station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-7.44, 93.0, None, None, None, 19.93, 13.75, 198.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2012-11-07 16:00:00, None, None, None, None
-7.67, 92.7, None, None, None, 19.57, 12.69, 195.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2012-11-07 17:00:00, None, None, None, None
-7.72, 92.4, None, None, None, 18.92, 11.76, 194.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2012-11-07 18:00:00, None, None, None, None
-7.82, 92.3, None, None, None, 20.85, 9.8, 196.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2012-11-07 19:00:00, None, None, None, None
-8.21, 92.0, None, None, None, 18.21, 10.06, 193.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2012-11-07 20:00:00, None, None, None, None
-8.5, 91.8, None, None, None, 19.51, 7.1, 183.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2012-11-07 21:00:00, None, None, None, None
-8.54, 91.6, None, None, None, 18.48, 6.52, 182.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-07 22:00:00, None, None, None, None
-8.73, 91.6, None, None, None, 10.97, 4.507, 187.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-07 23:00:00, None, None, None, None
-8.77, 91.4, None, None, None, 2.237, 0.905, 98.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 00:00:00, None, None, None, None
-9.16, 91.4, None, None, None, 0.074, 0.0, 97.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 01:00:00, None, None, None, None
-9.16, 91.2, None, None, None, 0.177, 0.0, 97.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 02:00:00, None, None, None, None
-9.45, 91.1, None, None, None, 0.47, 0.0, 97.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 03:00:00, None, None, None, None
-9.31, 91.3, None, None, None, 11.11, 8.06, 75.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 04:00:00, None, None, None, None
-9.4, 91.3, None, None, None, 6.82, 9.78, 69.78, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 05:00:00, None, None, None, None
-9.4, 90.8, None, None, None, 9.81, 10.61, 66.06, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 06:00:00, None, None, None, None
-9.4, 90.9, None, None, None, 12.93, 11.33, 61.17, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 07:00:00, None, None, None, None
-9.06, 91.5, None, None, None, 10.67, 11.21, 63.19, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 08:00:00, None, None, None, None
-9.02, 91.5, None, None, None, 8.91, 11.07, 62.28, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 09:00:00, None, None, None, None
-8.93, 91.4, None, None, None, 9.98, 12.11, 59.29, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 10:00:00, None, None, None, None
-9.08, 91.4, None, None, None, 10.58, 14.73, 41.15, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 11:00:00, None, None, None, None
-9.28, 91.2, None, None, None, 9.48, 15.29, 36.65, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 12:00:00, None, None, None, None
-9.28, 91.2, None, None, None, 10.67, 22.14, 38.65, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2012-11-08 13:00:00, None, None, None, None
-9.52, 91.0, None, None, None, 9.48, 22.37, 34.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2012-11-08 14:00:00, None, None, None, None
-9.62, 90.7, None, None, None, 13.57, 22.48, 36.13, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2012-11-08 15:00:00, None, None, None, None
-9.67, 90.7, None, None, None, 10.88, 24.78, 38.06, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2012-11-08 16:00:00, None, None, None, None
-10.0, 90.6, None, None, None, 10.71, 25.95, 35.58, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2012-11-08 17:00:00, None, None, None, None
-10.44, 90.3, None, None, None, 9.43, 26.57, 34.41, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2012-11-08 18:00:00, None, None, None, None
-10.82, 90.0, None, None, None, 9.04, 29.98, 35.12, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2012-11-08 19:00:00, None, None, None, None
-11.16, 89.8, None, None, None, 11.49, 29.21, 35.29, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2012-11-08 20:00:00, None, None, None, None
-11.45, 89.5, None, None, None, 10.65, 26.57, 32.45, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2012-11-08 21:00:00, None, None, None, None
-11.59, 89.3, None, None, None, 10.24, 28.44, 31.19, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2012-11-08 22:00:00, None, None, None, None
-11.89, 89.3, None, None, None, 10.98, 28.07, 28.29, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2012-11-08 23:00:00, None, None, None, None
-12.08, 88.8, None, None, None, 11.87, 24.52, 31.08, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2012-11-09 00:00:00, None, None, None, None
-12.42, 88.7, None, None, None, 11.86, 26.17, 30.33, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2012-11-09 01:00:00, None, None, None, None
-12.51, 88.5, None, None, None, 12.15, 22.45, 31.84, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2012-11-09 02:00:00, None, None, None, None
-12.9, 88.2, None, None, None, 11.44, 24.18, 34.04, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2012-11-09 03:00:00, None, None, None, None
-13.09, 88.2, None, None, None, 11.52, 23.21, 35.94, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2012-11-09 04:00:00, None, None, None, None
-13.39, 87.9, None, None, None, 10.46, 24.24, 34.9, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2012-11-09 05:00:00, None, None, None, None
-13.72, 87.6, None, None, None, 9.59, 23.47, 39.79, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2012-11-09 06:00:00, None, None, None, None
-14.01, 87.6, None, None, None, 8.53, 23.86, 41.7, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2012-11-09 07:00:00, None, None, None, None
-14.15, 87.2, None, None, None, 9.03, 22.93, 43.18, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2012-11-09 08:00:00, None, None, None, None
-13.72, 87.6, None, None, None, 8.15, 22.72, 44.19, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2012-11-09 09:00:00, None, None, None, None
-13.69, 87.6, None, None, None, 8.98, 21.11, 42.53, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2012-11-09 10:00:00, None, None, None, None
-12.96, 88.3, None, None, None, 10.18, 18.75, 40.88, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2012-11-09 11:00:00, None, None, None, None
-13.37, 87.6, None, None, None, 13.57, 15.48, 45.82, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2012-11-09 12:00:00, None, None, None, None
-13.14, 87.9, None, None, None, 13.19, 13.7, 43.7, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2012-11-09 13:00:00, None, None, None, None
-13.53, 87.5, None, None, None, 10.82, 12.89, 43.64, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2012-11-09 14:00:00, None, None, None, None
-13.66, 87.5, None, None, None, 11.16, 16.31, 37.32, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2012-11-09 15:00:00, None, None, None, None
-13.93, 87.2, None, None, None, 14.27, 14.63, 42.88, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2012-11-09 16:00:00, None, None, None, None
-14.36, 87.0, None, None, None, 11.2, 15.36, 38.62, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2012-11-09 17:00:00, None, None, None, None
-14.35, 87.1, None, None, None, 12.22, 9.8, 58.56, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2012-11-09 18:00:00, None, None, None, None
-14.5, 86.8, None, None, None, 11.15, 9.57, 57.48, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2012-11-09 19:00:00, None, None, None, None
-14.4, 86.9, None, None, None, 10.41, 10.89, 51.74, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2012-11-09 20:00:00, None, None, None, None
-14.4, 87.1, None, None, None, 13.15, 9.49, 53.96, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2012-11-09 21:00:00, None, None, None, None
-14.59, 86.9, None, None, None, 8.17, 7.51, 73.8, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2012-11-09 22:00:00, None, None, None, None
-14.74, 86.7, None, None, None, 10.52, 7.29, 70.8, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2012-11-09 23:00:00, None, None, None, None
-14.93, 86.5, None, None, None, 11.7, 7.91, 76.3, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2012-11-10 00:00:00, None, None, None, None
-15.08, 86.4, None, None, None, 12.81, 6.849, 55.9, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2012-11-10 01:00:00, None, None, None, None
-15.37, 86.2, None, None, None, 9.08, 11.27, 45.9, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2012-11-10 02:00:00, None, None, None, None
-15.52, 85.9, None, None, None, 13.84, 8.29, 46.46, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2012-11-10 03:00:00, None, None, None, None
-15.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 04:00:00, None, None, None, None
-15.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 05:00:00, None, None, None, None
-15.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 06:00:00, None, None, None, None
-15.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 07:00:00, None, None, None, None
-15.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 08:00:00, None, None, None, None
-15.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 09:00:00, None, None, None, None
-15.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 10:00:00, None, None, None, None
-13.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 11:00:00, None, None, None, None
-14.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 12:00:00, None, None, None, None
-14.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 13:00:00, None, None, None, None
-14.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 14:00:00, None, None, None, None
-14.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 15:00:00, None, None, None, None
-14.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 16:00:00, None, None, None, None
-14.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 17:00:00, None, None, None, None
-14.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 18:00:00, None, None, None, None
-14.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 19:00:00, None, None, None, None
-15.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 20:00:00, None, None, None, None
-15.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 21:00:00, None, None, None, None
-15.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 22:00:00, None, None, None, None
-15.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 23:00:00, None, None, None, None
-15.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 00:00:00, None, None, None, None
-15.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 01:00:00, None, None, None, None
-15.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 02:00:00, None, None, None, None
-15.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 03:00:00, None, None, None, None
-15.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 04:00:00, None, None, None, None
-16.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 05:00:00, None, None, None, None
-16.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 06:00:00, None, None, None, None
-16.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 07:00:00, None, None, None, None
-14.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 08:00:00, None, None, None, None
-11.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 09:00:00, None, None, None, None
-9.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 10:00:00, None, None, None, None
-10.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 11:00:00, None, None, None, None
-10.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 12:00:00, None, None, None, None
-9.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 13:00:00, None, None, None, None
-10.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 14:00:00, None, None, None, None
-12.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 15:00:00, None, None, None, None
-13.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 16:00:00, None, None, None, None
-13.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 17:00:00, None, None, None, None
-13.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 18:00:00, None, None, None, None
-13.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 19:00:00, None, None, None, None
-12.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 20:00:00, None, None, None, None
-12.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 21:00:00, None, None, None, None
-12.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 22:00:00, None, None, None, None
-12.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 23:00:00, None, None, None, None
-12.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 00:00:00, None, None, None, None
-11.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 01:00:00, None, None, None, None
-11.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 02:00:00, None, None, None, None
-11.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 03:00:00, None, None, None, None
-11.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 04:00:00, None, None, None, None
-10.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 05:00:00, None, None, None, None
-10.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 06:00:00, None, None, None, None
-10.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 07:00:00, None, None, None, None
-10.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 08:00:00, None, None, None, None
-9.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 09:00:00, None, None, None, None
-8.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 10:00:00, None, None, None, None
-8.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 11:00:00, None, None, None, None
-8.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 12:00:00, None, None, None, None
-7.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 13:00:00, None, None, None, None
-8.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 14:00:00, None, None, None, None
-8.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 15:00:00, None, None, None, None
-9.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 16:00:00, None, None, None, None
-9.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 17:00:00, None, None, None, None
-8.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 18:00:00, None, None, None, None
-8.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 19:00:00, None, None, None, None
-8.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 20:00:00, None, None, None, None
-8.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 21:00:00, None, None, None, None
-8.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 22:00:00, None, None, None, None
-7.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-12 23:00:00, None, None, None, None
-7.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 00:00:00, None, None, None, None
-7.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 01:00:00, None, None, None, None
-7.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 02:00:00, None, None, None, None
-7.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 03:00:00, None, None, None, None
-7.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 04:00:00, None, None, None, None
-7.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 05:00:00, None, None, None, None
-6.943, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 06:00:00, None, None, None, None
-7.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 07:00:00, None, None, None, None
-7.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 08:00:00, None, None, None, None
-5.824, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 09:00:00, None, None, None, None
-5.012, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 10:00:00, None, None, None, None
-3.949, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 11:00:00, None, None, None, None
-4.144, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 12:00:00, None, None, None, None
-4.679, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 13:00:00, None, None, None, None
-5.798, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 14:00:00, None, None, None, None
-6.041, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 15:00:00, None, None, None, None
-6.518, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 16:00:00, None, None, None, None
-6.846, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 17:00:00, None, None, None, None
-6.748, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 18:00:00, None, None, None, None
-6.554, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 19:00:00, None, None, None, None
-6.505, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 20:00:00, None, None, None, None
-6.359, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 21:00:00, None, None, None, None
-6.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 22:00:00, None, None, None, None
-6.262, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-13 23:00:00, None, None, None, None
-6.213, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 00:00:00, None, None, None, None
-6.116, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 01:00:00, None, None, None, None
-6.116, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 02:00:00, None, None, None, None
-6.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 03:00:00, None, None, None, None
-6.359, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 04:00:00, None, None, None, None
-6.554, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 05:00:00, None, None, None, None
-6.748, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 06:00:00, None, None, None, None
-6.894, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 07:00:00, None, None, None, None
-6.943, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 08:00:00, None, None, None, None
-6.797, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 09:00:00, None, None, None, None
-6.505, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 10:00:00, None, None, None, None
-6.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 11:00:00, None, None, None, None
-6.213, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 12:00:00, None, None, None, None
-6.456, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 13:00:00, None, None, None, None
-6.018, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 14:00:00, None, None, None, None
-6.799, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 15:00:00, None, None, None, None
-7.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 16:00:00, None, None, None, None
-7.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 17:00:00, None, None, None, None
-7.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 18:00:00, None, None, None, None
-7.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 19:00:00, None, None, None, None
-7.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 20:00:00, None, None, None, None
-8.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 21:00:00, None, None, None, None
-8.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 22:00:00, None, None, None, None
-8.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-14 23:00:00, None, None, None, None
-8.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 00:00:00, None, None, None, None
-7.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 01:00:00, None, None, None, None
-7.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 02:00:00, None, None, None, None
-8.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 03:00:00, None, None, None, None
-9.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 04:00:00, None, None, None, None
-9.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 05:00:00, None, None, None, None
-9.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 06:00:00, None, None, None, None
-10.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 07:00:00, None, None, None, None
-9.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 08:00:00, None, None, None, None
-6.097, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 09:00:00, None, None, None, None
-2.387, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 10:00:00, None, None, None, None
-2.744, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 11:00:00, None, None, None, None
-1.464, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 12:00:00, None, None, None, None
-5.211, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 13:00:00, None, None, None, None
-5.137, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 14:00:00, None, None, None, None
-7.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 15:00:00, None, None, None, None
-7.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 16:00:00, None, None, None, None
-8.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 17:00:00, None, None, None, None
-8.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-15 18:00:00, None, None, None, None
