station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 4.838, None, None, 2012-09-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.808, None, None, 2012-09-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.867, None, None, 2012-09-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.37, None, None, 2012-09-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.33, None, None, 2012-09-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.23, None, None, 2012-09-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.4, None, None, 2012-09-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.27, None, None, 2012-09-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.24, None, None, 2012-09-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.44, None, None, 2012-09-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.79, None, None, 2012-09-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.09, None, None, 2012-09-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.17, None, None, 2012-09-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.92
None, 11.59, None, None, 2012-09-16 19:00:00, None, None, 19.1, 17.41, 252.8, None, None, None, None, None, None, 27.08
None, 9.97, None, None, 2012-09-16 20:00:00, None, None, 21.94, 14.83, 262.3, None, None, None, None, None, None, 27.22
None, 9.8, None, None, 2012-09-16 21:00:00, None, None, 22.67, 14.47, 263.6, None, None, None, None, None, None, 27.69
None, 9.77, None, None, 2012-09-16 22:00:00, None, None, 18.53, 14.67, 265.0, None, None, None, None, None, None, 27.3
None, 9.64, None, None, 2012-09-16 23:00:00, None, None, 17.24, 15.95, 262.3, None, None, None, None, None, None, 27.22
None, 9.41, None, None, 2012-09-17 00:00:00, None, None, 17.16, 15.55, 268.2, None, None, None, None, None, None, 27.24
None, 9.13, None, None, 2012-09-17 01:00:00, None, None, 15.58, 15.46, 273.2, None, None, None, None, None, None, 26.82
None, 8.75, None, None, 2012-09-17 02:00:00, None, None, 15.73, 15.09, 270.5, None, None, None, None, None, None, 27.49
None, 8.16, None, None, 2012-09-17 03:00:00, None, None, 16.49, 10.92, 274.4, None, None, None, None, None, None, 27.64
None, 7.54, None, None, 2012-09-17 04:00:00, None, None, 14.21, 9.75, 274.8, None, None, None, None, None, None, 27.61
None, 6.941, None, None, 2012-09-17 05:00:00, None, None, 13.61, 7.5, 284.2, None, None, None, None, None, None, 27.59
None, 5.804, None, None, 2012-09-17 06:00:00, None, None, 19.29, 3.662, 278.5, None, None, None, None, None, None, 27.85
None, 4.914, None, None, 2012-09-17 07:00:00, None, None, 54.9, 0.842, 346.9, None, None, None, None, None, None, 28.34
None, 5.795, None, None, 2012-09-17 08:00:00, None, None, 69.86, 0.209, 344.7, None, None, None, None, None, None, 28.43
None, 9.36, None, None, 2012-09-17 09:00:00, None, None, 46.86, 1.101, 209.6, None, None, None, None, None, None, 27.35
None, 10.11, None, None, 2012-09-17 10:00:00, None, None, 45.23, 1.58, 174.1, None, None, None, None, None, None, 27.35
None, 10.42, None, None, 2012-09-17 11:00:00, None, None, 42.82, 2.409, 169.3, None, None, None, None, None, None, 27.94
None, 10.8, None, None, 2012-09-17 12:00:00, None, None, 56.34, 2.302, 167.9, None, None, None, None, None, None, 28.47
None, 10.45, None, None, 2012-09-17 13:00:00, None, None, 22.08, 3.825, 193.9, None, None, None, None, None, None, 27.62
None, 9.8, None, None, 2012-09-17 14:00:00, None, None, 28.0, 7.42, 258.0, None, None, None, None, None, None, 27.29
None, 10.06, None, None, 2012-09-17 15:00:00, None, None, 18.44, 15.92, 261.9, None, None, None, None, None, None, 26.05
None, 6.305, None, None, 2012-09-17 16:00:00, None, None, 18.75, 19.45, 272.2, None, None, None, None, None, None, 27.11
None, 5.307, None, None, 2012-09-17 17:00:00, None, None, 16.8, 19.08, 281.4, None, None, None, None, None, None, 27.71
None, 5.671, None, None, 2012-09-17 18:00:00, None, None, 24.62, 12.33, 289.4, None, None, None, None, None, None, 27.91
None, 5.547, None, None, 2012-09-17 19:00:00, None, None, 29.56, 11.78, 270.3, None, None, None, None, None, None, 27.74
None, 5.259, None, None, 2012-09-17 20:00:00, None, None, 24.21, 10.53, 274.4, None, None, None, None, None, None, 27.92
None, 5.5, None, None, 2012-09-17 21:00:00, None, None, 25.74, 9.82, 283.3, None, None, None, None, None, None, 27.96
None, 5.172, None, None, 2012-09-17 22:00:00, None, None, 21.06, 13.05, 275.4, None, None, None, None, None, None, 27.94
None, 5.242, None, None, 2012-09-17 23:00:00, None, None, 25.53, 10.77, 291.1, None, None, None, None, None, None, 28.15
None, 5.116, None, None, 2012-09-18 00:00:00, None, None, 25.61, 11.41, 278.7, None, None, None, None, None, None, 27.89
None, 5.068, None, None, 2012-09-18 01:00:00, None, None, 21.94, 13.62, 272.7, None, None, None, None, None, None, 28.26
None, 5.2, None, None, 2012-09-18 02:00:00, None, None, 22.95, 14.2, 271.3, None, None, None, None, None, None, 27.74
None, 5.124, None, None, 2012-09-18 03:00:00, None, None, 25.4, 11.28, 271.5, None, None, None, None, None, None, 27.97
None, 4.906, None, None, 2012-09-18 04:00:00, None, None, 32.06, 9.54, 269.9, None, None, None, None, None, None, 28.1
None, 4.705, None, None, 2012-09-18 05:00:00, None, None, 20.23, 14.1, 267.4, None, None, None, None, None, None, 28.11
None, 4.513, None, None, 2012-09-18 06:00:00, None, None, 21.88, 13.96, 265.0, None, None, None, None, None, None, 27.99
None, 4.217, None, None, 2012-09-18 07:00:00, None, None, 20.56, 9.67, 287.1, None, None, None, None, None, None, 28.31
None, 3.884, None, None, 2012-09-18 08:00:00, None, None, 18.17, 5.978, 309.9, None, None, None, None, None, None, 28.28
None, 4.666, None, None, 2012-09-18 09:00:00, None, None, 23.62, 5.032, 283.3, None, None, None, None, None, None, 28.33
None, 5.813, None, None, 2012-09-18 10:00:00, None, None, 59.05, 1.787, 285.2, None, None, None, None, None, None, 28.53
None, 7.56, None, None, 2012-09-18 11:00:00, None, None, 27.43, 4.747, 76.2, None, None, None, None, None, None, 28.4
None, 6.891, None, None, 2012-09-18 12:00:00, None, None, 49.71, 1.747, 174.9, None, None, None, None, None, None, 28.52
None, 8.04, None, None, 2012-09-18 13:00:00, None, None, 45.92, 2.321, 161.9, None, None, None, None, None, None, 28.07
None, 8.44, None, None, 2012-09-18 14:00:00, None, None, 50.41, 2.655, 120.9, None, None, None, None, None, None, 28.32
None, 10.23, None, None, 2012-09-18 15:00:00, None, None, 32.2, 4.436, 157.8, None, None, None, None, None, None, 27.63
None, 10.93, None, None, 2012-09-18 16:00:00, None, None, 29.94, 5.165, 213.7, None, None, None, None, None, None, 26.83
None, 10.68, None, None, 2012-09-18 17:00:00, None, None, 27.98, 7.33, 228.7, None, None, None, None, None, None, 27.77
None, 11.2, None, None, 2012-09-18 18:00:00, None, None, 28.12, 4.51, 214.8, None, None, None, None, None, None, 27.34
None, 9.77, None, None, 2012-09-18 19:00:00, None, None, 27.7, 4.608, 255.0, None, None, None, None, None, None, 27.73
None, 7.73, None, None, 2012-09-18 20:00:00, None, None, 16.35, 4.869, 282.0, None, None, None, None, None, None, 27.44
None, 8.2, None, None, 2012-09-18 21:00:00, None, None, 16.49, 8.99, 296.5, None, None, None, None, None, None, 27.78
None, 7.98, None, None, 2012-09-18 22:00:00, None, None, 21.0, 9.21, 281.6, None, None, None, None, None, None, 27.35
None, 7.29, None, None, 2012-09-18 23:00:00, None, None, 24.45, 5.373, 315.1, None, None, None, None, None, None, 28.16
None, 7.45, None, None, 2012-09-19 00:00:00, None, None, 22.08, 5.455, 298.0, None, None, None, None, None, None, 27.59
None, 7.49, None, None, 2012-09-19 01:00:00, None, None, 16.16, 5.957, 290.3, None, None, None, None, None, None, 28.26
None, 6.909, None, None, 2012-09-19 02:00:00, None, None, 14.98, 5.28, 296.0, None, None, None, None, None, None, 27.81
None, 6.583, None, None, 2012-09-19 03:00:00, None, None, 14.08, 5.08, 282.3, None, None, None, None, None, None, 27.92
None, 5.91, None, None, 2012-09-19 04:00:00, None, None, 34.89, 2.554, 269.7, None, None, None, None, None, None, 28.74
None, 6.043, None, None, 2012-09-19 05:00:00, None, None, 55.83, 1.413, 254.8, None, None, None, None, None, None, 28.39
None, 6.121, None, None, 2012-09-19 06:00:00, None, None, 40.14, 2.477, 288.6, None, None, None, None, None, None, 28.5
None, 6.025, None, None, 2012-09-19 07:00:00, None, None, 49.69, 0.966, 39.34, None, None, None, None, None, None, 28.64
None, 7.08, None, None, 2012-09-19 08:00:00, None, None, 55.26, 2.086, 11.47, None, None, None, None, None, None, 28.03
None, 9.89, None, None, 2012-09-19 09:00:00, None, None, 76.8, 0.301, 31.6, None, None, None, None, None, None, 27.87
None, 10.63, None, None, 2012-09-19 10:00:00, None, None, 31.2, 3.564, 107.9, None, None, None, None, None, None, 27.96
None, 11.64, None, None, 2012-09-19 11:00:00, None, None, 26.63, 4.216, 105.8, None, None, None, None, None, None, 28.04
None, 12.73, None, None, 2012-09-19 12:00:00, None, None, 28.27, 3.866, 126.4, None, None, None, None, None, None, 27.84
None, 12.7, None, None, 2012-09-19 13:00:00, None, None, 29.19, 4.759, 86.8, None, None, None, None, None, None, 28.72
None, 15.08, None, None, 2012-09-19 14:00:00, None, None, 43.97, 2.9, 165.2, None, None, None, None, None, None, 27.14
None, 15.41, None, None, 2012-09-19 15:00:00, None, None, 30.44, 7.43, 226.9, None, None, None, None, None, None, 26.07
None, 15.79, None, None, 2012-09-19 16:00:00, None, None, 22.93, 11.32, 239.9, None, None, None, None, None, None, 27.23
None, 16.12, None, None, 2012-09-19 17:00:00, None, None, 21.36, 13.01, 243.2, None, None, None, None, None, None, 26.91
None, 15.8, None, None, 2012-09-19 18:00:00, None, None, 19.0, 11.97, 255.6, None, None, None, None, None, None, 26.7
None, 15.13, None, None, 2012-09-19 19:00:00, None, None, 16.73, 12.42, 260.8, None, None, None, None, None, None, 26.69
None, 13.72, None, None, 2012-09-19 20:00:00, None, None, 17.56, 11.77, 273.7, None, None, None, None, None, None, 27.08
None, 13.32, None, None, 2012-09-19 21:00:00, None, None, 18.34, 12.89, 275.4, None, None, None, None, None, None, 27.43
None, 13.14, None, None, 2012-09-19 22:00:00, None, None, 16.89, 13.51, 282.8, None, None, None, None, None, None, 27.32
None, 12.51, None, None, 2012-09-19 23:00:00, None, None, 19.98, 11.26, 279.9, None, None, None, None, None, None, 27.34
None, 12.07, None, None, 2012-09-20 00:00:00, None, None, 16.92, 8.96, 290.7, None, None, None, None, None, None, 27.48
None, 11.69, None, None, 2012-09-20 01:00:00, None, None, 11.21, 7.94, 288.5, None, None, None, None, None, None, 27.58
None, 11.42, None, None, 2012-09-20 02:00:00, None, None, 20.08, 4.636, 292.7, None, None, None, None, None, None, 27.55
None, 11.3, None, None, 2012-09-20 03:00:00, None, None, 13.04, 3.731, 291.9, None, None, None, None, None, None, 28.66
None, 10.82, None, None, 2012-09-20 04:00:00, None, None, 54.29, 1.524, 329.0, None, None, None, None, None, None, 27.93
None, 10.59, None, None, 2012-09-20 05:00:00, None, None, 50.87, 2.022, 17.62, None, None, None, None, None, None, 27.46
None, 11.33, None, None, 2012-09-20 06:00:00, None, None, 11.34, 11.06, 27.51, None, None, None, None, None, None, 27.61
None, 11.17, None, None, 2012-09-20 07:00:00, None, None, 10.19, 12.08, 36.91, None, None, None, None, None, None, 27.1
None, 11.18, None, None, 2012-09-20 08:00:00, None, None, 26.37, 5.743, 25.57, None, None, None, None, None, None, 28.93
None, 13.64, None, None, 2012-09-20 09:00:00, None, None, 23.77, 5.664, 26.15, None, None, None, None, None, None, 27.23
None, 13.31, None, None, 2012-09-20 10:00:00, None, None, 11.78, 15.26, 45.83, None, None, None, None, None, None, 26.98
None, 14.38, None, None, 2012-09-20 11:00:00, None, None, 12.04, 12.54, 46.31, None, None, None, None, None, None, 27.03
None, 13.43, None, None, 2012-09-20 12:00:00, None, None, 11.62, 14.81, 42.74, None, None, None, None, None, None, 27.69
None, 15.97, None, None, 2012-09-20 13:00:00, None, None, 15.33, 9.74, 55.44, None, None, None, None, None, None, 27.69
None, 16.88, None, None, 2012-09-20 14:00:00, None, None, 12.5, 11.89, 45.11, None, None, None, None, None, None, 27.01
None, 19.26, None, None, 2012-09-20 15:00:00, None, None, 14.92, 8.44, 52.74, None, None, None, None, None, None, 27.66
None, 20.24, None, None, 2012-09-20 16:00:00, None, None, 17.58, 6.01, 54.21, None, None, None, None, None, None, 27.79
None, 20.59, None, None, 2012-09-20 17:00:00, None, None, 16.55, 5.981, 53.55, None, None, None, None, None, None, 29.43
None, 19.66, None, None, 2012-09-20 18:00:00, None, None, 14.26, 5.09, 56.12, None, None, None, None, None, None, 28.65
None, 18.24, None, None, 2012-09-20 19:00:00, None, None, 11.65, 5.399, 47.57, None, None, None, None, None, None, 27.65
None, 17.17, None, None, 2012-09-20 20:00:00, None, None, 9.08, 7.79, 27.82, None, None, None, None, None, None, 26.54
None, 15.25, None, None, 2012-09-20 21:00:00, None, None, 43.65, 3.844, 13.33, None, None, None, None, None, None, 27.71
None, 14.78, None, None, 2012-09-20 22:00:00, None, None, 11.84, 7.05, 282.1, None, None, None, None, None, None, 27.5
None, 14.38, None, None, 2012-09-20 23:00:00, None, None, 9.34, 9.57, 287.7, None, None, None, None, None, None, 27.28
None, 13.36, None, None, 2012-09-21 00:00:00, None, None, 12.52, 6.331, 287.6, None, None, None, None, None, None, 27.99
None, 12.9, None, None, 2012-09-21 01:00:00, None, None, 32.32, 3.941, 284.0, None, None, None, None, None, None, 27.67
None, 11.88, None, None, 2012-09-21 02:00:00, None, None, 36.33, 1.726, 283.4, None, None, None, None, None, None, 28.83
None, 11.85, None, None, 2012-09-21 03:00:00, None, None, 34.43, 3.636, 278.6, None, None, None, None, None, None, 28.5
None, 11.86, None, None, 2012-09-21 04:00:00, None, None, 42.99, 2.161, 22.45, None, None, None, None, None, None, 28.44
None, 11.56, None, None, 2012-09-21 05:00:00, None, None, 15.25, 5.075, 32.11, None, None, None, None, None, None, 27.64
None, 11.59, None, None, 2012-09-21 06:00:00, None, None, 23.09, 5.031, 15.07, None, None, None, None, None, None, 27.54
None, 11.0, None, None, 2012-09-21 07:00:00, None, None, 8.38, 7.56, 37.1, None, None, None, None, None, None, 27.2
None, 11.93, None, None, 2012-09-21 08:00:00, None, None, 8.27, 8.05, 35.09, None, None, None, None, None, None, 27.44
None, 13.45, None, None, 2012-09-21 09:00:00, None, None, 17.05, 6.969, 59.74, None, None, None, None, None, None, 27.61
None, 14.26, None, None, 2012-09-21 10:00:00, None, None, 17.12, 6.352, 83.2, None, None, None, None, None, None, 27.7
None, 14.76, None, None, 2012-09-21 11:00:00, None, None, 21.19, 6.141, 84.6, None, None, None, None, None, None, 27.69
None, 15.32, None, None, 2012-09-21 12:00:00, None, None, 24.14, 6.694, 87.0, None, None, None, None, None, None, 27.32
None, 16.01, None, None, 2012-09-21 13:00:00, None, None, 33.64, 4.859, 80.3, None, None, None, None, None, None, 27.83
None, 17.06, None, None, 2012-09-21 14:00:00, None, None, 32.7, 3.293, 83.1, None, None, None, None, None, None, 27.04
None, 18.7, None, None, 2012-09-21 15:00:00, None, None, 32.77, 3.485, 130.7, None, None, None, None, None, None, 26.79
None, 19.01, None, None, 2012-09-21 16:00:00, None, None, 36.57, 3.007, 189.2, None, None, None, None, None, None, 27.22
None, 19.0, None, None, 2012-09-21 17:00:00, None, None, 26.85, 4.799, 220.1, None, None, None, None, None, None, 28.1
None, 18.27, None, None, 2012-09-21 18:00:00, None, None, 21.45, 6.503, 230.9, None, None, None, None, None, None, 27.92
None, 16.95, None, None, 2012-09-21 19:00:00, None, None, 21.07, 7.36, 258.2, None, None, None, None, None, None, 27.75
None, 15.56, None, None, 2012-09-21 20:00:00, None, None, 12.2, 9.1, 287.3, None, None, None, None, None, None, 27.22
None, 15.45, None, None, 2012-09-21 21:00:00, None, None, 9.23, 8.77, 289.0, None, None, None, None, None, None, 27.33
None, 15.04, None, None, 2012-09-21 22:00:00, None, None, 10.39, 6.111, 290.5, None, None, None, None, None, None, 27.99
None, 14.54, None, None, 2012-09-21 23:00:00, None, None, 10.03, 5.337, 287.9, None, None, None, None, None, None, 27.72
None, 14.11, None, None, 2012-09-22 00:00:00, None, None, 40.15, 2.261, 297.4, None, None, None, None, None, None, 28.28
None, 12.77, None, None, 2012-09-22 01:00:00, None, None, 48.1, 0.697, 62.58, None, None, None, None, None, None, 27.83
None, 12.11, None, None, 2012-09-22 02:00:00, None, None, 41.97, 1.487, 54.46, None, None, None, None, None, None, 28.08
None, 11.66, None, None, 2012-09-22 03:00:00, None, None, 16.1, 5.559, 34.89, None, None, None, None, None, None, 28.0
None, 11.34, None, None, 2012-09-22 04:00:00, None, None, 49.62, 2.377, 316.1, None, None, None, None, None, None, 28.5
None, 10.22, None, None, 2012-09-22 05:00:00, None, None, 50.25, 1.711, 346.0, None, None, None, None, None, None, 27.65
None, 9.73, None, None, 2012-09-22 06:00:00, None, None, 16.18, 6.041, 37.43, None, None, None, None, None, None, 26.95
None, 8.03, None, None, 2012-09-22 07:00:00, None, None, 31.23, 3.424, 21.55, None, None, None, None, None, None, 27.14
None, 6.644, None, None, 2012-09-22 08:00:00, None, None, 17.89, 5.472, 290.0, None, None, None, None, None, None, 27.55
None, 6.731, None, None, 2012-09-22 09:00:00, None, None, 13.63, 11.34, 280.6, None, None, None, None, None, None, 27.4
None, 7.18, None, None, 2012-09-22 10:00:00, None, None, 12.5, 14.78, 275.5, None, None, None, None, None, None, 27.29
None, 7.8, None, None, 2012-09-22 11:00:00, None, None, 14.91, 10.39, 270.5, None, None, None, None, None, None, 26.96
None, 8.56, None, None, 2012-09-22 12:00:00, None, None, 26.09, 3.897, 235.6, None, None, None, None, None, None, 27.31
None, 9.63, None, None, 2012-09-22 13:00:00, None, None, 35.68, 2.342, 212.8, None, None, None, None, None, None, 27.17
None, 9.3, None, None, 2012-09-22 14:00:00, None, None, 32.63, 7.09, 254.1, None, None, None, None, None, None, 26.73
None, 10.12, None, None, 2012-09-22 15:00:00, None, None, 19.83, 8.03, 246.9, None, None, None, None, None, None, 27.14
None, 10.45, None, None, 2012-09-22 16:00:00, None, None, 26.38, 6.766, 255.2, None, None, None, None, None, None, 26.42
None, 8.25, None, None, 2012-09-22 17:00:00, None, None, 15.78, 11.45, 268.4, None, None, None, None, None, None, 26.71
None, 7.67, None, None, 2012-09-22 18:00:00, None, None, 13.07, 16.47, 280.2, None, None, None, None, None, None, 26.98
None, 7.19, None, None, 2012-09-22 19:00:00, None, None, 11.31, 15.02, 281.4, None, None, None, None, None, None, 27.67
None, 6.737, None, None, 2012-09-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.516, None, None, 2012-09-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.393, None, None, 2012-09-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.365, None, None, 2012-09-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.245, None, None, 2012-09-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.188, None, None, 2012-09-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.162, None, None, 2012-09-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.067, None, None, 2012-09-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.88, None, None, 2012-09-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.778, None, None, 2012-09-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.75, None, None, 2012-09-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.873, None, None, 2012-09-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.729, None, None, 2012-09-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.776, None, None, 2012-09-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.025, None, None, 2012-09-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.547, None, None, 2012-09-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.03, None, None, 2012-09-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.47, None, None, 2012-09-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.32, None, None, 2012-09-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.854, None, None, 2012-09-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.39, None, None, 2012-09-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.19, None, None, 2012-09-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.15, None, None, 2012-09-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.909, None, None, 2012-09-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.785, None, None, 2012-09-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.794, None, None, 2012-09-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.788, None, None, 2012-09-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.698, None, None, 2012-09-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.65, None, None, 2012-09-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.468, None, None, 2012-09-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.218, None, None, 2012-09-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.472, None, None, 2012-09-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.421, None, None, 2012-09-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.384, None, None, 2012-09-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.211, None, None, 2012-09-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.77, None, None, 2012-09-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.819, None, None, 2012-09-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.096, None, None, 2012-09-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.691, None, None, 2012-09-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.73, None, None, 2012-09-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.4, None, None, 2012-09-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.996, None, None, 2012-09-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.04, None, None, 2012-09-24 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.07, None, None, 2012-09-24 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.58, None, None, 2012-09-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.75, None, None, 2012-09-24 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.081, None, None, 2012-09-24 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.529, None, None, 2012-09-24 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.513, None, None, 2012-09-24 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.344, None, None, 2012-09-24 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.077, None, None, 2012-09-24 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.96, None, None, 2012-09-24 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.75, None, None, 2012-09-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.684, None, None, 2012-09-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.513, None, None, 2012-09-25 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 2.962, None, None, 2012-09-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 2.335, None, None, 2012-09-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 1.918, None, None, 2012-09-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 2.202, None, None, 2012-09-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 1.615, None, None, 2012-09-25 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 2.544, None, None, 2012-09-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.276, None, None, 2012-09-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.676, None, None, 2012-09-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.911, None, None, 2012-09-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.072, None, None, 2012-09-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.315, None, None, 2012-09-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.884, None, None, 2012-09-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.534, None, None, 2012-09-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.22, None, None, 2012-09-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.841, None, None, 2012-09-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.177, None, None, 2012-09-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.699, None, None, 2012-09-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.605, None, None, 2012-09-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.379, None, None, 2012-09-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.264, None, None, 2012-09-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.113, None, None, 2012-09-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.016, None, None, 2012-09-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.978, None, None, 2012-09-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.761, None, None, 2012-09-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.665, None, None, 2012-09-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.541, None, None, 2012-09-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.513, None, None, 2012-09-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.531, None, None, 2012-09-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.571, None, None, 2012-09-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.77, None, None, 2012-09-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 3.885, None, None, 2012-09-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
