station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 5.045, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-02 14:00:00, None, None, None
None, 5.123, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-02 15:00:00, None, None, None
None, 5.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-02 16:00:00, None, None, None
None, 4.805, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-02 17:00:00, None, None, None
None, 4.546, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-02 18:00:00, None, None, None
None, 4.189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-02 19:00:00, None, None, None
None, 3.791, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-02 20:00:00, None, None, None
None, 3.465, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-02 21:00:00, None, None, None
None, 2.983, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-02 22:00:00, None, None, None
None, 2.933, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-02 23:00:00, None, None, None
None, 2.547, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 00:00:00, None, None, None
None, 2.312, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 01:00:00, None, None, None
None, 2.182, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 02:00:00, None, None, None
None, 1.776, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 03:00:00, None, None, None
None, 1.292, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 04:00:00, None, None, None
None, 0.885, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 05:00:00, None, None, None
None, 0.882, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 06:00:00, None, None, None
None, 0.799, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 07:00:00, None, None, None
None, 0.689, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 08:00:00, None, None, None
None, 1.101, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 09:00:00, None, None, None
None, 2.045, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 10:00:00, None, None, None
None, 3.271, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 11:00:00, None, None, None
None, 3.902, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 12:00:00, None, None, None
None, 4.524, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 13:00:00, None, None, None
None, 5.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 14:00:00, None, None, None
None, 4.865, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 15:00:00, None, None, None
None, 4.906, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 16:00:00, None, None, None
None, 4.651, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 17:00:00, None, None, None
None, 4.395, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 18:00:00, None, None, None
None, 4.284, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 19:00:00, None, None, None
None, 4.296, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 20:00:00, None, None, None
None, 4.384, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 21:00:00, None, None, None
None, 4.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 22:00:00, None, None, None
None, 3.642, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-03 23:00:00, None, None, None
None, 3.284, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 00:00:00, None, None, None
None, 3.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 01:00:00, None, None, None
None, 2.41, 95.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 02:00:00, None, -0.504, None
None, 0.977, 96.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 03:00:00, None, -0.522, None
None, 1.053, 96.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 04:00:00, None, -0.524, None
None, 0.82, 96.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 05:00:00, None, -0.589, None
None, 0.418, 96.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 06:00:00, None, -0.469, None
None, 0.591, 96.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 07:00:00, None, -0.465, None
None, 1.266, 96.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 08:00:00, None, -0.484, None
None, 2.972, 96.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 09:00:00, None, -0.193, None
None, 5.571, 94.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 10:00:00, None, -0.164, None
None, 5.31, 92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 11:00:00, None, -0.19, None
None, 5.187, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 12:00:00, None, -0.341, None
None, 5.591, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 13:00:00, None, -0.243, None
None, 5.722, 93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 14:00:00, None, -0.336, None
None, 5.632, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 15:00:00, None, -0.426, None
None, 4.984, 94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 16:00:00, None, -0.444, None
None, 4.902, 95.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 17:00:00, None, -0.332, None
None, 4.999, 95.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 18:00:00, None, -0.36, None
None, 4.95, 95.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 19:00:00, None, -0.468, None
None, 4.782, 95.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 20:00:00, None, -0.451, None
None, 4.585, 95.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 21:00:00, None, -0.477, None
None, 4.635, 95.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 22:00:00, None, -0.421, None
None, 4.351, 95.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-04 23:00:00, None, -0.428, None
None, 4.383, 96.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 00:00:00, None, -0.437, None
None, 5.992, 95.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 01:00:00, None, -0.462, None
None, 5.838, 95.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 02:00:00, None, -0.58, None
None, 5.899, 95.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 03:00:00, None, -0.579, None
None, 6.786, 96.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 04:00:00, None, -0.609, None
None, 6.879, 96.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 05:00:00, None, -0.433, None
None, 6.637, 95.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 06:00:00, None, -0.647, None
None, 5.504, 95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 07:00:00, None, -0.484, None
None, 4.854, 95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 08:00:00, None, -0.582, None
None, 7.333, 76.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 09:00:00, None, 0.141, None
None, 10.9, 44.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 10:00:00, None, -0.777, None
None, 12.03, 34.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 11:00:00, None, -0.644, None
None, 12.45, 30.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 12:00:00, None, -0.475, None
None, 12.17, 30.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 13:00:00, None, -0.627, None
None, 11.79, 31.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 14:00:00, None, -0.843, None
None, 9.07, 39.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 15:00:00, None, -0.766, None
None, 7.017, 55.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 16:00:00, None, -0.871, None
None, 4.972, 65.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 17:00:00, None, -0.7, None
None, 2.177, 80.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 18:00:00, None, -0.649, None
None, 0.692, 83.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 19:00:00, None, -0.57, None
None, -0.534, 89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 20:00:00, None, -0.663, None
None, -1.14, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 21:00:00, None, -0.535, None
None, -1.429, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 22:00:00, None, -0.195, None
None, -1.767, 95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-05 23:00:00, None, -0.149, None
None, -1.756, 95.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 00:00:00, None, -0.017, None
None, -1.326, 95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 01:00:00, None, 0.003, None
None, -1.018, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 02:00:00, None, -0.238, None
None, -1.284, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 03:00:00, None, -0.171, None
None, -1.745, 95.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 04:00:00, None, -0.152, None
None, -1.925, 95.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 05:00:00, None, 0.095, None
None, -1.705, 95.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 06:00:00, None, 0.133, None
None, -1.806, 95.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 07:00:00, None, 0.15, None
None, -1.057, 95.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 08:00:00, None, 0.262, None
None, 0.125, 92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 09:00:00, None, -0.608, None
None, 0.883, 91.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 10:00:00, None, -0.092, None
None, 0.682, 91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 11:00:00, None, 0.198, None
None, 0.635, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 12:00:00, None, -0.222, None
None, 0.788, 93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 13:00:00, None, 0.165, None
None, 1.059, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 14:00:00, None, -0.344, None
None, 1.07, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 15:00:00, None, -0.116, None
None, 0.734, 95.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 16:00:00, None, -0.471, None
None, 0.496, 95.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 17:00:00, None, -0.438, None
None, 0.661, 96.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 18:00:00, None, -0.342, None
None, 0.889, 96.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 19:00:00, None, -0.144, None
None, 0.886, 96.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 20:00:00, None, -0.194, None
None, 0.889, 96.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 21:00:00, None, -0.354, None
None, 0.982, 96.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 22:00:00, None, -0.366, None
None, 1.026, 96.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-06 23:00:00, None, -0.421, None
None, 1.172, 96.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 00:00:00, None, -0.312, None
None, 1.376, 96.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 01:00:00, None, -0.389, None
None, 1.496, 96.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 02:00:00, None, -0.36, None
None, 1.476, 96.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 03:00:00, None, -0.464, None
None, 1.568, 96.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 04:00:00, None, -0.427, None
None, 1.16, 96.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 05:00:00, None, -0.529, None
None, 0.981, 96.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 06:00:00, None, -0.64, None
None, 1.19, 96.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 07:00:00, None, -0.453, None
None, 1.887, 95.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 08:00:00, None, -0.367, None
None, 2.805, 91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 09:00:00, None, 0.167, None
None, 3.583, 72.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 10:00:00, None, -0.168, None
None, 3.877, 60.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 11:00:00, None, -0.385, None
None, 3.86, 64.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 12:00:00, None, -0.423, None
None, 5.289, 55.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 13:00:00, None, -0.383, None
None, 4.366, 56.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 14:00:00, None, -0.477, None
None, 3.188, 58.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 15:00:00, None, -0.293, None
None, 2.462, 65.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 16:00:00, None, -0.285, None
None, 1.782, 68.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 17:00:00, None, -0.288, None
None, 0.8, 78.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 18:00:00, None, -0.386, None
None, 0.442, 77.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 19:00:00, None, -0.319, None
None, -0.318, 85.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 20:00:00, None, -0.354, None
None, -0.589, 83.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 21:00:00, None, -0.2, None
None, -1.624, 85.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 22:00:00, None, -0.268, None
None, -2.524, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-07 23:00:00, None, 0.013, None
None, -2.858, 94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 00:00:00, None, 0.107, None
None, -3.342, 94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 01:00:00, None, 0.074, None
None, -3.683, 95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 02:00:00, None, 0.199, None
None, -3.9, 94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 03:00:00, None, 0.275, None
None, -3.853, 94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 04:00:00, None, 0.339, None
None, -3.654, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 05:00:00, None, 0.265, None
None, -3.581, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 06:00:00, None, 0.3, None
None, -3.295, 92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 07:00:00, None, 0.462, None
None, -2.956, 92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 08:00:00, None, 0.461, None
None, -2.424, 91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 09:00:00, None, 0.443, None
None, -0.886, 86.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 10:00:00, None, 0.459, None
None, 0.602, 53.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 11:00:00, None, 0.09, None
None, 1.077, 52.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 12:00:00, None, 0.107, None
None, 0.593, 57.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 13:00:00, None, 0.294, None
None, 0.367, 61.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 14:00:00, None, 0.084, None
None, 0.291, 52.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 15:00:00, None, -0.248, None
None, -0.137, 48.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 16:00:00, None, -0.278, None
None, -0.392, 48.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 17:00:00, None, -0.275, None
None, -1.35, 58.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 18:00:00, None, -0.215, None
None, -2.156, 69.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 19:00:00, None, -0.315, None
None, -2.783, 75.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 20:00:00, None, -0.203, None
None, -3.545, 83.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 21:00:00, None, -0.127, None
None, -3.732, 81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 22:00:00, None, -0.131, None
None, -3.826, 82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-08 23:00:00, None, -0.097, None
None, -4.165, 72.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 00:00:00, None, -0.152, None
None, -4.648, 73.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 01:00:00, None, -0.132, None
None, -4.973, 74.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 02:00:00, None, -0.112, None
None, -5.304, 80.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 03:00:00, None, -0.028, None
None, -5.449, 79.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 04:00:00, None, 0.01, None
None, -5.786, 75.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 05:00:00, None, 0.107, None
None, -5.981, 75.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 06:00:00, None, 0.22, None
None, -6.075, 75.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 07:00:00, None, 0.292, None
None, -5.786, 72.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 08:00:00, None, 0.474, None
None, -5.061, 63.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 09:00:00, None, 0.6, None
None, -4.939, 64.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 10:00:00, None, 0.544, None
None, -4.194, 58.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 11:00:00, None, 0.523, None
None, -3.708, 56.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 12:00:00, None, 0.488, None
None, -3.56, 55.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 13:00:00, None, 0.405, None
None, -3.414, 52.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 14:00:00, None, 0.283, None
None, -3.656, 53.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 15:00:00, None, 0.417, None
None, -4.23, 54.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 16:00:00, None, 0.34, None
None, -5.381, 61.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 17:00:00, None, 0.209, None
None, -6.412, 66.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 18:00:00, None, 0.035, None
None, -7.133, 64.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 19:00:00, None, 0.05, None
None, -7.695, 68.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 20:00:00, None, 0.07, None
None, -7.169, 66.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 21:00:00, None, 0.062, None
None, -7.074, 73.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 22:00:00, None, 0.003, None
None, -7.131, 80.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-09 23:00:00, None, 0.088, None
None, -6.867, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 00:00:00, None, -0.032, None
None, -7.131, 76.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 01:00:00, None, -0.025, None
None, -7.324, 75.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 02:00:00, None, -0.002, None
None, -7.754, 77.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 03:00:00, None, -0.033, None
None, -7.799, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 04:00:00, None, None, None
None, -7.961, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 05:00:00, None, None, None
None, -8.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 06:00:00, None, None, None
None, -8.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 07:00:00, None, None, None
None, -8.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 08:00:00, None, None, None
None, -7.955, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 09:00:00, None, None, None
None, -7.615, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 10:00:00, None, None, None
None, -6.997, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 11:00:00, None, None, None
None, -6.024, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 12:00:00, None, None, None
None, -5.674, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 13:00:00, None, None, None
None, -4.556, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 14:00:00, None, None, None
None, -5.546, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 15:00:00, None, None, None
None, -6.357, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 16:00:00, None, None, None
None, -7.962, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 17:00:00, None, None, None
None, -9.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 18:00:00, None, None, None
None, -10.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 19:00:00, None, None, None
None, -10.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 20:00:00, None, None, None
None, -11.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 21:00:00, None, None, None
None, -10.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 22:00:00, None, None, None
None, -11.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-10 23:00:00, None, None, None
None, -12.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 00:00:00, None, None, None
None, -12.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 01:00:00, None, None, None
None, -13.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 02:00:00, None, None, None
None, -12.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 03:00:00, None, None, None
None, -12.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 04:00:00, None, None, None
None, -11.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 05:00:00, None, None, None
None, -12.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 06:00:00, None, None, None
None, -12.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 07:00:00, None, None, None
None, -11.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 08:00:00, None, None, None
None, -9.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 09:00:00, None, None, None
None, -6.419, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 10:00:00, None, None, None
None, -4.867, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 11:00:00, None, None, None
None, -5.385, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 12:00:00, None, None, None
None, -5.113, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 13:00:00, None, None, None
None, -5.301, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 14:00:00, None, None, None
None, -5.327, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 15:00:00, None, None, None
None, -5.708, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 16:00:00, None, None, None
None, -6.609, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 17:00:00, None, None, None
None, -7.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 18:00:00, None, None, None
None, -6.986, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 19:00:00, None, None, None
None, -6.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 20:00:00, None, None, None
None, -7.064, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 21:00:00, None, None, None
None, -7.546, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-11 22:00:00, None, None, None
