station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -5.507, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-22 20:00:00, None, None
None, -5.802, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-22 21:00:00, None, None
None, -6.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-22 22:00:00, None, None
None, -6.896, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-22 23:00:00, None, None
None, -7.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 00:00:00, None, None
None, -7.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 01:00:00, None, None
None, -7.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 02:00:00, None, None
None, -7.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 03:00:00, None, None
None, -7.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 04:00:00, None, None
None, -7.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 05:00:00, None, None
None, -7.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 06:00:00, None, None
None, -7.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 07:00:00, None, None
None, -7.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 08:00:00, None, None
None, -7.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 09:00:00, None, None
None, -6.875, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 10:00:00, None, None
None, -6.965, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 11:00:00, None, None
None, -6.479, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 12:00:00, None, None
None, -6.381, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 13:00:00, None, None
None, -6.233, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 14:00:00, None, None
None, -6.232, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 15:00:00, None, None
None, -6.224, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 16:00:00, None, None
None, -6.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 17:00:00, None, None
None, -7.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 18:00:00, None, None
None, -7.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 19:00:00, None, None
None, -7.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 20:00:00, None, None
None, -7.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 21:00:00, None, None
None, -7.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 22:00:00, None, None
None, -7.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-23 23:00:00, None, None
None, -7.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 00:00:00, None, None
None, -7.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 01:00:00, None, None
None, -7.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 02:00:00, None, None
None, -7.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 03:00:00, None, None
None, -7.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 04:00:00, None, None
None, -7.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 05:00:00, None, None
None, -7.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 06:00:00, None, None
None, -7.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 07:00:00, None, None
None, -7.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 08:00:00, None, None
None, -6.224, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 09:00:00, None, None
None, -5.449, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 10:00:00, None, None
None, -4.893, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 11:00:00, None, None
None, -3.778, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 12:00:00, None, None
None, -3.085, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 13:00:00, None, None
None, -2.663, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 14:00:00, None, None
None, -2.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 15:00:00, None, None
None, -2.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 16:00:00, None, None
None, -1.817, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 17:00:00, None, None
None, -1.636, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 18:00:00, None, None
None, -1.282, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 19:00:00, None, None
None, -0.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 20:00:00, None, None
None, -1.148, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 21:00:00, None, None
None, -1.877, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 22:00:00, None, None
None, -1.848, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-24 23:00:00, None, None
None, -2.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 00:00:00, None, None
None, -4.486, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 01:00:00, None, None
None, -5.205, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 02:00:00, None, None
None, -5.518, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 03:00:00, None, None
None, -6.017, None, None, None, None, None, 23.56, None, 48.01, 224.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 04:00:00, None, None
None, -6.766, None, None, None, None, None, 23.1, None, 49.0, 228.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 05:00:00, None, None
None, -7.4, None, None, None, None, None, 21.62, None, 43.53, 226.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 06:00:00, None, None
None, -7.07, None, None, None, None, None, 19.31, None, 39.99, 230.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 07:00:00, None, None
None, -7.14, None, None, None, None, None, 23.92, None, 26.04, 237.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 08:00:00, None, None
None, -7.13, None, None, None, None, None, 24.4, None, 21.68, 236.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 09:00:00, None, None
None, -6.707, None, None, None, None, None, 26.56, None, 23.91, 221.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 10:00:00, None, None
None, -6.677, None, None, None, None, None, 20.18, None, 34.49, 224.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 11:00:00, None, None
None, -6.302, None, None, None, None, None, 24.89, None, 23.43, 218.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 12:00:00, None, None
None, -5.81, None, None, None, None, None, 23.68, None, 24.75, 231.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 13:00:00, None, None
None, -6.835, None, None, None, None, None, 23.66, None, 36.5, 224.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 14:00:00, None, None
None, -6.903, None, None, None, None, None, 22.82, None, 45.1, 225.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 15:00:00, None, None
