station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, -1.155, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 04:00:00, None, 7.152
None, None, -1.367, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 05:00:00, None, 9.3
None, None, -1.753, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 06:00:00, None, 12.21
None, None, -1.514, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 07:00:00, None, None
None, None, -1.995, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 08:00:00, None, 10.07
None, None, -1.815, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 09:00:00, None, None
None, None, -1.311, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 10:00:00, None, 9.41
None, None, -0.495, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 11:00:00, None, None
None, None, -1.244, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 12:00:00, None, 12.61
None, None, -0.767, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 13:00:00, None, 9.21
None, None, -1.543, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 14:00:00, None, None
None, None, -1.424, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 15:00:00, None, 9.37
None, None, -1.937, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 16:00:00, None, 9.57
None, None, -2.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 17:00:00, None, 10.83
None, None, -2.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 18:00:00, None, 11.75
None, None, -2.856, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 19:00:00, None, 11.51
None, None, -3.593, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 20:00:00, None, 10.99
None, None, -3.999, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 21:00:00, None, 10.61
None, None, -4.151, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 22:00:00, None, 9.06
None, None, -3.743, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 23:00:00, None, 8.93
None, None, -3.402, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 00:00:00, None, 9.79
None, None, -3.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 01:00:00, None, 10.87
None, None, -3.089, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 02:00:00, None, 11.39
None, None, -3.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 03:00:00, None, 11.7
None, None, -3.274, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 04:00:00, None, 11.89
None, None, -3.425, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 05:00:00, None, 11.58
None, None, -4.288, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 06:00:00, None, 11.99
None, None, -3.565, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 07:00:00, None, 12.18
None, None, -3.261, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 08:00:00, None, 12.71
None, None, -2.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 09:00:00, None, 11.84
None, None, -2.442, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 10:00:00, None, 10.84
None, None, -0.318, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 11:00:00, None, 8.91
None, None, 0.884, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 12:00:00, None, 9.23
None, None, 1.435, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 13:00:00, None, 7.546
None, None, -0.932, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 14:00:00, None, 7.233
None, None, -0.728, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 15:00:00, None, 7.718
None, None, -0.664, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 16:00:00, None, 7.051
None, None, -1.154, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 17:00:00, None, 9.78
None, None, -2.602, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 18:00:00, None, 9.55
None, None, -3.352, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 19:00:00, None, 9.01
None, None, -2.944, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 20:00:00, None, 8.6
None, None, -3.018, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 21:00:00, None, 8.9
None, None, -3.315, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 22:00:00, None, 8.21
None, None, -3.337, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 23:00:00, None, 8.22
None, None, -3.228, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 00:00:00, None, 8.52
None, None, -3.073, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 01:00:00, None, 8.67
None, None, -3.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 02:00:00, None, 8.84
None, None, -2.962, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 03:00:00, None, 8.72
None, None, -2.918, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 04:00:00, None, 8.74
None, None, -2.981, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 05:00:00, None, 8.29
None, None, -3.349, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 06:00:00, None, 7.221
None, None, -3.245, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 07:00:00, None, 8.97
None, None, -3.129, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 08:00:00, None, 9.19
None, None, -2.383, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 09:00:00, None, 9.04
None, None, -2.214, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 10:00:00, None, 8.97
None, None, -1.597, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 11:00:00, None, 8.47
None, None, -0.776, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 12:00:00, None, 7.745
None, None, -0.872, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 13:00:00, None, 8.04
None, None, -0.464, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 14:00:00, None, 8.42
None, None, -0.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 15:00:00, None, 8.27
None, None, -0.718, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 16:00:00, None, 7.92
None, None, -1.138, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 17:00:00, None, 4.518
None, None, -1.337, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 18:00:00, None, 8.44
None, None, -1.485, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 19:00:00, None, 8.73
None, None, -1.729, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 20:00:00, None, 8.43
None, None, -1.964, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 21:00:00, None, 6.831
None, None, -2.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 22:00:00, None, 8.42
None, None, -2.352, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 23:00:00, None, 8.27
None, None, -2.597, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 00:00:00, None, 8.62
None, None, -2.893, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 01:00:00, None, None
None, None, -3.117, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 02:00:00, None, None
None, None, -3.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 03:00:00, None, None
None, None, -3.642, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 04:00:00, None, None
None, None, -3.739, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 05:00:00, None, None
None, None, -3.938, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 06:00:00, None, None
None, None, -4.052, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 07:00:00, None, None
None, None, -4.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 08:00:00, None, None
None, None, -4.292, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 09:00:00, None, None
None, None, -3.821, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 10:00:00, None, None
None, None, -3.327, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 11:00:00, None, None
None, None, -2.845, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 12:00:00, None, None
None, None, -2.286, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 13:00:00, None, None
None, None, -2.636, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 14:00:00, None, None
None, None, -2.352, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 15:00:00, None, None
None, None, -2.333, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 16:00:00, None, None
None, None, -2.663, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 17:00:00, None, None
None, None, -2.978, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 18:00:00, None, None
None, None, -3.023, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 19:00:00, None, None
None, None, -3.037, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 20:00:00, None, None
None, None, -3.412, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 21:00:00, None, None
None, None, -3.571, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 22:00:00, None, None
None, None, -3.898, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-23 23:00:00, None, None
None, None, -3.722, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 00:00:00, None, None
None, None, -4.065, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 01:00:00, None, None
None, None, -4.156, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 02:00:00, None, None
None, None, -4.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 03:00:00, None, None
None, None, -4.543, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 04:00:00, None, None
None, None, -4.581, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 05:00:00, None, None
None, None, -4.967, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 06:00:00, None, None
None, None, -5.212, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 07:00:00, None, None
None, None, -5.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 08:00:00, None, None
None, None, -5.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 09:00:00, None, None
None, None, -4.999, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 10:00:00, None, None
None, None, -4.591, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 11:00:00, None, None
None, None, -4.401, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 12:00:00, None, None
None, None, -4.006, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 13:00:00, None, None
None, None, -3.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 14:00:00, None, None
None, None, -2.913, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 15:00:00, None, None
None, None, -3.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 16:00:00, None, None
None, None, -3.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 17:00:00, None, None
None, None, -3.327, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 18:00:00, None, None
None, None, -3.438, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 19:00:00, None, None
None, None, -3.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 20:00:00, None, None
None, None, -3.372, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 21:00:00, None, None
None, None, -3.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 22:00:00, None, None
None, None, -3.436, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-24 23:00:00, None, None
None, None, -3.493, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 00:00:00, None, None
None, None, -3.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 01:00:00, None, None
None, None, -3.312, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 02:00:00, None, None
None, None, -3.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 03:00:00, None, None
None, None, -3.211, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 04:00:00, None, None
None, None, -3.149, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 05:00:00, None, None
None, None, -3.113, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 06:00:00, None, None
None, None, -3.044, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 07:00:00, None, None
None, None, -2.952, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 08:00:00, None, None
None, None, -2.602, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 09:00:00, None, None
None, None, -1.987, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 10:00:00, None, None
None, None, -0.847, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 11:00:00, None, None
None, None, 0.016, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 12:00:00, None, None
None, None, 0.673, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 13:00:00, None, None
None, None, 1.296, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 14:00:00, None, None
None, None, 0.759, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 15:00:00, None, None
None, None, 0.022, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 16:00:00, None, None
None, None, -0.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 17:00:00, None, None
None, None, -1.044, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 18:00:00, None, None
None, None, -1.526, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 19:00:00, None, None
None, None, -1.678, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 20:00:00, None, None
None, None, -1.617, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 21:00:00, None, None
None, None, -1.726, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 22:00:00, None, None
None, None, -1.724, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-25 23:00:00, None, None
None, None, -2.115, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 00:00:00, None, None
None, None, -2.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 01:00:00, None, None
None, None, -2.222, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 02:00:00, None, None
None, None, -2.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 03:00:00, None, None
None, None, -1.898, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 04:00:00, None, None
None, None, -1.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 05:00:00, None, None
None, None, -1.872, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 06:00:00, None, None
None, None, -1.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 07:00:00, None, None
None, None, -1.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 08:00:00, None, None
None, None, -1.685, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 09:00:00, None, None
None, None, -1.161, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 10:00:00, None, None
None, None, -0.929, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 11:00:00, None, None
None, None, -0.454, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 12:00:00, None, None
None, None, 0.847, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 13:00:00, None, None
None, None, 1.022, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 14:00:00, None, None
None, None, 0.718, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 15:00:00, None, None
None, None, 0.497, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 16:00:00, None, None
None, None, 0.148, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 17:00:00, None, None
None, None, -0.091, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 18:00:00, None, None
None, None, -0.202, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 19:00:00, None, None
None, None, -0.337, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 20:00:00, None, None
None, None, -0.359, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 21:00:00, None, None
None, None, -0.393, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 22:00:00, None, None
None, None, -0.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-26 23:00:00, None, None
None, None, -0.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 00:00:00, None, None
None, None, -0.648, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 01:00:00, None, None
None, None, -0.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 02:00:00, None, None
None, None, -0.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 03:00:00, None, None
None, None, -0.525, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 04:00:00, None, None
None, None, -0.472, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 05:00:00, None, None
None, None, -0.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 06:00:00, None, None
None, None, -0.125, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 07:00:00, None, None
None, None, -0.053, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 08:00:00, None, None
None, None, 0.027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 09:00:00, None, None
None, None, 0.176, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 10:00:00, None, None
None, None, 0.312, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 11:00:00, None, None
None, None, 0.301, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 12:00:00, None, None
None, None, 1.061, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 13:00:00, None, None
None, None, 1.262, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 14:00:00, None, None
None, None, 0.763, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 15:00:00, None, None
None, None, 0.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 16:00:00, None, None
None, None, 0.438, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 17:00:00, None, None
None, None, 0.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 18:00:00, None, None
None, None, 0.196, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 19:00:00, None, None
None, None, 0.044, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 20:00:00, None, None
None, None, 0.077, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 21:00:00, None, None
None, None, 0.093, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 22:00:00, None, None
None, None, 0.403, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-27 23:00:00, None, None
None, None, 0.741, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 00:00:00, None, None
None, None, 1.281, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 01:00:00, None, None
None, None, 2.908, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 02:00:00, None, None
None, None, 3.485, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 03:00:00, None, None
None, None, 3.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 04:00:00, None, None
None, None, 3.883, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 05:00:00, None, None
None, None, 3.792, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 06:00:00, None, None
None, None, 3.514, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 07:00:00, None, None
None, None, 4.328, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 08:00:00, None, None
None, None, 3.903, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 09:00:00, None, None
None, None, 3.655, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 10:00:00, None, None
None, None, 3.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 11:00:00, None, None
None, None, 3.609, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 12:00:00, None, None
None, None, 4.103, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 13:00:00, None, None
None, None, 3.492, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 14:00:00, None, None
None, None, 3.771, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 15:00:00, None, None
None, None, 2.847, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 16:00:00, None, None
None, None, 2.117, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 17:00:00, None, None
None, None, 1.277, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 18:00:00, None, None
None, None, 0.981, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 19:00:00, None, None
None, None, 0.624, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 20:00:00, None, None
None, None, 0.423, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 21:00:00, None, None
None, None, 0.607, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 22:00:00, None, None
None, None, 0.897, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-28 23:00:00, None, None
None, None, 1.544, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 00:00:00, None, None
None, None, 0.792, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 01:00:00, None, 4.941
None, None, 0.512, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 02:00:00, None, 4.286
None, None, 0.228, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 03:00:00, None, 4.364
None, None, 0.108, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 04:00:00, None, 4.057
None, None, 0.012, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 05:00:00, None, 5.166
None, None, 0.123, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 06:00:00, None, 4.894
None, None, 0.217, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 07:00:00, None, 4.182
None, None, 0.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 08:00:00, None, 4.737
None, None, 2.526, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 09:00:00, None, 3.882
None, None, 4.092, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 10:00:00, None, 3.624
None, None, 3.393, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 11:00:00, None, 3.226
None, None, 3.181, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 12:00:00, None, 3.62
None, None, 3.661, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 13:00:00, None, 2.787
None, None, 3.869, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 14:00:00, None, 2.139
None, None, 4.322, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-29 15:00:00, None, 1.637
