station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -4.446, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-17 16:00:00, None, None, None, None
None, -5.404, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-17 17:00:00, None, None, None, None
None, -5.356, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-17 18:00:00, None, None, None, None
None, -5.393, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-17 19:00:00, None, None, None, None
None, -5.621, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-17 20:00:00, None, None, None, None
None, -5.802, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-17 21:00:00, None, None, None, None
None, -5.694, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-17 22:00:00, None, None, None, None
None, -5.502, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-17 23:00:00, None, None, None, None
None, -5.454, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 00:00:00, None, None, None, None
None, -5.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 01:00:00, None, None, None, None
None, -4.975, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 02:00:00, None, None, None, None
None, -5.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 03:00:00, None, None, None, None
None, -4.304, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 04:00:00, None, None, None, None
None, -3.681, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 05:00:00, None, None, None, None
None, -3.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 06:00:00, None, None, None, None
None, -1.812, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 07:00:00, None, None, None, None
None, -1.525, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 08:00:00, None, None, None, None
None, -0.614, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 09:00:00, None, None, None, None
None, 0.193, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 10:00:00, None, None, None, None
None, 0.273, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 11:00:00, None, None, None, None
None, 0.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 12:00:00, None, None, None, None
None, 0.416, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 13:00:00, None, None, None, None
None, 0.799, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 14:00:00, None, None, None, None
None, 0.943, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 15:00:00, None, None, None, None
None, 0.895, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 16:00:00, None, None, None, None
None, 0.942, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 17:00:00, None, None, None, None
None, 0.895, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 18:00:00, None, None, None, None
None, 0.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 19:00:00, None, None, None, None
None, 0.176, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 20:00:00, None, None, None, None
None, 0.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 21:00:00, None, None, None, None
None, 0.128, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 22:00:00, None, None, None, None
None, 0.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-18 23:00:00, None, None, None, None
None, -0.159, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 00:00:00, None, None, None, None
None, 0.224, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 01:00:00, None, None, None, None
None, 0.224, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 02:00:00, None, None, None, None
None, -0.447, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 03:00:00, None, None, None, None
None, -0.159, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 04:00:00, None, None, None, None
None, 0.128, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 05:00:00, None, None, None, None
None, 0.128, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 06:00:00, None, None, None, None
None, 0.033, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 07:00:00, None, None, None, None
None, -0.351, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 08:00:00, None, None, None, None
None, -0.638, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 09:00:00, None, None, None, None
None, -0.782, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 10:00:00, None, None, None, None
None, -0.878, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 11:00:00, None, None, None, None
None, -0.974, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 12:00:00, None, None, None, None
None, -0.399, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 13:00:00, None, None, None, None
None, -1.261, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 14:00:00, None, None, None, None
None, -2.267, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 15:00:00, None, None, None, None
None, -2.507, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 16:00:00, None, None, None, None
None, -3.321, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 17:00:00, None, None, None, None
None, -4.423, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 18:00:00, None, None, None, None
None, -5.333, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 19:00:00, None, None, None, None
None, -5.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 20:00:00, None, None, None, None
None, -6.557, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 21:00:00, None, None, None, None
None, -7.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 22:00:00, None, None, None, None
None, -7.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-19 23:00:00, None, None, None, None
None, -7.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 00:00:00, None, None, None, None
None, -7.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 01:00:00, None, None, None, None
None, -7.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 02:00:00, None, None, None, None
None, -7.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 03:00:00, None, None, None, None
None, -9.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 04:00:00, None, None, None, None
None, -9.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 05:00:00, None, None, None, None
None, -9.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 06:00:00, None, None, None, None
None, -10.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 07:00:00, None, None, None, None
None, -10.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 08:00:00, None, None, None, None
None, -10.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 09:00:00, None, None, None, None
None, -10.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 10:00:00, None, None, None, None
None, -9.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 11:00:00, None, None, None, None
None, -9.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 12:00:00, None, None, None, None
None, -9.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 13:00:00, None, None, None, None
None, -9.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 14:00:00, None, None, None, None
None, -9.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 15:00:00, None, None, None, None
None, -8.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 16:00:00, None, None, None, None
None, -9.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 17:00:00, None, None, None, None
None, -9.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 18:00:00, None, None, None, None
None, -9.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 19:00:00, None, None, None, None
None, -10.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 20:00:00, None, None, None, None
None, -10.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 21:00:00, None, None, None, None
None, -10.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 22:00:00, None, None, None, None
None, -10.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-20 23:00:00, None, None, None, None
None, -10.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 00:00:00, None, None, None, None
None, -10.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 01:00:00, None, None, None, None
None, -10.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 02:00:00, None, None, None, None
None, -10.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 03:00:00, None, None, None, None
None, -10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 04:00:00, None, None, None, None
None, -10.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 05:00:00, None, None, None, None
None, -10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 06:00:00, None, None, None, None
None, -10.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 07:00:00, None, None, None, None
None, -10.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 08:00:00, None, None, None, None
None, -9.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 09:00:00, None, None, None, None
None, -9.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 10:00:00, None, None, None, None
None, -9.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 11:00:00, None, None, None, None
None, -8.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 12:00:00, None, None, None, None
None, -8.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 13:00:00, None, None, None, None
None, -6.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 14:00:00, None, None, None, None
None, -6.269, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 15:00:00, None, None, None, None
None, -7.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 16:00:00, None, None, None, None
None, -8.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 17:00:00, None, None, None, None
None, -9.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 18:00:00, None, None, None, None
None, -9.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 19:00:00, None, None, None, None
None, -9.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 20:00:00, None, None, None, None
None, -10.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 21:00:00, None, None, None, None
None, -10.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 22:00:00, None, None, None, None
None, -10.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-21 23:00:00, None, None, None, None
None, -10.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 00:00:00, None, None, None, None
None, -10.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 01:00:00, None, None, None, None
None, -11.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 02:00:00, None, None, None, None
None, -11.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 03:00:00, None, None, None, None
None, -11.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 04:00:00, None, None, None, None
None, -10.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 05:00:00, None, None, None, None
None, -10.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 06:00:00, None, None, None, None
None, -10.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 07:00:00, None, None, None, None
None, -10.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 08:00:00, None, None, None, None
None, -9.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 09:00:00, None, None, None, None
None, -9.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 10:00:00, None, None, None, None
None, -9.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 11:00:00, None, None, None, None
None, -8.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 12:00:00, None, None, None, None
None, -8.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 13:00:00, None, None, None, None
None, -8.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 14:00:00, None, None, None, None
None, -9.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 15:00:00, None, None, None, None
None, -9.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 16:00:00, None, None, None, None
None, -9.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 17:00:00, None, None, None, None
None, -10.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 18:00:00, None, None, None, None
None, -9.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 19:00:00, None, None, None, None
None, -10.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 20:00:00, None, None, None, None
None, -10.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 21:00:00, None, None, None, None
None, -10.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 22:00:00, None, None, None, None
None, -10.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-22 23:00:00, None, None, None, None
None, -10.75, 94.9, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-10-23 00:00:00, None, None, None, None
None, -10.9, 94.8, None, None, None, 15.21, 16.32, None, 354.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-10-23 01:00:00, None, None, None, None
None, -10.99, 94.6, None, None, None, 20.51, 11.56, None, 0.776, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-10-23 02:00:00, None, None, None, None
None, -11.14, 94.6, None, None, None, 25.6, 6.657, None, 199.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-10-23 03:00:00, None, None, None, None
None, -11.28, 94.4, None, None, None, 46.73, 6.698, None, 358.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-10-23 04:00:00, None, None, None, None
None, -11.38, 94.3, None, None, None, 17.31, 12.66, None, 358.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-10-23 05:00:00, None, None, None, None
None, -11.42, 94.3, None, None, None, 14.76, 12.94, None, 4.51, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-10-23 06:00:00, None, None, None, None
None, -11.42, 94.1, None, None, None, 24.26, 4.768, None, 27.51, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-10-23 07:00:00, None, None, None, None
None, -11.57, 93.8, None, None, None, 9.81, 7.07, None, 18.46, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-10-23 08:00:00, None, None, None, None
None, -11.57, 94.0, None, None, None, 9.25, 5.474, None, 15.21, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-10-23 09:00:00, None, None, None, None
None, -10.42, 94.8, None, None, None, 26.24, 2.392, None, 89.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-10-23 10:00:00, None, None, None, None
None, -9.08, 96.0, None, None, None, 1.957, 2.331, None, 111.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-23 11:00:00, None, None, None, None
None, -8.55, 95.9, None, None, None, 1.558, 2.388, None, 116.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-10-23 12:00:00, None, None, None, None
None, -7.46, 96.5, None, None, None, 1.177, 2.139, None, 118.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-10-23 13:00:00, None, None, None, None
None, -8.43, 96.6, None, None, None, 0.048, 2.084, None, 119.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-10-23 14:00:00, None, None, None, None
None, -8.43, 96.8, None, None, None, 0.0, 3.038, None, 119.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-10-23 15:00:00, None, None, None, None
None, -7.9, 97.0, None, None, None, 0.119, 2.949, None, 119.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-10-23 16:00:00, None, None, None, None
None, -8.52, 96.2, None, None, None, 0.074, 2.731, None, 119.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-10-23 17:00:00, None, None, None, None
None, -9.38, 95.8, None, None, None, 0.0, 4.503, None, 119.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-23 18:00:00, None, None, None, None
None, -9.38, 95.5, None, None, None, 19.28, 7.55, None, 137.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-23 19:00:00, None, None, None, None
None, -9.67, 95.5, None, None, None, 16.55, 10.66, None, 151.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-23 20:00:00, None, None, None, None
None, -9.67, 95.3, None, None, None, 15.19, 8.94, None, 138.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-23 21:00:00, None, None, None, None
None, -9.51, 95.6, None, None, None, 11.94, 1.315, None, 185.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-23 22:00:00, None, None, None, None
None, -9.6, 95.7, None, None, None, 0.074, 0.001, None, 192.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-23 23:00:00, None, None, None, None
None, -9.55, 95.6, None, None, None, 16.16, 2.895, None, 125.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 00:00:00, None, None, None, None
None, -9.65, 95.5, None, None, None, 4.872, 14.75, None, 115.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 01:00:00, None, None, None, None
None, -9.65, 95.4, None, None, None, 6.785, 13.44, None, 113.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 02:00:00, None, None, None, None
None, -9.51, 95.6, None, None, None, 7.28, 18.33, None, 117.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 03:00:00, None, None, None, None
None, -9.51, 95.6, None, None, None, 4.359, 16.62, None, 130.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 04:00:00, None, None, None, None
None, -9.7, 95.4, None, None, None, 0.0, 15.31, None, 131.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 05:00:00, None, None, None, None
None, -9.7, 95.2, None, None, None, 0.074, 7.83, None, 131.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 06:00:00, None, None, None, None
None, -9.84, 95.4, None, None, None, 11.9, 13.91, None, 117.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 07:00:00, None, None, None, None
None, -10.32, 95.2, None, None, None, 0.0, 8.07, None, 129.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-10-24 08:00:00, None, None, None, None
None, -9.94, 95.3, None, None, None, 0.0, 10.02, None, 129.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 09:00:00, None, None, None, None
None, -9.99, 95.2, None, None, None, 0.0, 9.21, None, 129.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-10-24 10:00:00, None, None, None, None
None, -9.6, 95.3, None, None, None, 0.0, 10.98, None, 129.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 11:00:00, None, None, None, None
None, -9.08, 96.3, None, None, None, 10.35, 11.59, None, 121.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 12:00:00, None, None, None, None
None, -8.42, 96.2, None, None, None, 10.42, 8.94, None, 114.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-10-24 13:00:00, None, None, None, None
None, -7.9, 96.7, None, None, None, 0.04, 8.97, None, 125.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-10-24 14:00:00, None, None, None, None
None, -6.988, 97.3, None, None, None, 0.0, 8.2, None, 125.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-10-24 15:00:00, None, None, None, None
None, -7.71, 97.1, None, None, None, 0.069, 7.54, None, 125.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-10-24 16:00:00, None, None, None, None
None, -8.09, 97.0, None, None, None, 0.108, 9.19, None, 125.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-10-24 17:00:00, None, None, None, None
None, -8.81, 95.9, None, None, None, 0.0, 6.294, None, 125.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-10-24 18:00:00, None, None, None, None
None, -8.95, 95.9, None, None, None, 0.063, 9.57, None, 125.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-10-24 19:00:00, None, None, None, None
None, -9.19, 95.8, None, None, None, 0.0, 12.22, None, 125.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 20:00:00, None, None, None, None
None, -9.14, 95.9, None, None, None, 0.056, 7.47, None, 125.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 21:00:00, None, None, None, None
None, -9.18, 95.9, None, None, None, 0.0, 5.91, None, 125.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 22:00:00, None, None, None, None
None, -9.17, 95.9, None, None, None, 0.0, 10.78, None, 125.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-24 23:00:00, None, None, None, None
None, -9.27, 95.8, None, None, None, 0.0, 12.72, None, 125.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-25 00:00:00, None, None, None, None
None, -9.27, 95.6, None, None, None, 0.115, 7.14, None, 125.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-25 01:00:00, None, None, None, None
None, -9.36, 95.4, None, None, None, 0.0, 4.681, None, 125.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-10-25 02:00:00, None, None, None, None
None, -10.37, 94.5, None, None, None, 0.0, 0.375, None, 125.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-10-25 03:00:00, None, None, None, None
