station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -7.43, 90.3, None, None, None, None, 17.17, None, 15.69, 211.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-07 04:00:00, None, None, 95.1
None, -7.54, 88.0, None, None, None, None, 16.71, None, 16.99, 212.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-07 05:00:00, None, None, 95.0
None, -7.74, 86.7, None, None, None, None, 22.87, None, 11.53, 215.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-07 06:00:00, None, None, 95.0
None, -7.88, 87.6, None, None, None, None, 21.94, None, 12.5, 210.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-07 07:00:00, None, None, 94.9
None, -7.66, 85.7, None, None, None, None, 25.42, None, 13.23, 203.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-07 08:00:00, None, None, 94.8
None, -6.986, 77.9, None, None, None, None, 22.83, None, 15.37, 208.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-07 09:00:00, None, None, 94.3
None, -6.257, 73.5, None, None, None, None, 25.59, None, 16.52, 197.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-07 10:00:00, None, None, 93.4
None, -5.837, 70.2, None, None, None, None, 26.94, None, 14.99, 201.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-07 11:00:00, None, None, 92.6
None, -5.637, 69.34, None, None, None, None, 35.1, None, 11.36, 200.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-07 12:00:00, None, None, 91.5
None, -5.922, 75.5, None, None, None, None, 74.4, None, 0.914, 260.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-07 13:00:00, None, None, 91.4
None, -6.18, 86.2, None, None, None, None, 75.4, None, 1.047, 219.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-01-07 14:00:00, None, None, 92.0
None, -5.703, 83.7, None, None, None, None, 32.36, None, 13.19, 205.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-01-07 15:00:00, None, None, 91.9
None, -5.514, 89.0, None, None, None, None, 25.74, None, 19.29, 207.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-01-07 16:00:00, None, None, 89.9
None, -5.002, 96.1, None, None, None, None, 24.52, None, 19.37, 205.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-07 17:00:00, None, None, 89.2
None, -4.654, 95.4, None, None, None, None, 26.86, None, 17.69, 200.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-07 18:00:00, None, None, 88.9
None, -3.836, 92.8, None, None, None, None, 27.98, None, 16.34, 201.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-07 19:00:00, None, None, 88.8
None, -3.668, 85.8, None, None, None, None, 24.61, None, 16.84, 204.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-07 20:00:00, None, None, 88.7
None, -2.751, 87.3, None, None, None, None, 28.98, None, 12.48, 212.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-07 21:00:00, None, None, 88.6
None, -2.677, 88.6, None, None, None, None, 25.0, None, 15.21, 208.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-07 22:00:00, None, None, 88.4
None, -2.919, 95.7, None, None, None, None, 29.37, None, 13.42, 205.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2012-01-07 23:00:00, None, None, 88.7
None, -2.909, 97.8, None, None, None, None, 27.37, None, 13.06, 206.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2012-01-08 00:00:00, None, None, 89.1
None, -2.509, 86.0, None, None, None, None, 34.6, None, 9.66, 205.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-08 01:00:00, None, None, 88.8
None, -1.857, 83.0, None, None, None, None, 33.35, None, 10.03, 207.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-08 02:00:00, None, None, 88.8
None, -1.559, 81.4, None, None, None, None, 28.33, None, 12.57, 210.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-08 03:00:00, None, None, 88.8
None, -1.355, 77.4, None, None, None, None, 22.15, None, 18.73, 209.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-08 04:00:00, None, None, 88.6
None, -1.756, 95.8, None, None, None, None, 24.48, None, 13.91, 210.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-01-08 05:00:00, None, None, 89.0
None, -1.635, 101.0, None, None, None, None, 26.94, None, 10.76, 212.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-01-08 06:00:00, None, None, 88.9
None, -1.542, 100.2, None, None, None, None, 26.38, None, 10.25, 212.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-01-08 07:00:00, None, None, 88.7
None, -1.552, 100.8, None, None, None, None, 26.75, None, 10.0, 208.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-01-08 08:00:00, None, None, 88.6
None, -1.514, 101.6, None, None, None, None, 25.48, None, 9.17, 209.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-01-08 09:00:00, None, None, 89.0
None, -1.32, 100.6, None, None, None, None, 28.54, None, 8.96, 213.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-01-08 10:00:00, None, None, 89.0
None, -1.179, 100.4, None, None, None, None, 30.98, None, 7.84, 213.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-01-08 11:00:00, None, None, 88.9
None, -1.012, 101.6, None, None, None, None, 31.13, None, 7.92, 216.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-01-08 12:00:00, None, None, 89.3
None, -0.948, 101.1, None, None, None, None, 31.02, None, 8.11, 215.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-01-08 13:00:00, None, None, 89.5
None, -0.91, 102.6, None, None, None, None, 29.77, None, 8.0, 219.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-01-08 14:00:00, None, None, 89.3
None, -0.837, None, None, None, None, None, 26.34, None, 8.44, 210.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-01-08 15:00:00, None, None, 90.4
None, -0.865, None, None, None, None, None, 29.22, None, 8.3, 207.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-01-08 16:00:00, None, None, 92.4
None, -0.734, None, None, None, None, None, 33.39, None, 6.007, 209.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-01-08 17:00:00, None, None, 93.1
None, -0.493, None, None, None, None, None, 36.68, None, 5.83, 207.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-01-08 18:00:00, None, None, 93.3
None, -0.299, 102.1, None, None, None, None, 39.07, None, 6.586, 204.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-01-08 19:00:00, None, None, 93.5
None, -0.233, 102.3, None, None, None, None, 69.14, None, 1.158, 207.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-01-08 20:00:00, None, None, 94.3
None, 0.173, 100.0, None, None, None, None, 42.29, None, 6.563, 204.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-01-08 21:00:00, None, None, 94.4
None, 0.314, 98.9, None, None, None, None, 45.5, None, 6.754, 210.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-01-08 22:00:00, None, None, 94.4
None, 0.191, 102.0, None, None, None, None, 78.5, None, 0.341, 260.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-01-08 23:00:00, None, None, 94.1
None, 0.33, None, None, None, None, None, 75.2, None, 0.991, 211.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-01-09 00:00:00, None, None, 94.1
None, 0.36, None, None, None, None, None, 72.8, None, 1.595, 207.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-01-09 01:00:00, None, None, 94.0
None, 0.482, 99.8, None, None, None, None, 38.62, None, 12.27, 200.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-01-09 02:00:00, None, None, 93.8
None, 0.247, 97.6, None, None, None, None, 58.14, None, 6.877, 208.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-01-09 03:00:00, None, None, 93.6
None, 0.349, 94.6, None, None, None, None, 49.91, None, 8.62, 207.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-01-09 04:00:00, None, None, 93.6
None, 0.315, 90.1, None, None, None, None, 34.68, None, 13.6, 207.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-01-09 05:00:00, None, None, 93.4
None, 0.052, 90.8, None, None, None, None, 40.21, None, 9.95, 211.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-01-09 06:00:00, None, None, 93.3
None, -0.329, 85.9, None, None, None, None, 32.43, None, 16.52, 216.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-01-09 07:00:00, None, None, 93.1
None, -0.401, 74.8, None, None, None, None, 28.99, None, 21.48, 214.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-09 08:00:00, None, None, 92.9
None, -0.642, 74.9, None, None, None, None, 20.84, None, 25.72, 213.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-09 09:00:00, None, None, 92.7
None, -0.966, 89.4, None, None, None, None, 17.9, None, 24.34, 213.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-01-09 10:00:00, None, None, 92.9
None, -1.301, 96.0, None, None, None, None, 21.52, None, 16.81, 218.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-01-09 11:00:00, None, None, 92.8
None, -1.311, 100.3, None, None, None, None, 20.1, None, 14.88, 218.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-01-09 12:00:00, None, None, 92.6
None, -1.989, 100.4, None, None, None, None, 33.23, None, 8.01, 232.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-01-09 13:00:00, None, None, 92.7
None, -3.404, 89.1, None, None, None, None, 45.14, None, 3.522, 240.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-09 14:00:00, None, None, 92.6
None, -4.531, 79.6, None, None, None, None, 47.45, None, 3.166, 247.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-01-09 15:00:00, None, None, 92.5
None, -5.324, 80.4, None, None, None, None, 43.69, None, 4.588, 236.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-01-09 16:00:00, None, None, 92.4
None, -6.648, 77.9, None, None, None, None, 42.12, None, 4.717, 237.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-09 17:00:00, None, None, 92.2
None, -7.61, 79.5, None, None, None, None, 36.83, None, 6.421, 237.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-09 18:00:00, None, None, 92.3
None, -7.78, 80.4, None, None, None, None, 34.33, None, 6.812, 232.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-09 19:00:00, None, None, 92.3
None, -7.74, 77.1, None, None, None, None, 34.86, None, 5.12, 234.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-09 20:00:00, None, None, 92.2
None, -7.88, 84.8, None, None, None, None, 38.2, None, 4.406, 234.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-09 21:00:00, None, None, 92.0
None, -8.11, 92.5, None, None, None, None, 35.3, None, 4.381, 238.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-09 22:00:00, None, None, 93.3
None, -9.5, 79.2, None, None, None, None, 46.46, None, 4.803, 251.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-09 23:00:00, None, None, 93.7
None, -10.02, 82.4, None, None, None, None, 47.92, None, 2.858, 246.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-10 00:00:00, None, None, 93.4
None, -10.87, 78.6, None, None, None, None, 48.47, None, 3.585, 249.7, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2012-01-10 01:00:00, None, None, 93.9
None, -12.64, 74.6, None, None, None, None, 51.94, None, 3.215, 252.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2012-01-10 02:00:00, None, None, 94.2
None, -12.86, 70.8, None, None, None, None, 52.35, None, 3.516, 257.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2012-01-10 03:00:00, None, None, 93.7
None, -12.94, 74.2, None, None, None, None, 47.55, None, 3.794, 255.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2012-01-10 04:00:00, None, None, 94.6
None, -13.25, 75.2, None, None, None, None, 49.23, None, 4.0, 252.4, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2012-01-10 05:00:00, None, None, 94.6
None, -13.6, 74.7, None, None, None, None, 51.03, None, 3.557, 245.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2012-01-10 06:00:00, None, None, 94.5
None, -13.97, 73.0, None, None, None, None, 51.83, None, 2.407, 261.8, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2012-01-10 07:00:00, None, None, 94.4
None, -14.62, 74.8, None, None, None, None, 59.17, None, 1.244, 264.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2012-01-10 08:00:00, None, None, 94.3
None, -15.23, 75.0, None, None, None, None, 66.03, None, 0.616, 228.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2012-01-10 09:00:00, None, None, 94.3
None, -15.46, 77.7, None, None, None, None, 41.85, None, 1.597, 204.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2012-01-10 10:00:00, None, None, 94.1
None, -15.58, 77.4, None, None, None, None, 45.83, None, 1.254, 209.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2012-01-10 11:00:00, None, None, 94.2
None, -15.14, 75.6, None, None, None, None, 43.46, None, 1.377, 191.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2012-01-10 12:00:00, None, None, 94.0
None, -14.88, 69.59, None, None, None, None, 59.88, None, 1.218, 157.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2012-01-10 13:00:00, None, None, 93.9
None, -14.73, 60.02, None, None, None, None, 35.43, None, 1.766, 183.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2012-01-10 14:00:00, None, None, 94.0
None, -14.37, 54.81, None, None, None, None, 41.97, None, 1.664, 220.6, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2012-01-10 15:00:00, None, None, 93.9
None, -14.33, 54.94, None, None, None, None, 36.94, None, 1.322, 202.5, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2012-01-10 16:00:00, None, None, 93.6
None, -14.89, 54.19, None, None, None, None, 24.92, None, 1.934, 188.2, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2012-01-10 17:00:00, None, None, 93.5
None, -15.12, 54.43, None, None, None, None, 19.99, None, 1.16, 175.8, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2012-01-10 18:00:00, None, None, 93.4
None, -15.79, 58.66, None, None, None, None, 18.9, None, 3.173, 71.5, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2012-01-10 19:00:00, None, None, 93.3
None, -15.36, 60.66, None, None, None, None, 20.79, None, 2.031, 95.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2012-01-10 20:00:00, None, None, 93.4
None, -14.96, 58.94, None, None, None, None, 37.26, None, 1.466, 157.1, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2012-01-10 21:00:00, None, None, 93.4
None, -14.52, 57.76, None, None, None, None, 15.65, None, 0.82, 172.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2012-01-10 22:00:00, None, None, 93.3
