station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 12.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-02 14:00:00, None, None, None
None, None, 12.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-02 15:00:00, None, None, None
None, None, 10.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-02 16:00:00, None, None, None
None, None, 9.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-02 17:00:00, None, None, None
None, None, 8.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-02 18:00:00, None, None, None
None, None, 8.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-02 19:00:00, None, None, None
None, None, 7.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-02 20:00:00, None, None, None
None, None, 6.819, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-02 21:00:00, None, None, None
None, None, 6.418, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-02 22:00:00, None, None, None
None, None, 5.841, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-02 23:00:00, None, None, None
None, None, 5.907, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 00:00:00, None, None, None
None, None, 6.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 01:00:00, None, None, None
None, None, 6.906, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 02:00:00, None, None, None
None, None, 5.814, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 03:00:00, None, None, None
None, None, 6.774, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 04:00:00, None, None, None
None, None, 5.859, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 05:00:00, None, None, None
None, None, 5.415, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 06:00:00, None, None, None
None, None, 5.566, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 07:00:00, None, None, None
None, None, 5.422, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 08:00:00, None, None, None
None, None, 5.423, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 09:00:00, None, None, None
None, None, 5.631, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 10:00:00, None, None, None
None, None, 6.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 11:00:00, None, None, None
None, None, 7.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 12:00:00, None, None, None
None, None, 7.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 13:00:00, None, None, None
None, None, 9.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 14:00:00, None, None, None
None, None, 9.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 15:00:00, None, None, None
None, None, 9.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 16:00:00, None, None, None
None, None, 9.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 17:00:00, None, None, None
None, None, 8.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 18:00:00, None, None, None
None, None, 8.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 19:00:00, None, None, None
None, None, 8.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 20:00:00, None, None, None
None, None, 7.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 21:00:00, None, None, None
None, None, 7.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 22:00:00, None, None, None
None, None, 7.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-03 23:00:00, None, None, None
None, None, 6.999, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 00:00:00, None, None, None
None, None, 6.894, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 01:00:00, None, None, None
None, None, 7.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 02:00:00, None, None, None
None, None, 7.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 03:00:00, None, None, None
None, None, 6.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 04:00:00, None, None, None
None, None, 5.423, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 05:00:00, None, None, None
None, None, 5.121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 06:00:00, None, None, None
None, None, 4.631, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 07:00:00, None, None, None
None, None, 4.546, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 08:00:00, None, None, None
None, None, 5.028, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 09:00:00, None, None, None
None, None, 5.424, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 10:00:00, None, None, None
None, None, 6.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 11:00:00, None, None, None
None, None, 7.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 12:00:00, None, None, None
None, None, 8.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 13:00:00, None, None, None
None, None, 10.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 14:00:00, None, None, None
None, None, 10.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 15:00:00, None, None, None
None, None, 10.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 16:00:00, None, None, None
None, None, 9.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 17:00:00, None, None, None
None, None, 9.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 18:00:00, None, None, None
None, None, 8.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 19:00:00, None, None, None
None, None, 7.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 20:00:00, None, None, None
None, None, 7.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 21:00:00, None, None, None
None, None, 7.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 22:00:00, None, None, None
None, None, 7.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-04 23:00:00, None, None, None
None, None, 6.645, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 00:00:00, None, None, None
None, None, 6.639, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 01:00:00, None, None, None
None, None, 6.249, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 02:00:00, None, None, None
None, None, 6.287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 03:00:00, None, None, None
None, None, 6.733, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 04:00:00, None, None, None
None, None, 6.344, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 05:00:00, None, None, None
None, None, 6.145, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 06:00:00, None, None, None
None, None, 6.126, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 07:00:00, None, None, None
None, None, 5.747, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 08:00:00, None, None, None
None, None, 5.558, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 09:00:00, None, None, None
None, None, 8.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 10:00:00, None, None, None
None, None, 7.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 11:00:00, None, None, None
None, None, 9.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 12:00:00, None, None, None
None, None, 11.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 13:00:00, None, None, None
None, None, 12.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 14:00:00, None, None, None
None, None, 12.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 15:00:00, None, None, None
None, None, 14.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 16:00:00, None, None, None
None, None, 13.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 17:00:00, None, None, None
None, None, 12.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 18:00:00, None, None, None
None, None, 11.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 19:00:00, None, None, None
None, None, 10.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 20:00:00, None, None, None
None, None, 10.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 21:00:00, None, None, None
None, None, 9.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 22:00:00, None, None, None
None, None, 9.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-05 23:00:00, None, None, None
None, None, 9.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 00:00:00, None, None, None
None, None, 10.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 01:00:00, None, None, None
None, None, 9.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 02:00:00, None, None, None
None, None, 9.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 03:00:00, None, None, None
None, None, 9.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 04:00:00, None, None, None
None, None, 9.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 05:00:00, None, None, None
None, None, 8.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 06:00:00, None, None, None
None, None, 7.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 07:00:00, None, None, None
None, None, 7.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 08:00:00, None, None, None
None, None, 10.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 09:00:00, None, None, None
None, None, 11.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 10:00:00, None, None, None
None, None, 9.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 11:00:00, None, None, None
None, None, 11.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 12:00:00, None, None, None
None, None, 13.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 13:00:00, None, None, None
None, None, 14.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 14:00:00, None, None, None
None, None, 15.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 15:00:00, None, None, None
None, None, 15.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 16:00:00, None, None, None
None, None, 13.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 17:00:00, None, None, None
None, None, 13.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 18:00:00, None, None, None
None, None, 12.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 19:00:00, None, None, None
None, None, 10.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 20:00:00, None, None, None
None, None, 9.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 21:00:00, None, None, None
None, None, 9.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 22:00:00, None, None, None
None, None, 9.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-06 23:00:00, None, None, None
None, None, 9.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 00:00:00, None, None, None
None, None, 8.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 01:00:00, None, None, None
None, None, 8.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 02:00:00, None, None, None
None, None, 7.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 03:00:00, None, None, None
None, None, 6.742, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 04:00:00, None, None, None
None, None, 6.627, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 05:00:00, None, None, None
None, None, 6.589, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 06:00:00, None, None, None
None, None, 6.475, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 07:00:00, None, None, None
None, None, 6.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 08:00:00, None, None, None
None, None, 6.989, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 09:00:00, None, None, None
None, None, 7.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 10:00:00, None, None, None
None, None, 8.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 11:00:00, None, None, None
None, None, 9.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 12:00:00, None, None, None
None, None, 11.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 13:00:00, None, None, None
None, None, 12.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 14:00:00, None, None, None
None, None, 12.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 15:00:00, None, None, None
None, None, 13.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 16:00:00, None, None, None
None, None, 10.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 17:00:00, None, None, None
None, None, 11.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 18:00:00, None, None, None
None, None, 9.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 19:00:00, None, None, None
None, None, 9.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 20:00:00, None, None, None
None, None, 10.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 21:00:00, None, None, None
None, None, 9.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 22:00:00, None, None, None
None, None, 9.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-07 23:00:00, None, None, None
None, None, 9.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 00:00:00, None, None, None
None, None, 10.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 01:00:00, None, None, None
None, None, 9.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 02:00:00, None, None, None
None, None, 9.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 03:00:00, None, None, None
None, None, 8.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 04:00:00, None, None, None
None, None, 8.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 05:00:00, None, None, None
None, None, 8.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 06:00:00, None, None, None
None, None, 8.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 07:00:00, None, None, None
None, None, 8.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 08:00:00, None, None, None
None, None, 8.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 09:00:00, None, None, None
None, None, 10.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 10:00:00, None, None, None
None, None, 12.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 11:00:00, None, None, None
None, None, 11.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 12:00:00, None, None, None
None, None, 14.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 13:00:00, None, None, None
None, None, 16.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 14:00:00, None, None, None
None, None, 16.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 15:00:00, None, None, None
None, None, 17.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 16:00:00, None, None, None
None, None, 16.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 17:00:00, None, None, None
None, None, 16.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 18:00:00, None, None, None
None, None, 13.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 19:00:00, None, None, None
None, None, 10.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 20:00:00, None, None, None
None, None, 10.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 21:00:00, None, None, None
None, None, 9.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 22:00:00, None, None, None
None, None, 8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-08 23:00:00, None, None, None
None, None, 8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 00:00:00, None, None, None
None, None, 8.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 01:00:00, None, None, None
None, None, 8.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 02:00:00, None, None, None
None, None, 8.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 03:00:00, None, None, None
None, None, 8.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 04:00:00, None, None, None
None, None, 7.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 05:00:00, None, None, None
None, None, 7.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 06:00:00, None, None, None
None, None, 7.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 07:00:00, None, None, None
None, None, 7.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 08:00:00, None, None, None
None, None, 7.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 09:00:00, None, None, None
None, None, 7.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 10:00:00, None, None, None
None, None, 8.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 11:00:00, None, None, None
None, None, 9.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 12:00:00, None, None, None
None, None, 11.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 13:00:00, None, None, None
None, None, 10.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 14:00:00, None, None, None
None, None, 10.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 15:00:00, None, None, None
None, None, 13.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 16:00:00, None, None, None
None, None, 10.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 17:00:00, None, None, None
None, None, 10.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 18:00:00, None, None, None
None, None, 9.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 19:00:00, None, None, None
None, None, 9.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 20:00:00, None, None, None
None, None, 9.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 21:00:00, None, None, None
None, None, 9.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 22:00:00, None, None, None
None, None, 9.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-09 23:00:00, None, None, None
None, None, 9.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 00:00:00, None, None, None
None, None, 9.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 01:00:00, None, None, None
None, None, 9.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 02:00:00, None, None, None
None, None, 8.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 03:00:00, None, None, None
None, None, 8.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 04:00:00, None, None, None
None, None, 8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 05:00:00, None, None, None
None, None, 8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 06:00:00, None, None, None
None, None, 8.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 07:00:00, None, None, None
None, None, 8.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 08:00:00, None, None, None
None, None, 8.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 09:00:00, None, None, None
None, None, 9.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 10:00:00, None, None, None
None, None, 9.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 11:00:00, None, None, None
None, None, 10.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 12:00:00, None, None, None
None, None, 11.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 13:00:00, None, None, None
None, None, 14.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 14:00:00, None, None, None
None, None, 14.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 15:00:00, None, None, None
None, None, 12.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 16:00:00, None, None, None
None, None, 10.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 17:00:00, None, None, None
None, None, 10.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 18:00:00, None, None, None
None, None, 9.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 19:00:00, None, None, None
None, None, 10.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 20:00:00, None, None, None
None, None, 8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 21:00:00, None, None, None
None, None, 7.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 22:00:00, None, None, None
None, None, 7.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-10 23:00:00, None, None, None
None, None, 10.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 00:00:00, None, None, None
None, None, 10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 01:00:00, None, None, None
None, None, 10.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 02:00:00, None, None, None
None, None, 9.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 03:00:00, None, None, None
None, None, 9.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 04:00:00, None, None, None
None, None, 9.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 05:00:00, None, None, None
None, None, 9.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 06:00:00, None, None, None
None, None, 9.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 07:00:00, None, None, None
None, None, 8.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 08:00:00, None, None, None
None, None, 8.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 09:00:00, None, None, None
None, None, 8.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 10:00:00, None, None, None
None, None, 8.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 11:00:00, None, None, None
None, None, 9.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 12:00:00, None, None, None
None, None, 9.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 13:00:00, None, None, None
None, None, 8.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 14:00:00, None, None, None
None, None, 8.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 15:00:00, None, None, None
None, None, 8.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 16:00:00, None, None, None
None, None, 8.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 17:00:00, None, None, None
None, None, 8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 18:00:00, None, None, None
None, None, 7.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 19:00:00, None, None, None
None, None, 6.618, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 20:00:00, None, None, None
None, None, 6.324, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 21:00:00, None, None, None
None, None, 6.107, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 22:00:00, None, None, None
None, None, 6.013, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-11 23:00:00, None, None, None
None, None, 6.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-12 00:00:00, None, None, None
None, None, 5.765, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-12 01:00:00, None, None, None
None, None, 5.689, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-12 02:00:00, None, None, None
None, None, 5.623, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-12 03:00:00, None, None, None
None, None, 5.574, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-12 04:00:00, None, None, None
None, None, 5.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-10-12 05:00:00, None, None, None
