station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -8.66, 92.6, None, None, None, None, 17.05, 0.0, 163.7, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-20 20:00:00, None, None
None, -8.99, 92.5, None, None, None, None, 75.2, 0.0, 162.1, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-20 21:00:00, None, None
None, -9.33, 92.2, None, None, None, None, 78.1, 0.0, 187.5, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-20 22:00:00, None, None
None, -9.56, 92.3, None, None, None, None, 13.38, 0.0, 159.6, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-20 23:00:00, None, None
None, -9.71, 92.2, None, None, None, None, 13.81, 0.0, 161.6, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-21 00:00:00, None, None
None, -9.71, 92.4, None, None, None, None, 21.92, 0.0, 173.4, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-21 01:00:00, None, None
None, -9.9, 92.0, None, None, None, None, 58.82, 0.0, 156.4, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-21 02:00:00, None, None
None, -10.19, 91.8, None, None, None, None, 19.75, 0.0, 158.4, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-21 03:00:00, None, None
None, -10.42, 91.6, None, None, None, None, 40.28, 0.0, 153.8, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-21 04:00:00, None, None
None, -10.62, 91.4, None, None, None, None, 78.4, 0.0, 307.7, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-03-21 05:00:00, None, None
None, -10.76, 91.4, None, None, None, None, 70.0, 0.0, 309.0, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-03-21 06:00:00, None, None
None, -10.9, 91.2, None, None, None, None, 75.6, 0.0, 291.6, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-03-21 07:00:00, None, None
None, -10.9, 91.1, None, None, None, None, 76.6, 0.0, 216.3, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-03-21 08:00:00, None, None
None, -10.42, 91.5, None, None, None, None, 21.32, 0.0, 156.8, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-21 09:00:00, None, None
None, -8.9, 92.5, None, None, None, None, 26.59, 0.0, 167.2, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-21 10:00:00, None, None
None, -7.84, 92.9, None, None, None, None, 20.68, 0.0, 159.6, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-21 11:00:00, None, None
None, -6.41, 93.9, None, None, None, None, 18.62, 0.0, 170.7, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-21 12:00:00, None, None
None, -5.55, 94.1, None, None, None, None, 18.52, 0.0, 185.1, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-21 13:00:00, None, None
None, -5.55, 93.9, None, None, None, None, 17.18, 0.0, 161.2, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-21 14:00:00, None, None
None, -5.407, 93.6, None, None, None, None, 18.05, 0.0, 164.9, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-21 15:00:00, None, None
None, -5.693, 93.5, None, None, None, None, 38.18, 0.0, 160.1, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-21 16:00:00, None, None
None, -5.932, 93.9, None, None, None, None, 20.71, 0.0, 162.7, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-21 17:00:00, None, None
None, -6.649, 93.5, None, None, None, None, 14.92, 0.0, 166.0, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-21 18:00:00, None, None
None, -7.46, 93.1, None, None, None, None, 14.09, 0.0, 174.3, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-03-21 19:00:00, None, None
None, -8.37, 92.8, None, None, None, None, 10.86, 0.0, 204.7, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-21 20:00:00, None, None
None, -8.66, 92.8, None, None, None, None, 19.83, 0.0, 202.2, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-21 21:00:00, None, None
None, -9.09, 92.3, None, None, None, None, 30.3, 0.0, 187.2, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-21 22:00:00, None, None
None, -9.09, 92.5, None, None, None, None, 62.95, 0.0, 176.4, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-21 23:00:00, None, None
None, -9.04, 92.5, None, None, None, None, 64.06, 0.0, 222.8, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-22 00:00:00, None, None
None, -8.66, 93.2, None, None, None, None, 61.79, 0.0, 194.8, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-22 01:00:00, None, None
None, -8.51, 93.4, None, None, None, None, 51.16, 0.0, 131.0, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-22 02:00:00, None, None
None, -8.37, 93.7, None, None, None, None, 29.05, 0.0, 197.0, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-22 03:00:00, None, None
None, -8.18, 93.7, None, None, None, None, 29.06, 0.0, 201.4, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-22 04:00:00, None, None
None, -6.554, 95.7, None, None, None, None, 26.51, 0.0, 208.0, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-22 05:00:00, None, None
None, -5.407, 95.0, None, None, None, None, 38.91, 0.0, 211.1, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-22 06:00:00, None, None
None, -5.646, 94.7, None, None, None, None, 25.74, 0.0, 201.6, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-22 07:00:00, None, None
None, -6.076, 94.5, None, None, None, None, 69.24, 0.0, 258.0, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-22 08:00:00, None, None
None, -6.028, 94.7, None, None, None, None, 71.5, 0.0, 237.6, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-22 09:00:00, None, None
None, -6.697, 93.7, None, None, None, None, 20.31, 0.0, 156.7, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-22 10:00:00, None, None
None, -7.32, 93.5, None, None, None, None, 70.9, 0.0, 144.4, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-03-22 11:00:00, None, None
None, -6.84, 94.0, None, None, None, None, 52.83, 0.0, 152.6, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-03-22 12:00:00, None, None
None, -6.745, 94.1, None, None, None, None, 65.92, 0.0, 148.5, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-22 13:00:00, None, None
None, -6.123, 94.4, None, None, None, None, 38.04, 0.0, 149.7, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-22 14:00:00, None, None
None, -4.594, 95.2, None, None, None, None, 22.52, 0.0, 159.5, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-22 15:00:00, None, None
None, -4.021, 95.2, None, None, None, None, 16.19, 0.0, 168.7, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-22 16:00:00, None, None
None, -4.308, 94.9, None, None, None, None, 11.33, 0.0, 172.0, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-22 17:00:00, None, None
None, -4.929, 94.7, None, None, None, None, 19.0, 0.0, 187.6, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-22 18:00:00, None, None
None, -8.08, 91.9, None, None, None, None, 30.64, 0.0, 199.3, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-22 19:00:00, None, None
None, -8.42, 92.6, None, None, None, None, 7.37, 0.0, 209.8, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-22 20:00:00, None, None
None, -8.94, 92.2, None, None, None, None, 13.74, 0.0, 210.9, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-22 21:00:00, None, None
None, -9.23, 92.0, None, None, None, None, 32.29, 0.0, 180.7, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-22 22:00:00, None, None
None, -9.37, 92.1, None, None, None, None, 21.99, 0.0, 212.7, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-22 23:00:00, None, None
None, -9.56, 91.9, None, None, None, None, 47.28, 0.0, 163.9, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-23 00:00:00, None, None
None, -9.66, 92.6, None, None, None, None, 37.08, 0.0, 200.9, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-23 01:00:00, None, None
None, -9.66, 92.1, None, None, None, None, 35.83, 0.0, 189.6, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-23 02:00:00, None, None
None, -9.76, 92.0, None, None, None, None, 71.3, 0.0, 218.3, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-23 03:00:00, None, None
None, -9.8, 91.7, None, None, None, None, 31.73, 0.0, 204.9, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-23 04:00:00, None, None
None, -9.85, 91.6, None, None, None, None, 50.34, 0.0, 265.7, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-03-23 05:00:00, None, None
None, -9.13, 93.3, None, None, None, None, 45.12, 0.0, 248.0, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-23 06:00:00, None, None
None, -8.7, 93.2, None, None, None, None, 44.8, 0.0, 217.0, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-23 07:00:00, None, None
None, -8.08, 93.8, None, None, None, None, 30.9, 0.0, 211.2, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-23 08:00:00, None, None
None, -7.17, 94.4, None, None, None, None, 37.96, 0.0, 202.6, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-03-23 09:00:00, None, None
None, -5.693, 95.1, None, None, None, None, 12.38, 0.0, 220.0, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-23 10:00:00, None, None
None, -1.966, 99.1, None, None, None, None, 24.63, 0.0, 209.3, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-03-23 11:00:00, None, None
None, -0.198, 99.3, None, None, None, None, 20.3, 0.0, 207.4, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-03-23 12:00:00, None, None
None, 0.137, 99.1, None, None, None, None, 6.191, 0.0, 195.7, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-23 13:00:00, None, None
None, 0.232, 98.8, None, None, None, None, 2.078, 0.0, 202.2, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-03-23 14:00:00, None, None
None, 0.28, 98.6, None, None, None, None, 0.192, 0.0, 200.9, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-03-23 15:00:00, None, None
None, 0.28, 98.8, None, None, None, None, 0.079, 0.0, 200.9, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-03-23 16:00:00, None, None
None, 0.232, 99.0, None, None, None, None, 0.063, 0.0, 200.9, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-03-23 17:00:00, None, None
None, 0.137, 99.4, None, None, None, None, 0.063, 0.0, 200.9, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-03-23 18:00:00, None, None
None, -0.915, 100.2, None, None, None, None, 0.069, 0.0, 200.9, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-03-23 19:00:00, None, None
None, -4.308, 94.1, None, None, None, None, 0.151, 0.0, 201.0, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-23 20:00:00, None, None
None, -6.362, 94.0, None, None, None, None, 0.151, 0.0, 201.0, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-23 21:00:00, None, None
None, -7.32, 93.7, None, None, None, None, 0.151, 0.0, 201.0, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-03-23 22:00:00, None, None
None, -7.89, 93.4, None, None, None, None, 0.151, 0.0, 201.0, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-23 23:00:00, None, None
None, -8.18, 93.1, None, None, None, None, 0.151, 0.0, 201.0, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-24 00:00:00, None, None
None, -8.27, 93.1, None, None, None, None, 0.151, 0.0, 201.0, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-24 01:00:00, None, None
None, -8.32, 93.3, None, None, None, None, 0.151, 0.0, 201.0, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-24 02:00:00, None, None
None, -8.47, 92.6, None, None, None, None, 0.151, 0.0, 201.0, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-24 03:00:00, None, None
None, -8.75, 91.9, None, None, None, None, 0.151, 0.0, 201.0, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-24 04:00:00, None, None
None, -9.18, 91.9, None, None, None, None, 12.58, 0.0, 218.7, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-24 05:00:00, None, None
None, -9.18, 92.2, None, None, None, None, 54.86, 0.0, 188.0, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-24 06:00:00, None, None
None, -9.13, 92.3, None, None, None, None, 57.44, 0.0, 214.0, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-03-24 07:00:00, None, None
None, -8.27, 93.2, None, None, None, None, 28.28, 0.0, 195.6, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-24 08:00:00, None, None
None, -8.04, 93.5, None, None, None, None, 24.55, 10.06, 90.8, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-03-24 09:00:00, None, None
None, -7.65, 93.9, None, None, None, None, 27.2, 21.31, 90.6, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-03-24 10:00:00, None, None
None, -5.216, 96.7, None, None, None, None, 18.81, 25.04, 89.3, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-24 11:00:00, None, None
None, -5.885, 94.4, None, None, None, None, 18.17, 22.38, 93.6, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-24 12:00:00, None, None
None, -6.028, 94.6, None, None, None, None, 18.69, 18.25, 92.9, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-03-24 13:00:00, None, None
None, -5.263, 95.3, None, None, None, None, 25.66, 15.16, 116.0, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-24 14:00:00, None, None
None, -3.208, 96.5, None, None, None, None, 52.42, 5.927, 210.5, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-03-24 15:00:00, None, None
None, -1.153, 97.8, None, None, None, None, 49.6, 4.234, 307.5, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-03-24 16:00:00, None, None
None, -4.116, 95.3, None, None, None, None, 15.56, 9.0, 106.1, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-24 17:00:00, None, None
None, -4.546, 95.5, None, None, None, None, 11.72, 20.65, 122.2, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-24 18:00:00, None, None
None, -4.785, 95.5, None, None, None, None, 11.24, 17.43, 126.5, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-24 19:00:00, None, None
None, -4.929, 95.5, None, None, None, None, 10.14, 18.45, 136.1, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-24 20:00:00, None, None
None, -4.499, 95.7, None, None, None, None, 26.55, 13.15, 182.1, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-24 21:00:00, None, None
None, -4.642, 95.3, None, None, None, None, 11.82, 11.3, 207.4, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-24 22:00:00, None, None
None, -4.783, 95.5, None, None, None, None, 21.94, 8.87, 237.0, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-24 23:00:00, None, None
None, -4.929, 95.3, None, None, None, None, 12.59, 6.976, 304.1, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-25 00:00:00, None, None
None, -5.168, 95.3, None, None, None, None, 51.41, 2.327, 340.2, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-25 01:00:00, None, None
None, -5.359, 95.1, None, None, None, None, 29.01, 8.34, 76.6, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-25 02:00:00, None, None
None, -5.215, 95.1, None, None, None, None, 33.54, 12.22, 83.6, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-25 03:00:00, None, None
None, -4.833, 93.1, None, None, None, None, 6.684, 32.31, 100.9, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-25 04:00:00, None, None
None, -4.738, 92.8, None, None, None, None, 19.13, 22.64, 91.8, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-25 05:00:00, None, None
None, -3.782, 85.8, None, None, None, None, 22.53, 20.32, 88.1, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-03-25 06:00:00, None, None
None, -4.594, 94.8, None, None, None, None, 61.18, 3.029, 63.29, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-25 07:00:00, None, None
None, -3.543, 90.9, None, None, None, None, 41.89, 9.87, 86.5, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-03-25 08:00:00, None, None
None, -2.205, 90.1, None, None, None, None, 69.04, 1.526, 354.7, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2012-03-25 09:00:00, None, None
None, 0.137, 90.6, None, None, None, None, 71.3, 1.471, 14.1, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-03-25 10:00:00, None, None
None, 0.615, 90.3, None, None, None, None, 64.35, 1.876, 308.3, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-03-25 11:00:00, None, None
None, 0.424, 90.3, None, None, None, None, 71.8, 1.424, 358.3, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-03-25 12:00:00, None, None
None, 1.188, 87.4, None, None, None, None, 71.2, 1.731, 53.62, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-03-25 13:00:00, None, None
None, 0.997, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-25 14:00:00, None, None
None, 0.806, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-25 15:00:00, None, None
None, 0.471, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-25 16:00:00, None, None
None, 0.089, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-25 17:00:00, None, None
None, -0.054, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-25 18:00:00, None, None
None, 0.663, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-25 19:00:00, None, None
None, 1.284, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-25 20:00:00, None, None
None, 1.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-25 21:00:00, None, None
None, 1.045, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-25 22:00:00, None, None
None, 1.857, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-25 23:00:00, None, None
None, 1.762, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 00:00:00, None, None
None, 1.762, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 01:00:00, None, None
None, 1.666, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 02:00:00, None, None
None, 1.045, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 03:00:00, None, None
None, 0.615, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 04:00:00, None, None
None, 0.424, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 05:00:00, None, None
None, -0.819, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 06:00:00, None, None
None, -0.962, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 07:00:00, None, None
None, -1.058, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 08:00:00, None, None
None, -0.341, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 09:00:00, None, None
None, -0.102, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 10:00:00, None, None
None, 1.379, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 11:00:00, None, None
None, -2.109, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 12:00:00, None, None
None, -2.014, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 13:00:00, None, None
None, -2.694, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 14:00:00, None, None
None, -3.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 15:00:00, None, None
None, -3.507, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 16:00:00, None, None
None, -3.793, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 17:00:00, None, None
None, -4.462, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 18:00:00, None, None
None, -4.602, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 19:00:00, None, None
None, -4.834, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 20:00:00, None, None
None, -4.881, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 21:00:00, None, None
None, -4.451, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 22:00:00, None, None
None, -4.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-26 23:00:00, None, None
None, -3.973, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 00:00:00, None, None
None, -3.973, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 01:00:00, None, None
None, -4.069, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 02:00:00, None, None
None, -4.355, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 03:00:00, None, None
None, -4.833, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 04:00:00, None, None
None, -5.311, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 05:00:00, None, None
None, -5.932, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 06:00:00, None, None
None, -6.601, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 07:00:00, None, None
None, -6.028, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 08:00:00, None, None
None, -5.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 09:00:00, None, None
None, -4.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 10:00:00, None, None
None, -3.459, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 11:00:00, None, None
None, -4.271, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 12:00:00, None, None
None, -3.698, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 13:00:00, None, None
None, -4.462, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 14:00:00, None, None
None, -4.223, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 15:00:00, None, None
None, -4.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 16:00:00, None, None
None, -4.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 17:00:00, None, None
None, -3.793, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 18:00:00, None, None
None, -3.602, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 19:00:00, None, None
None, -3.545, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 20:00:00, None, None
None, -3.256, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 21:00:00, None, None
None, -2.969, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 22:00:00, None, None
None, -2.778, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-27 23:00:00, None, None
None, -2.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-28 00:00:00, None, None
None, -3.017, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-28 01:00:00, None, None
None, -2.683, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-28 02:00:00, None, None
None, -2.444, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-28 03:00:00, None, None
None, -2.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-28 04:00:00, None, None
None, -2.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-28 05:00:00, None, None
None, -2.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-28 06:00:00, None, None
None, -2.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-28 07:00:00, None, None
None, -2.492, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-28 08:00:00, None, None
None, -2.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-28 09:00:00, None, None
None, -2.826, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-03-28 10:00:00, None, None
