station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 14.24, 85.3, 20.5, 85.0, None, None, 12.0, 14.2, 14.2, 12.0, 0.6, None, None, 2022-06-15 22:00:00, None, None, None
None, 13.08, 89.7, 20.5, 90.0, None, None, 11.0, 13.1, 13.0, 11.0, 0.2, None, None, 2022-06-15 23:00:00, None, None, None
None, 12.37, 91.5, 20.5, 92.0, None, None, 11.0, 12.4, 12.3, 11.0, 1.3, None, None, 2022-06-16 00:00:00, None, None, None
None, 12.0, 92.7, 20.5, 93.0, None, None, 11.0, 12.0, 12.0, 11.0, 0.7, None, None, 2022-06-16 01:00:00, None, None, None
None, 11.8, 92.9, 20.5, 93.0, None, None, 11.0, 11.8, 11.7, 11.0, 0.7, None, None, 2022-06-16 02:00:00, None, None, None
None, 11.48, 92.4, 20.5, 92.0, None, None, 10.0, 11.5, 11.5, 10.0, 0.6, None, None, 2022-06-16 03:00:00, None, None, None
None, 11.25, 91.9, 20.5, 92.0, None, None, 10.0, 11.3, 11.2, 10.0, 1.4, None, None, 2022-06-16 04:00:00, None, None, None
None, 11.17, 92.6, 20.5, 93.0, None, None, 10.0, 11.2, 11.1, 10.0, 1.5, None, None, 2022-06-16 05:00:00, None, None, None
None, 11.12, 93.2, 20.5, 93.0, None, None, 10.0, 11.1, 11.1, 10.0, 3.8, None, None, 2022-06-16 06:00:00, None, None, None
None, 10.3, 93.5, 11.2, 94.0, None, None, 9.0, 10.3, 10.3, 9.0, 5.3, None, None, 2022-06-16 07:00:00, None, None, None
None, 10.79, 94.1, 11.2, 94.0, None, None, 10.0, 10.8, 10.3, 10.0, 1.0, None, None, 2022-06-16 08:00:00, None, None, None
None, 11.19, 93.5, 11.4, 94.0, None, None, 10.0, 11.2, 10.3, 10.0, 0.5, None, None, 2022-06-16 09:00:00, None, None, None
None, 11.61, 93.2, 11.7, 93.0, None, None, 11.0, 11.6, 10.3, 11.0, 0.3, None, None, 2022-06-16 10:00:00, None, None, None
None, 11.71, 91.9, 11.9, 92.0, None, None, 10.0, 11.7, 10.3, 10.0, 0.2, None, None, 2022-06-16 11:00:00, None, None, None
None, 12.61, 90.9, 12.6, 91.0, None, None, 11.0, 12.6, 10.3, 11.0, 0.1, None, None, 2022-06-16 12:00:00, None, None, None
None, 13.29, 79.69, 13.3, 80.0, None, None, 10.0, 13.3, 10.3, 10.0, 0.2, None, None, 2022-06-16 13:00:00, None, None, None
None, 13.96, 73.18, 14.0, 73.0, None, None, 9.0, 14.0, 10.3, 9.0, 0.2, None, None, 2022-06-16 14:00:00, None, None, None
None, 13.67, 76.61, 14.1, 77.0, None, None, 9.0, 13.7, 10.3, 9.0, 0.5, None, None, 2022-06-16 15:00:00, None, None, None
None, 15.0, 68.57, 15.0, 69.0, None, None, 9.0, 15.0, 10.3, 9.0, 0.1, None, None, 2022-06-16 16:00:00, None, None, None
None, 14.88, 72.28, 15.7, 72.0, None, None, 10.0, 14.9, 10.3, 10.0, 0.4, None, None, 2022-06-16 17:00:00, None, None, None
None, 15.44, 63.8, 15.7, 64.0, None, None, 9.0, 15.4, 10.3, 9.0, 0.2, None, None, 2022-06-16 18:00:00, None, None, None
None, 15.18, 71.88, 15.4, 72.0, None, None, 10.0, 15.2, 15.0, 10.0, 0.1, None, None, 2022-06-16 19:00:00, None, None, None
None, 14.49, 72.12, 15.4, 72.0, None, None, 10.0, 14.5, 14.5, 10.0, 0.2, None, None, 2022-06-16 20:00:00, None, None, None
19.8, 13.28, 85.4, 15.4, 85.0, None, None, 11.0, 13.3, 13.3, 11.0, 0.0, None, None, 2022-06-16 21:00:00, None, None, None
19.2, 12.23, 87.4, 15.4, 87.0, None, None, 10.0, 12.2, 12.2, 10.0, 0.0, None, None, 2022-06-16 22:00:00, None, None, None
None, 11.53, 88.0, 15.4, 88.0, None, None, 10.0, 11.5, 11.5, 10.0, -0.3, None, None, 2022-06-16 23:00:00, None, None, None
None, 11.05, 87.4, 15.4, 87.0, None, None, 9.0, 11.1, 11.0, 9.0, -0.5, None, None, 2022-06-17 00:00:00, None, None, None
None, 10.08, 89.8, 15.4, 90.0, None, None, 8.0, 10.1, 10.1, 8.0, -0.4, None, None, 2022-06-17 01:00:00, None, None, None
None, 9.55, 90.0, 15.4, 90.0, None, None, 8.0, 9.6, 9.6, 8.0, -0.4, None, None, 2022-06-17 02:00:00, None, None, None
None, 9.19, 91.6, 15.4, 92.0, None, None, 8.0, 9.2, 9.2, 8.0, -0.2, None, None, 2022-06-17 03:00:00, None, None, None
None, 9.25, 92.2, 15.4, 92.0, None, None, 8.0, 9.3, 9.0, 8.0, -0.1, None, None, 2022-06-17 04:00:00, None, None, None
None, 9.21, 92.2, 15.4, 92.0, None, None, 8.0, 9.2, 8.9, 8.0, -0.1, None, None, 2022-06-17 05:00:00, None, None, None
None, 9.6, 91.1, 15.4, 91.0, None, None, 8.0, 9.6, 8.9, 8.0, 0.1, None, None, 2022-06-17 06:00:00, None, None, None
None, 10.05, 89.9, 10.0, 90.0, None, None, 8.0, 10.1, 9.6, 8.0, 0.0, None, None, 2022-06-17 07:00:00, None, None, None
None, 11.16, 87.0, 11.2, 87.0, None, None, 9.0, 11.2, 9.6, 9.0, -0.1, None, None, 2022-06-17 08:00:00, None, None, None
None, 12.32, 79.22, 12.6, 79.0, None, None, 9.0, 12.3, 9.6, 9.0, 0.0, None, None, 2022-06-17 09:00:00, None, None, None
None, 13.14, 79.95, 13.2, 80.0, None, None, 10.0, 13.1, 9.6, 10.0, 0.5, None, None, 2022-06-17 10:00:00, None, None, None
None, 14.1, 75.78, 14.1, 76.0, None, None, 10.0, 14.1, 9.6, 10.0, 0.3, None, None, 2022-06-17 11:00:00, None, None, None
None, 15.01, 71.84, 14.9, 72.0, None, None, 10.0, 15.0, 9.6, 10.0, 0.4, None, None, 2022-06-17 12:00:00, None, None, None
None, 14.56, 74.32, 16.1, 74.0, None, None, 10.0, 14.6, 9.6, 10.0, 0.8, None, None, 2022-06-17 13:00:00, None, None, None
None, 15.26, 71.17, 16.1, 71.0, None, None, 10.0, 15.3, 9.6, 10.0, -0.1, None, None, 2022-06-17 14:00:00, None, None, None
None, 15.74, 65.94, 16.1, 66.0, None, None, 9.0, 15.7, 9.6, 9.0, 0.0, None, None, 2022-06-17 15:00:00, None, None, None
None, 17.38, 53.4, 17.6, 53.0, None, None, 8.0, 17.4, 9.6, 8.0, -0.2, None, None, 2022-06-17 16:00:00, None, None, None
None, 17.37, 56.15, 17.6, 56.0, None, None, 9.0, 17.4, 9.6, 9.0, 0.4, None, None, 2022-06-17 17:00:00, None, None, None
None, 17.11, 59.31, 17.8, 59.0, None, None, 9.0, 17.1, 9.6, 9.0, 0.3, None, None, 2022-06-17 18:00:00, None, None, None
None, 17.45, 62.22, 17.6, 62.0, None, None, 10.0, 17.5, 17.1, 10.0, 0.0, None, None, 2022-06-17 19:00:00, None, None, None
None, 16.49, 62.83, 17.6, 63.0, None, None, 9.0, 16.5, 16.5, 9.0, 0.0, None, None, 2022-06-17 20:00:00, None, None, None
None, 15.13, 82.0, 17.6, 82.0, None, None, 12.0, 15.1, 15.1, 12.0, -0.2, None, None, 2022-06-17 21:00:00, None, None, None
None, 13.67, 86.8, 17.6, 87.0, None, None, 12.0, 13.7, 13.7, 12.0, 0.3, None, None, 2022-06-17 22:00:00, None, None, None
None, 12.93, 92.0, 17.6, 92.0, None, None, 12.0, 12.9, 12.9, 12.0, 0.4, None, None, 2022-06-17 23:00:00, None, None, None
None, 12.42, 93.1, 17.6, 93.0, None, None, 11.0, 12.4, 12.4, 11.0, 0.3, None, None, 2022-06-18 00:00:00, None, None, None
None, 11.84, 93.7, 17.6, 94.0, None, None, 11.0, 11.8, 11.8, 11.0, 0.1, None, None, 2022-06-18 01:00:00, None, None, None
None, 11.94, 94.5, 17.6, 95.0, None, None, 11.0, 11.9, 11.7, 11.0, -0.3, None, None, 2022-06-18 02:00:00, None, None, None
None, 11.49, 94.6, 17.6, 95.0, None, None, 11.0, 11.5, 11.2, 11.0, -0.1, None, None, 2022-06-18 03:00:00, None, None, None
None, 11.3, 94.4, 17.6, 94.0, None, None, 10.0, 11.3, 11.2, 10.0, -0.1, None, None, 2022-06-18 04:00:00, None, None, None
None, 11.16, 94.8, 17.6, 95.0, None, None, 10.0, 11.2, 11.0, 10.0, 0.0, None, None, 2022-06-18 05:00:00, None, None, None
None, 10.99, 94.7, 17.6, 95.0, None, None, 10.0, 11.0, 11.0, 10.0, -0.1, None, None, 2022-06-18 06:00:00, None, None, None
None, 11.52, 95.0, 11.6, 95.0, None, None, 11.0, 11.5, 11.0, 11.0, -0.1, None, None, 2022-06-18 07:00:00, None, None, None
None, 12.0, 94.8, 12.3, 95.0, None, None, 11.0, 12.0, 11.0, 11.0, 0.0, None, None, 2022-06-18 08:00:00, None, None, None
None, 12.62, 95.1, 12.6, 95.0, None, None, 12.0, 12.6, 11.0, 12.0, 0.1, None, None, 2022-06-18 09:00:00, None, None, None
None, 12.99, 94.3, 13.0, 94.0, None, None, 12.0, 13.0, 11.0, 12.0, 0.1, None, None, 2022-06-18 10:00:00, None, None, None
None, 13.71, 91.3, 13.7, 91.0, None, None, 12.0, 13.7, 11.0, 12.0, 0.0, None, None, 2022-06-18 11:00:00, None, None, None
None, 13.9, 86.2, 14.0, 86.0, None, None, 12.0, 13.9, 11.0, 12.0, 0.2, None, None, 2022-06-18 12:00:00, None, None, None
None, 14.81, 80.3, 14.8, 80.0, None, None, 11.0, 14.8, 11.0, 11.0, -0.1, None, None, 2022-06-18 13:00:00, None, None, None
None, 14.82, 78.31, 15.3, 78.0, None, None, 11.0, 14.8, 11.0, 11.0, 0.2, None, None, 2022-06-18 14:00:00, None, None, None
None, 15.38, 75.78, 15.4, 76.0, None, None, 11.0, 15.4, 11.0, 11.0, 0.2, None, None, 2022-06-18 15:00:00, None, None, None
None, 15.49, 76.15, 15.9, 76.0, None, None, 11.0, 15.5, 11.0, 11.0, 0.1, None, None, 2022-06-18 16:00:00, None, None, None
None, 14.31, 84.9, 15.9, 85.0, None, None, 12.0, 14.3, 11.0, 12.0, 0.8, None, None, 2022-06-18 17:00:00, None, None, None
None, 13.3, 87.8, 15.9, 88.0, None, None, 11.0, 13.3, 11.0, 11.0, 0.1, None, None, 2022-06-18 18:00:00, None, None, None
None, 13.52, 89.2, 13.6, 89.0, None, None, 12.0, 13.5, 13.3, 12.0, -0.5, None, None, 2022-06-18 19:00:00, None, None, None
None, 13.32, 90.1, 13.6, 90.0, None, None, 12.0, 13.3, 13.3, 12.0, -0.2, None, None, 2022-06-18 20:00:00, None, None, None
None, 12.78, 91.3, 13.6, 91.0, None, None, 11.0, 12.8, 12.8, 11.0, 0.0, None, None, 2022-06-18 21:00:00, None, None, None
None, 12.52, 92.3, 13.6, 92.0, None, None, 11.0, 12.5, 12.4, 11.0, 0.1, None, None, 2022-06-18 22:00:00, None, None, None
None, 12.22, 92.7, 13.6, 93.0, None, None, 11.0, 12.2, 12.1, 11.0, 0.0, None, None, 2022-06-18 23:00:00, None, None, None
None, 12.0, 91.9, 13.6, 92.0, None, None, 11.0, 12.0, 12.0, 11.0, -0.1, None, None, 2022-06-19 00:00:00, None, None, None
None, 11.64, 91.1, 13.6, 91.0, None, None, 10.0, 11.6, 11.7, 10.0, 0.0, None, None, 2022-06-19 01:00:00, None, None, None
None, 11.66, 92.8, 13.6, 93.0, None, None, 11.0, 11.7, 11.5, 11.0, 0.0, None, None, 2022-06-19 02:00:00, None, None, None
None, 11.6, 92.1, 13.6, 92.0, None, None, 10.0, 11.6, 11.5, 10.0, -0.2, None, None, 2022-06-19 03:00:00, None, None, None
None, 11.76, 92.6, 13.6, 93.0, None, None, 11.0, 11.8, 11.3, 11.0, 0.0, None, None, 2022-06-19 04:00:00, None, None, None
None, 11.26, 92.9, 13.6, 93.0, None, None, 10.0, 11.3, 11.1, 10.0, 0.0, None, None, 2022-06-19 05:00:00, None, None, None
None, 11.65, 92.8, 13.6, 93.0, None, None, 11.0, 11.7, 11.1, 11.0, -0.1, None, None, 2022-06-19 06:00:00, None, None, None
None, 11.79, 91.5, 11.8, 92.0, None, None, 10.0, 11.8, 11.5, 10.0, 0.0, None, None, 2022-06-19 07:00:00, None, None, None
None, 12.79, 83.0, 12.7, 83.0, None, None, 10.0, 12.8, 11.5, 10.0, -0.1, None, None, 2022-06-19 08:00:00, None, None, None
None, 13.7, 77.52, 13.7, 78.0, None, None, 10.0, 13.7, 11.5, 10.0, -0.1, None, None, 2022-06-19 09:00:00, None, None, None
None, 13.82, 78.5, 14.2, 79.0, None, None, 10.0, 13.8, 11.5, 10.0, 0.0, None, None, 2022-06-19 10:00:00, None, None, None
None, 16.0, 69.14, 15.9, 69.0, None, None, 10.0, 16.0, 11.5, 10.0, -0.5, None, None, 2022-06-19 11:00:00, None, None, None
None, 16.85, 65.22, 17.0, 65.0, None, None, 10.0, 16.9, 11.5, 10.0, 0.3, None, None, 2022-06-19 12:00:00, None, None, None
None, 17.76, 60.58, 18.2, 61.0, None, None, 10.0, 17.8, 11.5, 10.0, 1.0, None, None, 2022-06-19 13:00:00, None, None, None
None, 19.37, 48.83, 19.4, 49.0, None, None, 8.0, 19.4, 11.5, 8.0, 0.5, None, None, 2022-06-19 14:00:00, None, None, None
None, 17.92, 56.46, 19.7, 56.0, None, None, 9.0, 17.9, 11.5, 9.0, 1.0, None, None, 2022-06-19 15:00:00, None, None, None
None, 19.11, 51.11, 19.7, 51.0, None, None, 9.0, 19.1, 11.5, 9.0, -0.3, None, None, 2022-06-19 16:00:00, None, None, None
None, 18.86, 52.71, 19.7, 53.0, None, None, 9.0, 18.9, 11.5, 9.0, -0.2, None, None, 2022-06-19 17:00:00, None, None, None
None, 18.93, 52.36, 19.7, 52.0, None, None, 9.0, 18.9, 11.5, 9.0, -0.5, None, None, 2022-06-19 18:00:00, None, None, None
None, 17.73, 56.92, 19.3, 57.0, None, None, 9.0, 17.7, 17.7, 9.0, 0.0, None, None, 2022-06-19 19:00:00, None, None, None
None, 16.23, 62.59, 19.3, 63.0, None, None, 9.0, 16.2, 16.3, 9.0, -0.2, None, None, 2022-06-19 20:00:00, None, None, None
None, 15.6, 65.87, 19.3, 66.0, None, None, 9.0, 15.6, 15.6, 9.0, -0.7, None, None, 2022-06-19 21:00:00, None, None, None
None, 14.3, 72.14, 19.3, 72.0, None, None, 9.0, 14.3, 14.1, 9.0, -0.3, None, None, 2022-06-19 22:00:00, None, None, None
None, 13.05, 82.0, 19.3, 82.0, None, None, 10.0, 13.1, 12.9, 10.0, -0.2, None, None, 2022-06-19 23:00:00, None, None, None
None, 12.74, 82.7, 19.3, 83.0, None, None, 10.0, 12.7, 12.7, 10.0, -0.2, None, None, 2022-06-20 00:00:00, None, None, None
None, 13.04, 81.3, 19.3, 81.0, None, None, 10.0, 13.0, 12.7, 10.0, -0.2, None, None, 2022-06-20 01:00:00, None, None, None
None, 12.39, 85.1, 19.3, 85.0, None, None, 10.0, 12.4, 12.4, 10.0, -0.1, None, None, 2022-06-20 02:00:00, None, None, None
None, 12.35, 85.5, 19.3, 86.0, None, None, 10.0, 12.4, 12.3, 10.0, -0.1, None, None, 2022-06-20 03:00:00, None, None, None
None, 12.36, 85.5, 19.3, 86.0, None, None, 10.0, 12.4, 12.3, 10.0, -0.1, None, None, 2022-06-20 04:00:00, None, None, None
None, 12.03, 88.7, 19.3, 89.0, None, None, 10.0, 12.0, 12.0, 10.0, 0.0, None, None, 2022-06-20 05:00:00, None, None, None
None, 11.83, 91.3, 19.3, 91.0, None, None, 10.0, 11.8, 11.8, 10.0, 0.4, None, None, 2022-06-20 06:00:00, None, None, None
None, 12.18, 91.9, 12.2, 92.0, None, None, 11.0, 12.2, 11.8, 11.0, -0.2, None, None, 2022-06-20 07:00:00, None, None, None
None, 12.56, 90.1, 12.6, 90.0, None, None, 11.0, 12.6, 11.8, 11.0, -0.1, None, None, 2022-06-20 08:00:00, None, None, None
None, 12.79, 88.1, 13.0, 88.0, None, None, 11.0, 12.8, 11.8, 11.0, 0.1, None, None, 2022-06-20 09:00:00, None, None, None
None, 12.78, 88.1, 13.0, 88.0, None, None, 11.0, 12.8, 11.8, 11.0, 0.0, None, None, 2022-06-20 10:00:00, None, None, None
None, 13.29, 85.3, 13.3, 85.0, None, None, 11.0, 13.3, 11.8, 11.0, 0.0, None, None, 2022-06-20 11:00:00, None, None, None
None, 15.42, 75.73, None, None, None, None, None, None, None, 11.0, None, None, None, 2022-06-20 12:00:00, None, None, None
None, 15.58, 73.92, 15.9, 74.0, None, None, 11.0, 15.6, 11.8, 11.0, 0.7, None, None, 2022-06-20 13:00:00, None, None, None
None, 17.66, 65.57, 17.8, 66.0, None, None, 11.0, 17.7, 11.8, 11.0, -0.3, None, None, 2022-06-20 14:00:00, None, None, None
None, 17.01, 65.53, 18.4, 66.0, None, None, 11.0, 17.0, 11.8, 11.0, 1.5, None, None, 2022-06-20 15:00:00, None, None, None
None, 17.95, 63.86, 18.4, 64.0, None, None, 11.0, 18.0, 11.8, 11.0, 0.3, None, None, 2022-06-20 16:00:00, None, None, None
None, 17.57, 66.75, 18.4, 67.0, None, None, 11.0, 17.6, 11.8, 11.0, 0.0, None, None, 2022-06-20 17:00:00, None, None, None
None, 17.32, 67.65, 18.7, 68.0, None, None, 11.0, 17.3, 11.8, 11.0, 0.0, None, None, 2022-06-20 18:00:00, None, None, None
None, 16.21, 71.99, 17.7, 72.0, None, None, 11.0, 16.2, 16.3, 11.0, 0.0, None, None, 2022-06-20 19:00:00, None, None, None
None, 16.24, 73.49, 17.7, 73.0, None, None, 12.0, 16.2, 15.8, 12.0, -0.7, None, None, 2022-06-20 20:00:00, None, None, None
None, 15.15, 78.91, 17.7, 79.0, None, None, 12.0, 15.2, 15.2, 12.0, 0.0, None, None, 2022-06-20 21:00:00, None, None, None
None, 14.01, 84.9, 17.7, 85.0, None, None, 12.0, 14.0, 14.0, 12.0, 0.0, None, None, 2022-06-20 22:00:00, None, None, None
None, 13.51, 85.7, 17.7, 86.0, None, None, 11.0, 13.5, 13.5, 11.0, -0.2, None, None, 2022-06-20 23:00:00, None, None, None
None, 13.83, 86.5, 17.7, 87.0, None, None, 12.0, 13.8, 13.4, 12.0, -0.3, None, None, 2022-06-21 00:00:00, None, None, None
None, 13.42, 86.8, 17.7, 87.0, None, None, 11.0, 13.4, 13.4, 11.0, -0.2, None, None, 2022-06-21 01:00:00, None, None, None
None, 12.76, 90.8, 17.7, 91.0, None, None, 11.0, 12.8, 12.6, 11.0, 0.1, None, None, 2022-06-21 02:00:00, None, None, None
None, 12.56, 90.9, 17.7, 91.0, None, None, 11.0, 12.6, 12.2, 11.0, 0.3, None, None, 2022-06-21 03:00:00, None, None, None
None, 12.31, 92.8, 17.7, 93.0, None, None, 11.0, 12.3, 12.2, 11.0, -0.2, None, None, 2022-06-21 04:00:00, None, None, None
None, 12.19, 93.6, 17.7, 94.0, None, None, 11.0, 12.2, 11.9, 11.0, 0.1, None, None, 2022-06-21 05:00:00, None, None, None
None, 12.19, 93.5, 17.7, 94.0, None, None, 11.0, 12.2, 11.9, 11.0, 0.4, None, None, 2022-06-21 06:00:00, None, None, None
None, 12.69, 94.2, 12.8, 94.0, None, None, 12.0, 12.7, 12.1, 12.0, 0.7, None, None, 2022-06-21 07:00:00, None, None, None
None, 12.48, 94.6, 12.8, 95.0, None, None, 12.0, 12.5, 12.1, 12.0, 1.6, None, None, 2022-06-21 08:00:00, None, None, None
None, 12.96, 94.7, 13.0, 95.0, None, None, 12.0, 13.0, 12.1, 12.0, 0.8, None, None, 2022-06-21 09:00:00, None, None, None
None, 13.17, 91.9, 13.4, 92.0, None, None, 12.0, 13.2, 12.1, 12.0, 1.2, None, None, 2022-06-21 10:00:00, None, None, None
None, 13.16, 90.1, 13.5, 90.0, None, None, 12.0, 13.2, 12.1, 12.0, 0.7, None, None, 2022-06-21 11:00:00, None, None, None
None, 13.14, 91.2, 13.5, 91.0, None, None, 12.0, 13.1, 12.1, 12.0, 1.4, None, None, 2022-06-21 12:00:00, None, None, None
None, 13.56, 90.3, 13.8, 90.0, None, None, 12.0, 13.6, 12.1, 12.0, 0.0, None, None, 2022-06-21 13:00:00, None, None, None
None, 13.95, 90.1, 14.0, 90.0, None, None, 12.0, 14.0, 12.1, 12.0, 0.2, None, None, 2022-06-21 14:00:00, None, None, None
None, 14.03, 85.7, 14.2, 86.0, None, None, 12.0, 14.0, 12.1, 12.0, 0.4, None, None, 2022-06-21 15:00:00, None, None, None
None, 15.22, 78.95, 15.7, 79.0, None, None, 12.0, 15.2, 12.1, 12.0, 0.1, None, None, 2022-06-21 16:00:00, None, None, None
None, 15.11, 76.66, 15.7, 77.0, None, None, 11.0, 15.1, 12.1, 11.0, 0.2, None, None, 2022-06-21 17:00:00, None, None, None
None, 16.16, 67.64, 16.3, 68.0, None, None, 10.0, 16.2, 12.1, 10.0, 0.0, None, None, 2022-06-21 18:00:00, None, None, None
None, 15.11, 74.21, 16.2, 74.0, None, None, 11.0, 15.1, 15.1, 11.0, 0.3, None, None, 2022-06-21 19:00:00, None, None, None
None, 15.17, 74.81, 16.2, 75.0, None, None, 11.0, 15.2, 15.1, 11.0, -0.1, None, None, 2022-06-21 20:00:00, None, None, None
None, 14.1, 75.83, 16.2, 76.0, None, None, 10.0, 14.1, 14.1, 10.0, 0.2, None, None, 2022-06-21 21:00:00, None, None, None
None, 14.88, 68.09, 16.2, 68.0, None, None, 9.0, 14.9, 13.7, 9.0, -0.4, None, None, 2022-06-21 22:00:00, None, None, None
None, 13.58, 72.14, 16.2, 72.0, None, None, 9.0, 13.6, 13.5, 9.0, 0.0, None, None, 2022-06-21 23:00:00, None, None, None
None, 13.1, 75.57, 16.2, 76.0, None, None, 9.0, 13.1, 13.1, 9.0, -0.2, None, None, 2022-06-22 00:00:00, None, None, None
None, 11.76, 84.3, 16.2, 84.0, None, None, 9.0, 11.8, 11.8, 9.0, -0.2, None, None, 2022-06-22 01:00:00, None, None, None
None, 12.92, 72.26, 16.2, 72.0, None, None, 8.0, 12.9, 11.6, 8.0, -0.3, None, None, 2022-06-22 02:00:00, None, None, None
None, 11.2, 85.4, 16.2, 85.0, None, None, 9.0, 11.2, 11.2, 9.0, 0.3, None, None, 2022-06-22 03:00:00, None, None, None
None, 10.83, 87.7, 16.2, 88.0, None, None, 9.0, 10.8, 10.9, 9.0, -0.2, None, None, 2022-06-22 04:00:00, None, None, None
None, 10.11, 90.4, 16.2, 90.0, None, None, 9.0, 10.1, 10.1, 9.0, 0.1, None, None, 2022-06-22 05:00:00, None, None, None
None, 9.82, 90.6, 16.2, 91.0, None, None, 8.0, 9.8, 9.8, 8.0, 0.0, None, None, 2022-06-22 06:00:00, None, None, None
None, 10.11, 81.6, 10.7, 82.0, None, None, 7.0, 10.1, 9.6, 7.0, 0.4, None, None, 2022-06-22 07:00:00, None, None, None
None, 10.22, 82.7, 10.9, 83.0, None, None, 7.0, 10.2, 9.6, 7.0, -0.2, None, None, 2022-06-22 08:00:00, None, None, None
None, 11.47, 73.53, 11.4, 74.0, None, None, 7.0, 11.5, 9.6, 7.0, -0.2, None, None, 2022-06-22 09:00:00, None, None, None
None, 12.5, 70.55, 12.5, 71.0, None, None, 7.0, 12.5, 9.6, 7.0, -0.1, None, None, 2022-06-22 10:00:00, None, None, None
None, 13.95, 54.82, 14.1, 55.0, None, None, 5.0, 14.0, 9.6, 5.0, -0.2, None, None, 2022-06-22 11:00:00, None, None, None
None, 14.69, 52.41, 14.7, 52.0, None, None, 5.0, 14.7, 9.6, 5.0, 0.4, None, None, 2022-06-22 12:00:00, None, None, None
None, 15.2, 49.14, 15.2, 49.0, None, None, 5.0, 15.2, 9.6, 5.0, -0.1, None, None, 2022-06-22 13:00:00, None, None, None
None, 12.75, 68.1, 15.2, 68.0, None, None, 7.0, 12.8, 9.6, 7.0, 1.4, None, None, 2022-06-22 14:00:00, None, None, None
None, 13.53, 60.58, 15.2, 61.0, None, None, 6.0, 13.5, 9.6, 6.0, -0.2, None, None, 2022-06-22 15:00:00, None, None, None
None, 10.96, 78.71, 15.2, 79.0, None, None, 7.0, 11.0, 9.6, 7.0, 1.9, None, None, 2022-06-22 16:00:00, None, None, None
None, 10.92, 86.0, 15.2, 86.0, None, None, 9.0, 10.9, 9.6, 9.0, -0.1, None, None, 2022-06-22 17:00:00, None, None, None
None, 11.17, 83.1, 15.2, 83.0, None, None, 8.0, 11.2, 9.6, 8.0, -0.3, None, None, 2022-06-22 18:00:00, None, None, None
None, 11.69, 76.69, 11.9, 77.0, None, None, 8.0, 11.7, 10.9, 8.0, -0.1, None, None, 2022-06-22 19:00:00, None, None, None
None, 10.78, 82.0, 11.9, 82.0, None, None, 8.0, 10.8, 10.7, 8.0, -0.1, None, None, 2022-06-22 20:00:00, None, None, None
None, 10.5, 83.0, 11.9, 83.0, None, None, 8.0, 10.5, 10.3, 8.0, 0.1, None, None, 2022-06-22 21:00:00, None, None, None
None, 10.11, 81.8, 11.9, 82.0, None, None, 7.0, 10.1, 10.1, 7.0, -0.1, None, None, 2022-06-22 22:00:00, None, None, None
None, 9.49, 84.8, 11.9, 85.0, None, None, 7.0, 9.5, 9.5, 7.0, 0.0, None, None, 2022-06-22 23:00:00, None, None, None
None, 9.23, 87.3, 11.9, 87.0, None, None, 7.0, 9.2, 9.2, 7.0, -0.2, None, None, 2022-06-23 00:00:00, None, None, None
None, 9.34, 88.1, 11.9, 88.0, None, None, 7.0, 9.3, 9.1, 7.0, -0.1, None, None, 2022-06-23 01:00:00, None, None, None
None, 9.23, 90.1, 11.9, 90.0, None, None, 8.0, 9.2, 9.1, 8.0, -0.1, None, None, 2022-06-23 02:00:00, None, None, None
None, 9.2, 91.7, 11.9, 92.0, None, None, 8.0, 9.2, 9.1, 8.0, 0.1, None, None, 2022-06-23 03:00:00, None, None, None
None, 9.0, 92.8, 11.9, 93.0, None, None, 8.0, 9.0, 9.0, 8.0, 0.3, None, None, 2022-06-23 04:00:00, None, None, None
None, 9.07, 93.4, 11.9, 93.0, None, None, 8.0, 9.1, 8.8, 8.0, 0.1, None, None, 2022-06-23 05:00:00, None, None, None
None, 9.01, 93.6, 11.9, 94.0, None, None, 8.0, 9.0, 8.8, 8.0, 0.1, None, None, 2022-06-23 06:00:00, None, None, None
None, 9.48, 93.5, 9.5, 94.0, None, None, 8.0, 9.5, 9.0, 8.0, 0.0, None, None, 2022-06-23 07:00:00, None, None, None
None, 10.59, 88.9, 10.6, 89.0, None, None, 9.0, 10.6, 9.0, 9.0, -0.2, None, None, 2022-06-23 08:00:00, None, None, None
None, 11.75, 78.73, 12.9, 79.0, None, None, 8.0, 11.8, 9.0, 8.0, -0.2, None, None, 2022-06-23 09:00:00, None, None, None
None, 12.88, 69.87, 12.9, 70.0, None, None, 8.0, 12.9, 9.0, 8.0, 0.2, None, None, 2022-06-23 10:00:00, None, None, None
None, 13.52, 69.5, 13.5, 70.0, None, None, 8.0, 13.5, 9.0, 8.0, 0.3, None, None, 2022-06-23 11:00:00, None, None, None
None, 14.37, 62.91, 14.4, 63.0, None, None, 7.0, 14.4, 9.0, 7.0, 0.0, None, None, 2022-06-23 12:00:00, None, None, None
