station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
29.4, 29.4, 3.0, 29.4, None, 2022-10-15 15:00:00, None
28.2, 28.2, 3.0, 29.4, None, 2022-10-15 16:00:00, None
26.2, 26.23, 3.0, 29.4, None, 2022-10-15 17:00:00, None
22.1, 22.09, 3.0, 29.4, None, 2022-10-15 18:00:00, None
14.7, 14.69, 14.8, 22.2, None, 2022-10-15 19:00:00, None
11.0, 11.0, 11.0, 22.2, None, 2022-10-15 20:00:00, None
9.4, 9.36, 9.4, 22.2, None, 2022-10-15 21:00:00, None
8.4, 8.44, 8.5, 22.2, None, 2022-10-15 22:00:00, None
7.7, 7.686, 7.7, 22.2, None, 2022-10-15 23:00:00, None
7.2, 7.152, 7.2, 22.2, None, 2022-10-16 00:00:00, None
6.4, 6.396, 6.4, 22.2, None, 2022-10-16 01:00:00, None
6.1, 6.093, 6.1, 22.2, None, 2022-10-16 02:00:00, None
5.7, 5.743, 5.7, 22.2, None, 2022-10-16 03:00:00, None
5.1, 5.117, 5.1, 22.2, None, 2022-10-16 04:00:00, None
4.6, 4.618, 4.6, 22.2, None, 2022-10-16 05:00:00, None
4.3, 4.342, 4.3, 22.2, None, 2022-10-16 06:00:00, None
4.7, 4.708, 4.3, 4.7, None, 2022-10-16 07:00:00, None
4.9, 4.88, 4.3, 4.9, None, 2022-10-16 08:00:00, None
5.5, 5.465, 4.3, 5.4, None, 2022-10-16 09:00:00, None
7.2, 7.202, 4.3, 7.1, None, 2022-10-16 10:00:00, None
13.2, 13.19, 4.3, 13.1, None, 2022-10-16 11:00:00, None
21.3, 21.29, 4.3, 21.1, None, 2022-10-16 12:00:00, None
28.4, 28.4, 4.3, 28.3, None, 2022-10-16 13:00:00, None
31.4, 31.42, 4.3, 31.4, None, 2022-10-16 14:00:00, None
31.8, 31.79, 4.3, 32.0, None, 2022-10-16 15:00:00, None
29.9, 29.89, 4.3, 32.0, None, 2022-10-16 16:00:00, None
27.1, 27.13, 4.3, 32.0, None, 2022-10-16 17:00:00, None
21.3, 21.31, 4.3, 32.0, None, 2022-10-16 18:00:00, None
15.2, 15.18, 15.2, 21.4, None, 2022-10-16 19:00:00, None
12.6, 12.62, 12.6, 21.4, None, 2022-10-16 20:00:00, None
11.6, 11.55, 11.6, 21.4, None, 2022-10-16 21:00:00, None
10.5, 10.48, 10.5, 21.4, None, 2022-10-16 22:00:00, None
9.3, 9.31, 9.3, 21.4, None, 2022-10-16 23:00:00, None
8.3, 8.34, 8.4, 21.4, None, 2022-10-17 00:00:00, None
7.7, 7.65, 7.7, 21.4, None, 2022-10-17 01:00:00, None
7.1, 7.124, 7.1, 21.4, None, 2022-10-17 02:00:00, None
6.1, 6.106, 6.1, 21.4, None, 2022-10-17 03:00:00, None
5.2, 5.234, 5.2, 21.4, None, 2022-10-17 04:00:00, None
4.8, 4.771, 4.8, 21.4, None, 2022-10-17 05:00:00, None
4.4, 4.408, 4.4, 21.4, None, 2022-10-17 06:00:00, None
4.2, 4.213, 4.2, 4.4, None, 2022-10-17 07:00:00, None
4.0, 3.956, 4.0, 4.4, None, 2022-10-17 08:00:00, None
4.6, 4.595, 4.0, 4.6, None, 2022-10-17 09:00:00, None
6.3, 6.344, 4.0, 6.3, None, 2022-10-17 10:00:00, None
11.5, 11.51, 4.0, 11.4, None, 2022-10-17 11:00:00, None
18.4, 18.38, 4.0, 18.2, None, 2022-10-17 12:00:00, None
24.8, 24.84, 4.0, 24.8, None, 2022-10-17 13:00:00, None
27.0, 26.95, 4.0, 26.9, None, 2022-10-17 14:00:00, None
26.6, 26.56, 4.0, 27.0, None, 2022-10-17 15:00:00, None
25.5, 25.54, 4.0, 27.0, None, 2022-10-17 16:00:00, None
22.7, 22.66, 4.0, 27.0, None, 2022-10-17 17:00:00, None
18.6, 18.55, 4.0, 27.0, None, 2022-10-17 18:00:00, None
14.5, 14.49, 14.5, 18.6, None, 2022-10-17 19:00:00, None
12.6, 12.55, 12.6, 18.6, None, 2022-10-17 20:00:00, None
11.4, 11.39, 11.4, 18.6, None, 2022-10-17 21:00:00, None
10.7, 10.69, 10.7, 18.6, None, 2022-10-17 22:00:00, None
9.8, 9.79, 9.8, 18.6, None, 2022-10-17 23:00:00, None
8.8, 8.8, 8.8, 18.6, None, 2022-10-18 00:00:00, None
8.1, 8.08, 8.1, 18.6, None, 2022-10-18 01:00:00, None
7.4, 7.436, 7.4, 18.6, None, 2022-10-18 02:00:00, None
6.6, 6.624, 6.6, 18.6, None, 2022-10-18 03:00:00, None
6.4, 6.396, 6.4, 18.6, None, 2022-10-18 04:00:00, None
6.3, 6.287, 6.3, 18.6, None, 2022-10-18 05:00:00, None
6.2, 6.197, 6.2, 18.6, None, 2022-10-18 06:00:00, None
6.1, 6.115, 6.1, 6.2, None, 2022-10-18 07:00:00, None
5.8, 5.765, 5.8, 6.2, None, 2022-10-18 08:00:00, None
6.1, 6.134, 5.8, 6.2, None, 2022-10-18 09:00:00, None
7.9, 7.903, 5.8, 7.9, None, 2022-10-18 10:00:00, None
12.9, 12.93, 5.8, 12.8, None, 2022-10-18 11:00:00, None
21.5, 21.47, 5.8, 21.3, None, 2022-10-18 12:00:00, None
26.1, 26.07, 5.8, 26.1, None, 2022-10-18 13:00:00, None
27.1, 27.1, 5.8, 27.1, None, 2022-10-18 14:00:00, None
27.4, 27.44, 5.8, 27.5, None, 2022-10-18 15:00:00, None
26.6, 26.64, 5.8, 27.5, None, 2022-10-18 16:00:00, None
25.0, 24.99, 5.8, 27.5, None, 2022-10-18 17:00:00, None
21.4, 21.4, 5.8, 27.5, None, 2022-10-18 18:00:00, None
16.1, 16.05, 16.1, 21.5, None, 2022-10-18 19:00:00, None
14.3, 14.29, 14.3, 21.5, None, 2022-10-18 20:00:00, None
12.6, 12.58, 12.6, 21.5, None, 2022-10-18 21:00:00, None
11.1, 11.13, 11.2, 21.5, None, 2022-10-18 22:00:00, None
10.0, 10.02, 10.0, 21.5, None, 2022-10-18 23:00:00, None
8.9, 8.92, 8.9, 21.5, None, 2022-10-19 00:00:00, None
8.1, 8.06, 8.1, 21.5, None, 2022-10-19 01:00:00, None
7.8, 7.774, 7.8, 21.5, None, 2022-10-19 02:00:00, None
7.3, 7.311, 7.3, 21.5, None, 2022-10-19 03:00:00, None
7.1, 7.094, 7.1, 21.5, None, 2022-10-19 04:00:00, None
6.8, 6.766, 6.8, 21.5, None, 2022-10-19 05:00:00, None
5.9, 5.851, 5.9, 21.5, None, 2022-10-19 06:00:00, None
5.7, 5.7, 5.7, 5.9, None, 2022-10-19 07:00:00, None
5.3, 5.27, 5.3, 5.9, None, 2022-10-19 08:00:00, None
5.1, 5.072, 5.1, 5.9, None, 2022-10-19 09:00:00, None
5.8, 5.771, 5.1, 5.9, None, 2022-10-19 10:00:00, None
11.1, 11.07, 5.1, 10.9, None, 2022-10-19 11:00:00, None
20.3, 20.32, 5.1, 20.2, None, 2022-10-19 12:00:00, None
26.1, 26.07, 5.1, 26.1, None, 2022-10-19 13:00:00, None
26.9, 26.9, 5.1, 26.9, None, 2022-10-19 14:00:00, None
26.1, 26.14, 5.1, 27.1, None, 2022-10-19 15:00:00, None
26.2, 26.16, 5.1, 27.1, None, 2022-10-19 16:00:00, None
24.9, 24.88, 5.1, 27.1, None, 2022-10-19 17:00:00, None
20.4, 20.36, 5.1, 27.1, None, 2022-10-19 18:00:00, None
15.8, 15.79, 15.8, 20.4, None, 2022-10-19 19:00:00, None
13.7, 13.68, 13.7, 20.4, None, 2022-10-19 20:00:00, None
12.7, 12.68, 12.7, 20.4, None, 2022-10-19 21:00:00, None
11.8, 11.84, 11.9, 20.4, None, 2022-10-19 22:00:00, None
10.9, 10.92, 10.9, 20.4, None, 2022-10-19 23:00:00, None
10.5, 10.52, 10.5, 20.4, None, 2022-10-20 00:00:00, None
10.2, 10.16, 10.2, 20.4, None, 2022-10-20 01:00:00, None
11.0, 10.95, 10.2, 20.4, None, 2022-10-20 02:00:00, None
11.2, 11.22, 10.2, 20.4, None, 2022-10-20 03:00:00, None
11.0, 11.03, 10.2, 20.4, None, 2022-10-20 04:00:00, None
10.0, 9.97, 10.0, 20.4, None, 2022-10-20 05:00:00, None
9.8, 9.79, 9.8, 20.4, None, 2022-10-20 06:00:00, None
8.6, 8.62, 8.6, 9.8, None, 2022-10-20 07:00:00, None
7.0, 7.03, 7.1, 9.8, None, 2022-10-20 08:00:00, None
6.4, 6.373, 6.4, 9.8, None, 2022-10-20 09:00:00, None
6.1, 6.051, 6.1, 9.8, None, 2022-10-20 10:00:00, None
6.2, 6.195, 6.0, 9.8, None, 2022-10-20 11:00:00, None
8.9, 8.86, 6.0, 9.8, None, 2022-10-20 12:00:00, None
9.6, 9.62, 6.0, 9.8, None, 2022-10-20 13:00:00, None
9.7, 9.66, 6.0, 9.8, None, 2022-10-20 14:00:00, None
9.0, 8.97, 6.0, 9.8, None, 2022-10-20 15:00:00, None
9.4, 9.37, 6.0, 9.8, None, 2022-10-20 16:00:00, None
8.9, 8.87, 6.0, 9.8, None, 2022-10-20 17:00:00, None
8.1, 8.05, 6.0, 9.8, None, 2022-10-20 18:00:00, None
7.4, 7.392, 7.4, 8.1, None, 2022-10-20 19:00:00, None
6.9, 6.897, 6.9, 8.1, None, 2022-10-20 20:00:00, None
6.6, 6.631, 6.6, 8.1, None, 2022-10-20 21:00:00, None
6.3, 6.287, 6.3, 8.1, None, 2022-10-20 22:00:00, None
5.9, 5.917, 5.9, 8.1, None, 2022-10-20 23:00:00, None
5.3, 5.274, 5.3, 8.1, None, 2022-10-21 00:00:00, None
5.1, 5.083, 5.1, 8.1, None, 2022-10-21 01:00:00, None
5.2, 5.16, 5.1, 8.1, None, 2022-10-21 02:00:00, None
5.0, 4.988, 5.0, 8.1, None, 2022-10-21 03:00:00, None
4.5, 4.451, 4.5, 8.1, None, 2022-10-21 04:00:00, None
4.0, 4.042, 4.0, 8.1, None, 2022-10-21 05:00:00, None
3.9, 3.909, 3.9, 8.1, None, 2022-10-21 06:00:00, None
2.9, 2.909, 2.9, 3.9, None, 2022-10-21 07:00:00, None
2.0, 1.966, 2.0, 3.9, None, 2022-10-21 08:00:00, None
1.6, 1.591, 1.6, 3.9, None, 2022-10-21 09:00:00, None
1.6, 1.649, 1.6, 3.9, None, 2022-10-21 10:00:00, None
1.8, 1.755, 1.6, 3.9, None, 2022-10-21 11:00:00, None
2.2, 2.247, 1.6, 3.9, None, 2022-10-21 12:00:00, None
3.3, 3.271, 1.6, 3.9, None, 2022-10-21 13:00:00, None
4.0, 4.001, 1.6, 4.0, None, 2022-10-21 14:00:00, None
4.1, 4.084, 1.6, 4.3, None, 2022-10-21 15:00:00, None
3.2, 3.184, 1.6, 4.3, None, 2022-10-21 16:00:00, None
2.3, 2.331, 1.6, 4.3, None, 2022-10-21 17:00:00, None
1.9, 1.861, 1.6, 4.3, None, 2022-10-21 18:00:00, None
0.9, 0.878, 0.9, 1.9, None, 2022-10-21 19:00:00, None
-0.3, -0.328, -0.3, 1.9, None, 2022-10-21 20:00:00, None
-1.0, -0.968, -0.9, 1.9, None, 2022-10-21 21:00:00, None
-1.5, -1.48, -1.5, 1.9, None, 2022-10-21 22:00:00, None
-2.2, -2.213, -2.2, 1.9, None, 2022-10-21 23:00:00, None
-2.8, -2.834, -2.8, 1.9, None, 2022-10-22 00:00:00, None
-3.7, -3.708, -3.7, 1.9, None, 2022-10-22 01:00:00, None
-4.5, -4.464, -4.5, 1.9, None, 2022-10-22 02:00:00, None
-4.3, -4.33, -4.7, 1.9, None, 2022-10-22 03:00:00, None
-3.9, -3.9, -4.7, 1.9, None, 2022-10-22 04:00:00, None
-3.5, -3.484, -4.7, 1.9, None, 2022-10-22 05:00:00, None
-2.8, -2.754, -4.7, 1.9, None, 2022-10-22 06:00:00, None
-2.6, -2.612, -2.8, -2.6, None, 2022-10-22 07:00:00, None
-2.7, -2.688, -2.8, -2.6, None, 2022-10-22 08:00:00, None
-2.6, -2.562, -2.8, -2.6, None, 2022-10-22 09:00:00, None
-1.0, -1.033, -2.8, -1.1, None, 2022-10-22 10:00:00, None
1.0, 0.986, -2.8, 0.9, None, 2022-10-22 11:00:00, None
4.0, 3.994, -2.8, 3.9, None, 2022-10-22 12:00:00, None
7.4, 7.387, -2.8, 7.4, None, 2022-10-22 13:00:00, None
9.1, 9.1, -2.8, 9.3, None, 2022-10-22 14:00:00, None
8.0, 7.959, -2.8, 9.3, None, 2022-10-22 15:00:00, None
9.2, 9.22, -2.8, 10.5, None, 2022-10-22 16:00:00, None
3.9, 3.906, -2.8, 10.5, None, 2022-10-22 17:00:00, None
2.4, 2.376, -2.8, 10.5, None, 2022-10-22 18:00:00, None
0.9, 0.922, 0.9, 2.4, None, 2022-10-22 19:00:00, None
0.4, 0.393, 0.4, 2.4, None, 2022-10-22 20:00:00, None
-0.2, -0.181, -0.2, 2.4, None, 2022-10-22 21:00:00, None
-1.1, -1.144, -1.1, 2.4, None, 2022-10-22 22:00:00, None
-2.0, -1.95, -1.9, 2.4, None, 2022-10-22 23:00:00, None
-2.4, -2.357, -2.4, 2.4, None, 2022-10-23 00:00:00, None
-2.2, -2.162, -2.4, 2.4, None, 2022-10-23 01:00:00, None
-2.8, -2.806, -2.8, 2.4, None, 2022-10-23 02:00:00, None
-3.4, -3.385, -3.4, 2.4, None, 2022-10-23 03:00:00, None
-3.7, -3.665, -3.7, 2.4, None, 2022-10-23 04:00:00, None
-4.1, -4.074, -4.1, 2.4, None, 2022-10-23 05:00:00, None
-4.4, -4.397, -4.4, 2.4, None, 2022-10-23 06:00:00, None
-4.5, -4.548, -4.5, -4.4, None, 2022-10-23 07:00:00, None
-4.9, -4.868, -4.9, -4.4, None, 2022-10-23 08:00:00, None
-4.6, -4.614, -4.9, -4.4, None, 2022-10-23 09:00:00, None
-4.3, -4.311, -4.9, -4.3, None, 2022-10-23 10:00:00, None
-1.5, -1.505, -4.9, -1.6, None, 2022-10-23 11:00:00, None
6.0, 6.04, -4.9, 5.9, None, 2022-10-23 12:00:00, None
12.3, 12.34, -4.9, 12.3, None, 2022-10-23 13:00:00, None
10.4, 10.42, -4.9, 12.5, None, 2022-10-23 14:00:00, None
10.5, 10.49, -4.9, 12.5, None, 2022-10-23 15:00:00, None
8.3, 8.33, -4.9, 12.5, None, 2022-10-23 16:00:00, None
5.4, 5.38, -4.9, 12.5, None, 2022-10-23 17:00:00, None
3.2, 3.215, -4.9, 12.5, None, 2022-10-23 18:00:00, None
2.2, 2.191, 2.2, 3.2, None, 2022-10-23 19:00:00, None
2.0, 1.99, 2.0, 3.2, None, 2022-10-23 20:00:00, None
1.8, 1.778, 1.8, 3.2, None, 2022-10-23 21:00:00, None
1.9, 1.861, 1.8, 3.2, None, 2022-10-23 22:00:00, None
1.9, 1.861, 1.8, 3.2, None, 2022-10-23 23:00:00, None
1.8, 1.755, 1.8, 3.2, None, 2022-10-24 00:00:00, None
1.7, 1.735, 1.7, 3.2, None, 2022-10-24 01:00:00, None
1.8, 1.836, 1.7, 3.2, None, 2022-10-24 02:00:00, None
1.5, 1.543, 1.5, 3.2, None, 2022-10-24 03:00:00, None
1.3, 1.308, 1.3, 3.2, None, 2022-10-24 04:00:00, None
1.3, 1.33, 1.3, 3.2, None, 2022-10-24 05:00:00, None
1.1, 1.075, 1.1, 3.2, None, 2022-10-24 06:00:00, None
1.0, 1.012, 1.0, 1.1, None, 2022-10-24 07:00:00, None
1.0, 0.972, 1.0, 1.1, None, 2022-10-24 08:00:00, None
0.9, 0.883, 0.9, 1.1, None, 2022-10-24 09:00:00, None
1.3, 1.252, 0.9, 1.2, None, 2022-10-24 10:00:00, None
3.1, 3.061, 0.9, 3.0, None, 2022-10-24 11:00:00, None
7.6, 7.586, 0.9, 7.5, None, 2022-10-24 12:00:00, None
10.2, 10.21, 0.9, 10.5, None, 2022-10-24 13:00:00, None
11.9, 11.89, 0.9, 11.9, None, 2022-10-24 14:00:00, None
8.5, 8.54, 0.9, 11.9, None, 2022-10-24 15:00:00, None
6.4, 6.362, 0.9, 11.9, None, 2022-10-24 16:00:00, None
5.3, 5.283, 0.9, 11.9, None, 2022-10-24 17:00:00, None
4.5, 4.514, 0.9, 11.9, None, 2022-10-24 18:00:00, None
4.0, 3.956, 4.0, 4.5, None, 2022-10-24 19:00:00, None
3.4, 3.42, 3.4, 4.5, None, 2022-10-24 20:00:00, None
3.3, 3.292, 3.3, 4.5, None, 2022-10-24 21:00:00, None
3.1, 3.146, 3.2, 4.5, None, 2022-10-24 22:00:00, None
2.9, 2.865, 2.9, 4.5, None, 2022-10-24 23:00:00, None
2.3, 2.325, 2.3, 4.5, None, 2022-10-25 00:00:00, None
0.7, 0.674, 0.7, 4.5, None, 2022-10-25 01:00:00, None
-0.2, -0.181, -0.2, 4.5, None, 2022-10-25 02:00:00, None
-0.7, -0.725, -0.7, 4.5, None, 2022-10-25 03:00:00, None
-1.1, -1.103, -1.1, 4.5, None, 2022-10-25 04:00:00, None
-1.9, -1.872, -1.9, 4.5, None, 2022-10-25 05:00:00, None
-1.9, -1.927, -2.0, 4.5, None, 2022-10-25 06:00:00, None
-1.3, -1.268, -1.9, -1.3, None, 2022-10-25 07:00:00, None
-1.1, -1.076, -1.9, -1.1, None, 2022-10-25 08:00:00, None
-0.6, -0.563, -1.9, -0.6, None, 2022-10-25 09:00:00, None
0.2, 0.151, -1.9, 0.1, None, 2022-10-25 10:00:00, None
2.5, 2.536, -1.9, 2.5, None, 2022-10-25 11:00:00, None
6.6, 6.602, -1.9, 6.5, None, 2022-10-25 12:00:00, None
9.4, 9.35, -1.9, 9.5, None, 2022-10-25 13:00:00, None
7.1, 7.124, -1.9, 9.5, None, 2022-10-25 14:00:00, None
6.2, 6.242, -1.9, 9.5, None, 2022-10-25 15:00:00, None
6.1, 6.1, -1.9, 9.5, None, 2022-10-25 16:00:00, None
4.8, 4.825, -1.9, 9.5, None, 2022-10-25 17:00:00, None
3.8, 3.803, -1.9, 9.5, None, 2022-10-25 18:00:00, None
3.0, 3.032, 3.0, 3.8, None, 2022-10-25 19:00:00, None
2.1, 2.068, 2.1, 3.8, None, 2022-10-25 20:00:00, None
1.4, 1.43, 1.4, 3.8, None, 2022-10-25 21:00:00, None
1.2, 1.202, 1.2, 3.8, None, 2022-10-25 22:00:00, None
1.2, 1.181, 1.2, 3.8, None, 2022-10-25 23:00:00, None
1.1, 1.075, 1.1, 3.8, None, 2022-10-26 00:00:00, None
1.0, 0.969, 1.0, 3.8, None, 2022-10-26 01:00:00, None
0.8, 0.82, 0.8, 3.8, None, 2022-10-26 02:00:00, None
0.6, 0.628, 0.6, 3.8, None, 2022-10-26 03:00:00, None
0.6, 0.648, 0.6, 3.8, None, 2022-10-26 04:00:00, None
0.5, 0.458, 0.5, 3.8, None, 2022-10-26 05:00:00, None
0.0, 0.021, 0.0, 3.8, None, 2022-10-26 06:00:00, None
-1.2, -1.182, -1.2, 0.0, None, 2022-10-26 07:00:00, None
-2.1, -2.099, -2.1, 0.0, None, 2022-10-26 08:00:00, None
-2.4, -2.357, -2.4, 0.0, None, 2022-10-26 09:00:00, None
-0.8, -0.788, -2.4, 0.0, None, 2022-10-26 10:00:00, None
1.8, 1.756, -2.4, 1.7, None, 2022-10-26 11:00:00, None
4.0, 3.974, -2.4, 3.9, None, 2022-10-26 12:00:00, None
5.1, 5.074, -2.4, 5.1, None, 2022-10-26 13:00:00, None
6.0, 6.025, -2.4, 6.1, None, 2022-10-26 14:00:00, None
5.1, 5.051, -2.4, 6.1, None, 2022-10-26 15:00:00, None
4.0, 3.961, -2.4, 6.1, None, 2022-10-26 16:00:00, None
3.2, 3.215, -2.4, 6.1, None, 2022-10-26 17:00:00, None
1.8, 1.822, -2.4, 6.1, None, 2022-10-26 18:00:00, None
1.0, 0.993, 1.0, 1.8, None, 2022-10-26 19:00:00, None
0.9, 0.903, 0.9, 1.8, None, 2022-10-26 20:00:00, None
1.0, 0.969, 0.9, 1.8, None, 2022-10-26 21:00:00, None
1.1, 1.118, 0.9, 1.8, None, 2022-10-26 22:00:00, None
1.1, 1.075, 0.9, 1.8, None, 2022-10-26 23:00:00, None
1.2, 1.181, 0.9, 1.8, None, 2022-10-27 00:00:00, None
1.4, 1.394, 0.9, 1.8, None, 2022-10-27 01:00:00, None
1.6, 1.649, 0.9, 1.8, None, 2022-10-27 02:00:00, None
1.6, 1.63, 0.9, 1.8, None, 2022-10-27 03:00:00, None
1.4, 1.351, 0.9, 1.8, None, 2022-10-27 04:00:00, None
1.5, 1.5, 0.9, 1.8, None, 2022-10-27 05:00:00, None
1.9, 1.904, 0.9, 1.9, None, 2022-10-27 06:00:00, None
2.2, 2.162, 1.9, 2.2, None, 2022-10-27 07:00:00, None
1.9, 1.947, 1.9, 2.3, None, 2022-10-27 08:00:00, None
1.9, 1.927, 1.7, 2.3, None, 2022-10-27 09:00:00, None
3.2, 3.201, 1.7, 3.2, None, 2022-10-27 10:00:00, None
5.1, 5.121, 1.7, 5.1, None, 2022-10-27 11:00:00, None
9.0, 9.0, 1.7, 9.0, None, 2022-10-27 12:00:00, None
11.2, 11.17, 1.7, 11.1, None, 2022-10-27 13:00:00, None
12.9, 12.87, 1.7, 12.9, None, 2022-10-27 14:00:00, None
13.3, 13.32, 1.7, 13.4, None, 2022-10-27 15:00:00, None
12.7, 12.66, 1.7, 13.4, None, 2022-10-27 16:00:00, None
9.9, 9.92, 1.7, 13.4, None, 2022-10-27 17:00:00, None
6.5, 6.477, 1.7, 13.4, None, 2022-10-27 18:00:00, None
4.2, 4.237, 4.3, 6.5, None, 2022-10-27 19:00:00, None
3.5, 3.532, 3.4, 6.5, None, 2022-10-27 20:00:00, None
3.7, 3.741, 3.4, 6.5, None, 2022-10-27 21:00:00, None
3.3, 3.271, 3.2, 6.5, None, 2022-10-27 22:00:00, None
3.5, 3.52, 3.2, 6.5, None, 2022-10-27 23:00:00, None
2.9, 2.892, 2.9, 6.5, None, 2022-10-28 00:00:00, None
2.3, 2.331, 2.3, 6.5, None, 2022-10-28 01:00:00, None
2.4, 2.439, 2.3, 6.5, None, 2022-10-28 02:00:00, None
2.8, 2.846, 2.3, 6.5, None, 2022-10-28 03:00:00, None
3.1, 3.079, 2.3, 6.5, None, 2022-10-28 04:00:00, None
3.3, 3.314, 2.3, 6.5, None, 2022-10-28 05:00:00, None
3.1, 3.142, 2.3, 6.5, None, 2022-10-28 06:00:00, None
2.7, 2.652, 2.7, 3.1, None, 2022-10-28 07:00:00, None
2.3, 2.325, 2.3, 3.1, None, 2022-10-28 08:00:00, None
2.3, 2.268, 2.3, 3.1, None, 2022-10-28 09:00:00, None
3.4, 3.432, 2.3, 3.4, None, 2022-10-28 10:00:00, None
4.5, 4.455, 2.3, 4.4, None, 2022-10-28 11:00:00, None
6.6, 6.572, 2.3, 6.5, None, 2022-10-28 12:00:00, None
10.1, 10.05, 2.3, 10.0, None, 2022-10-28 13:00:00, None
11.0, 10.98, 2.3, 11.0, None, 2022-10-28 14:00:00, None
10.3, 10.34, 2.3, 11.2, None, 2022-10-28 15:00:00, None
10.8, 10.77, 2.3, 11.2, None, 2022-10-28 16:00:00, None
9.2, 9.21, 2.3, 11.2, None, 2022-10-28 17:00:00, None
5.0, 4.998, 2.3, 11.2, None, 2022-10-28 18:00:00, None
2.8, 2.797, 2.8, 5.1, None, 2022-10-28 19:00:00, None
1.9, 1.886, 1.9, 5.1, None, 2022-10-28 20:00:00, None
1.9, 1.904, 1.7, 5.1, None, 2022-10-28 21:00:00, None
2.5, 2.503, 1.7, 5.1, None, 2022-10-28 22:00:00, None
2.6, 2.566, 1.7, 5.1, None, 2022-10-28 23:00:00, None
2.0, 1.988, 1.7, 5.1, None, 2022-10-29 00:00:00, None
1.6, 1.586, 1.6, 5.1, None, 2022-10-29 01:00:00, None
1.7, 1.672, 1.6, 5.1, None, 2022-10-29 02:00:00, None
1.9, 1.904, 1.6, 5.1, None, 2022-10-29 03:00:00, None
2.1, 2.139, 1.6, 5.1, None, 2022-10-29 04:00:00, None
2.4, 2.352, 1.6, 5.1, None, 2022-10-29 05:00:00, None
2.4, 2.383, 1.6, 5.1, None, 2022-10-29 06:00:00, None
2.2, 2.184, 2.2, 2.4, None, 2022-10-29 07:00:00, None
2.3, 2.33, 2.2, 2.4, None, 2022-10-29 08:00:00, None
2.8, 2.777, 2.2, 2.8, None, 2022-10-29 09:00:00, None
3.9, 3.868, 2.2, 3.8, None, 2022-10-29 10:00:00, None
6.0, 6.049, 2.2, 6.0, None, 2022-10-29 11:00:00, None
6.9, 6.897, 2.2, 7.0, None, 2022-10-29 12:00:00, None
6.8, 6.766, 2.2, 7.0, None, 2022-10-29 13:00:00, None
6.5, 6.524, 2.2, 7.0, None, 2022-10-29 14:00:00, None
7.6, 7.595, 2.2, 7.5, None, 2022-10-29 15:00:00, None
7.7, 7.727, 2.2, 8.4, None, 2022-10-29 16:00:00, None
5.9, 5.868, 2.2, 8.4, None, 2022-10-29 17:00:00, None
4.6, 4.613, 2.2, 8.4, None, 2022-10-29 18:00:00, None
4.1, 4.107, 4.1, 4.6, None, 2022-10-29 19:00:00, None
3.9, 3.855, 3.9, 4.6, None, 2022-10-29 20:00:00, None
4.1, 4.084, 3.8, 4.6, None, 2022-10-29 21:00:00, None
4.1, 4.142, 3.8, 4.6, None, 2022-10-29 22:00:00, None
3.7, 3.733, 3.7, 4.6, None, 2022-10-29 23:00:00, None
3.5, 3.506, 3.5, 4.6, None, 2022-10-30 00:00:00, None
3.6, 3.635, 3.5, 4.6, None, 2022-10-30 01:00:00, None
3.8, 3.827, 3.5, 4.6, None, 2022-10-30 02:00:00, None
3.7, 3.698, 3.5, 4.6, None, 2022-10-30 03:00:00, None
3.3, 3.292, 3.3, 4.6, None, 2022-10-30 04:00:00, None
3.0, 3.036, 3.0, 4.6, None, 2022-10-30 05:00:00, None
2.9, 2.887, 2.9, 4.6, None, 2022-10-30 06:00:00, None
2.7, 2.736, 2.7, 2.9, None, 2022-10-30 07:00:00, None
2.7, 2.702, 2.7, 2.9, None, 2022-10-30 08:00:00, None
3.1, 3.079, 2.7, 3.1, None, 2022-10-30 09:00:00, None
4.4, 4.364, 2.7, 4.3, None, 2022-10-30 10:00:00, None
7.0, 7.0, 2.7, 7.0, None, 2022-10-30 11:00:00, None
8.1, 8.14, 2.7, 8.1, None, 2022-10-30 12:00:00, None
10.4, 10.36, 2.7, 10.4, None, 2022-10-30 13:00:00, None
10.3, 10.32, 2.7, 10.5, None, 2022-10-30 14:00:00, None
10.1, 10.08, 2.7, 10.5, None, 2022-10-30 15:00:00, None
9.7, 9.66, 2.7, 10.6, None, 2022-10-30 16:00:00, None
9.6, 9.62, 2.7, 10.6, None, 2022-10-30 17:00:00, None
6.9, 6.906, 2.7, 10.6, None, 2022-10-30 18:00:00, None
5.9, 5.874, 5.9, 6.9, None, 2022-10-30 19:00:00, None
5.4, 5.397, 5.4, 6.9, None, 2022-10-30 20:00:00, None
5.4, 5.42, 5.3, 6.9, None, 2022-10-30 21:00:00, None
5.2, 5.158, 5.2, 6.9, None, 2022-10-30 22:00:00, None
4.9, 4.854, 4.9, 6.9, None, 2022-10-30 23:00:00, None
4.6, 4.643, 4.6, 6.9, None, 2022-10-31 00:00:00, None
4.5, 4.536, 4.5, 6.9, None, 2022-10-31 01:00:00, None
4.0, 4.042, 4.0, 6.9, None, 2022-10-31 02:00:00, None
3.5, 3.46, 3.5, 6.9, None, 2022-10-31 03:00:00, None
3.1, 3.122, 3.1, 6.9, None, 2022-10-31 04:00:00, None
2.4, 2.383, 2.4, 6.9, None, 2022-10-31 05:00:00, None
