station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, -20.34, 80.1, -19.6, None, 16.4, 7.207, 162.3, -23.0, None, -20.3, -22.6, -23.0, 0.0, None, 0.0, 80.0, 2022-01-07 04:00:00, None, None
None, -21.0, 78.84, -19.6, None, 20.9, 6.973, 163.7, -23.0, None, -21.0, -22.6, -23.0, 0.0, None, 0.0, 79.0, 2022-01-07 05:00:00, None, None
None, -21.43, 78.53, -19.6, None, 16.2, 8.04, 160.1, -24.0, None, -21.4, -22.6, -24.0, 0.0, None, 0.0, 79.0, 2022-01-07 06:00:00, None, None
None, -21.47, 78.91, -21.3, None, 16.35, 7.854, 162.7, -24.0, None, -21.5, -21.6, -24.0, 0.0, None, 0.0, 79.0, 2022-01-07 07:00:00, None, None
None, -21.43, 79.36, -21.3, None, 17.34, 7.017, 168.0, -24.0, None, -21.4, -21.6, -24.0, 0.0, None, 0.0, 79.0, 2022-01-07 08:00:00, None, None
None, -21.27, 78.76, -21.2, None, 17.21, 6.752, 169.8, -24.0, None, -21.3, -21.6, -24.0, 0.0, None, 0.0, 79.0, 2022-01-07 09:00:00, None, None
None, -20.82, 79.39, -20.8, None, 18.81, 7.815, 170.2, -23.0, None, -20.8, -21.6, -23.0, 0.0, None, 0.0, 79.0, 2022-01-07 10:00:00, None, None
None, -20.63, 80.8, -20.5, None, 20.93, 6.295, 164.9, -23.0, None, -20.6, -21.6, -23.0, 0.0, None, 0.0, 81.0, 2022-01-07 11:00:00, None, None
None, -20.27, 80.8, -20.2, None, 19.58, 6.061, 163.2, -23.0, None, -20.3, -21.6, -23.0, 0.0, None, 0.0, 81.0, 2022-01-07 12:00:00, None, None
None, -19.44, 80.8, -19.4, None, 21.51, 6.685, 167.3, -22.0, None, -19.4, -21.6, -22.0, 0.0, None, 0.0, 81.0, 2022-01-07 13:00:00, None, None
None, -19.42, 80.3, -19.2, None, 20.27, 6.754, 164.8, -22.0, None, -19.4, -21.6, -22.0, 0.0, None, 0.0, 80.0, 2022-01-07 14:00:00, None, None
None, -20.25, 80.5, -19.2, None, 17.62, 4.097, 170.3, -22.0, None, -20.3, -21.6, -22.0, 0.0, None, 0.0, 81.0, 2022-01-07 15:00:00, None, None
None, -20.26, 80.7, -19.2, None, 21.32, 1.634, 177.1, -22.0, None, -20.3, -21.6, -22.0, 0.0, None, 0.0, 81.0, 2022-01-07 16:00:00, None, None
None, -20.75, 80.9, -19.2, None, 60.87, 1.538, 160.0, -23.0, None, -20.8, -21.6, -23.0, 0.0, None, 0.0, 81.0, 2022-01-07 17:00:00, None, None
None, -21.48, 79.92, -19.2, None, 17.53, 3.87, 161.1, -24.0, None, -21.5, -21.6, -24.0, 0.0, None, 0.0, 80.0, 2022-01-07 18:00:00, None, None
None, -21.59, 80.3, -21.3, None, 26.43, 2.835, 166.4, -24.0, None, -21.6, -21.8, -24.0, 0.0, None, 0.0, 80.0, 2022-01-07 19:00:00, None, None
None, -21.45, 80.0, -21.3, None, 31.46, 1.068, 139.6, -24.0, None, -21.5, -21.8, -24.0, 0.0, None, 0.0, 80.0, 2022-01-07 20:00:00, None, None
None, -21.51, 79.97, -21.3, None, 41.25, 2.6, 155.2, -24.0, None, -21.5, -21.8, -24.0, 0.0, None, 0.0, 80.0, 2022-01-07 21:00:00, None, None
None, -16.71, 82.0, -16.0, None, 16.22, 2.701, 173.2, -19.0, None, -16.7, -19.3, -19.0, 0.0, None, 0.0, 82.0, 2022-01-18 15:00:00, None, None
None, -17.5, 81.9, -16.0, None, 11.29, 3.333, 173.0, -20.0, None, -17.5, -19.3, -20.0, 0.0, None, 0.0, 82.0, 2022-01-18 16:00:00, None, None
None, -18.61, 83.4, -16.0, None, 19.36, 1.888, 178.7, -21.0, None, -18.6, -19.3, -21.0, 0.0, None, 0.0, 83.0, 2022-01-18 17:00:00, None, None
None, -19.35, 82.9, -16.0, None, 10.35, 3.771, 172.7, -21.0, None, -19.4, -19.5, -21.0, 0.0, None, 0.0, 83.0, 2022-01-18 18:00:00, None, None
None, -19.92, 82.2, -19.4, None, 11.47, 3.621, 174.6, -22.0, None, -19.9, -20.1, -22.0, 0.0, None, 0.0, 82.0, 2022-01-18 19:00:00, None, None
None, -20.61, 81.7, -19.4, None, 11.94, 3.492, 174.6, -23.0, None, -20.6, -20.8, -23.0, 0.0, None, 0.0, 82.0, 2022-01-18 20:00:00, None, None
None, -21.05, 81.4, -19.4, None, 11.25, 3.323, 178.9, -23.0, None, -21.1, -21.1, -23.0, 0.0, None, 0.0, 81.0, 2022-01-18 21:00:00, None, None
None, -21.7, 80.5, -19.4, None, 8.99, 3.094, 179.4, -24.0, None, -21.7, -21.7, -24.0, 0.0, None, 0.0, 81.0, 2022-01-18 22:00:00, None, None
None, -21.88, 80.4, -19.4, None, 13.74, 3.079, 181.2, -24.0, None, -21.9, -22.0, -24.0, 0.0, None, 0.0, 80.0, 2022-01-18 23:00:00, None, None
None, -22.45, 79.92, -19.4, None, 11.29, 2.253, 179.1, -25.0, None, -22.5, -22.5, -25.0, 0.0, None, 0.0, 80.0, 2022-01-19 00:00:00, None, None
None, -23.8, 78.69, -19.4, None, 46.63, 1.391, 197.2, -26.0, None, -23.8, -23.9, -26.0, 0.0, None, 0.0, 79.0, 2022-01-19 01:00:00, None, None
None, -24.05, 79.12, -19.4, None, 58.53, 0.317, 203.5, -27.0, None, -24.1, -24.3, -27.0, 0.0, None, 0.0, 79.0, 2022-01-19 02:00:00, None, None
None, -24.34, 78.22, -19.4, None, 6.476, 0.713, 179.5, -27.0, None, -24.3, -24.5, -27.0, 0.0, None, 0.0, 78.0, 2022-01-19 03:00:00, None, None
None, -24.49, 78.96, -19.4, None, 46.22, 0.347, 199.0, -27.0, None, -24.5, -24.9, -27.0, 0.0, None, 0.0, 79.0, 2022-01-19 04:00:00, None, None
None, -24.73, 78.28, -19.4, None, 12.08, 0.996, 181.1, -27.0, None, -24.7, -24.9, -27.0, 0.0, None, 0.0, 78.0, 2022-01-19 05:00:00, None, None
None, -24.72, 78.41, -19.4, None, 13.98, 0.727, 171.0, -27.0, None, -24.7, -25.0, -27.0, 0.0, None, 0.0, 78.0, 2022-01-19 06:00:00, None, None
None, -25.05, 77.88, -23.7, None, 59.62, 1.68, 200.8, -28.0, None, -25.1, -25.1, -28.0, 0.0, None, 0.0, 78.0, 2022-01-19 07:00:00, None, None
None, -25.01, 78.33, -23.7, None, 46.75, 0.432, 190.4, -28.0, None, -25.0, -25.4, -28.0, 0.0, None, 0.0, 78.0, 2022-01-19 08:00:00, None, None
None, -24.58, 78.02, -23.7, None, 68.64, 0.694, 186.1, -27.0, None, -24.6, -25.4, -27.0, 0.0, None, 0.0, 78.0, 2022-01-19 09:00:00, None, None
None, -22.15, 79.88, -22.1, None, 69.23, 0.611, 182.4, -24.0, None, -22.2, -25.4, -24.0, 0.0, None, 0.0, 80.0, 2022-01-19 10:00:00, None, None
None, -18.71, 80.5, -18.7, None, 24.4, 2.229, 332.5, -21.0, None, -18.7, -25.4, -21.0, 0.0, None, 0.0, 81.0, 2022-01-19 11:00:00, None, None
None, -16.08, 79.73, -15.9, None, 13.61, 2.81, 332.1, -18.0, None, -16.1, -25.4, -18.0, 0.0, None, 0.0, 80.0, 2022-01-19 12:00:00, None, None
None, -14.03, 78.14, -14.1, None, 36.15, 2.017, 313.7, -17.0, None, -14.0, -25.4, -17.0, 0.0, None, 0.0, 78.0, 2022-01-19 13:00:00, None, None
None, -13.04, 78.87, -13.0, None, 64.91, 1.256, 256.4, -16.0, None, -13.0, -25.4, -16.0, 0.0, None, 0.0, 79.0, 2022-01-19 14:00:00, None, None
None, -13.07, 82.8, -12.7, None, 68.66, 0.875, 183.8, -15.0, None, -13.1, -25.4, -15.0, 0.0, None, 0.0, 83.0, 2022-01-19 15:00:00, None, None
None, -13.44, 83.8, -12.7, None, 69.68, 0.438, 184.5, -15.0, None, -13.4, -25.4, -15.0, 0.0, None, 0.0, 84.0, 2022-01-19 16:00:00, None, None
None, -14.9, 85.1, -12.7, None, 64.49, 0.733, 186.3, -16.0, None, -14.9, -25.4, -16.0, 0.0, None, 0.0, 85.0, 2022-01-19 17:00:00, None, None
None, -15.41, 84.8, -12.7, None, 75.81, 0.517, 288.0, -17.0, None, -15.4, -25.4, -17.0, 0.0, None, 0.0, 85.0, 2022-01-19 18:00:00, None, None
None, -14.89, 86.1, -14.9, None, 79.51, 0.598, 173.1, -16.0, None, -14.9, -16.0, -16.0, 0.0, None, 0.0, 86.0, 2022-01-19 19:00:00, None, None
None, -13.65, 85.2, -13.6, None, 64.82, 2.12, 185.7, -15.0, None, -13.7, -16.0, -15.0, 0.0, None, 0.0, 85.0, 2022-01-19 20:00:00, None, None
None, -13.07, 84.8, -13.0, None, 78.24, 1.275, 222.7, -15.0, None, -13.1, -16.0, -15.0, 0.0, None, 0.0, 85.0, 2022-01-19 21:00:00, None, None
None, -12.39, 85.9, -12.5, None, 74.76, 1.158, 327.1, -14.0, None, -12.4, -16.0, -14.0, 0.0, None, 0.0, 86.0, 2022-01-19 22:00:00, None, None
None, -11.58, 86.2, -11.4, None, 72.24, 1.154, 211.3, -13.0, None, -11.6, -16.0, -13.0, 0.0, None, 0.0, 86.0, 2022-01-19 23:00:00, None, None
None, -9.99, 89.4, -10.2, None, 71.12, 1.987, 153.8, -11.0, None, -10.0, -16.0, -11.0, 0.0, None, 0.0, 89.0, 2022-01-20 00:00:00, None, None
None, -9.54, 89.1, -9.5, None, 48.96, 3.417, 177.3, -11.0, None, -9.5, -16.0, -11.0, 0.0, None, 0.0, 89.0, 2022-01-20 01:00:00, None, None
None, -9.83, 88.6, -9.2, None, 32.53, 4.071, 179.5, -11.0, None, -9.8, -16.0, -11.0, 0.0, None, 0.0, 89.0, 2022-01-20 02:00:00, None, None
None, -9.9, 89.4, -9.2, None, 56.62, 2.863, 174.0, -11.0, None, -9.9, -16.0, -11.0, 0.0, None, 0.0, 89.0, 2022-01-20 03:00:00, None, None
None, -9.4, 89.6, -9.2, None, 68.68, 1.598, 175.6, -11.0, None, -9.4, -16.0, -11.0, 0.0, None, 0.0, 90.0, 2022-01-20 04:00:00, None, None
None, -6.004, 91.6, -6.4, None, 56.37, 6.284, 338.2, -7.0, None, -6.0, -16.0, -7.0, 0.0, None, 0.0, 92.0, 2022-01-20 05:00:00, None, None
None, -2.054, 87.0, -2.0, None, 22.71, 12.62, 348.7, -4.0, None, -2.1, -16.0, -4.0, 0.0, None, 0.0, 87.0, 2022-01-20 06:00:00, None, None
None, -1.018, 81.5, -1.0, None, 29.83, 14.04, 14.65, -4.0, None, -1.0, -2.3, -4.0, 0.0, None, 0.0, 82.0, 2022-01-20 07:00:00, None, None
None, -0.718, 80.2, -0.6, None, 31.91, 13.56, 13.93, -3.0, None, -0.7, -2.3, -3.0, 0.0, None, 0.0, 80.0, 2022-01-20 08:00:00, None, None
None, -0.525, 77.31, 0.0, None, 29.88, 15.28, 4.266, -4.0, None, -0.5, -2.3, -4.0, 0.0, None, 0.0, 77.0, 2022-01-20 09:00:00, None, None
None, -0.867, 80.6, 0.0, None, 31.94, 9.45, 17.12, -4.0, None, -0.9, -2.3, -4.0, 0.0, None, 0.0, 81.0, 2022-01-20 10:00:00, None, None
None, -0.113, 75.28, 0.0, None, 39.05, 9.59, 9.26, -4.0, None, -0.1, -2.3, -4.0, 0.0, None, 0.0, 75.0, 2022-01-20 11:00:00, None, None
None, -0.521, 73.9, 0.2, None, 41.98, 7.493, 2.155, -4.0, None, -0.5, -2.3, -4.0, 0.0, None, 0.0, 74.0, 2022-01-20 12:00:00, None, None
None, -1.68, 78.88, 0.2, None, 39.64, 9.41, 359.6, -4.0, None, -1.7, -2.3, -4.0, 0.0, None, 0.0, 79.0, 2022-01-20 13:00:00, None, None
None, -1.458, 79.01, 0.2, None, 35.95, 7.449, 10.63, -5.0, None, -1.5, -2.3, -5.0, 0.0, None, 0.0, 79.0, 2022-01-20 14:00:00, None, None
None, -2.033, 80.3, 0.2, None, 33.73, 10.15, 356.5, -5.0, None, -2.0, -2.3, -5.0, 0.0, None, 0.0, 80.0, 2022-01-20 15:00:00, None, None
None, -1.831, 80.8, 0.2, None, 34.01, 10.79, 345.0, -4.0, None, -1.8, -2.3, -4.0, 0.0, None, 0.0, 81.0, 2022-01-20 16:00:00, None, None
None, -2.313, 83.6, 0.2, None, 25.13, 9.48, 1.344, -5.0, None, -2.3, -2.4, -5.0, 0.0, None, 0.0, 84.0, 2022-01-20 17:00:00, None, None
None, -2.272, 84.1, 0.2, None, 22.87, 11.29, 356.8, -4.0, None, -2.3, -2.7, -4.0, 0.0, None, 0.0, 84.0, 2022-01-20 18:00:00, None, None
None, -2.333, 85.6, -1.5, None, 22.14, 13.34, 352.5, -4.0, None, -2.3, -2.6, -4.0, 0.0, None, 0.0, 86.0, 2022-01-20 19:00:00, None, None
None, -1.865, 83.6, -1.5, None, 22.86, 11.31, 3.164, -4.0, None, -1.9, -2.6, -4.0, 0.0, None, 0.0, 84.0, 2022-01-20 20:00:00, None, None
None, -2.113, 84.6, -1.5, None, 23.93, 13.77, 355.7, -4.0, None, -2.1, -2.6, -4.0, 0.0, None, 0.0, 85.0, 2022-01-20 21:00:00, None, None
None, -1.384, 81.6, -1.4, None, 23.84, 15.75, 344.6, -3.0, None, -1.4, -2.6, -3.0, 0.0, None, 0.0, 82.0, 2022-01-20 22:00:00, None, None
None, -2.039, 82.1, -1.0, None, 23.83, 16.24, 341.3, -4.0, None, -2.0, -2.6, -4.0, 0.0, None, 0.0, 82.0, 2022-01-20 23:00:00, None, None
None, -1.86, 82.6, -1.0, None, 23.88, 15.36, 346.5, -4.0, None, -1.9, -2.6, -4.0, 0.0, None, 0.0, 83.0, 2022-01-21 00:00:00, None, None
None, -2.274, 84.9, -1.0, None, 26.61, 10.16, 1.194, -4.0, None, -2.3, -2.6, -4.0, 0.0, None, 0.0, 85.0, 2022-01-21 01:00:00, None, None
None, -1.647, 83.2, -1.0, None, 27.23, 8.45, 0.98, -3.0, None, -1.6, -2.6, -3.0, 0.0, None, 0.0, 83.0, 2022-01-21 02:00:00, None, None
None, -1.688, 82.1, -1.0, None, 28.98, 7.53, 359.7, -4.0, None, -1.7, -2.6, -4.0, 0.0, None, 0.0, 82.0, 2022-01-21 03:00:00, None, None
None, -1.689, 81.6, -1.0, None, 32.49, 6.282, 7.35, -4.0, None, -1.7, -2.6, -4.0, 0.0, None, 0.0, 82.0, 2022-01-21 04:00:00, None, None
None, -1.582, 80.8, -0.8, None, 28.09, 7.207, 13.99, -4.0, None, -1.6, -2.6, -4.0, 0.0, None, 0.0, 81.0, 2022-01-21 05:00:00, None, None
None, -0.98, 77.12, -0.7, None, 36.0, 6.075, 17.89, -4.0, None, -1.0, -2.6, -4.0, 0.0, None, 0.0, 77.0, 2022-01-21 06:00:00, None, None
None, -1.027, 77.96, -0.3, None, 32.51, 7.482, 0.206, -4.0, None, -1.0, -1.3, -4.0, 0.0, None, 0.0, 78.0, 2022-01-21 07:00:00, None, None
None, -0.664, 88.7, -0.3, None, 34.36, 4.628, 27.42, -2.0, None, -0.7, -1.8, -2.0, 0.0, None, 0.0, 89.0, 2022-01-21 10:00:00, None, None
None, -0.323, 88.5, -0.3, None, 34.21, 3.879, 10.82, -2.0, None, -0.3, -1.8, -2.0, 0.0, None, 0.0, 89.0, 2022-01-21 11:00:00, None, None
None, 0.319, 84.0, 0.4, None, 32.31, 6.65, 19.66, -2.0, None, 0.3, -1.8, -2.0, 0.0, None, 0.0, 84.0, 2022-01-21 12:00:00, None, None
None, 0.688, 79.96, 0.7, None, 26.55, 9.87, 6.488, -2.0, None, 0.7, -1.8, -2.0, 0.0, None, 0.0, 80.0, 2022-01-21 13:00:00, None, None
None, 1.049, 78.17, 1.1, None, 25.92, 12.41, 4.384, -2.0, None, 1.0, -1.8, -2.0, 0.0, None, 0.0, 78.0, 2022-01-21 14:00:00, None, None
None, 0.751, 81.3, 1.2, None, 28.25, 10.69, 5.895, -2.0, None, 0.8, -1.8, -2.0, 0.0, None, 0.0, 81.0, 2022-01-21 15:00:00, None, None
None, 1.37, 78.08, 1.5, None, 32.99, 9.18, 19.92, -2.0, None, 1.4, -1.8, -2.0, 0.0, None, 0.0, 78.0, 2022-01-21 16:00:00, None, None
None, 0.634, 84.7, 1.5, None, 33.88, 7.83, 27.28, -2.0, None, 0.6, -1.8, -2.0, 0.0, None, 0.0, 85.0, 2022-01-21 17:00:00, None, None
None, 0.205, 87.1, 1.5, None, 34.0, 8.94, 12.88, -2.0, None, 0.2, -1.8, -2.0, 0.0, None, 0.0, 87.0, 2022-01-21 18:00:00, None, None
None, -0.125, 91.1, 0.9, None, 40.16, 8.03, 20.19, -1.0, None, -0.1, -0.2, -1.0, 0.0, None, 0.0, 91.0, 2022-01-21 19:00:00, None, None
None, 0.343, 90.3, 0.9, None, 29.11, 8.51, 14.28, -1.0, None, 0.3, -0.2, -1.0, 0.0, None, 1.0, 90.0, 2022-01-21 20:00:00, None, None
None, 0.141, 92.1, 0.9, None, 25.97, 10.33, 12.33, -1.0, None, 0.1, -0.2, -1.0, 0.0, None, 1.0, 92.0, 2022-01-21 21:00:00, None, None
None, 0.137, 94.3, 0.9, None, 25.09, 8.94, 18.34, 0.0, None, 0.1, -0.2, 0.0, 0.0, None, 2.0, 94.0, 2022-01-21 22:00:00, None, None
None, -0.002, 95.4, 0.9, None, 21.49, 13.07, 8.27, 0.0, None, 0.0, -0.2, 0.0, 0.0, None, 2.0, 95.0, 2022-01-21 23:00:00, None, None
None, -0.041, 95.5, 0.9, None, 22.9, 14.57, 7.162, -1.0, None, 0.0, -0.2, -1.0, 0.0, None, 0.0, 96.0, 2022-01-22 00:00:00, None, None
None, 0.351, 92.8, 0.9, None, 25.81, 12.87, 15.79, -1.0, None, 0.4, -0.2, -1.0, 0.0, None, 0.0, 93.0, 2022-01-22 01:00:00, None, None
None, 1.085, 85.6, 1.4, None, 42.68, 9.59, 15.99, -1.0, None, 1.1, -0.2, -1.0, 0.0, None, 0.0, 86.0, 2022-01-22 02:00:00, None, None
None, 0.478, 86.7, 1.4, None, 46.2, 6.929, 12.94, -2.0, None, 0.5, -0.2, -2.0, 0.0, None, 0.0, 87.0, 2022-01-22 03:00:00, None, None
None, 0.459, 85.3, 1.4, None, 34.99, 7.781, 28.08, -2.0, None, 0.5, -0.2, -2.0, 0.0, None, 0.0, 85.0, 2022-01-22 04:00:00, None, None
None, 0.006, 85.2, 1.4, None, 35.93, 8.39, 30.71, -2.0, None, 0.0, -0.2, -2.0, 0.0, None, 0.0, 85.0, 2022-01-22 05:00:00, None, None
None, 0.022, 83.2, 1.4, None, 32.84, 8.67, 17.04, -2.0, None, 0.0, -0.6, -2.0, 0.0, None, 0.0, 83.0, 2022-01-22 06:00:00, None, None
None, 0.304, 80.9, 0.8, None, 37.11, 11.93, 359.5, -3.0, None, 0.3, -0.2, -3.0, 0.0, None, 0.0, 81.0, 2022-01-22 07:00:00, None, None
None, -1.228, 88.5, 0.8, None, 32.76, 10.13, 0.994, -3.0, None, -1.2, -1.5, -3.0, 0.0, None, 0.0, 89.0, 2022-01-22 08:00:00, None, None
None, 0.094, 86.2, 0.8, None, 42.97, 7.303, 346.2, -2.0, None, 0.1, -1.5, -2.0, 0.0, None, 0.0, 86.0, 2022-01-22 09:00:00, None, None
None, 0.97, 78.62, 1.4, None, 41.31, 8.11, 359.6, -2.0, None, 1.0, -1.5, -2.0, 0.0, None, 0.0, 79.0, 2022-01-22 10:00:00, None, None
None, 2.068, 76.35, 2.1, None, 31.57, 10.48, 3.07, -2.0, None, 2.1, -1.5, -2.0, 0.0, None, 0.0, 76.0, 2022-01-22 11:00:00, None, None
None, 2.07, 77.15, 2.2, None, 25.23, 10.66, 8.86, -2.0, None, 2.1, -1.5, -2.0, 0.0, None, 0.0, 77.0, 2022-01-22 12:00:00, None, None
None, 1.978, 76.27, 2.7, None, 23.21, 9.57, 2.017, -2.0, None, 2.0, -1.5, -2.0, 0.0, None, 0.0, 76.0, 2022-01-22 13:00:00, None, None
None, 1.929, 77.64, 2.7, None, 22.24, 10.67, 355.1, -1.0, None, 1.9, -1.5, -1.0, 0.0, None, 0.0, 78.0, 2022-01-22 14:00:00, None, None
None, 1.769, 76.64, 2.7, None, 25.52, 7.219, 349.7, -2.0, None, 1.8, -1.5, -2.0, 0.0, None, 0.0, 77.0, 2022-01-22 15:00:00, None, None
None, 1.284, 77.89, 2.7, None, 30.89, 7.599, 357.1, -2.0, None, 1.3, -1.5, -2.0, 0.0, None, 0.0, 78.0, 2022-01-22 16:00:00, None, None
None, 0.91, 76.47, 2.7, None, 26.39, 9.32, 349.8, -3.0, None, 0.9, -1.5, -3.0, 0.0, None, 0.0, 76.0, 2022-01-22 17:00:00, None, None
None, 0.189, 80.5, 2.7, None, 26.77, 10.61, 348.5, -3.0, None, 0.2, -1.5, -3.0, 0.0, None, 0.0, 81.0, 2022-01-22 18:00:00, None, None
None, 0.613, 74.69, 1.4, None, 34.06, 7.831, 7.261, -3.0, None, 0.6, 0.1, -3.0, 0.0, None, 0.0, 75.0, 2022-01-22 19:00:00, None, None
None, -0.133, 79.04, 1.4, None, 27.84, 9.71, 8.37, -3.0, None, -0.1, -0.4, -3.0, 0.0, None, 0.0, 79.0, 2022-01-22 20:00:00, None, None
None, -0.355, 77.8, 1.4, None, 23.98, 11.47, 1.647, -3.0, None, -0.4, -0.8, -3.0, 0.0, None, 0.0, 78.0, 2022-01-22 21:00:00, None, None
None, -0.803, 79.03, 1.4, None, 26.34, 11.97, 355.9, -3.0, None, -0.8, -0.8, -3.0, 0.0, None, 0.0, 79.0, 2022-01-22 22:00:00, None, None
None, -1.085, 77.98, 1.4, None, 20.23, 15.84, 349.0, -4.0, None, -1.1, -1.3, -4.0, 0.0, None, 0.0, 78.0, 2022-01-22 23:00:00, None, None
None, -1.889, 81.7, 1.4, None, 19.23, 16.55, 340.9, -4.0, None, -1.9, -2.0, -4.0, 0.0, None, 0.0, 82.0, 2022-01-23 00:00:00, None, None
None, -1.687, 77.87, 1.4, None, 23.28, 15.51, 341.3, -5.0, None, -1.7, -2.1, -5.0, 0.0, None, 0.0, 78.0, 2022-01-23 01:00:00, None, None
None, -2.048, 78.85, 1.4, None, 23.64, 17.13, 337.7, -5.0, None, -2.0, -2.3, -5.0, 0.0, None, 0.0, 79.0, 2022-01-23 02:00:00, None, None
None, -1.861, 75.5, 1.4, None, 20.37, 17.74, 344.4, -5.0, None, -1.9, -2.4, -5.0, 0.0, None, 0.0, 76.0, 2022-01-23 03:00:00, None, None
None, -2.599, 80.0, 1.4, None, 23.89, 15.6, 338.6, -5.0, None, -2.6, -2.7, -5.0, 0.0, None, 0.0, 80.0, 2022-01-23 04:00:00, None, None
None, -2.575, 78.34, 1.4, None, 21.03, 15.84, 335.5, -6.0, None, -2.6, -2.9, -6.0, 0.0, None, 0.0, 78.0, 2022-01-23 05:00:00, None, None
None, -2.022, 72.7, 1.4, None, 26.66, 15.67, 331.4, -6.0, None, -2.0, -2.9, -6.0, 0.0, None, 0.0, 73.0, 2022-01-23 06:00:00, None, None
None, -1.595, 70.9, -1.5, None, 27.5, 16.21, 329.5, -6.0, None, -1.6, -2.4, -6.0, 0.0, None, 0.0, 71.0, 2022-01-23 07:00:00, None, None
None, -1.893, 73.42, -1.3, None, 30.25, 15.52, 332.0, -6.0, None, -1.9, -2.4, -6.0, 0.0, None, 0.0, 73.0, 2022-01-23 08:00:00, None, None
None, -1.822, 73.37, -1.3, None, 35.39, 13.51, 324.1, -5.0, None, -1.8, -2.9, -5.0, 0.0, None, 0.0, 73.0, 2022-01-23 09:00:00, None, None
None, -2.988, 83.3, -1.0, None, 37.22, 12.71, 329.9, -5.0, None, -3.0, -3.5, -5.0, 0.0, None, 0.0, 83.0, 2022-01-23 10:00:00, None, None
None, -1.995, 80.6, -0.5, None, 18.01, 20.11, 347.0, -5.0, None, -2.0, -3.5, -5.0, 0.0, None, 0.0, 81.0, 2022-01-23 11:00:00, None, None
None, -0.843, 75.53, 0.0, None, 17.07, 21.44, 345.5, -4.0, None, -0.8, -3.5, -4.0, 0.0, None, 0.0, 76.0, 2022-01-23 12:00:00, None, None
None, -0.462, 74.83, 0.7, None, 18.65, 19.16, 342.7, -4.0, None, -0.5, -3.5, -4.0, 0.0, None, 0.0, 75.0, 2022-01-23 13:00:00, None, None
None, 0.839, 70.2, 1.4, None, 21.1, 16.22, 340.4, -4.0, None, 0.8, -3.5, -4.0, 0.0, None, 0.0, 70.0, 2022-01-23 14:00:00, None, None
None, 1.32, 67.47, 2.2, None, 23.78, 14.89, 346.5, -4.0, None, 1.3, -3.5, -4.0, 0.0, None, 0.0, 67.0, 2022-01-23 15:00:00, None, None
None, 1.066, 71.97, 2.2, None, 24.94, 12.67, 349.1, -3.0, None, 1.1, -3.5, -3.0, 0.0, None, 0.0, 72.0, 2022-01-23 16:00:00, None, None
None, -0.121, 73.22, 2.2, None, 29.94, 13.23, 344.2, -4.0, None, -0.1, -3.5, -4.0, 0.0, None, 0.0, 73.0, 2022-01-23 17:00:00, None, None
None, -1.045, 79.99, 2.2, None, 25.53, 10.22, 6.478, -4.0, None, -1.0, -3.5, -4.0, 0.0, None, 0.0, 80.0, 2022-01-23 18:00:00, None, None
None, -1.117, 79.86, -0.6, None, 26.56, 10.69, 352.3, -4.0, None, -1.1, -1.4, -4.0, 0.0, None, 0.0, 80.0, 2022-01-23 19:00:00, None, None
None, -1.492, 81.9, 0.2, None, 22.41, 15.7, 339.2, -4.0, None, -1.5, -1.6, -4.0, 0.0, None, 0.0, 82.0, 2022-01-23 20:00:00, None, None
None, -1.467, 81.1, 0.2, None, 16.92, 17.16, 349.4, -4.0, None, -1.5, -1.6, -4.0, 0.0, None, 0.0, 81.0, 2022-01-23 21:00:00, None, None
None, -1.731, 84.2, 0.2, None, 62.75, 4.254, 313.8, -4.0, None, -1.7, -2.2, -4.0, 0.0, None, 0.0, 84.0, 2022-01-23 22:00:00, None, None
None, -2.047, 84.8, 0.2, None, 61.39, 6.358, 326.2, -4.0, None, -2.0, -2.2, -4.0, 0.0, None, 0.0, 85.0, 2022-01-23 23:00:00, None, None
None, -0.863, 77.55, 0.2, None, 40.27, 9.21, 344.3, -4.0, None, -0.9, -2.2, -4.0, 0.0, None, 0.0, 78.0, 2022-01-24 00:00:00, None, None
None, -1.704, 84.8, 0.2, None, 19.26, 10.44, 341.6, -3.0, None, -1.7, -2.2, -3.0, 0.0, None, 0.0, 85.0, 2022-01-24 01:00:00, None, None
None, -1.537, 83.6, 0.2, None, 16.32, 14.87, 347.9, -4.0, None, -1.5, -2.2, -4.0, 0.0, None, 0.0, 84.0, 2022-01-24 02:00:00, None, None
None, -1.997, 85.5, 0.2, None, 70.73, 7.352, 300.6, -3.0, None, -2.0, -2.2, -3.0, 0.0, None, 0.0, 86.0, 2022-01-24 03:00:00, None, None
None, -1.536, 84.3, 0.2, None, 61.07, 11.25, 343.9, -3.0, None, -1.5, -2.2, -3.0, 0.0, None, 0.0, 84.0, 2022-01-24 04:00:00, None, None
