station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, -1.984, 95.6, 2022-11-16 05:00:00, -0.7, None, -2.0, -2.0, -2.4, 0.0, 0.0, 96.0, None, None, 11.0, 10.6
None, None, -1.517, 95.5, 2022-11-16 06:00:00, -0.7, None, -2.0, -1.5, -2.4, -0.1, 0.0, 96.0, None, None, 11.0, 10.62
None, None, -1.528, 96.7, 2022-11-16 07:00:00, -1.3, None, -2.0, -1.5, -1.6, 0.1, 0.0, 97.0, None, None, 11.0, 10.52
None, None, -1.465, 97.2, 2022-11-16 08:00:00, -1.1, None, -2.0, -1.5, -1.6, 0.0, 0.0, 97.0, None, None, 10.0, 10.38
None, None, -1.418, 97.3, 2022-11-16 09:00:00, -1.1, None, -2.0, -1.4, -1.6, 0.0, 0.0, 97.0, None, None, 10.0, 10.44
None, None, -1.085, 96.4, 2022-11-16 10:00:00, -0.8, None, -2.0, -1.1, -1.6, 0.0, 0.0, 96.0, None, None, 10.0, 10.4
None, None, -0.246, 95.0, 2022-11-16 11:00:00, -0.2, None, -1.0, -0.2, -1.6, 0.0, 0.0, 95.0, None, None, 11.0, 10.51
None, None, 0.106, 94.5, 2022-11-16 12:00:00, 0.4, None, -1.0, 0.1, -1.6, 0.1, None, 95.0, None, None, None, 10.3
None, None, -0.48, 97.0, 2022-11-16 13:00:00, 0.4, None, -1.0, -0.5, -1.6, 0.1, 0.0, 97.0, None, None, 10.0, 10.29
None, None, -0.939, 97.6, 2022-11-16 14:00:00, 0.4, None, -1.0, -0.9, -1.6, 0.0, 0.0, 98.0, None, None, 10.0, 10.19
None, None, -0.975, 98.2, 2022-11-16 15:00:00, 0.4, None, -1.0, -1.0, -1.6, 0.0, 0.0, 98.0, None, None, 10.0, 10.41
None, None, -1.489, 97.7, 2022-11-16 16:00:00, 0.4, None, -2.0, -1.5, -1.6, 0.1, 0.0, 98.0, None, None, 10.0, 10.11
None, None, -2.077, 97.8, 2022-11-16 17:00:00, 0.4, None, -3.0, -2.1, -2.2, 0.0, 0.0, 98.0, None, None, 10.0, 10.3
None, None, -2.351, 97.8, 2022-11-16 18:00:00, 0.4, None, -3.0, -2.4, -2.3, 0.1, 0.0, 98.0, None, None, 10.0, 9.98
None, None, -1.788, 98.0, 2022-11-16 19:00:00, -1.8, None, -2.0, -1.8, -2.4, -0.1, 1.0, 98.0, None, None, 10.0, 10.41
None, None, -1.437, 97.5, 2022-11-16 20:00:00, -1.3, None, -2.0, -1.4, -2.4, 0.0, 0.0, 98.0, None, None, 10.0, 10.38
None, None, -1.258, 97.3, 2022-11-16 21:00:00, -1.1, None, -2.0, -1.3, -2.4, -0.1, 0.0, 97.0, None, None, 10.0, 10.4
None, None, -1.265, 98.3, 2022-11-16 22:00:00, -1.0, None, -1.0, -1.3, -2.4, 0.0, 0.0, 98.0, None, None, 10.0, 10.39
None, None, -1.343, 98.5, 2022-11-16 23:00:00, -1.0, None, -2.0, -1.3, -2.4, 0.1, 0.0, 99.0, None, None, 10.0, 10.34
None, None, -1.747, 98.3, 2022-11-17 00:00:00, -1.0, None, -2.0, -1.7, -2.4, 0.0, 0.0, 98.0, None, None, 10.0, 10.38
None, None, -2.638, 97.6, 2022-11-17 01:00:00, -1.0, None, -3.0, -2.6, -2.5, 0.2, 0.0, 98.0, None, None, 10.0, 10.18
None, None, -3.674, 96.5, 2022-11-17 02:00:00, -1.0, None, -4.0, -3.7, -3.6, 0.1, 0.0, 97.0, None, None, 10.0, 10.14
None, None, -4.264, 95.6, 2022-11-17 03:00:00, -1.0, None, -5.0, -4.3, -4.3, -0.5, 0.0, 96.0, None, None, 10.0, 10.12
None, None, -4.976, 95.4, 2022-11-17 04:00:00, -1.0, None, -6.0, -5.0, -5.0, 0.0, 0.0, 95.0, None, None, 10.0, 10.08
None, None, -5.182, 95.5, 2022-11-17 05:00:00, -1.0, None, -6.0, -5.2, -5.4, None, None, 96.0, None, None, None, 10.09
None, None, -5.902, 94.7, 2022-11-17 06:00:00, -1.0, None, -7.0, -5.9, -6.0, -0.1, 0.0, 95.0, None, None, 10.0, 10.2
None, None, -5.724, 94.0, 2022-11-17 07:00:00, -5.4, None, -7.0, -5.7, -6.2, 0.0, 0.0, 94.0, None, None, 10.0, 10.01
None, None, -6.12, 94.6, 2022-11-17 08:00:00, -5.4, None, -7.0, -6.1, -6.3, 0.0, 0.0, 95.0, None, None, 10.0, 10.08
None, None, -6.77, 94.1, 2022-11-17 09:00:00, -5.4, None, -7.0, -6.8, -7.0, 0.2, 0.0, 94.0, None, None, 10.0, 10.17
None, None, -6.407, 94.6, 2022-11-17 10:00:00, -5.4, None, -7.0, -6.4, -7.1, -0.2, 0.0, 95.0, None, None, 10.0, 9.93
None, None, -6.188, 93.7, 2022-11-17 11:00:00, -5.4, None, -7.0, -6.2, -7.1, 0.1, 0.0, 94.0, None, None, 10.0, 10.1
None, None, -6.318, 93.1, 2022-11-17 12:00:00, -5.4, None, -7.0, -6.3, -7.1, 0.0, 0.0, 93.0, None, None, 10.0, 10.12
None, None, -5.771, 93.4, 2022-11-17 13:00:00, -5.4, None, -7.0, -5.8, -7.1, 0.0, 0.0, 93.0, None, None, 10.0, 10.17
None, None, -5.998, 93.0, 2022-11-17 14:00:00, -5.4, None, -7.0, -6.0, -7.1, 0.0, 0.0, 93.0, None, None, 10.0, 10.11
None, None, -5.908, 93.9, 2022-11-17 15:00:00, -5.4, None, -7.0, -5.9, -7.1, 0.0, 0.0, 94.0, None, None, 10.0, 10.08
None, None, -6.018, 93.1, 2022-11-17 16:00:00, -5.4, None, -7.0, -6.0, -7.1, 0.0, 0.0, 93.0, None, None, 10.0, 10.02
None, None, -6.521, 93.6, 2022-11-17 17:00:00, -5.4, None, -7.0, -6.5, -7.1, 0.0, 0.0, 94.0, None, None, 10.0, 9.94
None, None, -6.96, 93.9, 2022-11-17 18:00:00, -5.4, None, -8.0, -7.0, -7.1, 0.0, 0.0, 94.0, None, None, 10.0, 10.05
None, None, -6.668, 92.5, 2022-11-17 19:00:00, -6.1, None, -8.0, -6.7, -6.9, 0.1, 0.0, 93.0, None, None, 10.0, 10.11
None, None, -7.196, 93.5, 2022-11-17 20:00:00, -6.1, None, -8.0, -7.2, -7.2, 0.0, 0.0, 94.0, None, None, 10.0, 10.18
None, None, -7.207, 93.9, 2022-11-17 21:00:00, -6.1, None, -8.0, -7.2, -7.3, 0.2, 0.0, 94.0, None, None, 10.0, 10.2
None, None, -7.235, 93.6, 2022-11-17 22:00:00, -6.1, None, -8.0, -7.2, -7.4, 0.0, 0.0, 94.0, None, None, 10.0, 9.97
None, None, -7.883, 92.8, 2022-11-17 23:00:00, -6.1, None, -9.0, -7.9, -7.9, None, None, 93.0, None, None, None, 10.16
None, None, -8.37, 92.8, 2022-11-18 00:00:00, -6.1, None, -9.0, -8.4, -8.4, 0.1, 0.0, 93.0, None, None, 10.0, 10.24
None, None, -8.66, 92.0, 2022-11-18 01:00:00, -6.1, None, -9.0, -8.7, -8.6, 0.1, 0.0, 92.0, None, None, 10.0, 9.86
None, None, -8.7, 92.0, 2022-11-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.11
None, None, -8.66, 92.0, 2022-11-18 03:00:00, -6.1, None, -10.0, -8.7, -8.9, 0.0, 0.0, 92.0, None, None, 10.0, 9.94
None, None, -8.89, 91.7, 2022-11-18 04:00:00, -6.1, None, -10.0, -8.9, -9.0, 0.0, 0.0, 92.0, None, None, 10.0, 10.04
None, None, -8.44, 93.1, 2022-11-18 05:00:00, -6.1, None, -9.0, -8.4, -9.1, 0.0, 0.0, 93.0, None, None, 10.0, 10.08
None, None, -7.94, 92.9, 2022-11-18 06:00:00, -6.1, None, -9.0, -7.9, -9.1, -0.1, 0.0, 93.0, None, None, 10.0, 10.04
None, None, -8.22, 92.1, 2022-11-18 07:00:00, -7.9, None, -9.0, -8.2, -8.4, 0.0, 0.0, 92.0, None, None, 10.0, 10.1
None, None, -8.04, 91.9, 2022-11-18 08:00:00, -7.8, None, -9.0, -8.0, -8.4, 0.0, 0.0, 92.0, None, None, 10.0, 9.9
None, None, -7.111, 91.6, 2022-11-18 09:00:00, -6.7, None, -8.0, -7.1, -8.4, -0.1, 0.0, 92.0, None, None, 10.0, 9.96
None, None, -6.35, 89.1, 2022-11-18 10:00:00, -6.0, None, -8.0, -6.4, -8.4, -0.1, 1.0, 89.0, None, None, 10.0, 10.26
None, None, -5.752, 86.6, 2022-11-18 11:00:00, -5.6, None, -7.0, -5.8, -8.4, 0.1, 0.0, 87.0, None, None, 10.0, 10.29
None, None, -5.625, 85.1, 2022-11-18 12:00:00, -5.2, None, -8.0, -5.6, -8.4, 0.0, 0.0, 85.0, None, None, 10.0, 10.2
None, None, -5.353, 82.9, 2022-11-18 13:00:00, -5.2, None, -7.0, -5.4, -8.4, 0.1, 0.0, 83.0, None, None, 10.0, 10.33
None, None, -5.852, 84.5, 2022-11-18 14:00:00, -5.2, None, -8.0, -5.9, -8.4, 0.0, None, 85.0, None, None, None, 10.24
None, None, -6.786, 88.4, 2022-11-18 15:00:00, -5.2, None, -8.0, -6.8, -8.4, 0.1, 0.0, 88.0, None, None, 10.0, 10.02
None, None, -7.452, 90.3, 2022-11-18 16:00:00, -5.2, None, -8.0, -7.5, -8.4, 0.1, 0.0, 90.0, None, None, 10.0, 10.09
None, None, -8.24, 90.0, 2022-11-18 17:00:00, -5.2, None, -10.0, -8.2, -8.4, 0.0, 0.0, 90.0, None, None, 10.0, 10.21
None, None, -8.69, 92.0, 2022-11-18 18:00:00, -5.2, None, -10.0, -8.7, -8.8, 0.0, 0.0, 92.0, None, None, 10.0, 10.41
None, None, -8.99, 91.0, 2022-11-18 19:00:00, -8.6, None, -10.0, -9.0, -9.1, 0.1, 0.0, 91.0, None, None, 10.0, 10.05
None, None, -9.29, 91.4, 2022-11-18 20:00:00, -8.6, None, -10.0, -9.3, -9.4, 0.0, 0.0, 91.0, None, None, 10.0, 10.02
None, None, -8.6, 91.9, 2022-11-18 21:00:00, -8.4, None, -10.0, -8.6, -9.5, 0.0, 1.0, 92.0, None, None, 10.0, 10.46
None, None, -9.14, 90.9, 2022-11-18 22:00:00, -8.4, None, -10.0, -9.1, -9.5, 0.0, 0.0, 91.0, None, None, 10.0, 10.16
None, None, -8.88, 91.6, 2022-11-18 23:00:00, -8.4, None, -10.0, -8.9, -9.5, 0.0, 1.0, 92.0, None, None, 10.0, 10.48
None, None, -8.13, 90.9, 2022-11-19 00:00:00, -8.0, None, -9.0, -8.1, -9.5, 0.0, 0.0, 91.0, None, None, 10.0, 10.39
None, None, -7.289, 85.3, 2022-11-19 01:00:00, -7.2, None, -9.0, -7.3, -9.5, -0.1, 0.0, 85.0, None, None, 10.0, 10.47
None, None, -7.167, 84.0, 2022-11-19 02:00:00, -7.0, None, -9.0, -7.2, -9.5, -0.1, 0.0, 84.0, None, None, 10.0, 10.44
None, None, -7.309, 84.6, 2022-11-19 03:00:00, -6.9, None, -9.0, -7.3, -9.5, 0.1, 0.0, 85.0, None, None, 10.0, 10.46
None, None, -7.131, 82.5, 2022-11-19 04:00:00, -6.9, None, -10.0, -7.1, -9.5, 0.0, 0.0, 83.0, None, None, 11.0, 10.51
None, None, -7.091, 82.3, 2022-11-19 05:00:00, -6.8, None, -9.0, -7.1, -9.5, 0.1, 0.0, 82.0, None, None, 11.0, 10.53
None, None, -7.099, 80.6, 2022-11-19 06:00:00, -6.8, None, -9.0, -7.1, -9.5, -0.1, 0.0, 81.0, None, None, 11.0, 10.51
None, None, -6.865, 80.7, 2022-11-19 07:00:00, -6.5, None, -9.0, -6.9, -7.1, 0.1, None, 81.0, None, None, None, 10.49
None, None, -6.679, 79.55, 2022-11-19 08:00:00, -6.5, None, -9.0, -6.7, -7.1, -0.1, 0.0, 80.0, None, None, 10.0, 10.43
None, None, -6.176, 77.4, 2022-11-19 09:00:00, -6.1, None, -9.0, -6.2, -7.1, 0.1, 0.0, 77.0, None, None, 10.0, 10.46
None, None, -5.689, 73.93, 2022-11-19 10:00:00, -5.5, None, -9.0, -5.7, -7.1, -0.1, 0.0, 74.0, None, None, 10.0, 10.45
None, None, -4.726, 71.47, 2022-11-19 11:00:00, -4.7, None, -9.0, -4.7, -7.1, 0.1, 0.0, 71.0, None, None, 10.0, 10.48
None, None, -4.268, 68.7, 2022-11-19 12:00:00, -4.1, None, -9.0, -4.3, -7.1, 0.0, 0.0, 69.0, None, None, 10.0, 10.48
None, None, -3.626, 66.36, 2022-11-19 13:00:00, -3.2, None, -8.0, -3.6, -7.1, 0.2, 0.0, 66.0, None, None, 10.0, 10.34
None, None, -3.318, 66.93, 2022-11-19 14:00:00, -3.0, None, -8.0, -3.3, -7.1, 0.0, 0.0, 67.0, None, None, 10.0, 10.35
None, None, -3.287, 67.19, 2022-11-19 15:00:00, -2.9, None, -8.0, -3.3, -7.1, -0.1, 0.0, 67.0, None, None, 10.0, 10.16
None, None, -3.539, 69.46, 2022-11-19 16:00:00, -2.9, None, -7.0, -3.5, -7.1, 0.1, 0.0, 69.0, None, None, 10.0, 10.15
None, None, -3.555, 69.24, 2022-11-19 17:00:00, -2.9, None, -8.0, -3.6, -7.1, 0.1, 0.0, 69.0, None, None, 10.0, 10.17
None, None, -3.59, 70.14, 2022-11-19 18:00:00, -2.9, None, -8.0, -3.6, -7.1, 0.0, 0.0, 70.0, None, None, 10.0, 10.06
None, None, -3.46, 71.66, 2022-11-19 19:00:00, -3.4, None, -7.0, -3.5, -3.8, 0.0, 0.0, 72.0, None, None, 10.0, 10.18
None, None, -3.654, 74.11, 2022-11-19 20:00:00, -3.2, None, -7.0, -3.7, -3.8, 0.0, 0.0, 74.0, None, None, 10.0, 10.2
None, None, -4.093, 79.88, 2022-11-19 21:00:00, -3.2, None, -7.0, -4.1, -4.1, 0.0, 0.0, 80.0, None, None, 10.0, 10.16
None, None, -4.018, 79.16, 2022-11-19 22:00:00, -3.2, None, -7.0, -4.0, -4.2, -0.1, 0.0, 79.0, None, None, 10.0, 10.14
None, None, -3.935, 79.74, 2022-11-19 23:00:00, -3.2, None, -6.0, -3.9, -4.2, 0.1, 0.0, 80.0, None, None, 10.0, 9.77
None, None, -3.824, 80.3, 2022-11-20 00:00:00, -3.2, None, -6.0, -3.8, -4.2, -0.1, 0.0, 80.0, None, None, 10.0, 9.78
None, None, -3.804, 81.7, 2022-11-20 01:00:00, -3.2, None, -6.0, -3.8, -4.2, 0.1, 0.0, 82.0, None, None, 10.0, 9.74
None, None, -3.693, 78.32, 2022-11-20 02:00:00, -3.2, None, -6.0, -3.7, -4.2, 0.2, 0.0, 78.0, None, None, 9.0, 9.47
None, None, -3.428, 79.18, 2022-11-20 03:00:00, -3.2, None, -6.0, -3.4, -4.2, -0.1, 1.0, 79.0, None, None, 10.0, 9.84
None, None, -3.384, 77.84, 2022-11-20 04:00:00, -3.1, None, -6.0, -3.4, -4.2, 0.0, 1.0, 78.0, None, None, 10.0, 10.22
None, None, -3.238, 77.13, 2022-11-20 05:00:00, -3.0, None, -6.0, -3.2, -4.2, 0.2, 0.0, 77.0, None, None, 10.0, 10.16
None, None, -3.194, 78.37, 2022-11-20 06:00:00, -3.0, None, -6.0, -3.2, -4.2, 0.0, 0.0, 78.0, None, None, 10.0, 10.15
None, None, -2.996, 79.23, 2022-11-20 07:00:00, -2.6, None, -6.0, -3.0, -3.2, 0.0, 0.0, 79.0, None, None, 10.0, 10.1
None, None, -3.167, 80.4, 2022-11-20 08:00:00, -2.6, None, -5.0, -3.2, -3.2, -0.1, 0.0, 80.0, None, None, 10.0, 10.11
None, None, -3.107, 80.2, 2022-11-20 09:00:00, -2.6, None, -6.0, -3.1, -3.2, 0.0, 0.0, 80.0, None, None, 10.0, 10.28
None, None, -2.8, 79.19, 2022-11-20 10:00:00, -2.6, None, -6.0, -2.8, -3.2, 0.1, 0.0, 79.0, None, None, 10.0, 10.37
None, None, -2.533, 78.47, 2022-11-20 11:00:00, -2.3, None, -5.0, -2.5, -3.2, 0.0, 0.0, 78.0, None, None, 10.0, 10.39
None, None, -2.066, 75.77, 2022-11-20 12:00:00, -2.0, None, -5.0, -2.1, -3.2, 0.0, 0.0, 76.0, None, None, 10.0, 10.32
None, None, -1.791, 76.65, 2022-11-20 13:00:00, -1.6, None, -5.0, -1.8, -3.2, 0.0, 0.0, 77.0, None, None, 10.0, 10.34
None, None, -1.268, 78.35, 2022-11-20 14:00:00, -1.2, None, -4.0, -1.3, -3.2, 0.1, 0.0, 78.0, None, None, 10.0, 10.32
None, None, -1.62, 79.77, 2022-11-20 15:00:00, -1.2, None, -4.0, -1.6, -3.2, 0.1, 0.0, 80.0, None, None, 10.0, 10.25
None, None, -1.375, 79.85, 2022-11-20 16:00:00, -1.1, None, -4.0, -1.4, -3.2, 0.1, 0.0, 80.0, None, None, 10.0, 10.4
None, None, -1.68, 79.98, 2022-11-20 17:00:00, -1.1, None, -4.0, -1.7, -3.2, 0.0, 0.0, 80.0, None, None, 10.0, 10.24
None, None, -1.306, 78.08, 2022-11-20 18:00:00, -1.1, None, -4.0, -1.3, -3.2, 0.1, 0.0, 78.0, None, None, 10.0, 10.15
None, None, -1.126, 76.69, 2022-11-20 19:00:00, -1.0, None, -4.0, -1.1, -1.5, None, None, 77.0, None, None, None, 10.16
None, None, -1.069, 78.24, 2022-11-20 20:00:00, -0.9, None, -4.0, -1.1, -1.5, 0.1, 0.0, 78.0, None, None, 10.0, 10.12
None, None, -1.406, 77.66, 2022-11-20 21:00:00, -0.9, None, -4.0, -1.4, -1.5, -0.1, 0.0, 78.0, None, None, 10.0, 9.65
None, None, -1.603, 79.09, 2022-11-20 22:00:00, -0.9, None, -4.0, -1.6, -1.8, 0.0, 0.0, 79.0, None, None, 10.0, 9.64
None, None, -1.211, 80.7, 2022-11-20 23:00:00, -0.9, None, -3.0, -1.2, -1.8, None, None, 81.0, None, None, None, 9.51
None, None, -1.829, 82.1, 2022-11-21 00:00:00, -0.9, None, -4.0, -1.8, -1.9, 0.1, 1.0, 82.0, None, None, 10.0, 10.29
None, None, -1.627, 81.1, 2022-11-21 01:00:00, -0.9, None, -4.0, -1.6, -1.9, 0.0, 0.0, 81.0, None, None, 10.0, 10.29
None, None, -1.488, 79.93, 2022-11-21 02:00:00, -0.9, None, -4.0, -1.5, -1.9, 0.0, 0.0, 80.0, None, None, 10.0, 10.32
None, None, -1.84, 82.5, 2022-11-21 03:00:00, -0.9, None, -4.0, -1.8, -1.9, 0.0, 0.0, 83.0, None, None, 10.0, 10.32
None, None, -1.448, 84.2, 2022-11-21 04:00:00, -0.9, None, -4.0, -1.4, -2.0, 0.1, 0.0, 84.0, None, None, 10.0, 10.3
None, None, -0.986, 82.6, 2022-11-21 05:00:00, -0.9, None, -3.0, -1.0, -2.0, 0.0, 0.0, 83.0, None, None, 10.0, 10.36
None, None, -0.828, 85.4, 2022-11-21 06:00:00, -0.4, None, -3.0, -0.8, -2.0, 0.0, 0.0, 85.0, None, None, 10.0, 10.26
None, None, -0.674, 83.7, 2022-11-21 07:00:00, -0.3, None, -3.0, -0.7, -0.8, -0.2, 0.0, 84.0, None, None, 10.0, 10.36
None, None, -0.535, 84.3, 2022-11-21 08:00:00, -0.2, None, -3.0, -0.5, -0.8, 0.1, 0.0, 84.0, None, None, 10.0, 10.46
None, None, -0.294, 86.9, 2022-11-21 09:00:00, 0.0, None, -2.0, -0.3, -0.8, 0.0, 0.0, 87.0, None, None, 10.0, 10.38
None, None, -0.008, 87.6, 2022-11-21 10:00:00, 0.3, None, -2.0, 0.0, -0.8, 0.1, 0.0, 88.0, None, None, 10.0, 10.02
None, None, 0.106, 89.5, 2022-11-21 11:00:00, 0.4, None, -1.0, 0.1, -0.8, 0.2, 1.0, 90.0, None, None, 10.0, 10.38
None, None, 1.651, 84.1, 2022-11-21 12:00:00, 1.8, None, -1.0, 1.7, -0.8, 0.4, 0.0, 84.0, None, None, 11.0, 10.55
None, None, 1.275, 90.8, 2022-11-21 13:00:00, 2.0, None, 0.0, 1.3, -0.8, 0.2, 0.0, 91.0, None, None, 10.0, 10.41
None, None, 0.704, 96.7, 2022-11-21 14:00:00, 2.0, None, 0.0, 0.7, -0.8, 0.3, 0.0, 97.0, None, None, 11.0, 10.61
None, None, 0.875, 98.0, 2022-11-21 15:00:00, 2.0, None, 1.0, 0.9, -0.8, 0.6, 0.0, 98.0, None, None, 10.0, 10.48
None, None, 1.049, 97.1, 2022-11-21 16:00:00, 2.0, None, 1.0, 1.0, -0.8, 0.8, 0.0, 97.0, None, None, 10.0, 10.22
None, None, 0.59, 98.4, 2022-11-21 17:00:00, 2.0, None, 0.0, 0.6, -0.8, None, None, 98.0, None, None, None, 10.12
None, None, 0.51, 98.8, 2022-11-21 18:00:00, 2.0, None, 0.0, 0.5, -0.8, 1.1, 0.0, 99.0, None, None, 10.0, 10.1
None, None, 0.34, 98.7, 2022-11-21 19:00:00, 0.7, None, 0.0, 0.3, 0.3, 1.5, 0.0, 99.0, None, None, 10.0, 10.24
None, None, 0.356, 98.6, 2022-11-21 20:00:00, 0.7, None, 0.0, 0.4, 0.2, 1.3, None, 99.0, None, None, None, 10.3
None, None, 0.213, 98.7, 2022-11-21 21:00:00, 0.7, None, 0.0, 0.2, 0.2, 1.3, None, 99.0, None, None, None, 10.19
None, None, 0.102, 98.9, 2022-11-21 22:00:00, 0.7, None, 0.0, 0.1, 0.1, 1.0, 0.0, 99.0, None, None, 10.0, 10.09
None, None, 0.102, 99.0, 2022-11-21 23:00:00, 0.7, None, 0.0, 0.1, 0.0, 0.4, 1.0, 99.0, None, None, 10.0, 10.36
None, None, 0.122, 99.0, 2022-11-22 00:00:00, 0.7, None, 0.0, 0.1, 0.0, 0.0, 0.0, 99.0, None, None, 10.0, 10.34
None, None, 0.411, 98.9, 2022-11-22 01:00:00, 0.8, None, 0.0, 0.4, 0.0, 0.0, 0.0, 99.0, None, None, 10.0, 10.33
None, None, 0.795, 96.9, 2022-11-22 02:00:00, 1.1, None, 0.0, 0.8, 0.0, 0.0, 0.0, 97.0, None, None, 10.0, 10.06
None, None, 0.154, 98.3, 2022-11-22 03:00:00, 1.2, None, 0.0, 0.2, 0.0, 0.0, 0.0, 98.0, None, None, 10.0, 10.26
None, None, -0.187, 98.0, 2022-11-22 04:00:00, 1.2, None, 0.0, -0.2, -0.1, 0.1, 0.0, 98.0, None, None, 10.0, 10.2
None, None, -0.218, 98.9, 2022-11-22 05:00:00, 1.2, None, 0.0, -0.2, -0.4, 0.0, 0.0, 99.0, None, None, 10.0, 10.21
None, None, -0.092, 98.7, 2022-11-22 06:00:00, 1.2, None, 0.0, -0.1, -0.4, 0.0, 0.0, 99.0, None, None, 10.0, 10.18
None, None, 0.249, 98.5, 2022-11-22 07:00:00, 0.3, None, 0.0, 0.2, -0.4, 0.0, 0.0, 99.0, None, None, 10.0, 10.19
None, None, 0.304, 98.0, 2022-11-22 08:00:00, 0.6, None, 0.0, 0.3, -0.4, 0.0, 0.0, 98.0, None, None, 10.0, 10.04
None, None, 0.031, 98.8, 2022-11-22 09:00:00, 0.6, None, 0.0, 0.0, -0.4, 0.1, 0.0, 99.0, None, None, 10.0, 10.17
None, None, 0.281, 98.7, 2022-11-22 10:00:00, 0.6, None, 0.0, 0.3, -0.4, 0.0, 0.0, 99.0, None, None, 10.0, 10.13
None, None, 0.7, 97.0, 2022-11-22 11:00:00, 0.9, None, 1.0, 0.7, -0.4, 0.0, 0.0, 97.0, None, None, 10.0, 10.07
None, None, 1.338, 94.7, 2022-11-22 12:00:00, 1.4, None, 1.0, 1.3, -0.4, 0.4, 0.0, 95.0, None, None, 10.0, 10.08
None, None, 2.007, 89.3, 2022-11-22 13:00:00, 2.2, None, 1.0, 2.0, -0.4, 0.0, 0.0, 89.0, None, None, 10.0, 10.09
None, None, 1.514, 95.4, 2022-11-22 14:00:00, 2.2, None, 1.0, 1.5, -0.4, 0.0, 0.0, 95.0, None, None, 10.0, 10.29
None, None, 1.526, 93.2, 2022-11-22 15:00:00, 2.2, None, 1.0, 1.5, -0.4, 0.1, 0.0, 93.0, None, None, 10.0, 10.38
None, None, 1.028, 96.5, 2022-11-22 16:00:00, 2.2, None, 1.0, 1.0, -0.4, 0.1, 0.0, 97.0, None, None, 10.0, 10.31
7.0, None, 0.578, 97.6, 2022-11-22 17:00:00, 2.2, None, 0.0, 0.6, -0.4, 0.1, 0.0, 98.0, None, None, 10.0, 10.13
5.9, None, 0.89, 97.7, 2022-11-22 18:00:00, 2.2, None, 0.0, 0.9, -0.4, 0.0, 0.0, 98.0, None, None, 10.0, 10.17
4.7, None, 0.867, 97.3, 2022-11-22 19:00:00, 1.0, None, 0.0, 0.9, 0.7, 0.3, 0.0, 97.0, None, None, 10.0, 10.21
4.0, None, 0.459, 98.5, 2022-11-22 20:00:00, 1.0, None, 0.0, 0.5, 0.3, 0.6, 0.0, 99.0, None, None, 10.0, 9.86
3.1, None, 0.526, 98.4, 2022-11-22 21:00:00, 1.0, None, 0.0, 0.5, 0.3, 0.4, 0.0, 98.0, None, None, 10.0, 9.95
2.4, None, 0.285, 98.7, 2022-11-22 22:00:00, 1.0, None, 0.0, 0.3, 0.2, 0.3, 1.0, 99.0, None, None, 10.0, 10.32
2.0, None, 0.201, 98.9, 2022-11-22 23:00:00, 1.0, None, 0.0, 0.2, 0.1, 0.0, 0.0, 99.0, None, None, 10.0, 10.34
2.0, None, 0.281, 99.0, 2022-11-23 00:00:00, 1.0, None, 0.0, 0.3, 0.1, 0.0, 0.0, 99.0, None, None, 10.0, 10.35
2.0, None, 0.336, 98.9, 2022-11-23 01:00:00, 1.0, None, 0.0, 0.3, 0.1, 0.0, 0.0, 99.0, None, None, 10.0, 10.23
2.0, None, 0.34, 99.1, 2022-11-23 02:00:00, 1.0, None, 0.0, 0.3, 0.1, 0.0, 0.0, 99.0, None, None, 10.0, 10.24
2.0, None, 0.122, 99.0, 2022-11-23 03:00:00, 1.0, None, 0.0, 0.1, 0.1, 0.0, 0.0, 99.0, None, None, 10.0, 10.27
2.0, None, 0.324, 99.2, 2022-11-23 04:00:00, 1.0, None, 0.0, 0.3, 0.0, 0.1, 0.0, 99.0, None, None, 10.0, 10.25
2.0, None, 0.253, 99.2, 2022-11-23 05:00:00, 1.0, None, 0.0, 0.3, 0.0, 0.0, 0.0, 99.0, None, None, 10.0, 10.32
2.0, None, 0.985, 99.1, 2022-11-23 06:00:00, 1.0, None, 1.0, 1.0, 0.0, 0.0, 0.0, 99.0, None, None, 10.0, 10.2
2.0, None, 0.934, 97.4, 2022-11-23 07:00:00, 1.2, None, 1.0, 0.9, 0.8, 0.1, 0.0, 97.0, None, None, 10.0, 10.1
2.0, None, 0.954, 97.9, 2022-11-23 08:00:00, 1.2, None, 1.0, 1.0, 0.8, 0.1, 0.0, 98.0, None, None, 10.0, 10.17
2.0, None, 1.1, 97.3, 2022-11-23 09:00:00, 1.4, None, 1.0, 1.1, 0.8, 0.0, 0.0, 97.0, None, None, 10.0, 10.27
2.4, None, 0.787, 98.6, 2022-11-23 10:00:00, 1.4, None, 1.0, 0.8, 0.7, 0.4, 0.0, 99.0, None, None, 10.0, 10.3
3.3, None, 1.172, 98.0, 2022-11-23 11:00:00, 1.4, None, 1.0, 1.2, 0.6, 0.9, 0.0, 98.0, None, None, 10.0, 10.33
