station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, -13.35, None, None, None, None, 36.77, 1.0, 14.5, 355.0, None, None, -13.4, -13.5, -0.2, None, -13.3, None, None, None, None, 2022-11-29 19:00:00, 59.0, None, 59.08, None
None, -13.28, None, None, None, None, 35.24, 0.0, 14.48, 352.8, None, None, -13.3, -13.5, -0.2, None, -13.3, None, None, None, None, 2022-11-29 20:00:00, 59.0, None, 58.63, None
None, -13.4, None, None, None, None, 28.1, -1.0, 17.12, 348.5, None, None, -13.4, -13.5, 0.3, None, -13.2, None, None, None, None, 2022-11-29 21:00:00, 58.0, None, 57.85, None
None, -13.38, None, None, None, None, 32.43, 0.0, 17.22, 355.2, None, None, -13.4, -13.5, 0.0, None, -13.2, None, None, None, None, 2022-11-29 22:00:00, 58.0, None, 58.05, None
None, -13.27, None, None, None, None, 34.43, 1.0, 14.78, 344.7, None, None, -13.3, -13.5, 0.0, None, -13.2, None, None, None, None, 2022-11-29 23:00:00, 58.0, None, 58.35, None
None, -13.33, None, None, None, None, 33.42, 0.0, 15.54, 349.3, None, None, -13.3, -13.5, 0.0, None, -13.2, None, None, None, None, 2022-11-30 00:00:00, 58.0, None, 58.08, None
None, -13.54, None, None, None, None, 36.12, 0.0, 15.62, 348.4, None, None, -13.5, -13.6, -0.1, None, -13.2, None, None, None, None, 2022-11-30 01:00:00, 58.0, None, 58.23, None
None, -13.82, None, None, None, None, 36.95, 0.0, 15.75, 353.3, None, None, -13.8, -13.9, -0.2, None, -13.2, None, None, None, None, 2022-11-30 02:00:00, 58.0, None, 58.31, None
None, -14.16, None, None, None, None, 36.97, 0.0, 15.19, 357.0, None, None, -14.2, -14.2, 0.2, None, -13.2, None, None, None, None, 2022-11-30 03:00:00, 58.0, None, 58.36, None
None, -14.33, None, None, None, None, 39.5, 0.0, 16.25, 354.9, None, None, -14.3, -14.4, -0.1, None, -13.2, None, None, None, None, 2022-11-30 04:00:00, 58.0, None, 58.26, None
None, -13.99, None, None, None, None, 38.19, 0.0, 14.7, 352.4, None, None, -14.0, -14.4, -0.3, None, -13.2, None, None, None, None, 2022-11-30 05:00:00, 58.0, None, 58.31, None
None, -13.9, None, None, None, None, 44.15, 0.0, 14.64, 346.4, None, None, -13.9, -14.4, 0.1, None, -13.2, None, None, None, None, 2022-11-30 06:00:00, 58.0, None, 58.31, None
None, -13.94, None, None, None, None, 43.45, 0.0, 15.96, 350.1, None, None, -13.9, -14.1, 0.0, None, -13.8, None, None, None, None, 2022-11-30 07:00:00, 58.0, None, 58.38, None
None, -14.08, None, None, None, None, 39.88, 0.0, 14.41, 4.133, None, None, -14.1, -14.2, 0.0, None, -13.8, None, None, None, None, 2022-11-30 08:00:00, 59.0, None, 58.5, None
None, -14.22, None, None, None, None, 37.66, 0.0, 15.25, 7.92, None, None, -14.2, -14.3, 0.2, None, -13.8, None, None, None, None, 2022-11-30 09:00:00, 59.0, None, 58.55, None
None, -14.17, None, None, None, None, 54.74, 0.0, 8.84, 357.5, None, None, -14.2, -14.4, 0.2, None, -13.8, None, None, None, None, 2022-11-30 10:00:00, 59.0, None, 58.58, None
None, -13.79, None, None, None, None, 63.24, 0.0, 8.09, 337.5, None, None, -13.8, -14.4, 0.3, None, -13.7, None, None, None, None, 2022-11-30 11:00:00, 59.0, None, 58.6, None
None, -13.81, None, None, None, None, 63.57, 0.0, 8.7, 336.1, None, None, -13.8, -14.4, -0.2, None, -13.6, None, None, None, None, 2022-11-30 12:00:00, 59.0, None, 58.65, None
None, -13.75, None, None, None, None, 66.39, 0.0, 9.01, 350.1, None, None, -13.8, -14.4, -0.1, None, -13.5, None, None, None, None, 2022-11-30 13:00:00, 59.0, None, 58.53, None
None, -13.6, None, None, None, None, 72.02, 0.0, 8.21, 299.0, None, None, -13.6, -14.4, 0.1, None, -13.3, None, None, None, None, 2022-11-30 14:00:00, 59.0, None, 58.55, None
None, -13.83, None, None, None, None, 68.68, 0.0, 8.7, 341.5, None, None, -13.8, -14.4, -0.5, None, -13.3, None, None, None, None, 2022-11-30 15:00:00, 59.0, None, 58.56, None
None, -14.49, None, None, None, None, 65.37, 0.0, 7.607, 344.1, None, None, -14.5, -14.4, 0.5, None, -13.3, None, None, None, None, 2022-11-30 16:00:00, 59.0, None, 58.55, None
None, -13.97, None, None, None, None, 61.5, 0.0, 8.92, 359.4, None, None, -14.0, -14.6, -0.4, None, -13.3, None, None, None, None, 2022-11-30 17:00:00, 59.0, None, 58.64, None
None, -14.49, None, None, None, None, 58.06, 0.0, 5.462, 348.3, None, None, -14.5, -16.2, 0.1, None, -13.3, None, None, None, None, 2022-11-30 18:00:00, 59.0, None, 58.85, None
None, -15.94, None, None, None, None, 39.65, 0.0, 5.098, 355.0, None, None, -15.9, -16.1, 0.0, None, -14.4, None, None, None, None, 2022-11-30 19:00:00, 59.0, None, 58.56, None
None, -16.56, None, None, None, None, 27.09, 0.0, 5.061, 336.8, None, None, -16.6, -17.2, -0.4, None, -14.4, None, None, None, None, 2022-11-30 20:00:00, 58.0, None, 58.14, None
None, -15.41, None, None, None, None, 22.72, 0.0, 6.449, 339.5, None, None, -15.4, -17.3, 0.3, None, -14.4, None, None, None, None, 2022-11-30 21:00:00, 58.0, None, 58.1, None
None, -15.39, None, None, None, None, 22.03, 1.0, 6.418, 329.5, None, None, -15.4, -17.3, 0.0, None, -14.4, None, None, None, None, 2022-11-30 22:00:00, 59.0, None, 58.67, None
None, -14.93, None, None, None, None, 24.26, 0.0, 7.551, 339.8, None, None, -14.9, -17.3, 0.0, None, -14.4, None, None, None, None, 2022-11-30 23:00:00, 59.0, None, 58.7, None
None, -15.96, None, None, None, None, 20.6, -1.0, 7.969, 347.1, None, None, -16.0, -17.3, 0.0, None, -14.4, None, None, None, None, 2022-12-01 00:00:00, 58.0, None, 57.99, None
None, -17.64, None, None, None, None, 16.27, None, 6.444, 339.3, None, None, -17.6, -17.7, None, None, -14.4, None, None, None, None, 2022-12-01 01:00:00, None, None, 57.92, None
None, -18.14, None, None, None, None, 31.6, 0.0, 4.659, 340.0, None, None, -18.1, -18.3, 0.0, None, -14.4, None, None, None, None, 2022-12-01 02:00:00, 58.0, None, 57.85, None
None, -18.32, None, None, None, None, 12.38, 0.0, 4.698, 344.2, None, None, -18.3, -18.8, -0.1, None, -14.4, None, None, None, None, 2022-12-01 03:00:00, 58.0, None, 57.83, None
None, -18.53, None, None, None, None, 14.22, None, 4.763, 349.0, None, None, -18.5, -19.1, None, None, -14.4, None, None, None, None, 2022-12-01 04:00:00, None, None, 57.77, None
None, -19.26, None, None, None, None, None, None, None, None, None, None, -19.3, -19.4, None, None, -14.4, None, None, None, None, 2022-12-01 05:00:00, None, None, None, None
None, -19.8, None, None, None, None, None, None, None, None, None, None, -19.8, -19.8, None, None, -14.4, None, None, None, None, 2022-12-01 06:00:00, None, None, 57.67, None
None, -19.41, None, None, None, None, 13.52, 1.0, 4.693, 346.2, None, None, -19.4, -19.9, 0.1, None, -19.1, None, None, None, None, 2022-12-01 07:00:00, 58.0, None, 58.26, None
None, -19.11, None, None, None, None, 10.92, 0.0, 4.329, 342.9, None, None, -19.1, -19.9, 0.2, None, -18.7, None, None, None, None, 2022-12-01 08:00:00, 58.0, None, 58.32, None
None, -18.38, None, None, None, None, 8.33, 0.0, 3.694, 343.0, None, None, -18.4, -19.9, 0.2, None, -18.4, None, None, None, None, 2022-12-01 09:00:00, 58.0, None, 58.2, None
None, -15.77, None, None, None, None, 56.8, 1.0, 1.235, 358.7, None, None, -15.8, -19.9, 0.7, None, -15.8, None, None, None, None, 2022-12-01 10:00:00, 59.0, None, 58.58, None
None, -14.65, None, None, None, None, 54.34, 0.0, 1.321, 200.9, None, None, -14.7, -19.9, 0.3, None, -14.7, None, None, None, None, 2022-12-01 11:00:00, 58.0, None, 58.48, None
None, -14.88, None, None, None, None, 36.65, 1.0, 1.129, 197.7, None, None, -14.9, -19.9, 0.0, None, -13.8, None, None, None, None, 2022-12-01 12:00:00, 59.0, None, 58.79, None
None, -14.75, None, None, None, None, 20.68, 0.0, 2.05, 173.6, None, None, -14.8, -19.9, -0.2, None, -13.8, None, None, None, None, 2022-12-01 13:00:00, 59.0, None, 58.96, None
None, -14.64, None, None, None, None, None, None, None, None, None, None, -14.6, -19.9, None, None, -13.8, None, None, None, None, 2022-12-01 14:00:00, None, None, None, None
None, -14.91, None, None, None, None, None, None, None, None, None, None, -14.9, -19.9, None, None, -13.8, None, None, None, None, 2022-12-01 15:00:00, None, None, None, None
None, -14.93, None, None, None, None, 36.27, None, 1.357, 187.9, None, None, -14.9, -19.9, None, None, -13.8, None, None, None, None, 2022-12-01 16:00:00, None, None, 59.05, None
None, -15.52, None, None, None, None, 70.06, 0.0, 0.901, 122.7, None, None, -15.5, -19.9, 0.0, None, -13.8, None, None, None, None, 2022-12-01 17:00:00, 59.0, None, 59.0, None
None, -16.09, None, None, None, None, 34.78, 0.0, 1.286, 340.8, None, None, -16.1, -19.9, -0.2, None, -13.8, None, None, None, None, 2022-12-01 18:00:00, 59.0, None, 58.93, None
None, -15.69, None, None, None, None, 14.49, 0.0, 1.679, 345.0, None, None, -15.7, -16.2, 0.0, None, -15.7, None, None, None, None, 2022-12-01 19:00:00, 59.0, None, 58.53, None
None, -15.23, None, None, None, None, 29.5, 0.0, 0.744, 344.2, None, None, -15.2, -16.2, 0.1, None, -15.2, None, None, None, None, 2022-12-01 20:00:00, 59.0, None, 58.61, None
None, -15.13, None, None, None, None, 52.51, None, 0.434, 307.2, None, None, -15.1, -16.2, 0.1, None, -15.0, None, None, None, None, 2022-12-01 21:00:00, None, None, 58.69, None
None, -15.13, None, None, None, None, 46.48, 0.0, 0.574, 14.79, None, None, -15.1, -16.2, 0.0, None, -14.9, None, None, None, None, 2022-12-01 22:00:00, 59.0, None, 58.65, None
None, -14.73, None, None, None, None, 57.78, None, 0.655, 317.5, None, None, -14.7, -16.2, None, None, -14.7, None, None, None, None, 2022-12-01 23:00:00, None, None, 58.52, None
None, -14.8, None, None, None, None, 62.03, 0.0, 0.773, 167.0, None, None, -14.8, -16.2, 0.1, None, -14.7, None, None, None, None, 2022-12-02 00:00:00, 59.0, None, 58.54, None
None, -14.73, None, None, None, None, 71.16, 0.0, 0.859, 228.4, None, None, -14.7, -16.2, 0.1, None, -14.7, None, None, None, None, 2022-12-02 01:00:00, 59.0, None, 58.58, None
None, -14.77, None, None, None, None, 65.09, 0.0, 1.136, 143.6, None, None, -14.8, -16.2, 0.1, None, -14.7, None, None, None, None, 2022-12-02 02:00:00, 59.0, None, 58.59, None
None, -14.77, None, None, None, None, 72.81, -1.0, 1.611, 162.2, None, None, -14.8, -16.2, 0.0, None, -14.7, None, None, None, None, 2022-12-02 03:00:00, 58.0, None, 57.96, None
None, -14.8, None, None, None, None, 65.13, -1.0, 1.649, 187.2, None, None, -14.8, -16.2, 0.0, None, -14.7, None, None, None, None, 2022-12-02 04:00:00, 57.0, None, 57.23, None
None, -14.5, None, None, None, None, 72.82, 2.0, 2.082, 135.7, None, None, -14.5, -16.2, 0.1, None, -14.5, None, None, None, None, 2022-12-02 05:00:00, 59.0, None, 58.96, None
None, -13.77, None, None, None, None, 74.71, 1.0, 3.566, 150.5, None, None, -13.8, -16.2, 0.2, None, -13.5, None, None, None, None, 2022-12-02 06:00:00, 59.0, None, 59.3, None
None, -13.23, None, None, None, None, 63.85, -1.0, 5.721, 327.1, None, None, -13.2, -14.8, 0.1, None, -12.9, None, None, None, None, 2022-12-02 07:00:00, 59.0, None, 58.78, None
None, -13.21, None, None, None, None, 27.88, 0.0, 7.493, 346.7, None, None, -13.2, -14.8, 0.0, None, -12.9, None, None, None, None, 2022-12-02 08:00:00, 59.0, None, 58.52, None
None, -13.4, None, None, None, None, 22.42, 0.0, 9.34, 351.0, None, None, -13.4, -14.8, -0.1, None, -12.9, None, None, None, None, 2022-12-02 09:00:00, 58.0, None, 58.42, None
None, -13.44, None, None, None, None, 20.72, 0.0, 10.36, 342.0, None, None, -13.4, -14.8, 0.1, None, -12.9, None, None, None, None, 2022-12-02 10:00:00, 58.0, None, 58.28, None
None, -12.06, None, None, None, None, 46.33, 0.0, 6.834, 25.62, None, None, -12.1, -14.8, 0.6, None, -12.2, None, None, None, None, 2022-12-02 11:00:00, 58.0, None, 58.37, None
None, -11.42, None, None, None, None, 74.73, -1.0, 5.369, 36.29, None, None, -11.4, -14.8, 0.1, None, -10.7, None, None, None, None, 2022-12-02 12:00:00, 58.0, None, 57.84, None
None, -11.19, None, None, None, None, 48.7, 0.0, 6.657, 66.71, None, None, -11.2, -14.8, -0.3, None, -10.7, None, None, None, None, 2022-12-02 13:00:00, 58.0, None, 58.04, None
None, -12.39, None, None, None, None, 44.76, 1.0, 5.486, 332.3, None, None, -12.4, -14.8, 0.0, None, -10.3, None, None, None, None, 2022-12-02 14:00:00, 58.0, None, 58.44, None
None, -12.66, None, None, None, None, 43.06, 0.0, 5.603, 349.3, None, None, -12.7, -14.8, -0.3, None, -10.3, None, None, None, None, 2022-12-02 15:00:00, 59.0, None, 58.63, None
None, -13.25, None, None, None, None, 27.87, 0.0, 6.192, 345.5, None, None, -13.3, -14.8, -0.3, None, -10.3, None, None, None, None, 2022-12-02 16:00:00, 59.0, None, 58.7, None
None, -13.98, None, None, None, None, 18.17, -1.0, 8.82, 353.0, None, None, -14.0, -14.8, 0.1, None, -10.3, None, None, None, None, 2022-12-02 17:00:00, 58.0, None, 58.03, None
None, -14.0, None, None, None, None, 20.11, 0.0, 7.055, 357.6, None, None, -14.0, -14.8, -0.2, None, -10.3, None, None, None, None, 2022-12-02 18:00:00, 58.0, None, 58.02, None
None, -14.68, None, None, None, None, 42.38, 1.0, 7.06, 353.9, None, None, -14.7, -14.6, 0.1, None, -13.0, None, None, None, None, 2022-12-02 19:00:00, 58.0, None, 58.4, None
None, -15.13, None, None, None, None, 77.33, 0.0, 2.18, 299.7, None, None, -15.1, -15.9, -0.3, None, -13.0, None, None, None, None, 2022-12-02 20:00:00, 58.0, None, 58.35, None
None, -16.95, None, None, None, None, 58.01, None, 2.691, 330.2, None, None, -17.0, -17.0, -0.2, None, -13.0, None, None, None, None, 2022-12-02 21:00:00, None, None, 58.42, None
None, -17.47, None, None, None, None, 22.52, None, 3.291, 347.1, None, None, -17.5, -17.6, None, None, -13.0, None, None, None, None, 2022-12-02 22:00:00, None, None, 57.91, None
None, -17.3, None, None, None, None, 17.43, None, 3.91, 345.1, None, None, -17.3, -17.6, None, None, -13.0, None, None, None, None, 2022-12-02 23:00:00, None, None, 57.83, None
None, -17.57, None, None, None, None, 14.14, None, 3.906, 349.7, None, None, -17.6, -17.8, None, None, -13.0, None, None, None, None, 2022-12-03 00:00:00, None, None, 57.81, None
None, -17.37, None, None, None, None, 13.51, 0.0, 4.156, 348.3, None, None, -17.4, -17.8, 0.0, None, -13.0, None, None, None, None, 2022-12-03 01:00:00, 58.0, None, 57.72, None
None, -17.7, None, None, None, None, 12.68, 0.0, 3.886, 347.5, None, None, -17.7, -17.8, 0.0, None, -13.0, None, None, None, None, 2022-12-03 02:00:00, 58.0, None, 57.87, None
None, -17.63, None, None, None, None, 9.58, 0.0, 4.087, 345.0, None, None, -17.6, -17.8, 0.0, None, -13.0, None, None, None, None, 2022-12-03 03:00:00, 58.0, None, 57.63, None
None, -17.5, None, None, None, None, 11.14, 0.0, 3.771, 344.8, None, None, -17.5, -17.8, 0.0, None, -13.0, None, None, None, None, 2022-12-03 04:00:00, 58.0, None, 57.84, None
None, -17.2, None, None, None, None, 12.82, 0.0, 3.857, 344.7, None, None, -17.2, -17.8, 0.0, None, -13.0, None, None, None, None, 2022-12-03 05:00:00, 58.0, None, 57.89, None
None, -16.7, None, None, None, None, 10.69, 1.0, 3.7, 344.8, None, None, -16.7, -17.8, 0.1, None, -13.0, None, None, None, None, 2022-12-03 06:00:00, 58.0, None, 58.36, None
None, -16.53, None, None, None, None, 13.13, 0.0, 3.076, 344.5, None, None, -16.5, -16.8, 0.0, None, -16.5, None, None, None, None, 2022-12-03 07:00:00, 59.0, None, 58.57, None
None, -16.41, None, None, None, None, 14.78, 0.0, 3.552, 345.7, None, None, -16.4, -16.8, 0.0, None, -16.2, None, None, None, None, 2022-12-03 08:00:00, 58.0, None, 58.48, None
None, -15.93, None, None, None, None, 15.43, 0.0, 2.671, 342.3, None, None, -15.9, -16.8, 0.0, None, -16.0, None, None, None, None, 2022-12-03 09:00:00, 59.0, None, 58.61, None
None, -13.54, None, None, None, None, 51.96, 0.0, 2.107, 344.1, None, None, -13.5, -16.8, 0.4, None, -12.9, None, None, None, None, 2022-12-03 10:00:00, 58.0, None, 58.39, None
None, -11.16, None, None, None, None, 74.9, 0.0, 2.345, 143.4, None, None, -11.2, -16.8, 0.7, None, -11.2, None, None, None, None, 2022-12-03 11:00:00, 58.0, None, 58.41, None
None, -10.66, None, None, None, None, 53.44, 0.0, 2.801, 151.6, None, None, -10.7, -16.8, 0.4, None, -7.0, None, None, None, None, 2022-12-03 12:00:00, 58.0, None, 57.99, None
None, -8.64, None, None, None, None, 40.58, 0.0, 2.878, 192.9, None, None, -8.6, -16.8, -0.2, None, -7.0, None, None, None, None, 2022-12-03 13:00:00, 58.0, None, 57.85, None
None, -11.55, None, None, None, None, 40.21, 1.0, 2.796, 190.9, None, None, -11.6, -16.8, -0.1, None, -6.5, None, None, None, None, 2022-12-03 14:00:00, 59.0, None, 58.8, None
None, -11.74, None, None, None, None, None, None, None, None, None, None, -11.7, -16.8, -0.4, None, -6.5, None, None, None, None, 2022-12-03 15:00:00, None, None, 58.77, None
None, -11.58, None, None, None, None, 10.79, 1.0, 2.55, 349.8, None, None, -11.6, -16.8, -0.2, None, -6.5, None, None, None, None, 2022-12-03 16:00:00, 59.0, None, 59.1, None
None, -12.16, None, None, None, None, 26.18, None, 2.798, 344.4, None, None, -12.2, -16.8, None, None, -6.5, None, None, None, None, 2022-12-03 17:00:00, None, None, 58.81, None
None, -12.27, None, None, None, None, 11.98, 0.0, 2.804, 344.8, None, None, -12.3, -16.8, 0.2, None, -6.5, None, None, None, None, 2022-12-03 18:00:00, 59.0, None, 58.75, None
None, -12.04, None, None, None, None, 8.08, 0.0, 3.112, 344.1, None, None, -12.0, -12.6, 0.0, None, -11.9, None, None, None, None, 2022-12-03 19:00:00, 58.0, None, 58.44, None
None, -11.89, None, None, None, None, 7.621, 0.0, 2.608, 344.9, None, None, -11.9, -12.6, 0.0, None, -11.8, None, None, None, None, 2022-12-03 20:00:00, 58.0, None, 58.2, None
None, -11.81, None, None, None, None, 17.72, 0.0, 2.541, 341.7, None, None, -11.8, -12.6, 0.0, None, -11.7, None, None, None, None, 2022-12-03 21:00:00, 58.0, None, 58.15, None
None, -12.28, None, None, None, None, 20.96, 0.0, 2.389, 336.7, None, None, -12.3, -12.6, 0.0, None, -11.7, None, None, None, None, 2022-12-03 22:00:00, 58.0, None, 58.01, None
None, -11.84, None, None, None, None, 29.17, 0.0, 2.908, 345.6, None, None, -11.8, -12.6, 0.0, None, -11.4, None, None, None, None, 2022-12-03 23:00:00, 58.0, None, 58.18, None
None, -11.87, None, None, None, None, 15.21, 0.0, 2.604, 337.7, None, None, -11.9, -12.6, 0.0, None, -11.4, None, None, None, None, 2022-12-04 00:00:00, 58.0, None, 58.12, None
None, -11.38, None, None, None, None, 17.95, 0.0, 2.495, 340.0, None, None, -11.4, -12.6, 0.0, None, -11.4, None, None, None, None, 2022-12-04 01:00:00, 58.0, None, 58.36, None
None, -11.86, None, None, None, None, 10.3, 0.0, 3.271, 344.1, None, None, -11.9, -12.6, 0.0, None, -11.4, None, None, None, None, 2022-12-04 02:00:00, 58.0, None, 57.99, None
None, -11.17, None, None, None, None, 10.31, 0.0, 3.135, 346.1, None, None, -11.2, -12.6, 0.1, None, -11.2, None, None, None, None, 2022-12-04 03:00:00, 58.0, None, 58.16, None
None, -11.15, None, None, None, None, 10.4, 0.0, 2.733, 342.4, None, None, -11.2, -12.6, 0.0, None, -10.9, None, None, None, None, 2022-12-04 04:00:00, 58.0, None, 58.07, None
None, -11.03, None, None, None, None, 10.22, 0.0, 2.36, 342.6, None, None, -11.0, -12.6, 0.0, None, -10.9, None, None, None, None, 2022-12-04 05:00:00, 58.0, None, 57.76, None
None, -11.08, None, None, None, None, 10.76, 0.0, 2.684, 343.0, None, None, -11.1, -12.6, -0.1, None, -10.8, None, None, None, None, 2022-12-04 06:00:00, 58.0, None, 57.84, None
None, -10.74, None, None, None, None, 14.18, 0.0, 2.15, 344.0, None, None, -10.7, -11.3, 0.0, None, -10.8, None, None, None, None, 2022-12-04 07:00:00, 58.0, None, 57.77, None
None, -10.99, None, None, None, None, 17.12, None, 2.039, 340.2, None, None, -11.0, -11.3, 0.0, None, -10.7, None, None, None, None, 2022-12-04 08:00:00, None, None, 57.71, None
None, -10.67, None, None, None, None, 13.6, None, 2.58, 344.9, None, None, -10.7, -11.3, 0.0, None, -10.6, None, None, None, None, 2022-12-04 09:00:00, None, None, 57.89, None
None, -8.88, None, None, None, None, 23.04, -1.0, 1.595, 337.0, None, None, -8.9, -11.3, 0.0, None, -9.0, None, None, None, None, 2022-12-04 10:00:00, 57.0, None, 57.37, None
None, -7.106, None, None, None, None, 76.14, None, 1.634, 262.3, None, None, -7.1, -11.3, None, None, -5.2, None, None, None, None, 2022-12-04 11:00:00, None, None, 57.9, None
None, -5.209, None, None, None, None, 55.23, 0.0, 2.045, 199.8, None, None, -5.2, -11.3, 0.7, None, -3.3, None, None, None, None, 2022-12-04 12:00:00, 58.0, None, 57.59, None
None, -5.387, None, None, None, None, 22.33, None, 2.692, 190.9, None, None, -5.4, -11.3, -0.1, None, -3.3, None, None, None, None, 2022-12-04 13:00:00, None, None, 58.01, None
None, -7.391, None, None, None, None, 22.78, None, 2.5, 192.6, None, None, -7.4, -11.3, None, None, -3.3, None, None, None, None, 2022-12-04 14:00:00, None, None, 58.39, None
None, -7.961, None, None, None, None, 40.55, None, 1.025, 332.6, None, None, -8.0, -11.3, -0.5, None, -3.3, None, None, None, None, 2022-12-04 15:00:00, None, None, 58.39, None
None, -8.59, None, None, None, None, 17.51, 0.0, 2.25, 342.5, None, None, -8.6, -11.3, -0.2, None, -3.3, None, None, None, None, 2022-12-04 16:00:00, 59.0, None, 58.53, None
None, -8.75, None, None, None, None, 35.73, None, 2.574, 344.0, None, None, -8.8, -11.3, None, None, -3.3, None, None, None, None, 2022-12-04 17:00:00, None, None, 58.61, None
None, -8.85, None, None, None, None, 10.25, 0.0, 2.959, 343.4, None, None, -8.9, -11.3, -0.1, None, -3.3, None, None, None, None, 2022-12-04 18:00:00, 58.0, None, 58.49, None
None, -8.76, None, None, None, None, 14.76, 0.0, 2.801, 342.6, None, None, -8.8, -8.9, 0.0, None, -8.4, None, None, None, None, 2022-12-04 19:00:00, 58.0, None, 58.27, None
None, -8.94, None, None, None, None, 14.79, 0.0, 2.309, 344.6, None, None, -8.9, -9.1, 0.0, None, -8.4, None, None, None, None, 2022-12-04 20:00:00, 58.0, None, 58.17, None
None, -8.51, None, None, None, None, 16.11, 1.0, 2.55, 342.4, None, None, -8.5, -9.1, 0.0, None, -8.3, None, None, None, None, 2022-12-04 21:00:00, 59.0, None, 58.62, None
None, -8.71, None, None, None, None, 18.77, 0.0, 2.306, 341.5, None, None, -8.7, -9.1, 0.0, None, -8.3, None, None, None, None, 2022-12-04 22:00:00, 58.0, None, 58.27, None
None, -8.81, None, None, None, None, 34.23, 0.0, 2.01, 333.7, None, None, -8.8, -9.2, 0.0, None, -8.3, None, None, None, None, 2022-12-04 23:00:00, 58.0, None, 58.22, None
None, -8.98, None, None, None, None, 18.78, 0.0, 2.446, 342.2, None, None, -9.0, -9.4, 0.0, None, -8.3, None, None, None, None, 2022-12-05 00:00:00, 58.0, None, 58.24, None
None, -8.71, None, None, None, None, 15.42, 0.0, 2.771, 342.2, None, None, -8.7, -9.4, 0.0, None, -8.3, None, None, None, None, 2022-12-05 01:00:00, 58.0, None, 57.94, None
None, -8.55, None, None, None, None, 16.5, 0.0, 2.62, 344.0, None, None, -8.6, -9.4, 0.0, None, -8.3, None, None, None, None, 2022-12-05 02:00:00, 58.0, None, 57.95, None
None, -8.83, None, None, None, None, 14.12, 0.0, 2.481, 341.6, None, None, -8.8, -9.4, -0.1, None, -8.3, None, None, None, None, 2022-12-05 03:00:00, 58.0, None, 57.77, None
None, -9.12, None, None, None, None, 18.96, 0.0, 2.218, 336.2, None, None, -9.1, -9.4, 0.0, None, -8.3, None, None, None, None, 2022-12-05 04:00:00, 58.0, None, 57.85, None
None, -9.19, None, None, None, None, 14.15, 0.0, 2.085, 340.0, None, None, -9.2, -9.4, 0.0, None, -8.3, None, None, None, None, 2022-12-05 05:00:00, 58.0, None, 57.55, None
None, -8.93, None, None, None, None, 13.42, None, 2.307, 340.1, None, None, -8.9, -9.5, None, None, -8.3, None, None, None, None, 2022-12-05 06:00:00, None, None, 57.44, None
None, None, None, None, None, None, None, 0.0, None, None, None, None, -8.1, -9.0, 0.1, None, -8.2, None, None, None, None, 2022-12-05 07:00:00, 57.0, None, None, None
None, -9.27, None, None, None, None, 30.43, -1.0, 1.836, 326.8, None, None, -9.3, -9.3, 0.0, None, -8.0, None, None, None, None, 2022-12-05 08:00:00, 57.0, None, 56.75, None
None, -7.867, None, None, None, None, None, None, None, None, None, None, -7.9, -9.7, None, None, -8.0, None, None, None, None, 2022-12-05 10:00:00, None, None, None, None
None, -6.764, None, None, None, None, None, None, None, None, None, None, -6.8, -9.7, None, None, -3.5, None, None, None, None, 2022-12-05 11:00:00, None, None, None, None
None, None, None, None, None, None, None, None, None, None, None, None, -3.1, -9.7, 0.0, None, -2.7, None, None, None, None, 2022-12-05 13:00:00, None, None, None, None
None, -7.16, None, None, None, None, 22.12, 2.0, 2.397, 196.2, None, None, -7.2, -9.7, -0.1, None, -2.7, None, None, None, None, 2022-12-05 14:00:00, 58.0, None, 57.76, None
None, -6.893, None, None, None, None, 34.39, 1.0, 1.029, 332.6, None, None, -6.9, -9.7, -0.5, None, -2.7, None, None, None, None, 2022-12-05 15:00:00, 58.0, None, 58.15, None
None, -8.38, None, None, None, None, 40.7, 0.0, 1.672, 331.7, None, None, -8.4, -9.7, -0.3, None, -2.7, None, None, None, None, 2022-12-05 16:00:00, 58.0, None, 57.84, None
None, -8.59, None, None, None, None, 17.56, 0.0, 1.886, 336.5, None, None, -8.6, -9.7, -0.2, None, -2.7, None, None, None, None, 2022-12-05 17:00:00, 58.0, None, 57.93, None
None, -8.67, None, None, None, None, 10.75, 0.0, 2.218, 339.2, None, None, -8.7, -9.7, -0.1, None, -2.7, None, None, None, None, 2022-12-05 18:00:00, 58.0, None, 57.86, None
None, -8.48, None, None, None, None, 21.83, 0.0, 1.97, 337.1, None, None, -8.5, -9.0, -0.1, None, -8.3, None, None, None, None, 2022-12-05 19:00:00, 58.0, None, 57.56, None
