station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, min_air_temp_snc_last_reset, time, dwpt_temp
4.2, 4.158, 68.45, 4.8, 68.0, 3.0, 2022-10-27 02:00:00, -1.0
5.3, 5.327, 64.33, 5.3, 64.0, 3.0, 2022-10-27 03:00:00, -1.0
5.7, 5.739, 67.04, 5.9, 67.0, 3.0, 2022-10-27 04:00:00, 0.0
5.2, 5.244, 66.62, 5.9, 67.0, 3.0, 2022-10-27 05:00:00, -1.0
4.9, 4.919, 70.54, 5.9, 71.0, 3.0, 2022-10-27 06:00:00, 0.0
4.4, 4.439, 81.5, 5.1, 82.0, 4.5, 2022-10-27 07:00:00, 2.0
5.2, 5.24, 76.67, 5.3, 77.0, 3.6, 2022-10-27 08:00:00, 1.0
7.9, 7.918, 59.63, 7.9, 60.0, 3.6, 2022-10-27 09:00:00, 1.0
8.5, 8.48, 58.26, 8.7, 58.0, 3.6, 2022-10-27 10:00:00, 1.0
8.2, 8.19, 60.16, 8.7, 60.0, 3.6, 2022-10-27 11:00:00, 1.0
9.3, 9.29, 54.56, 9.3, 55.0, 3.6, 2022-10-27 12:00:00, 1.0
10.2, 10.22, 50.09, 10.1, 50.0, 3.6, 2022-10-27 13:00:00, 0.0
10.8, 10.76, 46.66, 11.2, 47.0, 3.6, 2022-10-27 14:00:00, 0.0
9.8, 9.82, 52.32, 11.2, 52.0, 3.6, 2022-10-27 15:00:00, 1.0
8.6, 8.62, 59.74, 11.2, 60.0, 3.6, 2022-10-27 16:00:00, 1.0
7.1, 7.105, 73.38, 11.2, 73.0, 3.6, 2022-10-27 17:00:00, 3.0
5.5, 5.541, 78.69, 11.2, 79.0, 3.6, 2022-10-27 18:00:00, 2.0
5.9, 5.867, 74.22, 6.1, 74.0, 5.3, 2022-10-27 19:00:00, 2.0
5.6, 5.607, 78.22, 6.1, 78.0, 5.2, 2022-10-27 20:00:00, 2.0
4.5, 4.47, 87.6, 6.1, 88.0, 4.5, 2022-10-27 21:00:00, 2.0
5.9, 5.901, 75.04, 6.1, 75.0, 4.0, 2022-10-27 22:00:00, 2.0
4.9, 4.911, 83.9, 6.1, 84.0, 4.0, 2022-10-27 23:00:00, 2.0
5.5, 5.489, 67.26, 6.1, 67.0, 4.0, 2022-10-28 00:00:00, 0.0
5.8, 5.817, 69.19, 6.6, 69.0, 4.0, 2022-10-28 01:00:00, 1.0
4.9, 4.936, 81.3, 6.6, 81.0, 4.0, 2022-10-28 02:00:00, 2.0
3.8, 3.821, 92.8, 6.6, 93.0, 3.8, 2022-10-28 03:00:00, 3.0
3.5, 3.456, 94.8, 6.6, 95.0, 3.5, 2022-10-28 04:00:00, 3.0
3.3, 3.31, 95.5, 6.6, 96.0, 3.2, 2022-10-28 05:00:00, 3.0
4.0, 3.995, 83.4, 6.6, 83.0, 3.2, 2022-10-28 06:00:00, 1.0
3.3, 3.325, 88.0, 4.4, 88.0, 3.3, 2022-10-28 07:00:00, 2.0
4.4, 4.423, 72.82, 5.0, 73.0, 3.3, 2022-10-28 08:00:00, 0.0
4.8, 4.8, 71.36, 5.1, 71.0, 3.3, 2022-10-28 09:00:00, 0.0
6.7, 6.74, 58.57, 6.8, 59.0, 3.3, 2022-10-28 10:00:00, -1.0
6.7, 6.657, 60.34, 6.9, 60.0, 3.3, 2022-10-28 11:00:00, 0.0
6.5, 6.538, 65.48, 7.4, 65.0, 3.3, 2022-10-28 12:00:00, 0.0
6.4, 6.411, 70.92, 7.4, 71.0, 3.3, 2022-10-28 13:00:00, 2.0
5.8, 5.818, 63.35, 7.4, 63.0, 3.3, 2022-10-28 14:00:00, -1.0
6.4, 6.365, 55.45, 7.4, 55.0, 3.3, 2022-10-28 15:00:00, -2.0
6.2, 6.224, 52.71, 7.4, 53.0, 3.3, 2022-10-28 16:00:00, -3.0
5.8, 5.795, 53.92, 7.4, 54.0, 3.3, 2022-10-28 17:00:00, -3.0
5.5, 5.545, 52.01, 7.4, 52.0, 3.3, 2022-10-28 18:00:00, -4.0
5.7, 5.678, 54.81, 5.7, 55.0, 5.4, 2022-10-28 19:00:00, -3.0
5.5, 5.546, 54.59, 5.8, 55.0, 5.4, 2022-10-28 20:00:00, -3.0
5.1, 5.146, 61.49, 5.8, 61.0, 4.5, 2022-10-28 21:00:00, -2.0
5.7, 5.727, 53.84, 5.8, 54.0, 4.5, 2022-10-28 22:00:00, -2.0
5.9, 5.916, 55.09, 5.9, 55.0, 4.5, 2022-10-28 23:00:00, -3.0
5.0, 4.993, 60.86, 5.9, 61.0, 4.5, 2022-10-29 00:00:00, -2.0
5.2, 5.235, 65.33, 5.9, 65.0, 4.3, 2022-10-29 01:00:00, 0.0
4.4, 4.36, 73.95, 5.9, 74.0, 4.3, 2022-10-29 02:00:00, 0.0
5.4, 5.363, 64.17, 5.9, 64.0, 4.3, 2022-10-29 03:00:00, -1.0
5.1, 5.109, 67.07, 5.9, 67.0, 4.3, 2022-10-29 04:00:00, -1.0
4.5, 4.471, 72.28, 5.9, 72.0, 4.3, 2022-10-29 05:00:00, 0.0
4.6, 4.586, 70.05, 5.9, 70.0, 4.3, 2022-10-29 06:00:00, -1.0
4.8, 4.808, 68.72, 4.8, 69.0, 4.6, 2022-10-29 07:00:00, 0.0
4.8, 4.835, 67.57, 4.9, 68.0, 4.6, 2022-10-29 08:00:00, 0.0
5.1, 5.145, 66.62, 5.5, 67.0, 4.6, 2022-10-29 09:00:00, -1.0
6.4, 6.396, 62.3, 6.5, 62.0, 4.6, 2022-10-29 10:00:00, 0.0
7.0, 6.974, 59.2, 7.1, 59.0, 4.6, 2022-10-29 11:00:00, 0.0
7.3, 7.307, 57.02, 7.7, 57.0, 4.6, 2022-10-29 12:00:00, 0.0
7.4, 7.35, 58.58, 7.7, 59.0, 4.6, 2022-10-29 13:00:00, 0.0
7.5, 7.521, 57.13, 7.9, 57.0, 4.6, 2022-10-29 14:00:00, 0.0
7.2, 7.232, 58.86, 7.9, 59.0, 4.6, 2022-10-29 15:00:00, -1.0
7.0, 6.982, 61.86, 7.9, 62.0, 4.6, 2022-10-29 16:00:00, 0.0
6.4, 6.447, 63.57, 7.9, 64.0, 4.6, 2022-10-29 17:00:00, 0.0
6.0, 5.955, 67.93, 7.9, 68.0, 4.6, 2022-10-29 18:00:00, 0.0
5.7, 5.704, 70.02, 6.1, 70.0, 5.4, 2022-10-29 19:00:00, 1.0
6.2, 6.182, 65.41, 7.0, 65.0, 5.2, 2022-10-29 20:00:00, 0.0
5.8, 5.762, 69.24, 7.0, 69.0, 5.2, 2022-10-29 21:00:00, 1.0
5.7, 5.694, 67.01, 7.0, 67.0, 5.2, 2022-10-29 22:00:00, 0.0
5.3, 5.326, 67.97, 7.0, 68.0, 5.2, 2022-10-29 23:00:00, 0.0
5.2, 5.224, 67.78, 7.0, 68.0, 5.0, 2022-10-30 00:00:00, 0.0
5.2, 5.156, 72.49, 7.0, 72.0, 5.0, 2022-10-30 01:00:00, 1.0
4.9, 4.887, 76.4, 7.0, 76.0, 4.9, 2022-10-30 02:00:00, 1.0
5.1, 5.065, 75.56, 7.0, 76.0, 4.9, 2022-10-30 03:00:00, 1.0
5.2, 5.236, 74.17, 7.0, 74.0, 4.9, 2022-10-30 04:00:00, 1.0
5.0, 5.018, 78.42, 7.0, 78.0, 4.9, 2022-10-30 05:00:00, 2.0
5.0, 4.954, 82.6, 7.0, 83.0, 4.4, 2022-10-30 06:00:00, 2.0
5.3, 5.268, 81.8, 5.8, 82.0, 4.5, 2022-10-30 07:00:00, 2.0
6.1, 6.063, 74.89, 6.3, 75.0, 4.5, 2022-10-30 08:00:00, 2.0
6.5, 6.546, 77.29, 7.0, 77.0, 4.5, 2022-10-30 09:00:00, 3.0
8.5, 8.47, 64.78, 8.6, 65.0, 4.5, 2022-10-30 10:00:00, 2.0
9.2, 9.23, 60.51, 9.3, 61.0, 4.5, 2022-10-30 11:00:00, 2.0
9.0, 8.95, 61.01, 9.5, 61.0, 4.5, 2022-10-30 12:00:00, 2.0
9.1, 9.12, 61.87, 9.5, 62.0, 4.5, 2022-10-30 13:00:00, 2.0
10.0, 10.02, 58.74, 10.1, 59.0, 4.5, 2022-10-30 14:00:00, 2.0
9.7, 9.72, 58.18, 10.6, 58.0, 4.5, 2022-10-30 15:00:00, 2.0
8.9, 8.88, 59.07, 10.6, 59.0, 4.5, 2022-10-30 16:00:00, 1.0
7.9, 7.901, 61.78, 10.6, 62.0, 4.5, 2022-10-30 17:00:00, 1.0
7.3, 7.287, 64.79, 10.6, 65.0, 4.5, 2022-10-30 18:00:00, 1.0
6.5, 6.484, 68.67, 7.3, 69.0, 6.5, 2022-10-30 19:00:00, 1.0
6.8, 6.79, 65.83, 7.3, 66.0, 6.4, 2022-10-30 20:00:00, 1.0
6.1, 6.124, 71.38, 7.3, 71.0, 6.1, 2022-10-30 21:00:00, 1.0
6.8, 6.763, 63.12, 7.3, 63.0, 5.8, 2022-10-30 22:00:00, 0.0
6.9, 6.858, 63.65, 7.3, 64.0, 5.8, 2022-10-30 23:00:00, 1.0
5.8, 5.804, 71.96, 7.3, 72.0, 5.7, 2022-10-31 00:00:00, 1.0
6.5, 6.507, 64.13, 7.3, 64.0, 5.7, 2022-10-31 01:00:00, 1.0
6.1, 6.121, 65.39, 7.3, 65.0, 5.7, 2022-10-31 02:00:00, 0.0
5.3, 5.317, 71.11, 7.3, 71.0, 5.4, 2022-10-31 03:00:00, 0.0
5.2, 5.214, 71.54, 7.3, 72.0, 5.1, 2022-10-31 04:00:00, 0.0
4.5, 4.531, 75.86, 7.3, 76.0, 4.7, 2022-10-31 05:00:00, 1.0
2.4, 2.402, 81.7, 7.3, 82.0, 2.5, 2022-10-31 06:00:00, 0.0
2.7, 2.735, 82.1, 2.7, 82.0, 2.2, 2022-10-31 07:00:00, 0.0
3.0, 2.952, 84.0, 3.3, 84.0, 2.2, 2022-10-31 08:00:00, 1.0
4.9, 4.911, 78.25, 4.9, 78.0, 2.2, 2022-10-31 09:00:00, 1.0
5.1, 5.069, 84.3, 5.0, 84.0, 2.2, 2022-10-31 10:00:00, 3.0
5.9, 5.892, 81.4, 5.9, 81.0, 2.2, 2022-10-31 11:00:00, 3.0
6.3, 6.281, 76.51, 7.0, 77.0, 2.2, 2022-10-31 12:00:00, 2.0
6.9, 6.907, 65.87, 7.2, 66.0, 2.2, 2022-10-31 13:00:00, 1.0
5.8, 5.785, 64.74, 7.8, 65.0, 2.2, 2022-10-31 14:00:00, 0.0
4.3, 4.329, 70.95, 7.8, 71.0, 2.2, 2022-10-31 15:00:00, 0.0
4.4, 4.375, 70.38, 7.8, 70.0, 2.2, 2022-10-31 16:00:00, -1.0
4.7, 4.719, 54.79, 7.8, 55.0, 2.2, 2022-10-31 17:00:00, -4.0
3.6, 3.551, 55.34, 7.8, 55.0, 2.2, 2022-10-31 18:00:00, -4.0
3.0, 2.953, 60.61, 3.6, 61.0, 2.1, 2022-10-31 19:00:00, -4.0
3.3, 3.32, 61.38, 3.6, 61.0, 2.1, 2022-10-31 20:00:00, -3.0
2.9, 2.88, 61.43, 3.6, 61.0, 2.1, 2022-10-31 21:00:00, -4.0
2.7, 2.716, 61.81, 3.6, 62.0, 2.1, 2022-10-31 22:00:00, -4.0
1.4, 1.383, 67.61, 3.6, 68.0, 1.6, 2022-10-31 23:00:00, -4.0
1.1, 1.061, 66.43, 3.6, 66.0, 0.2, 2022-11-01 00:00:00, -4.0
0.9, 0.927, 73.32, 3.6, 73.0, 0.2, 2022-11-01 01:00:00, -3.0
0.7, 0.669, 74.81, 3.6, 75.0, 0.2, 2022-11-01 02:00:00, -3.0
-1.2, -1.184, 80.6, 3.6, 81.0, -1.1, 2022-11-01 03:00:00, -4.0
-1.0, -1.007, 85.2, 3.6, 85.0, -1.5, 2022-11-01 04:00:00, -3.0
-0.4, -0.359, 84.3, 3.6, 84.0, -1.5, 2022-11-01 05:00:00, -3.0
-1.7, -1.728, 86.1, 3.6, 86.0, -1.8, 2022-11-01 06:00:00, -4.0
-2.4, -2.439, 88.6, -1.7, 89.0, -2.5, 2022-11-01 07:00:00, -4.0
-2.4, -2.411, 89.7, -1.7, 90.0, -2.5, 2022-11-01 08:00:00, -4.0
-1.3, -1.313, 91.9, -1.4, 92.0, -2.5, 2022-11-01 09:00:00, -3.0
-1.1, -1.1, 90.9, -1.0, 91.0, -2.5, 2022-11-01 10:00:00, -2.0
None, -0.22, 85.4, None, None, None, 2022-11-01 11:00:00, None
1.0, 1.013, 78.99, 1.0, 79.0, -2.5, 2022-11-01 12:00:00, -2.0
0.3, 0.265, 82.8, 1.4, 83.0, -2.5, 2022-11-01 13:00:00, -2.0
1.8, 1.811, 65.87, 2.6, 66.0, -2.5, 2022-11-01 14:00:00, -4.0
3.0, 3.049, 55.74, 3.3, 56.0, -2.5, 2022-11-01 15:00:00, -5.0
0.6, 0.595, 75.51, 3.3, 76.0, -2.5, 2022-11-01 16:00:00, -3.0
-0.2, -0.207, 82.2, 3.3, 82.0, -2.5, 2022-11-01 17:00:00, -3.0
-0.8, -0.825, 80.2, 3.3, 80.0, -2.5, 2022-11-01 18:00:00, -3.0
-0.9, -0.933, 80.8, -0.6, 81.0, -1.1, 2022-11-01 19:00:00, -3.0
-1.2, -1.152, 81.3, -0.6, 81.0, -1.1, 2022-11-01 20:00:00, -4.0
-2.0, -1.965, 84.2, -0.6, 84.0, -2.0, 2022-11-01 21:00:00, -4.0
-2.1, -2.072, 83.3, -0.6, 83.0, -2.3, 2022-11-01 22:00:00, -4.0
-2.3, -2.33, 85.3, -0.6, 85.0, -2.3, 2022-11-01 23:00:00, -4.0
-3.0, -3.021, 85.7, -0.6, 86.0, -3.0, 2022-11-02 00:00:00, -5.0
-3.2, -3.247, 84.7, -0.6, 85.0, -3.3, 2022-11-02 01:00:00, -5.0
-3.6, -3.572, 84.4, -0.6, 84.0, -3.7, 2022-11-02 02:00:00, -5.0
-4.0, -4.004, 86.3, -0.6, 86.0, -4.1, 2022-11-02 03:00:00, -6.0
-4.4, -4.44, 86.4, -0.6, 86.0, -4.5, 2022-11-02 04:00:00, -6.0
-4.9, -4.865, 86.9, -0.6, 87.0, -5.2, 2022-11-02 05:00:00, -7.0
-5.1, -5.11, 86.9, -0.6, 87.0, -5.2, 2022-11-02 06:00:00, -7.0
-5.6, -5.626, 86.8, -5.0, 87.0, -5.6, 2022-11-02 07:00:00, -7.0
-6.1, -6.072, 86.7, -5.0, 87.0, -6.1, 2022-11-02 08:00:00, -7.0
-6.0, -5.96, 85.9, -5.0, 86.0, -6.3, 2022-11-02 09:00:00, -8.0
-3.3, -3.302, 74.75, -3.4, 75.0, -6.3, 2022-11-02 10:00:00, -7.0
-2.2, -2.226, 72.43, -2.0, 72.0, -6.3, 2022-11-02 11:00:00, -6.0
-0.5, -0.472, 55.12, -0.3, 55.0, -6.3, 2022-11-02 12:00:00, -7.0
0.0, 0.024, 52.63, -0.1, 53.0, -6.3, 2022-11-02 13:00:00, -8.0
-0.6, -0.559, 55.69, 0.2, 56.0, -6.3, 2022-11-02 14:00:00, -7.0
0.6, 0.598, 48.27, 0.7, 48.0, -6.3, 2022-11-02 15:00:00, -9.0
-0.9, -0.907, 58.54, 1.0, 59.0, -6.3, 2022-11-02 16:00:00, -7.0
-1.7, -1.695, 62.06, 1.0, 62.0, -6.3, 2022-11-02 17:00:00, -7.0
-3.0, -3.047, 64.71, 1.0, 65.0, -6.3, 2022-11-02 18:00:00, -8.0
-3.6, -3.647, 66.71, -3.0, 67.0, -3.7, 2022-11-02 19:00:00, -8.0
-4.8, -4.789, 70.9, -3.0, 71.0, -4.8, 2022-11-02 20:00:00, -9.0
-5.6, -5.602, 73.31, -3.0, 73.0, -5.7, 2022-11-02 21:00:00, -9.0
-6.8, -6.765, 79.71, -3.0, 80.0, -6.7, 2022-11-02 22:00:00, -9.0
-7.1, -7.134, 81.1, -3.0, 81.0, -7.1, 2022-11-02 23:00:00, -10.0
-7.6, -7.648, 83.1, -3.0, 83.0, -7.7, 2022-11-03 00:00:00, -10.0
-7.9, -7.902, 84.3, -3.0, 84.0, -8.0, 2022-11-03 01:00:00, -10.0
-8.6, -8.55, 84.9, -3.0, 85.0, -8.4, 2022-11-03 02:00:00, -11.0
-9.1, -9.07, 87.4, -3.0, 87.0, -9.1, 2022-11-03 03:00:00, -10.0
-9.4, -9.44, 88.8, -3.0, 89.0, -9.5, 2022-11-03 04:00:00, -11.0
-9.9, -9.93, 90.0, -3.0, 90.0, -10.0, 2022-11-03 05:00:00, -11.0
-10.1, -10.12, 90.5, -3.0, 91.0, -10.3, 2022-11-03 06:00:00, -11.0
-9.9, -9.9, 90.0, -9.7, 90.0, -10.3, 2022-11-03 07:00:00, -11.0
-8.9, -8.94, 89.5, -8.8, 90.0, -10.3, 2022-11-03 08:00:00, -10.0
-8.5, -8.51, 86.8, -8.1, 87.0, -10.3, 2022-11-03 09:00:00, -10.0
-7.7, -7.707, 84.7, -7.6, 85.0, -10.3, 2022-11-03 10:00:00, -10.0
-6.6, -6.609, 83.4, -6.5, 83.0, -10.3, 2022-11-03 11:00:00, -8.0
-5.4, -5.384, 80.0, -5.2, 80.0, -10.3, 2022-11-03 12:00:00, -8.0
-2.3, -2.335, 82.1, -2.5, 82.0, -10.3, 2022-11-03 13:00:00, -4.0
-0.5, -0.549, 76.81, -0.5, 77.0, -10.3, 2022-11-03 14:00:00, -4.0
-1.6, -1.584, 82.5, -0.2, 83.0, -10.3, 2022-11-03 15:00:00, -4.0
-1.3, -1.306, 90.1, -0.2, 90.0, -10.3, 2022-11-03 16:00:00, -3.0
-1.7, -1.669, 93.1, -0.2, 93.0, -10.3, 2022-11-03 17:00:00, -3.0
-1.7, -1.658, 92.2, -0.2, 92.0, -10.3, 2022-11-03 18:00:00, -3.0
-2.0, -2.039, 93.1, -1.6, 93.0, -2.1, 2022-11-03 19:00:00, -3.0
-2.2, -2.201, 94.6, -1.6, 95.0, -2.2, 2022-11-03 20:00:00, -3.0
-1.7, -1.729, 93.4, -1.6, 93.0, -2.2, 2022-11-03 21:00:00, -2.0
-2.0, -1.969, 93.6, -1.6, 94.0, -2.2, 2022-11-03 22:00:00, -3.0
-1.9, -1.901, 92.1, -1.6, 92.0, -2.2, 2022-11-03 23:00:00, -3.0
-1.8, -1.754, 93.7, -1.6, 94.0, -2.2, 2022-11-04 00:00:00, -3.0
-1.6, -1.644, 94.4, -1.6, 94.0, -2.2, 2022-11-04 01:00:00, -2.0
-1.4, -1.36, 91.6, -1.2, 92.0, -2.2, 2022-11-04 02:00:00, -2.0
-1.3, -1.269, 92.3, -1.1, 92.0, -2.2, 2022-11-04 03:00:00, -2.0
-1.5, -1.467, 92.0, -1.1, 92.0, -2.2, 2022-11-04 04:00:00, -2.0
-1.7, -1.723, 94.2, -1.1, 94.0, -2.2, 2022-11-04 05:00:00, -2.0
-1.8, -1.766, 95.4, -1.1, 95.0, -2.2, 2022-11-04 06:00:00, -2.0
-1.6, -1.626, 96.2, -1.6, 96.0, -1.8, 2022-11-04 07:00:00, -2.0
-1.6, -1.563, 96.2, -1.5, 96.0, -1.8, 2022-11-04 08:00:00, -2.0
-1.1, -1.137, 96.0, -1.2, 96.0, -1.8, 2022-11-04 09:00:00, -2.0
-0.9, -0.922, 95.5, -0.9, 96.0, -1.8, 2022-11-04 10:00:00, -2.0
-0.4, -0.399, 94.6, -0.4, 95.0, -1.8, 2022-11-04 11:00:00, -1.0
0.1, 0.126, 93.7, 0.1, 94.0, -1.8, 2022-11-04 12:00:00, -1.0
0.2, 0.213, 92.4, 0.6, 92.0, -1.8, 2022-11-04 13:00:00, -1.0
1.0, 1.019, 92.4, 1.0, 92.0, -1.8, 2022-11-04 14:00:00, 0.0
3.0, 3.044, 92.4, 3.2, 92.0, -1.8, 2022-11-04 15:00:00, 2.0
2.8, 2.83, 94.5, 3.5, 95.0, -1.8, 2022-11-04 16:00:00, 2.0
2.9, 2.905, 94.6, 3.5, 95.0, -1.8, 2022-11-04 17:00:00, 2.0
3.0, 2.953, 93.9, 3.8, 94.0, -1.8, 2022-11-04 18:00:00, 2.0
3.2, 3.163, 92.9, 5.0, 93.0, 2.7, 2022-11-04 19:00:00, 2.0
2.7, 2.691, 96.4, 5.0, 96.0, 1.6, 2022-11-04 20:00:00, 2.0
3.4, 3.354, 98.1, 5.0, 98.0, 1.6, 2022-11-04 21:00:00, 3.0
5.3, 5.268, 94.0, 5.2, 94.0, 1.6, 2022-11-04 22:00:00, 4.0
5.4, 5.41, 82.5, 5.9, 83.0, 1.6, 2022-11-04 23:00:00, 3.0
3.7, 3.666, 88.0, 6.1, 88.0, 1.6, 2022-11-05 00:00:00, 2.0
2.8, 2.751, 91.6, 6.1, 92.0, 1.6, 2022-11-05 01:00:00, 1.0
-0.2, -0.182, 94.7, 6.1, 95.0, -0.2, 2022-11-05 02:00:00, -1.0
-0.9, -0.91, 97.5, 6.1, 98.0, -1.1, 2022-11-05 03:00:00, -1.0
-1.3, -1.346, 97.6, 6.1, 98.0, -1.5, 2022-11-05 04:00:00, -2.0
-1.3, -1.296, 93.3, 6.1, 93.0, -1.7, 2022-11-05 05:00:00, -2.0
-1.4, -1.38, 85.9, 6.1, 86.0, -1.7, 2022-11-05 06:00:00, -3.0
-1.5, -1.526, 84.5, -1.3, 85.0, -1.9, 2022-11-05 07:00:00, -4.0
-1.3, -1.286, 76.84, -1.0, 77.0, -1.9, 2022-11-05 08:00:00, -4.0
-1.8, -1.828, 82.2, -1.0, 82.0, -1.9, 2022-11-05 09:00:00, -4.0
-1.0, -0.964, 73.74, -0.5, 74.0, -2.0, 2022-11-05 10:00:00, -4.0
0.8, 0.813, 61.91, 0.9, 62.0, -2.0, 2022-11-05 11:00:00, -5.0
0.2, 0.173, 70.67, 0.9, 71.0, -2.0, 2022-11-05 12:00:00, -5.0
1.0, 1.03, 69.03, 1.0, 69.0, -2.0, 2022-11-05 13:00:00, -4.0
0.7, 0.741, 68.72, 1.0, 69.0, -2.0, 2022-11-05 14:00:00, -5.0
0.2, 0.178, 65.83, 1.1, 66.0, -2.0, 2022-11-05 15:00:00, -6.0
-0.2, -0.189, 65.95, 1.1, 66.0, -2.0, 2022-11-05 16:00:00, -6.0
-0.6, -0.647, 69.03, 1.1, 69.0, -2.0, 2022-11-05 17:00:00, -5.0
-2.0, -1.977, 74.54, 1.1, 75.0, -2.0, 2022-11-05 18:00:00, -5.0
-3.5, -3.48, 85.6, -1.8, 86.0, -3.6, 2022-11-05 19:00:00, -6.0
None, -4.27, 90.7, None, None, None, 2022-11-05 20:00:00, None
-4.1, -4.107, 84.9, -1.8, 85.0, -4.5, 2022-11-05 21:00:00, -6.0
-4.8, -4.801, 89.4, -1.8, 89.0, -4.8, 2022-11-05 22:00:00, -6.0
-5.1, -5.079, 91.1, -1.8, 91.0, -5.2, 2022-11-05 23:00:00, -6.0
-4.0, -4.044, 92.0, -1.8, 92.0, -5.2, 2022-11-06 00:00:00, -5.0
None, -4.722, 90.3, None, None, None, 2022-11-06 01:00:00, None
-5.6, -5.567, 91.6, -1.8, 92.0, -5.6, 2022-11-06 02:00:00, -7.0
-5.6, -5.614, 92.5, -1.8, 93.0, -5.7, 2022-11-06 03:00:00, -7.0
-5.9, -5.935, 92.9, -1.8, 93.0, -6.0, 2022-11-06 04:00:00, -7.0
-5.5, -5.539, 91.4, -1.8, 91.0, -6.0, 2022-11-06 05:00:00, -7.0
-5.4, -5.404, 89.1, -1.8, 89.0, -6.0, 2022-11-06 06:00:00, -7.0
-5.2, -5.233, 92.7, -5.2, 93.0, -5.5, 2022-11-06 07:00:00, -6.0
-5.1, None, None, -4.9, 94.0, -5.5, 2022-11-06 08:00:00, -6.0
-4.4, -4.42, 94.2, -4.4, 94.0, -5.5, 2022-11-06 09:00:00, -5.0
-3.9, None, None, -3.8, 94.0, -5.5, 2022-11-06 10:00:00, -5.0
None, -2.941, 93.6, None, None, None, 2022-11-06 13:00:00, None
-2.6, -2.631, 88.4, -2.6, 88.0, -5.5, 2022-11-06 14:00:00, -4.0
-2.7, -2.714, 90.8, -2.4, 91.0, -5.5, 2022-11-06 15:00:00, -4.0
-3.2, -3.193, 94.1, -2.4, 94.0, -5.5, 2022-11-06 17:00:00, -4.0
None, -3.483, 94.2, None, None, None, 2022-11-06 18:00:00, None
-3.5, -3.453, 95.0, -3.4, 95.0, -3.6, 2022-11-06 19:00:00, -4.0
None, -3.417, 95.2, None, None, None, 2022-11-06 20:00:00, None
-3.4, -3.385, 95.0, -3.3, 95.0, -3.6, 2022-11-06 21:00:00, -4.0
-3.5, -3.482, 95.3, -3.3, 95.0, -3.6, 2022-11-06 23:00:00, -4.0
-4.6, -4.615, 95.0, -3.3, 95.0, -4.5, 2022-11-07 00:00:00, -5.0
-11.5, -11.51, 88.9, -10.8, 89.0, -11.8, 2022-11-07 09:00:00, -13.0
-11.7, -11.69, 88.6, -10.8, 89.0, -11.8, 2022-11-07 10:00:00, -13.0
-11.5, -11.51, 87.2, -10.8, 87.0, -11.8, 2022-11-07 11:00:00, -13.0
-11.4, -11.36, 87.3, -10.8, 87.0, -11.8, 2022-11-07 12:00:00, -13.0
-11.1, -11.13, 86.5, -10.7, 87.0, -11.8, 2022-11-07 13:00:00, -13.0
-11.6, -11.57, 85.7, -10.7, 86.0, -11.8, 2022-11-07 14:00:00, -13.0
-11.8, -11.83, 85.3, -10.7, 85.0, -11.9, 2022-11-07 15:00:00, -13.0
-12.2, -12.15, 85.0, -10.7, 85.0, -12.3, 2022-11-07 16:00:00, -14.0
-12.8, -12.84, 83.6, -10.7, 84.0, -12.9, 2022-11-07 17:00:00, -15.0
-13.3, -13.26, 83.2, -10.7, 83.0, -13.4, 2022-11-07 18:00:00, -15.0
-13.5, -13.53, 83.0, -13.2, 83.0, -13.6, 2022-11-07 19:00:00, -16.0
-13.9, -13.9, 84.4, -13.2, 84.0, -14.0, 2022-11-07 20:00:00, -16.0
-14.0, -14.03, 83.1, -13.2, 83.0, -14.1, 2022-11-07 21:00:00, -16.0
-14.3, -14.28, 85.1, -13.2, 85.0, -14.4, 2022-11-07 22:00:00, -16.0
-14.5, -14.5, 86.3, -13.2, 86.0, -14.6, 2022-11-07 23:00:00, -16.0
-14.7, -14.68, 86.3, -13.2, 86.0, -14.8, 2022-11-08 00:00:00, -17.0
-15.0, -14.97, 86.1, -13.2, 86.0, -15.3, 2022-11-08 01:00:00, -16.0
-14.5, -14.51, 85.1, -13.2, 85.0, -15.3, 2022-11-08 02:00:00, -16.0
-14.6, -14.58, 84.0, -13.2, 84.0, -15.3, 2022-11-08 03:00:00, -16.0
-15.1, -15.09, 84.4, -13.2, 84.0, -15.3, 2022-11-08 04:00:00, -17.0
-14.5, -14.49, 83.8, -13.2, 84.0, -15.3, 2022-11-08 05:00:00, -16.0
-14.3, -14.34, 83.8, -13.2, 84.0, -15.3, 2022-11-08 06:00:00, -16.0
-14.7, -14.65, 84.2, -14.2, 84.0, -14.9, 2022-11-08 07:00:00, -16.0
-14.1, -14.06, 83.4, -13.9, 83.0, -14.9, 2022-11-08 08:00:00, -16.0
-13.4, -13.43, 81.6, -13.3, 82.0, -14.9, 2022-11-08 09:00:00, -16.0
-12.5, -12.46, 81.5, -12.4, 82.0, -14.9, 2022-11-08 10:00:00, -15.0
-11.9, -11.92, 81.1, -11.9, 81.0, -14.9, 2022-11-08 11:00:00, -14.0
-12.1, -12.05, 76.02, -11.3, 76.0, -14.9, 2022-11-08 12:00:00, -15.0
-11.2, -11.21, 78.41, -10.9, 78.0, -14.9, 2022-11-08 13:00:00, -14.0
