station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 9.98, 17.46, None, None, None, None, 17.7, 5.518, 109.0, -14.0, None, 10.0, 8.8, 0.0, -14.0, None, None, 13.8, None, None, 17.0, None, 2022-06-15 23:00:00, None, None, None, None
None, 9.79, 17.51, None, None, None, None, 21.15, 9.17, 106.4, -14.0, None, 9.8, 8.8, 0.0, -14.0, None, None, 13.8, None, None, 18.0, None, 2022-06-16 00:00:00, None, None, None, None
None, 9.13, 17.71, None, None, None, None, 25.77, 12.82, 102.4, -14.0, None, 9.1, 8.8, 0.0, -14.0, None, None, 13.8, None, None, 18.0, None, 2022-06-16 01:00:00, None, None, None, None
None, 8.38, 17.94, None, None, None, None, 23.8, 19.66, 103.5, -15.0, None, 8.4, 8.4, 0.0, -15.0, None, None, 13.8, None, None, 18.0, None, 2022-06-16 02:00:00, None, None, None, None
None, 7.86, 18.09, None, None, None, None, 29.91, 18.62, 96.8, -15.0, None, 7.9, 7.9, 0.0, -15.0, None, None, 13.8, None, None, 18.0, None, 2022-06-16 03:00:00, None, None, None, None
None, 7.44, 18.22, None, None, None, None, 30.72, 17.87, 95.4, -15.0, None, 7.4, 7.4, 0.0, -15.0, None, None, 13.8, None, None, 18.0, None, 2022-06-16 04:00:00, None, None, None, None
None, 7.23, 18.28, None, None, None, None, 29.72, 16.09, 99.6, -15.0, None, 7.2, 7.1, 0.0, -15.0, None, None, 13.8, None, None, 18.0, None, 2022-06-16 05:00:00, None, None, None, None
None, 7.22, 18.28, None, None, None, None, 32.26, 13.9, 88.1, -15.0, None, 7.2, 7.1, 0.0, -15.0, None, None, 13.8, None, None, 18.0, None, 2022-06-16 06:00:00, None, None, None, None
None, 7.21, 18.29, None, None, None, None, 28.69, 18.05, 95.5, -15.0, None, 7.2, 7.0, 0.0, -15.0, None, None, 7.2, None, None, 18.0, None, 2022-06-16 07:00:00, None, None, None, None
None, 7.73, 18.13, None, None, None, None, 32.96, 17.96, 99.2, -15.0, None, 7.7, 7.0, 0.0, -15.0, None, None, 7.7, None, None, 18.0, None, 2022-06-16 08:00:00, None, None, None, None
None, 7.57, 18.18, None, None, None, None, 28.21, 17.23, 97.3, -15.0, None, 7.6, 7.0, 0.0, -15.0, None, None, 7.7, None, None, 18.0, None, 2022-06-16 09:00:00, None, None, None, None
None, 7.96, 18.06, None, None, None, None, 27.34, 9.27, 122.0, -15.0, None, 8.0, 7.0, 0.0, -15.0, None, None, 8.5, None, None, 18.0, None, 2022-06-16 10:00:00, None, None, None, None
None, 8.21, 17.99, None, None, None, None, 26.54, 10.38, 123.1, -15.0, None, 8.2, 7.0, 0.0, -15.0, None, None, 8.5, None, None, 18.0, None, 2022-06-16 11:00:00, None, None, None, None
None, 8.93, 17.77, None, None, None, None, 26.19, 9.32, 133.6, -14.0, None, 8.9, 7.0, 0.0, -14.0, None, None, 8.9, None, None, 18.0, None, 2022-06-16 12:00:00, None, None, None, None
None, 9.81, 17.51, None, None, None, None, 26.99, 4.713, 163.6, -14.0, None, 9.8, 7.0, 0.0, -14.0, None, None, 9.8, None, None, 18.0, None, 2022-06-16 13:00:00, None, None, None, None
None, 10.9, 17.18, None, None, None, None, 30.28, 5.082, 161.4, -13.0, None, 10.9, 7.0, 0.0, -13.0, None, None, 10.9, None, None, 17.0, None, 2022-06-16 14:00:00, None, None, None, None
None, 9.57, 17.58, None, None, None, None, 34.21, 1.815, 173.7, -14.0, None, 9.6, 7.0, 0.0, -14.0, None, None, 11.1, None, None, 18.0, None, 2022-06-16 15:00:00, None, None, None, None
None, 8.78, 17.75, None, None, None, None, 22.46, 0.043, 239.9, -14.0, None, 8.8, 7.0, 0.0, -14.0, None, None, 11.1, None, None, 18.0, None, 2022-06-16 16:00:00, None, None, None, None
None, 7.49, 18.2, None, None, None, None, 37.94, 0.603, 23.8, -15.0, None, 7.5, 7.0, 0.0, -15.0, None, None, 11.1, None, None, 18.0, None, 2022-06-16 17:00:00, None, None, None, None
None, 6.606, 18.47, None, None, None, None, 33.66, 1.34, 62.59, -16.0, None, 6.6, 6.4, 0.0, -16.0, None, None, 11.1, None, None, 18.0, None, 2022-06-16 18:00:00, None, None, None, None
None, 8.28, 17.96, None, None, None, None, 6.441, 0.479, 112.4, -15.0, None, 8.3, 6.6, 0.0, -15.0, None, None, 8.3, None, None, 18.0, None, 2022-06-16 19:00:00, None, None, None, None
None, 7.26, 18.27, None, None, None, None, 5.723, 0.243, 104.5, -15.0, None, 7.3, 6.6, 0.0, -15.0, None, None, 9.0, None, None, 18.0, None, 2022-06-16 20:00:00, None, None, None, None
None, 5.772, 18.72, None, None, None, None, 1.09, 0.11, 108.0, -16.0, None, 5.8, 5.8, 0.0, -16.0, None, None, 9.0, None, None, 19.0, None, 2022-06-16 21:00:00, None, None, None, None
None, 5.611, 18.7, None, None, None, None, 14.64, 0.334, 111.8, -16.0, None, 5.6, 5.5, 0.0, -16.0, None, None, 9.0, None, None, 19.0, None, 2022-06-16 22:00:00, None, None, None, None
None, 4.94, 18.97, None, None, None, None, 4.477, 0.158, 115.2, -17.0, None, 4.9, 4.9, 0.0, -17.0, None, None, 9.0, None, None, 19.0, None, 2022-06-16 23:00:00, None, None, None, None
None, 4.403, 19.13, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.4, 4.4, 0.0, -17.0, None, None, 9.0, None, None, 19.0, None, 2022-06-17 00:00:00, None, None, None, None
None, 3.848, 19.23, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 3.8, 3.8, 0.0, -17.0, None, None, 9.0, None, None, 19.0, None, 2022-06-17 01:00:00, None, None, None, None
None, 3.97, 19.26, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.0, 3.8, 0.0, -17.0, None, None, 9.0, None, None, 19.0, None, 2022-06-17 02:00:00, None, None, None, None
None, 3.697, 19.34, None, None, None, None, 0.0, 0.0, 0.0, -18.0, None, 3.7, 3.7, 0.0, -18.0, None, None, 9.0, None, None, 19.0, None, 2022-06-17 03:00:00, None, None, None, None
None, 3.218, 19.48, None, None, None, None, 0.0, 0.0, 0.0, -18.0, None, 3.2, 3.2, 0.0, -18.0, None, None, 9.0, None, None, 19.0, None, 2022-06-17 04:00:00, None, None, None, None
None, 3.087, 19.52, None, None, None, None, 0.0, 0.0, 0.0, -18.0, None, 3.1, 3.0, 0.0, -18.0, None, None, 9.0, None, None, 20.0, None, 2022-06-17 05:00:00, None, None, None, None
None, 3.152, 19.5, None, None, None, None, 2.097, 0.118, 143.1, -18.0, None, 3.2, 3.0, 0.0, -18.0, None, None, 9.0, None, None, 20.0, None, 2022-06-17 06:00:00, None, None, None, None
None, 4.205, 19.19, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.2, 3.2, 0.0, -17.0, None, None, 4.2, None, None, 19.0, None, 2022-06-17 07:00:00, None, None, None, None
None, 5.194, 18.89, None, None, None, None, 1.319, 0.06, 167.5, -17.0, None, 5.2, 3.2, 0.0, -17.0, None, None, 5.2, None, None, 19.0, None, 2022-06-17 08:00:00, None, None, None, None
None, 5.667, 18.75, None, None, None, None, 2.893, 0.043, 191.9, -16.0, None, 5.7, 3.2, 0.0, -16.0, None, None, 5.7, None, None, 19.0, None, 2022-06-17 09:00:00, None, None, None, None
None, 8.71, 17.84, None, None, None, None, 4.293, 0.033, 247.4, -14.0, None, 8.7, 3.2, 0.0, -14.0, None, None, 8.7, None, None, 18.0, None, 2022-06-17 10:00:00, None, None, None, None
None, 10.44, 17.32, None, None, None, None, 5.607, 0.397, 139.3, -13.0, None, 10.4, 3.2, 0.0, -13.0, None, None, 10.4, None, None, 17.0, None, 2022-06-17 11:00:00, None, None, None, None
None, 13.15, 16.51, None, None, None, None, 7.12, 0.678, 186.7, -12.0, None, 13.2, 3.2, 0.0, -12.0, None, None, 13.2, None, None, 17.0, None, 2022-06-17 12:00:00, None, None, None, None
None, 14.25, 16.18, None, None, None, None, 21.51, 1.105, 193.4, -11.0, None, 14.3, 3.2, 0.0, -11.0, None, None, 14.3, None, None, 16.0, None, 2022-06-17 13:00:00, None, None, None, None
None, 12.55, 16.69, None, None, None, None, 35.07, 0.25, 239.2, -12.0, None, 12.6, 3.2, 0.0, -12.0, None, None, 14.5, None, None, 17.0, None, 2022-06-17 14:00:00, None, None, None, None
None, 12.93, 16.57, None, None, None, None, 25.99, 1.382, 231.7, -12.0, None, 12.9, 3.2, 0.0, -12.0, None, None, 14.5, None, None, 17.0, None, 2022-06-17 15:00:00, None, None, None, None
None, 13.03, 16.48, None, None, None, None, 21.33, 0.49, 308.8, -12.0, None, 13.0, 3.2, 0.0, -12.0, None, None, 14.5, None, None, 16.0, None, 2022-06-17 16:00:00, None, None, None, None
None, 8.51, 17.9, None, None, None, None, 37.14, 1.362, 350.6, -14.0, None, 8.5, 3.2, 0.0, -14.0, None, None, 14.5, None, None, 18.0, None, 2022-06-17 17:00:00, None, None, None, None
None, 8.29, 17.96, None, None, None, None, 30.9, 2.816, 3.99, -15.0, None, 8.3, 3.2, 0.0, -15.0, None, None, 14.5, None, None, 18.0, None, 2022-06-17 18:00:00, None, None, None, None
None, 6.77, 18.42, None, None, None, None, 23.02, 1.675, 358.0, -16.0, None, 6.8, 6.8, 0.0, -16.0, None, None, 8.3, None, None, 18.0, None, 2022-06-17 19:00:00, None, None, None, None
None, 6.141, 18.61, None, None, None, None, 18.39, 0.159, 95.3, -16.0, None, 6.1, 6.1, 0.0, -16.0, None, None, 8.3, None, None, 19.0, None, 2022-06-17 20:00:00, None, None, None, None
None, 5.026, 18.94, None, None, None, None, 0.135, 0.0, 44.29, -17.0, None, 5.0, 5.0, 0.0, -17.0, None, None, 8.3, None, None, 19.0, None, 2022-06-17 21:00:00, None, None, None, None
None, 4.479, 19.11, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.5, 4.5, 0.0, -17.0, None, None, 8.3, None, None, 19.0, None, 2022-06-17 22:00:00, None, None, None, None
None, 4.525, 19.09, None, None, None, None, 1.059, 0.059, 15.53, -17.0, None, 4.5, 4.4, 0.0, -17.0, None, None, 8.3, None, None, 19.0, None, 2022-06-17 23:00:00, None, None, None, None
None, 4.412, 19.13, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.4, 4.3, 0.0, -17.0, None, None, 8.3, None, None, 19.0, None, 2022-06-18 00:00:00, None, None, None, None
None, 4.638, 19.0, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.6, 4.3, 0.0, -17.0, None, None, 8.3, None, None, 19.0, None, 2022-06-18 01:00:00, None, None, None, None
None, 5.053, 18.93, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 5.1, 4.3, 0.0, -17.0, None, None, 8.3, None, None, 19.0, None, 2022-06-18 02:00:00, None, None, None, None
None, 5.119, 18.91, None, None, None, None, 0.004, 0.0, 360.0, -17.0, None, 5.1, 4.3, 0.0, -17.0, None, None, 8.3, None, None, 19.0, None, 2022-06-18 03:00:00, None, None, None, None
None, 4.977, 18.96, None, None, None, None, 0.053, 0.001, 359.0, -17.0, None, 5.0, 4.3, 0.0, -17.0, None, None, 8.3, None, None, 19.0, None, 2022-06-18 04:00:00, None, None, None, None
None, 4.13, 19.21, None, None, None, None, 0.004, 0.001, 0.0, -17.0, None, 4.1, 4.1, 0.0, -17.0, None, None, 8.3, None, None, 19.0, None, 2022-06-18 05:00:00, None, None, None, None
None, 4.459, 19.11, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.5, 4.1, 0.0, -17.0, None, None, 8.3, None, None, 19.0, None, 2022-06-18 06:00:00, None, None, None, None
None, 5.062, 18.99, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 5.1, 4.5, 0.0, -17.0, None, None, 5.1, None, None, 19.0, None, 2022-06-18 07:00:00, None, None, None, None
None, 7.91, 18.08, None, None, None, None, 0.0, 0.0, 0.0, -15.0, None, 7.9, 4.5, 0.0, -15.0, None, None, 7.9, None, None, 18.0, None, 2022-06-18 08:00:00, None, None, None, None
None, 10.78, 17.22, None, None, None, None, 3.58, 0.009, 231.4, -13.0, None, 10.8, 4.5, 0.0, -13.0, None, None, 10.8, None, None, 17.0, None, 2022-06-18 09:00:00, None, None, None, None
None, 10.46, 17.31, None, None, None, None, 22.8, 0.561, 243.6, -13.0, None, 10.5, 4.5, 0.0, -13.0, None, None, 11.5, None, None, 17.0, None, 2022-06-18 10:00:00, None, None, None, None
None, 11.53, 16.99, None, None, None, None, 20.6, 1.497, 229.7, -13.0, None, 11.5, 4.5, 0.0, -13.0, None, None, 11.5, None, None, 17.0, None, 2022-06-18 11:00:00, None, None, None, None
None, 12.46, 16.71, None, None, None, None, 25.17, 2.989, 213.5, -12.0, None, 12.5, 4.5, 0.0, -12.0, None, None, 12.5, None, None, 17.0, None, 2022-06-18 12:00:00, None, None, None, None
None, 14.24, 16.18, None, None, None, None, 29.69, 6.104, 206.0, -11.0, None, 14.2, 4.5, 0.0, -11.0, None, None, 14.2, None, None, 16.0, None, 2022-06-18 13:00:00, None, None, None, None
None, 11.9, 16.88, None, None, None, None, 28.69, 4.125, 208.2, -12.0, None, 11.9, 4.5, 0.0, -12.0, None, None, 14.5, None, None, 17.0, None, 2022-06-18 14:00:00, None, None, None, None
None, 15.39, 15.83, None, None, None, None, 30.6, 7.93, 206.7, -10.0, None, 15.4, 4.5, 0.0, -10.0, None, None, 15.4, None, None, 16.0, None, 2022-06-18 15:00:00, None, None, None, None
None, 16.41, 15.53, None, None, None, None, 28.99, 9.54, 207.0, -10.0, None, 16.4, 4.5, 0.0, -10.0, None, None, 16.4, None, None, 16.0, None, 2022-06-18 16:00:00, None, None, None, None
None, 16.98, 15.36, None, None, None, None, 35.95, 7.58, 207.2, -10.0, None, 17.0, 4.5, 0.0, -10.0, None, None, 17.0, None, None, 15.0, None, 2022-06-18 17:00:00, None, None, None, None
None, 13.57, 16.32, None, None, None, None, 30.34, 4.354, 203.6, -11.0, None, 13.6, 4.5, 0.0, -11.0, None, None, 17.0, None, None, 16.0, None, 2022-06-18 18:00:00, None, None, None, None
None, 13.31, 16.46, None, None, None, None, 36.06, 0.853, 215.1, -12.0, None, 13.3, 13.3, 0.0, -12.0, None, None, 14.1, None, None, 16.0, None, 2022-06-18 19:00:00, None, None, None, None
None, 10.2, 17.39, None, None, None, None, 31.65, 0.184, 230.0, -13.0, None, 10.2, 10.2, 0.0, -13.0, None, None, 14.1, None, None, 17.0, None, 2022-06-18 20:00:00, None, None, None, None
None, 7.88, 18.09, None, None, None, None, 11.54, 0.12, 339.8, -15.0, None, 7.9, 7.9, 0.0, -15.0, None, None, 14.1, None, None, 18.0, None, 2022-06-18 21:00:00, None, None, None, None
None, 7.85, 18.09, None, None, None, None, 9.62, 0.153, 339.5, -15.0, None, 7.9, 7.8, 0.0, -15.0, None, None, 14.1, None, None, 18.0, None, 2022-06-18 22:00:00, None, None, None, None
None, 7.11, 18.32, None, None, None, None, 7.41, 0.034, 338.5, -15.0, None, 7.1, 7.1, 0.0, -15.0, None, None, 14.1, None, None, 18.0, None, 2022-06-18 23:00:00, None, None, None, None
None, 6.559, 18.48, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 6.6, 6.6, 0.0, -16.0, None, None, 14.1, None, None, 18.0, None, 2022-06-19 00:00:00, None, None, None, None
None, 5.309, 18.86, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 5.3, 5.3, 0.0, -16.0, None, None, 14.1, None, None, 19.0, None, 2022-06-19 01:00:00, None, None, None, None
None, 5.488, 18.74, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 5.5, 5.0, 0.0, -16.0, None, None, 14.1, None, None, 19.0, None, 2022-06-19 02:00:00, None, None, None, None
None, 6.321, 18.55, None, None, None, None, 0.036, 0.04, 360.0, -16.0, None, 6.3, 5.0, 0.0, -16.0, None, None, 14.1, None, None, 19.0, None, 2022-06-19 03:00:00, None, None, None, None
None, 5.961, 18.66, None, None, None, None, 0.053, 0.039, 360.0, -16.0, None, 6.0, 5.0, 0.0, -16.0, None, None, 14.1, None, None, 19.0, None, 2022-06-19 04:00:00, None, None, None, None
None, 5.346, 18.85, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 5.3, 5.0, 0.0, -16.0, None, None, 14.1, None, None, 19.0, None, 2022-06-19 05:00:00, None, None, None, None
None, 4.845, 19.0, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 4.8, 4.8, 0.0, -17.0, None, None, 14.1, None, None, 19.0, None, 2022-06-19 06:00:00, None, None, None, None
None, 4.968, 18.96, None, None, None, None, 0.0, 0.0, 0.0, -17.0, None, 5.0, 4.8, 0.0, -17.0, None, None, 5.0, None, None, 19.0, None, 2022-06-19 07:00:00, None, None, None, None
None, 6.102, 18.62, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 6.1, 4.8, 0.0, -16.0, None, None, 6.1, None, None, 19.0, None, 2022-06-19 08:00:00, None, None, None, None
None, 6.757, 18.36, None, None, None, None, 0.01, 0.003, 0.005, -16.0, None, 6.8, 4.8, 0.0, -16.0, None, None, 6.9, None, None, 18.0, None, 2022-06-19 09:00:00, None, None, None, None
None, 7.44, 18.22, None, None, None, None, 0.052, 0.262, 0.036, -15.0, None, 7.4, 4.8, 0.0, -15.0, None, None, 7.5, None, None, 18.0, None, 2022-06-19 10:00:00, None, None, None, None
None, 8.97, 17.76, None, None, None, None, 0.728, 1.932, 1.229, -14.0, None, 9.0, 4.8, 0.0, -14.0, None, None, 9.0, None, None, 18.0, None, 2022-06-19 11:00:00, None, None, None, None
None, 9.17, 17.7, None, None, None, None, 0.952, 3.828, 3.656, -14.0, None, 9.2, 4.8, 0.0, -14.0, None, None, 9.4, None, None, 18.0, None, 2022-06-19 12:00:00, None, None, None, None
None, 12.25, 16.77, None, None, None, None, 1.351, 6.429, 5.415, -12.0, None, 12.3, 4.8, 0.0, -12.0, None, None, 12.3, None, None, 17.0, None, 2022-06-19 13:00:00, None, None, None, None
None, 13.63, 16.36, None, None, None, None, 65.87, 3.657, 192.8, -11.0, None, 13.6, 4.8, 0.0, -11.0, None, None, 14.2, None, None, 16.0, None, 2022-06-19 14:00:00, None, None, None, None
None, 8.58, 17.88, None, None, None, None, 22.5, 5.285, 167.1, -14.0, None, 8.6, 4.8, 0.0, -14.0, None, None, 14.2, None, None, 18.0, None, 2022-06-19 15:00:00, None, None, None, None
None, 8.07, 18.03, None, None, None, None, 2.101, 0.144, 140.9, -15.0, None, 8.1, 4.8, 0.0, -15.0, None, None, 14.2, None, None, 18.0, None, 2022-06-19 16:00:00, None, None, None, None
None, 9.83, 17.5, None, None, None, None, 17.34, 2.016, 135.6, -14.0, None, 9.8, 4.8, 0.0, -14.0, None, None, 14.2, None, None, 18.0, None, 2022-06-19 17:00:00, None, None, None, None
None, 11.07, 17.13, None, None, None, None, 13.77, 7.85, 158.0, -13.0, None, 11.1, 4.8, 0.0, -13.0, None, None, 14.2, None, None, 17.0, None, 2022-06-19 18:00:00, None, None, None, None
None, 7.26, 18.27, None, None, None, None, 47.68, 0.174, 29.65, -15.0, None, 7.3, 7.3, 0.0, -15.0, None, None, 11.1, None, None, 18.0, None, 2022-06-19 19:00:00, None, None, None, None
None, 7.68, 18.15, None, None, None, None, 0.0, 0.0, 0.0, -15.0, None, 7.7, 7.3, 0.0, -15.0, None, None, 11.1, None, None, 18.0, None, 2022-06-19 20:00:00, None, None, None, None
None, 6.458, 18.51, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 6.5, 6.5, 0.0, -16.0, None, None, 11.1, None, None, 19.0, None, 2022-06-19 21:00:00, None, None, None, None
None, 5.624, 18.76, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 5.6, 5.6, 0.0, -16.0, None, None, 11.1, None, None, 19.0, None, 2022-06-19 22:00:00, None, None, None, None
None, 5.801, 18.71, None, None, None, None, 0.003, 0.0, 23.47, -16.0, None, 5.8, 5.6, 0.0, -16.0, None, None, 11.1, None, None, 19.0, None, 2022-06-19 23:00:00, None, None, None, None
None, 5.687, 18.74, None, None, None, None, 0.778, 0.002, 275.4, -16.0, None, 5.7, 5.6, 0.0, -16.0, None, None, 11.1, None, None, 19.0, None, 2022-06-20 00:00:00, None, None, None, None
None, 5.498, 18.8, None, None, None, None, 9.01, 0.014, 341.0, -16.0, None, 5.5, 5.5, 0.0, -16.0, None, None, 11.1, None, None, 19.0, None, 2022-06-20 01:00:00, None, None, None, None
None, 5.838, 18.7, None, None, None, None, 0.043, 0.165, 360.0, -16.0, None, 5.8, 5.5, 0.0, -16.0, None, None, 11.1, None, None, 19.0, None, 2022-06-20 02:00:00, None, None, None, None
None, 5.545, 18.79, None, None, None, None, 0.085, 0.074, 359.9, -16.0, None, 5.5, 5.5, 0.0, -16.0, None, None, 11.1, None, None, 19.0, None, 2022-06-20 03:00:00, None, None, None, None
None, 5.365, 18.84, None, None, None, None, 0.031, 0.06, 360.0, -16.0, None, 5.4, 5.4, 0.0, -16.0, None, None, 11.1, None, None, 19.0, None, 2022-06-20 04:00:00, None, None, None, None
None, 4.808, 19.01, None, None, None, None, 0.061, 0.122, 360.0, -17.0, None, 4.8, 4.8, 0.0, -17.0, None, None, 11.1, None, None, 19.0, None, 2022-06-20 05:00:00, None, None, None, None
None, 4.497, 19.1, None, None, None, None, 0.196, 0.457, 359.9, -17.0, None, 4.5, 4.2, 0.0, -17.0, None, None, 11.1, None, None, 19.0, None, 2022-06-20 06:00:00, None, None, None, None
None, 4.657, 19.05, None, None, None, None, 0.142, 0.376, 359.9, -17.0, None, 4.7, 4.5, 0.0, -17.0, None, None, 4.8, None, None, 19.0, None, 2022-06-20 07:00:00, None, None, None, None
None, 6.976, 18.36, None, None, None, None, 0.082, 0.198, 360.0, -15.0, None, 7.0, 4.5, 0.0, -15.0, None, None, 7.0, None, None, 18.0, None, 2022-06-20 08:00:00, None, None, None, None
None, 9.02, 17.74, None, None, None, None, 0.153, 0.755, 360.0, -14.0, None, 9.0, 4.5, 0.0, -14.0, None, None, 9.1, None, None, 18.0, None, 2022-06-20 09:00:00, None, None, None, None
None, 10.38, 17.34, None, None, None, None, 0.131, 0.676, 360.0, -13.0, None, 10.4, 4.5, 0.0, -13.0, None, None, 10.6, None, None, 17.0, None, 2022-06-20 10:00:00, None, None, None, None
None, 13.38, 16.44, None, None, None, None, 61.45, 1.005, 307.1, -12.0, None, 13.4, 4.5, 0.0, -12.0, None, None, 13.4, None, None, 16.0, None, 2022-06-20 11:00:00, None, None, None, None
None, 13.98, 16.26, None, None, None, None, 34.44, 6.916, 204.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2022-06-20 12:00:00, None, None, None, None
None, 15.44, 15.82, None, None, None, None, 37.43, 5.032, 208.1, -10.0, None, 15.4, 4.5, 0.0, -10.0, None, None, 16.0, None, None, 16.0, None, 2022-06-20 13:00:00, None, None, None, None
None, 15.5, 15.74, None, None, None, None, 41.63, 4.509, 214.3, -10.0, None, 15.5, 4.5, 0.0, -10.0, None, None, 16.1, None, None, 16.0, None, 2022-06-20 14:00:00, None, None, None, None
None, 15.02, 15.95, None, None, None, None, 42.2, 3.165, 223.7, -11.0, None, 15.0, 4.5, 0.0, -11.0, None, None, 16.1, None, None, 16.0, None, 2022-06-20 15:00:00, None, None, None, None
None, 15.47, 15.81, None, None, None, None, 68.3, 1.822, 247.3, -10.0, None, 15.5, 4.5, 0.0, -10.0, None, None, 16.1, None, None, 16.0, None, 2022-06-20 16:00:00, None, None, None, None
None, 17.88, 15.09, None, None, None, None, 42.91, 7.73, 209.1, -9.0, None, 17.9, 4.5, 0.0, -9.0, None, None, 17.9, None, None, 15.0, None, 2022-06-20 17:00:00, None, None, None, None
None, 14.35, 16.14, None, None, None, None, 59.95, 1.569, 227.2, -11.0, None, 14.4, 4.5, 0.0, -11.0, None, None, 18.1, None, None, 16.0, None, 2022-06-20 18:00:00, None, None, None, None
None, 13.96, 16.26, None, None, None, None, 69.75, 1.025, 265.8, -11.0, None, 14.0, 14.0, 0.0, -11.0, None, None, 15.6, None, None, 16.0, None, 2022-06-20 19:00:00, None, None, None, None
None, 12.26, 16.77, None, None, None, None, 43.26, 1.873, 350.1, -12.0, None, 12.3, 12.3, 0.0, -12.0, None, None, 15.6, None, None, 17.0, None, 2022-06-20 20:00:00, None, None, None, None
None, 10.97, 17.16, None, None, None, None, 50.7, 0.658, 356.5, -13.0, None, 11.0, 11.0, 0.0, -13.0, None, None, 15.6, None, None, 17.0, None, 2022-06-20 21:00:00, None, None, None, None
None, 9.4, 17.63, None, None, None, None, 53.23, 0.222, 312.2, -14.0, None, 9.4, 9.4, 0.0, -14.0, None, None, 15.6, None, None, 18.0, None, 2022-06-20 22:00:00, None, None, None, None
None, 8.22, 17.98, None, None, None, None, 23.08, 0.059, 341.1, -15.0, None, 8.2, 8.2, 0.0, -15.0, None, None, 15.6, None, None, 18.0, None, 2022-06-20 23:00:00, None, None, None, None
None, 7.37, 18.24, None, None, None, None, 1.854, 0.003, 43.67, -15.0, None, 7.4, 7.4, 0.0, -15.0, None, None, 15.6, None, None, 18.0, None, 2022-06-21 00:00:00, None, None, None, None
None, 7.22, 18.29, None, None, None, None, 0.557, 0.008, 6.272, -15.0, None, 7.2, 7.2, 0.0, -15.0, None, None, 15.6, None, None, 18.0, None, 2022-06-21 01:00:00, None, None, None, None
None, 6.597, 18.47, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 6.6, 6.6, 0.0, -16.0, None, None, 15.6, None, None, 18.0, None, 2022-06-21 02:00:00, None, None, None, None
None, 6.274, 18.57, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 6.3, 6.3, 0.0, -16.0, None, None, 15.6, None, None, 19.0, None, 2022-06-21 03:00:00, None, None, None, None
None, 5.611, 18.77, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 5.6, 5.6, 0.0, -16.0, None, None, 15.6, None, None, 19.0, None, 2022-06-21 04:00:00, None, None, None, None
None, 5.488, 18.8, None, None, None, None, 0.0, 0.0, 0.0, -16.0, None, 5.5, 5.4, 0.0, -16.0, None, None, 15.6, None, None, 19.0, None, 2022-06-21 05:00:00, None, None, None, None
None, 6.738, 18.43, None, None, None, None, 0.049, 0.015, 359.5, -16.0, None, 6.7, 5.4, 0.0, -16.0, None, None, 15.6, None, None, 18.0, None, 2022-06-21 06:00:00, None, None, None, None
None, 7.97, 18.06, None, None, None, None, 0.0, 0.0, 0.0, -15.0, None, 8.0, 6.7, 0.0, -15.0, None, None, 8.0, None, None, 18.0, None, 2022-06-21 07:00:00, None, None, None, None
None, 8.68, 17.91, None, None, None, None, 0.01, 0.031, 0.0, -14.0, None, 8.7, 6.7, 0.0, -14.0, None, None, 8.8, None, None, 18.0, None, 2022-06-21 08:00:00, None, None, None, None
