station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
3.2, 21.62, 33.04, 23.1, 33.0, 6.0, 21.6, 21.4, 1016.9, 0.0, 6.0, 920.0, 0.0, 2022-07-02 20:00:00, None, 920.0
2.9, 19.31, 47.57, 23.1, 48.0, 8.0, 19.3, 19.5, 1015.7, 0.0, 8.0, 919.0, 0.0, 2022-07-02 21:00:00, None, 919.0
2.9, 16.85, 56.01, 23.1, 56.0, 8.0, 16.9, 16.8, 1016.9, 0.0, 8.0, 920.0, 0.0, 2022-07-02 22:00:00, None, 920.0
1.1, 15.85, 52.63, 23.1, 53.0, 6.0, 15.9, 15.7, 1017.0, 0.0, 6.0, 920.0, 0.0, 2022-07-02 23:00:00, None, 920.0
0.0, 13.9, 59.18, 23.1, 59.0, 6.0, 13.9, 13.8, 1017.0, 0.0, 6.0, 920.0, 0.0, 2022-07-03 00:00:00, None, 920.0
0.0, 12.36, 65.55, 23.1, 66.0, 6.0, 12.4, 12.2, 1017.1, 0.0, 6.0, 920.0, 0.0, 2022-07-03 01:00:00, None, 920.0
0.0, 11.64, 69.76, 23.1, 70.0, 6.0, 11.6, 11.6, 1017.1, 0.0, 6.0, 920.0, 0.0, 2022-07-03 02:00:00, None, 920.0
0.0, 10.98, 73.29, 23.1, 73.0, 6.0, 11.0, 10.8, 1015.9, 0.0, 6.0, 919.0, 0.0, 2022-07-03 03:00:00, None, 919.0
0.0, 10.46, 73.25, 23.1, 73.0, 6.0, 10.5, 10.3, 1015.9, 0.0, 6.0, 919.0, 0.0, 2022-07-03 04:00:00, None, 919.0
0.0, 9.27, 81.5, 23.1, 82.0, 6.0, 9.3, 9.2, 1017.1, 0.0, 6.0, 920.0, 0.0, 2022-07-03 05:00:00, None, 920.0
0.0, 9.56, 81.3, 23.1, 81.0, 7.0, 9.6, 8.8, 1015.9, 0.0, 7.0, 919.0, 0.0, 2022-07-03 06:00:00, None, 919.0
0.0, 10.04, 82.6, 10.2, 83.0, 7.0, 10.0, 9.4, 1017.0, 0.0, 7.0, 920.0, 0.0, 2022-07-03 07:00:00, None, 920.0
0.0, 12.93, 75.86, 13.1, 76.0, 9.0, 12.9, 9.4, 1015.7, 0.0, 9.0, 919.0, 0.0, 2022-07-03 08:00:00, None, 919.0
0.0, 16.71, 47.84, 16.4, 48.0, 6.0, 16.7, 9.4, 1015.5, 0.0, 6.0, 919.0, 0.0, 2022-07-03 09:00:00, None, 919.0
0.0, 18.98, 34.62, 19.2, 35.0, 3.0, 19.0, 9.4, 1015.6, 0.0, 3.0, 919.0, 0.0, 2022-07-03 10:00:00, None, 919.0
0.0, 20.17, 33.44, 20.3, 33.0, 4.0, 20.2, 9.4, 1015.5, 0.0, 4.0, 919.0, 0.0, 2022-07-03 11:00:00, None, 919.0
0.0, 21.19, 29.68, 21.3, 30.0, 3.0, 21.2, 9.4, 1014.5, 0.0, 3.0, 918.0, 0.0, 2022-07-03 12:00:00, None, 918.0
0.0, 22.12, 25.8, 22.2, 26.0, 2.0, 22.1, 9.4, 1015.7, 0.0, 2.0, 919.0, 0.0, 2022-07-03 13:00:00, None, 919.0
0.0, 22.64, 30.19, 23.3, 30.0, 4.0, 22.6, 9.4, 1014.6, 0.0, 4.0, 918.0, 0.0, 2022-07-03 14:00:00, None, 918.0
0.0, 23.95, 24.78, 24.0, 25.0, 2.0, 24.0, 9.4, 1014.5, 0.0, 2.0, 918.0, 0.0, 2022-07-03 15:00:00, None, 918.0
0.0, 24.56, 23.45, 24.7, 23.0, 3.0, 24.6, 9.4, 1014.5, 0.0, 3.0, 918.0, 0.0, 2022-07-03 16:00:00, None, 918.0
0.0, 25.06, 25.28, 25.1, 25.0, 4.0, 25.1, 9.4, 1012.4, 0.0, 4.0, 916.0, 0.0, 2022-07-03 17:00:00, None, 916.0
0.0, 24.88, 26.02, 25.1, 26.0, 4.0, 24.9, 9.4, 1012.4, 0.0, 4.0, 916.0, 0.0, 2022-07-03 18:00:00, None, 916.0
0.0, 24.74, 26.12, 25.2, 26.0, 4.0, 24.7, 24.6, 1012.3, 0.0, 4.0, 916.0, 0.0, 2022-07-03 19:00:00, None, 916.0
0.0, 23.7, 25.86, 25.2, 26.0, 3.0, 23.7, 23.7, 1013.3, 0.0, 3.0, 917.0, 0.0, 2022-07-03 20:00:00, None, 917.0
0.0, 22.49, 29.3, 25.2, 29.0, 4.0, 22.5, 22.5, 1012.0, 0.0, 4.0, 916.0, 0.0, 2022-07-03 21:00:00, None, 916.0
0.0, 19.43, 41.15, 25.2, 41.0, 6.0, 19.4, 19.5, 1013.1, 0.0, 6.0, 917.0, 0.0, 2022-07-03 22:00:00, None, 917.0
0.0, 17.99, 47.13, 25.2, 47.0, 6.0, 18.0, 17.6, 1014.3, 0.0, 6.0, 918.0, 0.0, 2022-07-03 23:00:00, None, 918.0
0.0, 16.95, 45.4, 25.2, 45.0, 5.0, 17.0, 16.8, 1013.2, 0.0, 5.0, 917.0, 0.0, 2022-07-04 00:00:00, None, 917.0
0.0, 16.77, 47.64, 25.2, 48.0, 6.0, 16.8, 15.2, 1013.1, 0.0, 6.0, 917.0, 0.0, 2022-07-04 01:00:00, None, 917.0
0.0, 15.39, 51.22, 25.2, 51.0, 6.0, 15.4, 15.0, 1014.3, 0.0, 6.0, 918.0, 0.0, 2022-07-04 02:00:00, None, 918.0
0.0, 15.33, 51.36, 25.2, 51.0, 5.0, 15.3, 14.8, 1013.1, 0.0, 5.0, 917.0, 0.0, 2022-07-04 03:00:00, None, 917.0
0.0, 15.15, 54.24, 25.2, 54.0, 6.0, 15.2, 14.6, 1013.0, 0.0, 6.0, 917.0, 0.0, 2022-07-04 04:00:00, None, 917.0
0.0, 14.59, 56.86, 25.2, 57.0, 6.0, 14.6, 14.4, 1013.0, 0.0, 6.0, 917.0, 0.0, 2022-07-04 05:00:00, None, 917.0
0.0, 13.26, 65.43, 25.2, 65.0, 7.0, 13.3, 13.2, 1014.3, 0.0, 7.0, 918.0, 0.0, 2022-07-04 06:00:00, None, 918.0
0.0, 13.64, 65.79, 13.8, 66.0, 7.0, 13.6, 13.2, 1014.3, 0.0, 7.0, 918.0, 0.0, 2022-07-04 07:00:00, None, 918.0
0.0, 17.12, 49.96, 17.1, 50.0, 7.0, 17.1, 13.2, 1014.0, 0.0, 7.0, 918.0, 0.0, 2022-07-04 08:00:00, None, 918.0
0.0, 18.65, 45.85, 18.7, 46.0, 7.0, 18.7, 13.2, 1012.9, 0.0, 7.0, 917.0, 0.0, 2022-07-04 09:00:00, None, 917.0
0.0, 19.34, 43.72, 19.7, 44.0, 6.0, 19.3, 13.2, 1013.1, 0.0, 6.0, 917.0, 0.0, 2022-07-04 10:00:00, None, 917.0
0.0, 20.67, 40.4, 20.8, 40.0, 6.0, 20.7, 13.2, 1014.2, 0.0, 6.0, 918.0, 0.0, 2022-07-04 11:00:00, None, 918.0
0.0, 20.97, 39.1, 21.6, 39.0, 6.0, 21.0, 13.2, 1012.1, 0.0, 6.0, 916.0, 0.0, 2022-07-04 12:00:00, None, 916.0
0.0, 20.8, 37.83, 21.6, 38.0, 6.0, 20.8, 13.2, 1013.2, 0.0, 6.0, 917.0, 0.0, 2022-07-04 13:00:00, None, 917.0
0.0, 21.59, 35.96, 22.6, 36.0, 6.0, 21.6, 13.2, 1013.3, 0.0, 6.0, 917.0, 0.0, 2022-07-04 14:00:00, None, 917.0
0.0, 22.56, 35.13, 22.9, 35.0, 6.0, 22.6, 13.2, 1013.2, 0.0, 6.0, 917.0, 0.0, 2022-07-04 15:00:00, None, 917.0
0.0, 23.01, 31.49, 23.6, 31.0, 5.0, 23.0, 13.2, 1012.0, 0.0, 5.0, 916.0, 0.0, 2022-07-04 16:00:00, None, 916.0
0.0, 23.54, 32.18, 23.6, 32.0, 6.0, 23.5, 13.2, 1012.1, 0.0, 6.0, 916.0, 0.0, 2022-07-04 17:00:00, None, 916.0
0.0, 22.66, 35.99, 23.6, 36.0, 7.0, 22.7, 13.2, 1012.2, 0.0, 7.0, 916.0, 0.0, 2022-07-04 18:00:00, None, 916.0
0.0, 23.69, 31.12, 23.7, 31.0, 6.0, 23.7, 22.6, 1011.0, 0.0, 6.0, 915.0, 0.0, 2022-07-04 19:00:00, None, 915.0
0.0, 21.93, 34.91, 24.0, 35.0, 5.0, 21.9, 22.0, 1012.0, 0.0, 5.0, 916.0, 0.0, 2022-07-04 20:00:00, None, 916.0
0.0, 21.21, 36.43, 24.0, 36.0, 6.0, 21.2, 21.1, 1011.9, 0.0, 6.0, 916.0, 0.0, 2022-07-04 21:00:00, None, 916.0
0.0, 18.87, 52.23, 24.0, 52.0, 9.0, 18.9, 18.5, 1012.0, 0.0, 9.0, 916.0, 0.0, 2022-07-04 22:00:00, None, 916.0
0.0, 17.78, 57.47, 24.0, 57.0, 9.0, 17.8, 17.7, 1013.1, 0.0, 9.0, 917.0, 0.0, 2022-07-04 23:00:00, None, 917.0
0.0, 17.71, 56.1, 24.0, 56.0, 9.0, 17.7, 17.1, 1013.1, 0.0, 9.0, 917.0, 0.0, 2022-07-05 00:00:00, None, 917.0
0.0, 16.52, 60.46, 24.0, 60.0, 9.0, 16.5, 15.9, 1013.2, 0.0, 9.0, 917.0, 0.0, 2022-07-05 01:00:00, None, 917.0
0.0, 16.63, 57.89, 24.0, 58.0, 8.0, 16.6, 15.9, 1013.2, 0.0, 8.0, 917.0, 0.0, 2022-07-05 02:00:00, None, 917.0
0.0, 15.81, 61.81, 24.0, 62.0, 8.0, 15.8, 14.9, 1013.1, 0.0, 8.0, 917.0, 0.0, 2022-07-05 03:00:00, None, 917.0
0.0, 14.38, 71.0, 24.0, 71.0, 9.0, 14.4, 14.3, 1014.3, 0.0, 9.0, 918.0, 0.0, 2022-07-05 04:00:00, None, 918.0
0.0, 14.66, 67.76, 24.0, 68.0, 9.0, 14.7, 14.3, 1014.3, 0.0, 9.0, 918.0, 0.0, 2022-07-05 05:00:00, None, 918.0
0.0, 13.64, 71.05, 24.0, 71.0, 9.0, 13.6, 13.7, 1014.4, 0.0, 9.0, 918.0, 0.0, 2022-07-05 06:00:00, None, 918.0
0.0, 14.18, 73.1, 14.5, 73.0, 9.0, 14.2, 13.5, 1015.4, 0.0, 9.0, 919.0, 0.0, 2022-07-05 07:00:00, None, 919.0
0.0, 15.1, 66.49, 15.0, 66.0, 9.0, 15.1, 13.5, 1014.4, 0.0, 9.0, 918.0, 0.0, 2022-07-05 08:00:00, None, 918.0
0.0, 15.23, 74.99, 15.9, 75.0, 11.0, 15.2, 13.5, 1015.5, 0.0, 11.0, 919.0, 0.0, 2022-07-05 09:00:00, None, 919.0
0.0, 17.74, 56.15, 17.7, 56.0, 9.0, 17.7, 13.5, 1014.4, 0.0, 9.0, 918.0, 0.0, 2022-07-05 10:00:00, None, 918.0
0.0, 18.4, 51.69, 18.9, 52.0, 8.0, 18.4, 13.5, 1014.4, 0.0, 8.0, 918.0, 0.0, 2022-07-05 11:00:00, None, 918.0
0.0, 19.31, 51.83, 20.1, 52.0, 9.0, 19.3, 13.5, 1014.4, 0.0, 9.0, 918.0, 0.0, 2022-07-05 12:00:00, None, 918.0
0.0, 20.09, 47.64, 21.1, 48.0, 8.0, 20.1, 13.5, 1013.3, 0.0, 8.0, 917.0, 0.0, 2022-07-05 13:00:00, None, 917.0
0.0, 20.7, 47.86, 21.1, 48.0, 8.0, 20.7, 13.5, 1014.3, 0.0, 8.0, 918.0, 0.0, 2022-07-05 14:00:00, None, 918.0
0.0, 22.32, 41.15, 22.2, 41.0, 9.0, 22.3, 13.5, 1013.2, 0.0, 9.0, 917.0, 0.0, 2022-07-05 15:00:00, None, 917.0
0.0, 20.71, 47.4, 22.5, 47.0, 9.0, 20.7, 13.5, 1013.4, 0.0, 9.0, 917.0, 0.0, 2022-07-05 16:00:00, None, 917.0
0.0, 20.71, 47.17, 22.5, 47.0, 9.0, 20.7, 13.5, 1013.4, 0.0, 9.0, 917.0, 0.0, 2022-07-05 17:00:00, None, 917.0
3.8, 14.46, 93.8, 22.5, 94.0, 13.0, 14.5, 13.5, 1014.0, 3.8, 13.0, 917.0, 0.0, 2022-07-05 18:00:00, None, 917.0
3.8, 14.16, 94.6, 14.7, 95.0, 13.0, 14.2, 14.1, 1014.0, 0.1, 13.0, 917.0, 0.0, 2022-07-05 19:00:00, None, 917.0
7.1, 13.53, 95.8, 14.7, 96.0, 13.0, 13.5, 13.5, 1016.2, 3.3, 13.0, 919.0, 0.0, 2022-07-05 20:00:00, None, 919.0
7.7, 13.17, 96.8, 14.7, 97.0, 13.0, 13.2, 13.1, 1015.1, 0.6, 13.0, 918.0, 0.0, 2022-07-05 21:00:00, None, 918.0
7.7, 13.08, 97.1, 14.7, 97.0, 13.0, 13.1, 13.0, 1016.0, 0.0, 13.0, 919.0, 0.0, 2022-07-05 22:00:00, None, 919.0
7.7, 12.91, 97.6, 14.7, 98.0, 13.0, 12.9, 12.7, 1014.8, 0.0, 13.0, 918.0, 0.0, 2022-07-05 23:00:00, None, 918.0
7.7, 13.04, 97.8, 14.7, 98.0, 13.0, 13.0, 12.7, 1014.8, 0.0, 13.0, 918.0, 0.0, 2022-07-06 00:00:00, None, 918.0
7.7, 13.06, 97.7, 14.7, 98.0, 13.0, 13.1, 12.7, 1014.7, 0.0, 13.0, 918.0, 0.0, 2022-07-06 01:00:00, None, 918.0
7.9, 12.75, 97.7, 14.7, 98.0, 12.0, 12.8, 12.7, 1015.8, 0.2, 12.0, 919.0, 0.0, 2022-07-06 02:00:00, None, 919.0
7.9, 12.51, 97.7, 14.7, 98.0, 12.0, 12.5, 12.5, 1015.7, 0.0, 12.0, 919.0, 0.0, 2022-07-06 03:00:00, None, 919.0
8.8, 12.54, 97.7, 14.7, 98.0, 12.0, 12.5, 12.4, 1014.7, 0.9, 12.0, 918.0, 0.0, 2022-07-06 04:00:00, None, 918.0
10.7, 12.52, 97.9, 14.7, 98.0, 12.0, 12.5, 12.4, 1015.8, 1.9, 12.0, 919.0, 0.0, 2022-07-06 05:00:00, None, 919.0
10.7, 12.56, 97.9, 14.7, 98.0, 12.0, 12.6, 12.3, 1015.2, 0.0, 12.0, 918.0, 0.0, 2022-07-06 06:00:00, None, 918.0
10.7, 12.88, 97.7, 12.9, 98.0, 12.0, 12.9, 12.5, 1016.3, 0.1, 12.0, 919.0, 0.0, 2022-07-06 07:00:00, None, 919.0
11.0, 12.95, 97.6, 13.0, 98.0, 12.0, 13.0, 12.5, 1016.4, 0.3, 12.0, 919.0, 0.0, 2022-07-06 08:00:00, None, 919.0
11.0, 13.45, 97.2, 13.5, 97.0, 13.0, 13.5, 12.5, 1016.4, 0.0, 13.0, 919.0, 0.0, 2022-07-06 09:00:00, None, 919.0
11.0, 14.15, 96.9, 14.1, 97.0, 13.0, 14.2, 12.5, 1015.2, 0.0, 13.0, 918.0, 0.0, 2022-07-06 10:00:00, None, 918.0
13.7, 14.36, 96.9, 14.6, 97.0, 14.0, 14.4, 12.5, 1014.1, 2.7, 14.0, 917.0, 0.0, 2022-07-06 11:00:00, None, 917.0
14.4, 14.38, 97.5, 14.6, 98.0, 14.0, 14.4, 12.5, 1015.2, 0.7, 14.0, 918.0, 0.0, 2022-07-06 12:00:00, None, 918.0
14.4, 14.28, 94.2, 14.9, 94.0, 14.0, 14.3, 12.5, 1014.1, 0.0, 14.0, 917.0, 0.0, 2022-07-06 13:00:00, None, 917.0
14.6, 14.23, 92.2, 15.3, 92.0, 13.0, 14.2, 12.5, 1014.1, 0.2, 13.0, 917.0, 0.0, 2022-07-06 14:00:00, None, 917.0
17.4, 12.72, 94.5, 15.3, 95.0, 12.0, 12.7, 12.5, 1015.4, 2.8, 12.0, 918.0, 0.0, 2022-07-06 15:00:00, None, 918.0
22.7, 12.9, 97.0, 15.3, 97.0, 12.0, 12.9, 12.4, 1014.3, 5.3, 12.0, 917.0, 0.0, 2022-07-06 16:00:00, None, 917.0
22.7, 14.17, 94.6, 15.3, 95.0, 13.0, 14.2, 12.4, 1014.1, 0.0, 13.0, 917.0, 0.0, 2022-07-06 17:00:00, None, 917.0
18.9, 15.69, 85.1, 15.8, 85.0, 13.0, 15.7, 12.4, 1015.1, 0.0, 13.0, 918.0, 0.0, 2022-07-06 18:00:00, None, 918.0
18.9, 15.43, 84.0, 16.3, 84.0, 13.0, 15.4, 15.5, 1014.0, 0.0, 13.0, 917.0, 0.0, 2022-07-06 19:00:00, None, 917.0
15.6, 14.85, 90.6, 16.3, 91.0, 13.0, 14.9, 14.9, 1014.0, 0.0, 13.0, 917.0, 0.0, 2022-07-06 20:00:00, None, 917.0
15.0, 14.63, 91.6, 16.3, 92.0, 13.0, 14.6, 14.5, 1014.0, 0.0, 13.0, 917.0, 0.0, 2022-07-06 21:00:00, None, 917.0
15.0, 13.35, 95.4, 16.3, 95.0, 12.0, 13.4, 13.4, 1015.2, 0.0, 12.0, 918.0, 0.0, 2022-07-06 22:00:00, None, 918.0
15.0, 13.14, 96.7, 16.3, 97.0, 12.0, 13.1, 13.1, 1014.1, 0.1, 12.0, 917.0, 0.0, 2022-07-06 23:00:00, None, 917.0
15.0, 12.89, 97.3, 16.3, 97.0, 13.0, 12.9, 12.8, 1015.2, 0.1, 13.0, 918.0, 0.0, 2022-07-07 00:00:00, None, 918.0
15.0, 12.6, 97.6, 16.3, 98.0, 12.0, 12.6, 12.5, 1015.2, 0.0, 12.0, 918.0, 0.0, 2022-07-07 01:00:00, None, 918.0
15.0, 12.75, 97.7, 16.3, 98.0, 12.0, 12.8, 12.5, 1014.1, 0.2, 12.0, 917.0, 0.0, 2022-07-07 02:00:00, None, 917.0
15.0, 12.77, 97.8, 16.3, 98.0, 12.0, 12.8, 12.5, 1015.4, 0.0, 12.0, 918.0, 0.0, 2022-07-07 03:00:00, None, 918.0
14.1, 12.78, 97.9, 16.3, 98.0, 13.0, 12.8, 12.5, 1015.3, 0.0, 13.0, 918.0, 0.0, 2022-07-07 04:00:00, None, 918.0
12.4, 12.29, 97.6, 16.3, 98.0, 12.0, 12.3, 12.3, 1014.2, 0.2, 12.0, 917.0, 0.0, 2022-07-07 05:00:00, None, 917.0
12.4, 12.31, 97.9, 16.3, 98.0, 12.0, 12.3, 12.2, 1015.1, 0.0, 12.0, 918.0, 0.0, 2022-07-07 06:00:00, None, 918.0
12.4, 12.38, 97.6, 12.5, 98.0, 12.0, 12.4, 12.2, 1015.2, 0.0, 12.0, 918.0, 0.0, 2022-07-07 07:00:00, None, 918.0
12.1, 12.79, 96.9, 12.8, 97.0, 12.0, 12.8, 12.2, 1015.2, 0.0, 12.0, 918.0, 0.0, 2022-07-07 08:00:00, None, 918.0
12.1, 13.22, 91.0, 13.1, 91.0, 12.0, 13.2, 12.2, 1016.3, 0.0, 12.0, 919.0, 0.0, 2022-07-07 09:00:00, None, 919.0
12.1, None, None, 14.1, 85.0, 12.0, 13.9, 12.2, 1015.2, 0.0, None, None, 0.0, 2022-07-07 10:00:00, None, 918.0
9.4, None, None, 14.9, 79.0, 11.0, 14.6, 12.2, 1015.2, 0.0, None, None, 0.0, 2022-07-07 11:00:00, None, 918.0
9.3, None, None, 14.9, 94.0, 13.0, 13.5, 12.2, 1016.4, 0.6, None, None, 0.0, 2022-07-07 12:00:00, None, 919.0
9.5, None, None, 14.9, 92.0, 13.0, 14.3, 12.2, 1016.3, 0.2, None, None, 0.0, 2022-07-07 13:00:00, None, 919.0
10.2, None, None, 14.9, 91.0, 13.0, 14.3, 12.2, 1015.2, 0.9, None, None, 0.0, 2022-07-07 14:00:00, None, 918.0
11.6, None, None, 14.9, 95.0, 12.0, 12.8, 12.2, 1016.5, 4.2, None, None, 0.0, 2022-07-07 15:00:00, None, 919.0
6.6, 15.03, 82.5, 15.3, 83.0, 12.0, 15.0, 12.2, 1017.4, 0.3, 12.0, 920.0, 0.0, 2022-07-07 16:00:00, None, 920.0
6.6, 16.04, 75.56, 16.3, 76.0, 11.0, 16.0, 12.2, 1015.1, 0.0, 11.0, 918.0, 0.0, 2022-07-07 17:00:00, None, 918.0
6.6, 15.82, 76.4, 17.3, 76.0, 12.0, 15.8, 12.2, 1017.3, 0.0, 12.0, 920.0, 0.0, 2022-07-07 18:00:00, None, 920.0
6.6, 15.81, 75.07, 16.5, 75.0, 11.0, 15.8, 15.6, 1016.2, 0.0, 11.0, 919.0, 0.0, 2022-07-07 19:00:00, None, 919.0
6.6, 14.13, 82.5, 16.5, 83.0, 11.0, 14.1, 14.1, 1017.4, 0.0, 11.0, 920.0, 0.0, 2022-07-07 20:00:00, None, 920.0
6.6, 13.24, 88.2, 16.5, 88.0, 11.0, 13.2, 13.3, 1016.4, 0.0, 11.0, 919.0, 0.0, 2022-07-07 21:00:00, None, 919.0
6.6, 12.65, 90.1, 16.5, 90.0, 11.0, 12.7, 12.7, 1018.6, 0.1, 11.0, 921.0, 0.0, 2022-07-07 22:00:00, None, 921.0
6.6, 11.58, 93.9, 16.5, 94.0, 11.0, 11.6, 11.4, 1017.5, 0.0, 11.0, 920.0, 0.0, 2022-07-07 23:00:00, None, 920.0
6.6, 11.34, 95.4, 16.5, 95.0, 10.0, 11.3, 11.2, 1017.6, 0.0, 10.0, 920.0, 0.0, 2022-07-08 00:00:00, None, 920.0
6.6, 11.17, 96.2, 16.5, 96.0, 10.0, 11.2, 11.1, 1017.6, 0.0, 10.0, 920.0, 0.0, 2022-07-08 01:00:00, None, 920.0
6.4, 10.9, 96.1, 16.5, 96.0, 11.0, 10.9, 10.9, 1017.6, 0.0, 11.0, 920.0, 0.0, 2022-07-08 02:00:00, None, 920.0
6.4, 10.05, 96.2, 16.5, 96.0, 10.0, 10.1, 10.1, 1018.9, 0.0, 10.0, 921.0, 0.0, 2022-07-08 03:00:00, None, 921.0
6.4, 9.94, 95.9, 16.5, 96.0, 9.0, 9.9, 9.8, 1018.7, 0.0, 9.0, 921.0, 0.0, 2022-07-08 04:00:00, None, 921.0
6.2, 9.7, 95.3, 16.5, 95.0, 9.0, 9.7, 9.7, 1018.7, 0.0, 9.0, 921.0, 0.0, 2022-07-08 05:00:00, None, 921.0
6.2, 9.5, 95.5, 16.5, 96.0, 9.0, 9.5, 9.3, 1018.7, 0.0, 9.0, 921.0, 0.0, 2022-07-08 06:00:00, None, 921.0
6.2, 10.36, 90.7, 10.4, 91.0, 9.0, 10.4, 9.5, 1019.7, 0.0, 9.0, 922.0, 0.0, 2022-07-08 07:00:00, None, 922.0
6.2, 11.15, 85.2, 11.3, 85.0, 9.0, 11.2, 9.5, 1018.7, 0.0, 9.0, 921.0, 0.0, 2022-07-08 08:00:00, None, 921.0
6.2, 11.58, 78.06, 11.8, 78.0, 8.0, 11.6, 9.5, 1018.7, 0.0, 8.0, 921.0, 0.0, 2022-07-08 09:00:00, None, 921.0
6.2, 12.96, 74.49, 13.2, 74.0, 9.0, 13.0, 9.5, 1018.7, 0.0, 9.0, 921.0, 0.0, 2022-07-08 10:00:00, None, 921.0
6.2, 14.36, 62.15, 14.4, 62.0, 7.0, 14.4, 9.5, 1019.7, 0.0, 7.0, 922.0, 0.0, 2022-07-08 11:00:00, None, 922.0
5.6, 15.37, 58.27, 16.2, 58.0, 7.0, 15.4, 9.5, 1018.6, 0.0, 7.0, 921.0, 0.0, 2022-07-08 12:00:00, None, 921.0
5.4, 15.46, 58.62, 16.4, 59.0, 7.0, 15.5, 9.5, 1018.6, 0.0, 7.0, 921.0, 0.0, 2022-07-08 13:00:00, None, 921.0
4.5, 16.02, 55.08, 17.0, 55.0, 8.0, 16.0, 9.5, 1019.7, 0.0, 8.0, 922.0, 0.0, 2022-07-08 14:00:00, None, 922.0
0.3, 17.29, 49.68, 17.5, 50.0, 7.0, 17.3, 9.5, 1018.5, 0.0, 7.0, 921.0, 0.0, 2022-07-08 15:00:00, None, 921.0
0.0, 16.52, 50.37, 17.5, 50.0, 6.0, 16.5, 9.5, 1018.6, 0.0, 6.0, 921.0, 0.0, 2022-07-08 16:00:00, None, 921.0
0.0, 14.69, 59.43, 17.5, 59.0, 7.0, 14.7, 9.5, 1019.9, 0.0, 7.0, 922.0, 0.0, 2022-07-08 17:00:00, None, 922.0
0.6, 12.48, 86.2, 17.5, 86.0, 10.0, 12.5, 9.5, 1019.0, 0.6, 10.0, 921.0, 0.0, 2022-07-08 18:00:00, None, 921.0
0.6, 13.53, 73.33, 14.5, 73.0, 9.0, 13.5, 12.5, 1018.8, 0.0, 9.0, 921.0, 0.0, 2022-07-08 19:00:00, None, 921.0
0.6, 14.59, 72.6, 14.7, 73.0, 10.0, 14.6, 12.5, 1018.6, 0.0, 10.0, 921.0, 0.0, 2022-07-08 20:00:00, None, 921.0
0.6, 13.13, 77.56, 15.3, 78.0, 9.0, 13.1, 12.5, 1019.9, 0.0, 9.0, 922.0, 0.0, 2022-07-08 21:00:00, None, 922.0
0.6, 12.46, 75.77, 15.3, 76.0, 8.0, 12.5, 12.5, 1019.8, 0.0, 8.0, 922.0, 0.0, 2022-07-08 22:00:00, None, 922.0
0.6, 11.31, 78.81, 15.3, 79.0, 8.0, 11.3, 11.3, 1019.8, 0.0, 8.0, 922.0, 0.0, 2022-07-08 23:00:00, None, 922.0
0.6, 9.72, 84.1, 15.3, 84.0, 7.0, 9.7, 9.7, 1019.8, 0.0, 7.0, 922.0, 0.0, 2022-07-09 00:00:00, None, 922.0
0.6, 8.86, 87.9, 15.3, 88.0, 7.0, 8.9, 8.9, 1021.0, 0.0, 7.0, 923.0, 0.0, 2022-07-09 01:00:00, None, 923.0
0.6, 8.54, 87.7, 15.3, 88.0, 6.0, 8.5, 8.5, 1019.9, 0.0, 6.0, 922.0, 0.0, 2022-07-09 02:00:00, None, 922.0
0.6, 7.839, 90.0, 15.3, 90.0, 6.0, 7.8, 7.8, 1019.8, 0.0, 6.0, 922.0, 0.0, 2022-07-09 03:00:00, None, 922.0
0.6, 7.473, 92.4, 15.3, 92.0, 6.0, 7.5, 7.4, 1019.9, 0.0, 6.0, 922.0, 0.0, 2022-07-09 04:00:00, None, 922.0
0.6, 7.339, 92.1, 15.3, 92.0, 6.0, 7.3, 7.2, 1020.1, 0.0, 6.0, 922.0, 0.0, 2022-07-09 05:00:00, None, 922.0
0.6, 8.3, 91.6, 15.3, 92.0, 7.0, 8.3, 7.2, 1020.2, 0.0, 7.0, 922.0, 0.0, 2022-07-09 06:00:00, None, 922.0
0.6, 9.34, 89.0, 9.3, 89.0, 8.0, 9.3, 8.2, 1021.1, 0.0, 8.0, 923.0, 0.0, 2022-07-09 07:00:00, None, 923.0
0.6, 10.59, 81.4, 10.6, 81.0, 8.0, 10.6, 8.2, 1020.9, 0.0, 8.0, 923.0, 0.0, 2022-07-09 08:00:00, None, 923.0
0.6, 11.97, 79.06, 11.9, 79.0, 9.0, 12.0, 8.2, 1019.8, 0.0, 9.0, 922.0, 0.0, 2022-07-09 09:00:00, None, 922.0
0.6, 12.79, 68.72, 13.0, 69.0, 7.0, 12.8, 8.2, 1019.8, 0.0, 7.0, 922.0, 0.0, 2022-07-09 10:00:00, None, 922.0
0.6, 13.75, 68.38, 13.9, 68.0, 8.0, 13.8, 8.2, 1020.9, 0.0, 8.0, 923.0, 0.0, 2022-07-09 11:00:00, None, 923.0
0.6, 14.56, 63.12, 14.6, 63.0, 8.0, 14.6, 8.2, 1019.9, 0.0, 8.0, 922.0, 0.0, 2022-07-09 12:00:00, None, 922.0
