station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
17.5, None, None, None, 1.913, 92.9, -13.0, 10.1, -13.0, None, None, None, None, None, None, None, None, 10.05, None, 14.7, 18.0, None, 40.1, None, 10.1, 0.3, None, 2022-09-21 21:00:00, None
17.77, None, None, None, 1.393, 307.4, -14.0, 9.1, -14.0, None, None, None, None, None, None, None, None, 9.14, None, 14.7, 18.0, None, 41.41, None, 9.1, 0.0, None, 2022-09-21 22:00:00, None
17.79, None, None, None, 1.252, 340.8, -14.0, 9.0, -14.0, None, None, None, None, None, None, None, None, 9.08, None, 14.7, 18.0, None, 62.51, None, 9.1, 0.1, None, 2022-09-21 23:00:00, None
17.85, None, None, None, 5.13, 332.0, -14.0, 8.8, -14.0, None, None, None, None, None, None, None, None, 8.87, None, 14.7, 18.0, None, 18.52, None, 8.9, 0.1, None, 2022-09-22 00:00:00, None
17.98, None, None, None, 4.19, 336.9, -14.0, 8.4, -14.0, None, None, None, None, None, None, None, None, 8.44, None, 14.7, 18.0, None, 30.07, None, 8.4, 0.0, None, 2022-09-22 01:00:00, None
18.16, None, None, None, 1.929, 119.9, -15.0, 7.7, -15.0, None, None, None, None, None, None, None, None, 7.84, None, 14.7, 18.0, None, 39.64, None, 7.8, 0.1, None, 2022-09-22 02:00:00, None
18.02, None, None, None, 2.118, 359.0, -15.0, 7.5, -15.0, None, None, None, None, None, None, None, None, 8.08, None, 14.7, 18.0, None, 50.23, None, 8.1, 0.0, None, 2022-09-22 03:00:00, None
18.21, None, None, None, 5.893, 348.0, -15.0, 7.5, -15.0, None, None, None, None, None, None, None, None, 7.88, None, 14.7, 18.0, None, 14.92, None, 7.9, 0.0, None, 2022-09-22 04:00:00, None
18.36, None, None, None, 3.801, 355.2, -15.0, 7.4, -15.0, None, None, None, None, None, None, None, None, 7.39, None, 14.7, 18.0, None, 24.81, None, 7.4, -0.1, None, 2022-09-22 05:00:00, None
18.33, None, None, None, 2.682, 5.756, -15.0, 6.9, -15.0, None, None, None, None, None, None, None, None, 7.05, None, 14.7, 18.0, None, 40.25, None, 7.1, 0.1, None, 2022-09-22 06:00:00, None
18.36, None, None, None, 4.397, 352.9, -15.0, 6.8, -15.0, None, None, None, None, None, None, None, None, 7.17, None, 7.2, 18.0, None, 25.81, None, 7.2, 0.0, None, 2022-09-22 07:00:00, None
17.66, None, None, None, 1.949, 353.6, -14.0, 6.8, -14.0, None, None, None, None, None, None, None, None, 9.52, None, 9.5, 18.0, None, 35.65, None, 9.5, -0.8, None, 2022-09-22 08:00:00, None
16.61, None, None, None, 2.183, 335.3, -12.0, 6.8, -12.0, None, None, None, None, None, None, None, None, 12.8, None, 12.8, 17.0, None, 26.62, None, 12.8, -1.0, None, 2022-09-22 09:00:00, None
16.2, None, None, None, 4.576, 328.2, -11.0, 6.8, -11.0, None, None, None, None, None, None, None, None, 14.38, None, 14.4, 16.0, None, 18.67, None, 14.4, -1.4, None, 2022-09-22 10:00:00, None
16.09, None, None, None, 3.661, 293.5, -11.0, 6.8, -11.0, None, None, None, None, None, None, None, None, 14.75, None, 15.0, 16.0, None, 26.55, None, 14.8, -0.5, None, 2022-09-22 11:00:00, None
16.54, None, None, None, 3.312, 275.0, -12.0, 6.8, -12.0, None, None, None, None, None, None, None, None, 13.25, None, 15.0, 17.0, None, 24.93, None, 13.3, 0.5, None, 2022-09-22 12:00:00, None
15.82, None, None, None, 3.655, 262.0, -10.0, 6.8, -10.0, None, None, None, None, None, None, None, None, 15.43, None, 15.4, 16.0, None, 28.93, None, 15.4, 0.2, None, 2022-09-22 13:00:00, None
15.16, None, None, None, 4.477, 250.4, -9.0, 6.8, -9.0, None, None, None, None, None, None, None, None, 17.84, None, 18.1, 15.0, None, 31.83, None, 17.8, -0.9, None, 2022-09-22 14:00:00, None
15.67, None, None, None, 4.388, 233.3, -10.0, 6.8, -10.0, None, None, None, None, None, None, None, None, 16.15, None, 18.1, 16.0, None, 26.72, None, 16.2, 0.5, None, 2022-09-22 15:00:00, None
15.79, None, None, None, 4.706, 220.4, -10.0, 6.8, -10.0, None, None, None, None, None, None, None, None, 15.75, None, 18.1, 16.0, None, 27.21, None, 15.8, 0.0, None, 2022-09-22 16:00:00, None
16.27, None, None, None, 3.761, 201.0, -11.0, 6.8, -11.0, None, None, None, None, None, None, None, None, 14.37, None, 18.1, 16.0, None, 32.37, None, 14.4, 0.6, None, 2022-09-22 17:00:00, None
17.12, None, None, None, 4.646, 131.3, -13.0, 6.8, -13.0, None, None, None, None, None, None, None, None, 11.3, None, 18.1, 17.0, None, 20.47, None, 11.3, 0.0, None, 2022-09-22 18:00:00, None
17.65, None, None, None, 4.954, 106.5, -14.0, 9.5, -14.0, None, None, None, None, None, None, None, None, 9.54, None, 11.5, 18.0, None, 27.29, None, 9.5, 0.6, None, 2022-09-22 19:00:00, None
17.71, None, None, None, 4.711, 101.9, -14.0, 9.3, -14.0, None, None, None, None, None, None, None, None, 9.34, None, 11.5, 18.0, None, 28.37, None, 9.3, 0.1, None, 2022-09-22 20:00:00, None
17.84, None, None, None, 2.932, 134.0, -14.0, 8.8, -14.0, None, None, None, None, None, None, None, None, 8.91, None, 11.5, 18.0, None, 36.06, None, 8.9, 0.1, None, 2022-09-22 21:00:00, None
17.89, None, None, None, 2.128, 130.2, -14.0, 8.6, -14.0, None, None, None, None, None, None, None, None, 8.73, None, 11.5, 18.0, None, 40.28, None, 8.7, 0.0, None, 2022-09-22 22:00:00, None
18.28, None, None, None, 2.892, 193.6, -15.0, 7.5, -15.0, None, None, None, None, None, None, None, None, 7.45, None, 11.5, 18.0, None, 34.06, None, 7.5, 0.0, None, 2022-09-22 23:00:00, None
18.49, None, None, None, 2.345, 154.8, -15.0, 6.9, -15.0, None, None, None, None, None, None, None, None, 6.944, None, 11.5, 18.0, None, 50.99, None, 6.9, 0.3, None, 2022-09-23 00:00:00, None
18.65, None, None, None, 2.914, 146.8, -16.0, 6.3, -16.0, None, None, None, None, None, None, None, None, 6.412, None, 11.5, 19.0, None, 44.59, None, 6.4, 0.2, None, 2022-09-23 01:00:00, None
18.83, None, None, None, 3.455, 144.0, -16.0, 5.8, -16.0, None, None, None, None, None, None, None, None, 5.833, None, 11.5, 19.0, None, 46.4, None, 5.8, 0.0, None, 2022-09-23 02:00:00, None
18.88, None, None, None, 3.454, 134.0, -16.0, 5.5, -16.0, None, None, None, None, None, None, None, None, 5.451, None, 11.5, 19.0, None, 44.23, None, 5.5, 0.1, None, 2022-09-23 03:00:00, None
19.39, None, None, None, 3.47, 175.3, -17.0, 4.4, -17.0, None, None, None, None, None, None, None, None, 4.36, None, 11.5, 19.0, None, 33.59, None, 4.4, 0.0, None, 2022-09-23 04:00:00, None
19.36, None, None, None, 3.218, 107.7, -17.0, 3.8, -17.0, None, None, None, None, None, None, None, None, 4.695, None, 11.5, 19.0, None, 48.58, None, 4.7, 0.0, None, 2022-09-23 05:00:00, None
19.28, None, None, None, 7.21, 106.1, -17.0, 3.8, -17.0, None, None, None, None, None, None, None, None, 4.752, None, 11.5, 19.0, None, 26.96, None, 4.8, 0.0, None, 2022-09-23 06:00:00, None
19.39, None, None, None, 4.966, 112.0, -17.0, 4.6, -17.0, None, None, None, None, None, None, None, None, 4.57, None, 4.8, 19.0, None, 35.49, None, 4.6, 0.0, None, 2022-09-23 07:00:00, None
20.1, None, None, None, 3.155, 151.7, -17.0, 4.3, -17.0, None, None, None, None, None, None, None, None, 4.273, None, 4.8, 20.0, None, 39.51, None, 4.3, 0.1, None, 2022-09-23 08:00:00, None
22.77, None, None, None, 1.896, 189.0, -15.0, 3.9, -15.0, None, None, None, None, None, None, None, None, 3.907, None, 4.8, 23.0, None, 52.75, None, 3.9, 0.2, None, 2022-09-23 09:00:00, None
24.19, None, None, None, 6.057, 106.4, -15.0, 3.7, -15.0, None, None, None, None, None, None, None, None, 4.045, None, 4.8, 24.0, None, 36.3, None, 4.0, 0.0, None, 2022-09-23 10:00:00, None
24.01, None, None, None, 5.415, 130.0, -14.0, 3.7, -14.0, None, None, None, None, None, None, None, None, 4.474, None, 4.8, 24.0, None, 32.27, None, 4.5, -0.2, None, 2022-09-23 11:00:00, None
20.63, None, None, None, 4.338, 171.5, -15.0, 3.7, -15.0, None, None, None, None, None, None, None, None, 5.335, None, 5.4, 21.0, None, 33.97, None, 5.3, -0.3, None, 2022-09-23 12:00:00, None
21.28, None, None, None, 3.712, 140.4, -15.0, 3.7, -15.0, None, None, None, None, None, None, None, None, 4.96, None, 5.5, 21.0, None, 34.61, None, 5.0, 0.2, None, 2022-09-23 13:00:00, None
21.7, None, None, None, 3.614, 147.5, -15.0, 3.7, -15.0, None, None, None, None, None, None, None, None, 5.346, None, 5.5, 22.0, None, 30.23, None, 5.3, 0.0, None, 2022-09-23 14:00:00, None
20.85, None, None, None, 3.499, 135.8, -15.0, 3.7, -15.0, None, None, None, None, None, None, None, None, 5.815, None, 5.8, 21.0, None, 29.37, None, 5.8, -0.2, None, 2022-09-23 15:00:00, None
20.76, None, None, None, 3.582, 157.0, -15.0, 3.7, -15.0, None, None, None, None, None, None, None, None, 6.114, None, 6.2, 21.0, None, 34.82, None, 6.1, -0.1, None, 2022-09-23 16:00:00, None
26.78, None, None, None, 3.219, 156.5, -13.0, 3.7, -13.0, None, None, None, None, None, None, None, None, 4.771, None, 6.2, 27.0, None, 32.44, None, 4.8, 0.3, None, 2022-09-23 17:00:00, None
42.12, None, None, None, 3.659, 154.0, -8.0, 3.7, -8.0, None, None, None, None, None, None, None, None, 3.939, None, 6.2, 42.0, None, 37.39, None, 3.9, 0.3, None, 2022-09-23 18:00:00, None
49.15, None, None, None, 3.654, 166.1, -6.0, 3.7, -6.0, None, None, None, None, None, None, None, None, 3.681, None, 3.9, 49.0, None, 40.86, None, 3.7, 1.5, None, 2022-09-23 19:00:00, None
48.51, None, None, None, 2.186, 175.6, -6.0, 3.7, -6.0, None, None, None, None, None, None, None, None, 4.077, None, 4.1, 49.0, None, 52.39, None, 4.1, 0.6, None, 2022-09-23 20:00:00, None
48.49, None, None, None, 3.866, 219.9, -6.0, 3.7, -6.0, None, None, None, None, None, None, None, None, 4.361, None, 4.4, 48.0, None, 38.53, None, 4.4, 0.4, None, 2022-09-23 21:00:00, None
49.21, None, None, None, 6.559, 241.4, -5.0, 3.7, -5.0, None, None, None, None, None, None, None, None, 4.474, None, 4.5, 49.0, None, 18.11, None, 4.5, 0.0, None, 2022-09-23 22:00:00, None
50.21, None, None, None, 4.573, 229.3, -5.0, 3.7, -5.0, None, None, None, None, None, None, None, None, 4.494, None, 4.5, 50.0, None, 23.31, None, 4.5, 0.0, None, 2022-09-23 23:00:00, None
51.52, None, None, None, 5.935, 239.7, -5.0, 3.7, -5.0, None, None, None, None, None, None, None, None, 4.579, None, 4.6, 52.0, None, 21.55, None, 4.6, 0.0, None, 2022-09-24 00:00:00, None
52.68, None, None, None, 3.978, 243.5, -4.0, 3.7, -4.0, None, None, None, None, None, None, None, None, 4.597, None, 4.6, 53.0, None, 28.37, None, 4.6, 0.0, None, 2022-09-24 01:00:00, None
53.83, None, None, None, 3.165, 231.8, -4.0, 3.7, -4.0, None, None, None, None, None, None, None, None, 4.503, None, 4.6, 54.0, None, 29.69, None, 4.5, 0.0, None, 2022-09-24 02:00:00, None
56.0, None, None, None, 3.789, 243.6, -4.0, 3.7, -4.0, None, None, None, None, None, None, None, None, 4.483, None, 4.6, 56.0, None, 24.63, None, 4.5, 0.0, None, 2022-09-24 03:00:00, None
57.79, None, None, None, 1.903, 204.3, -3.0, 3.7, -3.0, None, None, None, None, None, None, None, None, 4.427, None, 4.6, 58.0, None, 41.22, None, 4.4, 0.1, None, 2022-09-24 04:00:00, None
59.38, None, None, None, 3.232, 105.8, -3.0, 3.7, -3.0, None, None, None, None, None, None, None, None, 4.388, None, 4.6, 59.0, None, 43.29, None, 4.4, 0.0, None, 2022-09-24 05:00:00, None
60.97, None, None, None, 2.351, 176.3, -3.0, 3.7, -3.0, None, None, None, None, None, None, None, None, 4.32, None, 4.6, 61.0, None, 44.07, None, 4.3, 0.0, None, 2022-09-24 06:00:00, None
62.25, None, None, None, 2.426, 135.5, -2.0, 4.2, -2.0, None, None, None, None, None, None, None, None, 4.245, None, 4.3, 62.0, None, 42.06, None, 4.2, 0.1, None, 2022-09-24 07:00:00, None
63.94, None, None, None, 4.796, 76.5, -2.0, 4.2, -2.0, None, None, None, None, None, None, None, None, 4.531, None, 4.5, 64.0, None, 22.67, None, 4.5, -0.1, None, 2022-09-24 08:00:00, None
65.77, None, None, None, 0.972, 75.7, 0.0, 4.2, 0.0, None, None, None, None, None, None, None, None, 5.522, None, 5.6, 66.0, None, 67.34, None, 5.5, -0.4, None, 2022-09-24 09:00:00, None
47.74, None, None, None, 2.509, 273.8, -3.0, 4.2, -3.0, None, None, None, None, None, None, None, None, 7.57, None, 7.7, 48.0, None, 25.11, None, 7.6, -1.7, None, 2022-09-24 10:00:00, None
21.79, None, None, None, 3.935, 252.4, -11.0, 4.2, -11.0, None, None, None, None, None, None, None, None, 10.21, None, 10.2, 22.0, None, 24.18, None, 10.2, -0.6, None, 2022-09-24 11:00:00, None
16.66, None, None, None, 5.896, 251.8, -11.0, 4.2, -11.0, None, None, None, None, None, None, None, None, 13.9, None, 13.9, 17.0, None, 25.23, None, 13.9, 0.1, None, 2022-09-24 12:00:00, None
16.29, None, None, None, 6.032, 248.5, -11.0, 4.2, -11.0, None, None, None, None, None, None, None, None, 14.49, None, 15.1, 16.0, None, 23.08, None, 14.5, 0.5, None, 2022-09-24 13:00:00, None
16.42, None, None, None, 5.937, 251.0, -11.0, 4.2, -11.0, None, None, None, None, None, None, None, None, 13.84, None, 15.1, 16.0, None, 26.35, None, 13.8, -1.0, None, 2022-09-24 14:00:00, None
17.09, None, None, None, 5.217, 259.0, -13.0, 4.2, -13.0, None, None, None, None, None, None, None, None, 11.4, None, 15.1, 17.0, None, 30.3, None, 11.4, -0.6, None, 2022-09-24 15:00:00, None
16.87, None, None, None, 5.632, 262.5, -12.0, 4.2, -12.0, None, None, None, None, None, None, None, None, 12.34, None, 15.1, 17.0, None, 30.0, None, 12.3, 0.8, None, 2022-09-24 16:00:00, None
17.23, None, None, None, 3.814, 251.4, -13.0, 4.2, -13.0, None, None, None, None, None, None, None, None, 10.95, None, 15.1, 17.0, None, 32.28, None, 11.0, 0.6, None, 2022-09-24 17:00:00, None
17.7, None, None, None, 3.567, 229.2, -14.0, 4.2, -14.0, None, None, None, None, None, None, None, None, 9.18, None, 15.1, 18.0, None, 27.04, None, 9.2, 0.0, None, 2022-09-24 18:00:00, None
18.3, None, None, None, 3.383, 119.4, -15.0, 7.4, -15.0, None, None, None, None, None, None, None, None, 7.38, None, 9.4, 18.0, None, 37.83, None, 7.4, 0.4, None, 2022-09-24 19:00:00, None
18.67, None, None, None, 1.289, 132.3, -16.0, 6.0, -16.0, None, None, None, None, None, None, None, None, 6.145, None, 9.4, 19.0, None, 51.08, None, 6.1, 0.4, None, 2022-09-24 20:00:00, None
18.5, None, None, None, 3.807, 69.39, -16.0, 6.0, -16.0, None, None, None, None, None, None, None, None, 6.704, None, 9.4, 19.0, None, 17.07, None, 6.7, 0.0, None, 2022-09-24 21:00:00, None
18.44, None, None, None, 4.792, 67.87, -15.0, 6.0, -15.0, None, None, None, None, None, None, None, None, 6.905, None, 9.4, 18.0, None, 32.65, None, 6.9, 0.3, None, 2022-09-24 22:00:00, None
18.53, None, None, None, 4.156, 61.7, -16.0, 6.0, -16.0, None, None, None, None, None, None, None, None, 6.604, None, 9.4, 19.0, None, 39.0, None, 6.6, 0.0, None, 2022-09-24 23:00:00, None
18.4, None, None, None, 4.289, 70.5, -15.0, 6.0, -15.0, None, None, None, None, None, None, None, None, 7.03, None, 9.4, 18.0, None, 33.96, None, 7.0, 0.0, None, 2022-09-25 00:00:00, None
18.37, None, None, None, 4.269, 106.5, -15.0, 6.0, -15.0, None, None, None, None, None, None, None, None, 7.13, None, 9.4, 18.0, None, 22.45, None, 7.1, -0.2, None, 2022-09-25 01:00:00, None
18.3, None, None, None, 5.553, 96.4, -15.0, 6.0, -15.0, None, None, None, None, None, None, None, None, 7.39, None, 9.4, 18.0, None, 15.19, None, 7.4, -0.1, None, 2022-09-25 02:00:00, None
18.34, None, None, None, 5.678, 127.3, -15.0, 6.0, -15.0, None, None, None, None, None, None, None, None, 7.44, None, 9.4, 18.0, None, 21.38, None, 7.4, -0.1, None, 2022-09-25 03:00:00, None
18.41, None, None, None, 4.378, 138.9, -15.0, 6.0, -15.0, None, None, None, None, None, None, None, None, 7.02, None, 9.4, 18.0, None, 28.51, None, 7.0, 0.1, None, 2022-09-25 04:00:00, None
18.37, None, None, None, 4.406, 98.3, -15.0, 6.0, -15.0, None, None, None, None, None, None, None, None, 7.36, None, 9.4, 18.0, None, 24.38, None, 7.4, 0.0, None, 2022-09-25 05:00:00, None
None, None, None, None, None, None, -16.0, 6.0, None, None, None, None, None, None, None, None, None, None, None, 9.4, 19.0, None, None, None, 6.3, 0.0, None, 2022-09-25 06:00:00, None
18.79, None, None, None, 6.251, 140.0, -16.0, 5.9, -16.0, None, None, None, None, None, None, None, None, 5.938, None, 6.3, 19.0, None, 13.23, None, 5.9, 0.2, None, 2022-09-25 07:00:00, None
18.08, None, None, None, 4.92, 117.5, -15.0, 5.7, -15.0, None, None, None, None, None, None, None, None, 8.11, None, 8.1, 18.0, None, 26.66, None, 8.1, -0.8, None, 2022-09-25 08:00:00, None
17.62, None, None, None, 5.429, 108.0, -14.0, 5.7, -14.0, None, None, None, None, None, None, None, None, 9.85, None, 10.0, 18.0, None, 16.93, None, 9.9, -0.8, None, 2022-09-25 09:00:00, None
17.31, None, None, None, 6.73, 132.2, -13.0, 5.7, -13.0, None, None, None, None, None, None, None, None, 10.69, None, 10.7, 17.0, None, 30.31, None, 10.7, -1.1, None, 2022-09-25 10:00:00, None
16.84, None, None, None, 3.354, 167.6, -12.0, 5.7, -12.0, None, None, None, None, None, None, None, None, 12.24, None, 12.2, 17.0, None, 39.88, None, 12.2, -1.0, None, 2022-09-25 11:00:00, None
16.39, None, None, None, 2.848, 230.0, -11.0, 5.7, -11.0, None, None, None, None, None, None, None, None, 13.75, None, 13.8, 16.0, None, 32.48, None, 13.8, 0.4, None, 2022-09-25 12:00:00, None
None, None, None, None, None, None, -11.0, 5.7, None, None, None, None, None, None, None, None, None, None, None, 15.0, 16.0, None, None, None, 14.5, 0.5, None, 2022-09-25 13:00:00, None
None, None, None, None, None, None, -13.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, 13.4, 18.0, None, None, None, 10.0, 0.1, None, 2022-09-25 22:00:00, None
17.61, None, None, None, 0.776, 236.7, -14.0, 9.6, -14.0, None, None, None, None, None, None, None, None, 9.67, None, 13.4, 18.0, None, 50.09, None, 9.7, 0.0, None, 2022-09-25 23:00:00, None
17.81, None, None, None, 1.032, 250.3, -14.0, 9.0, -14.0, None, None, None, None, None, None, None, None, 9.0, None, 13.4, 18.0, None, 25.77, None, 9.0, 0.2, None, 2022-09-26 00:00:00, None
17.75, None, None, None, 2.284, 325.8, -14.0, 9.0, -14.0, None, None, None, None, None, None, None, None, 9.2, None, 13.4, 18.0, None, 35.9, None, 9.2, 0.0, None, 2022-09-26 01:00:00, None
17.77, None, None, None, 2.522, 346.4, -14.0, 9.0, -14.0, None, None, None, None, None, None, None, None, 9.13, None, 13.4, 18.0, None, 40.73, None, 9.1, 0.0, None, 2022-09-26 02:00:00, None
17.73, None, None, None, 4.838, 327.9, -14.0, 9.0, -14.0, None, None, None, None, None, None, None, None, 9.26, None, 13.4, 18.0, None, 10.76, None, 9.3, 0.0, None, 2022-09-26 03:00:00, None
17.9, None, None, None, 2.662, 350.0, -14.0, 8.8, -14.0, None, None, None, None, None, None, None, None, 8.9, None, 13.4, 18.0, None, 39.23, None, 8.9, 0.2, None, 2022-09-26 04:00:00, None
18.07, None, None, None, 2.228, 349.0, -15.0, 8.4, -15.0, None, None, None, None, None, None, None, None, 8.35, None, 13.4, 18.0, None, 49.91, None, 8.4, 0.0, None, 2022-09-26 05:00:00, None
18.15, None, None, None, 1.854, 47.6, -14.0, 8.3, -14.0, None, None, None, None, None, None, None, None, 8.31, None, 13.4, 18.0, None, 35.86, None, 8.3, 0.0, None, 2022-09-26 06:00:00, None
18.34, None, None, None, 1.341, 25.95, -15.0, 7.9, -15.0, None, None, None, None, None, None, None, None, 7.88, None, 8.3, 18.0, None, 51.18, None, 7.9, 0.1, None, 2022-09-26 07:00:00, None
17.35, None, None, None, 0.506, 89.9, -13.0, 7.8, -13.0, None, None, None, None, None, None, None, None, 10.76, None, 10.8, 17.0, None, 55.75, None, 10.8, -0.7, None, 2022-09-26 08:00:00, None
16.34, None, None, None, 0.592, 159.6, -11.0, 7.8, -11.0, None, None, None, None, None, None, None, None, 14.11, None, 14.1, 16.0, None, 62.4, None, 14.1, -1.2, None, 2022-09-26 09:00:00, None
16.11, None, None, None, 1.195, 280.7, -10.0, 7.8, -10.0, None, None, None, None, None, None, None, None, 15.09, None, 15.1, 16.0, None, 55.52, None, 15.1, -1.5, None, 2022-09-26 10:00:00, None
15.67, None, None, None, 2.833, 304.4, -10.0, 7.8, -10.0, None, None, None, None, None, None, None, None, 16.14, None, 16.1, 16.0, None, 34.47, None, 16.1, -0.5, None, 2022-09-26 11:00:00, None
15.39, None, None, None, 2.453, 275.0, -9.0, 7.8, -9.0, None, None, None, None, None, None, None, None, 17.08, None, 17.3, 15.0, None, 32.94, None, 17.1, 0.6, None, 2022-09-26 12:00:00, None
14.94, None, None, None, 2.218, 259.0, -9.0, 7.8, -9.0, None, None, None, None, None, None, None, None, 18.58, None, 18.6, 15.0, None, 46.02, None, 18.6, 0.5, None, 2022-09-26 13:00:00, None
14.51, None, None, None, 2.78, 225.5, -8.0, 7.8, -8.0, None, None, None, None, None, None, None, None, 20.23, None, 20.2, 15.0, None, 37.52, None, 20.2, -1.7, None, 2022-09-26 14:00:00, None
14.49, None, None, None, 3.611, 209.6, -8.0, 7.8, -8.0, None, None, None, None, None, None, None, None, 20.28, None, 20.6, 14.0, None, 31.09, None, 20.3, -0.8, None, 2022-09-26 15:00:00, None
14.49, None, None, None, 3.409, 207.6, -8.0, 7.8, -8.0, None, None, None, None, None, None, None, None, 19.88, None, 20.6, 14.0, None, 33.71, None, 19.9, 1.0, None, 2022-09-26 16:00:00, None
15.2, None, None, None, 1.99, 230.7, -9.0, 7.8, -9.0, None, None, None, None, None, None, None, None, 17.93, None, 20.6, 15.0, None, 49.9, None, 17.9, 0.8, None, 2022-09-26 17:00:00, None
15.93, None, None, None, 1.933, 275.4, -11.0, 7.8, -11.0, None, None, None, None, None, None, None, None, 15.08, None, 20.6, 16.0, None, 50.22, None, 15.1, 0.3, None, 2022-09-26 18:00:00, None
16.31, None, None, None, 1.415, 167.7, -11.0, 14.0, -11.0, None, None, None, None, None, None, None, None, 14.0, None, 15.1, 16.0, None, 56.81, None, 14.0, 0.4, None, 2022-09-26 19:00:00, None
16.01, None, None, None, 3.359, 131.2, None, None, -11.0, None, None, None, None, None, None, None, None, 14.79, None, None, None, None, 27.94, None, None, None, None, 2022-09-26 20:00:00, None
16.24, None, None, None, 3.194, 108.9, -11.0, 14.0, -11.0, None, None, None, None, None, None, None, None, 14.23, None, 15.1, 16.0, None, 31.06, None, 14.2, 0.0, None, 2022-09-26 21:00:00, None
16.58, None, None, None, 3.298, 107.4, -11.0, 13.3, -11.0, None, None, None, None, None, None, None, None, 13.33, None, 15.1, 17.0, None, 44.37, None, 13.3, 0.3, None, 2022-09-26 22:00:00, None
16.75, None, None, None, 4.992, 104.6, -12.0, 12.5, -12.0, None, None, None, None, None, None, None, None, 12.55, None, 15.1, 17.0, None, 15.96, None, 12.6, 0.1, None, 2022-09-26 23:00:00, None
16.75, None, None, None, 4.987, 119.5, -12.0, 11.6, -12.0, None, None, None, None, None, None, None, None, 12.54, None, 15.1, 17.0, None, 33.6, None, 12.5, 0.1, None, 2022-09-27 00:00:00, None
16.72, None, None, None, 6.427, 117.8, -12.0, 11.6, -12.0, None, None, None, None, None, None, None, None, 12.63, None, 15.1, 17.0, None, 14.56, None, 12.6, -0.2, None, 2022-09-27 01:00:00, None
17.04, None, None, None, 6.123, 112.2, -13.0, 11.6, -13.0, None, None, None, None, None, None, None, None, 11.57, None, 15.1, 17.0, None, 17.14, None, 11.6, 0.0, None, 2022-09-27 02:00:00, None
17.2, None, None, None, 5.959, 94.0, -13.0, 11.1, -13.0, None, None, None, None, None, None, None, None, 11.05, None, 15.1, 17.0, None, 19.68, None, 11.1, 0.3, None, 2022-09-27 03:00:00, None
17.77, None, None, None, 2.773, 108.3, -13.0, 9.8, -13.0, None, None, None, None, None, None, None, None, 9.98, None, 15.1, 18.0, None, 49.26, None, 10.0, 0.1, None, 2022-09-27 04:00:00, None
19.18, None, None, None, 5.079, 148.3, -13.0, 9.4, -13.0, None, None, None, None, None, None, None, None, 9.37, None, 15.1, 19.0, None, 26.65, None, 9.4, 0.2, None, 2022-09-27 05:00:00, None
18.05, None, None, None, 4.41, 130.8, -13.0, 9.3, -13.0, None, None, None, None, None, None, None, None, 9.87, None, 15.1, 18.0, None, 33.04, None, 9.9, 0.0, None, 2022-09-27 06:00:00, None
18.87, None, None, None, 3.154, 142.6, -14.0, 8.0, -14.0, None, None, None, None, None, None, None, None, 8.8, None, 9.9, 19.0, None, 46.46, None, 8.8, 0.2, None, 2022-09-27 07:00:00, None
18.16, None, None, None, 3.814, 127.4, -13.0, 8.0, -13.0, None, None, None, None, None, None, None, None, 10.53, None, 10.5, 18.0, None, 34.52, None, 10.5, -0.6, None, 2022-09-27 08:00:00, None
16.98, None, None, None, 4.777, 118.1, -12.0, 8.0, -12.0, None, None, None, None, None, None, None, None, 12.8, None, 12.8, 17.0, None, 25.03, None, 12.8, -1.0, None, 2022-09-27 09:00:00, None
16.39, None, None, None, 3.712, 125.7, -11.0, 8.0, -11.0, None, None, None, None, None, None, None, None, 14.15, None, 14.2, 16.0, None, 37.86, None, 14.2, -1.1, None, 2022-09-27 10:00:00, None
15.7, None, None, None, 3.448, 140.0, -10.0, 8.0, -10.0, None, None, None, None, None, None, None, None, 16.26, None, 16.3, 16.0, None, 35.61, None, 16.3, -0.7, None, 2022-09-27 11:00:00, None
15.3, None, None, None, 3.214, 164.7, -9.0, 8.0, -9.0, None, None, None, None, None, None, None, None, 17.59, None, 17.6, 15.0, None, 36.06, None, 17.6, 0.4, None, 2022-09-27 12:00:00, None
14.92, None, None, None, 5.975, 148.5, -9.0, 8.0, -9.0, None, None, None, None, None, None, None, None, 18.65, None, 18.7, 15.0, None, 27.93, None, 18.7, -0.1, None, 2022-09-27 13:00:00, None
