station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
None, -6.502, 93.1, -5.3, 93.0, -7.0, -6.5, -6.6, -7.0, 0.2, 1.0, 2022-12-11 06:00:00, 59.0, 59.22
None, -7.477, 91.0, -6.5, 91.0, -9.0, -7.5, -7.6, -9.0, -0.1, 0.0, 2022-12-11 07:00:00, 59.0, 59.06
None, -7.647, 91.5, -6.5, 92.0, -9.0, -7.6, -7.8, -9.0, 0.0, 0.0, 2022-12-11 08:00:00, 59.0, 58.99
None, -7.887, 91.2, -6.5, 91.0, -9.0, -7.9, -7.9, -9.0, 0.2, 0.0, 2022-12-11 09:00:00, 59.0, 58.99
None, -8.26, 87.8, -6.5, 88.0, -10.0, -8.3, -8.4, -10.0, 0.1, -1.0, 2022-12-11 10:00:00, 58.0, 58.34
None, -8.6, 88.1, -6.5, 88.0, -10.0, -8.6, -8.8, -10.0, 0.0, 0.0, 2022-12-11 11:00:00, 59.0, 58.52
None, -8.59, 86.7, -6.5, 87.0, -10.0, -8.6, -8.8, -10.0, 0.2, 0.0, 2022-12-11 12:00:00, 58.0, 58.13
None, -7.785, 85.5, -6.5, 86.0, -10.0, -7.8, -8.8, -10.0, 0.1, 1.0, 2022-12-11 13:00:00, 59.0, 58.5
None, -9.26, 88.2, -6.5, 88.0, -11.0, -9.3, -9.5, -11.0, 0.1, 1.0, 2022-12-11 14:00:00, 59.0, 58.84
None, -9.99, 87.4, -6.5, 87.0, -11.0, -10.0, -10.0, -11.0, 0.8, 1.0, 2022-12-11 15:00:00, 60.0, 59.83
None, -10.49, 86.9, -6.5, 87.0, -12.0, -10.5, -10.5, -12.0, 0.4, 1.0, 2022-12-11 16:00:00, 60.0, 60.4
None, -11.31, 86.6, -6.5, 87.0, -13.0, -11.3, -11.5, -13.0, 0.1, 0.0, 2022-12-11 17:00:00, 60.0, 60.42
None, -11.64, 86.3, -6.5, 86.0, -13.0, -11.6, -11.7, -13.0, -0.1, 0.0, 2022-12-11 18:00:00, 60.0, 60.33
None, -11.77, 86.3, -11.5, 86.0, -13.0, -11.8, -12.0, -13.0, 0.0, 0.0, 2022-12-11 19:00:00, 60.0, 60.29
None, -11.99, 85.4, -11.5, 85.0, -14.0, -12.0, -12.1, -14.0, 0.0, 0.0, 2022-12-11 20:00:00, 60.0, 60.16
None, -12.27, 86.5, -11.5, 87.0, -14.0, -12.3, -12.2, -14.0, 0.0, 0.0, 2022-12-11 21:00:00, 60.0, 59.96
None, -12.39, 88.1, -11.5, 88.0, -14.0, -12.4, -12.5, -14.0, -0.1, 0.0, 2022-12-11 22:00:00, 60.0, 59.89
None, -12.18, 86.8, -11.5, 87.0, -14.0, -12.2, -12.5, -14.0, 0.1, 0.0, 2022-12-11 23:00:00, 60.0, 59.67
None, -12.31, 86.2, -11.5, 86.0, -14.0, -12.3, -12.6, -14.0, -0.1, 0.0, 2022-12-12 00:00:00, 60.0, 59.68
None, -12.53, 86.5, -11.5, 87.0, -14.0, -12.5, -12.6, -14.0, 0.0, 0.0, 2022-12-12 01:00:00, 60.0, 59.54
None, -12.58, 86.2, -11.5, 86.0, -14.0, -12.6, -12.7, -14.0, 0.0, 0.0, 2022-12-12 02:00:00, 59.0, 59.44
None, -12.46, 86.2, -11.5, 86.0, -14.0, -12.5, -12.7, -14.0, 0.0, 0.0, 2022-12-12 03:00:00, 59.0, 59.38
None, -12.48, 87.4, -11.5, 87.0, -14.0, -12.5, -12.8, -14.0, 0.0, 0.0, 2022-12-12 04:00:00, 59.0, 59.3
None, -12.71, 86.8, -11.5, 87.0, -14.0, -12.7, -12.8, -14.0, 0.0, 0.0, 2022-12-12 05:00:00, 59.0, 59.17
None, -12.55, 86.0, -11.5, 86.0, -14.0, -12.6, -12.8, -14.0, 0.0, 0.0, 2022-12-12 06:00:00, 59.0, 59.04
None, -12.33, 87.6, -12.3, 88.0, -14.0, -12.3, -12.7, -14.0, 0.1, 0.0, 2022-12-12 07:00:00, 59.0, 59.04
None, -12.46, 88.0, -12.2, 88.0, -14.0, -12.5, -12.7, -14.0, -0.1, 0.0, 2022-12-12 08:00:00, 59.0, 58.93
None, -12.18, 87.0, -12.0, 87.0, -14.0, -12.2, -12.7, -14.0, 0.1, 0.0, 2022-12-12 09:00:00, 59.0, 58.78
None, -11.26, 85.7, -11.4, 86.0, -13.0, -11.3, -12.7, -13.0, 0.1, 0.0, 2022-12-12 10:00:00, 59.0, 58.6
None, -10.69, 85.3, -10.8, 85.0, -12.0, -10.7, -12.7, -12.0, 0.1, 0.0, 2022-12-12 11:00:00, 59.0, 58.53
None, -10.09, 84.7, -10.1, 85.0, -12.0, -10.1, -12.7, -12.0, 0.2, 0.0, 2022-12-12 12:00:00, 58.0, 58.37
None, -10.01, 85.8, -9.9, 86.0, -12.0, -10.0, -12.7, -12.0, 0.0, 0.0, 2022-12-12 13:00:00, 58.0, 58.29
None, -9.91, 86.6, -9.5, 87.0, -11.0, -9.9, -12.7, -11.0, 0.1, 0.0, 2022-12-12 14:00:00, 58.0, 58.24
None, -9.81, 88.5, -9.5, 89.0, -11.0, -9.8, -12.7, -11.0, -0.1, 0.0, 2022-12-12 15:00:00, 58.0, 58.23
None, -10.15, 89.6, -9.5, 90.0, -12.0, -10.2, -12.7, -12.0, -0.1, 0.0, 2022-12-12 16:00:00, 58.0, 58.13
None, -9.93, 89.2, -9.5, 89.0, -11.0, -9.9, -12.7, -11.0, 0.0, 0.0, 2022-12-12 17:00:00, 58.0, 58.12
None, -10.71, 88.7, -9.5, 89.0, -12.0, -10.7, -12.7, -12.0, 0.0, 0.0, 2022-12-12 18:00:00, 58.0, 57.78
None, -10.88, 90.9, -10.7, 91.0, -12.0, -10.9, -11.6, -12.0, -0.1, 0.0, 2022-12-12 19:00:00, 58.0, 57.94
None, -10.38, 90.4, None, None, None, None, None, -11.0, None, None, 2022-12-12 20:00:00, None, 57.88
None, -9.72, 90.0, -9.6, 90.0, -11.0, -9.7, -11.6, -11.0, 0.1, 0.0, 2022-12-12 21:00:00, 58.0, 57.75
None, -9.64, 90.3, -9.6, 90.0, -11.0, -9.6, -11.6, -11.0, 0.0, 0.0, 2022-12-12 22:00:00, 58.0, 57.66
None, -9.3, 89.7, -9.3, 90.0, -11.0, -9.3, -11.6, -11.0, 0.1, 0.0, 2022-12-12 23:00:00, 58.0, 57.55
None, -9.59, 90.9, -9.3, 91.0, -11.0, -9.6, -11.6, -11.0, 0.0, 0.0, 2022-12-13 00:00:00, 57.0, 57.48
None, -9.03, 90.3, -9.1, 90.0, -10.0, -9.0, -11.6, -10.0, 0.0, 0.0, 2022-12-13 01:00:00, 57.0, 57.4
None, -8.98, 90.2, -8.9, 90.0, -10.0, -9.0, -11.6, -10.0, 0.1, 0.0, 2022-12-13 02:00:00, 57.0, 57.33
None, -8.71, 91.2, -8.6, 91.0, -10.0, -8.7, -11.6, -10.0, 0.0, 0.0, 2022-12-13 03:00:00, 57.0, 57.25
None, -8.2, 90.8, -8.1, 91.0, -9.0, -8.2, -11.6, -9.0, 0.0, 0.0, 2022-12-13 04:00:00, 57.0, 57.09
None, -8.23, 90.8, -8.1, 91.0, -10.0, -8.2, -11.6, -10.0, 0.0, 0.0, 2022-12-13 05:00:00, 57.0, 57.06
None, -7.876, 90.9, -7.9, 91.0, -9.0, -7.9, -11.6, -9.0, 0.0, 0.0, 2022-12-13 06:00:00, 57.0, 56.99
None, -7.466, 92.7, -7.3, 93.0, -8.0, -7.5, -8.1, -8.0, 0.1, 0.0, 2022-12-13 07:00:00, 57.0, 57.02
None, -6.726, 90.0, -6.3, 90.0, -8.0, -6.7, -8.1, -8.0, 0.1, 0.0, 2022-12-13 08:00:00, 57.0, 56.69
None, -6.707, 92.7, -6.3, 93.0, -8.0, -6.7, -8.1, -8.0, 0.0, 0.0, 2022-12-13 09:00:00, 57.0, 56.83
None, -5.461, 94.0, -5.5, 94.0, -6.0, -5.5, -8.1, -6.0, 0.3, 0.0, 2022-12-13 10:00:00, 57.0, 56.55
None, -4.452, 93.3, -4.4, 93.0, -5.0, -4.5, -8.1, -5.0, 0.2, 0.0, 2022-12-13 11:00:00, 57.0, 56.75
None, -3.901, 93.9, -3.9, 94.0, -5.0, -3.9, -8.1, -5.0, 0.5, -1.0, 2022-12-13 12:00:00, 56.0, 56.0
None, -5.19, 91.1, -3.6, 91.0, -6.0, -5.2, -8.1, -6.0, 0.4, 3.0, 2022-12-13 13:00:00, 59.0, 58.62
None, -5.122, 92.5, -3.6, 93.0, -6.0, -5.1, -8.1, -6.0, 0.3, 0.0, 2022-12-13 14:00:00, 58.0, 58.21
None, -4.591, 92.9, -3.6, 93.0, -6.0, -4.6, -8.1, -6.0, 0.4, 0.0, 2022-12-13 15:00:00, 58.0, 58.22
None, -4.374, 95.3, -3.6, 95.0, -5.0, -4.4, -8.1, -5.0, 0.1, 1.0, 2022-12-13 16:00:00, 59.0, 58.53
None, -4.166, 95.3, -3.6, 95.0, -4.0, -4.2, -8.1, -4.0, 0.1, 0.0, 2022-12-13 17:00:00, 58.0, 58.42
None, -3.681, 94.2, -3.6, 94.0, -4.0, -3.7, -8.1, -4.0, 0.0, 1.0, 2022-12-13 18:00:00, 59.0, 58.77
2.1, -4.341, 93.2, -3.6, 93.0, -5.0, -4.3, -4.4, -5.0, 0.0, 0.0, 2022-12-13 19:00:00, 58.0, 58.36
None, -6.392, 93.3, -3.6, 93.0, -8.0, -6.4, -6.5, -8.0, -0.1, 0.0, 2022-12-13 20:00:00, 58.0, 58.24
None, -6.703, 93.2, -3.6, 93.0, -8.0, -6.7, -6.8, -8.0, 0.0, 0.0, 2022-12-13 21:00:00, 58.0, 58.1
None, -7.804, 93.4, -3.6, 93.0, -9.0, -7.8, -7.9, -9.0, -0.1, 0.0, 2022-12-13 22:00:00, 58.0, 58.05
None, -9.52, 91.3, -3.6, 91.0, -10.0, -9.5, -9.6, -10.0, -0.1, 0.0, 2022-12-13 23:00:00, 58.0, 57.88
None, -11.41, 88.2, -3.6, 88.0, -13.0, -11.4, -11.2, -13.0, -0.2, 0.0, 2022-12-14 00:00:00, 58.0, 57.87
None, -12.52, 87.7, -3.6, 88.0, -14.0, -12.5, -12.7, -14.0, -0.2, 0.0, 2022-12-14 01:00:00, 58.0, 57.79
None, -13.75, 89.2, -3.6, 89.0, -15.0, -13.8, -13.9, -15.0, -0.2, 0.0, 2022-12-14 02:00:00, 58.0, 57.82
None, -13.68, 88.0, -3.6, 88.0, -15.0, -13.7, -14.5, -15.0, -0.2, 0.0, 2022-12-14 03:00:00, 58.0, 57.65
None, -12.89, 88.9, -3.6, 89.0, -14.0, -12.9, -14.5, -14.0, 0.1, 0.0, 2022-12-14 04:00:00, 58.0, 57.59
None, -15.0, 87.5, -3.6, 88.0, -16.0, -15.0, -15.2, -16.0, -0.1, 0.0, 2022-12-14 05:00:00, 58.0, 57.53
None, -16.78, 83.7, -3.6, 84.0, -19.0, -16.8, -16.8, -19.0, -0.3, 0.0, 2022-12-14 06:00:00, 57.0, 57.44
None, -18.01, 84.7, -16.8, 85.0, -20.0, -18.0, -18.1, -20.0, -0.2, 0.0, 2022-12-14 07:00:00, 57.0, 57.47
None, -18.18, 84.4, -16.8, 84.0, -20.0, -18.2, -18.4, -20.0, -0.2, 0.0, 2022-12-14 08:00:00, 57.0, 57.41
None, -19.08, 83.1, -16.8, 83.0, -21.0, -19.1, -19.1, -21.0, -0.1, 0.0, 2022-12-14 09:00:00, 57.0, 57.2
None, -18.68, 83.9, -16.8, 84.0, -20.0, -18.7, -19.3, -20.0, 0.0, 0.0, 2022-12-14 10:00:00, 57.0, 57.23
None, -15.9, 86.5, -15.8, 87.0, -18.0, -15.9, -19.3, -18.0, 0.4, 0.0, 2022-12-14 11:00:00, 57.0, 57.08
None, -12.77, 89.1, -13.0, 89.0, -14.0, -12.8, -19.3, -14.0, 0.4, 0.0, 2022-12-14 12:00:00, 57.0, 56.92
None, -10.62, 86.1, -10.7, 86.0, -12.0, -10.6, -19.3, -12.0, 0.5, 0.0, 2022-12-14 13:00:00, 57.0, 56.76
None, -10.57, 89.3, -10.5, 89.0, -12.0, -10.6, -19.3, -12.0, 0.1, 0.0, 2022-12-14 14:00:00, 57.0, 56.84
None, -10.15, 87.8, -9.9, 88.0, -12.0, -10.2, -19.3, -12.0, 0.1, 0.0, 2022-12-14 15:00:00, 57.0, 56.78
None, -11.44, 88.6, -9.9, 89.0, -13.0, -11.4, -19.3, -13.0, 0.0, 0.0, 2022-12-14 16:00:00, 57.0, 56.75
None, -10.17, 89.6, -9.9, 90.0, -12.0, -10.2, -19.3, -12.0, -0.1, 0.0, 2022-12-14 17:00:00, 57.0, 56.94
None, -10.76, 90.2, -9.9, 90.0, -12.0, -10.8, -19.3, -12.0, 0.0, 0.0, 2022-12-14 18:00:00, 57.0, 56.87
None, -9.76, 90.2, -9.7, 90.0, -11.0, -9.8, -10.8, -11.0, 0.1, 0.0, 2022-12-14 19:00:00, 57.0, 56.76
None, -9.28, 91.7, -9.3, 92.0, -10.0, -9.3, -10.8, -10.0, 0.1, 0.0, 2022-12-14 20:00:00, 57.0, 56.84
None, -8.78, 90.4, -8.6, 90.0, -10.0, -8.8, -10.8, -10.0, 0.1, 0.0, 2022-12-14 21:00:00, 57.0, 56.58
None, -8.78, 91.4, -8.6, 91.0, -10.0, -8.8, -10.8, -10.0, 0.0, 1.0, 2022-12-14 22:00:00, 57.0, 56.83
None, -8.48, 91.6, -8.4, 92.0, -10.0, -8.5, -10.8, -10.0, 0.1, 1.0, 2022-12-14 23:00:00, 58.0, 57.51
None, -8.04, 91.7, -8.0, 92.0, -9.0, -8.0, -10.8, -9.0, 0.0, 1.0, 2022-12-15 00:00:00, 58.0, 57.98
None, -7.538, 92.5, -7.5, 93.0, -9.0, -7.5, -10.8, -9.0, 0.0, 0.0, 2022-12-15 01:00:00, 58.0, 57.64
None, -7.359, 92.1, -7.3, 92.0, -8.0, -7.4, -10.8, -8.0, 0.1, -1.0, 2022-12-15 02:00:00, 57.0, 57.02
None, -7.434, 91.1, -7.2, 91.0, -8.0, -7.4, -10.8, -8.0, 0.0, 0.0, 2022-12-15 03:00:00, 57.0, 56.75
None, -7.289, 92.8, -7.2, 93.0, -8.0, -7.3, -10.8, -8.0, 0.0, 0.0, 2022-12-15 04:00:00, 57.0, 56.7
None, -7.474, 92.3, -7.1, 92.0, -8.0, -7.5, -10.8, -8.0, 0.0, 0.0, 2022-12-15 05:00:00, 57.0, 56.59
None, -7.214, 92.7, -7.1, 93.0, -8.0, -7.2, -10.8, -8.0, 0.0, 0.0, 2022-12-15 06:00:00, 57.0, 56.52
None, -7.061, 93.4, -7.1, 93.0, -8.0, -7.1, -7.4, -8.0, 0.0, 0.0, 2022-12-15 07:00:00, 56.0, 56.46
None, -7.033, 93.4, -6.9, 93.0, -8.0, -7.0, -7.4, -8.0, 0.0, 0.0, 2022-12-15 08:00:00, 56.0, 56.28
None, -7.741, 90.2, None, None, None, None, None, -9.0, None, None, 2022-12-15 09:00:00, None, 56.72
None, -8.73, 90.1, -6.9, 90.0, -10.0, -8.7, -8.7, -10.0, 0.0, 0.0, 2022-12-15 10:00:00, 57.0, 56.6
None, -7.994, 91.9, -6.9, 92.0, -9.0, -8.0, -8.8, -9.0, 0.0, 0.0, 2022-12-15 11:00:00, 57.0, 56.54
None, -7.284, 92.0, -6.9, 92.0, -8.0, -7.3, -8.8, -8.0, 0.0, -1.0, 2022-12-15 12:00:00, 56.0, 55.76
None, -5.971, 91.5, -6.0, 92.0, -7.0, -6.0, -8.8, -7.0, 0.2, 1.0, 2022-12-15 13:00:00, 56.0, 56.23
None, -6.274, 91.3, -5.9, 91.0, -7.0, -6.3, -8.8, -7.0, 0.0, -1.0, 2022-12-15 14:00:00, 56.0, 55.59
None, -7.081, 91.8, -5.9, 92.0, -8.0, -7.1, -8.8, -8.0, -0.1, 1.0, 2022-12-15 15:00:00, 56.0, 56.28
None, -8.01, 92.2, -5.9, 92.0, -9.0, -8.0, -8.8, -9.0, -0.1, 0.0, 2022-12-15 16:00:00, 56.0, 56.11
None, -8.98, 93.4, -5.9, 93.0, -10.0, -9.0, -9.2, -10.0, 0.0, 1.0, 2022-12-15 17:00:00, 57.0, 56.55
None, -8.94, 92.6, -5.9, 93.0, -10.0, -8.9, -9.2, -10.0, -0.1, -1.0, 2022-12-15 18:00:00, 56.0, 55.82
None, -10.87, 88.3, -8.6, 88.0, -12.0, -10.9, -10.9, -12.0, -0.1, 0.0, 2022-12-15 19:00:00, 56.0, 55.94
None, -10.01, 93.3, -8.6, 93.0, -11.0, -10.0, -11.4, -11.0, -0.1, 1.0, 2022-12-15 20:00:00, 56.0, 56.26
None, -8.51, 94.2, -8.6, 94.0, -9.0, -8.5, -11.4, -9.0, 0.1, 0.0, 2022-12-15 21:00:00, 56.0, 56.29
None, -9.87, 90.3, -8.4, 90.0, -11.0, -9.9, -11.4, -11.0, 0.1, 1.0, 2022-12-15 22:00:00, 57.0, 56.76
None, -9.85, 93.1, -8.4, 93.0, -10.0, -9.9, -11.4, -10.0, -0.1, -1.0, 2022-12-15 23:00:00, 56.0, 56.14
None, -9.74, 91.7, -8.4, 92.0, -11.0, -9.7, -11.4, -11.0, 0.0, 0.0, 2022-12-16 00:00:00, 56.0, 55.85
None, -10.54, 91.6, -8.4, 92.0, -11.0, -10.5, -11.4, -11.0, 0.0, 0.0, 2022-12-16 01:00:00, 56.0, 56.05
None, -10.11, 89.6, -8.4, 90.0, -12.0, -10.1, -11.4, -12.0, 0.0, 0.0, 2022-12-16 02:00:00, 56.0, 55.99
None, -10.19, 92.6, -8.4, 93.0, -11.0, -10.2, -11.4, -11.0, 0.0, -1.0, 2022-12-16 03:00:00, 55.0, 55.35
None, -10.2, 91.3, -8.4, 91.0, -11.0, -10.2, -11.4, -11.0, 0.0, 1.0, 2022-12-16 04:00:00, 56.0, 55.98
None, -11.35, 88.8, -8.4, 89.0, -13.0, -11.4, -11.4, -13.0, -0.1, 0.0, 2022-12-16 05:00:00, 56.0, 55.7
None, -12.03, 86.0, -8.4, 86.0, -14.0, -12.0, -12.0, -14.0, 0.0, 0.0, 2022-12-16 06:00:00, 55.0, 55.3
None, -10.15, 91.7, -9.9, 92.0, -11.0, -10.2, -12.1, -11.0, 0.0, 0.0, 2022-12-16 07:00:00, 55.0, 55.0
None, -10.75, 88.4, -9.7, 88.0, -12.0, -10.8, -12.1, -12.0, 0.0, 0.0, 2022-12-16 08:00:00, 55.0, 55.15
None, -10.72, 91.1, -9.6, 91.0, -12.0, -10.7, -12.1, -12.0, 0.1, 1.0, 2022-12-16 09:00:00, 56.0, 55.68
None, -8.8, 92.1, -8.6, 92.0, -9.0, -8.8, -12.1, -9.0, 0.2, -1.0, 2022-12-16 10:00:00, 55.0, 55.02
None, -7.977, 93.6, -8.0, 94.0, -9.0, -8.0, -12.1, -9.0, 0.2, 0.0, 2022-12-16 11:00:00, 55.0, 55.18
None, -5.379, 94.1, -5.3, 94.0, -6.0, -5.4, -12.1, -6.0, 0.2, 1.0, 2022-12-16 12:00:00, 56.0, 55.86
None, -3.115, 93.0, -3.0, 93.0, -4.0, -3.1, -12.1, -4.0, 0.1, -1.0, 2022-12-16 13:00:00, 55.0, 54.92
None, -2.227, 93.5, -2.2, 94.0, -3.0, -2.2, -12.1, -3.0, 0.1, -1.0, 2022-12-16 14:00:00, 54.0, 54.19
None, -2.397, 94.2, -2.0, 94.0, -3.0, -2.4, -12.1, -3.0, 0.0, 1.0, 2022-12-16 15:00:00, 54.0, 54.45
None, -3.069, 95.2, -2.0, 95.0, -4.0, -3.1, -12.1, -4.0, -0.1, 0.0, 2022-12-16 16:00:00, 54.0, 54.24
None, -3.14, 95.9, -2.0, 96.0, -4.0, -3.1, -12.1, -4.0, 0.0, 0.0, 2022-12-16 17:00:00, 54.0, 54.28
None, -3.078, 96.3, -2.0, 96.0, -3.0, -3.1, -12.1, -3.0, 0.0, 0.0, 2022-12-16 18:00:00, 54.0, 54.1
None, -3.161, 96.0, -3.0, 96.0, -4.0, -3.2, -3.4, -4.0, 0.1, 2.0, 2022-12-16 19:00:00, 56.0, 55.72
None, -3.576, 95.7, -3.0, 96.0, -4.0, -3.6, -3.6, -4.0, 0.0, -2.0, 2022-12-16 20:00:00, 54.0, 54.23
None, -3.203, 93.9, -2.9, 94.0, -4.0, -3.2, -3.6, -4.0, 0.0, 0.0, 2022-12-16 21:00:00, 54.0, 54.15
None, -3.335, 94.4, -2.9, 94.0, -4.0, -3.3, -3.6, -4.0, 0.0, 0.0, 2022-12-16 22:00:00, 54.0, 54.26
None, -3.575, 91.6, -2.9, 92.0, -5.0, -3.6, -3.6, -5.0, 0.1, 0.0, 2022-12-16 23:00:00, 55.0, 54.51
None, -4.394, 91.7, -2.9, 92.0, -5.0, -4.4, -4.4, -5.0, -0.1, 0.0, 2022-12-17 00:00:00, 54.0, 54.25
None, -5.774, 89.6, -2.9, 90.0, -7.0, -5.8, -5.9, -7.0, 0.1, 0.0, 2022-12-17 01:00:00, 54.0, 54.45
None, -6.774, 91.0, -2.9, 91.0, -8.0, -6.8, -6.7, -8.0, 0.0, 0.0, 2022-12-17 02:00:00, 54.0, 54.09
None, -8.9, 88.3, -2.9, 88.0, -10.0, -8.9, -8.9, -10.0, -0.2, 2.0, 2022-12-17 03:00:00, 55.0, 55.17
None, -9.79, 87.8, -2.9, 88.0, -11.0, -9.8, -9.8, -11.0, -0.1, 1.0, 2022-12-17 04:00:00, 56.0, 55.76
None, -11.11, 86.1, -2.9, 86.0, -13.0, -11.1, -11.1, -13.0, -0.1, 0.0, 2022-12-17 05:00:00, 56.0, 55.86
None, -12.26, 85.5, -2.9, 86.0, -14.0, -12.3, -12.6, -14.0, -0.1, -1.0, 2022-12-17 06:00:00, 55.0, 54.95
None, -13.33, 85.0, -12.3, 85.0, -15.0, -13.3, -13.4, -15.0, -0.2, 0.0, 2022-12-17 07:00:00, 55.0, 54.56
None, -14.62, 84.0, -12.3, 84.0, -17.0, -14.6, -14.6, -17.0, -0.2, 0.0, 2022-12-17 08:00:00, 55.0, 54.55
None, -15.52, 83.4, -12.3, 83.0, -17.0, -15.5, -15.6, -17.0, -0.3, 0.0, 2022-12-17 09:00:00, 55.0, 54.76
None, -16.5, 82.2, -12.3, 82.0, -18.0, -16.5, -16.5, -18.0, -0.1, 0.0, 2022-12-17 10:00:00, 55.0, 54.78
None, -16.17, 80.4, -12.3, 80.0, -18.0, -16.2, -16.6, -18.0, 0.0, 0.0, 2022-12-17 11:00:00, 55.0, 54.74
None, -16.24, 78.17, -12.3, 78.0, -19.0, -16.2, -16.6, -19.0, 0.1, 0.0, 2022-12-17 12:00:00, 55.0, 54.6
None, -15.87, 78.54, -12.3, 79.0, -19.0, -15.9, -16.6, -19.0, 0.1, 0.0, 2022-12-17 13:00:00, 54.0, 54.46
None, -16.86, 77.26, -12.3, 77.0, -20.0, -16.9, -17.0, -20.0, -0.1, -1.0, 2022-12-17 14:00:00, 54.0, 53.85
None, -17.5, 79.1, -12.3, 79.0, -20.0, -17.5, -17.5, -20.0, -0.2, -1.0, 2022-12-17 15:00:00, 53.0, 53.33
None, -18.68, 77.98, -12.3, 78.0, -21.0, -18.7, -18.8, -21.0, -0.3, 0.0, 2022-12-17 16:00:00, 53.0, 53.14
None, -19.52, 79.59, -12.3, 80.0, -22.0, -19.5, -19.6, -22.0, -0.2, 0.0, 2022-12-17 17:00:00, 53.0, 53.38
None, -20.7, 78.87, -12.3, 79.0, -23.0, -20.7, -20.8, -23.0, -0.2, 0.0, 2022-12-17 18:00:00, 53.0, 53.36
None, -20.84, 80.3, -20.7, 80.0, -23.0, -20.8, -21.1, -23.0, -0.1, 1.0, 2022-12-17 19:00:00, 54.0, 53.74
None, -21.65, 77.53, -20.5, 78.0, -24.0, -21.7, -21.7, -24.0, -0.1, 0.0, 2022-12-17 20:00:00, 54.0, 53.74
None, -22.48, 76.92, -20.5, 77.0, -25.0, -22.5, -22.5, -25.0, -0.1, 0.0, 2022-12-17 21:00:00, 54.0, 53.63
None, -22.2, 76.31, -20.5, 76.0, -25.0, -22.2, -22.7, -25.0, 0.0, 1.0, 2022-12-17 22:00:00, 54.0, 53.94
None, -22.58, 73.02, -20.5, 73.0, -26.0, -22.6, -22.7, -26.0, 0.0, 0.0, 2022-12-17 23:00:00, 54.0, 54.06
None, -23.34, 73.9, -20.5, 74.0, -26.0, -23.3, -23.3, -26.0, -0.1, 0.0, 2022-12-18 00:00:00, 54.0, 53.97
None, -23.08, 73.75, -20.5, 74.0, -26.0, -23.1, -23.3, -26.0, 0.1, 0.0, 2022-12-18 01:00:00, 54.0, 53.97
None, -23.24, 72.62, -20.5, 73.0, -26.0, -23.2, -23.3, -26.0, 0.0, 0.0, 2022-12-18 02:00:00, 54.0, 54.12
None, -23.39, 74.36, -20.5, 74.0, -26.0, -23.4, -23.5, -26.0, 0.0, 0.0, 2022-12-18 03:00:00, 54.0, 54.11
None, -23.53, 73.24, -20.5, 73.0, -27.0, -23.5, -23.6, -27.0, 0.1, 0.0, 2022-12-18 04:00:00, 54.0, 54.3
None, -23.61, 72.65, -20.5, 73.0, -27.0, -23.6, -23.7, -27.0, 0.0, 0.0, 2022-12-18 05:00:00, 54.0, 54.47
None, -23.97, 74.42, -20.5, 74.0, -27.0, -24.0, -24.1, -27.0, 0.0, 0.0, 2022-12-18 06:00:00, 55.0, 54.64
None, -24.6, 75.29, -24.0, 75.0, -27.0, -24.6, -24.7, -27.0, 0.0, 0.0, 2022-12-18 07:00:00, 55.0, 54.8
None, -25.3, 76.18, -24.0, 76.0, -28.0, -25.3, -25.3, -28.0, -0.1, 0.0, 2022-12-18 08:00:00, 55.0, 54.73
None, -26.35, 76.87, None, None, None, None, None, -29.0, None, None, 2022-12-18 09:00:00, None, 54.79
None, -27.3, 75.88, None, None, None, None, None, -30.0, None, None, 2022-12-18 10:00:00, None, 54.78
None, -27.06, 76.51, None, None, None, None, None, -29.0, None, None, 2022-12-18 11:00:00, None, 54.86
None, -26.04, 77.02, None, None, None, None, None, -29.0, None, None, 2022-12-18 12:00:00, None, 54.8
None, -25.23, 74.98, None, None, None, None, None, -28.0, None, None, 2022-12-18 13:00:00, None, 54.61
None, -25.02, 75.27, None, None, None, None, None, -28.0, None, None, 2022-12-18 14:00:00, None, 54.72
None, -25.22, 75.77, -24.0, 76.0, -28.0, -25.2, -27.3, -28.0, 0.1, 0.0, 2022-12-18 15:00:00, 55.0, 54.68
None, -26.66, 76.75, -24.0, 77.0, -29.0, -26.7, -27.3, -29.0, -0.1, 0.0, 2022-12-18 16:00:00, 55.0, 54.73
None, -28.35, 76.17, -24.0, 76.0, -31.0, -28.4, -28.4, -31.0, -0.3, 0.0, 2022-12-18 17:00:00, 55.0, 54.6
None, -30.03, 75.37, -24.0, 75.0, -33.0, -30.0, -30.1, -33.0, -0.2, 0.0, 2022-12-18 18:00:00, 55.0, 54.74
None, -31.57, 73.63, -30.0, 74.0, -34.0, -31.6, -31.5, -34.0, -0.2, 0.0, 2022-12-18 19:00:00, 55.0, 54.66
None, -32.55, 74.16, -30.0, 74.0, -35.0, -32.6, -32.6, -35.0, 0.0, 0.0, 2022-12-18 20:00:00, 55.0, 54.73
None, -33.47, 73.74, -30.0, 74.0, -36.0, -33.5, -33.6, -36.0, -0.1, 0.0, 2022-12-18 21:00:00, 55.0, 54.85
