station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
0.0, -1.72, 74.42, -1.3, 74.0, -5.0, -1.7, -2.9, -5.0, 0.0, 0.0, 2022-01-11 02:00:00, None, 958.0
0.0, -1.728, 76.43, -1.3, 76.0, -5.0, -1.7, -2.9, -5.0, 0.0, 0.0, 2022-01-11 03:00:00, None, 959.0
0.0, -2.238, 77.66, -1.3, 78.0, -5.0, -2.2, -2.9, -5.0, 0.0, 0.0, 2022-01-11 04:00:00, None, 958.0
0.0, -2.278, 78.02, -1.3, 78.0, -5.0, -2.3, -2.9, -5.0, 0.0, 0.0, 2022-01-11 05:00:00, None, 958.0
0.0, -2.072, 78.54, -1.3, 79.0, -5.0, -2.1, -2.9, -5.0, 0.0, 0.0, 2022-01-11 06:00:00, None, 958.0
0.0, -2.013, 80.4, -1.7, 80.0, -5.0, -2.0, -2.2, -5.0, 0.0, 0.0, 2022-01-11 07:00:00, None, 958.0
0.0, -1.42, 78.73, -1.4, 79.0, -5.0, -1.4, -2.2, -5.0, 0.0, 0.0, 2022-01-11 08:00:00, None, 958.0
0.0, -1.08, 77.85, -1.0, 78.0, -4.0, -1.1, -2.2, -4.0, 0.0, 0.0, 2022-01-11 09:00:00, None, 958.0
0.0, -0.117, 74.58, -0.1, 75.0, -4.0, -0.1, -2.2, -4.0, 0.0, 0.0, 2022-01-11 10:00:00, None, 958.0
0.0, 0.686, 72.2, 0.8, 72.0, -4.0, 0.7, -2.2, -4.0, 0.0, 0.0, 2022-01-11 11:00:00, None, 958.0
0.0, 1.371, 71.96, 1.5, 72.0, -3.0, 1.4, -2.2, -3.0, 0.0, 0.0, 2022-01-11 12:00:00, None, 958.0
0.0, 1.505, 73.22, 1.6, 73.0, -3.0, 1.5, -2.2, -3.0, 0.0, 0.0, 2022-01-11 13:00:00, None, 957.0
0.0, 1.612, 73.42, 1.7, 73.0, -3.0, 1.6, -2.2, -3.0, 0.0, 0.0, 2022-01-11 14:00:00, None, 957.0
0.0, 1.554, 75.3, 1.7, 75.0, -2.0, 1.6, -2.2, -2.0, 0.0, 0.0, 2022-01-11 15:00:00, None, 957.0
0.0, 1.198, 77.65, 1.7, 78.0, -2.0, 1.2, -2.2, -2.0, 0.0, 0.0, 2022-01-11 16:00:00, None, 956.0
0.0, 1.131, 78.91, 1.7, 79.0, -2.0, 1.1, -2.2, -2.0, 0.0, 0.0, 2022-01-11 17:00:00, None, 956.0
0.0, 0.708, 84.3, 1.7, 84.0, -2.0, 0.7, -2.2, -2.0, 0.1, 0.0, 2022-01-11 18:00:00, None, 955.0
0.2, 0.262, 87.4, 0.7, 87.0, -2.0, 0.3, 0.2, -2.0, 0.2, 0.0, 2022-01-11 19:00:00, None, 955.0
0.4, 0.198, 88.0, 0.7, 88.0, -1.0, 0.2, 0.0, -1.0, 0.2, 0.0, 2022-01-11 20:00:00, None, 954.0
0.4, 0.333, 86.2, 0.7, 86.0, -2.0, 0.3, 0.0, -2.0, 0.0, 0.0, 2022-01-11 21:00:00, None, 954.0
0.4, 0.38, 85.8, 0.7, 86.0, -2.0, 0.4, 0.0, -2.0, 0.0, 0.0, 2022-01-11 22:00:00, None, 954.0
0.4, 0.341, 85.7, 0.7, 86.0, -2.0, 0.3, 0.0, -2.0, 0.0, 0.0, 2022-01-11 23:00:00, None, 954.0
0.4, 0.258, 85.5, 0.7, 86.0, -2.0, 0.3, 0.0, -2.0, 0.0, 0.0, 2022-01-12 00:00:00, None, 954.0
0.4, 0.266, 85.4, 0.7, 85.0, -2.0, 0.3, 0.0, -2.0, 0.0, 0.0, 2022-01-12 01:00:00, None, 954.0
0.4, 0.37, 85.5, 0.7, 86.0, -2.0, 0.4, 0.0, -2.0, 0.0, 0.0, 2022-01-12 02:00:00, None, 954.0
0.4, 0.558, 85.6, 0.7, 86.0, -2.0, 0.6, 0.0, -2.0, 0.0, 0.0, 2022-01-12 03:00:00, None, 955.0
0.4, 0.803, 85.3, 0.9, 85.0, -1.0, 0.8, 0.0, -1.0, 0.0, 0.0, 2022-01-12 04:00:00, None, 955.0
0.4, 1.032, 85.6, 1.1, 86.0, -1.0, 1.0, 0.0, -1.0, 0.0, 0.0, 2022-01-12 05:00:00, None, 956.0
0.4, 1.088, 86.8, 1.2, 87.0, -1.0, 1.1, 0.0, -1.0, 0.0, 0.0, 2022-01-12 06:00:00, None, 956.0
0.4, 1.27, 87.3, 1.4, 87.0, -1.0, 1.3, 1.0, -1.0, 0.0, 0.0, 2022-01-12 07:00:00, None, 956.0
0.4, 1.218, 88.2, 1.4, 88.0, -1.0, 1.2, 1.0, -1.0, 0.0, 0.0, 2022-01-12 08:00:00, None, 956.0
0.8, 1.127, 90.5, 1.4, 91.0, 0.0, 1.1, 1.0, 0.0, 0.4, None, 2022-01-12 09:00:00, None, 956.0
1.3, 1.18, 92.1, 1.4, 92.0, 0.0, 1.2, 0.9, 0.0, 0.5, 0.0, 2022-01-12 10:00:00, None, 956.0
1.8, 1.196, 92.6, 1.4, 93.0, 0.0, 1.2, 0.9, 0.0, 0.5, 0.0, 2022-01-12 11:00:00, None, 957.0
2.0, 1.574, 92.6, 1.6, 93.0, 0.0, 1.6, 0.9, 0.0, 0.2, 0.0, 2022-01-12 12:00:00, None, 955.0
2.2, 1.55, 93.2, 1.7, 93.0, 1.0, 1.6, 0.9, 1.0, 0.2, 0.0, 2022-01-12 13:00:00, None, 954.0
2.5, 1.85, 93.6, 1.8, 94.0, 1.0, 1.9, 0.9, 1.0, 0.3, 0.0, 2022-01-12 14:00:00, None, 954.0
2.8, 1.823, 94.3, 2.0, 94.0, 1.0, 1.8, 0.9, 1.0, 0.3, 0.0, 2022-01-12 15:00:00, None, 953.0
2.8, 1.941, 95.0, 2.0, 95.0, 1.0, 1.9, 0.9, 1.0, 0.1, 0.0, 2022-01-12 16:00:00, None, 953.0
2.8, 1.926, 94.4, 2.1, 94.0, 1.0, 1.9, 0.9, 1.0, 0.1, 0.0, 2022-01-12 17:00:00, None, 954.0
2.8, 1.973, 94.6, 2.1, 95.0, 1.0, 2.0, 0.9, 1.0, 0.0, 0.0, 2022-01-12 18:00:00, None, 954.0
2.6, 2.127, 94.5, 2.3, 95.0, 1.0, 2.1, 1.8, 1.0, 0.0, 0.0, 2022-01-12 19:00:00, None, 954.0
2.4, 2.155, 93.9, 2.4, 94.0, 1.0, 2.2, 1.8, 1.0, 0.0, 0.0, 2022-01-12 20:00:00, None, 954.0
2.4, 2.354, 93.8, 2.5, 94.0, 2.0, 2.4, 1.8, 2.0, 0.0, 0.0, 2022-01-12 21:00:00, None, 954.0
2.4, 2.58, 92.6, 2.7, 93.0, 2.0, 2.6, 1.8, 2.0, 0.0, 0.0, 2022-01-12 22:00:00, None, 955.0
2.4, 2.653, 91.8, 2.9, 92.0, 2.0, 2.7, 1.8, 2.0, 0.0, 0.0, 2022-01-12 23:00:00, None, 955.0
2.4, 2.635, 91.8, 2.9, 92.0, 2.0, 2.6, 1.8, 2.0, 0.0, 0.0, 2022-01-13 00:00:00, None, 954.0
2.4, 2.704, 91.7, 2.9, 92.0, 1.0, 2.7, 1.8, 1.0, 0.0, 0.0, 2022-01-13 01:00:00, None, 954.0
2.4, 1.604, 92.8, 2.9, 93.0, 1.0, 1.6, 1.6, 1.0, 0.0, 0.0, 2022-01-13 02:00:00, None, 955.0
2.4, 1.592, 93.6, 2.9, 94.0, 1.0, 1.6, 1.3, 1.0, 0.0, 0.0, 2022-01-13 03:00:00, None, 955.0
2.4, 1.223, 94.3, 2.9, 94.0, 0.0, 1.2, 1.1, 0.0, 0.0, 0.0, 2022-01-13 04:00:00, None, 955.0
2.4, 1.587, 94.6, 2.9, 95.0, 1.0, 1.6, 1.0, 1.0, 0.0, 0.0, 2022-01-13 05:00:00, None, 955.0
2.4, 1.399, 94.8, 2.9, 95.0, 0.0, 1.4, 1.0, 0.0, 0.0, 0.0, 2022-01-13 06:00:00, None, 953.0
2.4, 1.352, 95.0, 1.7, 95.0, 1.0, 1.4, 1.0, 1.0, 0.0, 0.0, 2022-01-13 07:00:00, None, 954.0
2.4, 1.558, 95.0, 1.8, 95.0, 1.0, 1.6, 1.0, 1.0, 0.0, 0.0, 2022-01-13 08:00:00, None, 955.0
2.0, 1.4, 95.1, 1.8, 95.0, 1.0, 1.4, 1.0, 1.0, 0.0, 0.0, 2022-01-13 09:00:00, None, 955.0
1.5, 2.376, 93.4, 2.4, 93.0, 2.0, 2.4, 1.0, 2.0, 0.0, 0.0, 2022-01-13 10:00:00, None, 956.0
1.0, 2.912, 90.2, 2.8, 90.0, 1.0, 2.9, 1.0, 1.0, 0.0, 0.0, 2022-01-13 11:00:00, None, 957.0
0.8, 3.8, 83.1, 3.8, 83.0, 1.0, 3.8, 1.0, 1.0, 0.0, 0.0, 2022-01-13 12:00:00, None, 956.0
0.6, 4.183, 81.0, 4.2, 81.0, 1.0, 4.2, 1.0, 1.0, 0.0, 0.0, 2022-01-13 13:00:00, None, 956.0
0.3, 4.203, 80.5, 4.3, 81.0, 1.0, 4.2, 1.0, 1.0, 0.0, 0.0, 2022-01-13 14:00:00, None, 957.0
0.0, 3.855, 82.4, 4.3, 82.0, 1.0, 3.9, 1.0, 1.0, 0.0, 0.0, 2022-01-13 15:00:00, None, 958.0
0.0, 2.713, 87.4, 4.3, 87.0, 1.0, 2.7, 1.0, 1.0, 0.0, 0.0, 2022-01-13 16:00:00, None, 958.0
0.0, 2.427, 89.3, 4.3, 89.0, 1.0, 2.4, 1.0, 1.0, 0.0, 0.0, 2022-01-13 17:00:00, None, 959.0
0.0, 1.993, 89.8, 4.3, 90.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2022-01-13 18:00:00, None, 960.0
0.0, 1.73, 90.7, 2.6, 91.0, 0.0, 1.7, 1.6, 0.0, 0.0, 0.0, 2022-01-13 19:00:00, None, 961.0
0.0, 1.933, 92.3, 2.6, 92.0, 1.0, 1.9, 1.5, 1.0, 0.0, 0.0, 2022-01-13 20:00:00, None, 963.0
0.0, 1.857, 91.6, 2.6, 92.0, 0.0, 1.9, 1.5, 0.0, 0.0, 0.0, 2022-01-13 21:00:00, None, 963.0
0.0, 1.754, 91.3, 2.6, 91.0, 0.0, 1.8, 1.5, 0.0, 0.0, 0.0, 2022-01-13 22:00:00, None, 963.0
0.0, 2.185, 91.5, 2.6, 92.0, 1.0, 2.2, 1.5, 1.0, 0.0, 0.0, 2022-01-13 23:00:00, None, 964.0
0.0, 1.714, 92.0, 2.6, 92.0, 1.0, 1.7, 1.5, 1.0, 0.0, 0.0, 2022-01-14 00:00:00, None, 964.0
0.0, 1.544, 92.1, 2.6, 92.0, 0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 2022-01-14 01:00:00, None, 964.0
0.0, 1.143, 93.1, 2.6, 93.0, 0.0, 1.1, 0.9, 0.0, 0.0, 0.0, 2022-01-14 02:00:00, None, 965.0
0.0, 1.258, 93.7, 2.6, 94.0, 0.0, 1.3, 0.8, 0.0, 0.0, 0.0, 2022-01-14 03:00:00, None, 965.0
0.0, 1.127, 93.5, 2.6, 94.0, 0.0, 1.1, 0.8, 0.0, 0.0, 0.0, 2022-01-14 04:00:00, None, 965.0
0.0, 0.977, 94.0, 2.6, 94.0, 0.0, 1.0, 0.8, 0.0, 0.0, 0.0, 2022-01-14 05:00:00, None, 966.0
0.0, 1.183, 94.0, 2.6, 94.0, 0.0, 1.2, 0.8, 0.0, 0.0, 0.0, 2022-01-14 06:00:00, None, 966.0
0.0, 0.961, 94.5, 1.3, 95.0, 1.0, 1.0, 0.8, 1.0, 0.0, 0.0, 2022-01-14 07:00:00, None, 967.0
0.0, 0.953, 95.4, 1.3, 95.0, 0.0, 1.0, 0.8, 0.0, 0.0, 0.0, 2022-01-14 08:00:00, None, 967.0
0.0, 1.072, 95.7, 1.3, 96.0, 0.0, 1.1, 0.8, 0.0, 0.0, 0.0, 2022-01-14 09:00:00, None, 966.0
0.0, 1.159, 95.7, 1.3, 96.0, 1.0, 1.2, 0.8, 1.0, 0.0, 0.0, 2022-01-14 10:00:00, None, 967.0
0.0, 1.36, 94.0, 1.4, 94.0, 0.0, 1.4, 0.8, 0.0, 0.0, 0.0, 2022-01-14 11:00:00, None, 967.0
0.0, 1.198, 93.0, 1.5, 93.0, 0.0, 1.2, 0.8, 0.0, 0.0, 0.0, 2022-01-14 12:00:00, None, 967.0
0.0, 1.072, 92.2, 1.5, 92.0, 0.0, 1.1, 0.8, 0.0, 0.0, 0.0, 2022-01-14 13:00:00, None, 966.0
0.0, 1.167, 91.0, 1.5, 91.0, 0.0, 1.2, 0.8, 0.0, 0.0, 0.0, 2022-01-14 14:00:00, None, 965.0
0.0, 1.032, 89.3, 1.5, 89.0, -1.0, 1.0, 0.8, -1.0, 0.0, 0.0, 2022-01-14 15:00:00, None, 965.0
0.0, 1.028, 87.9, 1.5, 88.0, -1.0, 1.0, 0.8, -1.0, 0.0, 0.0, 2022-01-14 16:00:00, None, 965.0
0.0, 1.127, 87.0, 1.5, 87.0, -1.0, 1.1, 0.8, -1.0, 0.0, 0.0, 2022-01-14 17:00:00, None, 965.0
0.0, 1.198, 85.9, 1.5, 86.0, -1.0, 1.2, 0.8, -1.0, 0.0, 0.0, 2022-01-14 18:00:00, None, 965.0
0.0, 1.242, 85.4, 1.3, 85.0, -1.0, 1.2, 1.0, -1.0, 0.0, 0.0, 2022-01-14 19:00:00, None, 964.0
0.0, 1.092, 85.9, 1.3, 86.0, -1.0, 1.1, 0.9, -1.0, 0.0, 0.0, 2022-01-14 20:00:00, None, 964.0
0.0, 0.95, 87.0, 1.3, 87.0, -1.0, 1.0, 0.8, -1.0, 0.0, 0.0, 2022-01-14 21:00:00, None, 963.0
0.0, 1.27, 86.3, 1.3, 86.0, -1.0, 1.3, 0.8, -1.0, 0.0, 0.0, 2022-01-14 22:00:00, None, 962.0
0.0, 1.159, 86.0, 1.6, 86.0, -1.0, 1.2, 0.8, -1.0, 0.0, 0.0, 2022-01-14 23:00:00, None, 961.0
0.0, 1.475, 86.1, 1.6, 86.0, -1.0, 1.5, 0.8, -1.0, 0.0, 0.0, 2022-01-15 00:00:00, None, 962.0
0.0, 1.364, 87.3, 1.6, 87.0, -1.0, 1.4, 0.8, -1.0, 0.0, 0.0, 2022-01-15 01:00:00, None, 962.0
0.0, 1.21, 86.4, 1.6, 86.0, -1.0, 1.2, 0.8, -1.0, 0.0, 0.0, 2022-01-15 02:00:00, None, 962.0
0.0, 1.246, 87.3, 1.6, 87.0, -1.0, 1.2, 0.8, -1.0, 0.0, 0.0, 2022-01-15 03:00:00, None, 962.0
0.0, 1.371, 87.8, 1.6, 88.0, 0.0, 1.4, 0.8, 0.0, 0.0, 0.0, 2022-01-15 04:00:00, None, 962.0
0.0, 1.167, 88.5, 1.6, 89.0, 0.0, 1.2, 0.8, 0.0, 0.0, 0.0, 2022-01-15 05:00:00, None, 963.0
0.0, 1.23, 89.2, 1.6, 89.0, -1.0, 1.2, 0.8, -1.0, 0.0, 0.0, 2022-01-15 06:00:00, None, 960.0
0.0, 1.076, 90.0, 1.4, 90.0, 0.0, 1.1, 0.9, 0.0, 0.0, 0.0, 2022-01-15 07:00:00, None, 961.0
0.0, 0.463, 91.1, 1.4, 91.0, -1.0, 0.5, 0.5, -1.0, 0.0, 0.0, 2022-01-15 08:00:00, None, 961.0
0.0, 0.681, 91.8, 1.4, 92.0, -1.0, 0.7, 0.4, -1.0, 0.0, 0.0, 2022-01-15 09:00:00, None, 961.0
0.0, 1.258, 89.3, 1.4, 89.0, 0.0, 1.3, 0.4, 0.0, 0.0, 0.0, 2022-01-15 10:00:00, None, 962.0
0.0, 2.19, 82.8, 2.2, 83.0, -1.0, 2.2, 0.4, -1.0, 0.0, 0.0, 2022-01-15 11:00:00, None, 960.0
0.0, 2.366, 80.4, 2.6, 80.0, -1.0, 2.4, 0.4, -1.0, 0.0, 0.0, 2022-01-15 12:00:00, None, 961.0
0.0, 2.366, 81.1, 2.6, 81.0, 0.0, 2.4, 0.4, 0.0, 0.0, 0.0, 2022-01-15 13:00:00, None, 960.0
0.0, 2.619, 80.7, 2.7, 81.0, 0.0, 2.6, 0.4, 0.0, 0.0, 0.0, 2022-01-15 14:00:00, None, 959.0
0.0, 2.485, 83.2, 2.7, 83.0, 0.0, 2.5, 0.4, 0.0, 0.0, 0.0, 2022-01-15 15:00:00, None, 959.0
0.0, 1.458, 87.5, 2.7, 88.0, -1.0, 1.5, 0.4, -1.0, 0.0, 0.0, 2022-01-15 16:00:00, None, 960.0
0.0, 0.859, 89.3, 2.7, 89.0, -1.0, 0.9, 0.4, -1.0, 0.0, 0.0, 2022-01-15 17:00:00, None, 960.0
0.0, 0.926, 89.6, 2.7, 90.0, 0.0, 0.9, 0.4, 0.0, 0.0, 0.0, 2022-01-15 18:00:00, None, 960.0
0.0, 0.859, 89.4, 1.2, 89.0, -1.0, 0.9, 0.7, -1.0, 0.0, 0.0, 2022-01-15 19:00:00, None, 960.0
0.0, 0.934, 89.1, 1.2, 89.0, -1.0, 0.9, 0.6, -1.0, 0.0, 0.0, 2022-01-15 20:00:00, None, 960.0
0.0, 0.855, 89.9, 1.2, 90.0, -1.0, 0.9, 0.6, -1.0, 0.0, 0.0, 2022-01-15 21:00:00, None, 961.0
0.0, 0.491, 89.6, 1.2, 90.0, -1.0, 0.5, 0.3, -1.0, 0.0, 0.0, 2022-01-15 22:00:00, None, 961.0
0.0, 0.301, 87.1, 1.2, 87.0, -2.0, 0.3, 0.1, -2.0, 0.0, 0.0, 2022-01-15 23:00:00, None, 960.0
0.0, 0.171, 87.3, 1.2, 87.0, -2.0, 0.2, 0.1, -2.0, 0.0, 0.0, 2022-01-16 00:00:00, None, 961.0
0.0, -0.027, 86.4, 1.2, 86.0, -2.0, 0.0, -0.1, -2.0, 0.0, 0.0, 2022-01-16 01:00:00, None, 961.0
0.0, -0.125, 84.4, 1.2, 84.0, -2.0, -0.1, -0.2, -2.0, 0.0, 0.0, 2022-01-16 02:00:00, None, 961.0
0.0, -0.219, 84.2, 1.2, 84.0, -2.0, -0.2, -0.4, -2.0, 0.0, 0.0, 2022-01-16 03:00:00, None, 960.0
0.0, 0.116, 85.5, 1.2, 86.0, -2.0, 0.1, -0.4, -2.0, 0.0, 0.0, 2022-01-16 04:00:00, None, 960.0
0.0, 0.081, 86.1, 1.2, 86.0, -2.0, 0.1, -0.4, -2.0, 0.0, 0.0, 2022-01-16 05:00:00, None, 959.0
0.0, -0.007, 86.5, 1.2, 87.0, -2.0, 0.0, -0.4, -2.0, 0.0, 0.0, 2022-01-16 06:00:00, None, 959.0
0.0, 0.183, 87.4, 0.2, 87.0, -1.0, 0.2, 0.0, -1.0, 0.0, 0.0, 2022-01-16 07:00:00, None, 959.0
0.0, 0.234, 87.3, 0.4, 87.0, -1.0, 0.2, 0.0, -1.0, 0.0, 0.0, 2022-01-16 08:00:00, None, 958.0
0.0, 0.442, 86.6, 0.5, 87.0, -2.0, 0.4, 0.0, -2.0, 0.0, 0.0, 2022-01-16 09:00:00, None, 957.0
0.0, 0.574, 85.9, 0.6, 86.0, -2.0, 0.6, 0.0, -2.0, 0.0, 0.0, 2022-01-16 10:00:00, None, 958.0
0.0, 0.834, 82.3, 1.0, 82.0, -2.0, 0.8, 0.0, -2.0, 0.0, 0.0, 2022-01-16 11:00:00, None, 957.0
0.0, 0.898, 82.2, 1.0, 82.0, -2.0, 0.9, 0.0, -2.0, 0.0, 0.0, 2022-01-16 12:00:00, None, 957.0
0.0, 0.981, 79.8, 1.2, 80.0, -2.0, 1.0, 0.0, -2.0, 0.0, 0.0, 2022-01-16 13:00:00, None, 956.0
0.0, 1.341, 77.91, 1.4, 78.0, -2.0, 1.3, 0.0, -2.0, 0.0, 0.0, 2022-01-16 14:00:00, None, 956.0
0.0, 1.522, 75.46, 1.8, 75.0, -2.0, 1.5, 0.0, -2.0, 0.0, 0.0, 2022-01-16 15:00:00, None, 956.0
0.0, 1.423, 76.98, 1.8, 77.0, -2.0, 1.4, 0.0, -2.0, 0.0, 0.0, 2022-01-16 16:00:00, None, 955.0
0.0, 0.882, 81.4, 1.8, 81.0, -2.0, 0.9, 0.0, -2.0, 0.0, 0.0, 2022-01-16 17:00:00, None, 955.0
0.0, 0.629, 81.9, 1.8, 82.0, -2.0, 0.6, 0.0, -2.0, 0.0, 0.0, 2022-01-16 18:00:00, None, 955.0
0.0, 0.578, 82.6, 0.8, 83.0, -2.0, 0.6, 0.4, -2.0, 0.0, 0.0, 2022-01-16 19:00:00, None, 955.0
0.0, 0.38, 83.6, 0.8, 84.0, -2.0, 0.4, 0.3, -2.0, 0.0, 0.0, 2022-01-16 20:00:00, None, 954.0
0.0, 0.313, 83.8, 0.8, 84.0, -2.0, 0.3, 0.2, -2.0, 0.0, 0.0, 2022-01-16 21:00:00, None, 954.0
0.0, 0.238, 84.6, 0.8, 85.0, -2.0, 0.2, 0.1, -2.0, 0.0, 0.0, 2022-01-16 22:00:00, None, 954.0
0.0, 0.254, 85.0, 0.8, 85.0, -2.0, 0.3, 0.1, -2.0, 0.0, 0.0, 2022-01-16 23:00:00, None, 954.0
0.0, 0.246, 84.9, 0.8, 85.0, -2.0, 0.2, 0.0, -2.0, 0.0, 0.0, 2022-01-17 00:00:00, None, 953.0
0.0, 0.128, 84.6, 0.8, 85.0, -2.0, 0.1, -0.1, -2.0, 0.0, 0.0, 2022-01-17 01:00:00, None, 953.0
0.0, -0.081, 84.4, 0.8, 84.0, -2.0, -0.1, -0.1, -2.0, 0.0, 0.0, 2022-01-17 02:00:00, None, 953.0
0.0, 0.029, 83.6, 0.8, 84.0, -2.0, 0.0, -0.2, -2.0, 0.0, 0.0, 2022-01-17 03:00:00, None, 951.0
0.0, -0.262, 84.0, 0.8, 84.0, -2.0, -0.3, -0.3, -2.0, 0.0, 0.0, 2022-01-17 04:00:00, None, 951.0
0.0, -0.165, 83.6, 0.8, 84.0, -2.0, -0.2, -0.4, -2.0, 0.0, 0.0, 2022-01-17 05:00:00, None, 951.0
0.0, -0.3, 84.1, 0.8, 84.0, -2.0, -0.3, -0.5, -2.0, 0.0, 0.0, 2022-01-17 06:00:00, None, 950.0
0.0, -0.306, 83.3, -0.2, 83.0, -2.0, -0.3, -0.5, -2.0, 0.0, 0.0, 2022-01-17 07:00:00, None, 951.0
0.0, -0.438, 83.0, -0.2, 83.0, -3.0, -0.4, -0.6, -3.0, 0.0, 0.0, 2022-01-17 08:00:00, None, 950.0
0.0, -0.647, 82.5, -0.2, 83.0, -3.0, -0.6, -0.8, -3.0, 0.0, 0.0, 2022-01-17 09:00:00, None, 951.0
0.0, -0.429, 82.4, -0.2, 82.0, -3.0, -0.4, -0.8, -3.0, 0.0, 0.0, 2022-01-17 10:00:00, None, 950.0
0.0, -0.026, 81.4, 0.2, 81.0, -3.0, 0.0, -0.8, -3.0, 0.0, 0.0, 2022-01-17 11:00:00, None, 951.0
0.0, 0.141, 80.4, 0.2, 80.0, -3.0, 0.1, -0.8, -3.0, 0.0, 0.0, 2022-01-17 12:00:00, None, 950.0
0.0, 0.682, 77.42, 0.8, 77.0, -3.0, 0.7, -0.8, -3.0, 0.0, 0.0, 2022-01-17 13:00:00, None, 949.0
0.0, 1.511, 73.77, 1.6, 74.0, -3.0, 1.5, -0.8, -3.0, 0.0, 0.0, 2022-01-17 14:00:00, None, 948.0
0.0, 1.754, 73.44, 2.1, 73.0, -2.0, 1.8, -0.8, -2.0, 0.0, 0.0, 2022-01-17 15:00:00, None, 948.0
0.0, 0.945, 77.0, 2.1, 77.0, -3.0, 0.9, -0.8, -3.0, 0.0, 0.0, 2022-01-17 16:00:00, None, 948.0
0.0, 0.531, 80.3, 2.1, 80.0, -2.0, 0.5, -0.8, -2.0, 0.0, 0.0, 2022-01-17 17:00:00, None, 948.0
0.0, 0.033, 81.7, 2.1, 82.0, -2.0, 0.0, -0.8, -2.0, 0.0, 0.0, 2022-01-17 18:00:00, None, 947.0
0.2, -0.248, 85.7, 0.1, 86.0, -2.0, -0.2, -0.4, -2.0, 0.2, 0.0, 2022-01-17 19:00:00, None, 948.0
0.8, -0.563, 90.6, 0.1, 91.0, -2.0, -0.6, -0.7, -2.0, 0.6, 0.0, 2022-01-17 20:00:00, None, 947.0
1.1, -0.627, 89.4, 0.1, 89.0, -2.0, -0.6, -0.9, -2.0, 0.3, 0.0, 2022-01-17 21:00:00, None, 948.0
1.4, -0.745, 92.0, 0.1, 92.0, -2.0, -0.7, -0.9, -2.0, 0.3, 0.0, 2022-01-17 22:00:00, None, 948.0
1.4, -0.935, 93.0, 0.1, 93.0, -2.0, -0.9, -1.0, -2.0, 0.1, 0.0, 2022-01-17 23:00:00, None, 948.0
1.4, -1.594, 93.7, 0.1, 94.0, -2.0, -1.6, -1.6, -2.0, 0.0, 0.0, 2022-01-18 00:00:00, None, 948.0
1.4, -2.328, 94.2, 0.1, 94.0, -3.0, -2.3, -2.3, -3.0, 0.0, 0.0, 2022-01-18 01:00:00, None, 949.0
1.4, -1.965, 94.7, 0.1, 95.0, -3.0, -2.0, -2.6, -3.0, 0.0, 0.0, 2022-01-18 02:00:00, None, 949.0
1.4, -1.722, 94.8, 0.1, 95.0, -2.0, -1.7, -2.6, -2.0, 0.0, 0.0, 2022-01-18 03:00:00, None, 949.0
1.4, -1.448, 95.0, 0.1, 95.0, -2.0, -1.4, -2.6, -2.0, 0.0, 0.0, 2022-01-18 04:00:00, None, 950.0
1.4, -1.483, 95.0, 0.1, 95.0, -2.0, -1.5, -2.6, -2.0, 0.0, 0.0, 2022-01-18 05:00:00, None, 950.0
1.4, -1.208, 94.9, 0.1, 95.0, -2.0, -1.2, -2.6, -2.0, 0.0, 0.0, 2022-01-18 06:00:00, None, 951.0
1.4, -0.938, 94.8, -0.9, 95.0, -2.0, -0.9, -1.2, -2.0, 0.0, 0.0, 2022-01-18 07:00:00, None, 951.0
1.4, -0.765, 93.7, -0.6, 94.0, -2.0, -0.8, -1.2, -2.0, 0.0, 0.0, 2022-01-18 08:00:00, None, 951.0
1.4, -0.313, 92.9, -0.4, 93.0, -1.0, -0.3, -1.2, -1.0, 0.0, 0.0, 2022-01-18 09:00:00, None, 952.0
1.4, 0.207, 90.4, 0.3, 90.0, -1.0, 0.2, -1.2, -1.0, 0.0, 0.0, 2022-01-18 10:00:00, None, 953.0
1.4, 0.81, 88.5, 1.0, 89.0, -1.0, 0.8, -1.2, -1.0, 0.0, 0.0, 2022-01-18 11:00:00, None, 953.0
1.4, 1.357, 85.7, 1.5, 86.0, -1.0, 1.4, -1.2, -1.0, 0.0, 0.0, 2022-01-18 12:00:00, None, 953.0
1.4, 2.36, 83.1, 2.4, 83.0, 0.0, 2.4, -1.2, 0.0, 0.0, 0.0, 2022-01-18 13:00:00, None, 952.0
1.4, 2.736, 82.9, 2.9, 83.0, 0.0, 2.7, -1.2, 0.0, 0.0, 0.0, 2022-01-18 14:00:00, None, 953.0
1.4, 3.005, 81.7, 3.1, 82.0, 0.0, 3.0, -1.2, 0.0, 0.0, 0.0, 2022-01-18 15:00:00, None, 953.0
1.4, 2.463, 84.7, 3.2, 85.0, 0.0, 2.5, -1.2, 0.0, 0.0, 0.0, 2022-01-18 16:00:00, None, 953.0
1.4, 1.874, 88.2, 3.2, 88.0, 0.0, 1.9, -1.2, 0.0, 0.0, 0.0, 2022-01-18 17:00:00, None, 954.0
