station_observations
air_temp, min_air_temp_snc_last_reset, mslp, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, time, avg_wnd_spd_10m_pst10mts, dwpt_temp, stn_pres
1.6, 1.4, 998.3, None, 2.2, 70.0, None, 2022-12-05 20:00:00, None, -3.0, 991.0
1.4, 1.1, 999.3, None, 2.2, 71.0, None, 2022-12-05 21:00:00, None, -3.0, 992.0
1.8, 1.1, 999.3, None, 2.2, 72.0, None, 2022-12-05 22:00:00, None, -3.0, 992.0
0.8, 0.9, 999.3, None, 2.2, 75.0, None, 2022-12-05 23:00:00, None, -3.0, 992.0
0.4, 0.4, 999.3, None, 2.2, 74.0, None, 2022-12-06 00:00:00, None, -4.0, 992.0
0.8, 0.3, 999.3, None, 2.2, 69.0, None, 2022-12-06 01:00:00, None, -4.0, 992.0
0.9, 0.3, 999.3, None, 2.2, 68.0, None, 2022-12-06 02:00:00, None, -4.0, 992.0
0.6, 0.3, 999.3, None, 2.2, 68.0, None, 2022-12-06 03:00:00, None, -5.0, 992.0
0.5, 0.3, 999.3, None, 2.2, 66.0, None, 2022-12-06 04:00:00, None, -5.0, 992.0
1.0, 0.3, 999.3, None, 2.2, 75.0, None, 2022-12-06 05:00:00, None, -3.0, 992.0
0.2, 0.1, 999.3, None, 2.2, 75.0, None, 2022-12-06 06:00:00, None, -4.0, 992.0
0.3, 0.1, 999.3, None, 0.3, 73.0, None, 2022-12-06 07:00:00, None, -4.0, 992.0
0.3, 0.1, 999.3, None, 0.4, 74.0, None, 2022-12-06 08:00:00, None, -4.0, 992.0
1.3, 0.1, 1000.3, None, 1.3, 75.0, None, 2022-12-06 09:00:00, None, -3.0, 993.0
1.3, 0.1, 1000.3, None, 1.4, 79.0, None, 2022-12-06 10:00:00, None, -2.0, 993.0
1.2, 0.1, 1000.3, None, 1.5, 80.0, None, 2022-12-06 11:00:00, None, -2.0, 993.0
1.5, 0.1, 1000.3, None, 1.6, 83.0, None, 2022-12-06 12:00:00, None, -1.0, 993.0
1.8, 0.1, 1000.3, None, 1.9, 84.0, None, 2022-12-06 13:00:00, None, -1.0, 993.0
1.5, 0.1, 1000.3, None, 1.9, 85.0, None, 2022-12-06 14:00:00, None, -1.0, 993.0
1.5, 0.1, 1000.3, None, 1.9, 85.0, None, 2022-12-06 15:00:00, None, -1.0, 993.0
2.3, 0.1, 1000.3, None, 2.3, 86.0, None, 2022-12-06 16:00:00, None, 0.0, 993.0
1.8, 0.1, 1001.3, None, 2.3, 87.0, None, 2022-12-06 17:00:00, None, 0.0, 994.0
1.6, 0.1, 1000.3, None, 2.4, 88.0, None, 2022-12-06 18:00:00, None, 0.0, 993.0
1.9, 1.6, 1001.3, None, 2.0, 89.0, None, 2022-12-06 19:00:00, None, 0.0, 994.0
1.9, 1.6, 1001.3, None, 2.1, 89.0, None, 2022-12-06 20:00:00, None, 0.0, 994.0
1.9, 1.6, 1001.3, None, 2.1, 89.0, None, 2022-12-06 21:00:00, None, 0.0, 994.0
2.2, 1.6, 1001.3, None, 2.2, 89.0, None, 2022-12-06 22:00:00, None, 1.0, 994.0
2.0, 1.6, 1001.3, None, 2.2, 89.0, None, 2022-12-06 23:00:00, None, 0.0, 994.0
2.2, 1.6, 1001.3, None, 2.2, 89.0, None, 2022-12-07 00:00:00, None, 1.0, 994.0
2.2, 1.6, 1001.3, None, 2.3, 88.0, None, 2022-12-07 01:00:00, None, 0.0, 994.0
2.4, 1.6, 1001.3, None, 2.4, 86.0, None, 2022-12-07 02:00:00, None, 0.0, 994.0
2.4, 1.6, 1001.3, None, 2.4, 86.0, None, 2022-12-07 03:00:00, None, 0.0, 994.0
2.5, 1.6, 1001.3, None, 2.5, 86.0, None, 2022-12-07 04:00:00, None, 0.0, 994.0
2.6, 1.6, 1001.3, None, 2.6, 85.0, None, 2022-12-07 05:00:00, None, 0.0, 994.0
2.7, 1.6, 1001.3, None, 2.7, 86.0, None, 2022-12-07 06:00:00, None, 1.0, 994.0
2.7, 2.6, 1000.3, None, 2.8, 85.0, None, 2022-12-07 07:00:00, None, 0.0, 993.0
2.8, 2.6, 1001.3, None, 2.8, 84.0, None, 2022-12-07 08:00:00, None, 0.0, 994.0
3.0, 2.6, 1000.3, None, 3.0, 83.0, None, 2022-12-07 09:00:00, None, 0.0, 993.0
2.9, 2.6, 1001.3, None, 3.1, 83.0, None, 2022-12-07 10:00:00, None, 0.0, 994.0
4.6, 2.6, 1001.3, None, 4.8, 73.0, None, 2022-12-07 11:00:00, None, 0.0, 994.0
3.7, 2.6, 1000.3, None, 4.8, 76.0, None, 2022-12-07 12:00:00, None, 0.0, 993.0
3.9, 2.6, 999.3, None, 4.8, 81.0, None, 2022-12-07 13:00:00, None, 1.0, 992.0
4.0, 2.6, 998.3, None, 4.8, 78.0, None, 2022-12-07 14:00:00, None, 0.0, 991.0
4.2, 2.6, 998.3, None, 4.8, 74.0, None, 2022-12-07 15:00:00, None, 0.0, 991.0
4.5, 2.6, 998.3, None, 4.8, 73.0, None, 2022-12-07 16:00:00, None, 0.0, 991.0
4.9, 2.6, 998.3, None, 5.0, 71.0, None, 2022-12-07 17:00:00, None, 0.0, 991.0
4.3, 2.6, 998.3, None, 5.2, 75.0, None, 2022-12-07 18:00:00, None, 0.0, 991.0
4.4, 4.1, 997.3, None, 4.8, 74.0, None, 2022-12-07 19:00:00, None, 0.0, 990.0
4.8, 4.1, 997.3, None, 4.8, 71.0, None, 2022-12-07 20:00:00, None, 0.0, 990.0
5.0, 4.1, 996.2, None, 5.2, 68.0, None, 2022-12-07 21:00:00, None, 0.0, 989.0
5.1, 4.1, 996.2, None, 5.2, 65.0, None, 2022-12-07 22:00:00, None, -1.0, 989.0
5.1, 4.1, 995.2, None, 5.3, 65.0, None, 2022-12-07 23:00:00, None, -1.0, 988.0
5.3, 4.1, 994.2, None, 5.3, 63.0, None, 2022-12-08 00:00:00, None, -1.0, 987.0
5.3, 4.1, 994.2, None, 5.6, 65.0, None, 2022-12-08 01:00:00, None, -1.0, 987.0
5.2, 4.1, 993.2, None, 5.6, 67.0, None, 2022-12-08 02:00:00, None, 0.0, 986.0
4.3, 4.1, 993.2, None, 5.6, 77.0, None, 2022-12-08 03:00:00, None, 1.0, 986.0
4.3, 4.0, 993.2, None, 5.6, 80.0, None, 2022-12-08 04:00:00, None, 1.0, 986.0
6.1, 4.0, 993.2, None, 6.1, 77.0, None, 2022-12-08 05:00:00, None, 2.0, 986.0
6.2, 4.0, 993.2, None, 6.2, 80.0, None, 2022-12-08 06:00:00, None, 3.0, 986.0
6.0, 6.0, 993.2, None, 6.3, 80.0, None, 2022-12-08 07:00:00, None, 3.0, 986.0
5.7, 5.7, 994.2, None, 6.3, 81.0, None, 2022-12-08 08:00:00, None, 3.0, 987.0
5.1, 4.9, 994.2, None, 6.3, 83.0, None, 2022-12-08 09:00:00, None, 2.0, 987.0
5.2, 4.9, 995.2, None, 6.3, 81.0, None, 2022-12-08 10:00:00, None, 2.0, 988.0
5.8, 4.9, 995.2, None, 6.3, 81.0, None, 2022-12-08 11:00:00, None, 3.0, 988.0
6.0, 4.9, 994.2, None, 6.3, 79.0, None, 2022-12-08 12:00:00, None, 3.0, 987.0
5.5, 4.9, 994.2, None, 6.3, 84.0, None, 2022-12-08 13:00:00, None, 3.0, 987.0
5.6, 4.9, 994.2, None, 6.3, 81.0, None, 2022-12-08 14:00:00, None, 3.0, 987.0
5.6, 4.9, 994.2, None, 6.3, 79.0, None, 2022-12-08 15:00:00, None, 2.0, 987.0
6.1, 4.9, 994.2, None, 6.3, 77.0, None, 2022-12-08 16:00:00, None, 2.0, 987.0
5.9, 4.9, 994.2, None, 6.3, 79.0, None, 2022-12-08 17:00:00, None, 2.0, 987.0
6.0, 4.9, 994.2, None, 6.3, 76.0, None, 2022-12-08 18:00:00, None, 2.0, 987.0
5.4, 5.0, 993.2, None, 6.2, 74.0, None, 2022-12-08 19:00:00, None, 1.0, 986.0
4.3, 4.2, 994.2, None, 6.2, 78.0, None, 2022-12-08 20:00:00, None, 1.0, 987.0
4.1, 4.1, 994.2, None, 6.2, 76.0, None, 2022-12-08 21:00:00, None, 0.0, 987.0
3.0, 3.0, 994.2, None, 6.2, 84.0, None, 2022-12-08 22:00:00, None, 1.0, 987.0
3.8, 3.0, 994.2, None, 6.2, 81.0, None, 2022-12-08 23:00:00, None, 1.0, 987.0
3.4, 3.0, 994.2, None, 6.2, 81.0, None, 2022-12-09 00:00:00, None, 0.0, 987.0
3.5, 3.0, 994.2, None, 6.2, 82.0, None, 2022-12-09 01:00:00, None, 1.0, 987.0
3.7, 3.0, 994.2, None, 6.2, 78.0, None, 2022-12-09 02:00:00, None, 0.0, 987.0
3.5, 3.0, 994.2, None, 6.2, 79.0, None, 2022-12-09 03:00:00, None, 0.0, 987.0
3.4, 3.0, 994.2, None, 6.2, 82.0, None, 2022-12-09 04:00:00, None, 1.0, 987.0
3.1, 3.0, 993.2, None, 6.2, 82.0, None, 2022-12-09 05:00:00, None, 0.0, 986.0
3.5, 3.0, 994.2, None, 6.2, 82.0, None, 2022-12-09 06:00:00, None, 1.0, 987.0
3.4, 3.2, 994.2, None, 3.7, 82.0, None, 2022-12-09 07:00:00, None, 1.0, 987.0
3.3, 2.9, 993.2, None, 3.7, 83.0, None, 2022-12-09 08:00:00, None, 1.0, 986.0
3.5, 2.9, 993.2, None, 3.7, 81.0, None, 2022-12-09 09:00:00, None, 0.0, 986.0
3.9, 2.9, 993.2, None, 3.9, 79.0, None, 2022-12-09 10:00:00, None, 0.0, 986.0
3.9, 2.9, 993.2, None, 4.0, 78.0, None, 2022-12-09 11:00:00, None, 0.0, 986.0
4.1, 2.9, 992.2, None, 4.1, 78.0, None, 2022-12-09 12:00:00, None, 1.0, 985.0
4.3, 2.9, 991.2, None, 4.3, 75.0, None, 2022-12-09 13:00:00, None, 0.0, 984.0
4.4, 2.9, 990.2, None, 4.4, 72.0, None, 2022-12-09 14:00:00, None, 0.0, 983.0
4.5, 2.9, 989.2, None, 4.7, 70.0, None, 2022-12-09 15:00:00, None, 0.0, 982.0
4.0, 2.9, 988.2, None, 4.7, 74.0, None, 2022-12-09 16:00:00, None, 0.0, 981.0
3.8, 2.9, 986.2, None, 4.7, 74.0, None, 2022-12-09 17:00:00, None, 0.0, 979.0
3.4, 2.9, 985.2, None, 4.7, 77.0, None, 2022-12-09 18:00:00, None, 0.0, 978.0
3.6, 3.3, 984.2, None, 3.6, 77.0, None, 2022-12-09 19:00:00, None, 0.0, 977.0
3.5, 3.3, 982.2, None, 3.7, 79.0, None, 2022-12-09 20:00:00, None, 0.0, 975.0
3.5, 3.3, 982.1, None, 3.7, 81.0, None, 2022-12-09 21:00:00, None, 1.0, 975.0
3.5, 3.3, 981.1, None, 3.7, 82.0, None, 2022-12-09 22:00:00, None, 1.0, 974.0
3.4, 3.3, 980.1, None, 3.7, 83.0, None, 2022-12-09 23:00:00, None, 1.0, 973.0
3.4, 3.3, 979.1, None, 3.7, 84.0, None, 2022-12-10 00:00:00, None, 1.0, 972.0
3.6, 3.3, 979.1, None, 3.7, 84.0, None, 2022-12-10 01:00:00, None, 1.0, 972.0
3.4, 3.3, 979.1, None, 3.7, 86.0, None, 2022-12-10 02:00:00, None, 1.0, 972.0
3.7, 3.3, 979.1, None, 3.7, 84.0, None, 2022-12-10 03:00:00, None, 1.0, 972.0
4.0, 3.3, 978.1, None, 4.1, 82.0, None, 2022-12-10 04:00:00, None, 1.0, 971.0
3.9, 3.3, 978.1, None, 4.1, 84.0, None, 2022-12-10 05:00:00, None, 1.0, 971.0
3.9, 3.3, 978.1, None, 4.1, 85.0, None, 2022-12-10 06:00:00, None, 2.0, 971.0
4.1, 3.9, 979.1, None, 4.1, 85.0, None, 2022-12-10 07:00:00, None, 2.0, 972.0
4.3, 3.9, 979.1, None, 4.4, 84.0, None, 2022-12-10 08:00:00, None, 2.0, 972.0
4.4, 3.9, 979.1, None, 4.4, 85.0, None, 2022-12-10 09:00:00, None, 2.0, 972.0
4.9, 3.9, 980.1, None, 4.9, 82.0, None, 2022-12-10 10:00:00, None, 2.0, 973.0
5.3, 3.9, 980.1, None, 5.4, 80.0, None, 2022-12-10 11:00:00, None, 2.0, 973.0
5.5, 3.9, 980.1, None, 5.5, 78.0, None, 2022-12-10 12:00:00, None, 2.0, 973.0
5.8, 3.9, 980.1, None, 5.8, 76.0, None, 2022-12-10 13:00:00, None, 2.0, 973.0
5.9, 3.9, 981.1, None, 6.1, 76.0, None, 2022-12-10 14:00:00, None, 2.0, 974.0
6.2, 3.9, 981.1, None, 6.2, 75.0, None, 2022-12-10 15:00:00, None, 2.0, 974.0
6.9, 3.9, 981.1, None, 7.3, 73.0, None, 2022-12-10 16:00:00, None, 2.0, 974.0
6.7, 3.9, 982.1, None, 8.1, 74.0, None, 2022-12-10 17:00:00, None, 2.0, 975.0
5.9, 3.9, 982.1, None, 8.1, 80.0, None, 2022-12-10 18:00:00, None, 3.0, 975.0
6.2, 5.7, 983.1, None, 6.2, 80.0, None, 2022-12-10 19:00:00, None, 3.0, 976.0
5.3, 5.2, 984.1, None, 6.3, 84.0, None, 2022-12-10 20:00:00, None, 3.0, 977.0
5.9, 5.2, 985.1, None, 6.3, 81.0, None, 2022-12-10 21:00:00, None, 3.0, 978.0
5.5, 5.2, 985.1, None, 6.3, 85.0, None, 2022-12-10 22:00:00, None, 3.0, 978.0
5.1, 5.1, 986.2, None, 6.3, 87.0, None, 2022-12-10 23:00:00, None, 3.0, 979.0
5.0, 5.0, 986.2, None, 6.3, 88.0, None, 2022-12-11 00:00:00, None, 3.0, 979.0
5.0, 5.0, 987.2, None, 6.3, 88.0, None, 2022-12-11 01:00:00, None, 3.0, 980.0
5.0, 5.0, 987.2, None, 6.3, 89.0, None, 2022-12-11 02:00:00, None, 3.0, 980.0
4.8, 4.8, 988.2, None, 6.3, 89.0, None, 2022-12-11 03:00:00, None, 3.0, 981.0
4.7, 4.7, 988.2, None, 6.3, 89.0, None, 2022-12-11 04:00:00, None, 3.0, 981.0
4.9, 4.7, 988.2, None, 6.3, 89.0, None, 2022-12-11 05:00:00, None, 3.0, 981.0
4.9, 4.7, 988.2, None, 6.3, 89.0, None, 2022-12-11 06:00:00, None, 3.0, 981.0
5.2, 4.8, 989.2, None, 5.3, 89.0, None, 2022-12-11 07:00:00, None, 4.0, 982.0
5.4, 4.8, 990.2, None, 5.5, 89.0, None, 2022-12-11 08:00:00, None, 4.0, 983.0
5.4, 4.8, 990.2, None, 5.6, 90.0, None, 2022-12-11 09:00:00, None, 4.0, 983.0
5.8, 4.8, 990.2, None, 5.8, 88.0, None, 2022-12-11 10:00:00, None, 4.0, 983.0
6.2, 4.8, 991.2, None, 6.4, 87.0, None, 2022-12-11 11:00:00, None, 4.0, 984.0
5.8, 4.8, 991.2, None, 6.4, 87.0, None, 2022-12-11 12:00:00, None, 4.0, 984.0
7.0, 4.8, 991.2, None, 7.0, 84.0, None, 2022-12-11 13:00:00, None, 5.0, 984.0
7.6, 4.8, 991.2, None, 7.8, 71.0, None, 2022-12-11 14:00:00, None, 3.0, 984.0
6.7, 4.8, 992.2, None, 7.8, 80.0, None, 2022-12-11 15:00:00, None, 4.0, 985.0
6.4, 4.8, 992.2, None, 7.8, 82.0, None, 2022-12-11 16:00:00, None, 4.0, 985.0
6.6, 4.8, 992.2, None, 7.8, 81.0, None, 2022-12-11 17:00:00, None, 4.0, 985.0
6.3, 4.8, 993.2, None, 7.8, 81.0, None, 2022-12-11 18:00:00, None, 3.0, 986.0
6.3, 6.3, 993.2, None, 6.5, 81.0, None, 2022-12-11 19:00:00, None, 3.0, 986.0
6.3, 6.2, 993.2, None, 6.5, 80.0, None, 2022-12-11 20:00:00, None, 3.0, 986.0
6.0, 6.0, 994.2, None, 6.5, 81.0, None, 2022-12-11 21:00:00, None, 3.0, 987.0
6.3, 6.0, 995.2, None, 6.5, 81.0, None, 2022-12-11 22:00:00, None, 3.0, 988.0
5.9, 5.9, 995.2, None, 6.5, 79.0, None, 2022-12-11 23:00:00, None, 3.0, 988.0
5.5, 5.5, 996.2, None, 6.5, 80.0, None, 2022-12-12 00:00:00, None, 2.0, 989.0
5.3, 5.2, 995.2, None, 6.5, 85.0, None, 2022-12-12 01:00:00, None, 3.0, 988.0
5.1, 5.1, 996.2, None, 6.5, 83.0, None, 2022-12-12 02:00:00, None, 2.0, 989.0
5.2, 4.8, 996.2, None, 6.5, 81.0, None, 2022-12-12 03:00:00, None, 2.0, 989.0
4.2, 4.2, 997.2, None, 6.5, 83.0, None, 2022-12-12 04:00:00, None, 1.0, 990.0
4.0, 4.0, 997.2, None, 6.5, 85.0, None, 2022-12-12 05:00:00, None, 2.0, 990.0
3.2, 3.0, 998.2, None, 6.5, 88.0, None, 2022-12-12 06:00:00, None, 1.0, 991.0
2.5, 2.5, 998.3, None, 3.2, 88.0, None, 2022-12-12 07:00:00, None, 1.0, 991.0
1.7, 1.7, 998.3, None, 3.2, 88.0, None, 2022-12-12 08:00:00, None, 0.0, 991.0
1.2, 1.2, 999.3, None, 3.2, 89.0, None, 2022-12-12 09:00:00, None, 0.0, 992.0
1.9, 1.2, 999.3, None, 3.2, 90.0, None, 2022-12-12 10:00:00, None, 1.0, 992.0
2.6, 1.2, 999.3, None, 3.2, 90.0, None, 2022-12-12 11:00:00, None, 1.0, 992.0
3.3, 1.2, 1000.3, None, 3.3, 90.0, None, 2022-12-12 12:00:00, None, 2.0, 993.0
4.6, 1.2, 1000.3, None, 4.7, 85.0, None, 2022-12-12 13:00:00, None, 2.0, 993.0
6.3, 1.2, 1000.2, None, 6.4, 65.0, None, 2022-12-12 14:00:00, None, 0.0, 993.0
6.6, 1.2, 1000.2, None, 6.7, 64.0, None, 2022-12-12 15:00:00, None, 0.0, 993.0
6.1, 1.2, 1000.3, None, 6.8, 65.0, None, 2022-12-12 16:00:00, None, 0.0, 993.0
5.7, 1.2, 1000.3, None, 6.8, 67.0, None, 2022-12-12 17:00:00, None, 0.0, 993.0
4.3, 1.2, 1000.3, None, 6.8, 74.0, None, 2022-12-12 18:00:00, None, 0.0, 993.0
3.2, 3.2, 1001.3, None, 4.3, 81.0, None, 2022-12-12 19:00:00, None, 0.0, 994.0
2.8, 2.8, 1001.3, None, 4.3, 82.0, None, 2022-12-12 21:00:00, None, 0.0, 994.0
2.5, 2.5, 1001.3, None, 4.3, 77.0, None, 2022-12-12 22:00:00, None, -1.0, 994.0
2.4, 2.3, 1002.3, None, 4.3, 68.0, None, 2022-12-12 23:00:00, None, -3.0, 995.0
1.7, 1.7, 1001.3, None, 4.3, 73.0, None, 2022-12-13 00:00:00, None, -3.0, 994.0
1.9, 1.7, 1002.3, None, 4.3, 71.0, None, 2022-12-13 01:00:00, None, -3.0, 995.0
2.0, 1.7, 1002.3, None, 4.3, 73.0, None, 2022-12-13 02:00:00, None, -2.0, 995.0
1.8, 1.7, 1002.3, None, 4.3, 76.0, None, 2022-12-13 03:00:00, None, -2.0, 995.0
2.0, 1.6, 1002.3, None, 4.3, 74.0, None, 2022-12-13 04:00:00, None, -2.0, 995.0
2.3, 1.6, 1002.3, None, 4.3, 71.0, None, 2022-12-13 05:00:00, None, -3.0, 995.0
2.5, 1.6, 1002.3, None, 4.3, 74.0, None, 2022-12-13 06:00:00, None, -2.0, 995.0
2.5, 2.4, 1003.3, None, 2.8, 77.0, None, 2022-12-13 07:00:00, None, -1.0, 996.0
2.0, 1.9, 1003.3, None, 2.8, 81.0, None, 2022-12-13 08:00:00, None, -1.0, 996.0
2.1, 1.9, 1003.3, None, 2.8, 78.0, None, 2022-12-13 09:00:00, None, -1.0, 996.0
3.5, 1.9, 1004.3, None, 3.5, 72.0, None, 2022-12-13 10:00:00, None, -1.0, 997.0
2.7, 1.9, 1004.3, None, 3.6, 74.0, None, 2022-12-13 11:00:00, None, -1.0, 997.0
4.1, 1.9, 1004.3, None, 4.2, 68.0, None, 2022-12-13 12:00:00, None, -1.0, 997.0
3.5, 1.9, 1004.3, None, 4.2, 71.0, None, 2022-12-13 13:00:00, None, -1.0, 997.0
3.8, 1.9, 1004.3, None, 4.2, 69.0, None, 2022-12-13 14:00:00, None, -1.0, 997.0
3.8, 1.9, 1004.3, None, 4.2, 72.0, None, 2022-12-13 15:00:00, None, -1.0, 997.0
3.4, 1.9, 1004.3, None, 4.2, 74.0, None, 2022-12-13 16:00:00, None, -1.0, 997.0
3.3, 1.9, 1004.3, None, 4.2, 76.0, None, 2022-12-13 17:00:00, None, 0.0, 997.0
3.1, 1.9, 1003.3, None, 4.2, 78.0, None, 2022-12-13 18:00:00, None, 0.0, 996.0
3.0, 3.0, 1004.3, None, 3.1, 80.0, None, 2022-12-13 19:00:00, None, 0.0, 997.0
2.9, 2.9, 1004.3, None, 3.1, 81.0, None, 2022-12-13 20:00:00, None, 0.0, 997.0
2.7, 2.7, 1005.3, None, 3.1, 82.0, None, 2022-12-13 21:00:00, None, 0.0, 998.0
2.7, 2.6, 1005.3, None, 3.1, 83.0, None, 2022-12-13 22:00:00, None, 0.0, 998.0
2.7, 2.6, 1005.3, None, 3.1, 82.0, None, 2022-12-13 23:00:00, None, 0.0, 998.0
2.9, 2.6, 1006.3, None, 3.1, 78.0, None, 2022-12-14 00:00:00, None, 0.0, 999.0
2.9, 2.6, 1005.3, None, 3.1, 82.0, None, 2022-12-14 01:00:00, None, 0.0, 998.0
3.0, 2.6, 1006.3, None, 3.1, 82.0, None, 2022-12-14 02:00:00, None, 0.0, 999.0
2.8, 2.6, 1006.3, None, 3.1, 82.0, None, 2022-12-14 03:00:00, None, 0.0, 999.0
2.7, 2.6, 1006.3, None, 3.1, 83.0, None, 2022-12-14 04:00:00, None, 0.0, 999.0
2.6, 2.4, 1006.3, None, 3.1, 80.0, None, 2022-12-14 05:00:00, None, -1.0, 999.0
1.8, 1.7, 1007.3, None, 3.1, 85.0, None, 2022-12-14 06:00:00, None, 0.0, 1000.0
1.0, 0.7, 1007.4, None, 1.9, 89.0, None, 2022-12-14 07:00:00, None, -1.0, 1000.0
-0.4, -0.4, 1007.4, None, 1.9, 90.0, None, 2022-12-14 08:00:00, None, -2.0, 1000.0
-0.3, -0.5, 1008.4, None, 1.9, 91.0, None, 2022-12-14 09:00:00, None, -1.0, 1001.0
1.6, -0.5, 1008.4, None, 1.9, 90.0, None, 2022-12-14 10:00:00, None, 0.0, 1001.0
3.6, -0.5, 1008.3, None, 3.6, 88.0, None, 2022-12-14 11:00:00, None, 2.0, 1001.0
5.0, -0.5, 1008.3, None, 5.0, 70.0, None, 2022-12-14 12:00:00, None, 0.0, 1001.0
5.9, -0.5, 1008.3, None, 5.9, 65.0, None, 2022-12-14 13:00:00, None, 0.0, 1001.0
6.2, -0.5, 1009.3, None, 6.4, 63.0, None, 2022-12-14 14:00:00, None, 0.0, 1002.0
6.4, -0.5, 1008.3, None, 6.5, 63.0, None, 2022-12-14 15:00:00, None, 0.0, 1001.0
5.8, -0.5, 1009.3, None, 6.5, 66.0, None, 2022-12-14 16:00:00, None, 0.0, 1002.0
4.8, -0.5, 1009.3, None, 6.5, 71.0, None, 2022-12-14 17:00:00, None, 0.0, 1002.0
5.0, -0.5, 1009.3, None, 6.5, 70.0, None, 2022-12-14 18:00:00, None, 0.0, 1002.0
4.2, 4.2, 1009.4, None, 5.0, 73.0, None, 2022-12-14 19:00:00, None, 0.0, 1002.0
3.4, 3.4, 1010.4, None, 5.0, 78.0, None, 2022-12-14 20:00:00, None, 0.0, 1003.0
2.8, 2.8, 1010.4, None, 5.0, 82.0, None, 2022-12-14 21:00:00, None, 0.0, 1003.0
2.7, 2.5, 1010.4, None, 5.0, 83.0, None, 2022-12-14 22:00:00, None, 0.0, 1003.0
2.6, 2.5, 1011.4, None, 5.0, 81.0, None, 2022-12-14 23:00:00, None, 0.0, 1004.0
1.8, 1.8, 1010.4, None, 5.0, 84.0, None, 2022-12-15 00:00:00, None, -1.0, 1003.0
1.7, 1.2, 1011.4, None, 5.0, 85.0, None, 2022-12-15 01:00:00, None, -1.0, 1004.0
1.7, 1.2, 1010.3, None, 5.0, 84.0, None, 2022-12-15 02:00:00, None, -1.0, 1003.0
1.2, 1.2, 1011.4, None, 5.0, 85.0, None, 2022-12-15 03:00:00, None, -1.0, 1004.0
1.4, 0.9, 1011.4, None, 5.0, 86.0, None, 2022-12-15 04:00:00, None, -1.0, 1004.0
0.2, 0.2, 1010.4, None, 5.0, 86.0, None, 2022-12-15 05:00:00, None, -2.0, 1003.0
1.7, 0.2, 1011.4, None, 5.0, 83.0, None, 2022-12-15 06:00:00, None, -1.0, 1004.0
1.4, 1.2, 1011.4, None, 1.9, 77.0, None, 2022-12-15 07:00:00, None, -2.0, 1004.0
2.2, 1.2, 1010.4, None, 2.4, 75.0, None, 2022-12-15 08:00:00, None, -2.0, 1003.0
1.7, 1.2, 1011.4, None, 2.4, 79.0, None, 2022-12-15 10:00:00, None, -2.0, 1004.0
2.6, 1.1, 1011.4, None, 2.5, 77.0, None, 2022-12-15 11:00:00, None, -1.0, 1004.0
3.6, 1.1, 1011.4, None, 3.6, 74.0, None, 2022-12-15 12:00:00, None, -1.0, 1004.0
4.3, 1.1, 1010.4, None, 4.5, 72.0, None, 2022-12-15 13:00:00, None, 0.0, 1003.0
5.1, 1.1, 1010.4, None, 5.1, 73.0, None, 2022-12-15 14:00:00, None, 1.0, 1003.0
5.7, 1.1, 1010.4, None, 5.7, 69.0, None, 2022-12-15 15:00:00, None, 0.0, 1003.0
5.8, 1.1, 1010.4, None, 6.0, 69.0, None, 2022-12-15 16:00:00, None, 1.0, 1003.0
4.6, 1.1, 1010.4, None, 6.0, 75.0, None, 2022-12-15 17:00:00, None, 1.0, 1003.0
2.9, 1.1, 1010.4, None, 6.0, 80.0, None, 2022-12-15 18:00:00, None, 0.0, 1003.0
2.4, 2.4, 1010.4, None, 3.0, 82.0, None, 2022-12-15 19:00:00, None, 0.0, 1003.0
2.8, 2.3, 1010.4, None, 3.0, 79.0, None, 2022-12-15 20:00:00, None, 0.0, 1003.0
2.6, 2.3, 1010.4, None, 3.2, 80.0, None, 2022-12-15 21:00:00, None, 0.0, 1003.0
2.7, 2.1, 1010.4, None, 3.2, 81.0, None, 2022-12-15 22:00:00, None, 0.0, 1003.0
2.0, 1.9, 1010.4, None, 3.2, 79.0, None, 2022-12-15 23:00:00, None, -1.0, 1003.0
1.8, 1.7, 1010.4, None, 3.2, 81.0, None, 2022-12-16 00:00:00, None, -1.0, 1003.0
1.5, 1.4, 1009.4, None, 3.2, 83.0, None, 2022-12-16 01:00:00, None, -1.0, 1002.0
2.4, 1.3, 1010.4, None, 3.2, 84.0, None, 2022-12-16 02:00:00, None, 0.0, 1003.0
1.3, 0.6, 1009.3, None, 3.2, 87.0, None, 2022-12-16 03:00:00, None, -1.0, 1002.0
1.1, 0.6, 1009.3, None, 3.2, 87.0, None, 2022-12-16 04:00:00, None, -1.0, 1002.0
1.0, 0.5, 1009.4, None, 3.2, 86.0, None, 2022-12-16 05:00:00, None, -1.0, 1002.0
1.7, 0.5, 1008.4, None, 3.2, 84.0, None, 2022-12-16 06:00:00, None, -1.0, 1001.0
1.5, 1.6, 1008.4, None, 1.9, 86.0, None, 2022-12-16 07:00:00, None, -1.0, 1001.0
1.4, 1.3, 1008.4, None, 1.9, 88.0, None, 2022-12-16 08:00:00, None, 0.0, 1001.0
0.2, 0.2, 1008.4, None, 1.9, 89.0, None, 2022-12-16 09:00:00, None, -1.0, 1001.0
0.6, 0.1, 1008.4, None, 1.9, 90.0, None, 2022-12-16 10:00:00, None, -1.0, 1001.0
