station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, -12.18, 81.9, None, None, None, None, 0.0, None, None, -14.0, -12.2, -18.7, 0.4, -14.0, -11.4, 82.0, None, 2022-11-29 12:00:00, 60.0, 60.24
None, None, -9.99, 79.4, None, None, None, None, 0.0, None, None, -12.0, -10.0, -18.7, 0.2, -12.0, -9.8, 79.0, None, 2022-11-29 13:00:00, 60.0, 59.89
None, None, -9.64, 80.5, None, None, None, None, 0.0, None, None, -12.0, -9.6, -18.7, 0.1, -12.0, -9.2, 81.0, None, 2022-11-29 14:00:00, 60.0, 59.89
None, None, -11.67, 85.8, None, None, None, None, 0.0, None, None, -13.0, -11.7, -18.7, -0.4, -13.0, -9.2, 86.0, None, 2022-11-29 15:00:00, 60.0, 59.96
None, None, -11.34, 84.4, None, None, None, None, 0.0, None, None, -13.0, -11.3, -18.7, -0.1, -13.0, -9.2, 84.0, None, 2022-11-29 16:00:00, 60.0, 60.02
None, None, -11.07, 84.5, None, None, None, None, 0.0, None, None, -13.0, -11.1, -18.7, -0.1, -13.0, -9.2, 85.0, None, 2022-11-29 17:00:00, 60.0, 59.92
None, None, -10.99, 88.3, None, None, None, None, 0.0, None, None, -12.0, -11.0, -18.7, 0.0, -12.0, -9.2, 88.0, None, 2022-11-29 18:00:00, 60.0, 60.03
None, None, -10.3, 87.6, None, None, None, None, -1.0, None, None, -12.0, -10.3, -11.3, 0.4, -12.0, -9.9, 88.0, None, 2022-11-29 19:00:00, 59.0, 58.81
None, None, -9.97, 88.9, None, None, None, None, 1.0, None, None, -12.0, -10.0, -11.3, 0.7, -12.0, -9.5, 89.0, None, 2022-11-29 20:00:00, 60.0, 59.63
None, None, -9.94, 89.4, None, None, None, None, 2.0, None, None, -11.0, -9.9, -11.3, 1.3, -11.0, -9.5, 89.0, None, 2022-11-29 21:00:00, 61.0, 60.71
None, None, -9.14, 89.1, None, None, None, None, 1.0, None, None, -10.0, -9.1, -11.3, 0.5, -10.0, -8.8, 89.0, None, 2022-11-29 22:00:00, 61.0, 61.32
None, None, -8.45, 90.8, None, None, None, None, -1.0, None, None, -10.0, -8.5, -11.3, 0.7, -10.0, -8.2, 91.0, None, 2022-11-29 23:00:00, 60.0, 60.19
None, None, -8.02, 90.8, None, None, None, None, 2.0, None, None, -9.0, -8.0, -11.3, 0.2, -9.0, -7.7, 91.0, None, 2022-11-30 00:00:00, 62.0, 61.64
None, None, -8.81, 91.6, None, None, None, None, 0.0, None, None, -10.0, -8.8, -11.3, 0.0, -10.0, -7.7, 92.0, None, 2022-11-30 01:00:00, 62.0, 61.8
None, None, -7.243, 88.2, None, None, None, None, 0.0, None, None, -9.0, -7.2, -11.3, 0.2, -9.0, -6.9, 88.0, None, 2022-11-30 02:00:00, 62.0, 61.92
None, None, -7.868, 92.5, None, None, None, None, 3.0, None, None, -9.0, -7.9, -11.3, 0.9, -9.0, -6.9, 93.0, None, 2022-11-30 03:00:00, 65.0, 64.78
None, None, -7.663, 93.1, None, None, None, None, 2.0, None, None, -9.0, -7.7, -11.3, 1.1, -9.0, -6.9, 93.0, None, 2022-11-30 04:00:00, 67.0, 66.55
None, None, -7.441, 92.4, None, None, None, None, 0.0, None, None, -9.0, -7.4, -11.3, 0.3, -9.0, -6.9, 92.0, None, 2022-11-30 05:00:00, 66.0, 66.29
None, None, -7.637, 93.2, None, None, None, None, 4.0, None, None, -8.0, -7.6, -11.3, 1.7, -8.0, -6.9, 93.0, None, 2022-11-30 06:00:00, 69.0, 69.44
None, None, -7.789, 93.3, None, None, None, None, 8.0, None, None, -8.0, -7.8, -7.8, 1.7, -8.0, -7.4, 93.0, None, 2022-11-30 07:00:00, 77.0, 77.0
None, None, -7.315, 94.0, None, None, None, None, 1.0, None, None, -8.0, -7.3, -7.8, 1.0, -8.0, -7.1, 94.0, None, 2022-11-30 08:00:00, 77.0, 77.38
None, None, -5.73, 93.7, None, None, None, None, 1.0, None, None, -6.0, -5.7, -7.8, 0.8, -6.0, -5.7, 94.0, None, 2022-11-30 09:00:00, 78.0, 78.28
None, None, -4.893, 87.6, None, None, None, None, -1.0, None, None, -6.0, -4.9, -7.8, 0.7, -6.0, -5.0, 88.0, None, 2022-11-30 10:00:00, 77.0, 77.24
None, None, -5.166, 78.24, None, None, None, None, -1.0, None, None, -8.0, -5.2, -7.8, 0.0, -8.0, -4.9, 78.0, None, 2022-11-30 11:00:00, 77.0, 76.62
None, None, -4.824, 75.77, None, None, None, None, -1.0, None, None, -8.0, -4.8, -7.8, 0.2, -8.0, -2.9, 76.0, None, 2022-11-30 12:00:00, 76.0, 75.97
None, None, -5.507, 71.04, None, None, None, None, 0.0, None, None, -9.0, -5.5, -7.8, -0.2, -9.0, -2.9, 71.0, None, 2022-11-30 13:00:00, 76.0, 75.6
None, None, -7.026, 88.9, None, None, None, None, -1.0, None, None, -8.0, -7.0, -7.8, -0.1, -8.0, -2.9, 89.0, None, 2022-11-30 14:00:00, 75.0, 74.85
None, None, -6.935, 79.34, None, None, None, None, 0.0, None, None, -9.0, -6.9, -7.8, -0.1, -9.0, -2.9, 79.0, None, 2022-11-30 15:00:00, 75.0, 74.55
None, None, -8.58, 90.1, None, None, None, None, -1.0, None, None, -10.0, -8.6, -8.4, 0.1, -10.0, -2.9, 90.0, None, 2022-11-30 16:00:00, 73.0, 73.16
None, None, -9.03, 93.1, None, None, None, None, 0.0, None, None, -10.0, -9.0, -9.2, 0.0, -10.0, -2.9, 93.0, None, 2022-11-30 17:00:00, 73.0, 73.27
None, None, -10.1, 92.8, None, None, None, None, 0.0, None, None, -11.0, -10.1, -10.3, -0.1, -11.0, -2.9, 93.0, None, 2022-11-30 18:00:00, 73.0, 73.35
None, None, -9.95, 93.3, None, None, None, None, 0.0, None, None, -11.0, -10.0, -10.6, -0.1, -11.0, -9.6, 93.0, None, 2022-11-30 19:00:00, 73.0, 73.27
None, None, -10.01, 90.2, None, None, None, None, -1.0, None, None, -11.0, -10.0, -10.6, 0.0, -11.0, -9.3, 90.0, None, 2022-11-30 20:00:00, 72.0, 72.41
None, None, -11.43, 89.2, None, None, None, None, 0.0, None, None, -13.0, -11.4, -11.7, -0.2, -13.0, -9.3, 89.0, None, 2022-11-30 21:00:00, 72.0, 72.34
None, None, -12.73, 88.5, None, None, None, None, 0.0, None, None, -14.0, -12.7, -12.8, -0.4, -14.0, -9.3, 89.0, None, 2022-11-30 22:00:00, 72.0, 71.88
None, None, -13.76, 87.1, None, None, None, None, 0.0, None, None, -15.0, -13.8, -13.8, -0.4, -15.0, -9.3, 87.0, None, 2022-11-30 23:00:00, 72.0, 71.62
None, None, -14.78, 85.9, None, None, None, None, 0.0, None, None, -17.0, -14.8, -14.9, 0.1, -17.0, -9.3, 86.0, None, 2022-12-01 00:00:00, 71.0, 71.43
None, None, -15.77, 85.1, None, None, None, None, 0.0, None, None, -18.0, -15.8, -15.8, -0.4, -18.0, -9.3, 85.0, None, 2022-12-01 01:00:00, 71.0, 71.12
None, None, -16.71, 84.7, None, None, None, None, 0.0, None, None, -19.0, -16.7, -16.8, -0.5, -19.0, -9.3, 85.0, None, 2022-12-01 02:00:00, 71.0, 70.84
None, None, -17.57, 83.2, None, None, None, None, -1.0, None, None, -20.0, -17.6, -17.5, -0.3, -20.0, -9.3, 83.0, None, 2022-12-01 03:00:00, 70.0, 69.68
None, None, -18.16, 81.7, None, None, None, None, 0.0, None, None, -20.0, -18.2, -18.3, -0.3, -20.0, -9.3, 82.0, None, 2022-12-01 04:00:00, 69.0, 69.34
None, None, -18.4, 81.4, None, None, None, None, 0.0, None, None, -21.0, -18.4, -18.7, 0.0, -21.0, -9.3, 81.0, None, 2022-12-01 05:00:00, 69.0, 68.89
None, None, -18.84, 81.0, None, None, None, None, 0.0, None, None, -21.0, -18.8, -19.0, 0.0, -21.0, -9.3, 81.0, None, 2022-12-01 06:00:00, 68.0, 68.49
None, None, -19.27, 78.73, None, None, None, None, 1.0, None, None, -22.0, -19.3, -19.4, 0.5, -22.0, -18.8, 79.0, None, 2022-12-01 07:00:00, 69.0, 69.31
None, None, -19.36, 79.32, None, None, None, None, 0.0, None, None, -22.0, -19.4, -19.6, 0.2, -22.0, -18.8, 79.0, None, 2022-12-01 08:00:00, 69.0, 68.84
None, None, -19.78, 78.0, None, None, None, None, 0.0, None, None, -22.0, -19.8, -19.9, 0.0, -22.0, -18.8, 78.0, None, 2022-12-01 09:00:00, 68.0, 68.38
None, None, -20.14, 76.73, None, None, None, None, 0.0, None, None, -23.0, -20.1, -20.2, -0.2, -23.0, -18.8, 77.0, None, 2022-12-01 10:00:00, 68.0, 68.1
None, None, -19.48, 75.52, None, None, None, None, 0.0, None, None, -23.0, -19.5, -20.2, 0.3, -23.0, -18.8, 76.0, None, 2022-12-01 11:00:00, 68.0, 67.66
None, None, -19.51, 75.44, None, None, None, None, 0.0, None, None, -22.0, -19.5, -20.2, 0.4, -22.0, -18.5, 75.0, None, 2022-12-01 12:00:00, 67.0, 67.36
None, None, -18.88, 76.74, None, None, None, None, 0.0, None, None, -22.0, -18.9, -20.2, 0.4, -22.0, -18.5, 77.0, None, 2022-12-01 13:00:00, 67.0, 67.3
None, None, -18.57, 76.35, None, None, None, None, 0.0, None, None, -22.0, -18.6, -20.2, 0.3, -22.0, -18.4, 76.0, None, 2022-12-01 14:00:00, 67.0, 67.07
None, None, -18.53, 77.39, None, None, None, None, 0.0, None, None, -21.0, -18.5, -20.2, 0.2, -21.0, -18.2, 77.0, None, 2022-12-01 15:00:00, 67.0, 66.7
None, None, -19.28, 81.0, None, None, None, None, 0.0, None, None, -21.0, -19.3, -20.2, 0.1, -21.0, -18.2, 81.0, None, 2022-12-01 16:00:00, 66.0, 66.43
None, None, -19.98, 81.0, None, None, None, None, 0.0, None, None, -22.0, -20.0, -20.2, -0.2, -22.0, -18.2, 81.0, None, 2022-12-01 17:00:00, 66.0, 66.21
None, None, -20.88, 80.4, None, None, None, None, 0.0, None, None, -23.0, -20.9, -21.0, -0.1, -23.0, -18.2, 80.0, None, 2022-12-01 18:00:00, 66.0, 65.84
None, None, -21.33, 80.6, None, None, None, None, 0.0, None, None, -23.0, -21.3, -21.6, -0.1, -23.0, -20.9, 81.0, None, 2022-12-01 19:00:00, 66.0, 65.74
None, None, -21.39, 79.61, None, None, None, None, 0.0, None, None, -24.0, -21.4, -21.6, 0.2, -24.0, -20.9, 80.0, None, 2022-12-01 20:00:00, 65.0, 65.35
None, None, -21.43, 80.7, None, None, None, None, -1.0, None, None, -24.0, -21.4, -21.9, 0.2, -24.0, -20.9, 81.0, None, 2022-12-01 21:00:00, 65.0, 64.77
None, None, -21.08, 80.6, None, None, None, None, 1.0, None, None, -24.0, -21.1, -21.9, 0.2, -24.0, -20.9, 81.0, None, 2022-12-01 22:00:00, 65.0, 65.08
None, None, -21.11, 80.2, None, None, None, None, -1.0, None, None, -23.0, -21.1, -21.9, 0.1, -23.0, -20.8, 80.0, None, 2022-12-01 23:00:00, 64.0, 64.05
None, None, -21.65, 79.71, None, None, None, None, 2.0, None, None, -24.0, -21.7, -21.9, 0.4, -24.0, -20.8, 80.0, None, 2022-12-02 00:00:00, 65.0, 65.14
None, None, -22.08, 81.5, None, None, None, None, -1.0, None, None, -24.0, -22.1, -22.3, 0.2, -24.0, -20.8, 82.0, None, 2022-12-02 01:00:00, 65.0, 64.52
None, None, -21.99, 83.1, None, None, None, None, 0.0, None, None, -24.0, -22.0, -22.5, 0.1, -24.0, -20.8, 83.0, None, 2022-12-02 02:00:00, 64.0, 64.4
None, None, -18.66, 86.9, None, None, None, None, 0.0, None, None, -20.0, -18.7, -22.5, -0.2, -20.0, -18.8, 87.0, None, 2022-12-02 03:00:00, 64.0, 64.22
None, None, -16.18, 87.7, None, None, None, None, 1.0, None, None, -17.0, -16.2, -22.5, 1.1, -17.0, -16.0, 88.0, None, 2022-12-02 04:00:00, 65.0, 64.8
None, None, -14.28, 88.2, None, None, None, None, 0.0, None, None, -15.0, -14.3, -22.5, 0.6, -15.0, -14.2, 88.0, None, 2022-12-02 05:00:00, 65.0, 64.92
None, None, -13.64, 87.2, None, None, None, None, 0.0, None, None, -15.0, -13.6, -22.5, 0.2, -15.0, -12.9, 87.0, None, 2022-12-02 06:00:00, 65.0, 64.97
None, None, -14.8, 86.1, None, None, None, None, -1.0, None, None, -16.0, -14.8, -14.9, -0.1, -16.0, -13.1, 86.0, None, 2022-12-02 07:00:00, 64.0, 64.38
None, None, -14.25, 87.3, None, None, None, None, 0.0, None, None, -16.0, -14.3, -15.1, -0.1, -16.0, -13.1, 87.0, None, 2022-12-02 08:00:00, 64.0, 64.27
None, None, -13.29, 88.2, None, None, None, None, 0.0, None, None, -15.0, -13.3, -15.1, 0.1, -15.0, -13.1, 88.0, None, 2022-12-02 09:00:00, 64.0, 63.9
None, None, -12.02, 86.7, None, None, None, None, 0.0, None, None, -14.0, -12.0, -15.1, 0.3, -14.0, -11.9, 87.0, None, 2022-12-02 10:00:00, 64.0, 63.53
None, None, -10.85, 85.2, None, None, None, None, -1.0, None, None, -13.0, -10.9, -15.1, 0.1, -13.0, -10.9, 85.0, None, 2022-12-02 11:00:00, 63.0, 62.62
None, None, -10.67, 82.5, None, None, None, None, 0.0, None, None, -13.0, -10.7, -15.1, 0.0, -13.0, -10.3, 83.0, None, 2022-12-02 12:00:00, 62.0, 62.25
None, None, -15.21, 83.7, None, None, None, None, 0.0, None, None, -17.0, -15.2, -15.8, -0.4, -17.0, -10.3, 84.0, None, 2022-12-02 13:00:00, 62.0, 61.97
None, None, -13.64, 83.4, None, None, None, None, -2.0, None, None, -15.0, -13.6, -15.8, -0.1, -15.0, -10.3, 83.0, None, 2022-12-02 14:00:00, 60.0, 59.78
None, None, -13.3, 85.1, None, None, None, None, 0.0, None, None, -15.0, -13.3, -15.8, 0.0, -15.0, -10.3, 85.0, None, 2022-12-02 15:00:00, 59.0, 59.31
None, None, -14.55, 85.2, None, None, None, None, 5.0, None, None, -16.0, -14.6, -15.8, -0.1, -16.0, -10.3, 85.0, None, 2022-12-02 16:00:00, 64.0, 63.74
None, None, -15.76, 84.4, None, None, None, None, -1.0, None, None, -17.0, -15.8, -15.8, -0.2, -17.0, -10.3, 84.0, None, 2022-12-02 17:00:00, 63.0, 63.12
None, None, -15.85, 85.2, None, None, None, None, 0.0, None, None, -17.0, -15.9, -16.0, -0.2, -17.0, -10.3, 85.0, None, 2022-12-02 18:00:00, 63.0, 63.08
None, None, -16.01, 85.2, None, None, None, None, 0.0, None, None, -18.0, -16.0, -15.9, 0.0, -18.0, -15.3, 85.0, None, 2022-12-02 19:00:00, 63.0, 62.7
None, None, -15.6, 85.1, None, None, None, None, 0.0, None, None, -18.0, -15.6, -16.0, 0.0, -18.0, -15.3, 85.0, None, 2022-12-02 20:00:00, 62.0, 62.49
None, None, -16.12, 85.1, None, None, None, None, 0.0, None, None, -18.0, -16.1, -16.4, 0.0, -18.0, -15.3, 85.0, None, 2022-12-02 21:00:00, 62.0, 62.35
None, None, -15.9, 85.1, None, None, None, None, 0.0, None, None, -17.0, -15.9, -16.4, 0.0, -17.0, -15.3, 85.0, None, 2022-12-02 22:00:00, 62.0, 62.22
None, None, -15.91, 85.7, None, None, None, None, 0.0, None, None, -18.0, -15.9, -16.4, -0.1, -18.0, -15.3, 86.0, None, 2022-12-02 23:00:00, 62.0, 62.12
None, None, -16.47, 85.0, None, None, None, None, 0.0, None, None, -18.0, -16.5, -16.7, 0.0, -18.0, -15.3, 85.0, None, 2022-12-03 00:00:00, 62.0, 61.84
None, None, -16.44, 84.9, None, None, None, None, 0.0, None, None, -18.0, -16.4, -16.9, -0.2, -18.0, -15.3, 85.0, None, 2022-12-03 01:00:00, 62.0, 61.72
None, None, -16.54, 85.0, None, None, None, None, 0.0, None, None, -19.0, -16.5, -16.9, 0.0, -19.0, -15.3, 85.0, None, 2022-12-03 02:00:00, 62.0, 61.56
None, None, -17.46, 84.3, None, None, None, None, 0.0, None, None, -20.0, -17.5, -17.6, -0.3, -20.0, -15.3, 84.0, None, 2022-12-03 03:00:00, 61.0, 61.14
None, None, -17.5, 83.5, None, None, None, None, 0.0, None, None, -20.0, -17.5, -17.8, -0.1, -20.0, -15.3, 84.0, None, 2022-12-03 04:00:00, 61.0, 61.13
None, None, -17.54, 84.2, None, None, None, None, 0.0, None, None, -19.0, -17.5, -17.9, 0.1, -19.0, -15.3, 84.0, None, 2022-12-03 05:00:00, 61.0, 60.89
None, None, -18.29, 83.2, None, None, None, None, 0.0, None, None, -20.0, -18.3, -18.6, -0.1, -20.0, -15.3, 83.0, None, 2022-12-03 06:00:00, 61.0, 60.73
None, None, -18.19, 84.2, None, None, None, None, 0.0, None, None, -20.0, -18.2, -18.7, 0.2, -20.0, -17.9, 84.0, None, 2022-12-03 07:00:00, 61.0, 60.92
None, None, -17.78, 84.0, None, None, None, None, 0.0, None, None, -19.0, -17.8, -18.7, 0.2, -19.0, -17.5, 84.0, None, 2022-12-03 08:00:00, 61.0, 60.74
None, None, -17.08, 84.6, None, None, None, None, 0.0, None, None, -19.0, -17.1, -18.7, 0.3, -19.0, -17.0, 85.0, None, 2022-12-03 09:00:00, 61.0, 60.95
None, None, -15.87, 83.1, None, None, None, None, 0.0, None, None, -18.0, -15.9, -18.7, 0.3, -18.0, -15.4, 83.0, None, 2022-12-03 10:00:00, 61.0, 60.8
None, None, -13.96, 83.3, None, None, None, None, 1.0, None, None, -16.0, -14.0, -18.7, 0.2, -16.0, -13.7, 83.0, None, 2022-12-03 11:00:00, 61.0, 61.17
None, None, -13.57, 85.9, None, None, None, None, 0.0, None, None, -15.0, -13.6, -18.7, -0.1, -15.0, -13.2, 86.0, None, 2022-12-03 12:00:00, 61.0, 61.16
None, None, -13.66, 86.2, None, None, None, None, 1.0, None, None, -15.0, -13.7, -18.7, -0.1, -15.0, -12.8, 86.0, None, 2022-12-03 13:00:00, 62.0, 61.62
None, None, -12.73, 86.2, None, None, None, None, 0.0, None, None, -14.0, -12.7, -18.7, 0.2, -14.0, -12.3, 86.0, None, 2022-12-03 14:00:00, 62.0, 61.65
None, None, -12.14, 85.3, None, None, None, None, 0.0, None, None, -14.0, -12.1, -18.7, 0.0, -14.0, -11.8, 85.0, None, 2022-12-03 15:00:00, 61.0, 61.39
None, None, -12.15, 84.6, None, None, None, None, 0.0, None, None, -14.0, -12.2, -18.7, -0.1, -14.0, -11.8, 85.0, None, 2022-12-03 16:00:00, 62.0, 61.63
None, None, -11.45, 86.3, None, None, None, None, -1.0, None, None, -13.0, -11.5, -18.7, 0.1, -13.0, -11.5, 86.0, None, 2022-12-03 17:00:00, 61.0, 60.69
None, None, -11.37, 85.8, None, None, None, None, 0.0, None, None, -13.0, -11.4, -18.7, -0.1, -13.0, -11.3, 86.0, None, 2022-12-03 18:00:00, 61.0, 60.51
None, None, -11.95, 89.4, None, None, None, None, -1.0, None, None, -14.0, -12.0, -12.2, 0.0, -14.0, -11.3, 89.0, None, 2022-12-03 19:00:00, 60.0, 59.62
None, None, -11.62, 87.9, None, None, None, None, 0.0, None, None, -13.0, -11.6, -12.2, 0.0, -13.0, -11.3, 88.0, None, 2022-12-03 20:00:00, 59.0, 59.39
None, None, -11.39, 88.0, None, None, None, None, -1.0, None, None, -13.0, -11.4, -12.2, 0.0, -13.0, -11.0, 88.0, None, 2022-12-03 21:00:00, 59.0, 58.87
None, None, -11.53, 89.3, None, None, None, None, 0.0, None, None, -13.0, -11.5, -12.2, -0.3, -13.0, -11.0, 89.0, None, 2022-12-03 22:00:00, 59.0, 58.83
None, None, -11.42, 89.6, None, None, None, None, 0.0, None, None, -13.0, -11.4, -12.2, 0.2, -13.0, -11.0, 90.0, None, 2022-12-03 23:00:00, 59.0, 58.66
None, None, -11.67, 87.3, None, None, None, None, 0.0, None, None, -13.0, -11.7, -12.2, 0.0, -13.0, -11.0, 87.0, None, 2022-12-04 00:00:00, 58.0, 58.38
None, None, -11.62, 86.8, None, None, None, None, 0.0, None, None, -13.0, -11.6, -12.2, -0.2, -13.0, -11.0, 87.0, None, 2022-12-04 01:00:00, 58.0, 58.31
None, None, -11.77, 87.5, None, None, None, None, 0.0, None, None, -14.0, -11.8, -12.2, 0.1, -14.0, -11.0, 88.0, None, 2022-12-04 02:00:00, 58.0, 58.2
None, None, -12.2, 86.3, None, None, None, None, 0.0, None, None, -14.0, -12.2, -12.4, -0.2, -14.0, -11.0, 86.0, None, 2022-12-04 03:00:00, 58.0, 58.28
None, None, -12.28, 85.6, None, None, None, None, 0.0, None, None, -14.0, -12.3, -12.6, 0.1, -14.0, -11.0, 86.0, None, 2022-12-04 04:00:00, 58.0, 58.43
None, None, -12.52, 86.9, None, None, None, None, 0.0, None, None, -14.0, -12.5, -12.9, -0.4, -14.0, -11.0, 87.0, None, 2022-12-04 05:00:00, 59.0, 58.51
None, None, -12.87, 86.3, None, None, None, None, 0.0, None, None, -14.0, -12.9, -13.0, 0.0, -14.0, -11.0, 86.0, None, 2022-12-04 06:00:00, 58.0, 58.29
None, None, -13.2, 86.4, None, None, None, None, 0.0, None, None, -15.0, -13.2, -13.5, 0.2, -15.0, -12.8, 86.0, None, 2022-12-04 07:00:00, 58.0, 58.38
None, None, -13.5, 87.6, None, None, None, None, 0.0, None, None, -15.0, -13.5, -13.7, 0.0, -15.0, -12.8, 88.0, None, 2022-12-04 08:00:00, 58.0, 58.11
None, None, -13.37, 85.9, None, None, None, None, 0.0, None, None, -15.0, -13.4, -13.8, 0.2, -15.0, -12.8, 86.0, None, 2022-12-04 09:00:00, 58.0, 58.13
None, None, -12.68, 83.2, None, None, None, None, 0.0, None, None, -14.0, -12.7, -13.8, 0.1, -14.0, -12.5, 83.0, None, 2022-12-04 10:00:00, 58.0, 58.04
None, None, -11.95, 82.3, None, None, None, None, 0.0, None, None, -14.0, -12.0, -13.8, 0.3, -14.0, -11.8, 82.0, None, 2022-12-04 11:00:00, 58.0, 58.06
None, None, -11.63, 82.7, None, None, None, None, 0.0, None, None, -14.0, -11.6, -13.8, 0.0, -14.0, -11.3, 83.0, None, 2022-12-04 12:00:00, 58.0, 58.06
None, None, -11.16, 83.5, None, None, None, None, 0.0, None, None, -13.0, -11.2, -13.8, 0.0, -13.0, -10.8, 84.0, None, 2022-12-04 13:00:00, 58.0, 57.9
None, None, -10.63, 84.1, None, None, None, None, 0.0, None, None, -12.0, -10.6, -13.8, 0.0, -12.0, -10.4, 84.0, None, 2022-12-04 14:00:00, 58.0, 58.08
None, None, -10.79, 89.4, None, None, None, None, 0.0, None, None, -12.0, -10.8, -13.8, 0.1, -12.0, -10.3, 89.0, None, 2022-12-04 15:00:00, 58.0, 57.76
None, None, -11.43, 88.9, None, None, None, None, 0.0, None, None, -12.0, -11.4, -13.8, 0.0, -12.0, -10.3, 89.0, None, 2022-12-04 16:00:00, 58.0, 57.57
None, None, -11.65, 88.8, None, None, None, None, 0.0, None, None, -13.0, -11.7, -13.8, -0.1, -13.0, -10.3, 89.0, None, 2022-12-04 17:00:00, 58.0, 57.77
None, None, -12.44, 88.3, None, None, None, None, 0.0, None, None, -14.0, -12.4, -13.8, 0.0, -14.0, -10.3, 88.0, None, 2022-12-04 18:00:00, 58.0, 57.68
None, None, -13.11, 88.9, None, None, None, None, 0.0, None, None, -14.0, -13.1, -13.1, -0.1, -14.0, -12.2, 89.0, None, 2022-12-04 19:00:00, 57.0, 57.36
None, None, -13.28, 87.4, None, None, None, None, 0.0, None, None, -15.0, -13.3, -13.5, 0.0, -15.0, -12.2, 87.0, None, 2022-12-04 20:00:00, 57.0, 57.34
None, None, -13.19, 88.2, None, None, None, None, 0.0, None, None, -14.0, -13.2, -13.6, -0.1, -14.0, -12.2, 88.0, None, 2022-12-04 21:00:00, 57.0, 57.35
None, None, -12.17, 88.5, None, None, None, None, 0.0, None, None, -14.0, -12.2, -13.6, 0.2, -14.0, -12.2, 89.0, None, 2022-12-04 22:00:00, 57.0, 57.32
None, None, -12.53, 88.0, None, None, None, None, 0.0, None, None, -14.0, -12.5, -13.6, 0.0, -14.0, -11.9, 88.0, None, 2022-12-04 23:00:00, 57.0, 57.09
None, None, -13.64, 87.7, None, None, None, None, 0.0, None, None, -15.0, -13.6, -13.6, -0.1, -15.0, -11.9, 88.0, None, 2022-12-05 00:00:00, 57.0, 56.85
None, None, -14.01, 87.2, None, None, None, None, 0.0, None, None, -15.0, -14.0, -14.2, -0.2, -15.0, -11.9, 87.0, None, 2022-12-05 01:00:00, 57.0, 57.0
None, None, -13.69, 88.0, None, None, None, None, 0.0, None, None, -15.0, -13.7, -14.6, 0.0, -15.0, -11.9, 88.0, None, 2022-12-05 02:00:00, 57.0, 57.11
None, None, -12.74, 87.4, None, None, None, None, 0.0, None, None, -14.0, -12.7, -14.6, 0.2, -14.0, -11.9, 87.0, None, 2022-12-05 03:00:00, 57.0, 56.96
None, None, -12.85, 87.6, None, None, None, None, 0.0, None, None, -14.0, -12.9, -14.6, 0.0, -14.0, -11.9, 88.0, None, 2022-12-05 04:00:00, 57.0, 56.99
None, None, -11.6, 88.5, None, None, None, None, 0.0, None, None, -13.0, -11.6, -14.6, 0.1, -13.0, -11.8, 89.0, None, 2022-12-05 05:00:00, 57.0, 57.01
None, None, -11.55, 88.9, None, None, None, None, 0.0, None, None, -13.0, -11.6, -14.6, 0.1, -13.0, -11.2, 89.0, None, 2022-12-05 06:00:00, 57.0, 56.87
None, None, -11.22, 90.5, None, None, None, None, 0.0, None, None, -12.0, -11.2, -11.8, -0.1, -12.0, -11.0, 91.0, None, 2022-12-05 07:00:00, 57.0, 56.78
None, None, -11.4, 89.2, None, None, None, None, 0.0, None, None, -13.0, -11.4, -11.8, 0.0, -13.0, -10.9, 89.0, None, 2022-12-05 08:00:00, 57.0, 56.69
None, None, -11.0, 90.1, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, 2022-12-05 09:00:00, None, 56.6
None, None, -10.23, 88.6, None, None, None, None, 0.0, None, None, -12.0, -10.2, -11.8, 0.0, -12.0, -10.0, 89.0, None, 2022-12-05 10:00:00, 57.0, 56.67
None, None, -7.404, 80.4, None, None, None, None, -1.0, None, None, -10.0, -7.4, -11.8, 0.3, -10.0, -7.2, 80.0, None, 2022-12-05 11:00:00, 56.0, 55.94
None, None, -9.0, 86.9, None, None, None, None, 1.0, None, None, -10.0, -9.0, -11.8, 0.0, -10.0, -4.4, 87.0, None, 2022-12-05 12:00:00, 57.0, 56.66
None, None, -9.29, 91.0, None, None, None, None, 0.0, None, None, -10.0, -9.3, -11.8, -0.2, -10.0, -4.4, 91.0, None, 2022-12-05 13:00:00, 57.0, 56.82
None, None, -9.48, 90.3, None, None, None, None, 0.0, None, None, -11.0, -9.5, -11.8, -0.1, -11.0, -4.4, 90.0, None, 2022-12-05 14:00:00, 56.0, 56.44
None, None, -10.25, 90.1, None, None, None, None, 0.0, None, None, -11.0, -10.3, -11.8, 0.0, -11.0, -4.4, 90.0, None, 2022-12-05 15:00:00, 57.0, 56.55
None, None, -9.32, 93.3, None, None, None, None, 0.0, None, None, -10.0, -9.3, -11.8, -0.1, -10.0, -4.4, 93.0, None, 2022-12-05 16:00:00, 57.0, 56.79
