station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -3.541, None, None, None, None, None, None, None, None, None, -3.5, -4.8, 0.2, None, None, None, 0.0, None, None, None, None, 2022-04-17 04:00:00, None, None, None, None
None, -3.474, None, None, None, None, None, None, None, None, None, -3.5, -4.8, 0.1, None, None, None, 0.0, None, None, None, None, 2022-04-17 05:00:00, None, None, None, None
None, None, None, None, None, None, None, None, None, None, None, -3.6, -4.8, 0.0, None, None, None, 0.0, None, None, None, None, 2022-04-17 06:00:00, None, None, None, None
None, -3.741, None, None, None, None, None, None, None, None, None, -3.7, -3.9, -0.3, None, None, None, -3.6, None, None, None, None, 2022-04-17 07:00:00, None, None, None, None
None, -3.446, None, None, None, None, None, None, None, None, None, -3.4, -3.9, 1.2, None, None, None, -3.4, None, None, None, None, 2022-04-17 08:00:00, None, None, None, None
None, -3.066, None, None, None, None, None, None, None, None, None, -3.1, -3.9, 3.2, None, None, None, -3.1, None, None, None, None, 2022-04-17 09:00:00, None, None, None, None
None, -3.086, None, None, None, None, None, None, None, None, None, -3.1, -3.9, 0.1, None, None, None, -3.0, None, None, None, None, 2022-04-17 10:00:00, None, None, None, None
None, -2.565, None, None, None, None, None, None, None, None, None, -2.6, -3.9, 0.7, None, None, None, -2.5, None, None, None, None, 2022-04-17 11:00:00, None, None, None, None
None, -0.516, None, None, None, None, None, None, None, None, None, -0.5, -3.9, 1.2, None, None, None, -0.5, None, None, None, None, 2022-04-17 12:00:00, None, None, None, None
None, -0.903, None, None, None, None, None, None, None, None, None, -0.9, -3.9, 0.3, None, None, None, -0.3, None, None, None, None, 2022-04-17 13:00:00, None, None, None, None
None, 1.179, None, None, None, None, None, None, None, None, None, 1.2, -3.9, 1.9, None, None, None, 1.4, None, None, None, None, 2022-04-17 14:00:00, None, None, None, None
None, 0.027, None, None, None, None, None, None, None, None, None, 0.0, -3.9, 0.2, None, None, None, 2.2, None, None, None, None, 2022-04-17 15:00:00, None, None, None, None
None, 3.455, None, None, None, None, None, None, None, None, None, 3.5, -3.9, 1.3, None, None, None, 3.5, None, None, None, None, 2022-04-17 16:00:00, None, None, None, None
None, 3.312, None, None, None, None, None, None, None, None, None, 3.3, -3.9, 3.0, None, None, None, 4.5, None, None, None, None, 2022-04-17 17:00:00, None, None, None, None
None, 2.366, None, None, None, None, None, None, None, None, None, 2.4, -3.9, -1.2, None, None, None, 4.5, None, None, None, None, 2022-04-17 18:00:00, None, None, None, None
None, 0.481, None, None, None, None, None, None, None, None, None, 0.5, 0.5, -2.9, None, None, None, 2.4, None, None, None, None, 2022-04-17 19:00:00, None, None, None, None
None, 0.559, None, None, None, None, None, None, None, None, None, 0.6, 0.3, -1.3, None, None, None, 2.4, None, None, None, None, 2022-04-17 20:00:00, None, None, None, None
None, 0.551, None, None, None, None, None, None, None, None, None, 0.6, 0.3, -0.3, None, None, None, 2.4, None, None, None, None, 2022-04-17 21:00:00, None, None, None, None
None, 1.25, None, None, None, None, None, None, None, None, None, 1.3, 0.3, 0.1, None, None, None, 2.4, None, None, None, None, 2022-04-17 22:00:00, None, None, None, None
None, 1.391, None, None, None, None, None, None, None, None, None, 1.4, 0.3, 0.0, None, None, None, 2.4, None, None, None, None, 2022-04-17 23:00:00, None, None, None, None
None, 1.353, None, None, None, None, None, None, None, None, None, 1.4, 0.3, 0.2, None, None, None, 2.4, None, None, None, None, 2022-04-18 00:00:00, None, None, None, None
None, 0.684, None, None, None, None, None, None, None, None, None, 0.7, 0.3, -0.5, None, None, None, 2.4, None, None, None, None, 2022-04-18 01:00:00, None, None, None, None
None, -0.731, None, None, None, None, None, None, None, None, None, -0.7, -0.7, -1.5, None, None, None, 2.4, None, None, None, None, 2022-04-18 02:00:00, None, None, None, None
None, -2.272, None, None, None, None, None, None, None, None, None, -2.3, -2.3, -1.2, None, None, None, 2.4, None, None, None, None, 2022-04-18 03:00:00, None, None, None, None
None, -2.498, None, None, None, None, None, None, None, None, None, -2.5, -2.5, 2.9, None, None, None, 2.4, None, None, None, None, 2022-04-18 04:00:00, None, None, None, None
None, -2.46, None, None, None, None, None, None, None, None, None, -2.5, -2.5, 1.6, None, None, None, 2.4, None, None, None, None, 2022-04-18 05:00:00, None, None, None, None
None, -2.488, None, None, None, None, None, None, None, None, None, -2.5, -2.6, 1.4, None, None, None, 2.4, None, None, None, None, 2022-04-18 06:00:00, None, None, None, None
None, -1.958, None, None, None, None, None, None, None, None, None, -2.0, -2.5, 1.5, None, None, None, -1.9, None, None, None, None, 2022-04-18 07:00:00, None, None, None, None
None, -1.334, None, None, None, None, None, None, None, None, None, -1.3, -2.5, 1.7, None, None, None, -1.2, None, None, None, None, 2022-04-18 08:00:00, None, None, None, None
None, -1.306, None, None, None, None, None, None, None, None, None, -1.3, -2.5, 1.5, None, None, None, -1.1, None, None, None, None, 2022-04-18 09:00:00, None, None, None, None
None, -1.278, None, None, None, None, None, None, None, None, None, -1.3, -2.5, 2.4, None, None, None, -1.1, None, None, None, None, 2022-04-18 10:00:00, None, None, None, None
None, -1.146, None, None, None, None, None, None, None, None, None, -1.1, -2.5, 3.3, None, None, None, -1.1, None, None, None, None, 2022-04-18 11:00:00, None, None, None, None
None, -0.646, None, None, None, None, None, None, None, None, None, -0.6, -2.5, 2.5, None, None, None, -0.6, None, None, None, None, 2022-04-18 12:00:00, None, None, None, None
None, -0.457, None, None, None, None, None, None, None, None, None, -0.5, -2.5, 2.9, None, None, None, -0.5, None, None, None, None, 2022-04-18 13:00:00, None, None, None, None
None, -0.561, None, None, None, None, None, None, None, None, None, -0.6, -2.5, 4.4, None, None, None, -0.4, None, None, None, None, 2022-04-18 14:00:00, None, None, None, None
None, -0.439, None, None, None, None, None, None, None, None, None, -0.4, -2.5, 3.8, None, None, None, -0.4, None, None, None, None, 2022-04-18 15:00:00, None, None, None, None
None, -0.193, None, None, None, None, None, None, None, None, None, -0.2, -2.5, 3.3, None, None, None, -0.1, None, None, None, None, 2022-04-18 16:00:00, None, None, None, None
None, -0.184, None, None, None, None, None, None, None, None, None, -0.2, -2.5, 4.1, None, None, None, 0.1, None, None, None, None, 2022-04-18 17:00:00, None, None, None, None
None, -0.033, None, None, None, None, None, None, None, None, None, 0.0, -2.5, 4.2, None, None, None, 0.1, None, None, None, None, 2022-04-18 18:00:00, None, None, None, None
None, -0.108, None, None, None, None, None, None, None, None, None, -0.1, -0.1, 4.2, None, None, None, 0.0, None, None, None, None, 2022-04-18 19:00:00, None, None, None, None
None, -0.91, None, None, None, None, None, None, None, None, None, -0.9, -0.9, 4.2, None, None, None, 0.0, None, None, None, None, 2022-04-18 20:00:00, None, None, None, None
None, -2.281, None, None, None, None, None, None, None, None, None, -2.3, -2.3, 0.8, None, None, None, 0.0, None, None, None, None, 2022-04-18 21:00:00, None, None, None, None
None, -2.403, None, None, None, None, None, None, None, None, None, -2.4, -2.4, 0.3, None, None, None, 0.0, None, None, None, None, 2022-04-18 22:00:00, None, None, None, None
None, -2.498, None, None, None, None, None, None, None, None, None, -2.5, -2.6, -0.2, None, None, None, 0.0, None, None, None, None, 2022-04-18 23:00:00, None, None, None, None
None, -2.194, None, None, None, None, None, None, None, None, None, -2.2, -2.6, 0.3, None, None, None, 0.0, None, None, None, None, 2022-04-19 00:00:00, None, None, None, None
None, -2.242, None, None, None, None, None, None, None, None, None, -2.2, -2.6, 0.0, None, None, None, 0.0, None, None, None, None, 2022-04-19 01:00:00, None, None, None, None
None, -2.09, None, None, None, None, None, None, None, None, None, -2.1, -2.6, 0.3, None, None, None, 0.0, None, None, None, None, 2022-04-19 02:00:00, None, None, None, None
None, -2.251, None, None, None, None, None, None, None, None, None, -2.3, -2.6, 0.0, None, None, None, 0.0, None, None, None, None, 2022-04-19 03:00:00, None, None, None, None
None, -2.355, None, None, None, None, None, None, None, None, None, -2.4, -2.6, 0.0, None, None, None, 0.0, None, None, None, None, 2022-04-19 04:00:00, None, None, None, None
None, -2.554, None, None, None, None, None, None, None, None, None, -2.6, -2.6, 0.0, None, None, None, 0.0, None, None, None, None, 2022-04-19 05:00:00, None, None, None, None
None, -2.829, None, None, None, None, None, None, None, None, None, -2.8, -2.8, 0.0, None, None, None, 0.0, None, None, None, None, 2022-04-19 06:00:00, None, None, None, None
None, -2.924, None, None, None, None, None, None, None, None, None, -2.9, -3.1, 0.0, None, None, None, -2.8, None, None, None, None, 2022-04-19 07:00:00, None, None, None, None
None, -2.706, None, None, None, None, None, None, None, None, None, -2.7, -3.1, 0.3, None, None, None, -2.7, None, None, None, None, 2022-04-19 08:00:00, None, None, None, None
None, -2.507, None, None, None, None, None, None, None, None, None, -2.5, -3.1, 0.5, None, None, None, -2.2, None, None, None, None, 2022-04-19 09:00:00, None, None, None, None
None, -1.146, None, None, None, None, None, None, None, None, None, -1.1, -3.1, 3.5, None, None, None, -1.1, None, None, None, None, 2022-04-19 10:00:00, None, None, None, None
None, -0.168, None, None, None, None, None, None, None, None, None, -0.2, -3.1, 4.6, None, None, None, -0.2, None, None, None, None, 2022-04-19 11:00:00, None, None, None, None
None, -0.031, None, None, None, None, None, None, None, None, None, 0.0, -3.1, 1.5, None, None, None, 0.4, None, None, None, None, 2022-04-19 12:00:00, None, None, None, None
None, -0.332, None, None, None, None, None, None, None, None, None, -0.3, -3.1, 0.0, None, None, None, 0.5, None, None, None, None, 2022-04-19 13:00:00, None, None, None, None
None, 0.736, None, None, None, None, None, None, None, None, None, 0.7, -3.1, 0.0, None, None, None, 0.7, None, None, None, None, 2022-04-19 14:00:00, None, None, None, None
None, -0.406, None, None, None, None, None, None, None, None, None, -0.4, -3.1, 0.7, None, None, None, 1.4, None, None, None, None, 2022-04-19 15:00:00, None, None, None, None
None, -0.329, None, None, None, None, None, None, None, None, None, -0.3, -3.1, 0.6, None, None, None, 1.4, None, None, None, None, 2022-04-19 16:00:00, None, None, None, None
None, 2.513, None, None, None, None, None, None, None, None, None, 2.5, -3.1, 1.3, None, None, None, 2.5, None, None, None, None, 2022-04-19 17:00:00, None, None, None, None
None, 0.169, None, None, None, None, None, None, None, None, None, 0.2, -3.1, 0.5, None, None, None, 4.2, None, None, None, None, 2022-04-19 18:00:00, None, None, None, None
None, 0.209, None, None, None, None, None, None, None, None, None, 0.2, -0.3, -1.3, None, None, None, 0.2, None, None, None, None, 2022-04-19 19:00:00, None, None, None, None
None, -1.952, None, None, None, None, None, None, None, None, None, -2.0, -2.0, -0.9, None, None, None, 0.2, None, None, None, None, 2022-04-19 20:00:00, None, None, None, None
None, -2.366, None, None, None, None, None, None, None, None, None, -2.4, -2.7, -0.9, None, None, None, 0.2, None, None, None, None, 2022-04-19 21:00:00, None, None, None, None
None, -2.564, None, None, None, None, None, None, None, None, None, -2.6, -2.7, -0.5, None, None, None, 0.2, None, None, None, None, 2022-04-19 22:00:00, None, None, None, None
None, -3.446, None, None, None, None, None, None, None, None, None, -3.4, -3.5, -0.7, None, None, None, 0.2, None, None, None, None, 2022-04-19 23:00:00, None, None, None, None
None, -4.142, None, None, None, None, None, None, None, None, None, -4.1, -4.1, -0.6, None, None, None, 0.2, None, None, None, None, 2022-04-20 00:00:00, None, None, None, None
None, -3.989, None, None, None, None, None, None, None, None, None, -4.0, -4.2, -0.2, None, None, None, 0.2, None, None, None, None, 2022-04-20 01:00:00, None, None, None, None
None, -3.398, None, None, None, None, None, None, None, None, None, -3.4, -4.2, 0.4, None, None, None, 0.2, None, None, None, None, 2022-04-20 02:00:00, None, None, None, None
None, -3.55, None, None, None, None, None, None, None, None, None, -3.6, -4.2, -0.2, None, None, None, 0.2, None, None, None, None, 2022-04-20 03:00:00, None, None, None, None
None, -4.591, None, None, None, None, None, None, None, None, None, -4.6, -4.8, -0.6, None, None, None, 0.2, None, None, None, None, 2022-04-20 04:00:00, None, None, None, None
None, -4.093, None, None, None, None, None, None, None, None, None, -4.1, -4.8, 0.2, None, None, None, 0.2, None, None, None, None, 2022-04-20 05:00:00, None, None, None, None
None, -3.836, None, None, None, None, None, None, None, None, None, -3.8, -4.8, 0.0, None, None, None, 0.2, None, None, None, None, 2022-04-20 06:00:00, None, None, None, None
None, -3.502, None, None, None, None, None, None, None, None, None, -3.5, -3.9, 0.0, None, None, None, -3.5, None, None, None, None, 2022-04-20 07:00:00, None, None, None, None
None, -2.373, None, None, None, None, None, None, None, None, None, -2.4, -3.9, 1.2, None, None, None, -2.4, None, None, None, None, 2022-04-20 08:00:00, None, None, None, None
None, -0.231, None, None, None, None, None, None, None, None, None, -0.2, -3.9, 1.4, None, None, None, -0.2, None, None, None, None, 2022-04-20 09:00:00, None, None, None, None
None, 0.707, None, None, None, None, None, None, None, None, None, 0.7, -3.9, 1.4, None, None, None, 0.7, None, None, None, None, 2022-04-20 10:00:00, None, None, None, None
None, 1.478, None, None, None, None, None, None, None, None, None, 1.5, -3.9, 0.5, None, None, None, 1.8, None, None, None, None, 2022-04-20 11:00:00, None, None, None, None
None, 2.45, None, None, None, None, None, None, None, None, None, 2.5, -3.9, 1.0, None, None, None, 3.2, None, None, None, None, 2022-04-20 12:00:00, None, None, None, None
None, 2.914, None, None, None, None, None, None, None, None, None, 2.9, -3.9, 0.2, None, None, None, 3.2, None, None, None, None, 2022-04-20 13:00:00, None, None, None, None
None, 3.87, None, None, None, None, None, None, None, None, None, 3.9, -3.9, 1.2, None, None, None, 4.7, None, None, None, None, 2022-04-20 14:00:00, None, None, None, None
None, 2.762, None, None, None, None, None, None, None, None, None, 2.8, -3.9, -1.1, None, None, None, 4.7, None, None, None, None, 2022-04-20 15:00:00, None, None, None, None
None, 1.839, None, None, None, None, None, None, None, None, None, 1.8, -3.9, -1.4, None, None, None, 4.7, None, None, None, None, 2022-04-20 16:00:00, None, None, None, None
None, 0.888, None, None, None, None, None, None, None, None, None, 0.9, -3.9, -0.8, None, None, None, 4.7, None, None, None, None, 2022-04-20 17:00:00, None, None, None, None
None, 0.154, None, None, None, None, None, None, None, None, None, 0.2, -3.9, -0.7, None, None, None, 4.7, None, None, None, None, 2022-04-20 18:00:00, None, None, None, None
None, -0.798, None, None, None, None, None, None, None, None, None, -0.8, -0.8, 0.9, None, None, None, 0.2, None, None, None, None, 2022-04-20 19:00:00, None, None, None, None
