station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, min_air_temp_snc_last_reset, time, snw_dpth, dwpt_temp
0.0, -15.4, -15.37, 77.03, 0.0, None, -14.5, 77.0, -15.7, 2022-11-29 01:00:00, None, -18.0
0.0, -15.5, -15.49, 76.41, 0.0, None, -14.5, 76.0, -15.7, 2022-11-29 02:00:00, None, -18.0
0.0, -15.6, -15.64, 76.0, 0.0, None, -14.5, 76.0, -15.7, 2022-11-29 03:00:00, None, -19.0
0.0, -16.1, -16.06, 77.36, 0.0, None, -14.5, 77.0, -16.1, 2022-11-29 04:00:00, None, -19.0
0.0, -16.1, -16.11, 78.22, 0.0, None, -14.5, 78.0, -16.2, 2022-11-29 05:00:00, None, -19.0
0.0, -15.7, -15.74, 80.5, 0.0, None, -14.5, 81.0, -16.2, 2022-11-29 06:00:00, None, -18.0
0.0, -15.2, -15.24, 82.4, 0.0, None, -15.1, 82.0, -15.8, 2022-11-29 07:00:00, None, -17.0
0.0, -15.0, -14.99, 83.0, 0.0, None, -14.9, 83.0, -15.8, 2022-11-29 08:00:00, None, -17.0
0.0, -14.4, -14.35, 78.56, 0.0, None, -14.2, 79.0, -15.8, 2022-11-29 09:00:00, None, -17.0
0.0, -14.3, -14.33, 80.3, 0.0, None, -14.0, 80.0, -15.8, 2022-11-29 10:00:00, None, -16.0
0.0, -14.2, -14.18, 85.5, 0.0, None, -14.0, 86.0, -15.8, 2022-11-29 11:00:00, None, -16.0
0.0, -13.8, -13.78, 82.8, 0.0, None, -13.7, 83.0, -15.8, 2022-11-29 12:00:00, None, -16.0
0.0, -13.5, -13.45, 83.9, 0.1, None, -13.3, 84.0, -15.8, 2022-11-29 13:00:00, None, -16.0
0.0, -13.5, -13.5, 87.9, 0.1, None, -13.3, 88.0, -15.8, 2022-11-29 14:00:00, None, -15.0
0.2, -13.4, -13.4, 86.7, 0.2, None, -13.2, 87.0, -15.8, 2022-11-29 15:00:00, None, -15.0
0.5, -13.4, -13.38, 88.1, 0.3, None, -13.2, 88.0, -15.8, 2022-11-29 16:00:00, None, -15.0
1.0, -13.3, -13.34, 87.9, 0.5, None, -13.2, 88.0, -15.8, 2022-11-29 17:00:00, None, -15.0
1.8, -13.2, -13.18, 88.2, 0.8, None, -13.1, 88.0, -15.8, 2022-11-29 18:00:00, None, -15.0
3.8, -12.8, -12.8, 88.7, 2.0, None, -12.8, 89.0, -13.3, 2022-11-29 19:00:00, None, -14.0
6.4, -12.3, -12.27, 89.3, 2.6, None, -12.3, 89.0, -13.3, 2022-11-29 20:00:00, None, -13.0
8.0, -11.7, -11.7, 87.7, 1.6, None, -11.6, 88.0, -13.3, 2022-11-29 21:00:00, None, -13.0
9.4, -11.7, -11.67, 86.7, 1.4, None, -11.4, 87.0, -13.3, 2022-11-29 22:00:00, None, -13.0
11.4, -11.5, -11.51, 89.3, 2.0, None, -11.2, 89.0, -13.3, 2022-11-29 23:00:00, None, -13.0
13.0, -11.1, -11.05, 90.5, 1.6, None, -11.1, 91.0, -13.3, 2022-11-30 00:00:00, None, -12.0
13.7, -10.8, -10.8, 90.8, 0.7, None, -10.7, 91.0, -13.3, 2022-11-30 01:00:00, None, -12.0
14.0, -10.8, -10.76, 90.6, 0.3, None, -10.5, 91.0, -13.3, 2022-11-30 02:00:00, None, -12.0
14.2, -10.3, -10.31, 91.3, 0.2, None, -10.0, 91.0, -13.3, 2022-11-30 03:00:00, None, -11.0
15.1, -9.9, -9.86, 92.4, 0.9, None, -9.7, 92.0, -13.3, 2022-11-30 04:00:00, None, -11.0
16.2, -9.8, -9.79, 92.0, 1.1, None, -9.6, 92.0, -13.3, 2022-11-30 05:00:00, None, -11.0
16.5, -9.0, -8.96, 92.6, 0.3, None, -8.8, 93.0, -13.3, 2022-11-30 06:00:00, None, -10.0
16.5, -9.0, -8.95, 92.7, 0.0, None, -8.8, 93.0, -9.2, 2022-11-30 07:00:00, None, -10.0
16.5, -8.6, -8.62, 93.0, 0.0, None, -8.7, 93.0, -9.2, 2022-11-30 08:00:00, None, -9.0
17.1, -8.4, -8.41, 93.1, 0.6, None, -8.2, 93.0, -9.2, 2022-11-30 09:00:00, None, -9.0
17.4, -7.4, -7.371, 93.8, 0.3, None, -7.4, 94.0, -9.2, 2022-11-30 10:00:00, None, -8.0
17.4, -7.0, -7.001, 92.9, 0.1, None, -7.0, 93.0, -9.2, 2022-11-30 11:00:00, None, -8.0
17.4, -6.8, -6.819, 93.9, 0.0, None, -6.6, 94.0, -9.2, 2022-11-30 12:00:00, None, -8.0
17.4, -6.3, -6.344, 94.4, 0.0, None, -6.4, 94.0, -9.2, 2022-11-30 13:00:00, None, -7.0
17.4, -6.2, -6.191, 95.0, 0.0, None, -6.1, 95.0, -9.2, 2022-11-30 14:00:00, None, -7.0
17.2, -6.2, -6.222, 95.6, 0.0, None, -5.9, 96.0, -9.2, 2022-11-30 15:00:00, None, -7.0
16.9, -7.1, -7.085, 94.3, 0.0, None, -5.9, 94.0, -9.2, 2022-11-30 16:00:00, None, -8.0
16.4, -8.3, -8.32, 94.3, 0.0, None, -5.9, 94.0, -9.3, 2022-11-30 17:00:00, None, -9.0
15.6, -7.9, -7.937, 94.0, 0.0, None, -5.9, 94.0, -9.3, 2022-11-30 18:00:00, None, -8.0
13.6, -7.8, -7.796, 94.1, 0.0, None, -7.7, 94.0, -8.0, 2022-11-30 19:00:00, None, -9.0
11.0, -7.7, -7.699, 94.5, 0.0, None, -7.6, 95.0, -8.0, 2022-11-30 20:00:00, None, -8.0
9.4, -9.0, -8.95, 91.6, 0.0, None, -7.6, 92.0, -8.9, 2022-11-30 21:00:00, None, -10.0
8.0, -11.1, -11.06, 90.4, 0.0, None, -7.6, 90.0, -11.2, 2022-11-30 22:00:00, None, -12.0
6.0, -12.8, -12.84, 88.6, 0.0, None, -7.6, 89.0, -12.9, 2022-11-30 23:00:00, None, -14.0
4.4, -13.6, -13.61, 87.7, 0.0, None, -7.6, 88.0, -13.7, 2022-12-01 00:00:00, None, -15.0
3.7, -15.2, -15.18, 85.9, 0.1, None, -7.6, 86.0, -15.2, 2022-12-01 01:00:00, None, -17.0
3.4, -16.5, -16.5, 83.3, 0.1, None, -7.6, 83.0, -16.6, 2022-12-01 02:00:00, None, -18.0
3.2, -17.6, -17.59, 76.91, 0.1, None, -7.6, 77.0, -17.6, 2022-12-01 03:00:00, None, -20.0
2.3, -17.9, -17.86, 76.58, 0.0, None, -7.6, 77.0, -17.9, 2022-12-01 04:00:00, None, -21.0
1.2, -18.6, -18.6, 77.97, 0.0, None, -7.6, 78.0, -18.6, 2022-12-01 05:00:00, None, -21.0
0.9, -18.6, -18.56, 78.73, 0.0, None, -7.6, 79.0, -18.6, 2022-12-01 06:00:00, None, -21.0
0.9, -18.8, -18.83, 79.95, 0.0, None, -18.5, 80.0, -19.0, 2022-12-01 07:00:00, None, -21.0
0.9, -19.2, -19.19, 77.74, 0.0, None, -18.5, 78.0, -19.3, 2022-12-01 08:00:00, None, -22.0
0.3, -19.4, -19.37, 76.78, 0.0, None, -18.5, 77.0, -19.5, 2022-12-01 09:00:00, None, -22.0
0.0, -18.8, -18.82, 77.1, 0.0, None, -18.5, 77.0, -19.5, 2022-12-01 10:00:00, None, -22.0
0.0, -18.0, -17.98, 76.54, 0.0, None, -17.9, 77.0, -19.5, 2022-12-01 11:00:00, None, -21.0
0.0, -18.1, -18.13, 74.93, 0.0, None, -17.6, 75.0, -19.5, 2022-12-01 12:00:00, None, -21.0
0.0, -17.6, -17.62, 71.81, 0.0, None, -17.5, 72.0, -19.5, 2022-12-01 13:00:00, None, -21.0
0.0, -16.7, -16.74, 73.56, 0.0, None, -16.5, 74.0, -19.5, 2022-12-01 14:00:00, None, -20.0
0.0, -16.5, -16.51, 72.24, 0.0, None, -16.5, 72.0, -19.5, 2022-12-01 15:00:00, None, -20.0
0.0, -18.6, -18.56, 74.39, 0.0, None, -16.5, 74.0, -19.5, 2022-12-01 16:00:00, None, -22.0
0.0, -20.0, -19.95, 74.45, 0.0, None, -16.5, 74.0, -19.9, 2022-12-01 17:00:00, None, -23.0
0.0, -21.5, -21.52, 76.7, 0.0, None, -16.5, 77.0, -21.6, 2022-12-01 18:00:00, None, -24.0
0.0, -23.0, -22.99, 77.97, 0.0, None, -21.3, 78.0, -23.2, 2022-12-01 19:00:00, None, -25.0
0.0, -22.7, -22.65, 75.67, 0.0, None, -21.3, 76.0, -23.2, 2022-12-01 20:00:00, None, -25.0
0.0, -23.1, -23.08, 77.72, 0.0, None, -21.3, 78.0, -23.6, 2022-12-01 21:00:00, None, -26.0
0.0, -21.8, -21.84, 81.8, 0.0, None, -21.3, 82.0, -23.6, 2022-12-01 22:00:00, None, -24.0
0.0, -21.0, -20.99, 83.9, 0.0, None, -21.0, 84.0, -23.6, 2022-12-01 23:00:00, None, -23.0
0.0, -20.8, -20.75, 81.8, 0.0, None, -20.2, 82.0, -23.6, 2022-12-02 00:00:00, None, -23.0
0.0, -20.6, -20.62, 82.2, 0.0, None, -20.2, 82.0, -23.6, 2022-12-02 01:00:00, None, -23.0
0.0, -20.6, -20.55, 82.8, 0.0, None, -20.2, 83.0, -23.6, 2022-12-02 02:00:00, None, -22.0
0.0, -19.7, -19.73, 82.8, 0.0, None, -19.6, 83.0, -23.6, 2022-12-02 03:00:00, None, -22.0
0.0, -18.8, -18.8, 83.6, 0.0, None, -18.8, 84.0, -23.6, 2022-12-02 04:00:00, None, -21.0
0.0, -18.4, -18.42, 83.5, 0.0, None, -18.2, 84.0, -23.6, 2022-12-02 05:00:00, None, -20.0
0.0, -18.4, -18.38, 83.5, 0.0, None, -18.2, 84.0, -23.6, 2022-12-02 06:00:00, None, -20.0
0.0, -17.9, -17.93, 84.1, 0.0, None, -18.0, 84.0, -18.6, 2022-12-02 07:00:00, None, -20.0
0.0, -17.6, -17.6, 84.1, 0.0, None, -17.5, 84.0, -18.6, 2022-12-02 08:00:00, None, -20.0
0.0, -17.3, -17.32, 84.1, 0.0, None, -17.2, 84.0, -18.6, 2022-12-02 09:00:00, None, -19.0
0.0, -16.4, -16.42, 84.5, 0.0, None, -16.4, 85.0, -18.6, 2022-12-02 10:00:00, None, -18.0
0.0, -15.8, -15.8, 84.4, 0.0, None, -15.7, 84.0, -18.6, 2022-12-02 11:00:00, None, -18.0
0.0, -15.4, -15.42, 85.1, 0.0, None, -15.4, 85.0, -18.6, 2022-12-02 12:00:00, None, -17.0
0.0, -15.0, -15.01, 85.5, 0.0, None, -15.0, 86.0, -18.6, 2022-12-02 13:00:00, None, -17.0
0.0, -15.1, -15.11, 85.7, 0.0, None, -14.9, 86.0, -18.6, 2022-12-02 14:00:00, None, -17.0
0.0, -15.2, -15.16, 85.8, 0.1, 0.0, -14.9, 86.0, -18.6, 2022-12-02 15:00:00, None, -17.0
0.0, -15.1, -15.06, 86.2, 0.1, 0.0, -14.9, 86.0, -18.6, 2022-12-02 16:00:00, None, -17.0
0.0, -14.5, -14.5, 86.9, 0.1, 0.0, -14.5, 87.0, -18.6, 2022-12-02 17:00:00, None, -16.0
0.0, -13.9, -13.89, 87.5, 0.1, 0.0, -13.9, 88.0, -18.6, 2022-12-02 18:00:00, None, -15.0
0.0, -13.7, -13.71, 87.8, 0.0, 0.0, -13.7, 88.0, -14.0, 2022-12-02 19:00:00, None, -15.0
0.0, -13.6, -13.63, 87.6, 0.0, 0.0, -13.1, 88.0, -14.0, 2022-12-02 20:00:00, None, -15.0
0.0, -13.0, -13.0, 88.6, 0.0, 0.0, -13.0, 89.0, -14.0, 2022-12-02 21:00:00, None, -14.0
0.0, -12.9, -12.86, 88.1, 0.0, 0.0, -12.4, 88.0, -14.0, 2022-12-02 22:00:00, None, -14.0
0.0, -12.5, -12.51, 89.0, 0.0, 0.0, -12.1, 89.0, -14.0, 2022-12-02 23:00:00, None, -14.0
0.0, -12.0, -12.0, 89.3, 0.0, 0.0, -11.9, 89.0, -14.0, 2022-12-03 00:00:00, None, -13.0
0.0, -12.1, -12.14, 89.5, 0.0, 0.0, -11.7, 90.0, -14.0, 2022-12-03 01:00:00, None, -13.0
None, -13.1, -13.11, 88.3, -127.8, None, -11.7, 88.0, -14.0, 2022-12-03 02:00:00, None, -15.0
None, -13.7, -13.7, 87.8, 0.0, 0.0, -11.7, 88.0, -14.0, 2022-12-03 03:00:00, None, -15.0
None, -13.7, -13.68, 87.9, 0.0, 0.0, -11.7, 88.0, -14.0, 2022-12-03 04:00:00, None, -15.0
None, -13.4, -13.41, 88.3, 0.0, 0.0, -11.7, 88.0, -14.0, 2022-12-03 05:00:00, None, -15.0
None, -12.6, -12.57, 88.4, 0.0, 0.0, -11.6, 88.0, -14.0, 2022-12-03 06:00:00, None, -14.0
None, -12.5, -12.5, 89.1, 0.0, 0.0, -12.5, 89.0, -13.3, 2022-12-03 07:00:00, None, -14.0
None, -12.9, -12.85, 88.8, 0.0, 0.0, -12.5, 89.0, -13.3, 2022-12-03 08:00:00, None, -14.0
None, -13.0, -13.03, 88.2, 0.0, 0.0, -12.5, 88.0, -13.3, 2022-12-03 09:00:00, None, -14.0
None, -12.7, -12.68, 88.5, 0.0, 0.0, -12.5, 89.0, -13.3, 2022-12-03 10:00:00, None, -14.0
None, -11.5, -11.52, 89.6, 0.0, 0.0, -11.5, 90.0, -13.3, 2022-12-03 11:00:00, None, -13.0
None, -11.0, -10.98, 89.9, 0.0, 0.0, -11.1, 90.0, -13.3, 2022-12-03 12:00:00, None, -12.0
None, -8.8, -8.76, 92.5, 0.0, 0.0, -9.0, 93.0, -13.3, 2022-12-03 13:00:00, None, -10.0
None, -8.8, -8.79, 92.6, 0.0, 0.0, -8.7, 93.0, -13.3, 2022-12-03 14:00:00, None, -10.0
None, -10.7, -10.68, 90.8, 0.0, 0.0, -8.7, 91.0, -13.3, 2022-12-03 15:00:00, None, -12.0
None, -10.7, -10.66, 91.1, 0.0, 0.0, -8.7, 91.0, -13.3, 2022-12-03 16:00:00, None, -12.0
None, -11.3, -11.3, 90.4, 0.0, 0.0, -8.7, 90.0, -13.3, 2022-12-03 17:00:00, None, -12.0
None, -10.5, -10.53, 91.5, 0.0, 0.0, -8.7, 92.0, -13.3, 2022-12-03 18:00:00, None, -11.0
None, -10.6, -10.62, 90.8, 0.0, 0.0, -9.9, 91.0, -11.6, 2022-12-03 19:00:00, None, -12.0
None, -10.1, -10.1, 91.0, 0.0, 0.0, -9.3, 91.0, -11.6, 2022-12-03 20:00:00, None, -11.0
None, -9.7, -9.73, 91.7, 0.0, 0.0, -9.2, 92.0, -11.6, 2022-12-03 21:00:00, None, -11.0
None, -9.8, -9.8, 91.0, 0.0, 0.0, -9.0, 91.0, -11.6, 2022-12-03 22:00:00, None, -11.0
None, -9.8, -9.79, 92.0, 0.0, 0.0, -9.0, 92.0, -11.6, 2022-12-03 23:00:00, None, -11.0
None, -10.2, -10.2, 91.4, 0.0, 0.0, -9.0, 91.0, -11.6, 2022-12-04 00:00:00, None, -11.0
None, -10.1, -10.08, 91.5, 0.0, 0.0, -9.0, 92.0, -11.6, 2022-12-04 01:00:00, None, -11.0
0.0, -10.3, -10.32, 91.3, 0.0, 0.0, -9.0, 91.0, -11.6, 2022-12-04 02:00:00, None, -11.0
0.0, -10.6, -10.56, 91.0, 0.0, 0.0, -9.0, 91.0, -11.6, 2022-12-04 03:00:00, None, -12.0
0.0, -10.9, -10.93, 90.6, 0.0, 0.0, -9.0, 91.0, -11.6, 2022-12-04 04:00:00, None, -12.0
0.0, -11.9, -11.92, 89.7, 0.0, 0.0, -9.0, 90.0, -12.1, 2022-12-04 05:00:00, None, -13.0
0.0, -12.3, -12.28, 89.2, 0.0, 0.0, -9.0, 89.0, -12.3, 2022-12-04 06:00:00, None, -13.0
0.0, -13.0, -13.01, 88.5, 0.0, 0.0, -12.3, 89.0, -13.1, 2022-12-04 07:00:00, None, -14.0
0.0, -13.7, -13.65, 87.3, 0.0, 0.0, -12.3, 87.0, -13.7, 2022-12-04 08:00:00, None, -15.0
0.0, -12.6, -12.56, 87.9, 0.0, 0.0, -12.3, 88.0, -14.5, 2022-12-04 09:00:00, None, -14.0
0.0, -11.8, -11.83, 87.7, 0.0, 0.0, -11.8, 88.0, -14.5, 2022-12-04 10:00:00, None, -13.0
0.0, -11.3, -11.33, 86.5, 0.0, 0.0, -11.3, 87.0, -14.5, 2022-12-04 11:00:00, None, -13.0
0.0, -10.1, -10.05, 75.15, 0.0, 0.0, -9.9, 75.0, -14.5, 2022-12-04 12:00:00, None, -13.0
0.0, -9.6, -9.55, 73.99, 0.0, 0.0, -9.0, 74.0, -14.5, 2022-12-04 13:00:00, None, -13.0
0.0, -9.4, -9.44, 73.04, 0.0, 0.0, -8.8, 73.0, -14.5, 2022-12-04 14:00:00, None, -13.0
0.0, -12.3, -12.33, 83.5, 0.0, 0.0, -8.8, 84.0, -14.5, 2022-12-04 15:00:00, None, -14.0
0.0, -13.0, -12.96, 89.9, 0.0, 0.0, -8.8, 90.0, -14.5, 2022-12-04 16:00:00, None, -14.0
0.0, -13.7, -13.7, 88.8, 0.0, 0.0, -8.8, 89.0, -14.8, 2022-12-04 17:00:00, None, -15.0
0.0, -14.3, -14.25, 87.7, 0.0, 0.0, -8.8, 88.0, -14.8, 2022-12-04 18:00:00, None, -16.0
0.0, -15.3, -15.29, 86.6, 0.0, 0.0, -14.2, 87.0, -15.5, 2022-12-04 19:00:00, None, -17.0
0.0, -14.8, -14.81, 86.8, 0.0, 0.0, -13.6, 87.0, -15.5, 2022-12-04 20:00:00, None, -17.0
0.0, -15.4, -15.36, 86.4, 0.0, 0.0, -13.6, 86.0, -15.5, 2022-12-04 21:00:00, None, -17.0
0.0, -15.1, -15.14, 86.5, 0.0, 0.0, -13.6, 87.0, -15.6, 2022-12-04 22:00:00, None, -17.0
0.0, -12.8, -12.77, 88.0, 0.0, 0.0, -10.9, 88.0, -16.1, 2022-12-04 23:00:00, None, -14.0
0.0, -11.1, -11.14, 90.1, 0.0, 0.0, -10.8, 90.0, -16.1, 2022-12-05 00:00:00, None, -12.0
0.0, -9.6, -9.56, 73.43, 0.0, 0.0, -9.6, 73.0, -16.1, 2022-12-05 01:00:00, None, -13.0
0.0, -9.7, -9.67, 73.3, 0.0, 0.0, -9.5, 73.0, -16.1, 2022-12-05 02:00:00, None, -13.0
0.0, -10.2, -10.15, 75.13, 0.0, 0.0, -9.4, 75.0, -16.1, 2022-12-05 03:00:00, None, -13.0
0.0, -9.7, -9.65, 77.63, 0.0, 0.0, -9.4, 78.0, -16.1, 2022-12-05 04:00:00, None, -13.0
0.0, -10.3, -10.26, 78.46, 0.0, 0.0, -9.4, 78.0, -16.1, 2022-12-05 05:00:00, None, -13.0
0.0, -11.7, -11.66, 87.0, 0.0, 0.0, -9.4, 87.0, -16.1, 2022-12-05 06:00:00, None, -13.0
0.0, -12.4, -12.4, 90.6, 0.0, 0.0, -11.6, 91.0, -12.6, 2022-12-05 07:00:00, None, -13.0
0.0, -9.5, -9.51, 87.3, 0.0, 0.0, -9.6, 87.0, -12.6, 2022-12-05 08:00:00, None, -11.0
None, None, -11.81, 88.9, None, None, None, None, None, 2022-12-05 09:00:00, None, None
0.0, -11.0, -11.03, 88.5, 0.0, 0.0, -8.9, 89.0, -12.6, 2022-12-05 10:00:00, None, -12.0
0.0, -7.4, -7.396, 77.02, 0.0, 0.0, -7.3, 77.0, -12.6, 2022-12-05 11:00:00, None, -10.0
0.0, -7.4, -7.383, 79.05, 0.0, 0.0, -7.2, 79.0, -12.6, 2022-12-05 12:00:00, None, -10.0
0.0, -5.3, -5.343, 68.33, 0.0, 0.0, -5.3, 68.0, -12.6, 2022-12-05 13:00:00, None, -10.0
0.0, -4.9, -4.915, 66.72, 0.0, 0.0, -4.8, 67.0, -12.6, 2022-12-05 14:00:00, None, -9.0
0.0, -8.1, -8.09, 83.5, 0.0, 0.0, -4.7, 84.0, -12.6, 2022-12-05 15:00:00, None, -10.0
0.0, -8.4, -8.39, 86.0, 0.0, 0.0, -4.7, 86.0, -12.6, 2022-12-05 16:00:00, None, -10.0
0.0, -8.8, -8.8, 88.2, 0.0, 0.0, -4.7, 88.0, -12.6, 2022-12-05 17:00:00, None, -10.0
0.0, -9.5, -9.48, 87.1, 0.0, 0.0, -4.7, 87.0, -12.6, 2022-12-05 18:00:00, None, -11.0
0.0, -10.4, -10.43, 92.5, 0.0, 0.0, -9.4, 93.0, -11.0, 2022-12-05 19:00:00, None, -11.0
0.0, -10.0, -10.03, 85.5, 0.0, 0.0, -9.4, 86.0, -11.0, 2022-12-05 20:00:00, None, -12.0
0.0, -10.9, -10.88, 92.2, 0.0, 0.0, -9.4, 92.0, -11.0, 2022-12-05 21:00:00, None, -12.0
0.0, -10.8, -10.8, 91.4, 0.0, 0.0, -9.4, 91.0, -11.2, 2022-12-05 22:00:00, None, -12.0
0.0, -10.8, -10.75, 90.3, 0.0, 0.0, -8.7, 90.0, -11.2, 2022-12-05 23:00:00, None, -12.0
0.0, -9.8, -9.75, 88.3, 0.0, 0.0, -6.7, 88.0, -11.2, 2022-12-06 00:00:00, None, -11.0
0.0, -10.5, -10.49, 92.5, 0.0, 0.0, -6.7, 93.0, -11.2, 2022-12-06 01:00:00, None, -11.0
0.0, -6.0, -6.029, 85.8, 0.0, 0.0, -6.0, 86.0, -11.2, 2022-12-06 02:00:00, None, -8.0
0.0, -6.1, -6.064, 84.0, 0.0, 0.0, -5.9, 84.0, -11.2, 2022-12-06 03:00:00, None, -8.0
0.0, -5.5, -5.503, 81.0, 0.0, 0.0, -5.5, 81.0, -11.2, 2022-12-06 04:00:00, None, -8.0
0.0, -5.7, -5.716, 81.3, 0.0, 0.0, -5.5, 81.0, -11.2, 2022-12-06 05:00:00, None, -8.0
0.0, -5.6, -5.641, 80.5, 0.0, 0.0, -5.5, 81.0, -11.2, 2022-12-06 06:00:00, None, -8.0
0.0, -5.7, -5.673, 81.2, 0.0, 0.0, -5.6, 81.0, -5.8, 2022-12-06 07:00:00, None, -8.0
0.0, -5.3, -5.331, 80.4, 0.0, 0.0, -5.1, 80.0, -6.8, 2022-12-06 08:00:00, None, -8.0
0.0, -4.9, -4.87, 79.65, 0.0, 0.0, -4.8, 80.0, -6.8, 2022-12-06 09:00:00, None, -7.0
0.0, -4.2, -4.245, 78.13, 0.0, 0.0, -4.3, 78.0, -6.8, 2022-12-06 10:00:00, None, -7.0
0.0, -3.7, -3.684, 78.2, 0.0, 0.0, -3.6, 78.0, -6.8, 2022-12-06 11:00:00, None, -6.0
0.0, -3.5, -3.488, 78.58, 0.0, 0.0, -3.3, 79.0, -6.8, 2022-12-06 12:00:00, None, -6.0
0.0, -3.2, -3.163, 78.17, 0.0, 0.0, -3.1, 78.0, -6.8, 2022-12-06 13:00:00, None, -6.0
0.0, -3.3, -3.306, 78.51, 0.0, 0.0, -3.1, 79.0, -6.8, 2022-12-06 14:00:00, None, -6.0
0.0, -3.9, -3.868, 80.2, 0.0, 0.0, -3.1, 80.0, -6.8, 2022-12-06 15:00:00, None, -7.0
0.0, -3.9, -3.919, 81.2, 0.0, 0.0, -3.1, 81.0, -6.8, 2022-12-06 16:00:00, None, -7.0
0.0, -4.1, -4.05, 79.87, 0.0, 0.0, -3.1, 80.0, -6.8, 2022-12-06 17:00:00, None, -7.0
0.0, -3.9, -3.875, 78.07, 0.0, 0.0, -3.1, 78.0, -6.8, 2022-12-06 18:00:00, None, -7.0
0.0, -10.7, -10.73, 88.1, 0.0, 0.0, -3.8, 88.0, -10.4, 2022-12-06 19:00:00, None, -12.0
0.0, -11.9, -11.88, 89.6, 0.0, 0.0, -3.8, 90.0, -12.1, 2022-12-06 20:00:00, None, -13.0
0.0, -12.0, -11.99, 89.6, 0.0, 0.0, -3.8, 90.0, -12.2, 2022-12-06 21:00:00, None, -13.0
0.0, -11.6, -11.56, 90.0, 0.0, 0.0, -3.8, 90.0, -12.2, 2022-12-06 22:00:00, None, -13.0
0.0, -11.4, -11.42, 90.1, 0.0, 0.0, -3.8, 90.0, -12.2, 2022-12-06 23:00:00, None, -13.0
0.0, -11.3, -11.34, 90.2, 0.0, 0.0, -3.8, 90.0, -12.2, 2022-12-07 00:00:00, None, -13.0
0.0, -11.4, -11.37, 90.1, 0.0, 0.0, -3.8, 90.0, -12.2, 2022-12-07 01:00:00, None, -13.0
0.0, -11.2, -11.21, 90.4, 0.0, 0.0, -3.8, 90.0, -12.2, 2022-12-07 02:00:00, None, -12.0
0.0, -11.2, -11.18, 90.3, 0.0, 0.0, -3.8, 90.0, -12.2, 2022-12-07 03:00:00, None, -12.0
0.0, -11.5, -11.48, 90.0, 0.0, 0.0, -3.8, 90.0, -12.2, 2022-12-07 04:00:00, None, -13.0
0.0, -11.9, -11.87, 89.5, 0.0, 0.0, -3.8, 90.0, -12.2, 2022-12-07 05:00:00, None, -13.0
0.0, -11.7, -11.66, 89.9, 0.0, 0.0, -3.8, 90.0, -12.2, 2022-12-07 06:00:00, None, -13.0
0.0, -11.4, -11.36, 90.2, 0.0, 0.0, -11.3, 90.0, -11.9, 2022-12-07 07:00:00, None, -12.0
0.0, -11.5, -11.5, 90.1, 0.0, 0.0, -11.2, 90.0, -11.9, 2022-12-07 08:00:00, None, -13.0
0.0, -11.7, -11.71, 89.6, 0.0, 0.0, -11.2, 90.0, -11.9, 2022-12-07 09:00:00, None, -13.0
0.0, -11.7, -11.67, 89.3, 0.0, 0.0, -11.2, 89.0, -11.9, 2022-12-07 10:00:00, None, -13.0
0.0, -9.3, -9.25, 90.2, 0.0, 0.0, -9.1, 90.0, -11.9, 2022-12-07 11:00:00, None, -10.0
0.0, -7.9, -7.896, 91.6, 0.0, 0.0, -7.4, 92.0, -11.9, 2022-12-07 12:00:00, None, -9.0
0.0, -8.2, -8.19, 92.3, 0.0, 0.0, -6.9, 92.0, -11.9, 2022-12-07 13:00:00, None, -9.0
0.0, -10.0, -9.96, 91.3, 0.0, 0.0, -6.9, 91.0, -11.9, 2022-12-07 14:00:00, None, -11.0
0.0, -10.1, -10.06, 91.3, 0.0, 0.0, -6.9, 91.0, -11.9, 2022-12-07 15:00:00, None, -11.0
0.0, -11.3, -11.34, 90.0, 0.0, 0.0, -6.9, 90.0, -11.9, 2022-12-07 16:00:00, None, -13.0
0.0, -11.1, -11.07, 90.6, 0.0, 0.0, -6.9, 91.0, -11.9, 2022-12-07 17:00:00, None, -12.0
0.0, -11.6, -11.64, 89.7, 0.0, 0.0, -6.9, 90.0, -11.9, 2022-12-07 18:00:00, None, -13.0
0.0, -11.4, -11.38, 90.3, 0.0, 0.0, -11.2, 90.0, -11.9, 2022-12-07 19:00:00, None, -12.0
0.0, -11.0, -11.02, 90.6, 0.0, 0.0, -10.9, 91.0, -11.9, 2022-12-07 20:00:00, None, -12.0
0.0, -10.6, -10.6, 91.2, 0.0, 0.0, -10.6, 91.0, -11.9, 2022-12-07 21:00:00, None, -11.0
0.0, -10.0, -10.04, 91.6, 0.0, 0.0, -9.9, 92.0, -11.9, 2022-12-07 22:00:00, None, -11.0
0.0, -9.7, -9.72, 92.0, 0.0, 0.0, -9.6, 92.0, -11.9, 2022-12-07 23:00:00, None, -11.0
0.0, -9.5, -9.51, 92.3, 0.0, 0.0, -9.4, 92.0, -11.9, 2022-12-08 00:00:00, None, -10.0
0.0, -9.6, -9.6, 92.2, 0.0, 0.0, -9.4, 92.0, -11.9, 2022-12-08 01:00:00, None, -11.0
0.0, -9.2, -9.23, 92.6, 0.0, 0.0, -9.3, 93.0, -11.9, 2022-12-08 02:00:00, None, -10.0
