station_observations
Rain_Tot, WS_Std, Pressure, AirTC, time, RH, WindDir_Avg, DBTCDT
0.0, 0.162, 839.043, -1.463, 2012-02-12 18:30:00, 95.2, 229.6, 119.6
0.0, 0.365, 843.379, -6.153, 2012-02-13 17:00:00, 71.3, 303.4, 121.9
0.0, 0.265, 843.357, -5.965, 2012-02-13 17:15:00, 71.15, 274.7, 122.4
0.0, 0.188, 843.218, -6.257, 2012-02-13 17:30:00, 71.43, 299.2, 122.5
0.0, 0.203, 843.203, -6.932, 2012-02-13 17:45:00, 74.19, 307.5, 122.4
0.0, 0.13, 843.203, -7.694, 2012-02-13 18:00:00, 76.42, 311.3, 122.4
0.0, 0.087, 840.008, -7.067, 2012-02-14 10:45:00, 69.18, 288.6, 121.5
0.0, 0.349, 840.766, -6.506, 2012-02-14 12:00:00, 69.08, 271.1, 121.5
0.0, 0.301, 840.857, -6.116, 2012-02-14 12:15:00, 68.45, 285.1, 121.6
0.0, 0.23, 840.847, -5.625, 2012-02-14 12:30:00, 67.29, 276.5, 121.6
0.0, 0.243, 840.877, -4.937, 2012-02-14 12:45:00, 68.59, 268.0, 121.5
0.0, 0.208, 840.754, -5.035, 2012-02-14 13:00:00, 67.97, 282.3, 121.4
0.0, 0.212, 840.808, -4.752, 2012-02-14 13:15:00, 64.87, 276.0, 121.4
0.0, 0.209, 840.792, -4.478, 2012-02-14 13:30:00, 63.34, 286.1, 121.3
0.0, 0.204, 840.735, -4.674, 2012-02-14 13:45:00, 61.96, 268.9, 121.5
0.0, 0.361, 840.846, -4.821, 2012-02-14 14:00:00, 61.14, 253.8, 121.5
0.0, 0.296, 840.866, -4.564, 2012-02-14 14:15:00, 60.88, 287.8, 121.3
0.0, 0.32, 840.803, -4.355, 2012-02-14 14:30:00, 59.37, 276.6, 121.3
0.0, 0.329, 840.803, -4.177, 2012-02-14 14:45:00, 60.32, 255.0, 121.4
0.0, 0.222, 840.84, -3.798, 2012-02-14 15:00:00, 57.7, 316.6, 121.2
0.0, 0.302, 841.003, -3.508, 2012-02-14 15:15:00, 56.18, 300.6, 121.3
0.0, 0.296, 840.9, -3.411, 2012-02-14 15:30:00, 55.7, 271.5, 121.1
0.0, 0.241, 841.036, -3.214, 2012-02-14 15:45:00, 53.71, 296.2, 121.1
0.0, 0.274, 841.172, -3.607, 2012-02-14 16:00:00, 53.98, 289.2, 121.4
0.0, 0.201, 841.28, -3.116, 2012-02-14 16:15:00, 53.98, 258.2, 121.1
0.0, 0.202, 841.368, -3.411, 2012-02-14 16:30:00, 54.88, 269.0, 121.2
0.0, 0.324, 841.5, -3.706, 2012-02-14 16:45:00, 57.01, 299.9, 121.2
0.0, 0.17, 841.571, -4.688, 2012-02-14 17:00:00, 60.58, 302.1, 121.3
0.0, 0.25, 841.843, -4.688, 2012-02-14 17:15:00, 60.71, 308.9, 121.2
0.0, 0.193, 841.99, -5.032, 2012-02-14 17:30:00, 60.03, 304.9, 121.1
0.0, 0.238, 841.99, -5.868, 2012-02-14 17:45:00, 64.84, 297.7, 121.5
0.0, 0.205, 841.922, -6.455, 2012-02-14 18:00:00, 66.69, 300.6, 121.4
0.0, 0.249, 841.955, -7.022, 2012-02-14 18:15:00, 69.39, 315.6, 121.2
0.0, 0.241, 841.923, -7.643, 2012-02-14 18:30:00, 73.26, 304.4, 121.0
0.0, 0.29, 842.208, -7.887, 2012-02-14 18:45:00, 74.36, 288.9, 121.4
0.0, 0.184, 842.346, -7.985, 2012-02-14 19:00:00, 76.08, 302.9, 121.3
0.0, 0.207, 842.51, -8.18, 2012-02-14 19:15:00, 76.84, 284.5, 121.1
0.0, 0.177, 842.695, -8.18, 2012-02-14 19:30:00, 76.63, 309.8, 121.4
0.0, 0.142, 842.837, -8.28, 2012-02-14 19:45:00, 77.32, 303.0, 121.3
0.0, 0.249, 842.701, -8.47, 2012-02-14 20:00:00, 78.35, 312.8, 121.3
0.0, 0.176, 842.701, -8.56, 2012-02-14 20:15:00, 79.4, 207.5, 121.5
0.0, 0.045, 842.838, -8.85, 2012-02-14 20:30:00, 81.0, 70.46, 121.5
0.0, 0.047, 842.974, -8.75, 2012-02-14 20:45:00, 81.8, 100.1, 121.5
0.0, 0.132, 842.974, -7.864, 2012-02-14 21:00:00, 77.48, 88.8, 121.2
0.0, 0.174, 843.11, -7.664, 2012-02-14 21:15:00, 75.08, 284.2, 120.7
0.0, 0.162, 843.383, -7.51, 2012-02-14 21:30:00, 74.61, 310.0, 121.1
0.0, 0.118, 843.383, -7.754, 2012-02-14 21:45:00, 75.78, 321.4, 121.1
0.0, 0.101, 843.793, -7.852, 2012-02-14 22:00:00, 76.6, 303.9, 121.2
0.0, 0.109, 843.929, -8.15, 2012-02-14 22:15:00, 77.7, 307.1, 121.1
0.0, 0.129, 844.065, -7.947, 2012-02-14 22:30:00, 76.06, 316.4, 119.5
0.0, 0.209, 844.209, -7.947, 2012-02-14 22:45:00, 75.92, 325.0, 121.1
0.0, 0.0, 849.392, -3.812, 2012-02-15 11:30:00, 51.37, 231.1, 120.5
0.0, 0.2, 849.271, -3.611, 2012-02-15 11:45:00, 54.16, 259.5, 120.5
0.0, 0.171, 849.158, -3.272, 2012-02-15 12:00:00, 53.6, 247.2, 120.6
0.0, 0.367, 849.026, -3.201, 2012-02-15 12:15:00, 54.82, 248.0, 120.4
0.0, 0.13, 848.945, -2.722, 2012-02-15 12:30:00, 54.81, 97.4, 120.5
0.0, 0.133, 848.942, -2.723, 2012-02-15 12:45:00, 56.18, 95.6, 120.5
0.0, 0.216, 848.807, -2.428, 2012-02-15 13:00:00, 55.98, 99.7, 120.5
0.0, 0.27, 848.943, -1.937, 2012-02-15 13:15:00, 52.13, 228.3, 120.3
0.0, 0.232, 848.936, -2.133, 2012-02-15 13:30:00, 52.68, 92.4, 120.4
0.0, 0.16, 849.059, -2.232, 2012-02-15 13:45:00, 53.71, 77.31, 120.5
0.0, 0.203, 849.078, -2.133, 2012-02-15 14:00:00, 53.71, 90.9, 120.6
0.0, 0.174, 849.08, -1.642, 2012-02-15 14:15:00, 51.24, 71.78, 120.5
0.0, 0.201, 849.079, -1.839, 2012-02-15 14:30:00, 51.44, 75.32, 120.2
0.0, 0.137, 848.943, -2.428, 2012-02-15 14:45:00, 56.8, 87.1, 120.6
0.0, 0.094, 848.807, -2.625, 2012-02-15 15:00:00, 57.62, 84.2, 120.5
0.0, 0.108, 848.943, -2.723, 2012-02-15 15:15:00, 56.73, 91.5, 120.6
0.0, 0.109, 848.943, -2.821, 2012-02-15 15:30:00, 55.84, 98.5, 120.6
0.0, 0.09, 849.08, -2.92, 2012-02-15 15:45:00, 55.22, 88.8, 120.6
0.0, 0.137, 848.807, -3.018, 2012-02-15 16:00:00, 51.92, 92.0, 120.5
0.0, 0.116, 848.943, -3.018, 2012-02-15 16:15:00, 50.14, 86.8, 120.5
0.0, 0.093, 848.807, -2.92, 2012-02-15 16:30:00, 48.35, 95.5, 120.5
0.0, 0.125, 848.807, -3.018, 2012-02-15 16:45:00, 45.05, 98.3, 120.5
0.0, 0.128, 848.671, -3.509, 2012-02-15 17:00:00, 41.83, 103.1, 120.5
0.0, 0.156, 848.943, -3.607, 2012-02-15 17:15:00, 39.97, 103.3, 120.5
0.0, 0.273, 848.943, -3.804, 2012-02-15 17:30:00, 39.29, 128.6, 120.5
0.0, 0.157, 849.011, -3.607, 2012-02-15 17:45:00, 33.93, 146.5, 120.6
0.0, 0.319, 848.807, -3.606, 2012-02-15 18:00:00, 34.62, 149.0, 120.5
0.0, 0.151, 848.534, -3.799, 2012-02-15 18:15:00, 34.34, 151.8, 120.3
0.0, 0.296, 848.266, -4.189, 2012-02-15 18:30:00, 39.02, 134.3, 120.3
0.0, 0.358, 848.568, -3.594, 2012-02-15 18:45:00, 32.22, 146.4, 120.2
0.0, 0.422, 848.573, -3.979, 2012-02-15 19:00:00, 37.58, 133.5, 120.2
0.0, 0.277, 848.304, -3.97, 2012-02-15 19:15:00, 39.78, 143.4, 120.3
0.0, 0.222, 848.44, -3.862, 2012-02-15 19:30:00, 40.82, 136.4, 120.2
0.0, 0.235, 848.44, -4.447, 2012-02-15 19:45:00, 50.72, 136.2, 120.1
0.0, 0.212, 848.44, -4.741, 2012-02-15 20:00:00, 55.26, 124.0, 120.2
0.0, 0.224, 848.171, -4.937, 2012-02-15 20:15:00, 56.77, 117.2, 120.1
0.0, 0.209, 848.191, -4.74, 2012-02-15 20:30:00, 56.22, 106.1, 120.2
0.0, 0.249, 848.339, -4.642, 2012-02-15 20:45:00, 56.77, 129.0, 120.3
0.0, 0.165, 848.209, -4.543, 2012-02-15 21:00:00, 57.25, 137.6, 120.2
0.0, 0.241, 848.346, -4.445, 2012-02-15 21:15:00, 57.11, 130.5, 120.4
0.0, 0.228, 848.201, -4.347, 2012-02-15 21:30:00, 57.18, 133.2, 120.4
0.0, 0.182, 848.195, -4.347, 2012-02-15 21:45:00, 57.18, 127.4, 120.5
0.0, 0.226, 848.175, -4.347, 2012-02-15 22:00:00, 58.56, 135.2, 120.7
0.0, 0.2, 848.172, -4.252, 2012-02-15 22:15:00, 57.52, 140.5, 120.7
0.0, 0.194, 848.032, -4.255, 2012-02-15 22:30:00, 56.76, 141.8, 120.8
0.0, 0.198, 847.963, -4.158, 2012-02-15 22:45:00, 56.49, 139.9, 120.8
0.0, 0.289, 847.725, -4.171, 2012-02-15 23:00:00, 56.55, 137.1, 120.8
0.0, 0.186, 847.35, -4.122, 2012-02-15 23:15:00, 55.65, 128.6, 120.7
0.0, 0.25, 847.068, -4.08, 2012-02-15 23:30:00, 56.27, 109.1, 120.8
0.0, 0.222, 846.792, -3.978, 2012-02-15 23:45:00, 53.52, 131.0, 120.8
0.0, 0.214, 846.777, -3.984, 2012-02-16 00:00:00, 52.55, 123.7, 120.8
0.0, 0.216, 846.602, -3.794, 2012-02-16 00:15:00, 50.69, 118.8, 120.7
0.0, 0.279, 846.355, -3.799, 2012-02-16 00:30:00, 51.17, 126.0, 120.8
0.0, 0.233, 846.354, -3.698, 2012-02-16 00:45:00, 49.04, 121.3, 120.8
0.0, 0.236, 846.353, -3.507, 2012-02-16 01:00:00, 47.05, 120.1, 120.7
0.0, 0.319, 846.353, -3.507, 2012-02-16 01:15:00, 44.92, 123.7, 120.7
0.0, 0.167, 846.49, -3.455, 2012-02-16 01:30:00, 44.92, 127.2, 120.7
0.0, 0.223, 846.353, -3.606, 2012-02-16 01:45:00, 43.89, 129.8, 120.7
0.0, 0.235, 846.217, -3.507, 2012-02-16 02:00:00, 43.06, 126.0, 120.7
0.0, 0.178, 846.08, -3.605, 2012-02-16 02:15:00, 44.03, 108.6, 120.8
0.0, 0.255, 845.944, -3.404, 2012-02-16 02:30:00, 42.66, 109.1, 120.7
0.0, 0.2, 845.808, -3.309, 2012-02-16 02:45:00, 43.96, 132.9, 120.7
0.0, 0.219, 845.74, -3.212, 2012-02-16 03:00:00, 42.58, 126.6, 120.7
0.0, 7999.0, 843.354, -3.607, 2012-02-17 13:00:00, 78.3, 111.3, 123.5
0.0, 0.455, 843.081, -3.411, 2012-02-17 13:15:00, 79.26, 80.1, 123.5
0.0, 0.427, 842.706, -3.116, 2012-02-17 13:30:00, 75.62, 134.7, 123.4
0.0, 0.392, 842.399, -3.214, 2012-02-17 13:45:00, 77.34, 111.1, 123.5
0.0, 0.524, 842.126, -2.33, 2012-02-17 14:00:00, 75.07, 76.06, 123.4
0.0, 0.417, 841.988, -2.428, 2012-02-17 14:15:00, 73.63, 92.9, 123.4
0.0, 0.275, 841.374, -2.428, 2012-02-17 14:30:00, 73.42, 130.6, 123.4
0.0, 0.351, 841.17, -2.526, 2012-02-17 14:45:00, 73.97, 106.4, 123.2
0.0, 0.429, 840.9, -2.526, 2012-02-17 15:00:00, 73.83, 93.2, 123.3
0.0, 0.52, 840.615, -1.839, 2012-02-17 15:15:00, 69.44, 94.9, 123.2
0.0, 0.411, 840.228, -1.839, 2012-02-17 15:30:00, 69.23, 114.4, 123.2
0.0, 0.407, 840.002, -1.839, 2012-02-17 15:45:00, 68.13, 115.7, 123.2
0.0, 0.305, 839.591, -2.33, 2012-02-17 16:00:00, 69.16, 111.7, 123.2
0.0, 0.451, 839.319, -2.428, 2012-02-17 16:15:00, 69.23, 108.1, 123.2
0.0, 0.504, 839.046, -2.526, 2012-02-17 16:30:00, 70.05, 107.8, 123.2
0.0, 0.424, 838.65, -2.723, 2012-02-17 16:45:00, 69.99, 114.0, 123.2
0.0, 0.372, 838.264, -2.821, 2012-02-17 17:00:00, 70.74, 77.29, 123.2
0.0, 0.539, 838.097, -3.018, 2012-02-17 17:15:00, 71.15, 98.2, 123.2
0.0, 0.526, 837.863, -3.214, 2012-02-17 17:30:00, 72.12, 104.8, 123.1
0.0, 0.395, 837.489, -3.214, 2012-02-17 17:45:00, 69.99, 112.7, 123.3
0.0, 0.33, 837.354, -3.116, 2012-02-17 18:00:00, 66.48, 128.0, 123.3
0.0, 0.384, 837.219, -3.018, 2012-02-17 18:15:00, 64.22, 118.7, 123.2
0.0, 0.281, 837.082, -2.821, 2012-02-17 18:30:00, 63.19, 135.9, 123.2
0.0, 0.514, 837.082, -2.723, 2012-02-17 18:45:00, 62.36, 123.6, 123.2
0.0, 0.28, 836.81, -3.018, 2012-02-17 19:00:00, 64.7, 122.1, 123.2
0.0, 0.268, 836.742, -3.116, 2012-02-17 19:15:00, 66.69, 103.3, 123.2
0.0, 0.517, 836.605, -3.116, 2012-02-17 19:30:00, 67.17, 125.4, 123.2
0.0, 0.592, 836.401, -3.214, 2012-02-17 19:45:00, 67.79, 123.3, 123.1
0.0, 0.442, 836.401, -3.411, 2012-02-17 20:00:00, 69.85, 133.8, 123.2
0.0, 0.5, 836.264, -3.509, 2012-02-17 20:15:00, 70.88, 132.0, 123.1
0.0, 0.578, 835.855, -3.509, 2012-02-17 20:30:00, 71.5, 135.1, 123.1
0.0, 0.489, 835.719, -3.509, 2012-02-17 20:45:00, 72.18, 133.8, 123.1
0.0, 0.553, 835.378, -3.607, 2012-02-17 21:00:00, 73.08, 124.7, 123.0
0.0, 0.374, 835.31, -3.411, 2012-02-17 21:15:00, 71.57, 116.1, 123.0
0.0, 0.275, 835.782, -2.526, 2012-02-18 12:45:00, 90.0, 184.7, 126.4
0.0, 0.421, 835.761, -2.821, 2012-02-18 13:00:00, 90.1, 204.7, 126.3
0.0, 0.432, 835.75, -3.509, 2012-02-18 13:15:00, 90.9, 224.5, 126.4
0.0, 0.297, 835.789, -3.607, 2012-02-18 13:30:00, 93.7, 255.2, 126.6
0.254, 0.468, 835.628, -3.804, 2012-02-18 13:45:00, 94.6, 222.2, 126.8
0.0, 0.278, 835.791, -3.804, 2012-02-18 14:00:00, 94.1, 234.6, 126.8
0.0, 0.379, 835.912, -4.001, 2012-02-18 14:15:00, 95.3, 220.5, 126.8
0.0, 0.368, 835.851, -4.001, 2012-02-18 14:30:00, 94.4, 244.2, 126.8
0.0, 0.248, 835.855, -3.804, 2012-02-18 14:45:00, 95.2, 227.5, 126.8
0.0, 0.366, 835.855, -3.411, 2012-02-18 15:00:00, 95.0, 222.7, 126.5
0.0, 0.404, 835.992, -3.313, 2012-02-18 15:15:00, 90.8, 233.1, 126.4
0.0, 0.287, 835.851, -2.723, 2012-02-18 15:30:00, 92.3, 228.6, 126.5
0.0, 0.148, 835.986, -2.723, 2012-02-18 15:45:00, 91.8, 235.1, 126.5
0.0, 0.272, 835.961, -3.116, 2012-02-18 16:00:00, 92.9, 238.9, 126.5
0.254, 0.328, 835.955, -3.214, 2012-02-18 16:15:00, 93.8, 192.7, 126.3
0.0, 0.235, 835.998, -3.313, 2012-02-18 16:30:00, 94.6, 215.9, 126.9
0.0, 0.286, 836.117, -3.411, 2012-02-18 16:45:00, 95.2, 246.7, 125.5
0.0, 0.267, 836.127, -3.607, 2012-02-18 17:00:00, 96.8, 249.4, 125.5
0.0, 0.181, 836.128, -3.804, 2012-02-18 17:15:00, 97.7, 268.1, 126.6
0.0, 0.189, 836.264, -3.853, 2012-02-18 17:30:00, 97.9, 250.9, 126.7
0.0, 0.214, 836.262, -3.902, 2012-02-18 17:45:00, 97.9, 243.6, 126.6
0.0, 0.166, 836.401, -4.001, 2012-02-18 18:00:00, 97.5, 254.5, 126.1
0.0, 0.121, 836.401, -4.197, 2012-02-18 18:15:00, 97.1, 248.8, 124.9
0.0, 0.3, 837.969, -6.028, 2012-02-20 12:00:00, 90.2, 128.1, 126.7
0.0, 0.267, 837.844, -5.823, 2012-02-20 12:15:00, 89.6, 133.2, 126.8
0.0, 0.545, 837.543, -6.117, 2012-02-20 12:30:00, 89.7, 120.3, 125.5
0.0, 0.282, 837.328, -5.92, 2012-02-20 12:45:00, 88.2, 107.1, 125.6
0.0, 0.242, 837.67, -5.042, 2012-02-20 13:00:00, 87.4, 120.0, 125.5
0.0, 0.361, 837.658, -5.352, 2012-02-20 13:15:00, 87.2, 118.5, 125.9
0.0, 0.165, 837.292, -5.12, 2012-02-20 13:30:00, 87.8, 121.5, 125.9
0.0, 0.334, 837.698, -5.274, 2012-02-20 13:45:00, 88.3, 115.5, 125.8
0.0, 0.285, 837.696, -5.276, 2012-02-20 14:00:00, 86.9, 106.2, 125.9
0.0, 0.164, 837.56, -5.671, 2012-02-20 14:15:00, 87.1, 105.3, 126.1
0.0, 0.226, 837.355, -5.573, 2012-02-20 14:30:00, 87.5, 93.9, 126.1
0.0, 0.351, 837.287, -5.572, 2012-02-20 14:45:00, 87.4, 107.9, 125.8
0.0, 0.259, 837.56, -5.569, 2012-02-20 15:00:00, 87.7, 110.9, 126.0
0.0, 0.24, 837.56, -5.469, 2012-02-20 15:15:00, 88.9, 120.5, 125.7
0.0, 0.268, 837.662, -5.66, 2012-02-20 15:30:00, 90.0, 116.9, 125.6
0.0, 0.316, 837.492, -5.86, 2012-02-20 15:45:00, 90.7, 117.1, 126.9
0.0, 0.281, 837.531, -5.855, 2012-02-20 16:00:00, 91.9, 119.5, 126.7
0.0, 0.357, 837.093, -5.953, 2012-02-20 16:15:00, 92.7, 107.9, 126.8
0.0, 0.343, 837.099, -6.046, 2012-02-20 16:30:00, 93.2, 111.8, 127.1
0.0, 0.247, 837.55, -6.241, 2012-02-20 16:45:00, 94.8, 88.4, 127.0
0.0, 0.286, 837.802, -6.342, 2012-02-20 17:00:00, 95.4, 123.9, 127.0
0.0, 0.168, 837.941, -6.329, 2012-02-20 17:15:00, 96.0, 116.2, 127.0
0.0, 0.211, 837.941, -6.124, 2012-02-20 17:30:00, 95.8, 117.4, 127.6
0.0, 0.276, 837.805, -6.121, 2012-02-20 17:45:00, 95.5, 116.9, 127.7
0.0, 0.202, 837.532, -6.121, 2012-02-20 18:00:00, 95.5, 111.2, 127.8
0.0, 0.248, 837.43, -6.317, 2012-02-20 18:15:00, 96.2, 112.1, 128.0
0.0, 0.364, 837.191, -6.414, 2012-02-20 18:30:00, 96.5, 109.4, 128.1
0.0, 0.408, 837.057, -6.412, 2012-02-20 18:45:00, 96.8, 100.5, 128.0
0.0, 0.298, 836.85, -6.412, 2012-02-20 19:00:00, 96.6, 111.5, 128.1
0.0, 0.282, 836.994, -6.412, 2012-02-20 19:15:00, 96.4, 121.9, 128.2
0.0, 0.252, 837.062, -6.412, 2012-02-20 19:30:00, 96.4, 117.5, 128.5
0.0, 0.693, 838.773, 4.254, 2012-03-09 13:45:00, 59.75, 209.4, 177.7
0.0, 7999.0, 838.092, 5.532, 2012-03-09 14:45:00, 53.78, 215.2, 176.6
0.0, 0.721, 837.819, 6.023, 2012-03-09 15:00:00, 50.41, 238.1, 176.0
0.0, 0.848, 837.683, 5.826, 2012-03-09 15:15:00, 46.43, 249.4, 175.6
0.0, 0.545, 837.683, 4.844, 2012-03-09 15:30:00, 50.89, 244.2, 174.9
0.0, 0.738, 837.683, 4.745, 2012-03-09 15:45:00, 51.99, 229.5, 174.8
0.0, 0.52, 837.956, 4.352, 2012-03-09 16:00:00, 51.3, 235.4, 175.0
0.0, 0.829, 838.092, 4.352, 2012-03-09 16:15:00, 47.6, 242.9, 174.9
0.0, 0.651, 837.956, 4.352, 2012-03-09 16:30:00, 49.45, 247.6, 174.7
0.0, 0.682, 837.956, 3.861, 2012-03-09 16:45:00, 51.85, 242.4, 174.7
0.0, 0.536, 837.956, 3.566, 2012-03-09 17:00:00, 50.41, 227.6, 174.5
0.0, 0.626, 838.092, 3.468, 2012-03-09 17:15:00, 52.4, 232.6, 174.3
0.0, 0.546, 838.228, 3.714, 2012-03-09 17:30:00, 53.02, 227.8, 174.2
0.0, 0.81, 838.228, 3.664, 2012-03-09 17:45:00, 51.1, 238.9, 174.1
0.0, 0.426, 837.819, 3.468, 2012-03-09 18:00:00, 54.19, 231.9, 174.1
0.0, 0.319, 837.683, 3.171, 2012-03-09 18:15:00, 53.57, 245.9, 174.0
0.0, 0.358, 837.683, 3.566, 2012-03-09 18:30:00, 53.37, 230.5, 174.0
0.0, 0.449, 837.819, 3.075, 2012-03-09 18:45:00, 54.95, 226.7, 174.1
0.0, 0.313, 832.641, 1.208, 2012-03-10 11:45:00, 70.74, 193.0, 171.9
0.0, 0.386, 832.436, 1.109, 2012-03-10 12:00:00, 70.54, 137.9, 171.8
0.0, 0.522, 832.3, 1.109, 2012-03-10 12:15:00, 72.39, 208.3, 171.8
0.0, 0.418, 832.3, 0.618, 2012-03-10 12:30:00, 72.94, 183.0, 171.9
0.0, 0.41, 832.095, 1.453, 2012-03-10 12:45:00, 70.47, 174.5, 171.8
0.0, 0.385, 832.095, 1.109, 2012-03-10 13:00:00, 70.54, 192.7, 171.8
0.0, 0.367, 831.823, 0.323, 2012-03-10 13:15:00, 73.49, 172.8, 171.9
0.0, 0.447, 831.687, -0.856, 2012-03-10 13:30:00, 85.0, 217.5, 172.2
0.0, 0.337, 831.482, -0.856, 2012-03-10 13:45:00, 83.5, 202.2, 172.2
0.0, 0.372, 831.414, -0.463, 2012-03-10 14:00:00, 79.88, 204.6, 172.1
0.0, 0.448, 831.414, -1.151, 2012-03-10 14:15:00, 86.2, 229.7, 172.2
0.0, 0.86, 831.141, -1.642, 2012-03-10 14:30:00, 90.2, 220.1, 172.0
0.0, 0.615, 831.209, -2.133, 2012-03-10 14:45:00, 97.3, 229.6, 171.0
0.0, 0.612, 831.005, -2.428, 2012-03-10 15:00:00, 97.2, 232.9, 173.4
0.0, 0.729, 831.005, -2.084, 2012-03-10 15:15:00, 97.9, 202.5, 173.1
0.0, 0.483, 831.005, -1.74, 2012-03-10 15:30:00, 96.6, 234.1, 173.4
0.0, 0.434, 831.005, -1.544, 2012-03-10 15:45:00, 95.4, 215.8, 173.9
0.0, 0.74, 830.732, -2.232, 2012-03-10 16:00:00, 97.2, 254.2, 174.4
0.0, 0.668, 830.732, -2.428, 2012-03-10 16:15:00, 97.9, 250.2, 175.6
0.0, 0.511, 831.005, -2.133, 2012-03-10 16:30:00, 98.4, 239.7, 175.7
0.0, 0.45, 831.141, -2.035, 2012-03-10 16:45:00, 98.3, 242.5, 175.2
0.0, 0.353, 831.005, -0.856, 2012-03-10 17:00:00, 98.1, 234.6, 175.8
0.0, 0.202, 831.005, 0.323, 2012-03-10 17:15:00, 93.7, 192.9, 175.8
0.0, 0.302, 830.869, 0.52, 2012-03-10 17:30:00, 89.6, 214.5, 175.8
0.0, 0.366, 830.732, 0.815, 2012-03-10 17:45:00, 90.0, 219.7, 175.0
0.0, 0.444, 830.732, 0.52, 2012-03-10 18:00:00, 88.4, 179.9, 175.0
0.0, 0.306, 830.596, -1.151, 2012-03-10 18:15:00, 90.9, 86.7, 175.1
0.0, 0.203, 830.324, -2.035, 2012-03-10 18:30:00, 93.6, 128.0, 175.4
0.0, 0.168, 830.358, -2.232, 2012-03-10 18:45:00, 90.7, 134.7, 175.2
0.0, 0.161, 830.392, -2.821, 2012-03-10 19:00:00, 96.4, 119.7, 175.1
0.0, 0.143, 830.392, -2.92, 2012-03-10 19:15:00, 97.0, 124.0, 175.1
0.0, 0.16, 830.392, -2.821, 2012-03-10 19:30:00, 97.3, 130.6, 175.1
0.0, 0.193, 830.255, -2.772, 2012-03-10 19:45:00, 97.8, 126.7, 175.0
0.0, 0.252, 830.392, -2.526, 2012-03-10 20:00:00, 98.2, 124.5, 175.3
0.0, 0.267, 830.324, -2.232, 2012-03-10 20:15:00, 97.6, 110.7, 174.8
0.0, 0.264, 830.255, -2.428, 2012-03-10 20:30:00, 94.4, 117.6, 174.9
0.0, 0.415, 830.358, -2.625, 2012-03-10 20:45:00, 94.2, 123.1, 175.0
0.0, 0.344, 830.324, -2.428, 2012-03-10 21:00:00, 87.0, 141.6, 174.9
0.0, 0.453, 830.358, -2.428, 2012-03-10 21:15:00, 83.3, 148.8, 175.3
0.0, 0.36, 830.255, -2.428, 2012-03-10 21:30:00, 81.6, 163.9, 175.3
0.0, 0.332, 830.017, -2.232, 2012-03-10 21:45:00, 80.7, 150.7, 175.2
0.0, 0.356, 829.779, -2.232, 2012-03-10 22:00:00, 78.57, 146.5, 175.1
0.0, 0.374, 829.779, -2.035, 2012-03-10 22:15:00, 80.0, 152.7, 175.1
0.0, 7999.0, 824.327, -1.052, 2012-03-11 10:15:00, 67.45, 185.2, 173.8
0.0, 0.433, 824.327, -0.856, 2012-03-11 10:30:00, 67.58, 166.5, 173.7
0.0, 0.37, 824.123, -1.151, 2012-03-11 10:45:00, 68.68, 182.8, 173.8
0.0, 0.352, 824.055, -1.151, 2012-03-11 11:00:00, 68.41, 195.1, 173.8
0.0, 0.277, 824.055, -0.758, 2012-03-11 11:15:00, 67.31, 177.1, 173.7
0.0, 0.441, 823.918, -0.954, 2012-03-11 11:30:00, 64.77, 193.4, 173.7
0.0, 0.521, 824.055, -0.365, 2012-03-11 11:45:00, 62.77, 186.9, 173.6
0.0, 0.378, 824.055, -0.758, 2012-03-11 12:00:00, 62.84, 198.6, 173.6
0.0, 0.364, 824.055, -0.856, 2012-03-11 12:15:00, 63.87, 194.1, 173.6
0.0, 0.382, 823.918, -0.758, 2012-03-11 12:30:00, 62.36, 222.3, 173.5
0.0, 0.276, 823.918, 0.127, 2012-03-11 12:45:00, 62.36, 168.7, 173.4
0.0, 0.53, 823.782, -0.463, 2012-03-11 13:00:00, 59.27, 212.7, 173.5
0.0, 0.449, 823.509, -0.07, 2012-03-11 13:15:00, 60.58, 156.8, 173.4
0.0, 0.41, 823.271, -0.463, 2012-03-11 13:30:00, 59.2, 184.1, 173.4
0.0, 0.449, 823.237, -0.266, 2012-03-11 13:45:00, 59.41, 186.9, 173.4
0.0, 0.613, 823.271, 0.422, 2012-03-11 14:00:00, 50.0, 178.7, 173.2
0.0, 0.789, 823.032, -1.052, 2012-03-11 14:15:00, 57.28, 206.1, 172.6
0.0, 0.472, 823.373, -0.463, 2012-03-11 14:30:00, 48.35, 221.1, 173.0
0.0, 0.604, 823.373, 0.618, 2012-03-11 14:45:00, 44.02, 192.3, 172.1
0.0, 0.683, 823.169, 1.994, 2012-03-11 15:00:00, 35.3, 236.8, 172.0
0.0, 0.781, 823.032, 0.815, 2012-03-11 15:15:00, 34.0, 192.8, 171.9
0.0, 0.919, 823.032, 1.994, 2012-03-11 15:30:00, 28.16, 230.5, 172.5
0.0, 0.727, 823.305, 0.225, 2012-03-11 15:45:00, 30.77, 251.8, 171.7
0.0, 0.767, 824.055, -0.266, 2012-03-11 16:00:00, 30.36, 221.9, 171.3
0.0, 0.654, 824.327, -0.561, 2012-03-11 16:15:00, 30.98, 212.4, 170.9
0.0, 0.751, 824.395, -0.463, 2012-03-11 16:30:00, 31.87, 185.9, 171.1
0.0, 0.552, 824.497, -1.151, 2012-03-11 16:45:00, 32.35, 215.7, 170.7
