station_observations
Rain_Tot, WS_Std, Pressure, AirTC, time, RH, WindDir_Avg, DBTCDT
0.0, 0.896, 773.536, -7.753, 2012-01-20 12:45:00, 96.1, 151.4, -1.851
0.0, 0.65, 773.198, -7.753, 2012-01-20 13:00:00, 96.0, 143.6, -1.851
0.0, 0.734, 773.333, -7.557, 2012-01-20 13:15:00, 96.2, 142.1, -1.939
0.0, 0.958, 773.063, -7.557, 2012-01-20 13:30:00, 96.2, 141.8, -1.939
0.0, 0.823, 772.86, -7.166, 2012-01-20 13:45:00, 96.7, 144.5, -1.818
0.0, 1.237, 772.115, -6.921, 2012-01-20 14:00:00, 96.9, 142.5, -2.026
0.0, 0.678, 771.98, -6.775, 2012-01-20 14:15:00, 96.7, 148.7, -1.894
0.0, 0.795, 771.371, -6.777, 2012-01-20 14:30:00, 96.9, 149.9, -2.485
0.0, 0.93, 770.623, -6.83, 2012-01-20 14:45:00, 96.6, 147.0, -2.363
0.0, 0.517, 770.558, -6.877, 2012-01-20 15:00:00, 96.8, 139.1, -2.441
0.0, 1.033, 770.288, -7.171, 2012-01-20 15:15:00, 96.4, 136.4, -2.703
0.0, 0.568, 769.982, -7.073, 2012-01-20 15:30:00, 96.4, 140.9, -3.044
0.0, 0.471, 769.34, -6.974, 2012-01-20 15:45:00, 96.8, 141.6, -3.187
0.0, 0.471, 769.205, -6.681, 2012-01-20 16:00:00, 97.0, 143.2, -3.022
0.0, 0.618, 768.595, -6.39, 2012-01-20 16:15:00, 97.1, 138.4, -3.153
0.0, 0.0, 769.262, -6.263, 2012-01-22 11:00:00, 93.2, 138.4, -5.78
0.0, 1.125, 773.832, -11.64, 2012-01-22 11:15:00, 93.7, 137.8, -2.645
0.0, None, 772.918, -11.64, 2012-01-22 11:30:00, 93.7, 137.2, -3.232
0.0, 0.855, 772.986, -11.64, 2012-01-22 11:45:00, 93.7, 142.1, -3.036
0.0, 0.713, 772.58, -11.64, 2012-01-22 12:00:00, 93.8, 139.3, -3.526
0.0, 1.267, 772.918, -11.64, 2012-01-22 12:15:00, 93.5, 133.4, -2.547
0.0, 1.324, 771.496, -11.64, 2012-01-22 12:30:00, 93.7, 132.0, -3.036
0.0, 1.756, 770.278, -11.64, 2012-01-22 12:45:00, 93.8, 133.8, -2.743
0.0, 1.313, 770.481, -11.55, 2012-01-22 13:00:00, 93.6, 135.6, -3.081
0.0, 1.404, 768.924, -11.45, 2012-01-22 13:15:00, 93.9, 138.9, -3.028
0.0, 1.485, 768.924, -11.35, 2012-01-22 13:30:00, 93.9, 135.9, -3.758
0.0, 1.037, 768.179, -11.35, 2012-01-22 13:45:00, 93.9, 133.8, -3.17
0.0, 1.289, 768.788, -11.35, 2012-01-22 14:00:00, 93.9, 133.2, -3.758
0.0, 1.281, 768.077, -11.25, 2012-01-22 14:15:00, 93.8, 132.2, -3.901
0.0, 1.074, 767.231, -11.25, 2012-01-22 14:30:00, 94.0, 131.8, -2.823
0.254, 1.399, 766.622, -11.15, 2012-01-22 14:45:00, 93.9, 129.3, -4.043
0.0, 2.06, 767.231, -11.15, 2012-01-22 15:00:00, 94.1, 132.3, 236.0
0.0, 1.755, 766.757, -11.06, 2012-01-22 15:15:00, 93.9, 129.6, -3.794
0.0, 1.324, 765.268, -10.96, 2012-01-22 15:30:00, 94.2, 131.1, -3.937
0.0, 1.784, 766.96, -10.86, 2012-01-22 15:45:00, 94.4, 128.6, -3.002
0.0, 2.005, 765.606, -10.76, 2012-01-22 16:00:00, 94.4, 129.2, 236.0
0.0, 1.546, 763.575, -10.67, 2012-01-22 16:15:00, 94.7, 130.9, -4.757
0.0, 1.46, 764.32, -10.67, 2012-01-22 16:30:00, 94.4, 131.3, 236.0
0.0, 10.53, 763.913, -10.57, 2012-01-22 17:00:00, 86.9, 133.2, 236.0
0.0, 3.867, 779.282, -10.48, 2012-01-23 12:00:00, 94.5, 168.8, -2.098
0.0, 0.614, 779.215, -10.38, 2012-01-23 12:15:00, 94.5, 167.7, -2.827
0.0, 0.747, 779.079, -10.28, 2012-01-23 12:30:00, 94.7, 158.3, -2.087
0.0, 1.281, 779.215, -10.19, 2012-01-23 12:45:00, 94.6, 164.4, -2.523
0.0, 1.367, 779.178, -10.19, 2012-01-23 13:00:00, 94.6, 172.6, -2.815
0.0, 0.945, 778.808, -10.19, 2012-01-23 13:15:00, 94.6, 167.2, -1.736
0.0, 0.889, 778.944, -10.19, 2012-01-23 13:30:00, 94.6, 167.6, -2.619
0.0, 0.719, 778.978, -10.1, 2012-01-23 13:45:00, 94.7, 161.0, -2.171
0.0, 0.793, 778.739, -10.1, 2012-01-23 14:00:00, 94.7, 158.9, -1.484
0.0, 0.8, 778.74, -10.1, 2012-01-23 14:15:00, 94.7, 166.3, -2.367
0.0, 0.81, 778.605, -10.0, 2012-01-23 14:30:00, 94.9, 170.3, -2.412
0.0, 0.754, 778.605, -9.71, 2012-01-23 14:45:00, 95.2, 166.4, -2.642
0.0, 0.777, 778.605, -9.42, 2012-01-23 15:00:00, 95.1, 160.9, -2.579
0.0, 0.85, 778.6, -9.42, 2012-01-23 15:15:00, 95.0, 154.4, -2.579
0.0, 0.806, 778.46, -9.32, 2012-01-23 15:30:00, 95.1, 158.9, -2.132
0.0, 1.4, 778.868, -9.32, 2012-01-23 15:45:00, 95.2, 157.8, -2.426
0.0, 0.909, 779.13, -9.32, 2012-01-23 16:00:00, 95.2, 149.1, -2.623
0.0, 1.025, 778.859, -9.32, 2012-01-23 16:15:00, 95.2, 156.1, -2.23
0.0, 1.163, 779.0, -9.42, 2012-01-23 16:30:00, 95.2, 152.8, -3.365
0.0, 0.86, 778.461, -9.32, 2012-01-23 16:45:00, 95.5, 152.8, -2.623
0.0, 0.756, 778.584, -9.02, 2012-01-23 17:00:00, 95.3, 151.2, -2.461
0.0, 1.302, 778.343, -9.22, 2012-01-23 17:30:00, 30.28, 152.0, -2.569
0.0, 6.545, 774.191, -9.22, 2012-01-24 12:00:00, 95.4, 136.7, -3.552
0.0, 1.715, 773.008, -9.22, 2012-01-24 12:15:00, 95.4, 134.3, -4.338
0.0, 1.551, 773.243, -9.12, 2012-01-24 12:30:00, 95.5, 130.1, -3.006
0.0, 1.582, 772.014, -9.02, 2012-01-24 12:45:00, 95.5, 132.7, -4.427
0.0, 1.718, 770.754, -8.93, 2012-01-24 13:00:00, 95.6, 136.0, -6.734
0.0, 1.186, 772.002, -8.93, 2012-01-24 13:15:00, 95.4, 135.8, -3.488
0.0, 1.096, 771.86, -8.93, 2012-01-24 13:30:00, 95.6, 130.1, -4.078
0.0, 3.218, 769.617, -8.83, 2012-01-24 13:45:00, 95.7, 132.7, -4.418
0.0, 2.253, 771.11, -8.63, 2012-01-24 14:00:00, 95.6, 134.8, -3.228
0.0, 1.223, 769.748, -8.83, 2012-01-24 14:15:00, 95.4, 138.3, -4.32
0.0, 1.748, 770.292, -8.73, 2012-01-24 14:30:00, 95.6, 132.8, -4.266
0.0, 7302.0, 770.359, -8.73, 2012-01-24 14:45:00, 95.1, 138.3, -3.774
0.0, 1.707, 769.277, -8.73, 2012-01-24 15:15:00, 95.7, 132.8, -4.758
0.0, 2.173, 769.615, -8.58, 2012-01-24 15:30:00, 96.0, 132.5, -4.726
0.0, 7301.0, 768.056, -8.34, 2012-01-24 15:45:00, 96.2, 132.6, -4.148
0.0, 1.791, 768.088, -8.24, 2012-01-24 16:00:00, 96.1, 137.2, -3.995
0.0, 5.571, 766.599, -7.948, 2012-01-24 16:15:00, 96.4, 126.7, -4.03
0.0, 1.949, 766.227, -7.85, 2012-01-24 16:30:00, 96.1, 141.5, 236.0
0.0, 2.021, 765.753, -7.948, 2012-01-24 16:45:00, 96.2, 149.1, 236.0
0.0, 1.214, 766.836, -7.753, 2012-01-24 17:00:00, 96.4, 147.6, -4.71
0.0, 0.0, 781.975, -9.71, 2012-01-25 10:30:00, 95.2, 233.6, -2.839
0.0, 0.859, 781.972, -10.2, 2012-01-25 11:00:00, 94.9, 230.6, -2.617
0.0, 1.113, 782.528, -10.2, 2012-01-25 11:15:00, 95.0, 224.7, -2.519
0.0, 1.189, 781.986, -10.0, 2012-01-25 11:30:00, 95.4, 215.1, -2.411
0.0, 0.845, 781.919, -10.3, 2012-01-25 11:45:00, 95.1, 211.0, -1.984
0.0, 1.066, 782.117, -10.3, 2012-01-25 12:00:00, 95.1, 210.3, -2.18
0.0, 0.639, 781.99, -10.1, 2012-01-25 12:15:00, 95.2, 211.5, -2.171
0.0, 1.501, 782.021, -9.9, 2012-01-25 12:30:00, 95.4, 213.8, -1.67
0.0, 0.968, 781.906, -10.1, 2012-01-25 12:45:00, 95.1, 209.2, -1.582
0.0, 0.891, 782.252, -10.3, 2012-01-25 13:00:00, 94.9, 200.1, -1.297
0.0, 1.331, 782.259, -10.3, 2012-01-25 13:15:00, 94.9, 205.7, -1.297
0.0, 1.071, 782.532, -10.25, 2012-01-25 13:30:00, 94.9, 215.8, -1.221
0.0, 1.256, 782.532, -10.3, 2012-01-25 13:45:00, 94.9, 214.4, -1.297
0.0, 0.939, 782.769, -10.2, 2012-01-25 14:00:00, 94.9, 209.4, -1.145
0.0, 0.941, 782.397, -10.1, 2012-01-25 14:15:00, 94.9, 212.4, -1.68
0.0, 1.365, 782.735, -10.1, 2012-01-25 14:30:00, 94.9, 209.8, -0.993
0.0, 1.304, 782.768, -9.9, 2012-01-25 14:45:00, 94.9, 198.8, -1.081
0.0, 1.722, 782.529, -9.81, 2012-01-25 15:00:00, 95.1, 206.7, -1.42
0.0, 1.913, 782.26, -9.81, 2012-01-25 15:15:00, 94.9, 216.7, -1.322
0.0, 1.118, 782.396, -9.9, 2012-01-25 15:30:00, 95.0, 222.1, -1.081
0.0, 1.122, 782.868, -9.86, 2012-01-25 15:45:00, 95.1, 217.4, -0.809
0.0, 0.784, 782.766, -9.81, 2012-01-25 16:00:00, 95.0, 210.3, -0.929
0.0, 0.68, 782.729, -9.61, 2012-01-25 16:15:00, 95.1, 221.2, -1.213
0.0, 1.208, 782.996, -9.71, 2012-01-25 16:30:00, 95.0, 223.0, -0.973
0.0, 1.118, 783.2, -9.42, 2012-01-25 16:45:00, 95.3, 226.6, -0.908
0.0, 0.979, 783.331, -9.61, 2012-01-25 17:00:00, 91.2, 228.7, -1.017
0.0, 4.899, 779.534, -3.008, 2012-01-29 13:00:00, 99.2, 173.9, -1.78
0.0, 0.483, 779.676, -2.91, 2012-01-29 13:15:00, 99.2, 173.1, -1.624
0.0, 0.602, 779.417, -2.91, 2012-01-29 13:30:00, 99.3, 175.0, -1.524
0.0, 0.671, 779.076, -2.959, 2012-01-29 13:45:00, 99.2, 172.8, -1.901
0.0, 0.738, 778.939, -2.959, 2012-01-29 14:00:00, 99.2, 171.2, -1.801
0.0, 1.076, 779.081, -3.008, 2012-01-29 14:15:00, 99.3, 175.2, -1.581
0.0, 0.666, 779.076, -3.008, 2012-01-29 14:30:00, 99.2, 175.0, -1.481
0.0, None, 778.95, -3.008, 2012-01-29 14:45:00, 99.3, 170.8, -1.481
0.0, 0.87, 778.945, -3.008, 2012-01-29 15:00:00, 99.3, 173.3, -1.481
0.0, 0.707, 778.838, -3.008, 2012-01-29 15:15:00, 99.4, 174.3, -1.382
0.0, 0.729, 778.705, -3.008, 2012-01-29 15:30:00, 97.8, 175.7, -1.581
0.0, None, 778.708, -3.008, 2012-01-29 15:45:00, 99.3, 177.6, -1.68
0.0, 0.525, 778.61, -3.008, 2012-01-29 16:00:00, 99.3, 171.7, -1.581
0.0, None, 778.71, -3.008, 2012-01-29 16:15:00, 99.3, 172.0, -1.581
0.0, 2.946, 769.696, -6.544, 2012-01-29 16:45:00, 94.2, 157.6, 0.078
0.0, 0.616, 777.787, -3.243, 2012-01-29 17:00:00, None, 168.1, -1.478
0.0, 3.341, 778.47, -2.91, 2012-01-29 17:30:00, 99.5, 169.1, -1.624
0.0, 0.598, 778.602, -2.764, 2012-01-29 17:45:00, 99.4, 170.7, -1.589
0.0, 0.589, 781.928, -7.168, 2012-01-30 11:15:00, 97.0, 263.0, -1.028
0.0, 0.304, 781.794, -7.07, 2012-01-30 11:30:00, 97.2, 264.5, -0.973
0.0, 0.604, 782.132, -7.069, 2012-01-30 11:45:00, 97.1, 264.2, -1.269
0.0, 0.522, 782.267, -7.073, 2012-01-30 12:00:00, 97.1, 264.7, -1.267
0.0, 1.076, 782.267, -6.979, 2012-01-30 12:15:00, 97.0, 260.6, -1.309
0.0, 0.801, 782.606, -6.981, 2012-01-30 12:30:00, 97.1, 258.2, -1.407
0.0, 1.13, 782.264, -6.889, 2012-01-30 12:45:00, 97.2, 242.3, -1.547
0.0, 0.799, 782.606, -6.893, 2012-01-30 13:00:00, 97.2, 241.7, -1.446
0.0, 0.732, 782.868, -6.698, 2012-01-30 13:15:00, 97.2, 245.6, -1.434
0.0, 0.621, 782.594, -6.406, 2012-01-30 13:30:00, 97.4, 234.0, -1.663
0.0, 0.781, 782.707, -6.211, 2012-01-30 13:45:00, 97.6, 231.1, -1.651
0.0, 0.78, 782.557, -5.822, 2012-01-30 14:00:00, 97.8, 241.5, -1.528
0.0, 0.779, 782.816, -5.677, 2012-01-30 14:15:00, 98.1, 234.1, -1.493
0.0, 1.255, 782.679, -5.727, 2012-01-30 14:30:00, 98.1, 239.2, -1.669
0.0, 0.62, 782.679, -5.923, 2012-01-30 14:45:00, 98.0, 238.4, -1.581
0.0, 0.693, 782.612, -6.116, 2012-01-30 15:00:00, 97.8, 226.0, -1.496
0.0, 0.554, 782.612, -6.314, 2012-01-30 15:15:00, 97.6, 215.6, -1.605
0.0, 0.433, 782.476, -6.31, 2012-01-30 15:30:00, 97.5, 209.3, -1.706
0.0, 0.689, 782.544, -6.211, 2012-01-30 15:45:00, 97.4, 211.5, -1.75
0.0, 0.46, 782.578, -6.162, 2012-01-30 16:00:00, 97.5, 203.6, -1.475
0.0, 0.339, 782.578, -6.162, 2012-01-30 16:15:00, 97.5, 197.6, -1.376
0.0, 0.243, 782.48, -6.113, 2012-01-30 16:30:00, 97.6, 186.5, -1.695
0.0, 0.241, 782.583, -6.116, 2012-01-30 17:00:00, 93.7, 188.7, -0.803
0.0, 0.183, 782.689, -6.018, 2012-01-30 17:45:00, 97.6, 193.4, -1.539
0.0, 7999.0, 782.549, -5.966, 2012-01-30 19:00:00, 97.7, 190.5, 0.119
0.0, 0.35, 782.455, -6.015, 2012-01-30 19:45:00, 97.5, 177.2, -1.343
0.0, 0.302, 782.453, -6.015, 2012-01-30 20:30:00, 97.6, 174.9, -1.244
0.0, 0.197, 782.454, -6.113, 2012-01-30 20:45:00, 97.6, 179.0, -1.299
0.0, 0.167, 782.364, -6.211, 2012-01-30 21:45:00, 97.5, 177.3, -1.75
0.0, 7999.0, 782.171, -6.308, 2012-01-30 22:15:00, 97.3, 192.1, -1.608
0.0, 0.409, 782.241, -6.308, 2012-01-30 22:45:00, 97.3, 189.8, -1.311
0.0, 0.583, 782.373, -6.308, 2012-01-30 23:00:00, 97.4, 196.3, -1.608
0.0, 0.333, 782.236, -6.406, 2012-01-30 23:45:00, 97.4, 187.8, -1.268
0.0, 0.197, 781.769, -6.699, 2012-01-31 00:30:00, 97.2, 178.5, -1.137
0.0, 1.38, 784.365, -5.992, 2012-01-31 10:45:00, 97.1, 184.6, -2.045
0.0, 0.4, 784.365, -5.604, 2012-01-31 11:00:00, 97.5, 184.4, -2.119
0.0, 0.266, 784.357, -5.511, 2012-01-31 11:15:00, 97.5, 181.8, -2.161
0.0, 0.239, 784.352, -5.719, 2012-01-31 11:30:00, 97.4, 168.4, -2.068
0.0, 0.691, 784.413, -6.111, 2012-01-31 11:45:00, 97.4, 174.7, -1.795
0.0, 0.315, 784.4, -6.504, 2012-01-31 12:00:00, 97.3, 167.7, -1.521
0.0, 0.382, 784.401, -6.699, 2012-01-31 12:15:00, 97.2, 158.8, -1.434
0.0, 0.581, 784.401, -6.699, 2012-01-31 12:30:00, 97.2, 172.8, -1.631
0.0, 0.711, 784.411, -6.993, 2012-01-31 12:45:00, 97.0, 165.7, -1.402
0.0, 0.661, 784.343, -6.895, 2012-01-31 13:00:00, 97.1, 165.2, -1.643
0.0, 0.56, 784.412, -7.09, 2012-01-31 13:30:00, 98.3, 164.6, -1.161
0.0, 7302.0, 783.844, -6.989, 2012-01-31 13:45:00, 100.0, 170.5, -1.206
0.0, 0.5, 782.87, -6.786, 2012-01-31 17:30:00, 97.1, 140.8, -1.987
0.0, 1.191, 787.208, -8.05, 2012-02-01 11:30:00, 96.5, 346.0, 4.586
0.0, 0.695, 787.614, -7.655, 2012-02-01 11:45:00, 96.7, 336.8, 4.218
0.0, 0.771, 787.987, -7.459, 2012-02-01 12:00:00, 96.7, 326.7, 4.231
0.0, 1.006, 788.156, -7.459, 2012-02-01 12:15:00, 96.7, 329.6, 4.132
0.0, 0.383, 788.359, -7.655, 2012-02-01 12:30:00, 96.6, 334.0, 5.204
0.0, 0.632, 788.562, -7.853, 2012-02-01 12:45:00, 96.5, 336.7, 4.304
0.0, 0.455, 788.833, -7.655, 2012-02-01 13:00:00, 96.5, 337.1, 4.218
0.0, 0.437, 788.968, -7.459, 2012-02-01 13:15:00, 96.7, 334.4, 4.33
0.0, 0.319, 789.239, -7.364, 2012-02-01 13:30:00, 96.6, 337.2, 4.189
0.0, 0.385, 789.306, -7.174, 2012-02-01 13:45:00, 96.6, 337.5, 4.205
0.0, 0.329, 789.304, -7.182, 2012-02-01 14:00:00, 96.6, 313.7, 4.308
0.0, 0.437, 789.7, -7.187, 2012-02-01 14:15:00, 96.5, 334.5, 4.211
0.0, 0.46, 789.897, -7.384, 2012-02-01 14:30:00, 96.3, 328.5, 4.297
0.0, 0.283, 790.179, -7.477, 2012-02-01 14:45:00, 96.2, 331.0, 4.436
0.0, 0.301, 790.451, -7.475, 2012-02-01 15:00:00, 96.4, 321.8, 4.435
0.0, 0.511, 790.658, -7.473, 2012-02-01 15:15:00, 96.3, 330.3, 4.434
0.0, 0.466, 790.929, -7.762, 2012-02-01 15:30:00, 96.0, 330.1, 4.462
0.0, 0.391, 791.269, -8.05, 2012-02-01 15:45:00, 96.0, 337.0, 4.39
0.0, 0.187, 791.743, -7.852, 2012-02-01 16:00:00, 96.0, 335.1, 4.205
0.0, 0.297, 792.081, -8.54, 2012-02-01 16:30:00, 95.5, 335.8, 4.504
0.0, 0.332, 792.081, -8.83, 2012-02-01 16:45:00, 95.5, 332.7, 4.435
0.0, 0.27, 792.217, -8.73, 2012-02-01 17:00:00, 95.6, 339.3, 4.294
0.0, 0.178, 792.487, -8.63, 2012-02-01 17:15:00, 95.4, 342.6, 4.448
0.0, 0.199, 792.69, -8.73, 2012-02-01 17:30:00, 95.3, 337.9, 4.393
0.0, 3.145, 798.712, -7.366, 2012-02-02 10:30:00, 96.1, 197.0, -0.544
0.0, 0.337, 799.114, -7.467, 2012-02-02 10:45:00, 95.7, 173.5, -0.5
0.0, 0.462, 799.323, -7.463, 2012-02-02 11:00:00, 95.7, 177.8, -0.403
0.0, 0.441, 799.253, -7.366, 2012-02-02 11:15:00, 95.8, 171.9, -0.446
0.0, 0.518, 799.25, -6.985, 2012-02-02 11:30:00, 95.8, 174.4, -0.517
0.0, 0.33, 799.308, -6.99, 2012-02-02 11:45:00, 95.9, 173.5, -0.416
0.0, 0.267, 799.495, -6.699, 2012-02-02 12:00:00, 96.2, 170.0, -0.446
0.0, 0.405, 799.53, -6.699, 2012-02-02 12:15:00, 96.0, 175.8, -0.742
0.0, 0.498, 799.527, -6.507, 2012-02-02 12:30:00, 96.2, 169.0, -0.729
0.0, 0.318, 799.797, -6.12, 2012-02-02 12:45:00, 96.5, 164.5, -0.703
0.0, 0.42, 799.526, -6.028, 2012-02-02 13:00:00, 96.7, 157.4, -0.744
0.0, 0.369, 799.56, -5.742, 2012-02-02 13:15:00, 96.6, 161.2, -0.771
0.0, 0.484, 799.729, -5.549, 2012-02-02 13:30:00, 96.8, 155.8, -0.857
0.0, 0.728, 799.729, -5.94, 2012-02-02 13:45:00, 96.6, 145.7, -0.882
0.0, 0.423, 799.594, -5.842, 2012-02-02 14:00:00, 96.3, 153.9, -0.727
0.0, 0.502, 799.459, -6.038, 2012-02-02 14:15:00, 96.0, 154.7, -0.838
0.0, 0.456, 799.459, -6.038, 2012-02-02 14:30:00, 95.8, 155.7, -0.739
0.0, 0.562, 799.188, -5.94, 2012-02-02 14:45:00, 95.7, 154.7, -0.684
0.0, 0.433, 799.323, -5.549, 2012-02-02 15:00:00, 95.9, 155.0, -0.659
0.0, 0.713, 799.323, -5.451, 2012-02-02 15:15:00, 95.6, 157.4, -0.702
0.0, 0.547, 799.729, -5.158, 2012-02-02 15:30:00, 95.8, 154.4, -0.733
0.0, 0.658, 799.459, -4.963, 2012-02-02 15:45:00, 95.6, 156.9, -0.72
0.0, 0.644, 799.729, -4.767, 2012-02-02 16:00:00, 95.8, 158.6, -1.004
0.0, 0.334, 799.729, -4.67, 2012-02-02 16:15:00, 95.2, 165.6, -0.849
0.0, 0.248, 799.797, -4.083, 2012-02-02 16:30:00, 94.9, 172.1, -0.909
0.0, 0.546, 799.932, -3.692, 2012-02-02 16:45:00, 94.7, 178.2, -0.783
0.0, 0.412, 799.932, -3.301, 2012-02-02 17:00:00, 94.5, 174.7, -0.955
0.0, 0.386, 799.932, -3.301, 2012-02-02 17:15:00, 94.3, 178.3, -1.054
0.0, 0.509, 799.999, -2.813, 2012-02-02 17:30:00, 94.7, 181.7, -0.871
0.0, 0.269, 799.931, -3.008, 2012-02-02 17:45:00, 94.3, 181.1, -0.984
0.0, 0.262, 799.964, -2.91, 2012-02-02 18:00:00, 93.7, 185.5, -1.027
0.0, 0.636, 799.931, -2.813, 2012-02-02 18:15:00, 93.8, 178.4, -1.169
0.0, 0.283, 799.929, -2.519, 2012-02-02 18:30:00, 93.4, 177.5, -1.099
0.0, 0.379, 799.864, -2.226, 2012-02-02 18:45:00, 92.4, 181.9, -1.128
0.0, 0.339, 799.862, -2.129, 2012-02-02 19:00:00, 92.3, 184.6, -1.17
0.0, 0.34, 799.925, -2.129, 2012-02-02 19:15:00, 92.7, 183.5, -1.071
0.0, 0.237, 799.992, -2.324, 2012-02-02 19:30:00, 93.0, 180.5, -1.284
0.0, 0.313, 799.912, -2.324, 2012-02-02 19:45:00, 93.6, 175.7, -1.085
0.0, 0.407, 800.051, -1.835, 2012-02-02 20:00:00, 94.0, 175.2, -1.099
0.0, 0.21, 800.04, -1.64, 2012-02-02 20:15:00, 94.1, 176.9, -1.085
0.0, 0.28, 800.152, -1.249, 2012-02-02 20:30:00, 93.7, 179.5, -1.355
0.0, 0.299, 800.138, -1.249, 2012-02-02 20:45:00, 93.7, 177.4, -1.355
0.0, 0.197, 800.136, -0.663, 2012-02-02 21:00:00, 93.8, 176.2, -1.212
0.0, 0.279, 800.135, -0.418, 2012-02-02 21:15:00, 93.3, 177.6, -1.218
0.0, 0.412, 800.271, -0.369, 2012-02-02 21:30:00, 93.0, 185.3, -1.539
0.0, 0.317, 800.271, -0.711, 2012-02-02 21:45:00, 91.5, 182.5, -1.49
0.0, 0.412, 800.406, -0.669, 2012-02-02 22:00:00, 91.7, 177.3, -1.509
0.0, 0.179, 800.541, -0.664, 2012-02-02 22:15:00, 91.0, 177.2, -1.311
0.0, 0.344, 800.541, -0.274, 2012-02-02 22:30:00, 89.4, 180.9, -1.381
0.0, 0.258, 800.541, -0.079, 2012-02-02 22:45:00, 89.0, 179.1, -1.266
0.0, 0.218, 800.541, 0.161, 2012-02-02 23:00:00, 88.4, 175.2, -1.37
0.0, 0.478, 800.44, 0.593, 2012-02-02 23:15:00, 86.5, 169.8, -1.557
0.0, 0.324, 800.541, 0.78, 2012-02-02 23:30:00, 85.3, 169.3, -1.538
0.0, 0.441, 800.541, 1.072, 2012-02-02 23:45:00, 83.8, 170.9, -1.364
0.0, 0.406, 800.541, 1.267, 2012-02-03 00:00:00, 82.0, 171.4, -1.449
0.0, 0.367, 800.677, 1.658, 2012-02-03 00:15:00, 79.69, 173.4, -1.618
0.0, 0.335, 800.812, 1.804, 2012-02-03 00:30:00, 81.4, 180.5, -1.48
0.0, 0.327, 800.671, 1.853, 2012-02-03 00:45:00, 80.7, 180.3, -1.702
0.0, 0.189, 800.659, 2.048, 2012-02-03 01:00:00, 78.93, 176.8, -1.485
0.0, 0.117, 800.655, 2.341, 2012-02-03 01:15:00, 75.93, 175.5, -1.612
0.0, 0.202, 800.716, 2.732, 2012-02-03 01:30:00, 73.75, 177.3, -1.479
0.0, 0.132, 800.5, 3.074, 2012-02-03 01:45:00, 71.56, 186.9, -1.626
0.0, 0.277, 800.477, 2.826, 2012-02-03 02:00:00, 73.67, 184.1, -1.62
0.0, 0.178, 800.682, 2.822, 2012-02-03 02:15:00, 74.22, 182.2, -1.417
0.0, 0.302, 800.508, 2.809, 2012-02-03 02:30:00, 72.36, 183.7, -1.311
0.0, 0.365, 800.676, 3.099, 2012-02-03 02:45:00, 70.38, 194.1, -1.637
0.0, 0.379, 800.676, 3.195, 2012-02-03 03:00:00, 69.22, 199.1, -1.578
0.0, 3.505, 797.972, 3.488, 2012-02-03 09:30:00, 66.55, 127.1, -2.307
0.0, 0.747, 797.769, 3.488, 2012-02-03 09:45:00, 66.48, 132.9, -2.106
0.0, 1.057, 797.87, 3.39, 2012-02-03 10:00:00, 66.62, 139.0, -2.366
0.0, 1.049, 798.005, 3.195, 2012-02-03 10:15:00, 65.8, 144.0, -2.382
0.0, 1.449, 798.005, 2.804, 2012-02-03 10:30:00, 69.08, 137.8, -2.314
0.0, 0.973, 797.631, 2.706, 2012-02-03 10:45:00, 68.81, 139.9, -2.372
0.0, 0.792, 797.769, 2.902, 2012-02-03 11:00:00, 68.53, 131.3, -2.155
0.0, 0.704, 797.769, 2.804, 2012-02-03 11:15:00, 69.22, 136.2, -2.314
0.0, 0.926, 798.104, 2.706, 2012-02-03 11:30:00, 71.74, 135.1, -2.171
0.0, 1.291, 797.753, 2.511, 2012-02-03 11:45:00, 70.24, 132.4, -2.187
0.0, 0.77, 797.88, 2.313, 2012-02-03 12:00:00, 72.56, 136.1, -2.403
0.0, 0.551, 797.745, 1.827, 2012-02-03 12:15:00, 73.24, 132.7, -2.494
0.0, 0.766, 797.872, 2.116, 2012-02-03 12:30:00, 73.31, 140.3, -2.418
0.0, 0.774, 797.476, 2.022, 2012-02-03 12:45:00, 76.38, 150.7, -2.277
0.0, 1.588, 797.748, 1.631, 2012-02-03 13:00:00, 77.95, 158.1, -2.509
0.0, 0.796, 797.404, 1.632, 2012-02-03 13:15:00, 78.43, 148.0, -2.309
0.0, 1.314, 797.275, 1.925, 2012-02-03 13:30:00, 74.81, 134.4, -2.436
0.0, 0.805, 796.998, 1.729, 2012-02-03 13:45:00, 76.93, 143.0, -2.552
0.0, 1.07, 796.789, 1.728, 2012-02-03 14:00:00, 75.49, 147.4, -2.651
0.0, 2.805, 794.974, 1.73, 2012-02-03 14:15:00, 72.7, 146.2, -2.853
0.0, 1.114, 795.523, 1.826, 2012-02-03 14:30:00, 72.83, 151.8, -2.995
0.0, 0.919, 795.563, 1.632, 2012-02-03 14:45:00, 73.24, 147.0, -2.71
0.0, 1.13, 794.453, 1.925, 2012-02-03 15:00:00, 69.76, 144.9, -2.938
0.254, 0.876, 794.589, 1.827, 2012-02-03 15:15:00, 70.03, 139.8, -2.895
0.0, 0.961, 794.32, 1.534, 2012-02-03 15:30:00, 72.22, 139.2, -2.768
0.0, 0.805, 793.847, 2.023, 2012-02-03 15:45:00, 68.87, 140.4, -3.08
0.0, 0.82, 794.794, 2.316, 2012-02-03 16:00:00, 68.19, 135.1, -3.107
