station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
0.0, 5.966, 86.5, 16.5, 87.0, 4.0, 6.0, 5.8, 4.0, 0.0, 0.0, 2020-09-28 05:00:00, -6999.0, 732.0
0.0, 5.339, 88.2, 16.5, 88.0, 4.0, 5.3, 5.3, 4.0, 0.0, 0.0, 2020-09-28 06:00:00, -6999.0, 732.0
0.0, 5.217, 88.5, 5.4, 89.0, 3.0, 5.2, 5.0, 3.0, 0.0, 0.0, 2020-09-28 07:00:00, -6999.0, 732.0
0.0, 4.854, 89.6, 5.4, 90.0, 3.0, 4.9, 4.8, 3.0, 0.0, 0.0, 2020-09-28 08:00:00, -6999.0, 733.0
0.0, 6.097, 83.0, 6.0, 83.0, 3.0, 6.1, 4.8, 3.0, 0.0, 0.0, 2020-09-28 09:00:00, -6999.0, 732.0
0.0, 8.95, 70.94, 9.0, 71.0, 4.0, 9.0, 4.8, 4.0, 0.0, 0.0, 2020-09-28 10:00:00, -6999.0, 732.0
0.0, 13.71, 56.7, 13.5, 57.0, 5.0, 13.7, 4.8, 5.0, 0.0, 0.0, 2020-09-28 11:00:00, -6999.0, 732.0
0.0, 15.79, 49.27, 16.0, 49.0, 5.0, 15.8, 4.8, 5.0, 0.0, 0.0, 2020-09-28 12:00:00, -6999.0, 732.0
0.0, 16.99, 47.57, 17.0, 48.0, 6.0, 17.0, 4.8, 6.0, 0.0, 0.0, 2020-09-28 13:00:00, -6999.0, 731.0
0.0, 17.78, 45.94, 18.3, 46.0, 6.0, 17.8, 4.8, 6.0, 0.0, 0.0, 2020-09-28 14:00:00, -6999.0, 730.0
0.0, 17.27, 51.08, 18.7, 51.0, 7.0, 17.3, 4.8, 7.0, 0.0, 0.0, 2020-09-28 15:00:00, -6999.0, 730.0
0.0, 17.38, 55.93, 18.7, 56.0, 9.0, 17.4, 4.8, 9.0, 0.0, 0.0, 2020-09-28 16:00:00, -6999.0, 730.0
0.0, 16.36, 60.02, 18.7, 60.0, 9.0, 16.4, 4.8, 9.0, 0.0, 0.0, 2020-09-28 17:00:00, -6999.0, 730.0
0.0, 14.76, 68.9, 18.7, 69.0, 9.0, 14.8, 4.8, 9.0, 0.0, 0.0, 2020-09-28 18:00:00, -6999.0, 730.0
0.0, 14.64, 68.21, 15.4, 68.0, 9.0, 14.6, 14.3, 9.0, 0.0, 0.0, 2020-09-28 19:00:00, -6999.0, 729.0
0.0, 12.38, 75.45, 15.4, 75.0, 8.0, 12.4, 12.4, 8.0, 0.0, 0.0, 2020-09-28 20:00:00, -6999.0, 729.0
0.0, 11.92, 73.29, 15.4, 73.0, 7.0, 11.9, 11.9, 7.0, 0.0, 0.0, 2020-09-28 21:00:00, -6999.0, 730.0
0.0, 10.77, 77.77, 15.4, 78.0, 7.0, 10.8, 10.7, 7.0, 0.0, 0.0, 2020-09-28 22:00:00, -6999.0, 730.0
0.0, 10.03, 81.7, 15.4, 82.0, 7.0, 10.0, 10.1, 7.0, 0.0, 0.0, 2020-09-28 23:00:00, -6999.0, 730.0
0.0, 9.11, 87.3, 15.4, 87.0, 7.0, 9.1, 8.9, 7.0, 0.0, 0.0, 2020-09-29 00:00:00, -6999.0, 730.0
0.0, 8.34, 88.1, 15.4, 88.0, 7.0, 8.3, 8.3, 7.0, 0.0, 0.0, 2020-09-29 01:00:00, -6999.0, 730.0
0.0, 7.697, 90.7, 15.4, 91.0, 6.0, 7.7, 7.6, 6.0, 0.0, 0.0, 2020-09-29 02:00:00, -6999.0, 730.0
0.0, 8.21, 85.8, 15.4, 86.0, 6.0, 8.2, 7.6, 6.0, 0.0, 0.0, 2020-09-29 03:00:00, -6999.0, 730.0
0.0, 7.772, 88.1, 15.4, 88.0, 6.0, 7.8, 7.6, 6.0, 0.0, 0.0, 2020-09-29 04:00:00, -6999.0, 730.0
0.0, 7.511, 88.7, 15.4, 89.0, 6.0, 7.5, 7.4, 6.0, 0.0, 0.0, 2020-09-29 05:00:00, -6999.0, 730.0
0.0, 6.946, 89.2, 15.4, 89.0, 5.0, 6.9, 7.0, 5.0, 0.0, 0.0, 2020-09-29 06:00:00, -6999.0, 730.0
0.0, 6.594, 90.5, 7.1, 91.0, 5.0, 6.6, 6.5, 5.0, 0.0, 0.0, 2020-09-29 07:00:00, -6999.0, 730.0
0.0, 6.504, 91.1, 7.1, 91.0, 5.0, 6.5, 6.3, 5.0, 0.0, 0.0, 2020-09-29 08:00:00, -6999.0, 730.0
0.0, 7.653, 84.6, 7.6, 85.0, 5.0, 7.7, 6.3, 5.0, 0.0, 0.0, 2020-09-29 09:00:00, -6999.0, 730.0
0.0, 11.18, 71.35, 11.2, 71.0, 6.0, 11.2, 6.3, 6.0, 0.0, 0.0, 2020-09-29 10:00:00, -6999.0, 729.0
0.0, 14.35, 61.24, 14.2, 61.0, 7.0, 14.4, 6.3, 7.0, 0.0, 0.0, 2020-09-29 11:00:00, -6999.0, 729.0
0.0, 17.21, 51.62, 17.5, 52.0, 7.0, 17.2, 6.3, 7.0, 0.0, 0.0, 2020-09-29 12:00:00, -6999.0, 729.0
0.0, 19.46, 45.17, 19.6, 45.0, 7.0, 19.5, 6.3, 7.0, 0.0, 0.0, 2020-09-29 13:00:00, -6999.0, 728.0
0.0, 20.37, 42.27, 20.3, 42.0, 7.0, 20.4, 6.3, 7.0, 0.0, 0.0, 2020-09-29 14:00:00, -6999.0, 728.0
0.0, 19.67, 45.91, 20.6, 46.0, 8.0, 19.7, 6.3, 8.0, 0.0, 0.0, 2020-09-29 15:00:00, -6999.0, 728.0
0.0, 16.82, 63.88, 20.6, 64.0, 10.0, 16.8, 6.3, 10.0, 0.0, 0.0, 2020-09-29 16:00:00, -6999.0, 727.0
0.0, 17.84, 61.78, 20.6, 62.0, 11.0, 17.8, 6.3, 11.0, 0.0, 0.0, 2020-09-29 17:00:00, -6999.0, 727.0
0.0, 15.16, 73.4, 20.6, 73.0, 10.0, 15.2, 6.3, 10.0, 0.0, 0.0, 2020-09-29 18:00:00, -6999.0, 727.0
0.0, 15.31, 70.64, 16.7, 71.0, 10.0, 15.3, 14.9, 10.0, 0.0, 0.0, 2020-09-29 19:00:00, -6999.0, 727.0
0.0, 14.25, 69.12, 16.7, 69.0, 9.0, 14.3, 14.0, 9.0, 0.0, 0.0, 2020-09-29 20:00:00, -6999.0, 728.0
0.0, 13.11, 71.21, 16.7, 71.0, 8.0, 13.1, 13.0, 8.0, 0.0, 0.0, 2020-09-29 21:00:00, -6999.0, 728.0
0.0, 12.83, 68.87, 16.7, 69.0, 8.0, 12.8, 12.8, 8.0, 0.0, 0.0, 2020-09-29 22:00:00, -6999.0, 729.0
0.0, 11.64, 73.71, 16.7, 74.0, 7.0, 11.6, 11.7, 7.0, 0.0, 0.0, 2020-09-29 23:00:00, -6999.0, 729.0
0.0, 10.53, 78.64, 16.7, 79.0, 7.0, 10.5, 10.6, 7.0, 0.0, 0.0, 2020-09-30 00:00:00, -6999.0, 729.0
0.0, 10.3, 75.26, 16.7, 75.0, 6.0, 10.3, 9.8, 6.0, 0.0, 0.0, 2020-09-30 01:00:00, -6999.0, 729.0
0.0, 9.15, 85.9, 16.7, 86.0, 7.0, 9.2, 9.1, 7.0, 0.0, 0.0, 2020-09-30 02:00:00, -6999.0, 730.0
0.0, 9.07, 82.9, 16.7, 83.0, 6.0, 9.1, 8.9, 6.0, 0.0, 0.0, 2020-09-30 03:00:00, -6999.0, 730.0
0.0, 8.79, 80.6, 16.7, 81.0, 6.0, 8.8, 8.5, 6.0, 0.0, 0.0, 2020-09-30 04:00:00, -6999.0, 730.0
0.0, 7.661, 85.0, 16.7, 85.0, 5.0, 7.7, 7.7, 5.0, 0.0, 0.0, 2020-09-30 05:00:00, -6999.0, 730.0
None, 7.388, 85.3, None, None, None, None, None, 5.0, None, None, 2020-09-30 06:00:00, None, None
0.0, 6.76, 84.7, 7.5, 85.0, 4.0, 6.8, 6.8, 4.0, 0.0, 0.0, 2020-09-30 07:00:00, -6999.0, 731.0
0.0, 6.78, 86.0, 7.5, 86.0, 5.0, 6.8, 6.6, 5.0, 0.0, 0.0, 2020-09-30 08:00:00, -6999.0, 731.0
0.0, 7.764, 80.0, 7.8, 80.0, 5.0, 7.8, 6.6, 5.0, 0.0, 0.0, 2020-09-30 09:00:00, -6999.0, 731.0
0.0, 10.27, 70.92, 10.2, 71.0, 5.0, 10.3, 6.6, 5.0, 0.0, 0.0, 2020-09-30 10:00:00, -6999.0, 731.0
0.0, 12.89, 63.89, 13.0, 64.0, 6.0, 12.9, 6.6, 6.0, 0.0, 0.0, 2020-09-30 11:00:00, -6999.0, 731.0
0.0, 15.15, 55.8, 15.3, 56.0, 6.0, 15.2, 6.6, 6.0, 0.0, 0.0, 2020-09-30 12:00:00, -6999.0, 730.0
0.0, 17.5, 54.48, 17.6, 54.0, 8.0, 17.5, 6.6, 8.0, 0.0, 0.0, 2020-09-30 13:00:00, -6999.0, 730.0
0.0, 18.92, 50.49, 19.0, 50.0, 8.0, 18.9, 6.6, 8.0, 0.0, 0.0, 2020-09-30 14:00:00, -6999.0, 730.0
0.0, 19.35, 48.62, 19.6, 49.0, 9.0, 19.4, 6.6, 9.0, 0.0, 0.0, 2020-09-30 15:00:00, -6999.0, 730.0
0.0, 18.13, 64.25, 19.6, 64.0, 12.0, 18.1, 6.6, 12.0, 0.0, 0.0, 2020-09-30 16:00:00, -6999.0, 729.0
0.0, 16.79, 71.06, 19.6, 71.0, 12.0, 16.8, 6.6, 12.0, 0.0, 0.0, 2020-09-30 17:00:00, -6999.0, 729.0
0.0, 15.41, 74.02, 19.6, 74.0, 11.0, 15.4, 6.6, 11.0, 0.0, 0.0, 2020-09-30 18:00:00, -6999.0, 729.0
0.0, 14.62, 73.57, 15.6, 74.0, 10.0, 14.6, 14.6, 10.0, 0.0, 0.0, 2020-09-30 19:00:00, -6999.0, 729.0
0.0, 13.77, 70.48, 15.6, 70.0, 8.0, 13.8, 13.7, 8.0, 0.0, 0.0, 2020-09-30 20:00:00, -6999.0, 730.0
0.0, 12.85, 69.9, 15.6, 70.0, 8.0, 12.9, 12.8, 8.0, 0.0, 0.0, 2020-09-30 21:00:00, -6999.0, 730.0
0.0, 11.54, 75.57, 15.6, 76.0, 7.0, 11.5, 11.5, 7.0, 0.0, 0.0, 2020-09-30 22:00:00, -6999.0, 730.0
0.0, 11.17, 75.38, 15.6, 75.0, 7.0, 11.2, 10.8, 7.0, 0.0, 0.0, 2020-09-30 23:00:00, -6999.0, 730.0
0.0, 10.18, 82.1, 15.6, 82.0, 7.0, 10.2, 10.2, 7.0, 0.0, 0.0, 2020-10-01 00:00:00, -6999.0, 730.0
0.0, 10.26, 79.6, 15.6, 80.0, 7.0, 10.3, 9.9, 7.0, 0.0, 0.0, 2020-10-01 01:00:00, -6999.0, 730.0
0.0, 9.41, 83.9, 15.6, 84.0, 7.0, 9.4, 9.4, 7.0, 0.0, 0.0, 2020-10-01 02:00:00, -6999.0, 730.0
0.0, 9.09, 80.7, 15.6, 81.0, 6.0, 9.1, 9.0, 6.0, 0.0, 0.0, 2020-10-01 03:00:00, -6999.0, 731.0
0.0, 8.8, 84.7, 15.6, 85.0, 6.0, 8.8, 8.8, 6.0, 0.0, 0.0, 2020-10-01 04:00:00, -6999.0, 731.0
0.0, 8.62, 85.9, 15.6, 86.0, 7.0, 8.6, 8.3, 7.0, 0.0, 0.0, 2020-10-01 05:00:00, -6999.0, 730.0
0.0, 8.38, 85.6, 15.6, 86.0, 6.0, 8.4, 8.3, 6.0, 0.0, 0.0, 2020-10-01 06:00:00, -6999.0, 730.0
0.0, 8.31, 86.1, 8.6, 86.0, 6.0, 8.3, 8.1, 6.0, 0.0, 0.0, 2020-10-01 07:00:00, -6999.0, 730.0
0.0, 8.42, 85.5, 8.6, 86.0, 6.0, 8.4, 8.1, 6.0, 0.0, 0.0, 2020-10-01 08:00:00, -6999.0, 731.0
0.0, 9.37, 81.4, 9.3, 81.0, 6.0, 9.4, 8.1, 6.0, 0.0, 0.0, 2020-10-01 09:00:00, -6999.0, 730.0
0.0, 11.48, 70.55, 11.6, 71.0, 6.0, 11.5, 8.1, 6.0, 0.0, 0.0, 2020-10-01 10:00:00, -6999.0, 730.0
0.0, 13.74, 61.49, 13.9, 61.0, 6.0, 13.7, 8.1, 6.0, 0.0, 0.0, 2020-10-01 11:00:00, -6999.0, 730.0
0.0, 15.7, 56.85, 15.7, 57.0, 7.0, 15.7, 8.1, 7.0, 0.0, 0.0, 2020-10-01 12:00:00, -6999.0, 730.0
0.0, 17.36, 52.39, 17.4, 52.0, 7.0, 17.4, 8.1, 7.0, 0.0, 0.0, 2020-10-01 13:00:00, -6999.0, 729.0
0.0, 18.25, 50.67, 18.2, 51.0, 8.0, 18.3, 8.1, 8.0, 0.0, 0.0, 2020-10-01 14:00:00, -6999.0, 729.0
0.0, 19.04, 49.02, 19.0, 49.0, 8.0, 19.0, 8.1, 8.0, 0.0, 0.0, 2020-10-01 15:00:00, -6999.0, 729.0
0.0, 18.84, 57.9, 19.2, 58.0, 11.0, 18.8, 8.1, 11.0, 0.0, 0.0, 2020-10-01 16:00:00, -6999.0, 729.0
0.0, 18.31, 57.8, 19.2, 58.0, 10.0, 18.3, 8.1, 10.0, 0.0, 0.0, 2020-10-01 17:00:00, -6999.0, 729.0
0.0, 16.9, 71.03, 19.2, 71.0, 11.0, 16.9, 8.1, 11.0, 0.0, 0.0, 2020-10-01 18:00:00, -6999.0, 729.0
0.0, 15.24, 76.87, 16.9, 77.0, 11.0, 15.2, 15.1, 11.0, 0.0, 0.0, 2020-10-01 19:00:00, -6999.0, 729.0
0.0, 13.95, 73.53, 16.9, 74.0, 9.0, 14.0, 14.1, 9.0, 0.0, 0.0, 2020-10-01 20:00:00, -6999.0, 729.0
0.0, 12.66, 76.86, 16.9, 77.0, 9.0, 12.7, 12.6, 9.0, 0.0, 0.0, 2020-10-01 21:00:00, -6999.0, 729.0
0.0, 11.49, 80.3, 16.9, 80.0, 8.0, 11.5, 11.5, 8.0, 0.0, 0.0, 2020-10-01 22:00:00, -6999.0, 729.0
0.0, 11.74, 77.12, 16.9, 77.0, 8.0, 11.7, 10.6, 8.0, 0.0, 0.0, 2020-10-01 23:00:00, -6999.0, 729.0
0.0, 10.48, 83.3, 16.9, 83.0, 8.0, 10.5, 10.6, 8.0, 0.0, 0.0, 2020-10-02 00:00:00, -6999.0, 729.0
0.0, 10.08, 83.8, 16.9, 84.0, 7.0, 10.1, 9.9, 7.0, 0.0, 0.0, 2020-10-02 01:00:00, -6999.0, 729.0
0.0, 9.83, 83.7, 16.9, 84.0, 7.0, 9.8, 9.8, 7.0, 0.0, 0.0, 2020-10-02 02:00:00, -6999.0, 729.0
0.0, 9.18, 85.7, 16.9, 86.0, 7.0, 9.2, 9.1, 7.0, 0.0, 0.0, 2020-10-02 03:00:00, -6999.0, 729.0
0.0, 8.68, 85.1, 16.9, 85.0, 6.0, 8.7, 8.6, 6.0, 0.0, 0.0, 2020-10-02 04:00:00, -6999.0, 729.0
0.0, 7.997, 87.7, 16.9, 88.0, 6.0, 8.0, 8.0, 6.0, 0.0, 0.0, 2020-10-02 05:00:00, -6999.0, 730.0
0.0, 7.629, 88.6, 16.9, 89.0, 6.0, 7.6, 7.6, 6.0, 0.0, 0.0, 2020-10-02 06:00:00, -6999.0, 730.0
0.0, 7.424, 90.2, 7.9, 90.0, 6.0, 7.4, 7.3, 6.0, 0.0, 0.0, 2020-10-02 07:00:00, -6999.0, 730.0
0.0, 7.349, 90.4, 7.9, 90.0, 6.0, 7.3, 7.1, 6.0, 0.0, 0.0, 2020-10-02 08:00:00, -6999.0, 730.0
0.0, None, None, 8.3, 85.0, 6.0, 8.3, 7.1, None, 0.0, 0.0, 2020-10-02 09:00:00, -6999.0, 730.0
0.0, 11.09, 74.74, 10.8, 75.0, 7.0, 11.1, 7.1, 7.0, 0.0, 0.0, 2020-10-02 10:00:00, -6999.0, 730.0
0.0, 13.78, 66.29, 13.8, 66.0, 8.0, 13.8, 7.1, 8.0, 0.0, 0.0, 2020-10-02 11:00:00, -6999.0, 730.0
0.0, 15.73, 63.3, 15.9, 63.0, 9.0, 15.7, 7.1, 9.0, 0.0, 0.0, 2020-10-02 12:00:00, -6999.0, 729.0
0.0, 17.79, 54.39, 17.9, 54.0, 8.0, 17.8, 7.1, 8.0, 0.0, 0.0, 2020-10-02 13:00:00, -6999.0, 729.0
0.0, 19.67, 50.34, 19.6, 50.0, 9.0, 19.7, 7.1, 9.0, 0.0, 0.0, 2020-10-02 14:00:00, -6999.0, 728.0
0.0, 19.48, 53.1, 19.8, 53.0, 10.0, 19.5, 7.1, 10.0, 0.0, 0.0, 2020-10-02 15:00:00, -6999.0, 728.0
0.0, 17.87, 66.88, 19.8, 67.0, 12.0, 17.9, 7.1, 12.0, 0.0, 0.0, 2020-10-02 16:00:00, -6999.0, 727.0
0.0, 16.91, 71.44, 19.8, 71.0, 12.0, 16.9, 7.1, 12.0, 0.0, 0.0, 2020-10-02 17:00:00, -6999.0, 727.0
0.0, 15.49, 76.2, 19.8, 76.0, 11.0, 15.5, 7.1, 11.0, 0.0, 0.0, 2020-10-02 18:00:00, -6999.0, 727.0
0.0, 14.32, 77.71, 15.7, 78.0, 11.0, 14.3, 14.3, 11.0, 0.0, 0.0, 2020-10-02 19:00:00, -6999.0, 727.0
0.0, 14.22, 72.22, 15.7, 72.0, 9.0, 14.2, 14.0, 9.0, 0.0, 0.0, 2020-10-02 20:00:00, -6999.0, 728.0
0.0, 13.6, 69.96, 15.7, 70.0, 8.0, 13.6, 13.5, 8.0, 0.0, 0.0, 2020-10-02 21:00:00, -6999.0, 728.0
0.0, 12.37, 75.13, 15.7, 75.0, 8.0, 12.4, 12.4, 8.0, 0.0, 0.0, 2020-10-02 22:00:00, -6999.0, 728.0
0.0, 11.2, 80.3, 15.7, 80.0, 8.0, 11.2, 11.3, 8.0, 0.0, 0.0, 2020-10-02 23:00:00, -6999.0, 728.0
0.0, 10.71, 82.2, 15.7, 82.0, 8.0, 10.7, 10.7, 8.0, 0.0, 0.0, 2020-10-03 00:00:00, -6999.0, 728.0
0.0, 10.04, 85.3, 15.7, 85.0, 8.0, 10.0, 10.1, 8.0, 0.0, 0.0, 2020-10-03 01:00:00, -6999.0, 728.0
0.0, 9.88, 83.9, 15.7, 84.0, 7.0, 9.9, 9.7, 7.0, 0.0, 0.0, 2020-10-03 02:00:00, -6999.0, 728.0
0.0, 9.88, 81.1, 15.7, 81.0, 7.0, 9.9, 9.4, 7.0, 0.0, 0.0, 2020-10-03 03:00:00, -6999.0, 728.0
0.0, 9.02, 84.1, 15.7, 84.0, 7.0, 9.0, 9.1, 7.0, 0.0, 0.0, 2020-10-03 04:00:00, -6999.0, 728.0
0.0, 8.29, 85.4, 15.7, 85.0, 6.0, 8.3, 8.3, 6.0, 0.0, 0.0, 2020-10-03 05:00:00, -6999.0, 728.0
0.0, 8.08, 86.1, 15.7, 86.0, 6.0, 8.1, 7.9, 6.0, 0.0, 0.0, 2020-10-03 06:00:00, -6999.0, 728.0
0.0, 7.621, 86.8, 8.2, 87.0, 5.0, 7.6, 7.3, 5.0, 0.0, 0.0, 2020-10-03 07:00:00, -6999.0, 728.0
0.0, 7.388, 87.4, 8.2, 87.0, 6.0, 7.4, 7.3, 6.0, 0.0, 0.0, 2020-10-03 08:00:00, -6999.0, 728.0
0.0, 8.36, 81.9, 8.4, 82.0, 5.0, 8.4, 7.3, 5.0, 0.0, 0.0, 2020-10-03 09:00:00, -6999.0, 728.0
0.0, 11.01, 71.18, 11.0, 71.0, 6.0, 11.0, 7.3, 6.0, 0.0, 0.0, 2020-10-03 10:00:00, -6999.0, 728.0
0.0, 13.47, 61.43, 13.5, 61.0, 7.0, 13.5, 7.3, 7.0, 0.0, 0.0, 2020-10-03 11:00:00, -6999.0, 728.0
0.0, 16.8, 51.34, 16.9, 51.0, 7.0, 16.8, 7.3, 7.0, 0.0, 0.0, 2020-10-03 12:00:00, -6999.0, 727.0
0.0, 18.8, 48.65, 18.8, 49.0, 8.0, 18.8, 7.3, 8.0, 0.0, 0.0, 2020-10-03 13:00:00, -6999.0, 727.0
0.0, 20.32, 41.88, 20.1, 42.0, 7.0, 20.3, 7.3, 7.0, 0.0, 0.0, 2020-10-03 14:00:00, -6999.0, 726.0
0.0, 19.73, 45.01, 20.4, 45.0, 8.0, 19.7, 7.3, 8.0, 0.0, 0.0, 2020-10-03 15:00:00, -6999.0, 725.0
0.0, 18.56, 57.36, 20.4, 57.0, 10.0, 18.6, 7.3, 10.0, 0.0, 0.0, 2020-10-03 16:00:00, -6999.0, 725.0
0.0, 16.26, 68.18, 20.4, 68.0, 11.0, 16.3, 7.3, 11.0, 0.0, 0.0, 2020-10-03 17:00:00, -6999.0, 725.0
0.0, 15.26, 72.73, 20.4, 73.0, 10.0, 15.3, 7.3, 10.0, 0.0, 0.0, 2020-10-03 18:00:00, -6999.0, 725.0
0.0, 14.96, 70.43, 15.4, 70.0, 9.0, 15.0, 15.0, 9.0, 0.0, 0.0, 2020-10-03 19:00:00, -6999.0, 725.0
0.0, 14.07, 68.09, 15.4, 68.0, 8.0, 14.1, 14.1, 8.0, 0.0, 0.0, 2020-10-03 20:00:00, -6999.0, 725.0
0.0, 12.4, 75.71, 15.4, 76.0, 8.0, 12.4, 12.4, 8.0, 0.0, 0.0, 2020-10-03 21:00:00, -6999.0, 725.0
0.0, 11.32, 79.49, 15.4, 79.0, 8.0, 11.3, 11.4, 8.0, 0.0, 0.0, 2020-10-03 22:00:00, -6999.0, 726.0
0.0, 10.7, 80.8, 15.4, 81.0, 7.0, 10.7, 10.7, 7.0, 0.0, 0.0, 2020-10-03 23:00:00, -6999.0, 726.0
0.0, 9.92, 84.0, 15.4, 84.0, 7.0, 9.9, 10.0, 7.0, 0.0, 0.0, 2020-10-04 00:00:00, -6999.0, 726.0
0.0, 9.16, 86.4, 15.4, 86.0, 7.0, 9.2, 9.2, 7.0, 0.0, 0.0, 2020-10-04 01:00:00, -6999.0, 726.0
0.0, 9.08, 82.7, 15.4, 83.0, 6.0, 9.1, 9.0, 6.0, 0.0, 0.0, 2020-10-04 02:00:00, -6999.0, 726.0
0.0, 8.53, 82.8, 15.4, 83.0, 6.0, 8.5, 8.6, 6.0, 0.0, 0.0, 2020-10-04 03:00:00, -6999.0, 726.0
0.0, 8.3, 82.9, 15.4, 83.0, 5.0, 8.3, 7.8, 5.0, 0.0, 0.0, 2020-10-04 04:00:00, -6999.0, 726.0
0.0, 7.333, 86.3, 15.4, 86.0, 5.0, 7.3, 7.4, 5.0, 0.0, 0.0, 2020-10-04 05:00:00, -6999.0, 726.0
0.0, 6.792, 85.8, 15.4, 86.0, 5.0, 6.8, 6.9, 5.0, 0.0, 0.0, 2020-10-04 06:00:00, -6999.0, 726.0
0.0, 6.796, 86.2, 6.9, 86.0, 4.0, 6.8, 6.2, 4.0, 0.0, 0.0, 2020-10-04 07:00:00, -6999.0, 726.0
0.0, 6.539, 87.0, 6.9, 87.0, 5.0, 6.5, 6.2, 5.0, 0.0, 0.0, 2020-10-04 08:00:00, -6999.0, 726.0
0.0, 7.93, 79.2, 7.9, 79.0, 5.0, 7.9, 6.2, 5.0, 0.0, 0.0, 2020-10-04 09:00:00, -6999.0, 726.0
0.0, 10.59, 69.28, 10.6, 69.0, 5.0, 10.6, 6.2, 5.0, 0.0, 0.0, 2020-10-04 10:00:00, -6999.0, 726.0
0.0, 10.96, 70.17, 11.0, 70.0, 6.0, 11.0, 6.2, 6.0, 0.0, 0.0, 2020-10-04 11:00:00, -6999.0, 726.0
0.0, 12.84, 63.87, 12.7, 64.0, 6.0, 12.8, 6.2, 6.0, 0.0, 0.0, 2020-10-04 12:00:00, -6999.0, 726.0
0.0, 16.41, 52.63, 16.4, 53.0, 7.0, 16.4, 6.2, 7.0, 0.0, 0.0, 2020-10-04 13:00:00, -6999.0, 726.0
0.0, 19.8, 41.54, 19.7, 42.0, 6.0, 19.8, 6.2, 6.0, 0.0, 0.0, 2020-10-04 14:00:00, -6999.0, 725.0
0.0, 20.49, 38.92, 20.7, 39.0, 6.0, 20.5, 6.2, 6.0, 0.0, 0.0, 2020-10-04 15:00:00, -6999.0, 725.0
0.0, 20.79, 37.96, 21.8, 38.0, 7.0, 20.8, 6.2, 7.0, 0.0, 0.0, 2020-10-04 16:00:00, -6999.0, 725.0
0.0, 21.79, 32.29, 21.9, 32.0, 4.0, 21.8, 6.2, 4.0, 0.0, 0.0, 2020-10-04 17:00:00, -6999.0, 726.0
0.0, 21.01, 35.03, 21.9, 35.0, 5.0, 21.0, 6.2, 5.0, 0.0, 0.0, 2020-10-04 18:00:00, -6999.0, 726.0
0.0, 17.43, 49.71, 21.1, 50.0, 7.0, 17.4, 17.7, 7.0, 0.0, 0.0, 2020-10-04 19:00:00, -6999.0, 726.0
0.0, 15.09, 57.54, 21.1, 58.0, 7.0, 15.1, 15.1, 7.0, 0.0, 0.0, 2020-10-04 20:00:00, -6999.0, 726.0
0.0, 13.26, 62.97, 21.1, 63.0, 7.0, 13.3, 13.3, 7.0, 0.0, 0.0, 2020-10-04 21:00:00, -6999.0, 727.0
0.0, 11.79, 66.66, 21.1, 67.0, 6.0, 11.8, 11.8, 6.0, 0.0, 0.0, 2020-10-04 22:00:00, -6999.0, 727.0
0.0, 10.44, 72.21, 21.1, 72.0, 6.0, 10.4, 10.4, 6.0, 0.0, 0.0, 2020-10-04 23:00:00, -6999.0, 728.0
0.0, 9.5, 77.34, 21.1, 77.0, 6.0, 9.5, 9.5, 6.0, 0.0, 0.0, 2020-10-05 00:00:00, -6999.0, 728.0
0.0, 8.64, 81.4, 21.1, 81.0, 6.0, 8.6, 8.6, 6.0, 0.0, 0.0, 2020-10-05 01:00:00, -6999.0, 728.0
0.0, 8.98, 78.38, 21.1, 78.0, 6.0, 9.0, 8.4, 6.0, 0.0, 0.0, 2020-10-05 02:00:00, -6999.0, 729.0
0.0, 7.72, 85.6, 21.1, 86.0, 5.0, 7.7, 7.7, 5.0, 0.0, 0.0, 2020-10-05 03:00:00, -6999.0, 729.0
0.0, 7.74, 84.4, 21.1, 84.0, 5.0, 7.7, 7.5, 5.0, 0.0, 0.0, 2020-10-05 04:00:00, -6999.0, 729.0
0.0, 7.294, 85.2, 21.1, 85.0, 5.0, 7.3, 6.9, 5.0, 0.0, 0.0, 2020-10-05 05:00:00, -6999.0, 729.0
0.0, 6.966, 86.9, 21.1, 87.0, 5.0, 7.0, 6.5, 5.0, 0.0, 0.0, 2020-10-05 06:00:00, -6999.0, 729.0
0.0, 6.034, 88.7, 7.0, 89.0, 4.0, 6.0, 6.0, 4.0, 0.0, 0.0, 2020-10-05 07:00:00, -6999.0, 729.0
0.0, 6.342, 86.8, 7.0, 87.0, 4.0, 6.3, 5.8, 4.0, 0.0, 0.0, 2020-10-05 08:00:00, -6999.0, 729.0
0.0, 6.871, 83.1, 7.0, 83.0, 4.0, 6.9, 5.8, 4.0, 0.0, 0.0, 2020-10-05 09:00:00, -6999.0, 730.0
0.0, 9.45, 72.21, 9.5, 72.0, 5.0, 9.5, 5.8, 5.0, 0.0, 0.0, 2020-10-05 10:00:00, -6999.0, 729.0
0.0, 12.59, 62.58, 13.0, 63.0, 6.0, 12.6, 5.8, 6.0, 0.0, 0.0, 2020-10-05 11:00:00, -6999.0, 729.0
