station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth
2.7, 2.762, 92.7, 3.0, 20.5, 16.32, 10.01, 113.5, 2.0, 10.0, 2.8, 2.4, 2.0, 0.4, 114.0, None, 93.0, 2020-05-22 07:00:00, None
2.7, 3.633, 91.4, 3.7, 20.8, 12.75, 11.03, 110.9, 2.0, 11.0, 3.6, 2.4, 2.0, 0.1, 111.0, None, 91.0, 2020-05-22 08:00:00, None
2.9, 4.694, 90.7, 4.8, 17.4, 23.2, 7.721, 108.2, 3.0, 7.7, 4.7, 2.4, 3.0, 0.2, 108.0, None, 91.0, 2020-05-22 09:00:00, None
3.1, 5.544, 86.7, 5.7, 19.2, 40.26, 6.125, 112.7, 3.0, 6.1, 5.5, 2.4, 3.0, 0.2, 113.0, None, 87.0, 2020-05-22 10:00:00, None
3.1, 6.156, 81.9, 6.3, 15.0, 47.23, 5.334, 93.8, 3.0, 5.3, 6.2, 2.4, 3.0, 0.0, 94.0, None, 82.0, 2020-05-22 11:00:00, None
3.1, 6.806, 77.95, 7.0, 19.2, 29.2, 8.62, 99.3, 3.0, 8.6, 6.8, 2.4, 3.0, 0.0, 99.0, None, 78.0, 2020-05-22 12:00:00, None
3.1, 7.531, 72.85, 7.7, 19.6, 41.68, 6.44, 92.7, 3.0, 6.4, 7.5, 2.4, 3.0, 0.0, 93.0, None, 73.0, 2020-05-22 13:00:00, None
3.1, 7.612, 71.01, 7.9, 22.3, 66.22, 5.598, 21.75, 2.0, 5.6, 7.6, 2.4, 2.0, 0.0, 22.0, None, 71.0, 2020-05-22 14:00:00, None
3.1, 8.28, 69.7, 8.3, 19.1, 60.4, 6.081, 311.0, 3.0, 6.1, 8.3, 2.4, 3.0, 0.0, 311.0, None, 70.0, 2020-05-22 15:00:00, None
3.1, 7.929, 74.23, 8.5, 11.1, 62.86, 3.745, 29.72, 4.0, 3.7, 7.9, 2.4, 4.0, 0.1, 30.0, None, 74.0, 2020-05-22 16:00:00, None
3.1, 8.75, 63.42, 8.9, 16.1, 54.64, 4.758, 91.5, 3.0, 4.8, 8.8, 2.4, 3.0, 0.0, 92.0, None, 63.0, 2020-05-22 17:00:00, None
3.1, 8.48, 65.62, 8.9, 20.8, 37.19, 7.07, 96.2, 3.0, 7.1, 8.5, 2.4, 3.0, 0.0, 96.0, None, 66.0, 2020-05-22 18:00:00, None
3.1, 7.509, 69.42, 8.5, 19.9, 23.13, 9.65, 100.8, 3.0, 9.7, 7.5, 7.5, 3.0, 0.0, 101.0, None, 69.0, 2020-05-22 19:00:00, None
3.1, 7.401, 70.46, 8.5, 21.5, 24.06, 9.17, 99.3, 2.0, 9.2, 7.4, 7.3, 2.0, 0.0, 99.0, None, 70.0, 2020-05-22 20:00:00, None
3.1, 6.621, 72.26, 8.5, 21.2, 24.17, 9.29, 112.6, 2.0, 9.3, 6.6, 6.6, 2.0, 0.0, 113.0, None, 72.0, 2020-05-22 21:00:00, None
3.1, 6.438, 73.14, 8.5, 20.5, 22.4, 9.34, 110.8, 2.0, 9.3, 6.4, 6.3, 2.0, 0.0, 111.0, None, 73.0, 2020-05-22 22:00:00, None
2.8, 6.341, 72.85, 8.5, 19.1, 19.25, 8.4, 108.7, 2.0, 8.4, 6.3, 6.2, 2.0, 0.0, 109.0, None, 73.0, 2020-05-22 23:00:00, None
2.4, 6.182, 73.35, 8.5, 16.9, 23.51, 7.887, 110.0, 2.0, 7.9, 6.2, 6.1, 2.0, 0.0, 110.0, None, 73.0, 2020-05-23 00:00:00, None
2.1, 6.221, 71.48, 8.5, 16.5, 20.72, 7.459, 109.9, 1.0, 7.5, 6.2, 6.0, 1.0, 0.0, 110.0, None, 71.0, 2020-05-23 01:00:00, None
1.8, 6.213, 72.08, 8.5, 18.1, 29.41, 6.237, 114.0, 1.0, 6.2, 6.2, 6.0, 1.0, 0.0, 114.0, None, 72.0, 2020-05-23 02:00:00, None
1.5, 5.996, 74.03, 8.5, 16.6, 27.87, 6.573, 115.0, 2.0, 6.6, 6.0, 5.9, 2.0, 0.0, 115.0, None, 74.0, 2020-05-23 03:00:00, None
1.3, 5.766, 72.43, 8.5, 15.5, 23.22, 7.17, 118.2, 2.0, 7.2, 5.8, 5.5, 2.0, 0.0, 118.0, None, 72.0, 2020-05-23 04:00:00, None
1.1, 5.293, 74.45, 8.5, 14.5, 31.51, 5.662, 118.2, 1.0, 5.7, 5.3, 5.3, 1.0, 0.0, 118.0, None, 74.0, 2020-05-23 05:00:00, None
0.8, 5.544, 72.99, 8.5, 16.4, 35.03, 5.465, 123.7, 2.0, 5.5, 5.5, 5.3, 2.0, 0.0, 124.0, None, 73.0, 2020-05-23 06:00:00, None
0.4, 5.81, 71.23, 5.9, 18.8, 41.66, 4.923, 125.7, 1.0, 4.9, 5.8, 5.4, 1.0, 0.0, 126.0, None, 71.0, 2020-05-23 07:00:00, None
0.4, 6.387, 69.32, 6.5, 12.6, 54.96, 4.161, 130.1, 1.0, 4.2, 6.4, 5.4, 1.0, 0.0, 130.0, None, 69.0, 2020-05-23 08:00:00, None
0.2, 7.46, 66.4, 7.6, 15.6, 48.03, 5.222, 125.8, 2.0, 5.2, 7.5, 5.4, 2.0, 0.0, 126.0, None, 66.0, 2020-05-23 09:00:00, None
0.0, 8.95, 61.8, 8.9, 12.6, 29.77, 6.364, 103.5, 2.0, 6.4, 9.0, 5.4, 2.0, 0.0, 104.0, None, 62.0, 2020-05-23 10:00:00, None
0.0, 11.1, 55.82, 11.1, 17.9, 27.35, 7.558, 101.7, 3.0, 7.6, 11.1, 5.4, 3.0, 0.0, 102.0, None, 56.0, 2020-05-23 11:00:00, None
0.0, 12.21, 50.49, 12.8, 16.6, 64.37, 5.532, 111.3, 2.0, 5.5, 12.2, 5.4, 2.0, 0.0, 111.0, None, 50.0, 2020-05-23 12:00:00, None
0.0, 14.0, 45.87, 14.5, 20.3, 65.62, 5.254, 290.1, 2.0, 5.3, 14.0, 5.4, 2.0, 0.0, 290.0, None, 46.0, 2020-05-23 13:00:00, None
0.0, 14.55, 43.94, 15.2, 18.2, 61.1, 6.586, 300.5, 2.0, 6.6, 14.6, 5.4, 2.0, 0.0, 301.0, None, 44.0, 2020-05-23 14:00:00, None
0.0, 15.43, 41.18, 15.9, 17.6, 44.35, 7.19, 289.1, 3.0, 7.2, 15.4, 5.4, 3.0, 0.0, 289.0, None, 41.0, 2020-05-23 15:00:00, None
0.0, 16.05, 41.13, 16.1, 24.6, 39.08, 9.12, 287.9, 3.0, 9.1, 16.1, 5.4, 3.0, 0.0, 288.0, None, 41.0, 2020-05-23 16:00:00, None
0.0, 15.07, 44.79, 16.2, 21.8, 43.79, 8.41, 287.1, 3.0, 8.4, 15.1, 5.4, 3.0, 0.0, 287.0, None, 45.0, 2020-05-23 17:00:00, None
0.0, 14.74, 42.93, 16.2, 23.2, 47.76, 8.4, 284.3, 2.0, 8.4, 14.7, 5.4, 2.0, 0.0, 284.0, None, 43.0, 2020-05-23 18:00:00, None
0.0, 13.54, 46.62, 15.0, 22.1, 65.19, 6.027, 278.4, 2.0, 6.0, 13.5, 13.5, 2.0, 0.0, 278.0, None, 47.0, 2020-05-23 19:00:00, None
0.0, 10.78, 56.57, 15.0, 15.4, 58.35, 5.537, 122.9, 3.0, 5.5, 10.8, 10.9, 3.0, 0.0, 123.0, None, 57.0, 2020-05-23 20:00:00, None
0.0, 8.33, 65.44, 15.0, 18.6, 46.09, 5.131, 128.9, 3.0, 5.1, 8.3, 8.2, 3.0, 0.0, 129.0, None, 65.0, 2020-05-23 21:00:00, None
None, 7.189, 70.2, None, None, 66.3, 3.138, 170.3, None, None, None, None, 3.0, None, None, None, None, 2020-05-23 22:00:00, None
None, 6.02, 72.52, 15.0, 10.2, 50.55, 2.932, 110.3, 1.0, 2.9, 6.0, 5.9, 1.0, 0.0, 110.0, None, 73.0, 2020-05-23 23:00:00, None
None, 5.242, 75.12, 15.0, 11.4, 28.41, 4.241, 123.7, 1.0, 4.2, 5.2, 5.0, 1.0, 0.0, 124.0, None, 75.0, 2020-05-24 00:00:00, None
None, 3.997, 82.0, 15.0, 8.0, 64.75, 1.67, 190.9, 1.0, 1.7, 4.0, 3.8, 1.0, 0.0, 191.0, None, 82.0, 2020-05-24 01:00:00, None
None, 3.937, 81.7, 15.0, 9.2, 67.22, 2.365, 120.6, 1.0, 2.4, 3.9, 3.8, 1.0, 0.0, 121.0, None, 82.0, 2020-05-24 02:00:00, None
None, 4.434, 78.0, 15.0, 10.0, 47.96, 2.823, 130.2, 1.0, 2.8, 4.4, 3.7, 1.0, 0.0, 130.0, None, 78.0, 2020-05-24 03:00:00, None
None, 4.406, 80.8, 15.0, 7.5, 65.7, 1.299, 218.1, 1.0, 1.3, 4.4, 3.7, 1.0, 0.0, 218.0, None, 81.0, 2020-05-24 04:00:00, None
None, 5.818, 73.05, 15.0, 15.2, 56.62, 3.057, 136.6, 1.0, 3.1, 5.8, 3.7, 1.0, 0.0, 137.0, None, 73.0, 2020-05-24 05:00:00, None
None, 5.265, 77.84, 15.0, 13.2, 34.57, 4.913, 107.9, 1.0, 4.9, 5.3, 3.7, 1.0, 0.0, 108.0, None, 78.0, 2020-05-24 06:00:00, None
None, 6.856, 73.1, 6.8, 9.0, 59.08, 3.267, 103.8, 2.0, 3.3, 6.9, 5.2, 2.0, 0.0, 104.0, None, 73.0, 2020-05-24 07:00:00, None
None, 9.34, 65.11, 9.5, 20.7, 50.54, 5.741, 338.4, 3.0, 5.7, 9.3, 5.2, 3.0, 0.0, 338.0, None, 65.0, 2020-05-24 08:00:00, None
None, 9.09, 65.59, 9.5, 14.0, 65.76, 4.443, 337.3, 3.0, 4.4, 9.1, 5.2, 3.0, 0.0, 337.0, None, 66.0, 2020-05-24 09:00:00, None
None, 10.8, 61.39, 11.2, 18.9, 45.92, 7.359, 102.7, 3.0, 7.4, 10.8, 5.2, 3.0, 0.0, 103.0, None, 61.0, 2020-05-24 10:00:00, None
None, 11.25, 59.07, 11.6, 16.6, 75.13, 5.326, 70.26, 3.0, 5.3, 11.3, 5.2, 3.0, 0.0, 70.0, None, 59.0, 2020-05-24 11:00:00, None
None, 13.41, 50.32, 13.4, 15.3, 77.96, 5.316, 304.8, 4.0, 5.3, 13.4, 5.2, 4.0, 0.0, 305.0, None, 50.0, 2020-05-24 12:00:00, None
None, 15.11, 47.91, 15.0, 18.1, 68.28, 4.555, 68.77, 4.0, 4.6, 15.1, 5.2, 4.0, 0.0, 69.0, None, 48.0, 2020-05-24 13:00:00, None
None, 14.69, 49.34, 15.6, 25.5, 68.42, 6.02, 108.4, 4.0, 6.0, 14.7, 5.2, 4.0, 0.0, 108.0, None, 49.0, 2020-05-24 14:00:00, None
None, 14.97, 48.79, 15.6, 25.8, 76.53, 5.162, 65.16, 4.0, 5.2, 15.0, 5.2, 4.0, 0.0, 65.0, None, 49.0, 2020-05-24 15:00:00, None
None, 15.49, 47.81, 16.3, 16.1, 72.55, 5.138, 59.06, 4.0, 5.1, 15.5, 5.2, 4.0, 0.0, 59.0, None, 48.0, 2020-05-24 16:00:00, None
None, 15.88, 46.76, 16.4, 20.2, 68.9, 5.322, 101.3, 5.0, 5.3, 15.9, 5.2, 5.0, 0.0, 101.0, None, 47.0, 2020-05-24 17:00:00, None
None, 15.72, 48.33, 16.6, 22.2, 68.23, 5.644, 73.71, 4.0, 5.6, 15.7, 5.2, 4.0, 0.0, 74.0, None, 48.0, 2020-05-24 18:00:00, None
None, 14.84, 51.19, 15.9, 20.1, 67.74, 5.364, 68.26, 4.0, 5.4, 14.8, 14.9, 4.0, 0.0, 68.0, None, 51.0, 2020-05-24 19:00:00, None
None, 13.18, 56.24, 15.9, 20.0, 58.39, 6.311, 301.8, 5.0, 6.3, 13.2, 13.3, 5.0, 0.0, 302.0, None, 56.0, 2020-05-24 20:00:00, None
None, 11.31, 65.03, 15.9, 14.5, 41.14, 5.952, 108.8, 6.0, 6.0, 11.3, 10.9, 6.0, 0.0, 109.0, None, 65.0, 2020-05-24 21:00:00, None
0.0, 11.25, 67.01, 15.9, 16.8, 35.36, 6.753, 118.8, 5.0, 6.8, 11.3, 10.6, 5.0, 0.0, 119.0, None, 67.0, 2020-05-24 22:00:00, None
0.0, 10.28, 70.5, 15.9, 13.2, 18.04, 6.697, 114.2, 6.0, 6.7, 10.3, 10.2, 6.0, 0.0, 114.0, None, 71.0, 2020-05-24 23:00:00, None
0.0, 9.38, 75.38, 15.9, 13.1, 37.82, 5.173, 127.6, 5.0, 5.2, 9.4, 9.5, 5.0, 0.0, 128.0, None, 75.0, 2020-05-25 00:00:00, None
0.0, 10.58, 72.5, 15.9, 15.6, 52.28, 6.179, 118.4, 6.0, 6.2, 10.6, 9.4, 6.0, 0.0, 118.0, None, 73.0, 2020-05-25 01:00:00, None
0.3, 9.49, 86.8, 15.9, 9.2, 19.71, 4.618, 121.7, 7.0, 4.6, 9.5, 9.3, 7.0, 0.3, 122.0, None, 87.0, 2020-05-25 02:00:00, None
0.3, 9.05, 88.9, 15.9, 10.4, 19.06, 4.667, 133.3, 7.0, 4.7, 9.1, 8.9, 7.0, 0.1, 133.0, None, 89.0, 2020-05-25 03:00:00, None
0.6, 8.8, 91.2, 15.9, 9.9, 18.63, 4.057, 130.3, 7.0, 4.1, 8.8, 8.7, 7.0, 0.3, 130.0, None, 91.0, 2020-05-25 04:00:00, None
0.8, 8.56, 93.9, 15.9, 6.0, 37.44, 1.7, 154.9, 7.0, 1.7, 8.6, 8.4, 7.0, 0.2, 155.0, None, 94.0, 2020-05-25 05:00:00, None
1.0, 8.91, 91.8, 15.9, 5.0, 31.89, 1.824, 176.2, 8.0, 1.8, 8.9, 8.4, 8.0, 0.2, 176.0, None, 92.0, 2020-05-25 06:00:00, None
1.0, 9.0, 91.1, 9.2, 7.5, 35.15, 2.429, 194.0, 7.0, 2.4, 9.0, 8.8, 7.0, 0.0, 194.0, None, 91.0, 2020-05-25 07:00:00, None
1.3, 9.27, 90.0, 9.4, 7.9, 50.45, 2.613, 158.1, 8.0, 2.6, 9.3, 8.8, 8.0, 0.3, 158.0, None, 90.0, 2020-05-25 08:00:00, None
1.6, 9.8, 92.7, 9.9, 11.9, 61.91, 3.148, 89.8, 9.0, 3.1, 9.8, 8.8, 9.0, 0.3, 90.0, None, 93.0, 2020-05-25 09:00:00, None
1.8, 10.56, 91.6, 10.6, 8.7, 63.33, 2.461, 1.18, 9.0, 2.5, 10.6, 8.8, 9.0, 0.2, 1.0, None, 92.0, 2020-05-25 10:00:00, None
2.1, 10.96, 85.2, 11.0, 11.1, 33.62, 3.271, 117.6, 9.0, 3.3, 11.0, 8.8, 9.0, 0.3, 118.0, None, 85.0, 2020-05-25 11:00:00, None
2.3, 11.15, 87.8, 11.5, 8.5, 71.76, 2.515, 68.72, 9.0, 2.5, 11.2, 8.8, 9.0, 0.2, 69.0, None, 88.0, 2020-05-25 12:00:00, None
2.6, 10.88, 87.8, 11.5, 8.6, 62.3, 2.696, 319.3, 9.0, 2.7, 10.9, 8.8, 9.0, 0.3, 319.0, None, 88.0, 2020-05-25 13:00:00, None
2.8, 11.29, 88.9, 11.5, 7.2, 60.1, 3.044, 72.56, 9.0, 3.0, 11.3, 8.8, 9.0, 0.2, 73.0, None, 89.0, 2020-05-25 14:00:00, None
2.8, 11.27, 88.8, 11.5, 9.8, 65.66, 3.824, 87.1, 10.0, 3.8, 11.3, 8.8, 10.0, 0.0, 87.0, None, 89.0, 2020-05-25 15:00:00, None
2.8, 11.83, 80.3, 11.9, 11.2, 64.22, 4.16, 65.13, 8.0, 4.2, 11.8, 8.8, 8.0, 0.0, 65.0, None, 80.0, 2020-05-25 16:00:00, None
2.8, 11.62, 76.7, 12.0, 16.2, 39.81, 5.701, 114.8, 8.0, 5.7, 11.6, 8.8, 8.0, 0.0, 115.0, None, 77.0, 2020-05-25 17:00:00, None
2.8, 12.7, 70.38, 12.8, 17.8, 25.4, 8.04, 103.2, 8.0, 8.0, 12.7, 8.8, 8.0, 0.0, 103.0, None, 70.0, 2020-05-25 18:00:00, None
2.8, 12.17, 69.55, 12.7, 24.0, 24.67, 8.08, 101.4, 8.0, 8.1, 12.2, 12.0, 8.0, 0.0, 101.0, None, 70.0, 2020-05-25 19:00:00, None
2.8, 10.88, 74.34, 12.7, 18.6, 30.18, 7.989, 109.0, 7.0, 8.0, 10.9, 10.7, 7.0, 0.0, 109.0, None, 74.0, 2020-05-25 20:00:00, None
2.8, 10.1, 76.55, 12.7, 22.2, 29.79, 7.431, 120.9, 6.0, 7.4, 10.1, 10.0, 6.0, 0.0, 121.0, None, 77.0, 2020-05-25 21:00:00, None
2.8, 9.66, 75.88, 12.7, 21.9, 37.01, 7.037, 117.7, 6.0, 7.0, 9.7, 9.1, 6.0, 0.0, 118.0, None, 76.0, 2020-05-25 22:00:00, None
2.8, 8.98, 79.2, 12.7, 20.1, 23.24, 9.98, 116.7, 6.0, 10.0, 9.0, 9.0, 6.0, 0.0, 117.0, None, 79.0, 2020-05-25 23:00:00, None
2.8, 8.74, 80.7, 12.7, 30.8, 40.87, 9.26, 111.9, 6.0, 9.3, 8.7, 8.5, 6.0, 0.0, 112.0, None, 81.0, 2020-05-26 00:00:00, None
2.8, 8.13, 81.8, 12.7, 14.3, 50.11, 4.396, 141.4, 5.0, 4.4, 8.1, 7.9, 5.0, 0.0, 141.0, None, 82.0, 2020-05-26 01:00:00, None
2.5, 8.09, 81.3, 12.7, 12.8, 50.94, 3.143, 156.0, 5.0, 3.1, 8.1, 7.9, 5.0, 0.0, 156.0, None, 81.0, 2020-05-26 02:00:00, None
2.5, 9.09, 73.07, 12.7, 18.3, 34.19, 6.998, 114.7, 5.0, 7.0, 9.1, 7.9, 5.0, 0.0, 115.0, None, 73.0, 2020-05-26 03:00:00, None
2.2, 8.71, 71.5, 12.7, 16.7, 40.79, 6.735, 123.6, 4.0, 6.7, 8.7, 7.9, 4.0, 0.0, 124.0, None, 72.0, 2020-05-26 04:00:00, None
2.0, 6.607, 85.1, 12.7, 10.5, 61.9, 2.872, 164.2, 4.0, 2.9, 6.6, 6.5, 4.0, 0.0, 164.0, None, 85.0, 2020-05-26 05:00:00, None
1.8, 9.44, 67.76, 12.7, 13.7, 49.43, 4.896, 114.5, 4.0, 4.9, 9.4, 6.5, 4.0, 0.0, 115.0, None, 68.0, 2020-05-26 06:00:00, None
1.8, 10.55, 64.13, 10.6, 19.2, 42.05, 5.182, 85.6, 4.0, 5.2, 10.6, 9.4, 4.0, 0.0, 86.0, None, 64.0, 2020-05-26 07:00:00, None
1.5, 11.78, 59.35, 11.7, 17.4, 54.74, 5.739, 56.44, 4.0, 5.7, 11.8, 9.4, 4.0, 0.0, 56.0, None, 59.0, 2020-05-26 08:00:00, None
1.2, 11.95, 56.51, 12.6, 20.6, 63.36, 4.876, 354.5, 3.0, 4.9, 12.0, 9.4, 3.0, 0.0, 355.0, None, 57.0, 2020-05-26 09:00:00, None
1.0, 11.79, 56.6, 13.0, 25.2, 54.05, 6.169, 280.9, 3.0, 6.2, 11.8, 9.4, 3.0, 0.0, 281.0, None, 57.0, 2020-05-26 10:00:00, None
0.7, 11.45, 61.76, 13.4, 19.8, 77.91, 5.577, 290.8, 5.0, 5.6, 11.5, 9.4, 5.0, 0.0, 291.0, None, 62.0, 2020-05-26 11:00:00, None
0.8, 9.74, 72.66, 13.4, 33.7, 61.46, 6.919, 125.0, 5.0, 6.9, 9.7, 9.4, 5.0, 0.3, 125.0, None, 73.0, 2020-05-26 12:00:00, None
0.5, 11.07, 71.94, 13.4, 23.6, 70.0, 5.128, 1.122, 6.0, 5.1, 11.1, 9.3, 6.0, 0.0, 1.0, None, 72.0, 2020-05-26 13:00:00, None
0.3, 11.35, 65.17, 13.4, 14.0, 50.37, 5.422, 18.22, 5.0, 5.4, 11.4, 9.3, 5.0, 0.0, 18.0, None, 65.0, 2020-05-26 14:00:00, None
0.3, 12.3, 63.31, 13.4, 17.2, 54.98, 5.767, 3.148, 6.0, 5.8, 12.3, 9.3, 6.0, 0.0, 3.0, None, 63.0, 2020-05-26 15:00:00, None
0.3, 12.74, 61.45, 13.4, 12.8, 50.5, 4.643, 336.1, 6.0, 4.6, 12.7, 9.3, 6.0, 0.0, 336.0, None, 61.0, 2020-05-26 16:00:00, None
0.3, 13.46, 53.14, 14.1, 12.3, 50.9, 4.858, 319.6, 4.0, 4.9, 13.5, 9.3, 4.0, 0.0, 320.0, None, 53.0, 2020-05-26 17:00:00, None
0.3, 13.64, 51.36, 14.1, 8.3, 62.68, 2.688, 290.6, 3.0, 2.7, 13.6, 9.3, 3.0, 0.0, 291.0, None, 51.0, 2020-05-26 18:00:00, None
0.3, 14.29, 41.37, 15.2, 21.8, 61.91, 7.315, 309.3, 2.0, 7.3, 14.3, 13.5, 2.0, 0.0, 309.0, None, 41.0, 2020-05-26 19:00:00, None
0.3, 10.71, 63.6, 15.2, 23.8, 46.95, 7.389, 304.5, 4.0, 7.4, 10.7, 10.6, 4.0, 0.0, 305.0, None, 64.0, 2020-05-26 20:00:00, None
0.3, 9.08, 71.85, 15.2, 9.9, 62.76, 2.654, 65.34, 5.0, 2.7, 9.1, 9.1, 5.0, 0.0, 65.0, None, 72.0, 2020-05-26 21:00:00, None
0.3, 8.63, 77.63, 15.2, 6.1, 74.7, 1.81, 156.5, 6.0, 1.8, 8.6, 8.5, 6.0, 0.0, 157.0, None, 78.0, 2020-05-26 22:00:00, None
0.3, 8.43, 77.32, 15.2, 13.3, 34.57, 5.414, 113.5, 5.0, 5.4, 8.4, 8.2, 5.0, 0.0, 114.0, None, 77.0, 2020-05-26 23:00:00, None
0.3, 8.26, 77.06, 15.2, 10.3, 64.56, 3.36, 145.7, 5.0, 3.4, 8.3, 7.6, 5.0, 0.0, 146.0, None, 77.0, 2020-05-27 00:00:00, None
0.3, 7.254, 79.25, 15.2, 9.7, 51.85, 2.324, 175.5, 4.0, 2.3, 7.3, 7.2, 4.0, 0.0, 176.0, None, 79.0, 2020-05-27 01:00:00, None
0.3, 5.097, 88.9, 15.2, 9.5, 51.54, 2.296, 142.1, 3.0, 2.3, 5.1, 5.2, 3.0, 0.0, 142.0, None, 89.0, 2020-05-27 02:00:00, None
0.3, 4.315, 89.5, 15.2, 11.4, 48.81, 3.976, 122.9, 3.0, 4.0, 4.3, 4.0, 3.0, 0.0, 123.0, None, 90.0, 2020-05-27 03:00:00, None
0.3, 3.114, 93.0, 15.2, 13.0, 36.93, 2.389, 141.8, 2.0, 2.4, 3.1, 3.1, 2.0, 0.0, 142.0, None, 93.0, 2020-05-27 04:00:00, None
0.3, 2.442, 94.0, 15.2, 3.8, 61.14, 0.914, 201.0, 1.0, 0.9, 2.4, 2.5, 1.0, 0.0, 201.0, None, 94.0, 2020-05-27 05:00:00, None
0.3, 3.421, 90.7, 15.2, 6.2, 56.0, 1.069, 283.6, 2.0, 1.1, 3.4, 2.2, 2.0, 0.0, 284.0, None, 91.0, 2020-05-27 06:00:00, None
0.3, 6.12, 77.26, 6.1, 6.4, 58.3, 1.51, 342.1, 2.0, 1.5, 6.1, 3.2, 2.0, 0.0, 342.0, None, 77.0, 2020-05-27 07:00:00, None
0.3, 8.0, 70.06, 7.9, 6.3, 41.0, 2.311, 1.185, 3.0, 2.3, 8.0, 3.2, 3.0, 0.0, 1.0, None, 70.0, 2020-05-27 08:00:00, None
0.3, 10.04, 59.46, 10.2, 8.6, 54.25, 4.033, 338.1, 3.0, 4.0, 10.0, 3.2, 3.0, 0.0, 338.0, None, 59.0, 2020-05-27 09:00:00, None
0.3, 11.46, 56.25, 11.8, 12.0, 42.35, 4.348, 351.3, 3.0, 4.3, 11.5, 3.2, 3.0, 0.0, 351.0, None, 56.0, 2020-05-27 10:00:00, None
0.3, 12.9, 50.01, 13.5, 12.6, 47.93, 4.77, 334.3, 3.0, 4.8, 12.9, 3.2, 3.0, 0.0, 334.0, None, 50.0, 2020-05-27 11:00:00, None
0.0, 14.76, 40.05, 15.1, 15.2, 59.45, 4.207, 338.2, 1.0, 4.2, 14.8, 3.2, 1.0, 0.0, 338.0, None, 40.0, 2020-05-27 12:00:00, None
0.0, 15.86, 32.55, 15.9, 14.5, 60.88, 5.011, 8.15, -1.0, 5.0, 15.9, 3.2, -1.0, 0.0, 8.0, None, 33.0, 2020-05-27 13:00:00, None
0.0, 17.54, 32.95, 17.2, 16.6, 64.09, 5.22, 337.5, 1.0, 5.2, 17.5, 3.2, 1.0, 0.0, 338.0, None, 33.0, 2020-05-27 14:00:00, None
0.0, 17.93, 30.48, 17.8, 21.7, 58.28, 6.699, 23.5, 1.0, 6.7, 17.9, 3.2, 1.0, 0.0, 24.0, None, 30.0, 2020-05-27 15:00:00, None
0.0, 17.52, 29.67, 18.7, 17.9, 59.77, 6.803, 343.9, 0.0, 6.8, 17.5, 3.2, 0.0, 0.0, 344.0, None, 30.0, 2020-05-27 16:00:00, None
0.0, 18.37, 26.93, 18.8, 16.6, 50.33, 5.864, 24.27, -1.0, 5.9, 18.4, 3.2, -1.0, 0.0, 24.0, None, 27.0, 2020-05-27 17:00:00, None
0.0, 18.21, 27.54, 19.4, 16.4, 45.93, 6.971, 47.06, -1.0, 7.0, 18.2, 3.2, -1.0, 0.0, 47.0, None, 28.0, 2020-05-27 18:00:00, None
0.0, 18.08, 28.23, 18.7, 14.9, 33.83, 6.67, 57.59, 0.0, 6.7, 18.1, 17.6, 0.0, 0.0, 58.0, None, 28.0, 2020-05-27 19:00:00, None
0.0, 16.93, 31.6, 18.7, 14.0, 26.89, 6.927, 60.94, 0.0, 6.9, 16.9, 17.0, 0.0, 0.0, 61.0, None, 32.0, 2020-05-27 20:00:00, None
0.0, 13.24, 45.81, 18.7, 10.7, 58.31, 3.059, 122.1, 2.0, 3.1, 13.2, 13.3, 2.0, 0.0, 122.0, None, 46.0, 2020-05-27 21:00:00, None
0.0, 10.6, 56.06, 18.7, 4.7, 27.67, 2.187, 196.9, 3.0, 2.2, 10.6, 10.6, 3.0, 0.0, 197.0, None, 56.0, 2020-05-27 22:00:00, None
0.0, 9.41, 62.38, 18.7, 4.7, 33.63, 1.222, 166.3, 3.0, 1.2, 9.4, 9.2, 3.0, 0.0, 166.0, None, 62.0, 2020-05-27 23:00:00, None
0.0, 8.19, 67.19, 18.7, 6.2, 57.6, 1.086, 180.4, 2.0, 1.1, 8.2, 8.4, 2.0, 0.0, 180.0, None, 67.0, 2020-05-28 00:00:00, None
0.0, 7.402, 69.04, 18.7, 4.1, 40.72, 1.063, 178.9, 2.0, 1.1, 7.4, 7.4, 2.0, 0.0, 179.0, None, 69.0, 2020-05-28 01:00:00, None
0.0, 6.827, 71.74, 18.7, 4.0, 34.23, 1.072, 170.3, 3.0, 1.1, 6.8, 6.4, 3.0, 0.0, 170.0, None, 72.0, 2020-05-28 02:00:00, None
0.0, 5.94, 75.28, 18.7, 3.6, 61.95, 0.562, 158.7, 2.0, 0.6, 5.9, 5.8, 2.0, 0.0, 159.0, None, 75.0, 2020-05-28 03:00:00, None
0.0, 5.548, 77.45, 18.7, 2.4, 73.85, 0.389, 170.1, 2.0, 0.4, 5.5, 5.5, 2.0, 0.0, 170.0, None, 77.0, 2020-05-28 04:00:00, None
