station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, DEW_POINT
23.16, 45.02, 2020-07-31 09:00:00, 10.0
25.67, 42.17, 2020-07-31 10:00:00, 12.0
26.04, 38.16, 2020-07-31 11:00:00, 11.0
27.51, 37.65, 2020-07-31 12:00:00, 11.0
28.13, 35.07, 2020-07-31 13:00:00, 11.0
28.6, 37.11, 2020-07-31 14:00:00, 12.0
30.13, 28.33, 2020-07-31 15:00:00, 10.0
30.33, 25.26, 2020-07-31 16:00:00, 9.0
28.28, 31.08, 2020-07-31 17:00:00, 10.0
26.99, 32.36, 2020-07-31 18:00:00, 9.0
26.06, 42.57, 2020-07-31 19:00:00, 13.0
23.1, 54.12, 2020-07-31 20:00:00, 13.0
21.14, 63.98, 2020-07-31 21:00:00, 14.0
18.18, 71.36, 2020-07-31 22:00:00, 13.0
17.19, 74.54, 2020-07-31 23:00:00, 12.0
16.23, 79.61, 2020-08-01 00:00:00, 13.0
17.76, 69.01, 2020-08-01 01:00:00, 12.0
15.23, 83.4, 2020-08-01 02:00:00, 12.0
15.18, 81.2, 2020-08-01 03:00:00, 12.0
17.83, 64.82, 2020-08-01 04:00:00, 11.0
14.7, 77.92, 2020-08-01 05:00:00, 11.0
12.08, 85.8, 2020-08-01 06:00:00, 10.0
12.68, 84.4, 2020-08-01 07:00:00, 10.0
18.42, 67.71, 2020-08-01 08:00:00, 12.0
19.86, 57.89, 2020-08-01 09:00:00, 11.0
21.81, 52.01, 2020-08-01 10:00:00, 11.0
23.0, 50.99, 2020-08-01 11:00:00, 12.0
24.56, 42.86, 2020-08-01 12:00:00, 11.0
26.2, 31.22, 2020-08-01 13:00:00, 8.0
27.38, 24.03, 2020-08-01 14:00:00, 4.0
27.54, 26.58, 2020-08-01 15:00:00, 7.0
27.67, 25.94, 2020-08-01 16:00:00, 7.0
28.16, 26.84, 2020-08-01 17:00:00, 7.0
27.98, 25.55, 2020-08-01 18:00:00, 6.0
28.1, 21.54, 2020-08-01 19:00:00, 4.0
24.42, 33.96, 2020-08-01 20:00:00, 8.0
19.55, 49.09, 2020-08-01 21:00:00, 8.0
16.46, 52.17, 2020-08-01 22:00:00, 7.0
14.19, 60.27, 2020-08-01 23:00:00, 7.0
12.88, 62.95, 2020-08-02 00:00:00, 6.0
11.13, 69.14, 2020-08-02 01:00:00, 6.0
10.12, 71.1, 2020-08-02 02:00:00, 5.0
8.97, 75.73, 2020-08-02 03:00:00, 5.0
7.769, 79.71, 2020-08-02 04:00:00, 4.0
6.913, 82.5, 2020-08-02 05:00:00, 4.0
6.578, 83.1, 2020-08-02 06:00:00, 4.0
8.3, 84.1, 2020-08-02 07:00:00, 6.0
16.77, 61.81, 2020-08-02 08:00:00, 9.0
19.43, 50.14, 2020-08-02 09:00:00, 9.0
20.28, 44.8, 2020-08-02 10:00:00, 8.0
22.12, 42.16, 2020-08-02 11:00:00, 9.0
23.0, 40.51, 2020-08-02 12:00:00, 9.0
25.47, 28.1, 2020-08-02 13:00:00, 6.0
25.67, 19.0, 2020-08-02 14:00:00, 1.0
26.13, 24.82, 2020-08-02 15:00:00, 4.0
26.21, 23.02, 2020-08-02 16:00:00, 3.0
27.38, 25.43, 2020-08-02 17:00:00, 6.0
26.5, 28.23, 2020-08-02 18:00:00, 7.0
23.48, 30.56, 2020-08-02 19:00:00, 5.0
22.6, 33.39, 2020-08-02 20:00:00, 6.0
21.51, 35.89, 2020-08-02 21:00:00, 6.0
20.16, 39.4, 2020-08-02 22:00:00, 6.0
19.5, 41.83, 2020-08-02 23:00:00, 6.0
18.33, 42.17, 2020-08-03 00:00:00, 5.0
17.03, 45.47, 2020-08-03 01:00:00, 5.0
15.29, 55.05, 2020-08-03 02:00:00, 6.0
14.53, 62.9, 2020-08-03 03:00:00, 8.0
12.61, 67.72, 2020-08-03 04:00:00, 7.0
12.62, 68.11, 2020-08-03 05:00:00, 7.0
12.52, 73.28, 2020-08-03 06:00:00, 8.0
12.74, 77.52, 2020-08-03 07:00:00, 9.0
16.6, 59.31, 2020-08-03 08:00:00, 9.0
17.75, 50.72, 2020-08-03 09:00:00, 8.0
18.69, 45.53, 2020-08-03 10:00:00, 6.0
19.3, 40.68, 2020-08-03 11:00:00, 6.0
19.88, 41.22, 2020-08-03 12:00:00, 7.0
21.53, 35.22, 2020-08-03 13:00:00, 5.0
22.52, 32.27, 2020-08-03 14:00:00, 5.0
23.49, 30.61, 2020-08-03 15:00:00, 5.0
24.55, 30.03, 2020-08-03 16:00:00, 6.0
24.57, 30.28, 2020-08-03 17:00:00, 6.0
23.58, 31.69, 2020-08-03 18:00:00, 6.0
21.86, 35.76, 2020-08-03 19:00:00, 6.0
19.52, 41.91, 2020-08-03 20:00:00, 6.0
16.39, 55.03, 2020-08-03 21:00:00, 7.0
15.62, 62.02, 2020-08-03 22:00:00, 8.0
13.3, 72.43, 2020-08-03 23:00:00, 8.0
11.09, 81.3, 2020-08-04 00:00:00, 8.0
9.49, 84.6, 2020-08-04 01:00:00, 7.0
8.3, 86.1, 2020-08-04 02:00:00, 6.0
7.407, 88.7, 2020-08-04 03:00:00, 6.0
6.51, 90.3, 2020-08-04 04:00:00, 5.0
5.968, 88.6, 2020-08-04 05:00:00, 4.0
5.361, 89.8, 2020-08-04 06:00:00, 4.0
7.452, 87.7, 2020-08-04 07:00:00, 6.0
14.48, 66.46, 2020-08-04 08:00:00, 8.0
16.99, 51.05, 2020-08-04 09:00:00, 7.0
18.31, 49.83, 2020-08-04 10:00:00, 7.0
19.44, 46.73, 2020-08-04 11:00:00, 8.0
21.11, 42.73, 2020-08-04 12:00:00, 8.0
22.04, 40.54, 2020-08-04 13:00:00, 9.0
23.34, 35.79, 2020-08-04 14:00:00, 7.0
24.42, 32.01, 2020-08-04 15:00:00, 7.0
25.35, 31.44, 2020-08-04 16:00:00, 7.0
25.91, 29.57, 2020-08-04 17:00:00, 7.0
26.14, 29.9, 2020-08-04 18:00:00, 7.0
25.88, 31.81, 2020-08-04 19:00:00, 8.0
23.73, 37.56, 2020-08-04 20:00:00, 9.0
18.71, 52.48, 2020-08-04 21:00:00, 9.0
15.64, 62.02, 2020-08-04 22:00:00, 8.0
13.59, 67.32, 2020-08-04 23:00:00, 8.0
12.1, 73.15, 2020-08-05 00:00:00, 7.0
11.41, 75.67, 2020-08-05 01:00:00, 7.0
10.31, 80.9, 2020-08-05 02:00:00, 7.0
9.71, 82.4, 2020-08-05 03:00:00, 7.0
9.35, 85.3, 2020-08-05 04:00:00, 7.0
8.62, 86.1, 2020-08-05 05:00:00, 6.0
8.34, 88.1, 2020-08-05 06:00:00, 7.0
10.98, 82.6, 2020-08-05 07:00:00, 8.0
16.71, 62.22, 2020-08-05 08:00:00, 9.0
18.59, 53.61, 2020-08-05 09:00:00, 9.0
20.51, 46.37, 2020-08-05 10:00:00, 9.0
22.23, 38.5, 2020-08-05 11:00:00, 7.0
24.58, 33.7, 2020-08-05 12:00:00, 8.0
25.35, 28.23, 2020-08-05 13:00:00, 6.0
26.51, 16.61, 2020-08-05 14:00:00, -1.0
27.29, 20.0, 2020-08-05 15:00:00, 3.0
27.22, 19.68, 2020-08-05 16:00:00, 3.0
27.09, 20.15, 2020-08-05 17:00:00, 2.0
26.95, 21.09, 2020-08-05 18:00:00, 3.0
26.36, 21.77, 2020-08-05 19:00:00, 2.0
24.65, 26.71, 2020-08-05 20:00:00, 4.0
19.84, 38.59, 2020-08-05 21:00:00, 6.0
19.03, 39.82, 2020-08-05 22:00:00, 5.0
20.08, 38.54, 2020-08-05 23:00:00, 6.0
14.02, 61.91, 2020-08-06 00:00:00, 7.0
12.9, 65.62, 2020-08-06 01:00:00, 7.0
12.01, 70.21, 2020-08-06 02:00:00, 7.0
11.64, 71.83, 2020-08-06 03:00:00, 7.0
11.06, 72.27, 2020-08-06 04:00:00, 6.0
9.81, 81.1, 2020-08-06 05:00:00, 7.0
9.58, 81.2, 2020-08-06 06:00:00, 7.0
12.44, 83.2, 2020-08-06 07:00:00, 10.0
12.48, 79.86, 2020-08-06 08:00:00, 9.0
13.23, 74.33, 2020-08-06 09:00:00, 9.0
11.62, 92.8, 2020-08-06 10:00:00, 10.0
11.4, 93.2, 2020-08-06 11:00:00, 10.0
11.55, 90.2, 2020-08-06 12:00:00, 10.0
11.12, 94.8, 2020-08-06 13:00:00, 10.0
12.54, 87.7, 2020-08-06 14:00:00, 10.0
14.06, 70.9, 2020-08-06 15:00:00, 10.0
15.24, 69.96, 2020-08-06 16:00:00, 10.0
15.25, 69.99, 2020-08-06 17:00:00, 10.0
9.72, 92.6, 2020-08-06 18:00:00, 9.0
11.46, 88.2, 2020-08-06 19:00:00, 9.0
9.78, 96.3, 2020-08-06 20:00:00, 9.0
9.21, 92.3, 2020-08-06 21:00:00, 8.0
8.56, 95.7, 2020-08-06 22:00:00, 8.0
7.827, 97.3, 2020-08-06 23:00:00, 7.0
5.371, 97.2, 2020-08-07 00:00:00, 5.0
4.989, 97.9, 2020-08-07 01:00:00, 5.0
5.562, 98.1, 2020-08-07 02:00:00, 5.0
5.613, 98.2, 2020-08-07 03:00:00, 5.0
4.209, 97.8, 2020-08-07 04:00:00, 4.0
3.675, 97.8, 2020-08-07 05:00:00, 3.0
3.185, 97.9, 2020-08-07 06:00:00, 3.0
6.297, 98.0, 2020-08-07 07:00:00, 6.0
9.11, 94.0, 2020-08-07 08:00:00, 8.0
11.23, 84.7, 2020-08-07 09:00:00, 8.0
12.09, 75.3, 2020-08-07 10:00:00, 8.0
14.27, 58.52, 2020-08-07 11:00:00, 7.0
15.56, 48.89, 2020-08-07 12:00:00, 5.0
15.16, 50.12, 2020-08-07 13:00:00, 5.0
15.02, 52.21, 2020-08-07 14:00:00, 5.0
15.83, 48.2, 2020-08-07 15:00:00, 5.0
15.27, 50.18, 2020-08-07 16:00:00, 5.0
14.99, 51.06, 2020-08-07 17:00:00, 5.0
14.5, 54.53, 2020-08-07 18:00:00, 6.0
12.62, 68.58, 2020-08-07 19:00:00, 7.0
10.96, 78.27, 2020-08-07 20:00:00, 7.0
10.87, 76.97, 2020-08-07 21:00:00, 7.0
10.47, 79.57, 2020-08-07 22:00:00, 7.0
9.62, 83.5, 2020-08-07 23:00:00, 7.0
8.31, 87.6, 2020-08-08 00:00:00, 6.0
6.708, 92.7, 2020-08-08 01:00:00, 6.0
6.443, 92.5, 2020-08-08 02:00:00, 5.0
4.982, 94.5, 2020-08-08 03:00:00, 4.0
3.371, 94.7, 2020-08-08 04:00:00, 3.0
2.117, 95.6, 2020-08-08 05:00:00, 2.0
2.403, 95.6, 2020-08-08 06:00:00, 2.0
4.679, 94.2, 2020-08-08 07:00:00, 4.0
7.935, 90.4, 2020-08-08 08:00:00, 6.0
12.23, 63.05, 2020-08-08 09:00:00, 5.0
12.38, 62.14, 2020-08-08 10:00:00, 5.0
13.49, 55.15, 2020-08-08 11:00:00, 5.0
13.61, 51.19, 2020-08-08 12:00:00, 4.0
14.63, 46.09, 2020-08-08 13:00:00, 3.0
15.15, 45.32, 2020-08-08 14:00:00, 3.0
15.2, 43.76, 2020-08-08 15:00:00, 3.0
16.24, 43.25, 2020-08-08 16:00:00, 3.0
16.3, 40.25, 2020-08-08 17:00:00, 3.0
16.51, 39.65, 2020-08-08 18:00:00, 2.0
17.2, 39.53, 2020-08-08 19:00:00, 3.0
13.5, 59.61, 2020-08-08 20:00:00, 6.0
9.25, 78.67, 2020-08-08 21:00:00, 6.0
7.154, 86.5, 2020-08-08 22:00:00, 5.0
6.07, 87.0, 2020-08-08 23:00:00, 4.0
5.466, 86.7, 2020-08-09 00:00:00, 3.0
5.845, 87.3, 2020-08-09 01:00:00, 4.0
5.658, 88.8, 2020-08-09 02:00:00, 4.0
5.467, 90.3, 2020-08-09 03:00:00, 4.0
4.977, 90.6, 2020-08-09 04:00:00, 3.0
4.723, 91.9, 2020-08-09 05:00:00, 4.0
3.422, 93.8, 2020-08-09 06:00:00, 2.0
4.586, 91.9, 2020-08-09 07:00:00, 4.0
10.61, 61.75, 2020-08-09 08:00:00, 3.0
12.14, 57.21, 2020-08-09 09:00:00, 4.0
12.95, 51.9, 2020-08-09 10:00:00, 3.0
14.03, 49.61, 2020-08-09 11:00:00, 4.0
15.43, 48.35, 2020-08-09 12:00:00, 4.0
17.24, 40.42, 2020-08-09 13:00:00, 4.0
18.11, 39.26, 2020-08-09 14:00:00, 4.0
19.22, 37.92, 2020-08-09 15:00:00, 4.0
18.34, 49.26, 2020-08-09 16:00:00, 6.0
18.4, 45.18, 2020-08-09 17:00:00, 6.0
19.38, 46.58, 2020-08-09 18:00:00, 8.0
19.48, 43.29, 2020-08-09 19:00:00, 7.0
18.42, 48.03, 2020-08-09 20:00:00, 7.0
13.6, 72.01, 2020-08-09 21:00:00, 9.0
10.87, 80.8, 2020-08-09 22:00:00, 8.0
9.62, 85.0, 2020-08-09 23:00:00, 7.0
9.18, 86.9, 2020-08-10 00:00:00, 7.0
9.6, 85.5, 2020-08-10 01:00:00, 7.0
10.03, 86.2, 2020-08-10 02:00:00, 8.0
9.5, 87.7, 2020-08-10 03:00:00, 8.0
8.39, 90.6, 2020-08-10 04:00:00, 7.0
11.34, 81.6, 2020-08-10 05:00:00, 8.0
13.0, 73.11, 2020-08-10 06:00:00, 8.0
12.65, 71.33, 2020-08-10 07:00:00, 8.0
12.83, 68.98, 2020-08-10 08:00:00, 7.0
12.79, 69.14, 2020-08-10 09:00:00, 7.0
13.95, 58.49, 2020-08-10 10:00:00, 6.0
15.1, 51.46, 2020-08-10 11:00:00, 5.0
15.85, 49.3, 2020-08-10 12:00:00, 6.0
16.96, 47.54, 2020-08-10 13:00:00, 5.0
18.36, 45.04, 2020-08-10 14:00:00, 6.0
18.36, 42.4, 2020-08-10 15:00:00, 6.0
19.29, 34.43, 2020-08-10 16:00:00, 3.0
19.29, 36.72, 2020-08-10 17:00:00, 4.0
19.0, 36.73, 2020-08-10 18:00:00, 4.0
15.67, 66.26, 2020-08-10 19:00:00, 10.0
13.53, 86.8, 2020-08-10 20:00:00, 12.0
11.97, 93.8, 2020-08-10 21:00:00, 11.0
10.97, 93.3, 2020-08-10 22:00:00, 10.0
10.52, 94.4, 2020-08-10 23:00:00, 10.0
10.34, 93.0, 2020-08-11 00:00:00, 9.0
10.02, 94.0, 2020-08-11 01:00:00, 9.0
9.23, 94.1, 2020-08-11 02:00:00, 8.0
7.913, 95.5, 2020-08-11 03:00:00, 7.0
7.465, 94.4, 2020-08-11 04:00:00, 7.0
5.601, 94.7, 2020-08-11 05:00:00, 5.0
4.465, 95.0, 2020-08-11 06:00:00, 4.0
8.51, 71.36, 2020-08-11 07:00:00, 3.0
11.09, 55.56, 2020-08-11 08:00:00, 2.0
11.01, 59.38, 2020-08-11 09:00:00, 4.0
13.32, 52.55, 2020-08-11 10:00:00, 4.0
14.01, 52.46, 2020-08-11 11:00:00, 4.0
15.06, 48.47, 2020-08-11 12:00:00, 4.0
16.87, 47.96, 2020-08-11 13:00:00, 6.0
18.2, 45.3, 2020-08-11 14:00:00, 6.0
18.43, 39.62, 2020-08-11 15:00:00, 5.0
19.47, 26.56, 2020-08-11 16:00:00, 0.0
19.39, 26.53, 2020-08-11 17:00:00, 0.0
16.83, 53.24, 2020-08-11 18:00:00, 7.0
11.85, 59.63, 2020-08-11 19:00:00, 4.0
8.57, 75.43, 2020-08-11 20:00:00, 4.0
7.055, 83.3, 2020-08-11 21:00:00, 5.0
5.382, 88.3, 2020-08-11 22:00:00, 4.0
3.897, 90.5, 2020-08-11 23:00:00, 3.0
2.93, 91.1, 2020-08-12 00:00:00, 2.0
2.266, 92.4, 2020-08-12 01:00:00, 1.0
2.706, 92.9, 2020-08-12 02:00:00, 2.0
1.556, 92.8, 2020-08-12 03:00:00, 1.0
0.066, 93.7, 2020-08-12 04:00:00, -1.0
-0.749, 93.9, 2020-08-12 05:00:00, -1.0
-0.328, 93.7, 2020-08-12 06:00:00, -1.0
1.456, 90.1, 2020-08-12 07:00:00, 0.0
6.698, 78.42, 2020-08-12 08:00:00, 4.0
9.45, 67.09, 2020-08-12 09:00:00, 4.0
11.68, 56.48, 2020-08-12 10:00:00, 3.0
13.22, 50.57, 2020-08-12 11:00:00, 4.0
14.55, 44.53, 2020-08-12 12:00:00, 3.0
15.87, 38.88, 2020-08-12 13:00:00, 2.0
17.13, 36.05, 2020-08-12 14:00:00, 2.0
17.37, 34.28, 2020-08-12 15:00:00, 2.0
17.61, 34.67, 2020-08-12 16:00:00, 2.0
17.78, 35.18, 2020-08-12 17:00:00, 2.0
18.74, 27.88, 2020-08-12 18:00:00, -1.0
16.42, 42.82, 2020-08-12 19:00:00, 3.0
15.35, 53.25, 2020-08-12 20:00:00, 6.0
12.92, 62.83, 2020-08-12 21:00:00, 6.0
11.53, 69.63, 2020-08-12 22:00:00, 6.0
10.91, 74.67, 2020-08-12 23:00:00, 6.0
13.33, 45.3, 2020-08-13 00:00:00, 2.0
8.48, 67.79, 2020-08-13 01:00:00, 3.0
5.545, 82.6, 2020-08-13 02:00:00, 3.0
3.94, 81.7, 2020-08-13 03:00:00, 1.0
3.261, 85.6, 2020-08-13 04:00:00, 1.0
4.045, 87.5, 2020-08-13 05:00:00, 2.0
6.527, 77.43, 2020-08-13 06:00:00, 3.0
7.628, 70.91, 2020-08-13 07:00:00, 3.0
9.6, 60.38, 2020-08-13 08:00:00, 2.0
10.92, 54.12, 2020-08-13 09:00:00, 2.0
11.97, 50.54, 2020-08-13 10:00:00, 2.0
13.24, 47.83, 2020-08-13 11:00:00, 3.0
15.27, 44.03, 2020-08-13 12:00:00, 3.0
15.62, 42.04, 2020-08-13 13:00:00, 3.0
16.55, 40.24, 2020-08-13 14:00:00, 3.0
17.89, 36.41, 2020-08-13 15:00:00, 2.0
18.15, 32.95, 2020-08-13 16:00:00, 2.0
18.41, 33.21, 2020-08-13 17:00:00, 2.0
18.06, 37.35, 2020-08-13 18:00:00, 3.0
17.81, 37.24, 2020-08-13 19:00:00, 3.0
15.29, 52.52, 2020-08-13 20:00:00, 6.0
11.59, 68.85, 2020-08-13 21:00:00, 6.0
9.06, 78.29, 2020-08-13 22:00:00, 6.0
8.16, 78.82, 2020-08-13 23:00:00, 5.0
6.701, 81.4, 2020-08-14 00:00:00, 4.0
5.6, 85.6, 2020-08-14 01:00:00, 3.0
5.389, 87.6, 2020-08-14 02:00:00, 3.0
4.809, 88.0, 2020-08-14 03:00:00, 3.0
4.946, 87.4, 2020-08-14 04:00:00, 3.0
5.81, 86.8, 2020-08-14 05:00:00, 4.0
7.204, 86.6, 2020-08-14 06:00:00, 5.0
8.35, 85.6, 2020-08-14 07:00:00, 6.0
11.46, 71.19, 2020-08-14 08:00:00, 6.0
14.02, 60.13, 2020-08-14 09:00:00, 6.0
16.6, 53.02, 2020-08-14 10:00:00, 7.0
18.04, 45.06, 2020-08-14 11:00:00, 6.0
19.4, 44.15, 2020-08-14 12:00:00, 7.0
20.46, 41.13, 2020-08-14 13:00:00, 7.0
21.69, 39.21, 2020-08-14 14:00:00, 7.0
22.34, 39.15, 2020-08-14 15:00:00, 8.0
22.63, 36.73, 2020-08-14 16:00:00, 7.0
23.42, 35.37, 2020-08-14 17:00:00, 7.0
23.18, 36.93, 2020-08-14 18:00:00, 8.0
23.09, 37.62, 2020-08-14 19:00:00, 8.0
20.28, 52.22, 2020-08-14 20:00:00, 10.0
17.57, 62.11, 2020-08-14 21:00:00, 10.0
15.99, 68.54, 2020-08-14 22:00:00, 10.0
12.74, 81.2, 2020-08-14 23:00:00, 9.0
10.82, 86.3, 2020-08-15 00:00:00, 9.0
9.29, 90.3, 2020-08-15 01:00:00, 8.0
8.04, 91.4, 2020-08-15 02:00:00, 7.0
7.287, 92.1, 2020-08-15 03:00:00, 6.0
6.458, 92.1, 2020-08-15 04:00:00, 5.0
6.152, 91.0, 2020-08-15 05:00:00, 5.0
5.181, 92.6, 2020-08-15 06:00:00, 4.0
5.81, 92.3, 2020-08-15 07:00:00, 5.0
13.25, 79.73, 2020-08-15 08:00:00, 10.0
16.14, 65.53, 2020-08-15 09:00:00, 10.0
18.07, 58.52, 2020-08-15 10:00:00, 10.0
20.78, 45.02, 2020-08-15 11:00:00, 9.0
22.05, 40.97, 2020-08-15 12:00:00, 8.0
23.77, 36.84, 2020-08-15 13:00:00, 8.0
25.46, 33.76, 2020-08-15 14:00:00, 8.0
26.21, 30.32, 2020-08-15 15:00:00, 7.0
27.38, 26.01, 2020-08-15 16:00:00, 6.0
27.8, 23.86, 2020-08-15 17:00:00, 5.0
27.57, 23.66, 2020-08-15 18:00:00, 5.0
27.05, 26.6, 2020-08-15 19:00:00, 6.0
21.79, 38.27, 2020-08-15 20:00:00, 7.0
18.21, 45.94, 2020-08-15 21:00:00, 6.0
16.09, 55.14, 2020-08-15 22:00:00, 7.0
13.64, 59.93, 2020-08-15 23:00:00, 6.0
11.52, 67.14, 2020-08-16 00:00:00, 6.0
11.69, 70.22, 2020-08-16 01:00:00, 7.0
10.15, 77.74, 2020-08-16 02:00:00, 6.0
8.91, 77.62, 2020-08-16 03:00:00, 5.0
7.457, 84.0, 2020-08-16 04:00:00, 5.0
6.586, 85.3, 2020-08-16 05:00:00, 4.0
6.648, 88.0, 2020-08-16 06:00:00, 5.0
12.75, 71.65, 2020-08-16 07:00:00, 8.0
15.7, 62.04, 2020-08-16 08:00:00, 9.0
18.01, 53.15, 2020-08-16 09:00:00, 8.0
21.42, 43.13, 2020-08-16 10:00:00, 8.0
24.24, 34.12, 2020-08-16 11:00:00, 8.0
26.15, 28.12, 2020-08-16 12:00:00, 6.0
27.52, 23.72, 2020-08-16 13:00:00, 5.0
28.97, 22.71, 2020-08-16 14:00:00, 6.0
30.23, 21.78, 2020-08-16 15:00:00, 7.0
30.79, 20.57, 2020-08-16 16:00:00, 6.0
31.08, 19.13, 2020-08-16 17:00:00, 5.0
31.41, 18.5, 2020-08-16 18:00:00, 5.0
31.4, 18.19, 2020-08-16 19:00:00, 4.0
27.9, 20.87, 2020-08-16 20:00:00, 4.0
20.4, 38.36, 2020-08-16 21:00:00, 6.0
17.26, 48.59, 2020-08-16 22:00:00, 6.0
14.45, 53.05, 2020-08-16 23:00:00, 5.0
13.5, 56.34, 2020-08-17 00:00:00, 5.0
12.91, 57.96, 2020-08-17 01:00:00, 5.0
12.85, 64.29, 2020-08-17 02:00:00, 7.0
14.13, 64.31, 2020-08-17 03:00:00, 8.0
14.3, 64.13, 2020-08-17 04:00:00, 8.0
12.84, 68.8, 2020-08-17 05:00:00, 7.0
12.38, 73.53, 2020-08-17 06:00:00, 8.0
11.63, 73.58, 2020-08-17 07:00:00, 7.0
19.56, 57.32, 2020-08-17 08:00:00, 11.0
24.47, 37.18, 2020-08-17 09:00:00, 9.0
26.04, 35.75, 2020-08-17 10:00:00, 10.0
27.54, 29.83, 2020-08-17 11:00:00, 8.0
28.43, 27.46, 2020-08-17 12:00:00, 8.0
28.93, 24.7, 2020-08-17 13:00:00, 7.0
29.43, 21.84, 2020-08-17 14:00:00, 5.0
30.36, 20.79, 2020-08-17 15:00:00, 6.0
30.29, 19.14, 2020-08-17 16:00:00, 4.0
30.34, 17.46, 2020-08-17 17:00:00, 3.0
29.85, 18.59, 2020-08-17 18:00:00, 4.0
28.92, 19.78, 2020-08-17 19:00:00, 3.0
23.31, 30.01, 2020-08-17 20:00:00, 5.0
18.12, 43.02, 2020-08-17 21:00:00, 5.0
15.89, 53.43, 2020-08-17 22:00:00, 7.0
13.58, 56.67, 2020-08-17 23:00:00, 6.0
12.29, 61.87, 2020-08-18 00:00:00, 5.0
11.23, 65.29, 2020-08-18 01:00:00, 5.0
10.14, 71.29, 2020-08-18 02:00:00, 5.0
10.23, 65.51, 2020-08-18 03:00:00, 4.0
8.48, 70.26, 2020-08-18 04:00:00, 3.0
8.47, 71.51, 2020-08-18 05:00:00, 3.0
8.19, 74.71, 2020-08-18 06:00:00, 4.0
10.26, 69.09, 2020-08-18 07:00:00, 5.0
16.26, 60.63, 2020-08-18 08:00:00, 8.0
18.86, 47.23, 2020-08-18 09:00:00, 8.0
21.54, 38.43, 2020-08-18 10:00:00, 7.0
23.72, 34.54, 2020-08-18 11:00:00, 7.0
24.86, 24.95, 2020-08-18 12:00:00, 3.0
26.41, 21.74, 2020-08-18 13:00:00, 3.0
26.16, 25.96, 2020-08-18 14:00:00, 5.0
25.6, 27.56, 2020-08-18 15:00:00, 6.0
26.76, 22.69, 2020-08-18 16:00:00, 4.0
26.91, 22.13, 2020-08-18 17:00:00, 4.0
26.69, 21.84, 2020-08-18 18:00:00, 3.0
24.78, 25.85, 2020-08-18 19:00:00, 4.0
23.31, 29.8, 2020-08-18 20:00:00, 4.0
21.81, 28.76, 2020-08-18 21:00:00, 3.0
19.88, 32.93, 2020-08-18 22:00:00, 3.0
16.32, 44.12, 2020-08-18 23:00:00, 4.0
17.61, 45.32, 2020-08-19 00:00:00, 6.0
15.94, 66.19, 2020-08-19 01:00:00, 10.0
13.17, 77.05, 2020-08-19 02:00:00, 9.0
11.14, 82.5, 2020-08-19 03:00:00, 8.0
9.36, 84.4, 2020-08-19 04:00:00, 7.0
8.17, 88.6, 2020-08-19 05:00:00, 7.0
8.27, 86.6, 2020-08-19 06:00:00, 6.0
9.8, 83.0, 2020-08-19 07:00:00, 7.0
13.74, 68.99, 2020-08-19 08:00:00, 8.0
16.37, 59.83, 2020-08-19 09:00:00, 9.0
17.84, 56.78, 2020-08-19 10:00:00, 9.0
19.31, 48.83, 2020-08-19 11:00:00, 8.0
20.39, 46.74, 2020-08-19 12:00:00, 9.0
21.08, 39.44, 2020-08-19 13:00:00, 7.0
22.78, 28.24, 2020-08-19 14:00:00, 3.0
22.78, 28.92, 2020-08-19 15:00:00, 4.0
23.53, 27.06, 2020-08-19 16:00:00, 4.0
23.4, 25.28, 2020-08-19 17:00:00, 2.0
22.51, 29.18, 2020-08-19 18:00:00, 3.0
21.09, 36.29, 2020-08-19 19:00:00, 5.0
19.24, 45.66, 2020-08-19 20:00:00, 7.0
16.61, 63.55, 2020-08-19 21:00:00, 10.0
15.71, 65.97, 2020-08-19 22:00:00, 9.0
15.3, 63.68, 2020-08-19 23:00:00, 9.0
14.62, 65.74, 2020-08-20 00:00:00, 8.0
14.25, 67.0, 2020-08-20 01:00:00, 8.0
14.08, 71.65, 2020-08-20 02:00:00, 9.0
14.98, 61.34, 2020-08-20 03:00:00, 8.0
13.88, 65.33, 2020-08-20 04:00:00, 7.0
13.55, 65.7, 2020-08-20 05:00:00, 7.0
12.07, 85.4, 2020-08-20 06:00:00, 9.0
11.65, 91.7, 2020-08-20 07:00:00, 11.0
11.55, 96.3, 2020-08-20 08:00:00, 11.0
11.94, 96.7, 2020-08-20 09:00:00, 11.0
12.65, 93.3, 2020-08-20 10:00:00, 12.0
14.48, 83.0, 2020-08-20 11:00:00, 12.0
16.17, 71.56, 2020-08-20 12:00:00, 11.0
17.01, 63.55, 2020-08-20 13:00:00, 10.0
18.23, 57.92, 2020-08-20 14:00:00, 10.0
19.79, 49.83, 2020-08-20 15:00:00, 9.0
20.87, 46.47, 2020-08-20 16:00:00, 9.0
19.64, 50.26, 2020-08-20 17:00:00, 9.0
20.11, 45.52, 2020-08-20 18:00:00, 8.0
19.22, 47.63, 2020-08-20 19:00:00, 8.0
17.95, 51.12, 2020-08-20 20:00:00, 8.0
17.08, 54.67, 2020-08-20 21:00:00, 8.0
15.38, 62.62, 2020-08-20 22:00:00, 8.0
15.86, 62.3, 2020-08-20 23:00:00, 9.0
15.69, 64.36, 2020-08-21 00:00:00, 9.0
16.32, 62.37, 2020-08-21 01:00:00, 9.0
15.99, 63.47, 2020-08-21 02:00:00, 9.0
