station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, min_air_temp_snc_last_reset, time, dwpt_temp
13.2, 13.2, 82.6, 13.6, 83.0, 10.1, 2020-10-06 10:00:00, 11.0
18.3, 18.3, 57.98, 18.4, 58.0, 10.1, 2020-10-06 11:00:00, 10.0
20.0, 19.96, 52.2, 20.1, 52.0, 10.1, 2020-10-06 12:00:00, 10.0
20.5, 20.5, 50.54, 20.6, 51.0, 10.1, 2020-10-06 13:00:00, 10.0
21.1, 21.14, 48.34, 21.3, 48.0, 10.1, 2020-10-06 14:00:00, 10.0
21.4, 21.44, 47.07, 21.5, 47.0, 10.1, 2020-10-06 15:00:00, 10.0
21.3, 21.31, 47.17, 21.8, 47.0, 10.1, 2020-10-06 16:00:00, 10.0
20.1, 20.14, 51.22, 21.8, 51.0, 10.1, 2020-10-06 17:00:00, 10.0
15.5, 15.5, 70.53, 21.8, 71.0, 10.1, 2020-10-06 18:00:00, 10.0
13.4, 13.37, 79.26, 15.6, 79.0, 13.3, 2020-10-06 19:00:00, 10.0
12.5, 12.49, 81.3, 15.6, 81.0, 12.5, 2020-10-06 20:00:00, 10.0
11.8, 11.84, 84.3, 15.6, 84.0, 11.9, 2020-10-06 21:00:00, 9.0
10.9, 10.86, 87.8, 15.6, 88.0, 10.9, 2020-10-06 22:00:00, 9.0
10.7, 10.69, 88.8, 15.6, 89.0, 10.5, 2020-10-06 23:00:00, 9.0
10.5, 10.52, 90.3, 15.6, 90.0, 10.1, 2020-10-07 00:00:00, 9.0
9.2, 9.17, 92.5, 15.6, 93.0, 9.1, 2020-10-07 01:00:00, 8.0
8.9, 8.92, 93.9, 15.6, 94.0, 8.8, 2020-10-07 02:00:00, 8.0
9.1, 9.08, 91.9, 15.6, 92.0, 8.5, 2020-10-07 03:00:00, 8.0
8.4, 8.38, 94.1, 15.6, 94.0, 8.4, 2020-10-07 04:00:00, 8.0
7.9, 7.897, 96.0, 15.6, 96.0, 7.8, 2020-10-07 05:00:00, 7.0
8.4, 8.41, 96.4, 15.6, 96.0, 7.8, 2020-10-07 06:00:00, 8.0
7.8, 7.826, 96.5, 8.9, 97.0, 7.7, 2020-10-07 07:00:00, 7.0
7.3, 7.283, 96.9, 8.9, 97.0, 7.2, 2020-10-07 08:00:00, 7.0
8.3, 8.3, 93.8, 8.9, 94.0, 7.1, 2020-10-07 09:00:00, 7.0
11.7, 11.68, 80.8, 11.7, 81.0, 7.1, 2020-10-07 10:00:00, 8.0
14.1, 14.05, 72.36, 14.0, 72.0, 7.1, 2020-10-07 11:00:00, 9.0
15.9, 15.88, 66.41, 16.2, 66.0, 7.1, 2020-10-07 12:00:00, 10.0
18.1, 18.12, 59.58, 18.1, 60.0, 7.1, 2020-10-07 13:00:00, 10.0
19.5, 19.52, 55.99, 19.8, 56.0, 7.1, 2020-10-07 14:00:00, 11.0
18.1, 18.06, 66.31, 19.9, 66.0, 7.1, 2020-10-07 15:00:00, 12.0
22.1, 22.1, 38.0, 22.1, 38.0, 7.1, 2020-10-07 16:00:00, 7.0
15.3, 15.25, 69.87, 22.1, 70.0, 7.1, 2020-10-07 17:00:00, 10.0
14.8, 14.78, 73.19, 22.1, 73.0, 7.1, 2020-10-07 18:00:00, 10.0
11.9, 11.9, 86.1, 14.9, 86.0, 11.9, 2020-10-07 19:00:00, 9.0
11.2, 11.19, 83.6, 14.9, 84.0, 11.1, 2020-10-07 20:00:00, 8.0
11.2, 11.2, 83.7, 14.9, 84.0, 11.0, 2020-10-07 21:00:00, 9.0
12.0, 11.95, 78.23, 14.9, 78.0, 10.8, 2020-10-07 22:00:00, 8.0
10.7, 10.68, 83.5, 14.9, 84.0, 10.8, 2020-10-07 23:00:00, 8.0
11.1, 11.07, 81.7, 14.9, 82.0, 10.0, 2020-10-08 00:00:00, 8.0
11.7, 11.74, 81.0, 14.9, 81.0, 10.0, 2020-10-08 01:00:00, 8.0
12.9, 12.89, 75.6, 14.9, 76.0, 10.0, 2020-10-08 02:00:00, 9.0
12.1, 12.14, 79.4, 14.9, 79.0, 10.0, 2020-10-08 03:00:00, 9.0
14.5, 14.51, 64.6, 14.9, 65.0, 10.0, 2020-10-08 04:00:00, 8.0
13.4, 13.38, 69.05, 14.9, 69.0, 10.0, 2020-10-08 05:00:00, 8.0
14.3, 14.27, 61.45, 14.9, 61.0, 10.0, 2020-10-08 06:00:00, 7.0
14.1, 14.1, 59.11, 14.6, 59.0, 13.8, 2020-10-08 07:00:00, 6.0
14.5, 14.5, 57.29, 14.8, 57.0, 13.8, 2020-10-08 08:00:00, 6.0
15.0, 15.01, 52.72, 15.1, 53.0, 13.8, 2020-10-08 09:00:00, 5.0
15.2, 15.17, 54.13, 15.3, 54.0, 13.8, 2020-10-08 10:00:00, 6.0
15.0, 14.96, 57.6, 15.3, 58.0, 13.8, 2020-10-08 11:00:00, 7.0
15.4, 15.36, 57.81, 15.5, 58.0, 13.8, 2020-10-08 12:00:00, 7.0
15.5, 15.47, 54.03, 15.6, 54.0, 13.8, 2020-10-08 13:00:00, 6.0
15.6, 15.58, 51.07, 15.7, 51.0, 13.8, 2020-10-08 14:00:00, 6.0
15.0, 15.03, 52.25, 15.7, 52.0, 13.8, 2020-10-08 15:00:00, 5.0
14.1, 14.06, 59.25, 15.7, 59.0, 13.8, 2020-10-08 16:00:00, 6.0
13.3, 13.25, 63.7, 15.7, 64.0, 13.2, 2020-10-08 17:00:00, 7.0
13.0, 12.98, 62.03, 15.7, 62.0, 12.9, 2020-10-08 18:00:00, 6.0
12.3, 12.26, 66.35, 13.1, 66.0, 12.3, 2020-10-08 19:00:00, 6.0
11.9, 11.9, 67.41, 13.1, 67.0, 11.8, 2020-10-08 20:00:00, 6.0
12.0, 12.03, 65.64, 13.1, 66.0, 11.8, 2020-10-08 21:00:00, 6.0
12.3, 12.27, 62.73, 13.1, 63.0, 11.8, 2020-10-08 22:00:00, 5.0
12.4, 12.44, 62.08, 13.1, 62.0, 11.8, 2020-10-08 23:00:00, 5.0
12.2, 12.17, 62.89, 13.1, 63.0, 11.8, 2020-10-09 00:00:00, 5.0
11.8, 11.75, 66.74, 13.1, 67.0, 11.8, 2020-10-09 01:00:00, 6.0
11.9, 11.91, 66.06, 13.1, 66.0, 11.3, 2020-10-09 02:00:00, 6.0
11.8, 11.82, 65.45, 13.1, 65.0, 11.3, 2020-10-09 03:00:00, 6.0
11.9, 11.94, 63.19, 13.1, 63.0, 11.3, 2020-10-09 04:00:00, 5.0
11.9, 11.92, 62.82, 13.1, 63.0, 11.2, 2020-10-09 05:00:00, 5.0
11.3, 11.27, 66.11, 13.1, 66.0, 11.2, 2020-10-09 06:00:00, 5.0
11.5, 11.54, 65.21, 12.0, 65.0, 10.8, 2020-10-09 07:00:00, 5.0
10.4, 10.36, 73.33, 12.0, 73.0, 10.3, 2020-10-09 08:00:00, 6.0
12.1, 12.05, 61.56, 12.2, 62.0, 10.3, 2020-10-09 09:00:00, 5.0
11.6, 11.62, 64.09, 12.2, 64.0, 10.3, 2020-10-09 10:00:00, 4.0
12.5, 12.52, 54.58, 12.7, 55.0, 10.3, 2020-10-09 11:00:00, 4.0
12.0, 11.99, 60.96, 12.7, 61.0, 10.3, 2020-10-09 12:00:00, 5.0
13.1, 13.12, 56.58, 13.1, 57.0, 10.3, 2020-10-09 13:00:00, 4.0
15.2, 15.19, 51.13, 15.4, 51.0, 10.3, 2020-10-09 14:00:00, 5.0
14.8, 14.79, 58.69, 15.8, 59.0, 10.3, 2020-10-09 15:00:00, 7.0
12.7, 12.74, 75.04, 15.8, 75.0, 10.3, 2020-10-09 16:00:00, 9.0
12.0, 11.97, 80.6, 15.8, 81.0, 10.3, 2020-10-09 17:00:00, 9.0
11.1, 11.05, 84.7, 15.8, 85.0, 10.3, 2020-10-09 18:00:00, 9.0
10.6, 10.62, 86.2, 11.1, 86.0, 10.2, 2020-10-09 19:00:00, 8.0
11.7, 11.65, 80.9, 11.9, 81.0, 10.2, 2020-10-09 20:00:00, 8.0
11.9, 11.86, 65.02, 12.4, 65.0, 10.2, 2020-10-09 21:00:00, 6.0
11.7, 11.72, 65.62, 12.8, 66.0, 10.2, 2020-10-09 22:00:00, 5.0
9.6, 9.59, 73.02, 12.8, 73.0, 9.6, 2020-10-09 23:00:00, 5.0
9.7, 9.72, 72.98, 12.8, 73.0, 8.4, 2020-10-10 00:00:00, 5.0
9.9, 9.85, 73.13, 12.8, 73.0, 8.4, 2020-10-10 01:00:00, 5.0
12.0, 11.98, 64.95, 12.8, 65.0, 8.4, 2020-10-10 02:00:00, 5.0
9.7, 9.68, 85.2, 12.8, 85.0, 8.4, 2020-10-10 03:00:00, 8.0
7.7, 7.687, 89.0, 12.8, 89.0, 7.6, 2020-10-10 04:00:00, 6.0
9.0, 9.0, 66.15, 12.8, 66.0, 7.6, 2020-10-10 05:00:00, 3.0
8.4, 8.44, 68.64, 12.8, 69.0, 7.6, 2020-10-10 06:00:00, 3.0
7.9, 7.921, 70.95, 8.6, 71.0, 7.7, 2020-10-10 07:00:00, 3.0
7.6, 7.612, 73.06, 8.6, 73.0, 7.4, 2020-10-10 08:00:00, 3.0
9.3, 9.27, 65.03, 9.3, 65.0, 7.2, 2020-10-10 09:00:00, 3.0
10.0, 10.02, 57.9, 10.1, 58.0, 7.2, 2020-10-10 10:00:00, 2.0
11.1, 11.08, 56.12, 11.5, 56.0, 7.2, 2020-10-10 11:00:00, 3.0
10.9, 10.9, 52.63, 11.8, 53.0, 7.2, 2020-10-10 12:00:00, 2.0
10.6, 10.6, 47.7, 11.8, 48.0, 7.2, 2020-10-10 13:00:00, 0.0
9.8, 9.83, 54.28, 11.8, 54.0, 7.2, 2020-10-10 14:00:00, 1.0
9.3, 9.29, 55.24, 11.8, 55.0, 7.2, 2020-10-10 15:00:00, 1.0
8.6, 8.56, 59.34, 11.8, 59.0, 7.2, 2020-10-10 16:00:00, 1.0
7.6, 7.636, 60.73, 11.8, 61.0, 7.2, 2020-10-10 17:00:00, 1.0
6.9, 6.923, 66.06, 11.8, 66.0, 6.8, 2020-10-10 18:00:00, 1.0
6.4, 6.384, 66.15, 7.0, 66.0, 6.4, 2020-10-10 19:00:00, 0.0
6.2, 6.242, 65.28, 7.0, 65.0, 6.0, 2020-10-10 20:00:00, 0.0
5.7, 5.717, 68.93, 7.0, 69.0, 5.0, 2020-10-10 21:00:00, 0.0
5.1, 5.053, 71.78, 7.0, 72.0, 4.8, 2020-10-10 22:00:00, 0.0
5.7, 5.709, 65.66, 7.0, 66.0, 4.8, 2020-10-10 23:00:00, 0.0
5.8, 5.816, 65.35, 7.0, 65.0, 4.8, 2020-10-11 00:00:00, 0.0
5.9, 5.851, 64.82, 7.0, 65.0, 4.8, 2020-10-11 01:00:00, 0.0
5.7, 5.737, 63.92, 7.0, 64.0, 4.8, 2020-10-11 02:00:00, -1.0
5.3, 5.269, 66.54, 7.0, 67.0, 4.8, 2020-10-11 03:00:00, 0.0
5.2, 5.224, 65.59, 7.0, 66.0, 4.8, 2020-10-11 04:00:00, 0.0
5.1, 5.051, 63.61, 7.0, 64.0, 4.8, 2020-10-11 05:00:00, -1.0
5.0, 4.951, 62.78, 7.0, 63.0, 4.8, 2020-10-11 06:00:00, -1.0
4.2, 4.217, 67.88, 5.0, 68.0, 3.9, 2020-10-11 07:00:00, -1.0
4.0, 3.979, 68.91, 5.0, 69.0, 3.9, 2020-10-11 08:00:00, -1.0
5.9, 5.854, 59.04, 5.8, 59.0, 3.5, 2020-10-11 09:00:00, -2.0
7.4, 7.445, 51.77, 7.5, 52.0, 3.5, 2020-10-11 10:00:00, -2.0
7.8, 7.756, 56.33, 8.3, 56.0, 3.5, 2020-10-11 11:00:00, 0.0
7.6, 7.634, 56.82, 8.3, 57.0, 3.5, 2020-10-11 12:00:00, 0.0
8.4, 8.42, 53.57, 8.4, 54.0, 3.5, 2020-10-11 13:00:00, 0.0
7.6, 7.646, 56.23, 8.5, 56.0, 3.5, 2020-10-11 14:00:00, 0.0
6.2, 6.189, 74.64, 8.5, 75.0, 3.5, 2020-10-11 15:00:00, 2.0
4.3, 4.284, 87.8, 8.5, 88.0, 3.5, 2020-10-11 16:00:00, 2.0
3.2, 3.153, 92.7, 8.5, 93.0, 3.1, 2020-10-11 17:00:00, 2.0
2.9, 2.875, 94.3, 8.5, 94.0, 2.7, 2020-10-11 18:00:00, 2.0
2.5, 2.541, 95.9, 2.9, 96.0, 2.5, 2020-10-11 19:00:00, 2.0
2.4, 2.386, 97.0, 2.9, 97.0, 2.3, 2020-10-11 20:00:00, 2.0
1.9, 1.863, 97.3, 2.9, 97.0, 1.9, 2020-10-11 21:00:00, 1.0
2.0, 1.958, 97.6, 2.9, 98.0, 1.8, 2020-10-11 22:00:00, 2.0
2.1, 2.053, 97.8, 2.9, 98.0, 1.8, 2020-10-11 23:00:00, 2.0
2.1, 2.109, 97.9, 2.9, 98.0, 1.8, 2020-10-12 00:00:00, 2.0
1.3, 1.268, 97.5, 2.9, 98.0, 1.3, 2020-10-12 01:00:00, 1.0
1.8, 1.772, 98.0, 2.9, 98.0, 1.3, 2020-10-12 02:00:00, 2.0
1.8, 1.819, 98.1, 2.9, 98.0, 1.3, 2020-10-12 03:00:00, 1.0
1.8, 1.795, 98.1, 2.9, 98.0, 1.3, 2020-10-12 04:00:00, 1.0
1.8, 1.829, 98.3, 2.9, 98.0, 1.3, 2020-10-12 05:00:00, 2.0
2.1, 2.077, 98.3, 2.9, 98.0, 1.3, 2020-10-12 06:00:00, 2.0
1.9, 1.895, 98.4, 2.1, 98.0, 1.8, 2020-10-12 07:00:00, 2.0
2.0, 2.04, 98.5, 2.1, 99.0, 1.8, 2020-10-12 08:00:00, 2.0
2.9, 2.945, 98.5, 3.3, 99.0, 1.8, 2020-10-12 09:00:00, 3.0
3.8, 3.818, 98.3, 3.8, 98.0, 1.8, 2020-10-12 10:00:00, 4.0
5.8, 5.77, 87.5, 5.9, 88.0, 1.8, 2020-10-12 11:00:00, 4.0
4.0, 4.026, 88.8, 5.9, 89.0, 1.8, 2020-10-12 12:00:00, 2.0
7.3, 7.263, 77.16, 7.3, 77.0, 1.8, 2020-10-12 13:00:00, 3.0
8.2, 8.2, 72.3, 8.1, 72.0, 1.8, 2020-10-12 14:00:00, 3.0
6.7, 6.707, 73.33, 8.3, 73.0, 1.8, 2020-10-12 15:00:00, 2.0
None, 5.85, 78.84, None, None, None, 2020-10-12 16:00:00, None
None, 5.797, 77.92, None, None, None, 2020-10-12 17:00:00, None
3.2, 3.207, 92.1, 8.3, 92.0, 1.8, 2020-10-12 18:00:00, 2.0
1.8, 1.827, 95.8, 3.3, 96.0, 1.8, 2020-10-12 19:00:00, 1.0
1.4, 1.371, 97.0, 3.3, 97.0, 1.2, 2020-10-12 20:00:00, 1.0
1.5, 1.467, 97.6, 3.3, 98.0, 1.1, 2020-10-12 21:00:00, 1.0
1.4, 1.412, 97.3, 3.3, 97.0, 1.1, 2020-10-12 22:00:00, 1.0
1.9, 1.85, 96.1, 3.3, 96.0, 1.1, 2020-10-12 23:00:00, 2.0
1.9, 1.852, 95.4, 3.3, 95.0, 1.1, 2020-10-13 00:00:00, 1.0
2.4, 2.408, 90.2, 3.3, 90.0, 1.1, 2020-10-13 01:00:00, 1.0
1.9, 1.883, 95.3, 3.3, 95.0, 1.1, 2020-10-13 02:00:00, 1.0
1.9, 1.856, 96.0, 3.3, 96.0, 1.1, 2020-10-13 03:00:00, 1.0
2.0, 1.956, 92.8, 3.3, 93.0, 1.1, 2020-10-13 04:00:00, 1.0
2.0, 2.003, 93.3, 3.3, 93.0, 1.1, 2020-10-13 05:00:00, 1.0
1.8, 1.765, 93.6, 3.3, 94.0, 1.1, 2020-10-13 06:00:00, 1.0
0.5, 0.47, 95.2, 1.8, 95.0, 0.5, 2020-10-13 07:00:00, 0.0
0.2, 0.229, 96.8, 1.8, 97.0, 0.2, 2020-10-13 08:00:00, 0.0
0.4, 0.412, 97.5, 1.8, 98.0, 0.1, 2020-10-13 09:00:00, 0.0
0.4, 0.437, 97.9, 1.8, 98.0, 0.1, 2020-10-13 10:00:00, 0.0
2.8, 2.849, 96.7, 2.8, 97.0, 0.1, 2020-10-13 11:00:00, 3.0
2.7, 2.727, 96.2, 3.4, 96.0, 0.1, 2020-10-13 12:00:00, 2.0
6.6, 6.587, 84.6, 7.2, 85.0, 0.1, 2020-10-13 13:00:00, 4.0
5.5, 5.54, 83.8, 7.2, 84.0, 0.1, 2020-10-13 14:00:00, 3.0
6.4, 6.389, 88.8, 7.2, 89.0, 0.1, 2020-10-13 15:00:00, 5.0
6.9, 6.875, 81.0, 7.7, 81.0, 0.1, 2020-10-13 16:00:00, 4.0
7.5, 7.469, 85.9, 7.7, 86.0, 0.1, 2020-10-13 17:00:00, 5.0
6.6, 6.574, 76.92, 7.7, 77.0, 0.1, 2020-10-13 18:00:00, 3.0
6.2, 6.24, 76.05, 6.6, 76.0, 6.1, 2020-10-13 19:00:00, 2.0
5.1, 5.086, 82.6, 6.6, 83.0, 5.0, 2020-10-13 20:00:00, 2.0
4.1, 4.114, 91.3, 6.6, 91.0, 4.1, 2020-10-13 21:00:00, 3.0
4.0, 3.953, 94.2, 6.6, 94.0, 3.9, 2020-10-13 22:00:00, 3.0
4.1, 4.063, 92.0, 6.6, 92.0, 3.9, 2020-10-13 23:00:00, 3.0
3.7, 3.711, 94.1, 6.6, 94.0, 3.7, 2020-10-14 00:00:00, 3.0
3.4, 3.439, 91.9, 6.6, 92.0, 3.4, 2020-10-14 01:00:00, 3.0
2.5, 2.549, 92.6, 6.6, 93.0, 2.6, 2020-10-14 02:00:00, 1.0
2.9, 2.878, 91.0, 6.6, 91.0, 2.2, 2020-10-14 03:00:00, 2.0
2.0, 2.045, 93.1, 6.6, 93.0, 2.0, 2020-10-14 04:00:00, 1.0
1.0, 0.959, 96.1, 6.6, 96.0, 1.0, 2020-10-14 05:00:00, 0.0
0.8, 0.768, 96.8, 6.6, 97.0, 0.5, 2020-10-14 06:00:00, 0.0
2.0, 2.038, 89.8, 1.9, 90.0, 0.6, 2020-10-14 07:00:00, 1.0
1.1, 1.143, 93.7, 2.0, 94.0, 0.6, 2020-10-14 08:00:00, 0.0
2.4, 2.433, 87.5, 2.4, 88.0, 0.6, 2020-10-14 09:00:00, 1.0
6.3, 6.3, 61.22, 6.3, 61.0, 0.6, 2020-10-14 10:00:00, -1.0
7.4, 7.36, 56.0, 7.5, 56.0, 0.6, 2020-10-14 11:00:00, -1.0
8.4, 8.39, 50.01, 8.5, 50.0, 0.6, 2020-10-14 12:00:00, -1.0
9.0, 9.03, 47.92, 9.4, 48.0, 0.6, 2020-10-14 13:00:00, -1.0
8.9, 8.9, 52.21, 9.7, 52.0, 0.6, 2020-10-14 14:00:00, 0.0
8.8, 8.83, 48.95, 9.7, 49.0, 0.6, 2020-10-14 15:00:00, -1.0
7.5, 7.547, 56.19, 9.7, 56.0, 0.6, 2020-10-14 16:00:00, -1.0
6.7, 6.693, 64.13, 9.7, 64.0, 0.6, 2020-10-14 17:00:00, 0.0
3.3, 3.293, 87.2, 9.7, 87.0, 0.6, 2020-10-14 18:00:00, 1.0
4.5, 4.547, 74.55, 5.5, 75.0, 2.9, 2020-10-14 19:00:00, 0.0
4.3, 4.302, 74.13, 5.8, 74.0, 2.9, 2020-10-14 20:00:00, 0.0
2.3, 2.346, 87.3, 5.8, 87.0, 2.3, 2020-10-14 21:00:00, 1.0
1.2, 1.161, 93.8, 5.8, 94.0, 1.1, 2020-10-14 22:00:00, 0.0
0.5, 0.517, 95.2, 5.8, 95.0, 0.5, 2020-10-14 23:00:00, 0.0
0.1, 0.069, 96.4, 5.8, 96.0, 0.0, 2020-10-15 00:00:00, 0.0
-0.2, -0.161, 96.4, 5.8, 96.0, -0.4, 2020-10-15 01:00:00, 0.0
-0.6, -0.625, 97.0, 5.8, 97.0, -0.7, 2020-10-15 02:00:00, -1.0
-0.7, -0.672, 97.1, 5.8, 97.0, -0.7, 2020-10-15 03:00:00, -1.0
-0.9, -0.89, 97.9, 5.8, 98.0, -1.0, 2020-10-15 04:00:00, -1.0
-0.9, -0.939, 98.0, 5.8, 98.0, -1.2, 2020-10-15 05:00:00, -1.0
-1.1, -1.141, 98.0, 5.8, 98.0, -1.3, 2020-10-15 06:00:00, -2.0
-1.2, -1.182, 98.3, -0.9, 98.0, -1.5, 2020-10-15 07:00:00, -1.0
-1.2, -1.204, 98.2, -0.9, 98.0, -1.5, 2020-10-15 08:00:00, -1.0
-0.7, -0.717, 98.3, -0.8, 98.0, -1.5, 2020-10-15 09:00:00, -1.0
1.2, 1.212, 95.6, 1.3, 96.0, -1.5, 2020-10-15 10:00:00, 0.0
3.7, 3.709, 82.8, 3.7, 83.0, -1.5, 2020-10-15 11:00:00, 1.0
6.1, 6.09, 72.08, 6.0, 72.0, -1.5, 2020-10-15 12:00:00, 2.0
7.6, 7.619, 58.96, 8.0, 59.0, -1.5, 2020-10-15 13:00:00, 0.0
8.0, 8.03, 54.29, 8.2, 54.0, -1.5, 2020-10-15 14:00:00, -1.0
7.8, 7.829, 55.91, 8.2, 56.0, -1.5, 2020-10-15 15:00:00, 0.0
7.1, 7.14, 58.86, 8.2, 59.0, -1.5, 2020-10-15 16:00:00, 0.0
5.5, 5.544, 72.6, 8.2, 73.0, -1.5, 2020-10-15 17:00:00, 1.0
4.2, 4.193, 79.58, 8.2, 80.0, -1.5, 2020-10-15 18:00:00, 1.0
4.3, 4.27, 81.0, 4.6, 81.0, 3.6, 2020-10-15 19:00:00, 1.0
5.3, 5.291, 65.94, 5.4, 66.0, 3.6, 2020-10-15 20:00:00, 0.0
5.3, 5.272, 65.0, 5.7, 65.0, 3.6, 2020-10-15 21:00:00, -1.0
5.9, 5.924, 59.52, 5.9, 60.0, 3.6, 2020-10-15 22:00:00, -1.0
6.5, 6.47, 60.16, 6.5, 60.0, 3.6, 2020-10-15 23:00:00, -1.0
6.4, 6.441, 63.81, 6.5, 64.0, 3.6, 2020-10-16 00:00:00, 0.0
7.0, 6.983, 63.8, 7.1, 64.0, 3.6, 2020-10-16 01:00:00, 1.0
7.2, 7.232, 62.84, 7.3, 63.0, 3.6, 2020-10-16 02:00:00, 1.0
7.6, 7.583, 62.68, 7.7, 63.0, 3.6, 2020-10-16 03:00:00, 1.0
7.6, 7.608, 63.94, 7.7, 64.0, 3.6, 2020-10-16 04:00:00, 1.0
8.0, 8.0, 63.31, 8.1, 63.0, 3.6, 2020-10-16 05:00:00, 2.0
8.2, 8.16, 65.36, 8.2, 65.0, 3.6, 2020-10-16 06:00:00, 2.0
8.0, 7.996, 68.88, 8.7, 69.0, 8.0, 2020-10-16 07:00:00, 3.0
9.2, 9.2, 66.93, 9.2, 67.0, 8.0, 2020-10-16 08:00:00, 3.0
9.5, 9.51, 69.51, 9.6, 70.0, 8.0, 2020-10-16 09:00:00, 4.0
10.1, 10.07, 69.62, 10.0, 70.0, 8.0, 2020-10-16 10:00:00, 5.0
11.0, 10.96, 67.6, 11.0, 68.0, 8.0, 2020-10-16 11:00:00, 5.0
11.1, 11.13, 66.6, 11.2, 67.0, 8.0, 2020-10-16 12:00:00, 5.0
11.6, 11.59, 65.85, 11.6, 66.0, 8.0, 2020-10-16 13:00:00, 6.0
13.0, 13.02, 59.87, 13.2, 60.0, 8.0, 2020-10-16 14:00:00, 5.0
11.9, 11.88, 64.27, 13.2, 64.0, 8.0, 2020-10-16 15:00:00, 5.0
11.5, 11.46, 64.67, 13.2, 65.0, 8.0, 2020-10-16 16:00:00, 5.0
11.5, 11.54, 65.52, 13.2, 66.0, 8.0, 2020-10-16 17:00:00, 5.0
8.4, 8.36, 72.36, 13.2, 72.0, 8.0, 2020-10-16 18:00:00, 4.0
7.1, 7.112, 80.7, 8.5, 81.0, 7.0, 2020-10-16 19:00:00, 4.0
5.5, 5.488, 92.4, 8.5, 92.0, 5.5, 2020-10-16 20:00:00, 4.0
5.1, 5.071, 95.1, 8.5, 95.0, 5.0, 2020-10-16 21:00:00, 4.0
4.6, 4.578, 96.4, 8.5, 96.0, 4.6, 2020-10-16 22:00:00, 4.0
4.0, 3.95, 96.6, 8.5, 97.0, 3.9, 2020-10-16 23:00:00, 4.0
3.3, 3.253, 96.9, 8.5, 97.0, 3.2, 2020-10-17 00:00:00, 3.0
3.1, 3.096, 96.2, 8.5, 96.0, 3.0, 2020-10-17 01:00:00, 3.0
2.9, 2.864, 96.8, 8.5, 97.0, 2.8, 2020-10-17 02:00:00, 3.0
2.3, 2.335, 97.1, 8.5, 97.0, 2.3, 2020-10-17 03:00:00, 2.0
2.1, 2.101, 97.5, 8.5, 98.0, 1.9, 2020-10-17 04:00:00, 2.0
1.7, 1.661, 97.4, 8.5, 97.0, 1.7, 2020-10-17 05:00:00, 1.0
1.2, 1.209, 97.5, 8.5, 98.0, 1.1, 2020-10-17 06:00:00, 1.0
0.5, 0.515, 97.7, 1.4, 98.0, 0.5, 2020-10-17 07:00:00, 0.0
0.8, 0.77, 98.1, 1.4, 98.0, 0.4, 2020-10-17 08:00:00, 0.0
1.4, 1.358, 98.1, 1.4, 98.0, 0.4, 2020-10-17 09:00:00, 1.0
2.1, 2.073, 98.0, 2.0, 98.0, 0.4, 2020-10-17 10:00:00, 2.0
2.7, 2.696, 96.8, 2.7, 97.0, 0.4, 2020-10-17 11:00:00, 2.0
3.2, 3.22, 95.1, 3.3, 95.0, 0.4, 2020-10-17 12:00:00, 3.0
3.6, 3.627, 91.7, 3.7, 92.0, 0.4, 2020-10-17 13:00:00, 2.0
3.9, 3.897, 86.8, 4.2, 87.0, 0.4, 2020-10-17 14:00:00, 2.0
4.5, 4.521, 83.8, 4.6, 84.0, 0.4, 2020-10-17 15:00:00, 2.0
4.1, 4.108, 88.6, 4.6, 89.0, 0.4, 2020-10-17 16:00:00, 2.0
4.1, 4.071, 91.4, 4.6, 91.0, 0.4, 2020-10-17 17:00:00, 3.0
3.5, 3.549, 93.4, 4.6, 93.0, 0.4, 2020-10-17 18:00:00, 3.0
2.3, 2.333, 95.3, 3.5, 95.0, 2.4, 2020-10-17 19:00:00, 2.0
1.9, 1.891, 96.5, 3.5, 97.0, 1.9, 2020-10-17 20:00:00, 1.0
1.7, 1.74, 96.9, 3.5, 97.0, 1.7, 2020-10-17 21:00:00, 1.0
1.5, 1.51, 96.9, 3.5, 97.0, 1.4, 2020-10-17 22:00:00, 1.0
1.4, 1.371, 97.1, 3.5, 97.0, 1.3, 2020-10-17 23:00:00, 1.0
1.1, 1.068, 96.4, 3.5, 96.0, 0.9, 2020-10-18 00:00:00, 0.0
0.0, 0.026, 96.8, 3.5, 97.0, -0.1, 2020-10-18 01:00:00, 0.0
-0.7, -0.693, 97.3, 3.5, 97.0, -0.7, 2020-10-18 02:00:00, -1.0
-0.6, -0.631, 97.7, 3.5, 98.0, -0.8, 2020-10-18 03:00:00, -1.0
-0.5, -0.505, 98.1, 3.5, 98.0, -0.8, 2020-10-18 04:00:00, -1.0
-0.5, -0.499, 98.3, 3.5, 98.0, -0.8, 2020-10-18 05:00:00, -1.0
-0.2, -0.246, 98.5, 3.5, 99.0, -0.8, 2020-10-18 06:00:00, -1.0
-0.1, -0.103, 98.6, -0.1, 99.0, -0.4, 2020-10-18 07:00:00, 0.0
0.1, 0.103, 98.6, 0.2, 99.0, -0.4, 2020-10-18 08:00:00, 0.0
0.2, 0.19, 98.5, 0.3, 99.0, -0.4, 2020-10-18 09:00:00, 0.0
0.5, 0.466, 98.5, 0.6, 99.0, -0.4, 2020-10-18 10:00:00, 0.0
0.5, 0.453, 98.4, 0.6, 98.0, -0.4, 2020-10-18 11:00:00, 0.0
