station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
None, None, None, None, 1.603, 314.5, None, None, None, None, None, None, None, None, None, 63.8, None, -3.186, None, None, None, None, 62.45, None, None, None, None, None, 2020-11-28 09:00:00, None
None, None, None, 18.6, 6.78, 347.9, -6999.0, -3.5, None, None, 348.0, None, None, 64.0, None, 63.55, None, -2.968, None, -2.8, None, None, 25.82, 6.8, -3.0, 0.0, 0.0, -6999.0, 2020-11-28 10:00:00, -6999.0
None, None, None, 19.9, 8.62, 0.041, -6999.0, -3.5, None, None, 0.0, None, None, 64.0, None, 63.51, None, -2.191, None, -2.2, None, None, 20.97, 8.6, -2.2, 0.0, 0.0, -6999.0, 2020-11-28 11:00:00, -6999.0
None, None, None, 31.9, 10.99, 7.25, -6999.0, -3.5, None, None, 7.0, None, None, 64.0, None, 63.53, None, -2.191, None, -2.1, None, None, 20.36, 11.0, -2.2, 0.0, 0.0, -6999.0, 2020-11-28 12:00:00, -6999.0
None, None, None, 27.2, 9.74, 346.3, -6999.0, -3.5, None, None, 346.0, None, None, 63.0, None, 63.14, None, -1.899, None, -1.9, None, None, 24.27, 9.7, -1.9, 0.0, 0.0, -6999.0, 2020-11-28 13:00:00, -6999.0
None, None, None, 25.5, 6.197, 348.3, -6999.0, -3.5, None, None, 348.0, None, None, 63.0, None, 63.21, None, -2.259, None, -1.7, None, None, 39.69, 6.2, -2.3, 0.0, 0.0, -6999.0, 2020-11-28 14:00:00, -6999.0
None, None, None, 23.7, 8.81, 357.7, -6999.0, -3.5, None, None, 358.0, None, None, 63.0, None, 62.55, None, -1.769, None, -1.7, None, None, 27.67, 8.8, -1.8, 0.0, -1.0, -6999.0, 2020-11-28 15:00:00, -6999.0
None, None, None, 26.2, 13.79, 4.452, -6999.0, -3.5, None, None, 4.0, None, None, 65.0, None, 65.1, None, -1.069, None, -1.0, None, None, 19.58, 13.8, -1.1, 0.0, 3.0, -6999.0, 2020-11-28 16:00:00, -6999.0
None, None, None, 37.5, 15.25, 7.9, -6999.0, -3.5, None, None, 8.0, None, None, 66.0, None, 65.53, None, -0.682, None, -0.7, None, None, 22.05, 15.3, -0.7, 0.0, 0.0, -6999.0, 2020-11-28 17:00:00, -6999.0
None, None, None, 34.7, 13.91, 20.48, -6999.0, -3.5, None, None, 20.0, None, None, 66.0, None, 66.17, None, -0.606, None, -0.4, None, None, 28.36, 13.9, -0.6, 0.0, 1.0, -6999.0, 2020-11-28 18:00:00, -6999.0
None, None, None, 38.2, 16.04, 13.71, -6999.0, -0.7, None, None, 14.0, None, None, 64.0, None, 64.49, None, -0.257, None, -0.1, None, None, 29.05, 16.0, -0.3, 0.0, -2.0, -6999.0, 2020-11-28 19:00:00, -6999.0
None, None, None, 49.3, 18.03, 20.2, -6999.0, -0.7, None, None, 20.0, None, None, 65.0, None, 65.36, None, -0.228, None, -0.1, None, None, 29.34, 18.0, -0.2, 0.0, 1.0, -6999.0, 2020-11-28 20:00:00, -6999.0
None, None, None, 49.1, 21.88, 20.0, -6999.0, -0.7, None, None, 20.0, None, None, 64.0, None, 63.71, None, 0.073, None, 0.2, None, None, 23.68, 21.9, 0.1, 0.0, -2.0, -6999.0, 2020-11-28 21:00:00, -6999.0
None, None, None, 48.1, 20.66, 24.16, -6999.0, -0.7, None, None, 24.0, None, None, 65.0, None, 64.91, None, -0.144, None, 0.2, None, None, 24.95, 20.7, -0.1, 0.0, 1.0, -6999.0, 2020-11-28 22:00:00, -6999.0
None, None, None, 49.0, 24.5, 22.07, -6999.0, -0.7, None, None, 22.0, None, None, 66.0, None, 65.65, None, -0.304, None, 0.2, None, None, 22.48, 24.5, -0.3, 0.0, 1.0, -6999.0, 2020-11-28 23:00:00, -6999.0
None, None, None, 48.6, 28.57, 24.58, -6999.0, -0.7, None, None, 25.0, None, None, 68.0, None, 67.7, None, -0.275, None, 0.2, None, None, 21.81, 28.6, -0.3, 0.0, 2.0, -6999.0, 2020-11-29 00:00:00, -6999.0
None, None, None, 49.0, 25.98, 30.76, -6999.0, -0.7, None, None, 31.0, None, None, 68.0, None, 67.6, None, -0.181, None, 0.2, None, None, 24.64, 26.0, -0.2, 0.0, 0.0, -6999.0, 2020-11-29 01:00:00, -6999.0
None, None, None, 50.0, 24.06, 30.79, -6999.0, -0.7, None, None, 31.0, None, None, 68.0, None, 67.67, None, -0.247, None, 0.2, None, None, 18.93, 24.1, -0.2, 0.0, 0.0, -6999.0, 2020-11-29 02:00:00, -6999.0
None, None, None, 44.9, 24.28, 26.43, -6999.0, -0.7, None, None, 26.0, None, None, 66.0, None, 66.07, None, -0.2, None, 0.2, None, None, 19.02, 24.3, -0.2, 0.0, -2.0, -6999.0, 2020-11-29 03:00:00, -6999.0
None, None, None, 45.7, 18.38, 27.7, -6999.0, -0.7, None, None, 28.0, None, None, 67.0, None, 66.91, None, -0.455, None, 0.2, None, None, 23.31, 18.4, -0.5, 0.0, 1.0, -6999.0, 2020-11-29 04:00:00, -6999.0
None, None, None, 37.3, 16.19, 19.06, -6999.0, -0.7, None, None, 19.0, None, None, 67.0, None, 67.27, None, -0.285, None, 0.2, None, None, 25.9, 16.2, -0.3, 0.0, 0.0, -6999.0, 2020-11-29 05:00:00, -6999.0
None, None, None, 39.9, 17.2, 18.22, -6999.0, -0.7, None, None, 18.0, None, None, 69.0, None, 68.94, None, -0.238, None, 0.2, None, None, 25.3, 17.2, -0.2, 0.0, 2.0, -6999.0, 2020-11-29 06:00:00, -6999.0
None, None, None, 38.8, 13.38, 12.94, -6999.0, -0.3, None, None, 13.0, None, None, 68.0, None, 67.75, None, -0.125, None, 0.1, None, None, 28.33, 13.4, -0.1, 0.0, -1.0, -6999.0, 2020-11-29 07:00:00, -6999.0
None, None, None, 40.0, 14.35, 19.99, -6999.0, -0.3, None, None, 20.0, None, None, 70.0, None, 70.4, None, 0.215, None, 0.2, None, None, 29.06, 14.4, 0.2, 0.0, 3.0, -6999.0, 2020-11-29 08:00:00, -6999.0
None, None, None, 38.2, 13.38, 26.36, -6999.0, -0.3, None, None, 26.0, None, None, 71.0, None, 71.4, None, 0.12, None, 0.3, None, None, 28.84, 13.4, 0.1, 0.0, 1.0, -6999.0, 2020-11-29 09:00:00, -6999.0
None, None, None, 36.7, 10.93, 13.93, -6999.0, -0.3, None, None, 14.0, None, None, 72.0, None, 71.9, None, 0.215, None, 0.3, None, None, 30.23, 10.9, 0.2, 0.0, 0.0, -6999.0, 2020-11-29 10:00:00, -6999.0
None, None, None, 38.0, 10.44, 20.6, -6999.0, -0.3, None, None, 21.0, None, None, 72.0, None, 72.3, None, 0.62, None, 0.7, None, None, 35.01, 10.4, 0.6, 0.0, 0.0, -6999.0, 2020-11-29 11:00:00, -6999.0
None, None, None, None, 10.7, 12.5, None, None, None, None, None, None, None, None, None, 72.1, None, 0.978, None, None, None, None, 29.27, None, None, None, None, None, 2020-11-29 12:00:00, None
None, None, None, 32.0, 9.93, 5.313, -6999.0, -0.3, None, None, 5.0, None, None, 72.0, None, 72.2, None, 0.865, None, 1.1, None, None, 30.83, 9.9, 0.9, 0.0, 0.0, -6999.0, 2020-11-29 13:00:00, -6999.0
None, None, None, 25.2, 6.833, 341.9, -6999.0, -0.3, None, None, 342.0, None, None, 72.0, None, 72.1, None, 0.007, None, 1.1, None, None, 38.18, 6.8, 0.0, 0.0, 0.0, -6999.0, 2020-11-29 14:00:00, -6999.0
None, None, None, 30.9, 12.93, 347.0, -6999.0, -0.3, None, None, 347.0, None, None, 72.0, None, 71.9, None, -0.2, None, 1.1, None, None, 20.79, 12.9, -0.2, 0.0, 0.0, -6999.0, 2020-11-29 15:00:00, -6999.0
None, None, None, 26.6, 11.33, 348.1, -6999.0, -0.4, None, None, 348.0, None, None, 71.0, None, 70.9, None, -0.36, None, 1.1, None, None, 21.14, 11.3, -0.4, 0.0, -1.0, -6999.0, 2020-11-29 16:00:00, -6999.0
None, None, None, 27.5, 13.05, 340.7, -6999.0, -0.4, None, None, 341.0, None, None, 69.0, None, 68.88, None, -0.388, None, 1.1, None, None, 19.86, 13.1, -0.4, 0.0, -2.0, -6999.0, 2020-11-29 17:00:00, -6999.0
None, None, None, 27.0, 12.13, 334.1, -6999.0, -0.4, None, None, 334.0, None, None, 75.0, None, 74.5, None, -0.323, None, 1.1, None, None, 22.88, 12.1, -0.3, 0.0, 6.0, -6999.0, 2020-11-29 18:00:00, -6999.0
None, None, None, 27.4, 12.97, 330.0, -6999.0, -0.4, None, None, 330.0, None, None, 76.0, None, 76.2, None, -0.266, None, -0.2, None, None, 23.06, 13.0, -0.3, 0.0, 2.0, -6999.0, 2020-11-29 19:00:00, -6999.0
None, None, None, 25.9, 11.36, 320.6, -6999.0, -0.4, None, None, 321.0, None, None, 75.0, None, 74.7, None, 0.054, None, 0.1, None, None, 24.07, 11.4, 0.1, 0.0, -1.0, -6999.0, 2020-11-29 20:00:00, -6999.0
None, None, None, 23.4, 9.76, 322.7, -6999.0, -0.4, None, None, 323.0, None, None, 78.0, None, 77.5, None, 0.045, None, 0.2, None, None, 28.34, 9.8, 0.0, 0.0, 3.0, -6999.0, 2020-11-29 21:00:00, -6999.0
None, None, None, 26.7, 10.52, 326.2, -6999.0, -0.4, None, None, 326.0, None, None, 78.0, None, 77.9, None, 0.365, None, 0.4, None, None, 24.84, 10.5, 0.4, 0.0, 0.0, -6999.0, 2020-11-29 22:00:00, -6999.0
None, None, None, 20.2, 8.24, 329.0, -6999.0, -0.4, None, None, 329.0, None, None, 78.0, None, 77.5, None, 0.375, None, 0.6, None, None, 24.89, 8.2, 0.4, 0.0, 0.0, -6999.0, 2020-11-29 23:00:00, -6999.0
None, None, None, 18.2, 5.845, 333.5, -6999.0, -0.4, None, None, 334.0, None, None, 75.0, None, 75.4, None, -0.445, None, 0.6, None, None, 32.54, 5.8, -0.4, 0.0, -2.0, -6999.0, 2020-11-30 00:00:00, -6999.0
None, None, None, 21.9, 10.57, 98.5, -6999.0, -1.9, None, None, 99.0, None, None, 73.0, None, 73.1, None, -1.86, None, 0.6, None, None, 27.85, 10.6, -1.9, 0.0, -2.0, -6999.0, 2020-11-30 01:00:00, -6999.0
None, None, None, 34.7, 14.46, 126.8, -6999.0, -2.4, None, None, 127.0, None, None, 74.0, None, 73.7, None, -2.078, None, 0.6, None, None, 20.61, 14.5, -2.1, 0.0, 1.0, -6999.0, 2020-11-30 02:00:00, -6999.0
None, None, None, 33.6, 10.77, 117.8, -6999.0, -2.4, None, None, 118.0, None, None, 78.0, None, 77.8, None, -1.956, None, 0.6, None, None, 39.29, 10.8, -2.0, 0.0, 4.0, -6999.0, 2020-11-30 03:00:00, -6999.0
None, None, None, 31.8, 11.81, 143.5, -6999.0, -2.4, None, None, 144.0, None, None, 79.0, None, 79.1, None, -2.174, None, 0.6, None, None, 29.11, 11.8, -2.2, 0.0, 1.0, -6999.0, 2020-11-30 04:00:00, -6999.0
None, None, None, 33.9, 13.51, 127.1, -6999.0, -2.4, None, None, 127.0, None, None, 79.0, None, 78.7, None, -1.936, None, 0.6, None, None, 30.42, 13.5, -1.9, 0.0, 0.0, -6999.0, 2020-11-30 05:00:00, -6999.0
None, None, None, 31.9, 11.26, 123.2, -6999.0, -2.4, None, None, 123.0, None, None, 78.0, None, 77.5, None, -1.813, None, 0.6, None, None, 35.55, 11.3, -1.8, 0.0, -1.0, -6999.0, 2020-11-30 06:00:00, -6999.0
None, None, None, 33.9, 13.01, 128.8, -6999.0, -2.1, None, None, 129.0, None, None, 79.0, None, 78.6, None, -2.021, None, -1.8, None, None, 33.11, 13.0, -2.0, 0.0, 1.0, -6999.0, 2020-11-30 07:00:00, -6999.0
None, None, None, 37.8, 8.85, 109.2, -6999.0, -2.6, None, None, 109.0, None, None, 79.0, None, 78.5, None, -2.636, None, -1.8, None, None, 42.89, 8.9, -2.6, 0.0, 0.0, -6999.0, 2020-11-30 08:00:00, -6999.0
None, None, None, 41.8, 12.61, 137.7, -6999.0, -2.9, None, None, 138.0, None, None, 78.0, None, 77.9, None, -2.759, None, -1.8, None, None, 40.1, 12.6, -2.8, 0.0, -1.0, -6999.0, 2020-11-30 09:00:00, -6999.0
None, None, None, 36.1, 13.34, 131.2, -6999.0, -2.9, None, None, 131.0, None, None, 78.0, None, 77.6, None, -2.74, None, -1.8, None, None, 31.67, 13.3, -2.7, 0.0, 0.0, -6999.0, 2020-11-30 10:00:00, -6999.0
None, None, None, 27.7, 11.52, 142.7, -6999.0, -2.9, None, None, 143.0, None, None, 78.0, None, 77.6, None, -2.383, None, -1.8, None, None, 34.26, 11.5, -2.4, 0.0, 0.0, -6999.0, 2020-11-30 11:00:00, -6999.0
None, None, None, 27.5, 9.07, 132.2, -6999.0, -2.9, None, None, 132.0, None, None, 77.0, None, 77.4, None, -2.645, None, -1.8, None, None, 37.98, 9.1, -2.6, 0.0, 0.0, -6999.0, 2020-11-30 12:00:00, -6999.0
None, None, None, 24.7, 9.73, 129.6, -6999.0, -2.9, None, None, 130.0, None, None, 77.0, None, 77.2, None, -2.674, None, -1.8, None, None, 31.2, 9.7, -2.7, 0.0, 0.0, -6999.0, 2020-11-30 13:00:00, -6999.0
None, None, None, 22.3, 10.08, 144.9, -6999.0, -2.9, None, None, 145.0, None, None, 77.0, None, 77.1, None, -2.174, None, -1.8, None, None, 25.0, 10.1, -2.2, 0.0, 0.0, -6999.0, 2020-11-30 14:00:00, -6999.0
None, None, None, 20.0, 8.12, 133.5, -6999.0, -2.9, None, None, 134.0, None, None, 77.0, None, 76.7, None, -2.192, None, -1.8, None, None, 37.28, 8.1, -2.2, 0.0, 0.0, -6999.0, 2020-11-30 15:00:00, -6999.0
None, None, None, 21.9, 10.83, 106.8, -6999.0, -2.9, None, None, 107.0, None, None, 75.0, None, 75.4, None, -2.383, None, -1.8, None, None, 24.9, 10.8, -2.4, 0.0, -1.0, -6999.0, 2020-11-30 16:00:00, -6999.0
None, None, None, 18.4, 9.84, 95.2, -6999.0, -2.9, None, None, 95.0, None, None, 75.0, None, 75.1, None, -2.295, None, -1.8, None, None, 21.28, 9.8, -2.3, 0.0, 0.0, -6999.0, 2020-11-30 17:00:00, -6999.0
None, None, None, 20.2, 11.97, 83.2, -6999.0, -2.9, None, None, 83.0, None, None, 71.0, None, 70.9, None, -2.295, None, -1.8, None, None, 14.92, 12.0, -2.3, 0.0, -4.0, -6999.0, 2020-11-30 18:00:00, -6999.0
None, None, None, 17.5, 9.28, 90.8, -6999.0, -2.3, None, None, 91.0, None, None, 71.0, None, 71.4, None, -2.305, None, -2.2, None, None, 21.07, 9.3, -2.3, 0.0, 1.0, -6999.0, 2020-11-30 19:00:00, -6999.0
None, None, None, 18.2, 10.48, 58.89, -6999.0, -2.3, None, None, 59.0, None, None, 72.0, None, 72.3, None, -2.115, None, -2.1, None, None, 15.72, 10.5, -2.1, 0.0, 1.0, -6999.0, 2020-11-30 20:00:00, -6999.0
None, None, None, 17.4, 9.66, 23.38, -6999.0, -2.6, None, None, 23.0, None, None, 73.0, None, 73.0, None, -2.172, None, -2.0, None, None, 20.34, 9.7, -2.2, 0.0, 1.0, -6999.0, 2020-11-30 21:00:00, -6999.0
None, None, None, 16.3, 7.53, 52.77, -6999.0, -2.6, None, None, 53.0, None, None, 74.0, None, 73.5, None, -1.86, None, -1.6, None, None, 29.05, 7.5, -1.9, 0.0, 1.0, -6999.0, 2020-11-30 22:00:00, -6999.0
None, None, None, 22.4, 12.72, 43.97, -6999.0, -2.6, None, None, 44.0, None, None, 74.0, None, 73.5, None, -1.492, None, -1.2, None, None, 24.84, 12.7, -1.5, 0.0, 0.0, -6999.0, 2020-11-30 23:00:00, -6999.0
None, None, None, 21.2, 10.99, 31.84, -6999.0, -2.6, None, None, 32.0, None, None, 74.0, None, 73.9, None, -1.049, None, -1.0, None, None, 24.89, 11.0, -1.0, 0.0, 0.0, -6999.0, 2020-12-01 00:00:00, -6999.0
None, None, None, 34.4, 14.34, 31.34, -6999.0, -2.6, None, None, 31.0, None, None, 75.0, None, 75.1, None, -1.502, None, -0.9, None, None, 24.67, 14.3, -1.5, 0.0, 1.0, -6999.0, 2020-12-01 01:00:00, -6999.0
None, None, None, 20.9, 6.506, 351.6, -6999.0, -2.6, None, None, 352.0, None, None, 76.0, None, 75.6, None, -1.605, None, -0.9, None, None, 44.91, 6.5, -1.6, 0.0, 1.0, -6999.0, 2020-12-01 02:00:00, -6999.0
None, None, None, 69.8, 12.75, 353.4, -6999.0, -2.6, None, None, 353.0, None, None, 76.0, None, 76.3, None, -1.56, None, -0.6, None, None, 30.85, 12.8, -1.6, 0.0, 1.0, -6999.0, 2020-12-01 03:00:00, -6999.0
None, None, None, 28.9, 8.19, 2.078, -6999.0, -2.6, None, None, 2.0, None, None, 77.0, None, 76.9, None, -0.531, None, 0.0, None, None, 44.82, 8.2, -0.5, 0.0, 1.0, -6999.0, 2020-12-01 04:00:00, -6999.0
None, None, None, 24.6, 3.243, 12.37, -6999.0, -2.6, None, None, 12.0, None, None, 77.0, None, 76.7, None, 0.13, None, 0.4, None, None, 63.7, 3.2, 0.1, 0.0, 0.0, -6999.0, 2020-12-01 05:00:00, -6999.0
None, None, None, 34.1, 13.1, 34.68, -6999.0, -2.6, None, None, 35.0, None, None, 76.0, None, 76.1, None, 0.714, None, 1.3, None, None, 22.46, 13.1, 0.7, 0.0, -1.0, -6999.0, 2020-12-01 06:00:00, -6999.0
None, None, None, 32.3, 14.29, 37.12, -6999.0, 0.4, None, None, 37.0, None, None, 75.0, None, 75.3, None, 1.355, None, 1.8, None, None, 23.2, 14.3, 1.4, 0.0, -1.0, -6999.0, 2020-12-01 07:00:00, -6999.0
None, None, None, 32.1, 10.17, 47.25, -6999.0, 0.2, None, None, 47.0, None, None, 76.0, None, 76.1, None, 1.496, None, 2.2, None, None, 34.09, 10.2, 1.5, 0.0, 1.0, -6999.0, 2020-12-01 08:00:00, -6999.0
None, None, None, 25.3, 7.23, 87.2, -6999.0, 0.2, None, None, 87.0, None, None, 77.0, None, 77.1, None, 1.411, None, 2.2, None, None, 42.42, 7.2, 1.4, 0.0, 1.0, -6999.0, 2020-12-01 09:00:00, -6999.0
None, None, None, 23.1, 9.71, 122.2, -6999.0, 0.2, None, None, 122.0, None, None, 77.0, None, 76.5, None, 2.26, None, 2.4, None, None, 31.47, 9.7, 2.3, 0.0, -1.0, -6999.0, 2020-12-01 10:00:00, -6999.0
None, None, None, 21.2, 9.09, 80.7, -6999.0, 0.2, None, None, 81.0, None, None, 77.0, None, 76.7, None, 2.609, None, 3.0, None, None, 33.6, 9.1, 2.6, 0.0, 0.0, -6999.0, 2020-12-01 11:00:00, -6999.0
None, None, None, 24.3, 12.52, 149.8, -6999.0, 0.2, None, None, 150.0, None, None, 75.0, None, 75.2, None, 1.747, None, 3.0, None, None, 20.48, 12.5, 1.7, 0.0, -2.0, -6999.0, 2020-12-01 12:00:00, -6999.0
None, None, None, 25.0, 12.95, 130.9, -6999.0, 0.2, None, None, 131.0, None, None, 72.0, None, 72.4, None, 2.125, None, 3.0, None, None, 17.47, 13.0, 2.1, 0.0, -3.0, -6999.0, 2020-12-01 13:00:00, -6999.0
None, None, None, 23.7, None, None, -6999.0, 0.2, None, None, 123.0, None, None, 74.0, None, None, None, None, None, 3.2, None, None, None, 12.7, 3.2, 0.0, 2.0, -6999.0, 2020-12-01 14:00:00, -6999.0
None, None, None, 25.1, 6.994, 69.03, -6999.0, 0.2, None, None, 69.0, None, None, 72.0, None, 72.4, None, 2.94, None, 3.4, None, None, 34.63, 7.0, 2.9, 0.0, -2.0, -6999.0, 2020-12-01 15:00:00, -6999.0
None, None, None, 20.7, 5.872, 256.7, -6999.0, 0.2, None, None, 257.0, None, None, 73.0, None, 73.0, None, 2.242, None, 3.5, None, None, 50.75, 5.9, 2.2, 0.0, 1.0, -6999.0, 2020-12-01 16:00:00, -6999.0
None, None, None, 20.2, 5.737, 263.1, -6999.0, 0.2, None, None, 263.0, None, None, 73.0, None, 72.9, None, 2.27, None, 3.5, None, None, 39.09, 5.7, 2.3, 0.0, 0.0, -6999.0, 2020-12-01 17:00:00, -6999.0
None, None, None, 22.9, 4.552, 279.7, -6999.0, 0.2, None, None, 280.0, None, None, 73.0, None, 73.2, None, 2.374, None, 3.5, None, None, 52.82, 4.6, 2.4, 0.0, 0.0, -6999.0, 2020-12-01 18:00:00, -6999.0
None, None, None, 24.8, 7.77, 265.2, -6999.0, 2.2, None, None, 265.0, None, None, 73.0, None, 72.9, None, 2.563, None, 2.7, None, None, 36.8, 7.8, 2.6, 0.0, 0.0, -6999.0, 2020-12-01 19:00:00, -6999.0
None, None, None, 13.8, 5.703, 240.9, -6999.0, 2.2, None, None, 241.0, None, None, 71.0, None, 71.2, None, 2.874, None, 3.5, None, None, 34.7, 5.7, 2.9, 0.0, -2.0, -6999.0, 2020-12-01 20:00:00, -6999.0
None, None, None, 14.6, 7.56, 188.7, -6999.0, 2.2, None, None, 189.0, None, None, 70.0, None, 70.4, None, 3.244, None, 3.5, None, None, 19.63, 7.6, 3.2, 0.0, -1.0, -6999.0, 2020-12-01 21:00:00, -6999.0
None, None, None, 16.4, 1.839, 221.7, -6999.0, 2.2, None, None, 222.0, None, None, 70.0, None, 70.4, None, 2.704, None, 3.5, None, None, 58.47, 1.8, 2.7, 0.0, 0.0, -6999.0, 2020-12-01 22:00:00, -6999.0
None, None, None, 15.9, 4.882, 287.2, -6999.0, 2.2, None, None, 287.0, None, None, 70.0, None, 70.0, None, 2.997, None, 3.5, None, None, 44.45, 4.9, 3.0, 0.0, 0.0, -6999.0, 2020-12-01 23:00:00, -6999.0
None, None, None, 21.0, 6.087, 285.4, -6999.0, 2.2, None, None, 285.0, None, None, 70.0, None, 69.66, None, 3.612, None, 3.6, None, None, 40.84, 6.1, 3.6, 0.0, 0.0, -6999.0, 2020-12-02 00:00:00, -6999.0
None, None, None, 29.1, 11.03, 333.1, -6999.0, 2.2, None, None, 333.0, None, None, 70.0, None, 70.1, None, 3.915, None, 4.1, None, None, 28.58, 11.0, 3.9, 0.0, 0.0, -6999.0, 2020-12-02 01:00:00, -6999.0
None, None, None, 23.7, 5.685, 344.1, -6999.0, 2.2, None, None, 344.0, None, None, 70.0, None, 70.1, None, 4.323, None, 4.4, None, None, 42.36, 5.7, 4.3, 0.0, 0.0, -6999.0, 2020-12-02 02:00:00, -6999.0
None, None, None, 21.1, 7.96, 288.1, -6999.0, 2.2, None, None, 288.0, None, None, 70.0, None, 70.1, None, 4.475, None, 4.9, None, None, 30.15, 8.0, 4.5, 0.0, 0.0, -6999.0, 2020-12-02 03:00:00, -6999.0
None, None, None, 23.4, 11.27, 270.7, -6999.0, 2.2, None, None, 271.0, None, None, 70.0, None, 70.2, None, 4.711, None, 5.0, None, None, 13.14, 11.3, 4.7, 0.0, 0.0, -6999.0, 2020-12-02 04:00:00, -6999.0
None, None, None, 20.7, 8.79, 271.2, -6999.0, 2.2, None, None, 271.0, None, None, 70.0, None, 69.72, None, 4.627, None, 5.0, None, None, 23.04, 8.8, 4.6, 0.0, 0.0, -6999.0, 2020-12-02 05:00:00, -6999.0
None, None, None, 26.6, 14.03, 265.3, -6999.0, 2.2, None, None, 265.0, None, None, 69.0, None, 68.94, None, 4.845, None, 5.1, None, None, 15.07, 14.0, 4.8, 0.0, -1.0, -6999.0, 2020-12-02 06:00:00, -6999.0
None, None, None, 24.3, 12.09, 262.8, -6999.0, 4.6, None, None, 263.0, None, None, 69.0, None, 69.41, None, 5.259, None, 5.5, None, None, 12.69, 12.1, 5.3, 0.0, 0.0, -6999.0, 2020-12-02 07:00:00, -6999.0
None, None, None, 27.6, 9.06, 253.8, -6999.0, 4.4, None, None, 254.0, None, None, 70.0, None, 69.51, None, 4.805, None, 5.5, None, None, 35.62, 9.1, 4.8, 0.0, 0.0, -6999.0, 2020-12-02 08:00:00, -6999.0
None, None, None, 17.2, 2.51, 246.4, -6999.0, 4.4, None, None, 246.0, None, None, 69.0, None, 68.99, None, 5.48, None, 5.9, None, None, 56.29, 2.5, 5.5, 0.0, -1.0, -6999.0, 2020-12-02 09:00:00, -6999.0
None, None, None, 20.2, 9.25, 252.4, -6999.0, 4.4, None, None, 252.0, None, None, 68.0, None, 68.05, None, 7.2, None, 7.2, None, None, 27.0, 9.3, 7.2, 0.0, -1.0, -6999.0, 2020-12-02 10:00:00, -6999.0
None, None, None, 19.8, 9.25, 258.6, -6999.0, 4.4, None, None, 259.0, None, None, 67.0, None, 67.0, None, 8.81, None, 9.3, None, None, 11.96, 9.3, 8.8, 0.0, -1.0, -6999.0, 2020-12-02 11:00:00, -6999.0
None, None, None, 12.0, 4.413, 240.6, -6999.0, 4.4, None, None, 241.0, None, None, 67.0, None, 66.75, None, 9.69, None, 11.8, None, None, 32.43, 4.4, 9.7, 0.0, 0.0, -6999.0, 2020-12-02 12:00:00, -6999.0
None, None, None, 10.2, 2.403, 144.5, -6999.0, 4.4, None, None, 145.0, None, None, 68.0, None, 67.69, None, 7.08, None, 11.8, None, None, 53.09, 2.4, 7.1, 0.0, 1.0, -6999.0, 2020-12-02 13:00:00, -6999.0
None, None, None, 20.5, 2.783, 259.5, -6999.0, 4.4, None, None, 260.0, None, None, 67.0, None, 67.41, None, 10.6, None, 11.8, None, None, 55.69, 2.8, 10.6, 0.0, 0.0, -6999.0, 2020-12-02 14:00:00, -6999.0
None, None, None, 15.1, 4.957, 305.4, -6999.0, 4.4, None, None, 305.0, None, None, 68.0, None, 67.73, None, 6.806, None, 11.8, None, None, 42.27, 5.0, 6.8, 0.0, 0.0, -6999.0, 2020-12-02 15:00:00, -6999.0
None, None, None, 14.5, 2.543, 329.1, -6999.0, 4.4, None, None, 329.0, None, None, 68.0, None, 67.8, None, 6.088, None, 11.8, None, None, 50.51, 2.5, 6.1, 0.0, 0.0, -6999.0, 2020-12-02 16:00:00, -6999.0
None, None, None, 14.8, 3.435, 332.8, -6999.0, 4.4, None, None, 333.0, None, None, 67.0, None, 67.3, None, 5.343, None, 11.8, None, None, 34.76, 3.4, 5.3, 0.0, -1.0, -6999.0, 2020-12-02 17:00:00, -6999.0
None, None, None, 18.4, 5.171, 290.1, -6999.0, 4.4, None, None, 290.0, None, None, 67.0, None, 67.41, None, 5.733, None, 11.8, None, None, 44.46, 5.2, 5.7, 0.0, 0.0, -6999.0, 2020-12-02 18:00:00, -6999.0
None, None, None, 17.4, 5.745, 354.4, -6999.0, 5.2, None, None, 354.0, None, None, 66.0, None, 66.28, None, 5.675, None, 6.1, None, None, 24.62, 5.7, 5.7, 0.0, -1.0, -6999.0, 2020-12-02 19:00:00, -6999.0
None, None, None, 22.8, 9.2, 334.9, -6999.0, 5.0, None, None, 335.0, None, None, 67.0, None, 66.66, None, 5.532, None, 6.5, None, None, 33.15, 9.2, 5.5, 0.0, 0.0, -6999.0, 2020-12-02 20:00:00, -6999.0
