station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, 11.9, 2.726, 306.4, -47.0, 9.7, None, None, 306.0, None, None, -6999.0, None, None, None, None, 9.71, None, 10.2, -6999.0, None, 35.31, 2.7, 9.7, 0.0, -6999.0, 2020-05-15 19:00:00, -6999.0
None, None, None, 9.3, 1.233, 348.4, -48.0, 8.4, None, None, 348.0, None, None, -6999.0, None, None, None, None, 8.38, None, 10.2, -6999.0, None, 60.23, 1.2, 8.4, -0.1, -6999.0, 2020-05-15 20:00:00, -6999.0
None, None, None, 9.0, 5.182, 70.1, -49.0, 6.8, None, None, 70.0, None, None, -6999.0, None, None, None, None, 6.835, None, 10.2, -6999.0, None, 14.9, 5.2, 6.8, -0.1, -6999.0, 2020-05-15 21:00:00, -6999.0
None, None, None, 10.6, 6.844, 72.8, -49.0, 6.6, None, None, 73.0, None, None, -6999.0, None, None, None, None, 6.589, None, 10.2, -6999.0, None, 10.8, 6.8, 6.6, 0.0, -6999.0, 2020-05-15 22:00:00, -6999.0
None, None, None, 17.6, 10.71, 70.1, -49.0, 6.6, None, None, 70.0, None, None, -6999.0, None, None, None, None, 7.24, None, 10.2, -6999.0, None, 11.6, 10.7, 7.2, -0.2, -6999.0, 2020-05-15 23:00:00, -6999.0
None, None, None, 18.6, 10.02, 72.9, -49.0, 6.6, None, None, 73.0, None, None, -6999.0, None, None, None, None, 7.19, None, 10.2, -6999.0, None, 13.19, 10.0, 7.2, 0.0, -6999.0, 2020-05-16 00:00:00, -6999.0
None, None, None, 18.8, 7.61, 81.2, -49.0, 6.6, None, None, 81.0, None, None, -6999.0, None, None, None, None, 6.683, None, 10.2, -6999.0, None, 40.11, 7.6, 6.7, 0.0, -6999.0, 2020-05-16 01:00:00, -6999.0
None, None, None, 14.5, 2.318, 99.5, -50.0, 6.0, None, None, 100.0, None, None, -6999.0, None, None, None, None, 5.991, None, 10.2, -6999.0, None, 51.94, 2.3, 6.0, 0.3, -6999.0, 2020-05-16 02:00:00, -6999.0
None, None, None, 16.6, 9.13, 82.3, -50.0, 5.4, None, None, 82.0, None, None, -6999.0, None, None, None, None, 5.38, None, 10.2, -6999.0, None, 15.67, 9.1, 5.4, 0.0, -6999.0, 2020-05-16 03:00:00, -6999.0
None, None, None, 18.6, 11.39, 74.1, -50.0, 5.2, None, None, 74.0, None, None, -6999.0, None, None, None, None, 5.401, None, 10.2, -6999.0, None, 12.61, 11.4, 5.4, 0.0, -6999.0, 2020-05-16 04:00:00, -6999.0
None, None, None, 22.5, 12.26, 64.82, -50.0, 4.9, None, None, 65.0, None, None, -6999.0, None, None, None, None, 4.907, None, 10.2, -6999.0, None, 14.76, 12.3, 4.9, -0.1, -6999.0, 2020-05-16 05:00:00, -6999.0
None, None, None, 28.0, 15.14, 60.64, -50.0, 4.8, None, None, 61.0, None, None, -6999.0, None, None, None, None, 5.15, None, 10.2, -6999.0, None, 11.74, 15.1, 5.2, 0.0, -6999.0, 2020-05-16 06:00:00, -6999.0
None, None, None, 18.6, 10.91, 66.55, -50.0, 5.1, None, None, 67.0, None, None, -6999.0, None, None, None, None, 5.742, None, 5.7, -6999.0, None, 13.05, 10.9, 5.7, 0.0, -6999.0, 2020-05-16 07:00:00, -6999.0
None, None, None, 21.8, 13.89, 58.11, -49.0, 5.1, None, None, 58.0, None, None, -6999.0, None, None, None, None, 6.13, None, 6.1, -6999.0, None, 8.68, 13.9, 6.1, 0.0, -6999.0, 2020-05-16 08:00:00, -6999.0
None, None, None, 23.6, 14.4, 57.07, -49.0, 5.1, None, None, 57.0, None, None, -6999.0, None, None, None, None, 6.675, None, 6.7, -6999.0, None, 9.16, 14.4, 6.7, 0.0, -6999.0, 2020-05-16 09:00:00, -6999.0
None, None, None, 23.8, 12.99, 58.59, -49.0, 5.1, None, None, 59.0, None, None, -6999.0, None, None, None, None, 7.77, None, 7.8, -6999.0, None, 10.03, 13.0, 7.8, 0.0, -6999.0, 2020-05-16 10:00:00, -6999.0
None, None, None, 25.3, 14.45, 56.49, -48.0, 5.1, None, None, 56.0, None, None, -6999.0, None, None, None, None, 8.99, None, 9.0, -6999.0, None, 11.1, 14.5, 9.0, 0.0, -6999.0, 2020-05-16 11:00:00, -6999.0
None, None, None, 26.7, 13.39, 55.23, -47.0, 5.1, None, None, 55.0, None, None, -6999.0, None, None, None, None, 10.73, None, 10.7, -6999.0, None, 9.77, 13.4, 10.7, 0.0, -6999.0, 2020-05-16 12:00:00, -6999.0
None, None, None, 25.1, 14.04, 52.26, -46.0, 5.1, None, None, 52.0, None, None, -6999.0, None, None, None, None, 12.5, None, 12.5, -6999.0, None, 13.21, 14.0, 12.5, 0.0, -6999.0, 2020-05-16 13:00:00, -6999.0
None, None, None, 27.8, 15.62, 53.1, -47.0, 5.1, None, None, 53.0, None, None, -6999.0, None, None, None, None, 10.98, None, 12.6, -6999.0, None, 13.76, 15.6, 11.0, 0.1, -6999.0, 2020-05-16 14:00:00, -6999.0
None, None, None, 26.3, 12.73, 52.53, -46.0, 5.1, None, None, 53.0, None, None, -6999.0, None, None, None, None, 12.03, None, 12.6, -6999.0, None, 16.81, 12.7, 12.0, 0.0, -6999.0, 2020-05-16 15:00:00, -6999.0
None, None, None, 20.2, 7.84, 52.25, -46.0, 5.1, None, None, 52.0, None, None, -6999.0, None, None, None, None, 12.33, None, 12.7, -6999.0, None, 24.98, 7.8, 12.3, 0.0, -6999.0, 2020-05-16 16:00:00, -6999.0
None, None, None, 17.1, 5.379, 76.7, -46.0, 5.1, None, None, 77.0, None, None, -6999.0, None, None, None, None, 11.95, None, 12.7, -6999.0, None, 30.48, 5.4, 12.0, 0.0, -6999.0, 2020-05-16 17:00:00, -6999.0
None, None, None, 9.8, 2.38, 66.05, -46.0, 5.1, None, None, 66.0, None, None, -6999.0, None, None, None, None, 11.2, None, 12.7, -6999.0, None, 37.8, 2.4, 11.2, 0.1, -6999.0, 2020-05-16 18:00:00, -6999.0
None, None, None, 7.4, 1.994, 44.27, -47.0, 10.7, None, None, 44.0, None, None, -6999.0, None, None, None, None, 10.69, None, 11.2, -6999.0, None, 42.15, 2.0, 10.7, 0.0, -6999.0, 2020-05-16 19:00:00, -6999.0
None, None, None, 11.6, 1.075, 174.2, -48.0, 8.9, None, None, 174.0, None, None, -6999.0, None, None, None, None, 8.88, None, 11.2, -6999.0, None, 65.68, 1.1, 8.9, 0.0, -6999.0, 2020-05-16 20:00:00, -6999.0
None, None, None, 15.4, 3.845, 211.0, -49.0, 6.9, None, None, 211.0, None, None, -6999.0, None, None, None, None, 6.941, None, 11.2, -6999.0, None, 35.73, 3.8, 6.9, 0.2, -6999.0, 2020-05-16 21:00:00, -6999.0
None, None, None, 10.9, 6.407, 195.1, -49.0, 6.8, None, None, 195.0, None, None, -6999.0, None, None, None, None, 7.05, None, 11.2, -6999.0, None, 15.84, 6.4, 7.1, -0.2, -6999.0, 2020-05-16 22:00:00, -6999.0
None, None, None, 11.0, 1.522, 97.7, -49.0, 6.8, None, None, 98.0, None, None, -6999.0, None, None, None, None, 7.27, None, 11.2, -6999.0, None, 56.18, 1.5, 7.3, -0.1, -6999.0, 2020-05-16 23:00:00, -6999.0
None, None, None, 21.9, 12.25, 62.51, -49.0, 6.8, None, None, 63.0, None, None, -6999.0, None, None, None, None, 7.26, None, 11.2, -6999.0, None, 13.49, 12.3, 7.3, 0.0, -6999.0, 2020-05-17 00:00:00, -6999.0
None, None, None, 29.9, 16.24, 65.49, -49.0, 6.8, None, None, 65.0, None, None, -6999.0, None, None, None, None, 7.35, None, 11.2, -6999.0, None, 12.11, 16.2, 7.4, 0.0, -6999.0, 2020-05-17 01:00:00, -6999.0
None, None, None, 35.3, 22.39, 59.28, -49.0, 6.8, None, None, 59.0, None, None, -6999.0, None, None, None, None, 7.15, None, 11.2, -6999.0, None, 10.65, 22.4, 7.2, -0.1, -6999.0, 2020-05-17 02:00:00, -6999.0
None, None, None, 42.3, 25.74, 58.38, -49.0, 6.6, None, None, 58.0, None, None, -6999.0, None, None, None, None, 6.781, None, 11.2, -6999.0, None, 10.3, 25.7, 6.8, 0.0, -6999.0, 2020-05-17 03:00:00, -6999.0
None, None, None, 43.5, 26.74, 58.83, -49.0, 6.6, None, None, 59.0, None, None, -6999.0, None, None, None, None, 6.92, None, 11.2, -6999.0, None, 10.09, 26.7, 6.9, 0.0, -6999.0, 2020-05-17 04:00:00, -6999.0
None, None, None, 41.3, 27.23, 55.14, -50.0, 5.8, None, None, 55.0, None, None, -6999.0, None, None, None, None, 5.875, None, 11.2, -6999.0, None, 9.45, 27.2, 5.9, 0.0, -6999.0, 2020-05-17 05:00:00, -6999.0
None, None, None, 40.4, 26.95, 55.17, -50.0, 5.8, None, None, 55.0, None, None, -6999.0, None, None, None, None, 6.004, None, 11.2, -6999.0, None, 9.65, 27.0, 6.0, 0.0, -6999.0, 2020-05-17 06:00:00, -6999.0
None, None, None, 30.4, 19.03, 62.62, -50.0, 4.9, None, None, 63.0, None, None, -6999.0, None, None, None, None, 4.859, None, 6.0, -6999.0, None, 11.14, 19.0, 4.9, 0.2, -6999.0, 2020-05-17 07:00:00, -6999.0
None, None, None, 35.4, 15.98, 56.5, -50.0, 4.4, None, None, 57.0, None, None, -6999.0, None, None, None, None, 4.578, None, 6.0, -6999.0, None, 14.44, 16.0, 4.6, 0.2, -6999.0, 2020-05-17 08:00:00, -6999.0
None, None, None, 41.4, 23.83, 51.24, -50.0, 4.4, None, None, 51.0, None, None, -6999.0, None, None, None, None, 5.428, None, 6.0, -6999.0, None, 11.32, 23.8, 5.4, 0.2, -6999.0, 2020-05-17 09:00:00, -6999.0
None, None, None, 31.0, 16.99, 57.35, -50.0, 4.4, None, None, 57.0, None, None, -6999.0, None, None, None, None, 5.528, None, 6.0, -6999.0, None, 10.0, 17.0, 5.5, 0.4, -6999.0, 2020-05-17 10:00:00, -6999.0
None, None, None, 32.8, 18.01, 60.19, -50.0, 4.4, None, None, 60.0, None, None, -6999.0, None, None, None, None, 5.501, None, 6.0, -6999.0, None, 9.7, 18.0, 5.5, 0.2, -6999.0, 2020-05-17 11:00:00, -6999.0
None, None, None, 29.4, 19.51, 55.02, -49.0, 4.4, None, None, 55.0, None, None, -6999.0, None, None, None, None, 6.167, None, 6.2, -6999.0, None, 10.9, 19.5, 6.2, 0.0, -6999.0, 2020-05-17 12:00:00, -6999.0
None, None, None, 33.4, 21.24, 54.43, -49.0, 4.4, None, None, 54.0, None, None, -6999.0, None, None, None, None, 6.605, None, 6.6, -6999.0, None, 11.06, 21.2, 6.6, 0.0, -6999.0, 2020-05-17 13:00:00, -6999.0
None, None, None, 33.6, 19.58, 58.51, -49.0, 4.4, None, None, 59.0, None, None, -6999.0, None, None, None, None, 7.26, None, 7.3, -6999.0, None, 10.55, 19.6, 7.3, 0.0, -6999.0, 2020-05-17 14:00:00, -6999.0
None, None, None, 25.5, 12.65, 67.76, -48.0, 4.4, None, None, 68.0, None, None, -6999.0, None, None, None, None, 7.87, None, 7.9, -6999.0, None, 17.01, 12.7, 7.9, 0.2, -6999.0, 2020-05-17 15:00:00, -6999.0
None, None, None, 17.4, 7.68, 63.16, -48.0, 4.4, None, None, 63.0, None, None, -6999.0, None, None, None, None, 8.43, None, 8.5, -6999.0, None, 14.95, 7.7, 8.4, 0.1, -6999.0, 2020-05-17 16:00:00, -6999.0
None, None, None, 15.0, 8.6, 65.01, -48.0, 4.4, None, None, 65.0, None, None, -6999.0, None, None, None, None, 8.81, None, 9.2, -6999.0, None, 13.95, 8.6, 8.8, 0.1, -6999.0, 2020-05-17 17:00:00, -6999.0
None, None, None, 25.1, 13.59, 61.5, -48.0, 4.4, None, None, 62.0, None, None, -6999.0, None, None, None, None, 8.35, None, 9.2, -6999.0, None, 12.87, 13.6, 8.4, 0.0, -6999.0, 2020-05-17 18:00:00, -6999.0
None, None, None, 26.0, 14.85, 60.59, -49.0, 7.5, None, None, 61.0, None, None, -6999.0, None, None, None, None, 7.48, None, 8.4, -6999.0, None, 11.22, 14.9, 7.5, 0.1, -6999.0, 2020-05-17 19:00:00, -6999.0
None, None, None, 37.3, 19.51, 56.43, -49.0, 6.8, None, None, 56.0, None, None, -6999.0, None, None, None, None, 6.852, None, 8.4, -6999.0, None, 12.31, 19.5, 6.9, 0.1, -6999.0, 2020-05-17 20:00:00, -6999.0
None, None, None, 39.1, 20.9, 57.52, -49.0, 6.7, None, None, 58.0, None, None, -6999.0, None, None, None, None, 6.812, None, 8.4, -6999.0, None, 12.33, 20.9, 6.8, 0.0, -6999.0, 2020-05-17 21:00:00, -6999.0
None, None, None, 47.1, 29.55, 51.51, -49.0, 6.5, None, None, 52.0, None, None, -6999.0, None, None, None, None, 6.85, None, 8.4, -6999.0, None, 10.1, 29.6, 6.9, -0.2, -6999.0, 2020-05-17 22:00:00, -6999.0
None, None, None, 44.0, 18.11, 57.55, -50.0, 5.7, None, None, 58.0, None, None, -6999.0, None, None, None, None, 5.739, None, 8.4, -6999.0, None, 13.45, 18.1, 5.7, 0.1, -6999.0, 2020-05-17 23:00:00, -6999.0
None, None, None, 36.0, 21.05, 53.43, -49.0, 5.7, None, None, 53.0, None, None, -6999.0, None, None, None, None, 6.117, None, 8.4, -6999.0, None, 11.83, 21.1, 6.1, 0.0, -6999.0, 2020-05-18 00:00:00, -6999.0
None, None, None, 38.1, 18.9, 53.16, -50.0, 5.5, None, None, 53.0, None, None, -6999.0, None, None, None, None, 5.566, None, 8.4, -6999.0, None, 12.89, 18.9, 5.6, 0.0, -6999.0, 2020-05-18 01:00:00, -6999.0
None, None, None, 25.4, 8.46, 69.32, -50.0, 5.1, None, None, 69.0, None, None, -6999.0, None, None, None, None, 5.412, None, 8.4, -6999.0, None, 28.7, 8.5, 5.4, 0.2, -6999.0, 2020-05-18 02:00:00, -6999.0
None, None, None, 12.7, 1.643, 144.3, -50.0, 5.1, None, None, 144.0, None, None, -6999.0, None, None, None, None, 5.681, None, 8.4, -6999.0, None, 63.63, 1.6, 5.7, 2.8, -6999.0, 2020-05-18 03:00:00, -6999.0
None, None, None, 12.6, 2.47, 183.3, -50.0, 4.8, None, None, 183.0, None, None, -6999.0, None, None, None, None, 4.841, None, 8.4, -6999.0, None, 44.48, 2.5, 4.8, 0.9, -6999.0, 2020-05-18 04:00:00, -6999.0
None, None, None, 8.3, 2.15, 71.7, -51.0, 4.3, None, None, 72.0, None, None, -6999.0, None, None, None, None, 4.29, None, 8.4, -6999.0, None, 45.16, 2.2, 4.3, 0.0, -6999.0, 2020-05-18 05:00:00, -6999.0
None, None, None, 9.3, 2.66, 76.6, -50.0, 4.3, None, None, 77.0, None, None, -6999.0, None, None, None, None, 5.121, None, 8.4, -6999.0, None, 24.42, 2.7, 5.1, 0.0, -6999.0, 2020-05-18 06:00:00, -6999.0
None, None, None, 6.7, 1.13, 103.2, -50.0, 5.1, None, None, 103.0, None, None, -6999.0, None, None, None, None, 5.392, None, 5.4, -6999.0, None, 50.15, 1.1, 5.4, -0.1, -6999.0, 2020-05-18 07:00:00, -6999.0
None, None, None, 10.2, 1.104, 182.7, -50.0, 5.1, None, None, 183.0, None, None, -6999.0, None, None, None, None, 5.733, None, 5.7, -6999.0, None, 57.49, 1.1, 5.7, 0.0, -6999.0, 2020-05-18 08:00:00, -6999.0
None, None, None, 14.0, 3.114, 195.5, -50.0, 5.1, None, None, 196.0, None, None, -6999.0, None, None, None, None, 5.49, None, 5.8, -6999.0, None, 39.0, 3.1, 5.5, 0.0, -6999.0, 2020-05-18 09:00:00, -6999.0
None, None, None, 16.6, 4.8, 185.4, -49.0, 5.1, None, None, 185.0, None, None, -6999.0, None, None, None, None, 6.587, None, 6.6, -6999.0, None, 32.11, 4.8, 6.6, 0.0, -6999.0, 2020-05-18 10:00:00, -6999.0
None, None, None, 16.0, 2.329, 226.9, -48.0, 5.1, None, None, 227.0, None, None, -6999.0, None, None, None, None, 8.79, None, 8.8, -6999.0, None, 49.28, 2.3, 8.8, 0.0, -6999.0, 2020-05-18 11:00:00, -6999.0
None, None, None, 16.7, 3.988, 223.5, -47.0, 5.1, None, None, 224.0, None, None, -6999.0, None, None, None, None, 10.65, None, 10.7, -6999.0, None, 34.14, 4.0, 10.7, 0.0, -6999.0, 2020-05-18 12:00:00, -6999.0
None, None, None, 14.5, 3.871, 227.1, -46.0, 5.1, None, None, 227.0, None, None, -6999.0, None, None, None, None, 11.9, None, 11.9, -6999.0, None, 34.52, 3.9, 11.9, 0.2, -6999.0, 2020-05-18 13:00:00, -6999.0
None, None, None, 16.2, 3.812, 251.5, -44.0, 5.1, None, None, 252.0, None, None, -6999.0, None, None, None, None, 15.4, None, 15.5, -6999.0, None, 40.01, 3.8, 15.4, -0.4, -6999.0, 2020-05-18 14:00:00, -6999.0
None, None, None, 22.7, 6.432, 269.0, -46.0, 5.1, None, None, 269.0, None, None, -6999.0, None, None, None, None, 11.83, None, 15.5, -6999.0, None, 31.52, 6.4, 11.8, 0.4, -6999.0, 2020-05-18 15:00:00, -6999.0
None, None, None, 21.4, 4.823, 273.9, -45.0, 5.1, None, None, 274.0, None, None, -6999.0, None, None, None, None, 13.2, None, 15.5, -6999.0, None, 36.22, 4.8, 13.2, 0.2, -6999.0, 2020-05-18 16:00:00, -6999.0
None, None, None, 20.0, 3.945, 292.4, -46.0, 5.1, None, None, 292.0, None, None, -6999.0, None, None, None, None, 11.87, None, 15.5, -6999.0, None, 43.6, 3.9, 11.9, 0.2, -6999.0, 2020-05-18 17:00:00, -6999.0
None, None, None, 17.7, 3.415, 336.4, -46.0, 5.1, None, None, 336.0, None, None, -6999.0, None, None, None, None, 12.59, None, 15.5, -6999.0, None, 47.79, 3.4, 12.6, 0.0, -6999.0, 2020-05-18 18:00:00, -6999.0
None, None, None, 15.0, 4.266, 338.1, -46.0, 11.8, None, None, 338.0, None, None, -6999.0, None, None, None, None, 12.26, None, 12.6, -6999.0, None, 38.21, 4.3, 12.3, -0.1, -6999.0, 2020-05-18 19:00:00, -6999.0
None, None, None, 15.2, 4.16, 16.97, -47.0, 10.7, None, None, 17.0, None, None, -6999.0, None, None, None, None, 10.66, None, 12.6, -6999.0, None, 37.07, 4.2, 10.7, 0.1, -6999.0, 2020-05-18 20:00:00, -6999.0
None, None, None, 18.6, 3.122, 355.7, -48.0, 9.2, None, None, 356.0, None, None, -6999.0, None, None, None, None, 9.32, None, 12.6, -6999.0, None, 48.28, 3.1, 9.3, 0.0, -6999.0, 2020-05-18 21:00:00, -6999.0
None, None, None, 12.1, 4.34, 296.0, -48.0, 8.4, None, None, 296.0, None, None, -6999.0, None, None, None, None, 8.38, None, 12.6, -6999.0, None, 29.31, 4.3, 8.4, -0.1, -6999.0, 2020-05-18 22:00:00, -6999.0
None, None, None, 12.0, 3.265, 271.2, -49.0, 7.4, None, None, 271.0, None, None, -6999.0, None, None, None, None, 7.4, None, 12.6, -6999.0, None, 36.8, 3.3, 7.4, -0.1, -6999.0, 2020-05-18 23:00:00, -6999.0
None, None, None, 9.4, 1.601, 224.9, -49.0, 6.6, None, None, 225.0, None, None, -6999.0, None, None, None, None, 6.636, None, 12.6, -6999.0, None, 55.72, 1.6, 6.6, -0.2, -6999.0, 2020-05-19 00:00:00, -6999.0
None, None, None, 6.9, 3.472, 62.38, -50.0, 5.8, None, None, 62.0, None, None, -6999.0, None, None, None, None, 5.827, None, 12.6, -6999.0, None, 10.88, 3.5, 5.8, 0.0, -6999.0, 2020-05-19 01:00:00, -6999.0
None, None, None, 4.4, 0.309, 270.5, -50.0, 5.5, None, None, 271.0, None, None, -6999.0, None, None, None, None, 5.479, None, 12.6, -6999.0, None, 73.7, 0.3, 5.5, -0.2, -6999.0, 2020-05-19 02:00:00, -6999.0
None, None, None, 7.3, 2.95, 79.3, -50.0, 4.7, None, None, 79.0, None, None, -6999.0, None, None, None, None, 4.733, None, 12.6, -6999.0, None, 41.96, 3.0, 4.7, 0.0, -6999.0, 2020-05-19 03:00:00, -6999.0
None, None, None, 9.5, 5.988, 68.73, -51.0, 4.2, None, None, 69.0, None, None, -6999.0, None, None, None, None, 4.24, None, 12.6, -6999.0, None, 7.38, 6.0, 4.2, 0.0, -6999.0, 2020-05-19 04:00:00, -6999.0
None, None, None, 6.5, 3.138, 72.3, -51.0, 4.1, None, None, 72.0, None, None, -6999.0, None, None, None, None, 4.309, None, 12.6, -6999.0, None, 29.18, 3.1, 4.3, 0.0, -6999.0, 2020-05-19 05:00:00, -6999.0
None, None, None, 5.2, 0.808, 61.15, -51.0, 4.1, None, None, 61.0, None, None, -6999.0, None, None, None, None, 4.096, None, 12.6, -6999.0, None, 57.84, 0.8, 4.1, -0.1, -6999.0, 2020-05-19 06:00:00, -6999.0
None, None, None, 5.2, 0.202, 40.95, -50.0, 4.1, None, None, 41.0, None, None, -6999.0, None, None, None, None, 4.53, None, 4.5, -6999.0, None, 74.1, 0.2, 4.5, 0.0, -6999.0, 2020-05-19 07:00:00, -6999.0
None, None, None, 4.6, 1.485, 283.0, -48.0, 4.1, None, None, 283.0, None, None, -6999.0, None, None, None, None, 7.91, None, 7.9, -6999.0, None, 35.04, 1.5, 7.9, 0.0, -6999.0, 2020-05-19 08:00:00, -6999.0
None, None, None, 6.8, 1.492, 0.629, -48.0, 4.1, None, None, 1.0, None, None, -6999.0, None, None, None, None, 9.37, None, 9.8, -6999.0, None, 52.92, 1.5, 9.4, 0.0, -6999.0, 2020-05-19 09:00:00, -6999.0
None, None, None, 8.5, 1.988, 26.19, -48.0, 4.1, None, None, 26.0, None, None, -6999.0, None, None, None, None, 8.96, None, 9.8, -6999.0, None, 51.43, 2.0, 9.0, 0.0, -6999.0, 2020-05-19 10:00:00, -6999.0
None, None, None, 9.7, 3.065, 296.4, -47.0, 4.1, None, None, 296.0, None, None, -6999.0, None, None, None, None, 10.48, None, 10.5, -6999.0, None, 28.48, 3.1, 10.5, 0.0, -6999.0, 2020-05-19 11:00:00, -6999.0
None, None, None, 9.1, 2.55, 348.4, -44.0, 4.1, None, None, 348.0, None, None, -6999.0, None, None, None, None, 15.95, None, 16.0, -6999.0, None, 45.39, 2.6, 16.0, 0.0, -6999.0, 2020-05-19 12:00:00, -6999.0
None, None, None, 9.2, 4.371, 27.71, -43.0, 4.1, None, None, 28.0, None, None, -6999.0, None, None, None, None, 17.64, None, 17.6, -6999.0, None, 24.32, 4.4, 17.6, 0.1, -6999.0, 2020-05-19 13:00:00, -6999.0
29.09, None, None, 13.6, 3.985, 24.13, 0.0, 4.1, 0.0, None, 24.0, None, None, -6999.0, None, None, None, None, 18.38, None, 18.4, 29.0, None, 31.78, 4.0, 18.4, -0.7, -6999.0, 2020-05-19 14:00:00, -6999.0
16.93, None, None, 18.4, 7.36, 31.53, -6.0, 4.1, -6.0, None, 32.0, None, None, -6999.0, None, None, None, None, 19.17, None, 19.3, 17.0, None, 23.25, 7.4, 19.2, 0.2, -6999.0, 2020-05-19 15:00:00, -6999.0
17.55, None, None, 19.1, 3.525, 354.6, -8.0, 4.1, -8.0, None, 355.0, None, None, -6999.0, None, None, None, None, 16.29, None, 19.6, 18.0, None, 54.38, 3.5, 16.3, 0.3, -6999.0, 2020-05-19 16:00:00, -6999.0
17.7, None, None, 9.8, 2.311, 323.7, -9.0, 4.1, -9.0, None, 324.0, None, None, -6999.0, None, None, None, None, 15.79, None, 19.6, 18.0, None, 39.15, 2.3, 15.8, 0.2, -6999.0, 2020-05-19 17:00:00, -6999.0
17.59, None, None, 17.1, 5.53, 16.78, -9.0, 4.1, -9.0, None, 17.0, None, None, -6999.0, None, None, None, None, 15.77, None, 19.6, 18.0, None, 31.37, 5.5, 15.8, 0.1, -6999.0, 2020-05-19 18:00:00, -6999.0
18.3, None, None, 14.9, 2.436, 342.0, -10.0, 14.0, -10.0, None, 342.0, None, None, -6999.0, None, None, None, None, 13.99, None, 15.8, 18.0, None, 52.6, 2.4, 14.0, -0.1, -6999.0, 2020-05-19 19:00:00, -6999.0
19.08, None, None, 14.7, 4.535, 212.8, -11.0, 12.0, -11.0, None, 213.0, None, None, -6999.0, None, None, None, None, 12.01, None, 15.8, 19.0, None, 24.62, 4.5, 12.0, 0.0, -6999.0, 2020-05-19 20:00:00, -6999.0
19.39, None, None, 6.8, 3.507, 210.4, -11.0, 11.0, -11.0, None, 210.0, None, None, -6999.0, None, None, None, None, 10.97, None, 15.8, 19.0, None, 33.08, 3.5, 11.0, 0.1, -6999.0, 2020-05-19 21:00:00, -6999.0
19.53, None, None, 5.1, 1.55, 273.4, -12.0, 10.5, -12.0, None, 273.0, None, None, -6999.0, None, None, None, None, 10.51, None, 15.8, 20.0, None, 48.96, 1.6, 10.5, 0.0, -6999.0, 2020-05-19 22:00:00, -6999.0
20.09, None, None, 17.0, 7.46, 63.91, -13.0, 9.0, -13.0, None, 64.0, None, None, -6999.0, None, None, None, None, 9.04, None, 15.8, 20.0, None, 9.63, 7.5, 9.0, 0.0, -6999.0, 2020-05-19 23:00:00, -6999.0
21.14, None, None, 18.9, 11.29, 58.62, -13.0, 7.7, -13.0, None, 59.0, None, None, -6999.0, None, None, None, None, 7.7, None, 15.8, 21.0, None, 9.14, 11.3, 7.7, 0.0, -6999.0, 2020-05-20 00:00:00, -6999.0
21.19, None, None, 13.9, 9.74, 65.74, -13.0, 7.5, -13.0, None, 66.0, None, None, -6999.0, None, None, None, None, 7.56, None, 15.8, 21.0, None, 9.7, 9.7, 7.6, 0.0, -6999.0, 2020-05-20 01:00:00, -6999.0
21.49, None, None, 17.9, 11.95, 63.98, -13.0, 7.1, -13.0, None, 64.0, None, None, -6999.0, None, None, None, None, 7.14, None, 15.8, 21.0, None, 8.49, 12.0, 7.1, -0.1, -6999.0, 2020-05-20 02:00:00, -6999.0
21.77, None, None, 19.5, 12.9, 59.63, -14.0, 6.6, -14.0, None, 60.0, None, None, -6999.0, None, None, None, None, 6.605, None, 15.8, 22.0, None, 9.84, 12.9, 6.6, 0.0, -6999.0, 2020-05-20 03:00:00, -6999.0
21.28, None, None, 12.8, 7.25, 65.85, -14.0, 6.6, -14.0, None, 66.0, None, None, -6999.0, None, None, None, None, 7.05, None, 15.8, 21.0, None, 9.3, 7.3, 7.1, 0.0, -6999.0, 2020-05-20 04:00:00, -6999.0
22.33, None, None, 19.0, 11.35, 62.21, -14.0, 5.9, -14.0, None, 62.0, None, None, -6999.0, None, None, None, None, 5.875, None, 15.8, 22.0, None, 9.86, 11.4, 5.9, 0.0, -6999.0, 2020-05-20 05:00:00, -6999.0
22.41, None, None, 14.6, 8.73, 60.7, -14.0, 5.8, -14.0, None, 61.0, None, None, -6999.0, None, None, None, None, 6.206, None, 15.8, 22.0, None, 11.07, 8.7, 6.2, 0.0, -6999.0, 2020-05-20 06:00:00, -6999.0
