station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
None, 1.33, 42.55, 2.1, 43.0, -9.0, 1.3, -12.1, -9.0, 0.0, 0.0, 2020-03-09 17:00:00, 34.0, 33.92
None, 2.706, 35.79, 3.0, 36.0, -11.0, 2.7, -12.1, -11.0, 0.0, 0.0, 2020-03-09 18:00:00, 34.0, 34.05
None, 2.085, 38.69, 3.0, 39.0, -11.0, 2.1, 2.0, -11.0, 0.0, 0.0, 2020-03-09 19:00:00, 34.0, 33.99
None, 1.821, 39.18, 3.0, 39.0, -11.0, 1.8, 1.2, -11.0, 0.0, 0.0, 2020-03-09 20:00:00, 34.0, 34.08
None, 1.33, 40.41, 3.0, 40.0, -11.0, 1.3, 1.1, -11.0, 0.0, 0.0, 2020-03-09 21:00:00, 34.0, 34.21
None, 1.69, 41.26, 3.0, 41.0, -11.0, 1.7, 1.1, -11.0, 0.0, 0.0, 2020-03-09 22:00:00, 34.0, 34.09
None, 1.548, 43.34, 3.0, 43.0, -10.0, 1.5, 1.1, -10.0, 0.0, 0.0, 2020-03-09 23:00:00, 34.0, 34.01
None, 1.615, 42.24, 3.0, 42.0, -10.0, 1.6, 1.1, -10.0, 0.0, 0.0, 2020-03-10 00:00:00, 34.0, 34.01
None, 1.754, 42.54, 3.0, 43.0, -10.0, 1.8, 1.1, -10.0, 0.0, 0.0, 2020-03-10 01:00:00, 34.0, 33.99
None, 1.595, 46.38, 3.0, 46.0, -9.0, 1.6, 1.1, -9.0, 0.0, 0.0, 2020-03-10 02:00:00, 34.0, 33.96
None, 1.449, 51.66, 3.0, 52.0, -7.0, 1.4, 1.1, -7.0, 0.0, 0.0, 2020-03-10 03:00:00, 34.0, 34.0
None, 1.369, 54.85, 3.0, 55.0, -7.0, 1.4, 1.1, -7.0, 0.0, 0.0, 2020-03-10 04:00:00, 34.0, 33.95
None, 1.56, 55.45, 3.0, 55.0, -7.0, 1.6, 1.1, -7.0, 0.3, 0.0, 2020-03-10 05:00:00, 34.0, 34.0
None, 1.484, 55.53, 3.0, 56.0, -6.0, 1.5, 1.1, -6.0, -0.2, 0.0, 2020-03-10 06:00:00, 34.0, 34.05
None, 1.362, 56.18, 1.8, 56.0, -7.0, 1.4, 1.1, -7.0, 0.0, 0.0, 2020-03-10 07:00:00, 34.0, 33.96
None, 1.437, 56.53, 1.8, 57.0, -6.0, 1.4, 1.1, -6.0, 0.0, 0.0, 2020-03-10 08:00:00, 34.0, 34.02
None, 1.679, 57.85, 1.8, 58.0, -6.0, 1.7, 1.1, -6.0, 0.1, 0.0, 2020-03-10 09:00:00, 34.0, 33.96
None, 2.547, 55.48, 2.5, 55.0, -5.0, 2.5, 1.1, -5.0, 0.2, 0.0, 2020-03-10 10:00:00, 34.0, 33.93
None, 3.608, 53.08, 3.6, 53.0, -5.0, 3.6, 1.1, -5.0, 0.0, 0.0, 2020-03-10 11:00:00, 34.0, 33.94
None, 4.558, 51.02, 4.6, 51.0, -4.0, 4.6, 1.1, -4.0, 0.1, -1.0, 2020-03-10 12:00:00, 33.0, 33.4
None, 5.156, 52.09, 5.4, 52.0, -4.0, 5.2, 1.1, -4.0, 0.4, 0.0, 2020-03-10 13:00:00, 33.0, 33.06
None, 5.348, 54.45, 5.5, 54.0, -3.0, 5.3, 1.1, -3.0, -0.4, -1.0, 2020-03-10 14:00:00, 32.0, 32.31
None, 5.528, 53.18, 5.9, 53.0, -3.0, 5.5, 1.1, -3.0, 0.0, -1.0, 2020-03-10 15:00:00, 32.0, 31.67
None, 6.064, 53.01, 6.3, 53.0, -2.0, 6.1, 1.1, -2.0, 0.1, 0.0, 2020-03-10 16:00:00, 31.0, 31.27
None, 6.32, 53.42, 6.7, 53.0, -2.0, 6.3, 1.1, -2.0, -0.1, 0.0, 2020-03-10 17:00:00, 31.0, 30.96
None, 5.887, 53.16, 6.7, 53.0, -3.0, 5.9, 1.1, -3.0, -0.1, -1.0, 2020-03-10 18:00:00, 30.0, 30.46
None, 5.298, 57.22, 6.0, 57.0, -2.0, 5.3, 5.2, -2.0, -0.3, 0.0, 2020-03-10 19:00:00, 30.0, 30.23
None, 4.833, 60.18, 6.0, 60.0, -2.0, 4.8, 4.8, -2.0, 0.1, 0.0, 2020-03-10 20:00:00, 30.0, 30.1
None, 4.992, 59.78, 6.0, 60.0, -2.0, 5.0, 4.8, -2.0, 0.0, 0.0, 2020-03-10 21:00:00, 30.0, 29.87
None, 4.982, 59.24, 6.0, 59.0, -2.0, 5.0, 4.8, -2.0, 0.0, 0.0, 2020-03-10 22:00:00, 30.0, 30.09
None, 5.581, 54.11, 6.0, 54.0, -2.0, 5.6, 4.8, -2.0, 0.0, 0.0, 2020-03-10 23:00:00, 30.0, 29.98
None, 5.41, 54.09, 6.0, 54.0, -3.0, 5.4, 4.8, -3.0, 0.0, 0.0, 2020-03-11 00:00:00, 30.0, 30.0
None, 4.705, 58.95, 6.0, 59.0, -3.0, 4.7, 4.7, -3.0, 0.0, 0.0, 2020-03-11 01:00:00, 30.0, 29.93
None, 4.978, 55.16, 6.0, 55.0, -3.0, 5.0, 3.5, -3.0, 0.0, 0.0, 2020-03-11 02:00:00, 30.0, 30.07
None, 5.054, 54.25, 6.0, 54.0, -3.0, 5.1, 3.5, -3.0, 0.0, 0.0, 2020-03-11 03:00:00, 30.0, 29.99
None, 5.074, 42.61, 6.0, 43.0, -6.0, 5.1, 3.5, -6.0, 0.0, 0.0, 2020-03-11 04:00:00, 30.0, 30.02
None, 4.955, 40.53, 6.0, 41.0, -8.0, 5.0, 3.5, -8.0, 0.1, 0.0, 2020-03-11 05:00:00, 30.0, 29.91
None, 3.869, 42.76, 6.0, 43.0, -7.0, 3.9, 3.5, -7.0, -0.1, 0.0, 2020-03-11 06:00:00, 30.0, 29.62
None, 1.291, 55.29, 3.9, 55.0, -6.0, 1.3, 1.4, -6.0, 0.0, 0.0, 2020-03-11 07:00:00, 29.0, 29.45
None, -1.393, 65.94, 3.9, 66.0, -6.0, -1.4, -1.4, -6.0, 0.0, 0.0, 2020-03-11 08:00:00, 29.0, 29.24
None, -0.629, 66.98, 3.9, 67.0, -6.0, -0.6, -1.5, -6.0, 0.0, 1.0, 2020-03-11 09:00:00, 30.0, 29.54
None, -0.008, 55.51, 3.9, 56.0, -8.0, 0.0, -1.5, -8.0, 0.0, 1.0, 2020-03-11 10:00:00, 30.0, 29.85
None, 4.837, 38.19, 4.8, 38.0, -9.0, 4.8, -1.5, -9.0, 0.0, 0.0, 2020-03-11 11:00:00, 30.0, 29.62
None, 6.668, 25.87, 6.9, 26.0, -12.0, 6.7, -1.5, -12.0, 1.0, 0.0, 2020-03-11 12:00:00, 29.0, 29.41
None, 7.877, 23.06, 8.1, 23.0, -12.0, 7.9, -1.5, -12.0, 0.0, 0.0, 2020-03-11 13:00:00, 29.0, 29.35
None, 7.842, 22.52, 8.3, 23.0, -12.0, 7.8, -1.5, -12.0, -0.8, 1.0, 2020-03-11 14:00:00, 30.0, 30.03
None, 7.783, 21.03, 9.2, 21.0, -14.0, 7.8, -1.5, -14.0, -0.1, -1.0, 2020-03-11 15:00:00, 29.0, 28.89
None, 7.341, 22.37, 9.2, 22.0, -13.0, 7.3, -1.5, -13.0, 0.0, 0.0, 2020-03-11 16:00:00, 29.0, 28.92
None, 7.034, 26.0, 9.2, 26.0, -12.0, 7.0, -1.5, -12.0, 0.0, 0.0, 2020-03-11 17:00:00, 29.0, 29.14
None, 6.044, 29.08, 9.2, 29.0, -10.0, 6.0, -1.5, -10.0, 0.0, 0.0, 2020-03-11 18:00:00, 29.0, 29.16
None, 5.211, 29.15, 6.1, 29.0, -11.0, 5.2, 5.1, -11.0, -0.3, 0.0, 2020-03-11 19:00:00, 29.0, 29.09
None, 3.194, 40.49, 6.1, 40.0, -9.0, 3.2, 3.0, -9.0, 0.2, 0.0, 2020-03-11 20:00:00, 29.0, 29.01
None, 2.523, 39.79, 6.1, 40.0, -9.0, 2.5, 2.1, -9.0, -0.4, 0.0, 2020-03-11 21:00:00, 29.0, 29.05
None, 1.678, 42.02, 6.1, 42.0, -10.0, 1.7, 0.0, -10.0, 0.4, 0.0, 2020-03-11 22:00:00, 29.0, 28.95
None, -0.564, 56.8, 6.1, 57.0, -8.0, -0.6, -0.8, -8.0, 0.1, 0.0, 2020-03-11 23:00:00, 29.0, 28.72
None, -0.603, 49.97, 6.1, 50.0, -9.0, -0.6, -1.1, -9.0, 0.0, 1.0, 2020-03-12 00:00:00, 29.0, 29.17
None, -2.896, 60.57, 6.1, 61.0, -8.0, -2.9, -2.8, -8.0, 0.0, 0.0, 2020-03-12 01:00:00, 29.0, 28.92
None, -3.079, 61.77, None, None, None, None, None, -9.0, None, None, 2020-03-12 02:00:00, None, 28.66
None, -4.212, 67.93, 6.1, 68.0, -9.0, -4.2, -4.3, -9.0, 0.0, 0.0, 2020-03-12 03:00:00, 29.0, 28.81
None, -4.964, 69.14, 6.1, 69.0, -9.0, -5.0, -5.0, -9.0, 0.0, 0.0, 2020-03-12 04:00:00, 29.0, 28.54
None, -5.82, 70.06, 6.1, 70.0, -10.0, -5.8, -5.8, -10.0, 0.0, 0.0, 2020-03-12 05:00:00, 29.0, 28.71
None, -6.621, 74.62, 6.1, 75.0, -10.0, -6.6, -6.5, -10.0, 0.0, 0.0, 2020-03-12 06:00:00, 29.0, 28.64
None, -6.998, 76.24, -6.3, 76.0, -10.0, -7.0, -7.3, -10.0, -0.5, 0.0, 2020-03-12 07:00:00, 29.0, 28.66
None, -7.557, 77.6, -6.3, 78.0, -10.0, -7.6, -7.9, -10.0, 0.4, 0.0, 2020-03-12 08:00:00, 29.0, 28.77
None, -6.363, 75.56, -6.3, 76.0, -9.0, -6.4, -7.9, -9.0, 0.1, 0.0, 2020-03-12 09:00:00, 29.0, 28.84
None, -4.717, 64.93, -5.0, 65.0, -10.0, -4.7, -7.9, -10.0, 0.0, 0.0, 2020-03-12 10:00:00, 29.0, 28.59
None, -1.511, 48.34, -1.2, 48.0, -10.0, -1.5, -7.9, -10.0, 0.0, 0.0, 2020-03-12 11:00:00, 29.0, 28.64
None, -0.205, 44.64, 0.6, 45.0, -10.0, -0.2, -7.9, -10.0, 0.0, 1.0, 2020-03-12 12:00:00, 29.0, 29.22
None, 1.338, 39.58, 1.6, 40.0, -11.0, 1.3, -7.9, -11.0, 0.0, -1.0, 2020-03-12 13:00:00, 29.0, 28.57
None, 2.502, 39.72, 2.7, 40.0, -9.0, 2.5, -7.9, -9.0, 0.0, 1.0, 2020-03-12 14:00:00, 29.0, 28.95
None, 5.192, 27.37, 5.1, 27.0, -12.0, 5.2, -7.9, -12.0, 0.0, 0.0, 2020-03-12 15:00:00, 29.0, 28.84
None, 5.139, 32.56, 5.5, 33.0, -10.0, 5.1, -7.9, -10.0, 0.0, 0.0, 2020-03-12 16:00:00, 29.0, 29.02
None, 5.314, 30.82, 5.7, 31.0, -11.0, 5.3, -7.9, -11.0, 0.0, 0.0, 2020-03-12 17:00:00, 29.0, 29.2
None, 4.47, 30.78, 5.7, 31.0, -11.0, 4.5, -7.9, -11.0, 0.0, 0.0, 2020-03-12 18:00:00, 29.0, 29.17
None, 2.532, 41.73, 4.5, 42.0, -9.0, 2.5, 2.6, -9.0, -0.9, 0.0, 2020-03-12 19:00:00, 29.0, 28.92
None, 1.652, 44.64, 4.5, 45.0, -9.0, 1.7, 1.6, -9.0, -0.1, 0.0, 2020-03-12 20:00:00, 29.0, 28.8
None, 1.009, 47.13, 4.5, 47.0, -9.0, 1.0, 0.9, -9.0, 0.0, 0.0, 2020-03-12 21:00:00, 29.0, 28.73
None, 0.656, 41.12, 4.5, 41.0, -11.0, 0.7, 0.6, -11.0, 0.1, 0.0, 2020-03-12 22:00:00, 29.0, 28.82
None, 0.299, 41.91, 4.5, 42.0, -11.0, 0.3, 0.2, -11.0, 0.0, 0.0, 2020-03-12 23:00:00, 29.0, 28.89
None, -0.236, 47.89, 4.5, 48.0, -10.0, -0.2, -0.1, -10.0, 0.1, 0.0, 2020-03-13 00:00:00, 29.0, 28.51
None, -1.266, 58.45, 4.5, 58.0, -7.0, -1.3, -1.4, -7.0, -0.1, 1.0, 2020-03-13 01:00:00, 29.0, 28.78
None, -1.022, 53.87, 4.5, 54.0, -9.0, -1.0, -1.6, -9.0, 0.1, 0.0, 2020-03-13 02:00:00, 29.0, 28.82
None, -1.097, 51.16, 4.5, 51.0, -8.0, -1.1, -1.6, -8.0, 0.1, 0.0, 2020-03-13 03:00:00, 29.0, 28.77
None, -1.578, 49.48, 4.5, 49.0, -10.0, -1.6, -2.0, -10.0, 0.3, 0.0, 2020-03-13 04:00:00, 29.0, 28.77
None, -1.665, 46.25, 4.5, 46.0, -11.0, -1.7, -2.0, -11.0, -0.5, 0.0, 2020-03-13 05:00:00, 29.0, 28.85
None, -2.227, 41.21, 4.5, 41.0, -13.0, -2.2, -2.3, -13.0, 0.0, 0.0, 2020-03-13 06:00:00, 29.0, 28.55
None, -2.738, 41.16, -2.0, 41.0, -13.0, -2.7, -3.0, -13.0, 0.0, 0.0, 2020-03-13 07:00:00, 29.0, 28.72
None, -3.308, 42.11, -2.0, 42.0, -14.0, -3.3, -3.6, -14.0, 0.0, 0.0, 2020-03-13 08:00:00, 29.0, 28.62
None, -3.574, 42.35, -2.0, 42.0, -14.0, -3.6, -4.0, -14.0, 0.0, 0.0, 2020-03-13 09:00:00, 29.0, 28.59
None, -2.76, 39.44, -2.0, 39.0, -13.0, -2.8, -4.0, -13.0, 0.2, 0.0, 2020-03-13 10:00:00, 29.0, 28.71
None, -2.075, 34.7, -2.0, 35.0, -14.0, -2.1, -4.0, -14.0, 0.1, 0.0, 2020-03-13 11:00:00, 29.0, 28.64
None, -2.482, 34.34, -1.9, 34.0, -14.0, -2.5, -4.0, -14.0, -0.2, 0.0, 2020-03-13 12:00:00, 28.0, 28.49
None, -3.063, 33.6, -1.9, 34.0, -15.0, -3.1, -4.0, -15.0, 0.0, 0.0, 2020-03-13 13:00:00, 28.0, 28.28
None, -2.925, 34.24, -1.9, 34.0, -16.0, -2.9, -4.0, -16.0, 0.0, 1.0, 2020-03-13 14:00:00, 29.0, 28.74
None, -3.797, 33.55, -1.9, 34.0, -17.0, -3.8, -4.3, -17.0, 0.0, 0.0, 2020-03-13 15:00:00, 28.0, 28.34
None, -5.213, 35.76, -1.9, 36.0, -16.0, -5.2, -5.4, -16.0, -0.2, 0.0, 2020-03-13 16:00:00, 28.0, 28.37
None, -6.238, 37.67, -1.9, 38.0, -18.0, -6.2, -6.5, -18.0, 0.2, 0.0, 2020-03-13 17:00:00, 28.0, 28.2
None, -7.574, 37.72, -1.9, 38.0, -18.0, -7.6, -7.5, -18.0, -0.1, 0.0, 2020-03-13 18:00:00, 28.0, 27.78
None, -8.04, 36.58, -7.4, 37.0, -19.0, -8.0, -8.2, -19.0, 0.0, 0.0, 2020-03-13 19:00:00, 28.0, 27.82
None, -8.48, 36.03, -7.4, 36.0, -19.0, -8.5, -8.6, -19.0, 0.0, 0.0, 2020-03-13 20:00:00, 28.0, 27.8
None, -8.62, 35.36, -7.4, 35.0, -20.0, -8.6, -8.7, -20.0, 0.1, 0.0, 2020-03-13 21:00:00, 28.0, 27.75
None, -8.94, 34.34, -7.4, 34.0, -21.0, -8.9, -9.1, -21.0, 0.0, 0.0, 2020-03-13 22:00:00, 28.0, 27.74
None, -9.45, 35.04, -7.4, 35.0, -21.0, -9.5, -9.6, -21.0, -0.1, 0.0, 2020-03-13 23:00:00, 28.0, 27.72
None, -10.1, 37.84, -7.4, 38.0, -20.0, -10.1, -10.1, -20.0, 0.1, 0.0, 2020-03-14 00:00:00, 28.0, 27.55
None, -10.53, 35.84, -7.4, 36.0, -21.0, -10.5, -10.5, -21.0, 0.0, 0.0, 2020-03-14 01:00:00, 28.0, 27.61
None, -11.27, 37.25, -7.4, 37.0, -21.0, -11.3, -11.3, -21.0, 0.0, 0.0, 2020-03-14 02:00:00, 28.0, 27.65
None, -11.77, 37.72, -7.4, 38.0, -23.0, -11.8, -11.9, -23.0, 0.0, 0.0, 2020-03-14 03:00:00, 28.0, 27.6
None, -12.46, 37.97, -7.4, 38.0, -23.0, -12.5, -12.6, -23.0, 0.0, 0.0, 2020-03-14 04:00:00, 28.0, 27.57
None, -13.1, 38.37, -7.4, 38.0, -23.0, -13.1, -13.1, -23.0, 0.0, 0.0, 2020-03-14 05:00:00, 28.0, 27.53
None, -13.59, 37.75, -7.4, 38.0, -24.0, -13.6, -13.6, -24.0, 0.0, 0.0, 2020-03-14 06:00:00, 28.0, 27.6
None, -13.8, 37.37, -13.4, 37.0, -24.0, -13.8, -13.9, -24.0, 0.0, 0.0, 2020-03-14 07:00:00, 28.0, 27.65
None, -14.01, 35.96, -13.4, 36.0, -24.0, -14.0, -14.1, -24.0, 0.0, 0.0, 2020-03-14 08:00:00, 28.0, 27.64
None, -14.1, 37.22, -13.4, 37.0, -24.0, -14.1, -14.2, -24.0, 0.0, 0.0, 2020-03-14 09:00:00, 28.0, 27.58
None, -13.04, 34.74, -13.0, 35.0, -24.0, -13.0, -14.2, -24.0, 0.0, 0.0, 2020-03-14 10:00:00, 28.0, 27.76
None, -11.47, 31.97, -11.3, 32.0, -23.0, -11.5, -14.2, -23.0, 0.0, 0.0, 2020-03-14 11:00:00, 28.0, 27.92
None, -9.87, 29.89, -9.8, 30.0, -22.0, -9.9, -14.2, -22.0, -0.1, 1.0, 2020-03-14 12:00:00, 28.0, 28.26
None, -8.3, 30.05, -8.3, 30.0, -21.0, -8.3, -14.2, -21.0, 0.0, 1.0, 2020-03-14 13:00:00, 29.0, 28.59
None, -7.828, 30.28, -7.5, 30.0, -20.0, -7.8, -14.2, -20.0, 0.0, 0.0, 2020-03-14 14:00:00, 29.0, 28.62
None, -6.406, 29.13, -6.4, 29.0, -20.0, -6.4, -14.2, -20.0, 0.1, 0.0, 2020-03-14 15:00:00, 29.0, 28.66
None, -6.104, 30.07, -6.1, 30.0, -20.0, -6.1, -14.2, -20.0, 0.0, 0.0, 2020-03-14 16:00:00, 29.0, 28.7
None, -6.691, 29.24, -6.1, 29.0, -20.0, -6.7, -14.2, -20.0, -0.1, 0.0, 2020-03-14 17:00:00, 29.0, 28.55
None, -7.38, 29.69, -6.1, 30.0, -20.0, -7.4, -14.2, -20.0, 0.1, 0.0, 2020-03-14 18:00:00, 29.0, 28.56
None, -8.16, 31.47, -7.3, 31.0, -21.0, -8.2, -8.3, -21.0, 0.0, -1.0, 2020-03-14 19:00:00, 28.0, 28.02
None, -9.11, 34.0, -7.3, 34.0, -20.0, -9.1, -9.1, -20.0, 0.0, 0.0, 2020-03-14 20:00:00, 28.0, 27.97
None, -9.95, 37.23, None, None, None, None, None, -21.0, None, None, 2020-03-14 21:00:00, None, 27.96
None, -10.75, 41.22, -7.3, 41.0, -20.0, -10.8, -10.9, -20.0, 0.0, 1.0, 2020-03-14 22:00:00, 28.0, 28.25
None, -10.78, 39.93, -7.3, 40.0, -20.0, -10.8, -11.1, -20.0, 0.0, 0.0, 2020-03-14 23:00:00, 28.0, 28.2
None, -10.73, 39.14, None, None, None, None, None, -21.0, None, None, 2020-03-15 00:00:00, None, 28.07
None, -12.11, 48.99, -7.3, 49.0, -19.0, -12.1, -11.8, -19.0, 0.0, 0.0, 2020-03-15 01:00:00, 28.0, 27.74
None, -13.44, 59.4, -7.3, 59.0, -19.0, -13.4, -13.6, -19.0, 0.0, 1.0, 2020-03-15 02:00:00, 28.0, 28.01
None, -14.13, 61.04, -7.3, 61.0, -19.0, -14.1, -14.4, -19.0, 0.0, 0.0, 2020-03-15 03:00:00, 28.0, 28.05
None, -14.96, 65.18, None, None, None, None, None, -19.0, None, None, 2020-03-15 04:00:00, None, 28.1
None, -15.63, 70.17, None, None, None, None, None, -20.0, None, None, 2020-03-15 05:00:00, None, 28.04
None, -15.73, 70.81, None, None, None, None, None, -20.0, None, None, 2020-03-15 06:00:00, None, 28.03
None, -16.44, 73.43, None, None, None, None, None, -20.0, None, None, 2020-03-15 07:00:00, None, 28.17
None, -16.38, 72.54, -15.7, 73.0, -19.0, -16.4, -16.6, -19.0, 0.0, 0.0, 2020-03-15 08:00:00, 28.0, 28.14
None, -15.62, 69.89, -15.5, 70.0, -19.0, -15.6, -16.6, -19.0, 0.0, 0.0, 2020-03-15 09:00:00, 28.0, 28.2
None, -12.97, 63.7, -13.3, 64.0, -18.0, -13.0, -16.6, -18.0, 0.0, 0.0, 2020-03-15 10:00:00, 28.0, 28.33
None, -8.91, 38.88, -9.1, 39.0, -20.0, -8.9, -16.6, -20.0, 0.0, 0.0, 2020-03-15 11:00:00, 28.0, 28.39
None, -6.88, 35.82, -6.7, 36.0, -18.0, -6.9, -16.6, -18.0, 0.0, 1.0, 2020-03-15 12:00:00, 29.0, 28.65
None, -5.506, 33.65, -5.4, 34.0, -17.0, -5.5, -16.6, -17.0, 0.0, 0.0, 2020-03-15 13:00:00, 29.0, 28.85
None, -3.781, 31.2, -3.6, 31.0, -16.0, -3.8, -16.6, -16.0, 0.0, 0.0, 2020-03-15 14:00:00, 29.0, 28.94
None, -1.018, 28.83, -1.0, 29.0, -15.0, -1.0, -16.6, -15.0, 0.0, 1.0, 2020-03-15 15:00:00, 29.0, 29.2
None, -1.218, 27.1, -0.8, 27.0, -16.0, -1.2, -16.6, -16.0, 0.0, 0.0, 2020-03-15 16:00:00, 29.0, 29.38
None, 0.058, 26.74, -0.1, 27.0, -16.0, 0.1, -16.6, -16.0, 0.0, 0.0, 2020-03-15 17:00:00, 29.0, 29.28
None, -1.448, 33.49, 0.4, 33.0, -14.0, -1.4, -16.6, -14.0, 0.0, 0.0, 2020-03-15 18:00:00, 30.0, 29.52
None, -3.581, 56.17, -1.2, 56.0, -11.0, -3.6, -3.7, -11.0, 0.0, -2.0, 2020-03-15 19:00:00, 28.0, 28.03
None, -4.538, 57.91, -1.2, 58.0, -11.0, -4.5, -4.6, -11.0, 0.0, 0.0, 2020-03-15 20:00:00, 28.0, 28.25
None, -6.574, 66.82, -1.2, 67.0, -11.0, -6.6, -6.4, -11.0, 0.0, 0.0, 2020-03-15 21:00:00, 28.0, 28.28
None, -6.885, 67.3, -1.2, 67.0, -12.0, -6.9, -7.1, -12.0, 0.0, 0.0, 2020-03-15 22:00:00, 28.0, 28.15
None, -7.62, 67.23, -1.2, 67.0, -12.0, -7.6, -7.8, -12.0, 0.0, 0.0, 2020-03-15 23:00:00, 28.0, 28.28
None, -8.36, 71.04, -1.2, 71.0, -13.0, -8.4, -8.6, -13.0, 0.0, 0.0, 2020-03-16 00:00:00, 28.0, 28.18
None, -9.07, 71.68, -1.2, 72.0, -12.0, -9.1, -9.1, -12.0, 0.0, 0.0, 2020-03-16 01:00:00, 28.0, 28.29
None, -9.38, 73.86, -1.2, 74.0, -13.0, -9.4, -9.8, -13.0, 0.0, 0.0, 2020-03-16 02:00:00, 28.0, 28.28
None, -10.1, 75.79, -1.2, 76.0, -13.0, -10.1, -10.3, -13.0, 0.0, 0.0, 2020-03-16 03:00:00, 28.0, 28.4
None, -10.17, 75.65, -1.2, 76.0, -14.0, -10.2, -10.5, -14.0, 0.0, 0.0, 2020-03-16 04:00:00, 28.0, 28.3
None, -10.98, 77.7, -1.2, 78.0, -14.0, -11.0, -10.9, -14.0, 0.0, 0.0, 2020-03-16 05:00:00, 28.0, 28.35
None, -11.68, 81.3, -1.2, 81.0, -14.0, -11.7, -11.7, -14.0, 0.0, 0.0, 2020-03-16 06:00:00, 28.0, 28.4
0.0, -11.53, 82.0, -11.2, 82.0, -13.0, -11.5, -12.0, -13.0, 0.0, 0.0, 2020-03-16 07:00:00, 28.0, 28.48
0.0, -11.75, 83.2, -11.2, 83.0, -14.0, -11.8, -12.1, -14.0, 0.0, 0.0, 2020-03-16 08:00:00, 28.0, 28.43
0.0, -11.39, 79.54, -11.2, 80.0, -14.0, -11.4, -12.1, -14.0, 0.0, 0.0, 2020-03-16 09:00:00, 28.0, 28.45
0.0, -7.504, 65.86, -7.6, 66.0, -13.0, -7.5, -12.1, -13.0, 0.0, 0.0, 2020-03-16 10:00:00, 28.0, 28.35
0.0, -4.056, 49.82, -4.0, 50.0, -12.0, -4.1, -12.1, -12.0, 0.0, 1.0, 2020-03-16 11:00:00, 29.0, 28.84
0.0, -2.287, 44.94, -1.7, 45.0, -11.0, -2.3, -12.1, -11.0, 0.0, 1.0, 2020-03-16 12:00:00, 29.0, 29.1
0.0, -0.242, 38.09, -0.1, 38.0, -12.0, -0.2, -12.1, -12.0, 0.0, 0.0, 2020-03-16 13:00:00, 29.0, 28.92
0.0, 1.585, 35.25, 1.4, 35.0, -13.0, 1.6, -12.1, -13.0, 0.0, -1.0, 2020-03-16 14:00:00, 28.0, 28.21
0.0, 3.291, 30.0, 3.3, 30.0, -12.0, 3.3, -12.1, -12.0, 0.0, 1.0, 2020-03-16 15:00:00, 29.0, 28.6
0.0, 3.65, 31.41, 4.1, 31.0, -12.0, 3.7, -12.1, -12.0, 0.0, 0.0, 2020-03-16 16:00:00, 29.0, 28.71
0.0, 4.17, 31.6, 4.3, 32.0, -11.0, 4.2, -12.1, -11.0, 0.0, 0.0, 2020-03-16 17:00:00, 29.0, 28.77
0.0, 2.301, 39.3, 4.3, 39.0, -10.0, 2.3, -12.1, -10.0, 0.0, 0.0, 2020-03-16 18:00:00, 29.0, 28.55
0.0, -0.013, 53.71, 2.5, 54.0, -8.0, 0.0, -0.3, -8.0, 0.0, 0.0, 2020-03-16 19:00:00, 28.0, 28.46
0.0, -2.048, 68.28, 2.5, 68.0, -6.0, -2.0, -2.0, -6.0, 0.0, 0.0, 2020-03-16 20:00:00, 28.0, 28.34
None, -2.877, 71.29, 2.5, 71.0, -7.0, -2.9, -2.9, -7.0, -0.1, 0.0, 2020-03-16 21:00:00, 28.0, 28.41
None, -2.894, 66.6, 2.5, 67.0, -7.0, -2.9, -3.3, -7.0, 0.1, 0.0, 2020-03-16 22:00:00, 28.0, 28.49
None, -3.7, 73.86, 2.5, 74.0, -7.0, -3.7, -3.8, -7.0, 0.0, 0.0, 2020-03-16 23:00:00, 28.0, 28.44
None, -4.235, 75.84, 2.5, 76.0, -7.0, -4.2, -4.4, -7.0, 0.0, 0.0, 2020-03-17 00:00:00, 28.0, 28.48
None, -5.191, 80.9, 2.5, 81.0, -7.0, -5.2, -5.3, -7.0, 0.0, 0.0, 2020-03-17 01:00:00, 29.0, 28.62
None, -5.13, 80.7, 2.5, 81.0, -8.0, -5.1, -5.7, -8.0, 0.0, 0.0, 2020-03-17 02:00:00, 29.0, 28.6
None, -5.34, 83.2, 2.5, 83.0, -8.0, -5.3, -5.7, -8.0, 0.0, 0.0, 2020-03-17 03:00:00, 29.0, 28.62
None, -5.261, 83.4, 2.5, 83.0, -8.0, -5.3, -5.7, -8.0, 0.0, 0.0, 2020-03-17 04:00:00, 29.0, 28.66
None, -4.615, 79.7, 2.5, 80.0, -8.0, -4.6, -5.7, -8.0, 0.0, 0.0, 2020-03-17 05:00:00, 29.0, 28.68
None, -4.869, 82.3, 2.5, 82.0, -7.0, -4.9, -5.7, -7.0, 0.0, 0.0, 2020-03-17 06:00:00, 29.0, 28.59
None, -4.436, 83.1, -4.1, 83.0, -6.0, -4.4, -5.1, -6.0, 0.0, 0.0, 2020-03-17 07:00:00, 29.0, 28.7
