station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
2.6, 8.46, 92.8, 14.3, 93.0, 7.0, 8.5, 8.4, 1020.2, 0.0, 7.0, 922.0, 0.0, 2020-05-29 04:00:00, -6999.0, 922.0
3.2, 9.17, 84.4, 14.3, 84.0, 7.0, 9.2, 8.3, 1019.0, 0.6, 7.0, 921.0, 0.0, 2020-05-29 05:00:00, -6999.0, 921.0
3.4, 8.93, 89.4, 14.3, 89.0, 7.0, 8.9, 8.2, 1018.9, 0.2, 7.0, 921.0, 0.0, 2020-05-29 06:00:00, -6999.0, 921.0
3.4, 9.15, 92.6, 9.1, 93.0, 8.0, 9.2, 8.6, 1018.9, 0.0, 8.0, 921.0, 0.0, 2020-05-29 07:00:00, -6999.0, 921.0
3.4, 11.81, 72.64, 11.8, 73.0, 7.0, 11.8, 8.6, 1017.6, 0.0, 7.0, 920.0, 0.0, 2020-05-29 08:00:00, -6999.0, 920.0
3.4, 11.61, 80.4, 11.8, 80.0, 8.0, 11.6, 8.6, 1017.7, 0.0, 8.0, 920.0, 0.0, 2020-05-29 09:00:00, -6999.0, 920.0
3.4, 14.67, 56.59, 14.6, 57.0, 6.0, 14.7, 8.6, 1016.5, 0.0, 6.0, 919.0, 0.0, 2020-05-29 10:00:00, -6999.0, 919.0
3.0, 15.96, 55.07, 16.5, 55.0, 7.0, 16.0, 8.6, 1016.4, 0.0, 7.0, 919.0, 0.0, 2020-05-29 11:00:00, -6999.0, 919.0
1.6, 17.54, 49.95, 17.5, 50.0, 7.0, 17.5, 8.6, 1017.4, 0.0, 7.0, 920.0, 0.0, 2020-05-29 12:00:00, -6999.0, 920.0
1.4, 18.19, 46.93, 18.6, 47.0, 7.0, 18.2, 8.6, 1015.1, 0.0, 7.0, 918.0, 0.0, 2020-05-29 13:00:00, -6999.0, 918.0
1.4, 19.25, 44.23, 19.7, 44.0, 7.0, 19.3, 8.6, 1015.1, 0.0, 7.0, 918.0, 0.0, 2020-05-29 14:00:00, -6999.0, 918.0
1.4, 21.03, 39.21, 21.0, 39.0, 6.0, 21.0, 8.6, 1015.0, 0.0, 6.0, 918.0, 0.0, 2020-05-29 15:00:00, -6999.0, 918.0
1.4, 20.84, 34.95, 21.2, 35.0, 5.0, 20.8, 8.6, 1013.9, 0.0, 5.0, 917.0, 0.0, 2020-05-29 16:00:00, -6999.0, 917.0
1.4, 20.5, 35.11, 21.3, 35.0, 4.0, 20.5, 8.6, 1013.9, 0.0, 4.0, 917.0, 0.0, 2020-05-29 17:00:00, -6999.0, 917.0
1.4, 21.56, 34.59, 22.0, 35.0, 5.0, 21.6, 8.6, 1012.7, 0.0, 5.0, 916.0, 0.0, 2020-05-29 18:00:00, -6999.0, 916.0
1.4, 20.52, 38.41, 22.1, 38.0, 6.0, 20.5, 20.3, 1012.8, 0.0, 6.0, 916.0, 0.0, 2020-05-29 19:00:00, -6999.0, 916.0
1.4, 16.91, 49.66, 22.1, 50.0, 7.0, 16.9, 16.9, 1014.0, 0.0, 7.0, 917.0, 0.0, 2020-05-29 20:00:00, -6999.0, 917.0
1.4, 15.83, 53.25, 22.1, 53.0, 7.0, 15.8, 15.8, 1015.2, 0.0, 7.0, 918.0, 0.0, 2020-05-29 21:00:00, -6999.0, 918.0
1.4, 13.7, 62.96, 22.1, 63.0, 7.0, 13.7, 13.8, 1014.0, 0.0, 7.0, 917.0, 0.0, 2020-05-29 22:00:00, -6999.0, 917.0
1.4, 12.52, 66.29, 22.1, 66.0, 6.0, 12.5, 12.6, 1015.1, 0.0, 6.0, 918.0, 0.0, 2020-05-29 23:00:00, -6999.0, 918.0
2.9, 10.67, 93.2, 22.1, 93.0, 9.0, 10.7, 10.6, 1016.2, 1.5, 9.0, 919.0, 0.0, 2020-05-30 00:00:00, -6999.0, 919.0
2.9, 10.18, 93.9, 22.1, 94.0, 9.0, 10.2, 10.1, 1015.1, 0.1, 9.0, 918.0, 0.0, 2020-05-30 01:00:00, -6999.0, 918.0
2.6, 9.7, 94.5, 22.1, 95.0, 9.0, 9.7, 9.7, 1013.9, 0.0, 9.0, 917.0, 0.0, 2020-05-30 02:00:00, -6999.0, 917.0
2.3, 9.2, 94.4, 22.1, 94.0, 8.0, 9.2, 9.1, 1014.9, 0.0, 8.0, 918.0, 0.0, 2020-05-30 03:00:00, -6999.0, 918.0
2.3, 8.58, 95.6, 22.1, 96.0, 8.0, 8.6, 8.6, 1012.8, 0.0, 8.0, 916.0, 0.0, 2020-05-30 04:00:00, -6999.0, 916.0
1.7, 8.1, 96.6, 22.1, 97.0, 8.0, 8.1, 8.1, 1014.0, 0.0, 8.0, 917.0, 0.0, 2020-05-30 05:00:00, -6999.0, 917.0
1.5, 8.96, 96.2, 22.1, 96.0, 8.0, 9.0, 7.9, 1013.8, 0.0, 8.0, 917.0, 0.0, 2020-05-30 06:00:00, -6999.0, 917.0
1.5, 9.52, 95.2, 9.7, 95.0, 9.0, 9.5, 8.9, 1011.6, 0.0, 9.0, 915.0, 0.0, 2020-05-30 07:00:00, -6999.0, 915.0
1.5, 10.14, 94.0, 10.1, 94.0, 9.0, 10.1, 8.9, 1013.0, 0.0, 9.0, 916.0, 0.0, 2020-05-30 08:00:00, -6999.0, 916.0
1.5, 10.71, 89.6, 10.8, 90.0, 9.0, 10.7, 8.9, 1012.0, 0.0, 9.0, 915.0, 0.0, 2020-05-30 09:00:00, -6999.0, 915.0
2.2, 11.17, 90.8, 11.2, 91.0, 10.0, 11.2, 8.9, 1011.0, 0.7, 10.0, 914.0, 0.0, 2020-05-30 10:00:00, -6999.0, 914.0
2.2, 12.56, 89.5, 12.6, 90.0, 11.0, 12.6, 8.9, 1011.0, 0.0, 11.0, 914.0, 0.0, 2020-05-30 11:00:00, -6999.0, 914.0
2.2, 13.51, 80.5, 13.7, 81.0, 10.0, 13.5, 8.9, 1008.8, 0.0, 10.0, 912.0, 0.0, 2020-05-30 12:00:00, -6999.0, 912.0
2.2, 14.06, 75.27, 14.1, 75.0, 10.0, 14.1, 8.9, 1009.9, 0.0, 10.0, 913.0, 0.0, 2020-05-30 13:00:00, -6999.0, 913.0
2.2, 15.34, 68.9, 15.8, 69.0, 9.0, 15.3, 8.9, 1008.8, 0.0, 9.0, 912.0, 0.0, 2020-05-30 14:00:00, -6999.0, 912.0
2.2, 15.7, 65.88, 16.0, 66.0, 10.0, 15.7, 8.9, 1007.7, 0.0, 10.0, 911.0, 0.0, 2020-05-30 15:00:00, -6999.0, 911.0
2.8, 13.51, 78.41, 16.0, 78.0, 10.0, 13.5, 8.9, 1009.0, 0.6, 10.0, 912.0, 0.0, 2020-05-30 16:00:00, -6999.0, 912.0
3.9, 12.89, 84.4, 16.0, 84.0, 10.0, 12.9, 8.9, 1008.0, 1.1, 10.0, 911.0, 0.0, 2020-05-30 17:00:00, -6999.0, 911.0
3.9, 15.3, 71.42, 16.0, 71.0, 10.0, 15.3, 8.9, 1008.8, 0.0, 10.0, 912.0, 0.0, 2020-05-30 18:00:00, -6999.0, 912.0
3.9, 15.9, 62.24, 16.1, 62.0, 9.0, 15.9, 15.1, 1007.6, 0.0, 9.0, 911.0, 0.0, 2020-05-30 19:00:00, -6999.0, 911.0
3.9, 16.12, 54.32, 16.4, 54.0, 7.0, 16.1, 15.1, 1006.4, 0.0, 7.0, 910.0, 0.0, 2020-05-30 20:00:00, -6999.0, 910.0
3.9, 13.75, 67.24, 16.5, 67.0, 8.0, 13.8, 13.8, 1007.7, 0.0, 8.0, 911.0, 0.0, 2020-05-30 21:00:00, -6999.0, 911.0
3.9, 11.95, 75.88, 16.5, 76.0, 8.0, 12.0, 12.0, 1006.7, 0.0, 8.0, 910.0, 0.0, 2020-05-30 22:00:00, -6999.0, 910.0
3.9, 10.04, 84.1, 16.5, 84.0, 7.0, 10.0, 10.0, 1007.9, 0.0, 7.0, 911.0, 0.0, 2020-05-30 23:00:00, -6999.0, 911.0
2.4, 9.67, 88.4, 16.5, 88.0, 8.0, 9.7, 9.7, 1007.8, 0.0, 8.0, 911.0, 0.0, 2020-05-31 00:00:00, -6999.0, 911.0
2.4, 9.31, 85.0, 16.5, 85.0, 7.0, 9.3, 9.3, 1008.9, 0.0, 7.0, 912.0, 0.0, 2020-05-31 01:00:00, -6999.0, 912.0
2.4, 8.78, 79.63, 16.5, 80.0, 5.0, 8.8, 8.5, 1008.8, 0.0, 5.0, 912.0, 0.0, 2020-05-31 02:00:00, -6999.0, 912.0
2.4, 8.29, 76.98, 16.5, 77.0, 5.0, 8.3, 8.2, 1007.8, 0.0, 5.0, 911.0, 0.0, 2020-05-31 03:00:00, -6999.0, 911.0
2.4, 6.515, 80.8, 16.5, 81.0, 3.0, 6.5, 6.6, 1010.3, 0.0, 3.0, 913.0, 0.0, 2020-05-31 04:00:00, -6999.0, 913.0
2.4, 5.809, 80.5, 16.5, 81.0, 3.0, 5.8, 5.8, 1010.4, 0.0, 3.0, 913.0, 0.0, 2020-05-31 05:00:00, -6999.0, 913.0
2.4, 5.313, 81.3, 16.5, 81.0, 3.0, 5.3, 5.2, 1011.4, 0.0, 3.0, 914.0, 0.0, 2020-05-31 06:00:00, -6999.0, 914.0
2.4, 7.75, 62.83, 7.7, 63.0, 1.0, 7.8, 5.2, 1011.1, 0.0, 1.0, 914.0, 0.0, 2020-05-31 07:00:00, -6999.0, 914.0
2.4, 7.989, 55.13, 8.1, 55.0, 0.0, 8.0, 5.2, 1011.1, 0.0, 0.0, 914.0, 0.0, 2020-05-31 08:00:00, -6999.0, 914.0
2.4, 8.21, 55.26, 8.4, 55.0, 0.0, 8.2, 5.2, 1011.2, 0.0, 0.0, 914.0, 0.0, 2020-05-31 09:00:00, -6999.0, 914.0
1.7, 9.34, 53.16, 9.6, 53.0, 0.0, 9.3, 5.2, 1011.3, 0.0, 0.0, 914.0, 0.0, 2020-05-31 10:00:00, -6999.0, 914.0
1.7, 9.31, 55.08, 9.6, 55.0, 1.0, 9.3, 5.2, 1011.5, 0.0, 1.0, 914.0, 0.0, 2020-05-31 11:00:00, -6999.0, 914.0
1.7, 11.39, 41.33, 11.2, 41.0, -1.0, 11.4, 5.2, 1012.4, 0.0, -1.0, 915.0, 0.0, 2020-05-31 12:00:00, -6999.0, 915.0
1.7, 11.3, 43.41, 12.6, 43.0, -1.0, 11.3, 5.2, 1012.5, 0.0, -1.0, 915.0, 0.0, 2020-05-31 13:00:00, -6999.0, 915.0
1.7, 11.5, 40.34, 12.6, 40.0, -2.0, 11.5, 5.2, 1012.5, 0.0, -2.0, 915.0, 0.0, 2020-05-31 14:00:00, -6999.0, 915.0
1.7, 11.16, 41.38, 12.6, 41.0, -2.0, 11.2, 5.2, 1013.7, 0.0, -2.0, 916.0, 0.0, 2020-05-31 15:00:00, -6999.0, 916.0
1.1, 13.06, 30.98, 13.5, 31.0, -3.0, 13.1, 5.2, 1013.7, 0.0, -3.0, 916.0, 0.0, 2020-05-31 16:00:00, -6999.0, 916.0
0.0, 12.33, 36.57, 14.5, 37.0, -2.0, 12.3, 5.2, 1013.8, 0.0, -2.0, 916.0, 0.0, 2020-05-31 17:00:00, -6999.0, 916.0
0.0, 11.43, 40.63, 14.5, 41.0, -2.0, 11.4, 5.2, 1015.1, 0.0, -2.0, 917.0, 0.0, 2020-05-31 18:00:00, -6999.0, 917.0
0.0, 11.21, 42.99, 11.5, 43.0, -1.0, 11.2, 10.9, 1014.8, 0.0, -1.0, 917.0, 0.0, 2020-05-31 19:00:00, -6999.0, 917.0
0.0, 10.16, 50.25, 11.5, 50.0, 0.0, 10.2, 10.2, 1016.0, 0.0, 0.0, 918.0, 0.0, 2020-05-31 20:00:00, -6999.0, 918.0
None, 9.93, 50.24, None, None, None, None, None, None, None, 0.0, 918.0, None, 2020-05-31 21:00:00, None, None
0.0, 8.31, 54.22, 11.5, 54.0, -1.0, 8.3, 8.3, 1017.2, 0.0, -1.0, 919.0, 0.0, 2020-05-31 22:00:00, -6999.0, 919.0
0.0, 7.29, 59.58, 11.5, 60.0, 0.0, 7.3, 7.2, 1018.4, 0.0, 0.0, 920.0, 0.0, 2020-05-31 23:00:00, -6999.0, 920.0
0.0, 5.394, 67.94, 11.5, 68.0, 0.0, 5.4, 5.5, 1017.3, 0.0, 0.0, 919.0, 0.0, 2020-06-01 00:00:00, -6999.0, 919.0
0.0, 4.653, 71.13, 11.5, 71.0, 0.0, 4.7, 4.4, 1018.4, 0.0, 0.0, 920.0, 0.0, 2020-06-01 01:00:00, -6999.0, 920.0
0.0, 3.871, 75.56, 11.5, 76.0, 0.0, 3.9, 3.8, 1019.6, 0.0, 0.0, 921.0, 0.0, 2020-06-01 02:00:00, -6999.0, 921.0
0.0, 3.591, 77.02, 11.5, 77.0, 0.0, 3.6, 3.2, 1019.7, 0.0, 0.0, 921.0, 0.0, 2020-06-01 03:00:00, -6999.0, 921.0
0.0, 2.644, 80.1, 11.5, 80.0, -1.0, 2.6, 2.4, 1019.6, 0.0, -1.0, 921.0, 0.0, 2020-06-01 04:00:00, -6999.0, 921.0
0.0, 2.104, 83.0, 11.5, 83.0, -1.0, 2.1, 2.0, 1019.7, 0.0, -1.0, 921.0, 0.0, 2020-06-01 05:00:00, -6999.0, 921.0
0.0, 1.822, 85.5, 11.5, 86.0, 0.0, 1.8, 1.9, 1019.8, 0.0, 0.0, 921.0, 0.0, 2020-06-01 06:00:00, -6999.0, 921.0
0.0, 3.061, 81.7, 3.1, 82.0, 0.0, 3.1, 1.8, 1019.7, 0.0, 0.0, 921.0, 0.0, 2020-06-01 07:00:00, -6999.0, 921.0
0.0, 6.114, 68.06, 6.0, 68.0, 1.0, 6.1, 1.8, 1018.4, 0.0, 1.0, 920.0, 0.0, 2020-06-01 08:00:00, -6999.0, 920.0
0.0, 6.967, 62.62, 6.9, 63.0, 0.0, 7.0, 1.8, 1018.4, 0.0, 0.0, 920.0, 0.0, 2020-06-01 09:00:00, -6999.0, 920.0
0.0, 8.79, 57.02, 8.9, 57.0, 1.0, 8.8, 1.8, 1018.3, 0.0, 1.0, 920.0, 0.0, 2020-06-01 10:00:00, -6999.0, 920.0
0.0, 9.67, 51.26, 10.2, 51.0, 0.0, 9.7, 1.8, 1018.4, 0.0, 0.0, 920.0, 0.0, 2020-06-01 11:00:00, -6999.0, 920.0
0.0, 11.76, 38.71, 11.8, 39.0, -2.0, 11.8, 1.8, 1017.2, 0.0, -2.0, 919.0, 0.0, 2020-06-01 12:00:00, -6999.0, 919.0
0.0, 12.18, 35.88, 12.7, 36.0, -2.0, 12.2, 1.8, 1017.3, 0.0, -2.0, 919.0, 0.0, 2020-06-01 13:00:00, -6999.0, 919.0
0.0, 13.24, 35.4, 13.4, 35.0, -2.0, 13.2, 1.8, 1016.1, 0.0, -2.0, 918.0, 0.0, 2020-06-01 14:00:00, -6999.0, 918.0
0.0, 13.72, 33.13, 14.0, 33.0, -3.0, 13.7, 1.8, 1017.2, 0.0, -3.0, 919.0, 0.0, 2020-06-01 15:00:00, -6999.0, 919.0
0.0, 12.92, 38.94, 14.0, 39.0, -1.0, 12.9, 1.8, 1016.3, 0.0, -1.0, 918.0, 0.0, 2020-06-01 16:00:00, -6999.0, 918.0
0.0, 13.09, 37.43, 14.0, 37.0, -1.0, 13.1, 1.8, 1017.4, 0.0, -1.0, 919.0, 0.0, 2020-06-01 17:00:00, -6999.0, 919.0
0.0, 9.74, 49.62, 14.0, 50.0, 0.0, 9.7, 1.8, 1018.9, 0.0, 0.0, 920.0, 0.0, 2020-06-01 18:00:00, -6999.0, 920.0
0.0, 8.53, 57.79, 9.9, 58.0, 0.0, 8.5, 8.2, 1017.8, 0.0, 0.0, 919.0, 0.0, 2020-06-01 19:00:00, -6999.0, 919.0
0.0, 8.21, 59.8, 9.9, 60.0, 1.0, 8.2, 8.2, 1018.6, 0.0, 1.0, 920.0, 0.0, 2020-06-01 20:00:00, -6999.0, 920.0
0.0, 7.614, 59.91, 9.9, 60.0, 0.0, 7.6, 7.6, 1018.6, 0.0, 0.0, 920.0, 0.0, 2020-06-01 21:00:00, -6999.0, 920.0
0.0, 6.64, 66.75, 9.9, 67.0, 1.0, 6.6, 6.6, 1017.4, 0.0, 1.0, 919.0, 0.0, 2020-06-01 22:00:00, -6999.0, 919.0
0.0, 6.077, 68.92, 9.9, 69.0, 1.0, 6.1, 6.1, 1017.4, 0.0, 1.0, 919.0, 0.0, 2020-06-01 23:00:00, -6999.0, 919.0
0.0, 6.278, 65.65, 9.9, 66.0, 0.0, 6.3, 6.0, 1017.1, 0.0, 0.0, 919.0, 0.0, 2020-06-02 00:00:00, -6999.0, 919.0
0.0, 6.446, 63.66, 9.9, 64.0, 0.0, 6.4, 6.0, 1016.0, 0.0, 0.0, 918.0, 0.0, 2020-06-02 01:00:00, -6999.0, 918.0
None, 6.558, 63.69, None, None, None, None, None, None, None, 0.0, 918.0, None, 2020-06-02 02:00:00, None, None
0.0, 5.871, 68.92, 9.9, 69.0, 1.0, 5.9, 5.9, 1015.9, 0.0, 1.0, 918.0, 0.0, 2020-06-02 03:00:00, -6999.0, 918.0
0.0, 6.03, 69.67, 9.9, 70.0, 1.0, 6.0, 5.8, 1016.0, 0.0, 1.0, 918.0, 0.0, 2020-06-02 04:00:00, -6999.0, 918.0
0.0, 5.915, 71.8, 9.9, 72.0, 1.0, 5.9, 5.8, 1014.8, 0.0, 1.0, 917.0, 0.0, 2020-06-02 05:00:00, -6999.0, 917.0
0.0, 5.438, 74.1, 9.9, 74.0, 1.0, 5.4, 5.4, 1016.3, 0.0, 1.0, 918.0, 0.0, 2020-06-02 06:00:00, -6999.0, 918.0
0.0, 5.93, 72.99, 6.0, 73.0, 1.0, 5.9, 5.3, 1015.3, 0.0, 1.0, 917.0, 0.0, 2020-06-02 07:00:00, -6999.0, 917.0
0.0, 6.32, 74.64, 6.3, 75.0, 2.0, 6.3, 5.3, 1016.4, 0.1, 2.0, 918.0, 0.0, 2020-06-02 08:00:00, -6999.0, 918.0
0.0, 6.927, 71.67, 7.0, 72.0, 2.0, 6.9, 5.3, 1015.3, 0.0, 2.0, 917.0, 0.0, 2020-06-02 09:00:00, -6999.0, 917.0
0.0, 6.731, 78.84, 7.4, 79.0, 3.0, 6.7, 5.3, 1015.4, 0.1, 3.0, 917.0, 0.0, 2020-06-02 10:00:00, -6999.0, 917.0
0.0, 7.252, 78.47, 7.4, 78.0, 4.0, 7.3, 5.3, 1015.4, 0.1, 4.0, 917.0, 0.0, 2020-06-02 11:00:00, -6999.0, 917.0
0.0, 8.09, 70.75, 8.2, 71.0, 4.0, 8.1, 5.3, 1014.2, 0.0, 4.0, 916.0, 0.0, 2020-06-02 12:00:00, -6999.0, 916.0
1.1, 6.242, 86.0, 8.2, 86.0, 4.0, 6.2, 5.3, 1016.6, 1.1, 4.0, 918.0, 0.0, 2020-06-02 13:00:00, -6999.0, 918.0
1.1, 7.794, 76.52, 8.2, 77.0, 4.0, 7.8, 5.3, 1015.3, 0.0, 4.0, 917.0, 0.0, 2020-06-02 14:00:00, -6999.0, 917.0
3.0, 4.907, 91.5, 8.2, 92.0, 4.0, 4.9, 4.0, 1016.7, 1.9, 4.0, 918.0, 0.0, 2020-06-02 15:00:00, -6999.0, 918.0
3.0, 8.19, 75.91, 8.7, 76.0, 4.0, 8.2, 4.0, 1016.4, 0.0, 4.0, 918.0, 0.0, 2020-06-02 16:00:00, -6999.0, 918.0
3.0, 8.73, 72.7, 8.8, 73.0, 4.0, 8.7, 4.0, 1016.4, 0.0, 4.0, 918.0, 0.0, 2020-06-02 17:00:00, -6999.0, 918.0
3.0, 11.13, 58.12, 11.3, 58.0, 3.0, 11.1, 4.0, 1016.2, 0.0, 3.0, 918.0, 0.0, 2020-06-02 18:00:00, -6999.0, 918.0
3.4, 8.7, 68.54, 11.2, 69.0, 4.0, 8.7, 8.0, 1017.5, 0.4, 4.0, 919.0, 0.0, 2020-06-02 19:00:00, -6999.0, 919.0
3.4, 9.99, 63.38, 11.2, 63.0, 4.0, 10.0, 8.0, 1017.3, 0.0, 4.0, 919.0, 0.0, 2020-06-02 20:00:00, -6999.0, 919.0
3.4, 8.74, 60.57, 11.2, 61.0, 2.0, 8.7, 8.0, 1018.5, 0.0, 2.0, 920.0, 0.0, 2020-06-02 21:00:00, -6999.0, 920.0
3.4, 7.201, 69.24, 11.2, 69.0, 2.0, 7.2, 7.1, 1018.6, 0.0, 2.0, 920.0, 0.0, 2020-06-02 22:00:00, -6999.0, 920.0
3.4, 6.193, 71.93, 11.2, 72.0, 1.0, 6.2, 5.8, 1019.8, 0.0, 1.0, 921.0, 0.0, 2020-06-02 23:00:00, -6999.0, 921.0
3.4, 5.705, 76.77, 11.2, 77.0, 2.0, 5.7, 5.4, 1020.9, 0.0, 2.0, 922.0, 0.0, 2020-06-03 00:00:00, -6999.0, 922.0
3.4, 5.401, 74.91, 11.2, 75.0, 1.0, 5.4, 5.3, 1021.1, 0.0, 1.0, 922.0, 0.0, 2020-06-03 01:00:00, -6999.0, 922.0
3.4, 4.848, 77.57, 11.2, 78.0, 1.0, 4.8, 4.4, 1021.0, 0.0, 1.0, 922.0, 0.0, 2020-06-03 02:00:00, -6999.0, 922.0
3.4, 4.931, 77.61, 11.2, 78.0, 1.0, 4.9, 4.2, 1021.3, 0.0, 1.0, 922.0, 0.0, 2020-06-03 03:00:00, -6999.0, 922.0
3.4, 4.623, 82.2, 11.2, 82.0, 2.0, 4.6, 4.2, 1022.1, 0.0, 2.0, 923.0, 0.0, 2020-06-03 04:00:00, -6999.0, 923.0
3.4, 4.752, 80.1, 11.2, 80.0, 2.0, 4.8, 4.2, 1020.9, 0.0, 2.0, 922.0, 0.0, 2020-06-03 05:00:00, -6999.0, 922.0
3.4, 4.59, 82.5, 11.2, 83.0, 2.0, 4.6, 4.2, 1021.8, 0.0, 2.0, 923.0, 0.0, 2020-06-03 06:00:00, -6999.0, 923.0
3.4, 5.344, 81.1, 5.4, 81.0, 2.0, 5.3, 4.6, 1022.0, 0.0, 2.0, 923.0, 0.0, 2020-06-03 07:00:00, -6999.0, 923.0
3.4, 6.761, 67.0, 6.7, 67.0, 1.0, 6.8, 4.6, 1021.7, 0.0, 1.0, 923.0, 0.0, 2020-06-03 08:00:00, -6999.0, 923.0
None, 8.19, 60.11, None, None, None, None, None, None, None, 1.0, 923.0, None, 2020-06-03 09:00:00, None, None
3.4, 8.84, 60.46, 8.7, 60.0, 1.0, 8.8, 4.6, 1021.8, 0.0, 1.0, 923.0, 0.0, 2020-06-03 10:00:00, -6999.0, 923.0
3.4, 9.67, 52.15, 9.9, 52.0, 0.0, 9.7, 4.6, 1020.7, 0.0, 0.0, 922.0, 0.0, 2020-06-03 11:00:00, -6999.0, 922.0
3.4, 10.77, 48.73, 11.2, 49.0, 1.0, 10.8, 4.6, 1020.6, 0.0, 1.0, 922.0, 0.0, 2020-06-03 12:00:00, -6999.0, 922.0
2.3, 10.19, 48.79, 11.2, 49.0, 0.0, 10.2, 4.6, 1020.7, 0.0, 0.0, 922.0, 0.0, 2020-06-03 13:00:00, -6999.0, 922.0
2.3, 10.42, 49.71, 12.0, 50.0, 0.0, 10.4, 4.6, 1019.6, 0.0, 0.0, 921.0, 0.0, 2020-06-03 14:00:00, -6999.0, 921.0
0.4, 9.53, 56.57, 12.2, 57.0, 1.0, 9.5, 4.6, 1019.7, 0.1, 1.0, 921.0, 0.0, 2020-06-03 15:00:00, -6999.0, 921.0
0.4, 11.37, 41.84, 12.2, 42.0, -1.0, 11.4, 4.6, 1019.6, 0.0, -1.0, 921.0, 0.0, 2020-06-03 16:00:00, -6999.0, 921.0
0.4, 12.3, 39.95, 12.8, 40.0, -1.0, 12.3, 4.6, 1018.3, 0.0, -1.0, 920.0, 0.0, 2020-06-03 17:00:00, -6999.0, 920.0
0.4, 11.53, 47.41, 12.8, 47.0, 1.0, 11.5, 4.6, 1018.4, 0.0, 1.0, 920.0, 0.0, 2020-06-03 18:00:00, -6999.0, 920.0
0.0, 11.4, 43.77, 11.7, 44.0, 0.0, 11.4, 11.3, 1018.4, 0.0, 0.0, 920.0, 0.0, 2020-06-03 19:00:00, -6999.0, 920.0
None, 10.55, 43.69, None, None, None, None, None, None, None, -1.0, 920.0, None, 2020-06-03 20:00:00, None, None
None, 9.55, 50.06, None, None, None, None, None, None, None, 0.0, 920.0, None, 2020-06-03 21:00:00, None, None
None, 7.766, 60.02, None, None, None, None, None, None, None, 0.0, 921.0, None, 2020-06-03 22:00:00, None, None
0.0, 7.334, 58.78, 12.1, 59.0, 0.0, 7.3, 6.6, 1019.5, 0.0, 0.0, 921.0, 0.0, 2020-06-03 23:00:00, -6999.0, 921.0
0.0, 5.949, 65.07, 12.1, 65.0, 0.0, 5.9, 5.9, 1018.4, 0.0, 0.0, 920.0, 0.0, 2020-06-04 00:00:00, -6999.0, 920.0
0.0, 4.348, 74.12, 12.1, 74.0, 0.0, 4.3, 4.3, 1018.6, 0.0, 0.0, 920.0, 0.0, 2020-06-04 01:00:00, -6999.0, 920.0
0.0, 4.043, 74.65, 12.1, 75.0, 0.0, 4.0, 3.8, 1018.6, 0.0, 0.0, 920.0, 0.0, 2020-06-04 02:00:00, -6999.0, 920.0
0.0, 3.118, 78.07, 12.1, 78.0, 0.0, 3.1, 2.7, 1018.8, 0.0, 0.0, 920.0, 0.0, 2020-06-04 03:00:00, -6999.0, 920.0
0.0, 2.156, 82.1, 12.1, 82.0, -1.0, 2.2, 2.2, 1018.7, 0.0, -1.0, 920.0, 0.0, 2020-06-04 04:00:00, -6999.0, 920.0
0.0, 1.674, 84.5, 12.1, 85.0, 0.0, 1.7, 1.8, 1018.6, 0.0, 0.0, 920.0, 0.0, 2020-06-04 05:00:00, -6999.0, 920.0
0.0, 2.084, 85.2, 12.1, 85.0, 0.0, 2.1, 1.5, 1018.7, 0.0, 0.0, 920.0, 0.0, 2020-06-04 06:00:00, -6999.0, 920.0
0.0, 3.713, 78.18, 3.8, 78.0, 0.0, 3.7, 2.0, 1018.5, 0.0, 0.0, 920.0, 0.0, 2020-06-04 07:00:00, -6999.0, 920.0
0.0, 4.452, 77.25, 4.5, 77.0, 1.0, 4.5, 2.0, 1017.4, 0.0, 1.0, 919.0, 0.0, 2020-06-04 08:00:00, -6999.0, 919.0
None, 6.063, 68.37, None, None, None, None, None, None, None, 1.0, 920.0, None, 2020-06-04 09:00:00, None, None
None, 8.08, 59.07, None, None, None, None, None, None, None, 1.0, 920.0, None, 2020-06-04 10:00:00, None, None
0.0, 9.85, 52.61, 9.8, 53.0, 1.0, 9.9, 2.0, 1017.2, 0.0, 1.0, 919.0, 0.0, 2020-06-04 11:00:00, -6999.0, 919.0
0.0, 10.36, 50.88, 11.4, 51.0, 1.0, 10.4, 2.0, 1016.2, 0.0, 1.0, 918.0, 0.0, 2020-06-04 12:00:00, -6999.0, 918.0
0.0, 11.53, 46.72, 12.0, 47.0, 1.0, 11.5, 2.0, 1017.4, 0.0, 1.0, 919.0, 0.0, 2020-06-04 13:00:00, -6999.0, 919.0
0.0, 12.05, 44.48, 12.5, 44.0, 1.0, 12.1, 2.0, 1015.1, 0.0, 1.0, 917.0, 0.0, 2020-06-04 14:00:00, -6999.0, 917.0
1.5, 8.17, 82.6, 12.6, 83.0, 6.0, 8.2, 2.0, 1017.8, 1.5, 6.0, 919.0, 0.0, 2020-06-04 15:00:00, -6999.0, 919.0
