station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
64.8, -1.033, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -1.1, 2.1, None, None, -6999.0, 1.3, None, None, -6999.0, None, 2020-03-29 03:00:00, -6999.0, None, -6999.0, -6999.0
64.5, -1.004, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -1.1, 0.9, None, None, -6999.0, 1.3, None, None, -6999.0, None, 2020-03-29 04:00:00, -6999.0, None, -6999.0, -6999.0
62.7, -0.797, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.8, -1.1, 0.5, None, None, -6999.0, 1.3, None, None, -6999.0, None, 2020-03-29 05:00:00, -6999.0, None, -6999.0, -6999.0
60.3, -0.627, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.6, -1.1, 0.1, None, None, -6999.0, 1.3, None, None, -6999.0, None, 2020-03-29 06:00:00, -6999.0, None, -6999.0, -6999.0
59.0, -0.542, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.5, -0.7, 0.0, None, None, -6999.0, -0.5, None, None, -6999.0, None, 2020-03-29 07:00:00, -6999.0, None, -6999.0, -6999.0
57.1, -0.486, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.5, -0.8, 0.2, None, None, -6999.0, -0.5, None, None, -6999.0, None, 2020-03-29 08:00:00, -6999.0, None, -6999.0, -6999.0
57.4, -1.042, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -1.0, 2.4, None, None, -6999.0, -0.5, None, None, -6999.0, None, 2020-03-29 09:00:00, -6999.0, None, -6999.0, -6999.0
55.9, -1.118, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.1, -1.2, 0.4, None, None, -6999.0, -0.5, None, None, -6999.0, None, 2020-03-29 10:00:00, -6999.0, None, -6999.0, -6999.0
55.3, -0.335, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.3, -1.2, 2.6, None, None, -6999.0, -0.3, None, None, -6999.0, None, 2020-03-29 11:00:00, -6999.0, None, -6999.0, -6999.0
50.2, -0.232, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.2, -1.2, 1.2, None, None, -6999.0, -0.1, None, None, -6999.0, None, 2020-03-29 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.264, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.3, -1.2, -0.4, None, None, -6999.0, 1.3, None, None, -6999.0, None, 2020-03-29 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.32, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.3, -1.2, 0.1, None, None, -6999.0, 1.3, None, None, -6999.0, None, 2020-03-29 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.028, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.0, -1.2, 0.0, None, None, -6999.0, 2.0, None, None, -6999.0, None, 2020-03-29 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.509, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.5, -1.2, 0.0, None, None, -6999.0, 2.0, None, None, -6999.0, None, 2020-03-29 16:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.281, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.3, -1.2, 0.0, None, None, -6999.0, 2.0, None, None, -6999.0, None, 2020-03-29 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.478, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.5, -1.2, 0.0, None, None, -6999.0, 2.0, None, None, -6999.0, None, 2020-03-29 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.921, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.9, -1.0, 1.5, None, None, -6999.0, -0.4, None, None, -6999.0, None, 2020-03-29 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.825, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.8, -1.0, 0.0, None, None, -6999.0, -0.4, None, None, -6999.0, None, 2020-03-29 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.608, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.6, -1.0, 1.7, None, None, -6999.0, -0.4, None, None, -6999.0, None, 2020-03-29 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.485, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.5, -1.0, 1.0, None, None, -6999.0, -0.4, None, None, -6999.0, None, 2020-03-29 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.618, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.6, -1.0, -0.2, None, None, -6999.0, -0.4, None, None, -6999.0, None, 2020-03-29 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.466, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.5, -1.0, 0.1, None, None, -6999.0, -0.4, None, None, -6999.0, None, 2020-03-30 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.476, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.5, -1.0, 0.9, None, None, -6999.0, -0.4, None, None, -6999.0, None, 2020-03-30 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.401, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.4, -1.0, 5.2, None, None, -6999.0, -0.4, None, None, -6999.0, None, 2020-03-30 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.448, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-30 03:00:00, None, None, None, None
None, -0.636, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-30 04:00:00, None, None, None, None
None, -0.589, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-30 05:00:00, None, None, None, None
None, -1.108, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-03-30 06:00:00, None, None, None, None
None, -2.735, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.7, -2.7, 0.4, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.152, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -3.2, 0.1, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 08:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.219, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -3.2, 0.2, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.2, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -3.4, 0.3, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.725, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.7, -3.4, 1.7, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.868, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.9, -3.4, 1.3, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 12:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.651, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.7, -3.4, 0.7, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 13:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.423, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.4, -3.4, 2.1, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 14:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.774, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.8, -3.4, 1.1, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 15:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.742, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.7, -3.4, 1.5, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 16:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.178, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -3.4, 1.6, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.008, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -3.4, 0.0, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-30 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.746, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.7, -2.8, 0.8, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-30 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.001, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.0, -3.0, 1.0, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-30 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.143, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.1, -3.1, 0.4, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-30 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.18, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -3.3, 1.4, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-30 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.58, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.6, -3.6, 0.5, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-30 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.875, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.9, -3.9, -0.1, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-31 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.132, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.1, -4.1, 0.3, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-31 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.515, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.5, -4.5, 0.0, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-31 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.917, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.9, -5.1, 0.0, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-31 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.869, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.9, -5.1, 0.2, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-31 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.032, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.0, -5.1, 0.2, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-31 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.494, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.5, -5.5, 0.1, None, None, -6999.0, -2.0, None, None, -6999.0, None, 2020-03-31 06:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.581, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.6, -5.7, 0.0, None, None, -6999.0, -5.5, None, None, -6999.0, None, 2020-03-31 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.301, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.3, -6.2, 0.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, 2020-03-31 08:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.322, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.3, -6.2, -0.1, None, None, -6999.0, -3.3, None, None, -6999.0, None, 2020-03-31 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.656, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.7, -6.2, -0.3, None, None, -6999.0, -1.6, None, None, -6999.0, None, 2020-03-31 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.886, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.9, -6.2, 0.9, None, None, -6999.0, -1.6, None, None, -6999.0, None, 2020-03-31 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.3, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.3, -6.2, 0.4, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-31 12:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.792, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.8, -6.2, 0.5, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-31 13:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.584, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.6, -6.2, 0.0, None, None, -6999.0, -1.1, None, None, -6999.0, None, 2020-03-31 14:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.555, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.6, -6.2, -0.2, None, None, -6999.0, -0.6, None, None, -6999.0, None, 2020-03-31 15:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.311, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.3, -6.2, -0.1, None, None, -6999.0, -0.1, None, None, -6999.0, None, 2020-03-31 16:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.066, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.1, -6.2, 0.0, None, None, -6999.0, -0.1, None, None, -6999.0, None, 2020-03-31 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.275, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -6.2, 0.2, None, None, -6999.0, -0.1, None, None, -6999.0, None, 2020-03-31 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.202, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -3.2, 0.2, None, None, -6999.0, -2.3, None, None, -6999.0, None, 2020-03-31 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.829, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.8, -4.2, 0.0, None, None, -6999.0, -2.3, None, None, -6999.0, None, 2020-03-31 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.774, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.8, -4.8, 0.2, None, None, -6999.0, -2.3, None, None, -6999.0, None, 2020-03-31 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.273, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.3, -5.3, 0.1, None, None, -6999.0, -2.3, None, None, -6999.0, None, 2020-03-31 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.428, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.4, -5.3, 0.1, None, None, -6999.0, -2.3, None, None, -6999.0, None, 2020-03-31 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.075, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.1, -5.3, -0.1, None, None, -6999.0, -2.3, None, None, -6999.0, None, 2020-04-01 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.792, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.8, -5.3, 0.0, None, None, -6999.0, -2.3, None, None, -6999.0, None, 2020-04-01 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.61, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.6, -5.7, 0.2, None, None, -6999.0, -2.3, None, None, -6999.0, None, 2020-04-01 02:00:00, -6999.0, None, -6999.0, -6999.0
