station_observations
AirTemperature, Rain, WindSpeed, time, WindDirection, RelativeHumidity
10.9, 0.0, 7.0, 2012-05-20 08:00:00, 52.0, 52.0
11.1, 0.0, 6.2, 2012-05-20 08:15:00, 64.0, 50.0
11.2, 0.0, 3.8, 2012-05-20 08:30:00, 78.0, 53.0
10.9, 0.0, 4.4, 2012-05-20 08:45:00, 21.0, 56.0
10.9, 0.0, 5.5, 2012-05-20 09:00:00, 305.0, 61.0
10.9, 0.0, 6.8, 2012-05-20 09:15:00, 300.0, 59.0
10.9, 0.0, 4.1, 2012-05-20 09:30:00, 272.0, 62.0
11.0, 0.0, 5.7, 2012-05-20 09:45:00, 245.0, 66.0
10.9, 0.0, 4.9, 2012-05-20 10:00:00, 287.0, 67.0
10.6, 0.0, 4.8, 2012-05-20 10:15:00, 312.0, 65.0
10.9, 0.0, 5.7, 2012-05-20 10:30:00, 325.0, 66.0
11.3, 0.0, 6.6, 2012-05-20 10:45:00, 58.0, 64.0
11.4, 0.0, 5.3, 2012-05-20 11:00:00, 43.0, 68.0
11.8, 0.0, 5.5, 2012-05-20 11:15:00, 32.0, 67.0
11.3, 0.0, 6.1, 2012-05-20 11:30:00, 336.0, 64.0
11.1, 0.0, 8.4, 2012-05-20 11:45:00, 256.0, 69.0
11.2, 0.0, 5.1, 2012-05-20 12:00:00, 244.0, 69.0
11.0, 0.0, 8.4, 2012-05-20 12:15:00, 277.0, 76.0
10.4, 0.0, 4.7, 2012-05-20 12:30:00, 296.0, 81.0
10.4, 0.0, 5.3, 2012-05-20 12:45:00, 275.0, 84.0
9.8, 0.0, 4.6, 2012-05-20 13:00:00, 6.0, 86.0
10.2, 0.0, 3.1, 2012-05-20 13:15:00, 347.0, 85.0
10.7, 0.0, 3.3, 2012-05-20 13:30:00, 149.0, 81.0
10.8, 0.0, 8.8, 2012-05-20 13:45:00, 246.0, 85.0
10.7, 0.0, 10.1, 2012-05-20 14:00:00, 238.0, 83.0
10.2, 0.0, 10.7, 2012-05-20 14:15:00, 238.0, 88.0
9.7, 0.0, 8.6, 2012-05-20 14:30:00, 229.0, 91.0
9.6, 0.0, 11.2, 2012-05-20 14:45:00, 237.0, 91.0
9.8, 0.0, 11.5, 2012-05-20 15:00:00, 236.0, 92.0
9.7, 0.0, 10.8, 2012-05-20 15:15:00, 228.0, 94.0
9.5, 0.0, 11.6, 2012-05-20 15:30:00, 229.0, 94.0
9.5, 0.0, 12.1, 2012-05-20 15:45:00, 232.0, 92.0
9.5, 0.0, 12.7, 2012-05-20 16:00:00, 226.0, 92.0
9.3, 0.0, 12.2, 2012-05-20 16:15:00, 221.0, 94.0
9.1, 0.0, 10.1, 2012-05-20 16:30:00, 218.0, 95.0
9.1, 0.25, 8.3, 2012-05-20 16:45:00, 214.0, 96.0
9.0, 0.0, 7.4, 2012-05-20 17:00:00, 224.0, 96.0
8.8, 0.0, 6.0, 2012-05-20 17:15:00, 225.0, 96.0
8.8, 0.0, 5.0, 2012-05-20 17:30:00, 248.0, 97.0
8.9, 0.0, 4.2, 2012-05-20 17:45:00, 194.0, 95.0
9.1, 0.0, 3.7, 2012-05-20 18:00:00, 188.0, 95.0
9.4, 0.0, 1.1, 2012-05-20 18:15:00, 124.0, 95.0
9.4, 0.0, 2.3, 2012-05-20 18:30:00, 98.0, 93.0
9.2, 0.0, 4.9, 2012-05-20 18:45:00, 112.0, 93.0
8.8, 0.0, 4.9, 2012-05-20 19:00:00, 108.0, 95.0
8.8, 0.0, 4.9, 2012-05-20 19:15:00, 97.0, 95.0
8.7, 0.0, 4.9, 2012-05-20 19:30:00, 102.0, 92.0
8.4, 0.0, 5.4, 2012-05-20 19:45:00, 93.0, 93.0
8.1, 0.0, 7.8, 2012-05-20 20:00:00, 75.0, 94.0
8.0, 0.0, 5.3, 2012-05-20 20:15:00, 49.0, 94.0
7.9, 0.0, 6.8, 2012-05-20 20:30:00, 49.0, 96.0
7.9, 0.0, 12.5, 2012-05-20 20:45:00, 61.0, 96.0
8.0, 0.0, 12.0, 2012-05-20 21:00:00, 55.0, 95.0
8.1, 0.0, 11.2, 2012-05-20 21:15:00, 51.0, 96.0
8.1, 0.0, 10.2, 2012-05-20 21:30:00, 58.0, 96.0
8.1, 0.0, 9.2, 2012-05-20 21:45:00, 62.0, 97.0
8.1, 0.26, 9.7, 2012-05-20 22:00:00, 61.0, 97.0
8.0, 0.25, 10.8, 2012-05-20 22:15:00, 62.0, 98.0
7.9, 0.0, 10.2, 2012-05-20 22:30:00, 59.0, 98.0
7.9, 0.25, 8.3, 2012-05-20 22:45:00, 59.0, 99.0
8.0, 0.0, 3.4, 2012-05-20 23:00:00, 49.0, 99.0
8.0, 0.26, 4.8, 2012-05-20 23:15:00, 49.0, 99.0
8.0, 0.0, 7.6, 2012-05-20 23:30:00, 50.0, 99.0
8.0, 0.25, 8.4, 2012-05-20 23:45:00, 63.0, 99.0
8.1, 0.26, 6.4, 2012-05-21 00:00:00, 72.0, 99.0
8.1, 0.25, 1.0, 2012-05-21 00:15:00, 95.0, 99.0
8.0, 0.25, 3.5, 2012-05-21 00:30:00, 300.0, 99.0
8.0, 0.26, 5.3, 2012-05-21 00:45:00, 45.0, 99.0
8.2, 0.51, 6.8, 2012-05-21 01:00:00, 58.0, 99.0
8.4, 0.25, 2.2, 2012-05-21 01:15:00, 56.0, 100.0
8.5, 0.25, 1.8, 2012-05-21 01:30:00, 138.0, 100.0
8.4, 0.26, 6.3, 2012-05-21 01:45:00, 45.0, 100.0
8.5, 0.25, 7.7, 2012-05-21 02:00:00, 67.0, 100.0
8.4, 0.0, 7.5, 2012-05-21 02:15:00, 70.0, 100.0
8.5, 0.0, 4.9, 2012-05-21 02:30:00, 352.0, 100.0
8.4, 0.0, 3.6, 2012-05-21 02:45:00, 279.0, 100.0
8.3, 0.26, 0.5, 2012-05-21 03:00:00, 283.0, 100.0
8.3, 0.25, 10.4, 2012-05-21 03:15:00, 84.0, 100.0
8.4, 0.25, 11.6, 2012-05-21 03:30:00, 85.0, 100.0
8.3, 0.0, 10.4, 2012-05-21 03:45:00, 81.0, 100.0
8.3, 0.0, 8.8, 2012-05-21 04:00:00, 103.0, 100.0
8.4, 0.0, 9.2, 2012-05-21 04:15:00, 115.0, 100.0
8.5, 0.26, 9.5, 2012-05-21 04:30:00, 130.0, 100.0
8.6, 0.0, 10.2, 2012-05-21 04:45:00, 81.0, 100.0
8.5, 0.0, 12.9, 2012-05-21 05:00:00, 74.0, 100.0
8.4, 0.0, 13.6, 2012-05-21 05:15:00, 69.0, 100.0
8.2, 0.0, 14.1, 2012-05-21 05:30:00, 65.0, 100.0
8.2, 0.0, 11.1, 2012-05-21 05:45:00, 80.0, 100.0
8.3, 0.0, 13.4, 2012-05-21 06:00:00, 78.0, 100.0
8.3, 0.0, 9.7, 2012-05-21 06:15:00, 103.0, 100.0
8.5, 0.0, 9.2, 2012-05-21 06:30:00, 89.0, 100.0
8.7, 0.25, 6.4, 2012-05-21 06:45:00, 87.0, 100.0
8.9, 0.0, 7.4, 2012-05-21 07:00:00, 133.0, 100.0
8.8, 0.0, 6.7, 2012-05-21 07:15:00, 171.0, 100.0
8.6, 0.26, 5.4, 2012-05-21 07:30:00, 221.0, 100.0
8.5, 0.0, 7.3, 2012-05-21 07:45:00, 231.0, 100.0
8.6, 0.0, 4.9, 2012-05-21 08:00:00, 235.0, 100.0
8.7, 0.0, 7.6, 2012-05-21 08:15:00, 241.0, 100.0
8.8, 0.5, 5.7, 2012-05-21 08:30:00, 265.0, 100.0
9.1, 0.26, 6.1, 2012-05-21 08:45:00, 357.0, 100.0
9.4, 0.25, 6.8, 2012-05-21 09:00:00, 318.0, 100.0
9.6, 0.0, 8.2, 2012-05-21 09:15:00, 277.0, 100.0
10.1, 0.26, 3.7, 2012-05-21 09:30:00, 274.0, 99.0
10.0, 0.0, 7.3, 2012-05-21 09:45:00, 268.0, 98.0
10.2, 0.0, 8.0, 2012-05-21 10:00:00, 265.0, 98.0
10.4, 0.0, 7.4, 2012-05-21 10:15:00, 252.0, 96.0
10.3, 0.25, 6.3, 2012-05-21 10:30:00, 243.0, 97.0
10.4, 0.0, 4.3, 2012-05-21 10:45:00, 224.0, 94.0
11.2, 0.0, 4.3, 2012-05-21 11:00:00, 224.0, 90.0
11.1, 0.0, 6.0, 2012-05-21 11:15:00, 170.0, 89.0
11.1, 0.25, 6.2, 2012-05-21 11:30:00, 167.0, 93.0
11.7, 0.0, 5.8, 2012-05-21 11:45:00, 181.0, 91.0
12.0, 0.0, 6.5, 2012-05-21 12:00:00, 144.0, 89.0
12.0, 0.0, 7.4, 2012-05-21 12:15:00, 140.0, 90.0
11.4, 0.26, 9.0, 2012-05-21 12:30:00, 148.0, 95.0
11.6, 0.25, 5.6, 2012-05-21 12:45:00, 218.0, 96.0
11.4, 0.76, 8.9, 2012-05-21 13:00:00, 225.0, 95.0
11.0, 0.51, 9.3, 2012-05-21 13:15:00, 232.0, 96.0
10.8, 0.0, 8.1, 2012-05-21 13:30:00, 232.0, 97.0
10.5, 0.0, 10.0, 2012-05-21 13:45:00, 234.0, 98.0
10.3, 0.76, 9.1, 2012-05-21 14:00:00, 212.0, 98.0
10.3, 0.26, 11.9, 2012-05-21 14:15:00, 211.0, 98.0
10.7, 0.0, 11.8, 2012-05-21 14:30:00, 231.0, 98.0
10.6, 0.0, 11.1, 2012-05-21 14:45:00, 220.0, 98.0
10.9, 0.0, 14.1, 2012-05-21 15:00:00, 224.0, 97.0
11.4, 0.0, 14.5, 2012-05-21 15:15:00, 224.0, 95.0
11.6, 0.0, 14.4, 2012-05-21 15:30:00, 226.0, 96.0
11.1, 0.0, 22.0, 2012-05-21 15:45:00, 224.0, 94.0
10.6, 0.0, 18.6, 2012-05-21 16:00:00, 234.0, 97.0
10.4, 0.0, 20.3, 2012-05-21 16:15:00, 228.0, 98.0
10.1, 0.0, 22.3, 2012-05-21 16:30:00, 232.0, 97.0
9.8, 0.0, 22.0, 2012-05-21 16:45:00, 229.0, 97.0
9.7, 0.0, 22.0, 2012-05-21 17:00:00, 230.0, 95.0
9.5, 0.0, 28.3, 2012-05-21 17:15:00, 237.0, 94.0
9.0, 0.0, 24.7, 2012-05-21 17:30:00, 242.0, 95.0
9.0, 0.0, 23.2, 2012-05-21 17:45:00, 245.0, 95.0
8.7, 0.0, 22.5, 2012-05-21 18:00:00, 239.0, 96.0
8.5, 0.0, 23.1, 2012-05-21 18:15:00, 234.0, 96.0
8.4, 0.0, 25.3, 2012-05-21 18:30:00, 240.0, 94.0
8.0, 0.0, 27.1, 2012-05-21 18:45:00, 239.0, 94.0
7.7, 0.0, 23.7, 2012-05-21 19:00:00, 235.0, 96.0
7.5, 0.0, 26.6, 2012-05-21 19:15:00, 235.0, 96.0
7.3, 0.0, 26.9, 2012-05-21 19:30:00, 237.0, 97.0
7.1, 0.0, 23.6, 2012-05-21 19:45:00, 242.0, 98.0
7.0, 0.0, 25.3, 2012-05-21 20:00:00, 231.0, 98.0
6.8, 0.0, 27.5, 2012-05-21 20:15:00, 234.0, 98.0
6.7, 0.0, 29.4, 2012-05-21 20:30:00, 237.0, 98.0
6.7, 0.0, 24.0, 2012-05-21 20:45:00, 234.0, 99.0
6.7, 0.0, 30.7, 2012-05-21 21:00:00, 236.0, 99.0
6.3, 0.0, 28.2, 2012-05-21 21:15:00, 232.0, 99.0
5.9, 0.0, 25.9, 2012-05-21 21:30:00, 233.0, 99.0
5.7, 0.0, 26.9, 2012-05-21 21:45:00, 234.0, 99.0
5.5, 0.0, 26.2, 2012-05-21 22:00:00, 230.0, 99.0
5.4, 0.0, 28.6, 2012-05-21 22:15:00, 236.0, 99.0
5.3, 0.0, 27.2, 2012-05-21 22:30:00, 232.0, 99.0
5.3, 0.0, 27.8, 2012-05-21 22:45:00, 237.0, 99.0
5.3, 0.0, 24.1, 2012-05-21 23:00:00, 235.0, 99.0
5.1, 0.0, 25.5, 2012-05-21 23:15:00, 236.0, 99.0
5.0, 0.0, 21.9, 2012-05-21 23:30:00, 237.0, 99.0
4.9, 0.0, 17.7, 2012-05-21 23:45:00, 233.0, 98.0
4.9, 0.0, 22.2, 2012-05-22 00:00:00, 230.0, 98.0
4.9, 0.0, 20.4, 2012-05-22 00:15:00, 233.0, 97.0
4.9, 0.0, 17.4, 2012-05-22 00:30:00, 235.0, 97.0
4.9, 0.0, 18.7, 2012-05-22 00:45:00, 232.0, 96.0
4.9, 0.0, 13.9, 2012-05-22 01:00:00, 244.0, 97.0
4.9, 0.0, 15.9, 2012-05-22 01:15:00, 237.0, 98.0
4.8, 0.0, 16.1, 2012-05-22 01:30:00, 237.0, 98.0
4.7, 0.0, 18.8, 2012-05-22 01:45:00, 231.0, 98.0
4.7, 0.0, 18.2, 2012-05-22 02:00:00, 233.0, 98.0
4.5, 0.0, 19.8, 2012-05-22 02:15:00, 227.0, 99.0
4.4, 0.0, 25.7, 2012-05-22 02:30:00, 233.0, 99.0
4.4, 0.0, 22.3, 2012-05-22 02:45:00, 231.0, 99.0
4.2, 0.0, 26.5, 2012-05-22 03:00:00, 227.0, 99.0
4.1, 0.0, 26.4, 2012-05-22 03:15:00, 231.0, 99.0
4.0, 0.0, 26.7, 2012-05-22 03:30:00, 236.0, 99.0
3.9, 0.0, 23.7, 2012-05-22 03:45:00, 237.0, 99.0
3.9, 0.0, 20.8, 2012-05-22 04:00:00, 238.0, 99.0
3.9, 0.0, 17.6, 2012-05-22 04:15:00, 240.0, 99.0
4.0, 0.0, 11.6, 2012-05-22 04:30:00, 242.0, 99.0
4.1, 0.0, 12.2, 2012-05-22 04:45:00, 233.0, 99.0
4.2, 0.0, 13.2, 2012-05-22 05:00:00, 225.0, 98.0
4.2, 0.0, 13.7, 2012-05-22 05:15:00, 230.0, 98.0
4.2, 0.0, 11.3, 2012-05-22 05:30:00, 231.0, 98.0
4.2, 0.0, 13.3, 2012-05-22 05:45:00, 237.0, 96.0
4.4, 0.0, 8.7, 2012-05-22 06:00:00, 240.0, 95.0
4.6, 0.0, 4.9, 2012-05-22 06:15:00, 252.0, 95.0
5.0, 0.0, 3.8, 2012-05-22 06:30:00, 243.0, 93.0
5.3, 0.0, 6.3, 2012-05-22 06:45:00, 225.0, 90.0
6.4, 0.0, 12.8, 2012-05-22 07:00:00, 237.0, 85.0
6.6, 0.0, 13.6, 2012-05-22 07:15:00, 222.0, 84.0
6.9, 0.0, 13.1, 2012-05-22 07:30:00, 230.0, 83.0
6.4, 0.0, 15.9, 2012-05-22 07:45:00, 245.0, 84.0
6.9, 0.0, 12.4, 2012-05-22 08:00:00, 243.0, 84.0
7.1, 0.0, 10.5, 2012-05-22 08:15:00, 233.0, 81.0
7.0, 0.0, 8.7, 2012-05-22 08:30:00, 227.0, 83.0
6.9, 0.0, 8.5, 2012-05-22 08:45:00, 224.0, 82.0
7.3, 0.0, 3.8, 2012-05-22 09:00:00, 202.0, 82.0
7.3, 0.0, 4.4, 2012-05-22 09:15:00, 221.0, 80.0
7.2, 0.0, 5.1, 2012-05-22 09:30:00, 251.0, 82.0
6.9, 0.0, 5.4, 2012-05-22 09:45:00, 193.0, 85.0
6.8, 0.0, 8.6, 2012-05-22 10:00:00, 161.0, 86.0
6.5, 0.0, 10.2, 2012-05-22 10:15:00, 147.0, 88.0
6.6, 0.0, 7.2, 2012-05-22 10:30:00, 155.0, 86.0
6.5, 0.25, 8.3, 2012-05-22 10:45:00, 110.0, 93.0
7.2, 0.0, 6.6, 2012-05-22 11:00:00, 108.0, 85.0
8.2, 0.0, 7.6, 2012-05-22 11:15:00, 103.0, 88.0
7.6, 0.0, 9.0, 2012-05-22 11:30:00, 86.0, 86.0
7.2, 0.0, 10.4, 2012-05-22 11:45:00, 91.0, 89.0
7.4, 0.26, 10.4, 2012-05-22 12:00:00, 87.0, 92.0
7.7, 0.0, 12.4, 2012-05-22 12:15:00, 90.0, 92.0
7.6, 0.0, 11.1, 2012-05-22 12:30:00, 73.0, 94.0
7.7, 0.0, 13.3, 2012-05-22 12:45:00, 84.0, 92.0
7.7, 0.0, 11.8, 2012-05-22 13:00:00, 71.0, 89.0
7.3, 0.0, 13.6, 2012-05-22 13:15:00, 76.0, 91.0
7.8, 0.0, 10.7, 2012-05-22 13:30:00, 70.0, 93.0
8.0, 0.0, 13.4, 2012-05-22 13:45:00, 66.0, 90.0
8.2, 0.0, 11.2, 2012-05-22 14:00:00, 69.0, 92.0
8.0, 0.0, 11.4, 2012-05-22 14:15:00, 78.0, 88.0
8.5, 0.0, 12.8, 2012-05-22 14:30:00, 64.0, 87.0
8.7, 0.0, 9.6, 2012-05-22 14:45:00, 71.0, 88.0
7.8, 0.0, 9.6, 2012-05-22 15:00:00, 84.0, 93.0
7.8, 0.25, 10.6, 2012-05-22 15:15:00, 84.0, 92.0
7.4, 0.25, 10.3, 2012-05-22 15:30:00, 83.0, 93.0
7.3, 0.0, 9.1, 2012-05-22 15:45:00, 88.0, 94.0
7.3, 0.0, 8.1, 2012-05-22 16:00:00, 88.0, 94.0
7.6, 0.26, 7.1, 2012-05-22 16:15:00, 86.0, 94.0
7.6, 0.0, 7.0, 2012-05-22 16:30:00, 80.0, 91.0
7.7, 0.0, 8.7, 2012-05-22 16:45:00, 88.0, 91.0
7.5, 0.0, 5.2, 2012-05-22 17:00:00, 97.0, 94.0
7.5, 0.0, 5.9, 2012-05-22 17:15:00, 83.0, 92.0
7.7, 0.0, 4.3, 2012-05-22 17:30:00, 53.0, 91.0
7.5, 0.0, 1.7, 2012-05-22 17:45:00, 96.0, 91.0
7.4, 0.0, 3.2, 2012-05-22 18:00:00, 133.0, 94.0
7.3, 0.0, 1.7, 2012-05-22 18:15:00, 137.0, 92.0
7.4, 0.0, 3.2, 2012-05-22 18:30:00, 159.0, 94.0
7.5, 0.0, 2.0, 2012-05-22 18:45:00, 274.0, 94.0
7.3, 0.0, 3.7, 2012-05-22 19:00:00, 224.0, 96.0
7.1, 0.0, 4.5, 2012-05-22 19:15:00, 239.0, 97.0
7.0, 0.0, 6.0, 2012-05-22 19:30:00, 227.0, 98.0
6.8, 0.0, 8.3, 2012-05-22 19:45:00, 238.0, 99.0
6.6, 0.0, 9.5, 2012-05-22 20:00:00, 237.0, 99.0
6.4, 0.0, 8.6, 2012-05-22 20:15:00, 236.0, 99.0
6.3, 0.0, 9.5, 2012-05-22 20:30:00, 237.0, 99.0
6.3, 0.0, 10.3, 2012-05-22 20:45:00, 243.0, 99.0
6.2, 0.0, 11.0, 2012-05-22 21:00:00, 243.0, 99.0
6.2, 0.0, 12.5, 2012-05-22 21:15:00, 236.0, 100.0
6.0, 0.0, 12.4, 2012-05-22 21:30:00, 242.0, 100.0
5.9, 0.0, 13.1, 2012-05-22 21:45:00, 248.0, 100.0
5.8, 0.0, 13.3, 2012-05-22 22:00:00, 251.0, 99.0
5.6, 0.0, 15.9, 2012-05-22 22:15:00, 240.0, 100.0
5.5, 0.0, 12.2, 2012-05-22 22:30:00, 251.0, 100.0
5.4, 0.0, 9.3, 2012-05-22 22:45:00, 246.0, 100.0
5.3, 0.0, 9.8, 2012-05-22 23:00:00, 234.0, 100.0
5.1, 0.0, 12.0, 2012-05-22 23:15:00, 249.0, 100.0
5.0, 0.0, 10.7, 2012-05-22 23:30:00, 249.0, 100.0
4.9, 0.0, 11.8, 2012-05-22 23:45:00, 250.0, 100.0
4.8, 0.0, 14.7, 2012-05-23 00:00:00, 251.0, 100.0
4.8, 0.0, 17.5, 2012-05-23 00:15:00, 251.0, 100.0
4.8, 0.0, 19.7, 2012-05-23 00:30:00, 243.0, 100.0
4.9, 0.0, 22.1, 2012-05-23 00:45:00, 246.0, 100.0
4.9, 0.0, 20.0, 2012-05-23 01:00:00, 243.0, 100.0
5.0, 0.0, 26.1, 2012-05-23 01:15:00, 251.0, 99.0
5.1, 0.0, 18.5, 2012-05-23 01:30:00, 249.0, 99.0
5.0, 0.0, 17.2, 2012-05-23 01:45:00, 248.0, 99.0
5.0, 0.0, 18.9, 2012-05-23 02:00:00, 248.0, 99.0
5.0, 0.0, 23.3, 2012-05-23 02:15:00, 248.0, 99.0
4.9, 0.0, 20.9, 2012-05-23 02:30:00, 252.0, 99.0
4.9, 0.0, 21.1, 2012-05-23 02:45:00, 246.0, 99.0
5.0, 0.0, 22.8, 2012-05-23 03:00:00, 251.0, 99.0
5.0, 0.0, 21.8, 2012-05-23 03:15:00, 255.0, 99.0
4.9, 0.0, 20.3, 2012-05-23 03:30:00, 251.0, 99.0
4.8, 0.0, 20.0, 2012-05-23 03:45:00, 245.0, 99.0
4.8, 0.0, 21.1, 2012-05-23 04:00:00, 242.0, 99.0
4.8, 0.0, 15.9, 2012-05-23 04:15:00, 243.0, 99.0
4.7, 0.0, 21.6, 2012-05-23 04:30:00, 247.0, 99.0
4.5, 0.0, 26.5, 2012-05-23 04:45:00, 254.0, 99.0
4.4, 0.0, 26.1, 2012-05-23 05:00:00, 253.0, 99.0
4.5, 0.0, 22.5, 2012-05-23 05:15:00, 253.0, 98.0
4.5, 0.0, 21.3, 2012-05-23 05:30:00, 247.0, 98.0
4.6, 0.0, 20.6, 2012-05-23 05:45:00, 253.0, 98.0
4.7, 0.0, 16.7, 2012-05-23 06:00:00, 249.0, 99.0
4.8, 0.0, 16.1, 2012-05-23 06:15:00, 239.0, 99.0
4.8, 0.0, 19.2, 2012-05-23 06:30:00, 238.0, 99.0
4.9, 0.0, 16.6, 2012-05-23 06:45:00, 237.0, 99.0
4.9, 0.0, 17.3, 2012-05-23 07:00:00, 241.0, 99.0
5.1, 0.0, 19.8, 2012-05-23 07:15:00, 231.0, 99.0
5.2, 0.0, 20.4, 2012-05-23 07:30:00, 235.0, 99.0
5.4, 0.0, 17.3, 2012-05-23 07:45:00, 240.0, 99.0
5.7, 0.0, 19.9, 2012-05-23 08:00:00, 238.0, 98.0
6.2, 0.0, 18.4, 2012-05-23 08:15:00, 232.0, 96.0
6.1, 0.0, 19.7, 2012-05-23 08:30:00, 234.0, 95.0
6.0, 0.0, 18.8, 2012-05-23 08:45:00, 234.0, 96.0
6.7, 0.0, 21.6, 2012-05-23 09:00:00, 234.0, 91.0
7.0, 0.0, 22.2, 2012-05-23 09:15:00, 233.0, 90.0
6.8, 0.0, 23.1, 2012-05-23 09:30:00, 233.0, 90.0
6.9, 0.0, 24.3, 2012-05-23 09:45:00, 231.0, 89.0
6.7, 0.0, 24.4, 2012-05-23 10:00:00, 233.0, 91.0
7.4, 0.0, 20.6, 2012-05-23 10:15:00, 237.0, 88.0
8.5, 0.0, 20.3, 2012-05-23 10:30:00, 229.0, 82.0
7.7, 0.0, 21.8, 2012-05-23 10:45:00, 232.0, 85.0
7.9, 0.0, 19.0, 2012-05-23 11:00:00, 229.0, 86.0
8.0, 0.0, 23.1, 2012-05-23 11:15:00, 225.0, 82.0
8.1, 0.0, 20.9, 2012-05-23 11:30:00, 223.0, 81.0
8.3, 0.0, 19.6, 2012-05-23 11:45:00, 231.0, 83.0
8.3, 0.0, 22.7, 2012-05-23 12:00:00, 225.0, 81.0
8.7, 0.0, 24.3, 2012-05-23 12:15:00, 234.0, 83.0
8.6, 0.0, 22.9, 2012-05-23 12:30:00, 226.0, 78.0
8.3, 0.0, 19.9, 2012-05-23 12:45:00, 235.0, 82.0
9.7, 0.0, 18.1, 2012-05-23 13:00:00, 228.0, 76.0
9.2, 0.0, 23.2, 2012-05-23 13:15:00, 237.0, 78.0
8.7, 0.0, 21.8, 2012-05-23 13:30:00, 230.0, 77.0
8.6, 0.0, 26.9, 2012-05-23 13:45:00, 236.0, 78.0
8.9, 0.0, 20.5, 2012-05-23 14:00:00, 238.0, 75.0
8.3, 0.0, 18.6, 2012-05-23 14:15:00, 236.0, 78.0
7.6, 0.0, 20.5, 2012-05-23 14:30:00, 246.0, 82.0
7.3, 0.0, 27.0, 2012-05-23 14:45:00, 256.0, 81.0
7.5, 0.0, 24.2, 2012-05-23 15:00:00, 248.0, 78.0
7.8, 0.0, 28.0, 2012-05-23 15:15:00, 250.0, 76.0
8.4, 0.0, 28.3, 2012-05-23 15:30:00, 253.0, 70.0
8.8, 0.0, 26.6, 2012-05-23 15:45:00, 252.0, 70.0
8.9, 0.0, 23.5, 2012-05-23 16:00:00, 237.0, 70.0
8.4, 0.0, 27.9, 2012-05-23 16:15:00, 250.0, 71.0
7.4, 0.0, 31.7, 2012-05-23 16:30:00, 243.0, 73.0
7.3, 0.0, 30.8, 2012-05-23 16:45:00, 246.0, 73.0
7.3, 0.0, 30.9, 2012-05-23 17:00:00, 247.0, 73.0
6.8, 0.0, 28.4, 2012-05-23 17:15:00, 248.0, 77.0
6.7, 0.0, 28.6, 2012-05-23 17:30:00, 248.0, 76.0
6.6, 0.0, 24.8, 2012-05-23 17:45:00, 252.0, 76.0
7.1, 0.0, 25.0, 2012-05-23 18:00:00, 243.0, 76.0
7.0, 0.0, 27.2, 2012-05-23 18:15:00, 246.0, 75.0
6.6, 0.0, 21.6, 2012-05-23 18:30:00, 246.0, 77.0
6.2, 0.0, 25.3, 2012-05-23 18:45:00, 250.0, 81.0
5.8, 0.0, 27.5, 2012-05-23 19:00:00, 245.0, 85.0
5.4, 0.0, 30.6, 2012-05-23 19:15:00, 247.0, 87.0
5.1, 0.0, 24.5, 2012-05-23 19:30:00, 252.0, 88.0
4.9, 0.0, 20.8, 2012-05-23 19:45:00, 260.0, 90.0
4.9, 0.0, 23.3, 2012-05-23 20:00:00, 253.0, 91.0
4.7, 0.0, 23.5, 2012-05-23 20:15:00, 251.0, 93.0
4.6, 0.0, 20.6, 2012-05-23 20:30:00, 251.0, 93.0
4.6, 0.0, 19.1, 2012-05-23 20:45:00, 248.0, 95.0
4.6, 0.0, 18.2, 2012-05-23 21:00:00, 246.0, 97.0
4.5, 0.0, 18.2, 2012-05-23 21:15:00, 244.0, 98.0
4.5, 0.0, 18.1, 2012-05-23 21:30:00, 246.0, 99.0
4.5, 0.0, 17.4, 2012-05-23 21:45:00, 246.0, 99.0
4.5, 0.0, 17.7, 2012-05-23 22:00:00, 243.0, 99.0
4.4, 0.0, 17.6, 2012-05-23 22:15:00, 250.0, 99.0
4.5, 0.0, 17.1, 2012-05-23 22:30:00, 245.0, 99.0
4.5, 0.0, 18.9, 2012-05-23 22:45:00, 242.0, 99.0
4.4, 0.0, 21.9, 2012-05-23 23:00:00, 245.0, 99.0
4.3, 0.0, 19.5, 2012-05-23 23:15:00, 248.0, 99.0
4.1, 0.0, 23.9, 2012-05-23 23:30:00, 253.0, 99.0
4.0, 0.0, 20.7, 2012-05-23 23:45:00, 246.0, 99.0
3.9, 0.0, 20.4, 2012-05-24 00:00:00, 251.0, 99.0
3.9, 0.0, 24.4, 2012-05-24 00:15:00, 249.0, 99.0
3.9, 0.0, 20.0, 2012-05-24 00:30:00, 251.0, 99.0
3.8, 0.0, 18.8, 2012-05-24 00:45:00, 246.0, 98.0
3.8, 0.0, 19.2, 2012-05-24 01:00:00, 244.0, 98.0
3.8, 0.0, 16.5, 2012-05-24 01:15:00, 246.0, 98.0
3.9, 0.0, 15.6, 2012-05-24 01:30:00, 234.0, 98.0
3.9, 0.0, 16.3, 2012-05-24 01:45:00, 239.0, 99.0
3.9, 0.0, 16.5, 2012-05-24 02:00:00, 239.0, 99.0
4.0, 0.0, 16.5, 2012-05-24 02:15:00, 231.0, 99.0
4.1, 0.0, 14.4, 2012-05-24 02:30:00, 234.0, 99.0
4.0, 0.0, 12.7, 2012-05-24 02:45:00, 238.0, 99.0
4.0, 0.0, 11.5, 2012-05-24 03:00:00, 251.0, 99.0
4.1, 0.0, 10.8, 2012-05-24 03:15:00, 240.0, 99.0
4.2, 0.0, 11.3, 2012-05-24 03:30:00, 230.0, 99.0
