station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
22.0, 2.227, 45.7, 50.13, 2019-07-06 18:00:00, 21.56
21.6, 1.485, 50.1, 49.66, 2019-07-06 19:00:00, 21.33
21.3, 1.947, 49.7, 52.92, 2019-07-06 20:00:00, 20.53
20.5, 0.988, 52.9, 62.45, 2019-07-06 21:00:00, 19.08
19.1, 0.815, 62.5, 69.31, 2019-07-06 22:00:00, 17.63
17.6, 1.936, 69.3, 71.7, 2019-07-06 23:00:00, 16.59
16.6, 1.765, 71.7, 80.4, 2019-07-07 00:00:00, 14.98
15.0, 1.466, 80.4, 84.8, 2019-07-07 01:00:00, 14.04
14.0, 1.633, 84.8, 87.5, 2019-07-07 02:00:00, 13.37
13.4, 1.883, 87.5, 89.1, 2019-07-07 03:00:00, 12.74
12.7, 1.767, 89.1, 92.2, 2019-07-07 04:00:00, 11.88
11.9, 1.913, 92.2, 91.8, 2019-07-07 05:00:00, 12.01
12.0, 2.259, 91.8, 87.5, 2019-07-07 06:00:00, 12.9
12.9, 2.691, 87.5, 74.98, 2019-07-07 07:00:00, 14.66
14.7, 2.893, 75.0, 70.9, 2019-07-07 08:00:00, 16.23
16.2, 4.736, 70.9, 72.25, 2019-07-07 09:00:00, 16.1
16.1, 4.849, 72.3, 68.9, 2019-07-07 10:00:00, 17.24
17.2, 4.742, 68.9, 63.87, 2019-07-07 11:00:00, 18.34
18.3, 3.173, 63.9, 64.95, 2019-07-07 12:00:00, 18.35
18.4, 2.998, 65.0, 68.38, 2019-07-07 13:00:00, 17.74
17.7, 3.951, 68.4, 65.18, 2019-07-07 14:00:00, 17.77
17.8, 5.432, 65.2, 63.38, 2019-07-07 15:00:00, 17.12
17.1, 5.313, 63.4, 67.76, 2019-07-07 16:00:00, 16.39
16.4, 1.944, 67.8, 65.77, 2019-07-07 17:00:00, 17.02
17.0, 1.429, 65.8, 63.48, 2019-07-07 18:00:00, 17.6
17.6, 0.985, 63.5, 61.25, 2019-07-07 19:00:00, 18.55
18.6, 0.585, 61.3, 66.59, 2019-07-07 20:00:00, 17.2
17.2, 1.179, 66.6, 71.82, 2019-07-07 21:00:00, 16.42
16.4, 1.431, 71.8, 76.01, 2019-07-07 22:00:00, 15.42
15.4, 1.289, 76.0, 81.0, 2019-07-07 23:00:00, 14.74
14.7, 0.837, 81.0, 84.8, 2019-07-08 00:00:00, 14.02
14.0, 1.389, 84.8, 85.7, 2019-07-08 01:00:00, 13.77
13.8, 1.066, 85.7, 86.0, 2019-07-08 02:00:00, 13.56
13.6, 0.695, 86.0, 88.4, 2019-07-08 03:00:00, 13.2
13.2, 0.774, 88.4, 89.7, 2019-07-08 04:00:00, 12.8
12.8, 1.641, 89.7, 80.7, 2019-07-08 05:00:00, 12.98
13.0, 2.972, 80.7, 81.5, 2019-07-08 06:00:00, 12.62
12.6, 5.257, 81.5, 84.9, 2019-07-08 07:00:00, 11.91
11.9, 3.023, 84.9, 88.3, 2019-07-08 08:00:00, 11.52
11.5, 3.064, 88.3, 92.0, 2019-07-08 09:00:00, 11.06
11.1, 5.35, 92.0, 90.6, 2019-07-08 10:00:00, 10.28
10.3, 5.791, 90.6, 90.0, 2019-07-08 11:00:00, 10.04
10.0, 4.388, 90.0, 85.8, 2019-07-08 12:00:00, 10.3
10.3, 5.086, 85.8, 80.4, 2019-07-08 13:00:00, 10.66
10.7, 3.913, 80.4, 76.4, 2019-07-08 14:00:00, 11.34
11.3, 2.085, 76.4, 73.92, 2019-07-08 15:00:00, 11.87
11.9, 2.32, 73.9, 72.0, 2019-07-08 16:00:00, 12.26
12.3, 1.687, 72.0, 72.24, 2019-07-08 17:00:00, 12.85
12.9, 1.683, 72.2, 74.8, 2019-07-08 18:00:00, 12.67
12.7, 1.855, 74.8, 79.66, 2019-07-08 19:00:00, 12.07
12.1, 2.476, 79.7, 88.8, 2019-07-08 20:00:00, 11.16
11.2, 2.419, 88.8, 88.4, 2019-07-08 21:00:00, 10.69
10.7, 2.0, 88.4, 86.5, 2019-07-08 22:00:00, 10.58
10.6, 0.734, 86.5, 92.5, 2019-07-08 23:00:00, 10.05
10.1, 0.508, 92.5, 91.3, 2019-07-09 00:00:00, 10.06
10.1, 1.037, 91.3, 90.9, 2019-07-09 01:00:00, 10.19
10.2, 0.521, 90.9, 90.5, 2019-07-09 02:00:00, 9.97
10.0, 0.404, 90.5, 94.0, 2019-07-09 03:00:00, 9.59
9.6, 1.129, 94.0, 96.2, 2019-07-09 04:00:00, 9.36
9.4, 1.192, 96.2, 96.5, 2019-07-09 05:00:00, 9.25
9.3, 2.211, 96.5, 97.5, 2019-07-09 06:00:00, 9.02
9.0, 1.887, 97.5, 97.9, 2019-07-09 07:00:00, 9.17
9.2, 1.844, 97.9, 97.9, 2019-07-09 08:00:00, 9.76
9.8, 3.073, 97.9, 90.9, 2019-07-09 09:00:00, 11.07
11.1, 3.128, 90.9, 80.4, 2019-07-09 10:00:00, 12.75
12.8, 3.309, 80.4, 68.43, 2019-07-09 11:00:00, 14.04
14.0, 3.02, 68.4, 61.28, 2019-07-09 12:00:00, 14.28
14.3, 3.173, 61.3, 57.97, 2019-07-09 13:00:00, 14.73
14.7, 3.182, 58.0, 58.03, 2019-07-09 14:00:00, 14.92
14.9, 2.993, 58.0, 58.43, 2019-07-09 15:00:00, 15.21
15.2, 2.271, 58.4, 61.38, 2019-07-09 16:00:00, 14.79
14.8, 2.132, 61.4, 65.42, 2019-07-09 17:00:00, 14.52
14.5, 1.876, 65.4, 68.81, 2019-07-09 18:00:00, 14.16
14.2, 1.777, 68.8, 71.6, 2019-07-09 19:00:00, 13.86
13.9, 1.84, 71.6, 73.02, 2019-07-09 20:00:00, 13.63
13.6, 0.842, 73.0, 76.92, 2019-07-09 21:00:00, 13.39
13.4, 0.627, 76.9, 78.22, 2019-07-09 22:00:00, 13.25
13.3, 1.4, 78.2, 85.5, 2019-07-09 23:00:00, 12.64
12.6, 1.852, 85.5, 86.3, 2019-07-10 00:00:00, 12.33
12.3, 1.391, 86.3, 89.3, 2019-07-10 01:00:00, 11.7
11.7, 0.878, 89.3, 89.7, 2019-07-10 02:00:00, 11.31
11.3, 1.876, 89.7, 91.5, 2019-07-10 03:00:00, 10.41
10.4, 1.609, 91.5, 94.1, 2019-07-10 04:00:00, 9.85
9.9, 0.737, 94.1, 93.5, 2019-07-10 05:00:00, 10.24
10.2, 1.926, 93.5, 93.2, 2019-07-10 06:00:00, 10.66
10.7, 1.077, 93.2, 92.1, 2019-07-10 07:00:00, 11.0
11.0, 1.297, 92.1, 86.2, 2019-07-10 08:00:00, 12.35
12.4, 1.374, 86.2, 79.37, 2019-07-10 09:00:00, 13.74
13.7, 1.563, 79.4, 73.33, 2019-07-10 10:00:00, 15.13
15.1, 1.447, 73.3, 63.57, 2019-07-10 11:00:00, 16.77
16.8, 1.438, 63.6, 66.25, 2019-07-10 12:00:00, 15.96
16.0, 1.435, 66.3, 67.13, 2019-07-10 13:00:00, 16.22
16.2, 1.426, 67.1, 60.72, 2019-07-10 14:00:00, 17.43
17.4, 1.301, 60.7, 59.13, 2019-07-10 15:00:00, 18.06
18.1, 1.845, 59.1, 59.3, 2019-07-10 16:00:00, 18.33
18.3, None, 59.3, 56.97, 2019-07-10 17:00:00, 18.91
18.9, None, 57.0, 61.7, 2019-07-10 18:00:00, 17.8
18.9, 2.052, 57.0, 61.25, 2019-07-10 19:00:00, 18.08
18.1, 1.646, 61.3, 68.23, 2019-07-10 20:00:00, 16.52
16.5, 1.372, 68.2, 75.99, 2019-07-10 21:00:00, 15.07
15.1, 1.341, 76.0, 81.5, 2019-07-10 22:00:00, 14.05
14.1, 0.846, 81.5, 86.3, 2019-07-10 23:00:00, 12.82
12.8, 0.372, 86.3, 90.3, 2019-07-11 00:00:00, 11.63
11.6, 0.785, 90.3, 93.5, 2019-07-11 01:00:00, 10.73
10.7, 1.096, 93.5, 96.1, 2019-07-11 02:00:00, 9.97
10.0, 0.95, 96.1, 97.3, 2019-07-11 03:00:00, 9.43
9.4, 0.511, 97.3, 97.8, 2019-07-11 04:00:00, 8.9
8.9, 0.758, 97.8, 98.0, 2019-07-11 05:00:00, 8.62
8.6, 0.786, 98.0, 98.2, 2019-07-11 06:00:00, 8.9
8.9, 0.448, 98.2, 98.3, 2019-07-11 07:00:00, 9.2
9.2, 1.215, 98.3, 98.4, 2019-07-11 08:00:00, 10.02
10.0, 1.217, 98.4, 95.6, 2019-07-11 09:00:00, 12.37
12.4, 1.29, 95.6, 75.92, 2019-07-11 10:00:00, 16.63
16.6, 1.754, 75.9, 65.98, 2019-07-11 11:00:00, 19.54
19.5, 1.485, 66.0, 54.81, 2019-07-11 12:00:00, 22.92
22.9, 3.413, 54.8, 45.53, 2019-07-11 13:00:00, 24.27
24.3, 5.116, 45.5, 44.1, 2019-07-11 14:00:00, 24.51
24.5, 6.287, 44.1, 43.7, 2019-07-11 15:00:00, 24.93
24.9, 5.561, 43.7, 43.77, 2019-07-11 16:00:00, 24.77
24.8, 5.898, 43.8, 44.46, 2019-07-11 17:00:00, 24.31
24.3, 7.155, 44.5, 46.25, 2019-07-11 18:00:00, 22.98
23.0, 2.523, 46.3, 53.52, 2019-07-11 19:00:00, 20.42
20.4, 5.358, 53.5, 49.31, 2019-07-11 20:00:00, 20.1
20.1, 4.208, 49.3, 54.88, 2019-07-11 21:00:00, 18.69
18.7, 2.87, 54.9, 58.49, 2019-07-11 22:00:00, 17.68
17.7, 2.571, 58.5, 61.79, 2019-07-11 23:00:00, 17.03
17.0, 2.151, 61.8, 64.75, 2019-07-12 00:00:00, 16.53
16.5, 2.845, 64.8, 67.57, 2019-07-12 01:00:00, 15.99
16.0, 3.843, 67.6, 69.14, 2019-07-12 02:00:00, 15.65
15.7, 3.759, 69.1, 71.97, 2019-07-12 03:00:00, 15.1
15.1, 3.328, 72.0, 73.64, 2019-07-12 04:00:00, 14.86
14.9, 3.135, 73.6, 73.78, 2019-07-12 05:00:00, 14.88
14.9, 2.993, 73.8, 71.73, 2019-07-12 06:00:00, 15.61
15.6, 2.521, 71.7, 68.88, 2019-07-12 07:00:00, 16.72
16.7, 2.631, 68.9, 64.34, 2019-07-12 08:00:00, 18.37
18.4, 4.113, 64.3, 55.99, 2019-07-12 09:00:00, 20.64
20.6, 5.525, 56.0, 47.71, 2019-07-12 10:00:00, 22.31
22.3, 4.959, 47.7, 42.67, 2019-07-12 11:00:00, 23.45
23.5, 4.562, 42.7, 38.93, 2019-07-12 12:00:00, 24.7
24.7, 4.686, 38.9, 35.49, 2019-07-12 13:00:00, 25.41
25.4, 5.381, 35.5, 33.43, 2019-07-12 14:00:00, 25.8
25.8, 5.026, 33.4, 38.32, 2019-07-12 15:00:00, 25.4
25.4, 4.916, 38.3, 39.59, 2019-07-12 16:00:00, 24.26
24.3, 4.749, 39.6, 52.38, 2019-07-12 17:00:00, 21.1
21.1, 1.901, 52.4, 52.19, 2019-07-12 18:00:00, 21.89
21.9, 2.008, 52.2, 47.75, 2019-07-12 19:00:00, 21.43
21.4, 0.957, 47.8, 50.76, 2019-07-12 20:00:00, 20.81
20.8, 3.789, 50.8, 65.54, 2019-07-12 21:00:00, 19.03
19.0, 4.0, 65.5, 78.4, 2019-07-12 22:00:00, 17.48
17.5, 2.626, 78.4, 79.33, 2019-07-12 23:00:00, 16.81
16.8, 3.263, 79.3, 79.5, 2019-07-13 00:00:00, 16.03
16.0, 2.372, 79.5, 79.87, 2019-07-13 01:00:00, 15.56
15.6, 2.783, 79.9, 80.7, 2019-07-13 02:00:00, 14.99
15.0, 2.464, 80.7, 77.75, 2019-07-13 03:00:00, 15.3
15.3, 2.029, 77.8, 82.4, 2019-07-13 04:00:00, 14.69
14.7, 1.558, 82.4, 89.8, 2019-07-13 05:00:00, 13.68
13.7, 1.705, 89.8, 89.8, 2019-07-13 06:00:00, 13.88
13.9, 1.148, 89.8, 85.1, 2019-07-13 07:00:00, 14.94
14.9, 1.161, 85.1, 76.47, 2019-07-13 08:00:00, 16.8
16.8, 0.86, 76.5, 69.6, 2019-07-13 09:00:00, 17.86
17.9, 1.149, 69.6, 64.47, 2019-07-13 10:00:00, 19.57
19.6, 1.306, 64.5, 61.07, 2019-07-13 11:00:00, 20.47
20.5, 1.585, 61.1, 56.28, 2019-07-13 12:00:00, 21.83
21.8, 1.415, 56.3, 51.79, 2019-07-13 13:00:00, 22.72
22.7, 1.778, 51.8, 48.07, 2019-07-13 14:00:00, 23.08
23.1, 1.907, 48.1, 45.51, 2019-07-13 15:00:00, 23.26
23.3, 3.976, 45.5, 50.97, 2019-07-13 16:00:00, 21.63
21.6, 2.071, 51.0, 45.0, 2019-07-13 17:00:00, 22.05
22.1, 1.121, 45.0, 42.3, 2019-07-13 18:00:00, 23.2
23.2, 1.764, 42.3, 46.39, 2019-07-13 19:00:00, 22.53
22.5, 1.124, 46.4, 52.21, 2019-07-13 20:00:00, 20.67
20.7, 1.235, 52.2, 59.42, 2019-07-13 21:00:00, 18.69
18.7, 2.757, 59.4, 62.25, 2019-07-13 22:00:00, 17.72
17.7, 2.577, 62.3, 63.18, 2019-07-13 23:00:00, 17.46
17.5, 2.145, 63.2, 67.29, 2019-07-14 00:00:00, 16.53
16.5, 2.51, 67.3, 67.95, 2019-07-14 01:00:00, 15.88
15.9, 2.271, 68.0, 68.79, 2019-07-14 02:00:00, 15.12
15.1, 2.37, 68.8, 71.28, 2019-07-14 03:00:00, 14.42
14.4, 2.533, 71.3, 74.93, 2019-07-14 04:00:00, 13.57
13.6, 1.93, 74.9, 82.3, 2019-07-14 05:00:00, 12.36
12.4, 2.44, 82.3, 82.3, 2019-07-14 06:00:00, 12.32
12.3, 2.203, 82.3, 76.07, 2019-07-14 07:00:00, 13.88
13.9, 2.519, 76.1, 72.86, 2019-07-14 08:00:00, 15.43
15.4, 2.873, 72.9, 66.38, 2019-07-14 09:00:00, 17.9
17.9, 3.454, 66.4, 59.68, 2019-07-14 10:00:00, 19.38
19.4, 2.474, 59.7, 60.28, 2019-07-14 11:00:00, 19.59
19.6, 2.253, 60.3, 59.89, 2019-07-14 12:00:00, 19.88
19.9, 2.273, 59.9, 56.03, 2019-07-14 13:00:00, 20.82
20.8, 2.946, 56.0, 52.42, 2019-07-14 14:00:00, 22.08
22.1, 3.644, 52.4, 49.51, 2019-07-14 15:00:00, 22.6
22.6, 4.014, 49.5, 52.41, 2019-07-14 16:00:00, 21.87
21.9, 3.902, 52.4, 59.22, 2019-07-14 17:00:00, 20.24
20.2, 2.479, 59.2, 64.23, 2019-07-14 18:00:00, 18.97
19.0, 1.247, 64.2, 66.91, 2019-07-14 19:00:00, 18.4
18.4, 0.776, 66.9, 66.25, 2019-07-14 20:00:00, 18.26
18.3, 0.993, 66.3, 67.17, 2019-07-14 21:00:00, 16.96
17.0, 0.248, 67.2, 73.59, 2019-07-14 22:00:00, 15.84
15.8, 0.305, 73.6, 80.4, 2019-07-14 23:00:00, 14.76
14.8, 0.909, 80.4, 89.5, 2019-07-15 00:00:00, 13.88
13.9, 1.342, 89.5, 92.0, 2019-07-15 01:00:00, 13.35
13.4, 0.939, 92.0, 92.0, 2019-07-15 02:00:00, 12.85
12.9, 0.842, 92.0, 94.4, 2019-07-15 03:00:00, 12.16
12.2, 0.715, 94.4, 95.6, 2019-07-15 04:00:00, 11.73
11.7, 0.88, 95.6, 96.5, 2019-07-15 05:00:00, 11.08
11.1, 0.773, 96.5, 95.6, 2019-07-15 06:00:00, 11.8
11.8, 0.886, 95.6, 92.1, 2019-07-15 07:00:00, 12.58
12.6, 1.349, 92.1, 81.4, 2019-07-15 08:00:00, 15.07
15.1, 1.192, 81.4, 72.42, 2019-07-15 09:00:00, 17.58
17.6, 1.379, 72.4, 64.29, 2019-07-15 10:00:00, 19.9
19.9, 1.769, 64.3, 57.85, 2019-07-15 11:00:00, 21.33
21.3, 1.932, 57.9, 50.48, 2019-07-15 12:00:00, 22.47
22.5, 3.591, 50.5, 43.67, 2019-07-15 13:00:00, 23.93
23.9, 3.598, 43.7, 42.94, 2019-07-15 14:00:00, 24.53
24.5, 4.311, 42.9, 43.18, 2019-07-15 15:00:00, 24.43
24.4, 2.674, 43.2, 41.97, 2019-07-15 16:00:00, 23.96
24.0, 1.996, 42.0, 41.81, 2019-07-15 17:00:00, 24.03
24.0, 4.246, 41.8, 57.6, 2019-07-15 18:00:00, 20.51
20.5, 2.278, 57.6, 80.7, 2019-07-15 19:00:00, 16.64
16.6, 0.931, 80.7, 87.8, 2019-07-15 20:00:00, 15.59
15.6, 0.668, 87.8, 90.1, 2019-07-15 21:00:00, 15.29
15.3, 0.562, 90.1, 91.7, 2019-07-15 22:00:00, 14.39
14.4, 0.886, 91.7, 93.6, 2019-07-15 23:00:00, 13.7
13.7, 0.716, 93.6, 94.2, 2019-07-16 00:00:00, 13.41
13.4, 0.932, 94.2, 94.0, 2019-07-16 01:00:00, 13.03
13.0, 1.438, 94.0, 96.6, 2019-07-16 02:00:00, 11.48
11.5, 1.524, 96.6, 97.8, 2019-07-16 03:00:00, 11.12
11.1, 1.335, 97.8, 98.0, 2019-07-16 04:00:00, 10.33
10.3, 0.815, 98.0, 98.2, 2019-07-16 05:00:00, 9.85
9.9, 0.339, 98.2, 98.3, 2019-07-16 06:00:00, 10.57
10.6, 0.417, 98.3, 98.2, 2019-07-16 07:00:00, 12.2
12.2, 0.875, 98.2, 95.9, 2019-07-16 08:00:00, 13.5
13.5, 0.781, 95.9, 80.6, 2019-07-16 09:00:00, 16.99
17.0, 0.898, 80.6, 63.86, 2019-07-16 10:00:00, 20.05
20.1, 1.873, 63.9, 55.48, 2019-07-16 11:00:00, 21.36
21.4, 1.853, 55.5, 52.09, 2019-07-16 12:00:00, 21.91
21.9, 3.656, 52.1, 46.67, 2019-07-16 13:00:00, 22.95
23.0, 3.967, 46.7, 74.1, 2019-07-16 14:00:00, 17.63
17.6, 3.711, 74.1, 63.77, 2019-07-16 15:00:00, 18.19
18.2, 1.989, 63.8, 53.31, 2019-07-16 16:00:00, 20.73
20.7, 2.748, 53.3, 54.62, 2019-07-16 17:00:00, 21.65
21.7, 2.239, 54.6, 53.7, 2019-07-16 18:00:00, 21.57
21.6, 1.48, 53.7, 52.73, 2019-07-16 19:00:00, 21.48
21.5, 0.698, 52.7, 61.32, 2019-07-16 20:00:00, 20.15
20.2, 0.855, 61.3, 71.78, 2019-07-16 21:00:00, 17.97
18.0, 0.561, 71.8, 74.54, 2019-07-16 22:00:00, 16.72
16.7, 0.69, 74.5, 79.05, 2019-07-16 23:00:00, 15.63
15.6, 0.762, 79.1, 78.95, 2019-07-17 00:00:00, 14.88
14.9, 0.786, 79.0, 81.7, 2019-07-17 01:00:00, 14.21
14.2, 0.581, 81.7, 89.1, 2019-07-17 02:00:00, 12.82
12.8, 0.387, 89.1, 92.8, 2019-07-17 03:00:00, 12.33
12.3, 0.508, 92.8, 92.7, 2019-07-17 04:00:00, 11.74
11.7, 0.93, 92.7, 92.0, 2019-07-17 05:00:00, 11.35
11.4, 1.492, 92.0, 86.9, 2019-07-17 06:00:00, 12.34
12.3, 1.954, 86.9, 80.7, 2019-07-17 07:00:00, 13.23
13.2, 2.472, 80.7, 77.54, 2019-07-17 08:00:00, 14.08
14.1, 1.614, 77.5, 73.39, 2019-07-17 09:00:00, 15.56
15.6, 0.844, 73.4, 72.34, 2019-07-17 10:00:00, 16.61
16.6, 0.787, 72.3, 67.79, 2019-07-17 11:00:00, 18.32
18.3, 1.999, 67.8, 67.22, 2019-07-17 12:00:00, 18.38
18.4, 2.884, 67.2, 66.15, 2019-07-17 13:00:00, 18.33
18.3, 1.802, 66.2, 64.8, 2019-07-17 14:00:00, 18.42
18.4, 1.944, 64.8, 77.91, 2019-07-17 15:00:00, 16.74
16.7, 0.918, 77.9, 80.8, 2019-07-17 16:00:00, 16.9
16.9, 1.163, 80.8, 73.36, 2019-07-17 17:00:00, 17.7
17.7, 1.647, 73.4, 75.15, 2019-07-17 18:00:00, 17.54
17.5, 2.383, 75.2, 78.53, 2019-07-17 19:00:00, 16.87
16.9, 2.161, 78.5, 75.43, 2019-07-17 20:00:00, 16.43
16.4, 2.732, 75.4, 67.0, 2019-07-17 21:00:00, 15.3
15.3, 1.924, 67.0, 74.12, 2019-07-17 22:00:00, 14.25
14.3, 1.358, 74.1, 77.11, 2019-07-17 23:00:00, 13.52
13.5, 1.845, 77.1, 77.46, 2019-07-18 00:00:00, 13.08
13.1, 2.17, 77.5, 79.33, 2019-07-18 01:00:00, 12.39
12.4, 2.195, 79.3, 80.2, 2019-07-18 02:00:00, 11.78
11.8, 2.318, 80.2, 79.17, 2019-07-18 03:00:00, 11.54
11.5, 2.246, 79.2, 78.89, 2019-07-18 04:00:00, 11.4
11.4, 2.345, 78.9, 77.56, 2019-07-18 05:00:00, 11.37
11.4, 2.225, 77.6, 75.45, 2019-07-18 06:00:00, 11.67
11.7, 2.327, 75.5, 73.09, 2019-07-18 07:00:00, 12.57
12.6, 1.939, 73.1, 72.27, 2019-07-18 08:00:00, 13.48
13.5, 3.023, 72.3, 69.17, 2019-07-18 09:00:00, 14.44
14.4, 3.384, 69.2, 68.53, 2019-07-18 10:00:00, 15.01
15.0, 3.615, 68.5, 66.86, 2019-07-18 11:00:00, 15.59
15.6, 3.436, 66.9, 64.71, 2019-07-18 12:00:00, 16.16
16.2, 2.769, 64.7, 65.64, 2019-07-18 13:00:00, 16.61
16.6, 2.383, 65.6, 64.51, 2019-07-18 14:00:00, 17.4
17.4, 4.43, 64.5, 75.16, 2019-07-18 15:00:00, 15.89
15.9, 3.642, 75.2, 72.92, 2019-07-18 16:00:00, 16.27
16.3, 4.232, 72.9, 70.5, 2019-07-18 17:00:00, 16.38
16.4, 3.477, 70.5, 72.32, 2019-07-18 18:00:00, 16.47
16.5, 2.781, 72.3, 73.03, 2019-07-18 19:00:00, 16.23
16.2, 2.783, 73.0, 74.84, 2019-07-18 20:00:00, 15.63
15.6, 2.619, 74.8, 77.09, 2019-07-18 21:00:00, 15.18
15.2, 3.664, 77.1, 85.9, 2019-07-18 22:00:00, 14.19
14.2, 2.238, 85.9, 91.7, 2019-07-18 23:00:00, 13.47
13.5, 1.898, 91.7, 96.1, 2019-07-19 00:00:00, 12.99
13.0, 1.785, 96.1, 96.0, 2019-07-19 01:00:00, 13.15
13.2, 1.654, 96.0, 89.9, 2019-07-19 02:00:00, 13.86
13.9, 1.648, 89.9, 88.9, 2019-07-19 03:00:00, 14.03
14.0, 2.419, 88.9, 88.4, 2019-07-19 04:00:00, 14.22
14.2, 3.775, 88.4, 88.3, 2019-07-19 05:00:00, 14.26
14.3, 3.982, 88.3, 91.0, 2019-07-19 06:00:00, 13.82
13.8, 1.481, 91.0, 90.5, 2019-07-19 07:00:00, 14.01
14.0, 1.518, 90.5, 87.6, 2019-07-19 08:00:00, 14.84
14.8, 2.829, 87.6, 82.3, 2019-07-19 09:00:00, 15.53
15.5, 3.976, 82.3, 79.46, 2019-07-19 10:00:00, 15.77
15.8, 2.79, 79.5, 75.73, 2019-07-19 11:00:00, 17.23
17.2, 2.347, 75.7, 71.45, 2019-07-19 12:00:00, 17.95
18.0, 2.371, 71.5, 72.38, 2019-07-19 13:00:00, 18.25
18.3, 2.604, 72.4, 71.55, 2019-07-19 14:00:00, 18.83
18.8, 2.968, 71.6, 69.56, 2019-07-19 15:00:00, 19.98
20.0, 3.121, 69.6, 71.56, 2019-07-19 16:00:00, 19.79
19.8, 3.346, 71.6, 67.35, 2019-07-19 17:00:00, 21.05
21.1, 3.268, 67.4, 68.78, 2019-07-19 18:00:00, 20.52
20.5, 2.195, 68.8, 71.78, 2019-07-19 19:00:00, 19.9
19.9, 1.846, 71.8, 74.41, 2019-07-19 20:00:00, 19.23
19.2, 2.121, 74.4, 83.3, 2019-07-19 21:00:00, 17.22
17.2, 1.856, 83.3, 84.2, 2019-07-19 22:00:00, 16.46
16.5, 1.414, 84.2, 84.9, 2019-07-19 23:00:00, 15.91
15.9, 1.504, 84.9, 86.6, 2019-07-20 00:00:00, 15.24
15.2, 1.921, 86.6, 88.8, 2019-07-20 01:00:00, 14.52
14.5, 2.051, 88.8, 87.6, 2019-07-20 02:00:00, 14.13
14.1, 1.891, 87.6, 88.6, 2019-07-20 03:00:00, 13.46
13.5, 1.274, 88.6, 89.1, 2019-07-20 04:00:00, 12.77
12.8, 0.994, 89.1, 96.0, 2019-07-20 05:00:00, 11.3
11.3, 0.681, 96.0, 97.0, 2019-07-20 06:00:00, 12.05
12.1, 0.557, 97.0, 89.4, 2019-07-20 07:00:00, 13.51
13.5, 0.951, 89.4, 77.81, 2019-07-20 08:00:00, 15.68
15.7, 1.016, 77.8, 64.71, 2019-07-20 09:00:00, 18.59
18.6, 0.849, 64.7, 58.22, 2019-07-20 10:00:00, 20.19
20.2, 2.034, 58.2, 54.66, 2019-07-20 11:00:00, 21.44
21.4, 2.099, 54.7, 52.24, 2019-07-20 12:00:00, 22.44
22.4, 2.772, 52.2, 45.11, 2019-07-20 13:00:00, 23.39
23.4, 3.006, 45.1, 44.21, 2019-07-20 14:00:00, 23.53
23.5, 2.724, 44.2, 43.64, 2019-07-20 15:00:00, 23.98
24.0, 3.063, 43.6, 44.57, 2019-07-20 16:00:00, 24.19
24.2, 4.107, 44.6, 44.05, 2019-07-20 17:00:00, 23.9
23.9, 4.508, 44.1, 42.81, 2019-07-20 18:00:00, 23.34
23.3, 4.011, 42.8, 43.86, 2019-07-20 19:00:00, 21.87
21.9, 3.223, 43.9, 48.17, 2019-07-20 20:00:00, 19.89
19.9, 1.974, 48.2, 58.9, 2019-07-20 21:00:00, 17.82
17.8, 2.059, 58.9, 61.32, 2019-07-20 22:00:00, 16.7
16.7, 2.181, 61.3, 64.34, 2019-07-20 23:00:00, 15.88
15.9, 1.646, 64.3, 66.01, 2019-07-21 00:00:00, 15.13
15.1, 1.886, 66.0, 67.35, 2019-07-21 01:00:00, 14.82
14.8, 2.278, 67.4, 70.43, 2019-07-21 02:00:00, 14.11
14.1, 1.845, 70.4, 68.69, 2019-07-21 03:00:00, 14.22
14.2, 0.752, 68.7, 70.94, 2019-07-21 04:00:00, 13.77
13.8, 1.283, 70.9, 72.87, 2019-07-21 05:00:00, 13.51
13.5, 0.666, 72.9, 67.98, 2019-07-21 06:00:00, 14.92
14.9, 1.004, 68.0, 65.5, 2019-07-21 07:00:00, 16.2
16.2, 1.965, 65.5, 65.22, 2019-07-21 08:00:00, 16.49
16.5, 1.85, 65.2, 59.02, 2019-07-21 09:00:00, 18.6
18.6, 1.974, 59.0, 52.31, 2019-07-21 10:00:00, 20.9
20.9, 2.798, 52.3, 42.19, 2019-07-21 11:00:00, 22.85
22.9, 2.523, 42.2, 34.11, 2019-07-21 12:00:00, 23.5
23.5, 2.36, 34.1, 29.24, 2019-07-21 13:00:00, 24.42
24.4, 1.817, 29.2, 31.32, 2019-07-21 14:00:00, 23.95
24.0, 2.562, 31.3, 33.26, 2019-07-21 15:00:00, 23.2
23.2, 3.405, 33.3, 35.97, 2019-07-21 16:00:00, 23.74
23.7, 3.249, 36.0, 43.1, 2019-07-21 17:00:00, 23.14
23.1, 2.295, 43.1, 49.58, 2019-07-21 18:00:00, 23.01
23.0, 2.211, 49.6, 49.23, 2019-07-21 19:00:00, 22.87
22.9, 1.788, 49.2, 55.6, 2019-07-21 20:00:00, 21.83
21.8, 2.133, 55.6, 60.24, 2019-07-21 21:00:00, 20.42
20.4, 1.626, 60.2, 67.3, 2019-07-21 22:00:00, 19.45
19.5, 1.045, 67.3, 74.28, 2019-07-21 23:00:00, 18.15
