station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
252.9, 21.9, 4.439, None, 2019-05-11 15:00:00, 22.38
256.7, 22.4, 4.711, None, 2019-05-11 16:00:00, 22.37
251.9, 22.4, 3.665, None, 2019-05-11 17:00:00, 21.89
252.1, 21.9, 4.334, None, 2019-05-11 18:00:00, 21.58
292.6, 21.6, 4.618, None, 2019-05-11 19:00:00, 20.08
295.2, 20.1, 3.59, None, 2019-05-11 20:00:00, 18.3
290.7, 18.3, 3.057, None, 2019-05-11 21:00:00, 16.68
275.5, 16.7, 3.042, None, 2019-05-11 22:00:00, 15.28
280.3, 15.3, 3.235, None, 2019-05-11 23:00:00, 14.03
272.7, 14.0, 2.551, None, 2019-05-12 00:00:00, 12.7
271.8, 12.7, 2.462, None, 2019-05-12 01:00:00, 11.27
269.4, 11.3, 2.066, None, 2019-05-12 02:00:00, 9.94
271.7, 9.9, 2.945, None, 2019-05-12 03:00:00, 8.73
292.6, 8.7, 2.909, None, 2019-05-12 04:00:00, 7.63
288.5, 7.6, 2.824, None, 2019-05-12 05:00:00, 7.2
274.5, 7.2, 2.647, None, 2019-05-12 06:00:00, 7.22
286.0, 7.2, 3.39, None, 2019-05-12 07:00:00, 7.81
287.2, 7.8, 2.527, None, 2019-05-12 08:00:00, 8.7
274.3, 8.7, 2.742, None, 2019-05-12 09:00:00, 9.71
267.0, 9.7, 2.681, None, 2019-05-12 10:00:00, 10.67
274.6, 10.7, 3.407, None, 2019-05-12 11:00:00, 11.63
232.3, 11.6, 3.456, None, 2019-05-12 12:00:00, 12.59
235.1, 12.6, 3.32, None, 2019-05-12 13:00:00, 13.67
269.0, 13.7, 2.465, None, 2019-05-12 14:00:00, 14.56
271.8, 14.6, 2.99, None, 2019-05-12 15:00:00, 15.39
289.7, 15.4, 2.557, None, 2019-05-12 16:00:00, 15.98
297.8, 16.0, 3.0, None, 2019-05-12 17:00:00, 16.28
305.8, 16.3, 2.647, None, 2019-05-12 18:00:00, 16.15
310.1, 16.2, 1.831, None, 2019-05-12 19:00:00, 15.71
314.1, 15.7, 1.022, None, 2019-05-12 20:00:00, 14.9
288.3, 14.9, 1.214, None, 2019-05-12 21:00:00, 13.17
313.2, 13.2, 1.403, None, 2019-05-12 22:00:00, 11.95
319.0, 12.0, 1.365, None, 2019-05-12 23:00:00, 11.57
322.2, 11.6, 1.346, None, 2019-05-13 00:00:00, 10.47
320.1, 10.5, 1.03, None, 2019-05-13 01:00:00, 9.28
351.0, 9.3, 0.941999, None, 2019-05-13 02:00:00, 8.99
332.4, 9.0, 1.541, None, 2019-05-13 03:00:00, 8.06
319.0, 8.1, 1.179, None, 2019-05-13 04:00:00, 6.543
333.2, 6.5, 0.707, None, 2019-05-13 05:00:00, 5.68
334.9, 5.7, 0.98, None, 2019-05-13 06:00:00, 6.301
338.9, 6.3, 1.582, None, 2019-05-13 07:00:00, 7.59
21.6, 7.6, 1.487, None, 2019-05-13 08:00:00, 8.92
47.6, 8.9, 1.073, None, 2019-05-13 09:00:00, 10.62
49.5, 10.6, 1.464, None, 2019-05-13 10:00:00, 12.43
33.4, 12.4, 1.966, None, 2019-05-13 11:00:00, 13.97
46.6, 14.0, 2.387, None, 2019-05-13 12:00:00, 15.35
12.6, 15.4, 2.163, None, 2019-05-13 13:00:00, 16.34
29.6, 16.3, 2.289, None, 2019-05-13 14:00:00, 16.98
357.5, 17.0, 1.971, None, 2019-05-13 15:00:00, 17.6
63.2, 17.6, 1.998, None, 2019-05-13 16:00:00, 17.99
41.6, 18.0, 1.66, None, 2019-05-13 17:00:00, 18.21
34.9, 18.2, 2.041, None, 2019-05-13 18:00:00, 18.02
44.7, 18.0, 2.248, None, 2019-05-13 19:00:00, 17.39
30.7, 17.4, 2.38, None, 2019-05-13 20:00:00, 15.94
28.7, 15.9, 2.858, None, 2019-05-13 21:00:00, 14.15
27.3, 14.2, 2.641, None, 2019-05-13 22:00:00, 12.47
21.3, 12.5, 2.497, None, 2019-05-13 23:00:00, 11.58
23.0, 11.6, 2.465, None, 2019-05-14 00:00:00, 11.06
20.1, 11.1, 3.013, None, 2019-05-14 01:00:00, 10.69
29.0, 10.7, 3.26, None, 2019-05-14 02:00:00, 10.24
25.9, 10.2, 3.306, None, 2019-05-14 03:00:00, 9.9
29.1, 9.9, 3.207, None, 2019-05-14 04:00:00, 9.11
33.4, 9.1, 2.698, None, 2019-05-14 05:00:00, 8.37
26.5, 8.4, 2.483, None, 2019-05-14 06:00:00, 8.36
26.2, 8.4, 2.833, None, 2019-05-14 07:00:00, 9.04
32.0, 9.0, 2.743, None, 2019-05-14 08:00:00, 10.21
49.4, 10.2, 2.237, None, 2019-05-14 09:00:00, 10.73
63.6, 10.7, 1.416, None, 2019-05-14 10:00:00, 9.97
61.1, 10.0, 2.105, None, 2019-05-14 11:00:00, 9.7
66.4, 9.7, 1.658, None, 2019-05-14 12:00:00, 9.17
63.0, 9.2, 1.788, None, 2019-05-14 13:00:00, 8.99
81.6, 9.0, 2.185, None, 2019-05-14 14:00:00, 8.57
76.9, 8.6, 3.512, None, 2019-05-14 15:00:00, 7.91
67.1, 7.9, 2.047, None, 2019-05-14 16:00:00, 7.5
78.5, 7.5, 1.436, None, 2019-05-14 17:00:00, 8.14
89.9, 8.1, 1.101, None, 2019-05-14 18:00:00, 8.9
102.3, 8.9, 0.819998, None, 2019-05-14 19:00:00, 9.08
88.7, 9.1, 1.129, None, 2019-05-14 20:00:00, 9.13
196.7, 9.1, 2.695, None, 2019-05-14 21:00:00, 8.08
203.2, 8.1, 2.351, None, 2019-05-14 22:00:00, 7.69
224.9, 7.7, 2.282, None, 2019-05-14 23:00:00, 7.39
229.7, 7.4, 2.482, None, 2019-05-15 00:00:00, 7.16
227.9, 7.2, 1.91, None, 2019-05-15 01:00:00, 6.98
220.4, 7.0, 1.996, None, 2019-05-15 02:00:00, 6.817
238.5, 6.8, 1.969, None, 2019-05-15 03:00:00, 6.487
237.5, 6.5, 1.418, None, 2019-05-15 04:00:00, 5.632
230.2, 5.6, 1.409, None, 2019-05-15 05:00:00, 4.87
205.5, 4.9, 1.605, None, 2019-05-15 06:00:00, 4.988
203.3, 5.0, 2.006, None, 2019-05-15 07:00:00, 5.913
194.5, 5.9, 1.899, None, 2019-05-15 08:00:00, 6.882
212.4, 6.9, 1.382, None, 2019-05-15 09:00:00, 8.03
240.8, 8.0, 0.957, None, 2019-05-15 10:00:00, 8.78
341.3, 8.8, 1.211, None, 2019-05-15 11:00:00, 9.25
53.5, 9.3, 1.246, None, 2019-05-15 12:00:00, 10.14
174.2, 10.1, 2.508, None, 2019-05-15 13:00:00, 11.15
7.8, 11.2, 2.134, None, 2019-05-15 14:00:00, 11.23
25.7, 11.2, 2.549, None, 2019-05-15 15:00:00, 12.2
46.9, 12.2, 2.675, None, 2019-05-15 16:00:00, 12.65
52.8, 12.7, 2.961, None, 2019-05-15 17:00:00, 13.04
46.2, 13.0, 3.049, None, 2019-05-15 18:00:00, 13.15
39.3, 13.2, 3.212, None, 2019-05-15 19:00:00, 12.68
41.2, 12.7, 2.9, None, 2019-05-15 20:00:00, 11.6
37.1, 11.6, 2.858, None, 2019-05-15 21:00:00, 10.0
29.9, 10.0, 2.402, None, 2019-05-15 22:00:00, 8.73
20.3, 8.7, 2.134, None, 2019-05-15 23:00:00, 7.68
16.1, 7.7, 2.32, None, 2019-05-16 00:00:00, 6.846
17.5, 6.8, 2.464, None, 2019-05-16 01:00:00, 6.461
16.9, 6.5, 2.442, None, 2019-05-16 02:00:00, 6.358
20.1, 6.4, 2.195, None, 2019-05-16 03:00:00, 5.935
11.8, 5.9, 2.412, None, 2019-05-16 04:00:00, 5.934
18.9, 5.9, 2.302, None, 2019-05-16 05:00:00, 5.786
14.5, 5.8, 2.583, None, 2019-05-16 06:00:00, 6.005
21.2, 6.0, 2.376, None, 2019-05-16 07:00:00, 7.07
37.0, 7.1, 2.176, None, 2019-05-16 08:00:00, 8.49
45.6, 8.5, 2.677, None, 2019-05-16 09:00:00, 10.24
62.4, 10.2, 1.771, None, 2019-05-16 10:00:00, 11.74
107.0, 11.7, 1.421, None, 2019-05-16 11:00:00, 12.37
86.0, 12.4, 1.519, None, 2019-05-16 12:00:00, 13.29
101.8, 13.3, 1.557, None, 2019-05-16 13:00:00, 14.07
100.9, 14.1, 1.797, None, 2019-05-16 14:00:00, 14.98
80.9, 15.0, 2.224, None, 2019-05-16 15:00:00, 15.81
85.2, 15.8, 2.972, None, 2019-05-16 16:00:00, 16.2
53.4, 16.2, 4.093, None, 2019-05-16 17:00:00, 16.05
41.8, 16.1, 3.22, None, 2019-05-16 18:00:00, 16.16
45.6, 16.2, 3.91, None, 2019-05-16 19:00:00, 16.09
48.0, 16.1, 2.862, None, 2019-05-16 20:00:00, 14.1
21.7, 14.1, 2.97, None, 2019-05-16 21:00:00, 11.57
15.1, 11.6, 2.943, None, 2019-05-16 22:00:00, 10.34
10.7, 10.3, 2.092, None, 2019-05-16 23:00:00, 9.77
21.1, 9.8, 2.13, None, 2019-05-17 00:00:00, 9.1
17.3, 9.1, 2.307, None, 2019-05-17 01:00:00, 8.51
9.9, 8.5, 2.155, None, 2019-05-17 02:00:00, 7.8
11.4, 7.8, 1.778, None, 2019-05-17 03:00:00, 7.28
10.7, 7.3, 1.721, None, 2019-05-17 04:00:00, 7.43
14.2, 7.4, 1.836, None, 2019-05-17 05:00:00, 7.67
22.6, 7.7, 1.87, None, 2019-05-17 06:00:00, 8.02
20.5, 8.0, 1.867, None, 2019-05-17 07:00:00, 8.73
15.5, 8.7, 2.015, None, 2019-05-17 08:00:00, 9.84
29.6, 9.8, 2.527, None, 2019-05-17 09:00:00, 11.2
49.3, 11.2, 2.529, None, 2019-05-17 10:00:00, 11.68
63.1, 11.7, 1.133, None, 2019-05-17 11:00:00, 11.76
125.5, 11.8, 1.106, None, 2019-05-17 12:00:00, 11.18
121.6, 11.2, 0.955999, None, 2019-05-17 13:00:00, 11.35
171.8, 11.4, 1.174, None, 2019-05-17 14:00:00, 10.95
75.6, 11.0, 1.016, None, 2019-05-17 15:00:00, 10.94
81.7, 10.9, 1.041, None, 2019-05-17 16:00:00, 10.63
72.9, 10.6, 1.01, None, 2019-05-17 17:00:00, 10.53
313.4, 10.5, 2.283, None, 2019-05-17 18:00:00, 9.25
272.8, 9.3, 2.525, None, 2019-05-17 19:00:00, 8.58
267.6, 8.6, 1.897, None, 2019-05-17 20:00:00, 8.3
225.3, 8.3, 1.914, None, 2019-05-17 21:00:00, 8.22
223.2, 8.2, 1.425, None, 2019-05-17 22:00:00, 7.82
229.5, 7.8, 1.337, None, 2019-05-17 23:00:00, 7.22
226.2, 7.2, 1.526, None, 2019-05-18 00:00:00, 7.15
233.8, 7.2, 1.425, None, 2019-05-18 01:00:00, 6.894
259.8, 6.9, 1.212, None, 2019-05-18 02:00:00, 6.519
266.6, 6.5, 0.930998, None, 2019-05-18 03:00:00, 6.103
274.3, 6.1, 0.694998, None, 2019-05-18 04:00:00, 5.922
304.9, 5.9, 0.533999, None, 2019-05-18 05:00:00, 5.651
40.1, 5.7, 0.433999, None, 2019-05-18 06:00:00, 5.825
0.7, 5.8, 1.338, None, 2019-05-18 07:00:00, 6.015
30.9, 6.0, 1.188, None, 2019-05-18 08:00:00, 6.205
4.2, 6.2, 1.606, None, 2019-05-18 09:00:00, 6.815
329.9, 6.8, 1.636, None, 2019-05-18 10:00:00, 7.71
333.7, 7.7, 1.524, None, 2019-05-18 11:00:00, 9.02
13.9, 9.0, 1.574, None, 2019-05-18 12:00:00, 10.09
352.1, 10.1, 1.915, None, 2019-05-18 13:00:00, 11.43
352.2, 11.4, 1.502, None, 2019-05-18 14:00:00, 12.46
22.0, 12.5, 1.373, None, 2019-05-18 15:00:00, 13.12
56.0, 13.1, 1.529, None, 2019-05-18 16:00:00, 13.73
67.7, 13.7, 2.125, None, 2019-05-18 17:00:00, 14.07
68.6, 14.1, 2.025, None, 2019-05-18 18:00:00, 14.4
70.7, 14.4, 1.925, None, 2019-05-18 19:00:00, 14.29
75.9, 14.3, 1.423, None, 2019-05-18 20:00:00, 13.43
47.3, 13.4, 0.647, None, 2019-05-18 21:00:00, 12.32
352.9, 12.3, 1.126, None, 2019-05-18 22:00:00, 11.35
10.7, 11.4, 1.54, None, 2019-05-18 23:00:00, 10.62
23.8, 10.6, 1.434, None, 2019-05-19 00:00:00, 10.1
28.4, 10.1, 1.37, None, 2019-05-19 01:00:00, 9.66
18.1, 9.7, 1.141, None, 2019-05-19 02:00:00, 9.19
17.0, 9.2, 1.181, None, 2019-05-19 03:00:00, 8.77
9.0, 8.8, 1.025, None, 2019-05-19 04:00:00, 8.25
358.1, 8.3, 0.862999, None, 2019-05-19 05:00:00, 8.07
357.6, 8.1, 1.143, None, 2019-05-19 06:00:00, 8.31
12.8, 8.3, 1.388, None, 2019-05-19 07:00:00, 8.84
23.0, 8.8, 1.657, None, 2019-05-19 08:00:00, 9.62
47.0, 9.6, 1.765, None, 2019-05-19 09:00:00, 10.33
47.6, 10.3, 1.565, None, 2019-05-19 10:00:00, 11.18
45.9, 11.2, 1.966, None, 2019-05-19 11:00:00, 11.88
58.9, 11.9, 1.981, None, 2019-05-19 12:00:00, 12.42
54.7, 12.4, 1.833, None, 2019-05-19 13:00:00, 13.18
43.6, 13.2, 1.827, None, 2019-05-19 14:00:00, 14.14
52.5, 14.1, 1.302, None, 2019-05-19 15:00:00, 15.15
75.6, 15.2, 1.941, None, 2019-05-19 16:00:00, 16.11
84.5, 16.1, 1.006, None, 2019-05-19 17:00:00, 13.54
40.2, 13.5, 1.623, None, 2019-05-19 18:00:00, 12.73
159.9, 12.7, 1.396, None, 2019-05-19 19:00:00, 11.89
187.1, 11.9, 0.958, None, 2019-05-19 20:00:00, 12.0
206.1, 12.0, 0.833, None, 2019-05-19 21:00:00, 11.44
259.9, 11.4, 0.326999, None, 2019-05-19 22:00:00, 10.75
194.0, 10.8, 0.310999, None, 2019-05-19 23:00:00, 10.07
293.3, 10.1, 0.616998, None, 2019-05-20 00:00:00, 9.39
276.2, 9.4, 0.582, None, 2019-05-20 01:00:00, 9.11
306.5, 9.1, 0.337, None, 2019-05-20 02:00:00, 8.5
73.0, 8.5, 0.757, None, 2019-05-20 03:00:00, 8.35
351.0, 8.4, 0.788999, None, 2019-05-20 04:00:00, 7.92
349.2, 7.9, 0.864, None, 2019-05-20 05:00:00, 7.54
4.9, 7.5, 0.879, None, 2019-05-20 06:00:00, 7.23
8.4, 7.2, 1.424, None, 2019-05-20 07:00:00, 7.72
15.4, 7.7, 1.548, None, 2019-05-20 08:00:00, 8.89
32.2, 8.9, 1.976, None, 2019-05-20 09:00:00, 10.21
25.7, 10.2, 1.883, None, 2019-05-20 10:00:00, 12.95
18.7, 13.0, 2.082, None, 2019-05-20 11:00:00, 15.11
32.5, 15.1, 1.739, None, 2019-05-20 12:00:00, 16.54
80.9, 16.5, 2.701, None, 2019-05-20 13:00:00, 15.46
186.6, 15.5, 2.489, None, 2019-05-20 14:00:00, 15.78
210.3, 15.8, 4.004, None, 2019-05-20 15:00:00, 16.26
201.8, 16.3, 3.233, None, 2019-05-20 16:00:00, 15.3
201.0, 15.3, 1.991, None, 2019-05-20 17:00:00, 15.34
147.1, 15.3, 2.142, None, 2019-05-20 18:00:00, 13.78
29.3, 13.8, 2.394, None, 2019-05-20 19:00:00, 12.98
347.3, 13.0, 1.911, None, 2019-05-20 20:00:00, 12.68
185.6, 12.7, 0.915, None, 2019-05-20 21:00:00, 11.59
14.0, 11.6, 0.658999, None, 2019-05-20 22:00:00, 10.12
303.7, 10.1, 1.16, None, 2019-05-20 23:00:00, 9.52
317.4, 9.5, 1.019, None, 2019-05-21 00:00:00, 9.87
223.7, 9.9, 0.414, None, 2019-05-21 01:00:00, 8.58
186.5, 8.6, 1.178, None, 2019-05-21 02:00:00, 8.6
210.9, 8.6, 0.921, None, 2019-05-21 03:00:00, 6.593
334.7, 6.6, 0.476999, None, 2019-05-21 04:00:00, 6.854
325.9, 6.9, 0.648, None, 2019-05-21 05:00:00, 6.487
220.5, 6.5, 0.763, None, 2019-05-21 06:00:00, 6.627
230.3, 6.6, 0.967998, None, 2019-05-21 07:00:00, 7.63
19.3, 7.6, 0.938, None, 2019-05-21 08:00:00, 8.98
69.6, 9.0, 0.906, None, 2019-05-21 09:00:00, 11.06
15.0, 11.1, 1.677, None, 2019-05-21 10:00:00, 13.39
18.5, 13.4, 2.023, None, 2019-05-21 11:00:00, 14.96
17.9, 15.0, 2.406, None, 2019-05-21 12:00:00, 16.31
25.6, 16.3, 2.661, None, 2019-05-21 13:00:00, 17.17
30.7, 17.2, 2.293, None, 2019-05-21 14:00:00, 17.91
28.4, 17.9, 2.445, None, 2019-05-21 15:00:00, 18.8
37.0, 18.8, 2.613, None, 2019-05-21 16:00:00, 19.41
8.2, 19.4, 2.674, None, 2019-05-21 17:00:00, 19.3
36.5, 19.3, 1.304, None, 2019-05-21 18:00:00, 18.47
47.8, 18.5, 0.91, None, 2019-05-21 19:00:00, 18.21
359.3, 18.2, 1.124, None, 2019-05-21 20:00:00, 17.33
14.6, 17.3, 1.684, None, 2019-05-21 21:00:00, 15.31
354.6, 15.3, 2.431, None, 2019-05-21 22:00:00, 14.11
346.7, 14.1, 2.501, None, 2019-05-21 23:00:00, 13.62
345.5, 13.6, 2.267, None, 2019-05-22 00:00:00, 13.05
346.6, 13.1, 1.947, None, 2019-05-22 01:00:00, 12.39
343.7, 12.4, 1.87, None, 2019-05-22 02:00:00, 11.54
338.7, 11.5, 1.734, None, 2019-05-22 03:00:00, 10.91
332.1, 10.9, 1.441, None, 2019-05-22 04:00:00, 9.93
331.4, 9.9, 0.853999, None, 2019-05-22 05:00:00, 9.29
265.6, 9.3, 0.884, None, 2019-05-22 06:00:00, 9.74
312.0, 9.7, 1.352, None, 2019-05-22 07:00:00, 11.57
27.9, 11.6, 1.654, None, 2019-05-22 08:00:00, 12.75
25.2, 12.8, 1.632, None, 2019-05-22 09:00:00, 14.24
48.2, 14.2, 1.379, None, 2019-05-22 10:00:00, 15.75
17.1, 15.8, 1.436, None, 2019-05-22 11:00:00, 17.11
275.2, 17.1, 1.756, None, 2019-05-22 12:00:00, 17.78
48.4, 17.8, 2.048, None, 2019-05-22 13:00:00, 18.59
241.1, 18.6, 2.321, None, 2019-05-22 14:00:00, 18.54
344.4, 18.5, 2.072, None, 2019-05-22 15:00:00, 18.52
4.8, 18.5, 1.977, None, 2019-05-22 16:00:00, 18.73
39.8, 18.7, 3.364, None, 2019-05-22 17:00:00, 17.81
325.9, 17.8, 3.575, None, 2019-05-22 18:00:00, 15.9
330.0, 15.9, 1.634, None, 2019-05-22 19:00:00, 18.05
312.9, 18.1, 1.503, None, 2019-05-22 20:00:00, 17.38
309.1, 17.4, 1.685, None, 2019-05-22 21:00:00, 15.36
308.6, 15.4, 1.825, None, 2019-05-22 22:00:00, 14.33
323.6, 14.3, 1.618, None, 2019-05-22 23:00:00, 13.11
336.2, 13.1, 1.286, None, 2019-05-23 00:00:00, 12.07
263.7, 12.1, 0.961, None, 2019-05-23 01:00:00, 11.66
244.0, 11.7, 1.277, None, 2019-05-23 02:00:00, 10.95
277.7, 11.0, 1.429, None, 2019-05-23 03:00:00, 8.87
284.2, 8.9, 1.193, None, 2019-05-23 04:00:00, 8.77
280.0, 8.8, 0.754, None, 2019-05-23 05:00:00, 8.07
207.2, 8.1, 1.175, None, 2019-05-23 06:00:00, 8.77
234.9, 8.8, 0.702, None, 2019-05-23 07:00:00, 11.4
270.0, 11.4, 0.721, None, 2019-05-23 08:00:00, 13.2
36.1, 13.2, 1.044, None, 2019-05-23 09:00:00, 14.6
81.5, 14.6, 1.339, None, 2019-05-23 10:00:00, 16.06
104.1, 16.1, 1.609, None, 2019-05-23 11:00:00, 17.18
167.8, 17.2, 1.869, None, 2019-05-23 12:00:00, 17.79
145.8, 17.8, 1.73, None, 2019-05-23 13:00:00, 18.95
212.4, 19.0, 0.856998, None, 2019-05-23 14:00:00, 18.51
133.9, 18.5, 1.393, None, 2019-05-23 15:00:00, 18.61
176.8, 18.6, 2.003, None, 2019-05-23 16:00:00, 19.07
228.9, 19.1, 1.501, None, 2019-05-23 17:00:00, 19.2
42.3, 19.2, 2.115, None, 2019-05-23 18:00:00, 18.78
39.0, 18.8, 1.799, None, 2019-05-23 19:00:00, 18.07
36.1, 18.1, 1.428, None, 2019-05-23 20:00:00, 16.79
110.3, 16.8, 3.223, None, 2019-05-23 21:00:00, 15.18
237.5, 15.2, 1.934, None, 2019-05-23 22:00:00, 12.65
261.1, 12.7, 2.673, None, 2019-05-23 23:00:00, 11.11
251.1, 11.1, 2.335, None, 2019-05-24 00:00:00, 10.53
242.4, 10.5, 2.021, None, 2019-05-24 01:00:00, 10.29
262.5, 10.3, 1.496, None, 2019-05-24 02:00:00, 9.86
274.1, 9.9, 1.233, None, 2019-05-24 03:00:00, 9.16
290.3, 9.2, 1.313, None, 2019-05-24 04:00:00, 8.56
272.0, 8.6, 1.37, None, 2019-05-24 05:00:00, 8.41
245.8, 8.4, 1.408, None, 2019-05-24 06:00:00, 8.94
275.9, 8.9, 1.657, None, 2019-05-24 07:00:00, 9.96
293.1, 10.0, 1.422, None, 2019-05-24 08:00:00, 11.45
325.0, 11.5, 1.271, None, 2019-05-24 09:00:00, 12.61
337.0, 12.6, 1.412, None, 2019-05-24 10:00:00, 14.1
19.7, 14.1, 1.826, None, 2019-05-24 11:00:00, 15.61
36.5, 15.6, 1.922, None, 2019-05-24 12:00:00, 16.73
62.1, 16.7, 2.172, None, 2019-05-24 13:00:00, 17.41
35.8, 17.4, 2.528, None, 2019-05-24 14:00:00, 18.46
34.2, 18.5, 3.352, None, 2019-05-24 15:00:00, 18.0
49.2, 18.0, 3.981, None, 2019-05-24 16:00:00, 18.71
16.8, 18.7, 3.248, None, 2019-05-24 17:00:00, 18.56
7.6, 18.6, 2.489, None, 2019-05-24 18:00:00, 18.37
6.0, 18.4, 1.044, None, 2019-05-24 19:00:00, 17.71
333.7, 17.7, 1.808, None, 2019-05-24 20:00:00, 16.24
314.4, 16.2, 1.51, None, 2019-05-24 21:00:00, 15.06
22.6, 15.1, 1.472, None, 2019-05-24 22:00:00, 14.04
261.4, 14.0, 1.968, None, 2019-05-24 23:00:00, 12.44
282.7, 12.4, 1.318, None, 2019-05-25 00:00:00, 11.21
317.3, 11.2, 1.266, None, 2019-05-25 01:00:00, 10.14
325.3, 10.1, 1.808, None, 2019-05-25 02:00:00, 10.03
339.5, 10.0, 1.493, None, 2019-05-25 03:00:00, 9.27
341.1, 9.3, 1.617, None, 2019-05-25 04:00:00, 8.48
351.6, 8.5, 1.575, None, 2019-05-25 05:00:00, 8.35
358.0, 8.4, 1.303, None, 2019-05-25 06:00:00, 8.91
2.5, 8.9, 1.808, None, 2019-05-25 07:00:00, 10.38
22.1, 10.4, 2.995, None, 2019-05-25 08:00:00, 12.46
32.5, 12.5, 4.17, None, 2019-05-25 09:00:00, 14.78
47.8, 14.8, 4.991, None, 2019-05-25 10:00:00, 17.0
55.7, 17.0, 5.047, None, 2019-05-25 11:00:00, 18.25
68.5, 18.3, 5.087, None, 2019-05-25 12:00:00, 19.06
62.2, 19.1, 4.981, None, 2019-05-25 13:00:00, 19.89
59.7, 19.9, 4.894, None, 2019-05-25 14:00:00, 20.17
54.8, 20.2, 4.971, None, 2019-05-25 15:00:00, 19.89
44.9, 19.9, 5.077, None, 2019-05-25 16:00:00, 20.04
41.5, 20.0, 4.795, None, 2019-05-25 17:00:00, 19.92
47.4, 19.9, 4.929, None, 2019-05-25 18:00:00, 19.4
53.6, 19.4, 3.803, None, 2019-05-25 19:00:00, 18.78
62.5, 18.8, 2.599, None, 2019-05-25 20:00:00, 17.84
54.2, 17.8, 2.103, None, 2019-05-25 21:00:00, 15.65
18.2, 15.7, 1.709, None, 2019-05-25 22:00:00, 13.61
0.7, 13.6, 1.648, None, 2019-05-25 23:00:00, 12.45
355.0, 12.5, 1.532, None, 2019-05-26 00:00:00, 11.25
347.8, 11.3, 1.422, None, 2019-05-26 01:00:00, 10.24
329.6, 10.2, 1.444, None, 2019-05-26 02:00:00, 9.69
353.1, 9.7, 1.685, None, 2019-05-26 03:00:00, 9.64
355.8, 9.6, 1.646, None, 2019-05-26 04:00:00, 8.97
354.3, 9.0, 1.552, None, 2019-05-26 05:00:00, 8.87
8.1, 8.9, 1.823, None, 2019-05-26 06:00:00, 9.95
27.6, 9.9, 2.391, None, 2019-05-26 07:00:00, 11.46
35.4, 11.5, 3.538, None, 2019-05-26 08:00:00, 13.19
47.9, 13.2, 2.989, None, 2019-05-26 09:00:00, 15.25
60.6, 15.3, 3.411, None, 2019-05-26 10:00:00, 16.44
65.2, 16.4, 3.038, None, 2019-05-26 11:00:00, 17.67
57.9, 17.7, 3.237, None, 2019-05-26 12:00:00, 18.94
56.4, 18.9, 2.496, None, 2019-05-26 13:00:00, 20.05
45.6, 20.1, 2.311, None, 2019-05-26 14:00:00, 21.04
52.8, 21.0, 1.843, None, 2019-05-26 15:00:00, 21.94
45.5, 21.9, 2.46, None, 2019-05-26 16:00:00, 22.33
41.7, 22.3, 1.583, None, 2019-05-26 17:00:00, 22.78
35.4, 22.8, 1.192, None, 2019-05-26 18:00:00, 22.93
59.6, 22.9, 1.046, None, 2019-05-26 19:00:00, 22.64
83.6, 22.6, 0.488999, None, 2019-05-26 20:00:00, 21.93
322.3, 21.9, 1.1, None, 2019-05-26 21:00:00, 19.72
281.5, 19.7, 1.673, None, 2019-05-26 22:00:00, 19.24
283.7, 19.2, 1.792, None, 2019-05-26 23:00:00, 18.64
293.1, 18.6, 1.859, None, 2019-05-27 00:00:00, 17.87
292.4, 17.9, 0.458999, None, 2019-05-27 01:00:00, 14.42
195.7, 14.4, 0.611, None, 2019-05-27 02:00:00, 11.69
82.4, 11.7, 0.985, None, 2019-05-27 03:00:00, 9.79
338.2, 9.8, 1.279, None, 2019-05-27 04:00:00, 8.97
355.9, 9.0, 1.142, None, 2019-05-27 05:00:00, 8.31
340.6, 8.3, 0.916998, None, 2019-05-27 06:00:00, 8.84
359.8, 8.8, 0.777998, None, 2019-05-27 07:00:00, 10.36
35.3, 10.4, 0.935, None, 2019-05-27 08:00:00, 12.09
6.2, 12.1, 0.591, None, 2019-05-27 09:00:00, 15.32
52.5, 15.3, 1.224, None, 2019-05-27 10:00:00, 17.35
204.0, 17.4, 1.469, None, 2019-05-27 11:00:00, 19.58
194.3, 19.6, 1.554, None, 2019-05-27 12:00:00, 22.04
189.2, 22.0, 1.773, None, 2019-05-27 13:00:00, 23.27
269.8, 23.3, 2.257, None, 2019-05-27 14:00:00, 23.81
347.0, 23.8, 1.55, None, 2019-05-27 15:00:00, 24.4
327.9, 24.4, 1.88, None, 2019-05-27 16:00:00, 24.87
320.6, 24.9, 2.411, None, 2019-05-27 17:00:00, 24.9
329.4, 24.9, 1.795, None, 2019-05-27 18:00:00, 25.22
272.4, 25.2, 1.58, None, 2019-05-27 19:00:00, 24.76
272.7, 24.8, 1.104, None, 2019-05-27 20:00:00, 23.23
268.6, 23.2, 1.585, None, 2019-05-27 21:00:00, 21.87
270.4, 21.9, 1.674, None, 2019-05-27 22:00:00, 20.8
275.3, 20.8, 1.424, None, 2019-05-27 23:00:00, 19.93
250.2, 19.9, 1.861, None, 2019-05-28 00:00:00, 17.89
246.9, 17.9, 2.856, None, 2019-05-28 01:00:00, 17.43
275.4, 17.4, 2.607, None, 2019-05-28 02:00:00, 16.29
281.8, 16.3, 1.527, None, 2019-05-28 03:00:00, 14.49
