station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, 21.8, 1.96, None, 43.98, 2017-07-15 18:00:00, 39.9, 20.28
None, 20.3, 6.25, None, 49.42, 2017-07-15 19:00:00, 44.0, 19.23
None, 19.2, 4.95, None, 48.61, 2017-07-15 20:00:00, 49.4, 18.03
None, 18.0, 2.67, None, 49.86, 2017-07-15 21:00:00, 48.6, 17.09
None, 17.1, 2.6, None, 52.36, 2017-07-15 22:00:00, 49.9, 16.49
None, 16.5, 2.47, None, 63.73, 2017-07-15 23:00:00, 52.4, 15.23
None, 15.2, 1.91, None, 83.3, 2017-07-16 00:00:00, 63.7, 13.46
None, 13.5, 1.89, None, 92.2, 2017-07-16 01:00:00, 83.3, 12.33
None, 12.3, 2.3, None, 91.2, 2017-07-16 02:00:00, 92.2, 11.53
None, 11.5, 2.2, None, 91.5, 2017-07-16 03:00:00, 91.2, 10.7
None, 10.7, 2.72, None, 91.3, 2017-07-16 04:00:00, 91.5, 10.65
None, 10.7, 1.48, None, 93.4, 2017-07-16 05:00:00, 91.3, 10.29
None, 10.3, 1.64, None, 93.2, 2017-07-16 06:00:00, 93.4, 10.24
None, 10.2, 1.39, None, 93.1, 2017-07-16 07:00:00, 93.2, 10.4
None, 10.4, 1.83, None, 92.4, 2017-07-16 08:00:00, 93.1, 10.85
None, 10.9, 2.1, None, 86.5, 2017-07-16 09:00:00, 92.4, 11.79
None, 11.8, 1.68, None, 79.7, 2017-07-16 10:00:00, 86.5, 12.59
None, 12.6, 0.95, None, 69.09, 2017-07-16 11:00:00, 79.7, 13.89
None, 13.9, 1.88, None, 57.05, 2017-07-16 12:00:00, 69.1, 15.46
None, 15.5, 2.55, None, 63.02, 2017-07-16 13:00:00, 57.1, 14.54
None, 14.5, 2.68, None, 63.71, 2017-07-16 14:00:00, 63.0, 14.87
None, 14.9, 4.88, None, 71.3, 2017-07-16 15:00:00, 63.7, 13.28
None, 13.3, 2.9, None, 70.2, 2017-07-16 16:00:00, 71.3, 13.57
None, 13.6, 2.87, None, 66.82, 2017-07-16 17:00:00, 70.2, 14.66
None, 14.7, 2.29, None, 67.92, 2017-07-16 18:00:00, 66.8, 14.59
None, 14.6, 2.9, None, 68.8, 2017-07-16 19:00:00, 67.9, 14.47
None, 14.5, 3.13, None, 71.8, 2017-07-16 20:00:00, 68.8, 13.93
None, 13.9, 2.44, None, 78.4, 2017-07-16 21:00:00, 71.8, 12.72
None, 12.7, 2.02, None, 88.4, 2017-07-16 22:00:00, 78.4, 11.69
None, 11.7, 0.52, None, 94.5, 2017-07-16 23:00:00, 88.4, 10.57
None, 10.6, 0.81, None, 95.4, 2017-07-17 00:00:00, 94.5, 9.45
None, 9.4, 1.01, None, 95.9, 2017-07-17 01:00:00, 95.4, 8.91
None, 8.9, 1.08, None, 98.1, 2017-07-17 02:00:00, 95.9, 8.2
None, 8.2, 1.02, None, 98.4, 2017-07-17 03:00:00, 98.1, 7.6
None, 7.6, 0.77, None, 98.8, 2017-07-17 04:00:00, 98.4, 7.29
None, 7.3, 1.05, None, 98.7, 2017-07-17 05:00:00, 98.8, 6.831
None, 6.8, 1.57, None, 98.5, 2017-07-17 06:00:00, 98.7, 6.577
None, 6.6, 1.99, None, 95.6, 2017-07-17 07:00:00, 98.5, 7.1
None, 7.1, 1.9, None, 89.1, 2017-07-17 08:00:00, 95.6, 8.61
None, 8.6, 1.68, None, 77.4, 2017-07-17 09:00:00, 89.1, 11.42
None, 11.4, 1.24, None, 57.74, 2017-07-17 10:00:00, 77.4, 14.23
None, 14.2, 1.8, None, 49.8, 2017-07-17 11:00:00, 57.7, 15.72
None, 15.7, 2.25, None, 43.32, 2017-07-17 12:00:00, 49.8, 16.94
None, 16.9, 2.41, None, 39.37, 2017-07-17 13:00:00, 43.3, 18.31
None, 18.3, 2.44, None, 36.6, 2017-07-17 14:00:00, 39.4, 19.12
None, 19.1, 2.5, None, 33.18, 2017-07-17 15:00:00, 36.6, 20.34
None, 20.3, 2.24, None, 29.74, 2017-07-17 16:00:00, 33.2, 21.12
None, 21.1, 2.16, None, 28.37, 2017-07-17 17:00:00, 29.7, 21.49
None, 21.5, 2.04, None, 27.66, 2017-07-17 18:00:00, 28.4, 21.62
None, 21.6, 1.63, None, 29.51, 2017-07-17 19:00:00, 27.7, 21.21
None, 21.2, 1.16, None, 54.77, 2017-07-17 20:00:00, 29.5, 18.08
None, 18.1, 0.66, None, 68.99, 2017-07-17 21:00:00, 54.8, 15.56
None, 15.6, 0.68, None, 74.1, 2017-07-17 22:00:00, 69.0, 13.69
None, 13.7, 0.45, None, 79.6, 2017-07-17 23:00:00, 74.1, 12.24
None, 12.2, 0.93, None, 83.8, 2017-07-18 00:00:00, 79.6, 11.13
None, 11.1, 0.58, None, 87.3, 2017-07-18 01:00:00, 83.8, 10.44
None, 10.4, 0.67, None, 87.8, 2017-07-18 02:00:00, 87.3, 9.58
None, 9.6, 1.66, None, 84.8, 2017-07-18 03:00:00, 87.8, 8.94
None, 8.9, 1.2, None, 88.6, 2017-07-18 04:00:00, 84.8, 8.03
None, 8.0, 1.2, None, 88.6, 2017-07-18 05:00:00, 88.6, 7.4
None, 7.4, 1.64, None, 89.9, 2017-07-18 06:00:00, 88.6, 6.913
None, 6.9, 1.79, None, 88.0, 2017-07-18 07:00:00, 89.9, 7.88
None, 7.9, 0.68, None, 86.6, 2017-07-18 08:00:00, 88.0, 8.8
None, 8.8, 1.07, None, 76.6, 2017-07-18 09:00:00, 86.6, 10.18
None, 10.2, 1.16, None, 69.19, 2017-07-18 10:00:00, 76.6, 11.84
None, 11.8, 1.6, None, 62.48, 2017-07-18 11:00:00, 69.2, 13.62
None, 13.6, 1.45, None, 60.32, 2017-07-18 12:00:00, 62.5, 15.14
None, 15.1, 1.59, None, 51.77, 2017-07-18 13:00:00, 60.3, 17.22
None, 17.2, 1.25, None, 43.21, 2017-07-18 14:00:00, 51.8, 19.44
None, 19.4, 1.63, None, 39.65, 2017-07-18 15:00:00, 43.2, 21.31
None, 21.3, 1.95, None, 37.92, 2017-07-18 16:00:00, 39.7, 22.33
None, 22.3, 2.66, None, 38.89, 2017-07-18 17:00:00, 37.9, 22.65
None, 22.7, 2.55, None, 39.79, 2017-07-18 18:00:00, 38.9, 22.6
None, 22.6, 2.4, None, 47.81, 2017-07-18 19:00:00, 39.8, 21.63
None, 21.6, 1.08, None, 66.24, 2017-07-18 20:00:00, 47.8, 18.92
None, 18.9, 0.78, None, 78.2, 2017-07-18 21:00:00, 66.2, 16.19
None, 16.2, 0.83, None, 84.8, 2017-07-18 22:00:00, 78.2, 14.39
None, 14.4, 0.76, None, 87.3, 2017-07-18 23:00:00, 84.8, 13.23
None, 13.2, 1.04, None, 90.7, 2017-07-19 00:00:00, 87.3, 12.32
None, 12.3, 0.81, None, 90.6, 2017-07-19 01:00:00, 90.7, 11.55
None, 11.6, 1.08, None, 94.0, 2017-07-19 02:00:00, 90.6, 10.37
None, 10.4, 1.06, None, 95.2, 2017-07-19 03:00:00, 94.0, 9.8
None, 9.8, 1.24, None, 94.2, 2017-07-19 04:00:00, 95.2, 9.42
None, 9.4, 1.21, None, 96.6, 2017-07-19 05:00:00, 94.2, 8.92
None, 8.9, 0.83, None, 97.8, 2017-07-19 06:00:00, 96.6, 8.64
None, 8.6, 0.8, None, 97.2, 2017-07-19 07:00:00, 97.8, 8.91
None, 8.9, 0.79, None, 95.9, 2017-07-19 08:00:00, 97.2, 9.56
None, 9.6, 0.52, None, 84.5, 2017-07-19 09:00:00, 95.9, 11.26
None, 11.3, 1.03, None, 76.2, 2017-07-19 10:00:00, 84.5, 13.02
None, 13.0, 1.23, None, 71.4, 2017-07-19 11:00:00, 76.2, 14.66
None, 14.7, 1.06, None, 61.96, 2017-07-19 12:00:00, 71.4, 16.8
None, 16.8, 1.68, None, 46.86, 2017-07-19 13:00:00, 62.0, 19.98
None, 20.0, 1.57, None, 33.78, 2017-07-19 14:00:00, 46.9, 23.09
None, 23.1, 1.87, None, 27.06, 2017-07-19 15:00:00, 33.8, 24.75
None, 24.8, 1.96, None, 26.66, 2017-07-19 16:00:00, 27.1, 25.73
None, 25.7, 1.58, None, 28.23, 2017-07-19 17:00:00, 26.7, 25.72
None, 25.7, 1.51, None, 28.53, 2017-07-19 18:00:00, 28.2, 25.63
None, 25.6, 1.08, None, 39.48, 2017-07-19 19:00:00, 28.5, 24.24
None, 24.2, 0.83, None, 57.26, 2017-07-19 20:00:00, 39.5, 21.25
None, 21.3, 0.76, None, 66.56, 2017-07-19 21:00:00, 57.3, 19.4
None, 19.4, 0.69, None, 66.29, 2017-07-19 22:00:00, 66.6, 18.55
None, 18.6, 1.15, None, 66.89, 2017-07-19 23:00:00, 66.3, 17.94
None, 17.9, 1.88, None, 72.2, 2017-07-20 00:00:00, 66.9, 17.2
None, 17.2, 1.38, None, 71.0, 2017-07-20 01:00:00, 72.2, 17.58
None, 17.6, 2.26, None, 77.9, 2017-07-20 02:00:00, 71.0, 16.59
None, 16.6, 2.99, None, 88.3, 2017-07-20 03:00:00, 77.9, 14.94
None, 14.9, 2.17, None, 93.2, 2017-07-20 04:00:00, 88.3, 14.27
None, 14.3, 2.21, None, 97.3, 2017-07-20 05:00:00, 93.2, 13.92
None, 13.9, 2.13, None, 96.6, 2017-07-20 06:00:00, 97.3, 13.94
None, 13.9, 1.44, None, 95.8, 2017-07-20 07:00:00, 96.6, 14.04
None, 14.0, 1.91, None, 95.9, 2017-07-20 08:00:00, 95.8, 14.28
None, 14.3, 1.41, None, 90.4, 2017-07-20 09:00:00, 95.9, 15.16
None, 15.2, 1.31, None, 85.4, 2017-07-20 10:00:00, 90.4, 15.76
None, 15.8, 1.48, None, 74.7, 2017-07-20 11:00:00, 85.4, 16.9
None, 16.9, 2.35, None, 85.7, 2017-07-20 12:00:00, 74.7, 13.48
None, 13.5, 2.86, None, 94.0, 2017-07-20 13:00:00, 85.7, 12.23
None, 12.2, 2.044, None, 90.1, 2017-07-20 14:00:00, 94.0, 13.78
None, 13.8, 3.53, None, 80.8, 2017-07-20 15:00:00, 90.1, 15.1
None, 15.1, 3.596, None, 72.1, 2017-07-20 16:00:00, 80.8, 16.26
None, 16.3, 3.152, None, 69.17, 2017-07-20 17:00:00, 72.1, 16.53
None, 16.5, 2.711, None, 72.0, 2017-07-20 18:00:00, 69.2, 16.19
None, 16.2, 2.193, None, 81.7, 2017-07-20 19:00:00, 72.0, 15.29
None, 15.3, 1.613, None, 83.9, 2017-07-20 20:00:00, 81.7, 15.05
None, 15.1, 1.271, None, 88.5, 2017-07-20 21:00:00, 83.9, 14.75
None, 14.8, 1.694, None, 88.7, 2017-07-20 22:00:00, 88.5, 14.65
None, 14.7, 1.73, None, 88.1, 2017-07-20 23:00:00, 88.7, 14.39
None, 14.4, 1.801, None, 84.2, 2017-07-21 00:00:00, 88.1, 14.42
None, 14.4, 1.869, None, 84.5, 2017-07-21 01:00:00, 84.2, 14.18
None, 14.2, 1.354, None, 84.3, 2017-07-21 02:00:00, 84.5, 14.11
None, 14.1, 1.28, None, 89.7, 2017-07-21 03:00:00, 84.3, 13.62
None, 13.6, 0.416, None, 94.1, 2017-07-21 04:00:00, 89.7, 13.27
None, 13.3, 0.407999, None, 95.4, 2017-07-21 05:00:00, 94.1, 13.1
None, 13.1, 0.377, None, 96.6, 2017-07-21 06:00:00, 95.4, 13.1
None, 13.1, 1.214, None, 93.1, 2017-07-21 07:00:00, 96.6, 13.48
None, 13.5, 1.028, None, 88.6, 2017-07-21 08:00:00, 93.1, 14.46
None, 14.5, 1.451, None, 75.9, 2017-07-21 09:00:00, 88.6, 15.98
None, 16.0, 1.357, None, 69.87, 2017-07-21 10:00:00, 75.9, 17.35
None, 17.4, 1.95, None, 61.13, 2017-07-21 11:00:00, 69.9, 18.86
None, 18.9, 1.84, None, 51.82, 2017-07-21 12:00:00, 61.1, 20.07
None, 20.1, 1.906, None, 49.39, 2017-07-21 13:00:00, 51.8, 20.6
None, 20.6, 1.803, None, 46.84, 2017-07-21 14:00:00, 49.4, 21.08
None, 21.1, 1.74, None, 46.46, 2017-07-21 15:00:00, 46.8, 21.39
None, 21.4, 1.758, None, 45.0, 2017-07-21 16:00:00, 46.5, 21.9
None, 21.9, 3.798, None, 47.7, 2017-07-21 17:00:00, 45.0, 21.79
None, 21.8, 3.031, None, 54.82, 2017-07-21 18:00:00, 47.7, 20.46
None, 20.5, 1.708, None, 55.69, 2017-07-21 19:00:00, 54.8, 19.91
None, 19.9, 1.643, None, 61.35, 2017-07-21 20:00:00, 55.7, 19.04
None, 19.0, 1.939, None, 66.74, 2017-07-21 21:00:00, 61.4, 18.39
None, 18.4, 1.198, None, 73.0, 2017-07-21 22:00:00, 66.7, 17.71
None, 17.7, 0.748, None, 76.3, 2017-07-21 23:00:00, 73.0, 17.14
None, 17.1, 0.49, None, 83.6, 2017-07-22 00:00:00, 76.3, 16.37
None, 16.4, 0.479, None, 89.4, 2017-07-22 01:00:00, 83.6, 15.44
None, 15.4, 0.916998, None, 92.6, 2017-07-22 02:00:00, 89.4, 14.6
None, 14.6, 0.625, None, 93.0, 2017-07-22 03:00:00, 92.6, 14.24
None, 14.2, 0.741998, None, 92.3, 2017-07-22 04:00:00, 93.0, 13.91
None, 13.9, 0.476, None, 90.2, 2017-07-22 05:00:00, 92.3, 13.88
None, 13.9, 1.226, None, 89.9, 2017-07-22 06:00:00, 90.2, 13.85
None, 13.9, 0.898, None, 88.4, 2017-07-22 07:00:00, 89.9, 13.95
None, 14.0, 0.949998, None, 86.8, 2017-07-22 08:00:00, 88.4, 14.73
None, 14.7, 2.049, None, 73.3, 2017-07-22 09:00:00, 86.8, 16.17
None, 16.2, 2.878, None, 60.99, 2017-07-22 10:00:00, 73.3, 18.02
None, 18.0, 2.252, None, 57.76, 2017-07-22 11:00:00, 61.0, 19.0
None, 19.0, 2.298, None, 56.18, 2017-07-22 12:00:00, 57.8, 20.01
None, 20.0, 3.946, None, 52.54, 2017-07-22 13:00:00, 56.2, 21.12
None, 21.1, 3.773, None, 47.73, 2017-07-22 14:00:00, 52.5, 22.51
None, 22.5, 2.814, None, 43.57, 2017-07-22 15:00:00, 47.7, 23.66
None, 23.7, 4.958, None, 41.27, 2017-07-22 16:00:00, 43.6, 24.41
None, 24.4, 4.349, None, 38.97, 2017-07-22 17:00:00, 41.3, 24.37
None, 24.4, 1.968, None, 45.11, 2017-07-22 18:00:00, 39.0, 22.88
None, 22.9, 3.025, None, 56.57, 2017-07-22 19:00:00, 45.1, 22.07
None, 22.1, 2.297, None, 64.38, 2017-07-22 20:00:00, 56.6, 21.3
None, 21.3, 3.865, None, 65.37, 2017-07-22 21:00:00, 64.4, 20.35
None, 20.4, 3.695, None, 64.15, 2017-07-22 22:00:00, 65.4, 19.29
None, 19.3, 3.834, None, 61.94, 2017-07-22 23:00:00, 64.2, 18.37
None, 18.4, 2.297, None, 69.13, 2017-07-23 00:00:00, 61.9, 17.17
None, 17.2, 2.652, None, 71.8, 2017-07-23 01:00:00, 69.1, 16.19
None, 16.2, 2.741, None, 67.48, 2017-07-23 02:00:00, 71.8, 15.76
None, 15.8, 2.563, None, 62.36, 2017-07-23 03:00:00, 67.5, 15.33
None, 15.3, 2.432, None, 59.71, 2017-07-23 04:00:00, 62.4, 14.92
None, 14.9, 2.556, None, 65.24, 2017-07-23 05:00:00, 59.7, 14.36
None, 14.4, 1.721, None, 80.2, 2017-07-23 06:00:00, 65.2, 13.01
None, 13.0, 0.633, None, 81.6, 2017-07-23 07:00:00, 80.2, 12.77
None, 12.8, 0.771, None, 79.7, 2017-07-23 08:00:00, 81.6, 13.4
None, 13.4, 1.592, None, 77.7, 2017-07-23 09:00:00, 79.7, 13.43
None, 13.4, 2.199, None, 72.3, 2017-07-23 10:00:00, 77.7, 13.93
None, 13.9, 2.821, None, 74.8, 2017-07-23 11:00:00, 72.3, 14.22
None, 14.2, 3.436, None, 62.61, 2017-07-23 12:00:00, 74.8, 15.15
None, 15.2, 3.212, None, 57.56, 2017-07-23 13:00:00, 62.6, 15.96
None, 16.0, 4.028, None, 59.31, 2017-07-23 14:00:00, 57.6, 15.17
None, 15.2, 2.604, None, 50.34, 2017-07-23 15:00:00, 59.3, 17.28
None, 17.3, 2.902, None, 51.79, 2017-07-23 16:00:00, 50.3, 17.36
None, 17.4, 3.592, None, 52.71, 2017-07-23 17:00:00, 51.8, 17.51
None, 17.5, 2.585, None, 48.99, 2017-07-23 18:00:00, 52.7, 17.58
None, 17.6, 1.753, None, 47.32, 2017-07-23 19:00:00, 49.0, 17.44
None, 17.4, 1.217, None, 53.06, 2017-07-23 20:00:00, 47.3, 16.96
None, 17.0, 0.899999, None, 65.04, 2017-07-23 21:00:00, 53.1, 15.9
None, 15.9, 0.66, None, 76.2, 2017-07-23 22:00:00, 65.0, 14.6
None, 14.6, 0.931999, None, 81.3, 2017-07-23 23:00:00, 76.2, 13.44
None, 13.4, 0.8, None, 83.1, 2017-07-24 00:00:00, 81.3, 12.86
None, 12.9, 0.999, None, 83.3, 2017-07-24 01:00:00, 83.1, 12.59
None, 12.6, 0.961, None, 87.6, 2017-07-24 02:00:00, 83.3, 11.7
None, 11.7, 0.839999, None, 92.1, 2017-07-24 03:00:00, 87.6, 10.59
None, 10.6, 0.954999, None, 93.0, 2017-07-24 04:00:00, 92.1, 9.89
None, 9.9, 0.351999, None, 96.2, 2017-07-24 05:00:00, 93.0, 9.43
None, 9.4, 1.45, None, 92.4, 2017-07-24 06:00:00, 96.2, 9.19
None, 9.2, 2.07, None, 90.0, 2017-07-24 07:00:00, 92.4, 9.48
None, 9.5, 0.902, None, 83.6, 2017-07-24 08:00:00, 90.0, 10.93
None, 10.9, 0.856, None, 69.43, 2017-07-24 09:00:00, 83.6, 13.92
None, 13.9, 2.251, None, 56.87, 2017-07-24 10:00:00, 69.4, 15.74
None, 15.7, 1.98, None, 50.84, 2017-07-24 11:00:00, 56.9, 17.78
None, 17.8, 1.593, None, 46.28, 2017-07-24 12:00:00, 50.8, 19.19
None, 19.2, 1.324, None, 41.43, 2017-07-24 13:00:00, 46.3, 20.99
None, 21.0, 1.364, None, 33.21, 2017-07-24 14:00:00, 41.4, 22.33
None, 22.3, 1.681, None, 28.62, 2017-07-24 15:00:00, 33.2, 23.16
None, 23.2, 2.1, None, 28.02, 2017-07-24 16:00:00, 28.6, 23.8
None, 23.8, 1.563, None, 25.74, 2017-07-24 17:00:00, 28.0, 24.24
None, 24.2, 2.09, None, 25.35, 2017-07-24 18:00:00, 25.7, 24.48
None, 24.5, 1.59, None, 25.79, 2017-07-24 19:00:00, 25.4, 24.36
None, 24.4, 1.281, None, 36.38, 2017-07-24 20:00:00, 25.8, 22.81
None, 22.8, 0.453999, None, 58.03, 2017-07-24 21:00:00, 36.4, 18.67
None, 18.7, 0.416999, None, 69.71, 2017-07-24 22:00:00, 58.0, 16.25
None, 16.3, 1.407, None, 71.7, 2017-07-24 23:00:00, 69.7, 14.73
None, 14.7, 1.628, None, 72.3, 2017-07-25 00:00:00, 71.7, 13.54
None, 13.5, 2.625, None, 74.1, 2017-07-25 01:00:00, 72.3, 12.69
None, 12.7, 3.183, None, 79.5, 2017-07-25 02:00:00, 74.1, 11.65
None, 11.7, 1.885, None, 84.1, 2017-07-25 03:00:00, 79.5, 10.82
None, 10.8, 0.612999, None, 92.5, 2017-07-25 04:00:00, 84.1, 9.93
None, 9.9, 0.689998, None, 96.0, 2017-07-25 05:00:00, 92.5, 9.39
None, 9.4, 0.702, None, 92.6, 2017-07-25 06:00:00, 96.0, 9.92
None, 9.9, 0.901, None, 84.8, 2017-07-25 07:00:00, 92.6, 11.0
None, 11.0, 1.085, None, 74.7, 2017-07-25 08:00:00, 84.8, 12.92
None, 12.9, 1.477, None, 66.51, 2017-07-25 09:00:00, 74.7, 15.12
None, 15.1, 1.546, None, 56.35, 2017-07-25 10:00:00, 66.5, 17.92
None, 17.9, 1.635, None, 47.15, 2017-07-25 11:00:00, 56.4, 20.68
None, 20.7, 1.658, None, 35.7, 2017-07-25 12:00:00, 47.2, 23.5
None, 23.5, 1.916, None, 26.72, 2017-07-25 13:00:00, 35.7, 25.53
None, 25.5, 2.4, None, 22.98, 2017-07-25 14:00:00, 26.7, 26.87
None, 26.9, 1.66, None, 21.01, 2017-07-25 15:00:00, 23.0, 27.92
None, 27.9, 2.317, None, 20.46, 2017-07-25 16:00:00, 21.0, 28.36
None, 28.4, 2.187, None, 20.75, 2017-07-25 17:00:00, 20.5, 28.61
None, 28.6, 1.523, None, 20.39, 2017-07-25 18:00:00, 20.8, 28.51
None, 28.5, 0.705999, None, 33.57, 2017-07-25 19:00:00, 20.4, 26.25
None, 26.3, 0.597998, None, 45.69, 2017-07-25 20:00:00, 33.6, 23.42
None, 23.4, 0.467, None, 57.46, 2017-07-25 21:00:00, 45.7, 20.84
None, 20.8, 1.951, None, 58.51, 2017-07-25 22:00:00, 57.5, 19.17
None, 19.2, 2.404, None, 56.75, 2017-07-25 23:00:00, 58.5, 18.39
None, 18.4, 1.998, None, 64.3, 2017-07-26 00:00:00, 56.8, 16.78
None, 16.8, 1.815, None, 69.31, 2017-07-26 01:00:00, 64.3, 15.59
None, 15.6, 1.51, None, 76.9, 2017-07-26 02:00:00, 69.3, 14.0
None, 14.0, 2.777, None, 74.8, 2017-07-26 03:00:00, 76.9, 13.68
None, 13.7, 1.204, None, 84.1, 2017-07-26 04:00:00, 74.8, 12.64
None, 12.6, 1.479, None, 83.0, 2017-07-26 05:00:00, 84.1, 11.86
None, 11.9, 1.265, None, 83.4, 2017-07-26 06:00:00, 83.0, 12.16
None, 12.2, 0.726, None, 81.2, 2017-07-26 07:00:00, 83.4, 12.86
None, 12.9, 1.077, None, 77.3, 2017-07-26 08:00:00, 81.2, 13.99
None, 14.0, 1.344, None, 65.85, 2017-07-26 09:00:00, 77.3, 15.94
None, 15.9, 1.085, None, 59.23, 2017-07-26 10:00:00, 65.9, 17.94
None, 17.9, 1.624, None, 53.75, 2017-07-26 11:00:00, 59.2, 19.99
None, 20.0, 2.043, None, 41.47, 2017-07-26 12:00:00, 53.8, 22.42
None, 22.4, 1.307, None, 35.12, 2017-07-26 13:00:00, 41.5, 24.12
None, 24.1, 1.452, None, 34.04, 2017-07-26 14:00:00, 35.1, 24.77
None, 24.8, 1.406, None, 33.78, 2017-07-26 15:00:00, 34.0, 25.29
None, 25.3, 2.251, None, 34.22, 2017-07-26 16:00:00, 33.8, 25.91
None, 25.9, 3.51, None, 36.37, 2017-07-26 17:00:00, 34.2, 25.89
None, 25.9, 3.163, None, 41.2, 2017-07-26 18:00:00, 36.4, 24.98
None, 25.0, 1.395, None, 46.33, 2017-07-26 19:00:00, 41.2, 23.93
None, 23.9, 0.837998, None, 52.73, 2017-07-26 20:00:00, 46.3, 22.6
None, 22.6, 0.944998, None, 66.46, 2017-07-26 21:00:00, 52.7, 19.88
None, 19.9, 0.955999, None, 74.2, 2017-07-26 22:00:00, 66.5, 18.69
None, 18.7, 0.707, None, 78.5, 2017-07-26 23:00:00, 74.2, 17.4
None, 17.4, 0.814998, None, 81.1, 2017-07-27 00:00:00, 78.5, 16.08
None, 16.1, 0.781, None, 85.7, 2017-07-27 01:00:00, 81.1, 14.88
None, 14.9, 0.843999, None, 88.7, 2017-07-27 02:00:00, 85.7, 14.26
None, 14.3, 0.577, None, 90.1, 2017-07-27 03:00:00, 88.7, 13.83
None, 13.8, 1.093, None, 84.2, 2017-07-27 04:00:00, 90.1, 13.97
None, 14.0, 1.139, None, 80.6, 2017-07-27 05:00:00, 84.2, 13.76
None, 13.8, 1.146, None, 77.1, 2017-07-27 06:00:00, 80.6, 13.87
None, 13.9, 1.462, None, 71.7, 2017-07-27 07:00:00, 77.1, 14.53
None, 14.5, 2.508, None, 63.78, 2017-07-27 08:00:00, 71.7, 15.54
None, 15.5, 3.301, None, 53.53, 2017-07-27 09:00:00, 63.8, 16.99
None, 17.0, 3.327, None, 45.55, 2017-07-27 10:00:00, 53.5, 18.62
None, 18.6, 3.318, None, 40.39, 2017-07-27 11:00:00, 45.6, 19.8
None, 19.8, 2.096, None, 35.51, 2017-07-27 12:00:00, 40.4, 21.33
None, 21.3, 3.03, None, 33.89, 2017-07-27 13:00:00, 35.5, 22.12
None, 22.1, 2.334, None, 32.18, 2017-07-27 14:00:00, 33.9, 23.32
None, 23.3, 2.929, None, 30.69, 2017-07-27 15:00:00, 32.2, 23.9
None, 23.9, 3.197, None, 32.57, 2017-07-27 16:00:00, 30.7, 23.48
None, 23.5, 1.517, None, 34.29, 2017-07-27 17:00:00, 32.6, 23.18
None, 23.2, 1.169, None, 33.57, 2017-07-27 18:00:00, 34.3, 23.23
None, 23.2, 0.958998, None, 34.54, 2017-07-27 19:00:00, 33.6, 23.44
None, 23.4, 0.975, None, 41.46, 2017-07-27 20:00:00, 34.5, 22.03
None, 22.0, 0.986, None, 57.41, 2017-07-27 21:00:00, 41.5, 19.44
None, 19.4, 1.798, None, 66.29, 2017-07-27 22:00:00, 57.4, 17.15
None, 17.2, 1.136, None, 65.08, 2017-07-27 23:00:00, 66.3, 17.09
None, 17.1, 0.811999, None, 74.2, 2017-07-28 00:00:00, 65.1, 15.09
None, 15.1, 0.703998, None, 81.6, 2017-07-28 01:00:00, 74.2, 13.55
None, 13.6, 0.566999, None, 85.3, 2017-07-28 02:00:00, 81.6, 12.59
None, 12.6, 0.672999, None, 89.6, 2017-07-28 03:00:00, 85.3, 11.65
None, 11.7, 0.532998, None, 91.4, 2017-07-28 04:00:00, 89.6, 10.84
None, 10.8, 0.685998, None, 92.2, 2017-07-28 05:00:00, 91.4, 10.65
None, 10.7, 0.648998, None, 91.3, 2017-07-28 06:00:00, 92.2, 10.64
None, 10.6, 0.897, None, 87.1, 2017-07-28 07:00:00, 91.3, 11.5
None, 11.5, 0.753, None, 78.2, 2017-07-28 08:00:00, 87.1, 12.92
None, 12.9, 0.693, None, 62.8, 2017-07-28 09:00:00, 78.2, 15.09
None, 15.1, 1.195, None, 53.48, 2017-07-28 10:00:00, 62.8, 16.32
None, 16.3, 1.574, None, 45.56, 2017-07-28 11:00:00, 53.5, 18.22
None, 18.2, 1.744, None, 41.85, 2017-07-28 12:00:00, 45.6, 19.5
None, 19.5, 2.127, None, 37.25, 2017-07-28 13:00:00, 41.9, 20.74
None, 20.7, 1.809, None, 32.69, 2017-07-28 14:00:00, 37.3, 22.31
None, 22.3, 2.066, None, 31.04, 2017-07-28 15:00:00, 32.7, 23.56
None, 23.6, 1.803, None, 29.2, 2017-07-28 16:00:00, 31.0, 24.2
None, 24.2, 2.459, None, 30.56, 2017-07-28 17:00:00, 29.2, 24.46
None, 24.5, 3.481, None, 33.87, 2017-07-28 18:00:00, 30.6, 23.51
None, 23.5, 1.823, None, 40.85, 2017-07-28 19:00:00, 33.9, 22.34
None, 22.3, 1.355, None, 45.43, 2017-07-28 20:00:00, 40.9, 21.4
None, 21.4, 1.1, None, 58.83, 2017-07-28 21:00:00, 45.4, 19.35
None, 19.4, 1.196, None, 68.46, 2017-07-28 22:00:00, 58.8, 16.28
None, 16.3, 1.227, None, 73.6, 2017-07-28 23:00:00, 68.5, 14.74
None, 14.7, 1.215, None, 78.3, 2017-07-29 00:00:00, 73.6, 13.49
None, 13.5, 0.941999, None, 79.5, 2017-07-29 01:00:00, 78.3, 12.69
None, 12.7, 1.165, None, 82.3, 2017-07-29 02:00:00, 79.5, 11.94
None, 11.9, 1.544, None, 82.2, 2017-07-29 03:00:00, 82.3, 11.42
