station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 20.31, 35.4, None, None, None, None, 37.4, None, 4.99, 326.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-07 16:00:00, None, None, 8.07
None, None, 20.59, 37.32, None, None, None, None, 35.14, None, 5.966, 323.8, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2017-09-07 17:00:00, None, None, 6.778
None, None, 19.68, 36.88, None, None, None, None, 58.63, None, 1.715, 313.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-07 18:00:00, None, None, 5.789
None, None, 17.26, 44.42, None, None, None, None, 57.85, None, 1.405, 53.87, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-07 19:00:00, None, None, 6.867
None, None, 15.75, 46.6, None, None, None, None, 60.84, None, 1.738, 70.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-07 20:00:00, None, None, 7.4
None, None, 15.11, 61.68, None, None, None, None, 44.78, None, 4.907, 312.7, None, None, None, None, None, 8.0, None, None, None, None, None, None, 2017-09-07 21:00:00, None, None, 6.017
None, None, 16.22, 65.94, None, None, None, None, 28.25, None, 5.287, 208.4, None, None, None, None, None, 10.0, None, None, None, None, None, None, 2017-09-08 14:00:00, None, None, 7.01
None, None, 15.82, 66.52, None, None, None, None, 20.53, None, 6.574, 268.4, None, None, None, None, None, 10.0, None, None, None, None, None, None, 2017-09-08 15:00:00, None, None, 7.09
None, None, 16.32, 66.75, None, None, None, None, 23.86, None, 5.112, 286.4, None, None, None, None, None, 10.0, None, None, None, None, None, None, 2017-09-08 16:00:00, None, None, 6.962
None, None, 13.67, 83.0, None, None, None, None, 32.3, None, 5.688, 311.9, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2017-09-08 17:00:00, None, None, 6.572
None, None, 12.73, 89.2, None, None, None, None, 25.99, None, 11.61, 318.2, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2017-09-08 18:00:00, None, None, 6.135
None, None, 12.89, 52.91, None, None, None, None, 22.51, None, 8.24, 254.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-10 14:00:00, None, None, 5.21
None, None, 12.44, 50.05, None, None, None, None, 22.35, None, 9.34, 246.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2017-09-10 15:00:00, None, None, 7.25
None, None, 12.69, 46.33, None, None, None, None, 20.05, None, 9.05, 266.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 16:00:00, None, None, 5.289
None, None, 12.38, 46.49, None, None, None, None, 14.05, None, 11.4, 280.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 17:00:00, None, None, 5.641
None, None, 12.42, 46.55, None, None, None, None, 21.64, None, 7.71, 275.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2017-09-10 18:00:00, None, None, 5.402
None, None, 17.5, 24.32, None, None, None, None, 23.47, None, 12.26, 243.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-09-11 12:00:00, None, None, 8.37
None, None, 17.92, 25.61, None, None, None, None, 23.4, None, 10.99, 263.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-09-11 13:00:00, None, None, 6.394
None, None, 18.9, 26.44, None, None, None, None, 20.84, None, 13.62, 278.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-09-11 14:00:00, None, None, 6.214
None, None, 19.17, 24.86, None, None, None, None, 16.68, None, 17.76, 275.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2017-09-11 15:00:00, None, None, 8.17
None, None, 19.78, 22.29, None, None, None, None, 17.42, None, 18.58, 272.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-09-11 16:00:00, None, None, 6.085
None, None, 20.31, 20.15, None, None, None, None, 18.62, None, 16.82, 274.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-09-11 17:00:00, None, None, 6.157
None, None, 19.13, 21.3, None, None, None, None, 17.21, None, 17.75, 272.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2017-09-11 18:00:00, None, None, 4.288
None, None, 16.96, 24.09, None, None, None, None, 12.36, None, 18.97, 276.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2017-09-11 19:00:00, None, None, 5.48
None, None, 14.86, 30.71, None, None, None, None, 13.71, None, 18.03, 276.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2017-09-11 20:00:00, None, None, 5.21
None, None, 15.23, 47.27, None, None, None, None, 34.71, None, 4.649, 286.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-12 12:00:00, None, None, 7.76
None, None, 14.96, 46.72, None, None, None, None, 40.86, None, 4.342, 291.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-12 13:00:00, None, None, 5.808
None, None, 14.68, 51.16, None, None, None, None, 36.14, None, 5.411, 344.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-12 14:00:00, None, None, 5.668
None, None, 15.33, 49.16, None, None, None, None, 48.09, None, 4.713, 318.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2017-09-12 15:00:00, None, None, 7.19
None, None, 14.36, 49.75, None, None, None, None, 50.91, None, 4.608, 290.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-12 16:00:00, None, None, 7.89
None, None, 13.64, 50.28, None, None, None, None, 48.57, None, 4.65, 309.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2017-09-12 17:00:00, None, None, 6.152
None, None, 12.22, 54.67, None, None, None, None, 29.62, None, 9.63, 290.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2017-09-12 18:00:00, None, None, 6.02
None, None, 11.85, 28.77, None, None, None, None, 34.77, None, 5.398, 187.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2017-09-13 13:00:00, None, None, 5.836
None, None, 10.96, 28.51, None, None, None, None, 46.44, None, 3.947, 180.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2017-09-13 14:00:00, None, None, 4.889
None, None, 13.03, 18.27, None, None, None, None, 57.73, None, 2.685, 88.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2017-09-14 13:00:00, None, None, 7.07
None, None, 13.24, 17.84, None, None, None, None, 49.75, None, 5.18, 27.65, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2017-09-14 14:00:00, None, None, 6.614
None, None, 14.81, 16.57, None, None, None, None, 60.64, None, 2.391, 52.82, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2017-09-14 15:00:00, None, None, 6.175
None, None, 14.86, 16.49, None, None, None, None, 64.58, None, 2.317, 78.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2017-09-14 16:00:00, None, None, 5.083
None, None, 13.77, 16.82, None, None, None, None, 64.1, None, 2.094, 60.57, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2017-09-14 17:00:00, None, None, 7.22
None, None, 13.0, 17.24, None, None, None, None, 70.5, None, 1.211, 128.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2017-09-14 18:00:00, None, None, 8.04
None, None, 10.9, 17.87, None, None, None, None, 77.4, None, 0.495, 35.99, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2017-09-14 19:00:00, None, None, 11.99
None, None, 11.89, 18.67, None, None, None, None, 29.95, None, 5.883, 218.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2017-09-15 12:00:00, None, None, 9.56
None, None, 13.88, 17.04, None, None, None, None, 37.56, None, 5.759, 235.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2017-09-15 13:00:00, None, None, 8.26
None, None, 15.2, 15.83, None, None, None, None, 33.6, None, 6.293, 211.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2017-09-15 14:00:00, None, None, 7.06
None, None, 16.12, 15.86, None, None, None, None, 28.77, None, 6.84, 202.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2017-09-15 15:00:00, None, None, 7.25
None, None, 16.64, 15.65, None, None, None, None, 26.21, None, 6.325, 196.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2017-09-15 16:00:00, None, None, 6.536
None, None, 15.55, 16.04, None, None, None, None, 27.0, None, 8.39, 236.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2017-09-15 17:00:00, None, None, 4.281
None, None, 14.05, 16.61, None, None, None, None, 30.39, None, 9.01, 254.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2017-09-15 18:00:00, None, None, 6.394
None, None, 11.15, 17.86, None, None, None, None, 20.71, None, 14.41, 283.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2017-09-15 19:00:00, None, None, 9.35
None, None, 9.65, 26.96, None, None, None, None, 31.88, None, 8.06, 305.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2017-09-16 19:00:00, None, None, 5.426
None, None, 10.5, 34.76, None, None, None, None, 8.87, None, 12.51, 297.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-05 20:00:00, None, None, -0.373
None, None, 7.816, 44.74, None, None, None, None, 9.87, None, 14.38, 300.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-05 21:00:00, None, None, 0.387
None, None, 8.68, 41.31, None, None, None, None, 37.43, None, 10.61, 278.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-05 22:00:00, None, None, -0.037
None, None, 8.45, 41.02, None, None, None, None, 37.79, None, 3.608, 213.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-05 23:00:00, None, None, 0.019
None, None, 7.914, 46.24, None, None, None, None, 23.36, None, 7.737, 195.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 00:00:00, None, None, 0.032
None, None, 8.07, 38.41, None, None, None, None, 33.6, None, 7.659, 231.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 01:00:00, None, None, -0.789
None, None, 6.221, 51.84, None, None, None, None, 46.77, None, 7.528, 268.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 02:00:00, None, None, 0.25
None, None, 6.765, 35.76, None, None, None, None, 64.16, None, 3.987, 93.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 03:00:00, None, None, 0.173
None, None, 5.682, 43.26, None, None, None, None, 26.63, None, 11.57, 291.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 04:00:00, None, None, -0.479
None, None, 4.78, 51.3, None, None, None, None, 50.53, None, 10.67, 149.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 05:00:00, None, None, 0.45
None, None, 6.616, 31.52, None, None, None, None, 54.35, None, 3.964, 78.09, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 06:00:00, None, None, -0.123
None, None, 6.171, 36.63, None, None, None, None, 63.85, None, 4.972, 302.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 07:00:00, None, None, -0.363
None, None, 5.784, 40.07, None, None, None, None, 70.05, None, 5.256, 181.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 08:00:00, None, None, 0.119
None, None, 5.287, 45.88, None, None, None, None, 39.61, None, 15.11, 200.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 09:00:00, None, None, 0.678
None, None, 6.463, 39.91, None, None, None, None, 10.0, None, 26.13, 210.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 10:00:00, None, None, 1.015
None, None, 5.729, 48.51, None, None, None, None, 32.92, None, 17.84, 239.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 11:00:00, None, None, 1.299
None, None, 4.377, 65.29, None, None, None, None, 27.78, None, 14.11, 261.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 12:00:00, None, None, 1.461
None, None, 3.076, 88.5, None, None, None, None, 33.46, None, 19.05, 227.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 13:00:00, None, None, 1.027
None, None, 3.031, 89.6, None, None, None, None, 18.65, None, 26.08, 207.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 14:00:00, None, None, 0.99
None, None, 2.55, 95.3, None, None, None, None, 14.39, None, 28.59, 193.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 15:00:00, None, None, 1.017
None, None, 2.134, 98.5, None, None, None, None, 14.82, None, 23.2, 191.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 16:00:00, None, None, 1.153
None, None, 2.66, 97.4, None, None, None, None, 48.99, None, 11.6, 209.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-06 17:00:00, None, None, 0.976
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-19 18:00:00, None, None, 0.6
None, None, 0.998, 97.4, None, None, None, None, 12.17, None, 15.22, 180.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-19 19:00:00, None, None, 0.469
None, None, 0.85, 97.8, None, None, None, None, 10.5, None, 16.38, 184.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-19 20:00:00, None, None, 0.439
None, None, 0.747, 97.7, None, None, None, None, 11.89, None, 17.51, 189.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-19 21:00:00, None, None, 0.65
None, None, 0.51, 98.9, None, None, None, None, 9.77, None, 15.89, 192.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-19 22:00:00, None, None, 0.753
None, None, 0.218, 99.3, None, None, None, None, 16.37, None, 11.85, 187.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-19 23:00:00, None, None, 0.625
None, None, 0.131, 99.2, None, None, None, None, 14.07, None, 13.43, 182.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 00:00:00, None, None, 0.606
None, None, -0.011, 98.5, None, None, None, None, 15.51, None, 9.7, 174.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 01:00:00, None, None, 0.573
None, None, -0.141, 99.2, None, None, None, None, 22.23, None, 9.4, 169.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 02:00:00, None, None, 0.633
None, None, -0.161, 99.5, None, None, None, None, 25.42, None, 8.28, 172.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 03:00:00, None, None, 0.757
None, None, -0.504, 99.3, None, None, None, None, 46.3, None, 10.74, 277.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 04:00:00, None, None, 0.131
None, None, -1.065, 98.7, None, None, None, None, 39.81, None, 11.88, 298.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 05:00:00, None, None, 1.28
None, None, -1.226, 98.5, None, None, None, None, 42.37, None, 5.716, 311.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 06:00:00, None, None, 1.654
None, None, -1.174, 98.5, None, None, None, None, 23.89, None, 11.56, 294.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 07:00:00, None, None, 2.469
None, None, -1.571, 98.0, None, None, None, None, 11.86, None, 17.61, 287.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 08:00:00, None, None, 2.92
None, None, -1.383, 93.7, None, None, None, None, 12.21, None, 18.51, 282.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 09:00:00, None, None, 1.808
None, None, -1.403, 97.4, None, None, None, None, 53.25, None, 10.18, 252.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 10:00:00, None, None, 1.358
None, None, -0.701, 97.9, None, None, None, None, 23.28, None, 8.42, 189.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 11:00:00, None, None, -0.015
None, None, -0.86, 90.5, None, None, None, None, 60.52, None, 7.55, 241.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 12:00:00, None, None, -2.271
None, None, -0.48, 96.6, None, None, None, None, 25.98, None, 8.55, 254.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 13:00:00, None, None, 1.053
None, None, -0.088, 94.7, None, None, None, None, 24.71, None, 8.89, 201.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 14:00:00, None, None, 1.93
None, None, -0.416, 95.2, None, None, None, None, 19.82, None, 11.29, 185.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 15:00:00, None, None, -0.125
None, None, -0.542, 96.1, None, None, None, None, 33.11, None, 9.73, 200.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 16:00:00, None, None, -0.458
None, None, -0.649, 97.1, None, None, None, None, 21.46, None, 13.26, 200.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 17:00:00, None, None, 1.683
None, None, -0.866, 98.2, None, None, None, None, 39.34, None, 9.32, 264.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 18:00:00, None, None, 1.386
None, None, -1.175, 98.8, None, None, None, None, 38.15, None, 10.85, 233.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 19:00:00, None, None, 0.36
None, None, -1.649, 96.7, None, None, None, None, 37.12, None, 16.5, 280.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 20:00:00, None, None, -1.198
None, None, -1.775, 90.6, None, None, None, None, 35.77, None, 9.46, 274.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 21:00:00, None, None, -0.168
None, None, -1.96, 81.2, None, None, None, None, 34.02, None, 13.17, 264.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 22:00:00, None, None, 1.374
None, None, -2.233, 90.3, None, None, None, None, 46.43, None, 11.22, 275.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-20 23:00:00, None, None, 1.338
None, None, -2.585, 90.1, None, None, None, None, 36.55, None, 5.388, 229.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-21 00:00:00, None, None, 1.254
None, None, -2.672, 79.31, None, None, None, None, 14.24, None, 14.24, 228.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-21 01:00:00, None, None, 1.517
None, None, -3.012, 93.5, None, None, None, None, 30.65, None, 7.435, 244.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-21 02:00:00, None, None, 1.378
None, None, -2.909, 85.3, None, None, None, None, 19.72, None, 13.77, 204.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-21 03:00:00, None, None, 1.671
None, None, -3.492, 93.9, None, None, None, None, 31.28, None, 11.45, 173.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-21 04:00:00, None, None, 1.657
None, None, -3.013, 91.1, None, None, None, None, 24.76, None, 9.15, 129.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-21 05:00:00, None, None, 1.327
None, None, -2.749, 89.1, None, None, None, None, 14.69, None, 9.53, 97.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-21 06:00:00, None, None, 1.254
None, None, -2.207, 84.8, None, None, None, None, 8.55, None, 14.75, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-21 07:00:00, None, None, 0.612
None, None, 6.129, 99.0, None, None, None, None, 53.37, None, 9.16, 310.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 12:00:00, None, None, 8.15
None, None, 6.064, 98.9, None, None, None, None, 59.91, None, 7.269, 314.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 13:00:00, None, None, 8.14
None, None, 5.81, 99.1, None, None, None, None, 71.8, None, 7.301, 341.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 14:00:00, None, None, 7.172
None, None, 6.189, 98.8, None, None, None, None, 66.82, None, 6.861, 7.088, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 15:00:00, None, None, 6.638
None, None, 5.746, 99.1, None, None, None, None, 69.97, None, 3.855, 60.08, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 16:00:00, None, None, 6.056
None, None, 5.273, 99.2, None, None, None, None, 53.63, None, 5.363, 359.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 17:00:00, None, None, 5.133
None, None, 4.145, 97.9, None, None, None, None, 57.32, None, 4.223, 20.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 18:00:00, None, None, 5.25
None, None, 3.795, 98.3, None, None, None, None, 62.67, None, 2.403, 357.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 19:00:00, None, None, 5.169
None, None, 2.984, 87.8, None, None, None, None, 21.63, None, 12.17, 52.43, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 20:00:00, None, None, 3.542
None, None, 2.921, 84.2, None, None, None, None, 17.04, None, 13.32, 58.67, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 21:00:00, None, None, 5.014
None, None, 3.0, 80.4, None, None, None, None, 8.92, None, 14.53, 73.17, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 22:00:00, None, None, 5.031
None, None, 2.669, 75.63, None, None, None, None, 15.19, None, 19.6, 61.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-25 23:00:00, None, None, 5.329
None, None, 2.29, 74.73, None, None, None, None, 18.76, None, 16.6, 44.86, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 00:00:00, None, None, 5.186
None, None, 1.852, 72.36, None, None, None, None, 12.23, None, 20.5, 62.54, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 01:00:00, None, None, 5.195
None, None, 1.181, 75.68, None, None, None, None, 9.6, None, 23.0, 70.22, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 02:00:00, None, None, 5.4
None, None, 1.369, 68.42, None, None, None, None, 11.81, None, 21.8, 72.13, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 03:00:00, None, None, 5.364
None, None, 0.9, 71.77, None, None, None, None, 12.68, None, 18.82, 64.73, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 04:00:00, None, None, 5.228
None, None, 0.238, 78.63, None, None, None, None, 15.68, None, 18.28, 83.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 05:00:00, None, None, 5.494
None, None, 0.009, 74.69, None, None, None, None, 11.19, None, 19.44, 87.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 06:00:00, None, None, 5.355
None, None, -0.484, 79.34, None, None, None, None, 6.8, None, 18.65, 78.27, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 07:00:00, None, None, 5.293
None, None, -0.326, 77.54, None, None, None, None, 6.515, None, 21.4, 80.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 08:00:00, None, None, 5.4
None, None, 1.146, 72.75, None, None, None, None, 9.47, None, 16.15, 79.54, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 09:00:00, None, None, 6.065
None, None, 2.624, 71.94, None, None, None, None, 18.99, None, 9.94, 89.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 10:00:00, None, None, 6.014
None, None, 2.732, 66.65, None, None, None, None, 21.6, None, 10.66, 92.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 11:00:00, None, None, 6.205
None, None, 5.88, 64.57, None, None, None, None, 27.09, None, 9.25, 96.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 12:00:00, None, None, 4.991
None, None, 5.415, 62.65, None, None, None, None, 26.91, None, 6.295, 103.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 13:00:00, None, None, 6.032
None, None, 7.478, 56.67, None, None, None, None, 20.71, None, 8.91, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 14:00:00, None, None, 5.383
None, None, 9.26, 52.55, None, None, None, None, 24.91, None, 4.713, 118.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 15:00:00, None, None, 4.853
None, None, 9.91, 56.04, None, None, None, None, 36.9, None, 3.515, 197.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 16:00:00, None, None, 4.257
None, None, 9.83, 51.64, None, None, None, None, 46.9, None, 2.679, 187.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 17:00:00, None, None, 2.822
None, None, 7.445, 55.8, None, None, None, None, 11.43, None, 11.69, 64.08, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 18:00:00, None, None, 3.599
None, None, 5.903, 54.67, None, None, None, None, 25.49, None, 13.35, 69.17, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 19:00:00, None, None, 4.117
None, None, 7.646, 27.67, None, None, None, None, 18.73, None, 17.98, 65.09, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 20:00:00, None, None, 3.889
None, None, 8.31, 18.52, None, None, None, None, 20.17, None, 11.85, 52.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 21:00:00, None, None, 3.898
None, None, 8.55, 16.65, None, None, None, None, 21.14, None, 11.65, 57.03, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 22:00:00, None, None, 3.033
None, None, 9.38, 10.69, None, None, None, None, 58.05, None, 3.657, 3.482, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-26 23:00:00, None, None, 3.422
None, None, 8.01, 20.19, None, None, None, None, 18.04, None, 14.17, 78.18, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 00:00:00, None, None, 3.426
None, None, 8.15, 16.08, None, None, None, None, 8.99, None, 12.34, 74.48, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 01:00:00, None, None, 3.625
None, None, 10.07, 7.116, None, None, None, None, 16.49, None, 10.19, 80.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 02:00:00, None, None, 3.365
None, None, 9.83, 8.86, None, None, None, None, 10.06, None, 16.48, 63.51, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 08:00:00, None, None, 1.691
None, None, 11.02, 8.19, None, None, None, None, 8.3, None, 18.38, 70.22, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 09:00:00, None, None, 3.486
None, None, 12.07, 9.87, None, None, None, None, 8.52, None, 19.17, 87.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 10:00:00, None, None, 2.96
None, None, 13.43, 13.2, None, None, None, None, 9.88, None, 19.08, 90.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 11:00:00, None, None, 2.597
None, None, 14.16, 19.86, None, None, None, None, 14.53, None, 15.96, 90.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 12:00:00, None, None, 1.486
None, None, 15.34, 30.71, None, None, None, None, 20.27, None, 11.0, 105.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 13:00:00, None, None, 0.234
None, None, 15.68, 35.08, None, None, None, None, 17.24, None, 10.22, 105.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 14:00:00, None, None, -0.18
