station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, -2.579, None, None, None, None, 165.3, 2017-01-21 02:00:00, None, None, None
None, -2.7, None, None, None, None, 164.7, 2017-01-21 03:00:00, None, None, None
None, -2.831, None, None, None, None, 164.2, 2017-01-21 04:00:00, None, None, None
None, -3.056, None, None, None, None, 164.7, 2017-01-21 05:00:00, None, None, None
None, -3.253, None, None, None, None, 164.6, 2017-01-21 06:00:00, None, None, None
None, -3.741, None, None, None, None, 164.7, 2017-01-21 07:00:00, None, None, None
None, -4.014, None, None, None, None, 164.7, 2017-01-21 08:00:00, None, None, None
None, -3.873, None, None, None, None, 164.3, 2017-01-21 09:00:00, None, None, None
None, -3.61, None, None, None, None, 164.4, 2017-01-21 10:00:00, None, None, None
None, -3.394, None, None, None, None, 164.2, 2017-01-21 11:00:00, None, None, None
None, -3.216, None, None, None, None, 164.1, 2017-01-21 12:00:00, None, None, None
None, -2.915, None, None, None, None, 164.0, 2017-01-21 13:00:00, None, None, None
None, -2.802, None, None, None, None, 164.2, 2017-01-21 14:00:00, None, None, None
None, -2.783, None, None, None, None, 164.0, 2017-01-21 15:00:00, None, None, None
None, -2.951, None, None, None, None, 164.2, 2017-01-21 16:00:00, None, None, None
None, -2.924, None, None, None, None, 164.3, 2017-01-21 17:00:00, None, None, None
None, -3.028, None, None, None, None, 164.2, 2017-01-21 18:00:00, None, None, None
None, -3.187, None, None, None, None, 164.1, 2017-01-21 19:00:00, None, None, None
None, -3.056, None, None, None, None, 164.2, 2017-01-21 20:00:00, None, None, None
None, -3.131, None, None, None, None, 164.2, 2017-01-21 21:00:00, None, None, None
None, -3.244, None, None, None, None, 164.0, 2017-01-21 22:00:00, None, None, None
None, -3.065, None, None, None, None, 163.8, 2017-01-21 23:00:00, None, None, None
None, -2.869, None, None, None, None, 163.7, 2017-01-22 00:00:00, None, None, None
None, -3.216, None, None, None, None, 163.9, 2017-01-22 01:00:00, None, None, None
None, -3.422, None, None, None, None, 163.7, 2017-01-22 02:00:00, None, None, None
None, -3.441, None, None, None, None, 163.6, 2017-01-22 03:00:00, None, None, None
None, -3.779, None, None, None, None, 163.3, 2017-01-22 04:00:00, None, None, None
None, -3.347, None, None, None, None, 162.8, 2017-01-22 05:00:00, None, None, None
None, -4.411, None, None, None, None, 162.9, 2017-01-22 06:00:00, None, None, None
None, -4.76, None, None, None, None, 162.5, 2017-01-22 07:00:00, None, None, None
None, -5.444, None, None, None, None, 162.5, 2017-01-22 09:00:00, None, None, None
None, -5.225, None, None, None, None, 161.9, 2017-01-22 10:00:00, None, None, None
None, -3.779, None, None, None, None, 162.0, 2017-01-22 11:00:00, None, None, None
None, -3.187, None, None, None, None, 162.0, 2017-01-22 12:00:00, None, None, None
None, -2.757, None, None, None, None, 162.0, 2017-01-22 13:00:00, None, None, None
None, -2.878, None, None, None, None, 162.4, 2017-01-22 14:00:00, None, None, None
None, -3.628, None, None, None, None, 162.4, 2017-01-22 15:00:00, None, None, None
None, -3.704, None, None, None, None, 162.2, 2017-01-22 16:00:00, None, None, None
None, -3.817, None, None, None, None, 162.1, 2017-01-22 17:00:00, None, None, None
None, -3.949, None, None, None, None, 162.1, 2017-01-22 18:00:00, None, None, None
None, -3.93, None, None, None, None, 162.0, 2017-01-22 19:00:00, None, None, None
None, -3.808, None, None, None, None, 162.1, 2017-01-22 20:00:00, None, None, None
None, -4.505, None, None, None, None, 161.9, 2017-01-22 21:00:00, None, None, None
None, -4.043, None, None, None, None, 162.2, 2017-01-22 22:00:00, None, None, None
None, -3.92, None, None, None, None, 162.0, 2017-01-22 23:00:00, None, None, None
None, -4.41, None, None, None, None, 162.0, 2017-01-23 00:00:00, None, None, None
None, -4.685, None, None, None, None, 161.8, 2017-01-23 01:00:00, None, None, None
None, -4.477, None, None, None, None, 161.7, 2017-01-23 02:00:00, None, None, None
None, -3.977, None, None, None, None, 162.3, 2017-01-23 03:00:00, None, None, None
None, -3.855, None, None, None, None, 162.1, 2017-01-23 04:00:00, None, None, None
None, -3.46, None, None, None, None, 162.3, 2017-01-23 05:00:00, None, None, None
None, -4.817, None, None, None, None, 162.1, 2017-01-23 06:00:00, None, None, None
None, -5.064, None, None, None, None, 161.9, 2017-01-23 07:00:00, None, None, None
None, -5.244, None, None, None, None, 161.8, 2017-01-23 08:00:00, None, None, None
None, -5.007, None, None, None, None, 161.5, 2017-01-23 09:00:00, None, None, None
None, -3.582, None, None, None, None, 161.4, 2017-01-23 10:00:00, None, None, None
None, -1.83, None, None, None, None, 160.7, 2017-01-23 11:00:00, None, None, None
None, -1.457, None, None, None, None, 159.6, 2017-01-23 12:00:00, None, None, None
None, -2.167, None, None, None, None, 160.6, 2017-01-23 13:00:00, None, None, None
None, -1.149, None, None, None, None, 160.8, 2017-01-23 14:00:00, None, None, None
None, -0.917, None, None, None, None, 160.7, 2017-01-23 15:00:00, None, None, None
None, -1.178, None, None, None, None, 160.6, 2017-01-23 16:00:00, None, None, None
None, -1.57, None, None, None, None, 160.9, 2017-01-23 17:00:00, None, None, None
None, -2.532, None, None, None, None, 160.7, 2017-01-23 18:00:00, None, None, None
None, -2.364, None, None, None, None, 160.4, 2017-01-23 19:00:00, None, None, None
None, -2.149, None, None, None, None, 161.1, 2017-01-23 20:00:00, None, None, None
None, -2.569, None, None, None, None, 161.2, 2017-01-23 21:00:00, None, None, None
None, -2.794, None, None, None, None, 160.9, 2017-01-23 22:00:00, None, None, None
None, -3.0, None, None, None, None, 161.3, 2017-01-23 23:00:00, None, None, None
None, -2.457, None, None, None, None, 162.0, 2017-01-24 00:00:00, None, None, None
None, -1.607, None, None, None, None, 161.6, 2017-01-24 01:00:00, None, None, None
None, -1.952, None, None, None, None, 161.1, 2017-01-24 02:00:00, None, None, None
None, -1.607, None, None, None, None, 160.9, 2017-01-24 03:00:00, None, None, None
None, -1.942, None, None, None, None, 160.6, 2017-01-24 04:00:00, None, None, None
None, -2.419, None, None, None, None, 161.1, 2017-01-24 05:00:00, None, None, None
None, -2.663, None, None, None, None, 160.7, 2017-01-24 06:00:00, None, None, None
None, -2.756, None, None, None, None, 160.6, 2017-01-24 07:00:00, None, None, None
None, -2.635, None, None, None, None, 160.9, 2017-01-24 08:00:00, None, None, None
None, -2.616, None, None, None, None, 160.9, 2017-01-24 09:00:00, None, None, None
None, -1.868, None, None, None, None, 160.9, 2017-01-24 10:00:00, None, None, None
None, -0.833, None, None, None, None, 160.8, 2017-01-24 11:00:00, None, None, None
None, -0.83, None, None, None, None, 161.1, 2017-01-24 12:00:00, None, None, None
None, -0.345, None, None, None, None, 160.9, 2017-01-24 13:00:00, None, None, None
None, -0.01, None, None, None, None, 161.0, 2017-01-24 14:00:00, None, None, None
None, -0.241, None, None, None, None, 161.0, 2017-01-24 15:00:00, None, None, None
None, -0.456, None, None, None, None, 161.0, 2017-01-24 16:00:00, None, None, None
None, -1.036, None, None, None, None, 179.8, 2017-01-24 21:00:00, None, None, None
None, -1.038, None, None, None, None, 179.82, 2017-01-24 22:00:00, None, None, None
None, -1.019, None, None, None, None, 179.7, 2017-01-24 23:00:00, None, None, None
None, -1.01, None, None, None, None, 179.66, 2017-01-25 00:00:00, None, None, None
None, -1.532, None, None, None, None, 179.85, 2017-01-25 01:00:00, None, None, None
None, -0.852, None, None, None, None, 179.87, 2017-01-25 02:00:00, None, None, None
None, -0.014, None, None, None, None, 180.15, 2017-01-25 03:00:00, None, None, None
None, -0.609, None, None, None, None, 180.06, 2017-01-25 04:00:00, None, None, None
None, -0.889, None, None, None, None, 180.03, 2017-01-25 05:00:00, None, None, None
None, -0.776, None, None, None, None, 180.0, 2017-01-25 06:00:00, None, None, None
None, -0.813, None, None, None, None, 179.84, 2017-01-25 07:00:00, None, None, None
None, -1.28, None, None, None, None, 179.76, 2017-01-25 08:00:00, None, None, None
None, -1.307, None, None, None, None, 179.78, 2017-01-25 09:00:00, None, None, None
None, -0.226, None, None, None, None, 179.62, 2017-01-25 10:00:00, None, None, None
None, 0.51, None, None, None, None, 178.83, 2017-01-25 11:00:00, None, None, None
None, 0.651, None, None, None, None, 179.31, 2017-01-25 12:00:00, None, None, None
None, 1.09, None, None, None, None, 179.03, 2017-01-25 13:00:00, None, None, None
None, 1.416, None, None, None, None, 178.48, 2017-01-25 14:00:00, None, None, None
None, 0.781, None, None, None, None, 178.68, 2017-01-25 15:00:00, None, None, None
None, 0.781, None, None, None, None, 178.7, 2017-01-25 16:00:00, None, None, None
None, 0.298, None, None, None, None, 179.05, 2017-01-25 17:00:00, None, None, None
None, 0.221, None, None, None, None, 178.61, 2017-01-25 18:00:00, None, None, None
None, 0.621, None, None, None, None, 178.2, 2017-01-25 19:00:00, None, None, None
None, 0.397, None, None, None, None, 178.0, 2017-01-25 20:00:00, None, None, None
None, -0.069, None, None, None, None, 178.14, 2017-01-25 21:00:00, None, None, None
None, 0.026, None, None, None, None, 177.86, 2017-01-25 22:00:00, None, None, None
None, 0.08, None, None, None, None, 177.89, 2017-01-25 23:00:00, None, None, None
None, 0.183, None, None, None, None, 177.86, 2017-01-26 00:00:00, None, None, None
None, -1.297, None, None, None, None, 177.84, 2017-01-26 01:00:00, None, None, None
None, -0.47, None, None, None, None, 178.11, 2017-01-26 02:00:00, None, None, None
None, -0.404, None, None, None, None, 178.44, 2017-01-26 03:00:00, None, None, None
None, 0.313, None, None, None, None, 177.97, 2017-01-26 04:00:00, None, None, None
None, 0.146, None, None, None, None, 177.63, 2017-01-26 05:00:00, None, None, None
None, 0.005, None, None, None, None, 177.83, 2017-01-26 06:00:00, None, None, None
None, 0.062, None, None, None, None, 177.62, 2017-01-26 07:00:00, None, None, None
None, 0.071, None, None, None, None, 177.76, 2017-01-26 08:00:00, None, None, None
None, 0.387, None, None, None, None, 177.53, 2017-01-26 09:00:00, None, None, None
None, 0.463, None, None, None, None, 177.56, 2017-01-26 10:00:00, None, None, None
None, 1.488, None, None, None, None, 177.55, 2017-01-26 11:00:00, None, None, None
None, 1.891, None, None, None, None, 177.1, 2017-01-26 12:00:00, None, None, None
None, 2.245, None, None, None, None, 177.32, 2017-01-26 13:00:00, None, None, None
None, 2.536, None, None, None, None, 176.91, 2017-01-26 14:00:00, None, None, None
None, 2.172, None, None, None, None, 177.09, 2017-01-26 15:00:00, None, None, None
None, 2.218, None, None, None, None, 176.36, 2017-01-26 16:00:00, None, None, None
None, 1.128, None, None, None, None, 176.99, 2017-01-26 17:00:00, None, None, None
None, 1.005, None, None, None, None, 176.47, 2017-01-26 18:00:00, None, None, None
None, 1.841, None, None, None, None, 176.72, 2017-01-26 19:00:00, None, None, None
None, 2.495, None, None, None, None, 176.58, 2017-01-26 20:00:00, None, None, None
None, 2.113, None, None, None, None, 176.89, 2017-01-26 21:00:00, None, None, None
None, 2.16, None, None, None, None, 176.75, 2017-01-26 22:00:00, None, None, None
None, 1.376, None, None, None, None, 176.63, 2017-01-26 23:00:00, None, None, None
None, 1.517, None, None, None, None, 176.15, 2017-01-27 00:00:00, None, None, None
None, 0.827, None, None, None, None, 174.4, 2017-01-27 01:00:00, None, None, None
None, 0.353, None, None, None, None, 175.56, 2017-01-27 02:00:00, None, None, None
None, 0.035, None, None, None, None, 173.95, 2017-01-27 03:00:00, None, None, None
None, -0.374, None, None, None, None, 170.36, 2017-01-27 04:00:00, None, None, None
None, -0.506, None, None, None, None, 169.35, 2017-01-27 05:00:00, None, None, None
None, -0.281, None, None, None, None, 175.32, 2017-01-27 06:00:00, None, None, None
None, -0.169, None, None, None, None, 171.27, 2017-01-27 07:00:00, None, None, None
None, 0.025, None, None, None, None, 174.43, 2017-01-27 08:00:00, None, None, None
None, 0.323, None, None, None, None, 170.32, 2017-01-27 09:00:00, None, None, None
None, 0.955, None, None, None, None, 166.98, 2017-01-27 10:00:00, None, None, None
None, 1.347, None, None, None, None, 166.71, 2017-01-27 11:00:00, None, None, None
None, 1.385, None, None, None, None, 175.19, 2017-01-27 12:00:00, None, None, None
None, 1.526, None, None, None, None, 176.0, 2017-01-27 13:00:00, None, None, None
None, 1.258, None, None, None, None, 179.06, 2017-01-27 14:00:00, None, None, None
None, 1.34, None, None, None, None, 179.64, 2017-01-27 15:00:00, None, None, None
None, 1.228, None, None, None, None, 179.75, 2017-01-27 16:00:00, None, None, None
None, 1.293, None, None, None, None, 179.81, 2017-01-27 17:00:00, None, None, None
None, 1.423, None, None, None, None, 179.68, 2017-01-27 18:00:00, None, None, None
None, 1.415, None, None, None, None, 176.96, 2017-01-27 19:00:00, None, None, None
None, 1.61, None, None, None, None, 176.82, 2017-01-27 20:00:00, None, None, None
None, 1.871, None, None, None, None, 177.75, 2017-01-27 21:00:00, None, None, None
None, 1.843, None, None, None, None, 178.09, 2017-01-27 22:00:00, None, None, None
None, 2.356, None, None, None, None, 177.75, 2017-01-27 23:00:00, None, None, None
None, 3.514, None, None, None, None, 176.32, 2017-01-28 00:00:00, None, None, None
None, 3.636, None, None, None, None, 176.36, 2017-01-28 01:00:00, None, None, None
None, 3.59, None, None, None, None, 175.67, 2017-01-28 02:00:00, None, None, None
None, 3.466, None, None, None, None, 175.26, 2017-01-28 03:00:00, None, None, None
None, 4.122, None, None, None, None, 175.33, 2017-01-28 04:00:00, None, None, None
None, 3.347, None, None, None, None, 175.41, 2017-01-28 05:00:00, None, None, None
None, 2.87, None, None, None, None, 177.95, 2017-01-28 06:00:00, None, None, None
None, 1.777, None, None, None, None, 177.55, 2017-01-28 07:00:00, None, None, None
None, 1.218, None, None, None, None, 177.77, 2017-01-28 08:00:00, None, None, None
None, 0.427, None, None, None, None, 177.57, 2017-01-28 09:00:00, None, None, None
None, 0.202, None, None, None, None, 172.28, 2017-01-28 10:00:00, None, None, None
None, 0.11, None, None, None, None, 172.58, 2017-01-28 11:00:00, None, None, None
None, 0.1, None, None, None, None, 173.19, 2017-01-28 12:00:00, None, None, None
None, 0.025, None, None, None, None, 179.61, 2017-01-28 13:00:00, None, None, None
None, -0.039, None, None, None, None, 183.91, 2017-01-28 14:00:00, None, None, None
None, 0.072, None, None, None, None, 186.89, 2017-01-28 15:00:00, None, None, None
None, 0.006, None, None, None, None, 191.27, 2017-01-28 16:00:00, None, None, None
None, -0.011, None, None, None, None, 193.84, 2017-01-28 17:00:00, None, None, None
None, -0.105, None, None, None, None, 198.24, 2017-01-28 18:00:00, None, None, None
None, -0.021, None, None, None, None, 204.17, 2017-01-28 19:00:00, None, None, None
None, -0.021, None, None, None, None, 207.08, 2017-01-28 20:00:00, None, None, None
None, -0.058, None, None, None, None, 204.31, 2017-01-28 21:00:00, None, None, None
None, 0.026, None, None, None, None, 205.89, 2017-01-28 22:00:00, None, None, None
None, -0.02, None, None, None, None, 213.59, 2017-01-28 23:00:00, None, None, None
None, -0.068, None, None, None, None, 208.61, 2017-01-29 00:00:00, None, None, None
None, -0.152, None, None, None, None, 217.38, 2017-01-29 01:00:00, None, None, None
None, -0.094, None, None, None, None, 219.48, 2017-01-29 02:00:00, None, None, None
None, -0.124, None, None, None, None, 220.45, 2017-01-29 03:00:00, None, None, None
None, -0.217, None, None, None, None, 227.64, 2017-01-29 04:00:00, None, None, None
None, -0.478, None, None, None, None, 231.05, 2017-01-29 05:00:00, None, None, None
None, -0.664, None, None, None, None, 233.39, 2017-01-29 06:00:00, None, None, None
None, -0.637, None, None, None, None, 242.77, 2017-01-29 07:00:00, None, None, None
None, -0.777, None, None, None, None, 240.44, 2017-01-29 08:00:00, None, None, None
None, -0.414, None, None, None, None, 242.07, 2017-01-29 09:00:00, None, None, None
None, -0.365, None, None, None, None, 253.66, 2017-01-29 10:00:00, None, None, None
None, -1.036, None, None, None, None, 249.32, 2017-01-29 11:00:00, None, None, None
None, -1.67, None, None, None, None, 252.02, 2017-01-29 12:00:00, None, None, None
None, -2.157, None, None, None, None, 269.93, 2017-01-29 13:00:00, None, None, None
