station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, -4.677, 89.0, None, None, None, None, 13.47, None, 9.53, 55.53, None, None, None, None, None, None, None, None, None, 2017-11-08 08:00:00, None, 65.39
None, -4.507, 92.6, None, None, None, None, 13.05, None, 10.8, 50.96, None, None, None, None, None, None, None, None, None, 2017-11-08 09:00:00, None, 64.77
None, -4.816, 95.6, None, None, None, None, 14.75, None, 14.95, 52.21, None, None, None, None, None, None, None, None, None, 2017-11-08 10:00:00, None, 65.68
None, -4.869, 90.8, None, None, None, None, 16.16, None, 21.08, 56.34, None, None, None, None, None, None, None, None, None, 2017-11-08 11:00:00, None, 66.18
None, -4.396, 90.3, None, None, None, None, 15.56, None, 20.5, 56.04, None, None, None, None, None, None, None, None, None, 2017-11-08 12:00:00, None, 66.38
None, -4.036, 89.7, None, None, None, None, 16.64, None, 24.31, 55.16, None, None, None, None, None, None, None, None, None, 2017-11-08 13:00:00, None, 66.47
None, -4.49, 90.8, None, None, None, None, 14.36, None, 27.74, 50.91, None, None, None, None, None, None, None, None, None, 2017-11-08 14:00:00, None, 67.31
None, -4.87, 93.1, None, None, None, None, 14.96, None, 25.04, 55.06, None, None, None, None, None, None, None, None, None, 2017-11-08 15:00:00, None, 67.31
None, -5.033, 94.4, None, None, None, None, 15.58, None, 24.94, 54.69, None, None, None, None, None, None, None, None, None, 2017-11-08 16:00:00, None, 68.26
None, -5.63, 96.5, None, None, None, None, 36.08, None, 17.24, 48.95, None, None, None, None, None, None, None, None, None, 2017-11-08 17:00:00, None, 69.48
None, -5.394, 94.8, None, None, None, None, 26.29, None, 18.74, 41.51, None, None, None, None, None, None, None, None, None, 2017-11-08 18:00:00, None, 68.34
None, -5.576, 94.7, None, None, None, None, 23.07, None, 21.79, 40.91, None, None, None, None, None, None, None, None, None, 2017-11-08 19:00:00, None, 68.08
None, -5.223, 91.4, None, None, None, None, 36.8, None, 16.45, 35.16, None, None, None, None, None, None, None, None, None, 2017-11-08 20:00:00, None, 68.11
None, -5.513, 91.8, None, None, None, None, 24.67, None, 25.13, 37.04, None, None, None, None, None, None, None, None, None, 2017-11-08 21:00:00, None, 66.96
None, -4.933, 88.6, None, None, None, None, 14.38, None, 25.39, 50.98, None, None, None, None, None, None, None, None, None, 2017-11-08 22:00:00, None, 66.48
None, -4.556, 88.6, None, None, None, None, 15.23, None, 23.68, 52.76, None, None, None, None, None, None, None, None, None, 2017-11-08 23:00:00, None, 66.17
None, -4.74, 95.7, None, None, None, None, 13.64, None, 20.31, 54.77, None, None, None, None, None, None, None, None, None, 2017-11-09 00:00:00, None, 65.94
None, -3.952, 90.8, None, None, None, None, 14.78, None, 17.34, 55.19, None, None, None, None, None, None, None, None, None, 2017-11-09 01:00:00, None, 65.43
None, -2.984, 86.2, None, None, None, None, 14.87, None, 15.02, 52.53, None, None, None, None, None, None, None, None, None, 2017-11-09 02:00:00, None, 66.09
None, -3.072, 85.2, None, None, None, None, 13.72, None, 12.79, 54.87, None, None, None, None, None, None, None, None, None, 2017-11-09 03:00:00, None, 66.36
None, -3.217, 86.3, None, None, None, None, 14.17, None, 13.2, 54.29, None, None, None, None, None, None, None, None, None, 2017-11-09 04:00:00, None, 66.07
None, -3.186, 85.2, None, None, None, None, 15.61, None, 14.45, 54.87, None, None, None, None, None, None, None, None, None, 2017-11-09 05:00:00, None, 65.57
None, -2.942, 85.4, None, None, None, None, 15.36, None, 16.7, 56.96, None, None, None, None, None, None, None, None, None, 2017-11-09 06:00:00, None, 65.5
None, -2.816, 85.6, None, None, None, None, 15.99, None, 16.82, 57.73, None, None, None, None, None, None, None, None, None, 2017-11-09 07:00:00, None, 66.7
None, -3.359, 88.6, None, None, None, None, 15.63, None, 16.49, 54.31, None, None, None, None, None, None, None, None, None, 2017-11-09 08:00:00, None, 66.38
None, -3.39, 91.7, None, None, None, None, 14.99, None, 16.21, 54.97, None, None, None, None, None, None, None, None, None, 2017-11-09 09:00:00, None, 66.54
None, -2.783, 91.4, None, None, None, None, 14.82, None, 15.48, 55.46, None, None, None, None, None, None, None, None, None, 2017-11-09 10:00:00, None, 66.62
None, -1.937, 89.6, None, None, None, None, 12.81, None, 6.408, 58.82, None, None, None, None, None, None, None, None, None, 2017-11-09 11:00:00, None, 66.38
None, -1.865, 92.5, None, None, None, None, 42.62, None, 0.807, 235.4, None, None, None, None, None, None, None, None, None, 2017-11-09 12:00:00, None, 66.18
None, -1.988, 94.5, None, None, None, None, 9.78, None, 1.26, 228.2, None, None, None, None, None, None, None, None, None, 2017-11-09 13:00:00, None, 66.18
None, -1.932, 95.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-09 14:00:00, None, None
None, -1.524, 96.6, None, None, None, None, 21.46, None, 2.718, 232.0, None, None, None, None, None, None, None, None, None, 2017-11-09 15:00:00, None, 66.79
None, -1.431, 97.2, None, None, None, None, 24.38, None, 2.329, 233.4, None, None, None, None, None, None, None, None, None, 2017-11-09 16:00:00, None, 60.77
None, -1.459, 97.5, None, None, None, None, 25.62, None, 2.764, 235.2, None, None, None, None, None, None, None, None, None, 2017-11-09 17:00:00, None, 67.75
None, -1.576, 97.5, None, None, None, None, 21.59, None, 3.298, 233.7, None, None, None, None, None, None, None, None, None, 2017-11-09 18:00:00, None, 63.68
None, -1.684, 97.5, None, None, None, None, 24.98, None, 3.493, 231.7, None, None, None, None, None, None, None, None, None, 2017-11-09 19:00:00, None, 67.19
None, -1.742, 97.5, None, None, None, None, 24.61, None, 3.048, 236.2, None, None, None, None, None, None, None, None, None, 2017-11-09 20:00:00, None, 67.63
None, -1.726, 97.5, None, None, None, None, 21.84, None, 3.957, 230.5, None, None, None, None, None, None, None, None, None, 2017-11-09 21:00:00, None, 67.71
None, -1.678, 97.5, None, None, None, None, 20.12, None, 3.445, 231.5, None, None, None, None, None, None, None, None, None, 2017-11-09 23:00:00, None, 67.6
None, -1.66, 97.5, None, None, None, None, 25.79, None, 2.34, 239.6, None, None, None, None, None, None, None, None, None, 2017-11-10 00:00:00, None, 66.91
None, -1.516, 97.6, None, None, None, None, 30.42, None, 2.467, 237.0, None, None, None, None, None, None, None, None, None, 2017-11-10 01:00:00, None, 67.96
None, -1.511, 97.6, None, None, None, None, 33.33, None, 2.952, 228.8, None, None, None, None, None, None, None, None, None, 2017-11-10 02:00:00, None, 68.16
None, -1.668, 97.6, None, None, None, None, 15.66, None, 2.542, 230.9, None, None, None, None, None, None, None, None, None, 2017-11-10 03:00:00, None, 68.02
None, -1.784, 97.5, None, None, None, None, 19.88, None, 1.546, 239.5, None, None, None, None, None, None, None, None, None, 2017-11-10 04:00:00, None, 67.92
None, -1.886, 97.5, None, None, None, None, 18.77, None, 0.4, 256.0, None, None, None, None, None, None, None, None, None, 2017-11-10 05:00:00, None, 67.79
None, -2.082, 97.4, None, None, None, None, 16.32, None, 1.103, 240.7, None, None, None, None, None, None, None, None, None, 2017-11-10 06:00:00, None, 67.73
None, -2.342, 97.2, None, None, None, None, 14.47, None, 1.439, 234.4, None, None, None, None, None, None, None, None, None, 2017-11-10 07:00:00, None, 67.62
None, -3.232, 96.6, None, None, None, None, 15.68, None, 0.257, 250.8, None, None, None, None, None, None, None, None, None, 2017-11-10 08:00:00, None, 67.67
None, -2.975, 96.5, None, None, None, None, 5.022, None, 0.84, 236.4, None, None, None, None, None, None, None, None, None, 2017-11-10 09:00:00, None, 67.02
None, -2.445, 96.8, None, None, None, None, 13.26, None, 0.94, 238.0, None, None, None, None, None, None, None, None, None, 2017-11-10 10:00:00, None, 67.21
None, -0.602, 95.7, None, None, None, None, 33.17, None, 0.747, 253.0, None, None, None, None, None, None, None, None, None, 2017-11-10 11:00:00, None, 66.25
None, -0.22, 95.3, None, None, None, None, 49.49, None, 0.132, 328.2, None, None, None, None, None, None, None, None, None, 2017-11-10 12:00:00, None, 65.41
None, -0.713, 94.5, None, None, None, None, 61.54, None, 0.648, 167.7, None, None, None, None, None, None, None, None, None, 2017-11-10 13:00:00, None, 65.94
None, 0.298, 92.7, None, None, None, None, 32.15, None, 0.088, 227.9, None, None, None, None, None, None, None, None, None, 2017-11-10 14:00:00, None, 64.3
None, 0.625, 91.4, None, None, None, None, 30.1, None, 0.291, 255.4, None, None, None, None, None, None, None, None, None, 2017-11-10 15:00:00, None, 65.12
None, -1.338, 96.0, None, None, None, None, 41.58, None, 0.454, 280.3, None, None, None, None, None, None, None, None, None, 2017-11-10 16:00:00, None, 65.66
None, -1.994, 97.5, None, None, None, None, 17.24, None, 1.087, 252.7, None, None, None, None, None, None, None, None, None, 2017-11-10 17:00:00, None, 66.42
None, -1.68, 97.8, None, None, None, None, 12.49, None, 1.93, 233.3, None, None, None, None, None, None, None, None, None, 2017-11-10 18:00:00, None, 66.35
None, -1.856, 97.8, None, None, None, None, 17.4, None, 1.663, 240.9, None, None, None, None, None, None, None, None, None, 2017-11-10 19:00:00, None, 65.59
None, -2.09, 97.5, None, None, None, None, 22.22, None, 2.057, 234.8, None, None, None, None, None, None, None, None, None, 2017-11-10 20:00:00, None, 65.4
None, -2.19, 97.5, None, None, None, None, 25.7, None, 1.734, 240.3, None, None, None, None, None, None, None, None, None, 2017-11-10 21:00:00, None, 65.52
None, -2.273, 97.5, None, None, None, None, 30.78, None, 1.58, 247.7, None, None, None, None, None, None, None, None, None, 2017-11-10 22:00:00, None, 65.45
None, -2.342, 97.4, None, None, None, None, 28.55, None, 1.927, 243.5, None, None, None, None, None, None, None, None, None, 2017-11-10 23:00:00, None, 65.47
None, -2.451, 97.2, None, None, None, None, 21.86, None, 3.116, 230.8, None, None, None, None, None, None, None, None, None, 2017-11-11 00:00:00, None, 65.47
None, -2.527, 97.3, None, None, None, None, 16.7, None, 2.785, 228.8, None, None, None, None, None, None, None, None, None, 2017-11-11 01:00:00, None, 65.7
None, -2.558, 97.2, None, None, None, None, 22.81, None, 2.303, 236.1, None, None, None, None, None, None, None, None, None, 2017-11-11 02:00:00, None, 65.68
None, -2.672, 97.1, None, None, None, None, 21.49, None, 2.281, 233.6, None, None, None, None, None, None, None, None, None, 2017-11-11 03:00:00, None, 65.67
None, -2.841, 96.9, None, None, None, None, 13.27, None, 2.742, 230.1, None, None, None, None, None, None, None, None, None, 2017-11-11 04:00:00, None, 65.63
None, -2.842, 96.5, None, None, None, None, 16.49, None, 2.2, 237.8, None, None, None, None, None, None, None, None, None, 2017-11-11 05:00:00, None, 65.79
None, -2.843, 96.7, None, None, None, None, 27.02, None, 1.479, 243.0, None, None, None, None, None, None, None, None, None, 2017-11-11 06:00:00, None, 65.87
None, -2.846, 96.5, None, None, None, None, 19.28, None, 2.109, 225.4, None, None, None, None, None, None, None, None, None, 2017-11-11 07:00:00, None, 66.05
None, -2.622, 94.1, None, None, None, None, 26.4, None, 2.118, 219.2, None, None, None, None, None, None, None, None, None, 2017-11-11 08:00:00, None, 65.57
None, -2.29, 91.4, None, None, None, None, 21.13, None, 2.214, 66.65, None, None, None, None, None, None, None, None, None, 2017-11-11 09:00:00, None, 65.25
None, -1.767, 92.3, None, None, None, None, 12.78, None, 3.438, 63.57, None, None, None, None, None, None, None, None, None, 2017-11-11 10:00:00, None, 64.93
None, -1.359, 86.5, None, None, None, None, 19.55, None, 2.747, 47.17, None, None, None, None, None, None, None, None, None, 2017-11-11 11:00:00, None, 65.46
None, -1.383, 87.5, None, None, None, None, 13.4, None, 7.378, 38.68, None, None, None, None, None, None, None, None, None, 2017-11-11 12:00:00, None, 65.34
None, -1.447, 85.6, None, None, None, None, 12.64, None, 11.39, 48.71, None, None, None, None, None, None, None, None, None, 2017-11-11 13:00:00, None, 65.76
None, -1.455, 88.2, None, None, None, None, 15.51, None, 12.41, 52.73, None, None, None, None, None, None, None, None, None, 2017-11-11 14:00:00, None, 65.56
None, -1.296, 87.1, None, None, None, None, 14.33, None, 12.39, 53.76, None, None, None, None, None, None, None, None, None, 2017-11-11 15:00:00, None, 66.18
None, -1.929, 92.3, None, None, None, None, 29.64, None, 5.802, 45.26, None, None, None, None, None, None, None, None, None, 2017-11-11 16:00:00, None, 57.88
None, -1.777, 96.9, None, None, None, None, 21.63, None, 5.422, 33.76, None, None, None, None, None, None, None, None, None, 2017-11-11 17:00:00, None, 58.33
None, -1.405, 97.6, None, None, None, None, 19.72, None, 6.642, 34.95, None, None, None, None, None, None, None, None, None, 2017-11-11 18:00:00, None, 62.69
None, -1.017, 96.2, None, None, None, None, 35.51, None, 4.355, 24.24, None, None, None, None, None, None, None, None, None, 2017-11-11 19:00:00, None, 62.39
None, -1.226, 94.2, None, None, None, None, 35.15, None, 3.802, 32.98, None, None, None, None, None, None, None, None, None, 2017-11-11 20:00:00, None, 62.9
None, -1.517, 92.9, None, None, None, None, 15.54, None, 9.91, 45.76, None, None, None, None, None, None, None, None, None, 2017-11-11 21:00:00, None, 63.33
None, -1.174, 87.6, None, None, None, None, 21.04, None, 9.46, 43.72, None, None, None, None, None, None, None, None, None, 2017-11-11 22:00:00, None, 64.07
None, -0.42, 81.7, None, None, None, None, 22.28, None, 5.732, 35.03, None, None, None, None, None, None, None, None, None, 2017-11-11 23:00:00, None, 64.19
None, -0.314, 85.1, None, None, None, None, 44.07, None, 4.128, 8.26, None, None, None, None, None, None, None, None, None, 2017-11-12 00:00:00, None, 63.86
None, -1.078, 87.3, None, None, None, None, 20.91, None, 6.93, 43.8, None, None, None, None, None, None, None, None, None, 2017-11-12 01:00:00, None, 63.87
None, -0.797, 86.4, None, None, None, None, 12.44, None, 7.888, 51.24, None, None, None, None, None, None, None, None, None, 2017-11-12 02:00:00, None, 64.09
None, -0.873, 88.3, None, None, None, None, 14.68, None, 8.4, 50.71, None, None, None, None, None, None, None, None, None, 2017-11-12 03:00:00, None, 63.85
None, -1.065, 89.0, None, None, None, None, 13.8, None, 10.68, 51.32, None, None, None, None, None, None, None, None, None, 2017-11-12 04:00:00, None, 64.03
None, -0.488, 86.7, None, None, None, None, 13.03, None, 12.06, 48.34, None, None, None, None, None, None, None, None, None, 2017-11-12 05:00:00, None, 64.11
None, -0.37, 92.1, None, None, None, None, 16.79, None, 10.16, 53.39, None, None, None, None, None, None, None, None, None, 2017-11-12 06:00:00, None, 62.75
None, -0.933, 97.2, None, None, None, None, 21.77, None, 7.124, 46.1, None, None, None, None, None, None, None, None, None, 2017-11-12 07:00:00, None, 62.26
None, -0.9, 97.7, None, None, None, None, 22.3, None, 5.223, 42.92, None, None, None, None, None, None, None, None, None, 2017-11-12 08:00:00, None, 66.42
None, -0.421, 97.7, None, None, None, None, 32.56, None, 5.138, 27.73, None, None, None, None, None, None, None, None, None, 2017-11-12 09:00:00, None, 67.79
None, 0.226, 97.5, None, None, None, None, 47.05, None, 4.21, 336.9, None, None, None, None, None, None, None, None, None, 2017-11-12 10:00:00, None, 68.06
None, 0.676, 95.6, None, None, None, None, 42.84, None, 4.684, 242.1, None, None, None, None, None, None, None, None, None, 2017-11-12 11:00:00, None, None
None, 0.631, 93.1, None, None, None, None, 45.23, None, 4.994, 240.5, None, None, None, None, None, None, None, None, None, 2017-11-12 12:00:00, None, None
None, 0.197, 96.1, None, None, None, None, 42.43, None, 5.43, 229.7, None, None, None, None, None, None, None, None, None, 2017-11-12 13:00:00, None, 67.14
None, 0.289, 96.1, None, None, None, None, 37.84, None, 3.788, 234.3, None, None, None, None, None, None, None, None, None, 2017-11-12 14:00:00, None, 61.42
None, 0.431, 94.9, None, None, None, None, 20.05, None, 7.698, 38.82, None, None, None, None, None, None, None, None, None, 2017-11-12 15:00:00, None, 63.58
None, 0.094, 97.3, None, None, None, None, 57.26, None, 2.206, 352.7, None, None, None, None, None, None, None, None, None, 2017-11-12 16:00:00, None, 68.83
None, 0.158, 97.6, None, None, None, None, 11.39, None, 5.542, 48.11, None, None, None, None, None, None, None, None, None, 2017-11-12 17:00:00, None, None
None, -0.048, 97.8, None, None, None, None, 15.21, None, 6.17, 47.8, None, None, None, None, None, None, None, None, None, 2017-11-12 18:00:00, None, 69.16
None, -0.28, 98.0, None, None, None, None, 12.6, None, 6.249, 50.86, None, None, None, None, None, None, None, None, None, 2017-11-12 19:00:00, None, 73.65
None, -0.515, 98.1, None, None, None, None, 12.34, None, 8.53, 51.02, None, None, None, None, None, None, None, None, None, 2017-11-12 20:00:00, None, 75.3
None, -0.363, 98.1, None, None, None, None, 15.77, None, 9.62, 53.63, None, None, None, None, None, None, None, None, None, 2017-11-12 21:00:00, None, 74.13
None, -0.375, 98.2, None, None, None, None, 14.71, None, 9.55, 51.94, None, None, None, None, None, None, None, None, None, 2017-11-12 22:00:00, None, 73.81
None, -0.312, 98.2, None, None, None, None, 13.25, None, 10.67, 52.66, None, None, None, None, None, None, None, None, None, 2017-11-12 23:00:00, None, 73.97
None, -0.74, 98.1, None, None, None, None, 17.55, None, 14.48, 53.69, None, None, None, None, None, None, None, None, None, 2017-11-13 00:00:00, None, 80.3
None, -0.634, 97.5, None, None, None, None, 21.24, None, 15.63, 55.2, None, None, None, None, None, None, None, None, None, 2017-11-13 01:00:00, None, 82.4
None, -0.315, 95.9, None, None, None, None, 24.9, None, 14.74, 55.7, None, None, None, None, None, None, None, None, None, 2017-11-13 02:00:00, None, 84.4
None, -0.379, 95.4, None, None, None, None, 28.45, None, 16.01, 54.2, None, None, None, None, None, None, None, None, None, 2017-11-13 03:00:00, None, 84.2
None, -0.46, 96.0, None, None, None, None, 30.12, None, 16.61, 51.2, None, None, None, None, None, None, None, None, None, 2017-11-13 04:00:00, None, 83.9
None, -0.228, 96.7, None, None, None, None, 56.7, None, 14.89, 56.17, None, None, None, None, None, None, None, None, None, 2017-11-13 05:00:00, None, 84.0
None, -1.252, 97.7, None, None, None, None, 45.62, None, 7.296, 226.2, None, None, None, None, None, None, None, None, None, 2017-11-13 06:00:00, None, 77.81
None, -1.532, 97.4, None, None, None, None, 47.31, None, 5.667, 233.4, None, None, None, None, None, None, None, None, None, 2017-11-13 07:00:00, None, 77.01
None, -1.536, 97.5, None, None, None, None, 60.47, None, 4.234, 233.9, None, None, None, None, None, None, None, None, None, 2017-11-13 08:00:00, None, 80.9
None, -1.499, 97.6, None, None, None, None, 53.13, None, 5.967, 234.6, None, None, None, None, None, None, None, None, None, 2017-11-13 09:00:00, None, 82.2
None, -0.762, 97.4, None, None, None, None, 42.09, None, 5.885, 230.2, None, None, None, None, None, None, None, None, None, 2017-11-13 10:00:00, None, 82.9
None, -2.369, 96.7, None, None, None, None, 24.85, None, 9.59, 223.4, None, None, None, None, None, None, None, None, None, 2017-11-13 11:00:00, None, 79.49
None, -2.354, 96.4, None, None, None, None, 21.17, None, 11.41, 220.1, None, None, None, None, None, None, None, None, None, 2017-11-13 12:00:00, None, 83.0
None, -2.648, 95.6, None, None, None, None, 22.15, None, 8.36, 217.2, None, None, None, None, None, None, None, None, None, 2017-11-13 13:00:00, None, 80.4
None, -2.864, 96.5, None, None, None, None, 47.57, None, 4.818, 229.5, None, None, None, None, None, None, None, None, None, 2017-11-13 14:00:00, None, 84.6
None, -2.949, 96.1, None, None, None, None, 60.43, None, 3.313, 244.0, None, None, None, None, None, None, None, None, None, 2017-11-13 15:00:00, None, 82.3
None, -3.146, 95.7, None, None, None, None, 67.31, None, 4.17, 259.9, None, None, None, None, None, None, None, None, None, 2017-11-13 16:00:00, None, 82.8
None, -3.234, 96.6, None, None, None, None, 35.47, None, 9.74, 51.58, None, None, None, None, None, None, None, None, None, 2017-11-13 17:00:00, None, 87.0
None, -3.152, 96.8, None, None, None, None, 22.94, None, 9.6, 50.28, None, None, None, None, None, None, None, None, None, 2017-11-13 18:00:00, None, 81.4
None, -2.858, 96.9, None, None, None, None, 63.38, None, 5.459, 256.6, None, None, None, None, None, None, None, None, None, 2017-11-13 19:00:00, None, 83.7
None, -2.66, 97.0, None, None, None, None, 22.73, None, 8.39, 215.9, None, None, None, None, None, None, None, None, None, 2017-11-13 20:00:00, None, 86.6
None, -2.6, 97.0, None, None, None, None, 18.55, None, 7.898, 218.1, None, None, None, None, None, None, None, None, None, 2017-11-13 21:00:00, None, 82.7
None, -2.43, 97.1, None, None, None, None, 21.61, None, 6.151, 222.6, None, None, None, None, None, None, None, None, None, 2017-11-13 22:00:00, None, 87.6
None, -2.314, 97.1, None, None, None, None, 20.91, None, 8.95, 221.0, None, None, None, None, None, None, None, None, None, 2017-11-13 23:00:00, None, 95.2
None, -2.907, 96.8, None, None, None, None, 19.03, None, 12.21, 220.9, None, None, None, None, None, None, None, None, None, 2017-11-14 00:00:00, None, 96.0
None, -3.251, 96.6, None, None, None, None, 21.92, None, 8.25, 223.0, None, None, None, None, None, None, None, None, None, 2017-11-14 01:00:00, None, 94.3
None, -3.327, 96.6, None, None, None, None, 27.0, None, 5.695, 225.0, None, None, None, None, None, None, None, None, None, 2017-11-14 02:00:00, None, 95.4
None, -3.158, 96.8, None, None, None, None, 24.85, None, 5.109, 225.8, None, None, None, None, None, None, None, None, None, 2017-11-14 03:00:00, None, 95.7
None, -2.934, 96.8, None, None, None, None, 20.44, None, 5.261, 221.4, None, None, None, None, None, None, None, None, None, 2017-11-14 04:00:00, None, 89.1
None, -3.287, 96.6, None, None, None, None, 20.14, None, 7.4, 220.8, None, None, None, None, None, None, None, None, None, 2017-11-14 05:00:00, None, 87.5
None, -3.435, 96.5, None, None, None, None, 23.24, None, 5.891, 224.6, None, None, None, None, None, None, None, None, None, 2017-11-14 06:00:00, None, 87.4
None, -3.518, 96.5, None, None, None, None, 17.73, None, 3.907, 219.5, None, None, None, None, None, None, None, None, None, 2017-11-14 07:00:00, None, 87.2
None, -3.691, 96.4, None, None, None, None, 17.42, None, 4.066, 220.7, None, None, None, None, None, None, None, None, None, 2017-11-14 08:00:00, None, 87.0
None, -3.057, 96.6, None, None, None, None, 24.77, None, 4.974, 221.0, None, None, None, None, None, None, None, None, None, 2017-11-14 09:00:00, None, 86.5
None, -2.796, 96.5, None, None, None, None, 24.18, None, 4.971, 224.5, None, None, None, None, None, None, None, None, None, 2017-11-14 10:00:00, None, 86.5
None, -2.059, 96.5, None, None, None, None, 28.44, None, 5.489, 227.8, None, None, None, None, None, None, None, None, None, 2017-11-14 11:00:00, None, 86.6
None, -2.068, 96.2, None, None, None, None, 47.19, None, 4.135, 234.8, None, None, None, None, None, None, None, None, None, 2017-11-14 12:00:00, None, 87.4
None, -2.074, 96.4, None, None, None, None, 69.57, None, 4.808, 279.0, None, None, None, None, None, None, None, None, None, 2017-11-14 13:00:00, None, 85.3
None, -1.952, 96.6, None, None, None, None, 71.0, None, 3.981, 253.2, None, None, None, None, None, None, None, None, None, 2017-11-14 14:00:00, None, 87.2
None, -2.015, 96.9, None, None, None, None, 62.12, None, 6.084, 336.7, None, None, None, None, None, None, None, None, None, 2017-11-14 15:00:00, None, 94.0
None, -2.014, 97.0, None, None, None, None, 34.87, None, 10.93, 41.16, None, None, None, None, None, None, None, None, None, 2017-11-14 16:00:00, None, 89.0
None, -2.066, 97.2, None, None, None, None, 24.16, None, 13.09, 46.99, None, None, None, None, None, None, None, None, None, 2017-11-14 17:00:00, None, 94.9
None, -2.004, 97.1, None, None, None, None, 23.02, None, 14.28, 48.82, None, None, None, None, None, None, None, None, None, 2017-11-14 18:00:00, None, 95.7
None, -2.018, 97.1, None, None, None, None, 46.73, None, 13.19, 53.61, None, None, None, None, None, None, None, None, None, 2017-11-14 19:00:00, None, 96.1
None, -2.077, 97.0, None, None, None, None, 43.9, None, 12.31, 57.87, None, None, None, None, None, None, None, None, None, 2017-11-14 20:00:00, None, 95.4
None, -2.112, 96.9, None, None, None, None, 33.88, None, 14.59, 56.44, None, None, None, None, None, None, None, None, None, 2017-11-14 21:00:00, None, 96.6
None, -2.198, 96.7, None, None, None, None, 31.27, None, 15.04, 59.62, None, None, None, None, None, None, None, None, None, 2017-11-14 22:00:00, None, 96.4
None, -2.211, 96.5, None, None, None, None, 40.78, None, 13.29, 68.15, None, None, None, None, None, None, None, None, None, 2017-11-14 23:00:00, None, 95.9
None, -2.212, 96.5, None, None, None, None, 41.66, None, 12.89, 61.79, None, None, None, None, None, None, None, None, None, 2017-11-15 00:00:00, None, 96.1
None, -2.354, 96.6, None, None, None, None, 41.51, None, 14.49, 57.43, None, None, None, None, None, None, None, None, None, 2017-11-15 01:00:00, None, 93.6
None, -2.391, 96.8, None, None, None, None, 43.49, None, 13.98, 67.89, None, None, None, None, None, None, None, None, None, 2017-11-15 02:00:00, None, 95.0
None, -2.449, 97.0, None, None, None, None, 28.45, None, 14.73, 57.62, None, None, None, None, None, None, None, None, None, 2017-11-15 03:00:00, None, 95.6
None, -2.487, 97.1, None, None, None, None, 29.74, None, 14.62, 55.92, None, None, None, None, None, None, None, None, None, 2017-11-15 04:00:00, None, 96.6
None, -2.439, 97.1, None, None, None, None, 20.24, None, 13.55, 54.29, None, None, None, None, None, None, None, None, None, 2017-11-15 05:00:00, None, 96.4
None, -2.511, 97.0, None, None, None, None, 21.58, None, 12.83, 55.45, None, None, None, None, None, None, None, None, None, 2017-11-15 06:00:00, None, 97.1
None, -2.583, 97.0, None, None, None, None, 18.11, None, 14.59, 55.5, None, None, None, None, None, None, None, None, None, 2017-11-15 07:00:00, None, 97.9
None, -2.458, 97.0, None, None, None, None, 18.28, None, 11.79, 52.92, None, None, None, None, None, None, None, None, None, 2017-11-15 08:00:00, None, 94.4
None, -2.34, 97.1, None, None, None, None, 48.73, None, 7.492, 22.22, None, None, None, None, None, None, None, None, None, 2017-11-15 09:00:00, None, 99.8
None, -2.063, 97.2, None, None, None, None, 62.9, None, 2.273, 263.4, None, None, None, None, None, None, None, None, None, 2017-11-15 10:00:00, None, 101.1
None, -1.803, 97.0, None, None, None, None, 72.37, None, 3.99, 259.3, None, None, None, None, None, None, None, None, None, 2017-11-15 11:00:00, None, 95.8
None, -2.093, 96.6, None, None, None, None, 28.93, None, 2.013, 233.5, None, None, None, None, None, None, None, None, None, 2017-11-15 12:00:00, None, 95.6
None, -1.986, 97.0, None, None, None, None, 31.78, None, 2.229, 229.6, None, None, None, None, None, None, None, None, None, 2017-11-15 13:00:00, None, 104.3
None, -1.664, 96.7, None, None, None, None, 26.42, None, 0.745, 204.4, None, None, None, None, None, None, None, None, None, 2017-11-15 14:00:00, None, 98.0
None, -2.097, 96.6, None, None, None, None, 24.08, None, 1.648, 231.0, None, None, None, None, None, None, None, None, None, 2017-11-15 15:00:00, None, 101.8
None, -3.074, 96.5, None, None, None, None, 25.79, None, 3.478, 228.3, None, None, None, None, None, None, None, None, None, 2017-11-15 16:00:00, None, 103.6
None, -3.455, 96.5, None, None, None, None, 26.67, None, 3.767, 218.1, None, None, None, None, None, None, None, None, None, 2017-11-15 17:00:00, None, None
None, -4.027, 96.2, None, None, None, None, 18.83, None, 4.215, 219.6, None, None, None, None, None, None, None, None, None, 2017-11-15 18:00:00, None, None
None, -4.438, 96.1, None, None, None, None, 14.79, None, 4.023, 223.7, None, None, None, None, None, None, None, None, None, 2017-11-15 19:00:00, None, None
None, -4.563, 96.0, None, None, None, None, 18.51, None, 4.359, 218.7, None, None, None, None, None, None, None, None, None, 2017-11-15 20:00:00, None, 102.6
