station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
98.1, None, None, None, 4.856, 120.4, None, None, None, None, None, None, None, None, 242.2, None, None, -0.355, None, None, None, 53.21, None, None, None, None, None, 2017-02-09 22:00:00, None
97.8, None, None, None, 4.834, 127.2, None, None, None, None, None, None, None, None, 242.0, None, None, -0.774, None, None, None, 44.39, None, None, None, None, None, 2017-02-09 23:00:00, None
97.4, None, None, None, 4.888, 123.6, None, None, None, None, None, None, None, None, 241.6, None, None, -1.216, None, None, None, 46.68, None, None, None, None, None, 2017-02-10 00:00:00, None
96.2, None, None, None, 4.33, 127.2, None, None, None, None, None, None, None, None, 241.2, None, None, -1.828, None, None, None, 43.56, None, None, None, None, None, 2017-02-10 01:00:00, None
95.0, None, None, None, 3.466, 126.4, None, None, None, None, None, None, None, None, 240.7, None, None, -2.283, None, None, None, 45.97, None, None, None, None, None, 2017-02-10 02:00:00, None
94.1, None, None, None, 3.811, 127.8, None, None, None, None, None, None, None, None, 240.3, None, None, -2.866, None, None, None, 40.79, None, None, None, None, None, 2017-02-10 03:00:00, None
93.0, None, None, None, 4.169, 126.9, None, None, None, None, None, None, None, None, 240.1, None, None, -3.251, None, None, None, 45.33, None, None, None, None, None, 2017-02-10 04:00:00, None
92.3, None, None, None, 3.897, 122.6, None, None, None, None, None, None, None, None, 239.6, None, None, -3.435, None, None, None, 42.24, None, None, None, None, None, 2017-02-10 05:00:00, None
93.7, None, None, None, 2.658, 121.0, None, None, None, None, None, None, None, None, 239.3, None, None, -3.548, None, None, None, 44.43, None, None, None, None, None, 2017-02-10 06:00:00, None
91.3, None, None, None, 2.563, 130.6, None, None, None, None, None, None, None, None, 238.9, None, None, -3.692, None, None, None, 45.93, None, None, None, None, None, 2017-02-10 07:00:00, None
94.0, None, None, None, 1.811, 126.6, None, None, None, None, None, None, None, None, 238.5, None, None, -3.735, None, None, None, 40.0, None, None, None, None, None, 2017-02-10 08:00:00, None
93.6, None, None, None, 1.767, 117.5, None, None, None, None, None, None, None, None, 238.2, None, None, -3.528, None, None, None, 46.7, None, None, None, None, None, 2017-02-10 09:00:00, None
87.9, None, None, None, 2.224, 124.0, None, None, None, None, None, None, None, None, 237.9, None, None, -3.052, None, None, None, 51.58, None, None, None, None, None, 2017-02-10 10:00:00, None
91.0, None, None, None, 2.866, 109.0, None, None, None, None, None, None, None, None, 237.6, None, None, -3.303, None, None, None, 49.26, None, None, None, None, None, 2017-02-10 11:00:00, None
92.6, None, None, None, 3.064, 106.0, None, None, None, None, None, None, None, None, 238.2, None, None, -3.362, None, None, None, 52.67, None, None, None, None, None, 2017-02-10 12:00:00, None
91.6, None, None, None, 2.594, 100.8, None, None, None, None, None, None, None, None, 237.4, None, None, -2.51, None, None, None, 51.94, None, None, None, None, None, 2017-02-10 13:00:00, None
90.9, None, None, None, 4.03, 97.6, None, None, None, None, None, None, None, None, 236.4, None, None, -3.346, None, None, None, 52.55, None, None, None, None, None, 2017-02-10 14:00:00, None
89.5, None, None, None, 3.384, 98.9, None, None, None, None, None, None, None, None, 236.9, None, None, -3.759, None, None, None, 60.85, None, None, None, None, None, 2017-02-10 15:00:00, None
92.6, None, None, None, 3.209, 115.5, None, None, None, None, None, None, None, None, 237.6, None, None, -4.06, None, None, None, 51.28, None, None, None, None, None, 2017-02-10 16:00:00, None
94.0, None, None, None, 3.701, 121.3, None, None, None, None, None, None, None, None, 237.8, None, None, -4.403, None, None, None, 40.98, None, None, None, None, None, 2017-02-10 17:00:00, None
90.2, None, None, None, 3.508, 118.1, None, None, None, None, None, None, None, None, 237.9, None, None, -4.684, None, None, None, 47.71, None, None, None, None, None, 2017-02-10 18:00:00, None
88.1, None, None, None, 4.268, 129.0, None, None, None, None, None, None, None, None, 237.8, None, None, -4.896, None, None, None, 47.28, None, None, None, None, None, 2017-02-10 19:00:00, None
89.1, None, None, None, 4.177, 124.4, None, None, None, None, None, None, None, None, 237.7, None, None, -5.114, None, None, None, 46.89, None, None, None, None, None, 2017-02-10 20:00:00, None
92.6, None, None, None, 3.687, 120.8, None, None, None, None, None, None, None, None, 237.2, None, None, -5.42, None, None, None, 45.73, None, None, None, None, None, 2017-02-10 21:00:00, None
92.7, None, None, None, 3.488, 113.4, None, None, None, None, None, None, None, None, 236.6, None, None, -5.549, None, None, None, 45.21, None, None, None, None, None, 2017-02-10 22:00:00, None
91.8, None, None, None, 3.376, 123.7, None, None, None, None, None, None, None, None, 238.8, None, None, -5.695, None, None, None, 46.41, None, None, None, None, None, 2017-02-10 23:00:00, None
90.6, None, None, None, 5.49, 120.4, None, None, None, None, None, None, None, None, 237.2, None, None, -6.168, None, None, None, 50.96, None, None, None, None, None, 2017-02-11 00:00:00, None
85.5, None, None, None, 7.322, 115.7, None, None, None, None, None, None, None, None, 239.0, None, None, -7.046, None, None, None, 36.7, None, None, None, None, None, 2017-02-11 01:00:00, None
86.7, None, None, None, 6.5, 115.8, None, None, None, None, None, None, None, None, 238.8, None, None, -7.443, None, None, None, 38.85, None, None, None, None, None, 2017-02-11 02:00:00, None
85.3, None, None, None, 4.266, 114.5, None, None, None, None, None, None, None, None, 238.5, None, None, -7.581, None, None, None, 42.27, None, None, None, None, None, 2017-02-11 03:00:00, None
86.1, None, None, None, 4.415, 115.0, None, None, None, None, None, None, None, None, 238.3, None, None, -7.864, None, None, None, 37.84, None, None, None, None, None, 2017-02-11 04:00:00, None
84.0, None, None, None, 5.156, 122.7, None, None, None, None, None, None, None, None, 238.0, None, None, -8.23, None, None, None, 31.91, None, None, None, None, None, 2017-02-11 05:00:00, None
84.7, None, None, None, 3.989, 120.7, None, None, None, None, None, None, None, None, 237.7, None, None, -8.3, None, None, None, 40.37, None, None, None, None, None, 2017-02-11 06:00:00, None
85.4, None, None, None, 1.953, 113.9, None, None, None, None, None, None, None, None, 237.5, None, None, -8.59, None, None, None, 42.76, None, None, None, None, None, 2017-02-11 07:00:00, None
86.8, None, None, None, 1.445, 114.7, None, None, None, None, None, None, None, None, 237.2, None, None, -8.33, None, None, None, 40.87, None, None, None, None, None, 2017-02-11 08:00:00, None
85.5, None, None, None, 1.355, 99.5, None, None, None, None, None, None, None, None, 236.9, None, None, -7.766, None, None, None, 47.91, None, None, None, None, None, 2017-02-11 09:00:00, None
81.4, None, None, None, 2.456, 105.9, None, None, None, None, None, None, None, None, 236.9, None, None, -7.233, None, None, None, 51.39, None, None, None, None, None, 2017-02-11 10:00:00, None
79.44, None, None, None, 2.92, 106.1, None, None, None, None, None, None, None, None, 236.7, None, None, -6.311, None, None, None, 46.5, None, None, None, None, None, 2017-02-11 11:00:00, None
77.03, None, None, None, 3.541, 113.8, None, None, None, None, None, None, None, None, 236.5, None, None, -6.076, None, None, None, 48.72, None, None, None, None, None, 2017-02-11 12:00:00, None
77.0, None, None, None, 4.118, 116.8, None, None, None, None, None, None, None, None, 236.3, None, None, -5.747, None, None, None, 36.69, None, None, None, None, None, 2017-02-11 13:00:00, None
77.76, None, None, None, 4.524, 118.9, None, None, None, None, None, None, None, None, 236.1, None, None, -5.91, None, None, None, 34.73, None, None, None, None, None, 2017-02-11 14:00:00, None
80.4, None, None, None, 2.446, 119.1, None, None, None, None, None, None, None, None, 236.0, None, None, -5.616, None, None, None, 36.69, None, None, None, None, None, 2017-02-11 15:00:00, None
79.45, None, None, None, 2.78, 119.9, None, None, None, None, None, None, None, None, 235.7, None, None, -6.293, None, None, None, 31.61, None, None, None, None, None, 2017-02-11 16:00:00, None
87.0, None, None, None, 2.844, 123.8, None, None, None, None, None, None, None, None, 235.6, None, None, -7.626, None, None, None, 22.47, None, None, None, None, None, 2017-02-11 17:00:00, None
87.6, None, None, None, 1.645, 135.1, None, None, None, None, None, None, None, None, 235.6, None, None, -7.432, None, None, None, 19.42, None, None, None, None, None, 2017-02-11 18:00:00, None
89.2, None, None, None, 0.657, 146.5, None, None, None, None, None, None, None, None, 235.1, None, None, -8.11, None, None, None, 17.9, None, None, None, None, None, 2017-02-11 19:00:00, None
91.2, None, None, None, 0.317, 158.3, None, None, None, None, None, None, None, None, 235.0, None, None, -9.3, None, None, None, 19.25, None, None, None, None, None, 2017-02-11 21:00:00, None
90.6, None, None, None, 0.071, 148.7, None, None, None, None, None, None, None, None, 234.8, None, None, -8.59, None, None, None, 17.81, None, None, None, None, None, 2017-02-11 22:00:00, None
90.7, None, None, None, 0.561, 146.4, None, None, None, None, None, None, None, None, 234.6, None, None, -8.77, None, None, None, 24.38, None, None, None, None, None, 2017-02-11 23:00:00, None
90.5, None, None, None, 1.018, 140.6, None, None, None, None, None, None, None, None, 234.5, None, None, -8.6, None, None, None, 21.73, None, None, None, None, None, 2017-02-12 00:00:00, None
90.2, None, None, None, 1.44, 138.5, None, None, None, None, None, None, None, None, 234.4, None, None, -9.14, None, None, None, 22.86, None, None, None, None, None, 2017-02-12 01:00:00, None
89.5, None, None, None, 0.791, 139.3, None, None, None, None, None, None, None, None, 234.0, None, None, -9.83, None, None, None, 20.53, None, None, None, None, None, 2017-02-12 02:00:00, None
90.0, None, None, None, 0.775, 142.9, None, None, None, None, None, None, None, None, 233.9, None, None, -10.24, None, None, None, 19.55, None, None, None, None, None, 2017-02-12 03:00:00, None
89.6, None, None, None, 1.899, 142.9, None, None, None, None, None, None, None, None, 233.9, None, None, -9.66, None, None, None, 23.19, None, None, None, None, None, 2017-02-12 04:00:00, None
89.7, None, None, None, 1.688, 144.8, None, None, None, None, None, None, None, None, 233.7, None, None, -10.19, None, None, None, 27.52, None, None, None, None, None, 2017-02-12 05:00:00, None
89.7, None, None, None, 1.632, 147.3, None, None, None, None, None, None, None, None, 233.5, None, None, -10.16, None, None, None, 24.46, None, None, None, None, None, 2017-02-12 06:00:00, None
89.7, None, None, None, 0.907, 146.3, None, None, None, None, None, None, None, None, 233.4, None, None, -10.29, None, None, None, 17.87, None, None, None, None, None, 2017-02-12 07:00:00, None
89.9, None, None, None, 1.096, 147.1, None, None, None, None, None, None, None, None, 233.1, None, None, -9.82, None, None, None, 18.2, None, None, None, None, None, 2017-02-12 08:00:00, None
88.8, None, None, None, 2.007, 145.9, None, None, None, None, None, None, None, None, 233.1, None, None, -8.71, None, None, None, 25.52, None, None, None, None, None, 2017-02-12 09:00:00, None
88.8, None, None, None, 2.114, 133.7, None, None, None, None, None, None, None, None, 232.9, None, None, -7.942, None, None, None, 20.82, None, None, None, None, None, 2017-02-12 10:00:00, None
83.3, None, None, None, 2.076, 125.3, None, None, None, None, None, None, None, None, 232.8, None, None, -5.608, None, None, None, 22.43, None, None, None, None, None, 2017-02-12 11:00:00, None
82.2, None, None, None, 1.789, 119.6, None, None, None, None, None, None, None, None, 232.8, None, None, -5.471, None, None, None, 29.72, None, None, None, None, None, 2017-02-12 12:00:00, None
81.9, None, None, None, 2.038, 119.5, None, None, None, None, None, None, None, None, 232.6, None, None, -5.024, None, None, None, 36.25, None, None, None, None, None, 2017-02-12 13:00:00, None
80.1, None, None, None, 1.883, 112.7, None, None, None, None, None, None, None, None, 232.7, None, None, -4.443, None, None, None, 40.11, None, None, None, None, None, 2017-02-12 14:00:00, None
81.3, None, None, None, 1.419, 99.9, None, None, None, None, None, None, None, None, 232.5, None, None, -4.564, None, None, None, 54.12, None, None, None, None, None, 2017-02-12 15:00:00, None
87.6, None, None, None, 1.597, 112.8, None, None, None, None, None, None, None, None, 232.2, None, None, -5.965, None, None, None, 27.45, None, None, None, None, None, 2017-02-12 16:00:00, None
89.7, None, None, None, 2.587, 132.6, None, None, None, None, None, None, None, None, 232.0, None, None, -7.236, None, None, None, 18.47, None, None, None, None, None, 2017-02-12 17:00:00, None
90.3, None, None, None, 2.412, 139.4, None, None, None, None, None, None, None, None, 231.8, None, None, -7.597, None, None, None, 19.63, None, None, None, None, None, 2017-02-12 18:00:00, None
90.9, None, None, None, 1.793, 140.2, None, None, None, None, None, None, None, None, 231.6, None, None, -8.04, None, None, None, 23.37, None, None, None, None, None, 2017-02-12 19:00:00, None
89.1, None, None, None, 2.555, 144.0, None, None, None, None, None, None, None, None, 231.3, None, None, -7.772, None, None, None, 21.67, None, None, None, None, None, 2017-02-12 21:00:00, None
89.1, None, None, None, 2.42, 138.8, None, None, None, None, None, None, None, None, 231.2, None, None, -7.934, None, None, None, 18.1, None, None, None, None, None, 2017-02-12 22:00:00, None
87.2, None, None, None, 1.771, 146.6, None, None, None, None, None, None, None, None, 231.0, None, None, -7.863, None, None, None, 21.46, None, None, None, None, None, 2017-02-12 23:00:00, None
88.7, None, None, None, 1.643, 139.4, None, None, None, None, None, None, None, None, 231.1, None, None, -7.976, None, None, None, 14.06, None, None, None, None, None, 2017-02-13 00:00:00, None
88.1, None, None, None, 1.627, 158.7, None, None, None, None, None, None, None, None, 230.8, None, None, -7.636, None, None, None, 12.53, None, None, None, None, None, 2017-02-13 01:00:00, None
88.1, None, None, None, 1.332, 159.4, None, None, None, None, None, None, None, None, 230.9, None, None, -6.857, None, None, None, 19.15, None, None, None, None, None, 2017-02-13 02:00:00, None
88.7, None, None, None, 1.559, 170.2, None, None, None, None, None, None, None, None, 230.5, None, None, -6.627, None, None, None, 6.481, None, None, None, None, None, 2017-02-13 03:00:00, None
87.7, None, None, None, 1.589, 163.2, None, None, None, None, None, None, None, None, 230.6, None, None, -6.142, None, None, None, 4.786, None, None, None, None, None, 2017-02-13 04:00:00, None
