CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
3.822,72.93,2020-06-09 02:00:00,0.0,23
2.189,81.4,2020-06-09 03:00:00,-1.0,23
3.935,73.38,2020-06-09 04:00:00,0.0,23
2.715,79.71,2020-06-09 05:00:00,-1.0,23
3.484,77.43,2020-06-09 06:00:00,0.0,23
4.549,72.36,2020-06-09 07:00:00,0.0,23
5.006,70.46,2020-06-09 08:00:00,0.0,23
3.928,86.6,2020-06-09 09:00:00,2.0,23
3.932,89.3,2020-06-09 10:00:00,2.0,23
4.326,91.9,2020-06-09 11:00:00,3.0,23
5.537,90.2,2020-06-09 12:00:00,4.0,23
6.073,83.8,2020-06-09 13:00:00,3.0,23
8.45,75.35,2020-06-09 14:00:00,4.0,23
10.18,64.53,2020-06-09 15:00:00,4.0,23
11.78,62.82,2020-06-09 16:00:00,5.0,23
11.53,65.09,2020-06-09 17:00:00,5.0,23
12.42,62.89,2020-06-09 18:00:00,5.0,23
12.77,62.7,2020-06-09 19:00:00,6.0,23
11.87,66.56,2020-06-09 20:00:00,6.0,23
10.83,71.76,2020-06-09 21:00:00,6.0,23
9.72,75.01,2020-06-09 22:00:00,6.0,23
9.25,72.11,2020-06-09 23:00:00,5.0,23
