station_observations
wind_direction, air_temperature, wind_gust_speed, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
135.0, 7.0, None, -0.08, 15.8, 101.44, 5.0, None, None, 87.0, 2012-04-15 15:00:00, None, None
135.0, 8.5, 30.6, 0.05, 15.8, 101.41, 5.2, None, None, 80.0, 2012-04-15 17:00:00, None, None
135.0, 8.4, None, 0.05, 14.8, 101.39, 5.6, None, None, 83.0, 2012-04-15 18:00:00, None, None
157.5, 8.5, None, None, 15.5, 101.37, 5.6, None, None, 82.0, 2012-04-15 19:00:00, None, None
157.5, 8.8, 30.6, -0.04, 15.5, 101.37, 6.2, None, None, 84.0, 2012-04-15 20:00:00, None, None
135.0, 9.3, 33.5, -0.05, 17.6, 101.34, 5.8, None, None, 79.0, 2012-04-15 21:00:00, None, None
157.5, 9.6, 32.4, -0.07, 19.4, 101.3, 5.6, None, None, 76.0, 2012-04-15 22:00:00, None, None
135.0, 9.5, 33.5, -0.11, 17.6, 101.26, 5.8, None, None, 78.0, 2012-04-15 23:00:00, None, None
135.0, 9.6, 33.5, -0.15, 17.3, 101.19, 5.9, None, None, 78.0, 2012-04-16 00:00:00, None, None
157.5, 8.6, 37.1, -0.19, 22.3, 101.11, 5.7, None, None, 82.0, 2012-04-16 01:00:00, None, None
157.5, 7.5, 30.6, 0.16, 16.9, 101.03, 6.0, None, None, 90.0, 2012-04-16 03:00:00, None, None
135.0, 7.4, 37.8, 0.15, 20.2, 100.96, 6.0, None, None, 91.0, 2012-04-16 04:00:00, None, None
135.0, 7.5, 36.4, None, 19.1, 100.93, 6.0, None, None, 91.0, 2012-04-16 05:00:00, None, None
157.5, 7.4, 41.4, -0.17, 22.7, 100.86, 5.8, None, 10.0, 90.0, 2012-04-16 06:00:00, 5.4, 0.6
157.5, 7.3, 39.6, -0.14, 22.7, 100.82, 5.3, None, None, 88.0, 2012-04-16 07:00:00, None, None
157.5, 7.4, 39.2, -0.15, 18.0, 100.78, 5.0, None, None, 85.0, 2012-04-16 08:00:00, None, None
157.5, 7.2, 40.7, -0.12, 22.3, 100.74, 4.1, None, None, 81.0, 2012-04-16 09:00:00, None, None
157.5, 6.6, 35.3, -0.13, 19.8, 100.69, 5.1, None, None, 90.0, 2012-04-16 10:00:00, None, None
135.0, 6.4, 32.8, 0.17, 19.4, 100.57, 5.4, None, None, 94.0, 2012-04-16 12:00:00, None, None
135.0, 6.3, 32.0, 0.17, 18.7, 100.52, 5.5, None, None, 95.0, 2012-04-16 13:00:00, None, None
135.0, 6.2, 33.5, None, 20.5, 100.45, 5.5, None, None, 96.0, 2012-04-16 14:00:00, None, None
112.5, 6.4, None, 0.12, 18.4, 100.4, 5.7, None, None, 96.0, 2012-04-16 16:00:00, None, None
112.5, 6.5, None, 0.06, 14.4, 100.39, 5.8, None, None, 96.0, 2012-04-16 17:00:00, None, None
135.0, 7.1, None, 0.05, 12.2, 100.35, 6.4, None, None, 95.0, 2012-04-16 19:00:00, None, None
135.0, 8.4, None, None, 10.8, 100.34, 7.0, None, None, 91.0, 2012-04-16 21:00:00, None, None
135.0, 8.0, None, 0.01, 13.7, 100.36, 6.6, None, None, 91.0, 2012-04-16 22:00:00, None, None
112.5, 8.0, None, None, 14.0, 100.37, 6.9, None, None, 93.0, 2012-04-16 23:00:00, None, None
112.5, 7.2, 36.4, 0.04, 17.6, 100.38, 6.3, None, None, 94.0, 2012-04-17 00:00:00, None, None
112.5, 6.9, None, 0.04, 16.6, 100.4, 6.1, None, None, 95.0, 2012-04-17 01:00:00, None, None
112.5, 6.7, None, 0.04, 10.4, 100.41, 6.0, None, None, 96.0, 2012-04-17 02:00:00, None, None
247.5, 6.2, 50.8, 0.03, 25.2, 100.43, 5.7, None, None, 97.0, 2012-04-17 04:00:00, None, None
247.5, 5.1, 54.4, 0.16, 30.6, 100.57, 4.7, None, None, 98.0, 2012-04-17 05:00:00, None, None
None, None, None, None, None, None, None, None, 9.0, None, 2012-04-17 06:00:00, 6.3, 17.0
247.5, 5.1, 46.8, 0.44, 27.4, 100.87, 4.2, None, None, 94.0, 2012-04-17 07:00:00, None, None
225.0, 5.0, None, 0.43, 12.6, 101.0, 3.8, None, None, 92.0, 2012-04-17 08:00:00, None, None
180.0, 4.1, None, None, 10.4, 101.07, 2.8, None, None, 92.0, 2012-04-17 09:00:00, None, None
157.5, 3.7, None, 0.22, 15.8, 101.09, 2.7, None, None, 94.0, 2012-04-17 10:00:00, None, None
157.5, 3.4, None, 0.11, 14.4, 101.11, 2.7, None, None, 95.0, 2012-04-17 11:00:00, None, None
135.0, 3.7, None, 0.03, 17.6, 101.1, 2.8, None, None, 94.0, 2012-04-17 12:00:00, None, None
135.0, 3.5, None, -0.01, 11.9, 101.08, 2.6, None, None, 94.0, 2012-04-17 13:00:00, None, None
135.0, 4.0, 33.1, -0.07, 18.0, 101.04, 3.2, None, None, 95.0, 2012-04-17 14:00:00, None, None
135.0, 5.5, None, 0.06, 15.5, 101.02, 4.2, None, None, 92.0, 2012-04-17 16:00:00, None, None
135.0, 6.1, 31.3, 0.07, 16.9, 100.97, 4.4, None, None, 89.0, 2012-04-17 17:00:00, None, None
135.0, 6.7, 36.0, None, 20.2, 100.94, 4.5, None, None, 86.0, 2012-04-17 18:00:00, None, None
135.0, 7.0, 44.6, -0.13, 25.2, 100.89, 4.6, None, None, 85.0, 2012-04-17 19:00:00, None, None
135.0, 6.7, 43.6, -0.1, 22.7, 100.87, 4.1, None, None, 84.0, 2012-04-17 20:00:00, None, None
135.0, 6.7, 40.7, -0.1, 22.0, 100.84, 4.1, None, None, 84.0, 2012-04-17 21:00:00, None, None
135.0, 6.8, 48.2, -0.11, 29.5, 100.78, 4.7, None, None, 87.0, 2012-04-17 22:00:00, None, None
135.0, 6.5, 55.4, -0.16, 29.9, 100.71, 4.7, None, None, 88.0, 2012-04-17 23:00:00, None, None
135.0, 6.3, 65.9, -0.17, 34.2, 100.67, 4.4, None, None, 88.0, 2012-04-18 00:00:00, None, None
135.0, 6.3, 48.6, 0.17, 29.5, 100.54, 4.0, None, None, 86.0, 2012-04-18 02:00:00, None, None
135.0, 6.1, 59.0, 0.19, 28.1, 100.48, 4.1, None, None, 87.0, 2012-04-18 03:00:00, None, None
135.0, 6.1, 44.6, None, 23.4, 100.46, 4.4, None, None, 89.0, 2012-04-18 04:00:00, None, None
135.0, 6.2, 50.0, -0.09, 24.8, 100.45, 4.5, None, None, 89.0, 2012-04-18 05:00:00, None, None
135.0, 6.3, 45.0, -0.07, 24.1, 100.41, 4.1, None, 7.2, 86.0, 2012-04-18 06:00:00, 3.5, None
135.0, 6.2, 45.4, -0.1, 20.9, 100.36, 4.2, None, None, 87.0, 2012-04-18 07:00:00, None, None
135.0, 6.0, 52.9, -0.13, 27.4, 100.32, 4.0, None, None, 87.0, 2012-04-18 08:00:00, None, None
135.0, 6.1, 51.1, -0.08, 27.0, 100.33, 3.9, None, None, 86.0, 2012-04-18 09:00:00, None, None
135.0, 6.1, 40.3, 0.05, 23.0, 100.27, 4.0, None, None, 87.0, 2012-04-18 11:00:00, None, None
135.0, 6.1, 37.8, 0.1, 21.6, 100.23, 4.1, None, None, 87.0, 2012-04-18 12:00:00, None, None
112.5, 5.8, 41.4, None, 24.8, 100.14, 4.6, None, None, 92.0, 2012-04-18 13:00:00, None, None
112.5, 5.6, 57.6, -0.2, 32.0, 100.07, 4.7, None, None, 94.0, 2012-04-18 14:00:00, None, None
135.0, 5.9, 46.1, -0.12, 26.3, 100.11, 5.0, None, None, 94.0, 2012-04-18 15:00:00, None, None
135.0, 6.1, 44.6, -0.03, 23.4, 100.11, 5.1, None, None, 94.0, 2012-04-18 16:00:00, None, None
135.0, 6.5, 33.8, 0.04, 20.5, 100.11, 5.5, None, None, 93.0, 2012-04-18 17:00:00, None, None
135.0, 7.6, 42.8, -0.01, 23.4, 100.1, 5.7, None, None, 88.0, 2012-04-18 18:00:00, None, None
135.0, 9.4, 43.9, 0.07, 22.7, 100.17, 5.3, None, None, 76.0, 2012-04-18 20:00:00, None, None
135.0, 9.9, 46.1, 0.12, 23.0, 100.21, 5.2, None, None, 73.0, 2012-04-18 21:00:00, None, None
135.0, 8.9, 36.0, None, 19.1, 100.28, 5.2, None, None, 78.0, 2012-04-18 22:00:00, None, None
135.0, 7.8, 35.3, 0.14, 18.0, 100.32, 5.6, None, None, 86.0, 2012-04-18 23:00:00, None, None
157.5, 7.9, 30.6, 0.12, 15.5, 100.34, 5.7, None, None, 86.0, 2012-04-19 00:00:00, None, None
157.5, 7.6, None, 0.09, 8.6, 100.37, 5.7, None, None, 88.0, 2012-04-19 01:00:00, None, None
225.0, 7.6, None, 0.09, 6.1, 100.41, 6.0, None, None, 90.0, 2012-04-19 02:00:00, None, None
180.0, 6.7, None, 0.11, 5.4, 100.45, 5.1, None, None, 90.0, 2012-04-19 03:00:00, None, None
157.5, 5.7, None, 0.15, 14.8, 100.52, 4.4, None, None, 92.0, 2012-04-19 04:00:00, None, None
157.5, 5.1, 44.45, 0.23, 11.5, 100.68, 4.1, None, 10.0, 93.0, 2012-04-19 06:00:00, 5.4, 4.0
180.0, 4.9, None, 0.21, 10.8, 100.73, 3.9, None, None, 94.0, 2012-04-19 07:00:00, None, None
157.5, 4.7, None, None, 11.5, 100.77, 3.8, None, None, 94.0, 2012-04-19 08:00:00, None, None
157.5, 4.6, None, 0.11, 11.5, 100.79, 3.7, None, None, 94.0, 2012-04-19 09:00:00, None, None
180.0, 4.5, None, 0.11, 12.6, 100.84, 3.6, None, None, 94.0, 2012-04-19 10:00:00, None, None
157.5, 4.3, None, 0.05, 13.0, 100.82, 3.5, None, None, 95.0, 2012-04-19 11:00:00, None, None
157.5, 4.2, None, -0.01, 10.8, 100.78, 3.4, None, None, 95.0, 2012-04-19 12:00:00, None, None
157.5, 3.7, None, -0.11, 13.0, 100.73, 3.0, None, None, 96.0, 2012-04-19 13:00:00, None, None
135.0, 4.2, 32.0, 0.19, 14.4, 100.59, 3.4, None, None, 95.0, 2012-04-19 15:00:00, None, None
135.0, 5.2, None, 0.24, 15.5, 100.49, 3.9, None, None, 92.0, 2012-04-19 16:00:00, None, None
135.0, 5.8, 31.7, None, 16.2, 100.37, 4.2, None, None, 90.0, 2012-04-19 17:00:00, None, None
112.5, 6.1, 38.2, 0.31, 22.7, 100.18, 4.7, None, None, 91.0, 2012-04-19 19:00:00, None, None
135.0, 5.8, 47.2, 0.35, 25.6, 100.02, 4.4, None, None, 91.0, 2012-04-19 20:00:00, None, None
112.5, 5.3, 60.5, 0.52, 37.4, 99.66, 4.5, None, None, 95.0, 2012-04-19 22:00:00, None, None
135.0, 5.2, 73.1, 0.51, 38.5, 99.5, 4.3, None, None, 94.0, 2012-04-19 23:00:00, None, None
135.0, 5.1, 58.7, 0.38, 31.3, 99.27, 4.4, None, None, 95.0, 2012-04-20 01:00:00, None, None
135.0, 5.9, 37.8, 0.36, 23.4, 99.14, 5.3, None, None, 96.0, 2012-04-20 02:00:00, None, None
157.5, 7.0, None, None, 13.0, 99.13, 6.3, None, None, 96.0, 2012-04-20 03:00:00, None, None
157.5, 6.4, None, -0.14, 6.8, 99.13, 5.7, None, None, 95.0, 2012-04-20 04:00:00, None, None
135.0, 5.9, None, -0.01, 13.3, 99.13, 5.1, None, None, 95.0, 2012-04-20 05:00:00, None, None
135.0, 5.3, 38.2, 0.03, 20.5, 99.16, 4.4, None, 6.8, 94.0, 2012-04-20 06:00:00, 3.9, 8.6
135.0, 5.1, 39.2, 0.03, 20.5, 99.16, 4.1, None, None, 93.0, 2012-04-20 07:00:00, None, None
135.0, 5.0, 38.5, 0.03, 19.1, 99.16, 4.0, None, None, 93.0, 2012-04-20 08:00:00, None, None
157.5, 4.3, 33.8, 0.16, 15.5, 99.32, 3.4, None, None, 94.0, 2012-04-20 10:00:00, None, None
157.5, 3.9, 38.5, 0.28, 17.6, 99.44, 3.2, None, None, 95.0, 2012-04-20 11:00:00, None, None
225.0, 5.3, 36.7, None, 17.6, 99.56, 4.8, None, None, 97.0, 2012-04-20 12:00:00, None, None
247.5, 5.5, 65.2, 0.36, 32.8, 99.68, 5.0, None, None, 97.0, 2012-04-20 13:00:00, None, None
225.0, 4.8, 73.1, 0.39, 39.6, 99.84, 4.3, None, None, 97.0, 2012-04-20 14:00:00, None, None
247.5, 5.1, 76.0, 0.48, 37.4, 100.05, 4.7, None, None, 97.0, 2012-04-20 15:00:00, None, None
247.5, 4.9, 76.3, 0.56, 44.3, 100.25, 4.5, None, None, 98.0, 2012-04-20 16:00:00, None, None
247.5, 4.7, 65.2, 0.7, 39.6, 100.75, 3.8, None, None, 94.0, 2012-04-20 18:00:00, None, None
247.5, 6.0, 63.0, None, 31.7, 101.18, 4.2, None, None, 89.0, 2012-04-20 20:00:00, None, None
247.5, 7.3, 56.2, 0.62, 28.8, 101.37, 3.0, None, None, 74.0, 2012-04-20 21:00:00, None, None
225.0, 7.9, 48.2, None, 28.1, 101.53, 4.0, None, None, 77.0, 2012-04-20 22:00:00, None, None
225.0, 8.3, 54.7, 0.46, 30.2, 101.64, 2.9, None, None, 69.0, 2012-04-20 23:00:00, None, None
225.0, 7.9, 46.1, 0.34, 24.1, 101.71, 4.0, None, None, 77.0, 2012-04-21 00:00:00, None, None
202.5, 6.2, None, 0.09, 6.8, 101.8, 2.9, None, None, 80.0, 2012-04-21 03:00:00, None, None
157.5, 4.9, None, None, 11.5, 101.88, 2.7, None, None, 86.0, 2012-04-21 05:00:00, None, None
247.5, None, 77.78, None, None, None, None, None, 8.8, None, 2012-04-21 06:00:00, 4.0, 6.4
157.5, 4.7, None, None, 10.1, 101.95, 2.3, None, None, 85.0, 2012-04-21 07:00:00, None, None
157.5, 4.2, None, 0.09, 13.3, 101.97, 2.0, None, None, 86.0, 2012-04-21 08:00:00, None, None
135.0, 4.0, None, None, 14.8, 101.96, 2.7, None, None, 91.0, 2012-04-21 09:00:00, None, None
157.5, 3.9, None, -0.01, 13.3, 101.94, 2.3, None, None, 90.0, 2012-04-21 10:00:00, None, None
157.5, 4.0, None, 0.04, 13.7, 101.92, 2.0, None, None, 87.0, 2012-04-21 12:00:00, None, None
157.5, 4.0, None, None, 17.6, 101.92, 2.4, None, None, 89.0, 2012-04-21 14:00:00, None, None
157.5, 4.5, None, 0.01, 16.2, 101.91, 3.0, None, None, 90.0, 2012-04-21 15:00:00, None, None
157.5, 6.5, None, None, 13.3, 101.92, 3.7, None, None, 82.0, 2012-04-21 16:00:00, None, None
157.5, 6.9, None, 0.02, 14.8, 101.94, 3.4, None, None, 79.0, 2012-04-21 17:00:00, None, None
157.5, 8.0, None, 0.03, 14.0, 101.93, 3.3, None, None, 72.0, 2012-04-21 18:00:00, None, None
157.5, 8.5, None, 0.0, 17.3, 101.91, 2.3, None, None, 65.0, 2012-04-21 19:00:00, None, None
112.5, 9.7, None, -0.02, 14.4, 101.91, 4.8, None, None, 72.0, 2012-04-21 20:00:00, None, None
270.0, 9.8, None, 0.0, 16.6, 101.93, 3.7, None, None, 66.0, 2012-04-21 21:00:00, None, None
337.5, 8.3, None, 0.03, 3.2, 101.94, 3.7, None, None, 73.0, 2012-04-21 22:00:00, None, None
45.0, 6.9, None, 0.02, 1.4, 101.92, 4.1, None, None, 83.0, 2012-04-22 00:00:00, None, None
315.0, 7.3, None, 0.08, 8.6, 101.87, 4.2, None, None, 81.0, 2012-04-22 01:00:00, None, None
90.0, 6.9, None, None, 4.0, 101.84, 4.4, None, None, 84.0, 2012-04-22 02:00:00, None, None
112.5, 5.6, None, 0.05, 9.0, 101.81, 4.1, None, None, 90.0, 2012-04-22 04:00:00, None, None
112.5, 5.3, None, 0.02, 12.6, 101.82, 4.1, None, None, 92.0, 2012-04-22 05:00:00, None, None
112.5, 4.5, None, None, 13.3, 101.82, 3.4, None, 10.2, 93.0, 2012-04-22 06:00:00, 3.9, 0.4
90.0, 4.3, None, -0.02, 9.0, 101.79, 3.4, None, None, 94.0, 2012-04-22 07:00:00, None, None
90.0, 4.5, None, 0.07, 8.3, 101.75, 3.8, None, None, 96.0, 2012-04-22 09:00:00, None, None
112.5, 4.4, None, 0.06, 9.7, 101.73, 3.7, None, None, 96.0, 2012-04-22 10:00:00, None, None
112.5, 4.5, None, None, 9.7, 101.7, 3.9, None, None, 96.0, 2012-04-22 11:00:00, None, None
135.0, 4.0, None, 0.1, 7.2, 101.63, 3.5, None, None, 97.0, 2012-04-22 13:00:00, None, None
157.5, 4.0, None, 0.1, 3.2, 101.6, 3.6, None, None, 97.0, 2012-04-22 14:00:00, None, None
270.0, 6.6, None, 0.04, 1.8, 101.59, 6.0, None, None, 96.0, 2012-04-22 16:00:00, None, None
337.5, 7.6, None, None, 5.4, 101.59, 5.4, None, None, 86.0, 2012-04-22 18:00:00, None, None
315.0, 8.0, None, 0.03, 7.6, 101.62, 5.6, None, None, 85.0, 2012-04-22 19:00:00, None, None
337.5, 7.8, None, None, 10.1, 101.65, 4.8, None, None, 81.0, 2012-04-22 20:00:00, None, None
0.0, 8.0, None, 0.04, 8.6, 101.63, 5.0, None, None, 82.0, 2012-04-22 21:00:00, None, None
0.0, 7.9, None, 0.0, 10.8, 101.62, 4.3, None, None, 78.0, 2012-04-22 22:00:00, None, None
337.5, 7.8, None, 0.02, 17.3, 101.61, 4.9, None, None, 82.0, 2012-04-23 00:00:00, None, None
None, None, None, None, None, None, None, None, 8.4, None, 2012-04-23 06:00:00, 3.9, 0.0
270.0, 8.6, None, None, 27.4, None, 4.1, None, None, 73.0, 2012-04-23 23:00:00, None, None
247.5, 5.8, 35.3, None, 16.2, None, 3.7, None, None, 87.0, 2012-04-24 00:00:00, None, None
270.0, 6.5, 33.8, None, 21.2, None, 2.9, None, None, 78.0, 2012-04-24 01:00:00, None, None
247.5, 6.0, None, -0.09, 16.6, None, 2.1, None, None, 76.0, 2012-04-24 02:00:00, None, None
270.0, 5.4, None, -0.14, 18.4, None, 2.0, None, None, 79.0, 2012-04-24 03:00:00, None, None
270.0, 5.0, None, -0.14, 15.1, None, 1.9, None, None, 80.0, 2012-04-24 04:00:00, None, None
247.5, 4.5, None, -0.13, 11.5, None, 1.7, None, None, 82.0, 2012-04-24 05:00:00, None, None
247.5, 4.4, None, -0.11, 11.5, None, 1.3, None, 9.2, 80.0, 2012-04-24 06:00:00, 5.0, 0.4
225.0, 3.7, None, 0.13, 13.3, None, 1.5, None, None, 86.0, 2012-04-24 08:00:00, None, None
247.5, 3.8, None, 0.18, 14.4, None, 1.3, None, None, 84.0, 2012-04-24 09:00:00, None, None
202.5, 3.2, None, None, 8.6, 101.18, 1.3, None, None, 87.0, 2012-04-24 10:00:00, None, None
180.0, 3.2, None, -0.2, 13.7, 101.12, 0.6, None, None, 83.0, 2012-04-24 11:00:00, None, None
180.0, 2.9, None, -0.2, 14.8, 101.04, 0.7, None, None, 86.0, 2012-04-24 12:00:00, None, None
135.0, 2.3, None, -0.26, 17.6, 100.92, 0.9, None, None, 91.0, 2012-04-24 13:00:00, None, None
157.5, 2.8, None, -0.27, 15.8, 100.85, 0.7, None, None, 86.0, 2012-04-24 14:00:00, None, None
157.5, 3.7, None, -0.23, 9.4, 100.81, 1.3, None, None, 85.0, 2012-04-24 15:00:00, None, None
135.0, 6.0, None, 0.19, 10.1, 100.66, 3.1, None, None, 82.0, 2012-04-24 17:00:00, None, None
112.5, 6.7, 33.1, 0.23, 17.3, 100.58, 2.6, None, None, 75.0, 2012-04-24 18:00:00, None, None
112.5, 7.3, None, None, 12.2, 100.49, 3.2, None, None, 75.0, 2012-04-24 19:00:00, None, None
112.5, 6.9, 32.4, -0.2, 19.8, 100.46, 3.0, None, None, 77.0, 2012-04-24 20:00:00, None, None
112.5, 7.1, 39.6, -0.21, 20.2, 100.37, 2.8, None, None, 74.0, 2012-04-24 21:00:00, None, None
112.5, 7.1, 36.0, -0.21, 18.0, 100.28, 3.1, None, None, 76.0, 2012-04-24 22:00:00, None, None
112.5, 8.0, 30.6, -0.29, 19.8, 100.17, 4.4, None, None, 78.0, 2012-04-24 23:00:00, None, None
157.5, 8.9, 36.0, -0.3, 18.4, 100.07, 0.8, None, None, 57.0, 2012-04-25 00:00:00, None, None
135.0, 7.5, 42.5, 0.24, 23.4, 99.93, 0.9, None, None, 63.0, 2012-04-25 02:00:00, None, None
135.0, 6.5, 46.8, 0.2, 22.3, 99.87, 1.0, None, None, 68.0, 2012-04-25 03:00:00, None, None
135.0, 5.9, 41.0, None, 21.6, 99.86, 1.2, None, None, 72.0, 2012-04-25 04:00:00, None, None
135.0, 5.4, 36.4, -0.07, 20.2, 99.86, 1.0, None, None, 73.0, 2012-04-25 05:00:00, None, None
135.0, 5.8, 46.4, -0.07, 25.9, 99.79, 2.2, None, 8.4, 78.0, 2012-04-25 06:00:00, 2.9, 0.2
135.0, 5.7, 42.8, -0.13, 25.2, 99.72, 2.9, None, None, 83.0, 2012-04-25 07:00:00, None, None
135.0, 5.9, 43.6, -0.14, 23.0, 99.71, 3.3, None, None, 84.0, 2012-04-25 08:00:00, None, None
135.0, 5.7, 45.4, -0.14, 24.5, 99.65, 3.9, None, None, 88.0, 2012-04-25 09:00:00, None, None
112.5, 5.5, 46.8, -0.12, 25.2, 99.6, 4.0, None, None, 90.0, 2012-04-25 10:00:00, None, None
112.5, 5.7, 54.0, 0.13, 28.4, 99.52, 4.2, None, None, 90.0, 2012-04-25 12:00:00, None, None
135.0, 5.8, 63.4, 0.14, 31.0, 99.46, 4.1, None, None, 89.0, 2012-04-25 13:00:00, None, None
135.0, 5.9, 54.7, 0.1, 28.1, 99.42, 4.3, None, None, 90.0, 2012-04-25 15:00:00, None, None
135.0, 6.1, 46.4, 0.07, 28.8, 99.39, 4.6, None, None, 91.0, 2012-04-25 16:00:00, None, None
112.5, 6.6, 54.0, 0.09, 29.5, 99.3, 5.1, None, None, 90.0, 2012-04-25 19:00:00, None, None
112.5, 6.9, 49.3, None, 29.9, 99.25, 5.3, None, None, 90.0, 2012-04-25 21:00:00, None, None
112.5, 6.9, 55.8, 0.2, 34.2, 99.1, 5.8, None, None, 93.0, 2012-04-25 22:00:00, None, None
112.5, 8.3, 78.1, None, 38.2, 99.03, 5.9, None, None, 85.0, 2012-04-25 23:00:00, None, None
112.5, 7.9, 69.1, -0.2, 40.7, 99.05, 6.3, None, None, 90.0, 2012-04-26 00:00:00, None, None
135.0, 8.7, 45.0, 0.07, 23.8, 99.17, 5.7, None, None, 82.0, 2012-04-26 01:00:00, None, None
225.0, 6.6, None, 0.27, 11.2, 99.3, 3.8, None, None, 83.0, 2012-04-26 02:00:00, None, None
180.0, 6.1, None, 0.27, 6.1, 99.32, 4.9, None, None, 92.0, 2012-04-26 03:00:00, None, None
157.5, 6.3, None, 0.19, 11.9, 99.36, 5.2, None, None, 93.0, 2012-04-26 04:00:00, None, None
180.0, 6.0, None, 0.15, 9.4, 99.45, 4.8, None, None, 92.0, 2012-04-26 05:00:00, None, None
112.5, None, 70.38, None, None, None, None, None, 9.2, None, 2012-04-26 06:00:00, 5.4, 4.4
225.0, 4.5, None, 0.25, 9.4, 99.61, 3.7, None, None, 95.0, 2012-04-26 07:00:00, None, None
202.5, 3.8, None, 0.23, 9.0, 99.68, 3.1, None, None, 96.0, 2012-04-26 08:00:00, None, None
225.0, 3.3, None, None, 7.6, 99.75, 2.7, None, None, 96.0, 2012-04-26 09:00:00, None, None
225.0, 3.2, None, 0.16, 8.3, 99.77, 2.7, None, None, 97.0, 2012-04-26 10:00:00, None, None
180.0, 3.2, None, 0.14, 11.5, 99.83, 2.7, None, None, 97.0, 2012-04-26 11:00:00, None, None
180.0, 3.1, None, 0.1, 15.1, 99.88, 1.8, None, None, 91.0, 2012-04-26 13:00:00, None, None
157.5, 3.5, None, 0.06, 15.5, 99.89, 2.0, None, None, 90.0, 2012-04-26 14:00:00, None, None
202.5, 6.4, None, 0.13, 5.0, 100.01, 3.1, None, None, 80.0, 2012-04-26 16:00:00, None, None
180.0, 7.3, None, 0.15, 5.0, 100.04, 1.9, None, None, 69.0, 2012-04-26 17:00:00, None, None
135.0, 8.9, None, None, 6.5, 100.04, 1.9, None, None, 62.0, 2012-04-26 18:00:00, None, None
112.5, 9.0, None, 0.05, 12.6, 100.06, 3.7, None, None, 70.0, 2012-04-26 19:00:00, None, None
292.5, 7.7, None, 0.08, 10.4, 100.12, 2.9, None, None, 72.0, 2012-04-26 20:00:00, None, None
337.5, 6.5, None, 0.14, 2.2, 100.18, 3.5, None, None, 82.0, 2012-04-26 21:00:00, None, None
90.0, 6.0, None, 0.17, 1.1, 100.23, 3.9, None, None, 87.0, 2012-04-26 22:00:00, None, None
45.0, 7.2, None, 0.1, 8.6, 100.22, 4.6, None, None, 84.0, 2012-04-26 23:00:00, None, None
90.0, 6.0, None, 0.06, 7.6, 100.24, 4.4, None, None, 90.0, 2012-04-27 00:00:00, None, None
90.0, 6.4, None, 0.06, 5.0, 100.28, 4.6, None, None, 88.0, 2012-04-27 02:00:00, None, None
45.0, 6.0, None, 0.04, 1.4, 100.28, 4.3, None, None, 89.0, 2012-04-27 03:00:00, None, None
157.5, 5.3, None, 0.07, 9.4, 100.35, 4.0, None, None, 91.0, 2012-04-27 05:00:00, None, None
157.5, 5.1, None, 0.11, 10.4, 100.39, 3.5, None, 10.0, 89.0, 2012-04-27 06:00:00, 2.8, 5.4
157.5, 3.9, None, 0.11, 14.4, 100.5, 2.8, None, None, 93.0, 2012-04-27 09:00:00, None, None
225.0, 4.6, 39.2, None, 19.4, 100.58, 3.8, None, None, 95.0, 2012-04-27 11:00:00, None, None
225.0, 4.3, 40.7, 0.13, 20.2, 100.63, 3.6, None, None, 95.0, 2012-04-27 12:00:00, None, None
225.0, 4.6, 47.9, None, 24.5, 100.65, 3.9, None, None, 96.0, 2012-04-27 13:00:00, None, None
225.0, 4.8, 41.4, 0.13, 16.2, 100.71, 3.9, None, None, 94.0, 2012-04-27 14:00:00, None, None
225.0, 5.1, 48.2, 0.12, 22.7, 100.75, 4.1, None, None, 94.0, 2012-04-27 15:00:00, None, None
225.0, 6.2, 58.0, 0.19, 24.5, 100.84, 4.3, None, None, 88.0, 2012-04-27 16:00:00, None, None
225.0, 6.0, 47.5, 0.23, 19.1, 100.94, 4.0, None, None, 87.0, 2012-04-27 17:00:00, None, None
225.0, 7.0, 39.6, 0.24, 17.6, 101.08, 4.2, None, None, 83.0, 2012-04-27 19:00:00, None, None
247.5, 8.9, 40.3, None, 23.4, 101.19, 4.3, None, None, 73.0, 2012-04-27 21:00:00, None, None
247.5, 9.7, 37.1, 0.18, 19.4, 101.26, 5.4, None, None, 75.0, 2012-04-27 22:00:00, None, None
247.5, 9.3, 33.5, None, 19.1, 101.3, 5.5, None, None, 77.0, 2012-04-27 23:00:00, None, None
247.5, 8.6, 33.1, 0.13, 20.5, 101.32, 5.2, None, None, 80.0, 2012-04-28 00:00:00, None, None
247.5, 8.1, 34.2, 0.08, 14.8, 101.34, 5.1, None, None, 82.0, 2012-04-28 01:00:00, None, None
90.0, 6.5, None, 0.02, 8.3, 101.34, 5.2, None, None, 91.0, 2012-04-28 03:00:00, None, None
90.0, 6.4, None, 0.02, 8.6, 101.36, 5.2, None, None, 92.0, 2012-04-28 04:00:00, None, None
135.0, 5.4, 44.45, 0.02, 12.2, 101.32, 4.5, None, 9.6, 94.0, 2012-04-28 06:00:00, 4.0, 5.2
157.5, 5.4, None, 0.05, 11.9, 101.31, 4.6, None, None, 95.0, 2012-04-28 07:00:00, None, None
135.0, 5.6, None, None, 15.5, 101.23, 4.8, None, None, 95.0, 2012-04-28 08:00:00, None, None
