station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
180.0, -1.1, None, 2.0, 0.25, 13.0, 100.96, -7.7, None, None, 61.0, 2012-01-23 18:00:00, None, None
157.5, -1.0, None, 3.0, None, 14.8, 101.01, -7.2, None, None, 63.0, 2012-01-23 19:00:00, None, None
180.0, -1.0, None, 2.0, None, 16.6, 100.99, -7.5, None, None, 61.0, 2012-01-23 20:00:00, None, None
202.5, -0.2, None, 2.0, 0.08, 5.4, 101.02, -7.0, None, None, 60.0, 2012-01-23 21:00:00, None, None
180.0, -0.2, None, 4.0, None, 11.2, 101.11, -6.1, None, None, 64.0, 2012-01-23 22:00:00, None, None
225.0, -0.1, None, 2.0, None, 5.4, 101.18, -6.2, None, None, 63.0, 2012-01-23 23:00:00, None, None
180.0, -1.0, None, 10.0, 0.28, 13.0, 101.34, -8.5, None, None, 57.0, 2012-01-24 00:00:00, None, None
180.0, -6.0, None, 10.0, None, 3.6, 102.14, -9.6, None, None, 76.0, 2012-01-24 14:00:00, None, None
202.5, -5.0, None, 10.0, 0.04, 3.6, 102.11, -9.3, None, None, 72.0, 2012-01-24 15:00:00, None, None
202.5, -3.6, None, 10.0, None, 3.6, 102.08, -8.5, None, None, 69.0, 2012-01-24 16:00:00, None, None
202.5, -4.4, None, 10.0, None, 9.4, 102.07, -9.2, None, None, 69.0, 2012-01-24 17:00:00, None, None
180.0, -3.5, None, 10.0, -0.09, 13.0, 101.97, -8.7, None, None, 67.0, 2012-01-24 18:00:00, None, None
180.0, -3.7, None, 6.0, None, 9.4, 101.96, -8.0, None, None, 72.0, 2012-01-24 19:00:00, None, None
180.0, -3.3, None, 4.0, None, 11.2, 101.86, -7.8, None, None, 71.0, 2012-01-24 20:00:00, None, None
180.0, -2.5, None, 4.0, -0.14, 13.0, 101.81, -9.0, None, None, 61.0, 2012-01-24 21:00:00, None, None
180.0, -2.2, None, 4.0, None, 18.4, 101.79, -8.6, None, None, 61.0, 2012-01-24 22:00:00, None, None
135.0, -2.1, None, 4.0, None, 14.8, 101.68, -7.8, None, None, 65.0, 2012-01-24 23:00:00, None, None
157.5, -2.1, 31.7, 6.0, -0.22, 16.6, 101.6, -8.4, None, None, 62.0, 2012-01-25 00:00:00, None, None
180.0, 1.9, None, 4.0, None, 14.8, 100.61, -1.1, None, None, 80.0, 2012-01-25 14:00:00, None, None
180.0, 2.8, None, 4.0, 0.04, 14.8, 100.64, -2.7, None, None, 67.0, 2012-01-25 15:00:00, None, None
180.0, 3.5, 44.6, 4.0, None, 18.4, 100.63, -5.0, None, None, 54.0, 2012-01-25 16:00:00, None, None
180.0, 2.6, None, 6.0, None, 18.4, 100.79, -3.8, None, None, 63.0, 2012-01-25 17:00:00, None, None
180.0, 2.0, 66.6, 8.0, 0.17, 25.9, 100.84, -3.3, None, None, 68.0, 2012-01-25 18:00:00, None, None
180.0, 2.9, 55.4, 10.0, None, 20.5, 100.96, -5.5, None, None, 54.0, 2012-01-25 19:00:00, None, None
292.5, 1.9, None, 10.0, None, 7.6, 101.16, -5.8, None, None, 57.0, 2012-01-25 20:00:00, None, None
180.0, 2.6, None, 2.0, 0.37, 9.4, 101.23, -7.7, None, None, 47.0, 2012-01-25 21:00:00, None, None
0.0, 2.4, None, 10.0, None, 0.0, 101.37, -7.0, None, None, 50.0, 2012-01-25 22:00:00, None, None
0.0, 2.1, None, 4.0, None, 0.0, 101.37, -8.6, None, None, 45.0, 2012-01-25 23:00:00, None, None
180.0, 2.4, None, 4.0, 0.18, 13.0, 101.41, -8.1, None, None, 46.0, 2012-01-26 00:00:00, None, None
0.0, -1.9, None, 7.0, None, 0.0, 101.05, -2.4, None, None, 96.0, 2012-01-26 14:00:00, None, None
0.0, -2.1, None, 7.0, -0.32, 0.0, 100.93, -2.6, None, None, 96.0, 2012-01-26 15:00:00, None, None
0.0, -1.9, None, 7.0, None, 0.0, 100.84, -2.6, None, None, 95.0, 2012-01-26 16:00:00, None, None
0.0, -1.1, None, 10.0, None, 0.0, 100.79, -2.0, None, None, 94.0, 2012-01-26 17:00:00, None, None
180.0, 0.6, 33.5, 10.0, -0.16, 18.4, 100.71, -0.9, None, None, 90.0, 2012-01-26 18:00:00, None, None
180.0, 1.2, 33.5, 10.0, None, 18.4, 100.67, -1.6, None, None, 82.0, 2012-01-26 19:00:00, None, None
180.0, 1.5, None, 4.0, None, 13.0, 100.66, -2.1, None, None, 77.0, 2012-01-26 20:00:00, None, None
180.0, 1.7, 37.1, 4.0, 0.0, 18.4, 100.71, -3.7, None, None, 67.0, 2012-01-26 21:00:00, None, None
0.0, 2.0, None, 2.0, None, 0.0, 100.83, -4.7, None, None, 61.0, 2012-01-26 22:00:00, None, None
0.0, 1.0, None, 4.0, None, 0.0, 100.95, -5.0, None, None, 64.0, 2012-01-26 23:00:00, None, None
315.0, -1.1, 33.5, 7.0, 0.5, 18.4, 101.34, -5.2, None, None, 74.0, 2012-01-27 00:00:00, None, None
0.0, -6.8, None, 0.0, None, 0.0, 103.07, -13.4, None, None, 59.0, 2012-01-27 14:00:00, None, None
112.5, -7.9, None, 10.0, 0.21, 7.6, 103.1, -13.7, None, None, 63.0, 2012-01-27 15:00:00, None, None
0.0, -8.1, None, 10.0, None, 0.0, 103.11, -13.5, None, None, 65.0, 2012-01-27 16:00:00, None, None
157.5, -6.0, None, 10.0, None, 3.6, 103.12, -12.2, None, None, 61.0, 2012-01-27 17:00:00, None, None
180.0, -4.3, None, 10.0, -0.01, 14.8, 103.05, -11.7, None, None, 56.0, 2012-01-27 18:00:00, None, None
180.0, -3.7, 35.3, 10.0, None, 16.6, 102.97, -10.8, None, None, 58.0, 2012-01-27 19:00:00, None, None
180.0, -3.1, None, 10.0, None, 13.0, 102.87, -11.4, None, None, 53.0, 2012-01-27 20:00:00, None, None
180.0, -2.6, 44.6, 2.0, -0.23, 18.4, 102.76, -11.5, None, None, 50.0, 2012-01-27 21:00:00, None, None
157.5, -2.5, 31.7, 4.0, None, 16.6, 102.77, -10.1, None, None, 56.0, 2012-01-27 22:00:00, None, None
180.0, -2.7, None, 4.0, None, 14.8, 102.81, -10.0, None, None, 57.0, 2012-01-27 23:00:00, None, None
180.0, -3.2, None, 4.0, 0.07, 14.8, 102.91, -9.3, None, None, 63.0, 2012-01-28 00:00:00, None, None
180.0, -5.2, None, 10.0, None, 14.8, 102.83, -10.7, None, None, 65.0, 2012-01-28 14:00:00, None, None
157.5, -5.4, None, 10.0, -0.02, 14.8, 102.82, -9.9, None, None, 71.0, 2012-01-28 15:00:00, None, None
180.0, -5.4, None, 10.0, None, 14.8, 102.81, -10.6, None, None, 67.0, 2012-01-28 16:00:00, None, None
180.0, -4.8, None, 10.0, None, 16.6, 102.85, -10.1, None, None, 66.0, 2012-01-28 17:00:00, None, None
180.0, -4.3, None, 10.0, 0.02, 14.8, 102.85, -9.4, None, None, 68.0, 2012-01-28 18:00:00, None, None
180.0, -3.9, None, 2.0, None, 13.0, 102.77, -9.6, None, None, 65.0, 2012-01-28 19:00:00, None, None
180.0, -3.0, None, 10.0, None, 13.0, 102.71, -9.4, None, None, 61.0, 2012-01-28 20:00:00, None, None
157.5, -3.0, None, 4.0, -0.23, 14.8, 102.58, -9.0, None, None, 63.0, 2012-01-28 21:00:00, None, None
180.0, -3.5, 40.7, 4.0, None, 18.4, 102.51, -7.7, None, None, 73.0, 2012-01-28 22:00:00, None, None
180.0, -3.3, 37.1, 4.0, None, 22.3, 102.44, -6.8, None, None, 77.0, 2012-01-28 23:00:00, None, None
157.5, -2.9, 31.7, 10.0, -0.17, 14.8, 102.39, -6.3, None, None, 77.0, 2012-01-29 00:00:00, None, None
180.0, 2.0, None, 6.0, None, 11.2, 101.24, 0.0, None, None, 87.0, 2012-01-29 14:00:00, None, None
180.0, 1.6, 37.1, 6.0, -0.33, 18.4, 101.13, 0.5, None, None, 92.0, 2012-01-29 15:00:00, None, None
180.0, 2.0, 48.2, 4.0, None, 18.4, 101.0, 0.7, None, None, 91.0, 2012-01-29 16:00:00, None, None
180.0, 2.8, 53.6, 4.0, None, 22.3, 101.0, 0.1, None, None, 82.0, 2012-01-29 17:00:00, None, None
180.0, 3.6, 35.3, 4.0, -0.03, 16.6, 101.06, 0.1, None, None, 78.0, 2012-01-29 18:00:00, None, None
180.0, 3.6, None, 10.0, None, 14.8, 101.06, -0.2, None, None, 76.0, 2012-01-29 19:00:00, None, None
180.0, 3.8, 35.3, 4.0, None, 18.4, 101.0, -0.4, None, None, 74.0, 2012-01-29 20:00:00, None, None
180.0, 4.4, 40.7, 4.0, -0.12, 18.4, 100.9, -0.7, None, None, 69.0, 2012-01-29 21:00:00, None, None
180.0, 4.9, None, 4.0, None, 14.8, 100.9, -0.9, None, None, 66.0, 2012-01-29 22:00:00, None, None
180.0, 4.0, 31.7, 2.0, None, 14.8, 100.89, -0.5, None, None, 72.0, 2012-01-29 23:00:00, None, None
180.0, 2.4, 38.9, 10.0, -0.05, 18.4, 100.85, 0.9, None, None, 90.0, 2012-01-30 00:00:00, None, None
180.0, 1.6, None, 2.0, None, 11.2, 100.38, 0.0, None, None, 89.0, 2012-01-30 14:00:00, None, None
180.0, 1.7, None, 4.0, 0.06, 14.8, 100.41, -0.1, None, None, 88.0, 2012-01-30 15:00:00, None, None
180.0, 1.6, None, 10.0, None, 16.6, 100.44, -0.5, None, None, 86.0, 2012-01-30 16:00:00, None, None
180.0, 2.4, None, 10.0, 0.14, 13.0, 100.57, -0.5, None, None, 81.0, 2012-01-30 18:00:00, None, None
180.0, 3.0, None, 10.0, None, 13.0, 100.6, -0.6, None, None, 77.0, 2012-01-30 19:00:00, None, None
180.0, 3.1, None, 6.0, None, 14.8, 100.63, -1.0, None, None, 74.0, 2012-01-30 20:00:00, None, None
180.0, 3.2, None, 4.0, 0.08, 14.8, 100.65, 0.1, None, None, 80.0, 2012-01-30 21:00:00, None, None
180.0, 2.9, 35.3, 10.0, None, 16.6, 100.7, -0.7, None, None, 77.0, 2012-01-30 22:00:00, None, None
180.0, 3.0, None, 10.0, None, 16.6, 100.78, -1.6, None, None, 72.0, 2012-01-30 23:00:00, None, None
180.0, 3.1, None, 4.0, 0.16, 13.0, 100.85, -2.0, None, None, 69.0, 2012-01-31 00:00:00, None, None
180.0, 1.0, None, 4.0, None, 3.6, 101.25, -1.4, None, None, 84.0, 2012-01-31 14:00:00, None, None
180.0, 0.2, None, 4.0, -0.08, 13.0, 101.24, -2.2, None, None, 84.0, 2012-01-31 15:00:00, None, None
180.0, 0.1, None, 4.0, None, 14.8, 101.29, -2.8, None, None, 81.0, 2012-01-31 16:00:00, None, None
180.0, 0.7, None, 4.0, None, 13.0, 101.33, -1.8, None, None, 83.0, 2012-01-31 17:00:00, None, None
180.0, 1.5, None, 4.0, 0.16, 13.0, 101.35, -2.1, None, None, 77.0, 2012-01-31 18:00:00, None, None
180.0, 2.2, None, 4.0, None, 9.4, 101.39, -3.0, None, None, 68.0, 2012-01-31 19:00:00, None, None
180.0, 2.3, None, 4.0, None, 13.0, 101.4, -3.1, None, None, 67.0, 2012-01-31 20:00:00, None, None
180.0, 2.4, None, 2.0, 0.01, 11.2, 101.34, -3.3, None, None, 66.0, 2012-01-31 21:00:00, None, None
180.0, 3.2, None, 4.0, None, 11.2, 101.4, -4.8, None, None, 56.0, 2012-01-31 22:00:00, None, None
180.0, 2.0, None, 4.0, None, 13.0, 101.49, -2.7, None, None, 71.0, 2012-01-31 23:00:00, None, None
180.0, 1.9, None, 4.0, 0.21, 9.4, 101.61, -2.9, None, None, 70.0, 2012-02-01 00:00:00, None, None
180.0, -0.6, None, 2.0, None, 7.6, 101.58, -4.2, None, None, 77.0, 2012-02-01 14:00:00, None, None
180.0, -0.6, None, 10.0, -0.11, 5.4, 101.57, -4.2, None, None, 77.0, 2012-02-01 15:00:00, None, None
180.0, -1.0, None, 10.0, None, 7.6, 101.57, -3.4, None, None, 84.0, 2012-02-01 16:00:00, None, None
180.0, 0.1, None, 10.0, None, 9.4, 101.57, -3.3, None, None, 78.0, 2012-02-01 17:00:00, None, None
180.0, 0.6, None, 10.0, 0.01, 14.8, 101.59, -1.7, None, None, 85.0, 2012-02-01 18:00:00, None, None
180.0, 0.9, None, 10.0, None, 13.0, 101.56, -1.8, None, None, 82.0, 2012-02-01 19:00:00, None, None
180.0, 0.6, None, 10.0, None, 11.2, 101.52, -0.9, None, None, 90.0, 2012-02-01 20:00:00, None, None
180.0, 0.8, None, 10.0, -0.07, 14.8, 101.5, -1.2, None, None, 86.0, 2012-02-01 21:00:00, None, None
180.0, 0.7, None, 10.0, None, 18.4, 101.52, -1.1, None, None, 88.0, 2012-02-01 22:00:00, None, None
180.0, 1.1, None, 10.0, None, 14.8, 101.54, -1.5, None, None, 83.0, 2012-02-01 23:00:00, None, None
180.0, 0.6, None, 10.0, 0.12, 7.6, 101.66, -1.4, None, None, 86.0, 2012-02-02 00:00:00, None, None
0.0, -1.3, None, 4.0, None, 0.0, 103.04, -3.2, None, None, 87.0, 2012-02-02 14:00:00, None, None
0.0, -1.5, None, 6.0, 0.16, 0.0, 103.09, -3.7, None, None, 85.0, 2012-02-02 15:00:00, None, None
0.0, -1.6, None, 10.0, None, 0.0, 103.11, -3.8, None, None, 85.0, 2012-02-02 16:00:00, None, None
0.0, -0.7, None, 10.0, None, 0.0, 103.16, -3.0, None, None, 84.0, 2012-02-02 17:00:00, None, None
225.0, 0.4, None, 10.0, 0.1, 3.6, 103.19, -3.0, None, None, 78.0, 2012-02-02 18:00:00, None, None
180.0, 1.4, None, 10.0, None, 7.6, 103.22, -1.9, None, None, 79.0, 2012-02-02 19:00:00, None, None
180.0, 1.3, None, 4.0, None, 9.4, 103.2, -4.3, None, None, 66.0, 2012-02-02 20:00:00, None, None
180.0, 1.4, None, 2.0, -0.02, 9.4, 103.16, -4.7, None, None, 64.0, 2012-02-02 21:00:00, None, None
180.0, 1.7, None, 10.0, None, 7.6, 103.12, -4.9, None, None, 62.0, 2012-02-02 22:00:00, None, None
180.0, 1.3, None, 10.0, None, 11.2, 103.13, -5.4, None, None, 61.0, 2012-02-02 23:00:00, None, None
180.0, 0.1, None, 10.0, 0.01, 9.4, 103.21, -5.0, None, None, 69.0, 2012-02-03 00:00:00, None, None
0.0, -6.4, None, 6.0, None, 0.0, 103.64, -8.8, None, None, 83.0, 2012-02-03 14:00:00, None, None
0.0, -6.8, None, 4.0, 0.05, 5.4, 103.71, -9.6, None, None, 80.0, 2012-02-03 15:00:00, None, None
0.0, -6.7, None, 4.0, None, 0.0, 103.72, -9.5, None, None, 80.0, 2012-02-03 16:00:00, None, None
0.0, -6.5, None, 6.0, None, 7.6, 103.7, -8.9, None, None, 83.0, 2012-02-03 17:00:00, None, None
0.0, -5.5, None, 4.0, -0.02, 0.0, 103.7, -9.0, None, None, 76.0, 2012-02-03 18:00:00, None, None
0.0, -4.3, None, 4.0, None, 0.0, 103.65, -8.1, None, None, 75.0, 2012-02-03 19:00:00, None, None
0.0, -1.4, None, 10.0, None, 0.0, 103.59, -7.1, None, None, 65.0, 2012-02-03 20:00:00, None, None
202.5, 0.1, None, 9.0, -0.18, 9.4, 103.43, -6.2, None, None, 63.0, 2012-02-03 21:00:00, None, None
180.0, 0.4, None, 10.0, None, 7.6, 103.37, -6.1, None, None, 62.0, 2012-02-03 22:00:00, None, None
0.0, 0.3, None, 10.0, None, 0.0, 103.37, -6.0, None, None, 63.0, 2012-02-03 23:00:00, None, None
337.5, -2.0, None, 9.0, -0.09, 5.4, 103.35, -6.4, None, None, 72.0, 2012-02-04 00:00:00, None, None
0.0, -9.8, None, 6.0, None, 0.0, 103.67, -10.7, None, None, 93.0, 2012-02-04 14:00:00, None, None
0.0, -9.1, None, 6.0, 0.04, 0.0, 103.7, -10.6, None, None, 89.0, 2012-02-04 15:00:00, None, None
0.0, -8.4, None, 4.0, None, 0.0, 103.72, -10.1, None, None, 88.0, 2012-02-04 16:00:00, None, None
0.0, -7.4, None, 6.0, None, 0.0, 103.72, -9.0, None, None, 88.0, 2012-02-04 17:00:00, None, None
0.0, -6.0, None, 6.0, -0.01, 0.0, 103.71, -8.6, None, None, 82.0, 2012-02-04 18:00:00, None, None
0.0, -4.4, None, 4.0, None, 0.0, 103.67, -7.9, None, None, 77.0, 2012-02-04 19:00:00, None, None
0.0, -3.0, None, 10.0, None, 0.0, 103.62, -7.4, None, None, 72.0, 2012-02-04 20:00:00, None, None
0.0, -1.6, None, 0.0, -0.15, 0.0, 103.49, -7.1, None, None, 66.0, 2012-02-04 21:00:00, None, None
0.0, -0.9, None, 0.0, None, 0.0, 103.45, -6.7, None, None, 65.0, 2012-02-04 22:00:00, None, None
0.0, -0.8, None, 0.0, None, 0.0, 103.42, -5.7, None, None, 69.0, 2012-02-04 23:00:00, None, None
337.5, -2.9, None, 0.0, -0.11, 3.6, 103.4, -6.6, None, None, 76.0, 2012-02-05 00:00:00, None, None
0.0, -14.6, None, 0.0, None, 0.0, 103.69, -16.3, None, None, 87.0, 2012-02-05 14:00:00, None, None
0.0, -15.1, None, 10.0, 0.0, 0.0, 103.74, -16.4, None, None, 90.0, 2012-02-05 15:00:00, None, None
0.0, -15.0, None, 10.0, None, 0.0, 103.75, -16.8, None, None, 86.0, 2012-02-05 16:00:00, None, None
0.0, -13.5, None, 10.0, None, 0.0, 103.75, -15.5, None, None, 85.0, 2012-02-05 17:00:00, None, None
0.0, -10.3, None, 9.0, -0.02, 0.0, 103.68, -11.6, None, None, 90.0, 2012-02-05 18:00:00, None, None
0.0, -7.5, None, 10.0, None, 0.0, 103.61, -11.1, None, None, 75.0, 2012-02-05 19:00:00, None, None
0.0, -4.9, None, 10.0, None, 0.0, 103.56, -9.2, None, None, 72.0, 2012-02-05 20:00:00, None, None
0.0, -3.4, None, 10.0, -0.21, 0.0, 103.36, -7.9, None, None, 71.0, 2012-02-05 21:00:00, None, None
0.0, -1.2, None, 9.0, None, 0.0, 103.33, -8.9, None, None, 56.0, 2012-02-05 22:00:00, None, None
0.0, -0.6, None, 9.0, None, 0.0, 103.31, -7.9, None, None, 58.0, 2012-02-05 23:00:00, None, None
0.0, -3.6, None, 9.0, -0.07, 0.0, 103.33, -7.2, None, None, 76.0, 2012-02-06 00:00:00, None, None
0.0, -7.2, None, 10.0, None, 3.6, 103.58, -8.7, None, None, 89.0, 2012-02-06 14:00:00, None, None
0.0, -7.5, None, 10.0, 0.11, 0.0, 103.63, -8.8, None, None, 90.0, 2012-02-06 15:00:00, None, None
135.0, -2.4, None, 10.0, None, 5.4, 103.67, -6.9, None, None, 71.0, 2012-02-06 16:00:00, None, None
135.0, -1.4, None, 4.0, None, 13.0, 103.68, -6.8, None, None, 67.0, 2012-02-06 17:00:00, None, None
135.0, -1.1, None, 10.0, 0.06, 14.8, 103.6, -6.1, None, None, 69.0, 2012-02-06 18:00:00, None, None
135.0, -1.0, None, 4.0, None, 16.6, 103.65, -6.5, None, None, 66.0, 2012-02-06 19:00:00, None, None
135.0, -0.8, None, 10.0, None, 11.2, 103.59, -6.6, None, None, 65.0, 2012-02-06 20:00:00, None, None
135.0, -0.4, None, 4.0, -0.06, 14.8, 103.48, -7.3, None, None, 60.0, 2012-02-06 21:00:00, None, None
112.5, 0.0, None, 10.0, None, 11.2, 103.47, -7.0, None, None, 59.0, 2012-02-06 22:00:00, None, None
135.0, -0.5, None, 10.0, None, 18.4, 103.46, -7.8, None, None, 58.0, 2012-02-06 23:00:00, None, None
157.5, -1.4, None, 10.0, -0.02, 11.2, 103.48, -8.4, None, None, 59.0, 2012-02-07 00:00:00, None, None
0.0, -11.7, None, 4.0, None, 7.6, 103.47, -13.5, None, None, 86.0, 2012-02-07 14:00:00, None, None
0.0, -13.8, None, 10.0, -0.06, 3.6, 103.48, -15.4, None, None, 88.0, 2012-02-07 15:00:00, None, None
0.0, -14.6, None, 10.0, None, 3.6, 103.46, -16.3, None, None, 87.0, 2012-02-07 16:00:00, None, None
0.0, -13.4, None, 10.0, None, 0.0, 103.41, -15.4, None, None, 85.0, 2012-02-07 17:00:00, None, None
0.0, -10.1, None, 0.0, -0.16, 0.0, 103.25, -12.4, None, None, 83.0, 2012-02-07 18:00:00, None, None
0.0, -7.0, None, 0.0, None, 0.0, 103.18, -11.2, None, None, 72.0, 2012-02-07 19:00:00, None, None
0.0, -4.2, None, 0.0, None, 0.0, 103.06, -10.4, None, None, 62.0, 2012-02-07 20:00:00, None, None
0.0, -3.3, None, 0.0, -0.29, 0.0, 102.88, -10.6, None, None, 57.0, 2012-02-07 21:00:00, None, None
0.0, -2.0, None, 0.0, None, 0.0, 102.8, -9.4, None, None, 57.0, 2012-02-07 22:00:00, None, None
0.0, -0.9, None, 10.0, None, 0.0, 102.75, -9.9, None, None, 50.0, 2012-02-07 23:00:00, None, None
0.0, -3.9, None, 10.0, -0.19, 0.0, 102.7, -10.0, None, None, 63.0, 2012-02-08 00:00:00, None, None
0.0, -17.8, None, 0.0, None, 0.0, 103.13, -19.8, None, None, 84.0, 2012-02-08 14:00:00, None, None
0.0, -18.1, None, 10.0, 0.03, 0.0, 103.17, -20.2, None, None, 84.0, 2012-02-08 15:00:00, None, None
0.0, -17.9, None, 10.0, None, 0.0, 103.21, -19.9, None, None, 84.0, 2012-02-08 16:00:00, None, None
0.0, -16.6, None, 10.0, None, 0.0, 103.23, -18.5, None, None, 85.0, 2012-02-08 17:00:00, None, None
0.0, -12.7, None, 10.0, 0.05, 0.0, 103.2, -15.1, None, None, 82.0, 2012-02-08 18:00:00, None, None
0.0, -9.9, None, 10.0, None, 0.0, 103.16, -14.2, None, None, 71.0, 2012-02-08 19:00:00, None, None
0.0, -8.0, None, 4.0, None, 0.0, 103.12, -13.0, None, None, 67.0, 2012-02-08 20:00:00, None, None
0.0, -6.9, None, 4.0, -0.15, 0.0, 102.97, -13.5, None, None, 59.0, 2012-02-08 21:00:00, None, None
0.0, -5.6, None, 4.0, None, 0.0, 102.96, -11.2, None, None, 65.0, 2012-02-08 22:00:00, None, None
202.5, -4.5, None, 4.0, None, 9.4, 102.93, -10.4, None, None, 63.0, 2012-02-08 23:00:00, None, None
180.0, -4.2, None, 10.0, -0.05, 14.8, 102.89, -9.7, None, None, 65.0, 2012-02-09 00:00:00, None, None
0.0, -7.3, None, 4.0, None, 0.0, 103.3, -10.2, None, None, 80.0, 2012-02-09 14:00:00, None, None
0.0, -6.9, None, 6.0, 0.04, 0.0, 103.35, -9.7, None, None, 80.0, 2012-02-09 15:00:00, None, None
0.0, -6.5, None, 6.0, None, 0.0, 103.37, -9.9, None, None, 77.0, 2012-02-09 16:00:00, None, None
0.0, -5.6, None, 10.0, None, 0.0, 103.36, -9.1, None, None, 76.0, 2012-02-09 17:00:00, None, None
0.0, -4.7, None, 6.0, 0.01, 0.0, 103.34, -8.6, None, None, 74.0, 2012-02-09 18:00:00, None, None
0.0, -3.5, None, 6.0, None, 0.0, 103.33, -5.6, None, None, 85.0, 2012-02-09 19:00:00, None, None
0.0, -2.3, None, 6.0, None, 0.0, 103.29, -8.0, None, None, 65.0, 2012-02-09 20:00:00, None, None
0.0, -2.1, None, 6.0, -0.09, 0.0, 103.19, -7.8, None, None, 65.0, 2012-02-09 21:00:00, None, None
225.0, -1.5, None, 4.0, None, 5.4, 103.16, -6.3, None, None, 70.0, 2012-02-09 22:00:00, None, None
225.0, -1.1, None, 4.0, None, 5.4, 103.14, -6.1, None, None, 69.0, 2012-02-09 23:00:00, None, None
202.5, -1.3, None, 4.0, -0.04, 5.4, 103.11, -6.0, None, None, 70.0, 2012-02-10 00:00:00, None, None
112.5, -5.4, 40.7, 4.0, None, 25.9, 102.88, -9.2, None, None, 75.0, 2012-02-10 14:00:00, None, None
112.5, -5.4, 37.1, 4.0, 0.05, 22.3, 102.92, -9.2, None, None, 75.0, 2012-02-10 15:00:00, None, None
112.5, -5.3, 31.7, 4.0, None, 20.5, 102.98, -9.4, None, None, 73.0, 2012-02-10 16:00:00, None, None
112.5, -4.8, 31.7, 6.0, None, 18.4, 103.0, -9.1, None, None, 72.0, 2012-02-10 17:00:00, None, None
135.0, -3.8, None, 6.0, 0.03, 11.2, 102.93, -9.1, None, None, 67.0, 2012-02-10 18:00:00, None, None
112.5, -2.8, None, 4.0, None, 11.2, 102.88, -9.5, None, None, 60.0, 2012-02-10 19:00:00, None, None
112.5, -2.0, None, 10.0, None, 13.0, 102.82, -7.6, None, None, 65.0, 2012-02-10 20:00:00, None, None
112.5, -2.5, None, 10.0, -0.16, 18.4, 102.72, -4.9, None, None, 84.0, 2012-02-10 21:00:00, None, None
112.5, -3.3, 38.9, 10.0, None, 27.7, 102.7, -8.4, None, None, 68.0, 2012-02-10 22:00:00, None, None
112.5, -3.8, 44.6, 10.0, None, 22.3, 102.77, -9.5, None, None, 65.0, 2012-02-10 23:00:00, None, None
135.0, -3.9, 38.9, 4.0, 0.07, 24.1, 102.85, -9.6, None, None, 65.0, 2012-02-11 00:00:00, None, None
112.5, -7.1, None, 2.0, None, 9.4, 102.68, -11.4, None, None, 71.0, 2012-02-11 14:00:00, None, None
90.0, -7.1, None, 4.0, -0.12, 7.6, 102.65, -11.8, None, None, 69.0, 2012-02-11 15:00:00, None, None
112.5, -6.9, None, 2.0, None, 7.6, 102.64, -11.1, None, None, 72.0, 2012-02-11 16:00:00, None, None
0.0, -6.4, None, 4.0, None, 0.0, 102.62, -8.8, None, None, 83.0, 2012-02-11 17:00:00, None, None
0.0, -5.6, None, 10.0, -0.06, 0.0, 102.58, -10.9, None, None, 66.0, 2012-02-11 18:00:00, None, None
0.0, -5.0, None, 10.0, None, 0.0, 102.54, -10.0, None, None, 68.0, 2012-02-11 19:00:00, None, None
0.0, -4.0, None, 4.0, None, 0.0, 102.45, -10.5, None, None, 61.0, 2012-02-11 20:00:00, None, None
0.0, -3.4, None, 10.0, -0.18, 0.0, 102.35, -8.6, None, None, 67.0, 2012-02-11 21:00:00, None, None
0.0, -2.4, None, 4.0, None, 0.0, 102.29, -7.8, None, None, 66.0, 2012-02-11 22:00:00, None, None
0.0, -1.6, None, 10.0, None, 0.0, 102.27, -9.8, None, None, 54.0, 2012-02-11 23:00:00, None, None
0.0, -2.0, None, 10.0, -0.12, 9.4, 102.21, -8.0, None, None, 63.0, 2012-02-12 00:00:00, None, None
0.0, -5.4, None, 4.0, None, 0.0, 101.76, -7.6, None, None, 84.0, 2012-02-12 14:00:00, None, None
0.0, -5.2, None, 6.0, -0.14, 0.0, 101.74, -7.0, None, None, 87.0, 2012-02-12 15:00:00, None, None
0.0, -4.8, None, 6.0, None, 0.0, 101.74, -6.6, None, None, 87.0, 2012-02-12 16:00:00, None, None
0.0, -4.3, None, 6.0, None, 0.0, 101.73, -6.5, None, None, 85.0, 2012-02-12 17:00:00, None, None
0.0, -3.4, None, 6.0, -0.05, 0.0, 101.71, -6.6, None, None, 78.0, 2012-02-12 18:00:00, None, None
0.0, -2.2, None, 6.0, None, 0.0, 101.67, -5.7, None, None, 77.0, 2012-02-12 19:00:00, None, None
0.0, -1.4, None, 10.0, None, 0.0, 101.59, -5.6, None, None, 73.0, 2012-02-12 20:00:00, None, None
0.0, -0.7, None, 2.0, -0.19, 0.0, 101.42, -5.2, None, None, 72.0, 2012-02-12 21:00:00, None, None
0.0, 0.1, None, 2.0, None, 0.0, 101.36, -3.9, None, None, 74.0, 2012-02-12 22:00:00, None, None
225.0, 1.0, None, 10.0, None, 5.4, 101.33, -3.0, None, None, 75.0, 2012-02-12 23:00:00, None, None
