station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
None, None, None, None, None, None, None, None, 13.3, None, 2012-10-15 06:00:00, 10.5, 33.6
67.5, 8.2, None, 10.0, None, 5.4, 101.28, 5.4, None, 82.0, 2012-10-15 13:00:00, None, None
0.0, 7.6, None, 10.0, None, 0.0, 101.33, 4.8, None, 82.0, 2012-10-15 14:00:00, None, None
0.0, 8.1, None, 10.0, 0.06, 0.0, 101.29, 5.3, None, 82.0, 2012-10-15 15:00:00, None, None
0.0, 8.7, None, 10.0, None, 0.0, 101.33, 5.9, None, 83.0, 2012-10-15 16:00:00, None, None
157.5, 10.9, None, 10.0, None, 5.4, 101.23, 10.1, None, 95.0, 2012-10-15 17:00:00, None, None
135.0, 12.5, None, 2.0, -0.18, 16.6, 101.11, 11.3, None, 92.0, 2012-10-15 18:00:00, None, None
112.5, 13.2, None, 10.0, None, 16.6, 101.05, 11.1, None, 87.0, 2012-10-15 19:00:00, None, None
90.0, 12.5, None, 10.0, None, 14.8, 100.92, 10.6, None, 88.0, 2012-10-15 20:00:00, None, None
90.0, 12.5, None, 10.0, -0.42, 7.6, 100.69, 10.5, None, 88.0, 2012-10-15 21:00:00, None, None
90.0, 12.1, None, 10.0, None, 11.2, 100.44, 10.8, None, 92.0, 2012-10-15 22:00:00, None, None
90.0, 12.0, None, 10.0, None, 5.4, 100.34, 10.8, None, 92.0, 2012-10-15 23:00:00, None, None
112.5, 11.8, None, 10.0, -0.69, 9.4, 100.0, 11.1, None, 95.0, 2012-10-16 00:00:00, None, None
180.0, 11.1, None, 2.0, None, 9.4, 99.9, 10.5, None, 96.0, 2012-10-16 01:00:00, None, None
22.5, 11.4, None, 10.0, None, 5.4, 99.83, 11.0, None, 97.0, 2012-10-16 02:00:00, None, None
0.0, 11.6, None, 2.0, -0.21, 0.0, 99.79, 11.1, None, 97.0, 2012-10-16 03:00:00, None, None
225.0, 12.3, None, 2.0, None, 24.1, 99.82, 11.6, None, 95.0, 2012-10-16 04:00:00, None, None
270.0, None, 59.26, None, None, None, None, None, 13.8, None, 2012-10-16 06:00:00, 6.6, 11.2
270.0, 11.0, 46.4, 10.0, None, 24.1, 100.84, 6.5, None, 74.0, 2012-10-16 13:00:00, None, None
270.0, 10.7, 40.7, 10.0, None, 29.5, 100.98, 7.6, None, 81.0, 2012-10-16 14:00:00, None, None
270.0, 10.7, 33.5, 10.0, 0.59, 24.1, 101.17, 6.5, None, 75.0, 2012-10-16 15:00:00, None, None
270.0, 10.9, 37.1, 10.0, None, 24.1, 101.32, 7.1, None, 77.0, 2012-10-16 16:00:00, None, None
270.0, 11.0, 35.3, 10.0, None, 25.9, 101.47, 7.7, None, 80.0, 2012-10-16 17:00:00, None, None
270.0, 11.9, 40.7, 10.0, 0.41, 29.5, 101.58, 7.4, None, 74.0, 2012-10-16 18:00:00, None, None
270.0, 12.7, 46.4, 10.0, None, 25.9, 101.7, 6.2, None, 65.0, 2012-10-16 19:00:00, None, None
225.0, 10.8, None, 10.0, None, 14.8, 101.79, 7.0, None, 77.0, 2012-10-16 20:00:00, None, None
270.0, 11.8, 42.5, 10.0, 0.22, 33.5, 101.8, 6.5, None, 70.0, 2012-10-16 21:00:00, None, None
270.0, 13.1, 48.2, 10.0, None, 37.1, 101.83, 6.2, None, 63.0, 2012-10-16 22:00:00, None, None
270.0, 12.5, 51.8, 10.0, None, 37.1, 101.86, 5.9, None, 64.0, 2012-10-16 23:00:00, None, None
270.0, 11.8, 40.7, 10.0, 0.19, 29.5, 101.99, 6.7, None, 71.0, 2012-10-17 00:00:00, None, None
270.0, 11.4, 46.4, 10.0, None, 37.1, 102.06, 6.1, None, 70.0, 2012-10-17 01:00:00, None, None
270.0, 11.1, 40.7, 10.0, None, 27.7, 102.14, 6.4, None, 73.0, 2012-10-17 02:00:00, None, None
247.5, 10.6, None, 10.0, 0.26, 13.0, 102.25, 7.6, None, 82.0, 2012-10-17 03:00:00, None, None
247.5, 10.6, None, 10.0, None, 14.8, 102.27, 7.7, None, 82.0, 2012-10-17 04:00:00, None, None
247.5, None, 72.23, None, None, None, None, None, 12.5, None, 2012-10-17 06:00:00, 9.7, 0.0
270.0, 9.7, None, 10.0, None, 14.8, 102.5, 7.2, None, 84.0, 2012-10-17 13:00:00, None, None
0.0, 9.3, None, 10.0, None, 0.0, 102.54, 6.9, None, 85.0, 2012-10-17 14:00:00, None, None
180.0, 8.7, None, 10.0, 0.08, 5.4, 102.56, 6.7, None, 87.0, 2012-10-17 15:00:00, None, None
270.0, 9.3, None, 10.0, None, 3.6, 102.62, 7.8, None, 90.0, 2012-10-17 16:00:00, None, None
0.0, 9.7, None, 4.0, None, 0.0, 102.63, 7.8, None, 88.0, 2012-10-17 17:00:00, None, None
0.0, 10.1, None, 10.0, 0.09, 0.0, 102.65, 7.8, None, 86.0, 2012-10-17 18:00:00, None, None
0.0, 10.1, None, 10.0, None, 0.0, 102.65, 7.3, None, 83.0, 2012-10-17 19:00:00, None, None
135.0, 11.9, None, 10.0, None, 3.6, 102.62, 7.6, None, 75.0, 2012-10-17 20:00:00, None, None
135.0, 12.8, None, 10.0, -0.08, 5.4, 102.57, 7.6, None, 71.0, 2012-10-17 21:00:00, None, None
135.0, 12.8, None, 10.0, None, 5.4, 102.5, 6.6, None, 66.0, 2012-10-17 22:00:00, None, None
112.5, 12.5, None, 10.0, None, 5.4, 102.5, 6.4, None, 66.0, 2012-10-17 23:00:00, None, None
90.0, 12.0, None, 10.0, -0.09, 3.6, 102.48, 5.2, None, 63.0, 2012-10-18 00:00:00, None, None
90.0, 11.8, None, 10.0, None, 3.6, 102.43, 5.3, None, 64.0, 2012-10-18 01:00:00, None, None
0.0, 11.4, None, 10.0, None, 0.0, 102.4, 5.9, None, 69.0, 2012-10-18 02:00:00, None, None
22.5, 11.1, None, 10.0, -0.12, 3.6, 102.36, 6.3, None, 72.0, 2012-10-18 03:00:00, None, None
45.0, 10.7, None, 10.0, None, 5.4, 102.33, 6.7, None, 76.0, 2012-10-18 04:00:00, None, None
None, None, None, None, None, None, None, None, 10.2, None, 2012-10-18 06:00:00, 7.1, 0.0
22.5, 9.3, None, 2.0, None, 5.4, 102.07, 6.7, None, 84.0, 2012-10-18 13:00:00, None, None
45.0, 9.6, None, 10.0, None, 3.6, 101.94, 6.7, None, 82.0, 2012-10-18 14:00:00, None, None
0.0, 9.3, None, 10.0, -0.26, 0.0, 101.85, 7.0, None, 86.0, 2012-10-18 15:00:00, None, None
45.0, 10.4, None, 10.0, None, 9.4, 101.8, 6.8, None, 78.0, 2012-10-18 16:00:00, None, None
67.5, 11.1, None, 10.0, None, 9.4, 101.7, 6.5, None, 73.0, 2012-10-18 17:00:00, None, None
67.5, 11.6, None, 10.0, -0.24, 11.2, 101.61, 5.9, None, 68.0, 2012-10-18 18:00:00, None, None
45.0, 12.3, None, 4.0, None, 9.4, 101.54, 6.0, None, 65.0, 2012-10-18 19:00:00, None, None
0.0, 11.0, None, 4.0, None, 11.2, 101.51, 7.9, None, 81.0, 2012-10-18 20:00:00, None, None
0.0, 10.4, None, 4.0, -0.16, 0.0, 101.45, 8.8, None, 90.0, 2012-10-18 21:00:00, None, None
0.0, 9.9, None, 2.0, None, 0.0, 101.28, 8.4, None, 90.0, 2012-10-18 22:00:00, None, None
0.0, 9.7, None, 2.0, None, 0.0, 101.16, 8.5, None, 92.0, 2012-10-18 23:00:00, None, None
0.0, 9.7, None, 10.0, -0.4, 5.4, 101.05, 8.3, None, 91.0, 2012-10-19 00:00:00, None, None
45.0, 9.7, None, 10.0, None, 5.4, 100.94, 8.3, None, 91.0, 2012-10-19 01:00:00, None, None
0.0, 9.5, None, 2.0, None, 0.0, 100.94, 8.3, None, 92.0, 2012-10-19 02:00:00, None, None
135.0, 9.5, None, 2.0, -0.24, 5.4, 100.81, 8.5, None, 93.0, 2012-10-19 03:00:00, None, None
135.0, 9.3, None, 4.0, None, 5.4, 100.74, 8.2, None, 93.0, 2012-10-19 04:00:00, None, None
None, None, None, None, None, None, None, None, 11.3, None, 2012-10-19 06:00:00, 8.0, 24.0
247.5, 12.4, None, 10.0, None, 14.8, 100.62, 9.6, None, 83.0, 2012-10-19 13:00:00, None, None
270.0, 11.6, 37.1, 10.0, None, 25.9, 100.7, 8.6, None, 82.0, 2012-10-19 14:00:00, None, None
270.0, 11.5, 38.9, 10.0, 0.18, 29.5, 100.76, 7.7, None, 77.0, 2012-10-19 15:00:00, None, None
270.0, 11.1, 48.2, 10.0, None, 38.9, 100.78, 7.3, None, 77.0, 2012-10-19 16:00:00, None, None
270.0, 10.9, 50.0, 10.0, None, 37.1, 100.83, 7.2, None, 78.0, 2012-10-19 17:00:00, None, None
270.0, 10.8, 51.8, 10.0, 0.12, 37.1, 100.88, 6.3, None, 74.0, 2012-10-19 18:00:00, None, None
270.0, 11.1, 46.4, 10.0, None, 31.7, 100.9, 5.7, None, 69.0, 2012-10-19 19:00:00, None, None
270.0, 11.1, 48.2, 10.0, None, 29.5, 100.94, 5.6, None, 69.0, 2012-10-19 20:00:00, None, None
270.0, 11.1, 37.1, 10.0, 0.01, 25.9, 100.89, 4.7, None, 65.0, 2012-10-19 21:00:00, None, None
270.0, 11.3, 40.7, 10.0, None, 29.5, 100.83, 5.0, None, 65.0, 2012-10-19 22:00:00, None, None
270.0, 12.0, 46.4, 10.0, None, 37.1, 100.85, 4.1, None, 58.0, 2012-10-19 23:00:00, None, None
270.0, 11.7, 37.1, 10.0, -0.08, 27.7, 100.81, 3.5, None, 57.0, 2012-10-20 00:00:00, None, None
270.0, 10.8, 31.7, 10.0, None, 20.5, 100.75, 3.9, None, 62.0, 2012-10-20 01:00:00, None, None
270.0, 10.6, None, 10.0, None, 16.6, 100.74, 3.4, None, 61.0, 2012-10-20 02:00:00, None, None
270.0, 10.0, None, 10.0, -0.04, 25.9, 100.77, 3.9, None, 66.0, 2012-10-20 03:00:00, None, None
270.0, 8.3, None, 10.0, None, 14.8, 100.76, 5.3, None, 81.0, 2012-10-20 04:00:00, None, None
270.0, None, 53.71, None, None, None, None, None, 11.9, None, 2012-10-20 06:00:00, 6.8, 2.4
247.5, 7.1, None, 10.0, None, 18.4, 100.99, 2.6, None, 73.0, 2012-10-20 13:00:00, None, None
247.5, 7.0, None, 2.0, None, 22.3, 101.01, 3.0, None, 76.0, 2012-10-20 14:00:00, None, None
270.0, 6.5, None, 10.0, 0.07, 11.2, 101.04, 2.7, None, 77.0, 2012-10-20 15:00:00, None, None
247.5, 6.5, None, 2.0, None, 7.6, 101.06, 3.1, None, 79.0, 2012-10-20 16:00:00, None, None
247.5, 7.6, None, 10.0, None, 14.8, 101.05, 3.4, None, 75.0, 2012-10-20 17:00:00, None, None
270.0, 9.1, 33.5, 10.0, 0.02, 24.1, 101.06, 2.7, None, 64.0, 2012-10-20 18:00:00, None, None
270.0, 8.9, 38.9, 10.0, None, 29.5, 101.1, 2.8, None, 66.0, 2012-10-20 19:00:00, None, None
247.5, 7.8, 46.4, 10.0, None, 33.5, 101.1, 2.7, None, 70.0, 2012-10-20 20:00:00, None, None
270.0, 8.2, None, 10.0, 0.04, 16.6, 101.1, 2.3, None, 66.0, 2012-10-20 21:00:00, None, None
270.0, 8.5, None, 2.0, None, 16.6, 101.08, 2.5, None, 66.0, 2012-10-20 22:00:00, None, None
247.5, 8.3, None, 2.0, None, 22.3, 101.07, 2.5, None, 67.0, 2012-10-20 23:00:00, None, None
270.0, 8.3, None, 10.0, -0.07, 9.4, 101.03, 2.1, None, 65.0, 2012-10-21 00:00:00, None, None
270.0, 7.7, None, 10.0, None, 7.6, 101.0, 2.6, None, 70.0, 2012-10-21 01:00:00, None, None
270.0, 7.5, None, 10.0, None, 11.2, 101.01, 2.5, None, 71.0, 2012-10-21 02:00:00, None, None
0.0, 6.3, None, 10.0, -0.04, 0.0, 100.99, 1.5, None, 71.0, 2012-10-21 03:00:00, None, None
0.0, 6.2, None, 2.0, None, 0.0, 101.0, 1.7, None, 73.0, 2012-10-21 04:00:00, None, None
None, None, None, None, None, None, None, None, 8.5, None, 2012-10-21 06:00:00, 4.6, None
0.0, 5.7, None, 10.0, None, 0.0, 100.99, 2.5, None, 80.0, 2012-10-21 13:00:00, None, None
337.5, 5.6, None, 10.0, None, 3.6, 101.02, 3.4, None, 86.0, 2012-10-21 14:00:00, None, None
0.0, 5.0, None, 10.0, 0.05, 0.0, 101.05, 2.9, None, 86.0, 2012-10-21 15:00:00, None, None
0.0, 5.2, None, 10.0, None, 0.0, 101.09, 3.2, None, 87.0, 2012-10-21 16:00:00, None, None
0.0, 6.2, None, 10.0, None, 0.0, 101.1, 3.8, None, 85.0, 2012-10-21 17:00:00, None, None
157.5, 8.2, None, 4.0, 0.06, 9.4, 101.11, 3.6, None, 73.0, 2012-10-21 18:00:00, None, None
135.0, 9.3, None, 2.0, None, 9.4, 101.11, 3.6, None, 68.0, 2012-10-21 19:00:00, None, None
112.5, 8.3, None, 2.0, None, 13.0, 101.11, 2.7, None, 68.0, 2012-10-21 20:00:00, None, None
90.0, 8.9, None, 10.0, -0.04, 13.0, 101.07, 3.1, None, 67.0, 2012-10-21 21:00:00, None, None
90.0, 9.5, None, 10.0, None, 11.2, 101.0, 3.1, None, 64.0, 2012-10-21 22:00:00, None, None
90.0, 9.7, None, 10.0, None, 7.6, 100.97, 3.4, None, 65.0, 2012-10-21 23:00:00, None, None
112.5, 10.1, None, 10.0, -0.12, 14.8, 100.95, 3.5, None, 64.0, 2012-10-22 00:00:00, None, None
90.0, 9.6, None, 10.0, None, 13.0, 100.94, 3.2, None, 64.0, 2012-10-22 01:00:00, None, None
90.0, 8.8, None, 10.0, None, 13.0, 100.94, 2.7, None, 66.0, 2012-10-22 02:00:00, None, None
112.5, 8.0, None, 10.0, 0.02, 16.6, 100.97, 2.5, None, 68.0, 2012-10-22 03:00:00, None, None
90.0, 7.3, None, 10.0, None, 9.4, 100.93, 2.9, None, 74.0, 2012-10-22 04:00:00, None, None
225.0, None, 33.34, None, None, None, None, None, 9.3, None, 2012-10-22 06:00:00, 3.5, 2.0
0.0, 6.1, None, 10.0, None, 5.4, 100.5, 1.9, None, 74.0, 2012-10-22 13:00:00, None, None
0.0, 7.2, None, 4.0, None, 13.0, 100.46, 1.7, None, 68.0, 2012-10-22 14:00:00, None, None
0.0, 7.5, None, 10.0, -0.17, 16.6, 100.38, 1.3, None, 65.0, 2012-10-22 15:00:00, None, None
22.5, 7.8, None, 10.0, None, 13.0, 100.36, 1.2, None, 63.0, 2012-10-22 16:00:00, None, None
45.0, 8.0, 33.5, 10.0, None, 18.4, 100.32, 0.5, None, 59.0, 2012-10-22 17:00:00, None, None
22.5, 7.7, None, 10.0, -0.1, 14.8, 100.28, 0.8, None, 62.0, 2012-10-22 18:00:00, None, None
22.5, 8.1, None, 10.0, None, 14.8, 100.28, 1.3, None, 62.0, 2012-10-22 19:00:00, None, None
22.5, 8.7, None, 10.0, None, 14.8, 100.22, 1.8, None, 62.0, 2012-10-22 20:00:00, None, None
45.0, 8.6, None, 10.0, -0.08, 13.0, 100.2, 2.0, None, 63.0, 2012-10-22 21:00:00, None, None
0.0, 8.3, None, 6.0, None, 0.0, 100.2, 3.6, None, 72.0, 2012-10-22 22:00:00, None, None
90.0, 8.1, None, 10.0, None, 9.4, 100.23, 3.9, None, 75.0, 2012-10-22 23:00:00, None, None
67.5, 7.5, None, 10.0, 0.06, 7.6, 100.26, 3.8, None, 77.0, 2012-10-23 00:00:00, None, None
0.0, 7.1, None, 10.0, None, 0.0, 100.26, 3.8, None, 80.0, 2012-10-23 01:00:00, None, None
45.0, 7.1, None, 10.0, None, 5.4, 100.28, 4.2, None, 82.0, 2012-10-23 02:00:00, None, None
45.0, 6.9, None, 10.0, 0.02, 5.4, 100.28, 4.2, None, 83.0, 2012-10-23 03:00:00, None, None
90.0, 6.9, None, 10.0, None, 7.6, 100.29, 3.8, None, 81.0, 2012-10-23 04:00:00, None, None
45.0, None, 38.89, None, None, None, None, None, 8.2, None, 2012-10-23 06:00:00, 5.0, 4.6
0.0, 6.8, None, 10.0, None, 9.4, 100.61, 4.2, None, 83.0, 2012-10-23 13:00:00, None, None
0.0, 6.5, None, 10.0, None, 3.6, 100.69, 3.9, None, 83.0, 2012-10-23 14:00:00, None, None
0.0, 6.0, None, 10.0, 0.18, 3.6, 100.75, 3.6, None, 85.0, 2012-10-23 15:00:00, None, None
0.0, 6.5, None, 10.0, None, 7.6, 100.82, 3.9, None, 83.0, 2012-10-23 16:00:00, None, None
0.0, 7.3, None, 10.0, None, 7.6, 100.85, 4.6, None, 83.0, 2012-10-23 17:00:00, None, None
90.0, 8.4, None, 10.0, 0.13, 11.2, 100.88, 4.3, None, 75.0, 2012-10-23 18:00:00, None, None
90.0, 8.3, None, 2.0, None, 14.8, 100.89, 3.5, None, 72.0, 2012-10-23 19:00:00, None, None
45.0, 8.5, None, 2.0, None, 14.8, 100.92, 3.0, None, 68.0, 2012-10-23 20:00:00, None, None
45.0, 9.0, None, 10.0, 0.04, 9.4, 100.92, 3.6, None, 69.0, 2012-10-23 21:00:00, None, None
112.5, 9.8, None, 10.0, None, 16.6, 100.92, 3.9, None, 67.0, 2012-10-23 22:00:00, None, None
90.0, 9.4, None, 10.0, None, 9.4, 100.93, 3.2, None, 65.0, 2012-10-23 23:00:00, None, None
112.5, 9.5, None, 10.0, 0.03, 9.4, 100.95, 3.4, None, 66.0, 2012-10-24 00:00:00, None, None
90.0, 9.0, None, 10.0, None, 5.4, 100.98, 3.8, None, 70.0, 2012-10-24 01:00:00, None, None
45.0, 8.4, None, 10.0, None, 5.4, 100.98, 3.5, None, 71.0, 2012-10-24 02:00:00, None, None
0.0, 7.8, None, 10.0, 0.05, 5.4, 101.0, 3.8, None, 76.0, 2012-10-24 03:00:00, None, None
0.0, 7.8, None, 10.0, None, 0.0, 101.03, 4.2, None, 78.0, 2012-10-24 04:00:00, None, None
None, None, None, None, None, None, None, None, 9.7, None, 2012-10-24 06:00:00, 5.4, 0.8
67.5, 8.0, None, 10.0, None, 9.4, 101.14, 4.1, None, 76.0, 2012-10-24 13:00:00, None, None
45.0, 7.9, None, 10.0, None, 5.4, 101.18, 3.9, None, 76.0, 2012-10-24 14:00:00, None, None
90.0, 7.6, None, 2.0, 0.11, 7.6, 101.23, 4.2, None, 79.0, 2012-10-24 15:00:00, None, None
90.0, 7.9, None, 10.0, None, 16.6, 101.27, 4.1, None, 77.0, 2012-10-24 16:00:00, None, None
90.0, 8.0, None, 10.0, None, 11.2, 101.32, 3.8, None, 75.0, 2012-10-24 17:00:00, None, None
90.0, 8.2, None, 6.0, 0.14, 14.8, 101.37, 3.8, None, 74.0, 2012-10-24 18:00:00, None, None
67.5, 8.2, None, 6.0, None, 9.4, 101.42, 3.8, None, 74.0, 2012-10-24 19:00:00, None, None
67.5, 8.5, None, 4.0, None, 11.2, 101.46, 3.5, None, 71.0, 2012-10-24 20:00:00, None, None
67.5, 8.9, None, 4.0, 0.12, 13.0, 101.49, 3.8, None, 70.0, 2012-10-24 21:00:00, None, None
22.5, 8.6, None, 10.0, None, 11.2, 101.56, 3.4, None, 70.0, 2012-10-24 22:00:00, None, None
0.0, 8.6, None, 10.0, None, 13.0, 101.63, 3.0, None, 68.0, 2012-10-24 23:00:00, None, None
0.0, 7.9, None, 10.0, 0.22, 13.0, 101.71, 2.8, None, 70.0, 2012-10-25 00:00:00, None, None
22.5, 7.7, None, 10.0, None, 13.0, 101.75, 2.7, None, 71.0, 2012-10-25 01:00:00, None, None
0.0, 7.3, None, 10.0, None, 7.6, 101.84, 2.7, None, 73.0, 2012-10-25 02:00:00, None, None
0.0, 7.3, None, 10.0, 0.19, 9.4, 101.9, 2.9, None, 74.0, 2012-10-25 03:00:00, None, None
0.0, 7.5, None, 10.0, None, 13.0, 101.99, 3.4, None, 75.0, 2012-10-25 04:00:00, None, None
None, None, None, None, None, None, None, None, 7.8, None, 2012-10-25 06:00:00, 6.3, 1.0
0.0, 6.7, None, 2.0, None, 7.6, 102.62, 3.2, None, 78.0, 2012-10-25 13:00:00, None, None
0.0, 7.2, None, 2.0, None, 0.0, 102.72, 2.8, None, 74.0, 2012-10-25 14:00:00, None, None
22.5, 7.3, None, 2.0, 0.22, 5.4, 102.75, 2.9, None, 74.0, 2012-10-25 15:00:00, None, None
22.5, 7.6, None, 10.0, None, 9.4, 102.81, 2.7, None, 71.0, 2012-10-25 16:00:00, None, None
0.0, 8.2, None, 10.0, None, 9.4, 102.9, 3.2, None, 71.0, 2012-10-25 17:00:00, None, None
45.0, 8.6, None, 10.0, 0.19, 7.6, 102.94, 3.8, None, 72.0, 2012-10-25 18:00:00, None, None
45.0, 8.9, None, 2.0, None, 9.4, 103.01, 4.0, None, 71.0, 2012-10-25 19:00:00, None, None
67.5, 9.7, None, 10.0, None, 5.4, 102.99, 4.3, None, 69.0, 2012-10-25 20:00:00, None, None
112.5, 10.8, None, 10.0, 0.01, 11.2, 102.94, 4.4, None, 65.0, 2012-10-25 21:00:00, None, None
112.5, 10.5, None, 10.0, None, 5.4, 102.99, 3.9, None, 64.0, 2012-10-25 22:00:00, None, None
90.0, 10.5, None, 10.0, None, 11.2, 102.96, 3.5, None, 62.0, 2012-10-25 23:00:00, None, None
67.5, 9.9, None, 10.0, 0.01, 7.6, 102.93, 3.7, None, 65.0, 2012-10-26 00:00:00, None, None
22.5, 9.3, None, 10.0, None, 5.4, 102.93, 4.2, None, 70.0, 2012-10-26 01:00:00, None, None
22.5, 9.0, None, 10.0, None, 5.4, 102.91, 4.2, None, 72.0, 2012-10-26 02:00:00, None, None
22.5, 8.6, None, 10.0, -0.03, 5.4, 102.9, 4.6, None, 76.0, 2012-10-26 03:00:00, None, None
45.0, 8.6, None, 10.0, None, 7.6, 102.85, 4.6, None, 76.0, 2012-10-26 04:00:00, None, None
None, None, None, None, None, None, None, None, 10.0, None, 2012-10-26 06:00:00, 5.6, 0.0
0.0, 8.2, None, 4.0, None, 5.4, 102.31, 3.1, None, 70.0, 2012-10-26 13:00:00, None, None
0.0, 8.2, None, 4.0, None, 5.4, 102.18, 2.9, None, 69.0, 2012-10-26 14:00:00, None, None
45.0, 8.2, None, 10.0, -0.26, 5.4, 102.1, 3.2, None, 71.0, 2012-10-26 15:00:00, None, None
0.0, 8.1, None, 10.0, None, 5.4, 102.1, 3.1, None, 71.0, 2012-10-26 16:00:00, None, None
0.0, 8.4, None, 10.0, None, 13.0, 102.11, 3.4, None, 71.0, 2012-10-26 17:00:00, None, None
22.5, 8.0, None, 10.0, 0.04, 7.6, 102.14, 3.9, None, 75.0, 2012-10-26 18:00:00, None, None
22.5, 8.0, None, 10.0, None, 9.4, 102.08, 4.4, None, 78.0, 2012-10-26 19:00:00, None, None
67.5, 8.2, None, 10.0, None, 11.2, 102.01, 4.0, None, 75.0, 2012-10-26 20:00:00, None, None
67.5, 8.2, None, 2.0, -0.18, 13.0, 101.96, 4.4, None, 77.0, 2012-10-26 21:00:00, None, None
90.0, 8.3, None, 10.0, None, 16.6, 101.9, 4.9, None, 79.0, 2012-10-26 22:00:00, None, None
90.0, 8.3, None, 10.0, None, 18.4, 101.81, 4.6, None, 77.0, 2012-10-26 23:00:00, None, None
90.0, 8.1, None, 10.0, -0.15, 9.4, 101.81, 4.5, None, 78.0, 2012-10-27 00:00:00, None, None
45.0, 7.8, None, 10.0, None, 7.6, 101.8, 4.7, None, 81.0, 2012-10-27 01:00:00, None, None
22.5, 7.8, None, 10.0, None, 7.6, 101.77, 5.0, None, 82.0, 2012-10-27 02:00:00, None, None
22.5, 7.9, None, 10.0, -0.07, 7.6, 101.74, 5.0, None, 82.0, 2012-10-27 03:00:00, None, None
0.0, 7.9, None, 2.0, None, 7.6, 101.72, 5.1, None, 82.0, 2012-10-27 04:00:00, None, None
None, None, None, None, None, None, None, None, 7.9, None, 2012-10-27 06:00:00, 6.6, 6.8
0.0, 7.9, None, 2.0, None, 3.6, 101.61, 5.1, None, 82.0, 2012-10-27 13:00:00, None, None
0.0, 7.9, None, 6.0, None, 0.0, 101.55, 5.2, None, 83.0, 2012-10-27 14:00:00, None, None
0.0, 7.9, None, 6.0, -0.12, 0.0, 101.51, 5.2, None, 83.0, 2012-10-27 15:00:00, None, None
0.0, 8.0, None, 4.0, None, 5.4, 101.48, 5.4, None, 84.0, 2012-10-27 16:00:00, None, None
22.5, 8.2, None, 3.0, None, 3.6, 101.45, 5.6, None, 84.0, 2012-10-27 17:00:00, None, None
22.5, 8.3, None, 2.0, -0.08, 5.4, 101.43, 5.9, None, 85.0, 2012-10-27 18:00:00, None, None
45.0, 9.2, None, 2.0, None, 5.4, 101.35, 6.7, None, 84.0, 2012-10-27 19:00:00, None, None
22.5, 9.5, None, 2.0, None, 9.4, 101.24, 6.9, None, 84.0, 2012-10-27 20:00:00, None, None
45.0, 9.8, None, 2.0, -0.27, 5.4, 101.16, 7.1, None, 83.0, 2012-10-27 21:00:00, None, None
112.5, 10.2, None, 10.0, None, 7.6, 101.01, 6.9, None, 80.0, 2012-10-27 22:00:00, None, None
112.5, 10.0, 35.3, 10.0, None, 25.9, 100.93, 6.5, None, 79.0, 2012-10-27 23:00:00, None, None
135.0, 9.7, 35.3, 10.0, -0.33, 25.9, 100.83, 6.5, None, 80.0, 2012-10-28 00:00:00, None, None
112.5, 9.7, None, 10.0, None, 18.4, 100.72, 6.8, None, 82.0, 2012-10-28 01:00:00, None, None
112.5, 10.1, None, 10.0, None, 14.8, 100.68, 7.2, None, 82.0, 2012-10-28 02:00:00, None, None
90.0, 10.2, None, 10.0, -0.18, 9.4, 100.65, 7.4, None, 83.0, 2012-10-28 03:00:00, None, None
90.0, 10.1, None, 10.0, None, 9.4, 100.64, 7.5, None, 84.0, 2012-10-28 04:00:00, None, None
None, None, None, None, None, None, None, None, 9.2, None, 2012-10-28 06:00:00, 6.7, 20.8
292.5, 11.7, 38.9, 10.0, None, 25.9, 101.14, 7.3, None, 74.0, 2012-10-28 13:00:00, None, None
292.5, 11.9, None, 10.0, None, 9.4, 101.18, 7.1, None, 72.0, 2012-10-28 14:00:00, None, None
270.0, 12.3, None, 10.0, 0.08, 5.4, 101.19, 6.5, None, 68.0, 2012-10-28 15:00:00, None, None
157.5, 11.1, None, 10.0, None, 11.2, 101.28, 6.7, None, 74.0, 2012-10-28 16:00:00, None, None
180.0, 11.1, None, 10.0, None, 13.0, 101.33, 7.1, None, 76.0, 2012-10-28 17:00:00, None, None
180.0, 10.8, None, 10.0, 0.11, 14.8, 101.3, 7.5, None, 80.0, 2012-10-28 18:00:00, None, None
180.0, 10.9, None, 10.0, None, 16.6, 101.33, 7.3, None, 78.0, 2012-10-28 19:00:00, None, None
180.0, 11.5, None, 10.0, None, 14.8, 101.34, 7.2, None, 75.0, 2012-10-28 20:00:00, None, None
202.5, 11.7, None, 10.0, 0.02, 13.0, 101.32, 7.0, None, 73.0, 2012-10-28 21:00:00, None, None
225.0, 11.2, None, 10.0, None, 11.2, 101.28, 7.2, None, 76.0, 2012-10-28 22:00:00, None, None
225.0, 11.1, None, 10.0, None, 7.6, 101.26, 7.2, None, 77.0, 2012-10-28 23:00:00, None, None
270.0, 11.0, None, 10.0, -0.11, 3.6, 101.21, 7.1, None, 77.0, 2012-10-29 00:00:00, None, None
0.0, 10.5, None, 10.0, None, 0.0, 101.15, 6.9, None, 78.0, 2012-10-29 01:00:00, None, None
180.0, 10.5, None, 10.0, None, 3.6, 101.11, 6.9, None, 78.0, 2012-10-29 02:00:00, None, None
