station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
5.0, 99.35, 2.0, 202.5, 90.0, 3.5, 2012-03-12 20:00:00, None, None, None, None, 0.35
9.0, 99.35, 1.8, 157.5, 90.0, 3.4, 2012-03-12 21:00:00, None, None, None, None, 0.23
6.1, 99.27, 1.8, 157.5, 90.0, 3.4, 2012-03-12 22:00:00, None, None, None, None, 0.05
4.0, 99.21, 1.5, 202.5, 88.0, 3.4, 2012-03-12 23:00:00, None, None, None, None, -0.14
4.0, 99.15, 2.1, 180.0, 88.0, 3.9, 2012-03-13 00:00:00, None, None, None, None, -0.19
2.9, 99.12, 2.1, 202.5, 89.0, 3.8, 2012-03-13 01:00:00, None, None, None, None, -0.15
3.6, 99.15, 2.0, 157.5, 90.0, 3.6, 2012-03-13 02:00:00, None, None, None, None, -0.06
9.0, 99.17, 0.9, 180.0, 87.0, 2.9, 2012-03-13 03:00:00, None, None, None, None, 0.01
4.3, 99.21, 0.4, 180.0, 86.0, 2.5, 2012-03-13 04:00:00, None, None, None, None, 0.09
9.7, 99.26, -0.5, 247.5, 81.0, 2.4, 2012-03-13 05:00:00, None, None, None, None, 0.11
7.9, 99.3, -1.0, 247.5, 84.0, 1.4, 2012-03-13 06:00:00, 2.5, 7.0, 64.82, 3.9, 0.13
5.4, 99.29, -1.3, 202.5, 82.0, 1.4, 2012-03-13 07:00:00, None, None, None, None, 0.08
9.4, 99.31, -1.8, 180.0, 78.0, 1.6, 2012-03-13 08:00:00, None, None, None, None, 0.04
12.2, 99.36, -3.1, 225.0, 72.0, 1.5, 2012-03-13 09:00:00, None, None, 36.7, None, 0.06
9.7, 99.39, -3.0, 202.5, 72.0, 1.5, 2012-03-13 10:00:00, None, None, None, None, 0.1
6.5, 99.45, -3.0, 180.0, 74.0, 1.1, 2012-03-13 11:00:00, None, None, None, None, 0.14
6.1, 99.57, -2.6, 180.0, 79.0, 0.6, 2012-03-13 12:00:00, None, None, None, None, 0.21
2.2, 99.63, -2.6, 202.5, 87.0, -0.7, 2012-03-13 13:00:00, None, None, None, None, 0.23
0.0, 99.7, -3.0, 0.0, 86.0, -0.9, 2012-03-13 14:00:00, None, None, None, None, 0.24
11.9, 99.78, -2.2, 180.0, 82.0, 0.6, 2012-03-13 15:00:00, None, None, None, None, 0.2
7.6, 99.83, -1.5, 202.5, 82.0, 1.2, 2012-03-13 16:00:00, None, None, None, None, 0.19
7.9, 99.92, -0.8, 180.0, 83.0, 1.8, 2012-03-13 17:00:00, None, None, None, None, 0.22
9.4, 100.01, -0.6, 180.0, 86.0, 1.5, 2012-03-13 18:00:00, None, None, None, None, 0.22
9.0, 100.09, -0.6, 180.0, 88.0, 1.3, 2012-03-13 19:00:00, None, None, None, None, 0.26
9.4, 100.17, -0.1, 180.0, 83.0, 2.5, 2012-03-13 20:00:00, None, None, None, None, 0.25
9.7, 100.28, -0.5, 202.5, 75.0, 3.6, 2012-03-13 21:00:00, None, None, None, None, 0.27
7.6, 100.46, -0.8, 202.5, 80.0, 2.4, 2012-03-13 22:00:00, None, None, None, None, 0.36
8.6, 100.52, 0.0, 180.0, 83.0, 2.6, 2012-03-13 23:00:00, None, None, None, None, 0.34
10.1, 100.65, -1.1, 180.0, 77.0, 2.6, 2012-03-14 00:00:00, None, None, None, None, 0.36
8.3, 100.73, -1.7, 202.5, 78.0, 1.8, 2012-03-14 01:00:00, None, None, None, None, 0.26
6.5, 100.83, -1.8, 157.5, 79.0, 1.4, 2012-03-14 02:00:00, None, None, None, None, 0.3
6.5, 100.89, -2.6, 202.5, 75.0, 1.4, 2012-03-14 03:00:00, None, None, None, None, 0.23
0.7, 100.93, -2.6, 135.0, 78.0, 0.9, 2012-03-14 04:00:00, None, None, None, None, 0.2
0.4, 100.99, -2.5, 247.5, 88.0, -0.6, 2012-03-14 05:00:00, None, None, None, None, 0.16
3.6, 101.01, -2.0, 225.0, 90.0, -0.4, 2012-03-14 06:00:00, -1.1, 1.2, 37.04, 4.6, 0.12
2.2, 101.03, -1.9, 180.0, 86.0, 0.2, 2012-03-14 07:00:00, None, None, None, None, 0.09
1.8, 100.98, -1.3, 157.5, 87.0, 0.7, 2012-03-14 08:00:00, None, None, None, None, -0.01
0.4, 100.94, -0.7, 157.5, 88.0, 1.1, 2012-03-14 09:00:00, None, None, None, None, -0.07
0.0, 100.87, -0.4, 0.0, 87.0, 1.6, 2012-03-14 10:00:00, None, None, None, None, -0.15
1.8, 100.79, -0.8, 315.0, 86.0, 1.3, 2012-03-14 11:00:00, None, None, None, None, -0.18
5.8, 100.71, -0.9, 157.5, 83.0, 1.7, 2012-03-14 12:00:00, None, None, None, None, -0.22
11.9, 100.67, -1.6, 157.5, 74.0, 2.6, 2012-03-14 13:00:00, None, None, None, None, -0.19
9.4, 100.6, -1.7, 157.5, 73.0, 2.7, 2012-03-14 14:00:00, None, None, None, None, -0.19
14.8, 100.52, -1.5, 157.5, 73.0, 2.9, 2012-03-14 15:00:00, None, None, 33.8, None, -0.19
16.9, 100.42, -0.9, 157.5, 77.0, 2.8, 2012-03-14 16:00:00, None, None, 36.7, None, -0.25
18.7, 100.32, -0.4, 157.5, 81.0, 2.7, 2012-03-14 17:00:00, None, None, 33.5, None, -0.27
16.9, 100.33, -0.1, 157.5, 84.0, 2.4, 2012-03-14 18:00:00, None, None, None, None, -0.19
10.1, 100.35, 0.8, 157.5, 86.0, 2.9, 2012-03-14 19:00:00, None, None, None, None, -0.07
12.6, 100.38, 1.2, 157.5, 85.0, 3.6, 2012-03-14 20:00:00, None, None, None, None, 0.06
13.0, 100.41, 1.5, 180.0, 86.0, 3.7, 2012-03-14 21:00:00, None, None, None, None, 0.08
7.6, 100.47, 2.0, 157.5, 89.0, 3.6, 2012-03-14 22:00:00, None, None, None, None, 0.12
6.1, 100.52, 2.7, 157.5, 90.0, 4.2, 2012-03-14 23:00:00, None, None, None, None, 0.14
6.5, 100.61, 3.0, 180.0, 89.0, 4.6, 2012-03-15 00:00:00, None, None, None, None, 0.2
6.1, 100.65, 2.9, 157.5, 90.0, 4.5, 2012-03-15 01:00:00, None, None, None, None, 0.18
5.8, 100.65, 1.9, 157.5, 90.0, 3.5, 2012-03-15 03:00:00, None, None, None, None, 0.04
3.6, 100.59, 1.9, 157.5, 89.0, 3.5, 2012-03-15 04:00:00, None, None, None, None, -0.06
7.2, 100.52, 2.0, 157.5, 90.0, 3.6, 2012-03-15 05:00:00, None, None, None, None, -0.13
6.8, 100.41, 2.1, 180.0, 88.0, 3.9, 2012-03-15 06:00:00, -0.7, 3.2, 48.15, 4.8, -0.24
11.5, 100.28, 2.8, 157.5, 89.0, 4.5, 2012-03-15 07:00:00, None, None, 31.7, None, -0.3
11.9, 100.11, 3.2, 157.5, 89.0, 4.9, 2012-03-15 08:00:00, None, None, None, None, -0.4
9.0, 100.01, 3.4, 157.5, 90.0, 5.0, 2012-03-15 09:00:00, None, None, None, None, -0.39
5.4, 99.93, 3.5, 180.0, 90.0, 5.1, 2012-03-15 10:00:00, None, None, None, None, -0.35
7.6, 99.78, 4.0, 157.5, 91.0, 5.5, 2012-03-15 11:00:00, None, None, None, None, -0.32
12.2, 99.67, 4.5, 157.5, 92.0, 5.8, 2012-03-15 12:00:00, None, None, None, None, -0.33
9.7, 99.55, 4.6, 180.0, 92.0, 5.9, 2012-03-15 13:00:00, None, None, None, None, -0.37
9.0, 99.48, 5.0, 180.0, 92.0, 6.3, 2012-03-15 14:00:00, None, None, None, None, -0.3
8.6, 99.44, 5.4, 180.0, 92.0, 6.6, 2012-03-15 15:00:00, None, None, None, None, -0.23
6.8, 99.59, 5.4, 180.0, 91.0, 6.7, 2012-03-15 16:00:00, None, None, None, None, 0.04
5.0, 99.58, 6.1, 157.5, 92.0, 7.4, 2012-03-15 17:00:00, None, None, None, None, 0.1
8.6, 99.69, 6.1, 157.5, 91.0, 7.4, 2012-03-15 18:00:00, None, None, None, None, 0.24
10.8, 99.75, 5.9, 157.5, 88.0, 7.9, 2012-03-15 19:00:00, None, None, None, None, 0.16
11.2, 99.74, 6.6, 180.0, 84.0, 9.2, 2012-03-15 20:00:00, None, None, None, None, 0.17
11.5, 99.86, 5.2, 202.5, 85.0, 7.6, 2012-03-15 21:00:00, None, None, None, None, 0.17
11.2, 99.86, 6.2, 180.0, 80.0, 9.6, 2012-03-15 22:00:00, None, None, None, None, 0.11
13.3, 100.03, 4.8, 180.0, 86.0, 7.0, 2012-03-15 23:00:00, None, None, None, None, 0.28
13.0, 100.15, 2.1, 225.0, 77.0, 5.8, 2012-03-16 00:00:00, None, None, 48.6, None, 0.28
9.7, 100.19, 1.3, 202.5, 75.0, 5.5, 2012-03-16 01:00:00, None, None, None, None, 0.32
12.2, 100.21, 1.0, 202.5, 76.0, 5.0, 2012-03-16 02:00:00, None, None, None, None, 0.17
7.2, 100.26, 0.8, 337.5, 79.0, 4.2, 2012-03-16 03:00:00, None, None, None, None, 0.11
7.9, 100.32, 1.0, 247.5, 77.0, 4.8, 2012-03-16 04:00:00, None, None, None, None, 0.12
10.1, 100.31, 1.0, 315.0, 79.0, 4.3, 2012-03-16 05:00:00, None, None, None, None, 0.1
11.9, 100.24, 0.3, 292.5, 72.0, 5.0, 2012-03-16 06:00:00, 2.4, 21.0, 48.15, 9.7, -0.01
0.7, 100.21, 1.3, 157.5, 81.0, 4.3, 2012-03-16 07:00:00, None, None, None, None, -0.1
4.3, 100.14, 1.5, 292.5, 88.0, 3.3, 2012-03-16 08:00:00, None, None, None, None, -0.17
1.1, 100.12, 1.6, 157.5, 89.0, 3.2, 2012-03-16 09:00:00, None, None, None, None, -0.12
5.4, 100.06, 1.7, 315.0, 90.0, 3.2, 2012-03-16 10:00:00, None, None, None, None, -0.14
2.9, 100.05, 1.4, 292.5, 91.0, 2.8, 2012-03-16 11:00:00, None, None, None, None, -0.08
3.6, 100.03, 1.0, 337.5, 91.0, 2.4, 2012-03-16 12:00:00, None, None, None, None, -0.1
4.0, 100.03, 1.2, 315.0, 91.0, 2.6, 2012-03-16 13:00:00, None, None, None, None, -0.04
4.3, 100.12, 1.3, 135.0, 91.0, 2.7, 2012-03-16 14:00:00, None, None, None, None, 0.06
7.9, 100.17, 1.3, 157.5, 92.0, 2.6, 2012-03-16 15:00:00, None, None, None, None, 0.14
9.7, 100.22, 1.4, 180.0, 89.0, 3.1, 2012-03-16 16:00:00, None, None, None, None, 0.18
9.4, 100.26, 2.1, 202.5, 82.0, 5.0, 2012-03-16 17:00:00, None, None, None, None, 0.14
15.5, 100.36, 1.0, 202.5, 76.0, 4.8, 2012-03-16 18:00:00, None, None, 41.0, None, 0.19
15.5, 100.38, 1.2, 180.0, 70.0, 6.4, 2012-03-16 19:00:00, None, None, None, None, 0.16
11.2, 100.43, 0.5, 202.5, 64.0, 6.8, 2012-03-16 20:00:00, None, None, None, None, 0.17
13.3, 100.41, 0.6, 157.5, 61.0, 7.6, 2012-03-16 21:00:00, None, None, None, None, 0.05
11.9, 100.44, 0.9, 157.5, 61.0, 8.0, 2012-03-16 22:00:00, None, None, None, None, 0.07
6.8, 100.44, -0.3, 180.0, 57.0, 7.7, 2012-03-16 23:00:00, None, None, None, None, 0.01
6.5, 100.37, -0.4, 157.5, 57.0, 7.7, 2012-03-17 00:00:00, None, None, None, None, -0.04
1.1, 100.26, 0.9, 270.0, 60.0, 8.3, 2012-03-17 01:00:00, None, None, None, None, -0.18
5.8, 100.21, 1.6, 0.0, 74.0, 5.9, 2012-03-17 02:00:00, None, None, None, None, -0.23
9.0, 100.19, 1.2, 315.0, 77.0, 5.0, 2012-03-17 03:00:00, None, None, None, None, -0.18
11.2, 100.17, 0.5, 315.0, 76.0, 4.4, 2012-03-17 04:00:00, None, None, None, None, -0.1
13.0, 100.06, 0.4, 337.5, 77.0, 4.0, 2012-03-17 05:00:00, None, None, None, None, -0.15
16.6, 99.91, 0.7, 337.5, 81.0, 3.8, 2012-03-17 06:00:00, 2.4, 2.0, 40.74, 8.0, -0.27
18.7, 99.77, 0.7, 337.5, 81.0, 3.7, 2012-03-17 07:00:00, None, None, None, None, -0.39
18.4, 99.69, 0.4, 337.5, 79.0, 3.7, 2012-03-17 08:00:00, None, None, None, None, -0.36
18.0, 99.66, 0.5, 337.5, 79.0, 3.8, 2012-03-17 09:00:00, None, None, None, None, -0.24
17.6, 99.62, 0.1, 337.5, 75.0, 4.1, 2012-03-17 10:00:00, None, None, None, None, -0.14
12.6, 99.63, -0.4, 315.0, 73.0, 4.0, 2012-03-17 11:00:00, None, None, None, None, -0.06
15.1, 99.67, -0.2, 337.5, 78.0, 3.2, 2012-03-17 12:00:00, None, None, None, None, 0.01
15.5, 99.69, -0.2, 337.5, 83.0, 2.4, 2012-03-17 13:00:00, None, None, None, None, 0.06
6.8, 99.73, -0.1, 270.0, 85.0, 2.3, 2012-03-17 14:00:00, None, None, None, None, 0.09
4.3, 99.79, 0.0, 247.5, 84.0, 2.5, 2012-03-17 15:00:00, None, None, None, None, 0.11
3.2, 99.83, 0.8, 202.5, 84.0, 3.2, 2012-03-17 16:00:00, None, None, None, None, 0.14
9.7, 99.9, 0.7, 247.5, 77.0, 4.5, 2012-03-17 17:00:00, None, None, None, None, 0.17
9.4, 99.98, 1.1, 202.5, 73.0, 5.5, 2012-03-17 18:00:00, None, None, None, None, 0.2
7.6, 100.02, 0.7, 247.5, 65.0, 6.8, 2012-03-17 19:00:00, None, None, None, None, 0.19
9.7, 100.1, -2.2, 247.5, 48.0, 8.1, 2012-03-17 21:00:00, None, None, None, None, 0.12
8.3, 100.14, -4.5, 202.5, 42.0, 7.7, 2012-03-17 22:00:00, None, None, None, None, 0.12
12.6, 100.18, -3.4, 180.0, 42.0, 8.7, 2012-03-17 23:00:00, None, None, None, None, 0.1
9.0, 100.23, -3.9, 247.5, 43.0, 8.1, 2012-03-18 00:00:00, None, None, None, None, 0.12
6.1, 100.24, -3.1, 225.0, 47.0, 7.6, 2012-03-18 01:00:00, None, None, None, None, 0.1
10.4, 100.28, -2.7, 247.5, 56.0, 5.3, 2012-03-18 02:00:00, None, None, None, None, 0.09
9.7, 100.31, -3.8, 292.5, 59.0, 3.6, 2012-03-18 03:00:00, None, None, None, None, 0.08
9.0, 100.34, -6.9, 315.0, 45.0, 3.9, 2012-03-18 04:00:00, None, None, None, None, 0.09
9.4, 100.37, -6.1, 270.0, 50.0, 3.4, 2012-03-18 05:00:00, None, None, None, None, 0.1
7.9, 100.38, -6.1, 270.0, 49.0, 3.6, 2012-03-18 06:00:00, 2.3, 1.4, 31.48, 9.3, 0.07
13.7, 100.35, -5.7, 292.5, 50.0, 3.7, 2012-03-18 07:00:00, None, None, None, None, 0.01
10.1, 100.35, -6.3, 292.5, 48.0, 3.7, 2012-03-18 08:00:00, None, None, None, None, -0.01
1.8, 100.38, -4.1, 22.5, 63.0, 2.2, 2012-03-18 09:00:00, None, None, None, None, 0.0
0.0, 100.36, -3.7, 0.0, 69.0, 1.5, 2012-03-18 10:00:00, None, None, None, None, 0.01
0.0, 100.31, -3.2, 0.0, 73.0, 1.1, 2012-03-18 11:00:00, None, None, None, None, -0.04
0.0, 100.31, -4.1, 0.0, 69.0, 1.0, 2012-03-18 12:00:00, None, None, None, None, -0.07
1.4, 100.34, -3.6, 292.5, 71.0, 1.2, 2012-03-18 13:00:00, None, None, None, None, -0.03
5.4, 100.36, -1.6, 315.0, 80.0, 1.5, 2012-03-18 14:00:00, None, None, None, None, 0.04
2.5, 100.37, -0.9, 292.5, 81.0, 2.1, 2012-03-18 15:00:00, None, None, None, None, 0.05
0.0, 100.38, -1.3, 0.0, 76.0, 2.6, 2012-03-18 16:00:00, None, None, None, None, 0.04
4.3, 100.38, -0.8, 180.0, 73.0, 3.6, 2012-03-18 17:00:00, None, None, None, None, 0.03
3.2, 100.41, -4.0, 22.5, 53.0, 4.8, 2012-03-18 18:00:00, None, None, None, None, 0.04
4.7, 100.42, -4.8, 337.5, 48.0, 5.2, 2012-03-18 19:00:00, None, None, None, None, 0.04
4.7, 100.43, -4.6, 135.0, 48.0, 5.6, 2012-03-18 20:00:00, None, None, None, None, 0.06
0.7, 100.5, -0.2, 45.0, 71.0, 4.6, 2012-03-18 21:00:00, None, None, None, None, 0.09
4.3, 100.49, -2.3, 67.5, 57.0, 5.6, 2012-03-18 22:00:00, None, None, None, None, 0.07
7.2, 100.54, -2.1, 337.5, 65.0, 4.0, 2012-03-18 23:00:00, None, None, None, None, 0.09
2.2, 100.57, -1.9, 270.0, 60.0, 5.3, 2012-03-19 00:00:00, None, None, None, None, 0.07
4.0, 100.62, -1.4, 337.5, 64.0, 4.9, 2012-03-19 01:00:00, None, None, None, None, 0.12
0.0, 100.69, -0.9, 202.5, 74.0, 3.4, 2012-03-19 02:00:00, None, None, None, None, 0.15
9.7, 100.78, -6.0, 225.0, 50.0, 3.4, 2012-03-19 03:00:00, None, None, None, None, 0.21
6.5, 100.86, -4.9, 247.5, 60.0, 2.2, 2012-03-19 04:00:00, None, None, None, None, 0.24
9.4, 100.93, -4.3, 270.0, 63.0, 2.1, 2012-03-19 05:00:00, None, None, None, None, 0.24
4.3, 100.93, -3.5, 247.5, 69.0, 1.5, 2012-03-19 06:00:00, 0.5, 0.2, None, 6.0, 0.14
7.2, 100.97, -3.8, 247.5, 70.0, 1.1, 2012-03-19 07:00:00, None, None, None, None, 0.11
7.9, 101.0, -3.9, 247.5, 69.0, 1.2, 2012-03-19 08:00:00, None, None, None, None, 0.07
2.9, 101.04, -4.1, 180.0, 72.0, 0.4, 2012-03-19 09:00:00, None, None, None, None, 0.11
7.2, 101.07, -4.0, 337.5, 67.0, 1.5, 2012-03-19 10:00:00, None, None, None, None, 0.1
0.0, 101.1, -4.1, 0.0, 81.0, -1.2, 2012-03-19 11:00:00, None, None, None, None, 0.08
0.0, 101.12, -3.6, 0.0, 87.0, -1.6, 2012-03-19 12:00:00, None, None, None, None, 0.07
0.0, 101.15, -3.4, 0.0, 85.0, -1.2, 2012-03-19 13:00:00, None, None, None, None, 0.07
6.5, 101.15, -1.9, 180.0, 83.0, 0.6, 2012-03-19 14:00:00, None, None, None, None, 0.05
5.4, 101.17, -1.2, 180.0, 85.0, 1.0, 2012-03-19 15:00:00, None, None, None, None, 0.05
5.4, 101.15, -0.9, 180.0, 84.0, 1.5, 2012-03-19 16:00:00, None, None, None, None, 0.01
7.9, 101.15, -2.2, 157.5, 72.0, 2.3, 2012-03-19 17:00:00, None, None, None, None, 0.0
9.0, 101.15, -1.8, 157.5, 69.0, 3.3, 2012-03-19 18:00:00, None, None, None, None, -0.02
7.2, 101.08, -2.3, 180.0, 66.0, 3.6, 2012-03-19 19:00:00, None, None, None, None, -0.07
5.0, 101.07, -2.0, 157.5, 62.0, 4.8, 2012-03-19 20:00:00, None, None, None, None, -0.07
5.8, 101.03, -1.4, 135.0, 61.0, 5.5, 2012-03-19 21:00:00, None, None, None, None, -0.11
9.0, 100.99, -0.7, 135.0, 65.0, 5.4, 2012-03-19 22:00:00, None, None, None, None, -0.08
4.7, 100.94, -0.4, 112.5, 64.0, 5.9, 2012-03-19 23:00:00, None, None, None, None, -0.13
5.8, 100.88, -0.5, 157.5, 66.0, 5.4, 2012-03-20 00:00:00, None, None, None, None, -0.15
4.0, 100.82, -0.5, 157.5, 67.0, 5.2, 2012-03-20 01:00:00, None, None, None, None, -0.18
1.4, 100.71, 0.2, 22.5, 73.0, 4.7, 2012-03-20 02:00:00, None, None, None, None, -0.22
0.0, 100.61, 0.2, 0.0, 77.0, 4.0, 2012-03-20 03:00:00, None, None, None, None, -0.26
9.7, 100.52, 0.2, 157.5, 78.0, 3.8, 2012-03-20 04:00:00, None, None, None, None, -0.29
11.9, 100.33, 0.5, 157.5, 80.0, 3.7, 2012-03-20 05:00:00, None, None, None, None, -0.37
14.8, 100.17, 0.6, 157.5, 79.0, 3.9, 2012-03-20 06:00:00, -1.8, 0.0, 31.48, 6.2, -0.43
17.3, 99.99, 0.6, 157.5, 81.0, 3.6, 2012-03-20 07:00:00, None, None, None, None, -0.51
9.4, 99.83, 0.9, 157.5, 86.0, 3.1, 2012-03-20 08:00:00, None, None, None, None, -0.49
5.8, 99.66, 1.1, 180.0, 88.0, 3.0, 2012-03-20 09:00:00, None, None, None, None, -0.49
12.6, 99.67, 1.9, 180.0, 87.0, 3.9, 2012-03-20 10:00:00, None, None, None, None, -0.31
12.6, 99.69, 2.0, 180.0, 87.0, 4.0, 2012-03-20 11:00:00, None, None, None, None, -0.14
12.2, 99.78, 1.0, 202.5, 80.0, 4.2, 2012-03-20 12:00:00, None, None, 31.7, None, 0.11
12.2, 99.89, 0.7, 180.0, 82.0, 3.5, 2012-03-20 13:00:00, None, None, None, None, 0.22
11.2, 100.0, 0.1, 180.0, 83.0, 2.8, 2012-03-20 14:00:00, None, None, 30.2, None, 0.3
10.8, 100.11, 0.2, 180.0, 85.0, 2.6, 2012-03-20 15:00:00, None, None, None, None, 0.32
11.9, 100.11, 0.1, 180.0, 82.0, 3.0, 2012-03-20 16:00:00, None, None, None, None, 0.22
16.9, 100.24, 0.0, 180.0, 74.0, 4.3, 2012-03-20 17:00:00, None, None, 31.7, None, 0.24
14.0, 100.34, 0.3, 180.0, 74.0, 4.6, 2012-03-20 18:00:00, None, None, None, None, 0.23
10.1, 100.46, -0.2, 202.5, 69.0, 5.0, 2012-03-20 19:00:00, None, None, None, None, 0.34
10.4, 100.6, 0.1, 202.5, 84.0, 2.7, 2012-03-20 20:00:00, None, None, None, None, 0.35
10.1, 100.66, 0.0, 180.0, 86.0, 2.2, 2012-03-20 21:00:00, None, None, None, None, 0.31
14.0, 100.71, 0.8, 180.0, 83.0, 3.4, 2012-03-20 22:00:00, None, None, None, None, 0.24
11.2, 100.79, 1.0, 180.0, 80.0, 4.2, 2012-03-20 23:00:00, None, None, None, None, 0.19
8.3, 100.88, 0.0, 157.5, 89.0, 1.6, 2012-03-21 00:00:00, None, None, None, None, 0.21
14.4, 100.89, 0.0, 180.0, 84.0, 2.5, 2012-03-21 01:00:00, None, None, None, None, 0.18
8.3, 100.96, 0.0, 157.5, 84.0, 2.5, 2012-03-21 02:00:00, None, None, None, None, 0.16
9.7, 101.04, -0.4, 180.0, 88.0, 1.3, 2012-03-21 03:00:00, None, None, None, None, 0.15
5.0, 101.13, -1.0, 135.0, 89.0, 0.7, 2012-03-21 04:00:00, None, None, None, None, 0.23
7.2, 101.17, -0.6, 157.5, 92.0, 0.7, 2012-03-21 05:00:00, None, None, None, None, 0.21
4.3, 101.24, -1.0, 135.0, 88.0, 0.8, 2012-03-21 06:00:00, 0.6, 16.4, 40.74, 5.3, 0.21
5.0, 101.29, -1.0, 135.0, 91.0, 0.4, 2012-03-21 07:00:00, None, None, None, None, 0.15
4.7, 101.36, -1.2, 157.5, 92.0, 0.0, 2012-03-21 08:00:00, None, None, None, None, 0.18
0.4, 101.41, -1.5, 180.0, 92.0, -0.3, 2012-03-21 09:00:00, None, None, None, None, 0.16
8.6, 101.43, -1.0, 180.0, 90.0, 0.5, 2012-03-21 10:00:00, None, None, None, None, 0.14
7.6, 101.43, -1.5, 180.0, 86.0, 0.5, 2012-03-21 11:00:00, None, None, None, None, 0.07
7.9, 101.49, -2.0, 247.5, 82.0, 0.8, 2012-03-21 12:00:00, None, None, None, None, 0.07
7.6, 101.52, -1.9, 225.0, 82.0, 0.8, 2012-03-21 13:00:00, None, None, None, None, 0.08
7.2, 101.57, -2.3, 247.5, 80.0, 0.9, 2012-03-21 14:00:00, None, None, None, None, 0.13
4.0, 101.64, -1.6, 225.0, 90.0, -0.1, 2012-03-21 15:00:00, None, None, None, None, 0.15
0.0, 101.63, -0.7, 0.0, 86.0, 1.5, 2012-03-21 16:00:00, None, None, None, None, 0.11
5.8, 101.64, -0.3, 157.5, 75.0, 3.8, 2012-03-21 17:00:00, None, None, None, None, 0.07
11.5, 101.65, -0.4, 180.0, 69.0, 4.9, 2012-03-21 18:00:00, None, None, None, None, 0.02
9.7, 101.64, -0.8, 157.5, 66.0, 5.1, 2012-03-21 19:00:00, None, None, None, None, 0.02
11.9, 101.62, -2.9, 180.0, 53.0, 6.1, 2012-03-21 20:00:00, None, None, None, None, -0.02
7.6, 101.5, -4.6, 157.5, 44.0, 6.9, 2012-03-21 22:00:00, None, None, None, None, -0.14
5.4, 101.48, -8.1, 67.5, 33.0, 7.2, 2012-03-21 23:00:00, None, None, None, None, -0.13
3.2, 101.41, -4.6, 112.5, 45.0, 6.6, 2012-03-22 00:00:00, None, None, None, None, -0.15
3.6, 101.35, -3.1, 0.0, 53.0, 5.7, 2012-03-22 01:00:00, None, None, None, None, -0.15
4.0, 101.29, -1.6, 292.5, 64.0, 4.6, 2012-03-22 02:00:00, None, None, None, None, -0.19
6.5, 101.23, -2.0, 315.0, 70.0, 3.0, 2012-03-22 04:00:00, None, None, None, None, -0.12
7.9, 101.15, -3.0, 315.0, 64.0, 3.2, 2012-03-22 05:00:00, None, None, None, None, -0.14
9.0, 101.04, -3.3, 337.5, 62.0, 3.3, 2012-03-22 06:00:00, -0.9, 0.4, None, 8.0, -0.18
7.2, 101.03, -2.8, 337.5, 67.0, 2.7, 2012-03-22 07:00:00, None, None, None, None, -0.19
6.8, 101.02, -2.2, 0.0, 75.0, 1.8, 2012-03-22 08:00:00, None, None, None, None, -0.12
4.3, 101.03, -2.4, 337.5, 72.0, 2.1, 2012-03-22 09:00:00, None, None, None, None, -0.01
3.2, 101.07, -2.8, 22.5, 74.0, 1.3, 2012-03-22 10:00:00, None, None, None, None, 0.03
3.2, 101.05, -3.2, 0.0, 81.0, -0.4, 2012-03-22 11:00:00, None, None, None, None, 0.02
0.0, 101.16, -3.3, 0.0, 85.0, -1.1, 2012-03-22 12:00:00, None, None, None, None, 0.13
0.0, 101.23, -3.9, 0.0, 81.0, -1.1, 2012-03-22 13:00:00, None, None, None, None, 0.16
0.0, 101.32, -3.8, 225.0, 85.0, -1.6, 2012-03-22 14:00:00, None, None, None, None, 0.25
0.0, 101.39, -2.6, 0.0, 84.0, -0.2, 2012-03-22 15:00:00, None, None, None, None, 0.22
0.0, 101.45, -1.7, 0.0, 72.0, 2.8, 2012-03-22 16:00:00, None, None, None, None, 0.22
4.7, 101.52, -0.6, 157.5, 71.0, 4.3, 2012-03-22 17:00:00, None, None, None, None, 0.21
12.2, 101.61, -0.5, 180.0, 70.0, 4.5, 2012-03-22 18:00:00, None, None, None, None, 0.23
10.4, 101.66, -0.5, 135.0, 68.0, 5.0, 2012-03-22 19:00:00, None, None, None, None, 0.21
10.1, 101.66, 0.0, 157.5, 64.0, 6.4, 2012-03-22 20:00:00, None, None, None, None, 0.15
5.8, 101.62, -0.4, 135.0, 64.0, 6.0, 2012-03-22 21:00:00, None, None, None, None, 0.01
6.1, 101.56, 0.2, 135.0, 67.0, 5.9, 2012-03-22 22:00:00, None, None, None, None, -0.1
12.2, 101.49, -0.2, 157.5, 60.0, 7.0, 2012-03-22 23:00:00, None, None, None, None, -0.17
9.4, 101.49, -0.4, 157.5, 60.0, 7.0, 2012-03-23 00:00:00, None, None, None, None, -0.14
6.8, 101.47, -0.3, 135.0, 62.0, 6.6, 2012-03-23 01:00:00, None, None, None, None, -0.09
4.3, 101.45, -0.6, 157.5, 62.0, 6.1, 2012-03-23 02:00:00, None, None, None, None, -0.04
0.0, 101.44, 0.0, 135.0, 69.0, 5.2, 2012-03-23 03:00:00, None, None, None, None, -0.04
0.0, 101.43, 0.6, 0.0, 75.0, 4.7, 2012-03-23 04:00:00, None, None, None, None, -0.04
