station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
5.8, 102.29, 10.3, 202.5, 94.0, 11.3, 2012-09-15 11:00:00, None, None, None, None, 0.06
2.2, 102.3, 9.4, 90.0, 95.0, 10.2, 2012-09-15 12:00:00, None, None, None, None, 0.04
13.3, 102.34, 10.3, 45.0, 92.0, 11.6, 2012-09-15 13:00:00, None, None, None, None, 0.06
10.8, 102.34, 10.4, 67.5, 91.0, 11.9, 2012-09-15 14:00:00, None, None, None, None, 0.05
15.1, 102.4, 10.3, 67.5, 88.0, 12.3, 2012-09-15 15:00:00, None, None, None, None, 0.1
22.3, 102.44, 10.1, 67.5, 84.0, 12.7, 2012-09-15 16:00:00, None, None, None, None, 0.1
27.7, 102.45, 10.1, 45.0, 85.0, 12.7, 2012-09-15 17:00:00, None, None, None, None, 0.11
23.8, 102.46, 11.1, 67.5, 83.0, 13.9, 2012-09-15 18:00:00, None, None, None, None, 0.06
19.8, 102.46, 10.0, 45.0, 72.0, 15.0, 2012-09-15 19:00:00, None, None, None, None, 0.02
18.4, 102.48, 10.0, 45.0, 72.0, 15.0, 2012-09-15 20:00:00, None, None, None, None, 0.03
18.0, 102.46, 9.0, 45.0, 64.0, 15.7, 2012-09-15 21:00:00, None, None, None, None, 0.0
8.3, 102.46, 9.3, 45.0, 64.0, 16.2, 2012-09-15 22:00:00, None, None, None, None, 0.0
1.8, 102.44, 9.4, 45.0, 55.0, 18.6, 2012-09-15 23:00:00, None, 0.0, None, None, -0.04
10.1, 102.41, 8.4, 202.5, 53.0, 18.2, 2012-09-16 00:00:00, None, None, None, None, -0.05
10.8, 102.4, 9.3, 225.0, 62.0, 16.6, 2012-09-16 01:00:00, None, None, None, None, -0.06
6.5, 102.43, 10.8, 247.5, 72.0, 16.0, 2012-09-16 02:00:00, None, None, None, None, -0.01
7.6, 102.45, 11.5, 202.5, 81.0, 14.7, 2012-09-16 03:00:00, None, None, None, None, 0.04
0.7, 102.49, 10.9, 135.0, 85.0, 13.4, 2012-09-16 04:00:00, None, None, None, None, 0.09
4.7, 102.52, 10.6, 67.5, 86.0, 12.9, 2012-09-16 05:00:00, None, None, None, None, 0.09
14.4, 102.54, 10.5, 67.5, 82.0, 13.6, 2012-09-16 06:00:00, 10.2, 0.0, 33.34, 19.5, 0.09
15.1, 102.53, 9.9, 67.5, 79.0, 13.5, 2012-09-16 07:00:00, None, None, None, None, 0.04
16.2, 102.56, 10.2, 90.0, 82.0, 13.3, 2012-09-16 08:00:00, None, None, None, None, 0.04
15.1, 102.55, 9.4, 90.0, 78.0, 13.2, 2012-09-16 09:00:00, None, None, None, None, 0.01
32.0, 102.58, 10.0, 45.0, 82.0, 13.1, 2012-09-16 10:00:00, None, None, None, None, 0.05
22.3, 102.54, 9.8, 67.5, 82.0, 12.8, 2012-09-16 11:00:00, None, None, 36.7, None, -0.02
33.5, 102.55, 9.2, 67.5, 80.0, 12.6, 2012-09-16 12:00:00, None, None, 45.0, None, 0.0
36.0, 102.56, 9.9, 45.0, 83.0, 12.7, 2012-09-16 13:00:00, None, None, None, None, -0.02
34.6, 102.57, 8.8, 45.0, 78.0, 12.6, 2012-09-16 14:00:00, None, None, None, None, 0.03
40.3, 102.59, 9.4, 45.0, 81.0, 12.5, 2012-09-16 15:00:00, None, None, None, None, 0.04
41.8, 102.6, 8.2, 45.0, 74.0, 12.7, 2012-09-16 16:00:00, None, None, None, None, 0.04
33.8, 102.6, 7.9, 67.5, 71.0, 13.2, 2012-09-16 17:00:00, None, None, 43.9, None, 0.03
36.0, 102.55, 8.2, 45.0, 69.0, 13.8, 2012-09-16 18:00:00, None, None, 47.2, None, -0.04
29.9, 102.53, 7.1, 67.5, 59.0, 15.2, 2012-09-16 19:00:00, None, None, 39.6, None, -0.07
29.9, 102.5, 6.8, 90.0, 54.0, 16.2, 2012-09-16 20:00:00, None, None, 40.7, None, -0.1
21.6, 102.49, 8.1, 45.0, 60.0, 15.9, 2012-09-16 21:00:00, None, None, None, None, -0.06
11.9, 102.44, 7.9, 45.0, 54.0, 17.3, 2012-09-16 22:00:00, None, None, None, None, -0.09
3.2, 102.4, 7.9, 247.5, 46.0, 20.0, 2012-09-16 23:00:00, None, 0.0, None, None, -0.1
16.9, 102.39, 7.0, 225.0, 50.0, 17.4, 2012-09-17 00:00:00, None, None, None, None, -0.1
14.0, 102.36, 7.4, 225.0, 54.0, 16.7, 2012-09-17 01:00:00, None, None, None, None, -0.08
13.3, 102.35, 8.8, 225.0, 62.0, 16.1, 2012-09-17 02:00:00, None, None, None, None, -0.05
11.9, 102.34, 8.1, 180.0, 53.0, 18.0, 2012-09-17 03:00:00, None, None, None, None, -0.05
1.1, 102.39, 9.7, 90.0, 75.0, 14.2, 2012-09-17 04:00:00, None, None, None, None, 0.03
2.2, 102.38, 9.9, 67.5, 77.0, 13.8, 2012-09-17 05:00:00, None, None, None, None, 0.03
6.5, 102.38, 10.2, 67.5, 82.0, 13.3, 2012-09-17 06:00:00, 12.3, 0.0, 50.0, 21.0, 0.04
14.0, 102.35, 9.9, 67.5, 76.0, 14.0, 2012-09-17 07:00:00, None, None, None, None, -0.04
17.3, 102.34, 9.9, 90.0, 76.0, 14.1, 2012-09-17 08:00:00, None, None, None, None, -0.04
14.0, 102.34, 9.8, 67.5, 77.0, 13.9, 2012-09-17 09:00:00, None, None, None, None, -0.04
15.8, 102.34, 9.9, 90.0, 79.0, 13.6, 2012-09-17 10:00:00, None, None, None, None, -0.01
15.5, 102.33, 9.8, 67.5, 80.0, 13.2, 2012-09-17 11:00:00, None, None, None, None, -0.01
19.8, 102.33, 10.2, 67.5, 83.0, 13.0, 2012-09-17 12:00:00, None, None, 31.0, None, -0.01
19.1, 102.32, 10.0, 90.0, 84.0, 12.7, 2012-09-17 13:00:00, None, None, None, None, -0.02
23.4, 102.3, 9.9, 67.5, 84.0, 12.6, 2012-09-17 14:00:00, None, None, 34.2, None, -0.03
25.6, 102.29, 9.5, 67.5, 81.0, 12.7, 2012-09-17 15:00:00, None, None, None, None, -0.04
27.4, 102.28, 9.3, 67.5, 78.0, 13.1, 2012-09-17 16:00:00, None, None, 40.7, None, -0.04
13.0, 102.27, 9.5, 67.5, 74.0, 14.0, 2012-09-17 17:00:00, None, None, None, None, -0.03
17.6, 102.25, 8.6, 90.0, 65.0, 15.2, 2012-09-17 18:00:00, None, None, None, None, -0.04
7.6, 102.22, 9.9, 67.5, 67.0, 16.0, 2012-09-17 19:00:00, None, None, None, None, -0.06
14.4, 102.15, 9.7, 45.0, 71.0, 15.0, 2012-09-17 20:00:00, None, None, None, None, -0.12
0.4, 102.1, 11.7, 67.5, 63.0, 18.8, 2012-09-17 21:00:00, None, None, None, None, -0.15
6.1, 102.09, 10.0, 247.5, 60.0, 17.8, 2012-09-17 22:00:00, None, None, None, None, -0.13
18.0, 102.05, 8.8, 225.0, 57.0, 17.4, 2012-09-17 23:00:00, None, 0.0, None, None, -0.1
15.8, 101.99, 10.2, 225.0, 67.0, 16.4, 2012-09-18 00:00:00, None, None, None, None, -0.11
15.5, 101.95, 10.2, 225.0, 58.0, 18.8, 2012-09-18 01:00:00, None, None, None, None, -0.14
16.2, 101.95, 11.8, 180.0, 62.0, 19.2, 2012-09-18 02:00:00, None, None, None, None, -0.1
13.3, 101.93, 11.8, 225.0, 69.0, 17.5, 2012-09-18 03:00:00, None, None, None, None, -0.06
14.0, 101.98, 12.2, 202.5, 79.0, 15.9, 2012-09-18 04:00:00, None, None, None, None, 0.03
12.6, 101.99, 11.7, 202.5, 80.0, 15.3, 2012-09-18 05:00:00, None, None, None, None, 0.04
15.5, 101.98, 11.5, 202.5, 83.0, 14.5, 2012-09-18 06:00:00, 12.4, 0.0, 40.74, 19.8, 0.05
14.4, 101.99, 11.0, 202.5, 78.0, 14.9, 2012-09-18 07:00:00, None, None, None, None, 0.01
9.0, 102.0, 10.8, 202.5, 85.0, 13.3, 2012-09-18 08:00:00, None, None, None, None, 0.01
8.3, 102.01, 11.0, 202.5, 88.0, 12.9, 2012-09-18 09:00:00, None, None, None, None, 0.03
2.5, 102.02, 10.4, 90.0, 91.0, 11.9, 2012-09-18 10:00:00, None, None, None, None, 0.03
0.7, 102.01, 10.4, 247.5, 90.0, 12.1, 2012-09-18 11:00:00, None, None, None, None, 0.01
5.0, 101.99, 10.6, 67.5, 91.0, 12.1, 2012-09-18 12:00:00, None, None, None, None, -0.02
0.7, 102.0, 10.3, 315.0, 92.0, 11.5, 2012-09-18 13:00:00, None, None, None, None, -0.02
6.8, 101.98, 10.7, 67.5, 91.0, 12.1, 2012-09-18 14:00:00, None, None, None, None, -0.03
13.3, 102.01, 10.7, 67.5, 90.0, 12.3, 2012-09-18 15:00:00, None, None, None, None, 0.02
10.4, 102.04, 10.6, 67.5, 90.0, 12.3, 2012-09-18 16:00:00, None, None, None, None, 0.04
9.0, 102.04, 10.5, 67.5, 84.0, 13.2, 2012-09-18 17:00:00, None, None, None, None, 0.06
0.4, 102.03, 11.3, 112.5, 75.0, 15.8, 2012-09-18 18:00:00, None, None, None, None, 0.02
12.2, 102.01, 10.3, 45.0, 76.0, 14.6, 2012-09-18 19:00:00, None, None, None, None, -0.03
0.7, 101.98, 11.9, 90.0, 68.0, 18.0, 2012-09-18 20:00:00, None, None, None, None, -0.06
5.4, 101.93, 11.0, 225.0, 71.0, 16.3, 2012-09-18 21:00:00, None, None, None, None, -0.1
12.6, 101.89, 11.1, 225.0, 71.0, 16.4, 2012-09-18 22:00:00, None, None, None, None, -0.12
13.3, 101.85, 10.4, 225.0, 64.0, 17.3, 2012-09-18 23:00:00, None, 0.0, None, None, -0.13
15.5, 101.8, 11.2, 225.0, 70.0, 16.8, 2012-09-19 00:00:00, None, None, None, None, -0.13
13.3, 101.78, 11.8, 225.0, 72.0, 17.0, 2012-09-19 01:00:00, None, None, None, None, -0.11
14.0, 101.79, 11.6, 225.0, 70.0, 17.2, 2012-09-19 02:00:00, None, None, None, None, -0.06
12.6, 101.84, 12.3, 225.0, 72.0, 17.3, 2012-09-19 03:00:00, None, None, None, None, 0.04
9.7, 101.89, 12.6, 225.0, 81.0, 15.8, 2012-09-19 04:00:00, None, None, None, None, 0.11
12.6, 101.91, 12.6, 225.0, 84.0, 15.3, 2012-09-19 05:00:00, None, None, None, None, 0.12
6.1, 101.99, 12.0, 180.0, 92.0, 13.4, 2012-09-19 07:00:00, None, None, None, None, 0.1
5.8, 102.03, 12.0, 225.0, 93.0, 13.2, 2012-09-19 08:00:00, None, None, None, None, 0.12
0.4, 102.05, 11.8, 225.0, 93.0, 12.9, 2012-09-19 09:00:00, None, None, None, None, None
0.0, 102.06, 11.7, 135.0, 95.0, 12.5, 2012-09-19 10:00:00, None, None, None, None, 0.07
7.2, 102.07, 12.2, 22.5, 94.0, 13.2, 2012-09-19 11:00:00, None, None, None, None, 0.04
16.2, 102.07, 12.3, 67.5, 92.0, 13.7, 2012-09-19 12:00:00, None, None, None, None, 0.02
11.2, 102.07, 12.0, 90.0, 88.0, 14.0, 2012-09-19 13:00:00, None, None, None, None, 0.01
11.9, 102.11, 11.8, 90.0, 89.0, 13.7, 2012-09-19 14:00:00, None, None, None, None, 0.04
21.6, 102.16, 11.7, 22.5, 91.0, 13.2, 2012-09-19 15:00:00, None, None, None, None, 0.09
14.0, 102.19, 11.6, 90.0, 89.0, 13.5, 2012-09-19 16:00:00, None, None, None, None, 0.12
11.2, 102.21, 11.7, 67.5, 86.0, 14.1, 2012-09-19 17:00:00, None, None, None, None, 0.1
16.2, 102.2, 11.7, 67.5, 76.0, 15.9, 2012-09-19 18:00:00, None, None, None, None, 0.04
10.4, 102.17, 12.4, 45.0, 79.0, 16.0, 2012-09-19 19:00:00, None, None, None, None, -0.02
11.2, 102.16, 12.2, 45.0, 77.0, 16.3, 2012-09-19 20:00:00, None, None, None, None, -0.05
4.0, 102.15, 13.6, 45.0, 76.0, 17.9, 2012-09-19 21:00:00, None, None, None, None, -0.05
7.2, 102.11, 11.6, 225.0, 70.0, 17.1, 2012-09-19 22:00:00, None, None, None, None, -0.06
15.5, 102.07, 12.0, 225.0, 75.0, 16.5, 2012-09-19 23:00:00, None, 0.0, None, None, -0.09
17.6, 102.05, 12.3, 225.0, 77.0, 16.4, 2012-09-20 00:00:00, None, None, None, None, -0.1
15.8, 102.03, 12.2, 225.0, 74.0, 17.0, 2012-09-20 01:00:00, None, None, None, None, -0.08
13.3, 102.01, 12.6, 225.0, 78.0, 16.5, 2012-09-20 02:00:00, None, None, None, None, -0.06
11.9, 102.03, 12.8, 225.0, 81.0, 16.1, 2012-09-20 03:00:00, None, None, None, None, -0.02
6.5, 102.03, 12.9, 202.5, 82.0, 16.0, 2012-09-20 04:00:00, None, None, None, None, 0.0
3.2, 102.03, 12.7, 45.0, 89.0, 14.6, 2012-09-20 05:00:00, None, None, None, None, 0.02
15.5, 102.03, 12.9, 67.5, 86.0, 15.2, 2012-09-20 06:00:00, 12.3, 0.0, None, 20.7, 0.0
15.8, 102.03, 13.1, 67.5, 83.0, 16.0, 2012-09-20 07:00:00, None, None, None, None, 0.0
17.6, 102.0, 12.7, 67.5, 82.0, 15.8, 2012-09-20 08:00:00, None, None, None, None, -0.03
20.2, 101.99, 12.3, 90.0, 82.0, 15.5, 2012-09-20 09:00:00, None, None, None, None, -0.04
17.6, 101.99, 12.2, 90.0, 83.0, 15.2, 2012-09-20 10:00:00, None, None, None, None, -0.04
18.0, 101.97, 12.0, 90.0, 85.0, 14.6, 2012-09-20 11:00:00, None, None, None, None, -0.03
21.2, 101.97, 12.0, 67.5, 86.0, 14.3, 2012-09-20 12:00:00, None, None, None, None, -0.02
22.0, 101.94, 11.4, 90.0, 83.0, 14.3, 2012-09-20 13:00:00, None, None, 31.3, None, -0.05
23.8, 101.93, 11.5, 67.5, 85.0, 14.0, 2012-09-20 14:00:00, None, None, 33.1, None, -0.04
23.8, 101.93, 11.2, 67.5, 83.0, 14.1, 2012-09-20 15:00:00, None, None, 35.6, None, -0.04
25.6, 101.92, 11.2, 67.5, 83.0, 14.1, 2012-09-20 16:00:00, None, None, 38.2, None, -0.02
24.5, 101.92, 10.8, 67.5, 79.0, 14.4, 2012-09-20 17:00:00, None, None, 35.6, None, -0.01
22.0, 101.92, 11.0, 67.5, 74.0, 15.6, 2012-09-20 18:00:00, None, None, 32.8, None, -0.01
13.3, 101.91, 11.8, 45.0, 75.0, 16.2, 2012-09-20 19:00:00, None, None, None, None, -0.01
13.3, 101.89, 11.6, 45.0, 71.0, 16.9, 2012-09-20 20:00:00, None, None, None, None, -0.03
3.6, 101.84, 12.1, 67.5, 63.0, 19.3, 2012-09-20 21:00:00, None, None, None, None, -0.07
2.9, 101.78, 11.0, 22.5, 61.0, 18.7, 2012-09-20 22:00:00, None, None, None, None, -0.12
0.7, 101.72, 11.3, 202.5, 56.0, 20.4, 2012-09-20 23:00:00, None, 0.0, None, None, -0.16
15.5, 101.69, 11.1, 225.0, 66.0, 17.6, 2012-09-21 00:00:00, None, None, None, None, -0.16
13.0, 101.65, 11.9, 225.0, 71.0, 17.3, 2012-09-21 01:00:00, None, None, None, None, -0.14
16.9, 101.66, 11.0, 225.0, 66.0, 17.3, 2012-09-21 02:00:00, None, None, None, None, -0.07
16.9, 101.67, 12.6, 202.5, 75.0, 17.1, 2012-09-21 03:00:00, None, None, None, None, -0.02
14.0, 101.71, 12.3, 225.0, 79.0, 16.0, 2012-09-21 04:00:00, None, None, None, None, 0.06
4.0, 101.73, 12.1, 202.5, 84.0, 14.9, 2012-09-21 05:00:00, None, None, None, None, 0.07
2.9, 101.76, 11.9, 225.0, 88.0, 13.9, 2012-09-21 06:00:00, 13.8, 0.0, 46.3, 21.5, 0.09
3.6, 101.76, 12.4, 225.0, 92.0, 13.7, 2012-09-21 07:00:00, None, None, None, None, 0.05
7.2, 101.76, 12.2, 202.5, 93.0, 13.3, 2012-09-21 08:00:00, None, None, None, None, 0.03
4.3, 101.78, 11.6, 157.5, 94.0, 12.6, 2012-09-21 09:00:00, None, None, None, None, 0.02
3.6, 101.8, 11.3, 180.0, 96.0, 12.0, 2012-09-21 10:00:00, None, None, None, None, 0.04
5.8, 101.82, 11.1, 180.0, 95.0, 11.9, 2012-09-21 11:00:00, None, None, None, None, 0.06
18.0, 101.85, 11.0, 225.0, 94.0, 11.9, 2012-09-21 12:00:00, None, None, None, None, 0.07
16.6, 101.89, 10.7, 247.5, 93.0, 11.8, 2012-09-21 13:00:00, None, None, None, None, 0.09
22.7, 101.93, 10.3, 247.5, 91.0, 11.8, 2012-09-21 14:00:00, None, None, 33.1, None, 0.11
20.2, 101.97, 10.4, 247.5, 91.0, 11.9, 2012-09-21 15:00:00, None, None, None, None, 0.12
15.1, 101.99, 10.1, 247.5, 88.0, 12.1, 2012-09-21 16:00:00, None, None, None, None, 0.1
19.8, 102.0, 10.2, 247.5, 89.0, 12.0, 2012-09-21 17:00:00, None, None, None, None, 0.07
20.9, 102.01, 10.1, 247.5, 86.0, 12.4, 2012-09-21 18:00:00, None, None, None, None, 0.04
28.1, 102.0, 10.3, 247.5, 86.0, 12.6, 2012-09-21 19:00:00, None, None, None, None, 0.01
32.0, 101.99, 10.2, 247.5, 84.0, 12.8, 2012-09-21 20:00:00, None, None, None, None, -0.01
29.9, 101.99, 10.2, 247.5, 83.0, 13.1, 2012-09-21 21:00:00, None, None, None, None, -0.02
28.8, 101.97, 10.2, 247.5, 81.0, 13.5, 2012-09-21 22:00:00, None, None, None, None, -0.03
31.7, 101.95, 10.5, 247.5, 82.0, 13.5, 2012-09-21 23:00:00, None, 0.0, None, None, -0.04
17.3, 101.96, 10.4, 225.0, 81.0, 13.6, 2012-09-22 00:00:00, None, None, None, None, -0.03
26.6, 101.94, 11.0, 247.5, 86.0, 13.4, 2012-09-22 01:00:00, None, None, None, None, -0.03
20.5, 101.95, 10.7, 247.5, 86.0, 13.1, 2012-09-22 02:00:00, None, None, None, None, 0.0
10.4, 101.94, 10.5, 225.0, 85.0, 13.0, 2012-09-22 03:00:00, None, None, None, None, -0.02
10.8, 101.95, 10.9, 225.0, 86.0, 13.3, 2012-09-22 04:00:00, None, None, None, None, 0.01
8.6, 101.98, 10.6, 225.0, 85.0, 13.1, 2012-09-22 05:00:00, None, None, None, None, 0.03
3.6, 102.0, 10.8, 225.0, 87.0, 13.0, 2012-09-22 06:00:00, 11.7, 0.0, 38.89, 14.1, 0.06
9.7, 102.06, 11.0, 225.0, 87.0, 13.2, 2012-09-22 07:00:00, None, None, None, None, 0.11
5.8, 102.09, 10.9, 180.0, 87.0, 13.0, 2012-09-22 08:00:00, None, None, None, None, 0.11
7.9, 102.07, 11.0, 180.0, 87.0, 13.1, 2012-09-22 09:00:00, None, None, None, None, 0.07
7.6, 102.06, 10.4, 202.5, 82.0, 13.5, 2012-09-22 10:00:00, None, None, None, None, 0.0
7.9, 102.06, 10.9, 225.0, 89.0, 12.8, 2012-09-22 11:00:00, None, None, None, None, -0.03
5.4, 102.06, 11.0, 225.0, 90.0, 12.6, 2012-09-22 12:00:00, None, None, None, None, -0.01
10.1, 102.07, 11.2, 202.5, 89.0, 13.0, 2012-09-22 13:00:00, None, None, None, None, 0.01
4.7, 102.08, 11.0, 202.5, 91.0, 12.5, 2012-09-22 14:00:00, None, None, None, None, 0.02
9.0, 102.11, 11.0, 225.0, 91.0, 12.5, 2012-09-22 15:00:00, None, None, None, None, 0.05
6.8, 102.12, 11.2, 247.5, 92.0, 12.5, 2012-09-22 16:00:00, None, None, None, None, 0.05
0.4, 102.13, 11.6, 225.0, 91.0, 13.1, 2012-09-22 17:00:00, None, None, None, None, 0.05
6.1, 102.12, 11.6, 225.0, 91.0, 13.1, 2012-09-22 18:00:00, None, None, None, None, 0.01
7.9, 102.12, 11.6, 202.5, 91.0, 13.1, 2012-09-22 19:00:00, None, None, None, None, 0.0
8.3, 102.11, 11.2, 225.0, 87.0, 13.3, 2012-09-22 20:00:00, None, None, None, None, -0.02
7.6, 102.08, 11.1, 225.0, 85.0, 13.6, 2012-09-22 21:00:00, None, None, None, None, -0.04
5.4, 102.09, 11.0, 225.0, 82.0, 14.1, 2012-09-22 22:00:00, None, None, None, None, -0.03
4.3, 102.06, 10.8, 225.0, 81.0, 14.1, 2012-09-22 23:00:00, None, 0.0, None, None, -0.05
9.4, 102.08, 10.5, 225.0, 79.0, 14.1, 2012-09-23 00:00:00, None, None, None, None, 0.0
0.7, 102.06, 11.5, 22.5, 83.0, 14.4, 2012-09-23 01:00:00, None, None, None, None, -0.03
7.9, 102.05, 11.8, 202.5, 86.0, 14.1, 2012-09-23 02:00:00, None, None, None, None, -0.01
1.4, 102.06, 11.8, 90.0, 88.0, 13.8, 2012-09-23 03:00:00, None, None, None, None, -0.02
0.0, 102.07, 11.5, 112.5, 89.0, 13.3, 2012-09-23 04:00:00, None, None, None, None, 0.01
1.4, 102.08, 11.4, 135.0, 88.0, 13.4, 2012-09-23 05:00:00, None, None, None, None, 0.03
3.6, 102.11, 11.5, 270.0, 88.0, 13.5, 2012-09-23 06:00:00, 12.4, 0.0, None, 15.5, 0.05
2.9, 102.12, 11.6, 180.0, 89.0, 13.4, 2012-09-23 07:00:00, None, None, None, None, 0.05
5.0, 102.1, 11.9, 45.0, 92.0, 13.2, 2012-09-23 08:00:00, None, None, None, None, 0.02
4.0, 102.09, 11.7, 67.5, 91.0, 13.2, 2012-09-23 09:00:00, None, None, None, None, -0.02
1.1, 102.13, 11.5, 112.5, 91.0, 13.0, 2012-09-23 10:00:00, None, None, None, None, 0.01
1.4, 102.11, 11.5, 45.0, 91.0, 13.0, 2012-09-23 11:00:00, None, None, None, None, 0.01
0.4, 102.11, 11.3, 202.5, 93.0, 12.5, 2012-09-23 12:00:00, None, None, None, None, 0.02
1.4, 102.12, 10.7, 112.5, 93.0, 11.8, 2012-09-23 13:00:00, None, None, None, None, -0.01
1.1, 102.12, 10.8, 90.0, 94.0, 11.9, 2012-09-23 14:00:00, None, None, None, None, 0.01
0.7, 102.16, 10.4, 90.0, 94.0, 11.4, 2012-09-23 15:00:00, None, None, None, None, 0.05
5.4, 102.16, 10.9, 112.5, 94.0, 11.9, 2012-09-23 16:00:00, None, None, None, None, 0.04
0.7, 102.17, 10.9, 45.0, 93.0, 12.0, 2012-09-23 17:00:00, None, None, None, None, 0.05
2.5, 102.18, 12.3, 90.0, 84.0, 15.1, 2012-09-23 18:00:00, None, None, None, None, 0.02
4.7, 102.17, 12.4, 22.5, 81.0, 15.7, 2012-09-23 19:00:00, None, None, None, None, 0.01
7.9, 102.15, 11.5, 45.0, 78.0, 15.4, 2012-09-23 20:00:00, None, None, None, None, -0.02
4.3, 102.11, 12.3, 0.0, 75.0, 16.9, 2012-09-23 21:00:00, None, None, None, None, -0.07
9.0, 102.1, 12.1, 247.5, 79.0, 15.7, 2012-09-23 22:00:00, None, None, None, None, -0.07
13.7, 102.06, 10.9, 202.5, 65.0, 17.5, 2012-09-23 23:00:00, None, 3.2, None, None, -0.09
12.6, 102.07, 11.2, 202.5, 69.0, 17.0, 2012-09-24 00:00:00, None, None, None, None, -0.04
6.1, 102.05, 11.4, 225.0, 74.0, 16.2, 2012-09-24 01:00:00, None, None, None, None, -0.05
7.6, 102.08, 11.5, 202.5, 77.0, 15.5, 2012-09-24 02:00:00, None, None, None, None, 0.02
4.0, 102.14, 12.0, 157.5, 92.0, 13.4, 2012-09-24 03:00:00, None, None, None, None, 0.07
11.9, 102.15, 12.3, 202.5, 95.0, 13.2, 2012-09-24 04:00:00, None, None, None, None, 0.1
8.6, 102.15, 12.4, 202.5, 96.0, 13.1, 2012-09-24 05:00:00, None, None, None, None, 0.07
10.8, 102.17, 12.2, 225.0, 96.0, 12.8, 2012-09-24 06:00:00, 11.2, 3.2, None, 17.8, 0.03
2.2, 102.07, 12.3, 0.0, 97.0, 12.9, 2012-09-24 07:00:00, None, None, None, None, -0.08
18.7, 102.1, 12.2, 247.5, 97.0, 12.7, 2012-09-24 08:00:00, None, None, None, None, -0.05
9.4, 102.12, 12.5, 225.0, 97.0, 13.0, 2012-09-24 09:00:00, None, None, None, None, -0.05
4.3, 102.12, 12.3, 202.5, 97.0, 12.8, 2012-09-24 10:00:00, None, None, None, None, 0.05
17.3, 102.11, 12.3, 247.5, 97.0, 12.8, 2012-09-24 11:00:00, None, None, None, None, 0.01
6.8, 102.12, 12.5, 202.5, 97.0, 12.9, 2012-09-24 12:00:00, None, None, None, None, 0.0
12.6, 102.13, 12.3, 225.0, 97.0, 12.9, 2012-09-24 13:00:00, None, None, None, None, 0.01
13.7, 102.17, 12.7, 225.0, 96.0, 13.3, 2012-09-24 14:00:00, None, None, None, None, 0.06
9.4, 102.21, 12.3, 225.0, 96.0, 13.0, 2012-09-24 15:00:00, None, None, None, None, 0.09
10.4, 102.19, 12.6, 225.0, 95.0, 13.5, 2012-09-24 16:00:00, None, None, None, None, 0.06
6.8, 102.2, 12.5, 225.0, 95.0, 13.3, 2012-09-24 17:00:00, None, None, None, None, 0.03
13.3, 102.2, 12.4, 225.0, 93.0, 13.6, 2012-09-24 18:00:00, None, None, None, None, -0.01
18.4, 102.19, 12.3, 247.5, 92.0, 13.7, 2012-09-24 19:00:00, None, None, None, None, 0.0
18.4, 102.17, 12.7, 247.5, 86.0, 15.1, 2012-09-24 20:00:00, None, None, None, None, -0.03
19.4, 102.17, 11.9, 225.0, 80.0, 15.3, 2012-09-24 21:00:00, None, None, None, None, -0.03
26.6, 102.16, 11.4, 225.0, 75.0, 15.8, 2012-09-24 22:00:00, None, None, None, None, -0.03
19.8, 102.15, 11.6, 225.0, 78.0, 15.5, 2012-09-24 23:00:00, None, 5.4, None, None, -0.02
25.2, 102.17, 11.1, 225.0, 76.0, 15.3, 2012-09-25 00:00:00, None, None, None, None, 0.0
23.0, 102.17, 11.2, 225.0, 80.0, 14.6, 2012-09-25 01:00:00, None, None, 32.4, None, 0.01
14.4, 102.18, 11.0, 225.0, 84.0, 13.7, 2012-09-25 02:00:00, None, None, None, None, 0.03
8.6, 102.24, 11.0, 225.0, 88.0, 12.9, 2012-09-25 03:00:00, None, None, None, None, 0.07
17.6, 102.24, 10.6, 247.5, 88.0, 12.6, 2012-09-25 04:00:00, None, None, None, None, 0.07
6.1, 102.27, 10.3, 202.5, 90.0, 12.0, 2012-09-25 05:00:00, None, None, None, None, 0.09
7.2, 102.25, 10.2, 270.0, 92.0, 11.5, 2012-09-25 06:00:00, 11.5, 5.4, 37.04, 16.3, 0.01
5.0, 102.22, 10.2, 180.0, 91.0, 11.6, 2012-09-25 07:00:00, None, None, None, None, -0.02
10.8, 102.22, 9.5, 202.5, 90.0, 11.2, 2012-09-25 08:00:00, None, None, None, None, -0.05
5.8, 102.26, 9.6, 202.5, 92.0, 11.0, 2012-09-25 09:00:00, None, None, None, None, 0.01
13.7, 102.27, 9.5, 225.0, 92.0, 10.8, 2012-09-25 10:00:00, None, None, None, None, 0.05
2.5, 102.25, 9.7, 247.5, 93.0, 10.8, 2012-09-25 11:00:00, None, None, None, None, 0.03
5.0, 102.23, 9.6, 180.0, 94.0, 10.5, 2012-09-25 12:00:00, None, None, None, None, -0.03
0.7, 102.25, 9.6, 202.5, 94.0, 10.5, 2012-09-25 13:00:00, None, None, None, None, -0.02
0.4, 102.21, 9.6, 135.0, 93.0, 10.7, 2012-09-25 14:00:00, None, None, None, None, -0.04
4.7, 102.18, 9.7, 90.0, 91.0, 11.2, 2012-09-25 15:00:00, None, None, None, None, -0.05
7.9, 102.22, 9.5, 67.5, 86.0, 11.8, 2012-09-25 16:00:00, None, None, None, None, -0.03
