station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, wind_gust_speed, total_cloud_cover, tendency_amount
0.0, 101.78, 6.6, 0.0, 38.0, 21.6, 2012-09-18 21:00:00, None, 10.0, -0.18
5.4, 101.7, 8.2, 180.0, 41.0, 22.1, 2012-09-18 22:00:00, None, 10.0, None
0.0, 101.68, 9.6, 0.0, 45.0, 22.2, 2012-09-18 23:00:00, None, 10.0, None
0.0, 101.7, 10.7, 0.0, 51.0, 21.1, 2012-09-19 00:00:00, None, 10.0, -0.1
0.0, 102.19, 4.9, 0.0, 95.0, 5.7, 2012-09-19 12:00:00, None, 0.0, 0.08
0.0, 102.21, 4.8, 0.0, 96.0, 5.4, 2012-09-19 13:00:00, None, 10.0, None
0.0, 102.27, 4.3, 0.0, 96.0, 4.9, 2012-09-19 14:00:00, None, 10.0, None
5.4, 102.35, 5.9, 0.0, 95.0, 6.6, 2012-09-19 15:00:00, None, 10.0, 0.1
5.4, 102.39, 6.2, 0.0, 83.0, 9.0, 2012-09-19 16:00:00, None, 9.0, None
0.0, 102.36, 6.9, 0.0, 70.0, 12.2, 2012-09-19 17:00:00, None, 9.0, None
5.4, 102.26, 7.1, 337.5, 55.0, 16.1, 2012-09-19 18:00:00, None, 9.0, -0.04
11.2, 102.2, 6.2, 337.5, 43.0, 18.9, 2012-09-19 19:00:00, None, 9.0, None
7.6, 102.1, 6.2, 0.0, 38.0, 21.0, 2012-09-19 20:00:00, None, 9.0, None
14.8, 101.95, 10.3, 337.5, 46.0, 22.6, 2012-09-19 21:00:00, None, 9.0, -0.23
0.0, 101.93, 8.4, 0.0, 37.0, 24.1, 2012-09-19 22:00:00, None, 9.0, None
5.4, 101.89, 8.6, 292.5, 37.0, 24.4, 2012-09-19 23:00:00, None, 1.0, None
5.4, 101.91, 10.2, 315.0, 47.0, 21.9, 2012-09-20 00:00:00, None, 3.0, -0.08
0.0, 102.36, 6.1, 0.0, 95.0, 6.8, 2012-09-20 12:00:00, None, 0.0, 0.06
0.0, 102.37, 5.2, 0.0, 95.0, 6.0, 2012-09-20 13:00:00, None, 10.0, None
0.0, 102.4, 5.2, 0.0, 97.0, 5.6, 2012-09-20 14:00:00, None, 10.0, None
0.0, 102.48, 5.6, 0.0, 95.0, 6.4, 2012-09-20 15:00:00, None, 10.0, 0.05
3.6, 102.51, 6.3, 0.0, 86.0, 8.5, 2012-09-20 16:00:00, None, 3.0, None
5.4, 102.47, 7.2, 0.0, 76.0, 11.3, 2012-09-20 17:00:00, None, 3.0, None
5.4, 102.35, 7.3, 315.0, 59.0, 15.3, 2012-09-20 18:00:00, None, 1.0, -0.08
5.4, 102.27, 4.1, 0.0, 41.0, 17.6, 2012-09-20 19:00:00, None, 9.0, None
13.0, 102.19, 5.3, 0.0, 38.0, 20.2, 2012-09-20 20:00:00, None, 10.0, None
0.0, 102.02, 7.6, 0.0, 36.0, 23.4, 2012-09-20 21:00:00, None, 10.0, -0.25
0.0, 101.96, 9.0, 0.0, 40.0, 23.3, 2012-09-20 22:00:00, None, 10.0, None
0.0, 101.91, 11.4, 0.0, 48.0, 23.0, 2012-09-20 23:00:00, None, 10.0, None
0.0, 101.87, 10.0, 0.0, 49.0, 21.0, 2012-09-21 00:00:00, None, 9.0, -0.17
0.0, 102.34, 5.2, 0.0, 95.0, 6.0, 2012-09-21 12:00:00, None, 0.0, 0.06
0.0, 102.36, 4.9, 0.0, 96.0, 5.5, 2012-09-21 13:00:00, None, 10.0, None
0.0, 102.38, 4.8, 0.0, 97.0, 5.2, 2012-09-21 14:00:00, None, 10.0, None
5.4, 102.47, 6.1, 0.0, 95.0, 6.9, 2012-09-21 15:00:00, None, 9.0, 0.05
3.6, 102.46, 7.1, 0.0, 86.0, 9.4, 2012-09-21 16:00:00, None, 0.0, None
0.0, 102.42, 8.0, 0.0, 76.0, 12.0, 2012-09-21 17:00:00, None, 0.0, None
3.6, 102.25, 8.3, 45.0, 62.0, 15.5, 2012-09-21 18:00:00, None, 0.0, -0.14
0.0, 102.17, 7.8, 0.0, 48.0, 19.0, 2012-09-21 19:00:00, None, 0.0, None
0.0, 102.08, 7.8, 0.0, 42.0, 21.2, 2012-09-21 20:00:00, None, 0.0, None
0.0, 101.93, 7.4, 0.0, 35.0, 23.6, 2012-09-21 21:00:00, None, 0.0, -0.25
0.0, 101.83, 11.1, 0.0, 44.0, 24.1, 2012-09-21 22:00:00, None, 10.0, None
0.0, 101.77, 10.0, 0.0, 44.0, 23.0, 2012-09-21 23:00:00, None, 10.0, None
0.0, 101.73, 10.5, 0.0, 49.0, 21.7, 2012-09-22 00:00:00, None, 0.0, -0.21
3.6, 102.02, 6.3, 337.5, 97.0, 6.7, 2012-09-22 12:00:00, None, 0.0, 0.03
0.0, 102.03, 5.7, 0.0, 96.0, 6.3, 2012-09-22 13:00:00, None, 9.0, None
0.0, 102.06, 5.3, 0.0, 96.0, 5.9, 2012-09-22 14:00:00, None, 10.0, None
5.4, 102.17, 6.3, 337.5, 96.0, 6.9, 2012-09-22 15:00:00, None, 10.0, 0.07
0.0, 102.17, 7.1, 0.0, 91.0, 8.5, 2012-09-22 16:00:00, None, 10.0, None
0.0, 102.15, 7.1, 0.0, 78.0, 10.7, 2012-09-22 17:00:00, None, 10.0, None
5.4, 102.05, 8.0, 0.0, 67.0, 14.0, 2012-09-22 18:00:00, None, 9.0, -0.08
9.4, 101.95, 8.0, 0.0, 54.0, 17.5, 2012-09-22 19:00:00, None, 10.0, None
9.4, 101.88, 7.4, 0.0, 45.0, 19.5, 2012-09-22 20:00:00, None, 9.0, None
9.4, 101.74, 7.7, 315.0, 43.0, 20.8, 2012-09-22 21:00:00, None, 1.0, -0.24
5.4, 101.7, 8.3, 0.0, 41.0, 22.0, 2012-09-22 22:00:00, None, 3.0, None
0.0, 101.65, 9.3, 0.0, 44.0, 22.0, 2012-09-22 23:00:00, None, 3.0, None
0.0, 101.64, 11.4, 0.0, 59.0, 19.5, 2012-09-23 00:00:00, None, 4.0, -0.12
0.0, 102.11, 6.3, 0.0, 96.0, 6.9, 2012-09-23 12:00:00, None, 0.0, 0.09
0.0, 102.15, 5.8, 0.0, 96.0, 6.4, 2012-09-23 13:00:00, None, 9.0, None
0.0, 102.18, 6.0, 0.0, 97.0, 6.4, 2012-09-23 14:00:00, None, 8.0, None
0.0, 102.22, 5.9, 0.0, 97.0, 6.3, 2012-09-23 15:00:00, None, 8.0, 0.08
0.0, 102.26, 7.4, 0.0, 94.0, 8.3, 2012-09-23 16:00:00, None, 4.0, None
0.0, 102.24, 8.5, 0.0, 87.0, 10.6, 2012-09-23 17:00:00, None, 2.0, None
0.0, 102.19, 9.0, 0.0, 72.0, 13.9, 2012-09-23 18:00:00, None, 10.0, -0.02
7.6, 102.14, 9.7, 0.0, 64.0, 16.5, 2012-09-23 19:00:00, None, 10.0, None
7.6, 102.06, 8.6, 0.0, 51.0, 19.1, 2012-09-23 20:00:00, None, 10.0, None
0.0, 101.9, 8.3, 0.0, 44.0, 21.1, 2012-09-23 21:00:00, None, 2.0, -0.22
0.0, 101.84, 9.8, 0.0, 44.0, 22.8, 2012-09-23 22:00:00, None, 10.0, None
0.0, 101.78, 10.9, 0.0, 51.0, 21.4, 2012-09-23 23:00:00, None, 10.0, None
0.0, 101.76, 11.6, 0.0, 59.0, 19.8, 2012-09-24 00:00:00, None, 10.0, -0.15
0.0, 101.98, 5.5, 0.0, 96.0, 6.1, 2012-09-24 12:00:00, None, 8.0, 0.03
0.0, 101.99, 5.7, 0.0, 97.0, 6.1, 2012-09-24 13:00:00, None, 8.0, None
0.0, 102.01, 5.4, 0.0, 99.0, 5.6, 2012-09-24 14:00:00, None, 8.0, None
0.0, 102.1, 5.5, 0.0, 99.0, 5.7, 2012-09-24 15:00:00, None, 8.0, 0.05
7.6, 102.09, 6.4, 0.0, 97.0, 6.8, 2012-09-24 16:00:00, None, 8.0, None
5.4, 102.03, 8.0, 0.0, 87.0, 10.1, 2012-09-24 17:00:00, None, 0.0, None
9.4, 101.86, 8.8, 0.0, 68.0, 14.7, 2012-09-24 18:00:00, None, 0.0, -0.17
7.6, 101.75, 7.7, 0.0, 52.0, 17.6, 2012-09-24 19:00:00, None, 0.0, None
5.4, 101.63, 6.8, 337.5, 41.0, 20.5, 2012-09-24 20:00:00, None, 0.0, None
0.0, 101.43, 8.1, 0.0, 39.0, 22.8, 2012-09-24 21:00:00, None, 10.0, -0.33
0.0, 101.34, 9.3, 0.0, 41.0, 23.4, 2012-09-24 22:00:00, None, 10.0, None
0.0, 101.28, 10.1, 0.0, 46.0, 22.1, 2012-09-24 23:00:00, None, 10.0, None
0.0, 101.26, 9.9, 0.0, 51.0, 20.3, 2012-09-25 00:00:00, None, 0.0, -0.2
0.0, 101.5, 6.1, 0.0, 94.0, 7.0, 2012-09-25 12:00:00, None, 8.0, 0.02
0.0, 101.59, 6.7, 0.0, 94.0, 7.6, 2012-09-25 13:00:00, None, 4.0, None
0.0, 101.66, 7.3, 0.0, 95.0, 8.0, 2012-09-25 14:00:00, None, 2.0, None
5.4, 101.79, 7.4, 0.0, 94.0, 8.3, 2012-09-25 15:00:00, None, 2.0, 0.19
0.0, 101.82, 7.9, 0.0, 93.0, 9.0, 2012-09-25 16:00:00, None, 10.0, None
0.0, 101.84, 8.5, 0.0, 94.0, 9.4, 2012-09-25 17:00:00, None, 10.0, None
0.0, 101.84, 10.2, 0.0, 91.0, 11.7, 2012-09-25 18:00:00, None, 10.0, 0.05
0.0, 101.88, 10.6, 0.0, 88.0, 12.6, 2012-09-25 19:00:00, None, 10.0, None
0.0, 101.86, 11.0, 0.0, 95.0, 11.7, 2012-09-25 20:00:00, None, 10.0, None
0.0, 101.8, 11.4, 0.0, 84.0, 14.0, 2012-09-25 21:00:00, None, 10.0, -0.03
0.0, 101.77, 12.2, 0.0, 86.0, 14.6, 2012-09-25 22:00:00, None, 10.0, None
0.0, 101.74, 13.1, 0.0, 90.0, 14.8, 2012-09-25 23:00:00, None, 10.0, None
5.4, 101.75, 11.6, 180.0, 86.0, 13.9, 2012-09-26 00:00:00, None, 10.0, -0.04
0.0, 102.21, 6.2, 0.0, 100.0, 6.2, 2012-09-26 12:00:00, None, 8.0, 0.08
0.0, 102.22, 5.9, 0.0, 99.0, 6.1, 2012-09-26 13:00:00, None, 8.0, None
0.0, 102.26, 6.8, 0.0, 100.0, 6.8, 2012-09-26 14:00:00, None, 7.0, None
3.6, 102.35, 6.5, 0.0, 100.0, 6.5, 2012-09-26 15:00:00, None, 8.0, -0.08
0.0, 102.35, 6.9, 0.0, 99.0, 7.1, 2012-09-26 16:00:00, None, 2.0, None
0.0, 102.37, 7.1, 0.0, 94.0, 8.0, 2012-09-26 17:00:00, None, 2.0, None
0.0, 102.28, 8.8, 0.0, 89.0, 10.5, 2012-09-26 18:00:00, None, 10.0, -0.04
7.6, 102.2, 8.4, 157.5, 81.0, 11.5, 2012-09-26 19:00:00, None, 10.0, None
3.6, 102.14, 9.2, 180.0, 68.0, 15.1, 2012-09-26 20:00:00, None, 10.0, None
0.0, 101.99, 8.4, 0.0, 55.0, 17.5, 2012-09-26 21:00:00, None, 10.0, -0.21
0.0, 101.92, 9.1, 0.0, 56.0, 18.1, 2012-09-26 22:00:00, None, 10.0, None
0.0, 101.88, 10.4, 0.0, 64.0, 17.2, 2012-09-26 23:00:00, None, 10.0, None
0.0, 101.87, 9.8, 0.0, 69.0, 15.4, 2012-09-27 00:00:00, None, 10.0, -0.12
0.0, 102.34, 4.1, 0.0, 100.0, 4.1, 2012-09-27 12:00:00, None, 8.0, 0.09
0.0, 102.36, 4.3, 0.0, 99.0, 4.5, 2012-09-27 13:00:00, None, 7.0, None
0.0, 102.37, 4.1, 0.0, 100.0, 4.1, 2012-09-27 14:00:00, None, 7.0, None
0.0, 102.46, 4.0, 0.0, 100.0, 4.0, 2012-09-27 15:00:00, None, 7.0, 0.04
0.0, 102.46, 4.5, 0.0, 100.0, 4.5, 2012-09-27 16:00:00, None, 7.0, None
0.0, 102.43, 5.7, 0.0, 100.0, 5.7, 2012-09-27 17:00:00, None, 8.0, None
3.6, 102.35, 6.2, 337.5, 83.0, 9.0, 2012-09-27 18:00:00, None, 10.0, -0.07
0.0, 102.28, 7.4, 0.0, 67.0, 13.5, 2012-09-27 19:00:00, None, 0.0, None
0.0, 102.17, 7.5, 0.0, 53.0, 17.1, 2012-09-27 20:00:00, None, 0.0, None
0.0, 101.96, 7.7, 0.0, 49.0, 18.6, 2012-09-27 21:00:00, None, 0.0, -0.28
0.0, 101.88, 9.0, 0.0, 51.0, 19.4, 2012-09-27 22:00:00, None, 0.0, None
0.0, 101.82, 10.1, 0.0, 58.0, 18.6, 2012-09-27 23:00:00, None, 0.0, None
0.0, 101.78, 9.5, 0.0, 65.0, 16.0, 2012-09-28 00:00:00, None, 0.0, -0.19
0.0, 101.91, 3.4, 0.0, 97.0, 3.8, 2012-09-28 12:00:00, None, 0.0, -0.07
0.0, 101.94, 3.2, 0.0, 100.0, 3.2, 2012-09-28 13:00:00, None, 8.0, None
0.0, 101.93, 3.7, 0.0, 100.0, 3.7, 2012-09-28 14:00:00, None, 7.0, None
0.0, 102.03, 4.0, 0.0, 100.0, 4.0, 2012-09-28 15:00:00, None, 7.0, 0.05
0.0, 102.04, 4.6, 0.0, 100.0, 4.6, 2012-09-28 16:00:00, None, 7.0, None
0.0, 101.95, 5.9, 0.0, 99.0, 6.1, 2012-09-28 17:00:00, None, 10.0, None
0.0, 101.8, 7.1, 0.0, 78.0, 10.7, 2012-09-28 18:00:00, None, 0.0, -0.18
3.6, 101.68, 9.1, 180.0, 73.0, 13.8, 2012-09-28 19:00:00, None, 0.0, None
9.4, 101.56, 6.7, 157.5, 47.0, 18.1, 2012-09-28 20:00:00, None, 10.0, None
9.4, 101.31, 9.3, 157.5, 50.0, 20.0, 2012-09-28 21:00:00, None, 10.0, -0.37
0.0, 101.23, 9.7, 0.0, 49.0, 20.9, 2012-09-28 22:00:00, None, 10.0, None
3.6, 101.16, 9.9, 225.0, 57.0, 18.6, 2012-09-28 23:00:00, None, 10.0, None
0.0, 101.19, 11.1, 0.0, 72.0, 16.1, 2012-09-29 00:00:00, None, 10.0, -0.15
0.0, 101.51, 11.6, 0.0, 97.0, 12.1, 2012-09-29 12:00:00, None, 4.0, 0.08
0.0, 101.56, 10.4, 0.0, 95.0, 11.1, 2012-09-29 13:00:00, None, 4.0, None
5.4, 101.58, 9.6, 157.5, 95.0, 10.3, 2012-09-29 14:00:00, None, 10.0, None
0.0, 101.66, 10.1, 0.0, 92.0, 11.4, 2012-09-29 15:00:00, None, 10.0, 0.11
5.4, 101.69, 10.5, 112.5, 89.0, 12.2, 2012-09-29 16:00:00, None, 4.0, None
0.0, 101.76, 10.4, 0.0, 86.0, 12.6, 2012-09-29 17:00:00, None, 10.0, None
0.0, 101.7, 10.8, 0.0, 76.0, 14.9, 2012-09-29 18:00:00, None, 10.0, 0.06
0.0, 101.69, 10.9, 0.0, 74.0, 15.6, 2012-09-29 19:00:00, None, 2.0, None
0.0, 101.65, 12.8, 0.0, 85.0, 15.3, 2012-09-29 20:00:00, None, 10.0, None
0.0, 101.6, 12.7, 0.0, 65.0, 19.4, 2012-09-29 21:00:00, None, 10.0, -0.06
11.2, 101.61, 8.1, 315.0, 44.0, 20.6, 2012-09-29 22:00:00, None, 2.0, None
9.4, 101.62, 7.1, 292.5, 42.0, 20.4, 2012-09-29 23:00:00, None, 2.0, None
5.4, 101.67, 6.4, 337.5, 43.0, 19.4, 2012-09-30 00:00:00, None, 10.0, 0.07
0.0, 102.31, 5.0, 0.0, 90.0, 6.5, 2012-09-30 12:00:00, None, 4.0, 0.13
0.0, 102.35, 5.9, 0.0, 89.0, 7.6, 2012-09-30 13:00:00, None, 4.0, None
0.0, 102.42, 5.9, 0.0, 90.0, 7.4, 2012-09-30 14:00:00, None, 4.0, None
0.0, 102.56, 6.4, 0.0, 90.0, 7.9, 2012-09-30 15:00:00, None, 4.0, 0.19
0.0, 102.61, 7.9, 0.0, 83.0, 10.7, 2012-09-30 16:00:00, None, 10.0, None
11.2, 102.63, 6.4, 0.0, 61.0, 13.7, 2012-09-30 17:00:00, None, 10.0, None
9.4, 102.58, 6.7, 0.0, 55.0, 15.8, 2012-09-30 18:00:00, None, 10.0, 0.05
16.6, 102.57, 2.5, 337.5, 36.0, 17.7, 2012-09-30 19:00:00, None, 10.0, None
11.2, 102.54, 3.1, 0.0, 37.0, 18.1, 2012-09-30 20:00:00, None, 10.0, None
11.2, 102.52, 3.7, 315.0, 37.0, 18.5, 2012-09-30 21:00:00, None, 10.0, -0.05
7.6, 102.53, 3.6, 292.5, 35.0, 19.6, 2012-09-30 22:00:00, None, 10.0, None
7.6, 102.53, 3.5, 337.5, 36.0, 18.7, 2012-09-30 23:00:00, None, 10.0, None
7.6, 102.55, 3.8, 315.0, 38.0, 18.2, 2012-10-01 00:00:00, None, 10.0, 0.02
7.6, 102.45, 6.2, 180.0, 87.0, 8.2, 2012-10-01 12:00:00, None, 4.0, -0.01
11.2, 102.42, 4.2, 157.5, 77.0, 7.9, 2012-10-01 13:00:00, None, 4.0, None
9.4, 102.38, 3.9, 135.0, 75.0, 8.0, 2012-10-01 14:00:00, None, 4.0, None
7.6, 102.39, 4.3, 112.5, 77.0, 8.0, 2012-10-01 15:00:00, None, 4.0, -0.13
7.6, 102.32, 4.2, 112.5, 70.0, 9.4, 2012-10-01 16:00:00, None, 10.0, None
11.2, 102.15, 4.0, 157.5, 60.0, 11.6, 2012-10-01 17:00:00, None, 2.0, None
18.4, 101.94, 4.2, 90.0, 47.0, 15.6, 2012-10-01 18:00:00, None, 10.0, -0.36
11.2, 101.81, 3.6, 157.5, 42.0, 16.7, 2012-10-01 19:00:00, None, 10.0, None
13.0, 101.71, 4.5, 337.5, 46.0, 16.2, 2012-10-01 20:00:00, None, 2.0, None
7.6, 101.52, 5.1, 337.5, 47.0, 16.3, 2012-10-01 21:00:00, None, 4.0, -0.36
0.0, 101.32, 5.0, 0.0, 43.0, 17.7, 2012-10-01 22:00:00, None, 10.0, None
0.0, 101.15, 6.1, 0.0, 47.0, 17.5, 2012-10-01 23:00:00, None, 4.0, None
11.2, 100.79, 6.0, 157.5, 44.0, 18.4, 2012-10-02 00:00:00, None, 4.0, -0.66
0.0, 101.31, 5.9, 0.0, 96.0, 6.5, 2012-10-02 12:00:00, None, 10.0, 0.13
3.6, 101.34, 5.9, 247.5, 99.0, 6.1, 2012-10-02 13:00:00, None, 10.0, None
0.0, 101.34, 5.4, 0.0, 97.0, 5.8, 2012-10-02 14:00:00, None, 10.0, None
0.0, 101.52, 4.4, 0.0, 97.0, 4.8, 2012-10-02 15:00:00, None, 10.0, 0.12
5.4, 101.51, 5.4, 315.0, 95.0, 6.2, 2012-10-02 16:00:00, None, 10.0, None
0.0, 101.6, 5.6, 0.0, 93.0, 6.7, 2012-10-02 17:00:00, None, 2.0, None
5.4, 101.6, 5.5, 180.0, 87.0, 7.6, 2012-10-02 18:00:00, None, 2.0, 0.08
3.6, 101.64, 4.3, 202.5, 81.0, 7.4, 2012-10-02 19:00:00, None, 2.0, None
22.3, 101.77, -3.0, 0.0, 47.0, 7.7, 2012-10-02 20:00:00, 50.0, 2.0, None
18.4, 101.87, -1.4, 337.5, 47.0, 9.4, 2012-10-02 21:00:00, None, 2.0, 0.24
29.5, 102.0, -2.5, 315.0, 45.0, 8.7, 2012-10-02 22:00:00, None, 10.0, None
29.5, 102.16, -1.5, 337.5, 59.0, 5.9, 2012-10-02 23:00:00, None, 2.0, None
5.4, 102.31, 0.3, 270.0, 69.0, 5.5, 2012-10-03 00:00:00, None, 2.0, 0.35
0.0, 103.36, 0.1, 0.0, 95.0, 0.8, 2012-10-03 12:00:00, None, 2.0, 0.19
0.0, 103.43, -0.7, 0.0, 98.0, -0.4, 2012-10-03 13:00:00, None, 2.0, None
0.0, 103.47, -0.6, 0.0, 96.0, -0.1, 2012-10-03 14:00:00, None, 2.0, None
0.0, 103.5, 0.4, 0.0, 92.0, 1.5, 2012-10-03 15:00:00, None, 4.0, 0.14
3.6, 103.53, 0.5, 0.0, 85.0, 2.7, 2012-10-03 16:00:00, None, 2.0, None
20.5, 103.52, -0.1, 337.5, 64.0, 6.2, 2012-10-03 17:00:00, None, 2.0, None
20.5, 103.45, -0.5, 337.5, 55.0, 7.9, 2012-10-03 18:00:00, None, 10.0, -0.01
13.0, 103.41, -1.0, 0.0, 49.0, 9.1, 2012-10-03 19:00:00, None, 10.0, None
13.0, 103.35, -4.8, 0.0, 34.0, 10.3, 2012-10-03 20:00:00, None, 10.0, None
9.4, 103.25, -6.8, 22.5, 27.0, 11.8, 2012-10-03 21:00:00, None, 10.0, -0.15
7.6, 103.25, -4.4, 0.0, 35.0, 10.5, 2012-10-03 22:00:00, None, 10.0, None
0.0, 103.23, 7.9, 0.0, 78.0, 11.6, 2012-10-03 23:00:00, None, 10.0, None
0.0, 103.27, -0.9, 0.0, 49.0, 9.4, 2012-10-04 00:00:00, None, 10.0, -0.02
0.0, 103.38, -3.5, 0.0, 96.0, -2.9, 2012-10-04 12:00:00, None, 10.0, -0.01
0.0, 103.4, -3.4, 0.0, 97.0, -3.0, 2012-10-04 13:00:00, None, 10.0, None
0.0, 103.4, -3.5, 0.0, 97.0, -3.1, 2012-10-04 14:00:00, None, 8.0, None
0.0, 103.48, -3.5, 0.0, 97.0, -3.1, 2012-10-04 15:00:00, None, 8.0, 0.02
7.6, 103.5, -2.1, 0.0, 99.0, -1.9, 2012-10-04 16:00:00, None, 8.0, None
0.0, 103.46, -1.4, 0.0, 84.0, 1.0, 2012-10-04 17:00:00, None, 10.0, None
0.0, 103.35, -1.1, 0.0, 67.0, 4.5, 2012-10-04 18:00:00, None, 10.0, -0.08
3.6, 103.29, -2.3, 180.0, 52.0, 7.0, 2012-10-04 19:00:00, None, 10.0, None
3.6, 103.2, -1.4, 180.0, 45.0, 10.0, 2012-10-04 20:00:00, None, 10.0, None
7.6, 103.05, -2.4, 337.5, 40.0, 10.5, 2012-10-04 21:00:00, None, 10.0, -0.22
7.6, 102.98, -5.3, 337.5, 30.0, 11.6, 2012-10-04 22:00:00, None, 10.0, None
0.0, 102.97, -3.6, 0.0, 36.0, 11.0, 2012-10-04 23:00:00, None, 10.0, None
9.4, 102.98, -1.9, 247.5, 50.0, 7.9, 2012-10-05 00:00:00, None, 10.0, -0.1
0.0, 103.36, -4.5, 0.0, 93.0, -3.5, 2012-10-05 12:00:00, None, 10.0, 0.07
0.0, 103.39, -5.2, 0.0, 91.0, -3.9, 2012-10-05 13:00:00, None, 0.0, None
0.0, 103.44, -5.5, 0.0, 92.0, -4.4, 2012-10-05 14:00:00, None, 0.0, None
0.0, 103.58, -5.2, 0.0, 92.0, -4.1, 2012-10-05 15:00:00, None, 10.0, 0.12
0.0, 103.59, -3.1, 0.0, 86.0, -1.0, 2012-10-05 16:00:00, None, 0.0, None
0.0, 103.56, -3.4, 0.0, 68.0, 1.9, 2012-10-05 17:00:00, None, 0.0, None
7.6, 103.42, -2.7, 157.5, 62.0, 3.9, 2012-10-05 18:00:00, None, 9.0, -0.08
5.4, 103.35, -4.5, 157.5, 42.0, 7.6, 2012-10-05 19:00:00, None, 1.0, None
0.0, 103.29, -1.4, 0.0, 47.0, 9.4, 2012-10-05 20:00:00, None, 9.0, None
0.0, 103.1, 0.3, 0.0, 49.0, 10.6, 2012-10-05 21:00:00, None, 9.0, -0.24
0.0, 103.02, -0.1, 0.0, 47.0, 10.9, 2012-10-05 22:00:00, None, 9.0, None
0.0, 102.97, 0.0, 0.0, 50.0, 10.0, 2012-10-05 23:00:00, None, 9.0, None
0.0, 102.97, 0.2, 0.0, 62.0, 7.0, 2012-10-06 00:00:00, None, 9.0, -0.16
0.0, 103.19, -1.9, 0.0, 92.0, -0.8, 2012-10-06 12:00:00, None, 4.0, 0.0
0.0, 103.22, -2.0, 0.0, 94.0, -1.1, 2012-10-06 13:00:00, None, 10.0, None
0.0, 103.26, -2.5, 0.0, 94.0, -1.6, 2012-10-06 14:00:00, None, 10.0, None
0.0, 103.34, -2.3, 0.0, 94.0, -1.4, 2012-10-06 15:00:00, None, 10.0, 0.07
0.0, 103.37, -1.6, 0.0, 93.0, -0.6, 2012-10-06 16:00:00, None, 10.0, None
0.0, 103.31, -2.4, 0.0, 73.0, 1.9, 2012-10-06 17:00:00, None, 10.0, None
0.0, 103.16, -1.2, 0.0, 61.0, 5.7, 2012-10-06 18:00:00, None, 10.0, -0.11
0.0, 103.06, 0.0, 0.0, 57.0, 8.1, 2012-10-06 19:00:00, None, 10.0, None
0.0, 102.97, 1.2, 0.0, 50.0, 11.1, 2012-10-06 20:00:00, None, 10.0, None
0.0, 102.75, 0.8, 0.0, 42.0, 13.4, 2012-10-06 21:00:00, None, 10.0, -0.31
0.0, 102.67, 3.1, 0.0, 49.0, 13.6, 2012-10-06 22:00:00, None, 9.0, None
0.0, 102.57, 4.7, 0.0, 60.0, 12.3, 2012-10-06 23:00:00, None, 9.0, None
0.0, 102.54, 4.0, 0.0, 69.0, 9.4, 2012-10-07 00:00:00, None, 9.0, -0.22
0.0, 102.5, -1.4, 0.0, 96.0, -0.8, 2012-10-07 12:00:00, None, 8.0, -0.05
0.0, 102.51, -0.9, 0.0, 98.0, -0.6, 2012-10-07 13:00:00, None, 8.0, None
0.0, 102.52, -0.8, 0.0, 98.0, -0.5, 2012-10-07 14:00:00, None, 7.0, None
0.0, 102.6, -1.1, 0.0, 99.0, -1.0, 2012-10-07 15:00:00, None, 7.0, 0.02
0.0, 102.59, -1.0, 0.0, 98.0, -0.7, 2012-10-07 16:00:00, None, 7.0, None
0.0, 102.57, -0.6, 0.0, 95.0, 0.1, 2012-10-07 17:00:00, None, 7.0, None
0.0, 102.52, -0.6, 0.0, 88.0, 1.2, 2012-10-07 18:00:00, None, 10.0, -0.07
0.0, 102.45, 1.5, 0.0, 78.0, 5.1, 2012-10-07 19:00:00, None, 3.0, None
0.0, 102.36, 0.9, 0.0, 60.0, 8.2, 2012-10-07 20:00:00, None, 1.0, None
0.0, 102.13, 1.8, 0.0, 55.0, 10.4, 2012-10-07 21:00:00, None, 9.0, -0.27
0.0, 102.0, 2.3, 0.0, 54.0, 11.2, 2012-10-07 22:00:00, None, 10.0, None
0.0, 101.94, 2.8, 0.0, 58.0, 10.8, 2012-10-07 23:00:00, None, 10.0, None
0.0, 101.86, 3.0, 0.0, 67.0, 8.7, 2012-10-08 00:00:00, None, 10.0, -0.27
9.4, 101.75, 5.5, 0.0, 99.0, 5.7, 2012-10-08 12:00:00, None, 10.0, 0.0
0.0, 101.71, 5.5, 0.0, 100.0, 5.5, 2012-10-08 13:00:00, None, 10.0, None
0.0, 101.7, 5.5, 0.0, 99.0, 5.7, 2012-10-08 14:00:00, None, 10.0, None
3.6, 101.78, 5.5, 135.0, 97.0, 5.9, 2012-10-08 15:00:00, None, 10.0, 0.01
0.0, 101.79, 5.7, 0.0, 97.0, 6.1, 2012-10-08 16:00:00, None, 10.0, None
5.4, 101.79, 6.1, 157.5, 97.0, 6.5, 2012-10-08 17:00:00, None, 10.0, None
0.0, 101.76, 6.2, 0.0, 91.0, 7.5, 2012-10-08 18:00:00, None, 10.0, -0.01
0.0, 101.73, 7.1, 0.0, 93.0, 8.2, 2012-10-08 19:00:00, None, 10.0, None
0.0, 101.69, 7.1, 0.0, 83.0, 9.8, 2012-10-08 20:00:00, None, 10.0, None
9.4, 101.6, 7.7, 157.5, 82.0, 10.7, 2012-10-08 21:00:00, None, 10.0, -0.12
7.6, 101.6, 7.5, 180.0, 79.0, 11.0, 2012-10-08 22:00:00, None, 10.0, None
