station_observations
wind_direction, air_temperature, wind_gust_speed, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
337.5, -12.7, None, 0.05, 3.6, 104.06, -13.7, None, None, 93.0, 2012-01-11 08:00:00, None, None
0.0, -13.4, None, -0.12, 2.5, 103.95, -14.5, None, None, 92.0, 2012-01-11 09:00:00, None, None
337.5, -13.7, None, -0.13, 2.9, 103.95, -14.9, None, None, 91.0, 2012-01-11 10:00:00, None, None
337.5, -13.8, None, -0.16, 2.5, 103.95, -14.9, None, None, 92.0, 2012-01-11 11:00:00, None, None
22.5, -13.6, None, -0.05, 2.2, 103.97, -14.8, None, None, 91.0, 2012-01-11 12:00:00, None, None
315.0, -12.5, None, 0.07, 6.1, 104.04, -14.4, None, None, 86.0, 2012-01-11 14:00:00, None, None
0.0, -12.7, None, 0.03, 4.3, 104.03, -14.2, None, None, 89.0, 2012-01-11 15:00:00, None, None
337.5, -12.7, None, -0.03, 3.2, 104.01, -14.2, None, None, 89.0, 2012-01-11 16:00:00, None, None
337.5, -12.2, None, -0.05, 2.5, 104.02, -14.0, None, None, 87.0, 2012-01-11 17:00:00, None, None
337.5, -11.2, None, -0.05, 0.7, 103.97, -13.2, None, None, 85.0, 2012-01-11 18:00:00, None, None
0.0, -7.6, None, 0.18, 3.6, 103.77, None, None, None, 64.0, 2012-01-11 20:00:00, None, None
315.0, -6.3, None, 0.15, 4.3, 103.76, None, None, None, None, 2012-01-11 21:00:00, None, None
315.0, -4.9, None, None, 8.3, 103.67, None, None, None, None, 2012-01-11 22:00:00, None, None
337.5, -5.3, None, -0.07, 5.4, 103.67, None, None, None, None, 2012-01-11 23:00:00, None, 0.2
337.5, -6.2, None, -0.04, 9.4, 103.72, None, None, None, None, 2012-01-12 00:00:00, None, None
112.5, -8.8, None, 0.08, 2.9, 103.79, None, None, None, None, 2012-01-12 01:00:00, None, None
112.5, -10.0, None, 0.05, 0.7, 103.77, None, None, None, None, 2012-01-12 02:00:00, None, None
0.0, -11.3, None, 0.02, 2.9, 103.79, None, None, None, None, 2012-01-12 03:00:00, None, None
22.5, -11.6, None, -0.11, 3.2, 103.66, None, None, -4.6, None, 2012-01-12 06:00:00, -13.8, None
67.5, -12.0, None, -0.15, 0.0, 103.45, None, None, None, None, 2012-01-12 08:00:00, None, None
0.0, -10.1, None, -0.22, 3.2, 103.24, None, None, None, None, 2012-01-12 10:00:00, None, None
337.5, -9.4, None, -0.14, 0.4, 103.26, None, None, None, None, 2012-01-12 11:00:00, None, None
337.5, -9.3, None, -0.17, 3.2, 103.18, None, None, None, None, 2012-01-12 12:00:00, None, None
315.0, -9.6, None, -0.17, 2.9, 103.1, None, None, None, None, 2012-01-12 13:00:00, None, None
337.5, -9.7, None, -0.3, 0.7, 103.0, None, None, None, None, 2012-01-12 14:00:00, None, None
315.0, -10.1, None, -0.26, 1.8, 102.93, None, None, None, None, 2012-01-12 15:00:00, None, None
337.5, -9.9, None, -0.12, 8.6, 102.87, None, None, None, None, 2012-01-12 17:00:00, None, None
337.5, -9.6, None, -0.1, 2.2, 102.83, None, None, None, None, 2012-01-12 18:00:00, None, None
337.5, -8.5, None, -0.03, 8.3, 102.84, None, None, None, None, 2012-01-12 19:00:00, None, None
0.0, -5.5, None, -0.08, 2.9, 102.71, None, None, None, None, 2012-01-12 20:00:00, None, None
180.0, -2.5, None, 0.12, 5.0, 102.61, None, None, None, None, 2012-01-12 22:00:00, None, None
270.0, -1.3, None, 0.16, 11.2, 102.47, None, None, None, None, 2012-01-12 23:00:00, None, None
157.5, 3.9, 41.4, None, 23.8, 102.25, None, None, None, None, 2012-01-13 00:00:00, None, None
135.0, 2.8, None, -0.24, 16.9, 102.27, None, None, None, None, 2012-01-13 01:00:00, None, None
135.0, 2.9, None, -0.18, 13.7, 102.22, None, None, None, None, 2012-01-13 02:00:00, None, None
270.0, 0.2, None, -0.07, 11.2, 102.22, None, None, None, None, 2012-01-13 03:00:00, None, None
315.0, -2.1, None, -0.04, 6.1, 102.3, None, None, None, None, 2012-01-13 04:00:00, None, None
337.5, -3.9, None, 0.1, 9.0, 102.41, None, None, None, None, 2012-01-13 05:00:00, None, None
337.5, -5.4, None, 0.22, 4.7, 102.53, None, None, 4.4, None, 2012-01-13 06:00:00, -12.1, None
0.0, -3.0, None, 0.22, 2.9, 102.53, None, None, None, None, 2012-01-13 07:00:00, None, None
45.0, -5.8, None, 0.2, 5.4, 102.57, None, None, None, None, 2012-01-13 08:00:00, None, None
0.0, -7.6, None, 0.15, 4.3, 102.64, None, None, None, None, 2012-01-13 09:00:00, None, None
0.0, -7.7, None, 0.08, 4.7, 102.59, None, None, None, None, 2012-01-13 10:00:00, None, None
22.5, -9.2, None, 0.07, 4.3, 102.61, None, None, None, None, 2012-01-13 11:00:00, None, None
0.0, -8.8, None, 0.03, 5.4, 102.62, None, None, None, None, 2012-01-13 12:00:00, None, None
0.0, -9.0, None, 0.07, 5.0, 102.63, None, None, None, None, 2012-01-13 13:00:00, None, None
337.5, -11.0, None, 0.0, 3.6, 102.68, None, None, None, None, 2012-01-13 14:00:00, None, None
0.0, -10.4, None, -0.03, 4.3, 102.67, None, None, None, None, 2012-01-13 15:00:00, None, None
0.0, -11.2, None, -0.05, 3.6, 102.69, None, None, None, None, 2012-01-13 16:00:00, None, None
0.0, -10.7, None, 0.0, 3.2, 102.74, None, None, None, None, 2012-01-13 17:00:00, None, None
337.5, -8.9, None, 0.0, 2.9, 102.66, None, None, None, None, 2012-01-13 18:00:00, None, None
315.0, -6.2, None, -0.06, 2.9, 102.58, None, None, None, None, 2012-01-13 19:00:00, None, None
337.5, -4.2, None, -0.21, 5.4, 102.46, None, None, None, None, 2012-01-13 20:00:00, None, None
315.0, -2.6, None, -0.27, 2.9, 102.34, None, None, None, None, 2012-01-13 21:00:00, None, None
315.0, -1.3, None, -0.3, 4.3, 102.23, None, None, None, None, 2012-01-13 22:00:00, None, None
315.0, -0.8, None, -0.25, 3.6, 102.15, None, None, None, None, 2012-01-13 23:00:00, None, 0.0
315.0, -1.5, None, -0.23, 2.2, 102.08, None, None, None, None, 2012-01-14 00:00:00, None, None
0.0, -2.3, None, -0.27, 3.2, 101.96, None, None, None, None, 2012-01-14 01:00:00, None, None
0.0, -2.7, None, -0.3, 1.8, 101.86, None, None, None, None, 2012-01-14 02:00:00, None, None
22.5, -3.5, None, -0.3, 6.1, 101.8, None, None, None, None, 2012-01-14 03:00:00, None, None
315.0, -3.6, None, -0.3, 6.8, 101.64, None, None, None, None, 2012-01-14 04:00:00, None, None
292.5, -3.9, None, -0.21, 5.4, 101.62, None, None, None, None, 2012-01-14 05:00:00, None, None
0.0, -4.8, None, -0.25, 3.6, 101.48, None, None, -0.7, None, 2012-01-14 06:00:00, -11.2, 0.0
337.5, -5.4, None, -0.22, 5.0, 101.34, None, None, None, None, 2012-01-14 07:00:00, None, None
337.5, -5.8, None, -0.32, 2.5, 101.21, None, None, None, None, 2012-01-14 08:00:00, None, None
315.0, -6.2, None, -0.28, 3.6, 101.12, None, None, None, None, 2012-01-14 09:00:00, None, None
337.5, -6.2, None, -0.25, 2.5, 101.03, None, None, None, None, 2012-01-14 10:00:00, None, None
0.0, -6.0, None, -0.23, 3.2, 100.94, None, None, None, None, 2012-01-14 11:00:00, None, None
0.0, -6.0, None, -0.24, 3.2, 100.86, None, None, None, None, 2012-01-14 12:00:00, None, None
0.0, -6.0, None, -0.21, 4.3, 100.81, None, None, None, None, 2012-01-14 13:00:00, None, None
22.5, -6.1, None, -0.19, 3.2, 100.76, None, None, None, None, 2012-01-14 14:00:00, None, None
315.0, -5.8, None, -0.12, 4.7, 100.74, None, None, None, None, 2012-01-14 15:00:00, None, None
337.5, -6.1, None, -0.05, 9.0, 100.77, None, None, None, None, 2012-01-14 16:00:00, None, None
337.5, -6.0, None, 0.01, 5.4, 100.78, None, None, None, None, 2012-01-14 17:00:00, None, None
315.0, -5.1, None, 0.08, 2.9, 100.85, None, None, None, None, 2012-01-14 18:00:00, None, None
315.0, -4.5, None, 0.08, 5.4, 100.87, None, None, None, None, 2012-01-14 19:00:00, None, None
337.5, -3.9, None, 0.07, 9.7, 100.85, None, None, None, None, 2012-01-14 20:00:00, None, None
22.5, -3.5, None, 0.01, 13.0, 100.85, None, None, None, None, 2012-01-14 21:00:00, None, None
0.0, -3.1, None, 0.01, 11.5, 100.86, None, None, None, None, 2012-01-14 22:00:00, None, None
180.0, -3.8, None, 0.09, 6.5, 100.95, None, None, None, None, 2012-01-14 23:00:00, None, 0.0
135.0, -4.6, None, 0.13, 3.2, 101.0, None, None, None, None, 2012-01-15 00:00:00, None, None
337.5, -7.0, None, 0.17, 4.3, 101.1, None, None, None, None, 2012-01-15 01:00:00, None, None
22.5, -8.9, None, 0.14, 2.9, 101.16, None, None, None, None, 2012-01-15 02:00:00, None, None
0.0, -10.4, None, 0.16, 3.2, 101.25, None, None, None, None, 2012-01-15 03:00:00, None, None
337.5, -10.4, None, 0.15, 2.2, 101.31, None, None, None, None, 2012-01-15 04:00:00, None, None
45.0, -10.5, None, 0.17, 1.4, 101.37, None, None, None, None, 2012-01-15 05:00:00, None, None
0.0, -10.9, None, 0.17, 1.4, 101.43, None, 1.0, -2.9, None, 2012-01-15 06:00:00, -8.9, 0.0
67.5, -11.0, None, 0.18, 0.4, 101.49, None, None, None, None, 2012-01-15 07:00:00, None, None
337.5, -10.6, None, 0.16, 1.4, 101.53, None, None, None, None, 2012-01-15 08:00:00, None, None
0.0, -9.9, None, 0.13, 1.1, 101.55, None, None, None, None, 2012-01-15 09:00:00, None, None
337.5, -9.5, None, 0.13, 0.4, 101.62, None, None, None, None, 2012-01-15 10:00:00, None, None
45.0, -9.2, None, 0.16, 2.5, 101.7, None, None, None, None, 2012-01-15 11:00:00, None, None
337.5, -9.0, None, 0.16, 3.2, 101.76, None, None, None, None, 2012-01-15 12:00:00, None, None
22.5, -8.5, 31.7, 0.14, 20.5, 101.82, None, None, None, None, 2012-01-15 13:00:00, None, None
22.5, -10.0, 33.1, 0.19, 20.2, 101.99, None, None, None, None, 2012-01-15 14:00:00, None, None
0.0, -10.7, None, 0.27, 11.5, 102.13, None, None, None, None, 2012-01-15 15:00:00, None, None
0.0, -11.9, None, 0.33, 10.8, 102.25, None, None, None, None, 2012-01-15 16:00:00, None, None
337.5, -12.5, None, 0.33, 13.0, 102.4, None, None, None, None, 2012-01-15 17:00:00, None, None
337.5, -13.0, None, 0.29, 13.7, 102.49, None, None, None, None, 2012-01-15 18:00:00, None, None
337.5, -12.8, None, 0.23, 10.1, 102.52, None, None, None, None, 2012-01-15 19:00:00, None, None
315.0, -12.9, None, 0.1, 11.5, 102.51, None, None, None, None, 2012-01-15 20:00:00, None, None
315.0, -12.7, None, 0.02, 7.9, 102.49, None, None, None, None, 2012-01-15 21:00:00, None, None
292.5, -11.5, None, -0.04, 9.4, 102.45, None, None, None, None, 2012-01-15 22:00:00, None, None
0.0, -13.7, None, -0.02, 4.3, 102.48, None, None, None, None, 2012-01-15 23:00:00, None, 0.0
337.5, -14.5, None, 0.01, 3.6, 102.51, None, None, None, None, 2012-01-16 00:00:00, None, None
0.0, -17.3, None, 0.03, 2.2, 102.56, None, None, None, None, 2012-01-16 01:00:00, None, None
337.5, -20.8, None, -0.08, 7.6, 102.51, None, None, None, None, 2012-01-16 05:00:00, None, None
0.0, -20.9, 40.74, -0.09, 6.5, 102.43, None, None, -7.7, None, 2012-01-16 06:00:00, -20.9, 0.0
337.5, -21.0, None, -0.08, 7.6, 102.43, None, None, None, None, 2012-01-16 07:00:00, None, None
337.5, -20.2, None, -0.07, 11.5, 102.42, None, None, None, None, 2012-01-16 08:00:00, None, None
337.5, -19.4, 31.3, -0.02, 19.8, 102.37, None, None, None, None, 2012-01-16 09:00:00, None, None
22.5, -18.7, None, -0.02, 7.9, 102.39, None, None, None, None, 2012-01-16 10:00:00, None, None
315.0, -18.1, None, -0.03, 9.0, 102.38, None, None, None, None, 2012-01-16 11:00:00, None, None
315.0, -18.7, None, 0.03, 13.0, 102.47, None, None, None, None, 2012-01-16 12:00:00, None, None
315.0, -18.9, None, 0.06, 14.8, 102.52, None, None, None, None, 2012-01-16 13:00:00, None, None
315.0, -18.7, None, 0.07, 9.7, 102.53, None, None, None, None, 2012-01-16 14:00:00, None, None
315.0, -19.1, None, 0.0, 9.7, 102.52, None, None, None, None, 2012-01-16 15:00:00, None, None
0.0, -18.9, None, -0.02, 6.1, 102.53, None, None, None, None, 2012-01-16 16:00:00, None, None
0.0, -19.5, None, 0.02, 14.4, 102.59, None, None, None, None, 2012-01-16 17:00:00, None, None
337.5, -19.6, None, 0.11, 11.5, 102.66, None, None, None, None, 2012-01-16 18:00:00, None, None
315.0, -20.0, None, 0.09, 14.8, 102.64, None, None, None, None, 2012-01-16 19:00:00, None, None
0.0, -19.0, None, 0.0, 9.4, 102.56, None, None, None, None, 2012-01-16 20:00:00, None, None
0.0, -19.2, None, -0.1, 6.8, 102.51, None, None, None, None, 2012-01-16 21:00:00, None, None
22.5, -19.1, None, -0.11, 9.4, 102.47, None, None, None, None, 2012-01-16 22:00:00, None, None
None, None, None, None, None, None, None, None, None, None, 2012-01-16 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, 2012-01-17 23:00:00, None, 0.0
None, None, None, None, None, None, None, None, None, None, 2012-01-18 23:00:00, None, 0.0
0.0, -24.3, None, -0.06, 9.7, 102.72, None, None, None, None, 2012-01-19 00:00:00, None, None
0.0, -24.5, None, -0.03, 9.0, 102.72, None, None, None, None, 2012-01-19 01:00:00, None, None
337.5, -25.1, None, 0.0, 3.2, 102.69, None, None, None, None, 2012-01-19 02:00:00, None, None
22.5, -25.8, None, -0.03, 6.5, 102.69, None, None, None, None, 2012-01-19 03:00:00, None, None
337.5, -28.6, None, -0.11, 6.5, 102.61, None, None, None, None, 2012-01-19 05:00:00, None, None
337.5, -29.1, None, -0.09, 7.2, 102.58, None, None, -22.8, None, 2012-01-19 06:00:00, -33.9, 0.0
0.0, -29.9, None, -0.11, 6.8, 102.51, None, None, None, None, 2012-01-19 07:00:00, None, None
337.5, -30.7, None, -0.05, 7.6, 102.48, None, None, None, None, 2012-01-19 08:00:00, None, None
0.0, -29.8, None, -0.09, 5.4, 102.41, None, None, None, None, 2012-01-19 09:00:00, None, None
22.5, -30.1, None, -0.07, 7.9, 102.4, None, None, None, None, 2012-01-19 10:00:00, None, None
0.0, -29.5, None, -0.1, 4.7, 102.35, None, None, None, None, 2012-01-19 11:00:00, None, None
337.5, -29.8, None, -0.12, 6.8, 102.3, None, None, None, None, 2012-01-19 12:00:00, None, None
337.5, -30.2, None, -0.14, 9.0, 102.26, None, None, None, None, 2012-01-19 13:00:00, None, None
315.0, -30.8, None, -0.13, 9.0, 102.24, None, None, None, None, 2012-01-19 14:00:00, None, None
337.5, -30.3, None, -0.12, 7.2, 102.2, None, None, None, None, 2012-01-19 15:00:00, None, None
315.0, -30.6, None, -0.09, 8.3, 102.22, None, None, None, None, 2012-01-19 16:00:00, None, None
337.5, -30.6, None, -0.12, 9.7, 102.16, None, None, None, None, 2012-01-19 17:00:00, None, None
337.5, -28.6, None, -0.15, 9.7, 102.06, None, None, None, None, 2012-01-19 18:00:00, None, None
315.0, -25.8, None, -0.19, 11.9, 101.96, None, None, None, None, 2012-01-19 19:00:00, None, None
315.0, -22.7, None, -0.17, 17.6, 101.78, None, None, None, None, 2012-01-19 21:00:00, None, None
315.0, -20.9, None, -0.17, 12.2, 101.68, None, None, None, None, 2012-01-19 22:00:00, None, None
315.0, -21.1, None, -0.1, 11.9, 101.7, None, None, None, None, 2012-01-19 23:00:00, None, 0.0
315.0, -21.2, None, -0.05, 10.1, 101.7, None, None, None, None, 2012-01-20 00:00:00, None, None
315.0, -21.5, None, -0.02, 10.8, 101.68, None, None, None, None, 2012-01-20 01:00:00, None, None
315.0, -21.5, None, -0.02, 10.8, 101.69, None, None, None, None, 2012-01-20 02:00:00, None, None
315.0, -21.4, None, -0.02, 10.1, 101.69, None, None, None, None, 2012-01-20 03:00:00, None, None
315.0, -21.0, None, 0.03, 13.3, 101.71, None, None, None, None, 2012-01-20 04:00:00, None, None
315.0, -21.0, None, 0.01, 8.6, 101.67, None, None, None, None, 2012-01-20 05:00:00, None, None
315.0, -20.8, None, -0.01, 4.0, 101.6, None, None, -20.4, None, 2012-01-20 06:00:00, -30.8, 0.0
315.0, -20.6, None, -0.06, 4.0, 101.54, None, None, None, None, 2012-01-20 07:00:00, None, None
315.0, -20.3, None, -0.08, 3.2, 101.48, None, None, None, None, 2012-01-20 08:00:00, None, None
315.0, -20.5, None, -0.05, 8.6, 101.47, None, None, None, None, 2012-01-20 09:00:00, None, None
315.0, -20.9, None, -0.04, 9.4, 101.46, None, None, None, None, 2012-01-20 10:00:00, None, None
315.0, -20.8, None, -0.02, 10.1, 101.44, None, None, None, None, 2012-01-20 11:00:00, None, None
315.0, -20.8, None, -0.04, 8.3, 101.44, None, None, None, None, 2012-01-20 12:00:00, None, None
315.0, -20.8, None, -0.1, 9.0, 101.35, None, None, None, None, 2012-01-20 13:00:00, None, None
315.0, -20.4, None, -0.16, 7.9, 101.26, None, None, None, None, 2012-01-20 14:00:00, None, None
292.5, -20.4, None, -0.2, 10.4, 101.2, None, None, None, None, 2012-01-20 15:00:00, None, None
315.0, -20.4, None, -0.19, 7.2, 101.12, None, None, None, None, 2012-01-20 16:00:00, None, None
315.0, -20.1, None, -0.22, 8.6, 101.0, None, None, None, None, 2012-01-20 17:00:00, None, None
315.0, -19.7, None, -0.29, 10.8, 100.86, None, None, None, None, 2012-01-20 18:00:00, None, None
315.0, -18.4, None, -0.31, 11.2, 100.74, None, None, None, None, 2012-01-20 19:00:00, None, None
315.0, -18.0, None, -0.38, 9.7, 100.55, None, None, None, None, 2012-01-20 20:00:00, None, None
315.0, -16.7, None, -0.41, 11.5, 100.36, None, None, None, None, 2012-01-20 21:00:00, None, None
315.0, -16.0, None, -0.47, 11.2, 100.19, None, None, None, None, 2012-01-20 22:00:00, None, None
315.0, -15.4, None, -0.48, 6.1, 99.98, None, None, None, None, 2012-01-20 23:00:00, None, None
315.0, -15.7, None, -0.44, 9.7, 99.86, None, None, None, None, 2012-01-21 00:00:00, None, None
315.0, -15.6, None, None, 9.0, 99.19, None, None, None, None, 2012-01-21 04:00:00, None, None
337.5, -15.1, None, None, 4.0, 99.07, None, None, None, None, 2012-01-21 05:00:00, None, None
315.0, -14.9, None, None, 2.2, 98.94, None, 2.0, -15.3, None, 2012-01-21 06:00:00, -28.6, None
0.0, -14.8, None, -0.3, 1.4, 98.81, None, None, None, None, 2012-01-21 07:00:00, None, None
45.0, -14.4, None, -0.21, 1.1, 98.79, None, None, None, None, 2012-01-21 08:00:00, None, None
337.5, -14.3, None, -0.19, 2.2, 98.69, None, None, None, None, 2012-01-21 09:00:00, None, None
0.0, -13.7, None, -0.1, 4.7, 98.65, None, None, None, None, 2012-01-21 10:00:00, None, None
315.0, -13.5, None, -0.15, 3.2, 98.6, None, None, None, None, 2012-01-21 11:00:00, None, None
180.0, -13.3, None, -0.05, 2.2, 98.62, None, None, None, None, 2012-01-21 12:00:00, None, None
0.0, -13.0, None, -0.06, 4.0, None, None, None, None, None, 2012-01-21 13:00:00, None, None
270.0, -12.8, None, 0.0, 1.1, 98.59, None, None, None, None, 2012-01-21 14:00:00, None, None
0.0, -12.7, None, 0.0, 1.8, 98.61, None, None, None, None, 2012-01-21 15:00:00, None, None
337.5, -12.3, None, 0.13, 0.7, 98.71, None, None, None, None, 2012-01-21 16:00:00, None, None
180.0, -11.7, None, 0.25, 0.0, 98.84, None, None, None, None, 2012-01-21 17:00:00, None, None
337.5, -10.6, None, 0.35, 2.5, 98.96, None, None, None, None, 2012-01-21 18:00:00, None, None
315.0, -7.1, None, 0.34, 5.0, 99.02, None, None, None, None, 2012-01-21 19:00:00, None, None
315.0, -4.3, None, 0.22, 8.3, 98.99, None, None, None, None, 2012-01-21 20:00:00, None, None
315.0, -2.4, None, 0.18, 7.2, 99.05, None, None, None, None, 2012-01-21 21:00:00, None, None
315.0, -1.6, None, 0.18, 6.1, 99.14, None, None, None, None, 2012-01-21 22:00:00, None, None
337.5, -0.9, None, 0.3, 6.1, 99.27, None, None, None, None, 2012-01-21 23:00:00, None, 0.0
90.0, -0.8, None, 0.43, 2.9, 99.5, None, None, None, None, 2012-01-22 00:00:00, None, None
202.5, 0.0, None, 0.5, 6.8, 99.67, None, None, None, None, 2012-01-22 01:00:00, None, None
135.0, -2.7, None, 0.48, 4.7, 99.82, None, None, None, None, 2012-01-22 02:00:00, None, None
67.5, -2.3, None, 0.36, 6.1, 99.91, None, None, None, None, 2012-01-22 03:00:00, None, None
157.5, -0.6, None, 0.32, 16.6, 100.02, None, None, None, None, 2012-01-22 04:00:00, None, None
135.0, -0.8, 32.0, 0.29, 14.4, 100.1, None, None, None, None, 2012-01-22 05:00:00, None, None
157.5, -1.0, 38.5, 0.28, 17.6, 100.15, None, None, -0.3, None, 2012-01-22 06:00:00, -14.9, 0.0
157.5, -1.0, 35.6, 0.25, 21.6, 100.22, None, None, None, None, 2012-01-22 07:00:00, None, None
157.5, -0.8, 37.8, 0.24, 16.6, 100.27, None, None, None, None, 2012-01-22 08:00:00, None, None
157.5, -0.9, 30.6, 0.19, 17.6, 100.3, None, None, None, None, 2012-01-22 09:00:00, None, None
135.0, -1.2, 30.2, 0.14, 18.4, 100.34, None, None, None, None, 2012-01-22 10:00:00, None, None
157.5, -0.8, None, 0.06, 16.2, 100.32, None, None, None, None, 2012-01-22 11:00:00, None, None
157.5, -1.3, None, -0.02, 18.7, 100.26, None, None, None, None, 2012-01-22 12:00:00, None, None
135.0, -1.7, None, -0.07, 4.0, 100.28, None, None, None, None, 2012-01-22 13:00:00, None, None
112.5, -5.3, None, -0.15, 7.9, 100.22, None, None, None, None, 2012-01-22 14:00:00, None, None
337.5, -10.2, None, -0.15, 6.1, 100.2, None, None, None, None, 2012-01-22 15:00:00, None, None
337.5, -10.7, None, -0.24, 5.4, 100.1, None, None, None, None, 2012-01-22 16:00:00, None, None
0.0, -10.4, None, -0.22, 4.7, 100.02, None, None, None, None, 2012-01-22 17:00:00, None, None
337.5, -8.4, None, -0.32, 5.4, 99.83, None, None, None, None, 2012-01-22 18:00:00, None, None
0.0, -5.8, None, -0.37, 5.0, 99.63, None, None, None, None, 2012-01-22 19:00:00, None, None
315.0, -1.3, None, -0.51, 3.6, 99.34, None, None, None, None, 2012-01-22 20:00:00, None, None
337.5, -0.5, None, -0.57, 3.6, 99.11, None, None, None, None, 2012-01-22 21:00:00, None, None
135.0, 0.2, 32.8, -0.5, 19.1, 98.78, None, None, None, None, 2012-01-22 23:00:00, None, 0.0
157.5, 0.1, 35.3, -0.36, 22.0, 98.7, None, None, None, None, 2012-01-23 00:00:00, None, None
135.0, 0.2, 32.8, -0.25, 20.5, 98.64, None, None, None, None, 2012-01-23 01:00:00, None, None
135.0, -0.5, None, -0.25, 18.7, 98.61, None, None, None, None, 2012-01-23 02:00:00, None, None
157.5, 0.4, None, -0.28, 11.2, 98.49, None, None, None, None, 2012-01-23 03:00:00, None, None
157.5, 1.3, 50.0, -0.18, 32.4, 98.49, None, None, None, None, 2012-01-23 04:00:00, None, None
157.5, 0.4, 44.6, 0.09, 28.4, 98.68, None, None, None, None, 2012-01-23 05:00:00, None, None
157.5, 0.4, 50.8, 0.38, 28.4, 98.86, None, None, 2.4, None, 2012-01-23 06:00:00, -10.7, 0.0
157.5, 0.1, 46.4, 0.64, 25.6, 99.11, None, None, None, None, 2012-01-23 07:00:00, None, None
180.0, 1.1, 37.8, 0.75, 23.8, 99.41, None, None, None, None, 2012-01-23 08:00:00, None, None
157.5, 0.9, 54.7, 0.7, 19.8, 99.87, None, None, None, None, 2012-01-23 10:00:00, None, None
157.5, 0.5, 35.3, 0.29, 18.0, 99.99, None, None, None, None, 2012-01-23 12:00:00, None, None
157.5, 0.6, 36.0, 0.2, 21.6, 100.1, None, None, None, None, 2012-01-23 13:00:00, None, None
157.5, 0.3, 38.5, 0.22, 20.2, 100.2, None, None, None, None, 2012-01-23 14:00:00, None, None
157.5, 0.5, 32.4, 0.26, 22.0, 100.27, None, None, None, None, 2012-01-23 15:00:00, None, None
157.5, 0.3, None, 0.26, 18.7, 100.38, None, None, None, None, 2012-01-23 16:00:00, None, None
157.5, -0.1, None, 0.24, 15.5, 100.48, None, None, None, None, 2012-01-23 17:00:00, None, None
157.5, 0.4, None, 0.19, 17.3, 100.5, None, None, None, None, 2012-01-23 18:00:00, None, None
157.5, -0.9, None, 0.2, 13.3, 100.61, None, None, None, None, 2012-01-23 19:00:00, None, None
157.5, -0.6, None, 0.08, 15.5, 100.57, None, None, None, None, 2012-01-23 20:00:00, None, None
135.0, -0.2, None, 0.01, 13.0, 100.5, None, None, None, None, 2012-01-23 21:00:00, None, None
157.5, -0.1, None, -0.14, 14.0, 100.45, None, None, None, None, 2012-01-23 22:00:00, None, None
157.5, 0.7, 33.1, -0.12, 19.4, 100.42, None, None, None, None, 2012-01-23 23:00:00, None, 1.2
135.0, 0.1, None, -0.09, 10.4, 100.4, None, None, None, None, 2012-01-24 00:00:00, None, None
157.5, 0.1, None, 0.0, 6.8, 100.45, None, None, None, None, 2012-01-24 01:00:00, None, None
157.5, 0.1, None, 0.02, 7.9, 100.45, None, None, None, None, 2012-01-24 02:00:00, None, None
157.5, 0.5, None, 0.08, 11.2, 100.49, None, None, None, None, 2012-01-24 03:00:00, None, None
225.0, 0.3, None, 0.04, 7.9, 100.5, None, None, None, None, 2012-01-24 04:00:00, None, None
135.0, 1.4, 33.8, 0.01, 21.2, 100.45, None, None, None, None, 2012-01-24 05:00:00, None, None
