station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
247.5, -0.3, 46.4, 10.0, None, 37.1, 100.97, -7.6, None, None, 58.0, 2012-01-10 04:00:00, None, None
247.5, -0.8, 46.4, 9.0, None, 37.1, 101.07, -8.9, None, None, 54.0, 2012-01-10 05:00:00, None, None
247.5, -1.0, 55.56, 3.0, 0.23, 27.7, 101.15, -10.2, 1.2, 6.5, 50.0, 2012-01-10 06:00:00, 1.6, 1.0
247.5, -1.3, None, 1.0, None, 20.5, 101.28, -10.6, None, None, 49.0, 2012-01-10 07:00:00, None, None
0.0, -5.4, None, 2.0, None, 27.7, 101.6, -8.7, None, None, 78.0, 2012-01-10 08:00:00, None, None
0.0, -5.6, 37.1, 2.0, 0.63, 27.7, 101.86, -9.9, None, None, 72.0, 2012-01-10 09:00:00, None, None
315.0, -6.1, None, 2.0, None, 18.4, 102.05, -9.5, None, None, 77.0, 2012-01-10 10:00:00, None, None
315.0, -5.8, None, 2.0, None, 27.7, 102.22, -10.0, None, None, 72.0, 2012-01-10 11:00:00, None, None
270.0, -6.4, None, 10.0, 0.51, 9.4, 102.48, -10.3, None, None, 74.0, 2012-01-10 12:00:00, None, None
270.0, -6.7, None, 4.0, None, 18.4, 102.63, -10.1, None, None, 77.0, 2012-01-10 13:00:00, None, None
0.0, -8.3, None, 1.0, None, 18.4, 102.84, -14.4, None, None, 61.0, 2012-01-10 14:00:00, None, None
0.0, -10.2, None, 3.0, 0.56, 27.7, 103.12, -17.1, None, None, 57.0, 2012-01-10 15:00:00, None, None
0.0, -11.4, None, 10.0, None, 18.4, 103.22, -18.0, None, None, 58.0, 2012-01-10 16:00:00, None, None
0.0, -12.7, None, 10.0, None, 18.4, 103.31, -18.8, None, None, 60.0, 2012-01-10 17:00:00, None, None
0.0, -12.1, None, 0.0, 0.31, 18.4, 103.49, -19.2, None, None, 55.0, 2012-01-10 18:00:00, None, None
0.0, -10.7, None, 0.0, None, 0.0, 103.55, -18.6, None, None, 52.0, 2012-01-10 19:00:00, None, None
135.0, -10.2, None, 0.0, None, 5.4, 103.56, -18.2, None, None, 52.0, 2012-01-10 20:00:00, None, None
157.5, -9.9, None, 0.0, 0.04, 9.4, 103.56, -17.2, None, None, 55.0, 2012-01-10 21:00:00, None, None
135.0, -9.7, None, 10.0, None, 9.4, 103.54, -17.9, None, None, 51.0, 2012-01-10 22:00:00, None, None
112.5, -9.8, None, 10.0, None, 11.2, 103.51, -17.8, None, None, 52.0, 2012-01-10 23:00:00, None, None
112.5, -10.9, None, 9.0, -0.03, 11.2, 103.54, -18.1, None, None, 55.0, 2012-01-11 00:00:00, None, None
112.5, -10.7, None, 10.0, None, 13.0, 103.46, -18.0, None, None, 55.0, 2012-01-11 01:00:00, None, None
112.5, -11.4, None, 0.0, None, 13.0, 103.45, -18.3, None, None, 57.0, 2012-01-11 02:00:00, None, None
112.5, -11.8, None, 9.0, -0.15, 13.0, 103.42, -18.1, None, None, 59.0, 2012-01-11 03:00:00, None, None
112.5, -12.1, None, 9.0, None, 13.0, 103.38, -18.1, None, None, 61.0, 2012-01-11 04:00:00, None, None
135.0, -11.0, None, 9.0, None, 11.2, 103.29, -17.8, None, None, 57.0, 2012-01-11 05:00:00, None, None
0.0, -10.6, 27.78, 1.0, -0.17, 14.8, 103.24, -17.5, 2.2, -6.4, 57.0, 2012-01-11 06:00:00, -13.2, 1.9
180.0, -8.6, None, 1.0, None, 14.8, 103.13, -17.1, None, None, 50.0, 2012-01-11 07:00:00, None, None
180.0, -9.0, None, 1.0, None, 18.4, 103.04, -16.8, None, None, 53.0, 2012-01-11 08:00:00, None, None
202.5, -8.9, None, 9.0, -0.27, 18.4, 102.91, -16.5, None, None, 54.0, 2012-01-11 09:00:00, None, None
225.0, -6.9, None, 10.0, None, 18.4, 102.85, -15.5, None, None, 50.0, 2012-01-11 10:00:00, None, None
225.0, -5.5, None, 10.0, None, 18.4, 102.88, -14.9, None, None, 48.0, 2012-01-11 11:00:00, None, None
225.0, -5.1, None, 10.0, -0.05, 18.4, 102.83, -14.7, None, None, 47.0, 2012-01-11 12:00:00, None, None
225.0, -4.9, None, 4.0, None, 18.4, 102.71, -14.4, None, None, 47.0, 2012-01-11 13:00:00, None, None
225.0, -4.5, 55.4, 10.0, None, 37.1, 102.57, -14.8, None, None, 44.0, 2012-01-11 14:00:00, None, None
202.5, -4.4, 40.7, 10.0, -0.24, 27.7, 102.57, -15.2, None, None, 43.0, 2012-01-11 15:00:00, None, None
225.0, -4.6, 40.7, 10.0, None, 27.7, 102.54, -14.8, None, None, 45.0, 2012-01-11 16:00:00, None, None
225.0, -4.1, 37.1, 10.0, None, 25.9, 102.57, -14.4, None, None, 45.0, 2012-01-11 17:00:00, None, None
225.0, -3.6, 33.5, 10.0, -0.04, 22.3, 102.51, -13.2, None, None, 47.0, 2012-01-11 18:00:00, None, None
225.0, -2.9, None, 5.0, None, 24.1, 102.49, -12.6, None, None, 47.0, 2012-01-11 19:00:00, None, None
225.0, -2.3, None, 5.0, None, 24.1, 102.43, -12.6, None, None, 45.0, 2012-01-11 20:00:00, None, None
247.5, -1.6, None, 10.0, -0.12, 18.4, 102.34, -11.8, None, None, 46.0, 2012-01-11 21:00:00, None, None
225.0, -1.4, 40.7, 6.0, None, 22.3, 102.33, -11.8, None, None, 45.0, 2012-01-11 22:00:00, None, None
225.0, -1.6, None, 6.0, None, 18.4, 102.39, -11.5, None, None, 47.0, 2012-01-11 23:00:00, None, None
247.5, -2.0, 46.4, 4.0, -0.05, 37.1, 102.26, -11.3, None, None, 49.0, 2012-01-12 00:00:00, None, None
247.5, -2.2, 55.4, 10.0, None, 37.1, 102.27, -10.4, None, None, 53.0, 2012-01-12 01:00:00, None, None
247.5, -2.1, 46.4, 9.0, None, 37.1, 102.17, -10.4, None, None, 53.0, 2012-01-12 02:00:00, None, None
247.5, -2.3, 37.1, 9.0, 0.0, 27.7, 102.25, -9.9, None, None, 56.0, 2012-01-12 03:00:00, None, None
247.5, -1.9, 46.4, 1.0, None, 37.1, 102.23, -10.0, None, None, 54.0, 2012-01-12 04:00:00, None, None
247.5, -2.3, 46.4, 9.0, None, 37.1, 102.26, -10.7, None, None, 52.0, 2012-01-12 05:00:00, None, None
225.0, -2.7, 55.56, 1.0, 0.02, 37.1, 102.27, -10.8, 0.0, -1.0, 54.0, 2012-01-12 06:00:00, -9.6, 0.0
225.0, -2.7, 46.4, 2.0, None, 37.1, 102.31, -10.6, None, None, 55.0, 2012-01-12 07:00:00, None, None
225.0, -2.5, 46.4, 4.0, None, 37.1, 102.31, -10.8, None, None, 53.0, 2012-01-12 08:00:00, None, None
247.5, -2.3, None, 4.0, 0.08, 37.1, 102.34, -10.6, None, None, 53.0, 2012-01-12 09:00:00, None, None
202.5, -2.3, None, 4.0, None, 18.4, 102.34, -10.5, None, None, 53.0, 2012-01-12 10:00:00, None, None
225.0, -2.3, None, 4.0, None, 18.4, 102.23, -10.2, None, None, 55.0, 2012-01-12 11:00:00, None, None
225.0, -2.0, 37.1, 4.0, -0.24, 27.7, 102.08, -9.9, None, None, 55.0, 2012-01-12 12:00:00, None, None
225.0, -2.1, 37.1, 4.0, None, 27.7, 102.07, -9.6, None, None, 56.0, 2012-01-12 13:00:00, None, None
247.5, -1.8, 37.1, 6.0, None, 27.7, 102.01, -9.6, None, None, 55.0, 2012-01-12 14:00:00, None, None
225.0, -1.8, 46.4, 9.0, -0.13, 37.1, 101.94, -10.0, None, None, 53.0, 2012-01-12 15:00:00, None, None
225.0, -1.6, 46.4, 4.0, None, 37.1, 101.8, -10.6, None, None, 50.0, 2012-01-12 16:00:00, None, None
225.0, -1.8, 37.1, 4.0, None, 27.7, 101.71, -9.4, None, None, 56.0, 2012-01-12 17:00:00, None, None
225.0, -1.6, 37.1, 4.0, -0.25, 27.7, 101.67, -9.5, None, None, 55.0, 2012-01-12 18:00:00, None, None
225.0, -0.9, 37.1, 4.0, None, 27.7, 101.57, -8.5, None, None, 56.0, 2012-01-12 19:00:00, None, None
225.0, -0.7, None, 10.0, None, 27.7, 101.5, -8.1, None, None, 57.0, 2012-01-12 20:00:00, None, None
225.0, -0.2, None, 2.0, -0.25, 27.7, 101.38, -7.9, None, None, 56.0, 2012-01-12 21:00:00, None, None
225.0, 0.1, 37.1, 2.0, None, 27.7, 101.28, -7.5, None, None, 57.0, 2012-01-12 22:00:00, None, None
225.0, 0.1, None, 2.0, None, 18.4, 101.28, -8.7, None, None, 52.0, 2012-01-12 23:00:00, None, None
225.0, 0.0, 37.1, 10.0, -0.16, 27.7, 101.2, -9.2, None, None, 50.0, 2012-01-13 00:00:00, None, None
247.5, -0.4, None, 1.0, None, 18.4, 101.2, -9.8, None, None, 49.0, 2012-01-13 01:00:00, None, None
225.0, -1.2, None, 9.0, None, 14.8, 101.17, -9.5, None, None, 53.0, 2012-01-13 02:00:00, None, None
247.5, -1.2, None, 10.0, -0.05, 18.4, 101.15, -9.2, None, None, 54.0, 2012-01-13 03:00:00, None, None
225.0, -1.2, None, 9.0, None, 18.4, 101.11, -8.9, None, None, 56.0, 2012-01-13 04:00:00, None, None
247.5, -0.6, 46.4, 1.0, None, 37.1, 100.97, -8.3, None, None, 56.0, 2012-01-13 05:00:00, None, None
225.0, -1.0, 46.3, 9.0, -0.22, 27.7, 100.91, -8.2, 0.0, 0.5, 58.0, 2012-01-13 06:00:00, -3.6, 0.0
247.5, -0.9, 46.4, 9.0, None, 37.1, 100.85, -8.7, None, None, 55.0, 2012-01-13 07:00:00, None, None
247.5, -1.0, 46.4, 1.0, None, 37.1, 100.99, -9.3, None, None, 53.0, 2012-01-13 08:00:00, None, None
247.5, -1.5, 37.1, 1.0, 0.13, 18.4, 101.04, -9.9, None, None, 53.0, 2012-01-13 09:00:00, None, None
225.0, -1.4, None, 9.0, None, 22.3, 101.12, -10.2, None, None, 51.0, 2012-01-13 10:00:00, None, None
225.0, -1.7, None, 9.0, None, 22.3, 101.17, -10.3, None, None, 52.0, 2012-01-13 11:00:00, None, None
247.5, -1.6, 37.1, 10.0, 0.16, 27.7, 101.22, -10.2, None, None, 52.0, 2012-01-13 12:00:00, None, None
247.5, -1.6, None, 10.0, None, 18.4, 101.23, -10.5, None, None, 51.0, 2012-01-13 13:00:00, None, None
247.5, -2.6, None, 9.0, None, 18.4, 101.27, -10.9, None, None, 53.0, 2012-01-13 14:00:00, None, None
247.5, -2.2, None, 9.0, 0.09, 24.1, 101.33, -10.8, None, None, 52.0, 2012-01-13 15:00:00, None, None
247.5, -2.3, None, 10.0, None, 18.4, 101.37, -10.6, None, None, 53.0, 2012-01-13 16:00:00, None, None
247.5, -2.2, 33.5, 10.0, None, 20.5, 101.41, -10.5, None, None, 53.0, 2012-01-13 17:00:00, None, None
270.0, -1.6, 31.7, 10.0, 0.12, 18.4, 101.46, -10.4, None, None, 51.0, 2012-01-13 18:00:00, None, None
247.5, -0.9, 40.7, 10.0, None, 22.3, 101.49, -10.1, None, None, 50.0, 2012-01-13 19:00:00, None, None
247.5, -0.1, 31.7, 10.0, None, 18.4, 101.49, -10.6, None, None, 45.0, 2012-01-13 20:00:00, None, None
247.5, 0.2, 37.1, 10.0, 0.07, 22.3, 101.52, -10.9, None, None, 43.0, 2012-01-13 21:00:00, None, None
247.5, -1.4, None, 10.0, None, 18.4, 101.51, -11.0, None, None, 48.0, 2012-01-13 22:00:00, None, None
225.0, -2.0, None, 2.0, None, 18.4, 101.54, -10.8, None, None, 51.0, 2012-01-13 23:00:00, None, None
225.0, -2.3, None, 10.0, 0.04, 18.4, 101.59, -10.8, None, None, 52.0, 2012-01-14 00:00:00, None, None
247.5, -2.6, None, 4.0, None, 18.4, 101.61, -10.9, None, None, 53.0, 2012-01-14 01:00:00, None, None
247.5, -3.0, None, 4.0, None, 11.2, 101.56, -11.4, None, None, 52.0, 2012-01-14 02:00:00, None, None
270.0, -3.5, None, 6.0, -0.08, 9.4, 101.52, -11.6, None, None, 53.0, 2012-01-14 03:00:00, None, None
247.5, -3.9, None, 6.0, None, 11.2, 101.49, -11.7, None, None, 55.0, 2012-01-14 04:00:00, None, None
247.5, -4.4, None, 4.0, None, 9.4, 101.45, -12.3, None, None, 54.0, 2012-01-14 05:00:00, None, None
270.0, -5.0, 46.3, 4.0, -0.11, 11.2, 101.4, -12.3, 0.0, 0.3, 57.0, 2012-01-14 06:00:00, -5.1, 0.0
0.0, -5.0, None, 1.0, None, 0.0, 101.34, -12.2, None, None, 57.0, 2012-01-14 07:00:00, None, None
0.0, -5.8, None, 3.0, None, 0.0, 101.28, -12.5, None, None, 59.0, 2012-01-14 08:00:00, None, None
0.0, -7.3, None, 3.0, -0.13, 0.0, 101.27, -13.1, None, None, 63.0, 2012-01-14 09:00:00, None, None
0.0, -6.7, None, 3.0, None, 0.0, 101.24, -12.9, None, None, 61.0, 2012-01-14 10:00:00, None, None
0.0, -8.4, None, 3.0, None, 0.0, 101.24, -14.4, None, None, 62.0, 2012-01-14 11:00:00, None, None
0.0, -9.0, None, 4.0, -0.05, 0.0, 101.25, -14.9, None, None, 62.0, 2012-01-14 12:00:00, None, None
0.0, -9.8, None, 4.0, None, 18.4, 101.27, -14.8, None, None, 67.0, 2012-01-14 13:00:00, None, None
0.0, -9.3, None, 2.0, None, 18.4, 101.32, -14.4, None, None, 66.0, 2012-01-14 14:00:00, None, None
337.5, -7.9, None, 2.0, 0.13, 18.4, 101.39, -12.1, None, None, 72.0, 2012-01-14 15:00:00, None, None
337.5, -11.4, 37.1, 4.0, None, 27.7, 101.51, -16.2, None, None, 68.0, 2012-01-14 16:00:00, None, None
337.5, -13.5, 46.4, 2.0, None, 37.1, 101.58, -18.1, None, None, 68.0, 2012-01-14 17:00:00, None, None
0.0, -14.7, 46.4, 2.0, 0.25, 37.1, 101.74, -19.1, None, None, 69.0, 2012-01-14 18:00:00, None, None
337.5, -15.9, 46.4, 4.0, None, 37.1, 101.82, -20.4, None, None, 68.0, 2012-01-14 19:00:00, None, None
337.5, -16.9, 37.1, 4.0, None, 27.7, 101.97, -21.7, None, None, 66.0, 2012-01-14 20:00:00, None, None
337.5, -17.9, None, 6.0, 0.36, 37.1, 102.18, -23.5, None, None, 62.0, 2012-01-14 21:00:00, None, None
337.5, -18.7, 40.7, 6.0, None, 22.3, 102.3, -24.9, None, None, 58.0, 2012-01-14 22:00:00, None, None
0.0, -19.5, 46.4, 6.0, None, 25.9, 102.39, -25.5, None, None, 59.0, 2012-01-14 23:00:00, None, None
337.5, -20.4, 44.6, 6.0, 0.31, 31.7, 102.56, -26.3, None, None, 59.0, 2012-01-15 00:00:00, None, None
337.5, -2.2, 46.4, 6.0, None, 31.7, 102.66, -27.1, None, None, 13.0, 2012-01-15 01:00:00, None, None
337.5, -21.2, 46.4, 6.0, None, 31.7, 102.67, -27.1, None, None, 59.0, 2012-01-15 02:00:00, None, None
247.5, -22.5, 44.6, 6.0, 0.3, 27.7, 102.89, -29.1, None, None, 55.0, 2012-01-15 03:00:00, None, None
0.0, -22.7, 38.9, 6.0, None, 22.3, 102.96, -29.3, None, None, 55.0, 2012-01-15 04:00:00, None, None
337.5, -22.6, 46.4, 2.0, None, 27.7, 103.03, -29.5, None, None, 53.0, 2012-01-15 05:00:00, None, None
337.5, -22.7, 50.0, 10.0, 0.2, 27.7, 103.18, -29.6, 1.4, -7.8, 53.0, 2012-01-15 06:00:00, -14.8, 1.4
337.5, -23.0, 40.7, 6.0, None, 27.7, 103.25, -30.3, None, None, 51.0, 2012-01-15 07:00:00, None, None
337.5, -23.0, 40.7, 6.0, None, 27.7, 103.3, -30.3, None, None, 51.0, 2012-01-15 08:00:00, None, None
337.5, -23.0, None, 6.0, 0.17, 18.4, 103.4, -30.2, None, None, 52.0, 2012-01-15 09:00:00, None, None
247.5, -23.1, None, 6.0, None, 18.4, 103.46, -30.5, None, None, 51.0, 2012-01-15 10:00:00, None, None
247.5, -23.1, None, 6.0, None, 18.4, 103.5, -30.5, None, None, 51.0, 2012-01-15 11:00:00, None, None
0.0, -23.2, None, 6.0, 0.14, 18.4, 103.58, -30.4, None, None, 52.0, 2012-01-15 12:00:00, None, None
0.0, -23.8, None, 6.0, None, 18.4, 103.59, -31.0, None, None, 52.0, 2012-01-15 13:00:00, None, None
337.5, -24.2, None, 6.0, None, 18.4, 103.6, -31.5, None, None, 51.0, 2012-01-15 14:00:00, None, None
22.5, -24.5, None, 6.0, 0.05, 14.8, 103.67, -31.4, None, None, 53.0, 2012-01-15 15:00:00, None, None
0.0, -24.7, None, 4.0, None, 7.6, 103.67, -31.1, None, None, 55.0, 2012-01-15 16:00:00, None, None
0.0, -24.3, None, 4.0, None, 18.4, 103.7, -31.3, None, None, 52.0, 2012-01-15 17:00:00, None, None
337.5, -24.2, None, 4.0, 0.05, 18.4, 103.72, -31.4, None, None, 51.0, 2012-01-15 18:00:00, None, None
0.0, -24.2, None, 6.0, None, 7.6, 103.72, -30.8, None, None, 54.0, 2012-01-15 19:00:00, None, None
0.0, -24.5, None, 3.0, None, 11.2, 103.68, -31.4, None, None, 53.0, 2012-01-15 20:00:00, None, None
337.5, -23.6, None, 1.0, -0.06, 16.6, 103.65, -31.3, None, None, 49.0, 2012-01-15 21:00:00, None, None
337.5, -23.7, None, 10.0, None, 18.4, 103.63, -31.4, None, None, 49.0, 2012-01-15 22:00:00, None, None
337.5, -23.8, None, 2.0, None, 22.3, 103.63, -31.3, None, None, 50.0, 2012-01-15 23:00:00, None, None
337.5, -24.1, None, 2.0, 0.0, 18.4, 103.66, -30.1, None, None, 58.0, 2012-01-16 00:00:00, None, None
337.5, -24.3, None, 6.0, None, 27.7, 103.67, -30.4, None, None, 57.0, 2012-01-16 01:00:00, None, None
0.0, -25.1, None, 6.0, None, 24.1, 103.69, -31.4, None, None, 56.0, 2012-01-16 02:00:00, None, None
337.5, -25.8, None, 6.0, 0.06, 22.3, 103.75, -32.3, None, None, 54.0, 2012-01-16 03:00:00, None, None
337.5, -26.4, None, 6.0, None, 22.3, 103.8, -32.9, None, None, 54.0, 2012-01-16 04:00:00, None, None
337.5, -27.0, 37.1, 6.0, None, 22.3, 103.84, -33.4, None, None, 55.0, 2012-01-16 05:00:00, None, None
337.5, -27.5, 40.74, 6.0, 0.12, 18.4, 103.9, -33.8, 0.8, -22.8, 55.0, 2012-01-16 06:00:00, -27.5, 1.8
0.0, -27.6, None, 6.0, None, 18.4, 103.92, -34.2, None, None, 53.0, 2012-01-16 07:00:00, None, None
0.0, -27.5, None, 6.0, None, 18.4, 103.92, -33.7, None, None, 56.0, 2012-01-16 08:00:00, None, None
22.5, -27.7, None, 6.0, 0.01, 18.4, 103.91, -34.2, None, None, 54.0, 2012-01-16 09:00:00, None, None
0.0, -28.3, None, 6.0, None, 27.7, 103.93, -34.9, None, None, 53.0, 2012-01-16 10:00:00, None, None
0.0, -28.8, None, 6.0, None, 27.7, 103.93, -35.0, None, None, 55.0, 2012-01-16 11:00:00, None, None
0.0, -29.4, None, 6.0, 0.01, 27.7, 103.94, -35.4, None, None, 56.0, 2012-01-16 12:00:00, None, None
0.0, -29.6, None, 4.0, None, 27.7, 103.95, -35.7, None, None, 55.0, 2012-01-16 13:00:00, None, None
0.0, -30.1, None, 4.0, None, 14.8, 103.99, -35.9, None, None, 57.0, 2012-01-16 14:00:00, None, None
0.0, -30.4, None, 4.0, 0.08, 11.2, 104.05, -36.1, None, None, 57.0, 2012-01-16 15:00:00, None, None
337.5, -30.9, None, 10.0, None, 5.4, 104.09, -36.6, None, None, 57.0, 2012-01-16 16:00:00, None, None
337.5, -31.1, None, 10.0, None, 11.2, 104.09, -36.9, None, None, 57.0, 2012-01-16 17:00:00, None, None
337.5, -29.7, None, 1.0, 0.02, 14.8, 104.09, -35.5, None, None, 57.0, 2012-01-16 18:00:00, None, None
337.5, -29.1, None, 10.0, None, 7.6, 104.08, -35.0, None, None, 57.0, 2012-01-16 19:00:00, None, None
292.5, -27.6, None, 9.0, None, 9.4, 104.04, -34.2, None, None, 53.0, 2012-01-16 20:00:00, None, None
247.5, -26.8, None, 1.0, -0.12, 14.8, 103.93, -33.8, None, None, 52.0, 2012-01-16 21:00:00, None, None
247.5, -26.8, None, 2.0, None, 11.2, 103.88, -33.1, None, None, 55.0, 2012-01-16 22:00:00, None, None
225.0, -22.8, None, 9.0, -0.11, 11.2, 102.3, -28.7, None, None, 59.0, 2012-01-19 00:00:00, None, None
247.5, -22.9, None, 10.0, None, 16.6, 102.28, -28.6, None, None, 60.0, 2012-01-19 01:00:00, None, None
247.5, -22.9, None, 0.0, None, 14.8, 102.24, -28.7, None, None, 59.0, 2012-01-19 02:00:00, None, None
247.5, -22.6, None, 0.0, -0.1, 11.2, 102.18, -28.5, None, None, 59.0, 2012-01-19 03:00:00, None, None
225.0, -22.7, None, 0.0, None, 14.8, 102.14, -28.6, None, None, 59.0, 2012-01-19 04:00:00, None, None
247.5, -23.1, None, 0.0, None, 14.8, 102.1, -29.1, None, None, 58.0, 2012-01-19 05:00:00, None, None
247.5, -23.7, None, 0.0, -0.11, 18.4, 102.06, -29.5, None, -22.5, 59.0, 2012-01-19 06:00:00, -30.2, None
247.5, -23.9, None, 0.0, None, 13.0, 102.06, -29.7, None, None, 59.0, 2012-01-19 07:00:00, None, None
225.0, -24.3, None, 0.0, None, 9.4, 102.04, -29.9, None, None, 60.0, 2012-01-19 08:00:00, None, None
0.0, -26.2, None, 0.0, -0.03, 0.0, 102.02, -31.5, None, None, 61.0, 2012-01-19 09:00:00, None, None
225.0, -26.3, None, 0.0, None, 7.6, 102.02, -31.9, None, None, 59.0, 2012-01-19 10:00:00, None, None
0.0, -26.5, None, 0.0, None, 0.0, 102.0, -32.0, None, None, 60.0, 2012-01-19 11:00:00, None, None
247.5, -26.8, None, 0.0, -0.02, 7.6, 101.98, -32.3, None, None, 60.0, 2012-01-19 12:00:00, None, None
202.5, -27.3, None, 0.0, None, 9.4, 101.91, -33.0, None, None, 58.0, 2012-01-19 13:00:00, None, None
180.0, -27.9, None, 10.0, None, 7.6, 101.88, -33.6, None, None, 58.0, 2012-01-19 14:00:00, None, None
0.0, -28.7, None, 10.0, -0.12, 0.0, 101.87, -34.5, None, None, 57.0, 2012-01-19 15:00:00, None, None
0.0, -28.6, None, 9.0, None, 0.0, 101.86, -34.4, None, None, 57.0, 2012-01-19 16:00:00, None, None
247.5, -29.0, None, 10.0, None, 7.6, 101.87, -34.6, None, None, 58.0, 2012-01-19 17:00:00, None, None
247.5, -27.3, None, 10.0, -0.03, 9.4, 101.83, -33.1, None, None, 58.0, 2012-01-19 18:00:00, None, None
202.5, -25.2, None, 10.0, None, 9.4, 101.77, -31.8, None, None, 54.0, 2012-01-19 19:00:00, None, None
225.0, -25.7, None, 10.0, None, 9.4, 101.75, -31.2, None, None, 60.0, 2012-01-19 20:00:00, None, None
225.0, -24.2, None, 10.0, -0.13, 7.6, 101.68, -30.1, None, None, 58.0, 2012-01-19 21:00:00, None, None
225.0, -23.8, None, 9.0, None, 5.4, 101.67, -29.9, None, None, 57.0, 2012-01-19 22:00:00, None, None
0.0, -24.0, None, 9.0, None, 0.0, 101.68, -29.9, None, None, 58.0, 2012-01-19 23:00:00, None, None
0.0, -24.4, None, 9.0, -0.02, 0.0, 101.67, -30.3, None, None, 58.0, 2012-01-20 00:00:00, None, None
0.0, -25.0, None, 9.0, None, 0.0, 101.67, -30.7, None, None, 59.0, 2012-01-20 01:00:00, None, None
0.0, -25.4, None, 0.0, None, 0.0, 101.67, -31.3, None, None, 58.0, 2012-01-20 02:00:00, None, None
0.0, -25.4, None, 0.0, -0.01, 0.0, 101.69, -31.4, None, None, 57.0, 2012-01-20 03:00:00, None, None
0.0, -25.5, None, 0.0, None, 0.0, 101.72, -31.4, None, None, 58.0, 2012-01-20 04:00:00, None, None
0.0, -26.4, None, 9.0, None, 0.0, 101.78, -31.9, None, None, 60.0, 2012-01-20 05:00:00, None, None
0.0, -27.5, None, 9.0, None, 0.0, None, -33.4, None, None, None, 2012-01-20 06:00:00, None, None
0.0, -26.0, None, 9.0, None, 0.0, None, -32.7, None, None, None, 2012-01-20 07:00:00, None, None
0.0, -25.6, None, 9.0, None, 0.0, None, -32.0, None, None, None, 2012-01-20 08:00:00, None, None
0.0, -26.6, None, 9.0, None, 0.0, None, -30.5, None, None, None, 2012-01-20 09:00:00, None, None
0.0, -27.1, None, 0.0, None, 0.0, None, -32.6, None, None, None, 2012-01-20 10:00:00, None, None
315.0, -27.2, None, 0.0, None, 5.4, None, -31.7, None, None, None, 2012-01-20 11:00:00, None, None
0.0, -28.1, None, 9.0, None, 0.0, None, -33.9, None, None, None, 2012-01-20 12:00:00, None, None
315.0, -29.7, None, 10.0, None, 7.6, None, -34.1, None, None, None, 2012-01-20 13:00:00, None, None
315.0, -28.5, None, 10.0, None, 7.6, None, -31.4, None, None, None, 2012-01-20 14:00:00, None, None
None, None, None, None, None, None, None, None, None, -23.4, None, 2012-01-20 14:35:15.999000, -29.0, None
315.0, -27.6, None, 1.0, None, 9.4, None, None, None, None, None, 2012-01-20 15:00:00, None, None
292.5, -27.0, None, 10.0, None, 9.4, None, -38.5, None, None, None, 2012-01-20 16:00:00, None, None
292.5, -27.5, None, 10.0, None, 9.4, None, -31.7, None, None, None, 2012-01-20 17:00:00, None, None
0.0, -28.1, None, 10.0, None, 9.4, 101.74, -33.9, None, None, 58.0, 2012-01-20 18:00:00, None, None
22.5, -26.5, None, 2.0, None, 7.6, 101.68, -32.2, None, None, 59.0, 2012-01-20 19:00:00, None, None
22.5, -25.6, None, 2.0, None, 5.4, 101.6, -31.2, None, None, 59.0, 2012-01-20 20:00:00, None, None
0.0, -25.0, None, 4.0, -0.21, 7.6, 101.47, -30.6, None, None, 60.0, 2012-01-20 21:00:00, None, None
0.0, -24.3, None, 4.0, None, 9.4, 101.37, -29.8, None, None, 60.0, 2012-01-20 22:00:00, None, None
0.0, -23.9, None, 4.0, None, 9.4, 101.32, -29.5, None, None, 60.0, 2012-01-20 23:00:00, None, None
0.0, -23.8, None, 6.0, -0.19, 11.2, 101.26, -29.4, None, None, 60.0, 2012-01-21 00:00:00, None, None
0.0, -23.5, None, 6.0, None, 7.6, 101.17, -29.1, None, None, 60.0, 2012-01-21 01:00:00, None, None
0.0, -23.1, None, 6.0, None, 0.0, 101.12, -28.6, None, None, 61.0, 2012-01-21 02:00:00, None, None
0.0, -22.9, None, 4.0, -0.22, 0.0, 101.01, -28.4, None, None, 61.0, 2012-01-21 03:00:00, None, None
0.0, -22.8, None, 2.0, None, 0.0, 100.87, -28.3, None, None, 61.0, 2012-01-21 04:00:00, None, None
0.0, -22.4, None, 2.0, None, 0.0, 100.75, -27.9, None, None, 61.0, 2012-01-21 05:00:00, None, None
0.0, -22.1, None, 10.0, -0.36, 0.0, 100.61, -27.6, 3.7, -23.7, 61.0, 2012-01-21 06:00:00, -28.5, 3.3
0.0, -21.9, None, 6.0, None, 9.4, 100.48, -27.3, None, None, 62.0, 2012-01-21 07:00:00, None, None
0.0, -21.6, None, 6.0, None, 9.4, 100.37, -26.9, None, None, 62.0, 2012-01-21 08:00:00, None, None
0.0, -21.4, None, 6.0, -0.37, 9.4, 100.17, -26.7, None, None, 62.0, 2012-01-21 09:00:00, None, None
0.0, -21.1, None, 6.0, None, 9.4, 100.07, -26.7, None, None, 61.0, 2012-01-21 10:00:00, None, None
0.0, -20.8, None, 6.0, None, 9.4, 99.99, -26.1, None, None, 62.0, 2012-01-21 11:00:00, None, None
