station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
3.6, 102.0, 9.9, 202.5, 85.0, 12.5, 2012-07-12 08:00:00, None, None, None, None, -0.01
6.8, 101.97, 9.5, 180.0, 83.0, 12.3, 2012-07-12 09:00:00, None, None, None, None, -0.03
2.2, 101.96, 9.7, 225.0, 87.0, 11.9, 2012-07-12 10:00:00, None, None, None, None, -0.03
2.9, 101.96, 9.5, 157.5, 85.0, 12.0, 2012-07-12 11:00:00, None, None, None, None, -0.04
8.3, 101.97, 9.0, 90.0, 87.0, 11.1, 2012-07-12 12:00:00, None, None, None, None, 0.0
16.2, 101.97, 9.4, 67.5, 90.0, 11.1, 2012-07-12 13:00:00, None, None, None, None, 0.01
13.3, 101.98, 9.7, 67.5, 88.0, 11.6, 2012-07-12 14:00:00, None, None, None, None, 0.02
13.0, 101.99, 10.3, 67.5, 86.0, 12.6, 2012-07-12 15:00:00, None, None, None, None, 0.02
11.2, 102.02, 10.7, 67.5, 84.0, 13.5, 2012-07-12 16:00:00, None, None, None, None, 0.05
5.8, 102.0, 10.6, 67.5, 76.0, 14.7, 2012-07-12 17:00:00, None, None, None, None, 0.02
5.0, 102.02, 11.1, 90.0, 76.0, 15.4, 2012-07-12 18:00:00, None, None, None, None, 0.03
3.6, 102.02, 11.0, 90.0, 73.0, 15.9, 2012-07-12 19:00:00, None, None, None, None, 0.0
3.2, 102.03, 11.0, 225.0, 74.0, 15.6, 2012-07-12 20:00:00, None, None, None, None, 0.03
6.1, 102.04, 12.2, 22.5, 72.0, 17.3, 2012-07-12 21:00:00, None, None, None, None, 0.02
0.4, 102.05, 11.8, 202.5, 64.0, 18.7, 2012-07-12 22:00:00, None, None, None, None, 0.03
3.2, 102.05, 12.5, 45.0, 69.0, 18.3, 2012-07-12 23:00:00, None, 0.0, None, None, 0.02
5.0, 102.04, 12.7, 45.0, 72.0, 17.8, 2012-07-13 00:00:00, None, None, None, None, 0.0
2.2, 102.02, 10.8, 180.0, 64.0, 17.8, 2012-07-13 01:00:00, None, None, None, None, -0.03
4.7, 102.01, 10.6, 157.5, 63.0, 17.7, 2012-07-13 02:00:00, None, None, None, None, -0.04
5.0, 102.03, 12.6, 180.0, 78.0, 16.5, 2012-07-13 03:00:00, None, None, None, None, -0.01
2.9, 102.04, 11.2, 135.0, 69.0, 16.9, 2012-07-13 04:00:00, None, None, None, None, 0.02
1.8, 102.05, 10.9, 157.5, 70.0, 16.4, 2012-07-13 05:00:00, None, None, None, None, 0.04
3.2, 102.06, 11.7, 180.0, 79.0, 15.4, 2012-07-13 06:00:00, 10.9, 0.0, None, 19.1, 0.03
3.6, 102.09, 12.0, 225.0, 82.0, 15.1, 2012-07-13 07:00:00, None, None, None, None, 0.05
4.0, 102.11, 11.4, 0.0, 83.0, 14.3, 2012-07-13 08:00:00, None, None, None, None, 0.06
11.5, 102.12, 11.5, 315.0, 85.0, 14.1, 2012-07-13 09:00:00, None, None, None, None, 0.06
4.7, 102.13, 11.6, 315.0, 87.0, 13.8, 2012-07-13 10:00:00, None, None, None, None, 0.04
8.3, 102.15, 11.9, 202.5, 90.0, 13.5, 2012-07-13 12:00:00, None, None, None, None, 0.03
8.6, 102.18, 11.6, 180.0, 92.0, 13.0, 2012-07-13 13:00:00, None, None, None, None, 0.05
4.3, 102.18, 12.1, 22.5, 93.0, 13.3, 2012-07-13 14:00:00, None, None, None, None, 0.04
7.2, 102.23, 11.9, 67.5, 93.0, 13.1, 2012-07-13 15:00:00, None, None, None, None, 0.08
6.8, 102.24, 12.5, 67.5, 92.0, 13.9, 2012-07-13 16:00:00, None, None, None, None, 0.06
5.4, 102.22, 12.3, 180.0, 91.0, 13.8, 2012-07-13 17:00:00, None, None, None, None, 0.04
6.1, 102.23, 12.4, 225.0, 84.0, 15.2, 2012-07-13 18:00:00, None, None, None, None, 0.0
4.3, 102.26, 12.7, 67.5, 75.0, 17.2, 2012-07-13 19:00:00, None, None, None, None, 0.02
10.4, 102.25, 12.5, 157.5, 83.0, 15.4, 2012-07-13 20:00:00, None, None, None, None, 0.03
6.5, 102.24, 13.2, 112.5, 83.0, 16.1, 2012-07-13 21:00:00, None, None, None, None, 0.01
7.2, 102.24, 13.7, 112.5, 82.0, 16.9, 2012-07-13 22:00:00, None, None, None, None, -0.02
6.5, 102.25, 13.2, 135.0, 78.0, 17.2, 2012-07-13 23:00:00, None, 0.0, None, None, 0.0
10.1, 102.22, 12.7, 112.5, 76.0, 17.1, 2012-07-14 00:00:00, None, None, None, None, -0.02
8.3, 102.18, 14.1, 112.5, 82.0, 17.2, 2012-07-14 01:00:00, None, None, None, None, -0.06
5.4, 102.19, 14.0, 112.5, 83.0, 16.9, 2012-07-14 02:00:00, None, None, None, None, -0.06
2.9, 102.19, 14.4, 22.5, 84.0, 17.2, 2012-07-14 03:00:00, None, None, None, None, -0.03
6.1, 102.19, 13.8, 135.0, 84.0, 16.6, 2012-07-14 04:00:00, None, None, None, None, 0.01
4.0, 102.18, 13.4, 90.0, 87.0, 15.5, 2012-07-14 05:00:00, None, None, None, None, -0.01
7.2, 102.17, 13.6, 22.5, 91.0, 15.1, 2012-07-14 06:00:00, 12.8, 0.0, None, 19.8, -0.02
7.2, 102.13, 13.5, 225.0, 91.0, 15.1, 2012-07-14 07:00:00, None, None, None, None, -0.06
6.5, 102.13, 13.6, 180.0, 93.0, 14.8, 2012-07-14 08:00:00, None, None, None, None, -0.05
15.1, 102.1, 12.9, 135.0, 92.0, 14.2, 2012-07-14 09:00:00, None, None, None, None, -0.07
9.0, 102.08, 13.0, 157.5, 92.0, 14.3, 2012-07-14 10:00:00, None, None, None, None, -0.05
2.2, 102.05, 13.1, 225.0, 91.0, 14.5, 2012-07-14 11:00:00, None, None, None, None, -0.08
0.0, 102.01, 13.1, 67.5, 92.0, 14.4, 2012-07-14 12:00:00, None, None, None, None, -0.09
0.4, 101.99, 12.8, 315.0, 94.0, 13.8, 2012-07-14 13:00:00, None, None, None, None, -0.09
8.6, 101.98, 12.6, 270.0, 94.0, 13.6, 2012-07-14 14:00:00, None, None, None, None, -0.07
13.7, 101.99, 12.0, 270.0, 93.0, 13.2, 2012-07-14 15:00:00, None, None, None, None, -0.02
14.8, 102.0, 12.0, 270.0, 92.0, 13.4, 2012-07-14 16:00:00, None, None, None, None, 0.01
18.4, 101.99, 11.7, 270.0, 90.0, 13.3, 2012-07-14 17:00:00, None, None, None, None, 0.01
10.8, 101.97, 11.8, 225.0, 88.0, 13.7, 2012-07-14 18:00:00, None, None, None, None, -0.02
3.6, 101.98, 11.9, 180.0, 86.0, 14.3, 2012-07-14 19:00:00, None, None, None, None, -0.02
6.1, 102.0, 12.4, 337.5, 87.0, 14.6, 2012-07-14 20:00:00, None, None, None, None, 0.01
6.8, 102.01, 12.6, 157.5, 94.0, 13.7, 2012-07-14 21:00:00, None, None, None, None, 0.04
10.8, 102.0, 13.0, 180.0, 95.0, 13.9, 2012-07-14 22:00:00, None, None, None, None, 0.02
7.6, 101.98, 13.2, 157.5, 91.0, 14.7, 2012-07-14 23:00:00, None, 1.8, None, None, -0.02
9.7, 101.95, 13.0, 135.0, 89.0, 14.8, 2012-07-15 00:00:00, None, None, None, None, -0.06
6.8, 101.95, 13.5, 112.5, 88.0, 15.6, 2012-07-15 01:00:00, None, None, None, None, -0.05
4.7, 101.92, 13.3, 135.0, 84.0, 16.0, 2012-07-15 02:00:00, None, None, None, None, -0.06
7.2, 101.93, 13.4, 135.0, 87.0, 15.5, 2012-07-15 03:00:00, None, None, None, None, -0.02
5.4, 101.9, 13.7, 180.0, 88.0, 15.7, 2012-07-15 04:00:00, None, None, None, None, -0.05
7.9, 101.9, 12.9, 225.0, 88.0, 14.9, 2012-07-15 05:00:00, None, None, None, None, -0.02
8.6, 101.95, 12.6, 135.0, 88.0, 14.6, 2012-07-15 06:00:00, 13.0, 1.8, None, 16.7, 0.02
5.0, 101.93, 12.5, 157.5, 89.0, 14.4, 2012-07-15 07:00:00, None, None, None, None, 0.03
3.6, 101.95, 12.5, 337.5, 86.0, 14.9, 2012-07-15 08:00:00, None, None, None, None, 0.05
10.4, 101.97, 12.3, 337.5, 85.0, 14.9, 2012-07-15 09:00:00, None, None, None, None, 0.02
15.5, 101.97, 12.6, 337.5, 92.0, 13.9, 2012-07-15 10:00:00, None, None, None, None, 0.04
14.8, 101.99, 12.4, 0.0, 94.0, 13.3, 2012-07-15 11:00:00, None, None, None, None, 0.04
12.6, 102.03, 12.0, 22.5, 95.0, 12.8, 2012-07-15 12:00:00, None, None, None, None, 0.06
10.8, 102.03, 11.9, 22.5, 96.0, 12.6, 2012-07-15 13:00:00, None, None, None, None, 0.06
11.2, 102.05, 12.2, 22.5, 95.0, 13.0, 2012-07-15 14:00:00, None, None, None, None, 0.06
7.2, 102.09, 12.8, 0.0, 94.0, 13.7, 2012-07-15 15:00:00, None, None, None, None, 0.06
13.7, 102.1, 13.4, 0.0, 93.0, 14.6, 2012-07-15 16:00:00, None, None, None, None, 0.07
14.0, 102.09, 13.2, 337.5, 86.0, 15.5, 2012-07-15 17:00:00, None, None, None, None, 0.04
19.4, 102.09, 13.1, 315.0, 83.0, 16.0, 2012-07-15 18:00:00, None, None, None, None, 0.0
21.2, 102.09, 13.3, 315.0, 81.0, 16.7, 2012-07-15 19:00:00, None, None, None, None, -0.01
25.6, 102.07, 12.9, 315.0, 74.0, 17.7, 2012-07-15 20:00:00, None, None, None, None, -0.02
23.0, 102.06, 13.0, 315.0, 69.0, 18.9, 2012-07-15 21:00:00, None, None, None, None, -0.03
14.4, 102.09, 14.3, 202.5, 80.0, 17.9, 2012-07-15 22:00:00, None, None, None, None, 0.0
3.2, 102.09, 13.5, 180.0, 69.0, 19.3, 2012-07-15 23:00:00, None, 0.2, None, None, 0.02
10.4, 102.06, 13.5, 157.5, 70.0, 19.1, 2012-07-16 00:00:00, None, None, None, None, 0.0
15.5, 102.06, 14.5, 202.5, 76.0, 18.9, 2012-07-16 01:00:00, None, None, None, None, -0.03
2.5, 102.03, 12.9, 270.0, 62.0, 20.5, 2012-07-16 02:00:00, None, None, None, None, -0.06
13.3, 102.04, 13.8, 225.0, 78.0, 17.8, 2012-07-16 03:00:00, None, None, None, None, -0.02
5.8, 102.02, 13.9, 180.0, 77.0, 18.0, 2012-07-16 04:00:00, None, None, None, None, -0.04
9.4, 102.01, 13.6, 157.5, 83.0, 16.5, 2012-07-16 05:00:00, None, None, None, None, -0.02
15.5, 101.99, 13.2, 157.5, 87.0, 15.5, 2012-07-16 06:00:00, 12.5, 0.2, None, 21.4, -0.05
12.6, 101.98, 13.2, 157.5, 86.0, 15.5, 2012-07-16 07:00:00, None, None, None, None, -0.04
15.1, 101.96, 13.1, 180.0, 89.0, 14.9, 2012-07-16 08:00:00, None, None, None, None, -0.05
20.9, 101.96, 13.0, 157.5, 90.0, 14.7, 2012-07-16 09:00:00, None, None, None, None, -0.03
18.4, 101.94, 12.8, 157.5, 89.0, 14.6, 2012-07-16 10:00:00, None, None, None, None, -0.04
15.1, 101.92, 12.7, 157.5, 90.0, 14.3, 2012-07-16 11:00:00, None, None, None, None, -0.04
10.4, 101.88, 12.4, 157.5, 89.0, 14.2, 2012-07-16 12:00:00, None, None, None, None, -0.08
10.8, 101.88, 12.3, 180.0, 91.0, 13.7, 2012-07-16 13:00:00, None, None, None, None, -0.06
5.8, 101.88, 12.2, 202.5, 86.0, 14.5, 2012-07-16 14:00:00, None, None, None, None, -0.04
32.4, 101.67, 11.1, 292.5, 63.0, 18.4, 2012-07-16 21:00:00, None, None, None, None, -0.13
19.1, 101.63, 12.6, 292.5, 66.0, 19.1, 2012-07-16 22:00:00, None, None, None, None, -0.14
38.2, 101.58, 11.3, 315.0, 61.0, 19.0, 2012-07-16 23:00:00, None, None, None, None, -0.17
28.4, 101.52, 10.0, 292.5, 56.0, 19.0, 2012-07-17 01:00:00, None, None, None, None, 0.11
29.2, 101.5, 10.7, 292.5, 61.0, 18.4, 2012-07-17 02:00:00, None, None, None, None, 0.08
30.2, 101.5, 10.8, 315.0, 63.0, 18.0, 2012-07-17 03:00:00, None, None, None, None, None
24.8, 101.49, 11.2, 315.0, 66.0, 17.6, 2012-07-17 04:00:00, None, None, None, None, -0.03
22.7, 101.48, 11.5, 292.5, 74.0, 16.3, 2012-07-17 05:00:00, None, None, None, None, -0.02
22.3, 101.51, 10.7, 315.0, 70.0, 16.1, 2012-07-17 06:00:00, 14.1, None, None, None, 0.01
23.0, 101.5, 10.5, 292.5, 70.0, 16.1, 2012-07-17 07:00:00, None, None, None, None, 0.01
29.9, 101.45, 10.5, 315.0, 73.0, 15.4, 2012-07-17 08:00:00, None, None, None, None, -0.03
29.5, 101.44, 10.7, 315.0, 76.0, 14.9, 2012-07-17 09:00:00, None, None, None, None, -0.07
24.8, 101.45, 10.5, 315.0, 77.0, 14.5, 2012-07-17 10:00:00, None, None, None, None, -0.05
29.5, 101.43, 10.6, 315.0, 80.0, 14.1, 2012-07-17 11:00:00, None, None, None, None, -0.02
25.9, 101.44, 10.5, 292.5, 81.0, 13.7, 2012-07-17 12:00:00, None, None, None, None, 0.0
24.8, 101.45, 10.2, 315.0, 80.0, 13.6, 2012-07-17 13:00:00, None, None, None, None, 0.0
28.4, 101.43, 10.3, 315.0, 81.0, 13.6, 2012-07-17 14:00:00, None, None, None, None, 0.0
37.8, 101.43, 9.8, 315.0, 78.0, 13.6, 2012-07-17 15:00:00, None, None, None, None, -0.01
27.0, 101.46, 9.6, 315.0, 75.0, 13.9, 2012-07-17 16:00:00, None, None, None, None, 0.01
29.9, 101.45, 9.5, 315.0, 73.0, 14.3, 2012-07-17 17:00:00, None, None, None, None, 0.02
26.6, 101.46, 9.0, 315.0, 68.0, 14.8, 2012-07-17 18:00:00, None, None, None, None, 0.03
26.6, 101.48, 9.5, 292.5, 70.0, 15.0, 2012-07-17 19:00:00, None, None, None, None, 0.02
26.6, 101.48, 9.3, 292.5, 70.0, 14.6, 2012-07-17 20:00:00, None, None, None, None, 0.03
19.8, 101.49, 9.4, 315.0, 68.0, 15.4, 2012-07-17 21:00:00, None, None, None, None, 0.03
22.3, 101.49, 9.9, 337.5, 67.0, 16.1, 2012-07-17 22:00:00, None, None, None, None, 0.01
17.6, 101.5, 9.7, 337.5, 67.0, 15.8, 2012-07-17 23:00:00, None, 0.0, None, None, 0.02
15.1, 101.47, 9.5, 315.0, 68.0, 15.3, 2012-07-18 00:00:00, None, None, None, None, -0.02
11.5, 101.49, 9.1, 315.0, 66.0, 15.4, 2012-07-18 01:00:00, None, None, None, None, 0.0
16.9, 101.44, 9.7, 315.0, 65.0, 16.3, 2012-07-18 02:00:00, None, None, None, None, -0.06
24.1, 101.42, 9.7, 315.0, 70.0, 15.2, 2012-07-18 03:00:00, None, None, None, None, -0.05
19.4, 101.45, 9.6, 315.0, 70.0, 15.0, 2012-07-18 04:00:00, None, None, None, None, -0.04
14.8, 101.46, 10.3, 270.0, 77.0, 14.2, 2012-07-18 05:00:00, None, None, None, None, 0.02
20.5, 101.47, 10.7, 270.0, 80.0, 14.1, 2012-07-18 06:00:00, 13.5, 0.0, 44.45, 16.5, 0.05
23.8, 101.47, 10.4, 292.5, 79.0, 14.0, 2012-07-18 07:00:00, None, None, None, None, 0.02
21.6, 101.5, 10.5, 292.5, 80.0, 13.9, 2012-07-18 08:00:00, None, None, None, None, 0.04
23.0, 101.47, 10.4, 292.5, 80.0, 13.8, 2012-07-18 09:00:00, None, None, None, None, 0.0
20.9, 101.49, 10.2, 292.5, 81.0, 13.4, 2012-07-18 10:00:00, None, None, None, None, 0.02
21.6, 101.5, 10.3, 292.5, 82.0, 13.3, 2012-07-18 11:00:00, None, None, None, None, 0.0
25.2, 101.49, 10.4, 292.5, 84.0, 13.1, 2012-07-18 12:00:00, None, None, None, None, 0.02
22.3, 101.52, 10.3, 292.5, 83.0, 13.1, 2012-07-18 13:00:00, None, None, None, None, 0.03
19.1, 101.53, 10.2, 292.5, 83.0, 13.1, 2012-07-18 14:00:00, None, None, None, None, 0.03
4.3, 101.59, 10.3, 180.0, 81.0, 13.6, 2012-07-18 15:00:00, None, None, None, None, 0.1
7.2, 101.62, 10.5, 202.5, 80.0, 13.9, 2012-07-18 16:00:00, None, None, None, None, 0.1
4.3, 101.61, 11.3, 22.5, 80.0, 14.8, 2012-07-18 17:00:00, None, None, None, None, 0.08
7.2, 101.64, 11.3, 22.5, 81.0, 14.7, 2012-07-18 18:00:00, None, None, None, None, 0.05
10.8, 101.66, 10.4, 202.5, 78.0, 14.1, 2012-07-18 19:00:00, None, None, None, None, 0.04
18.7, 101.65, 10.1, 202.5, 77.0, 14.2, 2012-07-18 20:00:00, None, None, None, None, 0.04
22.7, 101.66, 10.0, 202.5, 77.0, 13.9, 2012-07-18 21:00:00, None, None, None, None, 0.02
23.0, 101.7, 10.1, 202.5, 81.0, 13.4, 2012-07-18 22:00:00, None, None, None, None, 0.04
16.6, 101.76, 10.0, 202.5, 79.0, 13.5, 2012-07-18 23:00:00, None, 0.0, None, None, 0.11
15.8, 101.76, 10.0, 202.5, 79.0, 13.6, 2012-07-19 00:00:00, None, None, None, None, 0.1
12.2, 101.73, 9.8, 202.5, 79.0, 13.4, 2012-07-19 01:00:00, None, None, None, None, 0.03
9.4, 101.71, 9.6, 157.5, 78.0, 13.4, 2012-07-19 02:00:00, None, None, None, None, -0.05
9.4, 101.71, 9.5, 202.5, 79.0, 13.1, 2012-07-19 03:00:00, None, None, None, None, -0.05
10.1, 101.68, 9.5, 225.0, 81.0, 12.8, 2012-07-19 04:00:00, None, None, None, None, -0.05
9.7, 101.69, 9.2, 225.0, 80.0, 12.6, 2012-07-19 05:00:00, None, None, None, None, -0.02
5.8, 101.7, 8.1, 225.0, 74.0, 12.7, 2012-07-19 06:00:00, 12.5, 0.0, None, 15.1, -0.01
3.2, 101.65, 8.9, 180.0, 79.0, 12.5, 2012-07-19 07:00:00, None, None, None, None, -0.03
2.9, 101.69, 9.3, 157.5, 80.0, 12.7, 2012-07-19 08:00:00, None, None, None, None, 0.0
4.3, 101.67, 9.5, 157.5, 82.0, 12.5, 2012-07-19 09:00:00, None, None, None, None, -0.03
34.2, 101.52, 11.3, 67.5, 93.0, 12.4, 2012-07-19 17:00:00, None, None, None, None, -0.08
40.7, 101.54, 11.1, 67.5, 93.0, 12.2, 2012-07-19 18:00:00, None, None, None, None, -0.03
42.5, 101.52, 11.2, 67.5, 92.0, 12.5, 2012-07-19 19:00:00, None, None, None, None, -0.03
44.6, 101.5, 11.1, 45.0, 91.0, 12.6, 2012-07-19 20:00:00, None, None, 59.4, None, -0.02
45.0, 101.51, 11.0, 67.5, 87.0, 13.2, 2012-07-19 21:00:00, None, None, None, None, -0.03
46.4, 101.47, 11.1, 67.5, 86.0, 13.4, 2012-07-19 22:00:00, None, None, None, None, -0.05
47.5, 101.44, 11.0, 67.5, 86.0, 13.3, 2012-07-19 23:00:00, None, 11.2, None, None, -0.06
44.3, 101.41, 11.0, 45.0, 85.0, 13.5, 2012-07-20 00:00:00, None, None, None, None, -0.1
43.6, 101.38, 11.2, 45.0, 84.0, 13.9, 2012-07-20 01:00:00, None, None, None, None, -0.09
48.6, 101.34, 11.3, 45.0, 84.0, 14.1, 2012-07-20 02:00:00, None, None, 58.7, None, -0.1
46.1, 101.29, 11.3, 45.0, 84.0, 13.9, 2012-07-20 03:00:00, None, None, None, None, -0.12
47.9, 101.25, 11.3, 45.0, 83.0, 14.2, 2012-07-20 04:00:00, None, None, 58.7, None, -0.13
48.6, 101.21, 11.3, 45.0, 84.0, 14.1, 2012-07-20 05:00:00, None, None, None, None, -0.13
48.2, 101.2, 11.3, 45.0, 84.0, 14.0, 2012-07-20 06:00:00, 11.9, 11.2, 62.97, 14.4, -0.09
42.8, 101.23, 11.2, 45.0, 83.0, 14.2, 2012-07-20 07:00:00, None, None, 54.4, None, -0.02
21.6, 101.24, 11.7, 90.0, 90.0, 13.4, 2012-07-20 08:00:00, None, None, None, None, 0.03
3.2, 101.25, 11.9, 157.5, 94.0, 12.9, 2012-07-20 09:00:00, None, None, None, None, 0.05
27.4, 101.19, 11.5, 45.0, 90.0, 13.1, 2012-07-20 10:00:00, None, None, None, None, -0.04
17.6, 101.18, 11.9, 67.5, 91.0, 13.4, 2012-07-20 11:00:00, None, None, None, None, -0.06
17.3, 101.17, 11.2, 45.0, 90.0, 12.8, 2012-07-20 12:00:00, None, None, None, None, -0.08
2.5, 101.21, 11.8, 45.0, 94.0, 12.8, 2012-07-20 13:00:00, None, None, None, None, 0.02
1.8, 101.25, 11.7, 0.0, 94.0, 12.7, 2012-07-20 14:00:00, None, None, None, None, 0.07
4.3, 101.28, 11.3, 22.5, 93.0, 12.4, 2012-07-20 15:00:00, None, None, None, None, 0.11
11.9, 101.35, 11.7, 247.5, 95.0, 12.6, 2012-07-20 16:00:00, None, None, None, None, 0.14
4.3, 101.35, 12.2, 157.5, 95.0, 13.0, 2012-07-20 17:00:00, None, None, None, None, 0.1
0.7, 101.4, 12.3, 180.0, 95.0, 13.1, 2012-07-20 18:00:00, None, None, None, None, 0.12
6.1, 101.38, 12.2, 0.0, 96.0, 12.9, 2012-07-20 19:00:00, None, None, None, None, 0.03
5.4, 101.42, 12.5, 0.0, 96.0, 13.2, 2012-07-20 20:00:00, None, None, None, None, 0.07
3.2, 101.46, 12.2, 270.0, 96.0, 12.9, 2012-07-20 21:00:00, None, None, None, None, 0.06
13.0, 101.48, 11.8, 247.5, 96.0, 12.5, 2012-07-20 22:00:00, None, None, None, None, 0.1
16.9, 101.51, 11.9, 247.5, 96.0, 12.5, 2012-07-20 23:00:00, None, 12.6, None, None, 0.09
17.6, 101.5, 11.8, 225.0, 96.0, 12.4, 2012-07-21 00:00:00, None, None, None, None, 0.04
17.6, 101.52, 11.9, 247.5, 96.0, 12.6, 2012-07-21 01:00:00, None, None, None, None, 0.04
14.4, 101.53, 11.9, 247.5, 95.0, 12.7, 2012-07-21 02:00:00, None, None, None, None, 0.02
11.5, 101.53, 11.9, 247.5, 96.0, 12.6, 2012-07-21 03:00:00, None, None, None, None, 0.03
8.3, 101.55, 11.6, 0.0, 96.0, 12.2, 2012-07-21 04:00:00, None, None, None, None, 0.03
8.3, 101.58, 11.7, 0.0, 97.0, 12.2, 2012-07-21 05:00:00, None, None, None, None, 0.05
0.4, 101.62, 11.7, 45.0, 97.0, 12.2, 2012-07-21 06:00:00, 12.1, 12.6, 64.82, 14.9, 0.09
8.6, 101.62, 11.6, 22.5, 97.0, 12.1, 2012-07-21 07:00:00, None, None, None, None, 0.07
11.2, 101.61, 11.3, 45.0, 98.0, 11.7, 2012-07-21 08:00:00, None, None, None, None, 0.03
5.0, 101.64, 11.4, 337.5, 98.0, 11.7, 2012-07-21 09:00:00, None, None, None, None, 0.02
6.8, 101.67, 11.2, 337.5, 98.0, 11.5, 2012-07-21 10:00:00, None, None, None, None, 0.05
10.1, 101.67, 11.4, 337.5, 99.0, 11.7, 2012-07-21 11:00:00, None, None, None, None, 0.06
6.1, 101.72, 11.0, 315.0, 99.0, 11.2, 2012-07-21 12:00:00, None, None, None, None, 0.08
7.2, 101.77, 11.2, 45.0, 99.0, 11.5, 2012-07-21 13:00:00, None, None, None, None, 0.1
4.7, 101.82, 11.9, 292.5, 98.0, 12.2, 2012-07-21 14:00:00, None, None, None, None, 0.15
4.0, 101.85, 12.1, 337.5, 98.0, 12.4, 2012-07-21 15:00:00, None, None, None, None, 0.13
13.3, 101.89, 11.7, 22.5, 98.0, 12.0, 2012-07-21 16:00:00, None, None, None, None, 0.12
7.9, 101.91, 13.0, 315.0, 97.0, 13.6, 2012-07-21 17:00:00, None, None, None, None, 0.09
10.1, 101.96, 12.7, 0.0, 94.0, 13.6, 2012-07-21 18:00:00, None, None, None, None, 0.11
13.7, 102.0, 13.7, 337.5, 90.0, 15.3, 2012-07-21 19:00:00, None, None, None, None, 0.11
18.7, 102.01, 12.3, 337.5, 89.0, 14.2, 2012-07-21 20:00:00, None, None, None, None, 0.1
17.6, 102.03, 12.1, 337.5, 87.0, 14.3, 2012-07-21 21:00:00, None, None, None, None, 0.07
20.5, 102.04, 11.9, 337.5, 83.0, 14.7, 2012-07-21 22:00:00, None, None, None, None, 0.04
24.5, 102.02, 12.0, 337.5, 84.0, 14.8, 2012-07-21 23:00:00, None, 0.2, None, None, 0.01
23.8, 102.02, 11.4, 315.0, 80.0, 14.9, 2012-07-22 00:00:00, None, None, None, None, -0.01
20.5, 102.03, 10.8, 292.5, 79.0, 14.4, 2012-07-22 01:00:00, None, None, None, None, -0.01
14.8, 102.03, 11.0, 247.5, 82.0, 14.1, 2012-07-22 02:00:00, None, None, None, None, 0.01
10.4, 102.05, 11.0, 225.0, 84.0, 13.8, 2012-07-22 03:00:00, None, None, None, None, 0.03
6.8, 102.06, 11.2, 90.0, 85.0, 13.7, 2012-07-22 04:00:00, None, None, None, None, 0.03
7.6, 102.06, 10.8, 22.5, 88.0, 12.8, 2012-07-22 05:00:00, None, None, None, None, 0.03
6.5, 102.06, 10.6, 292.5, 87.0, 12.7, 2012-07-22 06:00:00, 11.1, 0.2, None, 15.6, 0.01
4.3, 102.05, 10.3, 315.0, 89.0, 12.2, 2012-07-22 07:00:00, None, None, None, None, -0.01
8.3, 102.02, 10.5, 247.5, 91.0, 12.0, 2012-07-22 08:00:00, None, None, None, None, -0.04
4.0, 102.01, 10.6, 247.5, 92.0, 11.9, 2012-07-22 09:00:00, None, None, None, None, -0.05
4.7, 101.97, 10.5, 225.0, 90.0, 12.1, 2012-07-22 10:00:00, None, None, None, None, -0.08
2.9, 101.96, 10.0, 270.0, 87.0, 12.1, 2012-07-22 11:00:00, None, None, None, None, -0.06
3.2, 101.92, 10.5, 315.0, 90.0, 12.1, 2012-07-22 12:00:00, None, None, None, None, -0.09
0.7, 101.9, 10.7, 315.0, 93.0, 11.9, 2012-07-22 13:00:00, None, None, None, None, -0.07
5.8, 101.87, 10.7, 180.0, 93.0, 11.9, 2012-07-22 14:00:00, None, None, None, None, -0.09
9.4, 101.88, 11.2, 180.0, 93.0, 12.4, 2012-07-22 15:00:00, None, None, None, None, -0.04
7.6, 101.87, 11.9, 180.0, 92.0, 13.2, 2012-07-22 16:00:00, None, None, None, None, -0.03
1.1, 101.86, 12.7, 292.5, 83.0, 15.7, 2012-07-22 17:00:00, None, None, None, None, -0.01
0.7, 101.87, 12.6, 180.0, 81.0, 16.0, 2012-07-22 18:00:00, None, None, None, None, -0.01
21.2, 101.86, 11.8, 315.0, 79.0, 15.5, 2012-07-22 19:00:00, None, None, None, None, -0.01
28.4, 101.87, 11.7, 315.0, 75.0, 16.2, 2012-07-22 20:00:00, None, None, None, None, 0.01
24.8, 101.89, 11.9, 315.0, 75.0, 16.4, 2012-07-22 21:00:00, None, None, None, None, 0.02
24.1, 101.91, 12.0, 315.0, 74.0, 16.7, 2012-07-22 22:00:00, None, None, None, None, 0.05
23.8, 101.93, 11.8, 315.0, 73.0, 16.6, 2012-07-22 23:00:00, None, 0.0, None, None, 0.06
19.8, 101.93, 11.7, 315.0, 73.0, 16.5, 2012-07-23 00:00:00, None, None, None, None, 0.04
20.9, 101.91, 12.0, 292.5, 72.0, 17.0, 2012-07-23 01:00:00, None, None, None, None, 0.0
15.1, 101.93, 11.9, 292.5, 73.0, 16.8, 2012-07-23 02:00:00, None, None, None, None, 0.0
9.7, 101.97, 12.0, 270.0, 73.0, 16.9, 2012-07-23 03:00:00, None, None, None, None, 0.04
