station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
218.7, -0.1, 1.549, None, 2019-04-15 05:00:00, -1.015
252.2, -1.0, 1.275, None, 2019-04-15 06:00:00, -1.433
290.4, -1.4, 1.194, None, 2019-04-15 07:00:00, -1.281
260.2, -1.3, 1.086, None, 2019-04-15 08:00:00, -0.006
247.3, 0.0, 0.978999, None, 2019-04-15 09:00:00, 2.65
269.9, 2.7, 1.541, None, 2019-04-15 10:00:00, 4.987
266.9, 5.0, 1.921, None, 2019-04-15 11:00:00, 6.768
196.1, 6.8, 1.92, None, 2019-04-15 12:00:00, 7.75
172.1, 7.8, 1.496, None, 2019-04-15 13:00:00, 8.72
134.7, 8.7, 2.423, None, 2019-04-15 14:00:00, 8.49
99.4, 8.5, 1.592, None, 2019-04-15 15:00:00, 9.36
173.1, 9.4, 2.346, None, 2019-04-15 16:00:00, 9.66
44.4, 9.7, 3.614, None, 2019-04-15 17:00:00, 8.63
65.2, 8.6, 2.071, None, 2019-04-15 18:00:00, 8.14
336.2, 8.1, 2.963, None, 2019-04-15 19:00:00, 6.842
310.8, 6.8, 1.105, None, 2019-04-15 20:00:00, 6.017
55.1, 6.0, 1.045, None, 2019-04-15 21:00:00, 5.177
323.0, 5.2, 1.13, None, 2019-04-15 22:00:00, 3.992
112.0, 4.0, 0.727998, None, 2019-04-15 23:00:00, 2.682
185.6, 2.7, 0.958998, None, 2019-04-16 00:00:00, 0.935
354.2, 0.9, 0.846, None, 2019-04-16 01:00:00, -0.135
346.4, -0.1, 0.319999, None, 2019-04-16 02:00:00, -0.096
269.0, -0.1, 0.621999, None, 2019-04-16 03:00:00, -0.744
337.6, -0.7, 0.685998, None, 2019-04-16 04:00:00, -0.85
4.4, -0.9, 1.201, None, 2019-04-16 05:00:00, -0.852998
348.9, -0.9, 1.194, None, 2019-04-16 06:00:00, -1.188
2.5, -1.2, 0.773998, None, 2019-04-16 07:00:00, -0.333
346.1, -0.3, 2.05, None, 2019-04-16 08:00:00, 0.893998
12.1, 0.9, 1.385, None, 2019-04-16 09:00:00, 3.736
356.9, 3.7, 2.899, None, 2019-04-16 10:00:00, 7.08
164.2, 7.1, 3.889, None, 2019-04-16 11:00:00, 8.06
204.5, 8.1, 3.472, None, 2019-04-16 12:00:00, 8.42
203.5, 8.4, 3.917, None, 2019-04-16 13:00:00, 9.84
179.7, 9.8, 4.086, None, 2019-04-16 14:00:00, 9.76
212.9, 9.8, 5.634, None, 2019-04-16 15:00:00, 9.96
217.6, 10.0, 5.04, None, 2019-04-16 16:00:00, 10.27
228.0, 10.3, 4.839, None, 2019-04-16 17:00:00, 10.19
208.5, 10.2, 4.71, None, 2019-04-16 18:00:00, 10.05
205.8, 10.1, 3.341, None, 2019-04-16 19:00:00, 9.66
192.3, 9.7, 2.957, None, 2019-04-16 20:00:00, 9.2
157.4, 9.2, 0.804, None, 2019-04-16 21:00:00, 7.88
155.9, 7.9, 2.346, None, 2019-04-16 22:00:00, 7.76
190.3, 7.8, 3.972, None, 2019-04-16 23:00:00, 7.99
188.6, 8.0, 5.208, None, 2019-04-17 00:00:00, 8.31
186.7, 8.3, 4.28, None, 2019-04-17 01:00:00, 7.74
185.3, 7.7, 2.766, None, 2019-04-17 02:00:00, 7.21
209.0, 7.2, 4.254, None, 2019-04-17 03:00:00, 6.993
184.1, 7.0, 4.084, None, 2019-04-17 04:00:00, 6.55
189.6, 6.6, 3.622, None, 2019-04-17 05:00:00, 6.514
203.7, 6.5, 2.731, None, 2019-04-17 06:00:00, 6.2
214.9, 6.2, 1.916, None, 2019-04-17 07:00:00, 5.901
221.0, 5.9, 3.472, None, 2019-04-17 08:00:00, 6.343
189.6, 6.3, 4.462, None, 2019-04-17 09:00:00, 7.56
203.1, 7.6, 4.384, None, 2019-04-17 10:00:00, 8.77
216.9, 8.8, 5.047, None, 2019-04-17 11:00:00, 9.75
243.4, 9.8, 6.605, None, 2019-04-17 12:00:00, 10.12
262.1, 10.1, 5.516, None, 2019-04-17 13:00:00, 10.54
263.6, 10.5, 5.326, None, 2019-04-17 14:00:00, 11.02
233.2, 11.0, 3.945, None, 2019-04-17 15:00:00, 11.48
261.4, 11.5, 3.76, None, 2019-04-17 16:00:00, 11.78
236.8, 11.8, 4.027, None, 2019-04-17 17:00:00, 11.57
227.1, 11.6, 2.324, None, 2019-04-17 18:00:00, 11.29
218.1, 11.3, 1.731, None, 2019-04-17 19:00:00, 11.2
206.9, 11.2, 4.413, None, 2019-04-17 20:00:00, 10.63
214.7, 10.6, 4.895, None, 2019-04-17 21:00:00, 9.6
225.8, 9.6, 2.609, None, 2019-04-17 22:00:00, 8.4
230.0, 8.4, 2.33, None, 2019-04-17 23:00:00, 8.1
205.9, 8.1, 4.246, None, 2019-04-18 00:00:00, 6.843
190.3, 6.8, 3.91, None, 2019-04-18 01:00:00, 6.399
189.2, 6.4, 2.933, None, 2019-04-18 02:00:00, 6.083
198.0, 6.1, 4.865, None, 2019-04-18 03:00:00, 6.7
180.7, 6.7, 4.961, None, 2019-04-18 04:00:00, 6.829
175.8, 6.8, 3.612, None, 2019-04-18 05:00:00, 6.602
191.2, 6.6, 2.922, None, 2019-04-18 06:00:00, 6.72
194.6, 6.7, 3.299, None, 2019-04-18 07:00:00, 7.06
194.3, 7.1, 2.653, None, 2019-04-18 08:00:00, 7.28
194.6, 7.3, 3.979, None, 2019-04-18 09:00:00, 8.29
195.7, 8.3, 4.193, None, 2019-04-18 10:00:00, 8.86
188.9, 8.9, 4.725, None, 2019-04-18 11:00:00, 8.83
191.4, 8.8, 4.792, None, 2019-04-18 12:00:00, 8.95
184.9, 8.9, 3.017, None, 2019-04-18 13:00:00, 9.36
204.5, 9.4, 1.664, None, 2019-04-18 14:00:00, 9.15
208.8, 9.1, 4.1, None, 2019-04-18 15:00:00, 9.34
187.0, 9.3, 3.709, None, 2019-04-18 16:00:00, 8.77
227.6, 8.8, 1.689, None, 2019-04-18 17:00:00, 6.164
21.6, 6.2, 1.445, None, 2019-04-18 18:00:00, 6.204
88.1, 6.2, 1.546, None, 2019-04-18 19:00:00, 6.629
155.4, 6.6, 2.826, None, 2019-04-18 20:00:00, 6.721
187.1, 6.7, 3.336, None, 2019-04-18 21:00:00, 6.536
192.2, 6.5, 3.218, None, 2019-04-18 22:00:00, 6.918
213.7, 6.9, 2.861, None, 2019-04-18 23:00:00, 6.547
213.1, 6.5, 1.882, None, 2019-04-19 00:00:00, 5.902
213.4, 5.9, 1.683, None, 2019-04-19 01:00:00, 5.558
217.3, 5.6, 3.049, None, 2019-04-19 02:00:00, 5.575
228.9, 5.6, 1.295, None, 2019-04-19 03:00:00, 4.891
248.8, 4.9, 1.619, None, 2019-04-19 04:00:00, 3.677
251.1, 3.7, 2.251, None, 2019-04-19 05:00:00, 1.949
243.0, 1.9, 1.561, None, 2019-04-19 06:00:00, 0.725
243.2, 0.7, 1.433, None, 2019-04-19 07:00:00, 0.949998
218.3, 0.9, 2.3, None, 2019-04-19 08:00:00, 3.294
225.0, 3.3, 2.745, None, 2019-04-19 09:00:00, 4.883
266.3, 4.9, 2.381, None, 2019-04-19 10:00:00, 6.381
256.2, 6.4, 3.18, None, 2019-04-19 11:00:00, 7.56
270.0, 7.6, 3.262, None, 2019-04-19 12:00:00, 8.37
262.7, 8.4, 3.122, None, 2019-04-19 13:00:00, 9.36
265.8, 9.4, 5.088, None, 2019-04-19 14:00:00, 9.52
270.9, 9.5, 3.894, None, 2019-04-19 15:00:00, 9.84
228.0, 9.8, 5.438, None, 2019-04-19 16:00:00, 10.95
245.6, 11.0, 5.375, None, 2019-04-19 17:00:00, 10.06
259.1, 10.1, 3.39, None, 2019-04-19 18:00:00, 8.26
280.2, 8.3, 3.96, None, 2019-04-19 19:00:00, 8.98
279.9, 9.0, 1.901, None, 2019-04-19 20:00:00, 8.31
270.6, 8.3, 3.763, None, 2019-04-19 21:00:00, 7.29
293.4, 7.3, 3.165, None, 2019-04-19 22:00:00, 6.643
286.0, 6.6, 3.294, None, 2019-04-19 23:00:00, 5.569
280.2, 5.6, 3.614, None, 2019-04-20 00:00:00, 4.633
269.8, 4.6, 3.755, None, 2019-04-20 01:00:00, 3.523
269.1, 3.5, 2.879, None, 2019-04-20 02:00:00, 2.578
276.2, 2.6, 2.616, None, 2019-04-20 03:00:00, 1.952
254.0, 2.0, 3.648, None, 2019-04-20 04:00:00, 1.637
260.3, 1.6, 2.373, None, 2019-04-20 05:00:00, 1.044
221.9, 1.0, 1.764, None, 2019-04-20 06:00:00, 0.972998
210.1, 1.0, 2.455, None, 2019-04-20 07:00:00, 1.548
224.5, 1.5, 2.644, None, 2019-04-20 08:00:00, 2.545
249.9, 2.5, 2.877, None, 2019-04-20 09:00:00, 3.65
262.7, 3.7, 2.331, None, 2019-04-20 10:00:00, 4.771
228.0, 4.8, 2.074, None, 2019-04-20 11:00:00, 6.08
242.0, 6.1, 2.777, None, 2019-04-20 12:00:00, 7.4
230.3, 7.4, 3.619, None, 2019-04-20 13:00:00, 8.49
249.3, 8.5, 3.549, None, 2019-04-20 14:00:00, 9.61
257.5, 9.6, 3.45, None, 2019-04-20 15:00:00, 10.26
253.3, 10.3, 2.843, None, 2019-04-20 16:00:00, 11.22
247.2, 11.2, 2.404, None, 2019-04-20 17:00:00, 11.85
269.2, 11.9, 1.942, None, 2019-04-20 18:00:00, 12.25
265.8, 12.3, 1.305, None, 2019-04-20 19:00:00, 11.81
26.8, 11.8, 1.906, None, 2019-04-20 20:00:00, 9.24
10.0, 9.2, 1.878, None, 2019-04-20 21:00:00, 7.28
15.4, 7.3, 0.633, None, 2019-04-20 22:00:00, 5.323
85.2, 5.3, 0.674, None, 2019-04-20 23:00:00, 3.807
66.4, 3.8, 0.875998, None, 2019-04-21 00:00:00, 1.121
4.6, 1.1, 0.828, None, 2019-04-21 01:00:00, -0.065999
32.3, -0.1, 1.642, None, 2019-04-21 02:00:00, -0.880999
26.5, -0.9, 2.073, None, 2019-04-21 03:00:00, -0.861
19.4, -0.9, 1.647, None, 2019-04-21 04:00:00, -0.896
38.0, -0.9, 1.433, None, 2019-04-21 05:00:00, -0.653998
40.9, -0.7, 2.184, None, 2019-04-21 06:00:00, -0.177
15.2, -0.2, 1.405, None, 2019-04-21 07:00:00, 0.263998
47.1, 0.3, 2.617, None, 2019-04-21 08:00:00, 1.048
9.8, 1.0, 2.546, None, 2019-04-21 09:00:00, 3.651
10.2, 3.7, 2.283, None, 2019-04-21 10:00:00, 8.62
314.9, 8.6, 1.681, None, 2019-04-21 11:00:00, 10.98
212.1, 11.0, 2.47, None, 2019-04-21 12:00:00, 12.85
203.6, 12.9, 3.709, None, 2019-04-21 13:00:00, 13.95
223.8, 14.0, 4.745, None, 2019-04-21 14:00:00, 14.26
245.7, 14.3, 3.843, None, 2019-04-21 15:00:00, 14.75
259.8, 14.8, 4.229, None, 2019-04-21 16:00:00, 15.17
241.9, 15.2, 4.02, None, 2019-04-21 17:00:00, 14.78
272.8, 14.8, 2.418, None, 2019-04-21 18:00:00, 14.19
312.6, 14.2, 1.328, None, 2019-04-21 19:00:00, 13.13
1.1, 13.1, 1.639, None, 2019-04-21 20:00:00, 12.2
68.5, 12.2, 1.465, None, 2019-04-21 21:00:00, 11.34
20.9, 11.3, 1.194, None, 2019-04-21 22:00:00, 10.69
195.9, 10.7, 2.149, None, 2019-04-21 23:00:00, 11.11
217.3, 11.1, 3.777, None, 2019-04-22 00:00:00, 11.86
198.6, 11.9, 3.57, None, 2019-04-22 01:00:00, 11.45
181.8, 11.5, 3.746, None, 2019-04-22 02:00:00, 10.84
186.6, 10.8, 5.382, None, 2019-04-22 03:00:00, 10.27
189.2, 10.3, 3.896, None, 2019-04-22 04:00:00, 7.63
191.9, 7.6, 2.78, None, 2019-04-22 05:00:00, 7.34
189.2, 7.3, 4.803, None, 2019-04-22 06:00:00, 7.65
183.2, 7.7, 4.963, None, 2019-04-22 07:00:00, 8.3
178.0, 8.3, 5.578, None, 2019-04-22 08:00:00, 8.34
181.1, 8.3, 5.493, None, 2019-04-22 09:00:00, 8.14
183.6, 8.1, 4.852, None, 2019-04-22 10:00:00, 8.4
190.1, 8.4, 7.98, None, 2019-04-22 11:00:00, 10.34
175.4, 10.3, 7.84, None, 2019-04-22 12:00:00, 12.63
176.8, 12.6, 7.81, None, 2019-04-22 13:00:00, 14.04
171.1, 14.0, 6.483, None, 2019-04-22 14:00:00, 14.7
184.9, 14.7, 3.852, None, 2019-04-22 15:00:00, 14.4
226.7, 14.4, 7.6, None, 2019-04-22 16:00:00, 16.08
255.3, 16.1, 8.09, None, 2019-04-22 17:00:00, 15.83
244.5, 15.8, 7.31, None, 2019-04-22 18:00:00, 14.88
239.0, 14.9, 5.918, None, 2019-04-22 19:00:00, 13.97
230.0, 14.0, 4.295, None, 2019-04-22 20:00:00, 12.99
235.5, 13.0, 2.086, None, 2019-04-22 21:00:00, 11.83
280.7, 11.8, 3.366, None, 2019-04-22 22:00:00, 10.57
295.7, 10.6, 3.711, None, 2019-04-22 23:00:00, 9.42
277.0, 9.4, 4.995, None, 2019-04-23 00:00:00, 8.36
274.1, 8.4, 3.526, None, 2019-04-23 01:00:00, 7.49
254.1, 7.5, 2.575, None, 2019-04-23 02:00:00, 6.615
246.1, 6.6, 2.963, None, 2019-04-23 03:00:00, 6.183
279.5, 6.2, 2.128, None, 2019-04-23 04:00:00, 4.167
246.8, 4.2, 1.791, None, 2019-04-23 05:00:00, 2.706
247.4, 2.7, 1.55, None, 2019-04-23 06:00:00, 2.339
245.1, 2.3, 1.425, None, 2019-04-23 07:00:00, 3.318
229.6, 3.3, 2.813, None, 2019-04-23 08:00:00, 5.652
249.0, 5.7, 4.966, None, 2019-04-23 09:00:00, 6.863
266.8, 6.9, 5.794, None, 2019-04-23 10:00:00, 7.72
271.8, 7.7, 5.581, None, 2019-04-23 11:00:00, 8.25
277.5, 8.3, 5.725, None, 2019-04-23 12:00:00, 9.12
272.3, 9.1, 5.782, None, 2019-04-23 13:00:00, 9.94
272.3, 9.9, 4.777, None, 2019-04-23 14:00:00, 10.33
273.3, 10.3, 5.019, None, 2019-04-23 15:00:00, 10.76
268.5, 10.8, 4.908, None, 2019-04-23 16:00:00, 11.05
278.9, 11.1, 4.375, None, 2019-04-23 17:00:00, 10.9
276.1, 10.9, 3.964, None, 2019-04-23 18:00:00, 11.05
288.7, 11.1, 5.011, None, 2019-04-23 19:00:00, 10.21
297.3, 10.2, 4.149, None, 2019-04-23 20:00:00, 8.94
291.3, 8.9, 2.847, None, 2019-04-23 21:00:00, 7.83
285.5, 7.8, 2.081, None, 2019-04-23 22:00:00, 6.688
282.9, 6.7, 3.418, None, 2019-04-23 23:00:00, 5.597
278.3, 5.6, 3.003, None, 2019-04-24 00:00:00, 4.67
255.5, 4.7, 2.516, None, 2019-04-24 01:00:00, 3.895
230.6, 3.9, 2.799, None, 2019-04-24 02:00:00, 3.569
236.4, 3.6, 3.732, None, 2019-04-24 03:00:00, 3.052
263.8, 3.1, 2.948, None, 2019-04-24 04:00:00, 2.645
229.6, 2.6, 4.378, None, 2019-04-24 05:00:00, 2.001
265.4, 2.0, 3.587, None, 2019-04-24 06:00:00, 1.668
253.0, 1.7, 3.817, None, 2019-04-24 07:00:00, 1.832
250.0, 1.8, 5.447, None, 2019-04-24 08:00:00, 2.416
259.8, 2.4, 6.175, None, 2019-04-24 09:00:00, 3.07
273.2, 3.1, 5.223, None, 2019-04-24 10:00:00, 3.892
271.2, 3.9, 5.662, None, 2019-04-24 11:00:00, 4.884
257.3, 4.9, 5.493, None, 2019-04-24 12:00:00, 5.831
263.2, 5.8, 6.406, None, 2019-04-24 13:00:00, 6.947
261.6, 6.9, 6.363, None, 2019-04-24 14:00:00, 7.4
278.3, 7.4, 5.964, None, 2019-04-24 15:00:00, 8.05
274.2, 8.1, 5.747, None, 2019-04-24 16:00:00, 8.55
270.5, 8.6, 7.03, None, 2019-04-24 17:00:00, 8.53
270.5, 8.5, 5.604, None, 2019-04-24 18:00:00, 8.4
276.8, 8.4, 4.34, None, 2019-04-24 19:00:00, 7.86
270.1, 7.9, 2.379, None, 2019-04-24 20:00:00, 6.896
295.9, 6.9, 1.566, None, 2019-04-24 21:00:00, 5.921
301.1, 5.9, 1.633, None, 2019-04-24 22:00:00, 4.57
260.3, 4.6, 1.568, None, 2019-04-24 23:00:00, 2.414
232.7, 2.4, 1.562, None, 2019-04-25 00:00:00, 1.376
183.2, 1.4, 0.889998, None, 2019-04-25 01:00:00, 0.708998
235.3, 0.7, 1.415, None, 2019-04-25 02:00:00, -0.054999
233.9, -0.1, 2.094, None, 2019-04-25 03:00:00, -1.003
227.8, -1.0, 2.029, None, 2019-04-25 04:00:00, -1.422
228.1, -1.4, 1.716, None, 2019-04-25 05:00:00, -1.972
234.5, -2.0, 1.227, None, 2019-04-25 06:00:00, -2.183
240.6, -2.2, 1.642, None, 2019-04-25 07:00:00, -1.461
231.0, -1.5, 0.994, None, 2019-04-25 08:00:00, 0.546998
224.6, 0.5, 0.93, None, 2019-04-25 09:00:00, 3.288
277.5, 3.3, 1.272, None, 2019-04-25 10:00:00, 4.904
9.2, 4.9, 2.097, None, 2019-04-25 11:00:00, 6.152
236.6, 6.2, 2.221, None, 2019-04-25 12:00:00, 7.08
240.1, 7.1, 1.873, None, 2019-04-25 13:00:00, 8.53
228.1, 8.5, 1.922, None, 2019-04-25 14:00:00, 9.34
312.2, 9.3, 2.547, None, 2019-04-25 15:00:00, 10.03
294.5, 10.0, 1.912, None, 2019-04-25 16:00:00, 10.75
329.1, 10.8, 2.968, None, 2019-04-25 17:00:00, 10.36
19.6, 10.4, 2.714, None, 2019-04-25 18:00:00, 10.28
26.2, 10.3, 3.242, None, 2019-04-25 19:00:00, 9.29
20.0, 9.3, 2.743, None, 2019-04-25 20:00:00, 7.59
31.8, 7.6, 1.872, None, 2019-04-25 21:00:00, 5.787
42.8, 5.8, 1.408, None, 2019-04-25 22:00:00, 4.473
54.0, 4.5, 1.041, None, 2019-04-25 23:00:00, 3.285
52.8, 3.3, 1.364, None, 2019-04-26 00:00:00, 1.847
38.4, 1.8, 1.215, None, 2019-04-26 01:00:00, -0.025
4.3, 0.0, 0.823, None, 2019-04-26 02:00:00, -0.966
39.0, -1.0, 0.836, None, 2019-04-26 03:00:00, -1.073
58.3, -1.1, 0.837, None, 2019-04-26 04:00:00, -1.661
26.9, -1.7, 0.922999, None, 2019-04-26 05:00:00, -1.906
27.8, -1.9, 1.079, None, 2019-04-26 06:00:00, -1.969
23.9, -2.0, 1.704, None, 2019-04-26 07:00:00, -1.072
23.9, -1.1, 2.381, None, 2019-04-26 08:00:00, 0.441
19.1, 0.4, 2.012, None, 2019-04-26 09:00:00, 2.276
358.1, 2.3, 1.845, None, 2019-04-26 10:00:00, 4.766
342.6, 4.8, 2.251, None, 2019-04-26 11:00:00, 7.0
350.2, 7.0, 1.723, None, 2019-04-26 12:00:00, 8.8
2.4, 8.8, 1.586, None, 2019-04-26 13:00:00, 9.64
60.9, 9.6, 5.644, None, 2019-04-26 14:00:00, 8.94
284.3, 8.9, 6.966, None, 2019-04-26 15:00:00, 7.32
269.6, 7.3, 3.168, None, 2019-04-26 16:00:00, 7.22
327.0, 7.2, 3.318, None, 2019-04-26 17:00:00, 6.964
314.3, 7.0, 2.196, None, 2019-04-26 18:00:00, 5.686
149.1, 5.7, 1.921, None, 2019-04-26 19:00:00, 5.725
75.2, 5.7, 1.55, None, 2019-04-26 20:00:00, 4.541
50.3, 4.5, 1.571, None, 2019-04-26 21:00:00, 3.538
11.3, 3.5, 1.631, None, 2019-04-26 22:00:00, 2.483
9.1, 2.5, 3.398, None, 2019-04-26 23:00:00, 2.946
285.4, 2.9, 3.637, None, 2019-04-27 00:00:00, 1.294
261.7, 1.3, 1.497, None, 2019-04-27 01:00:00, 1.143
226.8, 1.1, 2.069, None, 2019-04-27 02:00:00, 1.492
232.1, 1.5, 2.297, None, 2019-04-27 03:00:00, 1.323
215.2, 1.3, 2.063, None, 2019-04-27 04:00:00, 0.913999
203.3, 0.9, 1.534, None, 2019-04-27 05:00:00, 0.611998
188.6, 0.6, 0.853999, None, 2019-04-27 06:00:00, 0.578
229.0, 0.6, 0.363999, None, 2019-04-27 07:00:00, 0.884998
348.5, 0.9, 0.514998, None, 2019-04-27 08:00:00, 1.627
18.9, 1.6, 2.22, None, 2019-04-27 09:00:00, 2.877
26.1, 2.9, 3.824, None, 2019-04-27 10:00:00, 3.949
4.8, 3.9, 4.322, None, 2019-04-27 11:00:00, 4.821
356.2, 4.8, 4.173, None, 2019-04-27 12:00:00, 6.183
359.7, 6.2, 5.457, None, 2019-04-27 13:00:00, 7.08
37.5, 7.1, 6.157, None, 2019-04-27 14:00:00, 7.57
41.1, 7.6, 4.886, None, 2019-04-27 15:00:00, 8.05
16.5, 8.1, 5.174, None, 2019-04-27 16:00:00, 8.02
29.5, 8.0, 5.322, None, 2019-04-27 17:00:00, 8.28
44.6, 8.3, 4.729, None, 2019-04-27 18:00:00, 8.32
69.8, 8.3, 4.037, None, 2019-04-27 19:00:00, 8.0
69.0, 8.0, 2.403, None, 2019-04-27 20:00:00, 6.978
66.6, 7.0, 1.622, None, 2019-04-27 21:00:00, 5.219
18.1, 5.2, 1.234, None, 2019-04-27 22:00:00, 3.734
30.2, 3.7, 1.003, None, 2019-04-27 23:00:00, 1.218
25.6, 1.2, 0.885999, None, 2019-04-28 00:00:00, 0.064998
333.9, 0.1, 0.499, None, 2019-04-28 01:00:00, -0.5
27.9, -0.5, 0.852998, None, 2019-04-28 02:00:00, -1.408
354.7, -1.4, 1.054, None, 2019-04-28 03:00:00, -1.926
10.3, -1.9, 0.892, None, 2019-04-28 04:00:00, -2.302
344.2, -2.3, 0.864, None, 2019-04-28 05:00:00, -2.374
1.7, -2.4, 1.317, None, 2019-04-28 06:00:00, -2.384
38.4, -2.4, 1.084, None, 2019-04-28 07:00:00, -1.667
18.6, -1.7, 1.235, None, 2019-04-28 08:00:00, 0.177
19.2, 0.2, 1.024, None, 2019-04-28 09:00:00, 2.954
328.0, 3.0, 1.492, None, 2019-04-28 10:00:00, 5.767
348.8, 5.8, 2.447, None, 2019-04-28 11:00:00, 7.46
342.7, 7.5, 3.295, None, 2019-04-28 12:00:00, 8.16
349.5, 8.2, 2.88, None, 2019-04-28 13:00:00, 9.1
24.8, 9.1, 3.474, None, 2019-04-28 14:00:00, 9.66
56.3, 9.7, 3.3, None, 2019-04-28 15:00:00, 10.16
349.8, 10.2, 3.105, None, 2019-04-28 16:00:00, 9.93
40.4, 9.9, 2.247, None, 2019-04-28 17:00:00, 10.06
12.2, 10.1, 2.34, None, 2019-04-28 18:00:00, 10.11
316.5, 10.1, 2.176, None, 2019-04-28 19:00:00, 10.22
346.4, 10.2, 2.23, None, 2019-04-28 20:00:00, 8.45
8.2, 8.4, 1.187, None, 2019-04-28 21:00:00, 6.889
41.7, 6.9, 0.726998, None, 2019-04-28 22:00:00, 5.295
55.7, 5.3, 0.707, None, 2019-04-28 23:00:00, 3.266
5.6, 3.3, 1.136, None, 2019-04-29 00:00:00, 0.921998
354.8, 0.9, 1.189, None, 2019-04-29 01:00:00, -0.282
12.7, -0.3, 0.689998, None, 2019-04-29 02:00:00, -0.846
13.1, -0.8, 0.782, None, 2019-04-29 03:00:00, -1.43
7.4, -1.4, 1.017, None, 2019-04-29 04:00:00, -1.639
330.6, -1.6, 1.336, None, 2019-04-29 05:00:00, -2.201
344.3, -2.2, 0.615, None, 2019-04-29 06:00:00, -1.665
273.9, -1.7, 0.623, None, 2019-04-29 07:00:00, -0.187998
308.4, -0.2, 0.973999, None, 2019-04-29 08:00:00, 1.344
28.8, 1.3, 1.031, None, 2019-04-29 09:00:00, 3.788
34.6, 3.8, 1.319, None, 2019-04-29 10:00:00, 6.19
22.5, 6.2, 1.49, None, 2019-04-29 11:00:00, 8.4
21.7, 8.4, 1.897, None, 2019-04-29 12:00:00, 9.75
14.1, 9.8, 2.768, None, 2019-04-29 13:00:00, 10.32
357.4, 10.3, 3.665, None, 2019-04-29 14:00:00, 8.69
52.4, 8.7, 2.193, None, 2019-04-29 15:00:00, 9.6
36.7, 9.6, 3.912, None, 2019-04-29 16:00:00, 9.34
62.3, 9.3, 1.742, None, 2019-04-29 17:00:00, 10.15
359.3, 10.2, 1.452, None, 2019-04-29 18:00:00, 10.78
354.9, 10.8, 1.726, None, 2019-04-29 19:00:00, 10.34
4.6, 10.3, 2.671, None, 2019-04-29 20:00:00, 9.07
75.2, 9.1, 1.377, None, 2019-04-29 21:00:00, 7.21
47.2, 7.2, 1.615, None, 2019-04-29 22:00:00, 5.094
17.6, 5.1, 1.142, None, 2019-04-29 23:00:00, 3.044
16.5, 3.0, 0.931999, None, 2019-04-30 00:00:00, 2.621
337.1, 2.6, 1.451, None, 2019-04-30 01:00:00, 1.042
351.3, 1.0, 1.062, None, 2019-04-30 02:00:00, 0.941999
4.7, 0.9, 1.261, None, 2019-04-30 03:00:00, 0.247998
13.4, 0.2, 1.25, None, 2019-04-30 04:00:00, 0.085
24.2, 0.1, 1.556, None, 2019-04-30 05:00:00, 0.606
29.9, 0.6, 2.13, None, 2019-04-30 06:00:00, 1.352
18.6, 1.4, 2.559, None, 2019-04-30 07:00:00, 2.466
13.5, 2.5, 2.972, None, 2019-04-30 08:00:00, 4.433
23.0, 4.4, 3.94, None, 2019-04-30 09:00:00, 6.17
65.1, 6.2, 2.969, None, 2019-04-30 10:00:00, 7.07
59.0, 7.1, 2.434, None, 2019-04-30 11:00:00, 7.93
33.1, 7.9, 2.581, None, 2019-04-30 12:00:00, 8.8
347.4, 8.8, 2.292, None, 2019-04-30 13:00:00, 9.15
5.6, 9.1, 2.094, None, 2019-04-30 14:00:00, 9.32
12.6, 9.3, 2.567, None, 2019-04-30 15:00:00, 10.07
2.0, 10.1, 2.493, None, 2019-04-30 16:00:00, 9.92
320.2, 9.9, 2.478, None, 2019-04-30 17:00:00, 9.86
21.3, 9.9, 3.674, None, 2019-04-30 18:00:00, 8.71
59.7, 8.7, 3.419, None, 2019-04-30 19:00:00, 7.98
77.4, 8.0, 3.505, None, 2019-04-30 20:00:00, 7.42
66.1, 7.4, 2.384, None, 2019-04-30 21:00:00, 6.604
65.5, 6.6, 1.005, None, 2019-04-30 22:00:00, 6.363
282.1, 6.4, 1.701, None, 2019-04-30 23:00:00, 5.544
353.9, 5.5, 1.686, None, 2019-05-01 00:00:00, 4.588
8.8, 4.6, 1.25, None, 2019-05-01 01:00:00, 4.2
10.8, 4.2, 1.524, None, 2019-05-01 02:00:00, 3.712
12.3, 3.7, 2.257, None, 2019-05-01 03:00:00, 3.033
2.3, 3.0, 1.287, None, 2019-05-01 04:00:00, 2.457
26.5, 2.5, 1.261, None, 2019-05-01 05:00:00, 2.002
37.0, 2.0, 0.972998, None, 2019-05-01 06:00:00, 1.733
37.6, 1.7, 2.043, None, 2019-05-01 07:00:00, 2.204
26.4, 2.2, 1.581, None, 2019-05-01 08:00:00, 3.837
15.2, 3.8, 1.348, None, 2019-05-01 09:00:00, 5.718
233.6, 5.7, 2.514, None, 2019-05-01 10:00:00, 6.848
235.1, 6.8, 2.439, None, 2019-05-01 11:00:00, 8.25
239.7, 8.3, 2.021, None, 2019-05-01 12:00:00, 9.58
287.8, 9.6, 1.42, None, 2019-05-01 13:00:00, 10.55
51.6, 10.6, 5.013, None, 2019-05-01 14:00:00, 10.58
293.8, 10.6, 3.775, None, 2019-05-01 15:00:00, 10.78
324.5, 10.8, 5.011, None, 2019-05-01 16:00:00, 11.62
288.9, 11.6, 4.594, None, 2019-05-01 17:00:00, 10.82
