station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
131.5, 950.0, 27.2, 1.327, 27.5, 23.9, 2019-05-29 13:00:00, 29.08
140.1, 950.0, 29.1, 2.16, 23.9, 17.93, 2019-05-29 14:00:00, 30.8
91.5, 949.0, 30.8, 5.496, 17.9, 17.52, 2019-05-29 15:00:00, 30.34
225.8, 949.0, 30.3, 5.612, 17.5, 19.29, 2019-05-29 16:00:00, 28.91
216.7, 949.0, 28.9, 3.457, 19.3, 19.54, 2019-05-29 17:00:00, 28.86
207.4, 949.0, 28.9, 2.728, 19.5, 19.41, 2019-05-29 18:00:00, 28.1
238.1, 949.0, 28.1, 4.162, 19.4, 24.76, 2019-05-29 19:00:00, 26.22
280.6, 949.0, 26.2, 3.722, 24.8, 29.88, 2019-05-29 20:00:00, 24.0
276.1, 950.0, 24.0, 1.014, 29.9, 40.61, 2019-05-29 21:00:00, 20.92
284.7, 950.0, 20.9, 1.491, 40.6, 51.93, 2019-05-29 22:00:00, 18.43
274.4, 951.0, 18.4, 1.264, 51.9, 63.99, 2019-05-29 23:00:00, 15.86
223.7, 951.0, 15.9, 1.256, 64.0, 73.24, 2019-05-30 00:00:00, 13.99
265.7, 951.0, 14.0, 0.43, 73.2, 77.75, 2019-05-30 01:00:00, 12.89
261.8, 952.0, 12.9, 1.001, 77.8, 79.8, 2019-05-30 02:00:00, 12.19
280.2, 952.0, 12.2, 1.093, 79.8, 84.2, 2019-05-30 03:00:00, 11.13
238.9, 952.0, 11.1, 0.721, 84.2, 88.9, 2019-05-30 04:00:00, 9.95
237.6, 953.0, 9.9, 0.662998, 88.9, 89.5, 2019-05-30 05:00:00, 9.77
290.2, 953.0, 9.8, 0.751999, 89.5, 88.2, 2019-05-30 06:00:00, 10.68
239.6, 954.0, 10.7, 0.602998, 88.2, 80.7, 2019-05-30 07:00:00, 12.25
239.9, 954.0, 12.3, 0.954999, 80.7, 71.61, 2019-05-30 08:00:00, 14.19
264.9, 954.0, 14.2, 0.828998, 71.6, 59.5, 2019-05-30 09:00:00, 16.96
287.6, 954.0, 17.0, 0.961, 59.5, 50.34, 2019-05-30 10:00:00, 20.25
146.2, 954.0, 20.3, 1.075, 50.3, 41.55, 2019-05-30 11:00:00, 23.54
160.7, 953.0, 23.5, 1.165, 41.6, 36.44, 2019-05-30 12:00:00, 26.17
181.0, 953.0, 26.2, 4.924, 36.4, 27.28, 2019-05-30 13:00:00, 28.96
72.1, 952.0, 29.0, 4.44, 27.3, 25.54, 2019-05-30 14:00:00, 29.57
80.0, 951.0, 29.6, 2.762, 25.5, 36.94, 2019-05-30 15:00:00, 26.61
153.1, 952.0, 26.6, 3.48, 36.9, 67.71, 2019-05-30 16:00:00, 19.0
305.5, 954.0, 19.0, 1.459, 67.7, 98.0, 2019-05-30 17:00:00, 15.26
178.4, 956.0, 15.3, 2.968, 98.0, 97.5, 2019-05-30 18:00:00, 15.23
78.1, 955.0, 15.2, 2.375, 97.5, 92.3, 2019-05-30 19:00:00, 15.83
310.4, 955.0, 15.8, 1.229, 92.3, 98.2, 2019-05-30 20:00:00, 14.65
199.5, 955.0, 14.7, 0.991998, 98.2, 99.9, 2019-05-30 21:00:00, 13.36
205.5, 956.0, 13.4, 1.066, 99.9, 99.9, 2019-05-30 22:00:00, 12.75
282.0, 956.0, 12.8, 0.771, 99.9, 100.0, 2019-05-30 23:00:00, 12.01
222.9, 957.0, 12.0, 0.707, 100.0, 100.0, 2019-05-31 00:00:00, 11.35
262.5, 957.0, 11.4, 0.797999, 100.0, 100.0, 2019-05-31 01:00:00, 11.08
235.1, 958.0, 11.1, 0.922999, 100.0, 100.0, 2019-05-31 02:00:00, 10.66
241.8, 958.0, 10.7, 0.402, 100.0, 100.0, 2019-05-31 03:00:00, 9.9
222.3, 958.0, 9.9, 0.583, 100.0, 100.0, 2019-05-31 04:00:00, 8.99
252.3, 958.0, 9.0, 1.138, 100.0, 100.0, 2019-05-31 05:00:00, 9.1
241.7, 959.0, 9.1, 0.634998, 100.0, 97.4, 2019-05-31 06:00:00, 10.71
212.8, 959.0, 10.7, 0.638998, 97.4, 90.8, 2019-05-31 07:00:00, 12.88
281.3, 959.0, 12.9, 0.802999, 90.8, 82.1, 2019-05-31 08:00:00, 14.7
261.7, 958.0, 14.7, 0.680998, 82.1, 70.8, 2019-05-31 09:00:00, 17.07
285.5, 958.0, 17.1, 0.755999, 70.8, 60.83, 2019-05-31 10:00:00, 19.78
255.3, 957.0, 19.8, 0.864, 60.8, 54.23, 2019-05-31 11:00:00, 22.64
142.7, 956.0, 22.6, 0.765999, 54.2, 45.2, 2019-05-31 12:00:00, 25.45
170.9, 955.0, 25.5, 0.947, 45.2, 31.4, 2019-05-31 13:00:00, 28.23
155.7, 954.0, 28.2, 1.19, 31.4, 27.36, 2019-05-31 14:00:00, 29.79
194.8, 953.0, 29.8, 6.465, 27.4, 34.08, 2019-05-31 15:00:00, 25.91
317.3, 953.0, 25.9, 2.084, 34.1, 38.96, 2019-05-31 16:00:00, 25.55
267.1, 954.0, 25.6, 1.955, 39.0, 35.15, 2019-05-31 17:00:00, 26.49
308.5, 953.0, 26.5, 1.131, 35.2, 37.19, 2019-05-31 18:00:00, 26.71
202.6, 952.0, 26.7, 0.386, 37.2, 42.34, 2019-05-31 19:00:00, 25.66
132.1, 952.0, 25.7, 1.279, 42.3, 55.27, 2019-05-31 20:00:00, 22.36
273.7, 953.0, 22.4, 0.916, 55.3, 69.87, 2019-05-31 21:00:00, 19.1
15.2, 953.0, 19.1, 0.861, 69.9, 77.44, 2019-05-31 22:00:00, 17.21
255.9, 953.0, 17.2, 1.3, 77.4, 79.24, 2019-05-31 23:00:00, 15.88
234.0, 954.0, 15.9, 1.356, 79.2, 79.23, 2019-06-01 00:00:00, 15.23
259.4, 954.0, 15.2, 1.381, 79.2, 85.5, 2019-06-01 01:00:00, 13.62
225.1, 954.0, 13.6, 1.233, 85.5, 88.6, 2019-06-01 02:00:00, 12.78
220.9, 955.0, 12.8, 1.373, 88.6, 95.0, 2019-06-01 03:00:00, 11.55
209.2, 955.0, 11.6, 1.226, 95.0, 94.4, 2019-06-01 04:00:00, 11.36
250.9, 955.0, 11.4, 1.029, 94.4, 96.3, 2019-06-01 05:00:00, 11.0
230.5, 955.0, 11.0, 0.845, 96.3, 88.7, 2019-06-01 06:00:00, 12.84
251.6, 955.0, 12.8, 0.739, 88.7, 80.4, 2019-06-01 07:00:00, 15.16
187.7, 955.0, 15.2, 0.689998, 80.4, 71.62, 2019-06-01 08:00:00, 17.37
141.0, 955.0, 17.4, 0.725, 71.6, 61.51, 2019-06-01 09:00:00, 19.83
177.1, 954.0, 19.8, 0.865998, 61.5, 54.11, 2019-06-01 10:00:00, 22.04
150.3, 953.0, 22.0, 0.961, 54.1, 44.49, 2019-06-01 11:00:00, 24.69
145.8, 952.0, 24.7, 1.029, 44.5, 40.92, 2019-06-01 12:00:00, 27.29
174.9, 951.0, 27.3, 2.315, 40.9, 33.22, 2019-06-01 13:00:00, 29.25
78.5, 950.0, 29.3, 3.312, 33.2, 33.89, 2019-06-01 14:00:00, 29.26
84.5, 949.0, 29.3, 3.298, 33.9, 30.72, 2019-06-01 15:00:00, 30.46
86.9, 949.0, 30.5, 2.354, 30.7, 21.91, 2019-06-01 16:00:00, 31.12
217.4, 948.0, 31.1, 2.99, 21.9, 19.81, 2019-06-01 17:00:00, 30.96
217.7, 948.0, 31.0, 3.224, 19.8, 18.48, 2019-06-01 18:00:00, 30.05
216.3, 948.0, 30.1, 3.532, 18.5, 18.97, 2019-06-01 19:00:00, 28.67
209.3, 948.0, 28.7, 1.657, 19.0, 23.8, 2019-06-01 20:00:00, 26.62
295.7, 948.0, 26.6, 1.161, 23.8, 35.59, 2019-06-01 21:00:00, 22.75
317.9, 948.0, 22.8, 1.673, 35.6, 43.14, 2019-06-01 22:00:00, 20.26
313.1, 949.0, 20.3, 0.675, 43.1, 59.65, 2019-06-01 23:00:00, 16.98
296.7, 949.0, 17.0, 0.662998, 59.7, 70.93, 2019-06-02 00:00:00, 14.85
212.4, 950.0, 14.9, 1.089, 70.9, 75.68, 2019-06-02 01:00:00, 13.68
215.3, 950.0, 13.7, 1.454, 75.7, 76.6, 2019-06-02 02:00:00, 12.94
242.5, 950.0, 12.9, 0.92, 76.6, 84.6, 2019-06-02 03:00:00, 11.37
234.8, 950.0, 11.4, 0.749, 84.6, 87.6, 2019-06-02 04:00:00, 10.57
211.6, 951.0, 10.6, 0.685, 87.6, 87.3, 2019-06-02 05:00:00, 10.45
254.0, 951.0, 10.5, 0.804, 87.3, 78.44, 2019-06-02 06:00:00, 12.65
254.9, 951.0, 12.7, 0.799, 78.4, 67.09, 2019-06-02 07:00:00, 15.14
283.2, 951.0, 15.1, 0.901, 67.1, 59.23, 2019-06-02 08:00:00, 17.69
247.2, 950.0, 17.7, 0.907998, 59.2, 49.38, 2019-06-02 09:00:00, 20.37
177.3, 950.0, 20.4, 0.799, 49.4, 41.81, 2019-06-02 10:00:00, 23.11
115.9, 949.0, 23.1, 1.106, 41.8, 36.11, 2019-06-02 11:00:00, 25.76
106.0, 949.0, 25.8, 1.785, 36.1, 32.26, 2019-06-02 12:00:00, 28.38
89.7, 948.0, 28.4, 3.742, 32.3, 29.2, 2019-06-02 13:00:00, 29.8
80.3, 947.0, 29.8, 2.622, 29.2, 25.21, 2019-06-02 14:00:00, 30.85
80.9, 946.0, 30.9, 3.198, 25.2, 18.53, 2019-06-02 15:00:00, 32.03
196.4, 946.0, 32.0, 3.636, 18.5, 18.85, 2019-06-02 16:00:00, 31.54
214.5, 946.0, 31.5, 3.686, 18.9, 19.18, 2019-06-02 17:00:00, 30.85
222.0, 945.0, 30.9, 3.174, 19.2, 21.72, 2019-06-02 18:00:00, 29.73
210.0, 945.0, 29.7, 1.597, 21.7, 25.43, 2019-06-02 19:00:00, 27.61
206.7, 945.0, 27.6, 1.26, 25.4, 36.49, 2019-06-02 20:00:00, 24.91
298.5, 945.0, 24.9, 0.634, 36.5, 52.23, 2019-06-02 21:00:00, 21.16
105.6, 946.0, 21.2, 0.829999, 52.2, 55.49, 2019-06-02 22:00:00, 19.82
58.2, 946.0, 19.8, 0.495, 55.5, 67.75, 2019-06-02 23:00:00, 17.4
190.1, 946.0, 17.4, 0.677999, 67.8, 75.42, 2019-06-03 00:00:00, 15.86
267.9, 946.0, 15.9, 0.846, 75.4, 78.83, 2019-06-03 01:00:00, 14.68
192.9, 947.0, 14.7, 0.926998, 78.8, 82.5, 2019-06-03 02:00:00, 13.87
259.3, 947.0, 13.9, 0.684, 82.5, 85.9, 2019-06-03 03:00:00, 12.94
188.3, 947.0, 12.9, 0.712998, 85.9, 88.5, 2019-06-03 04:00:00, 12.12
250.3, 948.0, 12.1, 0.721, 88.5, 88.8, 2019-06-03 05:00:00, 11.93
319.2, 948.0, 11.9, 0.708998, 88.8, 74.46, 2019-06-03 06:00:00, 15.25
286.2, 949.0, 15.3, 1.354, 74.5, 61.27, 2019-06-03 07:00:00, 17.69
284.3, 950.0, 17.7, 1.232, 61.3, 48.01, 2019-06-03 08:00:00, 21.53
221.6, 950.0, 21.5, 2.388, 48.0, 30.14, 2019-06-03 09:00:00, 24.09
284.7, 950.0, 24.1, 4.332, 30.1, 23.69, 2019-06-03 10:00:00, 24.99
285.2, 950.0, 25.0, 4.046, 23.7, 19.02, 2019-06-03 11:00:00, 25.47
263.2, 950.0, 25.5, 3.257, 19.0, 13.67, 2019-06-03 12:00:00, 26.5
251.7, 950.0, 26.5, 2.764, 13.7, 12.46, 2019-06-03 13:00:00, 27.12
275.3, 950.0, 27.1, 5.533, 12.5, 13.39, 2019-06-03 14:00:00, 27.75
287.4, 949.0, 27.8, 5.616, 13.4, 14.53, 2019-06-03 15:00:00, 27.78
276.7, 949.0, 27.8, 5.755, 14.5, 13.64, 2019-06-03 16:00:00, 27.51
269.9, 949.0, 27.5, 5.733, 13.6, 14.05, 2019-06-03 17:00:00, 27.3
266.8, 949.0, 27.3, 4.695, 14.1, 15.77, 2019-06-03 18:00:00, 26.7
266.5, 949.0, 26.7, 4.351, 15.8, 16.42, 2019-06-03 19:00:00, 25.4
271.9, 949.0, 25.4, 2.405, 16.4, 18.96, 2019-06-03 20:00:00, 22.77
272.0, 950.0, 22.8, 1.334, 19.0, 24.17, 2019-06-03 21:00:00, 19.66
257.5, 951.0, 19.7, 1.34, 24.2, 33.47, 2019-06-03 22:00:00, 16.63
249.7, 952.0, 16.6, 2.485, 33.5, 35.76, 2019-06-03 23:00:00, 15.21
258.6, 952.0, 15.2, 1.024, 35.8, 44.05, 2019-06-04 00:00:00, 12.93
262.6, 953.0, 12.9, 1.139, 44.1, 59.62, 2019-06-04 01:00:00, 10.31
208.5, 953.0, 10.3, 1.174, 59.6, 62.0, 2019-06-04 02:00:00, 9.44
199.0, 954.0, 9.4, 0.925, 62.0, 62.75, 2019-06-04 03:00:00, 8.93
222.2, 954.0, 8.9, 1.073, 62.8, 70.87, 2019-06-04 04:00:00, 7.778
235.6, 955.0, 7.8, 1.338, 70.9, 68.75, 2019-06-04 05:00:00, 8.11
198.8, 955.0, 8.1, 0.815998, 68.8, 66.5, 2019-06-04 06:00:00, 9.34
198.8, 956.0, 9.3, 0.851998, 66.5, 52.13, 2019-06-04 07:00:00, 12.37
227.7, 956.0, 12.4, 0.958998, 52.1, 44.62, 2019-06-04 08:00:00, 14.61
242.2, 956.0, 14.6, 1.092, 44.6, 36.48, 2019-06-04 09:00:00, 17.44
296.0, 956.0, 17.4, 1.412, 36.5, 25.5, 2019-06-04 10:00:00, 20.94
267.7, 955.0, 20.9, 1.784, 25.5, 18.52, 2019-06-04 11:00:00, 22.49
321.0, 955.0, 22.5, 3.127, 18.5, 12.87, 2019-06-04 12:00:00, 24.1
248.0, 954.0, 24.1, 2.695, 12.9, 12.47, 2019-06-04 13:00:00, 24.63
307.8, 954.0, 24.6, 3.093, 12.5, 13.01, 2019-06-04 14:00:00, 25.49
301.2, 954.0, 25.5, 2.546, 13.0, 12.28, 2019-06-04 15:00:00, 25.77
300.3, 953.0, 25.8, 4.146, 12.3, 12.33, 2019-06-04 16:00:00, 25.68
282.4, 953.0, 25.7, 3.169, 12.3, 14.31, 2019-06-04 17:00:00, 25.08
270.7, 952.0, 25.1, 3.019, 14.3, 15.25, 2019-06-04 18:00:00, 24.76
282.4, 952.0, 24.8, 1.118, 15.3, 25.67, 2019-06-04 19:00:00, 24.12
209.2, 952.0, 24.1, 1.05, 25.7, 33.54, 2019-06-04 20:00:00, 20.29
208.1, 952.0, 20.3, 1.087, 33.5, 39.56, 2019-06-04 21:00:00, 17.31
51.3, 952.0, 17.3, 0.949, 39.6, 51.63, 2019-06-04 22:00:00, 14.28
311.4, 953.0, 14.3, 1.251, 51.6, 57.95, 2019-06-04 23:00:00, 12.28
239.1, 953.0, 12.3, 0.879998, 58.0, 62.21, 2019-06-05 00:00:00, 11.09
259.3, 953.0, 11.1, 0.726, 62.2, 71.43, 2019-06-05 01:00:00, 10.05
231.8, 953.0, 10.1, 0.908999, 71.4, 70.19, 2019-06-05 02:00:00, 10.18
261.4, 953.0, 10.2, 0.939998, 70.2, 73.82, 2019-06-05 03:00:00, 9.39
243.3, 953.0, 9.4, 0.669, 73.8, 76.3, 2019-06-05 04:00:00, 8.84
249.6, 953.0, 8.8, 0.746999, 76.3, 79.45, 2019-06-05 05:00:00, 8.45
186.5, 954.0, 8.4, 0.695999, 79.5, 74.14, 2019-06-05 06:00:00, 9.9
237.1, 954.0, 9.9, 0.842, 74.1, 63.75, 2019-06-05 07:00:00, 11.61
245.3, 954.0, 11.6, 0.564, 63.8, 56.49, 2019-06-05 08:00:00, 13.23
237.3, 954.0, 13.2, 0.689, 56.5, 51.01, 2019-06-05 09:00:00, 15.34
173.1, 954.0, 15.3, 0.722998, 51.0, 44.19, 2019-06-05 10:00:00, 17.15
119.5, 953.0, 17.2, 0.907998, 44.2, 37.31, 2019-06-05 11:00:00, 19.0
104.9, 953.0, 19.0, 1.359, 37.3, 34.61, 2019-06-05 12:00:00, 19.98
57.3, 953.0, 20.0, 1.502, 34.6, 32.71, 2019-06-05 13:00:00, 20.52
52.4, 952.0, 20.5, 1.276, 32.7, 28.97, 2019-06-05 14:00:00, 21.39
358.6, 952.0, 21.4, 1.409, 29.0, 28.97, 2019-06-05 15:00:00, 21.36
296.8, 951.0, 21.4, 1.642, 29.0, 42.95, 2019-06-05 16:00:00, 20.06
273.3, 951.0, 20.1, 2.562, 43.0, 57.92, 2019-06-05 17:00:00, 17.65
271.2, 951.0, 17.7, 2.136, 57.9, 85.6, 2019-06-05 18:00:00, 13.95
299.8, 952.0, 14.0, 1.645, 85.6, 91.7, 2019-06-05 19:00:00, 13.28
346.2, 952.0, 13.3, 1.099, 91.7, 95.2, 2019-06-05 20:00:00, 12.56
161.9, 950.0, 12.6, 0.98, 95.2, 99.9, 2019-06-05 21:00:00, 11.02
155.5, 950.0, 11.0, 0.904999, 99.9, 100.0, 2019-06-05 22:00:00, 10.22
269.7, 951.0, 10.2, 0.852998, 100.0, 98.9, 2019-06-05 23:00:00, 10.15
305.2, 951.0, 10.2, 1.307, 98.9, 99.0, 2019-06-06 00:00:00, 9.76
292.3, 951.0, 9.8, 0.907, 99.0, 98.6, 2019-06-06 01:00:00, 9.26
264.6, 951.0, 9.3, 1.268, 98.6, 99.3, 2019-06-06 02:00:00, 9.11
272.2, 951.0, 9.1, 0.847998, 99.3, 99.0, 2019-06-06 03:00:00, 8.96
275.4, 951.0, 9.0, 0.947, 99.0, 98.6, 2019-06-06 04:00:00, 9.24
280.0, 951.0, 9.2, 0.707, 98.6, 98.7, 2019-06-06 05:00:00, 9.47
251.1, 951.0, 9.5, 0.832, 98.7, 96.1, 2019-06-06 06:00:00, 9.77
268.2, 951.0, 9.8, 1.242, 96.1, 92.8, 2019-06-06 07:00:00, 10.32
298.1, 951.0, 10.3, 0.859, 92.8, 87.4, 2019-06-06 08:00:00, 11.34
307.2, 951.0, 11.3, 1.057, 87.4, 82.8, 2019-06-06 09:00:00, 12.53
271.7, 950.0, 12.5, 0.771, 82.8, 75.33, 2019-06-06 10:00:00, 13.92
206.8, 950.0, 13.9, 1.204, 75.3, 69.65, 2019-06-06 11:00:00, 15.02
124.2, 950.0, 15.0, 4.353, 69.7, 60.53, 2019-06-06 12:00:00, 15.59
80.3, 949.0, 15.6, 4.037, 60.5, 55.42, 2019-06-06 13:00:00, 16.53
77.1, 948.0, 16.5, 3.835, 55.4, 48.84, 2019-06-06 14:00:00, 17.29
78.8, 948.0, 17.3, 3.767, 48.8, 49.74, 2019-06-06 15:00:00, 17.7
66.7, 948.0, 17.7, 3.512, 49.7, 45.9, 2019-06-06 16:00:00, 17.34
357.2, 948.0, 17.3, 3.967, 45.9, 43.75, 2019-06-06 17:00:00, 16.11
326.1, 948.0, 16.1, 3.472, 43.8, 44.02, 2019-06-06 18:00:00, 15.37
327.9, 948.0, 15.4, 2.266, 44.0, 57.12, 2019-06-06 19:00:00, 13.55
20.0, 949.0, 13.6, 4.513, 57.1, 63.83, 2019-06-06 20:00:00, 12.0
285.4, 950.0, 12.0, 4.415, 63.8, 65.74, 2019-06-06 21:00:00, 10.2
294.7, 952.0, 10.2, 2.766, 65.7, 78.22, 2019-06-06 22:00:00, 8.73
230.6, 952.0, 8.7, 1.926, 78.2, 85.9, 2019-06-06 23:00:00, 7.35
283.7, 952.0, 7.3, 1.014, 85.9, 88.5, 2019-06-07 00:00:00, 6.865
260.9, 952.0, 6.9, 1.339, 88.5, 94.1, 2019-06-07 01:00:00, 5.826
248.7, 951.0, 5.8, 1.118, 94.1, 95.4, 2019-06-07 02:00:00, 4.957
256.0, 952.0, 5.0, 1.554, 95.4, 97.5, 2019-06-07 03:00:00, 3.968
251.5, 952.0, 4.0, 1.179, 97.5, 100.0, 2019-06-07 04:00:00, 3.309
221.3, 952.0, 3.3, 0.947, 100.0, 99.0, 2019-06-07 05:00:00, 3.48
218.3, 952.0, 3.5, 1.071, 99.0, 95.5, 2019-06-07 06:00:00, 4.952
208.3, 953.0, 5.0, 1.146, 95.5, 88.0, 2019-06-07 07:00:00, 6.249
206.9, 953.0, 6.2, 1.399, 88.0, 78.53, 2019-06-07 08:00:00, 8.06
189.2, 953.0, 8.1, 1.17, 78.5, 74.51, 2019-06-07 09:00:00, 9.04
193.0, 953.0, 9.0, 1.118, 74.5, 58.36, 2019-06-07 10:00:00, 12.46
183.1, 953.0, 12.5, 2.969, 58.4, 47.18, 2019-06-07 11:00:00, 14.03
317.9, 953.0, 14.0, 1.734, 47.2, 39.76, 2019-06-07 12:00:00, 15.79
24.9, 952.0, 15.8, 3.064, 39.8, 38.37, 2019-06-07 13:00:00, 15.33
340.7, 952.0, 15.3, 1.305, 38.4, 45.11, 2019-06-07 14:00:00, 14.86
162.6, 952.0, 14.9, 2.81, 45.1, 57.97, 2019-06-07 15:00:00, 12.78
350.5, 953.0, 12.8, 2.943, 58.0, 53.37, 2019-06-07 16:00:00, 13.38
193.9, 954.0, 13.4, 5.641, 53.4, 53.38, 2019-06-07 17:00:00, 13.23
270.1, 954.0, 13.2, 2.427, 53.4, 55.53, 2019-06-07 18:00:00, 12.09
291.5, 955.0, 12.1, 1.205, 55.5, 55.39, 2019-06-07 19:00:00, 12.05
352.2, 955.0, 12.1, 1.704, 55.4, 65.1, 2019-06-07 20:00:00, 10.9
280.8, 955.0, 10.9, 0.802999, 65.1, 76.44, 2019-06-07 21:00:00, 9.68
185.0, 956.0, 9.7, 1.29, 76.4, 87.5, 2019-06-07 22:00:00, 8.54
212.8, 957.0, 8.5, 1.154, 87.5, 84.8, 2019-06-07 23:00:00, 8.61
254.6, 957.0, 8.6, 1.113, 84.8, 85.0, 2019-06-08 00:00:00, 8.16
296.0, 958.0, 8.2, 1.086, 85.0, 89.0, 2019-06-08 01:00:00, 7.86
304.1, 958.0, 7.9, 0.760999, 89.0, 94.1, 2019-06-08 02:00:00, 7.452
301.5, 959.0, 7.5, 0.598999, 94.1, 95.5, 2019-06-08 03:00:00, 7.544
290.0, 959.0, 7.5, 0.976, 95.5, 94.3, 2019-06-08 04:00:00, 7.481
308.9, 960.0, 7.5, 0.741998, 94.3, 95.6, 2019-06-08 05:00:00, 7.416
296.8, 960.0, 7.4, 0.691999, 95.6, 92.5, 2019-06-08 06:00:00, 8.11
279.3, 961.0, 8.1, 1.163, 92.5, 81.8, 2019-06-08 07:00:00, 9.82
302.2, 961.0, 9.8, 1.143, 81.8, 80.3, 2019-06-08 08:00:00, 10.47
277.3, 962.0, 10.5, 0.492, 80.3, 71.37, 2019-06-08 09:00:00, 12.25
337.4, 962.0, 12.3, 0.830999, 71.4, 58.29, 2019-06-08 10:00:00, 14.47
297.5, 962.0, 14.5, 1.726, 58.3, 51.07, 2019-06-08 11:00:00, 15.64
271.3, 962.0, 15.6, 2.102, 51.1, 58.85, 2019-06-08 12:00:00, 15.55
78.2, 962.0, 15.6, 2.715, 58.9, 43.96, 2019-06-08 13:00:00, 17.34
288.4, 961.0, 17.3, 1.835, 44.0, 76.87, 2019-06-08 14:00:00, 12.68
154.3, 962.0, 12.7, 1.473, 76.9, 60.39, 2019-06-08 15:00:00, 15.72
82.0, 962.0, 15.7, 1.986, 60.4, 61.97, 2019-06-08 16:00:00, 15.58
33.0, 962.0, 15.6, 1.629, 62.0, 70.31, 2019-06-08 17:00:00, 15.43
62.9, 963.0, 15.4, 1.811, 70.3, 50.11, 2019-06-08 18:00:00, 17.43
59.5, 963.0, 17.4, 2.589, 50.1, 52.75, 2019-06-08 19:00:00, 16.32
76.9, 963.0, 16.3, 3.104, 52.8, 60.43, 2019-06-08 20:00:00, 14.47
78.1, 964.0, 14.5, 1.438, 60.4, 70.28, 2019-06-08 21:00:00, 12.45
84.3, 964.0, 12.5, 0.945999, 70.3, 84.0, 2019-06-08 22:00:00, 10.36
141.7, 966.0, 10.4, 0.878, 84.0, 93.2, 2019-06-08 23:00:00, 8.37
200.2, 966.0, 8.4, 1.137, 93.2, 95.1, 2019-06-09 00:00:00, 7.441
232.3, 967.0, 7.4, 0.865, 95.1, 97.3, 2019-06-09 01:00:00, 6.578
238.6, 967.0, 6.6, 0.671998, 97.3, 99.5, 2019-06-09 02:00:00, 5.774
223.6, 968.0, 5.8, 0.740998, 99.5, 100.0, 2019-06-09 03:00:00, 5.499
228.6, 968.0, 5.5, 0.998, 100.0, 99.2, 2019-06-09 04:00:00, 5.49
252.4, 968.0, 5.5, 0.796, 99.2, 97.1, 2019-06-09 05:00:00, 6.038
252.9, 969.0, 6.0, 0.972, 97.1, 91.6, 2019-06-09 06:00:00, 6.952
272.4, 969.0, 7.0, 1.279, 91.6, 82.4, 2019-06-09 07:00:00, 8.83
301.3, 969.0, 8.8, 0.748, 82.4, 74.41, 2019-06-09 08:00:00, 10.8
306.3, 969.0, 10.8, 0.73, 74.4, 67.73, 2019-06-09 09:00:00, 13.18
356.6, 968.0, 13.2, 1.058, 67.7, 61.94, 2019-06-09 10:00:00, 15.74
197.3, 968.0, 15.7, 0.962998, 61.9, 55.94, 2019-06-09 11:00:00, 17.54
189.0, 967.0, 17.5, 1.503, 55.9, 41.57, 2019-06-09 12:00:00, 20.09
77.6, 966.0, 20.1, 3.385, 41.6, 38.44, 2019-06-09 13:00:00, 21.51
81.2, 965.0, 21.5, 4.54, 38.4, 35.31, 2019-06-09 14:00:00, 22.53
81.0, 965.0, 22.5, 4.185, 35.3, 33.46, 2019-06-09 15:00:00, 22.81
91.1, 964.0, 22.8, 3.851, 33.5, 32.91, 2019-06-09 16:00:00, 22.63
77.6, 964.0, 22.6, 2.624, 32.9, 31.97, 2019-06-09 17:00:00, 22.2
83.0, 963.0, 22.2, 1.814, 32.0, 29.44, 2019-06-09 18:00:00, 21.7
246.0, 963.0, 21.7, 1.457, 29.4, 28.91, 2019-06-09 19:00:00, 20.63
210.0, 963.0, 20.6, 1.045, 28.9, 31.24, 2019-06-09 20:00:00, 19.7
229.5, 963.0, 19.7, 2.621, 31.2, 36.24, 2019-06-09 21:00:00, 18.53
241.1, 964.0, 18.5, 1.091, 36.2, 51.42, 2019-06-09 22:00:00, 16.26
130.6, 964.0, 16.3, 1.146, 51.4, 61.0, 2019-06-09 23:00:00, 14.97
106.5, 964.0, 15.0, 0.572, 61.0, 66.93, 2019-06-10 00:00:00, 14.5
307.7, 964.0, 14.5, 0.588998, 66.9, 68.84, 2019-06-10 01:00:00, 13.93
245.6, 964.0, 13.9, 0.86, 68.8, 77.26, 2019-06-10 02:00:00, 11.97
168.1, 964.0, 12.0, 0.890999, 77.3, 79.42, 2019-06-10 03:00:00, 10.4
226.8, 964.0, 10.4, 0.892, 79.4, 81.8, 2019-06-10 04:00:00, 9.3
186.8, 964.0, 9.3, 0.991998, 81.8, 82.8, 2019-06-10 05:00:00, 9.2
255.8, 964.0, 9.2, 0.620998, 82.8, 77.49, 2019-06-10 06:00:00, 11.08
184.0, 964.0, 11.1, 0.755999, 77.5, 67.35, 2019-06-10 07:00:00, 13.04
250.5, 964.0, 13.0, 1.019, 67.4, 58.18, 2019-06-10 08:00:00, 14.93
271.1, 964.0, 14.9, 1.067, 58.2, 52.45, 2019-06-10 09:00:00, 17.13
201.5, 964.0, 17.1, 0.953, 52.5, 45.7, 2019-06-10 10:00:00, 19.35
193.3, 963.0, 19.4, 1.58, 45.7, 34.64, 2019-06-10 11:00:00, 22.03
325.4, 963.0, 22.0, 1.887, 34.6, 32.83, 2019-06-10 12:00:00, 22.12
