station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
5.8, 14.6, 0.674, None, 69.22, 2019-05-28 00:00:00, 62.0, 13.17
2.7, 13.2, 1.003, None, 73.1, 2019-05-28 01:00:00, 69.2, 11.78
11.5, 11.8, 0.97, None, 75.4, 2019-05-28 02:00:00, 73.1, 11.24
337.1, 11.2, 0.606998, None, 80.6, 2019-05-28 03:00:00, 75.4, 9.84
298.1, 9.8, 0.823, None, 79.3, 2019-05-28 04:00:00, 80.6, 9.34
35.2, 9.3, 1.327, None, 80.7, 2019-05-28 05:00:00, 79.3, 8.73
42.9, 8.7, 1.161, None, 76.8, 2019-05-28 06:00:00, 80.7, 9.33
14.8, 9.3, 0.819, None, 72.2, 2019-05-28 07:00:00, 76.8, 10.74
347.5, 10.7, 0.827, None, 64.08, 2019-05-28 08:00:00, 72.2, 13.53
212.9, 13.5, 1.245, None, 56.18, 2019-05-28 09:00:00, 64.1, 15.84
210.1, 15.8, 1.31, None, 43.26, 2019-05-28 10:00:00, 56.2, 19.1
199.9, 19.1, 1.39, None, 32.42, 2019-05-28 11:00:00, 43.3, 22.94
251.8, 22.9, 2.544, None, 27.93, 2019-05-28 12:00:00, 32.4, 25.13
336.0, 25.1, 1.704, None, 23.83, 2019-05-28 13:00:00, 27.9, 26.55
300.0, 26.6, 1.609, None, 20.04, 2019-05-28 14:00:00, 23.8, 27.79
341.8, 27.8, 1.946, None, 18.23, 2019-05-28 15:00:00, 20.0, 28.56
351.6, 28.6, 1.66, None, 17.66, 2019-05-28 16:00:00, 18.2, 28.97
321.4, 29.0, 1.4, None, 17.55, 2019-05-28 17:00:00, 17.7, 29.17
301.7, 29.2, 1.155, None, 18.9, 2019-05-28 18:00:00, 17.6, 28.97
244.9, 29.0, 1.279, None, 23.03, 2019-05-28 19:00:00, 18.9, 28.21
188.3, 28.2, 0.463999, None, 37.81, 2019-05-28 20:00:00, 23.0, 25.02
245.5, 25.0, 0.49, None, 54.59, 2019-05-28 21:00:00, 37.8, 20.55
23.3, 20.6, 1.174, None, 58.77, 2019-05-28 22:00:00, 54.6, 18.65
7.7, 18.7, 0.513998, None, 65.08, 2019-05-28 23:00:00, 58.8, 16.73
1.5, 16.7, 0.945999, None, 70.5, 2019-05-29 00:00:00, 65.1, 15.22
350.5, 15.2, 0.765999, None, 76.9, 2019-05-29 01:00:00, 70.5, 13.74
1.8, 13.7, 0.819, None, 81.4, 2019-05-29 02:00:00, 76.9, 12.31
353.6, 12.3, 0.908999, None, 83.3, 2019-05-29 03:00:00, 81.4, 11.13
11.7, 11.1, 0.570999, None, 85.6, 2019-05-29 04:00:00, 83.3, 10.23
358.2, 10.2, 0.966, None, 85.9, 2019-05-29 05:00:00, 85.6, 9.8
356.0, 9.8, 1.073, None, 83.7, 2019-05-29 06:00:00, 85.9, 9.74
357.8, 9.7, 0.643, None, 82.0, 2019-05-29 07:00:00, 83.7, 10.85
275.7, 10.9, 1.017, None, 74.8, 2019-05-29 08:00:00, 82.0, 13.12
214.2, 13.1, 1.159, None, 53.03, 2019-05-29 09:00:00, 74.8, 16.96
215.0, 17.0, 1.953, None, 39.41, 2019-05-29 10:00:00, 53.0, 21.17
354.1, 21.2, 3.711, None, 31.4, 2019-05-29 11:00:00, 39.4, 23.2
1.1, 23.2, 3.258, None, 28.29, 2019-05-29 12:00:00, 31.4, 24.39
15.3, 24.4, 2.942, None, 25.4, 2019-05-29 13:00:00, 28.3, 25.6
9.4, 25.6, 3.205, None, 23.47, 2019-05-29 14:00:00, 25.4, 26.54
8.5, 26.5, 4.428, None, 19.52, 2019-05-29 15:00:00, 23.5, 27.5
354.6, 27.5, 4.657, None, 16.52, 2019-05-29 16:00:00, 19.5, 28.09
349.1, 28.1, 4.915, None, 15.94, 2019-05-29 17:00:00, 16.5, 28.37
354.4, 28.4, 4.141, None, 16.6, 2019-05-29 18:00:00, 15.9, 28.31
350.9, 28.3, 3.226, None, 16.97, 2019-05-29 19:00:00, 16.6, 27.99
344.5, 28.0, 1.828, None, 24.46, 2019-05-29 20:00:00, 17.0, 26.0
351.7, 26.0, 1.003, None, 40.17, 2019-05-29 21:00:00, 24.5, 22.09
318.8, 22.1, 0.277, None, 53.58, 2019-05-29 22:00:00, 40.2, 18.77
316.4, 18.8, 0.674, None, 60.75, 2019-05-29 23:00:00, 53.6, 16.58
349.3, 16.6, 0.749, None, 64.63, 2019-05-30 00:00:00, 60.8, 15.51
354.9, 15.5, 0.838998, None, 69.2, 2019-05-30 01:00:00, 64.6, 14.27
8.5, 14.3, 1.06, None, 73.6, 2019-05-30 02:00:00, 69.2, 12.93
1.4, 12.9, 1.198, None, 76.3, 2019-05-30 03:00:00, 73.6, 11.73
11.2, 11.7, 1.48, None, 80.0, 2019-05-30 04:00:00, 76.3, 10.75
4.8, 10.8, 1.074, None, 82.1, 2019-05-30 05:00:00, 80.0, 10.14
4.3, 10.1, 1.716, None, 76.2, 2019-05-30 06:00:00, 82.1, 11.2
23.6, 11.2, 1.234, None, 68.9, 2019-05-30 07:00:00, 76.2, 12.99
1.8, 13.0, 0.728999, None, 57.95, 2019-05-30 08:00:00, 68.9, 16.05
332.3, 16.1, 1.001, None, 49.41, 2019-05-30 09:00:00, 58.0, 19.26
220.8, 19.3, 2.656, None, 34.86, 2019-05-30 10:00:00, 49.4, 22.51
5.9, 22.5, 3.206, None, 28.7, 2019-05-30 11:00:00, 34.9, 24.46
2.3, 24.5, 3.148, None, 25.46, 2019-05-30 12:00:00, 28.7, 26.12
347.6, 26.1, 2.434, None, 21.45, 2019-05-30 13:00:00, 25.5, 27.24
312.5, 27.2, 2.568, None, 19.8, 2019-05-30 14:00:00, 21.5, 28.16
327.8, 28.2, 2.606, None, 18.02, 2019-05-30 15:00:00, 19.8, 28.65
326.3, 28.7, 1.813, None, 18.13, 2019-05-30 16:00:00, 18.0, 28.38
311.8, 28.4, 1.175, None, 21.96, 2019-05-30 17:00:00, 18.1, 28.14
243.1, 28.1, 1.388, None, 24.0, 2019-05-30 18:00:00, 22.0, 27.82
232.9, 27.8, 0.474999, None, 38.18, 2019-05-30 19:00:00, 24.0, 25.17
307.4, 25.2, 1.022, None, 43.84, 2019-05-30 20:00:00, 38.2, 23.96
358.5, 24.0, 1.692, None, 37.23, 2019-05-30 21:00:00, 43.8, 23.59
49.2, 23.6, 0.818, None, 55.26, 2019-05-30 22:00:00, 37.2, 19.94
11.7, 19.9, 0.841, None, 59.64, 2019-05-30 23:00:00, 55.3, 18.52
341.3, 18.5, 0.642, None, 64.67, 2019-05-31 00:00:00, 59.6, 17.42
209.9, 17.4, 1.534, None, 62.99, 2019-05-31 01:00:00, 64.7, 17.28
11.3, 17.3, 1.491, None, 67.35, 2019-05-31 02:00:00, 63.0, 16.64
223.9, 16.6, 1.184, None, 67.74, 2019-05-31 03:00:00, 67.4, 16.03
78.3, 16.0, 1.131, None, 70.3, 2019-05-31 04:00:00, 67.7, 14.67
62.5, 14.7, 1.085, None, 78.1, 2019-05-31 05:00:00, 70.3, 13.44
85.9, 13.4, 0.493999, None, 81.2, 2019-05-31 06:00:00, 78.1, 13.69
233.9, 13.7, 1.095, None, 74.8, 2019-05-31 07:00:00, 81.2, 14.99
175.9, 15.0, 0.999, None, 66.35, 2019-05-31 08:00:00, 74.8, 16.85
243.0, 16.9, 1.399, None, 54.91, 2019-05-31 09:00:00, 66.4, 19.16
217.6, 19.2, 1.535, None, 39.74, 2019-05-31 10:00:00, 54.9, 21.95
240.8, 22.0, 1.968, None, 29.23, 2019-05-31 11:00:00, 39.7, 23.89
342.9, 23.9, 1.619, None, 27.74, 2019-05-31 12:00:00, 29.2, 25.08
206.0, 25.1, 1.619, None, 27.43, 2019-05-31 13:00:00, 27.7, 26.03
187.2, 26.0, 1.951, None, 27.17, 2019-05-31 14:00:00, 27.4, 26.83
170.8, 26.8, 2.054, None, 26.16, 2019-05-31 15:00:00, 27.2, 27.46
178.5, 27.5, 1.518, None, 23.71, 2019-05-31 16:00:00, 26.2, 28.34
194.2, 28.3, 1.823, None, 21.74, 2019-05-31 17:00:00, 23.7, 28.75
162.5, 28.8, 1.128, None, 18.59, 2019-05-31 18:00:00, 21.7, 29.07
134.0, 29.1, 1.423, None, 18.29, 2019-05-31 19:00:00, 18.6, 28.71
122.1, 28.7, 0.889998, None, 36.64, 2019-05-31 20:00:00, 18.3, 24.91
341.2, 24.9, 1.145, None, 52.66, 2019-05-31 21:00:00, 36.6, 20.75
5.9, 20.8, 0.919, None, 57.22, 2019-05-31 22:00:00, 52.7, 18.77
7.7, 18.8, 0.709999, None, 63.35, 2019-05-31 23:00:00, 57.2, 16.8
357.2, 16.8, 0.940998, None, 63.15, 2019-06-01 00:00:00, 63.4, 15.88
0.5, 15.9, 0.823, None, 68.61, 2019-06-01 01:00:00, 63.2, 14.81
279.4, 14.8, 0.888998, None, 71.9, 2019-06-01 02:00:00, 68.6, 13.77
355.8, 13.8, 0.836, None, 72.2, 2019-06-01 03:00:00, 71.9, 13.4
341.0, 13.4, 0.754, None, 74.1, 2019-06-01 04:00:00, 72.2, 13.12
335.5, 13.1, 0.745998, None, 75.0, 2019-06-01 05:00:00, 74.1, 12.7
346.2, 12.7, 0.515999, None, 74.3, 2019-06-01 06:00:00, 75.0, 13.09
325.9, 13.1, 0.749, None, 72.3, 2019-06-01 07:00:00, 74.3, 14.6
211.3, 14.6, 1.214, None, 64.21, 2019-06-01 08:00:00, 72.3, 16.65
219.4, 16.7, 1.236, None, 53.06, 2019-06-01 09:00:00, 64.2, 19.01
229.1, 19.0, 1.756, None, 40.03, 2019-06-01 10:00:00, 53.1, 20.94
343.0, 20.9, 1.775, None, 34.77, 2019-06-01 11:00:00, 40.0, 22.28
88.6, 22.3, 3.016, None, 35.01, 2019-06-01 12:00:00, 34.8, 22.95
160.1, 23.0, 1.609, None, 31.63, 2019-06-01 13:00:00, 35.0, 23.84
343.4, 23.8, 1.677, None, 30.71, 2019-06-01 14:00:00, 31.6, 24.6
257.5, 24.6, 0.896, None, 29.35, 2019-06-01 15:00:00, 30.7, 25.41
265.9, 25.4, 4.205, None, 32.09, 2019-06-01 16:00:00, 29.4, 24.92
334.9, 24.9, 4.843, None, 31.49, 2019-06-01 17:00:00, 32.1, 24.91
335.9, 24.9, 4.508, None, 30.43, 2019-06-01 18:00:00, 31.5, 24.77
349.6, 24.8, 5.664, None, 27.21, 2019-06-01 19:00:00, 30.4, 23.94
345.0, 23.9, 5.759, None, 21.45, 2019-06-01 20:00:00, 27.2, 22.36
332.4, 22.4, 3.274, None, 21.94, 2019-06-01 21:00:00, 21.5, 20.31
323.3, 20.3, 1.973, None, 27.06, 2019-06-01 22:00:00, 21.9, 18.35
330.5, 18.4, 2.012, None, 37.31, 2019-06-01 23:00:00, 27.1, 15.91
4.2, 15.9, 1.806, None, 38.56, 2019-06-02 00:00:00, 37.3, 14.86
327.3, 14.9, 1.357, None, 44.36, 2019-06-02 01:00:00, 38.6, 13.61
335.6, 13.6, 1.599, None, 49.77, 2019-06-02 02:00:00, 44.4, 12.19
342.6, 12.2, 0.708998, None, 54.76, 2019-06-02 03:00:00, 49.8, 11.48
355.4, 11.5, 0.570999, None, 63.53, 2019-06-02 04:00:00, 54.8, 10.42
320.1, 10.4, 1.115, None, 68.18, 2019-06-02 05:00:00, 63.5, 10.0
226.2, 10.0, 0.739, None, 65.2, 2019-06-02 06:00:00, 68.2, 10.38
6.9, 10.4, 0.786, None, 56.8, 2019-06-02 07:00:00, 65.2, 11.47
315.5, 11.5, 0.813, None, 50.42, 2019-06-02 08:00:00, 56.8, 12.56
275.6, 12.6, 1.088, None, 43.93, 2019-06-02 09:00:00, 50.4, 14.0
237.6, 14.0, 1.519, None, 38.57, 2019-06-02 10:00:00, 43.9, 14.96
187.5, 15.0, 1.939, None, 35.1, 2019-06-02 11:00:00, 38.6, 15.77
201.9, 15.8, 1.85, None, 30.63, 2019-06-02 12:00:00, 35.1, 17.44
320.0, 17.4, 1.694, None, 29.34, 2019-06-02 13:00:00, 30.6, 18.42
246.2, 18.4, 1.285, None, 30.72, 2019-06-02 14:00:00, 29.3, 18.72
139.6, 18.7, 1.423, None, 32.33, 2019-06-02 15:00:00, 30.7, 18.89
67.4, 18.9, 1.402, None, 33.9, 2019-06-02 16:00:00, 32.3, 19.28
63.6, 19.3, 1.231, None, 35.67, 2019-06-02 17:00:00, 33.9, 19.25
275.1, 19.3, 1.767, None, 40.69, 2019-06-02 18:00:00, 35.7, 19.07
331.7, 19.1, 1.353, None, 47.8, 2019-06-02 19:00:00, 40.7, 18.36
294.4, 18.4, 3.454, None, 48.33, 2019-06-02 20:00:00, 47.8, 17.32
324.3, 17.3, 4.973, None, 50.0, 2019-06-02 21:00:00, 48.3, 16.06
335.3, 16.1, 4.482, None, 64.43, 2019-06-02 22:00:00, 50.0, 14.06
331.6, 14.1, 4.579, None, 72.8, 2019-06-02 23:00:00, 64.4, 12.39
335.4, 12.4, 2.446, None, 74.2, 2019-06-03 00:00:00, 72.8, 11.6
313.3, 11.6, 1.801, None, 72.6, 2019-06-03 01:00:00, 74.2, 11.3
317.5, 11.3, 1.866, None, 77.6, 2019-06-03 02:00:00, 72.6, 10.79
5.3, 10.8, 0.579999, None, 83.3, 2019-06-03 03:00:00, 77.6, 9.75
320.3, 9.8, 1.085, None, 87.2, 2019-06-03 04:00:00, 83.3, 8.59
355.3, 8.6, 1.171, None, 88.8, 2019-06-03 05:00:00, 87.2, 8.09
346.8, 8.1, 2.067, None, 89.6, 2019-06-03 06:00:00, 88.8, 8.45
311.8, 8.4, 1.009, None, 85.1, 2019-06-03 07:00:00, 89.6, 9.78
304.0, 9.8, 1.224, None, 73.7, 2019-06-03 08:00:00, 85.1, 11.51
212.2, 11.5, 1.371, None, 59.26, 2019-06-03 09:00:00, 73.7, 13.83
184.1, 13.8, 4.051, None, 42.19, 2019-06-03 10:00:00, 59.3, 15.53
317.0, 15.5, 3.957, None, 49.28, 2019-06-03 11:00:00, 42.2, 15.19
353.4, 15.2, 4.99, None, 39.27, 2019-06-03 12:00:00, 49.3, 15.54
345.1, 15.5, 3.675, None, 31.58, 2019-06-03 13:00:00, 39.3, 16.92
334.3, 16.9, 1.485, None, 28.28, 2019-06-03 14:00:00, 31.6, 17.44
265.9, 17.4, 3.454, None, 29.25, 2019-06-03 15:00:00, 28.3, 17.67
2.3, 17.7, 2.594, None, 27.95, 2019-06-03 16:00:00, 29.3, 18.05
359.5, 18.1, 3.299, None, 27.97, 2019-06-03 17:00:00, 28.0, 18.22
5.5, 18.2, 2.721, None, 29.01, 2019-06-03 18:00:00, 28.0, 18.06
13.3, 18.1, 2.444, None, 30.51, 2019-06-03 19:00:00, 29.0, 17.91
19.9, 17.9, 1.873, None, 46.98, 2019-06-03 20:00:00, 30.5, 15.98
8.7, 16.0, 2.365, None, 46.98, 2019-06-03 21:00:00, 47.0, 15.06
15.9, 15.1, 0.813, None, 68.07, 2019-06-03 22:00:00, 47.0, 12.25
346.8, 12.3, 0.811999, None, 80.4, 2019-06-03 23:00:00, 68.1, 10.71
357.1, 10.7, 0.857999, None, 77.9, 2019-06-04 00:00:00, 80.4, 10.49
3.8, 10.5, 0.962998, None, 82.8, 2019-06-04 01:00:00, 77.9, 9.62
252.5, 9.6, 0.929, None, 87.8, 2019-06-04 02:00:00, 82.8, 7.75
354.7, 7.8, 0.748, None, 88.6, 2019-06-04 03:00:00, 87.8, 7.66
11.4, 7.7, 1.316, None, 85.9, 2019-06-04 04:00:00, 88.6, 7.57
10.2, 7.6, 1.132, None, 81.5, 2019-06-04 05:00:00, 85.9, 7.66
352.4, 7.7, 1.446, None, 80.4, 2019-06-04 06:00:00, 81.5, 7.82
356.7, 7.8, 1.241, None, 76.1, 2019-06-04 07:00:00, 80.4, 8.47
328.2, 8.5, 0.897, None, 73.0, 2019-06-04 08:00:00, 76.1, 9.52
289.9, 9.5, 1.988, None, 63.36, 2019-06-04 09:00:00, 73.0, 10.91
345.2, 10.9, 3.712, None, 57.52, 2019-06-04 10:00:00, 63.4, 11.47
347.6, 11.5, 1.832, None, 55.8, 2019-06-04 11:00:00, 57.5, 12.14
331.9, 12.1, 2.03, None, 56.12, 2019-06-04 12:00:00, 55.8, 12.44
334.0, 12.4, 3.832, None, 61.72, 2019-06-04 13:00:00, 56.1, 12.06
284.7, 12.1, 2.929, None, 76.2, 2019-06-04 14:00:00, 61.7, 10.52
141.4, 10.5, 1.233, None, 69.29, 2019-06-04 15:00:00, 76.2, 12.21
249.8, 12.2, 1.711, None, 53.12, 2019-06-04 16:00:00, 69.3, 14.34
254.2, 14.3, 4.148, None, 46.57, 2019-06-04 17:00:00, 53.1, 15.3
348.7, 15.3, 3.638, None, 43.18, 2019-06-04 18:00:00, 46.6, 15.4
348.1, 15.4, 2.749, None, 40.71, 2019-06-04 19:00:00, 43.2, 15.53
349.6, 15.5, 1.161, None, 48.23, 2019-06-04 20:00:00, 40.7, 14.97
280.5, 15.0, 0.975, None, 59.74, 2019-06-04 21:00:00, 48.2, 13.63
246.4, 13.6, 1.056, None, 71.2, 2019-06-04 22:00:00, 59.7, 12.31
338.4, 12.3, 2.038, None, 71.0, 2019-06-04 23:00:00, 71.2, 11.36
335.9, 11.4, 1.008, None, 74.7, 2019-06-05 00:00:00, 71.0, 10.65
267.3, 10.7, 0.609, None, 75.3, 2019-06-05 01:00:00, 74.7, 10.47
299.4, 10.5, 0.843999, None, 80.0, 2019-06-05 02:00:00, 75.3, 9.92
223.8, 9.9, 1.323, None, 82.1, 2019-06-05 03:00:00, 80.0, 9.26
349.8, 9.3, 1.421, None, 78.2, 2019-06-05 04:00:00, 82.1, 9.1
354.3, 9.1, 0.922999, None, 84.0, 2019-06-05 05:00:00, 78.2, 8.83
49.0, 8.8, 0.632, None, 88.7, 2019-06-05 06:00:00, 84.0, 8.53
345.8, 8.5, 1.073, None, 90.2, 2019-06-05 07:00:00, 88.7, 8.54
328.3, 8.5, 2.292, None, 83.2, 2019-06-05 08:00:00, 90.2, 8.76
341.6, 8.8, 2.658, None, 78.0, 2019-06-05 09:00:00, 83.2, 9.38
331.2, 9.4, 2.799, None, 68.01, 2019-06-05 10:00:00, 78.0, 10.3
341.7, 10.3, 1.747, None, 63.39, 2019-06-05 11:00:00, 68.0, 11.34
335.7, 11.3, 1.385, None, 60.01, 2019-06-05 12:00:00, 63.4, 12.66
260.6, 12.7, 1.584, None, 54.32, 2019-06-05 13:00:00, 60.0, 14.04
1.3, 14.0, 2.37, None, 48.43, 2019-06-05 14:00:00, 54.3, 15.38
298.5, 15.4, 3.037, None, 45.22, 2019-06-05 15:00:00, 48.4, 16.26
313.7, 16.3, 3.952, None, 46.56, 2019-06-05 16:00:00, 45.2, 16.09
323.2, 16.1, 3.478, None, 62.62, 2019-06-05 17:00:00, 46.6, 14.16
2.4, 14.2, 3.207, None, 79.7, 2019-06-05 18:00:00, 62.6, 11.34
336.5, 11.3, 2.825, None, 83.9, 2019-06-05 19:00:00, 79.7, 10.24
327.2, 10.2, 3.545, None, 88.6, 2019-06-05 20:00:00, 83.9, 9.22
65.1, 9.2, 2.672, None, 90.9, 2019-06-05 21:00:00, 88.6, 9.07
314.3, 9.1, 1.381, None, 91.6, 2019-06-05 22:00:00, 90.9, 8.96
285.7, 9.0, 1.621, None, 87.8, 2019-06-05 23:00:00, 91.6, 8.99
182.4, 9.0, 1.412, None, 86.2, 2019-06-06 00:00:00, 87.8, 8.74
138.9, 8.7, 1.046, None, 90.2, 2019-06-06 01:00:00, 86.2, 8.01
253.9, 8.0, 1.481, None, 91.3, 2019-06-06 02:00:00, 90.2, 7.43
219.4, 7.4, 1.023, None, 94.5, 2019-06-06 03:00:00, 91.3, 6.649
213.2, 6.6, 1.553, None, 94.8, 2019-06-06 04:00:00, 94.5, 6.542
213.0, 6.5, 1.34, None, 95.6, 2019-06-06 05:00:00, 94.8, 6.543
173.1, 6.5, 2.258, None, 92.7, 2019-06-06 06:00:00, 95.6, 6.718
151.1, 6.7, 1.893, None, 87.7, 2019-06-06 07:00:00, 92.7, 7.69
142.4, 7.7, 1.776, None, 85.4, 2019-06-06 08:00:00, 87.7, 8.37
205.2, 8.4, 1.653, None, 85.2, 2019-06-06 09:00:00, 85.4, 9.0
211.6, 9.0, 1.323, None, 71.7, 2019-06-06 10:00:00, 85.2, 10.9
210.2, 10.9, 1.436, None, 55.67, 2019-06-06 11:00:00, 71.7, 12.65
66.3, 12.7, 3.302, None, 54.57, 2019-06-06 12:00:00, 55.7, 12.57
198.7, 12.6, 2.736, None, 56.2, 2019-06-06 13:00:00, 54.6, 12.1
326.9, 12.1, 2.533, None, 36.95, 2019-06-06 14:00:00, 56.2, 14.34
326.5, 14.3, 3.355, None, 36.5, 2019-06-06 15:00:00, 37.0, 14.98
166.9, 15.0, 3.902, None, 51.67, 2019-06-06 16:00:00, 36.5, 13.07
124.5, 13.1, 3.541, None, 57.51, 2019-06-06 17:00:00, 51.7, 11.95
61.2, 12.0, 3.225, None, 56.84, 2019-06-06 18:00:00, 57.5, 12.28
35.9, 12.3, 2.951, None, 58.23, 2019-06-06 19:00:00, 56.8, 12.71
336.9, 12.7, 2.537, None, 65.37, 2019-06-06 20:00:00, 58.2, 11.63
319.3, 11.6, 2.807, None, 70.5, 2019-06-06 21:00:00, 65.4, 10.65
315.0, 10.7, 2.405, None, 74.3, 2019-06-06 22:00:00, 70.5, 9.89
349.8, 9.9, 2.072, None, 77.9, 2019-06-06 23:00:00, 74.3, 9.2
325.1, 9.2, 1.616, None, 80.0, 2019-06-07 00:00:00, 77.9, 8.48
318.8, 8.5, 1.321, None, 86.9, 2019-06-07 01:00:00, 80.0, 7.54
341.4, 7.5, 1.191, None, 89.5, 2019-06-07 02:00:00, 86.9, 6.784
339.9, 6.8, 0.867999, None, 92.1, 2019-06-07 03:00:00, 89.5, 6.567
358.6, 6.6, 1.342, None, 88.3, 2019-06-07 04:00:00, 92.1, 7.0
342.8, 7.0, 0.85, None, 86.9, 2019-06-07 05:00:00, 88.3, 7.12
342.3, 7.1, 1.28, None, 84.1, 2019-06-07 06:00:00, 86.9, 7.55
343.5, 7.6, 2.962, None, 79.1, 2019-06-07 07:00:00, 84.1, 8.36
332.5, 8.4, 4.414, None, 69.15, 2019-06-07 08:00:00, 79.1, 9.86
349.6, 9.9, 3.469, None, 65.51, 2019-06-07 09:00:00, 69.2, 10.47
1.0, 10.5, 3.413, None, 60.24, 2019-06-07 10:00:00, 65.5, 11.75
358.8, 11.8, 4.327, None, 50.78, 2019-06-07 11:00:00, 60.2, 13.15
354.3, 13.2, 5.861, None, 48.1, 2019-06-07 12:00:00, 50.8, 13.68
352.9, 13.7, 4.927, None, 42.8, 2019-06-07 13:00:00, 48.1, 14.56
333.0, 14.6, 4.737, None, 42.13, 2019-06-07 14:00:00, 42.8, 15.06
336.6, 15.1, 4.364, None, 41.27, 2019-06-07 15:00:00, 42.1, 15.33
339.6, 15.3, 4.188, None, 40.12, 2019-06-07 16:00:00, 41.3, 15.73
38.9, 15.7, 5.652, None, 45.31, 2019-06-07 17:00:00, 40.1, 15.24
21.3, 15.2, 2.619, None, 47.61, 2019-06-07 18:00:00, 45.3, 14.99
45.0, 15.0, 1.76, None, 44.89, 2019-06-07 19:00:00, 47.6, 15.93
309.6, 15.9, 1.771, None, 50.39, 2019-06-07 20:00:00, 44.9, 15.4
327.1, 15.4, 1.428, None, 63.45, 2019-06-07 21:00:00, 50.4, 13.61
344.2, 13.6, 1.135, None, 67.13, 2019-06-07 22:00:00, 63.5, 12.12
351.1, 12.1, 0.820999, None, 80.8, 2019-06-07 23:00:00, 67.1, 10.05
360.0, 10.1, 0.964999, None, 87.1, 2019-06-08 00:00:00, 80.8, 8.51
356.5, 8.5, 0.694, None, 90.6, 2019-06-08 01:00:00, 87.1, 7.79
58.2, 7.8, 0.611998, None, 91.5, 2019-06-08 02:00:00, 90.6, 7.48
167.2, 7.5, 0.418998, None, 91.3, 2019-06-08 03:00:00, 91.5, 7.23
239.2, 7.2, 0.56, None, 90.0, 2019-06-08 04:00:00, 91.3, 7.05
285.4, 7.1, 1.01, None, 89.5, 2019-06-08 05:00:00, 90.0, 7.04
240.9, 7.0, 1.451, None, 87.0, 2019-06-08 06:00:00, 89.5, 7.26
57.8, 7.3, 0.893998, None, 86.0, 2019-06-08 07:00:00, 87.0, 7.99
247.9, 8.0, 1.439, None, 82.0, 2019-06-08 08:00:00, 86.0, 9.27
218.2, 9.3, 2.249, None, 70.7, 2019-06-08 09:00:00, 82.0, 11.41
186.5, 11.4, 2.225, None, 61.84, 2019-06-08 10:00:00, 70.7, 13.35
170.4, 13.4, 2.599, None, 68.91, 2019-06-08 11:00:00, 61.8, 13.36
203.8, 13.4, 2.193, None, 63.43, 2019-06-08 12:00:00, 68.9, 13.57
186.3, 13.6, 1.64, None, 49.91, 2019-06-08 13:00:00, 63.4, 16.1
182.8, 16.1, 4.095, None, 46.15, 2019-06-08 14:00:00, 49.9, 17.27
165.9, 17.3, 3.959, None, 29.58, 2019-06-08 15:00:00, 46.2, 19.23
303.9, 19.2, 4.095, None, 27.49, 2019-06-08 16:00:00, 29.6, 19.88
322.7, 19.9, 4.196, None, 25.74, 2019-06-08 17:00:00, 27.5, 20.16
325.9, 20.2, 3.958, None, 24.55, 2019-06-08 18:00:00, 25.7, 20.01
310.8, 20.0, 3.511, None, 24.84, 2019-06-08 19:00:00, 24.6, 19.76
311.6, 19.8, 1.686, None, 29.37, 2019-06-08 20:00:00, 24.8, 18.59
266.4, 18.6, 0.870998, None, 36.17, 2019-06-08 21:00:00, 29.4, 16.84
255.4, 16.8, 0.509998, None, 58.71, 2019-06-08 22:00:00, 36.2, 13.01
357.9, 13.0, 1.017, None, 67.23, 2019-06-08 23:00:00, 58.7, 10.7
5.8, 10.7, 1.051, None, 71.2, 2019-06-09 00:00:00, 67.2, 9.54
18.9, 9.5, 0.927999, None, 73.9, 2019-06-09 01:00:00, 71.2, 8.88
9.1, 8.9, 0.693, None, 79.8, 2019-06-09 02:00:00, 73.9, 7.63
23.3, 7.6, 0.885999, None, 83.7, 2019-06-09 03:00:00, 79.8, 6.789
322.9, 6.8, 0.926998, None, 87.2, 2019-06-09 04:00:00, 83.7, 6.013
4.1, 6.0, 0.711, None, 86.9, 2019-06-09 05:00:00, 87.2, 6.048
35.6, 6.0, 0.444, None, 85.5, 2019-06-09 06:00:00, 86.9, 6.807
266.3, 6.8, 0.561999, None, 76.7, 2019-06-09 07:00:00, 85.5, 8.76
213.0, 8.8, 0.975, None, 64.65, 2019-06-09 08:00:00, 76.7, 11.31
196.4, 11.3, 1.7, None, 49.78, 2019-06-09 09:00:00, 64.7, 13.53
197.8, 13.5, 1.771, None, 39.41, 2019-06-09 10:00:00, 49.8, 14.72
143.0, 14.7, 1.974, None, 35.91, 2019-06-09 11:00:00, 39.4, 15.8
136.8, 15.8, 2.094, None, 34.62, 2019-06-09 12:00:00, 35.9, 17.04
137.0, 17.0, 2.837, None, 33.14, 2019-06-09 13:00:00, 34.6, 17.8
130.4, 17.8, 2.455, None, 33.1, 2019-06-09 14:00:00, 33.1, 18.13
156.1, 18.1, 3.881, None, 36.12, 2019-06-09 15:00:00, 33.1, 17.72
191.1, 17.7, 3.016, None, 40.78, 2019-06-09 16:00:00, 36.1, 17.18
197.1, 17.2, 2.997, None, 40.99, 2019-06-09 17:00:00, 40.8, 17.46
174.4, 17.5, 2.726, None, 39.37, 2019-06-09 18:00:00, 41.0, 17.65
187.9, 17.7, 2.446, None, 43.3, 2019-06-09 19:00:00, 39.4, 17.35
