X,Y,Name,CAUSE_GENERAL_KMZ,CURRENTSIZE,FIRENUMBER,FIRETYPE,FIREYEAR,Field_1,LATITUDE,LONGITUDE
-116.671081450469,50.9172064425916,N20319,Lightning,0.005,N20319,Fire,2015,2015,50.9172,-116.671067
-115.974181190515,50.1373393695489,N20334,Lightning,0.002,N20334,Fire,2015,2015,50.137333,-115.974167
-115.990698902276,50.1411234668096,N20336,Lightning,0.1,N20336,Fire,2015,2015,50.141117,-115.990685
-116.052649509232,50.1320902654025,N20337,Lightning,0.009,N20337,Fire,2015,2015,50.132084,-116.052635
-116.027999001303,50.1398074695677,N20338,Lightning,0.015,N20338,Fire,2015,2015,50.139801,-116.027985
-116.04308230991,50.1477725664527,N20339,Lightning,0.01,N20339,Fire,2015,2015,50.147766,-116.043068
-115.891333691494,50.5463398044041,N20351,Lightning,0.016,N20351,Fire,2015,2015,50.546333,-115.891319
-115.683966610091,50.0412737947369,N20356,Lightning,0.01,N20356,Fire,2015,2015,50.041267,-115.683952
-116.035330806106,50.1314227659948,N20357,Lightning,0.009,N20357,Fire,2015,2015,50.131416,-116.035316
-115.728011069405,49.8631732793334,N20362,Lightning,0.002,N20362,Fire,2015,2015,49.863167,-115.727997
-115.69246569486,49.9854228908128,N20364,Lightning,0.005,N20364,Fire,2015,2015,49.985416,-115.692451
-115.772131187119,50.6207232219513,N20365,Lightning,0.1,N20365,Fire,2015,2015,50.620717,-115.772117
-115.936598979639,50.8173053212799,N20367,Lightning,2,N20367,Fire,2015,2015,50.817299,-115.936584
-115.625846008878,50.4497745310998,N20370,Lightning,0.45,N20370,Fire,2015,2015,50.449768,-115.625832
-115.649329216323,50.4542225248119,N20371,Lightning,1.2,N20371,Fire,2015,2015,50.454216,-115.649315
-115.659529606396,50.0327899986398,N20375,Lightning,0.02,N20375,Fire,2015,2015,50.032784,-115.659515
-115.710478721971,50.0709559940011,N20378,Lightning,0.009,N20378,Fire,2015,2015,50.070949,-115.710464
-115.650343768512,49.9015223927696,N20389,Lightning,0.01,N20389,Fire,2015,2015,49.901516,-115.65033
-116.80548040529,51.0106570333965,N20391,Lightning,0.02,N20391,Fire,2015,2015,51.010651,-116.805466
-115.826094611192,49.9371897736427,N20393,Human,0.06,N20393,Fire,2015,2015,49.937183,-115.82608
-117.099547914463,51.1606394045381,N20484,Human,115,N20484,Fire,2015,2015,51.160633,-117.099533
-116.044150413703,50.1463915620563,N20520,Lightning,0.06,N20520,Fire,2015,2015,50.146385,-116.044136
-116.377845200746,50.9638049745621,N20559,Lightning,0.06,N20559,Fire,2015,2015,50.963799,-116.377831
-116.606131888578,50.7186381356287,N20560,Lightning,0.04,N20560,Fire,2015,2015,50.718632,-116.606117
-115.750731364822,49.833105781138,N20565,Human,19,N20565,Fire,2015,2015,49.833099,-115.750717
-116.112647214356,50.4589221774149,N20607,Lightning,0.01,N20607,Fire,2015,2015,50.458916,-116.112633
-116.369666409899,50.9693896755497,N20619,Lightning,3,N20619,Fire,2015,2015,50.969383,-116.369652
-116.75896402191,51.0757548421379,N20620,Lightning,0.015,N20620,Fire,2015,2015,51.075748,-116.758949
-116.578864446341,50.9424388516768,N20621,Lightning,0.04,N20621,Fire,2015,2015,50.942432,-116.57885
-116.121550627566,50.15059155382,N20643,Lightning,1.8,N20643,Fire,2015,2015,50.150585,-116.121536
-115.758147172546,49.8460070775039,N20774,Human,0.015,N20774,Fire,2015,2015,49.846001,-115.758133
-115.297697999109,50.303007955281,N20778,Human,0.03,N20778,Fire,2015,2015,50.303001,-115.297684
-117.081847779679,51.4294879249171,N40006,Human,18,N40006,Fire,2015,2015,51.429482,-117.081833
-116.798247858985,51.1742579385899,N40008,Human,0.3,N40008,Fire,2015,2015,51.174251,-116.798233
-117.96208146783,50.4575066670031,N40012,Human,0.009,N40012,Fire,2015,2015,50.4575,-117.962067
-117.475181466864,51.789572396372,N40101,Lightning,2.9,N40101,Fire,2015,2015,51.789566,-117.475166
-118.52953339295,51.5352387586377,N40112,Lightning,0.01,N40112,Fire,2015,2015,51.535232,-118.529518
-118.327514554672,51.5084557808123,N40115,Lightning,0.005,N40115,Fire,2015,2015,51.508449,-118.327499
-118.325996358789,51.5152230809721,N40121,Lightning,0.047,N40121,Fire,2015,2015,51.515217,-118.325981
-117.389846706078,51.9572741162095,N40126,Lightning,126,N40126,Fire,2015,2015,51.957268,-117.389832
-117.910598444152,51.0656229072221,N40144,Lightning,0.02,N40144,Fire,2015,2015,51.065617,-117.910583
-118.554565412659,51.5794053528496,N40215,Lightning,0.01,N40215,Fire,2015,2015,51.579399,-118.55455
-118.612915036674,51.5916237489149,N40234,Lightning,0.01,N40234,Fire,2015,2015,51.591617,-118.6129
-117.911948820051,51.026838801506,N40260,Lightning,0.4,N40260,Fire,2015,2015,51.026832,-117.911934
-117.937644882298,51.8595911449765,N40354,Lightning,13,N40354,Fire,2015,2015,51.859585,-117.93763
-117.709968473352,51.6592393585711,N40392,Lightning,0.1,N40392,Fire,2015,2015,51.659233,-117.709953
-118.294913985643,50.9603714553995,N40421,Lightning,0.09,N40421,Fire,2015,2015,50.960365,-118.294899
-118.359351880741,50.9293046434414,N40422,Lightning,0.007,N40422,Fire,2015,2015,50.929298,-118.359337
-118.242377964479,50.928438661318,N40424,Lightning,0.01,N40424,Fire,2015,2015,50.928432,-118.242363
-117.992881423749,50.6343903707252,N40427,Lightning,0.03,N40427,Fire,2015,2015,50.634384,-117.992867
-117.983581112368,50.5948548745943,N40429,Lightning,0.2,N40429,Fire,2015,2015,50.594849,-117.983566
-118.618331928874,51.5843911493532,N40436,Lightning,0.015,N40436,Fire,2015,2015,51.584385,-118.618317
-118.277564949029,51.5232911898742,N40439,Lightning,0.025,N40439,Fire,2015,2015,51.523285,-118.27755
-118.60236362045,51.5767235526667,N40441,Lightning,0.007,N40441,Fire,2015,2015,51.576717,-118.602348
-118.343864181287,50.9194054431293,N40446,Lightning,0.002,N40446,Fire,2015,2015,50.919399,-118.343849
-118.301582083383,50.9701066560586,N40452,Lightning,0.009,N40452,Fire,2015,2015,50.9701,-118.301567
-118.128280447505,51.2735390898182,N40474,Lightning,0.5,N40474,Fire,2015,2015,51.273533,-118.128265
-118.585632310539,51.5537056491022,N40477,Lightning,0.002,N40477,Fire,2015,2015,51.553699,-118.585617
-118.118446134193,51.2713913946794,N40488,Lightning,0.01,N40488,Fire,2015,2015,51.271385,-118.118431
-118.038230521963,50.5914711600848,N40492,Lightning,0.03,N40492,Fire,2015,2015,50.591465,-118.038216
-118.078864671982,50.7349076678218,N40494,Lightning,0.007,N40494,Fire,2015,2015,50.734901,-118.07885
-118.615417669749,52.0181717712331,N40496,Lightning,0.1,N40496,Fire,2015,2015,52.018166,-118.615402
-116.166533768781,50.9676731017775,N40505,Lightning,0.7,N40505,Fire,2015,2015,50.967667,-116.166519
-117.97726402501,50.636774571529,N40513,Lightning,0.005,N40513,Fire,2015,2015,50.636768,-117.977249
-118.533531209285,51.5917725598906,N40514,Lightning,0.001,N40514,Fire,2015,2015,51.591766,-118.533516
-118.486030543964,51.3936905575326,N40541,Lightning,0.009,N40541,Fire,2015,2015,51.393684,-118.486015
-118.548896972326,52.0665574860842,N40554,Lightning,0.6,N40554,Fire,2015,2015,52.066551,-118.548881
-118.737098888718,52.0418725603408,N40558,Lightning,0.2,N40558,Fire,2015,2015,52.041866,-118.737083
-118.573951723025,51.6002411602444,N40569,Lightning,0.005,N40569,Fire,2015,2015,51.600235,-118.573936
-117.8127517474,51.8362909621391,N40580,Human,0.002,N40580,Fire,2015,2015,51.836285,-117.812737
-118.722030702182,51.7788567458552,N40660,Lightning,1.4,N40660,Fire,2015,2015,51.77885,-118.722015
-118.766731380841,51.6747727359957,N40671,Lightning,0.009,N40671,Fire,2015,2015,51.674766,-118.766716
-117.008834449497,51.3589732299686,N40678,Lightning,0.01,N40678,Fire,2015,2015,51.358967,-117.00882
-117.11653110219,51.4625727201546,N40682,Lightning,0.1,N40682,Fire,2015,2015,51.462566,-117.116516
-118.392845237189,52.061674603022,N40687,Lightning,0.002,N40687,Fire,2015,2015,52.061668,-118.39283
-118.180511365101,51.3287224865839,N40693,Lightning,1.2,N40693,Fire,2015,2015,51.328716,-118.180496
-118.148734884848,51.4014382986818,N40700,Lightning,0.002,N40700,Fire,2015,2015,51.401432,-118.14872
-117.830566338543,51.7980714587651,N40704,Lightning,0.5,N40704,Fire,2015,2015,51.798065,-117.830551
-117.909118591514,51.9171243494113,N40709,Lightning,0.04,N40709,Fire,2015,2015,51.917118,-117.909103
-117.873962355837,51.8245721522491,N40712,Lightning,0.009,N40712,Fire,2015,2015,51.824566,-117.873947
-118.098113936308,51.6029230113652,N40717,Lightning,0.02,N40717,Fire,2015,2015,51.602917,-118.098099
-118.192100460857,51.6475244078936,N40735,Lightning,0.01,N40735,Fire,2015,2015,51.647518,-118.192085
-118.708648749099,51.6051239396194,N40747,Lightning,0.03,N40747,Fire,2015,2015,51.605118,-118.708633
-118.005530601086,49.4117568995163,N50004,Human,0.1,N50004,Fire,2015,2015,49.411751,-118.005516
-117.319228218378,49.2224068648385,N50010,Human,1.62,N50010,Fire,2015,2015,49.222401,-117.319214
-117.755110866721,49.1133561081173,N50020,Human,0.6,N50020,Fire,2015,2015,49.11335,-117.755096
-117.450614185963,49.759237784199,N50075,Human,0.06,N50075,Fire,2015,2015,49.759231,-117.4506
-117.656348424963,49.3718247382879,N50077,Human,0.75,N50077,Fire,2015,2015,49.371819,-117.656334
-117.938399483534,49.0094551779266,N50078,Human,2,N50078,Fire,2015,2015,49.009449,-117.938385
-117.414343925256,49.1823906475246,N50085,Lightning,0.025,N50085,Fire,2015,2015,49.182384,-117.414329
-117.596900146441,49.5374894528245,N50088,Lightning,0.01,N50088,Fire,2015,2015,49.537483,-117.596886
-117.592200451248,49.531157049253,N50089,Lightning,0.009,N50089,Fire,2015,2015,49.531151,-117.592186
-117.553214235359,49.5066056532048,N50090,Lightning,0.005,N50090,Fire,2015,2015,49.506599,-117.5532
-117.68858260962,49.311422824927,N50092,Lightning,0.004,N50092,Fire,2015,2015,49.311417,-117.688568
-117.822532091011,50.2787232692087,N50110,Human,0.04,N50110,Fire,2015,2015,50.278717,-117.822517
-117.857245972962,50.5550217809191,N50134,Lightning,0.03,N50134,Fire,2015,2015,50.555016,-117.857231
-117.909346847534,49.6977562309102,N50143,Lightning,0.009,N50143,Fire,2015,2015,49.69775,-117.909332
-118.196082486455,49.6031898877743,N50169,Lightning,0.7,N50169,Fire,2015,2015,49.603184,-118.196068
-118.074996320092,49.813539914662,N50183,Lightning,0.01,N50183,Fire,2015,2015,49.813534,-118.074982
-117.589965039119,49.5053391547768,N50187,Lightning,0.01,N50187,Fire,2015,2015,49.505333,-117.589951
-117.853728451131,49.3303055112739,N50191,Lightning,0.03,N50191,Fire,2015,2015,49.330299,-117.853714
-117.868415061075,49.3712906100089,N50192,Lightning,0.09,N50192,Fire,2015,2015,49.371284,-117.868401
-117.63182753346,49.4476723412825,N50196,Lightning,0.009,N50196,Fire,2015,2015,49.447666,-117.631813
-118.027297285242,49.3738044894004,N50198,Lightning,0.02,N50198,Fire,2015,2015,49.373798,-118.027283
-117.714247831119,49.3774247273716,N50199,Lightning,0.009,N50199,Fire,2015,2015,49.377418,-117.714233
-117.788863698427,50.6504388010661,N50203,Lightning,0.04,N50203,Fire,2015,2015,50.650433,-117.788849
-117.725814023796,49.3655381269604,N50205,Lightning,0.02,N50205,Fire,2015,2015,49.365532,-117.725799
-117.711646613352,50.7829729141973,N50221,Lightning,2.5,N50221,Fire,2015,2015,50.782967,-117.711632
-118.151198859355,50.2701745309183,N50229,Lightning,0.02,N50229,Fire,2015,2015,50.270168,-118.151184
-117.571448457816,49.2211747385582,N50242,Lightning,0.04,N50242,Fire,2015,2015,49.221168,-117.571434
-117.385047403928,50.617674440454,N50247,Lightning,0.156,N50247,Fire,2015,2015,50.617668,-117.385033
-117.632300952315,50.9634080328489,N50249,Lightning,0.005,N50249,Fire,2015,2015,50.963402,-117.632286
-117.687232572227,50.6538721113087,N50255,Lightning,145,N50255,Fire,2015,2015,50.653866,-117.687218
-117.693060992627,49.2648720282608,N50259,Lightning,0.2,N50259,Fire,2015,2015,49.264866,-117.693046
-118.026748157742,50.3760895545548,N50273,Lightning,2.2,N50273,Fire,2015,2015,50.376083,-118.026733
-117.14596467329,49.1964058826106,N50275,Lightning,200,N50275,Fire,2015,2015,49.1964,-117.14595
-117.135497072559,49.1978402780091,N50276,Lightning,0.158,N50276,Fire,2015,2015,49.197834,-117.135483
-117.32192899519,49.1157059525974,N50277,Lightning,0.05,N50277,Fire,2015,2015,49.1157,-117.321915
-117.161481072507,49.1881729788238,N50292,Lightning,0.003,N50292,Fire,2015,2015,49.188167,-117.161467
-117.502760957132,49.2452569483711,N50293,Lightning,0.005,N50293,Fire,2015,2015,49.245251,-117.502747
-117.077811262444,49.1658730827353,N50310,Lightning,0.01,N50310,Fire,2015,2015,49.165867,-117.077797
-117.146513952683,49.1223397801139,N50325,Lightning,0.005,N50325,Fire,2015,2015,49.122334,-117.1465
-117.713347601621,49.2507882199215,N50340,Lightning,0.8,N50340,Fire,2015,2015,49.250782,-117.713333
-117.396514209224,49.8711724919008,N50341,Lightning,3.9,N50341,Fire,2015,2015,49.871166,-117.3965
-118.092711716102,49.4155410915647,N50342,Lightning,0.2,N50342,Fire,2015,2015,49.415535,-118.092697
-118.190680729766,49.4127220798664,N50344,Lightning,0.02,N50344,Fire,2015,2015,49.412716,-118.190666
-117.374617794766,49.8770738017777,N50345,Lightning,0.009,N50345,Fire,2015,2015,49.877068,-117.374603
-117.428633931497,49.9434723920157,N50346,Lightning,0.32,N50346,Fire,2015,2015,49.943466,-117.428619
-117.456931384234,49.766756584825,N50347,Lightning,0.043,N50347,Fire,2015,2015,49.76675,-117.456917
-118.203994038703,49.4353889752869,N50349,Lightning,0.01,N50349,Fire,2015,2015,49.435383,-118.203979
-117.137679046297,49.0905404776796,N50352,Lightning,0.01,N50352,Fire,2015,2015,49.090534,-117.137665
-117.155364057472,49.1390900767901,N50353,Lightning,0.1,N50353,Fire,2015,2015,49.139084,-117.15535
-117.10626124123,49.1080231817994,N50355,Lightning,0.009,N50355,Fire,2015,2015,49.108017,-117.106247
-117.103232397181,49.2953400892171,N50363,Lightning,0.009,N50363,Fire,2015,2015,49.295334,-117.103218
-117.544898535772,50.6125551256544,N50366,Lightning,0.014,N50366,Fire,2015,2015,50.612549,-117.544884
-117.450767016009,50.6125055349312,N50377,Lightning,0.009,N50377,Fire,2015,2015,50.612499,-117.450752
-117.501113288424,50.1194558979766,N50380,Human,0.009,N50380,Fire,2015,2015,50.11945,-117.501099
-118.174598029762,49.4485382854665,N50382,Lightning,0.002,N50382,Fire,2015,2015,49.448532,-118.174583
-117.269896635856,49.3473076808535,N50397,Lightning,0.01,N50397,Fire,2015,2015,49.347301,-117.269882
-118.207083974038,49.5488075805753,N50400,Lightning,0.2,N50400,Fire,2015,2015,49.548801,-118.207069
-117.188246787839,49.2360901829084,N50404,Lightning,0.25,N50404,Fire,2015,2015,49.236084,-117.188232
-117.383330373742,49.0120568444384,N50405,Lightning,0.25,N50405,Fire,2015,2015,49.012051,-117.383316
-117.476714349914,49.6065239675745,N50409,Lightning,0.035,N50409,Fire,2015,2015,49.606518,-117.4767
-117.263113954069,49.0308213580223,N50415,Lightning,0.1,N50415,Fire,2015,2015,49.030815,-117.2631
-117.949416356728,49.285471399963,N50417,Lightning,0.04,N50417,Fire,2015,2015,49.285465,-117.949402
-118.152831443578,49.8610711112043,N50419,Lightning,0.009,N50419,Fire,2015,2015,49.861065,-118.152817
-117.618697702269,50.7957063245515,N50420,Lightning,0.46,N50420,Fire,2015,2015,50.7957,-117.618683
-117.969001320993,50.2855401553488,N50431,Lightning,0.009,N50431,Fire,2015,2015,50.285534,-117.968987
-118.136962392846,50.0335564181489,N50434,Lightning,0.004,N50434,Fire,2015,2015,50.03355,-118.136948
-117.444915083788,49.7901062875696,N50435,Lightning,0.006,N50435,Fire,2015,2015,49.7901,-117.444901
-118.060401436729,50.289339542632,N50437,Lightning,0.005,N50437,Fire,2015,2015,50.289333,-118.060387
-118.052161713087,50.1887879429272,N50438,Lightning,0.2,N50438,Fire,2015,2015,50.188782,-118.052147
-117.828383644793,49.35053871509,N50440,Lightning,0.002,N50440,Fire,2015,2015,49.350533,-117.828369
-118.048667423342,50.2094559444429,N50443,Lightning,0.009,N50443,Fire,2015,2015,50.20945,-118.048653
-117.632049208497,50.7993913211432,N50445,Lightning,5.8,N50445,Fire,2015,2015,50.799385,-117.632034
-117.628081431169,49.0711388152462,N50451,Human,0.015,N50451,Fire,2015,2015,49.071133,-117.628067
-118.010947719738,50.2497239504433,N50462,Lightning,0.04,N50462,Fire,2015,2015,50.249718,-118.010933
-117.894645196672,50.2324242640149,N50464,Lightning,0.08,N50464,Fire,2015,2015,50.232418,-117.89463
-117.804397039724,50.1116395591736,N50470,Lightning,0.009,N50470,Fire,2015,2015,50.111633,-117.804382
-117.836501555147,50.1013894564527,N50471,Lightning,0.03,N50471,Fire,2015,2015,50.101383,-117.836487
-117.696364832765,50.5003724948484,N50472,Lightning,2,N50472,Fire,2015,2015,50.500366,-117.69635
-117.787413680192,49.1278557053931,N50486,Lightning,0.005,N50486,Fire,2015,2015,49.12785,-117.787399
-117.960761560689,50.4165711669554,N50493,Lightning,0.02,N50493,Fire,2015,2015,50.416565,-117.960747
-117.85998489347,50.619471083724,N50495,Lightning,0.25,N50495,Fire,2015,2015,50.619465,-117.85997
-117.155997260315,49.1339554730453,N50499,Lightning,40,N50499,Fire,2015,2015,49.133949,-117.155983
-118.206748441981,49.8200401964218,N50519,Lightning,0.3,N50519,Fire,2015,2015,49.820034,-118.206734
-117.872748784262,50.2113060651403,N50525,Lightning,0.005,N50525,Fire,2015,2015,50.2113,-117.872734
-117.892234159973,49.7372384282997,N50537,Lightning,0.05,N50537,Fire,2015,2015,49.737232,-117.89222
-117.159682287315,49.2298226841184,N50538,Lightning,0.06,N50538,Fire,2015,2015,49.229816,-117.159668
-117.832846913721,49.6256737319666,N50543,Lightning,0.4,N50543,Fire,2015,2015,49.625667,-117.832832
-118.018729665342,50.0162072334367,N50551,Lightning,0.15,N50551,Fire,2015,2015,50.016201,-118.018715
-117.949530988407,50.1515564511469,N50557,Lightning,0.5,N50557,Fire,2015,2015,50.15155,-117.949516
-117.92964848897,49.0503066835156,N50577,Lightning,227,N50577,Fire,2015,2015,49.0503,-117.929634
-117.804198832379,50.7775560013793,N50583,Lightning,47,N50583,Fire,2015,2015,50.77755,-117.804184
-117.623046478776,50.7297884194593,N50588,Lightning,0.09,N50588,Fire,2015,2015,50.729782,-117.623032
-118.208068266999,49.9103074067465,N50593,Lightning,0.007,N50593,Fire,2015,2015,49.910301,-118.208054
-117.758284991552,50.3100724846306,N50595,Lightning,0.009,N50595,Fire,2015,2015,50.310066,-117.75827
-117.834998613598,50.3285889760342,N50596,Lightning,0.02,N50596,Fire,2015,2015,50.328583,-117.834984
-117.854850317545,50.3454880755354,N50599,Lightning,0.009,N50599,Fire,2015,2015,50.345482,-117.854835
-117.97669912522,49.5283074119429,N50600,Lightning,1240,N50600,Fire,2015,2015,49.528301,-117.976685
-118.246680677724,49.9154876986106,N50602,Lightning,0.009,N50602,Fire,2015,2015,49.915481,-118.246666
-118.026664014656,49.4599900007338,N50603,Lightning,0.3,N50603,Fire,2015,2015,49.459984,-118.026649
-118.155715235369,49.4651054817815,N50604,Lightning,23,N50604,Fire,2015,2015,49.465099,-118.155701
-118.153716352466,49.5110725858705,N50605,Lightning,0.2,N50605,Fire,2015,2015,49.511066,-118.153702
-118.165480942497,49.4918579850937,N50609,Lightning,0.08,N50609,Fire,2015,2015,49.491852,-118.165466
-117.326750947372,49.7176079958429,N50613,Lightning,2.2,N50613,Fire,2015,2015,49.717602,-117.326736
-117.902930520542,49.5820221185776,N50622,Lightning,74.9,N50622,Fire,2015,2015,49.582016,-117.902916
-117.969962336983,49.2322067959079,N50627,Lightning,0.015,N50627,Fire,2015,2015,49.232201,-117.969948
-117.709151402577,49.2525391234673,N50628,Lightning,0.002,N50628,Fire,2015,2015,49.252533,-117.709137
-118.20164426252,49.5296234795489,N50630,Lightning,0.01,N50630,Fire,2015,2015,49.529617,-118.20163
-117.604895715648,49.3790230424192,N50631,Lightning,0.005,N50631,Fire,2015,2015,49.379017,-117.604881
