station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 0.345999, None, 93.8, 2016-05-31 02:00:00, 8.84
None, None, None, 0.699998, None, 95.9, 2016-05-31 03:00:00, 8.05
None, None, None, 0.649999, None, 95.6, 2016-05-31 04:00:00, 7.74
None, None, None, 1.013, None, 93.4, 2016-05-31 05:00:00, 7.91
None, None, None, 1.079, None, 89.4, 2016-05-31 06:00:00, 8.41
None, None, None, 0.541, None, 88.2, 2016-05-31 07:00:00, 8.95
None, None, None, 0.592, None, 85.8, 2016-05-31 08:00:00, 9.64
None, None, None, 1.344, None, 86.1, 2016-05-31 09:00:00, 9.54
None, None, None, 1.094, None, 83.9, 2016-05-31 10:00:00, 10.17
None, None, None, 0.927999, None, 78.5, 2016-05-31 11:00:00, 11.21
None, None, None, 0.528998, None, 80.1, 2016-05-31 12:00:00, 11.63
None, None, None, 0.423, None, 81.9, 2016-05-31 13:00:00, 12.6
None, None, None, 0.731998, None, 82.2, 2016-05-31 14:00:00, 13.05
None, None, None, 0.662998, None, 84.2, 2016-05-31 15:00:00, 13.44
None, None, None, 0.721, None, 79.4, 2016-05-31 16:00:00, 14.21
None, None, None, 2.382, None, 85.1, 2016-05-31 17:00:00, 12.58
None, None, None, 1.742, None, 88.4, 2016-05-31 18:00:00, 12.03
None, None, None, 1.493, None, 88.8, 2016-05-31 19:00:00, 11.89
None, None, None, 0.517, None, 88.8, 2016-05-31 20:00:00, 12.13
None, None, None, 0.495999, None, 90.9, 2016-05-31 21:00:00, 11.72
None, None, None, 0.669, None, 93.1, 2016-05-31 22:00:00, 11.42
None, None, None, 0.476, None, 96.1, 2016-05-31 23:00:00, 11.1
None, None, None, 0.635999, None, 97.6, 2016-06-01 00:00:00, 10.73
None, None, None, 0.676998, None, 98.4, 2016-06-01 01:00:00, 10.43
None, None, None, 0.490999, None, 98.9, 2016-06-01 02:00:00, 10.49
None, None, None, 0.286, None, 99.2, 2016-06-01 03:00:00, 10.45
None, None, None, 0.528998, None, 99.4, 2016-06-01 04:00:00, 10.4
None, None, None, 0.266, None, 99.5, 2016-06-01 05:00:00, 10.41
None, None, None, 0.518998, None, 99.6, 2016-06-01 06:00:00, 10.32
None, None, None, 0.728999, None, 99.7, 2016-06-01 07:00:00, 10.41
None, None, None, 1.72, None, 98.7, 2016-06-01 08:00:00, 10.29
None, None, None, 1.728, None, 98.0, 2016-06-01 09:00:00, 10.23
None, None, None, 1.821, None, 97.3, 2016-06-01 10:00:00, 10.65
None, None, None, 1.625, None, 96.5, 2016-06-01 11:00:00, 10.93
None, None, None, 1.745, None, 93.7, 2016-06-01 12:00:00, 11.67
None, None, None, 2.031, None, 89.8, 2016-06-01 13:00:00, 12.33
None, None, None, 2.507, None, 86.1, 2016-06-01 14:00:00, 12.81
None, None, None, 2.34, None, 82.3, 2016-06-01 15:00:00, 13.13
None, None, None, 1.894, None, 78.4, 2016-06-01 16:00:00, 13.8
None, None, None, 3.054, None, 86.2, 2016-06-01 17:00:00, 12.61
None, None, None, 2.432, None, 89.6, 2016-06-01 18:00:00, 12.1
None, None, None, 2.072, None, 89.5, 2016-06-01 19:00:00, 11.87
None, None, None, 1.201, None, 89.9, 2016-06-01 20:00:00, 11.54
None, None, None, 0.582, None, 93.9, 2016-06-01 21:00:00, 10.91
None, None, None, 0.537998, None, 96.9, 2016-06-01 22:00:00, 10.46
None, None, None, 0.407, None, 98.1, 2016-06-01 23:00:00, 10.05
None, None, None, 0.374, None, 98.5, 2016-06-02 00:00:00, 9.94
None, None, None, 0.518, None, 98.8, 2016-06-02 01:00:00, 9.87
None, None, None, 0.405, None, 99.0, 2016-06-02 02:00:00, 9.85
None, None, None, 0.472, None, 98.9, 2016-06-02 03:00:00, 9.88
None, None, None, 0.314, None, 98.9, 2016-06-02 04:00:00, 9.76
None, None, None, 0.246, None, 99.1, 2016-06-02 05:00:00, 9.67
None, None, None, 0.375999, None, 99.3, 2016-06-02 06:00:00, 9.76
None, None, None, 0.37, None, 99.1, 2016-06-02 07:00:00, 10.07
None, None, None, 0.337, None, 94.7, 2016-06-02 08:00:00, 10.83
None, None, None, 1.186, None, 91.2, 2016-06-02 09:00:00, 10.74
None, None, None, 0.823, None, 87.6, 2016-06-02 10:00:00, 11.39
None, None, None, 0.912, None, 84.0, 2016-06-02 11:00:00, 12.15
None, None, None, 1.616, None, 81.5, 2016-06-02 12:00:00, 12.33
None, None, None, 2.813, None, 80.1, 2016-06-02 13:00:00, 12.16
None, None, None, 2.136, None, 83.7, 2016-06-02 14:00:00, 12.06
None, None, None, 1.929, None, 77.9, 2016-06-02 15:00:00, 12.94
None, None, None, 2.174, None, 77.1, 2016-06-02 16:00:00, 13.37
None, None, None, 1.834, None, 71.8, 2016-06-02 17:00:00, 14.8
None, None, None, 3.675, None, 78.9, 2016-06-02 18:00:00, 13.77
None, None, None, 2.86, None, 80.4, 2016-06-02 19:00:00, 13.58
None, None, None, 2.307, None, 80.2, 2016-06-02 20:00:00, 12.74
None, None, None, 0.898998, None, 84.4, 2016-06-02 21:00:00, 12.36
None, None, None, 0.907, None, 91.0, 2016-06-02 22:00:00, 11.34
None, None, None, 0.634, None, 93.4, 2016-06-02 23:00:00, 10.83
None, None, None, 0.916998, None, 94.7, 2016-06-03 00:00:00, 10.53
None, None, None, 1.255, None, 95.8, 2016-06-03 01:00:00, 10.24
None, None, None, 0.509998, None, 96.0, 2016-06-03 02:00:00, 10.08
None, None, None, 0.476, None, 96.8, 2016-06-03 03:00:00, 9.92
None, None, None, 0.700999, None, 98.0, 2016-06-03 04:00:00, 9.65
None, None, None, 0.663999, None, 97.4, 2016-06-03 05:00:00, 9.68
None, None, None, 1.215, None, 97.8, 2016-06-03 06:00:00, 9.55
None, None, None, 0.967, None, 97.8, 2016-06-03 07:00:00, 9.68
None, None, None, 0.536, None, 96.4, 2016-06-03 08:00:00, 10.22
None, None, None, 1.043, None, 92.7, 2016-06-03 09:00:00, 10.85
None, None, None, 1.185, None, 90.1, 2016-06-03 10:00:00, 11.16
None, None, None, 1.782, None, 88.4, 2016-06-03 11:00:00, 11.36
None, None, None, 2.464, None, 87.6, 2016-06-03 12:00:00, 11.66
None, None, None, 1.994, None, 88.1, 2016-06-03 13:00:00, 11.51
None, None, None, 1.685, None, 86.3, 2016-06-03 14:00:00, 11.88
None, None, None, 2.337, None, 79.8, 2016-06-03 15:00:00, 13.28
None, None, None, 2.164, None, 78.2, 2016-06-03 16:00:00, 14.03
None, None, None, 3.167, None, 69.92, 2016-06-03 17:00:00, 14.65
None, None, None, 4.626, None, 66.58, 2016-06-03 18:00:00, 14.11
None, None, None, 4.943, None, 69.35, 2016-06-03 19:00:00, 13.39
None, None, None, 4.551, None, 74.1, 2016-06-03 20:00:00, 12.63
None, None, None, 3.653, None, 78.2, 2016-06-03 21:00:00, 11.98
None, None, None, 2.157, None, 79.9, 2016-06-03 22:00:00, 11.58
None, None, None, 2.377, None, 75.1, 2016-06-03 23:00:00, 11.87
None, None, None, 3.586, None, 75.9, 2016-06-04 00:00:00, 11.66
None, None, None, 2.663, None, 80.0, 2016-06-04 01:00:00, 11.23
None, None, None, 0.885999, None, 89.9, 2016-06-04 02:00:00, 9.87
None, None, None, 0.728999, None, 93.4, 2016-06-04 03:00:00, 9.06
None, None, None, 0.597, None, 96.7, 2016-06-04 04:00:00, 8.3
None, None, None, 0.651, None, 97.1, 2016-06-04 05:00:00, 8.22
None, None, None, 0.653998, None, 96.6, 2016-06-04 06:00:00, 8.53
None, None, None, 0.621999, None, 94.2, 2016-06-04 07:00:00, 9.26
None, None, None, 0.866998, None, 88.3, 2016-06-04 08:00:00, 10.24
None, None, None, 0.842998, None, 81.4, 2016-06-04 09:00:00, 11.35
None, None, None, 0.663999, None, 72.1, 2016-06-04 10:00:00, 13.09
None, None, None, 1.091, None, 61.07, 2016-06-04 11:00:00, 14.65
None, None, None, 1.501, None, 52.86, 2016-06-04 12:00:00, 16.29
None, None, None, 2.557, None, 51.3, 2016-06-04 13:00:00, 16.82
None, None, None, 2.609, None, 54.32, 2016-06-04 14:00:00, 16.44
None, None, None, 2.437, None, 44.99, 2016-06-04 15:00:00, 18.37
None, None, None, 3.323, None, 39.82, 2016-06-04 16:00:00, 19.57
None, None, None, 3.115, None, 37.58, 2016-06-04 17:00:00, 19.96
None, None, None, 2.069, None, 38.77, 2016-06-04 18:00:00, 20.12
None, None, None, 1.53, None, 47.04, 2016-06-04 19:00:00, 18.85
None, None, None, 0.889998, None, 59.46, 2016-06-04 20:00:00, 17.11
None, None, None, 0.711, None, 69.54, 2016-06-04 21:00:00, 15.65
None, None, None, 0.834999, None, 79.0, 2016-06-04 22:00:00, 14.27
None, None, None, 0.629998, None, 85.7, 2016-06-04 23:00:00, 12.47
None, None, None, 0.574, None, 90.9, 2016-06-05 00:00:00, 11.1
None, None, None, 0.757, None, 90.9, 2016-06-05 01:00:00, 10.32
None, None, None, 0.857999, None, 90.2, 2016-06-05 02:00:00, 9.8
None, None, None, 0.617999, None, 91.1, 2016-06-05 03:00:00, 9.25
None, None, None, 0.906, None, 93.4, 2016-06-05 04:00:00, 8.7
None, None, None, 1.017, None, 90.2, 2016-06-05 05:00:00, 8.81
None, None, None, 0.975, None, 88.4, 2016-06-05 06:00:00, 9.14
None, None, None, 0.992999, None, 82.5, 2016-06-05 07:00:00, 10.14
None, None, None, 0.865, None, 78.3, 2016-06-05 08:00:00, 11.72
None, None, None, 0.935, None, 67.52, 2016-06-05 09:00:00, 13.73
None, None, None, 0.782998, None, 54.75, 2016-06-05 10:00:00, 16.24
None, None, None, 1.245, None, 46.36, 2016-06-05 11:00:00, 18.61
None, None, None, 1.377, None, 39.39, 2016-06-05 12:00:00, 20.55
None, None, None, 2.145, None, 39.97, 2016-06-05 13:00:00, 20.2
None, None, None, 1.637, None, 42.04, 2016-06-05 14:00:00, 19.69
None, None, None, 1.874, None, 41.76, 2016-06-05 15:00:00, 19.51
None, None, None, 2.087, None, 36.26, 2016-06-05 16:00:00, 20.79
None, None, None, 1.886, None, 37.5, 2016-06-05 17:00:00, 21.73
None, None, None, 1.312, None, 41.6, 2016-06-05 18:00:00, 20.87
None, None, None, 1.044, None, 45.89, 2016-06-05 19:00:00, 20.38
None, None, None, 1.692, None, 52.47, 2016-06-05 20:00:00, 18.74
None, None, None, 0.779999, None, 59.91, 2016-06-05 21:00:00, 17.49
None, None, None, 0.955999, None, 77.1, 2016-06-05 22:00:00, 15.85
None, None, None, 1.167, None, 91.7, 2016-06-05 23:00:00, 14.42
None, None, None, 0.778998, None, 94.5, 2016-06-06 00:00:00, 14.18
None, None, None, 0.72, None, 95.8, 2016-06-06 01:00:00, 13.87
None, None, None, 0.800998, None, 96.9, 2016-06-06 02:00:00, 13.51
None, None, None, 0.771, None, 98.0, 2016-06-06 03:00:00, 13.17
None, None, None, 0.675998, None, 98.9, 2016-06-06 04:00:00, 12.93
None, None, None, 0.922999, None, 99.3, 2016-06-06 05:00:00, 12.71
None, None, None, 1.461, None, 99.5, 2016-06-06 06:00:00, 12.32
None, None, None, 1.765, None, 96.0, 2016-06-06 07:00:00, 12.31
None, None, None, 1.334, None, 96.2, 2016-06-06 08:00:00, 12.39
None, None, None, 2.252, None, 93.0, 2016-06-06 09:00:00, 13.32
None, None, None, 3.736, None, 89.5, 2016-06-06 10:00:00, 13.82
None, None, None, 3.11, None, 89.3, 2016-06-06 11:00:00, 14.34
None, None, None, 4.593, None, 75.8, 2016-06-06 12:00:00, 16.33
None, None, None, 4.166, None, 72.7, 2016-06-06 13:00:00, 16.14
None, None, None, 3.95, None, 69.19, 2016-06-06 14:00:00, 15.72
None, None, None, 1.314, None, 72.6, 2016-06-06 15:00:00, 15.79
None, None, None, 2.254, None, 71.8, 2016-06-06 16:00:00, 15.31
None, None, None, 1.67, None, 66.75, 2016-06-06 17:00:00, 15.78
None, None, None, 3.08, None, 62.33, 2016-06-06 18:00:00, 16.65
None, None, None, 3.784, None, 55.0, 2016-06-06 19:00:00, 16.66
None, None, None, 3.391, None, 54.47, 2016-06-06 20:00:00, 15.87
None, None, None, 1.601, None, 59.77, 2016-06-06 21:00:00, 14.67
None, None, None, 1.246, None, 67.1, 2016-06-06 22:00:00, 13.28
None, None, None, 0.697, None, 80.4, 2016-06-06 23:00:00, 11.16
None, None, None, 0.771, None, 89.1, 2016-06-07 00:00:00, 9.61
None, None, None, 0.601998, None, 93.2, 2016-06-07 01:00:00, 8.75
None, None, None, 0.907, None, 94.9, 2016-06-07 02:00:00, 8.36
None, None, None, 0.709999, None, 96.0, 2016-06-07 03:00:00, 7.85
None, None, None, 0.736998, None, 96.2, 2016-06-07 04:00:00, 7.33
None, None, None, 0.66, None, 97.1, 2016-06-07 05:00:00, 6.967
None, None, None, 0.312999, None, 97.5, 2016-06-07 06:00:00, 6.878
None, None, None, 0.34, None, 97.1, 2016-06-07 07:00:00, 7.15
None, None, None, 0.435, None, 94.3, 2016-06-07 08:00:00, 8.33
None, None, None, 0.815998, None, 79.0, 2016-06-07 09:00:00, 11.44
None, None, None, 1.143, None, 68.63, 2016-06-07 10:00:00, 13.75
None, None, None, 1.729, None, 62.47, 2016-06-07 11:00:00, 14.94
None, None, None, 3.149, None, 54.69, 2016-06-07 12:00:00, 15.35
None, None, None, 3.375, None, 47.21, 2016-06-07 13:00:00, 17.09
None, None, None, 4.157, None, 41.14, 2016-06-07 14:00:00, 18.3
None, None, None, 3.625, None, 36.37, 2016-06-07 15:00:00, 19.51
None, None, None, 3.14, None, 36.39, 2016-06-07 16:00:00, 20.07
None, None, None, 3.132, None, 33.91, 2016-06-07 17:00:00, 20.54
None, None, None, 2.049, None, 32.09, 2016-06-07 18:00:00, 20.96
None, None, None, 1.217, None, 38.52, 2016-06-07 19:00:00, 20.05
None, None, None, 0.813, None, 53.68, 2016-06-07 20:00:00, 17.43
None, None, None, 0.595, None, 66.39, 2016-06-07 21:00:00, 15.13
None, None, None, 0.469, None, 75.7, 2016-06-07 22:00:00, 13.0
None, None, None, 0.601998, None, 82.6, 2016-06-07 23:00:00, 11.44
None, None, None, 0.973999, None, 79.2, 2016-06-08 00:00:00, 11.15
None, None, None, 0.675998, None, 80.2, 2016-06-08 01:00:00, 10.49
None, None, None, 0.882, None, 81.1, 2016-06-08 02:00:00, 9.99
None, None, None, 0.628, None, 83.5, 2016-06-08 03:00:00, 9.5
None, None, None, 0.936999, None, 85.0, 2016-06-08 04:00:00, 9.06
None, None, None, 1.085, None, 85.1, 2016-06-08 05:00:00, 8.78
None, None, None, 1.0, None, 83.8, 2016-06-08 06:00:00, 9.05
None, None, None, 0.625, None, 80.5, 2016-06-08 07:00:00, 10.22
None, None, None, 0.744, None, 74.8, 2016-06-08 08:00:00, 11.65
None, None, None, 0.722998, None, 65.55, 2016-06-08 09:00:00, 14.04
None, None, None, 1.784, None, 61.31, 2016-06-08 10:00:00, 14.07
None, None, None, 1.379, None, 52.51, 2016-06-08 11:00:00, 15.65
None, None, None, 2.11, None, 44.76, 2016-06-08 12:00:00, 17.5
None, None, None, 3.113, None, 53.13, 2016-06-08 13:00:00, 15.98
None, None, None, 2.946, None, 52.79, 2016-06-08 14:00:00, 16.72
None, None, None, 2.79, None, 47.55, 2016-06-08 15:00:00, 17.86
None, None, None, 3.832, None, 56.16, 2016-06-08 16:00:00, 17.61
None, None, None, 4.375, None, 61.43, 2016-06-08 17:00:00, 17.07
None, None, None, 4.672, None, 64.95, 2016-06-08 18:00:00, 16.62
None, None, None, 5.42, None, 64.9, 2016-06-08 19:00:00, 16.64
None, None, None, 3.441, None, 72.9, 2016-06-08 20:00:00, 15.54
None, None, None, 2.674, None, 82.0, 2016-06-08 21:00:00, 14.02
None, None, None, 2.054, None, 88.5, 2016-06-08 22:00:00, 12.78
None, None, None, 2.559, None, 91.2, 2016-06-08 23:00:00, 11.99
None, None, None, 3.289, None, 89.5, 2016-06-09 00:00:00, 11.73
None, None, None, 4.191, None, 85.3, 2016-06-09 01:00:00, 11.35
None, None, None, 2.806, None, 87.1, 2016-06-09 02:00:00, 10.38
None, None, None, 1.516, None, 91.3, 2016-06-09 03:00:00, 9.44
None, None, None, 0.662, None, 95.0, 2016-06-09 04:00:00, 9.04
None, None, None, 0.470999, None, 97.0, 2016-06-09 05:00:00, 8.96
None, None, None, 0.630999, None, 98.1, 2016-06-09 06:00:00, 8.96
None, None, None, 0.152998, None, 97.6, 2016-06-09 07:00:00, 9.32
None, None, None, 0.395999, None, 93.3, 2016-06-09 08:00:00, 10.03
None, None, None, 0.779999, None, 82.7, 2016-06-09 09:00:00, 10.75
None, None, None, 1.424, None, 75.9, 2016-06-09 10:00:00, 11.35
None, None, None, 2.232, None, 72.8, 2016-06-09 11:00:00, 12.0
None, None, None, 3.082, None, 68.02, 2016-06-09 12:00:00, 13.09
None, None, None, 3.776, None, 66.41, 2016-06-09 13:00:00, 13.64
None, None, None, 2.438, None, 62.68, 2016-06-09 14:00:00, 14.15
None, None, None, 1.847, None, 56.67, 2016-06-09 15:00:00, 15.09
None, None, None, 1.874, None, 52.86, 2016-06-09 16:00:00, 15.97
None, None, None, 0.838998, None, 51.51, 2016-06-09 17:00:00, 16.35
None, None, None, 0.488, None, 56.76, 2016-06-09 18:00:00, 16.56
None, None, None, 0.653998, None, 64.46, 2016-06-09 19:00:00, 16.23
None, None, None, 0.838998, None, 73.3, 2016-06-09 20:00:00, 15.25
None, None, None, 0.446, None, 77.8, 2016-06-09 21:00:00, 14.57
None, None, None, 0.398999, None, 85.2, 2016-06-09 22:00:00, 13.51
None, None, None, 0.518, None, 91.7, 2016-06-09 23:00:00, 12.35
None, None, None, 0.37, None, 92.8, 2016-06-10 00:00:00, 11.61
None, None, None, 0.465999, None, 95.4, 2016-06-10 01:00:00, 10.96
None, None, None, 0.569998, None, 96.9, 2016-06-10 02:00:00, 10.45
None, None, None, 0.560998, None, 96.0, 2016-06-10 03:00:00, 10.29
None, None, None, 0.628, None, 97.0, 2016-06-10 04:00:00, 9.97
None, None, None, 0.601, None, 97.2, 2016-06-10 05:00:00, 10.02
None, None, None, 0.685998, None, 96.4, 2016-06-10 06:00:00, 10.01
None, None, None, 0.250999, None, 94.3, 2016-06-10 07:00:00, 10.33
None, None, None, 0.377, None, 90.8, 2016-06-10 08:00:00, 11.05
None, None, None, 0.352999, None, 85.7, 2016-06-10 09:00:00, 12.14
None, None, None, 0.74, None, 81.0, 2016-06-10 10:00:00, 13.15
None, None, None, 0.825999, None, 71.5, 2016-06-10 11:00:00, 14.54
None, None, None, 0.897, None, 59.21, 2016-06-10 12:00:00, 16.82
None, None, None, 0.947, None, 52.81, 2016-06-10 13:00:00, 19.02
None, None, None, 2.175, None, 54.66, 2016-06-10 14:00:00, 19.31
None, None, None, 3.934, None, 53.98, 2016-06-10 15:00:00, 18.92
None, None, None, 4.003, None, 51.14, 2016-06-10 16:00:00, 19.41
None, None, None, 4.429, None, 53.44, 2016-06-10 17:00:00, 19.29
None, None, None, 3.661, None, 54.82, 2016-06-10 18:00:00, 19.06
None, None, None, 3.199, None, 58.48, 2016-06-10 19:00:00, 18.79
None, None, None, 2.118, None, 60.8, 2016-06-10 20:00:00, 18.21
None, None, None, 1.54, None, 63.65, 2016-06-10 21:00:00, 17.61
None, None, None, 1.033, None, 68.42, 2016-06-10 22:00:00, 16.5
None, None, None, 0.435999, None, 74.6, 2016-06-10 23:00:00, 15.52
None, None, None, 0.583998, None, 76.4, 2016-06-11 00:00:00, 15.0
None, None, None, 0.703998, None, 75.9, 2016-06-11 01:00:00, 14.57
None, None, None, 0.882, None, 73.7, 2016-06-11 02:00:00, 14.52
None, None, None, 0.497999, None, 75.4, 2016-06-11 03:00:00, 14.11
None, None, None, 0.99, None, 75.3, 2016-06-11 04:00:00, 13.96
None, None, None, 1.291, None, 75.1, 2016-06-11 05:00:00, 13.71
None, None, None, 2.421, None, 75.5, 2016-06-11 06:00:00, 13.34
None, None, None, 1.786, None, 78.5, 2016-06-11 07:00:00, 13.02
None, None, None, 1.614, None, 77.7, 2016-06-11 08:00:00, 13.24
None, None, None, 2.268, None, 73.9, 2016-06-11 09:00:00, 13.53
None, None, None, 3.049, None, 71.8, 2016-06-11 10:00:00, 13.65
None, None, None, 2.018, None, 72.2, 2016-06-11 11:00:00, 13.71
None, None, None, 1.98, None, 72.6, 2016-06-11 12:00:00, 14.0
None, None, None, 3.298, None, 69.36, 2016-06-11 13:00:00, 14.44
None, None, None, 4.705, None, 68.95, 2016-06-11 14:00:00, 14.51
None, None, None, 5.561, None, 66.65, 2016-06-11 15:00:00, 14.93
None, None, None, 5.505, None, 66.93, 2016-06-11 16:00:00, 15.07
None, None, None, 4.382, None, 64.77, 2016-06-11 17:00:00, 15.53
None, None, None, 4.974, None, 60.67, 2016-06-11 18:00:00, 15.72
None, None, None, 4.846, None, 61.98, 2016-06-11 19:00:00, 15.04
None, None, None, 4.822, None, 61.97, 2016-06-11 20:00:00, 14.8
None, None, None, 4.466, None, 65.07, 2016-06-11 21:00:00, 14.03
None, None, None, 4.172, None, 70.2, 2016-06-11 22:00:00, 13.25
None, None, None, 2.88, None, 69.7, 2016-06-11 23:00:00, 12.87
None, None, None, 2.852, None, 66.42, 2016-06-12 00:00:00, 13.13
None, None, None, 2.718, None, 69.42, 2016-06-12 01:00:00, 12.8
None, None, None, 1.311, None, 73.3, 2016-06-12 02:00:00, 12.22
None, None, None, 0.749, None, 81.0, 2016-06-12 03:00:00, 11.52
None, None, None, 0.523, None, 94.2, 2016-06-12 04:00:00, 10.26
None, None, None, 0.648, None, 96.8, 2016-06-12 05:00:00, 9.98
None, None, None, 0.575999, None, 97.5, 2016-06-12 06:00:00, 9.93
None, None, None, 0.537, None, 96.9, 2016-06-12 07:00:00, 10.18
None, None, None, 0.795, None, 94.6, 2016-06-12 08:00:00, 10.59
None, None, None, 0.878, None, 92.1, 2016-06-12 09:00:00, 11.04
None, None, None, 0.732999, None, 92.1, 2016-06-12 10:00:00, 10.93
None, None, None, 1.29, None, 87.5, 2016-06-12 11:00:00, 11.36
None, None, None, 1.458, None, 86.7, 2016-06-12 12:00:00, 11.63
None, None, None, 1.642, None, 84.2, 2016-06-12 13:00:00, 12.12
None, None, None, 1.812, None, 80.0, 2016-06-12 14:00:00, 12.97
None, None, None, 2.516, None, 86.2, 2016-06-12 15:00:00, 11.95
None, None, None, 2.741, None, 81.4, 2016-06-12 16:00:00, 13.21
None, None, None, 4.398, None, 73.9, 2016-06-12 17:00:00, 14.34
None, None, None, 4.357, None, 72.9, 2016-06-12 18:00:00, 14.1
None, None, None, 4.806, None, 73.4, 2016-06-12 19:00:00, 13.32
None, None, None, 3.917, None, 73.9, 2016-06-12 20:00:00, 12.47
None, None, None, 3.331, None, 70.6, 2016-06-12 21:00:00, 12.42
None, None, None, 4.094, None, 68.7, 2016-06-12 22:00:00, 12.17
None, None, None, 3.391, None, 70.4, 2016-06-12 23:00:00, 11.69
None, None, None, 1.049, None, 81.0, 2016-06-13 00:00:00, 10.04
None, None, None, 0.643, None, 85.3, 2016-06-13 01:00:00, 9.37
None, None, None, 0.755999, None, 84.2, 2016-06-13 02:00:00, 9.76
None, None, None, 0.978999, None, 88.6, 2016-06-13 03:00:00, 9.0
None, None, None, 0.611, None, 93.7, 2016-06-13 04:00:00, 8.7
None, None, None, 1.115, None, 95.8, 2016-06-13 05:00:00, 8.39
None, None, None, 0.648998, None, 95.7, 2016-06-13 06:00:00, 8.5
None, None, None, 0.824998, None, 95.6, 2016-06-13 07:00:00, 8.79
None, None, None, 0.833, None, 89.0, 2016-06-13 08:00:00, 9.61
None, None, None, 1.914, None, 83.1, 2016-06-13 09:00:00, 10.05
None, None, None, 1.53, None, 74.5, 2016-06-13 10:00:00, 11.4
None, None, None, 3.253, None, 63.72, 2016-06-13 11:00:00, 12.26
None, None, None, 3.766, None, 58.48, 2016-06-13 12:00:00, 13.09
None, None, None, 3.626, None, 52.11, 2016-06-13 13:00:00, 14.12
None, None, None, 4.067, None, 47.16, 2016-06-13 14:00:00, 14.95
None, None, None, 3.995, None, 48.15, 2016-06-13 15:00:00, 15.46
None, None, None, 4.104, None, 49.42, 2016-06-13 16:00:00, 15.61
None, None, None, 4.515, None, 50.69, 2016-06-13 17:00:00, 15.8
None, None, None, 4.591, None, 50.24, 2016-06-13 18:00:00, 16.07
None, None, None, 3.939, None, 49.29, 2016-06-13 19:00:00, 16.08
None, None, None, 4.186, None, 51.96, 2016-06-13 20:00:00, 15.27
None, None, None, 1.798, None, 59.96, 2016-06-13 21:00:00, 13.94
None, None, None, 0.786, None, 66.76, 2016-06-13 22:00:00, 12.52
None, None, None, 1.07, None, 78.2, 2016-06-13 23:00:00, 10.6
None, None, None, 1.379, None, 82.3, 2016-06-14 00:00:00, 9.52
None, None, None, 0.862999, None, 87.2, 2016-06-14 01:00:00, 8.45
None, None, None, 0.605, None, 91.6, 2016-06-14 02:00:00, 7.47
None, None, None, 1.007, None, 92.8, 2016-06-14 03:00:00, 6.943
None, None, None, 0.787, None, 93.7, 2016-06-14 04:00:00, 6.515
None, None, None, 0.785, None, 92.5, 2016-06-14 05:00:00, 6.735
None, None, None, 0.546998, None, 90.5, 2016-06-14 06:00:00, 7.36
None, None, None, 0.6, None, 87.6, 2016-06-14 07:00:00, 8.04
None, None, None, 0.757, None, 81.1, 2016-06-14 08:00:00, 9.29
None, None, None, 2.051, None, 75.5, 2016-06-14 09:00:00, 11.05
None, None, None, 3.025, None, 75.8, 2016-06-14 10:00:00, 10.92
None, None, None, 2.33, None, 69.39, 2016-06-14 11:00:00, 12.37
None, None, None, 2.68, None, 62.32, 2016-06-14 12:00:00, 13.68
None, None, None, 3.753, None, 57.87, 2016-06-14 13:00:00, 15.05
None, None, None, 4.049, None, 54.39, 2016-06-14 14:00:00, 15.92
None, None, None, 4.101, None, 50.83, 2016-06-14 15:00:00, 17.02
None, None, None, 4.972, None, 47.68, 2016-06-14 16:00:00, 18.21
None, None, None, 5.537, None, 50.21, 2016-06-14 17:00:00, 17.93
None, None, None, 5.077, None, 49.49, 2016-06-14 18:00:00, 18.31
None, None, None, 4.384, None, 53.21, 2016-06-14 19:00:00, 17.91
None, None, None, 5.109, None, 55.07, 2016-06-14 20:00:00, 17.73
None, None, None, 3.87, None, 57.8, 2016-06-14 21:00:00, 17.17
None, None, None, 2.336, None, 59.17, 2016-06-14 22:00:00, 16.83
None, None, None, 2.087, None, 64.84, 2016-06-14 23:00:00, 15.68
None, None, None, 3.955, None, 72.9, 2016-06-15 00:00:00, 14.68
None, None, None, 1.173, None, 89.0, 2016-06-15 01:00:00, 12.57
None, None, None, 1.117, None, 94.0, 2016-06-15 02:00:00, 11.88
None, None, None, 1.749, None, 92.9, 2016-06-15 03:00:00, 11.56
None, None, None, 2.019, None, 91.8, 2016-06-15 04:00:00, 11.23
None, None, None, 2.239, None, 90.1, 2016-06-15 05:00:00, 10.79
None, None, None, 2.037, None, 88.4, 2016-06-15 06:00:00, 10.71
None, None, None, 2.601, None, 88.0, 2016-06-15 07:00:00, 10.65
None, None, None, 3.5, None, 86.6, 2016-06-15 08:00:00, 10.77
None, None, None, 2.473, None, 84.3, 2016-06-15 09:00:00, 11.04
None, None, None, 2.386, None, 82.9, 2016-06-15 10:00:00, 11.35
None, None, None, 2.409, None, 80.9, 2016-06-15 11:00:00, 11.72
None, None, None, 3.29, None, 77.2, 2016-06-15 12:00:00, 12.19
None, None, None, 3.527, None, 75.3, 2016-06-15 13:00:00, 12.5
None, None, None, 3.625, None, 74.5, 2016-06-15 14:00:00, 12.65
None, None, None, 1.931, None, 80.4, 2016-06-15 15:00:00, 12.51
