station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 1.762, None, 86.1, 2016-07-21 22:00:00, 13.59
None, 0.921, None, 91.5, 2016-07-21 23:00:00, 12.83
None, 0.859, None, 95.5, 2016-07-22 00:00:00, 11.7
None, 1.532, None, 94.9, 2016-07-22 01:00:00, 11.37
None, 1.344, None, 94.0, 2016-07-22 02:00:00, 11.08
None, 1.365, None, 92.1, 2016-07-22 03:00:00, 11.45
None, 1.277, None, 85.9, 2016-07-22 04:00:00, 12.15
None, 1.178, None, 81.3, 2016-07-22 05:00:00, 12.74
None, 1.948, None, 71.55, 2016-07-22 06:00:00, 14.98
None, 1.959, None, 62.2, 2016-07-22 07:00:00, 16.98
None, 3.316, None, 59.69, 2016-07-22 08:00:00, 17.56
None, 3.97, None, 55.89, 2016-07-22 09:00:00, 18.49
None, 5.994, None, 50.76, 2016-07-22 10:00:00, 19.85
None, 6.491, None, 49.92, 2016-07-22 11:00:00, 19.5
None, 5.412, None, 51.6, 2016-07-22 12:00:00, 19.17
None, 6.226, None, 48.63, 2016-07-22 13:00:00, 20.03
None, 5.523, None, 50.2, 2016-07-22 14:00:00, 20.16
None, 5.652, None, 47.24, 2016-07-22 15:00:00, 21.11
None, 6.537, None, 45.15, 2016-07-22 16:00:00, 21.71
None, 7.009, None, 46.29, 2016-07-22 17:00:00, 21.17
None, 4.835, None, 49.15, 2016-07-22 18:00:00, 20.14
None, 2.981, None, 52.25, 2016-07-22 19:00:00, 19.47
None, 3.242, None, 49.85, 2016-07-22 20:00:00, 19.52
None, 1.149, None, 55.12, 2016-07-22 21:00:00, 18.29
None, 1.079, None, 57.42, 2016-07-22 22:00:00, 17.56
None, 1.561, None, 56.12, 2016-07-22 23:00:00, 17.27
None, 0.651, None, 60.39, 2016-07-23 00:00:00, 15.91
None, 0.485, None, 62.45, 2016-07-23 01:00:00, 15.02
None, 0.49, None, 65.19, 2016-07-23 02:00:00, 14.33
None, 0.822, None, 65.78, 2016-07-23 03:00:00, 13.99
None, 1.15, None, 65.75, 2016-07-23 04:00:00, 13.91
None, 0.966, None, 67.84, 2016-07-23 05:00:00, 13.87
None, 1.594, None, 65.79, 2016-07-23 06:00:00, 14.56
None, 1.968, None, 62.82, 2016-07-23 07:00:00, 15.74
None, 3.747, None, 60.12, 2016-07-23 08:00:00, 16.68
None, 5.491, None, 53.62, 2016-07-23 09:00:00, 18.25
None, 7.073, None, 51.58, 2016-07-23 10:00:00, 18.52
None, 6.646, None, 49.39, 2016-07-23 11:00:00, 19.45
None, 6.702, None, 46.29, 2016-07-23 12:00:00, 20.26
None, 5.733, None, 44.21, 2016-07-23 13:00:00, 21.3
None, 6.187, None, 42.13, 2016-07-23 14:00:00, 21.99
None, 6.907, None, 41.67, 2016-07-23 15:00:00, 21.85
None, 7.164, None, 40.61, 2016-07-23 16:00:00, 21.88
None, 7.593, None, 42.57, 2016-07-23 17:00:00, 20.94
None, 4.709, None, 46.39, 2016-07-23 18:00:00, 20.21
None, 2.981, None, 49.8, 2016-07-23 19:00:00, 19.5
None, 2.87, None, 52.18, 2016-07-23 20:00:00, 18.95
None, 6.665, None, 51.41, 2016-07-23 21:00:00, 19.05
None, 5.582, None, 53.23, 2016-07-23 22:00:00, 18.7
None, 5.886, None, 55.0, 2016-07-23 23:00:00, 18.38
None, 5.448, None, 57.92, 2016-07-24 00:00:00, 17.67
None, 4.488, None, 58.3, 2016-07-24 01:00:00, 17.46
None, 3.822, None, 59.42, 2016-07-24 02:00:00, 17.06
None, 2.943, None, 57.78, 2016-07-24 03:00:00, 17.11
None, 2.067, None, 56.71, 2016-07-24 04:00:00, 16.97
None, 0.930998, None, 59.53, 2016-07-24 05:00:00, 16.1
None, 1.27, None, 55.92, 2016-07-24 06:00:00, 17.12
None, 1.858, None, 52.97, 2016-07-24 07:00:00, 18.15
None, 5.075, None, 48.86, 2016-07-24 08:00:00, 19.21
None, 5.433, None, 46.0, 2016-07-24 09:00:00, 20.1
None, 7.445, None, 41.86, 2016-07-24 10:00:00, 20.71
None, 7.544, None, 38.88, 2016-07-24 11:00:00, 21.44
None, 8.35, None, 37.62, 2016-07-24 12:00:00, 21.74
None, 7.19, None, 36.08, 2016-07-24 13:00:00, 22.48
None, 7.742, None, 35.04, 2016-07-24 14:00:00, 22.67
None, 7.201, None, 35.32, 2016-07-24 15:00:00, 22.62
None, 6.317, None, 37.14, 2016-07-24 16:00:00, 22.79
None, 6.238, None, 34.87, 2016-07-24 17:00:00, 22.91
None, 5.12, None, 37.56, 2016-07-24 18:00:00, 22.72
None, 3.305, None, 37.87, 2016-07-24 19:00:00, 22.47
None, 2.65, None, 38.11, 2016-07-24 20:00:00, 21.09
None, 1.688, None, 44.47, 2016-07-24 21:00:00, 19.01
None, 0.782998, None, 55.68, 2016-07-24 22:00:00, 16.25
None, 1.385, None, 62.03, 2016-07-24 23:00:00, 15.08
None, 1.509, None, 66.65, 2016-07-25 00:00:00, 13.79
None, 1.401, None, 75.0, 2016-07-25 01:00:00, 11.66
None, 1.564, None, 79.33, 2016-07-25 02:00:00, 10.56
None, 1.914, None, 83.5, 2016-07-25 03:00:00, 9.51
None, 1.468, None, 87.8, 2016-07-25 04:00:00, 8.42
None, 1.197, None, 90.0, 2016-07-25 05:00:00, 8.09
None, 0.437999, None, 84.5, 2016-07-25 06:00:00, 10.02
None, 0.407999, None, 80.1, 2016-07-25 07:00:00, 11.96
None, 0.767, None, 74.46, 2016-07-25 08:00:00, 13.72
None, 1.331, None, 62.7, 2016-07-25 09:00:00, 16.27
None, 1.962, None, 53.96, 2016-07-25 10:00:00, 18.58
None, 2.012, None, 46.49, 2016-07-25 11:00:00, 20.3
None, 2.839, None, 39.51, 2016-07-25 12:00:00, 21.73
None, 2.569, None, 38.9, 2016-07-25 13:00:00, 22.3
None, 3.115, None, 34.87, 2016-07-25 14:00:00, 23.11
None, 2.763, None, 34.02, 2016-07-25 15:00:00, 23.85
None, 2.846, None, 33.1, 2016-07-25 16:00:00, 24.24
None, 2.177, None, 32.05, 2016-07-25 17:00:00, 24.73
None, 1.773, None, 31.84, 2016-07-25 18:00:00, 25.09
None, 1.634, None, 33.43, 2016-07-25 19:00:00, 24.76
None, 1.065, None, 44.37, 2016-07-25 20:00:00, 22.25
None, 1.425, None, 57.91, 2016-07-25 21:00:00, 19.33
None, 1.315, None, 63.59, 2016-07-25 22:00:00, 17.91
None, 1.701, None, 64.76, 2016-07-25 23:00:00, 16.93
None, 1.724, None, 69.06, 2016-07-26 00:00:00, 15.44
None, 1.841, None, 72.32, 2016-07-26 01:00:00, 14.09
None, 1.346, None, 75.2, 2016-07-26 02:00:00, 12.98
None, 1.37, None, 79.25, 2016-07-26 03:00:00, 11.73
None, 1.649, None, 83.8, 2016-07-26 04:00:00, 10.55
None, 0.922999, None, 85.5, 2016-07-26 05:00:00, 10.44
None, 0.442, None, 81.6, 2016-07-26 06:00:00, 12.15
None, 0.404, None, 77.08, 2016-07-26 07:00:00, 14.24
None, 0.526, None, 66.65, 2016-07-26 08:00:00, 16.8
None, 1.406, None, 55.58, 2016-07-26 09:00:00, 18.89
None, 2.39, None, 50.28, 2016-07-26 10:00:00, 20.52
None, 2.541, None, 47.93, 2016-07-26 11:00:00, 21.79
None, 2.067, None, 41.61, 2016-07-26 12:00:00, 23.08
None, 3.93, None, 34.62, 2016-07-26 13:00:00, 24.15
None, 3.408, None, 33.03, 2016-07-26 14:00:00, 24.86
None, 2.632, None, 32.84, 2016-07-26 15:00:00, 25.44
None, 2.648, None, 31.96, 2016-07-26 16:00:00, 26.43
None, 2.271, None, 31.2, 2016-07-26 17:00:00, 26.73
None, 1.701, None, 30.12, 2016-07-26 18:00:00, 26.78
None, 1.344, None, 33.36, 2016-07-26 19:00:00, 26.45
None, 1.078, None, 48.26, 2016-07-26 20:00:00, 23.1
None, 1.39, None, 57.86, 2016-07-26 21:00:00, 20.49
None, 0.995, None, 61.89, 2016-07-26 22:00:00, 18.88
None, 1.445, None, 68.24, 2016-07-26 23:00:00, 16.98
None, 1.247, None, 71.67, 2016-07-27 00:00:00, 15.72
None, 1.064, None, 75.45, 2016-07-27 01:00:00, 14.65
None, 1.344, None, 83.5, 2016-07-27 02:00:00, 12.57
None, 1.053, None, 86.0, 2016-07-27 03:00:00, 11.83
None, 0.958998, None, 88.7, 2016-07-27 04:00:00, 11.19
None, 1.142, None, 89.7, 2016-07-27 05:00:00, 11.15
None, 1.554, None, 80.1, 2016-07-27 06:00:00, 13.51
None, 2.218, None, 77.27, 2016-07-27 07:00:00, 14.18
None, 2.16, None, 75.63, 2016-07-27 08:00:00, 14.91
None, 2.568, None, 73.42, 2016-07-27 09:00:00, 16.03
None, 3.033, None, 68.26, 2016-07-27 10:00:00, 17.61
None, 2.603, None, 61.94, 2016-07-27 11:00:00, 19.68
None, 2.819, None, 55.37, 2016-07-27 12:00:00, 21.62
None, 2.602, None, 49.21, 2016-07-27 13:00:00, 23.0
None, 2.387, None, 42.43, 2016-07-27 14:00:00, 24.1
None, 2.804, None, 38.23, 2016-07-27 15:00:00, 25.07
None, 3.05, None, 36.51, 2016-07-27 16:00:00, 25.68
None, 2.445, None, 37.38, 2016-07-27 17:00:00, 25.9
None, 1.794, None, 39.72, 2016-07-27 18:00:00, 25.43
None, 0.693, None, 42.73, 2016-07-27 19:00:00, 25.35
None, 1.219, None, 52.85, 2016-07-27 20:00:00, 23.05
None, 1.287, None, 66.91, 2016-07-27 21:00:00, 19.88
None, 1.741, None, 70.66, 2016-07-27 22:00:00, 18.1
None, 1.581, None, 72.9, 2016-07-27 23:00:00, 16.92
None, 1.724, None, 74.88, 2016-07-28 00:00:00, 16.08
None, 1.276, None, 75.75, 2016-07-28 01:00:00, 16.22
None, 0.582, None, 78.92, 2016-07-28 02:00:00, 16.03
None, 0.791, None, 83.0, 2016-07-28 03:00:00, 15.27
None, 0.558, None, 87.5, 2016-07-28 04:00:00, 14.56
None, 0.683, None, 90.6, 2016-07-28 05:00:00, 14.05
None, 0.523998, None, 89.8, 2016-07-28 06:00:00, 14.38
None, 0.944998, None, 85.5, 2016-07-28 07:00:00, 15.64
None, 0.774999, None, 78.58, 2016-07-28 08:00:00, 17.01
None, 1.4, None, 68.85, 2016-07-28 09:00:00, 18.96
None, 1.82, None, 60.75, 2016-07-28 10:00:00, 20.93
None, 2.362, None, 51.56, 2016-07-28 11:00:00, 22.79
None, 2.036, None, 46.61, 2016-07-28 12:00:00, 24.37
None, 1.598, None, 43.18, 2016-07-28 13:00:00, 25.84
None, 2.396, None, 40.94, 2016-07-28 14:00:00, 26.61
None, 2.863, None, 37.46, 2016-07-28 15:00:00, 27.32
None, 1.531, None, 35.62, 2016-07-28 16:00:00, 27.5
None, 3.082, None, 33.52, 2016-07-28 17:00:00, 28.24
None, 2.654, None, 32.95, 2016-07-28 18:00:00, 28.26
None, 1.63, None, 35.48, 2016-07-28 19:00:00, 27.4
None, 1.447, None, 49.23, 2016-07-28 20:00:00, 24.27
None, 1.333, None, 59.31, 2016-07-28 21:00:00, 21.18
None, 1.735, None, 67.06, 2016-07-28 22:00:00, 19.24
None, 1.439, None, 66.99, 2016-07-28 23:00:00, 19.07
None, 1.029, None, 72.92, 2016-07-29 00:00:00, 18.01
None, 1.554, None, 78.14, 2016-07-29 01:00:00, 16.84
None, 1.138, None, 84.5, 2016-07-29 02:00:00, 15.39
None, 1.634, None, 89.9, 2016-07-29 03:00:00, 13.8
None, 1.618, None, 90.5, 2016-07-29 04:00:00, 13.12
None, 1.322, None, 92.0, 2016-07-29 05:00:00, 12.45
None, 0.574, None, 86.9, 2016-07-29 06:00:00, 13.79
None, 0.282, None, 78.65, 2016-07-29 07:00:00, 16.44
None, 0.635999, None, 64.42, 2016-07-29 08:00:00, 19.33
None, 2.405, None, 52.4, 2016-07-29 09:00:00, 21.23
None, 4.477, None, 42.52, 2016-07-29 10:00:00, 23.12
None, 4.316, None, 39.77, 2016-07-29 11:00:00, 23.98
None, 4.111, None, 34.98, 2016-07-29 12:00:00, 24.3
None, 4.068, None, 33.22, 2016-07-29 13:00:00, 24.58
None, 4.438, None, 29.91, 2016-07-29 14:00:00, 24.83
None, 4.702, None, 29.82, 2016-07-29 15:00:00, 24.64
None, 3.435, None, 34.36, 2016-07-29 16:00:00, 24.05
None, 2.467, None, 37.81, 2016-07-29 17:00:00, 23.46
None, 3.582, None, 36.41, 2016-07-29 18:00:00, 23.13
None, 3.396, None, 34.86, 2016-07-29 19:00:00, 22.85
None, 1.393, None, 41.17, 2016-07-29 20:00:00, 20.97
None, 2.66, None, 45.26, 2016-07-29 21:00:00, 19.58
None, 4.599, None, 58.79, 2016-07-29 22:00:00, 17.7
None, 1.851, None, 62.79, 2016-07-29 23:00:00, 16.48
None, 1.504, None, 63.43, 2016-07-30 00:00:00, 15.86
None, 1.208, None, 68.66, 2016-07-30 01:00:00, 14.63
None, 1.165, None, 73.9, 2016-07-30 02:00:00, 13.59
None, 1.073, None, 78.46, 2016-07-30 03:00:00, 12.83
None, 1.114, None, 82.4, 2016-07-30 04:00:00, 12.15
None, 0.723999, None, 82.6, 2016-07-30 05:00:00, 12.35
None, 0.635999, None, 82.6, 2016-07-30 06:00:00, 12.65
None, 1.81, None, 74.97, 2016-07-30 07:00:00, 14.75
None, 2.261, None, 66.14, 2016-07-30 08:00:00, 16.31
None, 1.865, None, 51.05, 2016-07-30 09:00:00, 18.01
None, 1.494, None, 48.46, 2016-07-30 10:00:00, 18.93
None, 1.668, None, 44.39, 2016-07-30 11:00:00, 19.13
None, 2.062, None, 44.61, 2016-07-30 12:00:00, 19.35
None, 4.247, None, 47.53, 2016-07-30 13:00:00, 19.44
None, 4.165, None, 58.64, 2016-07-30 14:00:00, 17.67
None, 2.886, None, 58.45, 2016-07-30 15:00:00, 17.24
None, 2.825, None, 54.59, 2016-07-30 16:00:00, 17.81
None, 3.779, None, 58.67, 2016-07-30 17:00:00, 17.21
None, 5.097, None, 67.76, 2016-07-30 18:00:00, 15.17
None, 1.362, None, 67.59, 2016-07-30 19:00:00, 15.22
None, 1.48, None, 69.49, 2016-07-30 20:00:00, 15.02
None, 1.165, None, 76.02, 2016-07-30 21:00:00, 14.16
None, 0.987999, None, 80.0, 2016-07-30 22:00:00, 13.39
None, 1.449, None, 78.45, 2016-07-30 23:00:00, 13.69
None, 1.687, None, 77.1, 2016-07-31 00:00:00, 13.34
None, 1.104, None, 84.1, 2016-07-31 01:00:00, 12.13
None, 1.418, None, 85.4, 2016-07-31 02:00:00, 11.57
None, 1.533, None, 87.1, 2016-07-31 03:00:00, 11.05
None, 1.661, None, 86.5, 2016-07-31 04:00:00, 11.13
None, 1.949, None, 85.4, 2016-07-31 05:00:00, 11.16
None, 2.029, None, 84.0, 2016-07-31 06:00:00, 11.37
None, 2.346, None, 83.6, 2016-07-31 07:00:00, 11.77
None, 2.817, None, 81.2, 2016-07-31 08:00:00, 12.59
None, 2.78, None, 77.98, 2016-07-31 09:00:00, 13.86
None, 3.24, None, 75.09, 2016-07-31 10:00:00, 14.9
None, 3.276, None, 70.02, 2016-07-31 11:00:00, 16.68
None, 3.741, None, 63.92, 2016-07-31 12:00:00, 18.44
None, 2.891, None, 70.64, 2016-07-31 13:00:00, 17.72
None, 3.228, None, 71.26, 2016-07-31 14:00:00, 17.84
None, 2.108, None, 80.7, 2016-07-31 15:00:00, 16.7
None, 2.585, None, 71.93, 2016-07-31 16:00:00, 17.96
None, 1.691, None, 68.13, 2016-07-31 17:00:00, 18.69
None, 1.257, None, 78.38, 2016-07-31 18:00:00, 16.94
None, 1.078, None, 80.9, 2016-07-31 19:00:00, 16.29
None, 0.912998, None, 86.4, 2016-07-31 20:00:00, 15.9
None, 1.494, None, 90.7, 2016-07-31 21:00:00, 14.39
None, 1.286, None, 92.6, 2016-07-31 22:00:00, 13.02
None, 0.888, None, 94.8, 2016-07-31 23:00:00, 12.94
None, 1.08, None, 94.7, 2016-08-01 00:00:00, 12.43
None, 1.169, None, 93.6, 2016-08-01 01:00:00, 11.76
None, 1.269, None, 95.2, 2016-08-01 02:00:00, 10.82
None, 1.025, None, 95.5, 2016-08-01 03:00:00, 10.63
None, 0.731, None, 96.4, 2016-08-01 04:00:00, 10.26
None, 0.684, None, 97.0, 2016-08-01 05:00:00, 9.58
None, 0.523998, None, 96.5, 2016-08-01 06:00:00, 10.14
None, 0.358, None, 94.5, 2016-08-01 07:00:00, 11.67
None, 0.425998, None, 91.7, 2016-08-01 08:00:00, 13.3
None, 1.1, None, 82.2, 2016-08-01 09:00:00, 15.1
None, 1.305, None, 72.39, 2016-08-01 10:00:00, 17.12
None, 1.451, None, 62.43, 2016-08-01 11:00:00, 19.77
None, 2.259, None, 55.76, 2016-08-01 12:00:00, 21.89
None, 1.649, None, 49.62, 2016-08-01 13:00:00, 23.8
None, 2.94, None, 42.22, 2016-08-01 14:00:00, 24.83
None, 4.151, None, 54.66, 2016-08-01 15:00:00, 21.72
None, 3.38, None, 50.37, 2016-08-01 16:00:00, 23.51
None, 3.848, None, 46.24, 2016-08-01 17:00:00, 23.62
None, 3.096, None, 49.48, 2016-08-01 18:00:00, 22.15
None, 2.756, None, 57.33, 2016-08-01 19:00:00, 21.4
None, 2.371, None, 60.59, 2016-08-01 20:00:00, 20.97
None, 1.369, None, 69.76, 2016-08-01 21:00:00, 18.97
None, 1.587, None, 74.16, 2016-08-01 22:00:00, 17.44
None, 3.899, None, 70.57, 2016-08-01 23:00:00, 17.32
None, 5.742, None, 72.1, 2016-08-02 00:00:00, 17.13
None, 3.194, None, 75.22, 2016-08-02 01:00:00, 16.24
None, 2.092, None, 79.66, 2016-08-02 02:00:00, 15.1
None, 0.851, None, 82.1, 2016-08-02 03:00:00, 14.7
None, 0.273, None, 85.5, 2016-08-02 04:00:00, 14.07
None, 0.519999, None, 87.4, 2016-08-02 05:00:00, 13.76
None, 0.593999, None, 87.0, 2016-08-02 06:00:00, 14.07
None, 1.058, None, 90.3, 2016-08-02 07:00:00, 13.91
None, 1.555, None, 89.1, 2016-08-02 08:00:00, 14.56
None, 1.139, None, 86.1, 2016-08-02 09:00:00, 15.42
None, 1.514, None, 87.5, 2016-08-02 10:00:00, 15.43
None, 1.344, None, 82.5, 2016-08-02 11:00:00, 16.62
None, 0.799, None, 72.97, 2016-08-02 12:00:00, 18.63
None, 1.206, None, 59.61, 2016-08-02 13:00:00, 20.13
None, 1.142, None, 53.43, 2016-08-02 14:00:00, 21.56
None, 1.874, None, 49.61, 2016-08-02 15:00:00, 22.45
None, 1.246, None, 50.79, 2016-08-02 16:00:00, 22.65
None, 1.807, None, 52.24, 2016-08-02 17:00:00, 22.1
None, 2.849, None, 55.79, 2016-08-02 18:00:00, 21.48
None, 2.539, None, 54.5, 2016-08-02 19:00:00, 20.47
None, 0.904999, None, 60.79, 2016-08-02 20:00:00, 18.56
None, 1.179, None, 74.62, 2016-08-02 21:00:00, 15.72
None, 1.149, None, 81.6, 2016-08-02 22:00:00, 14.06
None, 1.668, None, 86.9, 2016-08-02 23:00:00, 12.37
None, 1.446, None, 91.8, 2016-08-03 00:00:00, 11.57
None, 1.147, None, 92.9, 2016-08-03 01:00:00, 11.45
None, 0.98, None, 94.7, 2016-08-03 02:00:00, 10.29
None, 0.890999, None, 96.7, 2016-08-03 03:00:00, 9.62
None, 0.764998, None, 98.2, 2016-08-03 04:00:00, 9.24
None, 0.555998, None, 99.1, 2016-08-03 05:00:00, 9.41
None, 0.483999, None, 99.4, 2016-08-03 06:00:00, 9.68
None, 0.545, None, 99.5, 2016-08-03 07:00:00, 10.19
None, 0.787, None, 99.6, 2016-08-03 08:00:00, 10.92
None, 1.001, None, 99.4, 2016-08-03 09:00:00, 12.13
None, 0.74, None, 85.3, 2016-08-03 10:00:00, 15.82
None, 0.93, None, 67.32, 2016-08-03 11:00:00, 19.51
None, 0.963998, None, 52.69, 2016-08-03 12:00:00, 22.19
None, 0.859, None, 43.12, 2016-08-03 13:00:00, 23.82
None, 1.509, None, 38.13, 2016-08-03 14:00:00, 24.57
None, 1.862, None, 38.93, 2016-08-03 15:00:00, 25.05
None, 2.008, None, 40.81, 2016-08-03 16:00:00, 25.11
None, 1.911, None, 52.47, 2016-08-03 17:00:00, 23.26
None, 1.782, None, 59.95, 2016-08-03 18:00:00, 21.98
None, 1.058, None, 62.67, 2016-08-03 19:00:00, 21.5
None, 1.07, None, 68.18, 2016-08-03 20:00:00, 20.61
None, 1.921, None, 63.29, 2016-08-03 21:00:00, 20.13
None, 2.368, None, 59.5, 2016-08-03 22:00:00, 19.3
None, 1.683, None, 62.11, 2016-08-03 23:00:00, 18.39
None, 1.139, None, 70.86, 2016-08-04 00:00:00, 16.67
None, 1.079, None, 79.38, 2016-08-04 01:00:00, 14.95
None, 0.954999, None, 82.1, 2016-08-04 02:00:00, 14.28
None, 0.85, None, 85.7, 2016-08-04 03:00:00, 13.73
None, 0.777, None, 86.3, 2016-08-04 04:00:00, 13.68
None, 0.757, None, 87.6, 2016-08-04 05:00:00, 13.49
None, 0.314999, None, 89.0, 2016-08-04 06:00:00, 13.56
None, 0.605, None, 88.2, 2016-08-04 07:00:00, 14.2
None, 0.363, None, 74.91, 2016-08-04 08:00:00, 17.03
None, 0.797999, None, 60.99, 2016-08-04 09:00:00, 19.26
None, 1.427, None, 51.63, 2016-08-04 10:00:00, 20.4
None, 1.353, None, 49.01, 2016-08-04 11:00:00, 21.3
None, 1.778, None, 45.78, 2016-08-04 12:00:00, 22.1
None, 2.189, None, 43.39, 2016-08-04 13:00:00, 22.95
None, 2.587, None, 38.58, 2016-08-04 14:00:00, 23.8
None, 2.198, None, 37.49, 2016-08-04 15:00:00, 24.23
None, 2.01, None, 35.47, 2016-08-04 16:00:00, 24.54
None, 1.307, None, 34.16, 2016-08-04 17:00:00, 25.07
None, 0.748, None, 31.25, 2016-08-04 18:00:00, 25.7
None, 1.049, None, 38.37, 2016-08-04 19:00:00, 24.38
None, 1.432, None, 50.85, 2016-08-04 20:00:00, 21.33
None, 1.74, None, 60.4, 2016-08-04 21:00:00, 19.12
None, 0.634, None, 64.2, 2016-08-04 22:00:00, 18.55
None, 0.876999, None, 71.61, 2016-08-04 23:00:00, 17.18
None, 1.246, None, 75.55, 2016-08-05 00:00:00, 16.71
None, 1.556, None, 84.6, 2016-08-05 01:00:00, 14.85
None, 1.036, None, 90.9, 2016-08-05 02:00:00, 13.09
None, 1.408, None, 93.7, 2016-08-05 03:00:00, 12.48
None, 1.312, None, 92.0, 2016-08-05 04:00:00, 12.18
None, 0.721, None, 93.2, 2016-08-05 05:00:00, 11.88
None, 0.666998, None, 93.7, 2016-08-05 06:00:00, 12.05
None, 0.508, None, 87.7, 2016-08-05 07:00:00, 13.68
None, 0.472999, None, 80.3, 2016-08-05 08:00:00, 15.65
None, 0.638998, None, 73.62, 2016-08-05 09:00:00, 18.1
None, 1.384, None, 70.76, 2016-08-05 10:00:00, 18.96
None, 2.398, None, 67.83, 2016-08-05 11:00:00, 20.06
None, 2.565, None, 65.61, 2016-08-05 12:00:00, 20.64
None, 3.984, None, 62.47, 2016-08-05 13:00:00, 20.82
None, 4.034, None, 60.37, 2016-08-05 14:00:00, 21.26
None, 2.47, None, 61.26, 2016-08-05 15:00:00, 21.4
None, 2.591, None, 55.34, 2016-08-05 16:00:00, 22.42
None, 2.826, None, 52.14, 2016-08-05 17:00:00, 22.91
None, 1.599, None, 50.12, 2016-08-05 18:00:00, 22.91
None, 1.663, None, 50.26, 2016-08-05 19:00:00, 22.43
None, 1.87, None, 61.31, 2016-08-05 20:00:00, 20.58
None, 0.837998, None, 63.78, 2016-08-05 21:00:00, 19.98
None, 1.627, None, 70.35, 2016-08-05 22:00:00, 19.25
None, 1.346, None, 75.12, 2016-08-05 23:00:00, 18.9
None, 0.888, None, 79.18, 2016-08-06 00:00:00, 18.14
None, 0.634, None, 84.9, 2016-08-06 01:00:00, 17.33
None, 0.874, None, 90.5, 2016-08-06 02:00:00, 16.23
None, 0.759998, None, 88.7, 2016-08-06 03:00:00, 15.71
None, 1.345, None, 86.2, 2016-08-06 04:00:00, 15.0
None, 1.665, None, 82.7, 2016-08-06 05:00:00, 14.8
None, 1.627, None, 81.0, 2016-08-06 06:00:00, 14.66
None, 0.683, None, 79.29, 2016-08-06 07:00:00, 15.1
None, 1.216, None, 79.46, 2016-08-06 08:00:00, 15.66
None, 1.602, None, 78.53, 2016-08-06 09:00:00, 16.59
None, 1.61, None, 74.04, 2016-08-06 10:00:00, 17.73
None, 1.686, None, 68.64, 2016-08-06 11:00:00, 19.88
None, 1.433, None, 66.6, 2016-08-06 12:00:00, 20.76
None, 2.425, None, 60.82, 2016-08-06 13:00:00, 22.1
None, 5.117, None, 61.92, 2016-08-06 14:00:00, 21.33
None, 6.613, None, 52.68, 2016-08-06 15:00:00, 21.32
None, 4.428, None, 56.33, 2016-08-06 16:00:00, 20.76
None, 2.724, None, 59.57, 2016-08-06 17:00:00, 20.3
None, 1.144, None, 63.77, 2016-08-06 18:00:00, 19.86
None, 0.859, None, 65.45, 2016-08-06 19:00:00, 19.76
None, 1.311, None, 71.95, 2016-08-06 20:00:00, 19.22
None, 2.836, None, 82.5, 2016-08-06 21:00:00, 17.94
None, 3.739, None, 88.4, 2016-08-06 22:00:00, 17.06
None, 1.711, None, 88.2, 2016-08-06 23:00:00, 16.69
None, 0.873, None, 89.2, 2016-08-07 00:00:00, 16.26
None, 1.521, None, 92.0, 2016-08-07 01:00:00, 16.11
None, 1.744, None, 95.7, 2016-08-07 02:00:00, 15.5
None, 0.773, None, 97.4, 2016-08-07 03:00:00, 15.26
None, 0.865998, None, 98.5, 2016-08-07 04:00:00, 14.71
None, 1.017, None, 99.1, 2016-08-07 05:00:00, 14.49
None, 1.038, None, 96.8, 2016-08-07 06:00:00, 14.57
None, 0.791, None, 95.6, 2016-08-07 07:00:00, 15.17
None, 0.791, None, 93.6, 2016-08-07 08:00:00, 15.97
None, 0.814998, None, 92.8, 2016-08-07 09:00:00, 16.27
None, 0.393999, None, 94.1, 2016-08-07 10:00:00, 16.24
None, 0.794, None, 95.2, 2016-08-07 11:00:00, 16.29
None, 1.02, None, 93.2, 2016-08-07 12:00:00, 16.5
None, 1.42, None, 92.7, 2016-08-07 13:00:00, 17.16
None, 1.561, None, 91.2, 2016-08-07 14:00:00, 17.59
None, 1.396, None, 87.6, 2016-08-07 15:00:00, 18.27
None, 1.528, None, 78.51, 2016-08-07 16:00:00, 18.69
None, 2.184, None, 80.6, 2016-08-07 17:00:00, 18.45
None, 1.635, None, 84.7, 2016-08-07 18:00:00, 17.95
None, 0.768998, None, 86.0, 2016-08-07 19:00:00, 17.77
None, 1.159, None, 87.2, 2016-08-07 20:00:00, 17.51
None, 0.683, None, 89.0, 2016-08-07 21:00:00, 17.24
None, 0.263998, None, 93.5, 2016-08-07 22:00:00, 16.78
None, 0.430999, None, 95.2, 2016-08-07 23:00:00, 16.37
None, 0.589999, None, 95.8, 2016-08-08 00:00:00, 15.76
None, 1.046, None, 96.6, 2016-08-08 01:00:00, 15.34
None, 2.013, None, 97.8, 2016-08-08 02:00:00, 15.11
None, 2.0, None, 99.1, 2016-08-08 03:00:00, 14.62
None, 1.943, None, 99.7, 2016-08-08 04:00:00, 14.33
None, 2.185, None, 99.9, 2016-08-08 05:00:00, 14.17
None, 2.185, None, 100.0, 2016-08-08 06:00:00, 13.81
None, 2.666, None, 99.6, 2016-08-08 07:00:00, 13.57
None, 2.687, None, 95.3, 2016-08-08 08:00:00, 13.74
None, 2.208, None, 92.9, 2016-08-08 09:00:00, 14.29
None, 1.99, None, 90.8, 2016-08-08 10:00:00, 15.04
