station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
29.5, 1.7, 27.9, 29.56, 2017-07-05 19:00:00, 27.59
27.6, 1.5, 29.6, 35.09, 2017-07-05 20:00:00, 25.13
25.1, 0.8, 35.1, 49.17, 2017-07-05 21:00:00, 22.29
22.3, 0.5, 49.2, 55.96, 2017-07-05 22:00:00, 20.68
20.7, 1.0, 56.0, 47.47, 2017-07-05 23:00:00, 21.75
21.8, 1.5, 47.5, 49.59, 2017-07-06 00:00:00, 20.58
20.6, 1.4, 49.6, 51.51, 2017-07-06 01:00:00, 19.43
19.4, 1.4, 51.5, 55.44, 2017-07-06 02:00:00, 18.21
18.2, 1.0, 55.4, 58.38, 2017-07-06 03:00:00, 17.46
17.5, 0.8, 58.4, 64.63, 2017-07-06 04:00:00, 16.41
16.4, 0.8, 64.6, 70.67, 2017-07-06 05:00:00, 15.21
15.2, 0.4, 70.7, 67.86, 2017-07-06 06:00:00, 15.82
15.8, 0.9, 67.9, 60.9, 2017-07-06 07:00:00, 18.44
18.4, 0.7, 60.9, 57.32, 2017-07-06 08:00:00, 21.24
21.2, 0.5, 57.3, 53.53, 2017-07-06 09:00:00, 23.09
23.1, 0.9, 53.5, 43.76, 2017-07-06 10:00:00, 24.22
24.2, 1.2, 43.8, 39.74, 2017-07-06 11:00:00, 25.11
25.1, 1.4, 39.7, 35.01, 2017-07-06 12:00:00, 26.08
26.1, 1.2, 35.0, 33.23, 2017-07-06 13:00:00, 27.81
27.8, 1.4, 33.2, 34.83, 2017-07-06 14:00:00, 28.43
28.4, 1.8, 34.8, 34.73, 2017-07-06 15:00:00, 29.0
29.0, 2.0, 34.7, 34.24, 2017-07-06 16:00:00, 29.25
29.3, 2.0, 34.2, 34.9, 2017-07-06 17:00:00, 28.9
28.9, 2.2, 34.9, 36.86, 2017-07-06 18:00:00, 28.27
28.3, 2.0, 36.9, 37.83, 2017-07-06 19:00:00, 26.51
26.5, 1.6, 37.8, 41.46, 2017-07-06 20:00:00, 24.0
24.0, 0.8, 41.5, 53.65, 2017-07-06 21:00:00, 21.5
21.5, 0.4, 53.7, 66.79, 2017-07-06 22:00:00, 19.22
19.2, 0.5, 66.8, 71.01, 2017-07-06 23:00:00, 18.2
18.2, 0.4, 71.0, 74.37, 2017-07-07 00:00:00, 17.39
17.4, 0.4, 74.4, 76.52, 2017-07-07 01:00:00, 16.46
16.5, 0.3, 76.5, 72.93, 2017-07-07 02:00:00, 16.0
16.0, 0.4, 72.9, 66.82, 2017-07-07 03:00:00, 15.92
15.9, 0.5, 66.8, 72.33, 2017-07-07 04:00:00, 15.2
15.2, 0.5, 72.3, 85.0, 2017-07-07 05:00:00, 14.15
14.2, 0.4, 85.0, 82.5, 2017-07-07 06:00:00, 15.06
15.1, 0.5, 82.5, 56.13, 2017-07-07 07:00:00, 18.23
18.2, 1.4, 56.1, 49.08, 2017-07-07 08:00:00, 19.85
19.9, 2.6, 49.1, 49.3, 2017-07-07 09:00:00, 20.35
20.4, 2.5, 49.3, 47.54, 2017-07-07 10:00:00, 20.37
20.4, 3.5, 47.5, 45.14, 2017-07-07 11:00:00, 21.56
21.6, 3.0, 45.1, 42.59, 2017-07-07 12:00:00, 23.27
23.3, 2.7, 42.6, 39.62, 2017-07-07 13:00:00, 24.54
24.5, 2.6, 39.6, 35.57, 2017-07-07 14:00:00, 25.9
25.9, 2.2, 35.6, 34.62, 2017-07-07 15:00:00, 26.13
26.1, 2.4, 34.6, 31.51, 2017-07-07 16:00:00, 26.69
26.7, 2.1, 31.5, 31.35, 2017-07-07 17:00:00, 26.91
26.9, 1.7, 31.4, 34.12, 2017-07-07 18:00:00, 26.52
26.5, 1.6, 34.1, 41.27, 2017-07-07 19:00:00, 24.56
24.6, 1.3, 41.3, 48.83, 2017-07-07 20:00:00, 21.78
21.8, 0.8, 48.8, 56.11, 2017-07-07 21:00:00, 20.22
20.2, 1.4, 56.1, 63.41, 2017-07-07 22:00:00, 18.6
18.6, 2.4, 63.4, 67.78, 2017-07-07 23:00:00, 17.51
17.5, 2.1, 67.8, 71.49, 2017-07-08 00:00:00, 16.66
16.7, 1.0, 71.5, 74.86, 2017-07-08 01:00:00, 15.97
16.0, 1.7, 74.9, 78.27, 2017-07-08 02:00:00, 15.3
15.3, 1.0, 78.3, 81.1, 2017-07-08 03:00:00, 14.72
14.7, 1.1, 81.1, 84.1, 2017-07-08 04:00:00, 14.02
14.0, 0.4, 84.1, 87.3, 2017-07-08 05:00:00, 13.39
13.4, 0.4, 87.3, 86.0, 2017-07-08 06:00:00, 13.76
13.8, 0.5, 86.0, 74.61, 2017-07-08 07:00:00, 16.47
16.5, 0.5, 74.6, 62.49, 2017-07-08 08:00:00, 19.95
20.0, 0.6, 62.5, 60.3, 2017-07-08 09:00:00, 21.06
21.1, 1.2, 60.3, 53.74, 2017-07-08 10:00:00, 22.7
22.7, 1.0, 53.7, 49.6, 2017-07-08 11:00:00, 24.18
24.2, 1.0, 49.6, 47.42, 2017-07-08 12:00:00, 25.01
25.0, 1.5, 47.4, 45.05, 2017-07-08 13:00:00, 25.9
25.9, 1.7, 45.1, 45.09, 2017-07-08 14:00:00, 25.86
25.9, 1.9, 45.1, 44.92, 2017-07-08 15:00:00, 25.52
25.5, 2.0, 44.9, 42.58, 2017-07-08 16:00:00, 26.42
26.4, 1.5, 42.6, 41.31, 2017-07-08 17:00:00, 27.19
27.2, 1.9, 41.3, 45.94, 2017-07-08 18:00:00, 25.64
25.6, 1.8, 45.9, 49.92, 2017-07-08 19:00:00, 23.85
23.9, 1.0, 49.9, 53.03, 2017-07-08 20:00:00, 22.94
22.9, 0.7, 53.0, 55.33, 2017-07-08 21:00:00, 22.01
22.0, 1.1, 55.3, 36.88, 2017-07-08 22:00:00, 22.61
22.6, 3.3, 36.9, 37.82, 2017-07-08 23:00:00, 21.82
21.8, 3.6, 37.8, 39.07, 2017-07-09 00:00:00, 21.02
21.0, 2.4, 39.1, 41.04, 2017-07-09 01:00:00, 20.35
20.4, 2.8, 41.0, 43.28, 2017-07-09 02:00:00, 20.02
20.0, 3.0, 43.3, 46.4, 2017-07-09 03:00:00, 19.67
19.7, 2.8, 46.4, 52.67, 2017-07-09 04:00:00, 19.03
19.0, 2.3, 52.7, 64.67, 2017-07-09 05:00:00, 17.69
17.7, 2.8, 64.7, 70.46, 2017-07-09 06:00:00, 17.01
17.0, 2.6, 70.5, 67.68, 2017-07-09 07:00:00, 18.11
18.1, 1.7, 67.7, 59.14, 2017-07-09 08:00:00, 20.91
20.9, 2.1, 59.1, 56.2, 2017-07-09 09:00:00, 22.11
22.1, 2.6, 56.2, 58.63, 2017-07-09 10:00:00, 21.75
21.8, 3.0, 58.6, 56.91, 2017-07-09 11:00:00, 22.37
22.4, 2.3, 56.9, 53.77, 2017-07-09 12:00:00, 23.64
23.6, 1.2, 53.8, 55.21, 2017-07-09 13:00:00, 23.61
23.6, 1.0, 55.2, 50.26, 2017-07-09 14:00:00, 25.34
25.3, 1.0, 50.3, 51.81, 2017-07-09 15:00:00, 24.64
24.6, 0.9, 51.8, 46.74, 2017-07-09 16:00:00, 26.48
26.5, 1.1, 46.7, 44.48, 2017-07-09 17:00:00, 27.11
27.1, 1.0, 44.5, 44.18, 2017-07-09 18:00:00, 27.13
27.1, 1.1, 44.2, 47.49, 2017-07-09 19:00:00, 25.21
25.2, 1.1, 47.5, 54.76, 2017-07-09 20:00:00, 22.92
22.9, 0.3, 54.8, 62.87, 2017-07-09 21:00:00, 20.94
20.9, 0.4, 62.9, 72.81, 2017-07-09 22:00:00, 19.0
19.0, 0.7, 72.8, 76.1, 2017-07-09 23:00:00, 18.16
18.2, 0.9, 76.1, 76.13, 2017-07-10 00:00:00, 17.54
17.5, 0.7, 76.1, 79.79, 2017-07-10 01:00:00, 16.57
16.6, 0.4, 79.8, 83.0, 2017-07-10 02:00:00, 15.68
15.7, 0.3, 83.0, 84.8, 2017-07-10 03:00:00, 15.24
15.2, 0.5, 84.8, 85.1, 2017-07-10 04:00:00, 15.02
15.0, 0.2, 85.1, 85.0, 2017-07-10 05:00:00, 14.99
15.0, 0.5, 85.0, 84.2, 2017-07-10 06:00:00, 15.29
15.3, 0.5, 84.2, 74.38, 2017-07-10 07:00:00, 17.68
17.7, 0.4, 74.4, 67.33, 2017-07-10 08:00:00, 19.37
19.4, 0.6, 67.3, 58.49, 2017-07-10 09:00:00, 21.19
21.2, 1.5, 58.5, 59.6, 2017-07-10 10:00:00, 20.18
20.2, 2.2, 59.6, 55.21, 2017-07-10 11:00:00, 21.33
21.3, 2.4, 55.2, 53.01, 2017-07-10 12:00:00, 22.08
22.1, 2.4, 53.0, 57.69, 2017-07-10 13:00:00, 21.07
21.1, 2.0, 57.7, 61.42, 2017-07-10 14:00:00, 20.47
20.5, 1.4, 61.4, 60.79, 2017-07-10 15:00:00, 20.59
20.6, 1.0, 60.8, 56.44, 2017-07-10 16:00:00, 21.8
21.8, 1.3, 56.4, 51.86, 2017-07-10 17:00:00, 23.35
23.4, 1.3, 51.9, 53.95, 2017-07-10 18:00:00, 22.38
22.4, 1.4, 54.0, 55.44, 2017-07-10 19:00:00, 21.3
21.3, 1.0, 55.4, 58.18, 2017-07-10 20:00:00, 19.06
19.1, 1.1, 58.2, 57.42, 2017-07-10 21:00:00, 17.53
17.5, 2.1, 57.4, 63.01, 2017-07-10 22:00:00, 16.07
16.1, 2.7, 63.0, 67.96, 2017-07-10 23:00:00, 15.01
15.0, 2.9, 68.0, 71.78, 2017-07-11 00:00:00, 14.18
14.2, 2.8, 71.8, 74.73, 2017-07-11 01:00:00, 13.52
13.5, 2.7, 74.7, 76.2, 2017-07-11 02:00:00, 13.15
13.2, 1.9, 76.2, 77.91, 2017-07-11 03:00:00, 12.68
12.7, 1.2, 77.9, 81.0, 2017-07-11 04:00:00, 12.02
12.0, 0.6, 81.0, 82.4, 2017-07-11 05:00:00, 11.66
11.7, 0.7, 82.4, 81.1, 2017-07-11 06:00:00, 12.02
12.0, 0.7, 81.1, 72.21, 2017-07-11 07:00:00, 14.23
14.2, 1.0, 72.2, 61.7, 2017-07-11 08:00:00, 17.18
17.2, 0.8, 61.7, 55.14, 2017-07-11 09:00:00, 19.48
19.5, 0.8, 55.1, 50.31, 2017-07-11 10:00:00, 20.87
20.9, 1.0, 50.3, 47.97, 2017-07-11 11:00:00, 22.09
22.1, 1.3, 48.0, 47.13, 2017-07-11 12:00:00, 22.73
22.7, 2.1, 47.1, 47.75, 2017-07-11 13:00:00, 23.01
23.0, 2.4, 47.8, 47.57, 2017-07-11 14:00:00, 23.32
23.3, 2.6, 47.6, 46.23, 2017-07-11 15:00:00, 23.84
23.8, 2.4, 46.2, 45.99, 2017-07-11 16:00:00, 23.95
24.0, 2.4, 46.0, 44.42, 2017-07-11 17:00:00, 24.08
24.1, 2.3, 44.4, 41.7, 2017-07-11 18:00:00, 24.14
24.1, 2.2, 41.7, 45.54, 2017-07-11 19:00:00, 22.85
22.9, 2.0, 45.5, 51.08, 2017-07-11 20:00:00, 21.28
21.3, 1.0, 51.1, 55.15, 2017-07-11 21:00:00, 20.3
20.3, 1.9, 55.2, 56.97, 2017-07-11 22:00:00, 19.18
19.2, 2.5, 57.0, 61.61, 2017-07-11 23:00:00, 17.94
17.9, 2.6, 61.6, 65.52, 2017-07-12 00:00:00, 16.78
16.8, 2.9, 65.5, 69.46, 2017-07-12 01:00:00, 15.81
15.8, 2.8, 69.5, 72.19, 2017-07-12 02:00:00, 15.15
15.2, 2.7, 72.2, 74.04, 2017-07-12 03:00:00, 14.6
14.6, 2.7, 74.0, 76.14, 2017-07-12 04:00:00, 14.0
14.0, 3.6, 76.1, 79.44, 2017-07-12 05:00:00, 13.32
13.3, 2.6, 79.4, 77.54, 2017-07-12 06:00:00, 13.76
13.8, 2.0, 77.5, 67.91, 2017-07-12 07:00:00, 15.71
15.7, 2.2, 67.9, 60.49, 2017-07-12 08:00:00, 17.14
17.1, 2.8, 60.5, 52.74, 2017-07-12 09:00:00, 19.38
19.4, 1.9, 52.7, 51.5, 2017-07-12 10:00:00, 20.11
20.1, 2.0, 51.5, 56.37, 2017-07-12 11:00:00, 19.09
19.1, 2.0, 56.4, 49.53, 2017-07-12 12:00:00, 21.23
21.2, 1.1, 49.5, 45.79, 2017-07-12 13:00:00, 22.58
22.6, 1.4, 45.8, 43.65, 2017-07-12 14:00:00, 24.08
24.1, 1.8, 43.7, 44.07, 2017-07-12 15:00:00, 24.06
24.1, 1.9, 44.1, 43.09, 2017-07-12 16:00:00, 24.49
24.5, 2.2, 43.1, 45.73, 2017-07-12 17:00:00, 23.86
23.9, 1.7, 45.7, 47.17, 2017-07-12 18:00:00, 23.24
23.2, 1.2, 47.2, 45.9, 2017-07-12 19:00:00, 23.78
23.8, 1.0, 45.9, 55.28, 2017-07-12 20:00:00, 21.36
21.4, 0.7, 55.3, 61.56, 2017-07-12 21:00:00, 19.98
20.0, 1.9, 61.6, 66.04, 2017-07-12 22:00:00, 18.72
18.7, 2.1, 66.0, 68.7, 2017-07-12 23:00:00, 17.79
17.8, 2.0, 68.7, 70.89, 2017-07-13 00:00:00, 16.85
16.9, 1.9, 70.9, 73.0, 2017-07-13 01:00:00, 16.24
16.2, 2.6, 73.0, 74.63, 2017-07-13 02:00:00, 15.76
15.8, 3.0, 74.6, 73.08, 2017-07-13 03:00:00, 15.7
15.7, 2.6, 73.1, 75.36, 2017-07-13 04:00:00, 15.28
15.3, 1.7, 75.4, 75.65, 2017-07-13 05:00:00, 15.09
15.1, 2.3, 75.7, 74.32, 2017-07-13 06:00:00, 15.24
15.2, 1.8, 74.3, 71.64, 2017-07-13 07:00:00, 15.87
15.9, 1.3, 71.6, 60.31, 2017-07-13 08:00:00, 18.25
18.3, 2.4, 60.3, 52.5, 2017-07-13 09:00:00, 19.26
19.3, 2.1, 52.5, 48.21, 2017-07-13 10:00:00, 19.35
19.4, 2.6, 48.2, 43.96, 2017-07-13 11:00:00, 19.84
19.8, 2.3, 44.0, 40.33, 2017-07-13 12:00:00, 21.14
21.1, 2.0, 40.3, 40.92, 2017-07-13 13:00:00, 21.34
21.3, 2.0, 40.9, 43.11, 2017-07-13 14:00:00, 22.12
22.1, 1.7, 43.1, 49.59, 2017-07-13 15:00:00, 21.33
21.3, 2.3, 49.6, 46.75, 2017-07-13 16:00:00, 22.13
22.1, 2.6, 46.8, 49.2, 2017-07-13 17:00:00, 21.0
21.0, 2.0, 49.2, 46.3, 2017-07-13 18:00:00, 22.13
22.1, 1.6, 46.3, 46.75, 2017-07-13 19:00:00, 22.03
22.0, 1.3, 46.8, 51.63, 2017-07-13 20:00:00, 19.74
19.7, 1.0, 51.6, 55.87, 2017-07-13 21:00:00, 18.12
18.1, 1.9, 55.9, 60.86, 2017-07-13 22:00:00, 16.73
16.7, 2.7, 60.9, 65.11, 2017-07-13 23:00:00, 15.66
15.7, 2.8, 65.1, 69.08, 2017-07-14 00:00:00, 14.84
14.8, 2.6, 69.1, 72.5, 2017-07-14 01:00:00, 14.09
14.1, 2.0, 72.5, 76.81, 2017-07-14 02:00:00, 13.18
13.2, 0.7, 76.8, 79.45, 2017-07-14 03:00:00, 12.59
12.6, 1.1, 79.5, 83.0, 2017-07-14 04:00:00, 11.89
11.9, 0.6, 83.0, 86.5, 2017-07-14 05:00:00, 11.02
11.0, 0.3, 86.5, 84.5, 2017-07-14 06:00:00, 11.45
11.5, 0.4, 84.5, 71.82, 2017-07-14 07:00:00, 14.29
14.3, 0.6, 71.8, 60.0, 2017-07-14 08:00:00, 17.99
18.0, 0.5, 60.0, 58.4, 2017-07-14 09:00:00, 19.78
19.8, 0.9, 58.4, 53.63, 2017-07-14 10:00:00, 21.14
21.1, 1.0, 53.6, 48.03, 2017-07-14 11:00:00, 23.01
23.0, 1.0, 48.0, 46.38, 2017-07-14 12:00:00, 23.79
23.8, 1.5, 46.4, 46.01, 2017-07-14 13:00:00, 24.3
24.3, 1.9, 46.0, 42.96, 2017-07-14 14:00:00, 24.96
25.0, 1.9, 43.0, 39.86, 2017-07-14 15:00:00, 25.21
25.2, 2.2, 39.9, 37.03, 2017-07-14 16:00:00, 25.72
25.7, 2.1, 37.0, 37.84, 2017-07-14 17:00:00, 25.58
25.6, 2.2, 37.8, 38.91, 2017-07-14 18:00:00, 25.42
25.4, 1.8, 38.9, 43.12, 2017-07-14 19:00:00, 23.6
23.6, 1.7, 43.1, 49.53, 2017-07-14 20:00:00, 21.49
21.5, 0.8, 49.5, 58.82, 2017-07-14 21:00:00, 19.4
19.4, 0.7, 58.8, 53.23, 2017-07-14 22:00:00, 19.25
19.3, 1.4, 53.2, 47.22, 2017-07-14 23:00:00, 19.3
19.3, 2.1, 47.2, 49.1, 2017-07-15 00:00:00, 18.08
18.1, 2.3, 49.1, 48.81, 2017-07-15 01:00:00, 17.25
17.3, 2.5, 48.8, 51.42, 2017-07-15 02:00:00, 16.57
16.6, 2.8, 51.4, 52.93, 2017-07-15 03:00:00, 16.12
16.1, 2.4, 52.9, 56.12, 2017-07-15 04:00:00, 15.3
15.3, 2.0, 56.1, 60.76, 2017-07-15 05:00:00, 14.41
14.4, 3.0, 60.8, 59.6, 2017-07-15 06:00:00, 14.65
14.7, 2.8, 59.6, 53.7, 2017-07-15 07:00:00, 16.2
16.2, 2.3, 53.7, 46.52, 2017-07-15 08:00:00, 18.8
18.8, 1.6, 46.5, 43.2, 2017-07-15 09:00:00, 20.82
20.8, 2.0, 43.2, 40.55, 2017-07-15 10:00:00, 22.0
22.0, 2.4, 40.6, 39.0, 2017-07-15 11:00:00, 22.77
22.8, 2.6, 39.0, 41.5, 2017-07-15 12:00:00, 22.68
22.7, 2.6, 41.5, 37.94, 2017-07-15 13:00:00, 23.87
23.9, 2.9, 37.9, 39.07, 2017-07-15 14:00:00, 23.84
23.8, 2.9, 39.1, 41.15, 2017-07-15 15:00:00, 23.18
23.2, 3.2, 41.2, 40.54, 2017-07-15 16:00:00, 22.59
22.6, 3.1, 40.5, 37.9, 2017-07-15 17:00:00, 22.01
22.0, 2.7, 37.9, 41.56, 2017-07-15 18:00:00, 22.01
22.0, 2.2, 41.6, 46.85, 2017-07-15 19:00:00, 20.13
20.1, 2.1, 46.9, 53.11, 2017-07-15 20:00:00, 17.98
18.0, 1.8, 53.1, 57.5, 2017-07-15 21:00:00, 16.41
16.4, 1.5, 57.5, 58.47, 2017-07-15 22:00:00, 15.43
15.4, 1.9, 58.5, 61.64, 2017-07-15 23:00:00, 14.68
14.7, 1.8, 61.6, 63.18, 2017-07-16 00:00:00, 14.38
14.4, 2.6, 63.2, 66.25, 2017-07-16 01:00:00, 14.12
14.1, 2.7, 66.3, 68.44, 2017-07-16 02:00:00, 13.76
13.8, 2.6, 68.4, 68.36, 2017-07-16 03:00:00, 13.68
13.7, 2.2, 68.4, 66.98, 2017-07-16 04:00:00, 14.0
14.0, 2.0, 67.0, 69.34, 2017-07-16 05:00:00, 13.65
13.7, 1.5, 69.3, 70.7, 2017-07-16 06:00:00, 13.5
13.5, 1.3, 70.7, 65.84, 2017-07-16 07:00:00, 15.12
15.1, 2.0, 65.8, 57.59, 2017-07-16 08:00:00, 17.2
17.2, 2.6, 57.6, 53.02, 2017-07-16 09:00:00, 18.38
18.4, 2.7, 53.0, 45.09, 2017-07-16 10:00:00, 19.76
19.8, 1.5, 45.1, 46.21, 2017-07-16 11:00:00, 19.94
19.9, 1.1, 46.2, 43.24, 2017-07-16 12:00:00, 20.93
20.9, 1.4, 43.2, 43.88, 2017-07-16 13:00:00, 21.12
21.1, 1.6, 43.9, 40.48, 2017-07-16 14:00:00, 22.16
22.2, 1.9, 40.5, 37.67, 2017-07-16 15:00:00, 22.89
22.9, 1.4, 37.7, 39.93, 2017-07-16 16:00:00, 22.01
22.0, 1.4, 39.9, 48.79, 2017-07-16 17:00:00, 20.18
20.2, 2.0, 48.8, 65.31, 2017-07-16 18:00:00, 18.2
18.2, 2.3, 65.3, 67.56, 2017-07-16 19:00:00, 17.85
17.9, 2.2, 67.6, 72.0, 2017-07-16 20:00:00, 17.61
17.6, 2.0, 72.0, 74.02, 2017-07-16 21:00:00, 16.98
17.0, 1.5, 74.0, 76.13, 2017-07-16 22:00:00, 16.47
16.5, 1.7, 76.1, 81.1, 2017-07-16 23:00:00, 15.62
15.6, 2.0, 81.1, 82.7, 2017-07-17 00:00:00, 14.8
14.8, 1.9, 82.7, 86.2, 2017-07-17 01:00:00, 13.67
13.7, 1.2, 86.2, 88.4, 2017-07-17 02:00:00, 12.84
12.8, 0.7, 88.4, 89.7, 2017-07-17 03:00:00, 12.17
12.2, 0.7, 89.7, 90.5, 2017-07-17 04:00:00, 11.63
11.6, 0.8, 90.5, 91.0, 2017-07-17 05:00:00, 10.85
10.9, 0.4, 91.0, 88.1, 2017-07-17 06:00:00, 10.58
10.6, 0.4, 88.1, 72.77, 2017-07-17 07:00:00, 13.92
13.9, 0.5, 72.8, 60.43, 2017-07-17 08:00:00, 17.53
17.5, 0.5, 60.4, 53.13, 2017-07-17 09:00:00, 18.84
18.8, 0.7, 53.1, 46.63, 2017-07-17 10:00:00, 20.8
20.8, 1.1, 46.6, 37.95, 2017-07-17 11:00:00, 22.7
22.7, 1.3, 38.0, 34.27, 2017-07-17 12:00:00, 23.89
23.9, 1.2, 34.3, 33.44, 2017-07-17 13:00:00, 24.92
24.9, 1.4, 33.4, 31.66, 2017-07-17 14:00:00, 25.92
25.9, 1.3, 31.7, 30.0, 2017-07-17 15:00:00, 26.45
26.5, 1.5, 30.0, 29.09, 2017-07-17 16:00:00, 27.05
27.1, 1.3, 29.1, 28.84, 2017-07-17 17:00:00, 27.4
27.4, 1.1, 28.8, 29.37, 2017-07-17 18:00:00, 26.95
27.0, 0.8, 29.4, 34.12, 2017-07-17 19:00:00, 24.63
24.6, 1.1, 34.1, 44.2, 2017-07-17 20:00:00, 21.82
21.8, 0.9, 44.2, 56.69, 2017-07-17 21:00:00, 19.2
19.2, 0.5, 56.7, 69.13, 2017-07-17 22:00:00, 16.56
16.6, 0.6, 69.1, 68.83, 2017-07-17 23:00:00, 15.27
15.3, 0.2, 68.8, 71.59, 2017-07-18 00:00:00, 14.51
14.5, 0.3, 71.6, 81.4, 2017-07-18 01:00:00, 13.28
13.3, 0.3, 81.4, 83.4, 2017-07-18 02:00:00, 12.46
12.5, 0.2, 83.4, 86.1, 2017-07-18 03:00:00, 11.48
11.5, 0.2, 86.1, 87.9, 2017-07-18 04:00:00, 10.75
10.8, 0.2, 87.9, 89.2, 2017-07-18 05:00:00, 10.31
10.3, 0.3, 89.2, 87.9, 2017-07-18 06:00:00, 10.76
10.8, 0.2, 87.9, 72.69, 2017-07-18 07:00:00, 14.83
14.8, 0.3, 72.7, 55.5, 2017-07-18 08:00:00, 19.29
19.3, 0.3, 55.5, 43.17, 2017-07-18 09:00:00, 21.43
21.4, 0.8, 43.2, 37.2, 2017-07-18 10:00:00, 23.15
23.2, 1.1, 37.2, 35.0, 2017-07-18 11:00:00, 25.14
25.1, 0.9, 35.0, 32.16, 2017-07-18 12:00:00, 26.1
26.1, 1.6, 32.2, 31.12, 2017-07-18 13:00:00, 26.86
26.9, 1.9, 31.1, 30.64, 2017-07-18 14:00:00, 27.08
27.1, 2.3, 30.6, 30.85, 2017-07-18 15:00:00, 27.49
27.5, 2.3, 30.9, 30.94, 2017-07-18 16:00:00, 27.82
27.8, 2.4, 30.9, 29.67, 2017-07-18 17:00:00, 28.13
28.1, 2.1, 29.7, 27.95, 2017-07-18 18:00:00, 27.8
27.8, 2.0, 28.0, 28.65, 2017-07-18 19:00:00, 26.69
26.7, 1.4, 28.7, 30.05, 2017-07-18 20:00:00, 24.59
24.6, 1.8, 30.1, 31.96, 2017-07-18 21:00:00, 22.56
22.6, 3.1, 32.0, 36.02, 2017-07-18 22:00:00, 20.85
20.9, 3.0, 36.0, 39.42, 2017-07-18 23:00:00, 19.36
19.4, 2.9, 39.4, 45.74, 2017-07-19 00:00:00, 17.96
18.0, 3.8, 45.7, 54.23, 2017-07-19 01:00:00, 16.75
16.8, 4.1, 54.2, 61.56, 2017-07-19 02:00:00, 15.74
15.7, 3.8, 61.6, 62.93, 2017-07-19 03:00:00, 15.27
15.3, 2.7, 62.9, 66.46, 2017-07-19 04:00:00, 14.72
14.7, 2.8, 66.5, 72.23, 2017-07-19 05:00:00, 13.93
13.9, 2.5, 72.2, 72.79, 2017-07-19 06:00:00, 13.88
13.9, 1.6, 72.8, 65.67, 2017-07-19 07:00:00, 15.45
15.5, 1.7, 65.7, 55.69, 2017-07-19 08:00:00, 17.88
17.9, 1.5, 55.7, 47.15, 2017-07-19 09:00:00, 20.21
20.2, 1.5, 47.2, 40.68, 2017-07-19 10:00:00, 22.35
22.4, 1.1, 40.7, 34.26, 2017-07-19 11:00:00, 23.94
23.9, 1.3, 34.3, 31.93, 2017-07-19 12:00:00, 24.37
24.4, 2.1, 31.9, 28.41, 2017-07-19 13:00:00, 25.01
25.0, 2.1, 28.4, 28.62, 2017-07-19 14:00:00, 25.42
25.4, 1.8, 28.6, 28.54, 2017-07-19 15:00:00, 25.58
25.6, 1.8, 28.5, 30.81, 2017-07-19 16:00:00, 24.89
24.9, 1.9, 30.8, 32.85, 2017-07-19 17:00:00, 24.87
24.9, 1.5, 32.9, 34.17, 2017-07-19 18:00:00, 25.56
25.6, 1.3, 34.2, 39.9, 2017-07-19 19:00:00, 24.09
24.1, 1.7, 39.9, 53.68, 2017-07-19 20:00:00, 21.83
21.8, 2.3, 53.7, 58.75, 2017-07-19 21:00:00, 20.13
20.1, 2.7, 58.8, 61.64, 2017-07-19 22:00:00, 19.26
19.3, 3.0, 61.6, 65.01, 2017-07-19 23:00:00, 18.43
18.4, 3.1, 65.0, 67.97, 2017-07-20 00:00:00, 17.62
17.6, 3.3, 68.0, 69.48, 2017-07-20 01:00:00, 17.12
17.1, 3.5, 69.5, 68.32, 2017-07-20 02:00:00, 17.18
17.2, 1.9, 68.3, 69.72, 2017-07-20 03:00:00, 17.0
17.0, 0.9, 69.7, 72.55, 2017-07-20 04:00:00, 16.49
16.5, 1.0, 72.6, 74.04, 2017-07-20 05:00:00, 16.36
16.4, 1.0, 74.0, 73.81, 2017-07-20 06:00:00, 16.69
16.7, 1.2, 73.8, 62.46, 2017-07-20 07:00:00, 18.72
18.7, 1.4, 62.5, 55.45, 2017-07-20 08:00:00, 19.91
19.9, 2.0, 55.5, 52.17, 2017-07-20 09:00:00, 20.67
20.7, 2.3, 52.2, 47.56, 2017-07-20 10:00:00, 21.18
21.2, 2.2, 47.6, 45.16, 2017-07-20 11:00:00, 21.55
21.6, 2.3, 45.2, 45.87, 2017-07-20 12:00:00, 21.53
21.5, 2.099, 45.9, 45.59, 2017-07-20 13:00:00, 22.27
22.3, 2.509, 45.6, 45.73, 2017-07-20 14:00:00, 22.69
22.7, 2.099, 45.7, 47.74, 2017-07-20 15:00:00, 21.93
21.9, 2.037, 47.7, 45.54, 2017-07-20 16:00:00, 22.56
22.6, 2.067, 45.5, 43.56, 2017-07-20 17:00:00, 23.02
23.0, 2.14, 43.6, 43.28, 2017-07-20 18:00:00, 22.56
22.6, 2.244, 43.3, 47.81, 2017-07-20 19:00:00, 21.18
21.2, 1.446, 47.8, 54.62, 2017-07-20 20:00:00, 19.2
19.2, 1.951, 54.6, 58.18, 2017-07-20 21:00:00, 17.72
17.7, 2.221, 58.2, 64.19, 2017-07-20 22:00:00, 16.71
16.7, 2.261, 64.2, 69.53, 2017-07-20 23:00:00, 16.03
16.0, 1.931, 69.5, 74.52, 2017-07-21 00:00:00, 15.22
