station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 6.711, None, 21.04, 2017-06-17 14:00:00, 18.74
None, 6.425, None, 19.51, 2017-06-17 15:00:00, 19.39
None, 7.434, None, 19.0, 2017-06-17 16:00:00, 19.28
None, 7.467, None, 20.9, 2017-06-17 17:00:00, 18.88
None, 6.297, None, 22.87, 2017-06-17 18:00:00, 18.66
None, 5.117, None, 24.59, 2017-06-17 19:00:00, 18.03
None, 4.705, None, 26.83, 2017-06-17 20:00:00, 17.19
None, 3.886, None, 28.36, 2017-06-17 21:00:00, 15.84
None, 2.567, None, 36.2, 2017-06-17 22:00:00, 14.41
None, 2.891, None, 39.19, 2017-06-17 23:00:00, 13.53
None, 2.096, None, 44.62, 2017-06-18 00:00:00, 12.41
None, 1.14, None, 50.29, 2017-06-18 01:00:00, 11.56
None, 1.1, None, 51.51, 2017-06-18 02:00:00, 11.09
None, 4.054, None, 48.46, 2017-06-18 03:00:00, 10.91
None, 6.714, None, 46.88, 2017-06-18 04:00:00, 10.55
None, 4.625, None, 52.78, 2017-06-18 05:00:00, 9.97
None, 3.726, None, 51.95, 2017-06-18 06:00:00, 10.17
None, 3.693, None, 44.4, 2017-06-18 07:00:00, 11.46
None, 4.276, None, 35.55, 2017-06-18 08:00:00, 12.92
None, 4.481, None, 31.31, 2017-06-18 09:00:00, 14.23
None, 5.108, None, 29.54, 2017-06-18 10:00:00, 14.69
None, 6.05, None, 29.68, 2017-06-18 11:00:00, 15.33
None, 5.783, None, 27.55, 2017-06-18 12:00:00, 16.45
None, 5.255, None, 26.22, 2017-06-18 13:00:00, 17.75
None, 5.954, None, 28.01, 2017-06-18 14:00:00, 18.77
None, 7.394, None, 30.86, 2017-06-18 15:00:00, 18.58
None, 5.184, None, 36.21, 2017-06-18 16:00:00, 17.56
None, 3.822, None, 34.28, 2017-06-18 17:00:00, 17.45
None, 2.957, None, 32.65, 2017-06-18 18:00:00, 18.32
None, 2.582, None, 33.32, 2017-06-18 19:00:00, 18.16
None, 1.508, None, 38.58, 2017-06-18 20:00:00, 17.47
None, 1.709, None, 41.78, 2017-06-18 21:00:00, 15.42
None, 1.54, None, 55.25, 2017-06-18 22:00:00, 14.06
None, 1.071, None, 58.81, 2017-06-18 23:00:00, 12.72
None, 0.722, None, 69.99, 2017-06-19 00:00:00, 11.31
None, 0.648, None, 70.74, 2017-06-19 01:00:00, 10.12
None, 0.579, None, 77.61, 2017-06-19 02:00:00, 9.28
None, 1.62, None, 79.31, 2017-06-19 03:00:00, 8.08
None, 1.531, None, 83.5, 2017-06-19 04:00:00, 7.384
None, 1.639, None, 81.6, 2017-06-19 05:00:00, 7.354
None, 2.046, None, 78.77, 2017-06-19 06:00:00, 8.07
None, 2.239, None, 68.73, 2017-06-19 07:00:00, 9.37
None, 1.884, None, 60.88, 2017-06-19 08:00:00, 11.53
None, 1.844, None, 63.0, 2017-06-19 09:00:00, 13.52
None, 1.449, None, 57.3, 2017-06-19 10:00:00, 14.59
None, 1.12, None, 54.51, 2017-06-19 11:00:00, 15.8
None, 2.494, None, 66.94, 2017-06-19 12:00:00, 16.25
None, 1.074, None, 72.61, 2017-06-19 13:00:00, 15.29
None, 0.952, None, 75.28, 2017-06-19 14:00:00, 15.47
None, 1.991, None, 64.8, 2017-06-19 15:00:00, 16.31
None, 1.558, None, 63.15, 2017-06-19 16:00:00, 16.59
None, 1.102, None, 67.73, 2017-06-19 17:00:00, 16.58
None, 2.563, None, 68.33, 2017-06-19 18:00:00, 16.62
None, 2.896, None, 72.52, 2017-06-19 19:00:00, 16.0
None, 2.55, None, 79.39, 2017-06-19 20:00:00, 15.64
None, 1.779, None, 83.7, 2017-06-19 21:00:00, 14.62
None, 1.844, None, 84.9, 2017-06-19 22:00:00, 13.74
None, 2.139, None, 86.7, 2017-06-19 23:00:00, 13.39
None, 1.415, None, 86.8, 2017-06-20 00:00:00, 13.17
None, 1.527, None, 82.9, 2017-06-20 01:00:00, 13.09
None, 1.116, None, 84.9, 2017-06-20 02:00:00, 13.35
None, 1.522, None, 82.6, 2017-06-20 03:00:00, 13.1
None, 1.499, None, 81.2, 2017-06-20 04:00:00, 12.83
None, 2.161, None, 84.7, 2017-06-20 05:00:00, 12.73
None, 2.048, None, 72.31, 2017-06-20 06:00:00, 13.41
None, 3.103, None, 59.61, 2017-06-20 07:00:00, 15.63
None, 5.248, None, 53.24, 2017-06-20 08:00:00, 15.88
None, 4.495, None, 49.81, 2017-06-20 09:00:00, 16.19
None, 5.039, None, 46.61, 2017-06-20 10:00:00, 17.52
None, 6.854, None, 36.49, 2017-06-20 11:00:00, 17.49
None, 6.279, None, 32.49, 2017-06-20 12:00:00, 18.01
None, 6.828, None, 28.52, 2017-06-20 13:00:00, 18.73
None, 8.72, None, 32.55, 2017-06-20 14:00:00, 19.46
None, 8.83, None, 33.23, 2017-06-20 15:00:00, 18.7
None, 8.84, None, 29.81, 2017-06-20 16:00:00, 19.08
None, 8.69, None, 27.3, 2017-06-20 17:00:00, 19.09
None, 6.994, None, 23.81, 2017-06-20 18:00:00, 18.97
None, 6.738, None, 31.92, 2017-06-20 19:00:00, 17.67
None, 4.242, None, 57.51, 2017-06-20 20:00:00, 15.92
None, 2.923, None, 67.97, 2017-06-20 21:00:00, 13.2
None, 2.109, None, 72.77, 2017-06-20 22:00:00, 11.84
None, 0.676, None, 77.79, 2017-06-20 23:00:00, 11.06
None, 1.205, None, 70.72, 2017-06-21 00:00:00, 9.86
None, 2.913, None, 61.8, 2017-06-21 01:00:00, 10.17
None, 3.284, None, 59.43, 2017-06-21 02:00:00, 9.65
None, 2.864, None, 79.34, 2017-06-21 03:00:00, 8.53
None, 3.88, None, 60.97, 2017-06-21 04:00:00, 7.983
None, 4.429, None, 63.99, 2017-06-21 05:00:00, 8.25
None, 3.116, None, 52.13, 2017-06-21 06:00:00, 9.17
None, 4.34, None, 47.8, 2017-06-21 07:00:00, 11.57
None, 4.853, None, 44.99, 2017-06-21 08:00:00, 12.21
None, 5.839, None, 41.7, 2017-06-21 09:00:00, 12.99
None, 8.95, None, 49.19, 2017-06-21 10:00:00, 12.62
None, 8.07, None, 75.66, 2017-06-21 11:00:00, 10.25
None, 6.855, None, 76.15, 2017-06-21 12:00:00, 9.97
None, 7.438, None, 76.03, 2017-06-21 13:00:00, 10.43
None, 8.9, None, 78.3, 2017-06-21 14:00:00, 10.34
None, 9.02, None, 82.1, 2017-06-21 15:00:00, 9.51
None, 8.73, None, 84.7, 2017-06-21 16:00:00, 9.0
None, 7.52, None, 86.7, 2017-06-21 17:00:00, 8.39
None, 7.271, None, 89.8, 2017-06-21 18:00:00, 8.19
None, 6.335, None, 89.6, 2017-06-21 19:00:00, 8.21
None, 5.658, None, 86.6, 2017-06-21 20:00:00, 8.41
None, 5.816, None, 86.2, 2017-06-21 21:00:00, 8.47
None, 4.864, None, 88.0, 2017-06-21 22:00:00, 8.2
None, 4.425, None, 90.3, 2017-06-21 23:00:00, 7.823
None, 3.083, None, 93.4, 2017-06-22 00:00:00, 7.095
None, 3.241, None, 93.2, 2017-06-22 01:00:00, 7.012
None, 3.355, None, 93.0, 2017-06-22 02:00:00, 7.128
None, 2.831, None, 94.5, 2017-06-22 03:00:00, 6.572
None, 2.695, None, 95.0, 2017-06-22 04:00:00, 5.889
None, 3.283, None, 95.2, 2017-06-22 05:00:00, 6.244
None, 2.855, None, 94.9, 2017-06-22 06:00:00, 7.04
None, 2.704, None, 87.9, 2017-06-22 07:00:00, 8.13
None, 1.685, None, 81.8, 2017-06-22 08:00:00, 9.76
None, 2.212, None, 74.38, 2017-06-22 09:00:00, 12.13
None, 3.415, None, 66.05, 2017-06-22 10:00:00, 14.01
None, 3.576, None, 53.02, 2017-06-22 11:00:00, 15.98
None, 4.303, None, 50.34, 2017-06-22 12:00:00, 17.03
None, 3.301, None, 40.82, 2017-06-22 13:00:00, 18.34
None, 3.097, None, 33.77, 2017-06-22 14:00:00, 19.36
None, 3.106, None, 32.07, 2017-06-22 15:00:00, 19.98
None, 2.061, None, 30.51, 2017-06-22 16:00:00, 19.77
None, 4.37, None, 46.29, 2017-06-22 17:00:00, 19.69
None, 4.017, None, 39.08, 2017-06-22 18:00:00, 18.65
None, 2.781, None, 41.55, 2017-06-22 19:00:00, 19.5
None, 1.997, None, 47.04, 2017-06-22 20:00:00, 19.09
None, 1.281, None, 56.13, 2017-06-22 21:00:00, 16.83
None, 1.321, None, 62.83, 2017-06-22 22:00:00, 14.8
None, 1.949, None, 61.93, 2017-06-22 23:00:00, 14.25
None, 2.498, None, 74.95, 2017-06-23 00:00:00, 13.01
None, 2.946, None, 80.3, 2017-06-23 01:00:00, 11.2
None, 3.809, None, 70.84, 2017-06-23 02:00:00, 10.96
None, 3.795, None, 73.63, 2017-06-23 03:00:00, 10.46
None, 3.536, None, 82.3, 2017-06-23 04:00:00, 9.31
None, 3.215, None, 83.1, 2017-06-23 05:00:00, 8.18
None, 2.726, None, 76.23, 2017-06-23 06:00:00, 9.44
None, 2.546, None, 71.52, 2017-06-23 07:00:00, 11.13
None, 2.132, None, 61.86, 2017-06-23 08:00:00, 13.48
None, 2.492, None, 56.7, 2017-06-23 09:00:00, 15.63
None, 3.222, None, 50.8, 2017-06-23 10:00:00, 18.12
None, 3.208, None, 42.29, 2017-06-23 11:00:00, 19.68
None, 2.659, None, 38.46, 2017-06-23 12:00:00, 20.93
None, 3.614, None, 59.24, 2017-06-23 13:00:00, 18.71
None, 6.239, None, 35.7, 2017-06-23 14:00:00, 19.05
None, 4.61, None, 30.95, 2017-06-23 15:00:00, 20.85
None, 2.699, None, 27.56, 2017-06-23 16:00:00, 21.39
None, 6.155, None, 41.14, 2017-06-23 17:00:00, 19.05
None, 4.163, None, 46.64, 2017-06-23 18:00:00, 18.1
None, 2.833, None, 45.33, 2017-06-23 19:00:00, 17.45
None, 2.54, None, 43.9, 2017-06-23 20:00:00, 17.54
None, 2.704, None, 49.31, 2017-06-23 21:00:00, 16.82
None, 1.375, None, 57.3, 2017-06-23 22:00:00, 15.75
None, 0.677, None, 69.32, 2017-06-23 23:00:00, 14.0
None, 2.014, None, 74.37, 2017-06-24 00:00:00, 12.78
None, 0.951, None, 81.8, 2017-06-24 01:00:00, 11.4
None, 1.766, None, 87.2, 2017-06-24 02:00:00, 10.25
None, 1.946, None, 86.7, 2017-06-24 03:00:00, 9.2
None, 2.149, None, 86.8, 2017-06-24 04:00:00, 8.7
None, 1.948, None, 84.0, 2017-06-24 05:00:00, 8.61
None, 1.456, None, 77.8, 2017-06-24 06:00:00, 9.81
None, 0.896, None, 66.99, 2017-06-24 07:00:00, 11.92
None, 0.966, None, 64.12, 2017-06-24 08:00:00, 14.13
None, 1.369, None, 56.82, 2017-06-24 09:00:00, 15.64
None, 0.567, None, 45.7, 2017-06-24 10:00:00, 18.68
None, 1.202, None, 41.4, 2017-06-24 11:00:00, 19.94
None, 1.491, None, 34.9, 2017-06-24 12:00:00, 21.54
None, 1.8, None, 35.58, 2017-06-24 13:00:00, 22.05
None, 2.374, None, 36.43, 2017-06-24 14:00:00, 22.21
None, 3.045, None, 29.45, 2017-06-24 15:00:00, 22.92
None, 3.74, None, 26.67, 2017-06-24 16:00:00, 23.22
None, 4.001, None, 25.39, 2017-06-24 17:00:00, 23.45
None, 4.268, None, 31.35, 2017-06-24 18:00:00, 22.92
None, 3.796, None, 33.96, 2017-06-24 19:00:00, 22.11
None, 2.322, None, 41.56, 2017-06-24 20:00:00, 20.82
None, 2.502, None, 40.35, 2017-06-24 21:00:00, 19.86
None, 2.949, None, 41.09, 2017-06-24 22:00:00, 19.78
None, 2.266, None, 41.36, 2017-06-24 23:00:00, 19.55
None, 1.595, None, 45.43, 2017-06-25 00:00:00, 18.84
None, 2.838, None, 45.24, 2017-06-25 01:00:00, 17.9
None, 2.621, None, 54.73, 2017-06-25 02:00:00, 16.6
None, 2.097, None, 62.95, 2017-06-25 03:00:00, 14.99
None, 2.265, None, 68.17, 2017-06-25 04:00:00, 13.75
None, 2.475, None, 69.19, 2017-06-25 05:00:00, 13.65
None, 3.241, None, 64.05, 2017-06-25 06:00:00, 14.1
None, 2.572, None, 58.17, 2017-06-25 07:00:00, 15.64
None, 3.66, None, 53.75, 2017-06-25 08:00:00, 17.49
None, 3.976, None, 49.95, 2017-06-25 09:00:00, 19.46
None, 4.771, None, 44.96, 2017-06-25 10:00:00, 20.97
None, 5.375, None, 39.17, 2017-06-25 11:00:00, 23.0
None, 5.662, None, 33.48, 2017-06-25 12:00:00, 24.73
None, 5.684, None, 24.1, 2017-06-25 13:00:00, 26.6
None, 6.118, None, 22.88, 2017-06-25 14:00:00, 27.31
None, 6.517, None, 24.47, 2017-06-25 15:00:00, 27.86
None, 6.36, None, 24.87, 2017-06-25 16:00:00, 28.1
None, 5.691, None, 26.8, 2017-06-25 17:00:00, 28.25
None, 5.189, None, 28.59, 2017-06-25 18:00:00, 28.15
None, 4.522, None, 30.76, 2017-06-25 19:00:00, 27.45
None, 2.969, None, 38.86, 2017-06-25 20:00:00, 26.33
None, 1.998, None, 43.5, 2017-06-25 21:00:00, 24.38
None, 2.904, None, 42.53, 2017-06-25 22:00:00, 22.45
None, 2.695, None, 46.09, 2017-06-25 23:00:00, 21.89
None, 1.835, None, 54.51, 2017-06-26 00:00:00, 19.9
None, 2.551, None, 63.96, 2017-06-26 01:00:00, 18.94
None, 1.074, None, 59.9, 2017-06-26 02:00:00, 17.75
None, 0.742, None, 64.89, 2017-06-26 03:00:00, 17.31
None, 0.573, None, 60.89, 2017-06-26 04:00:00, 16.47
None, 1.393, None, 68.05, 2017-06-26 05:00:00, 15.27
None, 2.336, None, 56.08, 2017-06-26 06:00:00, 15.62
None, 1.482, None, 49.85, 2017-06-26 07:00:00, 17.32
None, 1.917, None, 38.22, 2017-06-26 08:00:00, 20.03
None, 2.475, None, 32.19, 2017-06-26 09:00:00, 21.33
None, 3.927, None, 26.23, 2017-06-26 10:00:00, 23.28
None, 4.881, None, 22.21, 2017-06-26 11:00:00, 24.2
None, 4.779, None, 17.47, 2017-06-26 12:00:00, 24.63
None, 6.42, None, 13.2, 2017-06-26 13:00:00, 25.06
None, 5.648, None, 13.3, 2017-06-26 14:00:00, 25.73
None, 4.92, None, 13.37, 2017-06-26 15:00:00, 25.61
None, 7.06, None, 14.38, 2017-06-26 16:00:00, 25.78
None, 6.977, None, 15.26, 2017-06-26 17:00:00, 25.15
None, 7.152, None, 24.71, 2017-06-26 18:00:00, 23.93
None, 8.54, None, 43.21, 2017-06-26 19:00:00, 19.85
None, 3.384, None, 47.09, 2017-06-26 20:00:00, 16.66
None, 2.065, None, 52.83, 2017-06-26 21:00:00, 14.81
None, 3.001, None, 64.0, 2017-06-26 22:00:00, 13.64
None, 1.57, None, 67.22, 2017-06-26 23:00:00, 11.89
None, 1.939, None, 76.57, 2017-06-27 00:00:00, 10.62
None, 1.797, None, 80.0, 2017-06-27 01:00:00, 9.69
None, 2.741, None, 82.2, 2017-06-27 02:00:00, 9.36
None, 1.951, None, 85.5, 2017-06-27 03:00:00, 8.37
None, 2.377, None, 81.9, 2017-06-27 04:00:00, 8.17
None, 3.063, None, 88.0, 2017-06-27 05:00:00, 8.94
None, 3.735, None, 91.3, 2017-06-27 06:00:00, 9.31
None, 3.544, None, 92.5, 2017-06-27 07:00:00, 9.48
None, 3.609, None, 92.2, 2017-06-27 08:00:00, 9.96
None, 4.181, None, 90.8, 2017-06-27 09:00:00, 10.45
None, 3.922, None, 91.6, 2017-06-27 10:00:00, 10.91
None, 4.523, None, 91.4, 2017-06-27 11:00:00, 11.19
None, 5.941, None, 81.8, 2017-06-27 12:00:00, 12.26
None, 8.2, None, 79.39, 2017-06-27 13:00:00, 13.89
None, 7.792, None, 79.01, 2017-06-27 14:00:00, 14.81
None, 6.049, None, 84.7, 2017-06-27 15:00:00, 14.35
None, 5.233, None, 78.07, 2017-06-27 16:00:00, 14.58
None, 5.33, None, 72.92, 2017-06-27 17:00:00, 16.12
None, 5.755, None, 69.79, 2017-06-27 18:00:00, 16.14
None, 5.429, None, 80.5, 2017-06-27 19:00:00, 14.97
None, 5.069, None, 83.8, 2017-06-27 20:00:00, 13.87
None, 5.441, None, 87.9, 2017-06-27 21:00:00, 13.25
None, 5.307, None, 89.3, 2017-06-27 22:00:00, 12.97
None, 5.134, None, 91.6, 2017-06-27 23:00:00, 12.93
None, 4.806, None, 89.1, 2017-06-28 00:00:00, 12.91
None, 5.598, None, 87.5, 2017-06-28 01:00:00, 12.88
None, 5.48, None, 84.9, 2017-06-28 02:00:00, 12.99
None, 4.444, None, 86.0, 2017-06-28 03:00:00, 13.08
None, 3.137, None, 88.2, 2017-06-28 04:00:00, 12.87
None, 3.632, None, 87.9, 2017-06-28 05:00:00, 13.03
None, 3.383, None, 82.1, 2017-06-28 06:00:00, 13.77
None, 3.952, None, 78.51, 2017-06-28 07:00:00, 14.38
None, 3.336, None, 76.47, 2017-06-28 08:00:00, 15.31
None, 3.411, None, 72.92, 2017-06-28 09:00:00, 15.96
None, 2.88, None, 67.36, 2017-06-28 10:00:00, 16.86
None, 2.759, None, 65.99, 2017-06-28 11:00:00, 17.82
None, 3.057, None, 54.78, 2017-06-28 12:00:00, 18.98
None, 2.327, None, 51.0, 2017-06-28 13:00:00, 20.47
None, 2.748, None, 44.86, 2017-06-28 14:00:00, 21.4
None, 2.266, None, 45.26, 2017-06-28 15:00:00, 22.2
None, 3.008, None, 42.08, 2017-06-28 16:00:00, 22.83
None, 2.213, None, 34.66, 2017-06-28 17:00:00, 23.42
None, 3.367, None, 53.68, 2017-06-28 18:00:00, 23.28
None, 4.582, None, 52.84, 2017-06-28 19:00:00, 21.52
None, 2.496, None, 61.16, 2017-06-28 20:00:00, 20.56
None, 1.919, None, 71.34, 2017-06-28 21:00:00, 18.56
None, 1.086, None, 74.03, 2017-06-28 22:00:00, 17.08
None, 0.509, None, 78.48, 2017-06-28 23:00:00, 16.18
None, 0.539, None, 80.6, 2017-06-29 00:00:00, 15.35
None, 0.434, None, 87.6, 2017-06-29 01:00:00, 14.56
None, 0.483, None, 89.1, 2017-06-29 02:00:00, 13.69
None, 1.046, None, 89.8, 2017-06-29 03:00:00, 13.12
None, 1.452, None, 92.7, 2017-06-29 04:00:00, 12.54
None, 1.057, None, 86.2, 2017-06-29 05:00:00, 12.71
None, 0.398, None, 82.2, 2017-06-29 06:00:00, 14.29
None, 0.509, None, 71.81, 2017-06-29 07:00:00, 15.73
None, 1.259, None, 72.6, 2017-06-29 08:00:00, 17.06
None, 0.734, None, 56.03, 2017-06-29 09:00:00, 19.65
None, 1.188, None, 53.84, 2017-06-29 10:00:00, 22.53
None, 3.497, None, 45.76, 2017-06-29 11:00:00, 23.42
None, 3.978, None, 41.74, 2017-06-29 12:00:00, 24.0
None, 5.101, None, 36.05, 2017-06-29 13:00:00, 25.15
None, 5.199, None, 31.68, 2017-06-29 14:00:00, 25.21
None, 5.766, None, 35.64, 2017-06-29 15:00:00, 25.1
None, 6.331, None, 34.09, 2017-06-29 16:00:00, 24.26
None, 4.584, None, 39.37, 2017-06-29 17:00:00, 24.07
None, 4.221, None, 39.41, 2017-06-29 18:00:00, 23.27
None, 4.372, None, 44.26, 2017-06-29 19:00:00, 22.41
None, 4.791, None, 50.05, 2017-06-29 20:00:00, 21.39
None, 2.654, None, 52.1, 2017-06-29 21:00:00, 20.39
None, 2.115, None, 51.8, 2017-06-29 22:00:00, 19.25
None, 2.321, None, 51.02, 2017-06-29 23:00:00, 18.65
None, 1.842, None, 57.54, 2017-06-30 00:00:00, 17.07
None, 1.514, None, 64.01, 2017-06-30 01:00:00, 16.33
None, 1.32, None, 66.53, 2017-06-30 02:00:00, 15.83
None, 1.014, None, 75.22, 2017-06-30 03:00:00, 14.83
None, 0.708, None, 78.68, 2017-06-30 04:00:00, 13.66
None, 0.203, None, 74.44, 2017-06-30 05:00:00, 14.07
None, 0.23, None, 61.62, 2017-06-30 06:00:00, 16.7
None, 0.618, None, 71.88, 2017-06-30 07:00:00, 16.52
None, 1.196, None, 61.25, 2017-06-30 08:00:00, 18.02
None, 1.097, None, 55.69, 2017-06-30 09:00:00, 19.12
None, 1.189, None, 53.72, 2017-06-30 10:00:00, 20.1
None, 1.748, None, 49.35, 2017-06-30 11:00:00, 21.09
None, 1.279, None, 37.17, 2017-06-30 12:00:00, 23.03
None, 1.315, None, 34.12, 2017-06-30 13:00:00, 23.9
None, 1.573, None, 32.93, 2017-06-30 14:00:00, 25.1
None, 2.292, None, 33.37, 2017-06-30 15:00:00, 25.34
None, 2.682, None, 36.04, 2017-06-30 16:00:00, 25.59
None, 2.621, None, 35.22, 2017-06-30 17:00:00, 25.72
None, 2.666, None, 40.23, 2017-06-30 18:00:00, 25.77
None, 2.999, None, 44.61, 2017-06-30 19:00:00, 24.91
None, 2.454, None, 50.0, 2017-06-30 20:00:00, 23.55
None, 1.587, None, 44.09, 2017-06-30 21:00:00, 23.21
None, 0.688, None, 51.24, 2017-06-30 22:00:00, 21.86
None, 1.116, None, 46.51, 2017-06-30 23:00:00, 20.53
None, 1.401, None, 50.81, 2017-07-01 00:00:00, 20.17
None, 1.994, None, 49.76, 2017-07-01 01:00:00, 19.24
None, 2.194, None, 47.23, 2017-07-01 02:00:00, 18.46
None, 2.477, None, 60.35, 2017-07-01 03:00:00, 17.33
None, 2.163, None, 57.07, 2017-07-01 04:00:00, 16.99
None, 2.266, None, 65.2, 2017-07-01 05:00:00, 15.99
None, 1.318, None, 55.76, 2017-07-01 06:00:00, 15.64
None, 1.08, None, 53.34, 2017-07-01 07:00:00, 17.67
None, 1.025, None, 56.14, 2017-07-01 08:00:00, 18.54
None, 1.058, None, 47.29, 2017-07-01 09:00:00, 20.5
None, 1.614, None, 41.43, 2017-07-01 10:00:00, 22.34
None, 2.431, None, 35.0, 2017-07-01 11:00:00, 23.54
None, 2.751, None, 29.92, 2017-07-01 12:00:00, 25.07
None, 3.73, None, 33.98, 2017-07-01 13:00:00, 24.84
None, 3.038, None, 33.91, 2017-07-01 14:00:00, 25.38
None, 2.882, None, 30.02, 2017-07-01 15:00:00, 26.33
None, 2.835, None, 31.51, 2017-07-01 16:00:00, 25.98
None, 3.095, None, 33.71, 2017-07-01 17:00:00, 25.35
None, 3.858, None, 29.95, 2017-07-01 18:00:00, 25.99
None, 3.6, None, 31.54, 2017-07-01 19:00:00, 25.98
None, 3.701, None, 30.73, 2017-07-01 20:00:00, 24.63
None, 3.092, None, 32.61, 2017-07-01 21:00:00, 22.72
None, 3.151, None, 39.69, 2017-07-01 22:00:00, 20.99
None, 3.003, None, 42.92, 2017-07-01 23:00:00, 19.28
None, 2.485, None, 48.18, 2017-07-02 00:00:00, 18.32
None, 2.464, None, 54.31, 2017-07-02 01:00:00, 17.54
None, 2.458, None, 53.03, 2017-07-02 02:00:00, 16.13
None, 1.81, None, 55.55, 2017-07-02 03:00:00, 16.12
None, 1.401, None, 53.22, 2017-07-02 04:00:00, 16.02
None, 1.38, None, 52.6, 2017-07-02 05:00:00, 16.36
None, 0.813, None, 54.86, 2017-07-02 06:00:00, 16.27
None, 2.609, None, 49.25, 2017-07-02 07:00:00, 17.71
None, 3.181, None, 43.66, 2017-07-02 08:00:00, 18.68
None, 3.871, None, 38.29, 2017-07-02 09:00:00, 20.8
None, 4.823, None, 35.58, 2017-07-02 10:00:00, 22.0
None, 4.523, None, 33.85, 2017-07-02 11:00:00, 23.01
None, 5.632, None, 29.69, 2017-07-02 12:00:00, 23.56
None, 6.445, None, 28.37, 2017-07-02 13:00:00, 24.57
None, 5.468, None, 26.81, 2017-07-02 14:00:00, 24.71
None, 6.908, None, 39.54, 2017-07-02 15:00:00, 24.56
None, 5.586, None, 40.91, 2017-07-02 16:00:00, 21.02
None, 5.316, None, 40.47, 2017-07-02 17:00:00, 21.18
None, 4.813, None, 37.79, 2017-07-02 18:00:00, 20.3
None, 4.758, None, 44.84, 2017-07-02 19:00:00, 20.68
None, 4.225, None, 49.58, 2017-07-02 20:00:00, 20.06
None, 3.896, None, 56.94, 2017-07-02 21:00:00, 18.59
None, 1.722, None, 60.07, 2017-07-02 22:00:00, 17.03
None, 1.768, None, 55.34, 2017-07-02 23:00:00, 15.76
None, 2.879, None, 54.98, 2017-07-03 00:00:00, 15.22
None, 4.274, None, 57.86, 2017-07-03 01:00:00, 14.49
None, 4.61, None, 51.69, 2017-07-03 02:00:00, 14.26
None, 4.277, None, 53.93, 2017-07-03 03:00:00, 13.54
None, 4.171, None, 56.38, 2017-07-03 04:00:00, 12.86
None, 4.139, None, 54.25, 2017-07-03 05:00:00, 12.55
None, 5.206, None, 51.22, 2017-07-03 06:00:00, 13.24
None, 6.279, None, 48.87, 2017-07-03 07:00:00, 14.56
None, 7.337, None, 45.27, 2017-07-03 08:00:00, 15.49
None, 7.525, None, 43.61, 2017-07-03 09:00:00, 16.16
None, 8.69, None, 37.23, 2017-07-03 10:00:00, 16.93
None, 9.07, None, 37.7, 2017-07-03 11:00:00, 17.39
None, 9.38, None, 33.74, 2017-07-03 12:00:00, 17.94
None, 10.65, None, 29.88, 2017-07-03 13:00:00, 18.22
None, 10.45, None, 28.12, 2017-07-03 14:00:00, 18.7
None, 10.05, None, 24.66, 2017-07-03 15:00:00, 19.49
None, 10.79, None, 21.74, 2017-07-03 16:00:00, 19.94
None, 9.14, None, 23.26, 2017-07-03 17:00:00, 20.0
None, 7.791, None, 25.58, 2017-07-03 18:00:00, 19.22
None, 6.617, None, 27.85, 2017-07-03 19:00:00, 18.32
None, 7.389, None, 29.44, 2017-07-03 20:00:00, 17.88
None, 5.837, None, 35.21, 2017-07-03 21:00:00, 16.82
None, 3.393, None, 42.64, 2017-07-03 22:00:00, 15.5
None, 3.4, None, 41.36, 2017-07-03 23:00:00, 14.18
None, 4.295, None, 45.19, 2017-07-04 00:00:00, 13.41
None, 4.372, None, 45.67, 2017-07-04 01:00:00, 12.36
None, 4.71, None, 46.02, 2017-07-04 02:00:00, 12.0
None, 5.547, None, 47.61, 2017-07-04 03:00:00, 11.91
None, 4.228, None, 50.02, 2017-07-04 04:00:00, 11.32
None, 4.93, None, 50.08, 2017-07-04 05:00:00, 11.32
None, 4.533, None, 45.7, 2017-07-04 06:00:00, 12.19
None, 5.575, None, 42.88, 2017-07-04 07:00:00, 13.67
None, 7.316, None, 37.44, 2017-07-04 08:00:00, 14.75
None, 7.467, None, 33.27, 2017-07-04 09:00:00, 15.93
None, 6.858, None, 30.15, 2017-07-04 10:00:00, 17.18
None, 7.044, None, 25.0, 2017-07-04 11:00:00, 18.3
None, 7.205, None, 22.26, 2017-07-04 12:00:00, 19.47
None, 8.41, None, 22.79, 2017-07-04 13:00:00, 20.15
None, 7.796, None, 23.47, 2017-07-04 14:00:00, 20.84
None, 8.24, None, 23.23, 2017-07-04 15:00:00, 21.03
None, 8.87, None, 21.27, 2017-07-04 16:00:00, 21.23
None, 8.32, None, 23.19, 2017-07-04 17:00:00, 21.28
None, 7.076, None, 22.24, 2017-07-04 18:00:00, 21.1
None, 5.742, None, 25.09, 2017-07-04 19:00:00, 20.6
None, 4.303, None, 27.97, 2017-07-04 20:00:00, 19.75
None, 3.928, None, 30.32, 2017-07-04 21:00:00, 18.05
None, 2.387, None, 42.93, 2017-07-04 22:00:00, 16.21
None, 1.035, None, 45.32, 2017-07-04 23:00:00, 14.44
None, 0.883, None, 50.0, 2017-07-05 00:00:00, 13.07
None, 1.942, None, 59.71, 2017-07-05 01:00:00, 12.11
None, 2.569, None, 56.12, 2017-07-05 02:00:00, 10.95
None, 1.89, None, 62.5, 2017-07-05 03:00:00, 10.14
