station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
None, -0.3, 3.677, None, 2017-10-14 11:00:00, -0.247998
None, -0.2, 3.599, None, 2017-10-14 12:00:00, -0.194998
None, -0.2, 3.907, None, 2017-10-14 13:00:00, 0.470999
None, 0.5, 4.39, None, 2017-10-14 14:00:00, 1.273
None, 1.3, 3.488, None, 2017-10-14 15:00:00, 1.911
None, 1.9, 2.99, None, 2017-10-14 16:00:00, 1.96
None, 2.0, 3.259, None, 2017-10-14 17:00:00, 1.779
None, 1.8, 3.956, None, 2017-10-14 18:00:00, 1.809
None, 1.8, 4.302, None, 2017-10-14 19:00:00, 1.875
None, 1.9, 3.904, None, 2017-10-14 20:00:00, 2.065
None, 2.1, 3.394, None, 2017-10-14 21:00:00, 2.122
None, 2.1, 3.622, None, 2017-10-14 22:00:00, 2.176
None, 2.2, 4.301, None, 2017-10-14 23:00:00, 2.147
None, 2.1, 4.08, None, 2017-10-15 00:00:00, 2.138
None, 2.1, 4.628, None, 2017-10-15 01:00:00, 2.474
None, 2.5, 4.608, None, 2017-10-15 02:00:00, 2.641
None, 2.6, 4.413, None, 2017-10-15 03:00:00, 2.673
None, 2.7, 3.677, None, 2017-10-15 04:00:00, 2.692
None, 2.7, 4.383, None, 2017-10-15 05:00:00, 2.798
None, 2.8, 5.555, None, 2017-10-15 06:00:00, 3.211
None, 3.2, 6.344, None, 2017-10-15 07:00:00, 3.425
None, 3.4, 5.525, None, 2017-10-15 08:00:00, 3.591
None, 3.6, 4.038, None, 2017-10-15 09:00:00, 4.199
None, 4.2, 5.264, None, 2017-10-15 10:00:00, 4.817
None, 4.8, 5.576, None, 2017-10-15 11:00:00, 5.034
None, 5.0, 4.636, None, 2017-10-15 12:00:00, 5.323
None, 5.3, 4.737, None, 2017-10-15 13:00:00, 5.251
None, 5.3, 3.963, None, 2017-10-15 14:00:00, 5.316
None, 5.3, 4.505, None, 2017-10-15 15:00:00, 5.842
None, 5.8, 3.819, None, 2017-10-15 16:00:00, 6.036
None, 6.0, 3.392, None, 2017-10-15 17:00:00, 6.053
None, 6.1, 2.543, None, 2017-10-15 18:00:00, 6.371
None, 6.4, 2.429, None, 2017-10-15 19:00:00, 6.533
None, 6.5, 2.541, None, 2017-10-15 20:00:00, 6.551
None, 6.6, 2.938, None, 2017-10-15 21:00:00, 6.377
None, 6.4, 1.859, None, 2017-10-15 22:00:00, 6.279
None, 6.3, 2.456, None, 2017-10-15 23:00:00, 6.276
None, 6.3, 3.336, None, 2017-10-16 00:00:00, 5.591
None, 5.6, 2.944, None, 2017-10-16 01:00:00, 5.12
None, 5.1, 2.321, None, 2017-10-16 02:00:00, 4.606
None, 4.6, 2.183, None, 2017-10-16 03:00:00, 4.338
None, 4.3, 1.933, None, 2017-10-16 04:00:00, 4.303
None, 4.3, 1.732, None, 2017-10-16 05:00:00, 4.283
None, 4.3, 2.15, None, 2017-10-16 06:00:00, 4.314
None, 4.3, 1.505, None, 2017-10-16 07:00:00, 4.296
None, 4.3, 0.912998, None, 2017-10-16 08:00:00, 4.083
None, 4.1, 1.226, None, 2017-10-16 09:00:00, 4.019
None, 4.0, 1.472, None, 2017-10-16 10:00:00, 4.08
None, 4.1, 2.066, None, 2017-10-16 11:00:00, 4.666
None, 4.7, 2.834, None, 2017-10-16 12:00:00, 5.731
None, 5.7, 2.3, None, 2017-10-16 13:00:00, 6.558
None, 6.6, 1.878, None, 2017-10-16 14:00:00, 7.8
None, 7.8, 2.029, None, 2017-10-16 15:00:00, 8.65
None, 8.6, 2.887, None, 2017-10-16 16:00:00, 9.32
None, 9.3, 1.999, None, 2017-10-16 17:00:00, 9.41
None, 9.4, 1.783, None, 2017-10-16 18:00:00, 9.04
None, 9.0, 2.241, None, 2017-10-16 19:00:00, 9.0
None, 9.0, 1.076, None, 2017-10-16 20:00:00, 7.99
None, 8.0, 1.384, None, 2017-10-16 21:00:00, 6.784
None, 6.8, 0.263, None, 2017-10-16 22:00:00, 6.043
None, 6.0, 0.566999, None, 2017-10-16 23:00:00, 5.707
None, 5.7, 0.748, None, 2017-10-17 00:00:00, 5.4
None, 5.4, 0.165, None, 2017-10-17 01:00:00, 5.188
None, 5.2, 2.214, None, 2017-10-17 02:00:00, 5.93
None, 5.9, 3.489, None, 2017-10-17 03:00:00, 6.739
None, 6.7, 3.6, None, 2017-10-17 04:00:00, 6.725
None, 6.7, 3.124, None, 2017-10-17 05:00:00, 6.607
None, 6.6, 2.897, None, 2017-10-17 06:00:00, 6.442
None, 6.4, 4.504, None, 2017-10-17 07:00:00, 4.906
None, 4.9, 4.702, None, 2017-10-17 08:00:00, 3.666
None, 3.7, 4.021, None, 2017-10-17 09:00:00, 2.603
None, 2.6, 3.778, None, 2017-10-17 10:00:00, 2.597
None, 2.6, 3.887, None, 2017-10-17 11:00:00, 3.476
None, 3.5, 4.606, None, 2017-10-17 12:00:00, 4.289
None, 4.3, 4.921, None, 2017-10-17 13:00:00, 4.677
None, 4.7, 4.04, None, 2017-10-17 14:00:00, 4.761
None, 4.8, 4.098, None, 2017-10-17 15:00:00, 4.388
None, 4.4, 3.028, None, 2017-10-17 16:00:00, 4.455
None, 4.5, 3.236, None, 2017-10-17 17:00:00, 4.859
None, 4.9, 2.259, None, 2017-10-17 18:00:00, 3.726
None, 3.7, 1.42, None, 2017-10-17 19:00:00, 2.833
None, 2.8, 1.781, None, 2017-10-17 20:00:00, 2.204
None, 2.2, 2.506, None, 2017-10-17 21:00:00, 1.239
None, 1.2, 2.246, None, 2017-10-17 22:00:00, 1.311
None, 1.3, 2.51, None, 2017-10-17 23:00:00, 1.609
None, 1.6, 2.251, None, 2017-10-18 00:00:00, 1.197
None, 1.2, 1.865, None, 2017-10-18 01:00:00, 0.91
None, 0.9, 1.421, None, 2017-10-18 02:00:00, 0.962998
None, 1.0, 1.76, None, 2017-10-18 03:00:00, 0.791998
None, 0.8, 1.677, None, 2017-10-18 04:00:00, 0.853999
None, 0.9, 0.679, None, 2017-10-18 05:00:00, -0.493999
None, -0.5, 1.641, None, 2017-10-18 06:00:00, 0.609
None, 0.6, 2.275, None, 2017-10-18 07:00:00, 1.034
None, 1.0, 3.454, None, 2017-10-18 08:00:00, 1.702
None, 1.7, 4.047, None, 2017-10-18 09:00:00, 1.204
None, 1.2, 3.792, None, 2017-10-18 10:00:00, 0.257999
None, 0.3, 2.858, None, 2017-10-18 11:00:00, 0.446
None, 0.4, 2.025, None, 2017-10-18 12:00:00, 0.862999
None, 0.9, 3.445, None, 2017-10-18 13:00:00, 2.556
None, 2.6, 4.746, None, 2017-10-18 14:00:00, 3.52
None, 3.5, 5.099, None, 2017-10-18 15:00:00, 3.856
None, 3.9, 5.857, None, 2017-10-18 16:00:00, 4.007
None, 4.0, 4.819, None, 2017-10-18 17:00:00, 4.059
None, 4.1, 4.741, None, 2017-10-18 18:00:00, 4.177
None, 4.2, 5.271, None, 2017-10-18 19:00:00, 4.225
None, 4.2, 5.272, None, 2017-10-18 20:00:00, 4.056
None, 4.1, 4.914, None, 2017-10-18 21:00:00, 3.962
None, 4.0, 3.244, None, 2017-10-18 22:00:00, 3.603
None, 3.6, 3.855, None, 2017-10-18 23:00:00, 4.106
None, 4.1, 3.325, None, 2017-10-19 00:00:00, 4.401
None, 4.4, 3.161, None, 2017-10-19 01:00:00, 4.406
None, 4.4, 3.538, None, 2017-10-19 02:00:00, 4.463
None, 4.5, 3.35, None, 2017-10-19 03:00:00, 4.544
None, 4.5, 3.497, None, 2017-10-19 04:00:00, 4.468
None, 4.5, 3.646, None, 2017-10-19 05:00:00, 4.635
None, 4.6, 3.91, None, 2017-10-19 06:00:00, 4.694
None, 4.7, 4.143, None, 2017-10-19 07:00:00, 4.898
None, 4.9, 4.126, None, 2017-10-19 08:00:00, 5.162
None, 5.2, 4.182, None, 2017-10-19 09:00:00, 5.513
None, 5.5, 5.478, None, 2017-10-19 10:00:00, 6.482
None, 6.5, 4.785, None, 2017-10-19 11:00:00, 7.5
None, 7.5, 4.375, None, 2017-10-19 12:00:00, 8.11
None, 8.1, 5.195, None, 2017-10-19 13:00:00, 9.1
None, 9.1, 5.002, None, 2017-10-19 14:00:00, 9.55
None, 9.6, 3.834, None, 2017-10-19 15:00:00, 9.75
None, 9.8, 2.395, None, 2017-10-19 16:00:00, 9.63
None, 9.6, 1.862, None, 2017-10-19 17:00:00, 9.22
None, 9.2, 1.795, None, 2017-10-19 18:00:00, 8.82
None, 8.8, 1.517, None, 2017-10-19 19:00:00, 8.09
None, 8.1, 1.899, None, 2017-10-19 20:00:00, 7.02
None, 7.0, 2.31, None, 2017-10-19 21:00:00, 6.404
None, 6.4, 2.911, None, 2017-10-19 22:00:00, 5.824
None, 5.8, 1.001, None, 2017-10-19 23:00:00, 4.95
None, 4.9, 0.885999, None, 2017-10-20 00:00:00, 3.997
None, 4.0, 0.995, None, 2017-10-20 01:00:00, 3.531
None, 3.5, 1.542, None, 2017-10-20 02:00:00, 3.391
None, 3.4, 1.953, None, 2017-10-20 03:00:00, 2.575
None, 2.6, 1.964, None, 2017-10-20 04:00:00, 1.923
None, 1.9, 1.878, None, 2017-10-20 05:00:00, 1.494
None, 1.5, 2.21, None, 2017-10-20 06:00:00, 1.495
None, 1.5, 2.587, None, 2017-10-20 07:00:00, 1.335
None, 1.3, 1.987, None, 2017-10-20 08:00:00, 1.384
None, 1.4, 1.608, None, 2017-10-20 09:00:00, 2.109
None, 2.1, 2.756, None, 2017-10-20 10:00:00, 3.431
None, 3.4, 2.106, None, 2017-10-20 11:00:00, 5.82
None, 5.8, 2.225, None, 2017-10-20 12:00:00, 6.808
None, 6.8, 1.389, None, 2017-10-20 13:00:00, 7.15
None, 7.2, 0.643, None, 2017-10-20 14:00:00, 7.2
None, 7.2, 1.557, None, 2017-10-20 15:00:00, 6.958
None, 7.0, 1.095, None, 2017-10-20 16:00:00, 6.465
None, 6.5, 2.571, None, 2017-10-20 17:00:00, 4.592
None, 4.6, 1.618, None, 2017-10-20 18:00:00, 3.663
None, 3.7, 1.027, None, 2017-10-20 19:00:00, 3.418
None, 3.4, 1.471, None, 2017-10-20 20:00:00, 2.872
None, 2.9, 1.729, None, 2017-10-20 21:00:00, 1.574
None, 1.6, 2.139, None, 2017-10-20 22:00:00, 1.284
None, 1.3, 1.644, None, 2017-10-20 23:00:00, 0.483999
None, 0.5, 2.123, None, 2017-10-21 00:00:00, 0.079
None, 0.1, 1.896, None, 2017-10-21 01:00:00, -0.303999
None, -0.3, 2.032, None, 2017-10-21 02:00:00, -0.722998
None, -0.7, 2.173, None, 2017-10-21 03:00:00, -0.675
None, -0.7, 2.103, None, 2017-10-21 04:00:00, -0.609
None, -0.6, 2.12, None, 2017-10-21 05:00:00, -0.773
None, -0.8, 0.898, None, 2017-10-21 06:00:00, -1.637
None, -1.6, 0.978999, None, 2017-10-21 07:00:00, -1.772
None, -1.8, 0.791, None, 2017-10-21 08:00:00, -2.155
None, -2.2, 0.620998, None, 2017-10-21 09:00:00, -2.338
None, -2.3, 0.961, None, 2017-10-21 10:00:00, 0.382999
None, 0.4, 1.734, None, 2017-10-21 11:00:00, 2.178
None, 2.2, 2.076, None, 2017-10-21 12:00:00, 3.779
None, 3.8, 1.246, None, 2017-10-21 13:00:00, 4.295
None, 4.3, 1.731, None, 2017-10-21 14:00:00, 5.217
None, 5.2, 4.025, None, 2017-10-21 15:00:00, 6.109
None, 6.1, 5.24, None, 2017-10-21 16:00:00, 5.82
None, 5.8, 5.138, None, 2017-10-21 17:00:00, 5.559
None, 5.6, 5.204, None, 2017-10-21 18:00:00, 5.373
None, 5.4, 3.997, None, 2017-10-21 19:00:00, 4.775
None, 4.8, 3.596, None, 2017-10-21 20:00:00, 4.697
None, 4.7, 6.001, None, 2017-10-21 21:00:00, 4.265
None, 4.3, 5.819, None, 2017-10-21 22:00:00, 2.703
None, 2.7, 5.744, None, 2017-10-21 23:00:00, 2.62
None, 2.6, 5.384, None, 2017-10-22 00:00:00, 2.964
None, 3.0, 5.711, None, 2017-10-22 01:00:00, 3.068
None, 3.1, 6.028, None, 2017-10-22 02:00:00, 2.987
None, 3.0, 5.35, None, 2017-10-22 03:00:00, 3.043
None, 3.0, 5.394, None, 2017-10-22 04:00:00, 3.221
None, 3.2, 4.173, None, 2017-10-22 05:00:00, 3.289
None, 3.3, 4.813, None, 2017-10-22 06:00:00, 3.256
None, 3.3, 3.901, None, 2017-10-22 07:00:00, 3.002
None, 3.0, 3.608, None, 2017-10-22 08:00:00, 3.006
None, 3.0, 3.74, None, 2017-10-22 09:00:00, 3.434
None, 3.4, 4.069, None, 2017-10-22 10:00:00, 4.393
None, 4.4, 4.397, None, 2017-10-22 11:00:00, 5.96
None, 6.0, 4.623, None, 2017-10-22 12:00:00, 7.58
None, 7.6, 4.86, None, 2017-10-22 13:00:00, 8.82
None, 8.8, 2.986, None, 2017-10-22 14:00:00, 8.78
None, 8.8, 2.527, None, 2017-10-22 15:00:00, 8.28
None, 8.3, 1.545, None, 2017-10-22 16:00:00, 8.39
None, 8.4, 2.615, None, 2017-10-22 17:00:00, 7.48
None, 7.5, 2.616, None, 2017-10-22 18:00:00, 6.418
None, 6.4, 2.881, None, 2017-10-22 19:00:00, 6.572
None, 6.6, 4.325, None, 2017-10-22 20:00:00, 6.395
None, 6.4, 3.459, None, 2017-10-22 21:00:00, 5.299
None, 5.3, 2.442, None, 2017-10-22 22:00:00, 4.64
None, 4.6, 2.004, None, 2017-10-22 23:00:00, 4.175
None, 4.2, 1.417, None, 2017-10-23 00:00:00, 3.542
None, 3.5, 2.733, None, 2017-10-23 01:00:00, 3.572
None, 3.6, 2.544, None, 2017-10-23 02:00:00, 3.398
None, 3.4, 2.952, None, 2017-10-23 03:00:00, 3.48
None, 3.5, 1.971, None, 2017-10-23 04:00:00, 3.063
None, 3.1, 2.712, None, 2017-10-23 05:00:00, 3.24
None, 3.2, 2.579, None, 2017-10-23 06:00:00, 3.481
None, 3.5, 2.477, None, 2017-10-23 07:00:00, 3.309
None, 3.3, 2.407, None, 2017-10-23 08:00:00, 2.865
None, 2.9, 2.401, None, 2017-10-23 09:00:00, 3.206
None, 3.2, 2.404, None, 2017-10-23 10:00:00, 4.394
None, 4.4, 3.865, None, 2017-10-23 11:00:00, 5.232
None, 5.2, 4.196, None, 2017-10-23 12:00:00, 3.51
None, 3.5, 3.817, None, 2017-10-23 13:00:00, 2.75
None, 2.8, 3.081, None, 2017-10-23 14:00:00, 3.427
None, 3.4, 5.013, None, 2017-10-23 15:00:00, 5.004
None, 5.0, 5.271, None, 2017-10-23 16:00:00, 6.433
None, 6.4, 6.312, None, 2017-10-23 17:00:00, 7.74
None, 7.7, 6.969, None, 2017-10-23 18:00:00, 8.37
None, 8.4, 8.15, None, 2017-10-23 19:00:00, 8.82
None, 8.8, 7.53, None, 2017-10-23 20:00:00, 9.0
None, 9.0, 6.203, None, 2017-10-23 21:00:00, 9.15
None, 9.1, 7.48, None, 2017-10-23 22:00:00, 9.17
None, 9.2, 6.877, None, 2017-10-23 23:00:00, 9.28
None, 9.3, 6.269, None, 2017-10-24 00:00:00, 9.3
None, 9.3, 5.403, None, 2017-10-24 01:00:00, 9.49
None, 9.5, 4.283, None, 2017-10-24 02:00:00, 9.58
None, 9.6, 3.052, None, 2017-10-24 03:00:00, 9.6
None, 9.6, 2.104, None, 2017-10-24 04:00:00, 9.77
None, 9.8, 3.307, None, 2017-10-24 05:00:00, 9.88
None, 9.9, 3.21, None, 2017-10-24 06:00:00, 8.93
None, 8.9, 3.384, None, 2017-10-24 07:00:00, 8.74
None, 8.7, 4.342, None, 2017-10-24 08:00:00, 8.45
None, 8.4, 4.744, None, 2017-10-24 09:00:00, 6.963
None, 7.0, 3.537, None, 2017-10-24 10:00:00, 6.629
None, 6.6, 3.435, None, 2017-10-24 11:00:00, 6.697
None, 6.7, 2.238, None, 2017-10-24 12:00:00, 6.774
None, 6.8, 0.704999, None, 2017-10-24 13:00:00, 7.14
None, 7.1, 1.059, None, 2017-10-24 14:00:00, 7.19
None, 7.2, 0.896, None, 2017-10-24 15:00:00, 7.42
None, 7.4, 0.759, None, 2017-10-24 16:00:00, 7.92
None, 7.9, 3.927, None, 2017-10-24 17:00:00, 10.53
None, 10.5, 5.395, None, 2017-10-24 18:00:00, 11.63
None, 11.6, 5.376, None, 2017-10-24 19:00:00, 11.56
None, 11.6, 6.801, None, 2017-10-24 20:00:00, 11.56
None, 11.6, 6.569, None, 2017-10-24 21:00:00, 11.51
None, 11.5, 7.1, None, 2017-10-24 22:00:00, 11.33
None, 11.3, 6.105, None, 2017-10-24 23:00:00, 11.01
None, 11.0, 2.119, None, 2017-10-25 00:00:00, 9.59
None, 9.6, 2.505, None, 2017-10-25 01:00:00, 8.8
None, 8.8, 1.847, None, 2017-10-25 02:00:00, 8.7
None, 8.7, 2.721, None, 2017-10-25 03:00:00, 8.77
None, 8.8, 4.01, None, 2017-10-25 04:00:00, 9.15
None, 9.1, 4.28, None, 2017-10-25 05:00:00, 9.04
None, 9.0, 4.26, None, 2017-10-25 06:00:00, 8.16
None, 8.2, 4.727, None, 2017-10-25 07:00:00, 7.27
None, 7.3, 4.482, None, 2017-10-25 08:00:00, 6.722
None, 6.7, 3.921, None, 2017-10-25 09:00:00, 6.744
None, 6.7, 4.22, None, 2017-10-25 10:00:00, 6.756
None, 6.8, 4.287, None, 2017-10-25 11:00:00, 4.71
None, 4.7, 4.023, None, 2017-10-25 12:00:00, 4.384
None, 4.4, 3.499, None, 2017-10-25 13:00:00, 4.961
None, 5.0, 3.474, None, 2017-10-25 14:00:00, 5.871
None, 5.9, 3.808, None, 2017-10-25 15:00:00, 5.412
None, 5.4, 2.558, None, 2017-10-25 16:00:00, 5.418
None, 5.4, 2.33, None, 2017-10-25 17:00:00, 4.947
None, 4.9, 2.373, None, 2017-10-25 18:00:00, 3.87
None, 3.9, 2.322, None, 2017-10-25 19:00:00, 2.956
None, 3.0, 1.91, None, 2017-10-25 20:00:00, 2.122
None, 2.1, 1.265, None, 2017-10-25 21:00:00, 1.499
None, 1.5, 1.095, None, 2017-10-25 22:00:00, 1.145
None, 1.1, 1.383, None, 2017-10-25 23:00:00, 0.488
None, 0.5, 1.13, None, 2017-10-26 00:00:00, -0.391999
None, -0.4, 1.0, None, 2017-10-26 01:00:00, -1.104
None, -1.1, 1.26, None, 2017-10-26 02:00:00, -1.262
None, -1.3, 0.859, None, 2017-10-26 03:00:00, -1.735
None, -1.7, 0.871999, None, 2017-10-26 04:00:00, -1.864
None, -1.9, 0.657998, None, 2017-10-26 05:00:00, -2.615
None, -2.6, 0.981, None, 2017-10-26 06:00:00, -2.33
None, -2.3, 1.699, None, 2017-10-26 07:00:00, -1.917
None, -1.9, 1.196, None, 2017-10-26 08:00:00, -1.695
None, -1.7, 1.09, None, 2017-10-26 09:00:00, -0.847998
None, -0.8, 1.267, None, 2017-10-26 10:00:00, 0.165
None, 0.2, 2.412, None, 2017-10-26 11:00:00, 2.828
None, 2.8, 3.148, None, 2017-10-26 12:00:00, 4.62
None, 4.6, 2.465, None, 2017-10-26 13:00:00, 6.021
None, 6.0, 2.788, None, 2017-10-26 14:00:00, 6.687
None, 6.7, 2.566, None, 2017-10-26 15:00:00, 7.25
None, 7.3, 2.231, None, 2017-10-26 16:00:00, 7.48
None, 7.5, 1.708, None, 2017-10-26 17:00:00, 6.734
None, 6.7, 1.931, None, 2017-10-26 18:00:00, 6.561
None, 6.6, 0.986, None, 2017-10-26 19:00:00, 5.936
None, 5.9, 0.898, None, 2017-10-26 20:00:00, 5.317
None, 5.3, 0.495, None, 2017-10-26 21:00:00, 4.543
None, 4.5, 0.97, None, 2017-10-26 22:00:00, 4.266
None, 4.3, 1.153, None, 2017-10-26 23:00:00, 4.561
None, 4.6, 1.044, None, 2017-10-27 00:00:00, 2.971
None, 3.0, 0.735, None, 2017-10-27 01:00:00, 2.769
None, 2.8, 0.981998, None, 2017-10-27 02:00:00, 2.188
None, 2.2, 0.97, None, 2017-10-27 03:00:00, 1.945
None, 1.9, 0.675, None, 2017-10-27 04:00:00, 1.435
None, 1.4, 0.851998, None, 2017-10-27 05:00:00, 1.176
None, 1.2, 0.717, None, 2017-10-27 06:00:00, 0.757
None, 0.8, 0.578, None, 2017-10-27 07:00:00, 0.578
None, 0.6, 0.663999, None, 2017-10-27 08:00:00, 0.945999
None, 0.9, 0.653998, None, 2017-10-27 09:00:00, 2.582
None, 2.6, 1.168, None, 2017-10-27 10:00:00, 3.761
None, 3.8, 2.226, None, 2017-10-27 11:00:00, 5.082
None, 5.1, 2.383, None, 2017-10-27 12:00:00, 7.44
None, 7.4, 2.839, None, 2017-10-27 13:00:00, 9.09
None, 9.1, 2.805, None, 2017-10-27 14:00:00, 10.51
None, 10.5, 2.058, None, 2017-10-27 15:00:00, 11.38
None, 11.4, 1.231, None, 2017-10-27 16:00:00, 11.27
None, 11.3, 0.783999, None, 2017-10-27 17:00:00, 10.31
None, 10.3, 0.287, None, 2017-10-27 18:00:00, 8.85
None, 8.9, 0.27, None, 2017-10-27 19:00:00, 7.91
None, 7.9, 0.611998, None, 2017-10-27 20:00:00, 7.18
None, 7.2, 0.451, None, 2017-10-27 21:00:00, 6.493
None, 6.5, 0.27, None, 2017-10-27 22:00:00, 6.248
None, 6.2, 0.566999, None, 2017-10-27 23:00:00, 5.648
None, 5.6, 0.583, None, 2017-10-28 00:00:00, 5.442
None, 5.4, 1.105, None, 2017-10-28 01:00:00, 4.915
None, 4.9, 0.902, None, 2017-10-28 02:00:00, 4.614
None, 4.6, 1.55, None, 2017-10-28 03:00:00, 3.95
None, 4.0, 0.708998, None, 2017-10-28 04:00:00, 4.302
None, 4.3, 0.56, None, 2017-10-28 05:00:00, 5.065
None, 5.1, 2.183, None, 2017-10-28 06:00:00, 6.898
None, 6.9, 2.045, None, 2017-10-28 07:00:00, 7.05
None, 7.1, 1.476, None, 2017-10-28 08:00:00, 6.566
None, 6.6, 1.135, None, 2017-10-28 09:00:00, 6.435
None, 6.4, 1.974, None, 2017-10-28 10:00:00, 8.33
None, 8.3, 2.123, None, 2017-10-28 11:00:00, 9.33
None, 9.3, 1.758, None, 2017-10-28 12:00:00, 9.74
None, 9.7, 1.199, None, 2017-10-28 13:00:00, 10.32
None, 10.3, 1.685, None, 2017-10-28 14:00:00, 10.9
None, 10.9, 2.036, None, 2017-10-28 15:00:00, 11.95
None, 12.0, 2.167, None, 2017-10-28 16:00:00, 11.73
None, 11.7, 1.767, None, 2017-10-28 17:00:00, 10.57
None, 10.6, 3.033, None, 2017-10-28 18:00:00, 9.34
None, 9.3, 3.656, None, 2017-10-28 19:00:00, 8.18
None, 8.2, 3.534, None, 2017-10-28 20:00:00, 6.992
None, 7.0, 3.575, None, 2017-10-28 21:00:00, 6.279
None, 6.3, 3.83, None, 2017-10-28 22:00:00, 5.686
None, 5.7, 3.549, None, 2017-10-28 23:00:00, 4.618
None, 4.6, 3.251, None, 2017-10-29 00:00:00, 4.047
None, 4.0, 2.931, None, 2017-10-29 01:00:00, 3.649
None, 3.6, 3.53, None, 2017-10-29 02:00:00, 3.382
None, 3.4, 3.096, None, 2017-10-29 03:00:00, 2.836
None, 2.8, 3.525, None, 2017-10-29 04:00:00, 2.266
None, 2.3, 2.841, None, 2017-10-29 05:00:00, 2.163
None, 2.2, 2.673, None, 2017-10-29 06:00:00, 1.812
None, 1.8, 3.04, None, 2017-10-29 07:00:00, 1.54
None, 1.5, 2.801, None, 2017-10-29 08:00:00, 0.981
None, 1.0, 2.035, None, 2017-10-29 09:00:00, 2.067
None, 2.1, 1.516, None, 2017-10-29 10:00:00, 4.1
None, 4.1, 1.935, None, 2017-10-29 11:00:00, 5.472
None, 5.5, 2.411, None, 2017-10-29 12:00:00, 6.831
None, 6.8, 3.203, None, 2017-10-29 13:00:00, 7.36
None, 7.4, 3.016, None, 2017-10-29 14:00:00, 7.73
None, 7.7, 2.477, None, 2017-10-29 15:00:00, 7.91
None, 7.9, 2.172, None, 2017-10-29 16:00:00, 7.66
None, 7.7, 1.16, None, 2017-10-29 17:00:00, 6.909
None, 6.9, 1.185, None, 2017-10-29 18:00:00, 5.095
None, 5.1, 1.743, None, 2017-10-29 19:00:00, 3.56
None, 3.6, 1.84, None, 2017-10-29 20:00:00, 2.95
None, 3.0, 1.555, None, 2017-10-29 21:00:00, 2.298
None, 2.3, 1.493, None, 2017-10-29 22:00:00, 2.019
None, 2.0, 1.622, None, 2017-10-29 23:00:00, 1.358
None, 1.4, 1.394, None, 2017-10-30 00:00:00, 0.578
None, 0.6, 1.136, None, 2017-10-30 01:00:00, -0.342
None, -0.3, 0.721, None, 2017-10-30 02:00:00, -1.301
None, -1.3, 0.717, None, 2017-10-30 03:00:00, -2.337
None, -2.3, 0.768998, None, 2017-10-30 04:00:00, -3.045
None, -3.0, 0.693, None, 2017-10-30 05:00:00, -3.874
None, -3.9, 0.595, None, 2017-10-30 06:00:00, -4.414
None, -4.4, 1.101, None, 2017-10-30 07:00:00, -4.602
None, -4.6, 0.674, None, 2017-10-30 08:00:00, -5.189
None, -5.2, 0.771, None, 2017-10-30 09:00:00, -4.564
None, -4.6, 1.419, None, 2017-10-30 10:00:00, -2.521
None, -2.5, 1.269, None, 2017-10-30 11:00:00, -0.527
None, -0.5, 0.990998, None, 2017-10-30 12:00:00, 1.658
None, 1.7, 1.109, None, 2017-10-30 13:00:00, 3.238
None, 3.2, 1.256, None, 2017-10-30 14:00:00, 4.403
None, 4.4, 1.553, None, 2017-10-30 15:00:00, 4.915
None, 4.9, 1.522, None, 2017-10-30 16:00:00, 4.696
None, 4.7, 0.828, None, 2017-10-30 17:00:00, 4.006
None, 4.0, 0.953998, None, 2017-10-30 18:00:00, 3.143
None, 3.1, 1.524, None, 2017-10-30 19:00:00, 3.011
None, 3.0, 1.1, None, 2017-10-30 20:00:00, 2.325
None, 2.3, 0.741998, None, 2017-10-30 21:00:00, 1.856
None, 1.9, 0.788999, None, 2017-10-30 22:00:00, 1.379
None, 1.4, 1.699, None, 2017-10-30 23:00:00, 0.709999
None, 0.7, 1.164, None, 2017-10-31 00:00:00, 0.628
None, 0.6, 1.028, None, 2017-10-31 01:00:00, 0.586
None, 0.6, 1.09, None, 2017-10-31 02:00:00, 0.252
None, 0.3, 0.54, None, 2017-10-31 03:00:00, 0.287999
None, 0.3, 0.690998, None, 2017-10-31 04:00:00, 1.132
None, 1.1, 0.74, None, 2017-10-31 05:00:00, 1.411
None, 1.4, 0.722998, None, 2017-10-31 06:00:00, 2.22
None, 2.2, 1.681, None, 2017-10-31 07:00:00, 3.162
None, 3.2, 2.0, None, 2017-10-31 08:00:00, 3.543
None, 3.5, 1.411, None, 2017-10-31 09:00:00, 3.684
None, 3.7, 1.588, None, 2017-10-31 10:00:00, 4.061
None, 4.1, 1.273, None, 2017-10-31 11:00:00, 3.688
None, 3.7, 1.756, None, 2017-10-31 12:00:00, 6.062
None, 6.1, 4.435, None, 2017-10-31 13:00:00, 10.42
None, 10.4, 3.95, None, 2017-10-31 14:00:00, 10.55
None, 10.6, 3.906, None, 2017-10-31 15:00:00, 9.72
None, 9.7, 4.471, None, 2017-10-31 16:00:00, 9.02
None, 9.0, 3.033, None, 2017-10-31 17:00:00, 8.42
None, 8.4, 2.766, None, 2017-10-31 18:00:00, 7.74
None, 7.7, 4.236, None, 2017-10-31 19:00:00, 6.117
None, 6.1, 3.437, None, 2017-10-31 20:00:00, 4.078
None, 4.1, 3.026, None, 2017-10-31 21:00:00, 2.157
None, 2.2, 3.12, None, 2017-10-31 22:00:00, 2.26
None, 2.3, 3.631, None, 2017-10-31 23:00:00, 1.908
