station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, 602.0, None, None, None, 2016-09-18 17:00:00, 2.6, None, 0.0, None
None, 602.0, None, None, None, 2016-09-18 18:00:00, 4.4, None, 0.0, None
None, 601.0, None, None, None, 2016-09-18 19:00:00, 4.8, None, 0.0, None
None, 601.0, None, None, None, 2016-09-18 20:00:00, 7.3, None, 0.0, None
None, 601.0, None, None, None, 2016-09-18 21:00:00, 7.7, None, 0.0, None
None, 601.0, None, None, None, 2016-09-18 22:00:00, 9.2, None, 0.0, None
None, 601.0, None, None, None, 2016-09-18 23:00:00, 7.8, None, 0.0, None
None, 601.0, None, None, None, 2016-09-19 00:00:00, 5.4, None, 0.0, None
None, 601.0, None, None, None, 2016-09-19 01:00:00, 4.3, None, 0.0, None
None, 601.0, None, None, None, 2016-09-19 02:00:00, 3.3, None, 0.0, None
None, 601.0, None, None, None, 2016-09-19 03:00:00, 1.2, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 04:00:00, 0.0, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 05:00:00, 0.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 06:00:00, 0.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 07:00:00, -0.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 08:00:00, 0.6, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 09:00:00, 1.3, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 10:00:00, 0.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 11:00:00, 0.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 12:00:00, -1.2, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 13:00:00, -1.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 14:00:00, -0.5, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 15:00:00, 1.2, None, 0.0, None
None, 602.0, None, 146.0, None, 2016-09-19 16:00:00, 1.6, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 17:00:00, 3.2, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 18:00:00, 3.6, None, 0.0, None
None, 602.0, None, None, None, 2016-09-19 19:00:00, 4.2, None, 0.0, None
None, 601.0, None, None, None, 2016-09-19 20:00:00, 6.5, None, 0.0, None
None, 601.0, None, None, None, 2016-09-19 21:00:00, 6.8, None, 0.0, None
None, 601.0, None, None, None, 2016-09-19 22:00:00, 9.3, None, 0.0, None
None, 601.0, None, None, None, 2016-09-19 23:00:00, 6.1, None, 0.0, None
None, 601.0, None, None, None, 2016-09-20 00:00:00, 6.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 01:00:00, 4.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 02:00:00, 2.5, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 03:00:00, 1.7, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 04:00:00, 1.5, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 05:00:00, 1.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 06:00:00, 0.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 07:00:00, -0.2, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 08:00:00, -0.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 09:00:00, -0.9, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 10:00:00, -1.2, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 11:00:00, -1.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 12:00:00, -0.7, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 13:00:00, -0.9, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 14:00:00, -0.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 15:00:00, -0.7, None, 0.0, None
None, 602.0, None, 154.0, None, 2016-09-20 16:00:00, 0.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 17:00:00, 3.3, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 18:00:00, 6.7, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 19:00:00, 7.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 20:00:00, 8.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 21:00:00, 9.6, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 22:00:00, 7.7, None, 0.0, None
None, 602.0, None, None, None, 2016-09-20 23:00:00, 9.5, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 00:00:00, 7.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 01:00:00, 6.2, None, 0.0, None
None, 603.0, None, None, None, 2016-09-21 02:00:00, 4.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 03:00:00, 3.7, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 04:00:00, 3.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 05:00:00, 2.6, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 06:00:00, 2.0, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 07:00:00, 1.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 08:00:00, 0.7, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 09:00:00, 0.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 10:00:00, 0.6, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 11:00:00, 0.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 12:00:00, 0.9, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 13:00:00, 0.2, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 14:00:00, 0.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 15:00:00, 3.6, None, 0.0, None
None, 603.0, None, 154.0, None, 2016-09-21 16:00:00, 2.4, None, 0.0, None
None, 603.0, None, None, None, 2016-09-21 17:00:00, 5.3, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 18:00:00, 8.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 19:00:00, 8.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 20:00:00, 10.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-21 21:00:00, 10.8, None, 0.0, None
None, 603.0, None, None, None, 2016-09-21 22:00:00, 11.5, None, 0.0, None
None, 603.0, None, None, None, 2016-09-21 23:00:00, 11.5, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 00:00:00, 8.6, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 01:00:00, 7.2, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 02:00:00, 5.7, None, 0.0, None
None, 602.0, None, None, None, 2016-09-22 03:00:00, 3.9, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 04:00:00, 3.5, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 05:00:00, 2.4, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 06:00:00, 3.5, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 07:00:00, 4.5, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 08:00:00, 2.8, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 09:00:00, 3.3, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 10:00:00, 3.2, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 11:00:00, 2.2, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 12:00:00, 2.6, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 13:00:00, 1.2, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 14:00:00, 2.2, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 15:00:00, 4.8, None, 0.0, None
None, 603.0, None, 154.0, None, 2016-09-22 16:00:00, 5.1, None, 0.0, None
None, 603.0, None, None, None, 2016-09-22 17:00:00, 7.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-22 18:00:00, 10.1, None, 0.0, None
None, 602.0, None, None, None, 2016-09-22 19:00:00, 11.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-22 20:00:00, 11.5, None, 0.0, None
None, 602.0, None, None, None, 2016-09-22 21:00:00, 11.6, None, 0.0, None
None, 602.0, None, None, None, 2016-09-22 22:00:00, 12.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-22 23:00:00, 11.9, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 00:00:00, 10.0, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 01:00:00, 7.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 02:00:00, 6.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 03:00:00, 6.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 04:00:00, 6.5, None, 0.0, None
None, 601.0, None, None, None, 2016-09-23 05:00:00, 6.2, None, 0.0, None
None, 601.0, None, None, None, 2016-09-23 06:00:00, 5.6, None, 0.0, None
None, 601.0, None, None, None, 2016-09-23 07:00:00, 4.8, None, 0.0, None
None, 601.0, None, None, None, 2016-09-23 08:00:00, 4.6, None, 0.0, None
None, 601.0, None, None, None, 2016-09-23 09:00:00, 3.7, None, 0.0, None
None, 601.0, None, None, None, 2016-09-23 10:00:00, 3.7, None, 0.0, None
None, 601.0, None, None, None, 2016-09-23 11:00:00, 4.6, None, 0.0, None
None, 601.0, None, None, None, 2016-09-23 12:00:00, 3.4, None, 0.0, None
None, 601.0, None, None, None, 2016-09-23 13:00:00, 3.5, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 14:00:00, 1.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 15:00:00, 2.4, None, 0.0, None
None, 602.0, None, 154.0, None, 2016-09-23 16:00:00, 3.2, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 17:00:00, 3.3, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 18:00:00, 4.6, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 19:00:00, 4.7, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 20:00:00, 6.8, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 21:00:00, 5.9, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 22:00:00, 7.4, None, 0.0, None
None, 602.0, None, None, None, 2016-09-23 23:00:00, 3.1, None, 0.0, None
None, 604.0, None, None, None, 2016-09-24 00:00:00, -0.1, None, 0.0, None
None, 604.0, None, None, None, 2016-09-24 01:00:00, 0.7, None, 0.0, None
None, 605.0, None, None, None, 2016-09-24 02:00:00, -0.4, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 03:00:00, -0.5, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 04:00:00, -0.7, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 05:00:00, -0.2, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 06:00:00, -0.5, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 07:00:00, -0.3, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 08:00:00, -0.4, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 09:00:00, -0.4, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 10:00:00, -0.7, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 11:00:00, -0.4, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 12:00:00, -0.6, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 13:00:00, -0.7, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 14:00:00, -0.6, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 15:00:00, -0.4, None, 0.0, None
None, 606.0, None, 161.0, None, 2016-09-24 16:00:00, 1.0, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 17:00:00, 3.0, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 18:00:00, 3.7, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 19:00:00, 3.6, None, 0.0, None
None, 605.0, None, None, None, 2016-09-24 20:00:00, 5.5, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 21:00:00, 6.2, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 22:00:00, 4.2, None, 0.0, None
None, 606.0, None, None, None, 2016-09-24 23:00:00, 5.0, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 00:00:00, 4.0, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 01:00:00, 3.1, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 02:00:00, 0.7, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 03:00:00, 1.0, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 04:00:00, 0.5, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 05:00:00, -0.1, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 06:00:00, 0.2, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 07:00:00, 0.6, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 08:00:00, -0.3, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 09:00:00, -0.9, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 10:00:00, -0.3, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 11:00:00, 0.6, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 12:00:00, 0.4, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 13:00:00, -0.3, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 14:00:00, 0.1, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 15:00:00, 0.4, None, 0.0, None
None, 606.0, None, 161.0, None, 2016-09-25 16:00:00, 0.9, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 17:00:00, 1.7, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 18:00:00, 2.4, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 19:00:00, 2.8, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 20:00:00, 2.6, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 21:00:00, 3.4, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 22:00:00, 2.6, None, 0.0, None
None, 606.0, None, None, None, 2016-09-25 23:00:00, 2.0, None, 0.0, None
None, 607.0, None, None, None, 2016-09-26 00:00:00, 1.3, None, 0.0, None
None, 607.0, None, None, None, 2016-09-26 01:00:00, 0.7, None, 0.0, None
None, 608.0, None, None, None, 2016-09-26 02:00:00, 0.4, None, 0.0, None
None, 609.0, None, None, None, 2016-09-26 03:00:00, 0.2, None, 0.0, None
None, 610.0, None, None, None, 2016-09-26 04:00:00, 0.1, None, 0.0, None
None, 610.0, None, None, None, 2016-09-26 05:00:00, 0.3, None, 0.0, None
None, 610.0, None, None, None, 2016-09-26 06:00:00, 0.9, None, 0.0, None
None, 611.0, None, None, None, 2016-09-26 07:00:00, 2.4, None, 0.0, None
None, 611.0, None, None, None, 2016-09-26 08:00:00, 3.0, None, 0.0, None
None, 611.0, None, None, None, 2016-09-26 09:00:00, 3.9, None, 0.0, None
None, 612.0, None, None, None, 2016-09-26 10:00:00, 4.7, None, 0.0, None
None, 612.0, None, None, None, 2016-09-26 11:00:00, 4.8, None, 0.0, None
None, 612.0, None, None, None, 2016-09-26 12:00:00, 5.1, None, 0.0, None
None, 613.0, None, None, None, 2016-09-26 13:00:00, 5.0, None, 0.0, None
None, 614.0, None, None, None, 2016-09-26 14:00:00, 5.0, None, 0.0, None
None, 614.0, None, None, None, 2016-09-26 15:00:00, 5.0, None, 0.0, None
None, 616.0, None, 165.0, None, 2016-09-26 16:00:00, 5.1, None, 0.0, None
None, 620.0, None, None, None, 2016-09-26 17:00:00, 4.5, None, 0.0, None
None, 621.0, None, None, None, 2016-09-26 18:00:00, 4.8, None, 0.0, None
None, 622.0, None, None, None, 2016-09-26 19:00:00, 4.6, None, 0.0, None
None, 622.0, None, None, None, 2016-09-26 20:00:00, 4.0, None, 0.0, None
None, 622.0, None, None, None, 2016-09-26 21:00:00, 3.4, None, 0.0, None
None, 622.0, None, None, None, 2016-09-26 22:00:00, 3.2, None, 0.0, None
None, 622.0, None, None, None, 2016-09-26 23:00:00, 3.4, None, 0.0, None
None, 622.0, None, None, None, 2016-09-27 00:00:00, 4.4, None, 0.0, None
None, 623.0, None, None, None, 2016-09-27 01:00:00, 0.2, None, 0.0, None
None, 625.0, None, None, None, 2016-09-27 02:00:00, -0.1, None, 0.0, None
None, 625.0, None, None, None, 2016-09-27 03:00:00, 0.0, None, 0.0, None
None, 625.0, None, None, None, 2016-09-27 04:00:00, -0.3, None, 0.0, None
None, 626.0, None, None, None, 2016-09-27 05:00:00, -0.8, None, 0.0, None
None, 626.0, None, None, None, 2016-09-27 06:00:00, -1.4, None, 0.0, None
None, 626.0, None, None, None, 2016-09-27 07:00:00, -2.2, None, 0.0, None
None, 626.0, None, None, None, 2016-09-27 08:00:00, -1.9, None, 0.0, None
None, 626.0, None, None, None, 2016-09-27 09:00:00, -2.2, None, 0.0, None
None, 626.0, None, None, None, 2016-09-27 10:00:00, -1.8, None, 0.0, None
None, 626.0, None, None, None, 2016-09-27 11:00:00, -2.0, None, 0.0, None
None, 627.0, None, None, None, 2016-09-27 12:00:00, -2.4, None, 0.0, None
None, 627.0, None, None, None, 2016-09-27 13:00:00, -3.0, None, 0.0, None
None, 627.0, None, None, None, 2016-09-27 14:00:00, -2.7, None, 0.0, None
None, 627.0, None, None, None, 2016-09-27 15:00:00, -2.5, None, 0.0, None
None, 627.0, None, 165.0, None, 2016-09-27 16:00:00, -1.5, None, 0.0, None
None, None, None, 169.0, None, 2016-09-28 16:00:00, None, None, None, None
None, None, None, 176.0, None, 2016-09-29 16:00:00, None, None, None, None
None, 86.0, 0.0, None, None, 2016-09-29 23:00:00, 0.5, None, None, None
None, 86.0, 0.0, None, None, 2016-09-30 00:00:00, 1.3, None, None, None
None, 86.0, 0.0, None, None, 2016-09-30 01:00:00, 0.2, None, None, None
None, 86.0, None, None, None, 2016-09-30 02:00:00, -0.1, None, None, None
None, 86.0, None, None, None, 2016-09-30 03:00:00, -1.8, None, None, None
None, 86.0, None, None, None, 2016-09-30 04:00:00, -1.3, None, None, None
None, 86.0, None, None, None, 2016-09-30 05:00:00, -1.4, None, None, None
None, 86.0, None, None, None, 2016-09-30 06:00:00, -1.3, None, None, None
None, 86.0, 0.0, None, None, 2016-09-30 07:00:00, -2.9, None, None, None
None, 87.0, 1.0, None, None, 2016-09-30 08:00:00, -3.0, None, None, None
None, 88.0, 2.0, None, None, 2016-09-30 09:00:00, -3.1, None, None, None
None, 88.0, 2.0, None, None, 2016-09-30 10:00:00, -3.3, None, None, None
None, 88.0, 2.0, None, None, 2016-09-30 11:00:00, -3.3, None, None, None
None, 88.0, 2.0, None, None, 2016-09-30 12:00:00, -3.1, None, None, None
None, 88.0, 2.0, None, None, 2016-09-30 13:00:00, -3.1, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-09-30 14:00:00, -3.1, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-09-30 15:00:00, -2.7, None, 0.0, None
None, 88.0, 2.0, 172.0, None, 2016-09-30 16:00:00, -2.5, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-09-30 17:00:00, -1.6, None, None, None
None, 88.0, 2.0, None, None, 2016-09-30 18:00:00, -1.0, None, None, None
None, 88.0, 1.0, None, None, 2016-09-30 19:00:00, -0.9, None, None, None
None, 88.0, 2.0, None, None, 2016-09-30 20:00:00, -0.7, None, None, None
None, 88.0, 2.0, None, None, 2016-09-30 21:00:00, -1.0, None, None, None
None, 88.0, 2.0, None, None, 2016-09-30 22:00:00, -1.8, None, None, None
None, 88.0, 2.0, None, None, 2016-09-30 23:00:00, -2.4, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 00:00:00, -2.5, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 01:00:00, -3.2, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 02:00:00, -3.6, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 03:00:00, -3.7, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 04:00:00, -4.0, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 05:00:00, -3.9, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 06:00:00, -3.8, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 07:00:00, -3.9, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 08:00:00, -4.0, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 09:00:00, -4.1, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 10:00:00, -4.8, None, 0.0, None
None, 88.0, 2.0, None, None, 2016-10-01 11:00:00, -5.2, None, 0.0, None
