station_observations
SolarRadiation, AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
None, 13.2, None, 0.0, 6.4, None, 2016-06-01 02:15:00, 317.0, 53.0
None, 13.4, None, 0.0, 7.8, None, 2016-06-01 02:30:00, 314.0, 52.0
None, 13.4, None, 0.0, 8.7, None, 2016-06-01 02:45:00, 319.0, 51.0
None, 13.3, 0.0, 0.0, 7.8, None, 2016-06-01 03:00:00, 314.0, 54.0
None, 13.2, None, 0.0, 6.8, None, 2016-06-01 03:15:00, 323.0, 50.0
None, 13.2, None, 0.0, 5.8, None, 2016-06-01 03:30:00, 344.0, 59.0
None, 12.9, None, 0.0, 7.2, None, 2016-06-01 03:45:00, 333.0, 64.0
None, 12.8, 0.0, 0.0, 5.8, None, 2016-06-01 04:00:00, 341.0, 60.0
None, 12.7, None, 0.0, 4.4, None, 2016-06-01 04:15:00, 326.0, 61.0
None, 12.7, None, 0.0, 4.3, None, 2016-06-01 04:30:00, 319.0, 58.0
None, 12.7, None, 0.0, 4.3, None, 2016-06-01 04:45:00, 327.0, 60.0
None, 12.7, 0.0, 0.0, 4.0, None, 2016-06-01 05:00:00, 347.0, 55.0
None, 12.8, None, 0.0, 3.4, None, 2016-06-01 05:15:00, 347.0, 61.0
None, 12.7, None, 0.0, 4.1, None, 2016-06-01 05:30:00, 318.0, 61.0
None, 12.7, None, 0.0, 4.5, None, 2016-06-01 05:45:00, 323.0, 57.0
None, 12.9, 0.0, 0.0, 2.8, None, 2016-06-01 06:00:00, 342.0, 62.0
None, 13.0, None, 0.0, 4.1, None, 2016-06-01 06:15:00, 303.0, 55.0
None, 13.1, None, 0.0, 7.8, None, 2016-06-01 06:30:00, 319.0, 61.0
None, 13.3, None, 0.0, 6.0, None, 2016-06-01 06:45:00, 310.0, 56.0
None, 13.5, 0.0, 0.0, 4.2, None, 2016-06-01 07:00:00, 311.0, 58.0
None, 13.7, None, 0.0, 4.5, None, 2016-06-01 07:15:00, 306.0, 60.0
None, 14.0, None, 0.0, 5.4, None, 2016-06-01 07:30:00, 321.0, 63.0
None, 14.3, None, 0.0, 5.4, None, 2016-06-01 07:45:00, 319.0, 63.0
None, 14.9, 0.0, 0.0, 5.5, None, 2016-06-01 08:00:00, 312.0, 60.0
None, 15.7, None, 0.0, 5.5, None, 2016-06-01 08:15:00, 307.0, 56.0
None, 17.1, None, 0.0, 4.7, None, 2016-06-01 08:30:00, 305.0, 53.0
None, 17.4, None, 0.0, 6.4, None, 2016-06-01 08:45:00, 323.0, 52.0
None, 17.8, 1.0, 0.0, 4.2, None, 2016-06-01 09:00:00, 359.0, 51.0
None, 18.6, None, 0.0, 3.3, None, 2016-06-01 09:15:00, 21.0, 51.0
None, 18.9, None, 0.0, 3.5, None, 2016-06-01 09:30:00, 5.0, 52.0
None, 19.3, None, 0.0, 4.8, None, 2016-06-01 09:45:00, 330.0, 49.0
None, 20.1, 0.0, 0.0, 5.3, None, 2016-06-01 10:00:00, 247.0, 51.0
None, 19.2, None, 0.0, 9.9, None, 2016-06-01 10:15:00, 216.0, 56.0
None, 18.8, None, 0.0, 6.2, None, 2016-06-01 10:30:00, 182.0, 56.0
None, 18.7, None, 0.0, 7.5, None, 2016-06-01 10:45:00, 186.0, 57.0
None, 19.6, 0.0, 0.0, 7.5, None, 2016-06-01 11:00:00, 218.0, 55.0
None, 18.8, None, 0.0, 7.5, None, 2016-06-01 11:15:00, 218.0, 59.0
None, 19.9, None, 0.0, 7.6, None, 2016-06-01 11:30:00, 253.0, 54.0
None, 19.7, None, 0.0, 8.3, None, 2016-06-01 11:45:00, 228.0, 55.0
None, 19.8, -1.0, 0.0, 10.9, None, 2016-06-01 12:00:00, 248.0, 55.0
None, 19.5, None, 0.0, 7.7, None, 2016-06-01 12:15:00, 260.0, 57.0
None, 20.1, None, 0.0, 9.0, None, 2016-06-01 12:30:00, 287.0, 56.0
None, 18.7, None, 0.0, 9.9, None, 2016-06-01 12:45:00, 275.0, 57.0
None, 18.9, 1.0, 0.0, 8.7, None, 2016-06-01 13:00:00, 247.0, 58.0
None, 18.7, None, 0.0, 10.1, None, 2016-06-01 13:15:00, 250.0, 59.0
None, 18.4, None, 0.0, 7.3, None, 2016-06-01 13:30:00, 292.0, 61.0
None, 17.6, None, 0.0, 9.3, None, 2016-06-01 13:45:00, 298.0, 65.0
None, 16.6, -2.0, 0.0, 12.2, None, 2016-06-01 14:00:00, 296.0, 72.0
None, 15.8, None, 0.0, 10.6, None, 2016-06-01 14:15:00, 299.0, 76.0
None, 15.2, None, 0.0, 10.6, None, 2016-06-01 14:30:00, 299.0, 79.0
None, 15.8, None, 0.0, 7.8, None, 2016-06-01 14:45:00, 278.0, 77.0
None, 16.3, 1.0, 0.0, 7.8, None, 2016-06-01 15:00:00, 264.0, 76.0
None, 16.7, None, 0.0, 6.7, None, 2016-06-01 15:15:00, 297.0, 71.0
None, 17.0, None, 0.0, 8.8, None, 2016-06-01 15:30:00, 269.0, 70.0
None, 17.1, None, 0.0, 6.6, None, 2016-06-01 15:45:00, 278.0, 70.0
None, 17.1, 0.0, 0.0, 8.6, None, 2016-06-01 16:00:00, 224.0, 71.0
None, 16.6, None, 0.0, 8.0, None, 2016-06-01 16:15:00, 265.0, 73.0
None, 15.3, None, 0.0, 9.1, None, 2016-06-01 16:30:00, 274.0, 83.0
None, 14.5, None, 0.26, 7.2, None, 2016-06-01 16:45:00, 299.0, 90.0
None, 13.8, 0.0, 0.0, 11.1, None, 2016-06-01 17:00:00, 302.0, 92.0
None, 13.0, None, 0.0, 13.0, None, 2016-06-01 17:15:00, 302.0, 93.0
None, 12.9, None, 0.25, 11.2, None, 2016-06-01 17:30:00, 305.0, 95.0
None, 12.6, None, 0.0, 11.8, None, 2016-06-01 17:45:00, 307.0, 94.0
None, 12.3, -1.0, 0.0, 11.3, None, 2016-06-01 18:00:00, 302.0, 95.0
None, 12.2, None, 0.0, 8.8, None, 2016-06-01 18:15:00, 309.0, 95.0
None, 12.1, None, 0.0, 8.7, None, 2016-06-01 18:30:00, 297.0, 95.0
None, 12.2, None, 0.0, 6.7, None, 2016-06-01 18:45:00, 312.0, 95.0
None, 12.3, 0.0, 0.0, 7.6, None, 2016-06-01 19:00:00, 306.0, 94.0
None, 12.4, None, 0.0, 7.8, None, 2016-06-01 19:15:00, 316.0, 95.0
None, 12.3, None, 0.51, 8.7, None, 2016-06-01 19:30:00, 311.0, 97.0
None, 12.1, None, 0.25, 7.0, None, 2016-06-01 19:45:00, 304.0, 98.0
None, 12.1, 2.0, 0.51, 7.2, None, 2016-06-01 20:00:00, 303.0, 98.0
None, 12.1, None, 1.02, 8.4, None, 2016-06-01 20:15:00, 265.0, 98.0
None, 12.1, None, 1.52, 6.5, None, 2016-06-01 20:30:00, 292.0, 98.0
None, 12.0, None, 0.51, 5.3, None, 2016-06-01 20:45:00, 261.0, 98.0
None, 12.0, 4.0, 0.51, 4.8, None, 2016-06-01 21:00:00, 232.0, 98.0
None, 11.9, None, 0.25, 6.1, None, 2016-06-01 21:15:00, 278.0, 99.0
None, 11.9, None, 0.51, 6.5, None, 2016-06-01 21:30:00, 239.0, 98.0
None, 11.8, None, 0.76, 8.6, None, 2016-06-01 21:45:00, 236.0, 97.0
None, 11.7, 2.0, 1.02, 10.9, None, 2016-06-01 22:00:00, 243.0, 98.0
None, 11.6, None, 0.76, 8.5, None, 2016-06-01 22:15:00, 224.0, 98.0
None, 11.5, None, 0.0, 10.2, None, 2016-06-01 22:30:00, 235.0, 98.0
None, 11.4, None, 0.0, 8.1, None, 2016-06-01 22:45:00, 277.0, 97.0
None, 11.3, 1.0, 0.0, 8.5, None, 2016-06-01 23:00:00, 250.0, 97.0
None, 11.2, None, 0.0, 8.8, None, 2016-06-01 23:15:00, 273.0, 97.0
None, 11.2, None, 0.0, 10.9, None, 2016-06-01 23:30:00, 235.0, 96.0
None, 11.1, None, 0.0, 11.7, None, 2016-06-01 23:45:00, 227.0, 97.0
None, 11.1, 0.0, 0.0, 10.1, None, 2016-06-02 00:00:00, 240.0, 95.0
None, 11.0, None, 0.0, 9.1, None, 2016-06-02 00:15:00, 227.0, 95.0
None, 11.0, None, 0.0, 7.1, None, 2016-06-02 00:30:00, 214.0, 97.0
None, 11.0, None, 0.0, 8.4, None, 2016-06-02 00:45:00, 253.0, 97.0
None, 11.0, 0.0, 0.0, 7.9, None, 2016-06-02 01:00:00, 280.0, 97.0
None, 10.9, None, 0.0, 7.4, None, 2016-06-02 01:15:00, 283.0, 97.0
None, 11.0, None, 0.0, 6.9, None, 2016-06-02 01:30:00, 273.0, 99.0
None, 11.0, None, 0.0, 7.9, None, 2016-06-02 01:45:00, 274.0, 98.0
None, 11.0, 0.0, 0.0, 5.3, None, 2016-06-02 02:00:00, 309.0, 98.0
None, 11.0, None, 0.25, 8.6, None, 2016-06-02 02:15:00, 260.0, 98.0
None, 10.8, None, 0.0, 5.4, None, 2016-06-02 02:30:00, 323.0, 97.0
None, 10.7, None, 0.0, 4.4, None, 2016-06-02 02:45:00, 262.0, 98.0
None, 10.7, 1.0, 0.0, 5.4, None, 2016-06-02 03:00:00, 277.0, 98.0
None, 10.7, None, 0.0, 5.5, None, 2016-06-02 03:15:00, 300.0, 98.0
None, 10.6, None, 0.0, 7.3, None, 2016-06-02 03:30:00, 301.0, 98.0
None, 10.6, None, 0.0, 5.3, None, 2016-06-02 03:45:00, 280.0, 98.0
None, 10.4, 0.0, 0.0, 7.1, None, 2016-06-02 04:00:00, 283.0, 98.0
None, 10.2, None, 0.26, 8.4, None, 2016-06-02 04:15:00, 308.0, 98.0
None, 10.0, None, 0.0, 6.4, None, 2016-06-02 04:30:00, 291.0, 97.0
None, 9.8, None, 0.0, 6.6, None, 2016-06-02 04:45:00, 307.0, 97.0
None, 9.5, 0.0, 0.0, 6.4, None, 2016-06-02 05:00:00, 305.0, 96.0
None, 9.3, None, 0.0, 7.7, None, 2016-06-02 05:15:00, 306.0, 95.0
None, 9.2, None, 0.0, 9.2, None, 2016-06-02 05:30:00, 308.0, 97.0
None, 9.2, None, 0.0, 9.4, None, 2016-06-02 05:45:00, 305.0, 97.0
None, 9.2, -1.0, 0.0, 10.9, None, 2016-06-02 06:00:00, 306.0, 97.0
None, 9.3, None, 0.0, 12.6, None, 2016-06-02 06:15:00, 303.0, 97.0
None, 9.5, None, 0.0, 10.3, None, 2016-06-02 06:30:00, 299.0, 96.0
None, 9.7, None, 0.0, 11.4, None, 2016-06-02 06:45:00, 297.0, 95.0
None, 9.8, 0.0, 0.0, 11.2, None, 2016-06-02 07:00:00, 297.0, 93.0
None, 9.8, None, 0.0, 14.0, None, 2016-06-02 07:15:00, 299.0, 94.0
None, 10.0, None, 0.0, 10.6, None, 2016-06-02 07:30:00, 301.0, 93.0
None, 10.1, None, 0.0, 9.9, None, 2016-06-02 07:45:00, 299.0, 91.0
None, 10.2, 0.0, 0.0, 9.3, None, 2016-06-02 08:00:00, 288.0, 91.0
None, 10.5, None, 0.0, 10.1, None, 2016-06-02 08:15:00, 294.0, 91.0
None, 10.5, None, 0.0, 8.7, None, 2016-06-02 08:30:00, 296.0, 90.0
None, 11.1, None, 0.0, 12.3, None, 2016-06-02 08:45:00, 296.0, 86.0
None, 11.2, 1.0, 0.0, 9.6, None, 2016-06-02 09:00:00, 297.0, 85.0
None, 11.6, None, 0.0, 10.8, None, 2016-06-02 09:15:00, 297.0, 85.0
None, 11.5, None, 0.0, 8.4, None, 2016-06-02 09:30:00, 290.0, 84.0
None, 11.7, None, 0.0, 8.3, None, 2016-06-02 09:45:00, 297.0, 85.0
None, 12.2, 1.0, 0.0, 9.1, None, 2016-06-02 10:00:00, 285.0, 83.0
None, 11.7, None, 0.0, 8.5, None, 2016-06-02 10:15:00, 291.0, 83.0
None, 11.8, None, 0.0, 9.4, None, 2016-06-02 10:30:00, 289.0, 85.0
None, 12.2, None, 0.0, 10.7, None, 2016-06-02 10:45:00, 292.0, 81.0
None, 13.1, 0.0, 0.0, 9.7, None, 2016-06-02 11:00:00, 298.0, 75.0
None, 13.2, None, 0.0, 11.3, None, 2016-06-02 11:15:00, 293.0, 79.0
None, 13.6, None, 0.0, 10.5, None, 2016-06-02 11:30:00, 286.0, 76.0
None, 14.4, None, 0.0, 10.4, None, 2016-06-02 11:45:00, 291.0, 74.0
None, 14.2, 0.0, 0.0, 14.7, None, 2016-06-02 12:00:00, 296.0, 70.0
None, 13.7, None, 0.0, 12.2, None, 2016-06-02 12:15:00, 284.0, 70.0
None, 14.1, None, 0.0, 10.4, None, 2016-06-02 12:30:00, 296.0, 70.0
None, 14.3, None, 0.0, 11.1, None, 2016-06-02 12:45:00, 296.0, 70.0
None, 14.4, 0.0, 0.0, 12.9, None, 2016-06-02 13:00:00, 298.0, 69.0
None, 14.1, None, 0.0, 10.1, None, 2016-06-02 13:15:00, 291.0, 72.0
None, 14.2, None, 0.0, 9.5, None, 2016-06-02 13:30:00, 289.0, 67.0
None, 14.5, None, 0.0, 8.6, None, 2016-06-02 13:45:00, 291.0, 70.0
None, 14.2, 0.0, 0.0, 9.4, None, 2016-06-02 14:00:00, 291.0, 67.0
None, 13.9, None, 0.0, 9.9, None, 2016-06-02 14:15:00, 297.0, 72.0
None, 14.1, None, 0.0, 7.7, None, 2016-06-02 14:30:00, 305.0, 72.0
None, 14.4, None, 0.0, 7.3, None, 2016-06-02 14:45:00, 314.0, 67.0
None, 14.5, 0.0, 0.0, 9.6, None, 2016-06-02 15:00:00, 297.0, 67.0
None, 14.1, None, 0.0, 7.6, None, 2016-06-02 15:15:00, 294.0, 68.0
None, 13.9, None, 0.0, 7.9, None, 2016-06-02 15:30:00, 295.0, 70.0
None, 14.0, None, 0.0, 5.3, None, 2016-06-02 15:45:00, 289.0, 68.0
None, 13.8, 0.0, 0.0, 6.4, None, 2016-06-02 16:00:00, 267.0, 70.0
None, 13.1, None, 0.0, 6.5, None, 2016-06-02 16:15:00, 296.0, 80.0
None, 12.4, None, 0.0, 7.8, None, 2016-06-02 16:30:00, 300.0, 82.0
None, 12.4, None, 0.0, 4.1, None, 2016-06-02 16:45:00, 258.0, 83.0
None, 12.4, -1.0, 0.0, 6.0, None, 2016-06-02 17:00:00, 277.0, 82.0
None, 12.7, None, 0.0, 9.3, None, 2016-06-02 17:15:00, 302.0, 82.0
None, 12.7, None, 0.0, 7.4, None, 2016-06-02 17:30:00, 300.0, 80.0
None, 12.5, None, 0.0, 5.7, None, 2016-06-02 17:45:00, 307.0, 82.0
None, 12.5, 1.0, 0.0, 4.2, None, 2016-06-02 18:00:00, 278.0, 82.0
None, 12.3, None, 0.0, 4.9, None, 2016-06-02 18:15:00, 298.0, 83.0
None, 12.3, None, 0.0, 4.6, None, 2016-06-02 18:30:00, 279.0, 82.0
None, 12.2, None, 0.0, 4.2, None, 2016-06-02 18:45:00, 295.0, 84.0
None, 12.0, -1.0, 0.0, 5.3, None, 2016-06-02 19:00:00, 266.0, 83.0
None, 12.0, None, 0.0, 4.4, None, 2016-06-02 19:15:00, 263.0, 83.0
None, 11.9, None, 0.0, 2.9, None, 2016-06-02 19:30:00, 280.0, 84.0
None, 11.8, None, 0.0, 3.1, None, 2016-06-02 19:45:00, 226.0, 85.0
None, 11.5, 0.0, 0.0, 1.7, None, 2016-06-02 20:00:00, 195.0, 87.0
None, 11.3, None, 0.0, 2.2, None, 2016-06-02 20:15:00, 172.0, 87.0
None, 11.0, None, 0.0, 2.3, None, 2016-06-02 20:30:00, 152.0, 89.0
None, 10.8, None, 0.0, 2.4, None, 2016-06-02 20:45:00, 127.0, 91.0
None, 10.7, 0.0, 0.0, 1.3, None, 2016-06-02 21:00:00, 139.0, 92.0
None, 10.6, None, 0.0, 1.5, None, 2016-06-02 21:15:00, 92.0, 92.0
None, 10.5, None, 0.0, 1.7, None, 2016-06-02 21:30:00, 61.0, 93.0
None, 10.5, None, 0.0, 2.5, None, 2016-06-02 21:45:00, 335.0, 93.0
None, 10.5, 0.0, 0.0, 3.4, None, 2016-06-02 22:00:00, 6.0, 90.0
None, 10.4, None, 0.0, 4.1, None, 2016-06-02 22:15:00, 25.0, 92.0
None, 10.3, None, 0.0, 2.8, None, 2016-06-02 22:30:00, 336.0, 91.0
None, 10.2, None, 0.0, 2.7, None, 2016-06-02 22:45:00, 326.0, 91.0
None, 10.2, 0.0, 0.0, 2.5, None, 2016-06-02 23:00:00, 321.0, 89.0
None, 10.4, None, 0.0, 3.1, None, 2016-06-02 23:15:00, 341.0, 92.0
None, 10.3, None, 0.0, 3.1, None, 2016-06-02 23:30:00, 340.0, 90.0
None, 10.3, None, 0.0, 2.3, None, 2016-06-02 23:45:00, 352.0, 92.0
None, 10.3, 0.0, 0.0, 2.8, None, 2016-06-03 00:00:00, 336.0, 91.0
None, 10.5, None, 0.0, 2.1, None, 2016-06-03 00:15:00, 358.0, 91.0
None, 10.5, None, 0.0, 2.4, None, 2016-06-03 00:30:00, 0.0, 90.0
None, 10.6, None, 0.0, 3.8, None, 2016-06-03 00:45:00, 339.0, 88.0
None, 10.5, 0.0, 0.0, 1.5, None, 2016-06-03 01:00:00, 94.0, 90.0
None, 10.6, None, 0.0, 2.8, None, 2016-06-03 01:15:00, 336.0, 90.0
None, 10.6, None, 0.0, 3.2, None, 2016-06-03 01:30:00, 5.0, 90.0
None, 10.6, None, 0.0, 3.6, None, 2016-06-03 01:45:00, 359.0, 87.0
None, 10.7, 0.0, 0.0, 2.0, None, 2016-06-03 02:00:00, 354.0, 87.0
None, 10.7, None, 0.0, 3.2, None, 2016-06-03 02:15:00, 348.0, 88.0
None, 10.7, None, 0.0, 3.3, None, 2016-06-03 02:30:00, 3.0, 89.0
None, 10.7, None, 0.0, 1.3, None, 2016-06-03 02:45:00, 0.0, 91.0
None, 10.6, 0.0, 0.0, 3.3, None, 2016-06-03 03:00:00, 1.0, 88.0
None, 10.6, None, 0.0, 4.3, None, 2016-06-03 03:15:00, 356.0, 88.0
None, 10.6, None, 0.0, 2.5, None, 2016-06-03 03:30:00, 14.0, 91.0
None, 10.4, None, 0.0, 2.7, None, 2016-06-03 03:45:00, 359.0, 90.0
None, 10.4, 0.0, 0.0, 2.3, None, 2016-06-03 04:00:00, 12.0, 93.0
None, 10.2, None, 0.0, 2.5, None, 2016-06-03 04:15:00, 10.0, 93.0
None, 10.2, None, 0.0, 2.3, None, 2016-06-03 04:30:00, 26.0, 93.0
None, 10.3, None, 0.0, 2.3, None, 2016-06-03 04:45:00, 358.0, 94.0
None, 10.3, 0.0, 0.0, 1.6, None, 2016-06-03 05:00:00, 11.0, 92.0
None, 10.5, None, 0.0, 2.3, None, 2016-06-03 05:15:00, 19.0, 93.0
None, 10.8, None, 0.0, 2.0, None, 2016-06-03 05:30:00, 338.0, 93.0
None, 11.2, None, 0.0, 2.4, None, 2016-06-03 05:45:00, 0.0, 91.0
None, 11.7, 0.0, 0.0, 1.7, None, 2016-06-03 06:00:00, 356.0, 88.0
None, 11.9, None, 0.0, 3.4, None, 2016-06-03 06:15:00, 139.0, 89.0
None, 12.6, None, 0.0, 5.3, None, 2016-06-03 06:30:00, 146.0, 82.0
None, 13.1, None, 0.0, 6.3, None, 2016-06-03 06:45:00, 149.0, 81.0
None, 13.2, 1.0, 0.0, 7.8, None, 2016-06-03 07:00:00, 138.0, 81.0
None, 13.3, None, 0.0, 6.2, None, 2016-06-03 07:15:00, 136.0, 80.0
None, 13.5, None, 0.0, 8.4, None, 2016-06-03 07:30:00, 144.0, 80.0
None, 13.8, None, 0.0, 6.6, None, 2016-06-03 07:45:00, 154.0, 78.0
None, 14.1, 0.0, 0.0, 4.9, None, 2016-06-03 08:00:00, 155.0, 76.0
None, 14.2, None, 0.0, 6.6, None, 2016-06-03 08:15:00, 153.0, 76.0
None, 14.6, None, 0.0, 6.7, None, 2016-06-03 08:30:00, 159.0, 74.0
None, 15.1, None, 0.0, 5.8, None, 2016-06-03 08:45:00, 150.0, 74.0
None, 15.4, 0.0, 0.0, 9.2, None, 2016-06-03 09:00:00, 125.0, 71.0
None, 15.7, None, 0.0, 8.9, None, 2016-06-03 09:15:00, 127.0, 70.0
None, 15.7, None, 0.0, 8.9, None, 2016-06-03 09:30:00, 145.0, 70.0
None, 16.3, None, 0.0, 8.0, None, 2016-06-03 09:45:00, 127.0, 67.0
None, 16.8, 0.0, 0.0, 10.4, None, 2016-06-03 10:00:00, 144.0, 65.0
None, 17.4, None, 0.0, 8.8, None, 2016-06-03 10:15:00, 137.0, 62.0
None, 17.6, None, 0.0, 8.2, None, 2016-06-03 10:30:00, 143.0, 61.0
None, 17.9, None, 0.0, 8.4, None, 2016-06-03 10:45:00, 145.0, 58.0
None, 18.7, 1.0, 0.0, 4.1, None, 2016-06-03 11:00:00, 172.0, 57.0
None, 19.2, None, 0.0, 7.8, None, 2016-06-03 11:15:00, 152.0, 53.0
None, 19.1, None, 0.0, 7.5, None, 2016-06-03 11:30:00, 158.0, 53.0
None, 19.5, None, 0.0, 6.6, None, 2016-06-03 11:45:00, 150.0, 55.0
None, 20.0, -1.0, 0.0, 6.4, None, 2016-06-03 12:00:00, 164.0, 52.0
None, 19.9, None, 0.0, 6.2, None, 2016-06-03 12:15:00, 135.0, 54.0
None, 20.3, None, 0.0, 6.1, None, 2016-06-03 12:30:00, 125.0, 50.0
None, 20.6, None, 0.0, 7.5, None, 2016-06-03 12:45:00, 148.0, 51.0
None, 20.8, 0.0, 0.0, 9.7, None, 2016-06-03 13:00:00, 161.0, 54.0
None, 21.2, None, 0.0, 10.1, None, 2016-06-03 13:15:00, 126.0, 52.0
None, 21.4, None, 0.0, 10.4, None, 2016-06-03 13:30:00, 108.0, 50.0
None, 21.6, None, 0.0, 8.5, None, 2016-06-03 13:45:00, 126.0, 48.0
None, 21.3, 0.0, 0.0, 12.4, None, 2016-06-03 14:00:00, 125.0, 49.0
None, 21.4, None, 0.0, 9.2, None, 2016-06-03 14:15:00, 107.0, 50.0
None, 21.5, None, 0.0, 10.6, None, 2016-06-03 14:30:00, 128.0, 48.0
None, 21.1, None, 0.0, 8.5, None, 2016-06-03 14:45:00, 110.0, 50.0
None, 21.3, 0.0, 0.0, 9.8, None, 2016-06-03 15:00:00, 127.0, 48.0
None, 21.8, None, 0.0, 12.5, None, 2016-06-03 15:15:00, 143.0, 46.0
None, 21.6, None, 0.0, 10.1, None, 2016-06-03 15:30:00, 131.0, 46.0
None, 21.6, None, 0.0, 10.6, None, 2016-06-03 15:45:00, 123.0, 47.0
None, 21.8, 0.0, 0.0, 8.9, None, 2016-06-03 16:00:00, 124.0, 46.0
None, 21.9, None, 0.0, 9.0, None, 2016-06-03 16:15:00, 139.0, 49.0
None, 21.8, None, 0.0, 9.4, None, 2016-06-03 16:30:00, 127.0, 47.0
None, 21.5, None, 0.0, 9.2, None, 2016-06-03 16:45:00, 139.0, 47.0
None, 21.4, 0.0, 0.0, 6.5, None, 2016-06-03 17:00:00, 137.0, 49.0
None, 21.6, None, 0.0, 10.6, None, 2016-06-03 17:15:00, 116.0, 46.0
None, 21.3, None, 0.0, 7.0, None, 2016-06-03 17:30:00, 124.0, 46.0
None, 21.3, None, 0.0, 6.2, None, 2016-06-03 17:45:00, 124.0, 46.0
None, 21.0, 0.0, 0.0, 6.5, None, 2016-06-03 18:00:00, 121.0, 47.0
None, 19.7, None, 0.0, 7.4, None, 2016-06-03 18:15:00, 117.0, 50.0
None, 19.0, None, 0.0, 3.8, None, 2016-06-03 18:30:00, 79.0, 52.0
None, 18.6, None, 0.0, 5.8, None, 2016-06-03 18:45:00, 84.0, 52.0
None, 18.3, -1.0, 0.0, 5.8, None, 2016-06-03 19:00:00, 69.0, 54.0
None, 18.1, None, 0.0, 5.2, None, 2016-06-03 19:15:00, 50.0, 55.0
None, 17.5, None, 0.0, 4.9, None, 2016-06-03 19:30:00, 43.0, 60.0
None, 17.0, None, 0.0, 5.4, None, 2016-06-03 19:45:00, 43.0, 60.0
None, 16.8, -1.0, 0.0, 5.8, None, 2016-06-03 20:00:00, 29.0, 63.0
None, 16.4, None, 0.0, 6.6, None, 2016-06-03 20:15:00, 21.0, 66.0
None, 16.2, None, 0.0, 7.6, None, 2016-06-03 20:30:00, 13.0, 66.0
None, 16.1, None, 0.0, 8.1, None, 2016-06-03 20:45:00, 11.0, 65.0
None, 16.2, 0.0, 0.0, 8.2, None, 2016-06-03 21:00:00, 15.0, 64.0
None, 16.2, None, 0.0, 8.6, None, 2016-06-03 21:15:00, 15.0, 64.0
None, 16.1, None, 0.0, 8.5, None, 2016-06-03 21:30:00, 9.0, 64.0
None, 16.1, None, 0.0, 8.2, None, 2016-06-03 21:45:00, 20.0, 63.0
None, 16.1, 0.0, 0.0, 9.6, None, 2016-06-03 22:00:00, 6.0, 66.0
None, 15.9, None, 0.0, 6.7, None, 2016-06-03 22:15:00, 1.0, 68.0
None, 15.7, None, 0.0, 7.2, None, 2016-06-03 22:30:00, 2.0, 72.0
None, 15.6, None, 0.0, 7.7, None, 2016-06-03 22:45:00, 1.0, 71.0
None, 15.8, 1.0, 0.0, 7.2, None, 2016-06-03 23:00:00, 8.0, 70.0
None, 15.9, None, 0.0, 6.7, None, 2016-06-03 23:15:00, 32.0, 70.0
None, 16.0, None, 0.0, 6.9, None, 2016-06-03 23:30:00, 30.0, 70.0
None, 16.1, None, 0.0, 6.8, None, 2016-06-03 23:45:00, 20.0, 70.0
None, 16.0, 0.0, 0.0, 8.4, None, 2016-06-04 00:00:00, 9.0, 70.0
None, 16.0, None, 0.0, 8.4, None, 2016-06-04 00:15:00, 16.0, 70.0
None, 15.9, None, 0.0, 8.2, None, 2016-06-04 00:30:00, 10.0, 70.0
None, 15.8, None, 0.0, 9.1, None, 2016-06-04 00:45:00, 15.0, 70.0
None, 15.6, 0.0, 0.0, 9.0, None, 2016-06-04 01:00:00, 349.0, 71.0
None, 15.4, None, 0.0, 7.8, None, 2016-06-04 01:15:00, 6.0, 72.0
None, 15.3, None, 0.0, 6.9, None, 2016-06-04 01:30:00, 8.0, 72.0
None, 15.3, None, 0.0, 8.5, None, 2016-06-04 01:45:00, 6.0, 72.0
None, 15.3, 0.0, 0.0, 8.1, None, 2016-06-04 02:00:00, 15.0, 72.0
None, 15.3, None, 0.0, 7.9, None, 2016-06-04 02:15:00, 12.0, 72.0
None, 15.2, None, 0.0, 7.9, None, 2016-06-04 02:30:00, 12.0, 73.0
None, 15.1, None, 0.0, 9.4, None, 2016-06-04 02:45:00, 9.0, 73.0
None, 15.0, 0.0, 0.0, 7.2, None, 2016-06-04 03:00:00, 10.0, 74.0
None, 14.9, None, 0.0, 8.5, None, 2016-06-04 03:15:00, 10.0, 74.0
None, 14.9, None, 0.0, 7.3, None, 2016-06-04 03:30:00, 16.0, 75.0
None, 15.0, None, 0.0, 7.2, None, 2016-06-04 03:45:00, 25.0, 74.0
None, 15.1, 0.0, 0.0, 5.8, None, 2016-06-04 04:00:00, 22.0, 73.0
None, 15.0, None, 0.0, 7.9, None, 2016-06-04 04:15:00, 15.0, 74.0
None, 15.0, None, 0.0, 8.9, None, 2016-06-04 04:30:00, 14.0, 75.0
None, 15.0, None, 0.0, 6.7, None, 2016-06-04 04:45:00, 13.0, 76.0
None, 15.0, 0.0, 0.0, 7.0, None, 2016-06-04 05:00:00, 15.0, 76.0
None, 15.2, None, 0.0, 8.2, None, 2016-06-04 05:15:00, 11.0, 74.0
None, 15.3, None, 0.0, 7.5, None, 2016-06-04 05:30:00, 12.0, 74.0
None, 15.5, None, 0.0, 6.7, None, 2016-06-04 05:45:00, 360.0, 72.0
None, 15.8, 0.0, 0.0, 8.5, None, 2016-06-04 06:00:00, 2.0, 71.0
